Time,Iteration,Cost,Parameters
  2.40236116  1.2331966   2.87809175 -1.05734003  2.1017109  -0.42989446
 -3.26841178  2.20322071  0.81147083  1.92881116 -1.28919711  1.43910649
 -2.12172358  0.20898548  0.08303676 -2.79059171 -0.90191411 -2.39307449
  0.07227744 -0.56898624]
Sat May 25 17:44:37 2024,548,0.09593800666331398,[-4.65847036  2.36664226 -1.84106092 -0.12409627  0.18672578 -2.68765094
  3.01282998  2.105713    1.45518671 -0.9253608   0.61239965  1.09170273
  1.13209998 -1.5419675   0.77712877  2.80621705 -0.79815421 -0.63691786
 -1.75472036  0.6019581   1.67657112  2.99185636 -1.20875741 -0.31571296
 -2.42357613 -2.33803649  2.99458138  2.76322685 -0.54433279 -2.36481315
  1.48280865 -0.05850828 -2.3178741   2.09556429  1.28954067 -0.6385394
  0.8477723  -2.31880655 -0.02589558  2.15332961 -0.16394288  0.38886693
  2.7139565   1.04622459  2.46285659  3.16174653  2.64140866 -2.9393291
  0.26537397 -0.81572887  1.75888613  2.86399373 -0.51095206 -2.31763466
  2.78736973 -3.21076743  0.79394296 -0.63487968 -1.74136003  2.69818342
 -1.80955128 -1.58813055 -2.30391443  2.1880075  -2.45128519  2.13559838
  2.07465166  1.53540763  2.38308437  2.80474851  1.64886047  1.20012683
 -1.51324539 -2.22927529  1.4713017   0.71194226  1.31361839 -3.01402362
 -0.37770296  2.51831722 -1.03585476  1.28752014  1.48329349  0.54454988
 -0.83302166  1.11514319  0.66824142 -0.38370057  2.80473734 -1.99307087
  1.53804619 -0.48681243  1.09033722 -2.8497658  -2.45832364  0.45773153
 -1.1615053  -0.49457576  0.3653153  -0.11126748 -1.65032869 -0.04117018
 -0.85970526  2.81180978 -1.06239877 -1.3801345  -0.94883302  1.07796478
  1.85224712 -0.69616551  1.97232707 -2.19417585 -0.3472777  -0.732517
 -2.89008118  3.16480328 -1.63194572  3.13522463 -1.26602509 -2.70847923
  3.36217168 -1.233223   -0.77649679 -2.88407588 -2.71720593  2.54564098
 -2.13655259 -2.04712702 -0.18154918  3.14998893  0.2466428   0.21385004
 -1.25020255 -0.67763987 -1.73377036 -3.03025055  2.870326    1.23551022
 -0.48570713 -2.18838474  1.10971191 -1.1058575  -0.49042493 -2.73954154
 -2.06516964  1.86554817 -0.8738123   2.62185248 -0.45419531 -2.67151389
 -2.82019497  2.26182951 -3.14423326 -0.44536833 -1.0023482  -0.24660744
  2.34754199  1.84025193  0.01820647 -2.55288738 -2.65892197  0.24436927
 -0.76666259  1.24524097 -2.62771058  1.12505254 -0.38397761  0.42076376
  1.91903341  0.45811822  0.650749   -1.27156807  1.79161197  2.93982493
  0.99593885  0.22180194 -1.14181245  2.42278784  0.72674109 -1.90977278
 -0.05037926  1.87092277  0.9866468  -1.08002887 -2.30130801  2.22238372
  2.00398684  1.9283231   2.29723382  1.9157865  -1.66121769 -3.10389778
  0.428524    1.3447581  -2.26275483 -1.12583537  2.31183671  1.39294599
 -0.27195615 -1.84442258 -1.64823739  1.96528129  1.30723924 -1.01188235
 -0.23075433 -0.69309034 -0.30339075  2.30246062 -0.66193796 -0.9353429
  0.77590958 -2.35268898  0.59026858  2.78422887 -0.35243016  2.04722707
 -1.86126425 -1.35336571 -2.59736822 -2.42273057 -1.5015308  -3.02896668
  2.016201    1.7819108   1.58151658  1.12533533  1.5881941  -2.44421513
 -2.50736736  1.78907351  1.0342731  -0.29185942 -2.47720451  1.43098368
 -1.04394858 -3.0476213  -0.04720591  1.89751622 -2.70128403 -2.36816592
  1.87611849  1.02966658 -0.62617474 -0.49631255 -0.92140708  1.96405492
  0.472622   -0.35622615  0.40183301 -2.26662847  1.26136555 -0.15330732
  2.40236123  1.23319652  2.87809182 -1.05733995  2.10171097 -0.42989439
 -3.26841171  2.20322063  0.81147075  1.92881124 -1.28919718  1.43910641
 -2.12172365  0.20898556  0.08303684 -2.79059164 -0.90191418 -2.39307442
  0.07227752 -0.56898617]
Sat May 25 17:45:01 2024,549,0.09593800665882965,[-4.65847043  2.36664234 -1.84106084 -0.1240962   0.18672585 -2.68765101
  3.01283005  2.10571293  1.45518678 -0.92536073  0.61239972  1.09170265
  1.13210005 -1.54196757  0.77712885  2.80621698 -0.79815414 -0.63691793
 -1.75472044  0.60195803  1.6765712   2.99185643 -1.20875748 -0.31571304
 -2.42357606 -2.33803641  2.99458131  2.76322692 -0.54433272 -2.36481322
  1.48280872 -0.05850835 -2.31787418  2.09556436  1.28954074 -0.63853947
  0.84777223 -2.31880647 -0.02589566  2.15332968 -0.16394295  0.38886686
  2.71395657  1.04622452  2.46285666  3.1617466   2.64140874 -2.93932918
  0.26537404 -0.81572894  1.75888621  2.86399366 -0.51095199 -2.31763459
  2.78736966 -3.21076735  0.79394289 -0.6348796  -1.7413601   2.69818349
 -1.80955135 -1.58813062 -2.3039145   2.18800743 -2.45128512  2.13559845
  2.07465173  1.5354077   2.38308445  2.80474858  1.6488604   1.2001269
 -1.51324546 -2.22927536  1.47130163  0.71194233  1.31361846 -3.01402355
 -0.37770289  2.51831729 -1.03585469  1.28752022  1.48329357  0.54454995
 -0.83302173  1.11514326  0.66824134 -0.3837005   2.80473742 -1.99307079
  1.53804612 -0.48681236  1.09033715 -2.84976573 -2.45832371  0.45773161
 -1.16150538 -0.49457569  0.36531538 -0.11126741 -1.65032862 -0.04117011
 -0.85970534  2.81180985 -1.06239884 -1.38013457 -0.94883295  1.07796471
  1.85224719 -0.69616544  1.972327   -2.19417578 -0.34727762 -0.73251707
 -2.89008111  3.16480321 -1.63194579  3.13522456 -1.26602517 -2.7084793
  3.36217176 -1.23322293 -0.77649672 -2.88407595 -2.71720601  2.54564106
 -2.13655252 -2.04712709 -0.18154925  3.14998886  0.24664273  0.21385012
 -1.25020263 -0.67763994 -1.73377043 -3.03025062  2.87032607  1.23551029
 -0.4857072  -2.18838467  1.10971183 -1.10585742 -0.490425   -2.73954147
 -2.06516971  1.86554824 -0.87381223  2.62185256 -0.45419523 -2.67151381
 -2.82019505  2.26182944 -3.14423333 -0.4453684  -1.00234813 -0.24660736
  2.34754206  1.840252    0.01820655 -2.55288731 -2.65892189  0.24436934
 -0.76666252  1.24524105 -2.62771065  1.12505261 -0.38397768  0.42076369
  1.91903334  0.45811814  0.65074907 -1.27156814  1.7916119   2.93982501
  0.99593892  0.22180187 -1.14181252  2.42278791  0.72674102 -1.90977286
 -0.05037933  1.8709227   0.98664673 -1.08002894 -2.30130808  2.22238364
  2.00398691  1.92832317  2.29723375  1.91578643 -1.66121776 -3.10389785
  0.42852393  1.34475803 -2.2627549  -1.1258353   2.31183678  1.39294592
 -0.27195608 -1.84442266 -1.64823746  1.96528122  1.30723917 -1.01188228
 -0.23075425 -0.69309026 -0.30339082  2.30246055 -0.66193803 -0.93534283
  0.77590951 -2.35268906  0.59026865  2.78422895 -0.35243009  2.04722715
 -1.86126418 -1.35336579 -2.5973683  -2.42273064 -1.50153073 -3.02896661
  2.01620107  1.78191073  1.58151665  1.12533526  1.58819403 -2.4442152
 -2.50736729  1.78907358  1.03427303 -0.29185949 -2.47720444  1.43098361
 -1.04394851 -3.04762122 -0.04720598  1.89751629 -2.70128411 -2.36816585
  1.87611856  1.02966651 -0.62617467 -0.49631263 -0.92140701  1.964055
  0.47262193 -0.35622608  0.40183293 -2.26662854  1.26136547 -0.15330725
  2.40236131  1.23319645  2.87809175 -1.05734002  2.1017109  -0.42989446
 -3.26841164  2.20322071  0.81147083  1.92881116 -1.28919725  1.43910634
 -2.12172373  0.20898563  0.08303677 -2.79059171 -0.90191411 -2.39307449
  0.07227759 -0.56898624]
Sat May 25 17:45:24 2024,550,0.09593800665441568,[-4.6584705   2.36664227 -1.84106077 -0.12409613  0.18672592 -2.68765108
  3.01283012  2.10571286  1.45518685 -0.92536065  0.61239965  1.09170258
  1.13210012 -1.5419675   0.77712877  2.80621705 -0.79815421 -0.63691786
 -1.75472051  0.6019581   1.67657112  2.99185636 -1.20875741 -0.31571297
 -2.42357613 -2.33803648  2.99458123  2.76322685 -0.54433265 -2.36481329
  1.48280865 -0.05850828 -2.31787425  2.09556443  1.28954081 -0.6385394
  0.84777216 -2.31880655 -0.02589573  2.15332961 -0.16394302  0.38886693
  2.71395664  1.04622459  2.46285673  3.16174653  2.64140881 -2.9393291
  0.26537412 -0.81572887  1.75888614  2.86399359 -0.51095192 -2.31763466
  2.78736973 -3.21076743  0.79394296 -0.63487968 -1.74136017  2.69818356
 -1.80955128 -1.58813055 -2.30391443  2.18800736 -2.45128519  2.13559838
  2.0746518   1.53540763  2.38308452  2.80474865  1.64886047  1.20012683
 -1.51324539 -2.22927529  1.47130155  0.7119424   1.31361839 -3.01402347
 -0.37770296  2.51831722 -1.03585476  1.28752015  1.48329349  0.54455002
 -0.83302166  1.11514319  0.66824127 -0.38370057  2.80473734 -1.99307072
  1.53804619 -0.48681243  1.09033722 -2.8497658  -2.45832378  0.45773153
 -1.16150545 -0.49457576  0.3653153  -0.11126748 -1.65032869 -0.04117003
 -0.85970527  2.81180978 -1.06239891 -1.38013464 -0.94883302  1.07796478
  1.85224726 -0.69616537  1.97232707 -2.19417571 -0.3472777  -0.732517
 -2.89008103  3.16480313 -1.63194572  3.13522449 -1.26602524 -2.70847923
  3.36217169 -1.233223   -0.77649679 -2.88407588 -2.71720593  2.54564113
 -2.13655245 -2.04712702 -0.18154932  3.14998879  0.24664266  0.21385005
 -1.25020255 -0.67764002 -1.7337705  -3.03025069  2.870326    1.23551036
 -0.48570713 -2.1883846   1.10971176 -1.10585735 -0.49042493 -2.73954139
 -2.06516964  1.86554817 -0.87381216  2.62185263 -0.45419516 -2.67151374
 -2.82019512  2.26182936 -3.1442334  -0.44536833 -1.00234806 -0.24660744
  2.34754199  1.84025193  0.01820648 -2.55288738 -2.65892197  0.24436941
 -0.76666259  1.24524098 -2.62771072  1.12505269 -0.38397761  0.42076361
  1.91903327  0.45811807  0.65074914 -1.27156807  1.79161183  2.93982508
  0.99593885  0.2218018  -1.14181259  2.42278784  0.72674109 -1.90977293
 -0.05037926  1.87092277  0.9866468  -1.08002887 -2.30130816  2.22238371
  2.00398699  1.9283231   2.29723368  1.9157865  -1.66121769 -3.10389792
  0.428524    1.3447581  -2.26275498 -1.12583537  2.31183671  1.39294584
 -0.27195615 -1.84442273 -1.64823739  1.96528114  1.30723924 -1.01188235
 -0.23075432 -0.69309034 -0.30339075  2.30246048 -0.66193796 -0.93534275
  0.77590944 -2.35268898  0.59026872  2.78422888 -0.35243001  2.04722722
 -1.86126411 -1.35336586 -2.59736822 -2.42273057 -1.5015308  -3.02896654
  2.016201    1.7819108   1.58151673  1.12533533  1.5881941  -2.44421513
 -2.50736722  1.78907351  1.0342731  -0.29185942 -2.47720437  1.43098368
 -1.04394858 -3.0476213  -0.04720591  1.89751636 -2.70128403 -2.36816592
  1.87611849  1.02966644 -0.62617474 -0.4963127  -0.92140708  1.96405492
  0.47262186 -0.35622615  0.40183286 -2.26662847  1.2613654  -0.15330718
  2.40236123  1.23319638  2.87809182 -1.05733995  2.10171097 -0.42989453
 -3.26841171  2.20322063  0.81147075  1.92881109 -1.28919718  1.43910627
 -2.1217238   0.20898556  0.08303669 -2.79059164 -0.90191404 -2.39307442
  0.07227752 -0.56898617]
Sat May 25 17:45:47 2024,551,0.09593800665007138,[-4.65847057  2.36664234 -1.84106084 -0.1240962   0.18672585 -2.68765101
  3.01283019  2.10571293  1.45518692 -0.92536058  0.61239972  1.09170251
  1.13210019 -1.54196757  0.7771287   2.80621698 -0.79815414 -0.63691779
 -1.75472058  0.60195817  1.6765712   2.99185629 -1.20875734 -0.31571304
 -2.4235762  -2.33803641  2.99458116  2.76322678 -0.54433272 -2.36481336
  1.48280858 -0.05850835 -2.31787432  2.0955645   1.28954074 -0.63853933
  0.84777223 -2.31880647 -0.02589566  2.15332968 -0.16394309  0.38886686
  2.71395657  1.04622452  2.4628568   3.1617466   2.64140874 -2.93932917
  0.26537419 -0.81572894  1.75888621  2.86399366 -0.51095199 -2.31763473
  2.78736966 -3.21076736  0.79394289 -0.63487961 -1.74136024  2.69818363
 -1.80955121 -1.58813048 -2.3039145   2.18800743 -2.45128526  2.13559845
  2.07465187  1.5354077   2.38308445  2.80474872  1.64886054  1.2001269
 -1.51324532 -2.22927522  1.47130148  0.71194233  1.31361832 -3.01402355
 -0.37770303  2.51831729 -1.03585469  1.28752007  1.48329342  0.54454995
 -0.83302173  1.11514312  0.66824134 -0.3837005   2.80473741 -1.99307079
  1.53804626 -0.4868125   1.09033715 -2.84976573 -2.45832371  0.45773146
 -1.16150552 -0.49457583  0.36531537 -0.11126741 -1.65032876 -0.04117011
 -0.85970519  2.81180971 -1.06239898 -1.38013471 -0.94883309  1.07796471
  1.85224719 -0.69616544  1.972327   -2.19417564 -0.34727762 -0.73251707
 -2.89008096  3.1648032  -1.63194579  3.13522456 -1.26602531 -2.70847916
  3.36217161 -1.23322307 -0.77649672 -2.88407581 -2.71720586  2.54564106
 -2.13655252 -2.04712695 -0.18154939  3.14998872  0.24664259  0.21384997
 -1.25020248 -0.67764009 -1.73377043 -3.03025076  2.87032593  1.23551029
 -0.4857072  -2.18838467  1.10971169 -1.10585728 -0.490425   -2.73954132
 -2.06516971  1.86554824 -0.87381223  2.62185256 -0.45419509 -2.67151381
 -2.82019519  2.26182943 -3.14423333 -0.44536826 -1.00234813 -0.24660736
  2.34754192  1.84025186  0.01820655 -2.55288745 -2.6589219   0.24436934
 -0.76666252  1.2452409  -2.62771079  1.12505276 -0.38397754  0.42076368
  1.91903334  0.45811814  0.65074907 -1.27156814  1.79161175  2.93982501
  0.99593892  0.22180187 -1.14181252  2.42278777  0.72674116 -1.909773
 -0.05037933  1.87092284  0.98664673 -1.0800288  -2.30130809  2.22238379
  2.00398692  1.92832303  2.29723375  1.91578657 -1.66121762 -3.10389799
  0.42852393  1.34475817 -2.2627549  -1.1258353   2.31183664  1.39294577
 -0.27195608 -1.8444228  -1.64823732  1.96528122  1.30723931 -1.01188242
 -0.23075439 -0.69309041 -0.30339068  2.30246041 -0.66193803 -0.93534282
  0.77590937 -2.35268906  0.59026879  2.7842288  -0.35242994  2.04722729
 -1.86126404 -1.35336579 -2.59736815 -2.4227305  -1.50153087 -3.02896661
  2.01620093  1.78191073  1.58151666  1.12533526  1.58819417 -2.44421506
 -2.50736729  1.78907344  1.03427317 -0.29185949 -2.47720444  1.43098361
 -1.04394851 -3.04762123 -0.04720598  1.89751643 -2.7012841  -2.36816585
  1.87611856  1.02966637 -0.62617467 -0.49631277 -0.92140715  1.96405485
  0.47262179 -0.35622622  0.40183293 -2.26662854  1.26136533 -0.15330711
  2.40236116  1.23319631  2.87809189 -1.05734002  2.1017109  -0.4298946
 -3.26841178  2.20322056  0.81147068  1.92881116 -1.28919725  1.43910634
 -2.12172373  0.20898563  0.08303662 -2.79059157 -0.90191396 -2.39307449
  0.07227759 -0.5689861 ]
Sat May 25 17:46:10 2024,552,0.09593800664579517,[-4.65847064  2.36664241 -1.84106077 -0.12409627  0.18672578 -2.68765094
  3.01283026  2.10571286  1.45518699 -0.92536065  0.61239965  1.09170258
  1.13210026 -1.54196764  0.77712863  2.80621705 -0.79815421 -0.63691772
 -1.75472065  0.60195824  1.67657126  2.99185636 -1.20875727 -0.31571311
 -2.42357613 -2.33803648  2.99458123  2.76322685 -0.54433265 -2.36481343
  1.48280851 -0.05850828 -2.31787439  2.09556443  1.28954067 -0.6385394
  0.84777216 -2.3188064  -0.02589573  2.15332961 -0.16394316  0.38886679
  2.7139565   1.04622445  2.46285687  3.16174653  2.64140881 -2.93932924
  0.26537426 -0.81572901  1.75888614  2.86399359 -0.51095192 -2.31763466
  2.78736959 -3.21076743  0.79394282 -0.63487967 -1.74136031  2.69818356
 -1.80955114 -1.58813041 -2.30391457  2.1880075  -2.45128519  2.13559838
  2.07465194  1.53540777  2.38308438  2.80474865  1.64886061  1.20012697
 -1.51324539 -2.22927529  1.47130141  0.71194226  1.31361839 -3.01402348
 -0.37770296  2.51831736 -1.03585476  1.28752014  1.48329335  0.54454988
 -0.8330218   1.11514305  0.66824141 -0.38370057  2.80473748 -1.99307086
  1.53804633 -0.48681243  1.09033708 -2.84976566 -2.45832364  0.45773139
 -1.16150545 -0.4945759   0.36531544 -0.11126748 -1.65032869 -0.04117018
 -0.85970526  2.81180978 -1.06239891 -1.38013464 -0.94883302  1.07796478
  1.85224726 -0.69616551  1.97232707 -2.19417557 -0.34727769 -0.732517
 -2.89008103  3.16480327 -1.63194572  3.13522463 -1.26602524 -2.70847909
  3.36217155 -1.233223   -0.77649679 -2.88407588 -2.71720579  2.54564113
 -2.13655245 -2.04712688 -0.18154932  3.14998879  0.24664266  0.21385004
 -1.25020255 -0.67764002 -1.7337705  -3.03025083  2.870326    1.23551022
 -0.48570713 -2.1883846   1.10971176 -1.10585735 -0.49042507 -2.73954125
 -2.06516964  1.86554817 -0.8738123   2.62185249 -0.45419502 -2.67151374
 -2.82019512  2.26182936 -3.1442334  -0.44536833 -1.0023482  -0.2466073
  2.34754199  1.84025179  0.01820662 -2.55288738 -2.65892183  0.24436941
 -0.76666245  1.24524097 -2.62771072  1.12505283 -0.38397747  0.42076362
  1.91903327  0.45811807  0.65074914 -1.27156821  1.79161182  2.93982494
  0.99593899  0.22180194 -1.14181259  2.42278784  0.72674109 -1.90977307
 -0.05037926  1.87092277  0.98664666 -1.08002887 -2.30130816  2.22238386
  2.00398685  1.9283231   2.29723382  1.91578664 -1.66121769 -3.10389792
  0.428524    1.3447581  -2.26275497 -1.12583523  2.31183657  1.3929457
 -0.27195615 -1.84442273 -1.64823725  1.96528128  1.30723924 -1.01188249
 -0.23075433 -0.69309048 -0.30339061  2.30246034 -0.6619381  -0.93534275
  0.7759093  -2.35268912  0.59026886  2.78422887 -0.35242987  2.04722736
 -1.86126411 -1.35336586 -2.59736822 -2.42273057 -1.5015308  -3.02896668
  2.01620086  1.78191066  1.58151659  1.12533519  1.58819424 -2.44421513
 -2.50736722  1.78907351  1.0342731  -0.29185942 -2.47720451  1.43098368
 -1.04394858 -3.0476213  -0.04720605  1.8975165  -2.70128404 -2.36816578
  1.87611849  1.02966644 -0.62617474 -0.49631284 -0.92140708  1.96405478
  0.47262186 -0.35622615  0.401833   -2.26662861  1.2613654  -0.15330704
  2.40236123  1.23319638  2.87809182 -1.05734009  2.10171097 -0.42989467
 -3.26841185  2.20322063  0.81147075  1.92881109 -1.28919732  1.43910627
 -2.12172366  0.2089857   0.08303655 -2.7905915  -0.9019139  -2.39307456
  0.07227752 -0.56898617]
Sat May 25 17:46:33 2024,553,0.09593800664158554,[-4.65847071  2.36664247 -1.8410607  -0.1240962   0.18672585 -2.68765088
  3.01283033  2.10571279  1.45518692 -0.92536058  0.61239958  1.09170265
  1.13210033 -1.54196757  0.77712857  2.80621698 -0.79815414 -0.63691765
 -1.75472072  0.60195831  1.67657133  2.99185642 -1.20875734 -0.31571317
 -2.4235762  -2.33803655  2.9945813   2.76322678 -0.54433258 -2.36481336
  1.48280844 -0.05850822 -2.31787446  2.09556437  1.2895406  -0.63853947
  0.84777209 -2.31880647 -0.02589566  2.15332968 -0.16394309  0.38886672
  2.71395657  1.04622452  2.46285694  3.16174646  2.64140888 -2.93932931
  0.26537419 -0.81572894  1.75888607  2.86399366 -0.51095185 -2.31763459
  2.78736966 -3.21076749  0.79394289 -0.63487974 -1.74136024  2.69818349
 -1.80955121 -1.58813034 -2.30391464  2.18800743 -2.45128512  2.13559831
  2.07465187  1.5354077   2.38308431  2.80474859  1.64886068  1.2001269
 -1.51324532 -2.22927535  1.47130148  0.71194233  1.31361846 -3.01402341
 -0.37770303  2.51831743 -1.03585483  1.28752008  1.48329342  0.54454981
 -0.83302173  1.11514312  0.66824148 -0.3837005   2.80473755 -1.99307093
  1.53804626 -0.4868125   1.09033715 -2.84976573 -2.45832371  0.45773146
 -1.16150538 -0.49457597  0.36531551 -0.11126755 -1.65032876 -0.04117011
 -0.85970533  2.81180985 -1.06239885 -1.38013458 -0.94883309  1.07796485
  1.85224719 -0.69616558  1.97232713 -2.19417564 -0.34727763 -0.73251693
 -2.8900811   3.16480334 -1.63194565  3.13522456 -1.26602531 -2.70847902
  3.36217161 -1.23322294 -0.77649685 -2.88407581 -2.71720586  2.54564106
 -2.13655252 -2.04712695 -0.18154925  3.14998872  0.24664259  0.21384998
 -1.25020249 -0.67764009 -1.73377057 -3.0302509   2.87032593  1.23551015
 -0.48570706 -2.18838467  1.10971169 -1.10585742 -0.49042514 -2.73954132
 -2.06516957  1.8655481  -0.87381223  2.62185242 -0.45419495 -2.67151381
 -2.82019505  2.2618293  -3.14423347 -0.4453684  -1.00234827 -0.24660736
  2.34754206  1.84025186  0.01820655 -2.55288731 -2.65892189  0.24436948
 -0.76666238  1.24524104 -2.62771079  1.1250529  -0.38397754  0.42076368
  1.91903334  0.45811814  0.65074921 -1.27156814  1.79161176  2.93982487
  0.99593892  0.221802   -1.14181252  2.4227879   0.72674116 -1.909773
 -0.05037919  1.8709227   0.98664659 -1.08002894 -2.30130809  2.22238379
  2.00398678  1.92832317  2.29723375  1.91578658 -1.66121762 -3.10389785
  0.42852393  1.34475803 -2.26275504 -1.1258353   2.3118365   1.39294577
 -0.27195608 -1.84442266 -1.64823718  1.96528122  1.30723931 -1.01188242
 -0.23075426 -0.69309054 -0.30339067  2.30246027 -0.66193803 -0.93534269
  0.77590937 -2.35268906  0.59026893  2.78422894 -0.35242994  2.04722743
 -1.86126404 -1.35336593 -2.59736815 -2.4227305  -1.50153087 -3.02896675
  2.01620093  1.78191059  1.58151652  1.12533512  1.58819417 -2.44421519
 -2.50736715  1.78907344  1.03427303 -0.29185935 -2.47720457  1.43098361
 -1.04394864 -3.04762123 -0.04720612  1.89751657 -2.70128397 -2.36816585
  1.87611856  1.02966637 -0.62617467 -0.49631291 -0.92140715  1.96405472
  0.47262193 -0.35622622  0.40183307 -2.26662868  1.26136533 -0.15330697
  2.4023613   1.23319645  2.87809175 -1.05734002  2.1017109  -0.42989474
 -3.26841178  2.2032207   0.81147069  1.92881102 -1.28919725  1.43910634
 -2.12172359  0.20898563  0.08303648 -2.79059157 -0.90191383 -2.39307463
  0.07227745 -0.5689861 ]
Sat May 25 17:46:56 2024,554,0.09593800663744127,[-4.65847078  2.36664241 -1.84106077 -0.12409627  0.18672578 -2.68765081
  3.0128304   2.10571286  1.45518699 -0.92536052  0.61239952  1.09170272
  1.13210026 -1.54196764  0.77712863  2.80621692 -0.79815421 -0.63691772
 -1.75472079  0.60195838  1.6765714   2.99185649 -1.20875727 -0.31571311
 -2.42357613 -2.33803648  2.99458123  2.76322685 -0.54433265 -2.36481343
  1.48280851 -0.05850815 -2.31787452  2.09556443  1.28954067 -0.6385394
  0.84777202 -2.31880641 -0.02589559  2.15332974 -0.16394316  0.38886666
  2.7139565   1.04622458  2.46285687  3.16174653  2.64140881 -2.93932938
  0.26537412 -0.81572901  1.758886    2.86399359 -0.51095178 -2.31763452
  2.78736973 -3.21076756  0.79394282 -0.63487981 -1.74136018  2.69818356
 -1.80955128 -1.58813041 -2.30391457  2.1880075  -2.45128506  2.13559838
  2.07465194  1.53540777  2.38308438  2.80474852  1.64886074  1.20012697
 -1.51324525 -2.22927529  1.47130141  0.7119424   1.31361839 -3.01402334
 -0.37770296  2.51831736 -1.03585476  1.28752014  1.48329335  0.54454974
 -0.8330218   1.11514319  0.66824155 -0.38370044  2.80473749 -1.99307086
  1.5380462  -0.48681243  1.09033708 -2.84976566 -2.45832364  0.45773153
 -1.16150545 -0.49457604  0.36531558 -0.11126762 -1.65032869 -0.04117017
 -0.85970527  2.81180992 -1.06239878 -1.38013451 -0.94883303  1.07796478
  1.85224712 -0.69616551  1.9723272  -2.19417557 -0.34727756 -0.73251687
 -2.89008117  3.16480327 -1.63194572  3.13522462 -1.26602524 -2.70847909
  3.36217168 -1.23322287 -0.77649679 -2.88407588 -2.71720593  2.54564099
 -2.13655245 -2.04712702 -0.18154932  3.14998865  0.24664266  0.21385004
 -1.25020255 -0.67764015 -1.73377064 -3.03025097  2.870326    1.23551022
 -0.48570713 -2.1883846   1.10971176 -1.10585749 -0.49042521 -2.73954126
 -2.06516951  1.86554817 -0.87381229  2.62185235 -0.45419488 -2.67151374
 -2.82019498  2.26182936 -3.14423354 -0.44536846 -1.00234833 -0.2466073
  2.34754199  1.84025179  0.01820661 -2.55288724 -2.65892183  0.24436955
 -0.76666245  1.24524097 -2.62771086  1.12505296 -0.38397761  0.42076362
  1.91903341  0.45811821  0.65074914 -1.27156821  1.79161182  2.9398248
  0.99593899  0.22180194 -1.14181245  2.42278784  0.72674123 -1.90977307
 -0.05037926  1.87092264  0.98664666 -1.08002887 -2.30130802  2.22238385
  2.00398684  1.9283231   2.29723368  1.91578651 -1.66121755 -3.10389792
  0.428524    1.34475796 -2.26275498 -1.12583523  2.31183643  1.3929457
 -0.27195602 -1.84442273 -1.64823711  1.96528115  1.30723924 -1.01188235
 -0.23075432 -0.69309061 -0.30339074  2.30246034 -0.6619381  -0.93534275
  0.7759093  -2.35268912  0.590269    2.78422901 -0.35242987  2.04722749
 -1.86126397 -1.35336599 -2.59736822 -2.42273043 -1.5015308  -3.02896668
  2.016201    1.78191053  1.58151658  1.12533505  1.58819424 -2.44421513
 -2.50736722  1.78907351  1.0342731  -0.29185928 -2.47720451  1.43098354
 -1.04394871 -3.04762116 -0.04720605  1.89751664 -2.7012839  -2.36816592
  1.87611849  1.0296663  -0.6261746  -0.49631284 -0.92140708  1.96405465
  0.47262186 -0.35622629  0.40183314 -2.26662875  1.2613654  -0.1533069
  2.40236137  1.23319638  2.87809169 -1.05734009  2.10171097 -0.42989467
 -3.26841185  2.20322077  0.81147062  1.92881096 -1.28919732  1.43910641
 -2.12172366  0.2089857   0.08303642 -2.79059164 -0.90191376 -2.39307456
  0.07227738 -0.56898603]
Sat May 25 17:47:23 2024,555,0.09593800663336072,[-4.65847085  2.36664234 -1.84106084 -0.12409633  0.18672585 -2.68765088
  3.01283033  2.10571279  1.45518692 -0.92536058  0.61239945  1.09170265
  1.13210033 -1.54196771  0.77712857  2.80621698 -0.79815427 -0.63691765
