Time,Iteration,Cost,Parameters
 -1.75472072  0.60195844  1.67657147  2.99185642 -1.2087572  -0.31571317
 -2.4235762  -2.33803655  2.9945813   2.76322691 -0.54433271 -2.36481336
  1.48280844 -0.05850821 -2.31787459  2.09556437  1.28954061 -0.63853947
  0.84777209 -2.31880634 -0.02589552  2.15332968 -0.16394323  0.38886659
  2.71395657  1.04622452  2.4628568   3.16174659  2.64140874 -2.93932931
  0.26537419 -0.81572894  1.75888607  2.86399352 -0.51095185 -2.31763459
  2.78736966 -3.21076749  0.79394276 -0.63487974 -1.74136024  2.69818363
 -1.80955134 -1.58813034 -2.3039145   2.18800756 -2.45128512  2.13559845
  2.07465187  1.5354077   2.38308444  2.80474858  1.64886068  1.20012704
 -1.51324532 -2.22927522  1.47130148  0.71194233  1.31361833 -3.01402327
 -0.37770289  2.51831729 -1.03585483  1.28752021  1.48329342  0.54454968
 -0.83302173  1.11514325  0.66824148 -0.38370037  2.80473742 -1.99307093
  1.53804626 -0.48681236  1.09033715 -2.84976559 -2.45832371  0.4577316
 -1.16150538 -0.4945761   0.36531551 -0.11126768 -1.65032876 -0.04117024
 -0.85970533  2.81180998 -1.06239884 -1.38013458 -0.94883309  1.07796485
  1.85224706 -0.69616544  1.97232727 -2.19417564 -0.34727749 -0.73251693
 -2.89008124  3.16480334 -1.63194565  3.13522456 -1.26602517 -2.70847902
  3.36217161 -1.23322293 -0.77649672 -2.88407594 -2.71720586  2.54564092
 -2.13655238 -2.04712708 -0.18154939  3.14998859  0.24664272  0.21384998
 -1.25020249 -0.67764022 -1.73377071 -3.0302509   2.87032607  1.23551029
 -0.48570706 -2.18838454  1.10971169 -1.10585742 -0.49042527 -2.73954119
 -2.06516957  1.86554823 -0.87381236  2.62185229 -0.45419482 -2.67151368
 -2.82019505  2.2618293  -3.14423347 -0.44536853 -1.00234827 -0.24660723
  2.34754193  1.84025186  0.01820668 -2.55288718 -2.65892176  0.24436948
 -0.76666239  1.24524104 -2.62771079  1.1250529  -0.38397754  0.42076355
  1.91903347  0.45811828  0.65074921 -1.27156828  1.79161189  2.93982474
  0.99593906  0.221802   -1.14181239  2.42278777  0.72674129 -1.90977313
 -0.05037933  1.8709227   0.98664673 -1.0800288  -2.30130795  2.22238392
  2.00398678  1.92832317  2.29723375  1.91578644 -1.66121748 -3.10389799
  0.42852406  1.34475803 -2.26275491 -1.12583517  2.3118365   1.39294577
 -0.27195608 -1.84442266 -1.64823705  1.96528122  1.30723917 -1.01188228
 -0.23075439 -0.69309055 -0.30339068  2.30246041 -0.66193803 -0.93534282
  0.77590923 -2.35268919  0.59026907  2.78422908 -0.35242994  2.04722756
 -1.86126404 -1.35336606 -2.59736815 -2.4227305  -1.50153087 -3.02896675
  2.01620093  1.78191059  1.58151665  1.12533512  1.58819417 -2.44421519
 -2.50736715  1.78907344  1.03427317 -0.29185935 -2.47720444  1.43098348
 -1.04394878 -3.04762109 -0.04720611  1.8975167  -2.70128383 -2.36816598
  1.87611842  1.02966637 -0.62617467 -0.49631277 -0.92140715  1.96405471
  0.47262193 -0.35622622  0.40183307 -2.26662868  1.26136547 -0.15330683
  2.4023613   1.23319631  2.87809162 -1.05734016  2.10171103 -0.42989474
 -3.26841178  2.20322084  0.81147055  1.92881089 -1.28919726  1.43910647
 -2.12172359  0.20898577  0.08303648 -2.79059157 -0.90191369 -2.39307463
  0.07227732 -0.5689861 ]
Sat May 25 17:47:46 2024,556,0.09593800662934238,[-4.65847091  2.36664227 -1.84106077 -0.12409627  0.18672592 -2.68765081
  3.0128304   2.10571273  1.45518686 -0.92536052  0.61239952  1.09170272
  1.13210027 -1.54196764  0.7771285   2.80621705 -0.79815434 -0.63691759
 -1.75472078  0.60195851  1.67657153  2.99185636 -1.20875714 -0.31571311
 -2.42357613 -2.33803662  2.99458123  2.76322685 -0.54433278 -2.3648133
  1.4828085  -0.05850828 -2.31787452  2.0955643   1.28954054 -0.63853953
  0.84777202 -2.31880627 -0.02589559  2.15332961 -0.16394329  0.38886665
  2.7139565   1.04622445  2.46285687  3.16174666  2.64140868 -2.93932925
  0.26537412 -0.81572901  1.75888613  2.86399346 -0.51095178 -2.31763452
  2.78736973 -3.21076743  0.79394282 -0.63487981 -1.74136018  2.69818356
 -1.80955141 -1.58813028 -2.30391444  2.18800763 -2.45128519  2.13559838
  2.07465181  1.53540777  2.38308438  2.80474865  1.64886074  1.2001271
 -1.51324539 -2.22927515  1.47130142  0.7119424   1.31361839 -3.01402321
 -0.37770283  2.51831723 -1.03585489  1.28752014  1.48329349  0.54454974
 -0.83302167  1.11514332  0.66824155 -0.38370043  2.80473735 -1.99307086
  1.5380462  -0.4868123   1.09033708 -2.84976566 -2.45832364  0.45773153
 -1.16150545 -0.49457617  0.36531545 -0.11126762 -1.6503287  -0.04117018
 -0.8597054   2.81180992 -1.06239891 -1.38013464 -0.94883316  1.07796492
  1.85224712 -0.69616551  1.97232734 -2.19417557 -0.34727756 -0.732517
 -2.89008117  3.16480341 -1.63194559  3.13522462 -1.26602511 -2.70847909
  3.36217155 -1.23322287 -0.77649665 -2.88407588 -2.71720593  2.54564099
 -2.13655245 -2.04712715 -0.18154932  3.14998852  0.24664279  0.21384991
 -1.25020242 -0.67764029 -1.73377077 -3.03025097  2.87032613  1.23551022
 -0.485707   -2.18838447  1.10971176 -1.10585749 -0.49042534 -2.73954125
 -2.06516951  1.86554817 -0.8738123   2.62185222 -0.45419488 -2.67151361
 -2.82019512  2.26182923 -3.14423341 -0.44536846 -1.0023482  -0.2466073
  2.34754199  1.84025179  0.01820675 -2.55288711 -2.65892169  0.24436941
 -0.76666245  1.24524098 -2.62771073  1.12505296 -0.38397748  0.42076348
  1.91903341  0.45811821  0.65074914 -1.27156834  1.79161196  2.93982467
  0.99593912  0.22180207 -1.14181232  2.4227877   0.72674123 -1.90977307
 -0.05037926  1.87092264  0.98664679 -1.08002887 -2.30130802  2.22238386
  2.00398671  1.92832324  2.29723368  1.91578638 -1.66121755 -3.10389792
  0.428524    1.34475797 -2.26275484 -1.1258351   2.31183643  1.39294584
 -0.27195615 -1.84442259 -1.64823711  1.96528115  1.30723924 -1.01188235
 -0.23075433 -0.69309061 -0.30339061  2.30246034 -0.66193797 -0.93534275
  0.7759093  -2.35268912  0.59026913  2.78422901 -0.35242988  2.04722763
 -1.8612641  -1.35336599 -2.59736809 -2.42273057 -1.50153094 -3.02896681
  2.01620086  1.78191053  1.58151672  1.12533519  1.58819424 -2.44421526
 -2.50736708  1.78907351  1.0342731  -0.29185941 -2.47720451  1.43098341
 -1.04394884 -3.04762116 -0.04720618  1.89751677 -2.7012839  -2.36816605
  1.87611836  1.02966643 -0.62617473 -0.49631284 -0.92140721  1.96405478
  0.47262199 -0.35622628  0.40183301 -2.26662875  1.26136553 -0.1533069
  2.40236124  1.23319638  2.87809155 -1.05734009  2.1017111  -0.42989467
 -3.26841171  2.20322077  0.81147062  1.92881082 -1.28919719  1.43910641
 -2.12172366  0.20898583  0.08303655 -2.79059151 -0.90191376 -2.39307456
  0.07227725 -0.56898604]
Sat May 25 17:48:09 2024,557,0.09593800662538554,[-4.65847098  2.36664234 -1.84106071 -0.12409633  0.18672585 -2.68765087
  3.01283033  2.10571279  1.45518692 -0.92536058  0.61239958  1.09170278
  1.1321002  -1.54196758  0.77712857  2.80621698 -0.7981544  -0.63691752
 -1.75472072  0.60195858  1.6765716   2.99185629 -1.2087572  -0.31571317
 -2.42357607 -2.33803668  2.9945813   2.76322691 -0.54433271 -2.36481323
  1.48280844 -0.05850822 -2.31787459  2.09556437  1.2895406  -0.6385396
  0.84777209 -2.31880621 -0.02589553  2.15332955 -0.16394323  0.38886672
  2.71395644  1.04622452  2.46285681  3.16174659  2.64140861 -2.93932931
  0.26537406 -0.81572894  1.7588862   2.86399339 -0.51095172 -2.31763459
  2.78736966 -3.21076749  0.79394276 -0.63487975 -1.74136011  2.6981835
 -1.80955134 -1.58813034 -2.30391437  2.18800756 -2.45128525  2.13559844
  2.07465174  1.5354077   2.38308431  2.80474859  1.64886068  1.20012704
 -1.51324545 -2.22927522  1.47130135  0.71194246  1.31361846 -3.01402314
 -0.37770289  2.51831729 -1.03585483  1.28752008  1.48329355  0.54454981
 -0.83302173  1.11514338  0.66824161 -0.3837005   2.80473742 -1.99307093
  1.53804613 -0.48681223  1.09033715 -2.84976572 -2.45832371  0.45773147
 -1.16150551 -0.49457623  0.36531538 -0.11126755 -1.65032863 -0.04117011
 -0.85970546  2.81180998 -1.06239885 -1.38013471 -0.94883322  1.07796498
  1.85224706 -0.69616544  1.97232727 -2.19417551 -0.34727762 -0.73251706
 -2.89008111  3.16480334 -1.63194552  3.13522469 -1.26602517 -2.70847915
  3.36217161 -1.2332228  -0.77649672 -2.88407581 -2.71720586  2.54564092
 -2.13655251 -2.04712708 -0.18154939  3.14998858  0.24664285  0.21384985
 -1.25020236 -0.67764035 -1.73377071 -3.0302509   2.8703262   1.23551016
 -0.48570706 -2.18838453  1.1097117  -1.10585755 -0.4904254  -2.73954132
 -2.06516944  1.8655481  -0.87381236  2.62185228 -0.45419482 -2.67151355
 -2.82019518  2.26182917 -3.14423347 -0.44536853 -1.00234814 -0.24660723
  2.34754206  1.84025186  0.01820681 -2.55288717 -2.65892163  0.24436948
 -0.76666252  1.24524104 -2.62771079  1.12505303 -0.38397754  0.42076342
  1.91903347  0.45811828  0.65074908 -1.27156828  1.79161189  2.93982474
  0.99593919  0.22180213 -1.14181226  2.42278777  0.72674116 -1.909773
 -0.05037933  1.87092257  0.98664686 -1.08002893 -2.30130808  2.22238379
  2.00398665  1.92832317  2.29723362  1.91578644 -1.66121761 -3.10389799
  0.42852393  1.34475803 -2.26275478 -1.12583517  2.3118365   1.3929459
 -0.27195621 -1.84442266 -1.64823705  1.96528108  1.30723918 -1.01188229
 -0.23075426 -0.69309068 -0.30339067  2.30246028 -0.6619379  -0.93534282
  0.77590936 -2.35268906  0.59026907  2.78422908 -0.35242981  2.04722769
 -1.86126404 -1.35336593 -2.59736802 -2.42273063 -1.50153087 -3.02896688
  2.01620093  1.78191059  1.58151678  1.12533525  1.5881943  -2.44421532
 -2.50736715  1.78907344  1.03427316 -0.29185935 -2.47720457  1.43098335
 -1.04394878 -3.04762122 -0.04720612  1.89751683 -2.70128396 -2.36816598
  1.87611829  1.02966637 -0.6261748  -0.4963129  -0.92140715  1.96405472
  0.47262206 -0.35622622  0.40183294 -2.26662868  1.2613656  -0.15330683
  2.40236117  1.23319631  2.87809162 -1.05734003  2.10171117 -0.42989461
 -3.26841165  2.20322071  0.81147055  1.92881076 -1.28919725  1.43910634
 -2.12172359  0.20898577  0.08303661 -2.79059144 -0.90191382 -2.39307463
  0.07227731 -0.56898597]
Sat May 25 17:48:34 2024,558,0.09593800662148766,[-4.65847104  2.36664228 -1.84106077 -0.12409627  0.18672592 -2.68765094
  3.0128304   2.10571273  1.45518699 -0.92536065  0.61239964  1.09170285
  1.13210014 -1.54196751  0.7771285   2.80621692 -0.79815447 -0.63691746
 -1.75472078  0.60195864  1.67657153  2.99185636 -1.20875726 -0.31571324
 -2.423576   -2.33803675  2.99458124  2.76322698 -0.54433278 -2.36481317
  1.4828085  -0.05850828 -2.31787465  2.0955643   1.28954067 -0.63853954
  0.84777215 -2.31880614 -0.02589546  2.15332961 -0.16394316  0.38886666
  2.7139565   1.04622445  2.46285674  3.16174666  2.64140855 -2.93932938
  0.26537399 -0.81572901  1.75888626  2.86399346 -0.51095178 -2.31763465
  2.78736973 -3.21076756  0.79394269 -0.63487968 -1.74136005  2.69818356
 -1.80955141 -1.5881304  -2.30391431  2.1880075  -2.45128532  2.13559838
  2.07465181  1.53540777  2.38308425  2.80474865  1.64886061  1.2001271
 -1.51324539 -2.22927516  1.47130129  0.71194253  1.31361852 -3.01402321
 -0.37770283  2.51831723 -1.03585489  1.28752002  1.48329349  0.54454987
 -0.83302167  1.11514345  0.66824168 -0.38370056  2.80473748 -1.99307099
  1.53804607 -0.48681217  1.09033709 -2.84976566 -2.45832364  0.4577314
 -1.16150558 -0.4945763   0.36531532 -0.11126762 -1.65032857 -0.04117005
 -0.8597054   2.81181005 -1.06239878 -1.38013464 -0.94883316  1.07796492
  1.85224712 -0.69616551  1.97232721 -2.19417557 -0.34727756 -0.732517
 -2.89008117  3.16480341 -1.63194546  3.13522462 -1.26602511 -2.70847922
  3.36217155 -1.23322287 -0.77649666 -2.88407575 -2.71720593  2.54564086
 -2.13655245 -2.04712715 -0.18154945  3.14998852  0.24664292  0.21384978
 -1.25020229 -0.67764029 -1.73377077 -3.03025097  2.87032613  1.23551022
 -0.485707   -2.18838447  1.10971163 -1.10585761 -0.49042534 -2.73954138
 -2.06516951  1.86554804 -0.8738123   2.62185235 -0.45419488 -2.67151348
 -2.82019512  2.2618291  -3.14423341 -0.44536847 -1.00234807 -0.24660717
  2.34754199  1.8402518   0.01820688 -2.55288711 -2.65892169  0.24436954
 -0.76666258  1.2452411  -2.62771073  1.12505309 -0.38397761  0.42076335
  1.91903354  0.45811834  0.65074901 -1.27156834  1.79161183  2.9398248
  0.99593925  0.2218022  -1.14181232  2.4227877   0.7267411  -1.90977307
 -0.05037939  1.87092251  0.98664692 -1.080029   -2.30130815  2.22238385
  2.00398671  1.92832311  2.29723368  1.9157865  -1.66121755 -3.10389805
  0.42852387  1.34475809 -2.26275484 -1.12583523  2.31183656  1.39294584
 -0.27195628 -1.8444226  -1.64823698  1.96528115  1.30723924 -1.01188222
 -0.23075432 -0.69309074 -0.30339074  2.30246021 -0.66193797 -0.93534288
  0.77590943 -2.352689    0.590269    2.78422901 -0.35242987  2.04722776
 -1.8612641  -1.35336587 -2.59736796 -2.42273057 -1.50153093 -3.02896694
  2.01620099  1.78191066  1.58151685  1.12533531  1.58819437 -2.44421539
 -2.50736709  1.78907338  1.0342731  -0.29185941 -2.47720451  1.43098328
 -1.04394872 -3.04762116 -0.04720618  1.8975169  -2.7012839  -2.36816605
  1.87611836  1.02966643 -0.62617486 -0.49631297 -0.92140708  1.96405478
  0.47262212 -0.35622616  0.40183288 -2.26662875  1.26136566 -0.15330677
  2.40236124  1.23319625  2.87809168 -1.05733996  2.10171123 -0.42989467
 -3.26841171  2.20322064  0.81147049  1.92881082 -1.28919719  1.43910628
 -2.12172353  0.2089857   0.08303668 -2.7905915  -0.90191376 -2.39307456
  0.07227725 -0.56898603]
Sat May 25 17:49:07 2024,559,0.09593800661764926,[-4.6584711   2.36664234 -1.84106071 -0.12409633  0.18672598 -2.68765087
  3.01283033  2.10571279  1.45518692 -0.92536058  0.61239971  1.09170291
  1.1321002  -1.54196758  0.77712857  2.80621698 -0.79815453 -0.63691752
 -1.75472085  0.60195858  1.6765716   2.99185642 -1.20875733 -0.31571317
 -2.42357606 -2.33803681  2.9945813   2.76322691 -0.54433271 -2.36481311
  1.48280844 -0.05850834 -2.31787472  2.09556424  1.28954061 -0.6385396
  0.84777221 -2.31880621 -0.0258954   2.15332967 -0.16394323  0.38886672
  2.71395656  1.04622439  2.46285668  3.16174659  2.64140861 -2.93932931
  0.26537393 -0.81572907  1.7588862   2.86399352 -0.51095184 -2.31763472
  2.78736979 -3.21076749  0.79394276 -0.63487962 -1.74135999  2.69818362
 -1.80955147 -1.58813034 -2.30391437  2.18800744 -2.45128525  2.13559832
  2.07465187  1.53540783  2.38308431  2.80474859  1.64886068  1.20012716
 -1.51324532 -2.22927509  1.47130122  0.71194247  1.31361858 -3.01402314
 -0.37770277  2.51831717 -1.03585495  1.28751995  1.48329355  0.54454994
 -0.83302173  1.11514351  0.66824161 -0.38370063  2.80473742 -1.99307093
  1.53804613 -0.48681211  1.09033702 -2.84976572 -2.45832371  0.45773134
 -1.16150551 -0.49457636  0.36531538 -0.11126755 -1.65032863 -0.04117011
 -0.85970546  2.81180998 -1.06239872 -1.3801347  -0.9488331   1.07796498
  1.85224706 -0.69616557  1.97232714 -2.19417551 -0.3472775  -0.73251694
 -2.89008111  3.16480334 -1.63194539  3.13522456 -1.26602517 -2.70847915
  3.36217149 -1.23322293 -0.77649659 -2.88407569 -2.71720599  2.54564092
 -2.13655251 -2.04712721 -0.18154939  3.14998846  0.24664286  0.21384985
 -1.25020223 -0.67764022 -1.73377083 -3.03025103  2.8703262   1.23551029
 -0.48570694 -2.18838453  1.10971169 -1.10585768 -0.4904254  -2.73954132
 -2.06516957  1.86554798 -0.87381223  2.62185241 -0.45419482 -2.67151342
 -2.82019518  2.26182917 -3.14423347 -0.44536853 -1.00234814 -0.24660723
  2.34754193  1.84025186  0.01820694 -2.55288705 -2.65892176  0.24436961
 -0.76666252  1.24524117 -2.62771079  1.12505303 -0.38397767  0.42076329
  1.91903347  0.4581184   0.65074908 -1.27156828  1.79161176  2.93982486
  0.99593932  0.22180226 -1.14181226  2.42278777  0.72674104 -1.909773
 -0.05037933  1.87092245  0.98664698 -1.08002906 -2.30130808  2.22238379
  2.00398677  1.92832304  2.29723375  1.91578644 -1.66121749 -3.10389799
  0.42852381  1.34475816 -2.2627549  -1.12583529  2.3118365   1.39294578
 -0.27195634 -1.84442266 -1.64823705  1.96528121  1.30723918 -1.01188228
 -0.23075439 -0.69309068 -0.3033908   2.30246015 -0.6619379  -0.93534282
  0.77590949 -2.35268906  0.59026894  2.78422908 -0.35242981  2.04722769
 -1.86126416 -1.3533658  -2.5973679  -2.42273063 -1.50153087 -3.02896688
  2.01620093  1.78191072  1.58151691  1.12533525  1.58819443 -2.44421533
 -2.50736715  1.78907344  1.03427316 -0.29185935 -2.47720444  1.43098335
 -1.04394865 -3.04762122 -0.04720624  1.89751683 -2.70128396 -2.36816611
  1.87611842  1.02966637 -0.6261748  -0.4963129  -0.92140715  1.96405472
  0.47262218 -0.35622609  0.40183281 -2.26662881  1.26136572 -0.15330683
  2.4023613   1.23319631  2.87809174 -1.05734003  2.10171129 -0.42989461
 -3.26841165  2.2032207   0.81147055  1.92881076 -1.28919725  1.43910622
 -2.12172346  0.20898564  0.08303674 -2.79059157 -0.90191382 -2.39307462
  0.07227731 -0.56898597]
Sat May 25 17:49:32 2024,560,0.09593800661386809,[-4.65847117  2.3666424  -1.84106065 -0.12409639  0.18672604 -2.68765094
  3.01283027  2.10571273  1.45518686 -0.92536052  0.61239965  1.09170297
  1.13210026 -1.54196764  0.7771285   2.80621704 -0.79815447 -0.63691746
 -1.75472078  0.60195851  1.67657166  2.99185636 -1.20875739 -0.31571311
 -2.423576   -2.33803687  2.99458136  2.76322698 -0.54433278 -2.36481317
  1.4828085  -0.05850828 -2.31787465  2.0955643   1.28954054 -0.63853954
  0.84777215 -2.31880627 -0.02589546  2.15332961 -0.16394317  0.38886678
  2.7139565   1.04622445  2.46285674  3.16174666  2.64140867 -2.93932938
  0.26537399 -0.81572913  1.75888626  2.86399346 -0.51095178 -2.31763478
  2.78736973 -3.21076743  0.79394282 -0.63487968 -1.74136005  2.69818369
 -1.80955141 -1.58813028 -2.30391431  2.1880075  -2.45128519  2.13559838
  2.07465193  1.53540789  2.38308437  2.80474852  1.64886074  1.2001271
 -1.51324526 -2.22927503  1.47130129  0.71194253  1.31361852 -3.0140232
 -0.37770283  2.51831723 -1.03585489  1.28752001  1.48329349  0.54454987
 -0.83302167  1.11514357  0.66824168 -0.38370056  2.80473748 -1.99307087
  1.53804607 -0.48681217  1.09033696 -2.84976566 -2.45832364  0.45773128
 -1.16150545 -0.49457642  0.36531532 -0.11126749 -1.65032869 -0.04117017
 -0.8597054   2.81180992 -1.06239878 -1.38013477 -0.94883316  1.07796504
  1.852247   -0.69616551  1.97232721 -2.19417545 -0.34727743 -0.732517
 -2.89008117  3.16480328 -1.63194533  3.1352245  -1.26602511 -2.70847909
  3.36217155 -1.23322299 -0.77649653 -2.88407562 -2.71720593  2.54564086
 -2.13655245 -2.04712727 -0.18154945  3.1499884   0.24664279  0.21384991
 -1.25020217 -0.67764016 -1.73377077 -3.03025097  2.87032613  1.23551022
 -0.48570687 -2.18838447  1.10971163 -1.10585762 -0.49042546 -2.73954138
 -2.06516951  1.86554791 -0.8738123   2.62185247 -0.45419488 -2.67151336
 -2.82019512  2.26182923 -3.14423353 -0.44536859 -1.00234807 -0.24660717
  2.34754199  1.84025192  0.01820688 -2.55288711 -2.65892182  0.24436954
 -0.76666246  1.24524111 -2.62771085  1.12505297 -0.38397761  0.42076335
  1.91903341  0.45811846  0.65074914 -1.27156821  1.79161183  2.9398248
  0.99593938  0.22180232 -1.1418122   2.42278783  0.72674097 -1.90977307
 -0.05037939  1.87092238  0.98664692 -1.08002912 -2.30130815  2.22238373
  2.00398671  1.92832311  2.29723368  1.9157865  -1.66121743 -3.10389805
  0.42852374  1.3447581  -2.26275497 -1.12583523  2.31183644  1.39294584
 -0.27195628 -1.8444226  -1.64823711  1.96528115  1.30723924 -1.01188235
 -0.23075433 -0.69309074 -0.30339086  2.30246021 -0.66193796 -0.93534288
  0.77590955 -2.35268912  0.59026888  2.78422914 -0.35242975  2.04722763
 -1.86126423 -1.35336574 -2.59736796 -2.42273069 -1.50153081 -3.02896682
  2.01620087  1.78191078  1.58151685  1.12533531  1.58819437 -2.44421526
 -2.50736709  1.78907338  1.0342731  -0.29185941 -2.47720451  1.43098328
 -1.04394859 -3.04762116 -0.04720631  1.8975169  -2.70128402 -2.36816605
  1.87611848  1.02966631 -0.62617474 -0.49631297 -0.92140721  1.96405465
  0.47262212 -0.35622615  0.40183275 -2.26662887  1.26136566 -0.1533069
  2.40236124  1.23319625  2.87809181 -1.05734009  2.10171135 -0.42989455
 -3.26841159  2.20322064  0.81147049  1.92881082 -1.28919732  1.43910615
 -2.12172353  0.20898558  0.08303668 -2.79059151 -0.90191376 -2.39307469
  0.07227725 -0.56898603]
Sat May 25 17:49:55 2024,561,0.09593800661014278,[-4.65847123  2.36664246 -1.84106059 -0.12409645  0.18672598 -2.687651
  3.01283021  2.10571267  1.45518692 -0.92536058  0.61239971  1.09170291
  1.1321002  -1.54196758  0.77712856  2.80621711 -0.79815441 -0.6369174
 -1.75472085  0.60195845  1.6765716   2.9918563  -1.20875745 -0.31571317
 -2.42357594 -2.33803681  2.99458142  2.76322691 -0.54433284 -2.36481323
  1.48280856 -0.05850822 -2.31787472  2.09556436  1.2895406  -0.6385396
  0.84777209 -2.31880621 -0.0258954   2.15332967 -0.1639431   0.38886684
  2.71395656  1.04622439  2.46285668  3.16174672  2.64140861 -2.93932944
  0.26537405 -0.81572907  1.75888632  2.86399352 -0.51095172 -2.31763472
  2.78736967 -3.21076737  0.79394288 -0.63487974 -1.74135999  2.69818375
 -1.80955135 -1.58813034 -2.30391425  2.18800744 -2.45128525  2.13559832
  2.07465187  1.53540783  2.38308443  2.80474846  1.6488608   1.20012716
 -1.51324532 -2.22927509  1.47130135  0.71194247  1.31361846 -3.01402327
 -0.37770277  2.51831717 -1.03585483  1.28751995  1.48329355  0.54454993
 -0.83302161  1.11514363  0.66824174 -0.3837005   2.80473742 -1.99307081
  1.53804601 -0.48681211  1.09033702 -2.84976572 -2.45832371  0.45773134
 -1.16150539 -0.49457636  0.36531526 -0.11126743 -1.65032875 -0.04117023
 -0.85970534  2.81180998 -1.06239884 -1.38013483 -0.9488331   1.07796498
  1.85224693 -0.69616557  1.97232714 -2.19417551 -0.34727737 -0.73251694
 -2.89008123  3.16480322 -1.63194539  3.13522444 -1.26602505 -2.70847903
  3.36217161 -1.23322293 -0.77649659 -2.88407569 -2.71720599  2.5456408
 -2.13655251 -2.04712733 -0.18154939  3.14998833  0.24664273  0.21384985
 -1.25020223 -0.6776401  -1.73377071 -3.03025103  2.8703262   1.23551028
 -0.48570681 -2.18838441  1.10971157 -1.10585755 -0.4904254  -2.73954144
 -2.06516957  1.86554785 -0.87381236  2.62185254 -0.45419482 -2.67151342
 -2.82019506  2.26182917 -3.14423347 -0.44536853 -1.00234814 -0.24660711
  2.34754193  1.84025198  0.01820682 -2.55288717 -2.65892188  0.24436948
 -0.76666252  1.24524117 -2.62771091  1.1250529  -0.38397767  0.42076329
  1.91903335  0.45811853  0.65074908 -1.27156815  1.79161176  2.93982474
  0.99593944  0.22180238 -1.14181226  2.42278789  0.72674104 -1.90977301
 -0.05037945  1.87092232  0.98664686 -1.08002918 -2.30130821  2.22238367
  2.00398677  1.92832304  2.29723362  1.91578656 -1.66121736 -3.10389811
  0.42852381  1.34475816 -2.26275503 -1.12583529  2.3118365   1.3929459
 -0.27195622 -1.84442266 -1.64823705  1.96528121  1.3072393  -1.01188229
 -0.23075426 -0.6930908  -0.30339093  2.30246015 -0.66193803 -0.93534294
  0.77590949 -2.35268918  0.59026894  2.78422908 -0.35242981  2.04722757
 -1.86126417 -1.3533658  -2.5973679  -2.42273063 -1.50153075 -3.02896675
  2.01620093  1.78191084  1.58151679  1.12533538  1.58819431 -2.44421532
 -2.50736715  1.78907344  1.03427304 -0.29185935 -2.47720444  1.43098322
 -1.04394853 -3.0476211  -0.04720624  1.89751684 -2.70128409 -2.36816611
  1.87611842  1.02966637 -0.6261748  -0.4963129  -0.92140715  1.96405459
  0.47262218 -0.35622622  0.40183269 -2.26662893  1.2613656  -0.15330696
  2.40236118  1.23319619  2.87809175 -1.05734015  2.10171142 -0.42989448
 -3.26841153  2.20322058  0.81147055  1.92881076 -1.28919738  1.43910609
 -2.12172346  0.20898564  0.08303674 -2.79059144 -0.90191382 -2.39307475
  0.07227719 -0.5689861 ]
Sat May 25 17:50:24 2024,562,0.09593800660647267,[-4.65847129  2.3666424  -1.84106065 -0.12409652  0.18672604 -2.68765094
  3.01283015  2.10571273  1.45518686 -0.92536064  0.61239965  1.09170285
  1.13210014 -1.54196752  0.77712862  2.80621717 -0.79815447 -0.63691746
 -1.75472078  0.60195839  1.67657154  2.99185636 -1.20875751 -0.31571311
 -2.42357588 -2.33803687  2.99458148  2.76322685 -0.54433278 -2.36481329
  1.4828085  -0.05850828 -2.31787466  2.0955643   1.28954067 -0.63853954
  0.84777203 -2.31880627 -0.02589546  2.15332961 -0.16394316  0.38886678
  2.71395662  1.04622445  2.46285674  3.16174678  2.64140855 -2.93932938
  0.26537399 -0.81572901  1.75888626  2.86399346 -0.51095178 -2.31763466
  2.78736961 -3.21076743  0.79394282 -0.63487968 -1.74135993  2.69818369
