Time,Iteration,Cost,Parameters
 -1.80955129 -1.5881304  -2.30391419  2.18800738 -2.45128531  2.13559826
  2.07465181  1.53540777  2.38308437  2.8047484   1.64886074  1.20012722
 -1.51324538 -2.22927503  1.47130141  0.71194241  1.31361852 -3.01402321
 -0.37770283  2.51831711 -1.03585477  1.28751989  1.48329361  0.54454987
 -0.83302155  1.11514357  0.66824168 -0.38370056  2.80473748 -1.99307087
  1.53804607 -0.48681205  1.09033696 -2.84976578 -2.45832365  0.4577314
 -1.16150533 -0.49457642  0.36531532 -0.11126737 -1.65032869 -0.04117029
 -0.8597054   2.81181004 -1.0623989  -1.38013477 -0.94883316  1.07796492
  1.85224687 -0.69616551  1.97232708 -2.19417545 -0.34727731 -0.73251688
 -2.89008129  3.16480328 -1.63194533  3.13522438 -1.26602511 -2.70847909
  3.36217155 -1.23322287 -0.77649653 -2.88407563 -2.71720593  2.54564086
 -2.13655245 -2.04712739 -0.18154933  3.14998839  0.24664279  0.21384979
 -1.25020217 -0.67764004 -1.73377065 -3.03025109  2.87032626  1.23551022
 -0.48570675 -2.18838447  1.10971151 -1.10585749 -0.49042534 -2.7395415
 -2.06516963  1.86554791 -0.8738123   2.62185247 -0.45419488 -2.67151336
 -2.820195    2.26182911 -3.14423341 -0.44536859 -1.00234808 -0.24660717
  2.34754199  1.84025204  0.01820688 -2.55288723 -2.65892182  0.24436954
 -0.76666246  1.24524123 -2.62771085  1.12505296 -0.38397773  0.42076335
  1.91903341  0.45811859  0.65074914 -1.27156809  1.79161183  2.93982468
  0.99593938  0.22180245 -1.1418122   2.42278795  0.72674098 -1.90977294
 -0.05037951  1.87092226  0.9866468  -1.08002924 -2.30130827  2.22238361
  2.00398671  1.92832298  2.29723356  1.91578663 -1.6612173  -3.10389805
  0.42852387  1.3447581  -2.26275509 -1.12583523  2.31183656  1.39294596
 -0.27195628 -1.84442272 -1.64823699  1.96528127  1.30723924 -1.01188235
 -0.23075432 -0.69309086 -0.30339099  2.30246021 -0.66193809 -0.93534288
  0.77590943 -2.35268912  0.590269    2.78422914 -0.35242987  2.04722763
 -1.86126411 -1.35336574 -2.59736796 -2.42273069 -1.50153081 -3.02896669
  2.01620099  1.7819109   1.58151685  1.12533544  1.58819437 -2.44421538
 -2.50736709  1.78907338  1.03427298 -0.29185929 -2.4772045   1.43098328
 -1.04394847 -3.04762104 -0.0472063   1.89751677 -2.70128402 -2.36816605
  1.87611848  1.02966631 -0.62617474 -0.49631296 -0.92140709  1.96405453
  0.47262224 -0.35622616  0.40183275 -2.26662887  1.26136566 -0.1533069
  2.40236111  1.23319625  2.87809168 -1.05734009  2.10171136 -0.42989455
 -3.26841147  2.20322052  0.81147049  1.9288107  -1.28919732  1.43910603
 -2.1217234   0.20898558  0.08303668 -2.79059138 -0.90191376 -2.39307481
  0.07227713 -0.56898616]
Sat May 25 17:50:49 2024,563,0.09593800660285626,[-4.65847135  2.36664246 -1.84106059 -0.12409658  0.18672598 -2.687651
  3.01283009  2.10571267  1.45518692 -0.9253607   0.61239971  1.09170291
  1.1321002  -1.54196758  0.77712868  2.80621723 -0.79815453 -0.63691752
 -1.75472073  0.60195845  1.67657148  2.99185642 -1.20875757 -0.31571305
 -2.42357594 -2.33803681  2.99458154  2.76322679 -0.54433272 -2.36481335
  1.48280844 -0.05850834 -2.31787471  2.09556436  1.28954061 -0.6385396
  0.84777197 -2.31880633 -0.02589552  2.15332955 -0.1639431   0.38886684
  2.71395656  1.04622439  2.4628568   3.16174684  2.64140849 -2.93932932
  0.26537393 -0.81572895  1.75888632  2.8639934  -0.51095184 -2.3176346
  2.78736955 -3.21076749  0.79394288 -0.63487962 -1.74135987  2.69818363
 -1.80955123 -1.58813034 -2.30391413  2.18800744 -2.45128525  2.13559832
  2.07465187  1.53540771  2.38308431  2.80474834  1.6488608   1.20012728
 -1.51324544 -2.22927497  1.47130135  0.71194235  1.31361846 -3.01402315
 -0.37770277  2.51831717 -1.03585483  1.28751995  1.48329367  0.54454981
 -0.83302161  1.11514363  0.66824162 -0.3837005   2.80473754 -1.99307081
  1.53804601 -0.48681211  1.09033702 -2.84976584 -2.45832359  0.45773146
 -1.16150539 -0.49457648  0.36531538 -0.11126743 -1.65032863 -0.04117035
 -0.85970546  2.8118101  -1.06239896 -1.38013471 -0.94883322  1.07796498
  1.85224693 -0.69616545  1.97232702 -2.19417551 -0.34727737 -0.73251682
 -2.89008135  3.16480334 -1.63194539  3.13522444 -1.26602505 -2.70847915
  3.36217161 -1.23322293 -0.77649659 -2.88407557 -2.71720587  2.54564092
 -2.13655251 -2.04712733 -0.18154927  3.14998833  0.24664273  0.21384973
 -1.25020223 -0.67763998 -1.73377071 -3.03025115  2.87032632  1.23551028
 -0.48570669 -2.18838453  1.10971145 -1.10585743 -0.49042528 -2.73954156
 -2.06516969  1.86554785 -0.87381224  2.62185242 -0.45419482 -2.6715133
 -2.82019506  2.26182905 -3.14423347 -0.44536853 -1.00234802 -0.24660723
  2.34754205  1.84025198  0.01820682 -2.55288717 -2.65892188  0.24436948
 -0.76666252  1.24524117 -2.62771079  1.12505291 -0.38397779  0.42076329
  1.91903347  0.45811865  0.65074908 -1.27156815  1.79161188  2.93982474
  0.99593932  0.2218025  -1.14181214  2.42278801  0.72674103 -1.909773
 -0.05037957  1.87092232  0.98664686 -1.08002918 -2.30130821  2.22238367
  2.00398677  1.92832292  2.2972335   1.91578668 -1.66121724 -3.10389811
  0.42852381  1.34475804 -2.26275503 -1.12583529  2.31183662  1.39294602
 -0.27195622 -1.84442266 -1.64823693  1.96528133  1.30723918 -1.01188241
 -0.23075426 -0.69309092 -0.30339093  2.30246027 -0.66193815 -0.93534294
  0.77590937 -2.35268918  0.59026906  2.7842292  -0.35242993  2.04722769
 -1.86126416 -1.35336568 -2.59736802 -2.42273063 -1.50153075 -3.02896675
  2.01620105  1.78191096  1.58151691  1.12533538  1.58819443 -2.44421544
 -2.50736715  1.78907344  1.03427292 -0.29185923 -2.47720456  1.43098334
 -1.04394841 -3.0476211  -0.04720636  1.89751683 -2.70128397 -2.36816611
  1.87611854  1.02966625 -0.62617468 -0.49631302 -0.92140715  1.96405447
  0.47262218 -0.35622622  0.40183269 -2.26662893  1.26136572 -0.15330684
  2.40236106  1.23319619  2.87809163 -1.05734003  2.10171141 -0.42989449
 -3.26841141  2.20322058  0.81147043  1.92881064 -1.28919726  1.43910597
 -2.12172334  0.20898564  0.08303674 -2.79059132 -0.9019137  -2.39307487
  0.07227719 -0.5689861 ]
Sat May 25 17:51:14 2024,564,0.09593800659929264,[-4.65847141  2.3666424  -1.84106065 -0.12409663  0.18672592 -2.68765094
  3.01283015  2.10571273  1.45518698 -0.92536064  0.61239976  1.09170285
  1.13210026 -1.54196752  0.77712863  2.80621717 -0.79815447 -0.63691746
 -1.75472078  0.60195851  1.67657142  2.99185636 -1.20875751 -0.31571299
 -2.42357588 -2.33803687  2.99458148  2.76322674 -0.54433266 -2.36481329
  1.48280838 -0.05850828 -2.31787477  2.0955643   1.28954055 -0.63853966
  0.84777203 -2.31880627 -0.02589558  2.15332949 -0.16394305  0.38886678
  2.71395662  1.04622433  2.46285686  3.1617469   2.64140855 -2.93932938
  0.26537399 -0.81572889  1.75888638  2.86399346 -0.51095178 -2.31763454
  2.7873696  -3.21076743  0.79394294 -0.63487956 -1.74135981  2.69818357
 -1.80955129 -1.5881304  -2.30391407  2.18800738 -2.4512852   2.13559826
  2.07465193  1.53540777  2.38308426  2.80474828  1.64886086  1.20012722
 -1.5132455  -2.22927491  1.47130141  0.7119424   1.31361852 -3.01402309
 -0.37770283  2.51831723 -1.03585489  1.28752001  1.48329373  0.54454987
 -0.83302155  1.11514369  0.66824168 -0.38370045  2.80473748 -1.99307075
  1.53804595 -0.48681205  1.09033696 -2.8497659  -2.45832364  0.4577314
 -1.16150533 -0.49457654  0.36531544 -0.11126737 -1.65032857 -0.04117041
 -0.8597054   2.81181004 -1.06239902 -1.38013477 -0.94883316  1.07796492
  1.85224687 -0.69616539  1.97232708 -2.19417545 -0.34727731 -0.73251676
 -2.89008129  3.16480328 -1.63194533  3.1352245  -1.26602511 -2.70847921
  3.36217167 -1.23322287 -0.77649665 -2.88407562 -2.71720593  2.54564098
 -2.13655245 -2.04712739 -0.18154933  3.14998839  0.24664279  0.21384967
 -1.25020217 -0.67764004 -1.73377077 -3.03025109  2.87032637  1.23551034
 -0.48570675 -2.18838459  1.10971139 -1.10585749 -0.49042534 -2.7395415
 -2.06516975  1.86554779 -0.8738123   2.62185236 -0.45419488 -2.67151336
 -2.820195    2.26182911 -3.14423353 -0.44536847 -1.00234807 -0.24660717
  2.34754199  1.84025192  0.01820687 -2.55288711 -2.65892182  0.24436942
 -0.76666246  1.24524123 -2.62771085  1.12505296 -0.38397773  0.42076323
  1.91903353  0.45811859  0.65074914 -1.27156821  1.79161183  2.93982468
  0.99593926  0.22180256 -1.14181208  2.42278807  0.72674098 -1.90977295
 -0.05037951  1.87092226  0.98664692 -1.08002913 -2.30130827  2.22238373
  2.00398671  1.92832298  2.29723356  1.91578674 -1.66121718 -3.10389817
  0.42852375  1.3447581  -2.26275509 -1.12583523  2.31183668  1.39294608
 -0.27195616 -1.84442272 -1.64823687  1.96528139  1.30723924 -1.01188246
 -0.23075421 -0.69309086 -0.30339087  2.30246033 -0.66193809 -0.93534288
  0.77590943 -2.35268912  0.59026912  2.78422926 -0.35242987  2.04722775
 -1.86126411 -1.35336574 -2.59736796 -2.42273057 -1.50153081 -3.02896669
  2.01620111  1.78191102  1.58151685  1.12533544  1.58819449 -2.4442155
 -2.50736721  1.7890735   1.03427298 -0.29185917 -2.47720451  1.43098328
 -1.04394835 -3.04762116 -0.04720642  1.89751678 -2.70128402 -2.36816605
  1.8761186   1.02966631 -0.62617474 -0.49631297 -0.92140721  1.96405453
  0.47262212 -0.35622627  0.40183263 -2.26662887  1.26136566 -0.1533069
  2.40236111  1.23319613  2.87809168 -1.05733997  2.10171147 -0.42989454
 -3.26841147  2.20322052  0.81147037  1.9288107  -1.2891972   1.43910603
 -2.12172329  0.20898558  0.0830368  -2.79059127 -0.90191364 -2.39307493
  0.07227725 -0.56898615]
Sat May 25 17:51:58 2024,565,0.09593800659578065,[-4.65847146  2.36664234 -1.84106059 -0.12409669  0.18672598 -2.687651
  3.01283021  2.10571278  1.45518692 -0.92536059  0.61239982  1.09170291
  1.1321002  -1.54196758  0.77712857  2.80621711 -0.79815453 -0.63691752
 -1.75472073  0.60195857  1.67657148  2.99185642 -1.20875745 -0.31571294
 -2.42357582 -2.33803693  2.99458154  2.76322679 -0.54433272 -2.36481335
  1.48280833 -0.05850834 -2.31787472  2.09556436  1.28954049 -0.6385396
  0.84777209 -2.31880621 -0.02589552  2.15332944 -0.1639431   0.38886684
  2.71395668  1.04622439  2.4628568   3.16174684  2.64140849 -2.93932943
  0.26537393 -0.81572895  1.75888644  2.8639934  -0.51095172 -2.31763448
  2.78736955 -3.21076749  0.793943   -0.6348795  -1.74135986  2.69818351
 -1.80955135 -1.58813046 -2.30391413  2.18800732 -2.45128514  2.13559832
  2.07465199  1.53540783  2.38308431  2.80474823  1.6488608   1.20012717
 -1.51324556 -2.22927497  1.47130135  0.71194246  1.31361846 -3.01402303
 -0.37770288  2.51831728 -1.03585483  1.28751995  1.48329379  0.54454982
 -0.83302161  1.11514363  0.66824162 -0.38370039  2.80473742 -1.99307081
  1.53804589 -0.48681199  1.0903369  -2.84976584 -2.45832359  0.45773146
 -1.16150539 -0.4945766   0.3653155  -0.11126731 -1.65032863 -0.04117035
 -0.85970546  2.81180999 -1.06239908 -1.38013471 -0.9488331   1.07796498
  1.85224693 -0.69616533  1.97232714 -2.19417539 -0.34727737 -0.7325167
 -2.89008123  3.16480334 -1.63194539  3.13522455 -1.26602505 -2.70847927
  3.36217161 -1.23322293 -0.77649671 -2.88407568 -2.71720599  2.54564092
 -2.13655251 -2.04712745 -0.18154939  3.14998845  0.24664285  0.21384973
 -1.25020223 -0.6776401  -1.73377071 -3.03025103  2.87032643  1.2355104
 -0.48570669 -2.18838465  1.10971133 -1.10585744 -0.4904254  -2.73954145
 -2.06516981  1.86554785 -0.87381235  2.62185241 -0.45419494 -2.67151341
 -2.82019494  2.26182916 -3.14423347 -0.44536853 -1.00234813 -0.24660723
  2.34754193  1.84025198  0.01820693 -2.55288717 -2.65892188  0.24436948
 -0.7666624   1.24524128 -2.62771091  1.12505291 -0.38397779  0.42076318
  1.91903347  0.45811853  0.65074919 -1.27156827  1.79161188  2.93982474
  0.9959392   0.22180262 -1.14181214  2.42278801  0.72674092 -1.909773
 -0.05037946  1.8709222   0.98664698 -1.08002907 -2.30130833  2.22238378
  2.00398677  1.92832304  2.29723362  1.9157868  -1.66121724 -3.10389823
  0.42852381  1.34475804 -2.26275503 -1.12583518  2.31183674  1.39294614
 -0.2719561  -1.84442278 -1.64823681  1.96528145  1.30723918 -1.01188252
 -0.23075426 -0.6930908  -0.30339081  2.30246039 -0.66193815 -0.93534294
  0.77590949 -2.35268906  0.59026918  2.7842292  -0.35242981  2.04722769
 -1.86126416 -1.3533658  -2.5973679  -2.42273063 -1.50153087 -3.02896664
  2.01620117  1.78191096  1.5815169   1.12533538  1.58819454 -2.44421556
 -2.50736726  1.78907344  1.03427292 -0.29185911 -2.47720456  1.43098323
 -1.04394829 -3.0476211  -0.04720648  1.89751672 -2.70128397 -2.36816599
  1.87611854  1.02966625 -0.6261748  -0.49631291 -0.92140726  1.96405447
  0.47262218 -0.35622633  0.40183257 -2.26662882  1.26136572 -0.15330684
  2.40236117  1.23319619  2.87809163 -1.05733991  2.10171153 -0.4298946
 -3.26841152  2.20322058  0.81147043  1.92881076 -1.28919714  1.43910597
 -2.12172323  0.20898552  0.08303674 -2.79059121 -0.9019137  -2.39307487
  0.07227731 -0.5689861 ]
Sat May 25 17:52:22 2024,566,0.09593800659231944,[-4.65847152  2.36664229 -1.84106064 -0.12409675  0.18672592 -2.68765105
  3.01283015  2.10571273  1.45518698 -0.92536053  0.61239977  1.09170285
  1.13210026 -1.54196752  0.77712862  2.80621705 -0.79815458 -0.63691746
 -1.75472078  0.60195851  1.67657142  2.99185636 -1.2087574  -0.31571288
 -2.42357588 -2.33803698  2.9945816   2.76322685 -0.54433266 -2.36481341
  1.48280827 -0.05850828 -2.31787466  2.09556442  1.28954043 -0.63853954
  0.84777203 -2.31880615 -0.02589546  2.15332938 -0.16394305  0.3888669
  2.71395674  1.04622445  2.46285674  3.1617469   2.64140844 -2.93932949
  0.26537399 -0.81572901  1.7588865   2.86399334 -0.51095178 -2.31763454
  2.78736949 -3.21076743  0.79394305 -0.63487956 -1.74135992  2.69818345
 -1.8095514  -1.58813052 -2.30391407  2.18800726 -2.4512852   2.13559826
  2.07465193  1.53540788  2.38308426  2.80474817  1.64886074  1.20012722
 -1.5132455  -2.22927503  1.47130141  0.71194252  1.31361852 -3.01402309
 -0.37770294  2.51831734 -1.03585489  1.2875199   1.48329384  0.54454987
 -0.83302155  1.11514358  0.66824167 -0.38370044  2.80473748 -1.99307086
  1.53804595 -0.48681193  1.09033696 -2.84976578 -2.45832353  0.4577314
 -1.16150545 -0.49457654  0.36531555 -0.11126737 -1.65032869 -0.0411703
 -0.85970551  2.81181004 -1.06239914 -1.38013465 -0.94883304  1.07796504
  1.85224687 -0.69616539  1.9723272  -2.19417545 -0.34727731 -0.73251676
 -2.89008129  3.1648034  -1.63194545  3.13522461 -1.26602511 -2.70847932
  3.36217167 -1.23322299 -0.77649677 -2.88407563 -2.71720604  2.54564086
 -2.13655245 -2.04712739 -0.18154944  3.14998839  0.24664291  0.21384978
 -1.25020228 -0.67764004 -1.73377077 -3.03025109  2.87032638  1.23551034
 -0.48570675 -2.18838459  1.10971128 -1.10585749 -0.49042546 -2.73954139
 -2.06516975  1.86554791 -0.8738123   2.62185247 -0.454195   -2.67151336
 -2.82019488  2.26182911 -3.14423341 -0.44536847 -1.00234819 -0.24660728
  2.34754188  1.84025192  0.01820699 -2.55288711 -2.65892194  0.24436954
 -0.76666234  1.24524134 -2.62771097  1.12505285 -0.38397773  0.42076323
  1.91903341  0.45811847  0.65074914 -1.27156833  1.79161183  2.93982468
  0.99593926  0.22180268 -1.14181208  2.42278795  0.72674086 -1.90977306
 -0.05037951  1.87092226  0.98664692 -1.08002912 -2.30130838  2.22238384
  2.00398671  1.9283231   2.29723368  1.91578674 -1.6612173  -3.10389829
  0.42852375  1.34475809 -2.26275509 -1.12583512  2.31183679  1.39294608
 -0.27195604 -1.84442272 -1.64823687  1.96528151  1.30723924 -1.01188258
 -0.23075432 -0.69309075 -0.30339087  2.30246044 -0.66193809 -0.935343
  0.77590943 -2.35268901  0.59026912  2.78422914 -0.35242987  2.04722763
 -1.86126411 -1.35336574 -2.59736796 -2.42273057 -1.50153092 -3.02896658
  2.01620122  1.78191102  1.58151696  1.12533532  1.58819449 -2.44421562
 -2.50736732  1.78907338  1.03427286 -0.29185906 -2.47720462  1.43098317
 -1.04394824 -3.04762104 -0.04720654  1.89751666 -2.70128391 -2.36816593
  1.8761186   1.02966631 -0.62617474 -0.49631296 -0.92140732  1.96405442
  0.47262213 -0.35622628  0.40183263 -2.26662887  1.26136566 -0.15330678
  2.40236123  1.23319613  2.87809168 -1.05733986  2.10171147 -0.42989455
 -3.26841147  2.20322052  0.81147049  1.9288107  -1.28919708  1.43910603
 -2.12172317  0.20898546  0.0830368  -2.79059126 -0.90191376 -2.39307481
  0.07227725 -0.56898604]
Sat May 25 17:52:45 2024,567,0.09593800658890765,[-4.65847158  2.36664223 -1.8410607  -0.12409681  0.18672587 -2.68765111
  3.01283009  2.10571267  1.45518704 -0.92536047  0.61239982  1.09170279
  1.13210031 -1.54196757  0.77712868  2.80621711 -0.79815464 -0.63691752
 -1.75472073  0.60195845  1.67657148  2.99185642 -1.20875745 -0.31571293
 -2.42357594 -2.33803693  2.99458166  2.76322691 -0.54433272 -2.36481346
  1.48280821 -0.05850822 -2.31787471  2.09556436  1.28954037 -0.63853948
  0.84777209 -2.31880621 -0.02589552  2.15332932 -0.1639431   0.38886695
  2.71395668  1.0462245   2.4628568   3.16174695  2.64140849 -2.93932943
  0.26537405 -0.81572895  1.75888655  2.8639934  -0.51095172 -2.31763448
  2.78736955 -3.21076738  0.79394311 -0.63487962 -1.74135987  2.69818351
 -1.80955135 -1.58813046 -2.30391401  2.18800721 -2.45128514  2.1355982
  2.07465199  1.53540783  2.3830842   2.80474822  1.6488608   1.20012728
 -1.51324545 -2.22927497  1.47130146  0.71194258  1.31361857 -3.01402314
 -0.37770288  2.51831728 -1.03585483  1.28751995  1.48329379  0.54454993
 -0.83302149  1.11514352  0.66824173 -0.38370039  2.80473742 -1.99307092
  1.53804589 -0.48681188  1.0903369  -2.84976573 -2.45832347  0.45773134
 -1.16150539 -0.49457649  0.3653155  -0.11126731 -1.65032875 -0.04117035
 -0.85970557  2.8118101  -1.06239908 -1.38013471 -0.9488331   1.07796498
  1.85224682 -0.69616533  1.97232725 -2.19417539 -0.34727737 -0.7325167
 -2.89008135  3.16480334 -1.63194539  3.13522467 -1.26602505 -2.70847938
  3.36217172 -1.23322304 -0.77649682 -2.88407557 -2.71720599  2.54564081
 -2.13655251 -2.04712734 -0.18154939  3.14998834  0.24664285  0.21384973
 -1.25020234 -0.6776401  -1.73377082 -3.03025114  2.87032643  1.23551029
 -0.48570681 -2.18838465  1.10971122 -1.10585755 -0.49042551 -2.73954145
 -2.06516969  1.86554785 -0.87381235  2.62185242 -0.45419505 -2.67151341
 -2.82019494  2.26182916 -3.14423347 -0.44536842 -1.00234825 -0.24660723
  2.34754193  1.84025187  0.01820693 -2.55288717 -2.65892188  0.2443696
 -0.76666228  1.2452414  -2.62771102  1.12505291 -0.38397779  0.42076318
  1.91903347  0.45811842  0.65074908 -1.27156827  1.79161177  2.93982474
  0.9959392   0.22180274 -1.14181202  2.4227879   0.7267408  -1.909773
 -0.05037946  1.87092232  0.98664686 -1.08002918 -2.30130844  2.2223839
  2.00398666  1.92832304  2.29723373  1.9157868  -1.66121736 -3.10389823
  0.42852369  1.34475815 -2.26275514 -1.12583517  2.31183685  1.39294602
 -0.27195599 -1.84442277 -1.64823692  1.96528145  1.30723918 -1.01188264
 -0.23075438 -0.69309069 -0.30339092  2.3024605  -0.66193814 -0.93534294
  0.77590949 -2.35268895  0.59026917  2.78422908 -0.35242993  2.04722769
 -1.86126416 -1.35336568 -2.5973679  -2.42273052 -1.50153098 -3.02896652
  2.01620128  1.78191108  1.58151691  1.12533526  1.58819443 -2.44421556
 -2.50736726  1.78907333  1.03427281 -0.291859   -2.47720468  1.43098311
 -1.04394818 -3.0476211  -0.04720648  1.8975166  -2.70128397 -2.36816599
  1.87611865  1.02966625 -0.62617468 -0.49631291 -0.92140738  1.96405447
  0.47262207 -0.35622633  0.40183269 -2.26662882  1.26136572 -0.15330672
  2.40236129  1.23319608  2.87809174 -1.0573398   2.10171153 -0.42989449
 -3.26841152  2.20322058  0.81147054  1.92881076 -1.28919703  1.43910609
 -2.12172311  0.20898552  0.08303674 -2.79059121 -0.90191381 -2.39307476
  0.07227731 -0.5689861 ]
Sat May 25 17:53:09 2024,568,0.09593800658554429,[-4.65847163  2.36664217 -1.84106076 -0.12409686  0.18672592 -2.68765117
  3.01283015  2.10571273  1.45518709 -0.92536042  0.61239988  1.09170274
  1.13210026 -1.54196752  0.77712874  2.80621716 -0.7981547  -0.63691757
 -1.75472067  0.60195851  1.67657153  2.99185647 -1.2087574  -0.31571299
 -2.42357588 -2.33803698  2.9945816   2.76322696 -0.54433266 -2.36481341
  1.48280827 -0.05850828 -2.31787466  2.09556442  1.28954032 -0.63853954
  0.84777203 -2.31880627 -0.02589546  2.15332938 -0.16394305  0.38886701
  2.71395663  1.04622445  2.46285674  3.16174701  2.64140844 -2.93932949
  0.2653741  -0.8157289   1.75888661  2.86399345 -0.51095167 -2.31763454
  2.78736949 -3.21076732  0.79394305 -0.63487967 -1.74135992  2.69818357
 -1.80955129 -1.58813051 -2.30391407  2.18800715 -2.45128519  2.13559815
  2.07465204  1.53540777  2.38308414  2.80474828  1.64886074  1.20012734
 -1.51324539 -2.22927503  1.47130141  0.71194252  1.31361852 -3.0140232
 -0.37770294  2.51831734 -1.03585477  1.28752001  1.48329384  0.54454987
 -0.83302144  1.11514358  0.66824179 -0.38370033  2.80473748 -1.99307098
  1.53804595 -0.48681182  1.09033685 -2.84976578 -2.45832353  0.45773129
 -1.16150533 -0.49457654  0.36531555 -0.11126726 -1.65032869 -0.0411703
 -0.85970563  2.81181004 -1.06239902 -1.38013465 -0.94883315  1.07796504
  1.85224676 -0.69616528  1.97232731 -2.19417545 -0.34727731 -0.73251664
 -2.89008129  3.16480328 -1.63194545  3.13522472 -1.26602499 -2.70847944
  3.36217167 -1.23322299 -0.77649688 -2.88407563 -2.71720604  2.54564075
 -2.13655257 -2.04712728 -0.18154944  3.14998828  0.24664279  0.21384967
 -1.2502024  -0.67764015 -1.73377088 -3.03025109  2.87032649  1.23551034
 -0.48570686 -2.18838459  1.10971128 -1.1058576  -0.49042557 -2.73954139
 -2.06516964  1.8655478  -0.87381241  2.62185236 -0.45419511 -2.67151336
 -2.82019488  2.26182911 -3.14423341 -0.44536847 -1.0023483  -0.24660717
  2.34754199  1.84025181  0.01820688 -2.55288723 -2.65892194  0.24436965
 -0.76666234  1.24524134 -2.62771108  1.12505296 -0.38397773  0.42076323
  1.91903341  0.45811847  0.65074914 -1.27156833  1.79161171  2.93982468
  0.99593915  0.22180279 -1.14181208  2.42278784  0.72674075 -1.90977295
 -0.05037951  1.87092237  0.98664692 -1.08002924 -2.3013085   2.22238395
  2.0039866   1.9283231   2.29723379  1.91578686 -1.6612173  -3.10389829
  0.42852364  1.34475821 -2.2627552  -1.12583523  2.31183679  1.39294608
 -0.27195604 -1.84442283 -1.64823687  1.96528139  1.30723913 -1.01188269
 -0.23075432 -0.69309075 -0.30339098  2.30246056 -0.6619382  -0.935343
  0.77590954 -2.35268901  0.59026923  2.78422914 -0.35242987  2.04722774
 -1.86126422 -1.35336574 -2.59736796 -2.42273046 -1.50153092 -3.02896647
  2.01620134  1.78191113  1.58151696  1.12533532  1.58819449 -2.44421562
 -2.50736721  1.78907338  1.03427286 -0.29185894 -2.47720473  1.43098306
 -1.04394812 -3.04762104 -0.04720654  1.89751655 -2.70128391 -2.36816605
  1.87611871  1.02966631 -0.62617474 -0.49631296 -0.92140743  1.96405442
  0.47262212 -0.35622628  0.40183263 -2.26662876  1.26136566 -0.15330667
  2.40236123  1.23319602  2.8780918  -1.05733974  2.10171159 -0.42989443
 -3.26841147  2.20322063  0.81147049  1.9288107  -1.28919708  1.43910603
 -2.12172317  0.20898558  0.08303669 -2.79059115 -0.90191387 -2.39307481
  0.07227725 -0.56898604]
Sat May 25 17:54:13 2024,569,0.09593800658222838,[-4.65847169  2.36664223 -1.8410607  -0.12409692  0.18672598 -2.68765111
  3.01283009  2.10571267  1.45518704 -0.92536036  0.61239982  1.09170279
  1.1321002  -1.54196757  0.77712879  2.80621711 -0.79815464 -0.63691763
 -1.75472062  0.60195857  1.67657148  2.99185642 -1.20875734 -0.31571294
 -2.42357583 -2.33803693  2.99458165  2.76322702 -0.54433272 -2.36481346
  1.48280821 -0.05850823 -2.3178746   2.09556447  1.28954026 -0.63853959
  0.84777209 -2.31880621 -0.02589541  2.15332943 -0.16394299  0.38886696
  2.71395668  1.0462245   2.4628568   3.16174695  2.64140838 -2.93932944
  0.26537416 -0.81572895  1.75888666  2.86399351 -0.51095172 -2.31763448
  2.78736943 -3.21076727  0.79394311 -0.63487962 -1.74135987  2.69818362
 -1.80955123 -1.58813046 -2.30391413  2.18800721 -2.45128514  2.13559809
  2.0746521   1.53540783  2.3830842   2.80474834  1.64886069  1.20012728
 -1.51324545 -2.22927508  1.47130135  0.71194247  1.31361857 -3.01402325
 -0.37770289  2.51831728 -1.03585472  1.28751995  1.4832939   0.54454993
 -0.83302149  1.11514363  0.66824184 -0.38370039  2.80473753 -1.99307092
  1.53804589 -0.48681176  1.0903369  -2.84976584 -2.45832347  0.45773123
 -1.16150528 -0.4945766   0.36531561 -0.11126731 -1.65032864 -0.04117035
 -0.85970568  2.8118101  -1.06239908 -1.38013471 -0.94883321  1.07796498
