Time,Iteration,Cost,Parameters
  1.85224682 -0.69616522  1.97232726 -2.19417539 -0.34727726 -0.73251659
 -2.89008124  3.16480334 -1.63194539  3.13522467 -1.26602505 -2.70847938
  3.36217172 -1.23322293 -0.77649693 -2.88407568 -2.7172061   2.54564081
 -2.13655262 -2.04712723 -0.1815495   3.14998823  0.24664285  0.21384962
 -1.25020245 -0.6776401  -1.73377082 -3.03025103  2.87032643  1.23551029
 -0.48570692 -2.18838454  1.10971122 -1.10585766 -0.49042551 -2.73954145
 -2.06516958  1.86554774 -0.87381235  2.6218523  -0.45419505 -2.6715133
 -2.82019494  2.26182905 -3.14423347 -0.44536842 -1.00234825 -0.24660723
  2.34754193  1.84025176  0.01820693 -2.55288717 -2.65892188  0.24436971
 -0.76666229  1.24524129 -2.62771103  1.12505291 -0.38397768  0.42076318
  1.91903347  0.45811853  0.65074919 -1.27156838  1.79161177  2.93982463
  0.99593909  0.22180274 -1.14181202  2.4227879   0.7267408  -1.90977289
 -0.05037957  1.87092232  0.98664686 -1.08002929 -2.30130844  2.22238401
  2.00398666  1.92832315  2.29723373  1.9157868  -1.66121736 -3.10389834
  0.42852358  1.34475826 -2.26275525 -1.12583518  2.31183685  1.39294613
 -0.2719561  -1.84442278 -1.64823681  1.96528134  1.30723918 -1.01188275
 -0.23075427 -0.6930908  -0.30339092  2.3024605  -0.66193815 -0.93534305
  0.7759096  -2.35268895  0.59026929  2.78422908 -0.35242982  2.0472278
 -1.86126416 -1.35336569 -2.59736801 -2.42273041 -1.50153087 -3.02896652
  2.01620139  1.78191108  1.58151691  1.12533526  1.58819454 -2.44421556
 -2.50736726  1.78907344  1.03427281 -0.291859   -2.47720468  1.430983
 -1.04394807 -3.0476211  -0.04720659  1.89751649 -2.70128385 -2.36816599
  1.87611865  1.02966636 -0.62617479 -0.49631302 -0.92140738  1.96405436
  0.47262207 -0.35622633  0.40183258 -2.26662882  1.26136572 -0.15330672
  2.40236129  1.23319607  2.87809185 -1.05733969  2.10171164 -0.42989438
 -3.26841141  2.20322069  0.81147054  1.92881065 -1.28919703  1.43910598
 -2.12172311  0.20898552  0.08303663 -2.79059121 -0.90191392 -2.39307487
  0.07227719 -0.5689861 ]
Sat May 25 17:54:37 2024,570,0.09593800657895964,[-4.65847174  2.36664228 -1.84106076 -0.12409697  0.18672592 -2.68765117
  3.01283015  2.10571273  1.45518709 -0.92536042  0.61239988  1.09170285
  1.13210026 -1.54196763  0.77712885  2.80621716 -0.79815459 -0.63691757
 -1.75472056  0.60195862  1.67657153  2.99185647 -1.2087574  -0.31571288
 -2.42357577 -2.33803698  2.9945816   2.76322707 -0.54433266 -2.36481352
  1.48280816 -0.05850817 -2.31787466  2.09556442  1.28954021 -0.63853965
  0.84777214 -2.31880616 -0.02589535  2.15332938 -0.16394294  0.3888669
  2.71395674  1.04622445  2.46285674  3.16174701  2.64140833 -2.93932938
  0.2653741  -0.8157289   1.75888672  2.86399356 -0.51095167 -2.31763454
  2.78736949 -3.21076721  0.79394305 -0.63487967 -1.74135992  2.69818368
 -1.80955129 -1.58813051 -2.30391407  2.18800726 -2.45128519  2.13559804
  2.07465215  1.53540777  2.38308425  2.80474828  1.64886074  1.20012723
 -1.51324539 -2.22927503  1.4713013   0.71194252  1.31361852 -3.0140232
 -0.37770294  2.51831723 -1.03585466  1.28752001  1.48329384  0.54454998
 -0.83302144  1.11514358  0.66824179 -0.38370033  2.80473748 -1.99307098
  1.53804595 -0.48681182  1.09033685 -2.84976578 -2.45832353  0.45773129
 -1.16150522 -0.49457654  0.36531566 -0.11126726 -1.65032869 -0.0411703
 -0.85970574  2.81181015 -1.06239913 -1.38013476 -0.94883326  1.07796493
  1.85224687 -0.69616528  1.97232731 -2.19417544 -0.3472772  -0.73251654
 -2.89008129  3.16480328 -1.63194545  3.13522461 -1.2660251  -2.70847944
  3.36217167 -1.23322299 -0.77649699 -2.88407563 -2.71720604  2.54564075
 -2.13655257 -2.04712728 -0.18154955  3.14998828  0.2466429   0.21384967
 -1.25020251 -0.67764015 -1.73377077 -3.03025109  2.87032649  1.23551034
 -0.48570697 -2.18838459  1.10971117 -1.10585771 -0.49042557 -2.7395415
 -2.06516953  1.86554769 -0.87381241  2.62185236 -0.454195   -2.67151336
 -2.82019488  2.261829   -3.14423352 -0.44536836 -1.00234819 -0.24660728
  2.34754188  1.84025181  0.01820699 -2.55288712 -2.65892183  0.24436976
 -0.76666223  1.24524134 -2.62771108  1.12505285 -0.38397773  0.42076323
  1.91903341  0.45811847  0.65074925 -1.27156844  1.79161172  2.93982468
  0.99593904  0.22180268 -1.14181197  2.42278795  0.72674086 -1.90977284
 -0.05037962  1.87092237  0.98664681 -1.08002924 -2.30130839  2.22238395
  2.0039866   1.9283231   2.29723379  1.91578686 -1.6612173  -3.10389829
  0.42852353  1.34475821 -2.26275531 -1.12583512  2.31183679  1.39294619
 -0.27195615 -1.84442272 -1.64823687  1.96528128  1.30723913 -1.0118828
 -0.23075432 -0.69309075 -0.30339087  2.30246045 -0.6619382  -0.935343
  0.77590965 -2.35268901  0.59026934  2.78422903 -0.35242976  2.04722775
 -1.86126422 -1.35336563 -2.59736796 -2.42273046 -1.50153092 -3.02896647
  2.01620145  1.78191113  1.58151685  1.12533532  1.58819449 -2.44421551
 -2.50736721  1.78907338  1.03427286 -0.29185895 -2.47720473  1.43098295
 -1.04394801 -3.04762104 -0.04720665  1.89751644 -2.70128391 -2.36816605
  1.8761186   1.02966631 -0.62617474 -0.49631307 -0.92140732  1.96405442
  0.47262212 -0.35622639  0.40183252 -2.26662887  1.26136566 -0.15330667
  2.40236134  1.23319613  2.87809191 -1.05733964  2.1017117  -0.42989443
 -3.26841147  2.20322074  0.8114706   1.9288107  -1.28919708  1.43910592
 -2.12172306  0.20898557  0.08303668 -2.79059126 -0.90191387 -2.39307481
  0.07227714 -0.56898615]
Sat May 25 17:55:15 2024,571,0.09593800657573605,[-4.6584718   2.36664223 -1.84106081 -0.12409692  0.18672598 -2.68765111
  3.0128302   2.10571267  1.45518715 -0.92536036  0.61239982  1.09170279
  1.1321002  -1.54196768  0.77712879  2.80621722 -0.79815453 -0.63691752
 -1.75472062  0.60195857  1.67657159  2.99185642 -1.20875745 -0.31571283
 -2.42357572 -2.33803693  2.99458155  2.76322702 -0.54433272 -2.36481346
  1.48280811 -0.05850812 -2.3178746   2.09556447  1.28954016 -0.6385396
  0.84777219 -2.31880621 -0.0258953   2.15332943 -0.16394288  0.38886685
  2.71395679  1.0462245   2.4628568   3.16174695  2.64140838 -2.93932943
  0.26537405 -0.81572884  1.75888666  2.86399362 -0.51095172 -2.31763459
  2.78736954 -3.21076716  0.79394311 -0.63487962 -1.74135987  2.69818362
 -1.80955124 -1.58813046 -2.30391412  2.18800721 -2.45128514  2.13559798
  2.0746522   1.53540772  2.3830842   2.80474823  1.6488608   1.20012728
 -1.51324545 -2.22927497  1.47130124  0.71194257  1.31361857 -3.01402325
 -0.37770299  2.51831718 -1.03585461  1.28752006  1.4832939   0.54455004
 -0.83302149  1.11514352  0.66824173 -0.38370039  2.80473743 -1.99307092
  1.53804589 -0.48681176  1.0903368  -2.84976584 -2.45832358  0.45773134
 -1.16150528 -0.4945766   0.36531572 -0.11126721 -1.65032864 -0.04117035
 -0.85970579  2.8118101  -1.06239919 -1.38013471 -0.94883332  1.07796487
  1.85224693 -0.69616533  1.97232726 -2.1941755  -0.34727726 -0.73251648
 -2.89008134  3.16480323 -1.6319455   3.13522456 -1.26602516 -2.70847938
  3.36217162 -1.23322293 -0.77649704 -2.88407568 -2.71720599  2.54564081
 -2.13655262 -2.04712723 -0.1815495   3.14998823  0.24664296  0.21384972
 -1.25020256 -0.6776402  -1.73377082 -3.03025114  2.87032654  1.23551029
 -0.48570703 -2.18838454  1.10971122 -1.10585777 -0.49042551 -2.73954145
 -2.06516947  1.86554763 -0.87381235  2.62185241 -0.45419505 -2.6715133
 -2.82019494  2.26182905 -3.14423347 -0.44536831 -1.00234814 -0.24660723
  2.34754183  1.84025187  0.01820704 -2.55288717 -2.65892177  0.24436971
 -0.76666228  1.24524129 -2.62771103  1.12505291 -0.38397768  0.42076318
  1.91903347  0.45811842  0.65074919 -1.27156849  1.79161177  2.93982473
  0.99593909  0.22180263 -1.14181202  2.4227879   0.72674091 -1.90977279
 -0.05037968  1.87092243  0.98664686 -1.08002918 -2.30130833  2.22238401
  2.00398655  1.92832315  2.29723384  1.91578691 -1.66121736 -3.10389834
  0.42852347  1.34475815 -2.26275536 -1.12583517  2.31183685  1.39294624
 -0.2719562  -1.84442267 -1.64823681  1.96528134  1.30723907 -1.01188286
 -0.23075437 -0.69309069 -0.30339092  2.3024605  -0.66193825 -0.93534295
  0.77590971 -2.35268906  0.59026929  2.78422908 -0.35242982  2.04722769
 -1.86126427 -1.35336558 -2.59736801 -2.42273051 -1.50153087 -3.02896641
  2.01620139  1.78191108  1.58151691  1.12533526  1.58819443 -2.44421556
 -2.50736726  1.78907333  1.03427292 -0.29185889 -2.47720479  1.430983
 -1.04394796 -3.0476211  -0.0472067   1.89751649 -2.70128396 -2.36816599
  1.87611865  1.02966625 -0.62617468 -0.49631313 -0.92140727  1.96405436
  0.47262207 -0.35622644  0.40183258 -2.26662882  1.26136561 -0.15330672
  2.40236129  1.23319618  2.87809196 -1.05733958  2.10171164 -0.42989438
 -3.26841152  2.2032208   0.81147065  1.92881065 -1.28919714  1.43910597
 -2.12172301  0.20898552  0.08303674 -2.79059132 -0.90191382 -2.39307476
  0.07227719 -0.5689862 ]
Sat May 25 17:55:38 2024,572,0.09593800657255722,[-4.65847185  2.36664218 -1.84106086 -0.12409686  0.18672592 -2.68765117
  3.01283015  2.10571262  1.45518709 -0.92536031  0.61239988  1.09170285
  1.13210015 -1.54196763  0.77712885  2.80621716 -0.79815459 -0.63691747
 -1.75472056  0.60195851  1.67657164  2.99185636 -1.2087575  -0.31571277
 -2.42357567 -2.33803688  2.9945816   2.76322707 -0.54433266 -2.36481352
  1.48280805 -0.05850806 -2.31787466  2.09556442  1.28954021 -0.63853954
  0.84777214 -2.31880626 -0.02589525  2.15332938 -0.16394294  0.38886679
  2.71395684  1.04622445  2.46285685  3.16174701  2.64140833 -2.93932949
  0.265374   -0.8157289   1.75888672  2.86399357 -0.51095178 -2.31763454
  2.7873696  -3.2107671   0.79394306 -0.63487967 -1.74135992  2.69818368
 -1.80955129 -1.58813051 -2.30391418  2.18800726 -2.45128519  2.13559804
  2.07465215  1.53540767  2.38308425  2.80474828  1.64886085  1.20012733
 -1.51324539 -2.22927503  1.4713013   0.71194252  1.31361863 -3.0140232
 -0.37770294  2.51831723 -1.03585456  1.28752011  1.48329395  0.54454998
 -0.83302144  1.11514347  0.66824168 -0.38370033  2.80473748 -1.99307087
  1.53804595 -0.48681171  1.09033685 -2.84976579 -2.45832363  0.45773129
 -1.16150522 -0.49457654  0.36531566 -0.11126715 -1.65032869 -0.0411703
 -0.85970584  2.81181015 -1.06239924 -1.38013476 -0.94883337  1.07796493
  1.85224687 -0.69616528  1.97232731 -2.19417555 -0.3472772  -0.73251653
 -2.8900814   3.16480328 -1.63194555  3.13522451 -1.2660251  -2.70847944
  3.36217156 -1.23322288 -0.77649699 -2.88407573 -2.71720594  2.54564086
 -2.13655267 -2.04712717 -0.18154955  3.14998817  0.24664301  0.21384978
 -1.25020251 -0.67764026 -1.73377077 -3.03025119  2.87032649  1.23551024
 -0.48570697 -2.18838448  1.10971117 -1.10585771 -0.49042546 -2.7395415
 -2.06516953  1.86554758 -0.8738123   2.62185247 -0.454195   -2.67151325
 -2.82019499  2.2618291  -3.14423352 -0.44536836 -1.00234819 -0.24660728
  2.34754177  1.84025192  0.01820699 -2.55288722 -2.65892172  0.24436976
 -0.76666223  1.24524134 -2.62771108  1.12505296 -0.38397773  0.42076323
  1.91903342  0.45811847  0.65074924 -1.27156854  1.79161182  2.93982468
  0.99593914  0.22180258 -1.14181207  2.42278795  0.72674096 -1.90977284
 -0.05037962  1.87092248  0.98664692 -1.08002913 -2.30130828  2.22238406
  2.0039866   1.9283232   2.29723379  1.91578686 -1.6612173  -3.10389829
  0.42852353  1.34475821 -2.26275531 -1.12583512  2.3118369   1.39294629
 -0.27195626 -1.84442272 -1.64823687  1.96528128  1.30723902 -1.01188291
 -0.23075443 -0.69309075 -0.30339087  2.30246045 -0.66193831 -0.93534289
  0.77590976 -2.35268901  0.59026923  2.78422914 -0.35242987  2.04722775
 -1.86126422 -1.35336563 -2.59736807 -2.42273057 -1.50153092 -3.02896647
  2.01620145  1.78191113  1.58151685  1.12533521  1.58819438 -2.44421551
 -2.50736721  1.78907328  1.03427286 -0.29185894 -2.47720484  1.43098305
 -1.04394791 -3.04762104 -0.04720675  1.89751644 -2.70128391 -2.36816594
  1.8761186   1.02966631 -0.62617474 -0.49631318 -0.92140722  1.96405431
  0.47262202 -0.35622639  0.40183263 -2.26662876  1.26136566 -0.15330677
  2.40236123  1.23319624  2.87809201 -1.05733963  2.10171159 -0.42989433
 -3.26841157  2.20322074  0.8114706   1.9288107  -1.28919708  1.43910603
 -2.12172295  0.20898557  0.08303669 -2.79059126 -0.90191387 -2.39307481
  0.07227725 -0.56898626]
Sat May 25 17:56:02 2024,573,0.09593800656942195,[-4.6584719   2.36664223 -1.84106092 -0.12409681  0.18672597 -2.68765111
  3.0128301   2.10571257  1.45518714 -0.92536036  0.61239982  1.0917028
  1.1321002  -1.54196758  0.7771289   2.80621722 -0.79815464 -0.63691752
 -1.75472051  0.60195846  1.67657169  2.99185642 -1.20875756 -0.31571272
 -2.42357561 -2.33803682  2.99458165  2.76322702 -0.54433271 -2.36481357
  1.4828081  -0.05850812 -2.31787471  2.09556437  1.28954026 -0.63853949
  0.84777209 -2.31880632 -0.0258952   2.15332933 -0.16394288  0.38886685
  2.71395689  1.0462244   2.4628569   3.16174696  2.64140838 -2.93932944
  0.26537405 -0.81572895  1.75888666  2.86399351 -0.51095183 -2.31763448
  2.78736954 -3.21076716  0.793943   -0.63487962 -1.74135997  2.69818362
 -1.80955134 -1.58813057 -2.30391423  2.18800721 -2.45128525  2.13559809
  2.0746521   1.53540772  2.3830842   2.80474833  1.6488608   1.20012739
 -1.51324534 -2.22927497  1.47130124  0.71194247  1.31361868 -3.01402325
 -0.37770299  2.51831718 -1.03585451  1.28752017  1.4832939   0.54455004
 -0.83302139  1.11514352  0.66824173 -0.38370028  2.80473753 -1.99307082
  1.538046   -0.48681176  1.0903368  -2.84976584 -2.45832358  0.45773124
 -1.16150517 -0.49457649  0.36531572 -0.1112672  -1.65032874 -0.04117025
 -0.8597059   2.81181021 -1.06239929 -1.38013481 -0.94883332  1.07796498
  1.85224682 -0.69616533  1.97232736 -2.1941755  -0.34727715 -0.73251648
 -2.89008135  3.16480334 -1.63194561  3.13522456 -1.26602505 -2.70847938
  3.36217151 -1.23322293 -0.77649694 -2.88407568 -2.71720589  2.54564081
 -2.13655262 -2.04712712 -0.1815496   3.14998823  0.24664296  0.21384972
 -1.25020256 -0.67764021 -1.73377072 -3.03025114  2.87032654  1.23551029
 -0.48570703 -2.18838443  1.10971111 -1.10585777 -0.49042541 -2.73954155
 -2.06516947  1.86554763 -0.87381225  2.62185252 -0.45419495 -2.6715133
 -2.82019504  2.26182916 -3.14423347 -0.44536841 -1.00234824 -0.24660723
  2.34754172  1.84025197  0.01820694 -2.55288717 -2.65892167  0.24436971
 -0.76666218  1.24524129 -2.62771113  1.12505301 -0.38397778  0.42076328
  1.91903336  0.45811842  0.65074919 -1.27156849  1.79161177  2.93982463
  0.99593909  0.22180252 -1.14181213  2.4227879   0.72674102 -1.90977289
 -0.05037957  1.87092243  0.98664697 -1.08002908 -2.30130833  2.22238401
  2.00398665  1.92832315  2.29723374  1.9157868  -1.66121735 -3.10389834
  0.42852358  1.34475826 -2.26275526 -1.12583507  2.31183695  1.39294624
 -0.27195621 -1.84442277 -1.64823692  1.96528134  1.30723897 -1.01188296
 -0.23075448 -0.69309069 -0.30339092  2.3024605  -0.66193836 -0.93534295
  0.77590971 -2.35268906  0.59026929  2.78422919 -0.35242982  2.04722769
 -1.86126417 -1.35336568 -2.59736801 -2.42273052 -1.50153097 -3.02896641
  2.0162015   1.78191108  1.5815169   1.12533526  1.58819443 -2.44421556
 -2.50736726  1.78907323  1.03427291 -0.29185889 -2.47720489  1.430983
 -1.04394796 -3.0476211  -0.0472067   1.89751639 -2.70128386 -2.36816589
  1.87611855  1.02966625 -0.62617479 -0.49631313 -0.92140727  1.96405426
  0.47262196 -0.35622633  0.40183258 -2.26662882  1.26136572 -0.15330672
  2.40236118  1.23319618  2.87809196 -1.05733969  2.10171154 -0.42989438
 -3.26841163  2.2032208   0.81147065  1.92881075 -1.28919703  1.43910598
 -2.12172301  0.20898552  0.08303674 -2.79059121 -0.90191382 -2.39307476
  0.0722773  -0.56898631]
Sat May 25 17:56:26 2024,574,0.09593800656633023,[-4.65847195  2.36664218 -1.84106086 -0.12409686  0.18672603 -2.68765106
  3.01283004  2.10571262  1.4551872  -0.92536031  0.61239988  1.09170285
  1.13210025 -1.54196752  0.77712895  2.80621727 -0.79815469 -0.63691757
 -1.75472046  0.60195851  1.67657164  2.99185637 -1.2087575  -0.31571277
 -2.42357556 -2.33803677  2.9945817   2.76322707 -0.54433277 -2.36481362
  1.48280805 -0.05850807 -2.31787466  2.09556431  1.28954021 -0.63853954
  0.84777214 -2.31880637 -0.02589514  2.15332938 -0.16394283  0.3888669
  2.71395695  1.04622445  2.46285685  3.1617469   2.64140843 -2.93932938
  0.265374   -0.815729    1.75888661  2.86399346 -0.51095188 -2.31763454
  2.78736949 -3.21076711  0.79394295 -0.63487967 -1.74136002  2.69818367
 -1.80955129 -1.58813062 -2.30391418  2.18800716 -2.4512853   2.13559804
  2.07465205  1.53540767  2.38308415  2.80474828  1.64886085  1.20012744
 -1.51324539 -2.22927492  1.4713013   0.71194242  1.31361873 -3.0140233
 -0.37770304  2.51831723 -1.03585445  1.28752012  1.48329395  0.54454998
 -0.83302144  1.11514357  0.66824168 -0.38370033  2.80473758 -1.99307087
  1.53804605 -0.48681171  1.09033685 -2.84976579 -2.45832363  0.45773129
 -1.16150522 -0.49457654  0.36531577 -0.11126715 -1.65032869 -0.0411703
 -0.85970595  2.81181026 -1.06239924 -1.38013476 -0.94883337  1.07796493
  1.85224687 -0.69616528  1.97232741 -2.19417555 -0.3472772  -0.73251653
 -2.89008129  3.16480328 -1.63194566  3.13522451 -1.266025   -2.70847943
  3.36217156 -1.23322288 -0.77649699 -2.88407563 -2.71720594  2.54564086
 -2.13655257 -2.04712717 -0.18154966  3.14998828  0.24664291  0.21384978
 -1.25020261 -0.67764015 -1.73377067 -3.03025119  2.87032649  1.23551024
 -0.48570708 -2.18838438  1.10971117 -1.10585782 -0.49042546 -2.7395415
 -2.06516953  1.86554758 -0.8738123   2.62185247 -0.454195   -2.67151325
 -2.82019509  2.26182921 -3.14423342 -0.44536846 -1.00234819 -0.24660728
  2.34754177  1.84025192  0.01820688 -2.55288722 -2.65892172  0.24436976
 -0.76666223  1.24524134 -2.62771118  1.12505306 -0.38397783  0.42076323
  1.91903331  0.45811847  0.65074914 -1.27156844  1.79161172  2.93982468
  0.99593914  0.22180247 -1.14181218  2.42278785  0.72674107 -1.90977284
 -0.05037952  1.87092238  0.98664692 -1.08002903 -2.30130838  2.22238406
  2.00398671  1.9283231   2.29723368  1.91578675 -1.66121741 -3.10389839
  0.42852363  1.34475821 -2.26275521 -1.12583512  2.3118369   1.39294629
 -0.27195626 -1.84442272 -1.64823687  1.96528128  1.30723902 -1.01188301
 -0.23075453 -0.69309064 -0.30339087  2.30246055 -0.66193831 -0.935343
  0.77590976 -2.35268911  0.59026923  2.78422914 -0.35242977  2.04722774
 -1.86126422 -1.35336573 -2.59736806 -2.42273046 -1.50153092 -3.02896647
  2.01620155  1.78191113  1.58151696  1.12533532  1.58819438 -2.44421561
 -2.50736731  1.78907328  1.03427297 -0.29185884 -2.47720484  1.43098305
 -1.04394801 -3.04762104 -0.04720665  1.89751634 -2.70128381 -2.36816584
  1.8761185   1.0296662  -0.62617484 -0.49631318 -0.92140732  1.96405431
  0.47262191 -0.35622639  0.40183253 -2.26662887  1.26136577 -0.15330677
  2.40236113  1.23319623  2.87809191 -1.05733964  2.10171159 -0.42989443
 -3.26841157  2.20322075  0.8114707   1.9288107  -1.28919708  1.43910603
 -2.12172295  0.20898557  0.08303669 -2.79059126 -0.90191387 -2.39307481
  0.07227735 -0.56898636]
Sat May 25 17:56:51 2024,575,0.09593800656328055,[-4.658472    2.36664213 -1.84106081 -0.12409691  0.18672608 -2.68765101
  3.01282999  2.10571257  1.45518715 -0.92536026  0.61239982  1.0917029
  1.1321002  -1.54196747  0.777129    2.80621732 -0.79815474 -0.63691762
 -1.75472051  0.60195846  1.67657159  2.99185631 -1.20875755 -0.31571283
 -2.42357551 -2.33803672  2.99458165  2.76322712 -0.54433272 -2.36481357
  1.4828081  -0.05850801 -2.31787471  2.09556426  1.28954016 -0.63853949
  0.84777209 -2.31880632 -0.02589519  2.15332943 -0.16394288  0.38886695
  2.713957    1.0462245   2.4628568   3.16174695  2.64140848 -2.93932943
  0.26537405 -0.81572905  1.75888666  2.86399351 -0.51095193 -2.31763459
  2.78736944 -3.21076705  0.793943   -0.63487962 -1.74136007  2.69818373
 -1.80955134 -1.58813067 -2.30391413  2.18800721 -2.45128535  2.13559799
  2.0746521   1.53540761  2.3830841   2.80474823  1.6488609   1.20012739
 -1.51324534 -2.22927487  1.47130125  0.71194237  1.31361878 -3.01402336
 -0.37770299  2.51831718 -1.0358544   1.28752017  1.4832939   0.54455004
 -0.83302149  1.11514352  0.66824173 -0.38370038  2.80473753 -1.99307082
  1.5380461  -0.48681166  1.0903369  -2.84976573 -2.45832368  0.45773124
 -1.16150528 -0.49457649  0.36531582 -0.1112671  -1.65032874 -0.04117025
 -0.859706    2.81181031 -1.06239929 -1.38013471 -0.94883332  1.07796488
  1.85224692 -0.69616523  1.97232746 -2.1941756  -0.34727726 -0.73251648
 -2.89008134  3.16480323 -1.63194561  3.13522446 -1.26602505 -2.70847938
  3.36217161 -1.23322283 -0.77649704 -2.88407568 -2.71720599  2.54564091
 -2.13655252 -2.04712712 -0.1815496   3.14998823  0.24664286  0.21384983
 -1.25020266 -0.6776402  -1.73377062 -3.03025114  2.87032644  1.23551018
 -0.48570703 -2.18838443  1.10971122 -1.10585787 -0.49042541 -2.73954145
 -2.06516958  1.86554763 -0.87381225  2.62185252 -0.45419505 -2.6715132
 -2.82019514  2.26182926 -3.14423337 -0.44536852 -1.00234824 -0.24660723
  2.34754182  1.84025197  0.01820694 -2.55288727 -2.65892167  0.24436971
 -0.76666218  1.24524129 -2.62771123  1.12505311 -0.38397788  0.42076328
  1.91903336  0.45811852  0.65074909 -1.27156839  1.79161167  2.93982473
  0.99593909  0.22180242 -1.14181223  2.4227879   0.72674112 -1.90977279
 -0.05037947  1.87092243  0.98664687 -1.08002908 -2.30130833  2.22238401
  2.00398676  1.92832305  2.29723374  1.9157868  -1.66121746 -3.10389844
  0.42852368  1.34475826 -2.26275515 -1.12583507  2.31183685  1.39294634
 -0.27195621 -1.84442267 -1.64823682  1.96528134  1.30723907 -1.01188306
 -0.23075448 -0.69309069 -0.30339082  2.3024606  -0.66193836 -0.93534305
  0.77590981 -2.35268906  0.59026918  2.78422909 -0.35242971  2.04722769
 -1.86126417 -1.35336579 -2.59736801 -2.42273051 -1.50153097 -3.02896642
  2.0162016   1.78191108  1.58151691  1.12533526  1.58819443 -2.44421556
 -2.50736736  1.78907323  1.03427302 -0.29185879 -2.47720479  1.4309831
 -1.04394806 -3.04762109 -0.0472066   1.89751628 -2.70128386 -2.36816589
  1.87611845  1.02966625 -0.62617479 -0.49631313 -0.92140737  1.96405426
  0.47262196 -0.35622633  0.40183258 -2.26662892  1.26136572 -0.15330672
  2.40236118  1.23319629  2.87809196 -1.05733969  2.10171164 -0.42989448
 -3.26841152  2.2032208   0.81147065  1.92881065 -1.28919713  1.43910608
 -2.1217229   0.20898562  0.08303674 -2.79059131 -0.90191382 -2.39307486
  0.0722773  -0.56898641]
Sat May 25 17:57:25 2024,576,0.09593800656027181,[-4.65847206  2.36664208 -1.84106086 -0.12409697  0.18672613 -2.68765106
  3.01283004  2.10571252  1.4551872  -0.92536021  0.61239977  1.09170285
  1.13210025 -1.54196752  0.77712895  2.80621737 -0.79815469 -0.63691757
 -1.75472046  0.60195851  1.67657154  2.99185626 -1.20875761 -0.31571277
 -2.42357546 -2.33803667  2.9945817   2.76322717 -0.54433266 -2.36481362
  1.48280805 -0.05850806 -2.31787466  2.09556431  1.28954011 -0.63853954
  0.84777204 -2.31880627 -0.02589514  2.15332938 -0.16394283  0.388867
  2.71395695  1.04622455  2.46285675  3.16174701  2.64140843 -2.93932948
  0.2653741  -0.815729    1.75888661  2.86399356 -0.51095188 -2.31763464
  2.78736939 -3.21076711  0.79394295 -0.63487967 -1.74136002  2.69818378
 -1.80955139 -1.58813072 -2.30391418  2.18800726 -2.4512854   2.13559804
  2.07465205  1.53540756  2.38308405  2.80474818  1.64886085  1.20012734
 -1.51324529 -2.22927492  1.47130119  0.71194232  1.31361883 -3.0140233
 -0.37770304  2.51831723 -1.03585435  1.28752012  1.48329395  0.54454999
 -0.83302144  1.11514347  0.66824178 -0.38370033  2.80473758 -1.99307077
  1.53804605 -0.48681171  1.09033695 -2.84976568 -2.45832363  0.45773129
 -1.16150522 -0.49457644  0.36531587 -0.11126705 -1.65032869 -0.0411702
 -0.85970595  2.81181036 -1.06239934 -1.38013476 -0.94883327  1.07796493
  1.85224687 -0.69616528  1.97232751 -2.19417565 -0.34727731 -0.73251643
 -2.89008129  3.16480318 -1.63194556  3.13522441 -1.2660251  -2.70847943
  3.36217166 -1.23322288 -0.77649709 -2.88407563 -2.71720604  2.54564096
 -2.13655247 -2.04712707 -0.18154955  3.14998818  0.24664291  0.21384978
 -1.25020261 -0.67764015 -1.73377067 -3.03025119  2.87032639  1.23551013
 -0.48570698 -2.18838438  1.10971127 -1.10585792 -0.49042536 -2.7395415
 -2.06516953  1.86554758 -0.8738123   2.62185257 -0.454195   -2.67151325
 -2.82019509  2.26182931 -3.14423342 -0.44536857 -1.00234819 -0.24660718
