Time,Iteration,Cost,Parameters
  2.34754177  1.84025202  0.01820699 -2.55288732 -2.65892162  0.24436966
 -0.76666223  1.24524124 -2.62771128  1.12505306 -0.38397793  0.42076333
  1.91903341  0.45811847  0.65074904 -1.27156844  1.79161162  2.93982478
  0.99593904  0.22180237 -1.14181218  2.42278795  0.72674107 -1.90977284
 -0.05037942  1.87092248  0.98664692 -1.08002903 -2.30130828  2.22238396
  2.00398671  1.9283231   2.29723379  1.91578685 -1.66121751 -3.10389849
  0.42852373  1.34475831 -2.2627551  -1.12583502  2.3118369   1.39294629
 -0.27195616 -1.84442272 -1.64823676  1.96528129  1.30723902 -1.01188301
 -0.23075443 -0.69309074 -0.30339077  2.30246065 -0.66193841 -0.935343
  0.77590976 -2.35268911  0.59026923  2.78422904 -0.35242976  2.04722774
 -1.86126412 -1.35336574 -2.59736806 -2.42273056 -1.50153092 -3.02896647
  2.01620165  1.78191103  1.58151696  1.12533521  1.58819438 -2.44421551
 -2.50736731  1.78907328  1.03427307 -0.29185874 -2.47720474  1.43098315
 -1.04394811 -3.04762115 -0.04720655  1.89751623 -2.70128381 -2.36816584
  1.8761184   1.0296663  -0.62617484 -0.49631318 -0.92140732  1.96405431
  0.47262201 -0.35622628  0.40183253 -2.26662887  1.26136567 -0.15330677
  2.40236123  1.23319634  2.87809191 -1.05733974  2.10171169 -0.42989443
 -3.26841157  2.20322075  0.8114707   1.9288107  -1.28919708  1.43910603
 -2.12172285  0.20898557  0.08303669 -2.79059136 -0.90191377 -2.39307481
  0.07227725 -0.56898636]
Sat May 25 17:57:58 2024,577,0.0959380065573034,[-4.6584721   2.36664213 -1.84106091 -0.12409692  0.18672608 -2.68765101
  3.01282999  2.10571257  1.45518715 -0.92536016  0.61239982  1.0917029
  1.1321003  -1.54196757  0.7771289   2.80621742 -0.79815474 -0.63691762
 -1.75472051  0.60195856  1.67657159  2.99185621 -1.20875756 -0.31571282
 -2.42357541 -2.33803662  2.99458165  2.76322722 -0.54433271 -2.36481357
  1.4828081  -0.05850811 -2.31787471  2.09556426  1.28954016 -0.63853959
  0.84777209 -2.31880632 -0.02589509  2.15332933 -0.16394288  0.38886695
  2.713957    1.0462246   2.4628567   3.16174705  2.64140838 -2.93932953
  0.26537415 -0.81572905  1.75888656  2.86399361 -0.51095183 -2.31763459
  2.78736934 -3.21076715  0.7939429  -0.63487962 -1.74136007  2.69818383
 -1.80955144 -1.58813077 -2.30391423  2.18800721 -2.45128545  2.13559799
  2.0746521   1.53540761  2.3830841   2.80474823  1.6488608   1.20012729
 -1.51324524 -2.22927487  1.47130124  0.71194237  1.31361878 -3.01402335
 -0.37770309  2.51831728 -1.0358543   1.28752017  1.4832939   0.54454994
 -0.83302139  1.11514342  0.66824183 -0.38370028  2.80473753 -1.99307072
  1.538046   -0.48681176  1.0903369  -2.84976573 -2.45832368  0.45773124
 -1.16150518 -0.49457649  0.36531592 -0.111267   -1.65032874 -0.04117015
 -0.8597059   2.81181041 -1.06239939 -1.38013481 -0.94883332  1.07796498
  1.85224682 -0.69616533  1.97232746 -2.1941756  -0.34727726 -0.73251638
 -2.89008134  3.16480323 -1.63194551  3.13522436 -1.26602505 -2.70847938
  3.36217171 -1.23322293 -0.77649704 -2.88407568 -2.71720599  2.54564101
 -2.13655252 -2.04712702 -0.1815496   3.14998813  0.24664286  0.21384973
 -1.25020266 -0.6776401  -1.73377062 -3.03025124  2.87032644  1.23551008
 -0.48570703 -2.18838433  1.10971122 -1.10585787 -0.49042541 -2.73954155
 -2.06516958  1.86554763 -0.87381235  2.62185252 -0.45419495 -2.6715133
 -2.82019514  2.26182926 -3.14423347 -0.44536862 -1.00234814 -0.24660723
  2.34754182  1.84025207  0.01820704 -2.55288727 -2.65892167  0.24436971
 -0.76666218  1.24524129 -2.62771123  1.12505311 -0.38397788  0.42076338
  1.91903336  0.45811852  0.65074909 -1.27156839  1.79161167  2.93982483
  0.99593909  0.22180242 -1.14181223  2.4227879   0.72674102 -1.90977289
 -0.05037947  1.87092253  0.98664687 -1.08002908 -2.30130833  2.22238401
  2.00398666  1.92832315  2.29723374  1.9157869  -1.66121746 -3.10389854
  0.42852378  1.34475826 -2.26275505 -1.12583507  2.31183685  1.39294624
 -0.27195611 -1.84442267 -1.64823681  1.96528124  1.30723907 -1.01188296
 -0.23075448 -0.69309069 -0.30339082  2.3024606  -0.66193846 -0.93534305
  0.77590971 -2.35268906  0.59026928  2.78422909 -0.35242981  2.04722769
 -1.86126417 -1.35336569 -2.59736801 -2.42273061 -1.50153087 -3.02896642
  2.0162017   1.78191098  1.58151691  1.12533526  1.58819443 -2.44421556
 -2.50736726  1.78907323  1.03427302 -0.29185879 -2.47720469  1.4309832
 -1.04394816 -3.04762119 -0.0472065   1.89751628 -2.70128386 -2.36816589
  1.87611845  1.02966625 -0.62617479 -0.49631313 -0.92140737  1.96405426
  0.47262206 -0.35622623  0.40183258 -2.26662882  1.26136572 -0.15330682
  2.40236118  1.23319629  2.87809196 -1.05733969  2.10171164 -0.42989448
 -3.26841152  2.2032207   0.81147075  1.92881065 -1.28919713  1.43910598
 -2.1217229   0.20898562  0.08303674 -2.79059131 -0.90191382 -2.39307476
  0.0722772  -0.56898631]
Sat May 25 17:58:21 2024,578,0.09593800655437452,[-4.65847215  2.36664218 -1.84106096 -0.12409696  0.18672603 -2.68765106
  3.01283004  2.10571252  1.4551871  -0.92536021  0.61239978  1.09170285
  1.13210025 -1.54196762  0.77712895  2.80621747 -0.79815469 -0.63691767
 -1.75472046  0.60195851  1.67657164  2.99185617 -1.2087576  -0.31571278
 -2.42357546 -2.33803667  2.9945817   2.76322717 -0.54433267 -2.36481352
  1.48280805 -0.05850816 -2.31787476  2.09556431  1.28954011 -0.63853954
  0.84777214 -2.31880637 -0.02589514  2.15332938 -0.16394293  0.388867
  2.71395695  1.04622455  2.46285665  3.1617471   2.64140833 -2.93932949
  0.2653741  -0.815729    1.75888651  2.86399366 -0.51095178 -2.31763454
  2.78736939 -3.2107672   0.79394295 -0.63487967 -1.74136012  2.69818378
 -1.80955149 -1.58813082 -2.30391418  2.18800716 -2.4512854   2.13559794
  2.07465215  1.53540766  2.38308415  2.80474818  1.64886085  1.20012734
 -1.51324519 -2.22927492  1.47130129  0.71194241  1.31361873 -3.0140234
 -0.37770304  2.51831733 -1.03585435  1.28752012  1.48329385  0.54454998
 -0.83302134  1.11514337  0.66824188 -0.38370023  2.80473748 -1.99307067
  1.53804595 -0.48681181  1.09033695 -2.84976569 -2.45832373  0.45773119
 -1.16150522 -0.49457654  0.36531597 -0.11126705 -1.65032879 -0.0411702
 -0.85970595  2.81181046 -1.06239934 -1.38013486 -0.94883327  1.07796502
  1.85224687 -0.69616528  1.97232742 -2.19417565 -0.34727721 -0.73251643
 -2.89008129  3.16480318 -1.63194556  3.13522431 -1.2660251  -2.70847934
  3.36217176 -1.23322288 -0.77649699 -2.88407563 -2.71720594  2.54564106
 -2.13655247 -2.04712697 -0.18154965  3.14998808  0.24664281  0.21384978
 -1.25020271 -0.67764006 -1.73377067 -3.03025119  2.87032639  1.23551004
 -0.48570707 -2.18838438  1.10971127 -1.10585782 -0.49042546 -2.7395415
 -2.06516953  1.86554768 -0.8738124   2.62185257 -0.4541949  -2.67151335
 -2.82019519  2.26182931 -3.14423352 -0.44536866 -1.00234809 -0.24660728
  2.34754187  1.84025212  0.01820699 -2.55288722 -2.65892162  0.24436976
 -0.76666223  1.24524124 -2.62771119  1.12505316 -0.38397793  0.42076343
  1.91903331  0.45811857  0.65074904 -1.27156844  1.79161172  2.93982478
  0.99593914  0.22180237 -1.14181228  2.42278785  0.72674097 -1.90977294
 -0.05037952  1.87092258  0.98664682 -1.08002913 -2.30130838  2.22238396
  2.00398661  1.9283232   2.29723379  1.91578695 -1.66121741 -3.10389849
  0.42852383  1.34475831 -2.26275501 -1.12583502  2.3118369   1.39294629
 -0.27195606 -1.84442262 -1.64823686  1.96528128  1.30723902 -1.01188301
 -0.23075453 -0.69309064 -0.30339087  2.30246055 -0.66193841 -0.935343
  0.77590976 -2.35268901  0.59026933  2.78422913 -0.35242986  2.04722774
 -1.86126412 -1.35336564 -2.59736806 -2.42273057 -1.50153082 -3.02896637
  2.01620175  1.78191093  1.58151686  1.12533531  1.58819448 -2.44421561
 -2.50736731  1.78907318  1.03427307 -0.29185884 -2.47720464  1.43098325
 -1.04394821 -3.04762115 -0.04720655  1.89751623 -2.70128391 -2.36816584
  1.8761184   1.0296662  -0.62617474 -0.49631308 -0.92140742  1.96405421
  0.47262211 -0.35622619  0.40183253 -2.26662887  1.26136576 -0.15330677
  2.40236123  1.23319624  2.87809191 -1.05733964  2.10171169 -0.42989453
 -3.26841147  2.20322065  0.8114708   1.9288107  -1.28919718  1.43910603
 -2.12172285  0.20898567  0.08303669 -2.79059136 -0.90191377 -2.39307481
  0.07227715 -0.56898626]
Sat May 25 17:58:45 2024,579,0.09593800655148513,[-4.6584722   2.36664213 -1.84106091 -0.12409692  0.18672608 -2.68765101
  3.01283009  2.10571247  1.45518705 -0.92536026  0.61239973  1.0917029
  1.1321003  -1.54196757  0.777129    2.80621742 -0.79815474 -0.63691772
 -1.75472041  0.60195856  1.67657168  2.99185612 -1.20875765 -0.31571282
 -2.42357541 -2.33803672  2.99458175  2.76322712 -0.54433262 -2.36481357
  1.4828081  -0.05850821 -2.31787481  2.09556426  1.28954016 -0.63853949
  0.84777219 -2.31880641 -0.0258951   2.15332943 -0.16394288  0.38886695
  2.713957    1.0462246   2.4628567   3.16174706  2.64140838 -2.93932944
  0.26537405 -0.81572895  1.75888656  2.86399361 -0.51095173 -2.31763459
  2.78736934 -3.21076716  0.7939429  -0.63487972 -1.74136007  2.69818382
 -1.80955154 -1.58813077 -2.30391413  2.18800721 -2.45128535  2.13559799
  2.0746521   1.53540761  2.3830841   2.80474813  1.6488609   1.20012729
 -1.51324514 -2.22927497  1.47130134  0.71194246  1.31361868 -3.01402345
 -0.377703    2.51831728 -1.0358544   1.28752016  1.4832939   0.54454994
 -0.83302129  1.11514333  0.66824183 -0.38370019  2.80473744 -1.99307062
  1.538046   -0.48681176  1.090337   -2.84976573 -2.45832378  0.45773124
 -1.16150518 -0.49457649  0.36531592 -0.111267   -1.65032874 -0.04117015
 -0.8597059   2.81181041 -1.06239939 -1.38013481 -0.94883332  1.07796507
  1.85224692 -0.69616533  1.97232737 -2.1941756  -0.34727716 -0.73251638
 -2.89008134  3.16480314 -1.63194561  3.13522436 -1.26602515 -2.70847929
  3.36217181 -1.23322283 -0.77649694 -2.88407558 -2.71720589  2.54564101
 -2.13655252 -2.04712693 -0.1815497   3.14998813  0.24664276  0.21384973
 -1.25020276 -0.6776401  -1.73377062 -3.03025115  2.87032644  1.23551008
 -0.48570712 -2.18838443  1.10971132 -1.10585777 -0.49042541 -2.73954155
 -2.06516948  1.86554763 -0.87381245  2.62185252 -0.45419485 -2.6715134
 -2.82019514  2.26182936 -3.14423347 -0.44536871 -1.00234805 -0.24660732
  2.34754182  1.84025207  0.01820703 -2.55288718 -2.65892167  0.24436981
 -0.76666218  1.24524119 -2.62771123  1.12505311 -0.38397789  0.42076338
  1.91903336  0.45811852  0.65074899 -1.27156839  1.79161176  2.93982473
  0.99593919  0.22180242 -1.14181233  2.4227878   0.72674102 -1.90977299
 -0.05037947  1.87092253  0.98664687 -1.08002917 -2.30130843  2.22238391
  2.00398656  1.92832325  2.29723383  1.9157869  -1.66121746 -3.10389844
  0.42852378  1.34475826 -2.26275496 -1.12583497  2.31183695  1.39294624
 -0.27195611 -1.84442257 -1.64823682  1.96528133  1.30723897 -1.01188306
 -0.23075458 -0.69309069 -0.30339082  2.3024606  -0.66193846 -0.93534305
  0.77590981 -2.35268906  0.59026938  2.78422909 -0.35242991  2.04722779
 -1.86126407 -1.35336568 -2.59736811 -2.42273061 -1.50153087 -3.02896632
  2.0162017   1.78191088  1.58151691  1.12533526  1.58819453 -2.44421556
 -2.50736736  1.78907323  1.03427312 -0.29185879 -2.47720459  1.4309832
 -1.04394826 -3.04762119 -0.0472065   1.89751619 -2.70128395 -2.36816589
  1.87611845  1.02966625 -0.62617479 -0.49631313 -0.92140737  1.96405426
  0.47262216 -0.35622614  0.40183257 -2.26662882  1.26136581 -0.15330673
  2.40236128  1.23319619  2.87809196 -1.05733959  2.10171174 -0.42989458
 -3.26841152  2.2032206   0.81147075  1.92881065 -1.28919723  1.43910598
 -2.1217229   0.20898562  0.08303674 -2.79059131 -0.90191382 -2.39307476
  0.0722772  -0.56898621]
Sat May 25 17:59:25 2024,580,0.09593800654863334,[-4.65847225  2.36664217 -1.84106087 -0.12409687  0.18672603 -2.68765106
  3.01283004  2.10571242  1.455187   -0.9253603   0.61239968  1.09170294
  1.13210026 -1.54196762  0.77712905  2.80621747 -0.79815479 -0.63691777
 -1.75472036  0.60195861  1.67657173  2.99185616 -1.20875761 -0.31571278
 -2.42357536 -2.33803677  2.9945817   2.76322708 -0.54433266 -2.36481352
  1.48280815 -0.05850826 -2.31787485  2.09556422  1.28954021 -0.63853945
  0.84777223 -2.31880646 -0.02589514  2.15332938 -0.16394284  0.388867
  2.71395695  1.04622455  2.46285665  3.1617471   2.64140833 -2.93932948
  0.2653741  -0.8157289   1.75888661  2.86399366 -0.51095178 -2.31763454
  2.78736939 -3.2107672   0.79394295 -0.63487967 -1.74136012  2.69818387
 -1.80955159 -1.58813082 -2.30391418  2.18800716 -2.4512853   2.13559794
  2.07465215  1.53540766  2.38308415  2.80474818  1.64886085  1.20012734
 -1.51324519 -2.22927492  1.47130139  0.71194242  1.31361873 -3.0140234
 -0.37770295  2.51831723 -1.03585435  1.28752012  1.48329385  0.54454989
 -0.83302124  1.11514328  0.66824188 -0.38370014  2.80473748 -1.99307067
  1.53804595 -0.48681171  1.09033695 -2.84976578 -2.45832383  0.45773128
 -1.16150513 -0.49457654  0.36531587 -0.11126705 -1.65032879 -0.0411701
 -0.85970595  2.81181046 -1.06239934 -1.38013476 -0.94883337  1.07796512
  1.85224697 -0.69616528  1.97232732 -2.19417555 -0.34727721 -0.73251634
 -2.89008139  3.16480318 -1.63194556  3.1352244  -1.2660252  -2.70847933
  3.36217186 -1.23322288 -0.77649689 -2.88407553 -2.71720584  2.54564106
 -2.13655247 -2.04712697 -0.18154965  3.14998808  0.24664271  0.21384968
 -1.25020271 -0.67764006 -1.73377057 -3.03025119  2.87032639  1.23551013
 -0.48570717 -2.18838438  1.10971127 -1.10585782 -0.49042536 -2.7395415
 -2.06516943  1.86554758 -0.8738125   2.62185247 -0.4541949  -2.67151345
 -2.82019519  2.26182931 -3.14423342 -0.44536876 -1.00234809 -0.24660728
  2.34754187  1.84025212  0.01820699 -2.55288722 -2.65892162  0.24436976
 -0.76666213  1.24524114 -2.62771119  1.12505307 -0.38397784  0.42076334
  1.91903331  0.45811847  0.65074904 -1.27156834  1.79161181  2.93982469
  0.99593924  0.22180247 -1.14181228  2.42278775  0.72674097 -1.90977303
 -0.05037942  1.87092248  0.98664691 -1.08002922 -2.30130848  2.22238386
  2.00398651  1.9283232   2.29723388  1.91578695 -1.66121741 -3.1038984
  0.42852373  1.34475821 -2.26275501 -1.12583502  2.3118369   1.3929462
 -0.27195606 -1.84442262 -1.64823677  1.96528138  1.30723892 -1.01188301
 -0.23075453 -0.69309074 -0.30339077  2.30246065 -0.66193841 -0.93534309
  0.77590986 -2.35268901  0.59026933  2.78422904 -0.35242986  2.04722774
 -1.86126402 -1.35336573 -2.59736806 -2.42273066 -1.50153092 -3.02896637
  2.01620165  1.78191093  1.58151695  1.12533522  1.58819448 -2.44421561
 -2.50736731  1.78907327  1.03427307 -0.29185884 -2.47720454  1.43098325
 -1.04394831 -3.04762115 -0.04720645  1.89751614 -2.701284   -2.36816584
  1.87611849  1.0296663  -0.62617474 -0.49631308 -0.92140742  1.96405421
  0.47262221 -0.35622609  0.40183253 -2.26662887  1.26136577 -0.15330677
  2.40236133  1.23319614  2.87809191 -1.05733964  2.10171169 -0.42989463
 -3.26841157  2.20322065  0.8114708   1.9288106  -1.28919718  1.43910593
 -2.12172295  0.20898558  0.08303669 -2.79059127 -0.90191377 -2.39307471
  0.07227725 -0.56898626]
Sat May 25 18:00:17 2024,581,0.095938006545819,[-4.6584723   2.36664213 -1.84106091 -0.12409692  0.18672598 -2.68765101
  3.01283009  2.10571247  1.45518695 -0.92536026  0.61239973  1.0917029
  1.13210021 -1.54196767  0.77712909  2.80621742 -0.79815483 -0.63691781
 -1.75472032  0.60195856  1.67657169  2.99185621 -1.20875756 -0.31571273
 -2.42357541 -2.33803672  2.99458166  2.76322712 -0.54433262 -2.36481347
  1.4828082  -0.05850831 -2.3178749   2.09556417  1.28954025 -0.63853949
  0.84777228 -2.31880641 -0.0258951   2.15332943 -0.16394279  0.38886705
  2.7139569   1.0462246   2.4628567   3.16174715  2.64140838 -2.93932944
  0.26537415 -0.81572886  1.75888666  2.86399371 -0.51095183 -2.31763449
  2.78736934 -3.21076725  0.7939429  -0.63487972 -1.74136017  2.69818383
 -1.80955163 -1.58813077 -2.30391423  2.18800711 -2.45128526  2.13559789
  2.07465219  1.53540762  2.38308419  2.80474823  1.6488608   1.20012738
 -1.51324514 -2.22927488  1.47130134  0.71194246  1.31361878 -3.01402336
 -0.377703    2.51831728 -1.03585431  1.28752007  1.4832939   0.54454994
 -0.8330212   1.11514333  0.66824183 -0.38370009  2.80473744 -1.99307071
  1.538046   -0.48681167  1.090337   -2.84976573 -2.45832378  0.45773124
 -1.16150508 -0.49457659  0.36531592 -0.1112671  -1.65032874 -0.04117005
 -0.85970599  2.8118105  -1.06239939 -1.38013472 -0.94883332  1.07796517
  1.85224702 -0.69616523  1.97232727 -2.19417551 -0.34727716 -0.73251638
 -2.89008144  3.16480314 -1.6319456   3.13522445 -1.26602515 -2.70847938
  3.36217191 -1.23322283 -0.77649685 -2.88407549 -2.71720589  2.54564101
 -2.13655242 -2.04712702 -0.18154961  3.14998803  0.24664266  0.21384963
 -1.25020276 -0.6776401  -1.73377052 -3.03025115  2.87032634  1.23551018
 -0.48570722 -2.18838443  1.10971131 -1.10585777 -0.49042541 -2.73954145
 -2.06516948  1.86554754 -0.87381254  2.62185242 -0.45419485 -2.6715134
 -2.82019524  2.26182926 -3.14423337 -0.44536871 -1.00234814 -0.24660723
  2.34754182  1.84025207  0.01820703 -2.55288727 -2.65892157  0.24436971
 -0.76666218  1.2452411  -2.62771114  1.12505311 -0.38397788  0.42076329
  1.91903327  0.45811852  0.65074909 -1.27156829  1.79161186  2.93982464
  0.99593929  0.22180251 -1.14181233  2.42278771  0.72674102 -1.90977308
 -0.05037947  1.87092243  0.98664696 -1.08002918 -2.30130843  2.22238382
  2.00398646  1.92832325  2.29723383  1.915787   -1.66121736 -3.10389835
  0.42852378  1.34475826 -2.26275496 -1.12583497  2.31183685  1.39294615
 -0.27195601 -1.84442257 -1.64823681  1.96528133  1.30723888 -1.01188297
 -0.23075458 -0.69309079 -0.30339082  2.3024606  -0.66193836 -0.93534314
  0.7759099  -2.35268896  0.59026938  2.78422909 -0.35242991  2.04722779
 -1.86126407 -1.35336569 -2.59736802 -2.42273071 -1.50153097 -3.02896632
  2.01620161  1.78191088  1.581517    1.12533526  1.58819453 -2.44421566
 -2.50736727  1.78907332  1.03427302 -0.29185888 -2.4772045   1.4309833
 -1.04394826 -3.04762119 -0.0472064   1.89751619 -2.70128395 -2.36816579
  1.87611854  1.02966625 -0.6261747  -0.49631313 -0.92140747  1.96405426
  0.47262216 -0.35622614  0.40183257 -2.26662891  1.26136581 -0.15330673
  2.40236128  1.23319609  2.87809196 -1.05733968  2.10171174 -0.42989467
 -3.26841162  2.20322069  0.81147075  1.92881065 -1.28919723  1.43910588
 -2.1217229   0.20898553  0.08303664 -2.79059122 -0.90191372 -2.39307476
  0.0722772  -0.56898631]
Sat May 25 18:00:55 2024,582,0.09593800654304101,[-4.65847234  2.36664208 -1.84106096 -0.12409696  0.18672594 -2.68765097
  3.01283004  2.10571252  1.455187   -0.9253603   0.61239968  1.09170294
  1.13210025 -1.54196762  0.77712914  2.80621737 -0.79815488 -0.63691777
 -1.75472027  0.60195861  1.67657164  2.99185617 -1.2087576  -0.31571268
 -2.42357546 -2.33803667  2.9945817   2.76322708 -0.54433266 -2.36481343
  1.48280815 -0.05850826 -2.31787495  2.09556422  1.2895403  -0.63853945
  0.84777233 -2.31880646 -0.02589514  2.15332947 -0.16394274  0.38886709
  2.71395685  1.04622455  2.46285675  3.1617471   2.64140843 -2.93932948
  0.26537419 -0.81572881  1.7588867   2.86399366 -0.51095178 -2.31763454
  2.7873693  -3.2107673   0.79394286 -0.63487977 -1.74136012  2.69818387
 -1.80955159 -1.58813082 -2.30391427  2.18800706 -2.4512853   2.13559785
  2.07465215  1.53540766  2.38308424  2.80474827  1.64886085  1.20012734
 -1.51324519 -2.22927483  1.4713013   0.71194242  1.31361883 -3.01402331
 -0.37770295  2.51831732 -1.03585435  1.28752012  1.48329395  0.54454989
 -0.83302115  1.11514328  0.66824188 -0.38370014  2.80473739 -1.99307076
  1.53804605 -0.48681171  1.09033695 -2.84976569 -2.45832383  0.45773128
 -1.16150513 -0.49457663  0.36531587 -0.11126714 -1.65032879 -0.0411701
 -0.85970595  2.81181046 -1.06239944 -1.38013476 -0.94883337  1.07796521
  1.85224706 -0.69616518  1.97232732 -2.19417555 -0.34727711 -0.73251634
 -2.89008149  3.16480318 -1.63194556  3.1352245  -1.2660252  -2.70847943
  3.36217186 -1.23322288 -0.7764968  -2.88407553 -2.71720584  2.54564106
 -2.13655247 -2.04712707 -0.18154965  3.14998799  0.24664271  0.21384968
 -1.25020271 -0.67764015 -1.73377057 -3.0302511   2.87032639  1.23551013
 -0.48570726 -2.18838447  1.10971127 -1.10585782 -0.49042536 -2.73954141
 -2.06516943  1.86554749 -0.87381259  2.62185247 -0.45419481 -2.67151335
 -2.82019529  2.26182931 -3.14423333 -0.44536867 -1.00234819 -0.24660728
  2.34754187  1.84025202  0.01820699 -2.55288722 -2.65892152  0.24436976
 -0.76666223  1.24524114 -2.62771109  1.12505307 -0.38397784  0.42076324
  1.91903331  0.45811857  0.65074904 -1.27156834  1.79161181  2.93982459
  0.99593924  0.22180256 -1.14181228  2.42278766  0.72674106 -1.90977313
 -0.05037951  1.87092239  0.98664691 -1.08002922 -2.30130838  2.22238377
  2.00398642  1.9283232   2.29723379  1.91578705 -1.66121741 -3.1038983
  0.42852383  1.34475831 -2.262755   -1.12583502  2.31183681  1.3929462
 -0.27195606 -1.84442253 -1.64823686  1.96528129  1.30723883 -1.01188292
 -0.23075462 -0.69309074 -0.30339077  2.30246065 -0.66193841 -0.93534319
  0.77590986 -2.35268901  0.59026933  2.78422913 -0.35242986  2.04722774
 -1.86126402 -1.35336573 -2.59736797 -2.42273066 -1.50153102 -3.02896637
  2.01620165  1.78191093  1.58151705  1.12533522  1.58819457 -2.4442157
 -2.50736722  1.78907327  1.03427297 -0.29185884 -2.47720454  1.43098325
 -1.04394821 -3.04762124 -0.04720645  1.89751614 -2.701284   -2.36816584
  1.87611849  1.02966621 -0.62617465 -0.49631308 -0.92140751  1.9640543
  0.47262221 -0.35622609  0.40183262 -2.26662887  1.26136586 -0.15330668
  2.40236123  1.23319605  2.878092   -1.05733964  2.10171178 -0.42989472
 -3.26841157  2.20322065  0.8114708   1.9288106  -1.28919718  1.43910593
 -2.12172295  0.20898548  0.08303669 -2.79059117 -0.90191367 -2.39307481
  0.07227715 -0.56898636]
Sat May 25 18:01:23 2024,583,0.09593800654029883,[-4.65847239  2.36664213 -1.84106101 -0.12409701  0.18672589 -2.68765101
  3.01283     2.10571247  1.45518695 -0.92536026  0.61239963  1.09170299
  1.1321003  -1.54196758  0.77712909  2.80621742 -0.79815493 -0.63691781
 -1.75472022  0.60195865  1.67657168  2.99185612 -1.20875765 -0.31571273
 -2.42357541 -2.33803672  2.99458175  2.76322703 -0.54433271 -2.36481338
  1.48280811 -0.05850821 -2.3178749   2.09556426  1.28954025 -0.6385394
  0.84777237 -2.31880651 -0.02589519  2.15332943 -0.1639427   0.38886705
  2.7139569   1.0462246   2.46285679  3.16174706  2.64140838 -2.93932944
  0.26537424 -0.81572886  1.75888666  2.86399371 -0.51095183 -2.31763459
  2.78736925 -3.21076734  0.7939429  -0.63487981 -1.74136017  2.69818392
 -1.80955163 -1.58813086 -2.30391423  2.18800711 -2.45128535  2.13559789
  2.0746521   1.53540762  2.38308419  2.80474832  1.6488608   1.20012729
 -1.51324524 -2.22927478  1.47130125  0.71194246  1.31361878 -3.01402326
 -0.37770299  2.51831728 -1.03585431  1.28752007  1.4832939   0.54454993
 -0.8330211   1.11514332  0.66824193 -0.38370018  2.80473734 -1.99307072
  1.53804609 -0.48681176  1.0903369  -2.84976564 -2.45832378  0.45773133
 -1.16150517 -0.49457668  0.36531582 -0.11126719 -1.65032883 -0.04117015
 -0.8597059   2.8118105  -1.06239948 -1.38013481 -0.94883341  1.07796526
  1.85224711 -0.69616514  1.97232727 -2.1941756  -0.34727707 -0.73251638
 -2.89008153  3.16480314 -1.6319456   3.13522445 -1.26602524 -2.70847938
  3.36217181 -1.23322293 -0.77649675 -2.88407549 -2.7172058   2.5456411
 -2.13655252 -2.04712702 -0.18154961  3.14998794  0.24664266  0.21384963
 -1.25020266 -0.6776402  -1.73377052 -3.03025105  2.87032634  1.23551018
 -0.48570731 -2.18838443  1.10971131 -1.10585777 -0.49042541 -2.73954136
 -2.06516939  1.86554744 -0.87381254  2.62185252 -0.45419485 -2.6715134
 -2.82019533  2.26182926 -3.14423328 -0.44536862 -1.00234823 -0.24660732
  2.34754192  1.84025207  0.01820703 -2.55288718 -2.65892148  0.2443698
 -0.76666227  1.2452411  -2.62771114  1.12505311 -0.38397788  0.4207632
  1.91903327  0.45811852  0.65074899 -1.27156829  1.79161177  2.93982464
  0.99593928  0.22180261 -1.14181233  2.42278761  0.72674102 -1.90977317
 -0.05037956  1.87092243  0.98664696 -1.08002918 -2.30130843  2.22238382
  2.00398637  1.92832325  2.29723374  1.915787   -1.66121745 -3.10389835
  0.42852378  1.34475826 -2.26275496 -1.12583507  2.31183685  1.39294624
 -0.2719561  -1.84442257 -1.64823691  1.96528124  1.30723888 -1.01188287
