Time,Iteration,Cost,Parameters
 -0.23075458 -0.6930907  -0.30339073  2.3024607  -0.66193836 -0.93534314
  0.7759099  -2.35268906  0.59026929  2.78422918 -0.35242991  2.0472277
 -1.86126407 -1.35336578 -2.59736792 -2.42273062 -1.50153106 -3.02896641
  2.01620161  1.78191088  1.581517    1.12533517  1.58819462 -2.44421566
 -2.50736717  1.78907332  1.03427302 -0.29185879 -2.4772045   1.4309833
 -1.04394817 -3.04762119 -0.0472065   1.89751609 -2.70128405 -2.36816588
  1.87611845  1.02966616 -0.62617469 -0.49631304 -0.92140756  1.96405426
  0.47262226 -0.35622604  0.40183257 -2.26662891  1.26136581 -0.15330673
  2.40236128  1.233196    2.87809196 -1.05733959  2.10171174 -0.42989477
 -3.26841162  2.20322069  0.81147084  1.92881056 -1.28919714  1.43910588
 -2.121723    0.20898553  0.08303664 -2.79059122 -0.90191372 -2.39307476
  0.07227711 -0.5689864 ]
Sat May 25 18:02:05 2024,584,0.09593800653759187,[-4.65847244  2.36664217 -1.84106096 -0.12409696  0.18672593 -2.68765106
  3.01282995  2.10571251  1.45518691 -0.9253603   0.61239968  1.09170304
  1.13210035 -1.54196762  0.77712914  2.80621737 -0.79815497 -0.63691786
 -1.75472027  0.6019587   1.67657164  2.99185607 -1.2087577  -0.31571268
 -2.42357537 -2.33803677  2.9945817   2.76322699 -0.54433276 -2.36481343
  1.48280806 -0.05850817 -2.31787486  2.09556431  1.28954021 -0.63853945
  0.84777233 -2.31880646 -0.02589523  2.15332947 -0.16394265  0.38886709
  2.71395685  1.04622464  2.46285675  3.16174701  2.64140843 -2.93932939
  0.26537429 -0.8157289   1.7588867   2.86399366 -0.51095187 -2.31763454
  2.78736929 -3.2107673   0.79394295 -0.63487977 -1.74136012  2.69818387
 -1.80955168 -1.58813091 -2.30391418  2.18800707 -2.45128539  2.13559785
  2.07465215  1.53540757  2.38308424  2.80474837  1.64886076  1.20012724
 -1.51324519 -2.22927474  1.4713013   0.71194251  1.31361873 -3.01402322
 -0.37770304  2.51831723 -1.03585435  1.28752012  1.48329385  0.54454998
 -0.83302115  1.11514328  0.66824188 -0.38370023  2.80473739 -1.99307067
  1.53804605 -0.48681171  1.09033686 -2.84976569 -2.45832374  0.45773137
 -1.16150522 -0.49457672  0.36531578 -0.11126715 -1.65032879 -0.04117019
 -0.85970586  2.81181046 -1.06239944 -1.38013476 -0.94883346  1.07796522
  1.85224706 -0.69616509  1.97232723 -2.19417565 -0.34727711 -0.73251634
 -2.89008158  3.16480318 -1.63194556  3.1352245  -1.2660252  -2.70847943
  3.36217177 -1.23322297 -0.7764968  -2.88407544 -2.71720584  2.54564106
 -2.13655256 -2.04712707 -0.18154965  3.14998798  0.24664262  0.21384959
 -1.25020271 -0.67764015 -1.73377048 -3.03025101  2.87032639  1.23551013
 -0.48570736 -2.18838438  1.10971136 -1.10585773 -0.49042536 -2.73954131
 -2.06516943  1.86554749 -0.87381259  2.62185247 -0.4541949  -2.67151335
 -2.82019538  2.26182922 -3.14423323 -0.44536867 -1.00234819 -0.24660728
  2.34754187  1.84025202  0.01820699 -2.55288713 -2.65892152  0.24436985
 -0.76666223  1.24524105 -2.62771109  1.12505307 -0.38397784  0.42076315
  1.91903331  0.45811848  0.65074895 -1.27156825  1.79161181  2.93982459
  0.99593933  0.22180265 -1.14181237  2.42278766  0.72674097 -1.90977322
 -0.05037951  1.87092239  0.98664701 -1.08002922 -2.30130847  2.22238386
  2.00398633  1.92832329  2.2972337   1.91578705 -1.6612175  -3.1038983
  0.42852383  1.34475831 -2.26275491 -1.12583511  2.31183681  1.39294629
 -0.27195606 -1.84442253 -1.64823686  1.96528129  1.30723892 -1.01188292
 -0.23075453 -0.69309074 -0.30339068  2.30246074 -0.66193841 -0.9353431
  0.77590986 -2.3526891   0.59026933  2.78422922 -0.35242996  2.04722765
 -1.86126411 -1.35336582 -2.59736788 -2.42273066 -1.50153102 -3.02896637
  2.01620165  1.78191093  1.58151705  1.12533522  1.58819457 -2.4442157
 -2.50736713  1.78907327  1.03427307 -0.29185884 -2.47720454  1.43098325
 -1.04394821 -3.04762115 -0.04720645  1.89751614 -2.701284   -2.36816593
  1.8761184   1.02966621 -0.62617465 -0.49631308 -0.92140761  1.9640543
  0.47262221 -0.35622609  0.40183262 -2.26662896  1.26136586 -0.15330677
  2.40236132  1.23319605  2.878092   -1.05733955  2.10171169 -0.42989481
 -3.26841157  2.20322074  0.81147089  1.92881051 -1.28919709  1.43910584
 -2.12172304  0.20898548  0.08303669 -2.79059126 -0.90191377 -2.39307472
  0.07227706 -0.56898645]
Sat May 25 18:02:38 2024,585,0.09593800653491982,[-4.65847248  2.36664222 -1.84106091 -0.12409701  0.18672598 -2.68765101
  3.01282991  2.10571247  1.45518695 -0.92536026  0.61239972  1.09170299
  1.1321003  -1.54196758  0.77712909  2.80621742 -0.79815493 -0.63691781
 -1.75472022  0.60195875  1.67657168  2.99185603 -1.20875774 -0.31571264
 -2.42357532 -2.33803672  2.99458166  2.76322694 -0.5443328  -2.36481338
  1.4828081  -0.05850821 -2.31787481  2.09556435  1.28954025 -0.63853949
  0.84777237 -2.31880651 -0.02589528  2.15332943 -0.16394261  0.38886705
  2.7139569   1.04622469  2.4628567   3.16174706  2.64140838 -2.93932935
  0.26537424 -0.81572895  1.75888666  2.86399371 -0.51095183 -2.31763449
  2.78736925 -3.21076725  0.79394299 -0.63487972 -1.74136008  2.69818392
 -1.80955163 -1.58813086 -2.30391413  2.18800711 -2.45128544  2.1355978
  2.0746521   1.53540753  2.38308428  2.80474841  1.64886071  1.2001272
 -1.51324515 -2.22927478  1.47130134  0.71194246  1.31361869 -3.01402326
 -0.377703    2.51831719 -1.0358544   1.28752007  1.4832939   0.54455003
 -0.83302119  1.11514323  0.66824184 -0.38370018  2.80473743 -1.99307062
  1.53804609 -0.48681167  1.0903369  -2.84976573 -2.45832369  0.45773142
 -1.16150526 -0.49457668  0.36531582 -0.11126719 -1.65032874 -0.04117015
 -0.8597059   2.8118105  -1.06239948 -1.38013472 -0.9488335   1.07796517
  1.85224711 -0.69616514  1.97232727 -2.19417569 -0.34727707 -0.73251629
 -2.89008153  3.16480323 -1.63194551  3.13522454 -1.26602524 -2.70847947
  3.36217181 -1.23322302 -0.77649675 -2.8840754  -2.7172058   2.5456411
 -2.13655252 -2.04712702 -0.1815497   3.14998794  0.24664266  0.21384963
 -1.25020275 -0.6776402  -1.73377043 -3.03025105  2.87032643  1.23551018
 -0.4857074  -2.18838434  1.10971141 -1.10585777 -0.49042532 -2.73954136
 -2.06516948  1.86554753 -0.87381263  2.62185243 -0.45419494 -2.6715134
 -2.82019533  2.26182926 -3.14423328 -0.44536862 -1.00234823 -0.24660732
  2.34754192  1.84025207  0.01820694 -2.55288718 -2.65892148  0.24436989
 -0.76666218  1.2452411  -2.62771105  1.12505302 -0.38397779  0.42076311
  1.91903327  0.45811843  0.65074899 -1.27156829  1.79161186  2.93982455
  0.99593929  0.22180261 -1.14181242  2.42278761  0.72674093 -1.90977326
 -0.05037947  1.87092243  0.98664696 -1.08002918 -2.30130852  2.22238391
  2.00398637  1.92832334  2.29723365  1.91578709 -1.66121755 -3.10389826
  0.42852378  1.34475835 -2.26275487 -1.12583507  2.31183685  1.39294624
 -0.2719561  -1.84442257 -1.64823682  1.96528133  1.30723897 -1.01188287
 -0.23075449 -0.6930907  -0.30339064  2.3024607  -0.66193845 -0.93534305
  0.77590981 -2.35268915  0.59026929  2.78422918 -0.35243     2.04722761
 -1.86126416 -1.35336578 -2.59736792 -2.42273071 -1.50153097 -3.02896632
  2.01620161  1.78191097  1.581517    1.12533526  1.58819462 -2.44421575
 -2.50736708  1.78907332  1.03427302 -0.29185879 -2.4772045   1.4309833
 -1.04394817 -3.04762119 -0.0472065   1.89751618 -2.70128405 -2.36816597
  1.87611836  1.02966616 -0.6261746  -0.49631313 -0.92140765  1.96405426
  0.47262225 -0.35622613  0.40183267 -2.26662891  1.26136581 -0.15330673
  2.40236137  1.23319609  2.87809196 -1.0573395   2.10171174 -0.42989477
 -3.26841162  2.20322069  0.81147084  1.92881047 -1.28919705  1.43910588
 -2.121723    0.20898553  0.08303673 -2.79059122 -0.90191372 -2.39307467
  0.07227711 -0.5689864 ]
Sat May 25 18:03:20 2024,586,0.09593800653228071,[-4.65847253  2.36664217 -1.84106087 -0.12409705  0.18672602 -2.68765106
  3.01282986  2.10571251  1.45518691 -0.9253603   0.61239977  1.09170303
  1.13210035 -1.54196753  0.77712905  2.80621746 -0.79815497 -0.63691786
 -1.75472027  0.6019587   1.67657173  2.99185607 -1.20875779 -0.31571259
 -2.42357528 -2.33803676  2.99458161  2.76322698 -0.54433285 -2.36481343
  1.48280815 -0.05850826 -2.31787477  2.0955644   1.2895403  -0.63853945
  0.84777242 -2.31880655 -0.02589532  2.15332938 -0.16394265  0.38886709
  2.71395694  1.04622465  2.46285666  3.16174701  2.64140834 -2.9393293
  0.26537428 -0.8157289   1.7588867   2.86399375 -0.51095187 -2.31763454
  2.78736929 -3.21076721  0.79394304 -0.63487977 -1.74136003  2.69818387
 -1.80955159 -1.58813082 -2.30391418  2.18800715 -2.45128539  2.13559776
  2.07465215  1.53540757  2.38308424  2.80474846  1.64886076  1.20012715
 -1.5132451  -2.22927483  1.4713013   0.71194251  1.31361873 -3.01402331
 -0.37770295  2.51831714 -1.03585435  1.28752012  1.48329385  0.54455007
 -0.83302124  1.11514328  0.66824188 -0.38370014  2.80473739 -1.99307067
  1.53804614 -0.48681162  1.09033686 -2.84976578 -2.45832374  0.45773138
 -1.16150522 -0.49457663  0.36531578 -0.11126715 -1.6503287  -0.04117019
 -0.85970586  2.81181046 -1.06239953 -1.38013467 -0.94883355  1.07796521
  1.85224715 -0.69616509  1.97232732 -2.19417574 -0.34727711 -0.73251634
 -2.89008149  3.16480327 -1.63194547  3.1352245  -1.26602529 -2.70847952
  3.36217177 -1.23322306 -0.77649671 -2.88407535 -2.71720575  2.54564106
 -2.13655256 -2.04712707 -0.18154974  3.14998798  0.24664271  0.21384959
 -1.2502028  -0.67764015 -1.73377048 -3.0302511   2.87032648  1.23551022
 -0.48570745 -2.18838438  1.10971136 -1.10585773 -0.49042536 -2.73954131
 -2.06516952  1.86554749 -0.87381259  2.62185238 -0.4541949  -2.67151344
 -2.82019529  2.26182931 -3.14423323 -0.44536858 -1.00234828 -0.24660728
  2.34754196  1.84025203  0.01820699 -2.55288722 -2.65892143  0.24436985
 -0.76666223  1.24524114 -2.62771109  1.12505307 -0.38397775  0.42076315
  1.91903322  0.45811848  0.65074904 -1.27156825  1.7916119   2.9398245
  0.99593933  0.22180256 -1.14181237  2.42278757  0.72674088 -1.90977322
 -0.05037942  1.87092239  0.98664701 -1.08002922 -2.30130848  2.22238395
  2.00398633  1.92832338  2.2972337   1.91578714 -1.66121759 -3.1038983
  0.42852383  1.34475831 -2.26275491 -1.12583511  2.31183681  1.3929462
 -0.27195615 -1.84442262 -1.64823686  1.96528129  1.30723892 -1.01188283
 -0.23075453 -0.69309074 -0.30339068  2.30246074 -0.6619385  -0.9353431
  0.77590986 -2.35268919  0.59026933  2.78422922 -0.35243005  2.04722756
 -1.8612642  -1.35336573 -2.59736797 -2.42273075 -1.50153102 -3.02896637
  2.01620156  1.78191093  1.58151705  1.12533522  1.58819466 -2.4442157
 -2.50736704  1.78907336  1.03427306 -0.29185884 -2.47720454  1.43098334
 -1.04394812 -3.04762115 -0.04720654  1.89751614 -2.701284   -2.36816593
  1.8761184   1.02966621 -0.62617465 -0.49631317 -0.92140769  1.9640543
  0.4726223  -0.35622609  0.40183262 -2.26662887  1.26136586 -0.15330668
  2.40236132  1.23319605  2.878092   -1.05733955  2.10171178 -0.42989472
 -3.26841166  2.20322065  0.8114708   1.92881051 -1.289197    1.43910593
 -2.12172304  0.20898548  0.08303678 -2.79059117 -0.90191368 -2.39307472
  0.07227706 -0.56898636]
Sat May 25 18:04:11 2024,587,0.09593800652967555,[-4.65847257  2.36664213 -1.84106083 -0.1240971   0.18672598 -2.68765101
  3.01282982  2.10571247  1.45518686 -0.92536035  0.61239972  1.09170299
  1.13210039 -1.54196749  0.77712901  2.80621742 -0.79815502 -0.63691781
 -1.75472031  0.60195866  1.67657168  2.99185612 -1.20875774 -0.31571264
 -2.42357532 -2.33803672  2.99458157  2.76322703 -0.54433289 -2.36481347
  1.48280811 -0.0585083  -2.31787472  2.09556435  1.28954025 -0.63853949
  0.84777246 -2.31880651 -0.02589537  2.15332934 -0.16394269  0.38886705
  2.7139569   1.0462246   2.4628567   3.16174697  2.64140829 -2.93932926
  0.26537433 -0.81572886  1.75888675  2.86399371 -0.51095192 -2.31763449
  2.78736934 -3.21076716  0.79394308 -0.63487972 -1.74135999  2.69818392
 -1.80955154 -1.58813077 -2.30391414  2.18800711 -2.45128544  2.1355978
  2.0746521   1.53540761  2.3830842   2.80474841  1.6488608   1.2001272
 -1.51324506 -2.22927487  1.47130134  0.71194255  1.31361878 -3.01402326
 -0.37770299  2.5183171  -1.0358544   1.28752016  1.4832939   0.54455003
 -0.83302128  1.11514323  0.66824192 -0.38370018  2.80473743 -1.99307071
  1.53804609 -0.48681167  1.09033682 -2.84976582 -2.45832378  0.45773142
 -1.16150526 -0.49457668  0.36531582 -0.11126719 -1.65032866 -0.04117023
 -0.85970581  2.81181041 -1.06239957 -1.38013463 -0.9488335   1.07796526
  1.85224711 -0.69616505  1.97232727 -2.19417569 -0.34727707 -0.73251638
 -2.89008144  3.16480323 -1.63194542  3.13522445 -1.26602524 -2.70847947
  3.36217172 -1.23322311 -0.77649666 -2.8840754  -2.7172058   2.54564101
 -2.13655252 -2.04712711 -0.1815497   3.14998803  0.24664266  0.21384963
 -1.25020276 -0.6776402  -1.73377043 -3.03025114  2.87032652  1.23551018
 -0.48570749 -2.18838434  1.10971132 -1.10585777 -0.49042541 -2.73954136
 -2.06516948  1.86554745 -0.87381263  2.62185234 -0.45419494 -2.67151349
 -2.82019524  2.26182935 -3.14423319 -0.44536853 -1.00234823 -0.24660723
  2.34754192  1.84025207  0.01820703 -2.55288718 -2.65892139  0.24436989
 -0.76666218  1.2452411  -2.62771114  1.12505311 -0.3839777   0.42076311
  1.91903318  0.45811843  0.65074899 -1.2715682   1.79161186  2.93982446
  0.99593929  0.22180261 -1.14181233  2.42278753  0.72674093 -1.90977318
 -0.05037947  1.87092243  0.98664696 -1.08002926 -2.30130843  2.22238391
  2.00398637  1.92832343  2.29723365  1.91578718 -1.66121763 -3.10389835
  0.42852378  1.34475826 -2.26275496 -1.12583507  2.31183685  1.39294624
 -0.2719561  -1.84442257 -1.64823691  1.96528124  1.30723888 -1.01188287
 -0.23075458 -0.6930907  -0.30339072  2.30246078 -0.66193854 -0.93534305
  0.77590981 -2.35268924  0.59026929  2.78422918 -0.35243     2.04722761
 -1.86126416 -1.35336569 -2.59736801 -2.4227308  -1.50153106 -3.02896641
  2.01620161  1.78191097  1.581517    1.12533526  1.58819462 -2.44421566
 -2.50736708  1.78907332  1.03427302 -0.29185888 -2.47720459  1.4309833
 -1.04394808 -3.04762119 -0.04720658  1.89751618 -2.70128405 -2.36816597
  1.87611845  1.02966625 -0.62617469 -0.49631313 -0.92140765  1.96405435
  0.47262234 -0.35622605  0.40183266 -2.26662891  1.26136581 -0.15330673
  2.40236137  1.233196    2.87809205 -1.05733959  2.10171174 -0.42989468
 -3.26841162  2.20322061  0.81147076  1.92881055 -1.28919704  1.43910597
 -2.12172308  0.20898544  0.08303682 -2.79059113 -0.90191363 -2.39307467
  0.07227711 -0.56898631]
Sat May 25 18:04:35 2024,588,0.09593800652710237,[-4.65847261  2.36664209 -1.84106078 -0.12409705  0.18672602 -2.68765097
  3.01282978  2.10571251  1.45518691 -0.9253603   0.61239968  1.09170295
  1.13210035 -1.54196753  0.77712905  2.80621738 -0.79815497 -0.63691786
 -1.75472036  0.6019587   1.67657164  2.99185616 -1.20875779 -0.31571259
 -2.42357536 -2.33803668  2.99458161  2.76322707 -0.54433293 -2.36481343
  1.48280815 -0.05850835 -2.31787468  2.0955644   1.2895403  -0.63853945
  0.84777242 -2.31880655 -0.02589541  2.15332938 -0.16394274  0.388867
  2.71395694  1.04622464  2.46285674  3.16174701  2.64140825 -2.9393293
  0.26537429 -0.81572881  1.75888679  2.86399366 -0.51095196 -2.31763445
  2.78736938 -3.21076712  0.79394313 -0.63487968 -1.74135995  2.69818396
 -1.8095515  -1.58813082 -2.30391418  2.18800707 -2.45128548  2.13559784
  2.07465206  1.53540766  2.38308415  2.80474845  1.64886076  1.20012715
 -1.51324501 -2.22927491  1.47130138  0.71194251  1.31361882 -3.01402322
 -0.37770295  2.51831706 -1.03585444  1.28752012  1.48329394  0.54455007
 -0.83302124  1.11514328  0.66824188 -0.38370023  2.80473739 -1.99307067
  1.53804614 -0.48681171  1.09033677 -2.84976586 -2.45832382  0.45773138
 -1.16150531 -0.49457664  0.36531578 -0.11126723 -1.6503287  -0.04117028
 -0.85970577  2.81181046 -1.06239962 -1.38013467 -0.94883346  1.0779653
  1.85224706 -0.69616509  1.97232732 -2.19417565 -0.34727711 -0.73251642
 -2.8900814   3.16480318 -1.63194547  3.1352245  -1.2660252  -2.70847943
  3.36217168 -1.23322306 -0.77649671 -2.88407544 -2.71720584  2.54564106
 -2.13655256 -2.04712715 -0.18154965  3.14998807  0.24664262  0.21384967
 -1.25020271 -0.67764024 -1.73377048 -3.0302511   2.87032648  1.23551014
 -0.48570753 -2.18838438  1.10971127 -1.10585782 -0.49042536 -2.73954132
 -2.06516952  1.86554749 -0.87381259  2.62185238 -0.45419499 -2.67151344
 -2.82019529  2.26182939 -3.14423323 -0.44536849 -1.00234819 -0.24660728
  2.34754187  1.84025211  0.01820707 -2.55288714 -2.65892143  0.24436994
 -0.76666223  1.24524114 -2.62771118  1.12505315 -0.38397775  0.42076315
  1.91903322  0.45811839  0.65074904 -1.27156825  1.79161181  2.9398245
  0.99593933  0.22180265 -1.14181237  2.42278757  0.72674088 -1.90977313
 -0.05037951  1.87092247  0.98664692 -1.08002931 -2.30130839  2.22238395
  2.00398641  1.92832347  2.29723361  1.91578714 -1.66121759 -3.1038983
  0.42852374  1.34475831 -2.262755   -1.12583502  2.3118369   1.39294629
 -0.27195615 -1.84442262 -1.64823686  1.96528129  1.30723892 -1.01188292
 -0.23075462 -0.69309074 -0.30339077  2.30246074 -0.6619385  -0.93534301
  0.77590986 -2.35268919  0.59026924  2.78422914 -0.35243005  2.04722756
 -1.8612642  -1.35336573 -2.59736806 -2.42273084 -1.5015311  -3.02896637
  2.01620165  1.78191093  1.58151705  1.12533522  1.58819458 -2.44421562
 -2.50736713  1.78907328  1.03427298 -0.29185884 -2.47720463  1.43098326
 -1.04394812 -3.04762124 -0.04720663  1.89751623 -2.70128409 -2.36816602
  1.87611849  1.02966621 -0.62617465 -0.49631317 -0.92140761  1.96405439
  0.47262239 -0.356226    0.40183262 -2.26662887  1.26136577 -0.15330677
  2.40236141  1.23319596  2.878092   -1.05733955  2.10171169 -0.42989463
 -3.26841166  2.20322065  0.81147071  1.92881051 -1.28919709  1.43910593
 -2.12172304  0.2089854   0.08303678 -2.79059109 -0.90191359 -2.39307463
  0.07227715 -0.56898627]
Sat May 25 18:04:58 2024,589,0.09593800652456141,[-4.65847266  2.36664204 -1.84106074 -0.12409701  0.18672598 -2.68765093
  3.01282982  2.10571256  1.45518695 -0.92536035  0.61239964  1.09170299
  1.1321003  -1.54196749  0.77712909  2.80621742 -0.79815502 -0.6369179
 -1.75472031  0.60195866  1.6765716   2.99185612 -1.20875783 -0.31571255
 -2.42357541 -2.33803672  2.99458157  2.76322703 -0.54433289 -2.36481347
  1.48280811 -0.0585083  -2.31787472  2.09556444  1.28954034 -0.63853949
  0.84777238 -2.31880651 -0.02589545  2.15332934 -0.16394269  0.38886705
  2.71395699  1.04622469  2.4628567   3.16174706  2.64140821 -2.93932926
  0.26537424 -0.81572877  1.75888675  2.86399362 -0.510952   -2.31763449
  2.78736934 -3.21076716  0.79394308 -0.63487972 -1.74135999  2.698184
 -1.80955146 -1.58813086 -2.30391414  2.18800711 -2.45128552  2.1355978
  2.07465202  1.53540761  2.38308411  2.80474841  1.6488608   1.2001272
 -1.51324497 -2.22927487  1.47130143  0.71194255  1.31361886 -3.01402318
 -0.37770299  2.51831701 -1.0358544   1.28752007  1.48329399  0.54455011
 -0.8330212   1.11514332  0.66824192 -0.38370027  2.80473735 -1.99307071
  1.53804609 -0.48681176  1.09033673 -2.84976582 -2.45832387  0.45773142
 -1.16150535 -0.49457668  0.36531574 -0.11126719 -1.65032866 -0.04117032
 -0.85970573  2.8118105  -1.06239957 -1.38013472 -0.9488335   1.07796535
  1.85224702 -0.69616505  1.97232736 -2.19417561 -0.34727715 -0.73251647
 -2.89008144  3.16480323 -1.63194551  3.13522446 -1.26602524 -2.70847947
  3.36217172 -1.2332231  -0.77649667 -2.88407548 -2.71720588  2.5456411
 -2.1365526  -2.0471272  -0.18154961  3.14998811  0.24664266  0.21384963
 -1.25020275 -0.6776402  -1.73377052 -3.03025114  2.87032652  1.23551018
 -0.48570749 -2.18838442  1.10971132 -1.10585786 -0.49042541 -2.73954127
 -2.06516956  1.86554753 -0.87381255  2.62185234 -0.45419503 -2.6715134
 -2.82019533  2.26182944 -3.14423328 -0.44536845 -1.00234815 -0.24660732
  2.34754183  1.84025216  0.01820712 -2.55288709 -2.65892139  0.24436989
 -0.76666227  1.24524118 -2.62771122  1.12505311 -0.38397779  0.42076311
  1.91903327  0.45811834  0.65074899 -1.27156821  1.79161177  2.93982446
  0.99593937  0.22180261 -1.14181241  2.42278753  0.72674084 -1.90977318
 -0.05037947  1.87092243  0.98664687 -1.08002927 -2.30130834  2.22238391
  2.00398637  1.92832343  2.29723365  1.91578709 -1.66121755 -3.10389835
  0.4285237   1.34475826 -2.26275504 -1.12583507  2.31183694  1.39294624
 -0.27195619 -1.84442257 -1.6482369   1.96528133  1.30723896 -1.01188296
 -0.23075458 -0.69309078 -0.30339081  2.30246078 -0.66193854 -0.93534305
  0.7759099  -2.35268915  0.5902692   2.78422918 -0.35243     2.04722752
 -1.86126416 -1.35336569 -2.59736801 -2.4227308  -1.50153106 -3.02896632
  2.01620161  1.78191089  1.58151709  1.12533526  1.58819462 -2.44421557
 -2.50736717  1.78907323  1.03427302 -0.29185888 -2.47720459  1.4309833
 -1.04394808 -3.04762119 -0.04720667  1.89751627 -2.70128413 -2.36816597
  1.87611853  1.02966625 -0.62617461 -0.49631313 -0.92140756  1.96405443
  0.47262243 -0.35622604  0.40183258 -2.26662891  1.26136573 -0.15330681
  2.40236137  1.23319592  2.87809205 -1.0573395   2.10171165 -0.42989459
 -3.2684117   2.20322061  0.81147067  1.92881055 -1.28919713  1.43910597
 -2.12172308  0.20898535  0.08303682 -2.79059104 -0.90191355 -2.39307467
  0.07227711 -0.56898631]
Sat May 25 18:05:24 2024,590,0.0959380065220515,[-4.6584727   2.366642   -1.8410607  -0.12409705  0.18672594 -2.68765097
  3.01282978  2.1057126   1.45518699 -0.92536039  0.61239968  1.09170295
  1.13210026 -1.54196745  0.77712905  2.80621738 -0.79815506 -0.63691786
 -1.75472036  0.60195861  1.67657156  2.99185616 -1.20875779 -0.31571251
 -2.42357536 -2.33803676  2.99458161  2.76322707 -0.54433293 -2.36481351
  1.48280815 -0.05850826 -2.31787468  2.0955644   1.28954038 -0.63853945
  0.84777242 -2.31880647 -0.02589541  2.15332938 -0.16394274  0.388867
  2.71395703  1.04622465  2.46285674  3.16174701  2.64140816 -2.9393293
  0.26537428 -0.81572881  1.75888671  2.86399366 -0.51095205 -2.31763454
  2.7873693  -3.21076721  0.79394304 -0.63487968 -1.74135995  2.69818405
 -1.80955142 -1.58813082 -2.30391418  2.18800715 -2.45128548  2.13559784
  2.07465197  1.53540757  2.38308407  2.80474837  1.64886084  1.20012716
 -1.51324493 -2.22927483  1.47130147  0.71194251  1.31361891 -3.01402322
 -0.37770304  2.51831697 -1.03585435  1.28752012  1.48329403  0.54455007
 -0.83302115  1.11514336  0.66824197 -0.38370023  2.8047373  -1.99307075
  1.53804614 -0.4868118   1.09033669 -2.84976586 -2.45832382  0.45773146
 -1.16150539 -0.49457672  0.36531578 -0.11126723 -1.65032861 -0.04117028
 -0.85970577  2.81181046 -1.06239953 -1.38013476 -0.94883354  1.0779653
  1.85224706 -0.69616509  1.9723274  -2.19417565 -0.34727711 -0.73251651
 -2.89008149  3.16480327 -1.63194547  3.13522441 -1.2660252  -2.70847952
  3.36217168 -1.23322306 -0.77649671 -2.88407552 -2.71720593  2.54564106
 -2.13655265 -2.04712715 -0.18154957  3.14998816  0.24664262  0.21384967
 -1.25020271 -0.67764024 -1.73377048 -3.03025118  2.87032656  1.23551014
 -0.48570753 -2.18838447  1.10971136 -1.1058579  -0.49042536 -2.73954131
 -2.06516961  1.86554749 -0.8738125   2.62185229 -0.45419499 -2.67151344
 -2.82019537  2.26182939 -3.14423323 -0.4453684  -1.00234819 -0.24660728
  2.34754187  1.8402522   0.01820716 -2.55288713 -2.65892135  0.24436985
 -0.76666231  1.24524114 -2.62771118  1.12505315 -0.38397783  0.42076315
  1.91903322  0.45811839  0.65074904 -1.27156816  1.79161173  2.9398245
  0.99593933  0.22180265 -1.14181237  2.42278748  0.72674088 -1.90977322
 -0.05037943  1.87092239  0.98664683 -1.08002922 -2.30130839  2.22238395
  2.00398641  1.92832347  2.29723369  1.91578714 -1.66121751 -3.10389839
  0.42852365  1.34475831 -2.262755   -1.12583502  2.31183698  1.39294629
 -0.27195615 -1.84442262 -1.64823686  1.96528137  1.30723901 -1.011883
 -0.23075453 -0.69309074 -0.30339077  2.30246074 -0.66193858 -0.93534301
  0.77590994 -2.35268911  0.59026916  2.78422914 -0.35242996  2.04722756
 -1.8612642  -1.35336565 -2.59736797 -2.42273075 -1.50153102 -3.02896637
  2.01620165  1.78191084  1.58151705  1.12533522  1.58819458 -2.44421553
 -2.50736721  1.78907319  1.03427298 -0.29185884 -2.47720463  1.43098334
 -1.04394804 -3.04762124 -0.04720663  1.89751623 -2.70128417 -2.36816602
  1.87611857  1.02966629 -0.62617456 -0.49631308 -0.92140752  1.96405448
  0.47262239 -0.35622609  0.40183262 -2.26662896  1.26136568 -0.15330677
