Time,Iteration,Cost,Parameters
  2.40236141  1.23319596  2.87809209 -1.05733946  2.10171161 -0.42989455
 -3.26841166  2.20322056  0.81147071  1.92881051 -1.28919717  1.43910601
 -2.12172313  0.20898531  0.08303678 -2.790591   -0.9019135  -2.39307463
  0.07227706 -0.56898636]
Sat May 25 18:05:48 2024,591,0.09593800651957149,[-4.65847274  2.36664204 -1.84106066 -0.12409709  0.18672598 -2.68765093
  3.01282982  2.10571256  1.45518695 -0.92536043  0.61239972  1.09170291
  1.1321003  -1.5419674   0.77712909  2.80621742 -0.7981551  -0.63691782
 -1.75472031  0.60195866  1.6765716   2.99185612 -1.20875774 -0.31571255
 -2.42357541 -2.33803672  2.99458165  2.76322703 -0.54433289 -2.36481347
  1.48280819 -0.0585083  -2.31787472  2.09556444  1.28954034 -0.6385394
  0.84777246 -2.31880642 -0.02589545  2.15332942 -0.1639427   0.38886705
  2.71395707  1.0462246   2.46285679  3.16174705  2.64140812 -2.93932926
  0.26537433 -0.81572877  1.75888675  2.86399362 -0.510952   -2.31763449
  2.78736934 -3.21076725  0.793943   -0.63487964 -1.74135999  2.69818409
 -1.80955137 -1.58813078 -2.30391414  2.18800711 -2.45128544  2.13559789
  2.07465201  1.53540753  2.38308402  2.80474833  1.6488608   1.20012711
 -1.51324489 -2.22927479  1.47130143  0.71194247  1.31361886 -3.01402318
 -0.37770299  2.51831701 -1.03585431  1.28752016  1.48329399  0.54455011
 -0.83302111  1.11514341  0.66824201 -0.38370027  2.80473735 -1.9930708
  1.53804609 -0.48681176  1.09033664 -2.84976582 -2.45832378  0.45773142
 -1.16150543 -0.49457676  0.36531582 -0.11126727 -1.65032866 -0.04117032
 -0.85970581  2.8118105  -1.06239957 -1.3801348  -0.94883359  1.07796526
  1.85224711 -0.69616513  1.97232744 -2.19417569 -0.34727715 -0.73251647
 -2.89008144  3.16480331 -1.63194543  3.13522445 -1.26602516 -2.70847947
  3.36217164 -1.23322302 -0.77649667 -2.88407557 -2.71720588  2.5456411
 -2.1365526  -2.0471272  -0.18154953  3.1499882   0.24664266  0.21384972
 -1.25020267 -0.67764028 -1.73377043 -3.03025123  2.8703266   1.23551018
 -0.48570749 -2.18838451  1.1097114  -1.10585794 -0.49042532 -2.73954136
 -2.06516965  1.86554745 -0.87381255  2.62185234 -0.45419494 -2.6715134
 -2.82019541  2.26182944 -3.14423319 -0.44536845 -1.00234823 -0.24660723
  2.34754191  1.84025224  0.0182072  -2.55288709 -2.65892139  0.24436981
 -0.76666227  1.2452411  -2.62771114  1.12505319 -0.38397779  0.42076311
  1.91903327  0.45811843  0.65074899 -1.27156812  1.79161177  2.93982446
  0.99593929  0.22180269 -1.14181241  2.42278744  0.72674084 -1.90977318
 -0.05037938  1.87092235  0.98664687 -1.08002918 -2.30130835  2.22238391
  2.00398646  1.92832343  2.29723374  1.91578709 -1.66121746 -3.10389843
  0.4285237   1.34475826 -2.26275496 -1.12583498  2.31183694  1.39294633
 -0.27195611 -1.84442266 -1.64823682  1.96528133  1.30723897 -1.01188296
 -0.23075449 -0.6930907  -0.30339073  2.3024607  -0.66193854 -0.93534297
  0.77590998 -2.35268915  0.59026912  2.78422918 -0.35242992  2.04722752
 -1.86126424 -1.35336561 -2.59736801 -2.42273071 -1.50153098 -3.02896632
  2.01620161  1.78191089  1.58151709  1.12533518  1.58819453 -2.44421557
 -2.50736717  1.78907323  1.03427302 -0.2918588  -2.47720459  1.4309833
 -1.04394799 -3.04762128 -0.04720667  1.89751618 -2.70128422 -2.36816597
  1.87611853  1.02966633 -0.62617452 -0.49631304 -0.92140748  1.96405443
  0.47262235 -0.35622613  0.40183258 -2.266629    1.26136564 -0.15330681
  2.40236145  1.23319592  2.87809205 -1.05733942  2.10171165 -0.42989451
 -3.26841162  2.20322052  0.81147075  1.92881047 -1.28919713  1.43910606
 -2.12172317  0.20898527  0.08303682 -2.79059096 -0.90191355 -2.39307467
  0.07227702 -0.56898631]
Sat May 25 18:06:11 2024,592,0.09593800651712238,[-4.65847278  2.36664208 -1.84106061 -0.12409705  0.18672602 -2.68765089
  3.01282986  2.1057126   1.45518699 -0.92536047  0.61239976  1.09170286
  1.13210026 -1.54196736  0.77712913  2.80621738 -0.79815506 -0.63691786
 -1.75472027  0.6019587   1.67657156  2.99185616 -1.20875779 -0.31571251
 -2.42357545 -2.33803668  2.9945817   2.76322699 -0.54433285 -2.36481343
  1.48280823 -0.05850834 -2.31787476  2.09556448  1.28954038 -0.63853936
  0.84777242 -2.31880646 -0.0258955   2.15332947 -0.16394265  0.388867
  2.71395703  1.04622464  2.46285674  3.16174701  2.64140816 -2.93932922
  0.26537429 -0.81572881  1.75888671  2.86399366 -0.51095196 -2.31763445
  2.78736938 -3.21076721  0.79394296 -0.6348796  -1.74135995  2.69818405
 -1.80955133 -1.58813082 -2.30391409  2.18800715 -2.45128548  2.13559784
  2.07465197  1.53540757  2.38308407  2.80474837  1.64886084  1.20012707
 -1.51324485 -2.22927474  1.47130147  0.71194242  1.31361882 -3.01402314
 -0.37770295  2.51831705 -1.03585427  1.2875202   1.48329394  0.54455015
 -0.83302107  1.11514345  0.66824205 -0.38370031  2.80473739 -1.99307076
  1.53804605 -0.48681171  1.09033669 -2.84976578 -2.45832374  0.45773138
 -1.16150548 -0.49457672  0.36531586 -0.11126732 -1.6503287  -0.04117028
 -0.85970585  2.81181054 -1.06239953 -1.38013476 -0.94883355  1.07796522
  1.85224715 -0.69616517  1.9723274  -2.19417573 -0.34727719 -0.73251651
 -2.8900814   3.16480327 -1.63194547  3.1352245  -1.2660252  -2.70847952
  3.3621716  -1.23322298 -0.77649671 -2.88407552 -2.71720584  2.54564114
 -2.13655256 -2.04712724 -0.18154957  3.14998816  0.2466427   0.21384976
 -1.25020263 -0.67764024 -1.73377039 -3.03025127  2.87032656  1.23551022
 -0.48570745 -2.18838455  1.10971136 -1.10585799 -0.49042528 -2.73954132
 -2.06516961  1.86554749 -0.87381259  2.6218523  -0.45419499 -2.67151344
 -2.82019537  2.26182948 -3.14423323 -0.4453684  -1.00234819 -0.24660719
  2.34754187  1.8402522   0.01820724 -2.55288705 -2.65892143  0.24436977
 -0.76666231  1.24524114 -2.6277111   1.12505315 -0.38397783  0.42076315
  1.91903322  0.45811847  0.65074895 -1.27156816  1.79161173  2.9398245
  0.99593933  0.22180265 -1.14181237  2.42278748  0.7267408  -1.90977322
 -0.05037934  1.87092239  0.98664692 -1.08002922 -2.3013083   2.22238395
  2.00398641  1.92832339  2.29723369  1.91578705 -1.66121742 -3.10389847
  0.42852365  1.34475822 -2.26275492 -1.12583502  2.3118369   1.39294629
 -0.27195615 -1.84442262 -1.64823686  1.96528129  1.30723901 -1.011883
 -0.23075445 -0.69309074 -0.30339068  2.30246066 -0.66193858 -0.93534293
  0.77590994 -2.35268919  0.59026916  2.78422914 -0.35242996  2.04722748
 -1.8612642  -1.35336565 -2.59736805 -2.42273067 -1.50153093 -3.02896628
  2.01620165  1.78191085  1.58151713  1.12533513  1.58819449 -2.44421561
 -2.50736713  1.78907327  1.03427298 -0.29185875 -2.47720455  1.43098326
 -1.04394804 -3.04762124 -0.04720663  1.89751623 -2.70128418 -2.36816593
  1.87611857  1.02966629 -0.62617456 -0.49631308 -0.92140744  1.96405439
  0.4726223  -0.35622617  0.40183254 -2.26662896  1.2613656  -0.15330677
  2.40236141  1.23319588  2.878092   -1.05733938  2.10171161 -0.42989446
 -3.26841166  2.20322056  0.81147071  1.92881043 -1.28919717  1.43910601
 -2.12172321  0.20898531  0.08303686 -2.790591   -0.90191359 -2.39307471
  0.07227698 -0.56898627]
Sat May 25 18:06:35 2024,593,0.0959380065147028,[-4.65847282  2.36664212 -1.84106065 -0.12409701  0.18672598 -2.68765093
  3.01282982  2.10571264  1.45518695 -0.92536043  0.6123998   1.09170282
  1.1321003  -1.54196732  0.77712917  2.80621734 -0.7981551  -0.63691782
 -1.75472031  0.60195866  1.6765716   2.99185612 -1.20875783 -0.31571247
 -2.42357549 -2.33803664  2.99458165  2.76322703 -0.54433289 -2.36481339
  1.48280819 -0.0585083  -2.31787472  2.09556444  1.28954034 -0.6385394
  0.84777238 -2.31880651 -0.02589554  2.15332942 -0.16394269  0.38886705
  2.71395707  1.04622469  2.4628567   3.16174705  2.64140812 -2.93932918
  0.26537424 -0.81572877  1.75888675  2.86399362 -0.51095192 -2.31763441
  2.78736934 -3.21076725  0.793943   -0.63487964 -1.74135999  2.69818401
 -1.80955137 -1.58813078 -2.30391414  2.18800719 -2.45128544  2.1355978
  2.07465201  1.53540761  2.38308402  2.80474833  1.64886088  1.20012703
 -1.51324489 -2.22927479  1.47130143  0.71194238  1.31361886 -3.01402318
 -0.37770291  2.51831701 -1.03585423  1.28752024  1.48329399  0.54455011
 -0.83302103  1.11514349  0.66824201 -0.38370027  2.80473735 -1.99307071
  1.53804601 -0.48681176  1.09033664 -2.84976582 -2.4583237   0.45773134
 -1.16150544 -0.49457676  0.3653159  -0.11126728 -1.65032866 -0.04117032
 -0.85970581  2.8118105  -1.06239957 -1.38013472 -0.9488335   1.07796526
  1.85224719 -0.69616513  1.97232736 -2.19417577 -0.34727715 -0.73251655
 -2.89008136  3.16480323 -1.63194551  3.13522454 -1.26602524 -2.70847956
  3.36217156 -1.23322302 -0.77649667 -2.88407548 -2.7172058   2.54564118
 -2.13655252 -2.04712728 -0.18154953  3.1499882   0.24664266  0.2138498
 -1.25020259 -0.67764028 -1.73377035 -3.03025131  2.8703266   1.23551026
 -0.48570749 -2.18838459  1.10971132 -1.10585803 -0.49042524 -2.73954136
 -2.06516956  1.86554745 -0.87381255  2.62185225 -0.45419503 -2.6715134
 -2.82019541  2.26182944 -3.14423328 -0.44536845 -1.00234823 -0.24660715
  2.34754183  1.84025216  0.0182072  -2.55288701 -2.65892139  0.24436973
 -0.76666235  1.24524118 -2.62771106  1.12505311 -0.38397787  0.42076319
  1.91903318  0.45811851  0.65074891 -1.27156812  1.79161177  2.93982446
  0.99593937  0.22180261 -1.14181241  2.42278744  0.72674076 -1.90977326
 -0.0503793   1.87092243  0.98664696 -1.08002918 -2.30130834  2.22238391
  2.00398646  1.92832334  2.29723365  1.91578709 -1.66121738 -3.10389843
  0.42852361  1.34475826 -2.26275488 -1.12583506  2.31183686  1.39294633
 -0.27195619 -1.84442258 -1.6482369   1.96528125  1.30723905 -1.01188304
 -0.23075441 -0.69309078 -0.30339073  2.30246062 -0.66193862 -0.93534297
  0.77590998 -2.35268923  0.59026912  2.78422918 -0.35242992  2.04722752
 -1.86126416 -1.35336561 -2.59736809 -2.42273063 -1.50153089 -3.02896624
  2.01620169  1.7819108   1.58151709  1.12533518  1.58819445 -2.44421557
 -2.50736709  1.78907332  1.03427294 -0.29185871 -2.47720459  1.4309833
 -1.04394808 -3.04762128 -0.04720659  1.89751619 -2.70128413 -2.36816597
  1.87611861  1.02966633 -0.62617452 -0.49631312 -0.9214074   1.96405443
  0.47262234 -0.35622621  0.40183258 -2.266629    1.26136556 -0.15330681
  2.40236137  1.23319583  2.87809205 -1.05733934  2.10171157 -0.42989442
 -3.26841162  2.2032206   0.81147067  1.92881047 -1.28919721  1.43910606
 -2.12172317  0.20898535  0.0830369  -2.79059104 -0.90191363 -2.39307475
  0.07227702 -0.56898631]
Sat May 25 18:07:05 2024,594,0.09593800651231235,[-4.65847286  2.36664217 -1.8410607  -0.12409705  0.18672594 -2.68765097
  3.01282986  2.1057126   1.45518691 -0.92536039  0.61239985  1.09170278
  1.13210034 -1.54196736  0.77712913  2.8062173  -0.79815514 -0.63691778
 -1.75472027  0.60195862  1.67657156  2.99185608 -1.20875787 -0.31571243
 -2.42357553 -2.3380366   2.9945817   2.76322699 -0.54433285 -2.36481343
  1.48280815 -0.05850826 -2.31787468  2.0955644   1.2895403  -0.63853944
  0.84777242 -2.31880655 -0.0258955   2.15332938 -0.16394274  0.38886701
  2.71395711  1.04622473  2.46285666  3.16174709  2.64140808 -2.93932922
  0.2653742  -0.81572881  1.75888679  2.86399366 -0.51095188 -2.31763437
  2.78736938 -3.21076721  0.79394304 -0.63487968 -1.74136003  2.69818405
 -1.80955141 -1.58813074 -2.3039141   2.18800723 -2.4512854   2.13559776
  2.07465205  1.53540765  2.38308407  2.80474829  1.64886093  1.20012707
 -1.51324485 -2.22927483  1.47130147  0.71194234  1.31361882 -3.01402322
 -0.37770287  2.51831705 -1.03585419  1.28752028  1.48329403  0.54455007
 -0.83302099  1.11514353  0.66824197 -0.38370031  2.80473731 -1.99307076
  1.53804597 -0.4868118   1.09033669 -2.84976586 -2.45832366  0.4577313
 -1.16150539 -0.4945768   0.36531594 -0.11126732 -1.65032862 -0.04117028
 -0.85970585  2.81181054 -1.06239953 -1.38013476 -0.94883354  1.07796522
  1.85224715 -0.69616517  1.9723274  -2.19417581 -0.34727719 -0.73251651
 -2.89008132  3.16480327 -1.63194555  3.1352245  -1.26602528 -2.7084796
  3.3621716  -1.23322298 -0.77649663 -2.88407552 -2.71720576  2.54564114
 -2.13655248 -2.04712732 -0.18154949  3.14998816  0.24664262  0.21384984
 -1.25020263 -0.67764024 -1.73377039 -3.03025135  2.87032656  1.23551022
 -0.48570753 -2.18838455  1.10971136 -1.10585799 -0.4904252  -2.7395414
 -2.06516952  1.86554749 -0.87381259  2.62185229 -0.45419507 -2.67151344
 -2.82019546  2.2618294  -3.14423323 -0.44536849 -1.00234827 -0.24660711
  2.34754179  1.8402522   0.01820716 -2.55288697 -2.65892135  0.24436969
 -0.76666239  1.24524122 -2.6277111   1.12505315 -0.38397783  0.42076315
  1.91903314  0.45811855  0.65074895 -1.27156816  1.79161173  2.93982442
  0.99593933  0.22180265 -1.14181237  2.4227874   0.72674072 -1.9097733
 -0.05037926  1.87092239  0.986647   -1.08002914 -2.3013083   2.22238395
  2.00398641  1.92832338  2.29723361  1.91578705 -1.66121742 -3.10389847
  0.42852365  1.3447583  -2.26275492 -1.12583502  2.3118369   1.39294629
 -0.27195623 -1.84442254 -1.64823686  1.96528129  1.30723909 -1.01188308
 -0.23075445 -0.69309082 -0.30339077  2.30246066 -0.66193867 -0.93534301
  0.77590994 -2.35268927  0.59026916  2.78422914 -0.35242988  2.04722756
 -1.8612642  -1.35336565 -2.59736805 -2.42273059 -1.50153085 -3.02896628
  2.01620165  1.78191084  1.58151705  1.12533514  1.58819441 -2.44421561
 -2.50736705  1.78907328  1.0342729  -0.29185867 -2.47720463  1.43098326
 -1.04394812 -3.04762132 -0.04720663  1.89751614 -2.70128409 -2.36816601
  1.87611866  1.02966629 -0.62617448 -0.49631308 -0.92140736  1.96405447
  0.4726223  -0.35622617  0.40183262 -2.26662896  1.26136552 -0.15330685
  2.40236133  1.23319579  2.87809209 -1.05733938  2.10171153 -0.42989438
 -3.26841166  2.20322056  0.81147071  1.92881043 -1.28919726  1.43910602
 -2.12172313  0.20898531  0.08303686 -2.790591   -0.90191359 -2.39307471
  0.07227698 -0.56898627]
Sat May 25 18:07:28 2024,595,0.09593800650994985,[-4.6584729   2.36664221 -1.84106074 -0.12409709  0.1867259  -2.68765101
  3.0128299   2.10571256  1.45518687 -0.92536043  0.61239989  1.09170282
  1.13210038 -1.5419674   0.77712909  2.80621734 -0.7981551  -0.63691782
 -1.75472023  0.60195866  1.67657152  2.99185604 -1.20875791 -0.31571247
 -2.42357557 -2.33803664  2.99458174  2.76322703 -0.54433281 -2.36481339
  1.48280819 -0.0585083  -2.31787472  2.09556436  1.28954026 -0.63853948
  0.84777238 -2.31880659 -0.02589546  2.15332934 -0.1639427   0.38886696
  2.71395715  1.04622469  2.4628567   3.16174705  2.64140812 -2.93932918
  0.26537416 -0.81572885  1.75888675  2.86399362 -0.51095184 -2.31763433
  2.78736942 -3.21076717  0.79394308 -0.63487964 -1.74135999  2.69818401
 -1.80955145 -1.5881307  -2.30391406  2.18800727 -2.45128536  2.13559772
  2.0746521   1.53540769  2.38308411  2.80474833  1.64886097  1.20012703
 -1.51324481 -2.22927487  1.47130151  0.71194238  1.31361886 -3.01402326
 -0.37770283  2.51831709 -1.03585423  1.28752024  1.48329399  0.54455011
 -0.83302095  1.11514357  0.66824201 -0.38370035  2.80473735 -1.99307071
  1.53804593 -0.48681184  1.09033673 -2.8497659  -2.45832362  0.45773134
 -1.16150535 -0.49457676  0.36531599 -0.11126728 -1.65032857 -0.04117032
 -0.85970589  2.81181058 -1.06239949 -1.38013472 -0.9488335   1.07796518
  1.85224719 -0.69616521  1.97232736 -2.19417577 -0.34727723 -0.73251655
 -2.89008136  3.16480323 -1.63194559  3.13522454 -1.26602524 -2.70847956
  3.36217156 -1.23322294 -0.77649659 -2.88407556 -2.71720572  2.5456411
 -2.13655244 -2.04712736 -0.18154945  3.14998812  0.24664258  0.2138498
 -1.25020259 -0.6776402  -1.73377043 -3.03025139  2.8703266   1.23551018
 -0.48570749 -2.18838459  1.1097114  -1.10585795 -0.49042524 -2.73954144
 -2.06516956  1.86554753 -0.87381263  2.62185233 -0.45419511 -2.67151348
 -2.8201955   2.26182944 -3.14423327 -0.44536853 -1.00234823 -0.24660715
  2.34754183  1.84025216  0.0182072  -2.55288701 -2.65892131  0.24436973
 -0.76666235  1.24524118 -2.62771106  1.12505319 -0.38397787  0.42076311
  1.9190331   0.45811851  0.65074899 -1.2715682   1.79161177  2.93982446
  0.99593929  0.22180269 -1.14181233  2.42278736  0.72674068 -1.90977334
 -0.05037922  1.87092235  0.98664696 -1.08002918 -2.30130834  2.22238391
  2.00398645  1.92832342  2.29723365  1.91578709 -1.66121738 -3.10389843
  0.42852361  1.34475834 -2.26275488 -1.12583506  2.31183694  1.39294633
 -0.27195627 -1.84442258 -1.64823682  1.96528133  1.30723905 -1.01188312
 -0.23075441 -0.69309086 -0.30339081  2.30246062 -0.66193871 -0.93534297
  0.77590998 -2.35268923  0.5902692   2.78422918 -0.35242992  2.04722752
 -1.86126424 -1.35336569 -2.59736809 -2.42273063 -1.50153081 -3.02896632
  2.01620161  1.7819108   1.58151701  1.1253351   1.58819445 -2.44421565
 -2.50736709  1.78907324  1.03427294 -0.29185871 -2.47720459  1.43098322
 -1.04394808 -3.04762136 -0.04720667  1.8975161  -2.70128413 -2.36816605
  1.87611862  1.02966625 -0.62617444 -0.49631312 -0.9214074   1.96405451
  0.47262226 -0.35622621  0.40183258 -2.266629    1.26136556 -0.15330689
  2.40236129  1.23319575  2.87809213 -1.05733942  2.10171157 -0.42989442
 -3.2684117   2.20322052  0.81147075  1.92881047 -1.28919721  1.43910606
 -2.12172309  0.20898535  0.0830369  -2.79059096 -0.90191363 -2.39307475
  0.07227702 -0.56898623]
Sat May 25 18:07:52 2024,596,0.09593800650761519,[-4.65847294  2.36664225 -1.84106078 -0.12409705  0.18672586 -2.68765105
  3.01282994  2.10571252  1.45518691 -0.92536047  0.61239985  1.09170286
  1.13210042 -1.54196744  0.77712905  2.80621738 -0.79815506 -0.63691786
 -1.75472019  0.60195862  1.67657156  2.99185608 -1.20875787 -0.31571243
 -2.42357561 -2.33803668  2.9945817   2.76322707 -0.54433285 -2.36481335
  1.48280823 -0.05850826 -2.31787476  2.0955644   1.2895403  -0.63853945
  0.84777234 -2.31880655 -0.02589542  2.1533293  -0.16394273  0.38886693
  2.71395711  1.04622473  2.46285674  3.16174701  2.64140816 -2.93932914
  0.26537412 -0.81572881  1.75888679  2.86399358 -0.5109518  -2.31763429
  2.78736946 -3.21076721  0.79394312 -0.63487968 -1.74135995  2.69818405
 -1.80955141 -1.58813074 -2.30391402  2.18800731 -2.45128532  2.13559776
  2.07465213  1.53540765  2.38308407  2.80474837  1.64886093  1.20012707
 -1.51324477 -2.22927491  1.47130155  0.71194242  1.3136189  -3.0140233
 -0.37770279  2.51831705 -1.03585427  1.2875202   1.48329403  0.54455007
 -0.83302099  1.11514353  0.66824197 -0.38370039  2.80473739 -1.99307068
  1.53804597 -0.4868118   1.09033677 -2.84976594 -2.45832366  0.4577313
 -1.16150531 -0.4945768   0.36531602 -0.11126732 -1.65032854 -0.04117036
 -0.85970585  2.81181062 -1.06239945 -1.38013468 -0.94883354  1.07796522
  1.85224723 -0.69616525  1.97232732 -2.19417581 -0.34727719 -0.73251659
 -2.8900814   3.16480327 -1.63194563  3.1352245  -1.2660252  -2.7084796
  3.36217152 -1.23322298 -0.77649663 -2.8840756  -2.71720576  2.54564106
 -2.1365524  -2.04712732 -0.18154949  3.14998808  0.24664254  0.21384976
 -1.25020255 -0.67764024 -1.73377039 -3.03025135  2.87032664  1.23551014
 -0.48570753 -2.18838455  1.10971136 -1.10585791 -0.4904252  -2.7395414
 -2.06516952  1.86554749 -0.87381259  2.62185237 -0.45419515 -2.67151344
 -2.82019546  2.26182948 -3.14423331 -0.44536849 -1.00234819 -0.24660719
  2.34754179  1.8402522   0.01820716 -2.55288705 -2.65892135  0.24436977
 -0.76666231  1.24524122 -2.62771102  1.12505315 -0.38397783  0.42076307
  1.91903314  0.45811855  0.65074903 -1.27156816  1.79161173  2.9398245
  0.99593925  0.22180273 -1.14181229  2.42278732  0.72674064 -1.90977338
 -0.05037926  1.87092239  0.986647   -1.08002914 -2.30130838  2.22238395
  2.00398649  1.92832339  2.29723369  1.91578713 -1.66121742 -3.10389839
  0.42852357  1.3447583  -2.26275484 -1.1258351   2.31183698  1.39294629
 -0.27195623 -1.84442262 -1.64823678  1.96528137  1.30723901 -1.01188316
 -0.23075445 -0.6930909  -0.30339077  2.30246058 -0.66193867 -0.93534301
  0.77590994 -2.35268927  0.59026916  2.78422914 -0.35242988  2.04722748
 -1.8612642  -1.35336565 -2.59736813 -2.42273067 -1.50153085 -3.02896636
  2.01620157  1.78191084  1.58151697  1.12533506  1.58819449 -2.44421569
 -2.50736705  1.78907327  1.0342729  -0.29185867 -2.47720463  1.43098318
 -1.04394804 -3.0476214  -0.04720663  1.89751614 -2.70128417 -2.36816609
  1.87611858  1.02966629 -0.6261744  -0.49631316 -0.92140736  1.96405447
  0.4726223  -0.35622617  0.40183262 -2.26662896  1.2613656  -0.15330685
  2.40236133  1.23319571  2.87809217 -1.05733938  2.10171153 -0.42989446
 -3.26841174  2.20322048  0.81147071  1.92881043 -1.28919718  1.43910609
 -2.12172305  0.20898539  0.08303694 -2.790591   -0.90191367 -2.39307479
  0.07227698 -0.56898627]
Sat May 25 18:08:18 2024,597,0.0959380065053079,[-4.65847298  2.36664221 -1.84106074 -0.12409709  0.18672582 -2.68765101
  3.01282998  2.10571248  1.45518695 -0.92536051  0.61239989  1.09170282
  1.13210038 -1.54196748  0.77712909  2.80621741 -0.79815502 -0.63691789
 -1.75472015  0.60195858  1.6765716   2.99185604 -1.20875791 -0.31571239
 -2.42357557 -2.33803672  2.99458173  2.76322703 -0.54433289 -2.36481339
  1.48280827 -0.0585083  -2.31787472  2.09556436  1.28954034 -0.63853941
  0.8477723  -2.31880651 -0.02589538  2.15332934 -0.1639427   0.38886696
  2.71395707  1.04622469  2.4628567   3.16174698  2.64140812 -2.93932918
  0.26537408 -0.81572877  1.75888675  2.86399354 -0.51095184 -2.31763425
  2.78736942 -3.21076725  0.79394308 -0.63487964 -1.74135999  2.69818408
 -1.80955137 -1.58813077 -2.30391398  2.18800727 -2.45128536  2.13559772
  2.07465217  1.53540761  2.38308411  2.80474833  1.64886096  1.20012703
 -1.5132448  -2.22927495  1.47130151  0.71194246  1.31361894 -3.01402334
 -0.37770283  2.51831701 -1.03585423  1.28752024  1.48329399  0.54455011
 -0.83302095  1.11514357  0.66824193 -0.38370035  2.80473743 -1.99307071
  1.53804593 -0.48681184  1.0903368  -2.84976598 -2.45832362  0.45773134
 -1.16150535 -0.49457676  0.36531606 -0.11126735 -1.6503285  -0.04117032
 -0.85970581  2.81181058 -1.06239941 -1.38013472 -0.94883358  1.07796518
  1.85224719 -0.69616521  1.97232728 -2.19417577 -0.34727723 -0.73251655
 -2.89008136  3.16480323 -1.63194559  3.13522454 -1.26602524 -2.70847964
  3.36217148 -1.23322302 -0.77649666 -2.88407557 -2.7172058   2.54564102
 -2.13655236 -2.04712728 -0.18154945  3.14998804  0.2466425   0.21384972
 -1.25020259 -0.6776402  -1.73377043 -3.03025131  2.8703266   1.2355101
 -0.48570757 -2.18838451  1.1097114  -1.10585787 -0.49042524 -2.73954136
 -2.06516949  1.86554753 -0.87381255  2.62185241 -0.45419519 -2.67151348
 -2.82019549  2.26182944 -3.14423335 -0.44536853 -1.00234815 -0.24660715
  2.34754175  1.84025224  0.0182072  -2.55288701 -2.65892131  0.24436973
 -0.76666235  1.24524126 -2.62771098  1.12505311 -0.38397787  0.42076311
  1.91903318  0.45811851  0.65074907 -1.27156812  1.79161177  2.93982454
  0.99593921  0.22180277 -1.14181233  2.42278728  0.7267406  -1.90977342
 -0.0503793   1.87092243  0.98664704 -1.0800291  -2.30130842  2.22238399
  2.00398646  1.92832342  2.29723373  1.91578709 -1.66121738 -3.10389835
  0.42852361  1.34475826 -2.2627548  -1.12583514  2.31183694  1.39294625
 -0.27195619 -1.84442258 -1.64823674  1.96528133  1.30723897 -1.0118832
 -0.23075449 -0.69309094 -0.30339081  2.30246062 -0.6619387  -0.93534297
  0.7759099  -2.35268931  0.5902692   2.7842291  -0.35242992  2.04722744
 -1.86126424 -1.35336569 -2.59736809 -2.42273071 -1.50153081 -3.0289664
  2.01620161  1.7819108   1.58151693  1.12533502  1.58819445 -2.44421573
 -2.50736709  1.78907331  1.03427286 -0.29185863 -2.47720467  1.43098314
 -1.043948   -3.04762136 -0.04720667  1.8975161  -2.70128421 -2.36816613
  1.87611854  1.02966625 -0.62617444 -0.49631312 -0.92140732  1.96405444
  0.47262234 -0.35622621  0.40183266 -2.266629    1.26136556 -0.15330689
  2.40236137  1.23319567  2.87809213 -1.05733934  2.10171149 -0.42989442
 -3.26841178  2.20322044  0.81147067  1.92881047 -1.28919714  1.43910606
 -2.12172301  0.20898535  0.0830369  -2.79059104 -0.90191371 -2.39307483
  0.07227694 -0.56898623]
Sat May 25 18:08:43 2024,598,0.09593800650302732,[-4.65847302  2.36664224 -1.84106077 -0.12409705  0.18672578 -2.68765097
  3.01282994  2.10571252  1.45518699 -0.92536047  0.61239992  1.09170278
  1.13210035 -1.54196744  0.77712905  2.80621738 -0.79815506 -0.63691786
