Time,Iteration,Cost,Parameters
 -1.75472019  0.60195862  1.67657156  2.991856   -1.20875795 -0.31571235
 -2.42357561 -2.33803668  2.99458177  2.76322707 -0.54433293 -2.36481335
  1.48280823 -0.05850826 -2.31787468  2.09556432  1.28954038 -0.63853937
  0.84777234 -2.31880655 -0.02589534  2.15332938 -0.16394273  0.38886693
  2.71395703  1.04622465  2.46285674  3.16174701  2.64140808 -2.93932922
  0.26537405 -0.81572874  1.75888671  2.8639935  -0.5109518  -2.31763421
  2.78736938 -3.21076721  0.79394304 -0.6348796  -1.74136003  2.69818412
 -1.80955141 -1.58813081 -2.30391394  2.18800724 -2.45128532  2.13559768
  2.07465221  1.53540765  2.38308414  2.80474829  1.648861    1.20012707
 -1.51324477 -2.22927491  1.47130147  0.7119425   1.3136189  -3.01402338
 -0.37770279  2.51831698 -1.03585419  1.28752028  1.48329402  0.54455007
 -0.83302099  1.11514353  0.66824197 -0.38370031  2.80473746 -1.99307068
  1.53804597 -0.48681187  1.09033677 -2.84976594 -2.45832366  0.4577313
 -1.16150532 -0.49457672  0.3653161  -0.11126732 -1.65032853 -0.04117028
 -0.85970585  2.81181062 -1.06239937 -1.38013476 -0.94883354  1.07796522
  1.85224715 -0.69616525  1.97232732 -2.19417581 -0.34727719 -0.73251651
 -2.89008132  3.16480319 -1.63194563  3.13522458 -1.26602528 -2.70847967
  3.36217144 -1.23322298 -0.77649663 -2.88407553 -2.71720576  2.54564098
 -2.13655232 -2.04712724 -0.18154941  3.149988    0.24664254  0.21384976
 -1.25020263 -0.67764024 -1.73377039 -3.03025135  2.87032664  1.23551006
 -0.48570761 -2.18838447  1.10971144 -1.10585783 -0.49042528 -2.7395414
 -2.06516952  1.86554757 -0.87381259  2.62185238 -0.45419522 -2.67151352
 -2.82019546  2.2618294  -3.14423332 -0.44536856 -1.00234811 -0.24660711
  2.34754179  1.8402522   0.01820724 -2.55288705 -2.65892127  0.24436977
 -0.76666231  1.2452413  -2.62771094  1.12505315 -0.38397791  0.42076315
  1.91903322  0.45811847  0.65074911 -1.27156808  1.79161181  2.9398245
  0.99593917  0.22180281 -1.14181229  2.42278732  0.72674056 -1.90977346
 -0.05037934  1.87092239  0.986647   -1.08002914 -2.30130838  2.22238395
  2.00398649  1.92832339  2.29723369  1.91578713 -1.66121742 -3.10389839
  0.42852365  1.34475823 -2.26275476 -1.12583518  2.3118369   1.39294621
 -0.27195615 -1.84442261 -1.6482367   1.96528129  1.30723901 -1.01188324
 -0.23075453 -0.6930909  -0.30339084  2.30246066 -0.66193874 -0.93534293
  0.77590994 -2.35268935  0.59026916  2.78422914 -0.35242988  2.0472274
 -1.86126428 -1.35336573 -2.59736806 -2.42273067 -1.50153077 -3.02896644
  2.01620157  1.78191084  1.58151689  1.12533498  1.58819449 -2.44421577
 -2.50736705  1.78907328  1.0342729  -0.29185867 -2.47720463  1.4309831
 -1.04394796 -3.04762132 -0.04720671  1.89751607 -2.70128425 -2.36816617
  1.87611858  1.02966629 -0.62617448 -0.49631309 -0.92140736  1.96405447
  0.47262238 -0.35622625  0.40183262 -2.26662903  1.2613656  -0.15330693
  2.40236141  1.23319571  2.87809217 -1.0573393   2.10171153 -0.42989438
 -3.26841182  2.20322041  0.81147071  1.92881043 -1.28919717  1.43910602
 -2.12172297  0.20898539  0.08303694 -2.790591   -0.90191375 -2.39307487
  0.0722769  -0.56898627]
Sat May 25 18:09:06 2024,599,0.09593800650077326,[-4.65847306  2.36664228 -1.84106074 -0.12409709  0.18672582 -2.68765093
  3.0128299   2.10571256  1.45518703 -0.92536051  0.61239989  1.09170275
  1.13210038 -1.5419674   0.77712909  2.80621734 -0.7981551  -0.63691782
 -1.75472023  0.60195866  1.67657152  2.99185604 -1.20875798 -0.31571239
 -2.42357557 -2.33803664  2.99458174  2.76322711 -0.54433289 -2.36481331
  1.48280819 -0.0585083  -2.31787464  2.09556436  1.28954042 -0.63853933
  0.8477723  -2.31880651 -0.02589538  2.15332934 -0.16394277  0.38886696
  2.71395707  1.04622469  2.4628567   3.16174705  2.64140805 -2.93932918
  0.26537408 -0.81572877  1.75888675  2.86399354 -0.51095184 -2.31763425
  2.78736934 -3.21076717  0.793943   -0.63487956 -1.74135999  2.69818409
 -1.80955145 -1.58813077 -2.3039139   2.18800727 -2.45128528  2.13559764
  2.07465225  1.53540761  2.38308418  2.80474833  1.64886104  1.20012711
 -1.5132448  -2.22927487  1.47130143  0.71194246  1.31361894 -3.01402341
 -0.37770275  2.51831701 -1.03585415  1.28752032  1.48329406  0.54455011
 -0.83302095  1.11514357  0.66824193 -0.38370035  2.80473743 -1.99307071
  1.53804593 -0.48681191  1.0903368  -2.84976598 -2.45832362  0.45773126
 -1.16150535 -0.49457669  0.36531606 -0.11126728 -1.6503285  -0.04117032
 -0.85970589  2.81181066 -1.06239941 -1.38013472 -0.94883358  1.07796518
  1.85224711 -0.69616522  1.97232728 -2.19417585 -0.34727723 -0.73251647
 -2.89008136  3.16480323 -1.63194559  3.13522461 -1.26602532 -2.70847964
  3.3621714  -1.23322294 -0.77649659 -2.88407549 -2.71720572  2.54564094
 -2.13655228 -2.0471272  -0.18154937  3.14998804  0.24664258  0.21384972
 -1.25020267 -0.67764028 -1.73377035 -3.03025131  2.87032668  1.2355101
 -0.48570765 -2.18838451  1.1097114  -1.10585779 -0.49042532 -2.73954144
 -2.06516949  1.86554753 -0.87381263  2.62185234 -0.45419526 -2.67151356
 -2.82019549  2.26182936 -3.14423328 -0.4453686  -1.00234808 -0.24660715
  2.34754175  1.84025224  0.01820728 -2.55288709 -2.65892131  0.24436973
 -0.76666235  1.24524126 -2.6277109   1.12505311 -0.38397795  0.42076311
  1.91903326  0.45811851  0.65074915 -1.27156812  1.79161177  2.93982454
  0.99593913  0.22180277 -1.14181225  2.42278736  0.72674052 -1.9097735
 -0.05037938  1.87092235  0.98664696 -1.0800291  -2.30130835  2.22238399
  2.00398653  1.92832342  2.29723365  1.91578717 -1.66121738 -3.10389835
  0.42852361  1.34475826 -2.26275472 -1.12583514  2.31183694  1.39294617
 -0.27195619 -1.84442265 -1.64823667  1.96528133  1.30723905 -1.01188328
 -0.23075457 -0.69309094 -0.30339088  2.30246069 -0.66193878 -0.93534297
  0.7759099  -2.35268939  0.59026912  2.78422918 -0.35242984  2.04722736
 -1.86126424 -1.35336569 -2.59736802 -2.42273071 -1.50153074 -3.02896648
  2.01620161  1.78191088  1.58151685  1.12533494  1.58819445 -2.44421581
 -2.50736709  1.78907324  1.03427286 -0.29185871 -2.47720467  1.43098306
 -1.04394792 -3.04762128 -0.04720667  1.89751603 -2.70128429 -2.36816621
  1.87611861  1.02966633 -0.62617444 -0.49631305 -0.92140732  1.96405444
  0.47262242 -0.35622621  0.40183266 -2.26662907  1.26136564 -0.15330697
  2.40236137  1.23319575  2.8780922  -1.05733926  2.10171149 -0.42989442
 -3.26841178  2.20322044  0.81147075  1.92881039 -1.28919714  1.43910598
 -2.12172301  0.20898535  0.0830369  -2.79059096 -0.90191371 -2.39307483
  0.07227694 -0.56898631]
Sat May 25 18:09:37 2024,600,0.09593800649854481,[-4.6584731   2.36664225 -1.8410607  -0.12409713  0.18672586 -2.68765097
  3.01282994  2.10571252  1.45518707 -0.92536047  0.61239992  1.09170278
  1.13210042 -1.54196744  0.77712913  2.80621738 -0.79815514 -0.63691778
 -1.75472019  0.60195869  1.67657148  2.99185608 -1.20875802 -0.31571243
 -2.42357553 -2.33803668  2.9945817   2.76322714 -0.54433293 -2.36481335
  1.48280823 -0.05850826 -2.31787461  2.0955644   1.28954038 -0.63853929
  0.84777226 -2.31880647 -0.02589534  2.15332931 -0.16394281  0.388867
  2.71395703  1.04622472  2.46285667  3.16174701  2.64140801 -2.93932914
  0.26537412 -0.81572874  1.75888671  2.86399358 -0.5109518  -2.31763421
  2.78736938 -3.21076713  0.79394304 -0.63487952 -1.74135995  2.69818412
 -1.80955149 -1.58813074 -2.30391394  2.18800724 -2.45128532  2.13559768
  2.07465229  1.53540765  2.38308422  2.80474829  1.648861    1.20012715
 -1.51324477 -2.22927491  1.47130147  0.7119425   1.31361898 -3.01402345
 -0.37770272  2.51831698 -1.03585411  1.28752028  1.48329403  0.54455015
 -0.83302099  1.11514361  0.66824197 -0.38370031  2.80473739 -1.99307068
  1.53804589 -0.48681195  1.09033677 -2.84976602 -2.45832358  0.4577313
 -1.16150539 -0.49457665  0.36531603 -0.11126724 -1.65032846 -0.04117036
 -0.85970593  2.8118107  -1.06239945 -1.38013476 -0.94883362  1.07796514
  1.85224707 -0.69616518  1.97232724 -2.19417581 -0.3472772  -0.73251643
 -2.89008132  3.16480327 -1.63194563  3.13522458 -1.26602528 -2.7084796
  3.36217144 -1.23322298 -0.77649655 -2.88407553 -2.71720568  2.54564098
 -2.13655232 -2.04712724 -0.18154933  3.14998808  0.24664262  0.21384976
 -1.2502027  -0.67764031 -1.73377032 -3.03025135  2.87032672  1.23551014
 -0.48570761 -2.18838447  1.10971144 -1.10585775 -0.49042535 -2.7395414
 -2.06516945  1.86554749 -0.87381259  2.6218523  -0.4541953  -2.6715136
 -2.82019553  2.26182932 -3.14423331 -0.44536864 -1.00234811 -0.24660711
  2.34754171  1.84025227  0.01820732 -2.55288713 -2.65892135  0.24436977
 -0.76666239  1.24524122 -2.62771094  1.12505315 -0.38397799  0.42076315
  1.9190333   0.45811847  0.65074911 -1.27156816  1.79161181  2.93982458
  0.9959391   0.22180281 -1.14181229  2.42278732  0.72674056 -1.90977353
 -0.05037942  1.87092231  0.986647   -1.08002914 -2.30130838  2.22238402
  2.00398649  1.92832346  2.29723369  1.91578721 -1.66121734 -3.10389839
  0.42852358  1.3447583  -2.26275476 -1.1258351   2.3118369   1.39294621
 -0.27195615 -1.84442262 -1.6482367   1.96528129  1.30723901 -1.01188324
 -0.23075453 -0.6930909  -0.30339085  2.30246066 -0.66193874 -0.93534301
  0.77590994 -2.35268935  0.59026916  2.78422914 -0.35242988  2.04722733
 -1.86126428 -1.35336573 -2.59736798 -2.42273067 -1.50153077 -3.02896644
  2.01620165  1.78191092  1.58151681  1.12533498  1.58819441 -2.44421585
 -2.50736705  1.7890732   1.03427282 -0.29185875 -2.4772047   1.43098302
 -1.04394796 -3.04762132 -0.04720663  1.89751607 -2.70128425 -2.36816617
  1.87611865  1.02966637 -0.6261744  -0.49631309 -0.92140736  1.96405447
  0.47262238 -0.35622617  0.40183262 -2.26662904  1.26136568 -0.15330693
  2.40236133  1.23319579  2.87809217 -1.05733922  2.10171153 -0.42989446
 -3.26841182  2.20322041  0.81147071  1.92881035 -1.28919717  1.43910602
 -2.12172305  0.20898539  0.08303694 -2.790591   -0.90191375 -2.39307479
  0.0722769  -0.56898635]
Sat May 25 18:10:02 2024,601,0.09593800649634217,[-4.65847314  2.36664221 -1.84106074 -0.12409709  0.18672582 -2.68765093
  3.01282998  2.10571256  1.4551871  -0.92536051  0.61239996  1.09170275
  1.13210046 -1.54196748  0.77712909  2.80621741 -0.79815517 -0.63691774
 -1.75472015  0.60195866  1.67657144  2.99185611 -1.20875806 -0.31571246
 -2.42357557 -2.33803671  2.99458166  2.76322718 -0.54433296 -2.36481339
  1.48280827 -0.05850823 -2.31787457  2.09556436  1.28954042 -0.63853925
  0.84777222 -2.31880643 -0.0258953   2.15332927 -0.16394285  0.38886696
  2.713957    1.04622469  2.46285663  3.16174698  2.64140805 -2.9393291
  0.26537408 -0.81572877  1.75888667  2.86399362 -0.51095184 -2.31763425
  2.78736942 -3.21076717  0.79394308 -0.63487948 -1.74135991  2.69818416
 -1.80955145 -1.58813077 -2.30391397  2.1880072  -2.45128536  2.13559765
  2.07465233  1.53540762  2.38308426  2.80474833  1.64886104  1.20012711
 -1.5132448  -2.22927494  1.47130151  0.71194254  1.31361902 -3.01402341
 -0.37770268  2.51831701 -1.03585415  1.28752024  1.48329406  0.54455019
 -0.83302095  1.11514357  0.66824201 -0.38370028  2.80473743 -1.99307064
  1.53804586 -0.48681199  1.09033673 -2.84976606 -2.45832362  0.45773126
 -1.16150535 -0.49457661  0.36531599 -0.11126728 -1.65032842 -0.0411704
 -0.85970596  2.81181074 -1.06239941 -1.38013479 -0.94883366  1.0779651
  1.85224704 -0.69616521  1.97232721 -2.19417577 -0.34727716 -0.7325164
 -2.89008136  3.16480323 -1.63194567  3.13522461 -1.26602524 -2.70847964
  3.36217148 -1.23322302 -0.77649659 -2.88407556 -2.71720565  2.54564095
 -2.13655228 -2.0471272  -0.18154929  3.14998811  0.24664266  0.2138498
 -1.25020274 -0.67764035 -1.73377035 -3.03025131  2.87032676  1.23551018
 -0.48570757 -2.18838444  1.1097114  -1.10585779 -0.49042539 -2.73954136
 -2.06516949  1.86554753 -0.87381263  2.62185226 -0.45419534 -2.67151363
 -2.82019557  2.26182936 -3.14423335 -0.44536868 -1.00234808 -0.24660715
  2.34754168  1.84025224  0.01820728 -2.55288709 -2.65892131  0.24436973
 -0.76666243  1.24524126 -2.6277109   1.12505311 -0.38397803  0.42076318
  1.91903333  0.45811851  0.65074907 -1.2715682   1.79161177  2.93982454
  0.99593906  0.22180285 -1.14181225  2.42278736  0.7267406  -1.9097735
 -0.05037945  1.87092235  0.98664703 -1.08002918 -2.30130842  2.22238406
  2.00398646  1.92832342  2.29723365  1.91578717 -1.66121731 -3.10389843
  0.42852354  1.34475826 -2.2627548  -1.12583514  2.31183686  1.39294625
 -0.27195611 -1.84442258 -1.64823667  1.96528125  1.30723897 -1.0118832
 -0.23075449 -0.69309094 -0.30339081  2.30246062 -0.66193871 -0.93534297
  0.7759099  -2.35268939  0.59026912  2.7842291  -0.35242984  2.04722736
 -1.86126432 -1.35336569 -2.59736794 -2.42273063 -1.50153074 -3.0289664
  2.01620161  1.78191088  1.58151685  1.12533501  1.58819438 -2.44421589
 -2.50736709  1.78907316  1.03427278 -0.29185871 -2.47720467  1.43098299
 -1.04394792 -3.04762128 -0.04720667  1.89751603 -2.70128421 -2.36816614
  1.87611869  1.02966633 -0.62617437 -0.49631312 -0.92140732  1.96405444
  0.47262242 -0.35622614  0.40183258 -2.26662907  1.26136571 -0.15330697
  2.40236137  1.23319575  2.8780922  -1.05733918  2.10171149 -0.4298945
 -3.26841186  2.20322037  0.81147068  1.92881032 -1.28919721  1.43910598
 -2.12172301  0.20898543  0.0830369  -2.79059104 -0.90191371 -2.39307483
  0.07227694 -0.56898631]
Sat May 25 18:10:53 2024,602,0.09593800649416376,[-4.65847317  2.36664224 -1.84106077 -0.12409705  0.18672578 -2.68765089
  3.01282994  2.10571252  1.45518714 -0.92536047  0.61239992  1.09170278
  1.13210042 -1.54196744  0.77712906  2.80621745 -0.79815514 -0.63691778
 -1.75472019  0.60195862  1.67657148  2.99185615 -1.20875802 -0.3157125
 -2.42357561 -2.33803675  2.9945817   2.76322722 -0.544333   -2.36481335
  1.48280823 -0.05850819 -2.31787461  2.09556432  1.28954045 -0.63853922
  0.84777219 -2.31880647 -0.02589534  2.15332923 -0.16394281  0.388867
  2.71395703  1.04622472  2.46285667  3.16174701  2.64140808 -2.93932914
  0.26537412 -0.81572881  1.75888671  2.86399358 -0.5109518  -2.31763421
  2.78736938 -3.21076713  0.79394311 -0.63487952 -1.74135995  2.69818412
 -1.80955142 -1.58813081 -2.30391401  2.18800724 -2.45128539  2.13559768
  2.07465229  1.53540765  2.3830843   2.80474836  1.648861    1.20012707
 -1.51324484 -2.22927491  1.47130147  0.71194258  1.31361898 -3.01402338
 -0.37770272  2.51831705 -1.03585419  1.2875202   1.4832941   0.54455015
 -0.83302091  1.11514353  0.66824197 -0.38370024  2.80473739 -1.9930706
  1.53804582 -0.48681203  1.09033677 -2.84976609 -2.45832366  0.45773122
 -1.16150532 -0.49457657  0.36531603 -0.11126724 -1.65032846 -0.04117036
 -0.85970593  2.81181077 -1.06239937 -1.38013483 -0.9488337   1.07796514
  1.85224707 -0.69616525  1.97232724 -2.19417581 -0.34727712 -0.73251636
 -2.8900814   3.16480327 -1.6319457   3.13522458 -1.26602528 -2.70847967
  3.36217151 -1.23322305 -0.77649655 -2.88407553 -2.71720561  2.54564091
 -2.13655232 -2.04712717 -0.18154933  3.14998815  0.24664269  0.21384976
 -1.25020278 -0.67764039 -1.73377032 -3.03025127  2.87032672  1.23551021
 -0.48570761 -2.18838447  1.10971136 -1.10585783 -0.49042543 -2.73954132
 -2.06516945  1.86554757 -0.87381259  2.62185222 -0.4541953  -2.6715136
 -2.82019553  2.26182932 -3.14423332 -0.44536864 -1.00234811 -0.24660719
  2.34754164  1.84025227  0.01820732 -2.55288713 -2.65892127  0.24436977
 -0.76666239  1.24524122 -2.62771094  1.12505308 -0.38397799  0.42076315
  1.91903337  0.45811847  0.65074904 -1.27156824  1.79161173  2.93982458
  0.99593909  0.22180288 -1.14181229  2.4227874   0.72674063 -1.90977346
 -0.05037942  1.87092231  0.986647   -1.08002914 -2.30130846  2.22238403
  2.00398649  1.92832346  2.29723369  1.91578713 -1.66121727 -3.10389839
  0.4285235   1.3447583  -2.26275476 -1.12583511  2.31183682  1.39294628
 -0.27195608 -1.84442254 -1.64823663  1.96528129  1.30723901 -1.01188324
 -0.23075453 -0.69309098 -0.30339084  2.30246058 -0.66193874 -0.935343
  0.77590987 -2.35268935  0.59026908  2.78422906 -0.35242988  2.0472274
 -1.86126436 -1.35336573 -2.5973679  -2.42273059 -1.5015307  -3.02896637
  2.01620165  1.78191085  1.58151681  1.12533505  1.58819441 -2.44421585
 -2.50736712  1.7890732   1.03427275 -0.29185867 -2.4772047   1.43098302
 -1.04394788 -3.04762132 -0.04720671  1.89751599 -2.70128425 -2.36816617
  1.87611865  1.02966629 -0.6261744  -0.49631309 -0.92140736  1.96405447
  0.47262238 -0.3562261   0.40183254 -2.26662911  1.26136575 -0.15330693
  2.40236133  1.23319572  2.87809224 -1.05733922  2.10171153 -0.42989446
 -3.26841182  2.20322033  0.81147071  1.92881028 -1.28919725  1.43910594
 -2.12172305  0.20898539  0.08303687 -2.790591   -0.90191367 -2.39307487
  0.07227698 -0.56898627]
Sat May 25 18:11:28 2024,603,0.0959380064920099,[-4.65847321  2.36664228 -1.84106081 -0.12409702  0.18672575 -2.68765093
  3.0128299   2.10571248  1.4551871  -0.92536043  0.61239996  1.09170282
  1.13210039 -1.54196748  0.77712909  2.80621749 -0.79815517 -0.63691774
 -1.75472016  0.60195858  1.67657152  2.99185611 -1.20875806 -0.31571254
 -2.42357557 -2.33803679  2.99458173  2.76322718 -0.54433296 -2.36481339
  1.48280819 -0.05850823 -2.31787464  2.09556429  1.28954049 -0.63853925
  0.84777215 -2.31880651 -0.02589537  2.15332927 -0.16394277  0.38886696
  2.71395707  1.04622476  2.46285663  3.16174705  2.64140805 -2.93932918
  0.26537408 -0.81572885  1.75888675  2.86399362 -0.51095184 -2.31763425
  2.78736942 -3.21076709  0.79394308 -0.63487956 -1.74135991  2.69818409
 -1.80955138 -1.58813077 -2.30391397  2.18800727 -2.45128543  2.13559765
  2.07465233  1.53540762  2.38308433  2.8047484   1.64886097  1.20012711
 -1.5132448  -2.22927494  1.47130143  0.71194261  1.31361902 -3.01402341
 -0.37770268  2.51831701 -1.03585415  1.28752017  1.48329406  0.54455011
 -0.83302088  1.11514349  0.66824193 -0.3837002   2.80473742 -1.99307064
  1.53804585 -0.48681206  1.09033673 -2.84976606 -2.45832369  0.45773126
 -1.16150535 -0.49457654  0.36531599 -0.11126728 -1.65032849 -0.04117032
 -0.85970589  2.81181081 -1.06239934 -1.38013479 -0.94883373  1.07796511
  1.85224711 -0.69616529  1.97232721 -2.19417585 -0.34727716 -0.7325164
 -2.89008136  3.1648033  -1.63194567  3.13522454 -1.26602524 -2.70847971
  3.36217155 -1.23322309 -0.77649659 -2.88407549 -2.71720557  2.54564094
 -2.13655228 -2.0471272  -0.18154937  3.14998811  0.24664273  0.21384972
 -1.25020281 -0.67764035 -1.73377028 -3.03025124  2.87032668  1.23551025
 -0.48570765 -2.18838451  1.1097114  -1.10585779 -0.49042547 -2.73954129
 -2.06516948  1.86554753 -0.87381255  2.62185219 -0.45419526 -2.67151356
 -2.8201955   2.26182936 -3.14423335 -0.4453686  -1.00234808 -0.24660723
  2.3475416   1.84025231  0.01820728 -2.55288716 -2.65892131  0.2443698
 -0.76666243  1.24524126 -2.62771097  1.12505304 -0.38397803  0.42076311
  1.91903341  0.45811844  0.650749   -1.2715682   1.79161177  2.93982454
  0.99593913  0.22180285 -1.14181233  2.42278743  0.7267406  -1.9097735
 -0.05037938  1.87092235  0.98664696 -1.08002918 -2.3013085   2.22238406
  2.00398646  1.9283235   2.29723373  1.9157871  -1.66121731 -3.10389843
  0.42852346  1.34475826 -2.26275472 -1.12583514  2.31183679  1.39294632
 -0.27195604 -1.8444225  -1.64823659  1.96528133  1.30723904 -1.01188328
 -0.23075456 -0.69309101 -0.30339088  2.30246054 -0.66193878 -0.93534297
  0.7759099  -2.35268931  0.59026905  2.78422903 -0.35242991  2.04722744
 -1.86126439 -1.35336569 -2.59736787 -2.42273056 -1.50153074 -3.0289664
  2.01620168  1.78191088  1.58151685  1.12533501  1.58819438 -2.44421589
 -2.50736716  1.78907324  1.03427271 -0.29185871 -2.47720474  1.43098299
 -1.04394792 -3.04762128 -0.04720674  1.89751603 -2.70128429 -2.36816621
  1.87611869  1.02966633 -0.62617437 -0.49631305 -0.92140732  1.96405451
  0.47262242 -0.35622606  0.40183258 -2.26662907  1.26136579 -0.15330697
  2.4023613   1.23319568  2.87809228 -1.05733919  2.10171149 -0.4298945
 -3.26841178  2.20322037  0.81147075  1.92881032 -1.28919721  1.43910598
 -2.12172308  0.20898535  0.0830369  -2.79059104 -0.90191371 -2.39307483
  0.07227702 -0.56898631]
Sat May 25 18:11:56 2024,604,0.09593800648987943,[-4.65847325  2.36664232 -1.84106085 -0.12409698  0.18672571 -2.68765097
  3.01282987  2.10571245  1.45518707 -0.9253604   0.61239992  1.09170278
  1.13210035 -1.54196744  0.77712913  2.80621745 -0.79815521 -0.63691778
 -1.75472012  0.60195854  1.67657148  2.99185608 -1.2087581  -0.3157125
 -2.42357553 -2.33803675  2.9945817   2.76322722 -0.544333   -2.36481342
  1.48280816 -0.05850826 -2.31787461  2.09556432  1.28954045 -0.63853922
  0.84777211 -2.31880654 -0.02589534  2.15332923 -0.16394274  0.388867
  2.71395703  1.0462248   2.46285659  3.16174701  2.64140801 -2.93932921
  0.26537412 -0.81572888  1.75888671  2.86399358 -0.51095188 -2.31763429
  2.78736938 -3.21076713  0.79394304 -0.63487952 -1.74135995  2.69818412
 -1.80955141 -1.58813074 -2.30391401  2.18800724 -2.45128547  2.13559761
  2.07465229  1.53540765  2.38308437  2.80474836  1.64886093  1.20012707
 -1.51324477 -2.22927498  1.4713014   0.71194265  1.31361905 -3.01402345
 -0.37770264  2.51831705 -1.03585412  1.28752013  1.4832941   0.54455015
 -0.83302084  1.11514353  0.66824189 -0.38370024  2.80473739 -1.9930706
  1.53804582 -0.4868121   1.09033677 -2.84976602 -2.45832373  0.4577313
 -1.16150539 -0.49457657  0.36531595 -0.11126724 -1.65032846 -0.04117036
 -0.85970585  2.81181077 -1.06239937 -1.38013476 -0.9488337   1.07796507
  1.85224707 -0.69616525  1.97232717 -2.19417589 -0.34727712 -0.73251636
 -2.8900814   3.16480327 -1.6319457   3.1352245  -1.26602521 -2.70847975
  3.36217159 -1.23322305 -0.77649662 -2.88407553 -2.71720554  2.54564098
 -2.13655225 -2.04712724 -0.18154933  3.14998808  0.24664269  0.21384969
 -1.25020278 -0.67764032 -1.73377024 -3.0302512   2.87032665  1.23551029
 -0.48570768 -2.18838447  1.10971136 -1.10585775 -0.4904255  -2.73954132
 -2.06516952  1.86554757 -0.87381251  2.62185222 -0.45419523 -2.6715136
 -2.82019546  2.26182932 -3.14423339 -0.44536864 -1.00234804 -0.24660719
  2.34754164  1.84025227  0.01820724 -2.55288713 -2.65892127  0.24436984
 -0.76666239  1.2452413  -2.62771094  1.12505308 -0.38397799  0.42076315
  1.91903337  0.4581184   0.65074896 -1.27156816  1.79161181  2.93982458
  0.9959391   0.22180281 -1.14181229  2.4227874   0.72674056 -1.90977346
 -0.05037942  1.87092239  0.98664692 -1.08002914 -2.30130846  2.2223841
  2.00398642  1.92832353  2.29723377  1.91578706 -1.66121734 -3.10389839
  0.42852343  1.34475823 -2.26275469 -1.12583511  2.31183675  1.39294636
 -0.27195608 -1.84442254 -1.64823656  1.96528129  1.30723901 -1.01188324
 -0.2307546  -0.69309105 -0.30339085  2.30246058 -0.66193882 -0.935343
  0.77590987 -2.35268935  0.59026908  2.78422899 -0.35242988  2.04722747
 -1.86126436 -1.35336565 -2.5973679  -2.42273052 -1.5015307  -3.02896637
  2.01620165  1.78191092  1.58151681  1.12533498  1.58819441 -2.44421592
 -2.50736712  1.78907327  1.03427267 -0.29185867 -2.4772047   1.43098302
 -1.04394789 -3.04762132 -0.04720671  1.89751606 -2.70128425 -2.36816625
  1.87611865  1.02966629 -0.6261744  -0.49631309 -0.92140736  1.96405447
  0.47262246 -0.3562261   0.40183262 -2.26662911  1.26136575 -0.15330693
  2.40236133  1.23319564  2.87809231 -1.05733915  2.10171145 -0.42989446
 -3.26841182  2.2032204   0.81147079  1.92881035 -1.28919725  1.43910601
 -2.12172312  0.20898532  0.08303694 -2.79059107 -0.90191374 -2.3930748
  0.07227705 -0.56898627]
Sat May 25 18:12:39 2024,605,0.09593800648777331,[-4.65847328  2.36664235 -1.84106088 -0.12409702  0.18672567 -2.687651
  3.0128299   2.10571241  1.4551871  -0.92536036  0.61239989  1.09170275
  1.13210038 -1.54196748  0.77712917  2.80621749 -0.79815525 -0.63691781
 -1.75472015  0.60195851  1.67657152  2.99185611 -1.20875813 -0.31571246
 -2.42357557 -2.33803679  2.99458166  2.76322718 -0.54433297 -2.36481346
  1.48280819 -0.05850823 -2.31787464  2.09556436  1.28954042 -0.63853925
  0.84777215 -2.31880658 -0.0258953   2.15332927 -0.1639427   0.38886704
  2.71395707  1.04622483  2.46285656  3.16174705  2.64140797 -2.93932925
  0.26537416 -0.81572885  1.75888667  2.86399362 -0.51095184 -2.31763432
  2.78736942 -3.21076709  0.79394301 -0.63487956 -1.74135999  2.69818416
 -1.80955138 -1.58813077 -2.30391398  2.18800727 -2.4512855   2.13559757
