Time,Iteration,Cost,Parameters
  2.07465233  1.53540769  2.3830844   2.8047484   1.64886097  1.20012704
 -1.51324473 -2.22927502  1.47130143  0.71194261  1.31361902 -3.01402341
 -0.37770261  2.51831701 -1.03585408  1.28752009  1.48329414  0.54455019
 -0.8330208   1.11514349  0.66824186 -0.38370027  2.80473742 -1.99307057
  1.53804578 -0.48681214  1.0903368  -2.84976606 -2.45832377  0.45773133
 -1.16150535 -0.49457654  0.36531599 -0.1112672  -1.65032849 -0.04117039
 -0.85970582  2.81181081 -1.06239934 -1.38013479 -0.94883373  1.0779651
  1.85224704 -0.69616529  1.97232721 -2.19417592 -0.34727716 -0.7325164
 -2.89008143  3.1648033  -1.63194574  3.13522447 -1.26602517 -2.70847971
  3.36217155 -1.23322302 -0.77649666 -2.88407549 -2.71720557  2.54564102
 -2.13655228 -2.0471272  -0.18154937  3.14998804  0.24664266  0.21384965
 -1.25020274 -0.67764035 -1.73377021 -3.03025124  2.87032661  1.23551032
 -0.48570765 -2.18838444  1.1097114  -1.10585772 -0.49042547 -2.73954129
 -2.06516956  1.8655476  -0.87381248  2.62185219 -0.45419526 -2.67151356
 -2.82019542  2.26182936 -3.14423335 -0.44536868 -1.002348   -0.24660723
  2.34754168  1.84025231  0.01820728 -2.55288709 -2.65892131  0.24436987
 -0.76666236  1.24524133 -2.6277109   1.12505304 -0.38397803  0.42076318
  1.91903334  0.45811837  0.65074893 -1.2715682   1.79161177  2.93982454
  0.99593906  0.22180285 -1.14181226  2.42278736  0.72674053 -1.90977342
 -0.05037938  1.87092242  0.98664696 -1.08002918 -2.30130842  2.22238406
  2.00398638  1.92832357  2.29723373  1.9157871  -1.66121738 -3.10389843
  0.42852339  1.34475819 -2.26275472 -1.12583507  2.31183679  1.39294639
 -0.27195604 -1.8444225  -1.64823652  1.96528133  1.30723897 -1.01188328
 -0.23075456 -0.69309109 -0.30339088  2.30246054 -0.66193885 -0.93534297
  0.77590983 -2.35268931  0.59026912  2.78422895 -0.35242984  2.04722744
 -1.86126432 -1.35336562 -2.59736794 -2.42273048 -1.50153073 -3.02896633
  2.01620161  1.78191088  1.58151685  1.12533501  1.58819445 -2.44421589
 -2.50736716  1.78907324  1.03427264 -0.29185864 -2.47720474  1.43098299
 -1.04394785 -3.04762128 -0.04720674  1.8975161  -2.70128429 -2.36816628
  1.87611869  1.02966633 -0.62617437 -0.49631312 -0.92140739  1.96405444
  0.47262242 -0.35622606  0.40183258 -2.26662907  1.26136579 -0.15330697
  2.40236137  1.23319568  2.87809235 -1.05733918  2.10171142 -0.4298945
 -3.26841185  2.20322037  0.81147075  1.92881039 -1.28919728  1.43910605
 -2.12172308  0.20898528  0.0830369  -2.79059111 -0.90191378 -2.39307476
  0.07227709 -0.56898631]
Sat May 25 18:13:04 2024,606,0.09593800648569002,[-4.65847332  2.36664239 -1.84106085 -0.12409705  0.18672564 -2.68765104
  3.01282994  2.10571245  1.45518707 -0.9253604   0.61239992  1.09170271
  1.13210042 -1.54196752  0.7771292   2.80621752 -0.79815521 -0.63691785
 -1.75472019  0.60195847  1.67657148  2.99185608 -1.20875817 -0.3157125
 -2.42357561 -2.33803682  2.9945817   2.76322715 -0.544333   -2.36481349
  1.48280816 -0.05850826 -2.31787461  2.09556439  1.28954045 -0.63853929
  0.84777211 -2.31880661 -0.02589527  2.1533293  -0.16394267  0.388867
  2.71395711  1.0462248   2.46285659  3.16174702  2.64140794 -2.93932921
  0.26537419 -0.81572881  1.75888671  2.86399358 -0.5109518  -2.31763436
  2.78736938 -3.21076713  0.79394304 -0.63487959 -1.74136002  2.6981842
 -1.80955141 -1.58813081 -2.30391394  2.18800724 -2.45128554  2.13559761
  2.07465229  1.53540765  2.38308437  2.80474836  1.648861    1.200127
 -1.5132447  -2.22927498  1.47130147  0.71194258  1.31361898 -3.01402338
 -0.37770257  2.51831698 -1.03585412  1.28752013  1.4832941   0.54455022
 -0.83302077  1.11514353  0.66824189 -0.38370024  2.80473746 -1.9930706
  1.53804582 -0.4868121   1.09033684 -2.84976602 -2.4583238   0.4577313
 -1.16150532 -0.4945765   0.36531602 -0.11126724 -1.65032846 -0.04117036
 -0.85970585  2.81181077 -1.06239937 -1.38013476 -0.9488337   1.07796514
  1.852247   -0.69616532  1.97232724 -2.19417589 -0.34727712 -0.73251643
 -2.8900814   3.16480334 -1.63194578  3.1352245  -1.26602513 -2.70847967
  3.36217151 -1.23322298 -0.77649662 -2.88407553 -2.71720554  2.54564105
 -2.13655232 -2.04712724 -0.18154933  3.14998808  0.24664262  0.21384969
 -1.25020278 -0.67764032 -1.73377017 -3.03025127  2.87032665  1.23551029
 -0.48570761 -2.18838447  1.10971143 -1.10585768 -0.49042543 -2.73954125
 -2.06516952  1.86554764 -0.87381251  2.62185222 -0.45419523 -2.6715136
 -2.82019546  2.26182939 -3.14423339 -0.44536864 -1.00234804 -0.24660719
  2.34754164  1.84025235  0.01820732 -2.55288713 -2.65892135  0.24436984
 -0.76666232  1.24524137 -2.62771087  1.12505308 -0.38397806  0.42076315
  1.91903337  0.45811833  0.65074889 -1.27156816  1.79161181  2.9398245
  0.99593909  0.22180288 -1.14181222  2.4227874   0.72674056 -1.90977346
 -0.05037934  1.87092239  0.98664692 -1.08002914 -2.30130839  2.2223841
  2.00398642  1.92832361  2.29723369  1.91578706 -1.66121741 -3.10389839
  0.42852343  1.34475823 -2.26275476 -1.12583511  2.31183682  1.39294643
 -0.271956   -1.84442254 -1.64823656  1.96528136  1.30723894 -1.01188324
 -0.2307546  -0.69309105 -0.30339085  2.30246051 -0.66193882 -0.935343
  0.7759098  -2.35268935  0.59026908  2.78422892 -0.35242988  2.0472274
 -1.86126428 -1.35336558 -2.5973679  -2.42273045 -1.5015307  -3.02896637
  2.01620165  1.78191085  1.58151689  1.12533505  1.58819449 -2.44421585
 -2.50736719  1.78907327  1.03427267 -0.29185867 -2.4772047   1.43098302
 -1.04394788 -3.04762125 -0.04720678  1.89751614 -2.70128432 -2.36816632
  1.87611872  1.02966637 -0.62617433 -0.49631316 -0.92140736  1.9640544
  0.47262246 -0.35622603  0.40183255 -2.26662911  1.26136575 -0.15330693
  2.4023614   1.23319564  2.87809231 -1.05733915  2.10171138 -0.42989446
 -3.26841189  2.20322033  0.81147079  1.92881042 -1.28919725  1.43910602
 -2.12172305  0.20898532  0.08303694 -2.79059115 -0.90191382 -2.39307472
  0.07227712 -0.56898635]
Sat May 25 18:13:27 2024,607,0.09593800648362939,[-4.65847335  2.36664235 -1.84106088 -0.12409702  0.1867256  -2.687651
  3.0128299   2.10571248  1.4551871  -0.92536043  0.61239989  1.09170268
  1.13210046 -1.54196755  0.77712924  2.80621756 -0.79815525 -0.63691789
 -1.75472016  0.60195851  1.67657145  2.99185611 -1.20875813 -0.31571254
 -2.42357564 -2.33803679  2.99458173  2.76322718 -0.54433304 -2.36481353
  1.48280812 -0.05850823 -2.31787457  2.09556436  1.28954049 -0.63853932
  0.84777215 -2.31880665 -0.02589523  2.15332927 -0.16394263  0.38886697
  2.71395714  1.04622476  2.46285663  3.16174705  2.64140797 -2.93932925
  0.26537416 -0.81572878  1.75888674  2.86399355 -0.51095184 -2.31763439
  2.78736935 -3.21076717  0.79394301 -0.63487963 -1.74135999  2.69818423
 -1.80955145 -1.58813085 -2.3039139   2.18800727 -2.45128558  2.13559764
  2.07465233  1.53540762  2.3830844   2.80474833  1.64886097  1.20012704
 -1.51324473 -2.22927502  1.47130143  0.71194261  1.31361902 -3.01402341
 -0.37770261  2.51831694 -1.03585408  1.28752017  1.48329406  0.54455026
 -0.8330208   1.1151435   0.66824193 -0.38370027  2.8047375  -1.99307057
  1.53804578 -0.48681206  1.0903368  -2.84976598 -2.45832384  0.45773133
 -1.16150535 -0.49457647  0.36531606 -0.1112672  -1.65032849 -0.04117032
 -0.85970582  2.81181081 -1.06239941 -1.38013472 -0.94883366  1.07796511
  1.85224697 -0.69616529  1.97232728 -2.19417585 -0.34727709 -0.73251647
 -2.89008136  3.16480337 -1.63194574  3.13522454 -1.26602517 -2.70847971
  3.36217155 -1.23322302 -0.77649666 -2.88407556 -2.71720557  2.54564109
 -2.13655228 -2.04712727 -0.18154937  3.14998811  0.24664259  0.21384972
 -1.25020281 -0.67764028 -1.73377014 -3.03025124  2.87032661  1.23551025
 -0.48570757 -2.18838451  1.1097114  -1.10585772 -0.49042547 -2.73954129
 -2.06516956  1.8655476  -0.87381248  2.62185226 -0.45419519 -2.67151356
 -2.82019542  2.26182936 -3.14423335 -0.44536868 -1.00234808 -0.24660715
  2.3475416   1.84025231  0.01820728 -2.55288716 -2.65892138  0.24436987
 -0.76666236  1.24524133 -2.62771083  1.12505304 -0.38397803  0.42076311
  1.91903341  0.45811837  0.65074886 -1.27156813  1.79161177  2.93982447
  0.99593906  0.22180285 -1.14181226  2.42278736  0.72674053 -1.90977342
 -0.05037931  1.87092242  0.98664696 -1.08002918 -2.30130842  2.22238413
  2.00398646  1.92832357  2.29723366  1.9157871  -1.66121738 -3.10389843
  0.42852339  1.34475826 -2.26275472 -1.12583514  2.31183686  1.39294646
 -0.27195604 -1.8444225  -1.64823659  1.9652814   1.3072389  -1.01188321
 -0.23075464 -0.69309109 -0.30339081  2.30246047 -0.66193878 -0.93534297
  0.77590983 -2.35268939  0.59026905  2.78422888 -0.35242991  2.04722737
 -1.86126432 -1.35336562 -2.59736794 -2.42273041 -1.50153066 -3.0289664
  2.01620168  1.78191088  1.58151692  1.12533501  1.58819452 -2.44421582
 -2.50736723  1.78907331  1.03427264 -0.29185864 -2.47720474  1.43098306
 -1.04394785 -3.04762128 -0.04720674  1.8975161  -2.70128436 -2.36816628
  1.87611876  1.0296664  -0.62617437 -0.49631319 -0.92140739  1.96405444
  0.47262249 -0.35622599  0.40183251 -2.26662914  1.26136579 -0.1533069
  2.40236137  1.23319561  2.87809228 -1.05733911  2.10171142 -0.42989443
 -3.26841185  2.20322037  0.81147082  1.92881046 -1.28919728  1.43910598
 -2.12172301  0.20898535  0.0830369  -2.79059111 -0.90191385 -2.39307476
  0.07227709 -0.56898631]
Sat May 25 18:13:51 2024,608,0.09593800648159093,[-4.65847339  2.36664239 -1.84106092 -0.12409698  0.18672564 -2.68765104
  3.01282987  2.10571252  1.45518707 -0.92536047  0.61239992  1.09170271
  1.13210042 -1.54196759  0.77712927  2.80621759 -0.79815521 -0.63691785
 -1.75472012  0.60195847  1.67657148  2.99185615 -1.2087581  -0.31571257
 -2.42357568 -2.33803682  2.99458177  2.76322715 -0.54433307 -2.36481356
  1.48280809 -0.05850826 -2.31787454  2.09556439  1.28954052 -0.63853936
  0.84777211 -2.31880668 -0.0258952   2.15332923 -0.1639426   0.38886693
  2.71395711  1.0462248   2.46285666  3.16174709  2.64140794 -2.93932928
  0.26537419 -0.81572881  1.75888671  2.86399358 -0.5109518  -2.31763443
  2.78736931 -3.2107672   0.79394304 -0.63487959 -1.74136002  2.6981842
 -1.80955141 -1.58813088 -2.30391394  2.18800724 -2.45128561  2.13559761
  2.07465229  1.53540758  2.38308444  2.80474829  1.64886093  1.20012707
 -1.5132447  -2.22927498  1.47130147  0.71194265  1.31361898 -3.01402345
 -0.37770257  2.51831698 -1.03585405  1.28752013  1.48329403  0.54455022
 -0.83302077  1.11514353  0.66824189 -0.38370024  2.80473753 -1.99307053
  1.53804582 -0.4868121   1.09033684 -2.84976602 -2.4583238   0.45773137
 -1.16150539 -0.4945765   0.36531602 -0.11126724 -1.65032846 -0.04117029
 -0.85970578  2.81181077 -1.06239944 -1.38013469 -0.9488337   1.07796507
  1.852247   -0.69616532  1.97232724 -2.19417589 -0.34727712 -0.73251643
 -2.89008133  3.16480341 -1.63194571  3.1352245  -1.26602521 -2.70847967
  3.36217151 -1.23322298 -0.77649662 -2.8840756  -2.71720561  2.54564112
 -2.13655225 -2.04712724 -0.18154933  3.14998815  0.24664255  0.21384969
 -1.25020285 -0.67764025 -1.73377017 -3.03025127  2.87032658  1.23551029
 -0.48570754 -2.18838454  1.10971136 -1.10585775 -0.4904255  -2.73954125
 -2.06516959  1.86554757 -0.87381251  2.62185222 -0.45419516 -2.6715136
 -2.82019539  2.26182939 -3.14423339 -0.44536864 -1.00234811 -0.24660719
  2.34754157  1.84025228  0.01820724 -2.5528872  -2.65892142  0.24436984
 -0.76666232  1.24524137 -2.6277108   1.12505301 -0.38397806  0.42076308
  1.91903337  0.4581184   0.65074882 -1.27156809  1.79161174  2.93982443
  0.99593909  0.22180281 -1.14181229  2.4227874   0.72674056 -1.90977346
 -0.05037927  1.87092239  0.98664699 -1.08002921 -2.30130839  2.2223841
  2.00398642  1.92832361  2.29723369  1.91578713 -1.66121734 -3.10389846
  0.42852343  1.3447583  -2.26275476 -1.12583511  2.31183682  1.3929465
 -0.27195607 -1.84442254 -1.64823663  1.96528143  1.30723887 -1.01188317
 -0.23075467 -0.69309112 -0.30339078  2.30246051 -0.66193875 -0.935343
  0.7759098  -2.35268942  0.59026908  2.78422885 -0.35242995  2.0472274
 -1.86126428 -1.35336565 -2.5973679  -2.42273038 -1.50153063 -3.02896644
  2.01620165  1.78191085  1.58151689  1.12533505  1.58819449 -2.44421585
 -2.5073672   1.78907334  1.03427267 -0.2918586  -2.47720477  1.43098309
 -1.04394788 -3.04762132 -0.04720671  1.89751607 -2.70128439 -2.36816632
  1.87611879  1.02966637 -0.6261744  -0.49631323 -0.92140736  1.96405447
  0.47262253 -0.35622596  0.40183255 -2.26662911  1.26136582 -0.15330693
  2.4023614   1.23319564  2.87809224 -1.05733915  2.10171138 -0.42989439
 -3.26841189  2.20322033  0.81147086  1.92881042 -1.28919732  1.43910601
 -2.12172305  0.20898539  0.08303687 -2.79059108 -0.90191382 -2.39307472
  0.07227712 -0.56898634]
Sat May 25 18:14:28 2024,609,0.09593800647957419,[-4.65847342  2.36664235 -1.84106095 -0.12409695  0.18672567 -2.687651
  3.01282983  2.10571248  1.4551871  -0.92536043  0.61239996  1.09170275
  1.13210046 -1.54196755  0.77712924  2.80621756 -0.79815525 -0.63691789
 -1.75472009  0.60195851  1.67657145  2.99185611 -1.20875806 -0.31571254
 -2.42357571 -2.33803686  2.9945818   2.76322718 -0.54433311 -2.3648136
  1.48280805 -0.0585083  -2.3178745   2.09556436  1.28954049 -0.63853939
  0.84777208 -2.31880672 -0.02589523  2.1533292  -0.16394256  0.3888669
  2.71395714  1.04622483  2.46285663  3.16174705  2.64140797 -2.93932925
  0.26537423 -0.81572885  1.75888674  2.86399355 -0.51095177 -2.3176344
  2.78736935 -3.21076717  0.79394301 -0.63487963 -1.74135999  2.69818416
 -1.80955138 -1.58813092 -2.30391397  2.18800727 -2.45128558  2.13559757
  2.07465233  1.53540755  2.3830844   2.80474826  1.6488609   1.20012711
 -1.51324473 -2.22927502  1.47130143  0.71194268  1.31361902 -3.01402341
 -0.37770261  2.51831694 -1.03585401  1.2875201   1.48329406  0.54455019
 -0.83302073  1.11514356  0.66824186 -0.38370027  2.8047375  -1.9930705
  1.53804585 -0.48681206  1.0903368  -2.84976605 -2.45832384  0.45773133
 -1.16150542 -0.49457647  0.36531606 -0.1112672  -1.65032849 -0.04117025
 -0.85970575  2.81181074 -1.06239948 -1.38013472 -0.94883366  1.07796504
  1.85224697 -0.69616529  1.97232728 -2.19417592 -0.34727716 -0.73251647
 -2.89008129  3.16480338 -1.63194567  3.13522454 -1.26602517 -2.70847964
  3.36217155 -1.23322295 -0.77649659 -2.88407563 -2.71720564  2.54564116
 -2.13655221 -2.04712721 -0.1815493   3.14998818  0.24664259  0.21384965
 -1.25020288 -0.67764028 -1.73377021 -3.03025124  2.87032654  1.23551032
 -0.48570751 -2.18838451  1.10971133 -1.10585772 -0.49042554 -2.73954129
 -2.06516963  1.86554753 -0.87381248  2.62185226 -0.45419519 -2.67151363
 -2.82019542  2.26182936 -3.14423342 -0.44536868 -1.00234808 -0.24660722
  2.3475416   1.84025224  0.01820728 -2.55288716 -2.65892138  0.24436987
 -0.76666235  1.2452414  -2.62771076  1.12505297 -0.38397803  0.42076311
  1.91903334  0.45811843  0.65074886 -1.27156806  1.7916117   2.93982447
  0.99593913  0.22180285 -1.14181233  2.42278743  0.7267406  -1.90977349
 -0.05037931  1.87092235  0.98664696 -1.08002918 -2.30130835  2.22238413
  2.00398646  1.92832364  2.29723366  1.91578717 -1.66121738 -3.1038985
  0.42852339  1.34475826 -2.26275472 -1.12583514  2.31183679  1.39294653
 -0.27195611 -1.84442257 -1.64823659  1.96528147  1.3072389  -1.01188314
 -0.2307547  -0.69309109 -0.30339074  2.30246054 -0.66193878 -0.93534304
  0.77590983 -2.35268946  0.59026912  2.78422881 -0.35242991  2.04722744
 -1.86126425 -1.35336568 -2.59736787 -2.42273034 -1.50153066 -3.0289664
  2.01620168  1.78191081  1.58151685  1.12533502  1.58819452 -2.44421582
 -2.50736723  1.78907338  1.03427264 -0.29185864 -2.47720474  1.43098306
 -1.04394785 -3.04762135 -0.04720674  1.8975161  -2.70128443 -2.36816635
  1.87611883  1.02966633 -0.62617444 -0.49631326 -0.92140739  1.96405451
  0.47262256 -0.35622592  0.40183258 -2.26662914  1.26136579 -0.1533069
  2.40236137  1.23319561  2.87809221 -1.05733911  2.10171135 -0.42989443
 -3.26841192  2.20322037  0.81147082  1.92881046 -1.28919728  1.43910605
 -2.12172301  0.20898535  0.0830369  -2.79059111 -0.90191385 -2.39307476
  0.07227716 -0.56898631]
Sat May 25 18:15:53 2024,610,0.09593800647757891,[-4.65847346  2.36664232 -1.84106092 -0.12409691  0.18672571 -2.68765097
  3.01282987  2.10571252  1.45518707 -0.92536047  0.61239992  1.09170278
  1.13210042 -1.54196759  0.77712927  2.80621752 -0.79815521 -0.63691792
 -1.75472005  0.60195847  1.67657148  2.99185615 -1.20875803 -0.31571257
 -2.42357574 -2.33803682  2.99458177  2.76322722 -0.54433307 -2.36481363
  1.48280802 -0.05850826 -2.31787454  2.09556432  1.28954045 -0.63853943
  0.84777211 -2.31880675 -0.02589526  2.15332923 -0.1639426   0.38886686
  2.71395718  1.0462248   2.46285666  3.16174702  2.64140794 -2.93932928
  0.26537426 -0.81572888  1.75888678  2.86399358 -0.5109518  -2.31763443
  2.78736938 -3.2107672   0.79394297 -0.63487959 -1.74136002  2.69818413
 -1.80955135 -1.58813095 -2.30391401  2.18800731 -2.45128554  2.13559754
  2.07465236  1.53540751  2.38308437  2.80474829  1.64886093  1.20012707
 -1.51324477 -2.22927505  1.4713014   0.71194265  1.31361905 -3.01402338
 -0.37770264  2.51831698 -1.03585398  1.28752006  1.48329403  0.54455022
 -0.8330207   1.11514353  0.66824189 -0.38370031  2.80473746 -1.99307053
  1.53804589 -0.48681203  1.09033677 -2.84976609 -2.4583238   0.45773137
 -1.16150539 -0.49457643  0.36531603 -0.11126717 -1.65032846 -0.04117029
 -0.85970571  2.8118107  -1.06239951 -1.38013476 -0.94883363  1.077965
  1.85224693 -0.69616525  1.97232724 -2.19417589 -0.34727712 -0.73251643
 -2.89008126  3.16480341 -1.63194564  3.1352245  -1.26602514 -2.70847961
  3.36217152 -1.23322291 -0.77649662 -2.8840756  -2.71720561  2.54564112
 -2.13655225 -2.04712724 -0.18154926  3.14998815  0.24664255  0.21384969
 -1.25020285 -0.67764032 -1.73377024 -3.03025127  2.87032651  1.23551036
 -0.48570754 -2.18838447  1.10971129 -1.10585775 -0.49042557 -2.73954132
 -2.06516966  1.86554757 -0.87381251  2.62185229 -0.45419523 -2.6715136
 -2.82019546  2.26182939 -3.14423339 -0.44536864 -1.00234811 -0.24660726
  2.34754164  1.84025228  0.01820731 -2.55288713 -2.65892142  0.24436984
 -0.76666239  1.24524144 -2.62771073  1.12505294 -0.38397806  0.42076308
  1.9190333   0.4581184   0.65074882 -1.27156809  1.79161167  2.93982443
  0.99593909  0.22180288 -1.14181229  2.42278746  0.72674063 -1.90977353
 -0.05037934  1.87092239  0.98664693 -1.08002921 -2.30130839  2.2223841
  2.00398649  1.92832368  2.29723369  1.91578713 -1.66121734 -3.10389853
  0.42852343  1.3447583  -2.26275469 -1.12583517  2.31183682  1.39294657
 -0.27195614 -1.84442254 -1.64823663  1.9652815   1.30723887 -1.0118831
 -0.23075474 -0.69309112 -0.30339071  2.30246051 -0.66193875 -0.935343
  0.77590986 -2.35268949  0.59026915  2.78422885 -0.35242995  2.0472274
 -1.86126428 -1.35336572 -2.59736784 -2.42273038 -1.50153063 -3.02896637
  2.01620171  1.78191078  1.58151689  1.12533505  1.58819449 -2.44421585
 -2.5073672   1.78907334  1.0342726  -0.29185867 -2.47720471  1.43098302
 -1.04394782 -3.04762132 -0.04720671  1.89751607 -2.70128439 -2.36816632
  1.87611879  1.0296663  -0.62617447 -0.49631323 -0.92140743  1.96405454
  0.47262253 -0.35622589  0.40183261 -2.26662918  1.26136575 -0.15330693
  2.4023614   1.23319564  2.87809218 -1.05733908  2.10171131 -0.42989446
 -3.26841189  2.20322033  0.81147079  1.92881042 -1.28919725  1.43910602
 -2.12172298  0.20898532  0.08303687 -2.79059114 -0.90191389 -2.39307473
  0.07227719 -0.56898628]
Sat May 25 18:16:55 2024,611,0.09593800647560431,[-4.65847349  2.36664235 -1.84106088 -0.12409695  0.18672567 -2.68765094
  3.0128299   2.10571255  1.45518703 -0.9253605   0.61239989  1.09170281
  1.13210046 -1.54196762  0.77712924  2.80621749 -0.79815518 -0.63691795
 -1.75472009  0.60195844  1.67657151  2.99185611 -1.20875806 -0.3157126
 -2.42357571 -2.33803686  2.99458173  2.76322725 -0.54433304 -2.3648136
  1.48280805 -0.0585083  -2.3178745   2.09556436  1.28954049 -0.63853946
  0.84777208 -2.31880679 -0.02589523  2.1533292  -0.16394256  0.38886683
  2.71395721  1.04622476  2.46285663  3.16174698  2.6414079  -2.93932932
  0.26537423 -0.81572885  1.75888674  2.86399355 -0.51095177 -2.31763446
  2.78736941 -3.21076723  0.79394301 -0.63487956 -1.74136006  2.69818409
 -1.80955131 -1.58813092 -2.30391404  2.18800727 -2.45128551  2.13559751
  2.07465233  1.53540755  2.3830844   2.80474826  1.64886097  1.20012711
 -1.5132448  -2.22927502  1.47130143  0.71194268  1.31361902 -3.01402335
 -0.37770267  2.51831701 -1.03585394  1.2875201   1.48329406  0.54455019
 -0.83302073  1.11514356  0.66824186 -0.38370027  2.80473743 -1.9930705
  1.53804585 -0.486812    1.09033673 -2.84976605 -2.45832377  0.45773133
 -1.16150535 -0.4945764   0.36531606 -0.11126714 -1.65032843 -0.04117032
 -0.85970568  2.81181074 -1.06239955 -1.38013472 -0.94883359  1.07796504
  1.8522469  -0.69616529  1.97232728 -2.19417592 -0.34727716 -0.73251647
 -2.89008129  3.16480338 -1.63194567  3.13522447 -1.26602517 -2.70847964
  3.36217155 -1.23322295 -0.77649659 -2.88407556 -2.71720564  2.54564116
 -2.13655221 -2.04712721 -0.18154923  3.14998811  0.24664259  0.21384972
 -1.25020288 -0.67764035 -1.73377021 -3.03025124  2.87032647  1.23551032
 -0.48570751 -2.18838444  1.10971133 -1.10585772 -0.4904256  -2.73954129
 -2.06516963  1.8655476  -0.87381248  2.62185233 -0.45419526 -2.67151356
 -2.82019542  2.26182943 -3.14423342 -0.44536868 -1.00234814 -0.24660729
  2.3475416   1.84025231  0.01820735 -2.55288709 -2.65892145  0.24436987
 -0.76666236  1.2452414  -2.62771069  1.1250529  -0.38397809  0.42076311
  1.91903327  0.45811837  0.65074879 -1.27156813  1.7916117   2.93982447
  0.99593906  0.22180285 -1.14181233  2.4227875   0.7267406  -1.90977356
 -0.05037938  1.87092235  0.98664689 -1.08002925 -2.30130842  2.22238406
  2.00398652  1.92832364  2.29723366  1.9157871  -1.66121738 -3.10389856
  0.42852346  1.34475833 -2.26275472 -1.12583521  2.31183679  1.3929466
 -0.27195611 -1.84442251 -1.64823666  1.96528147  1.3072389  -1.01188314
 -0.23075471 -0.69309109 -0.30339074  2.30246054 -0.66193871 -0.93534304
  0.7759099  -2.35268952  0.59026919  2.78422881 -0.35242991  2.04722744
 -1.86126425 -1.35336569 -2.5973678  -2.42273034 -1.5015306  -3.02896633
  2.01620168  1.78191074  1.58151685  1.12533502  1.58819445 -2.44421588
 -2.50736723  1.78907338  1.03427257 -0.29185864 -2.47720467  1.43098299
 -1.04394785 -3.04762135 -0.04720667  1.89751603 -2.70128443 -2.36816635
  1.87611876  1.02966626 -0.62617444 -0.49631326 -0.92140739  1.96405458
  0.47262249 -0.35622585  0.40183258 -2.26662914  1.26136572 -0.15330697
  2.40236144  1.23319561  2.87809214 -1.05733905  2.10171128 -0.42989443
 -3.26841186  2.20322037  0.81147082  1.92881046 -1.28919728  1.43910605
 -2.12172301  0.20898528  0.0830369  -2.79059111 -0.90191392 -2.39307469
  0.07227716 -0.56898624]
Sat May 25 18:18:05 2024,612,0.09593800647365079,[-4.65847352  2.36664239 -1.84106085 -0.12409691  0.18672564 -2.68765097
  3.01282987  2.10571258  1.45518707 -0.92536047  0.61239986  1.09170278
  1.13210049 -1.54196765  0.7771292   2.80621752 -0.79815514 -0.63691792
 -1.75472005  0.60195841  1.67657148  2.99185608 -1.20875803 -0.31571257
 -2.42357574 -2.33803689  2.9945817   2.76322722 -0.544333   -2.36481363
  1.48280802 -0.05850833 -2.31787447  2.09556432  1.28954045 -0.63853943
  0.84777205 -2.31880682 -0.02589526  2.15332923 -0.16394253  0.38886679
  2.71395724  1.04622473  2.46285659  3.16174695  2.64140794 -2.93932935
  0.26537419 -0.81572888  1.75888671  2.86399358 -0.5109518  -2.31763443
  2.78736945 -3.2107672   0.79394304 -0.63487959 -1.74136002  2.69818413
 -1.80955135 -1.58813088 -2.30391401  2.18800731 -2.45128547  2.13559754
  2.07465236  1.53540758  2.38308444  2.80474829  1.64886093  1.20012714
 -1.51324477 -2.22927505  1.4713014   0.71194265  1.31361898 -3.01402338
 -0.37770271  2.51831705 -1.03585391  1.28752006  1.4832941   0.54455022
 -0.8330207   1.11514353  0.66824183 -0.38370024  2.80473739 -1.99307046
  1.53804589 -0.48681196  1.0903367  -2.84976602 -2.4583238   0.4577313
 -1.16150539 -0.49457643  0.36531603 -0.1112671  -1.65032846 -0.04117029
 -0.85970571  2.8118107  -1.06239951 -1.38013476 -0.94883363  1.07796507
  1.85224693 -0.69616532  1.97232731 -2.19417589 -0.34727719 -0.7325165
