Time,Iteration,Cost,Parameters
 -2.89008133  3.16480334 -1.63194564  3.1352245  -1.2660252  -2.70847961
  3.36217158 -1.23322291 -0.77649656 -2.88407553 -2.71720568  2.54564119
 -2.13655225 -2.04712717 -0.1815492   3.14998808  0.24664255  0.21384969
 -1.25020292 -0.67764032 -1.73377017 -3.0302512   2.87032651  1.23551029
 -0.48570754 -2.18838441  1.10971136 -1.10585775 -0.49042557 -2.73954132
 -2.06516959  1.86554763 -0.87381245  2.62185236 -0.4541953  -2.6715136
 -2.82019539  2.26182939 -3.14423346 -0.44536864 -1.00234818 -0.24660733
  2.34754157  1.84025228  0.01820731 -2.55288706 -2.65892142  0.24436984
 -0.76666239  1.24524137 -2.62771066  1.12505294 -0.38397813  0.42076314
  1.9190333   0.4581184   0.65074875 -1.27156809  1.79161173  2.9398245
  0.99593909  0.22180288 -1.14181236  2.42278753  0.72674063 -1.90977353
 -0.05037934  1.87092232  0.98664693 -1.08002928 -2.30130845  2.2223841
  2.00398656  1.92832361  2.29723369  1.91578713 -1.66121734 -3.10389853
  0.42852349  1.3447583  -2.26275469 -1.12583517  2.31183682  1.39294663
 -0.27195614 -1.84442247 -1.64823669  1.9652815   1.30723887 -1.01188317
 -0.23075474 -0.69309105 -0.30339071  2.30246058 -0.66193868 -0.935343
  0.77590986 -2.35268956  0.59026922  2.78422885 -0.35242988  2.0472274
 -1.86126422 -1.35336565 -2.59736784 -2.42273031 -1.50153063 -3.02896637
  2.01620171  1.78191078  1.58151682  1.12533498  1.58819442 -2.44421592
 -2.5073672   1.78907341  1.03427253 -0.29185861 -2.4772047   1.43098296
 -1.04394782 -3.04762132 -0.04720664  1.897516   -2.70128439 -2.36816638
  1.87611873  1.02966623 -0.6261744  -0.49631323 -0.92140736  1.96405461
  0.47262253 -0.35622582  0.40183255 -2.26662918  1.26136575 -0.15330693
  2.4023614   1.23319557  2.87809211 -1.05733901  2.10171125 -0.42989446
 -3.26841189  2.2032204   0.81147085  1.92881049 -1.28919725  1.43910608
 -2.12172298  0.20898525  0.08303694 -2.79059114 -0.90191395 -2.39307466
  0.07227719 -0.56898621]
Sat May 25 18:18:50 2024,613,0.09593800647171732,[-4.65847356  2.36664235 -1.84106082 -0.12409688  0.18672567 -2.687651
  3.01282983  2.10571262  1.45518703 -0.92536043  0.61239982  1.09170275
  1.13210052 -1.54196769  0.77712917  2.80621749 -0.79815511 -0.63691795
 -1.75472002  0.60195844  1.67657151  2.99185605 -1.20875806 -0.3157126
 -2.42357571 -2.33803686  2.99458173  2.76322725 -0.54433297 -2.3648136
  1.48280799 -0.0585083  -2.31787444  2.09556429  1.28954049 -0.63853939
  0.84777208 -2.31880679 -0.02589523  2.1533292  -0.16394249  0.38886676
  2.71395721  1.0462247   2.46285663  3.16174698  2.6414079  -2.93932932
  0.26537423 -0.81572885  1.75888674  2.86399361 -0.51095177 -2.3176344
  2.78736941 -3.21076723  0.79394307 -0.63487956 -1.74136006  2.69818416
 -1.80955131 -1.58813085 -2.30391404  2.18800727 -2.45128544  2.13559751
  2.07465233  1.53540755  2.3830844   2.80474833  1.64886097  1.20012711
 -1.5132448  -2.22927502  1.47130143  0.71194261  1.31361895 -3.01402341
 -0.37770274  2.51831701 -1.03585388  1.2875201   1.48329413  0.54455025
 -0.83302067  1.1151435   0.66824186 -0.38370027  2.80473736 -1.9930705
  1.53804585 -0.486812    1.09033673 -2.84976599 -2.45832384  0.45773133
 -1.16150536 -0.4945764   0.36531606 -0.11126714 -1.65032843 -0.04117025
 -0.85970568  2.81181067 -1.06239948 -1.38013479 -0.94883366  1.07796504
  1.8522469  -0.69616536  1.97232734 -2.19417592 -0.34727716 -0.73251653
 -2.89008129  3.16480338 -1.6319456   3.13522447 -1.26602517 -2.70847957
  3.36217162 -1.23322295 -0.77649652 -2.8840755  -2.71720571  2.54564116
 -2.13655228 -2.04712721 -0.18154916  3.14998811  0.24664259  0.21384965
 -1.25020295 -0.67764028 -1.73377021 -3.03025124  2.87032647  1.23551025
 -0.48570751 -2.18838437  1.10971133 -1.10585778 -0.4904256  -2.73954129
 -2.06516956  1.86554767 -0.87381248  2.62185239 -0.45419533 -2.67151356
 -2.82019542  2.26182943 -3.14423349 -0.44536861 -1.00234814 -0.24660729
  2.3475416   1.84025224  0.01820735 -2.55288703 -2.65892138  0.24436987
 -0.76666236  1.24524134 -2.62771069  1.1250529  -0.38397816  0.42076318
  1.91903334  0.45811837  0.65074879 -1.27156806  1.79161177  2.93982453
  0.99593913  0.22180285 -1.14181233  2.4227875   0.7267406  -1.90977349
 -0.05037931  1.87092229  0.98664689 -1.08002925 -2.30130849  2.22238413
  2.00398652  1.92832357  2.29723366  1.91578716 -1.66121738 -3.1038985
  0.42852353  1.34475833 -2.26275465 -1.12583514  2.31183679  1.39294667
 -0.27195618 -1.84442244 -1.64823673  1.96528147  1.30723883 -1.01188314
 -0.23075477 -0.69309109 -0.30339074  2.30246061 -0.66193865 -0.93534297
  0.7759099  -2.35268959  0.59026925  2.78422888 -0.35242991  2.04722744
 -1.86126418 -1.35336568 -2.5973678  -2.42273028 -1.5015306  -3.02896633
  2.01620168  1.78191074  1.58151685  1.12533495  1.58819439 -2.44421588
 -2.50736716  1.78907344  1.0342725  -0.29185857 -2.47720467  1.43098292
 -1.04394778 -3.04762135 -0.04720661  1.89751597 -2.70128436 -2.36816642
  1.87611876  1.0296662  -0.62617444 -0.49631326 -0.92140739  1.96405458
  0.47262249 -0.35622585  0.40183251 -2.26662914  1.26136579 -0.15330696
  2.40236144  1.23319561  2.87809214 -1.05733905  2.10171128 -0.42989443
 -3.26841192  2.20322043  0.81147082  1.92881053 -1.28919722  1.43910605
 -2.12172301  0.20898528  0.08303697 -2.79059111 -0.90191392 -2.39307469
  0.07227716 -0.56898618]
Sat May 25 18:19:14 2024,614,0.09593800646980397,[-4.65847359  2.36664239 -1.84106078 -0.12409685  0.18672564 -2.68765103
  3.01282987  2.10571265  1.455187   -0.9253604   0.61239986  1.09170278
  1.13210055 -1.54196765  0.77712914  2.80621746 -0.79815508 -0.63691792
 -1.75471999  0.60195847  1.67657155  2.99185608 -1.20875809 -0.31571257
 -2.42357568 -2.33803683  2.99458177  2.76322722 -0.54433294 -2.36481357
  1.48280795 -0.05850826 -2.3178744   2.09556432  1.28954052 -0.63853936
  0.84777211 -2.31880676 -0.02589526  2.15332923 -0.16394246  0.38886673
  2.71395718  1.04622466  2.46285659  3.16174702  2.64140794 -2.93932928
  0.26537426 -0.81572881  1.75888678  2.86399358 -0.5109518  -2.31763443
  2.78736945 -3.21076727  0.79394304 -0.63487959 -1.74136002  2.69818419
 -1.80955135 -1.58813088 -2.30391401  2.18800724 -2.45128547  2.13559754
  2.07465236  1.53540751  2.38308444  2.80474836  1.648861    1.20012707
 -1.51324483 -2.22927498  1.47130147  0.71194265  1.31361898 -3.01402345
 -0.37770277  2.51831698 -1.03585391  1.28752013  1.4832941   0.54455029
 -0.83302063  1.11514353  0.66824189 -0.38370031  2.80473739 -1.99307053
  1.53804589 -0.48681196  1.0903367  -2.84976602 -2.4583238   0.4577313
 -1.16150532 -0.49457636  0.36531609 -0.11126717 -1.65032846 -0.04117022
 -0.85970565  2.81181064 -1.06239945 -1.38013482 -0.94883363  1.07796507
  1.85224687 -0.69616532  1.97232738 -2.19417589 -0.34727719 -0.7325165
 -2.89008133  3.16480334 -1.63194557  3.1352245  -1.26602514 -2.70847961
  3.36217165 -1.23322291 -0.77649656 -2.88407546 -2.71720574  2.54564113
 -2.13655225 -2.04712717 -0.18154913  3.14998808  0.24664262  0.21384969
 -1.25020298 -0.67764025 -1.73377017 -3.0302512   2.87032644  1.23551029
 -0.48570754 -2.18838441  1.10971136 -1.10585782 -0.49042557 -2.73954125
 -2.06516953  1.8655477  -0.87381251  2.62185236 -0.45419536 -2.67151353
 -2.82019539  2.26182939 -3.14423352 -0.44536864 -1.00234818 -0.24660726
  2.34754164  1.84025228  0.01820731 -2.55288699 -2.65892142  0.24436984
 -0.76666232  1.24524137 -2.62771073  1.12505287 -0.38397813  0.42076314
  1.9190333   0.4581184   0.65074875 -1.27156803  1.7916118   2.9398245
  0.99593909  0.22180281 -1.14181236  2.42278747  0.72674063 -1.90977346
 -0.05037928  1.87092225  0.98664693 -1.08002928 -2.30130852  2.22238416
  2.00398656  1.92832361  2.29723363  1.91578713 -1.66121741 -3.10389853
  0.42852356  1.3447583  -2.26275462 -1.12583517  2.31183682  1.3929467
 -0.27195621 -1.84442247 -1.64823676  1.96528143  1.3072388  -1.0118831
 -0.23075481 -0.69309112 -0.30339077  2.30246064 -0.66193868 -0.935343
  0.77590987 -2.35268956  0.59026922  2.78422891 -0.35242988  2.0472274
 -1.86126422 -1.35336565 -2.59736783 -2.42273031 -1.50153063 -3.0289663
  2.01620165  1.78191071  1.58151689  1.12533492  1.58819435 -2.44421585
 -2.50736713  1.78907341  1.03427247 -0.29185861 -2.47720464  1.43098289
 -1.04394782 -3.04762132 -0.04720664  1.89751593 -2.70128433 -2.36816645
  1.87611873  1.02966623 -0.62617447 -0.49631323 -0.92140736  1.96405461
  0.47262253 -0.35622589  0.40183248 -2.26662911  1.26136582 -0.153307
  2.40236147  1.23319557  2.87809211 -1.05733901  2.10171131 -0.42989446
 -3.26841196  2.20322047  0.81147085  1.92881049 -1.28919718  1.43910602
 -2.12172298  0.20898525  0.08303694 -2.79059114 -0.90191395 -2.39307466
  0.07227719 -0.56898621]
Sat May 25 18:19:37 2024,615,0.0959380064679101,[-4.65847362  2.36664236 -1.84106075 -0.12409682  0.18672561 -2.68765107
  3.0128299   2.10571268  1.45518697 -0.92536043  0.61239982  1.09170275
  1.13210052 -1.54196769  0.7771291   2.80621742 -0.79815511 -0.63691795
 -1.75472002  0.60195851  1.67657158  2.99185605 -1.20875806 -0.3157126
 -2.42357565 -2.33803679  2.99458173  2.76322725 -0.54433291 -2.36481353
  1.48280798 -0.05850823 -2.31787444  2.09556429  1.28954055 -0.63853933
  0.84777215 -2.31880679 -0.02589523  2.15332926 -0.16394249  0.3888667
  2.71395714  1.0462247   2.46285663  3.16174705  2.6414079  -2.93932932
  0.26537423 -0.81572878  1.75888674  2.86399355 -0.51095177 -2.3176344
  2.78736948 -3.2107673   0.79394307 -0.63487956 -1.74135999  2.69818423
 -1.80955131 -1.58813085 -2.30391404  2.18800721 -2.45128551  2.13559757
  2.07465233  1.53540755  2.38308447  2.80474839  1.64886097  1.20012704
 -1.51324486 -2.22927502  1.4713015   0.71194268  1.31361895 -3.01402348
 -0.37770274  2.51831701 -1.03585394  1.28752016  1.48329407  0.54455025
 -0.83302067  1.1151435   0.66824186 -0.38370027  2.80473743 -1.99307056
  1.53804585 -0.486812    1.09033667 -2.84976599 -2.45832377  0.45773133
 -1.16150529 -0.49457633  0.36531612 -0.11126714 -1.65032849 -0.04117025
 -0.85970562  2.81181061 -1.06239941 -1.38013479 -0.94883366  1.07796504
  1.85224683 -0.69616529  1.97232734 -2.19417592 -0.34727722 -0.73251653
 -2.89008136  3.16480337 -1.63194554  3.13522453 -1.2660251  -2.70847957
  3.36217168 -1.23322288 -0.77649652 -2.88407549 -2.71720577  2.54564116
 -2.13655222 -2.04712714 -0.18154916  3.14998811  0.24664259  0.21384972
 -1.25020302 -0.67764022 -1.73377021 -3.03025117  2.87032641  1.23551025
 -0.48570757 -2.18838444  1.10971133 -1.10585778 -0.49042554 -2.73954122
 -2.06516949  1.86554767 -0.87381255  2.62185239 -0.45419539 -2.6715135
 -2.82019542  2.26182943 -3.14423349 -0.44536861 -1.00234814 -0.24660729
  2.3475416   1.84025231  0.01820735 -2.55288696 -2.65892145  0.24436981
 -0.76666236  1.24524134 -2.62771076  1.1250529  -0.3839781   0.42076311
  1.91903327  0.45811843  0.65074872 -1.27156799  1.79161177  2.93982453
  0.99593906  0.22180278 -1.14181239  2.4227875   0.7267406  -1.90977349
 -0.05037931  1.87092222  0.98664689 -1.08002931 -2.30130849  2.22238413
  2.00398652  1.92832364  2.29723359  1.91578716 -1.66121744 -3.10389856
  0.42852359  1.34475833 -2.26275459 -1.12583521  2.31183679  1.39294667
 -0.27195624 -1.8444225  -1.64823679  1.9652814   1.30723883 -1.01188314
 -0.23075484 -0.69309115 -0.30339074  2.30246061 -0.66193865 -0.93534304
  0.7759099  -2.35268953  0.59026919  2.78422895 -0.35242985  2.04722737
 -1.86126425 -1.35336568 -2.59736787 -2.42273028 -1.5015306  -3.02896633
  2.01620168  1.78191074  1.58151685  1.12533488  1.58819432 -2.44421582
 -2.50736716  1.78907338  1.03427244 -0.29185857 -2.47720461  1.43098286
 -1.04394785 -3.04762135 -0.04720667  1.8975159  -2.7012843  -2.36816642
  1.87611869  1.0296662  -0.6261745  -0.49631326 -0.92140739  1.96405464
  0.47262256 -0.35622592  0.40183245 -2.26662908  1.26136585 -0.15330703
  2.4023615   1.23319561  2.87809208 -1.05733898  2.10171128 -0.42989449
 -3.26841199  2.20322043  0.81147089  1.92881046 -1.28919715  1.43910605
 -2.12172295  0.20898522  0.08303697 -2.79059111 -0.90191392 -2.39307469
  0.07227722 -0.56898618]
Sat May 25 18:20:41 2024,616,0.09593800646603512,[-4.65847366  2.36664239 -1.84106072 -0.12409678  0.18672558 -2.68765104
  3.01282987  2.10571271  1.455187   -0.9253604   0.61239979  1.09170272
  1.13210049 -1.54196765  0.77712914  2.80621739 -0.79815508 -0.63691799
 -1.75471999  0.60195854  1.67657161  2.99185608 -1.20875809 -0.31571264
 -2.42357568 -2.33803683  2.9945817   2.76322728 -0.54433294 -2.3648135
  1.48280795 -0.05850826 -2.31787447  2.09556432  1.28954059 -0.6385393
  0.84777211 -2.31880676 -0.02589526  2.15332923 -0.16394253  0.38886673
  2.71395711  1.04622466  2.4628566   3.16174708  2.64140787 -2.93932928
  0.2653742  -0.81572881  1.75888678  2.86399358 -0.51095174 -2.31763443
  2.78736945 -3.21076727  0.7939431  -0.63487959 -1.74135996  2.69818426
 -1.80955128 -1.58813082 -2.30391407  2.18800717 -2.45128547  2.1355976
  2.07465229  1.53540758  2.3830845   2.80474836  1.64886093  1.20012707
 -1.5132449  -2.22927505  1.47130147  0.71194271  1.31361898 -3.01402345
 -0.37770271  2.51831698 -1.03585391  1.28752013  1.4832941   0.54455022
 -0.8330207   1.11514347  0.66824189 -0.38370031  2.80473739 -1.99307059
  1.53804589 -0.48681196  1.0903367  -2.84976602 -2.4583238   0.45773136
 -1.16150526 -0.49457636  0.36531616 -0.1112671  -1.65032852 -0.04117029
 -0.85970565  2.81181057 -1.06239945 -1.38013482 -0.94883369  1.07796507
  1.8522468  -0.69616526  1.97232738 -2.19417589 -0.34727725 -0.7325165
 -2.89008133  3.16480334 -1.63194551  3.1352245  -1.26602507 -2.70847961
  3.36217171 -1.23322285 -0.77649656 -2.88407553 -2.71720574  2.54564113
 -2.13655218 -2.04712711 -0.18154919  3.14998808  0.24664262  0.21384975
 -1.25020298 -0.67764018 -1.73377024 -3.03025114  2.87032644  1.23551029
 -0.4857076  -2.18838447  1.1097113  -1.10585782 -0.49042557 -2.73954125
 -2.06516946  1.86554764 -0.87381258  2.62185236 -0.45419536 -2.67151346
 -2.82019546  2.26182939 -3.14423352 -0.44536864 -1.00234818 -0.24660726
  2.34754157  1.84025234  0.01820731 -2.55288699 -2.65892148  0.24436984
 -0.76666232  1.2452413  -2.62771079  1.12505287 -0.38397806  0.42076308
  1.9190333   0.4581184   0.65074875 -1.27156796  1.7916118   2.93982457
  0.99593909  0.22180281 -1.14181236  2.42278747  0.72674056 -1.90977346
 -0.05037934  1.87092225  0.98664692 -1.08002928 -2.30130846  2.22238416
  2.00398656  1.92832367  2.29723356  1.91578713 -1.66121748 -3.1038986
  0.42852356  1.3447583  -2.26275462 -1.12583524  2.31183682  1.39294664
 -0.27195621 -1.84442254 -1.64823682  1.96528143  1.3072388  -1.0118831
 -0.23075481 -0.69309112 -0.30339077  2.30246058 -0.66193868 -0.935343
  0.77590993 -2.35268956  0.59026916  2.78422891 -0.35242982  2.0472274
 -1.86126428 -1.35336565 -2.59736784 -2.42273025 -1.50153056 -3.0289663
  2.01620165  1.78191078  1.58151688  1.12533485  1.58819429 -2.44421579
 -2.50736713  1.78907335  1.0342724  -0.29185854 -2.47720457  1.43098289
 -1.04394782 -3.04762138 -0.04720664  1.89751593 -2.70128433 -2.36816639
  1.87611866  1.02966623 -0.62617453 -0.49631323 -0.92140742  1.96405461
  0.47262259 -0.35622595  0.40183248 -2.26662905  1.26136582 -0.15330706
  2.40236147  1.23319557  2.87809204 -1.05733895  2.10171131 -0.42989453
 -3.26841202  2.2032204   0.81147085  1.92881049 -1.28919712  1.43910608
 -2.12172291  0.20898525  0.083037   -2.79059108 -0.90191395 -2.39307466
  0.07227726 -0.56898621]
Sat May 25 18:21:04 2024,617,0.09593800646417923,[-4.65847369  2.36664236 -1.84106069 -0.12409682  0.18672554 -2.687651
  3.0128299   2.10571268  1.45518703 -0.92536043  0.61239976  1.09170275
  1.13210046 -1.54196769  0.7771291   2.80621736 -0.79815511 -0.63691795
 -1.75472002  0.60195857  1.67657164  2.99185611 -1.20875813 -0.31571267
 -2.42357565 -2.33803679  2.99458167  2.76322731 -0.54433297 -2.36481353
  1.48280792 -0.05850823 -2.3178745   2.09556429  1.28954055 -0.63853926
  0.84777215 -2.31880679 -0.02589523  2.1533292  -0.16394249  0.38886676
  2.71395714  1.0462247   2.46285663  3.16174711  2.64140784 -2.93932925
  0.26537416 -0.81572878  1.75888675  2.86399355 -0.51095177 -2.31763446
  2.78736948 -3.21076724  0.79394307 -0.63487963 -1.74135993  2.69818429
 -1.80955125 -1.58813085 -2.30391411  2.18800721 -2.45128551  2.13559764
  2.07465226  1.53540761  2.38308447  2.80474833  1.64886097  1.2001271
 -1.51324487 -2.22927502  1.47130143  0.71194274  1.31361902 -3.01402341
 -0.37770274  2.51831701 -1.03585388  1.28752016  1.48329413  0.54455019
 -0.83302067  1.1151435   0.66824186 -0.38370034  2.80473736 -1.99307056
  1.53804592 -0.48681193  1.09033673 -2.84976605 -2.45832383  0.45773133
 -1.16150523 -0.49457633  0.36531619 -0.11126714 -1.65032849 -0.04117025
 -0.85970562  2.81181061 -1.06239941 -1.38013479 -0.94883366  1.07796504
  1.85224683 -0.69616523  1.97232734 -2.19417585 -0.34727722 -0.73251653
 -2.89008136  3.16480331 -1.63194547  3.13522453 -1.2660251  -2.70847957
  3.36217175 -1.23322282 -0.77649659 -2.88407556 -2.71720577  2.54564116
 -2.13655222 -2.04712714 -0.18154923  3.14998805  0.24664259  0.21384972
 -1.25020295 -0.67764022 -1.73377021 -3.03025111  2.87032641  1.23551026
 -0.48570757 -2.18838444  1.10971133 -1.10585785 -0.49042554 -2.73954128
 -2.06516949  1.8655476  -0.87381261  2.62185239 -0.45419533 -2.6715135
 -2.82019542  2.26182943 -3.14423355 -0.44536867 -1.00234821 -0.24660723
  2.3475416   1.84025231  0.01820728 -2.55288696 -2.65892151  0.24436987
 -0.76666235  1.24524127 -2.62771076  1.1250529  -0.38397803  0.42076305
  1.91903333  0.45811843  0.65074879 -1.27156793  1.79161177  2.9398246
  0.99593913  0.22180278 -1.14181239  2.4227875   0.72674053 -1.90977349
 -0.05037931  1.87092222  0.98664696 -1.08002925 -2.30130849  2.22238413
  2.00398652  1.9283237   2.29723353  1.9157871  -1.66121744 -3.10389856
  0.42852353  1.34475833 -2.26275465 -1.12583521  2.31183679  1.39294667
 -0.27195624 -1.84442257 -1.64823686  1.9652814   1.30723883 -1.01188307
 -0.23075484 -0.69309109 -0.30339074  2.30246055 -0.66193865 -0.93534304
  0.77590996 -2.35268959  0.59026919  2.78422895 -0.35242985  2.04722744
 -1.86126431 -1.35336568 -2.5973678  -2.42273028 -1.5015306  -3.02896633
  2.01620162  1.78191074  1.58151685  1.12533488  1.58819426 -2.44421582
 -2.50736716  1.78907331  1.03427237 -0.29185857 -2.47720461  1.43098292
 -1.04394785 -3.04762135 -0.04720667  1.8975159  -2.70128436 -2.36816635
  1.87611869  1.0296662  -0.62617457 -0.49631326 -0.92140739  1.96405464
  0.47262262 -0.35622592  0.40183245 -2.26662901  1.26136579 -0.15330703
  2.4023615   1.23319561  2.87809208 -1.05733892  2.10171128 -0.42989449
 -3.26841199  2.20322043  0.81147089  1.92881052 -1.28919709  1.43910605
 -2.12172288  0.20898522  0.08303703 -2.79059105 -0.90191392 -2.39307469
  0.07227729 -0.56898618]
Sat May 25 18:21:27 2024,618,0.09593800646234171,[-4.65847372  2.36664232 -1.84106065 -0.12409685  0.18672557 -2.68765103
  3.01282993  2.10571265  1.455187   -0.92536047  0.61239973  1.09170278
  1.13210043 -1.54196765  0.77712914  2.80621733 -0.79815508 -0.63691792
 -1.75472005  0.6019586   1.67657168  2.99185614 -1.20875816 -0.3157127
 -2.42357561 -2.33803676  2.99458164  2.76322728 -0.544333   -2.3648135
  1.48280795 -0.05850826 -2.31787447  2.09556432  1.28954059 -0.6385393
  0.84777211 -2.31880682 -0.02589526  2.15332917 -0.16394246  0.38886679
  2.71395718  1.04622473  2.46285666  3.16174714  2.64140787 -2.93932928
  0.2653742  -0.81572881  1.75888671  2.86399352 -0.51095174 -2.31763449
  2.78736945 -3.21076727  0.7939431  -0.63487959 -1.74135989  2.69818432
 -1.80955122 -1.58813082 -2.30391407  2.18800724 -2.45128554  2.13559767
  2.07465223  1.53540758  2.3830845   2.8047483   1.648861    1.20012707
 -1.51324483 -2.22927498  1.47130147  0.71194271  1.31361898 -3.01402338
 -0.37770277  2.51831698 -1.03585391  1.28752019  1.48329416  0.54455016
 -0.8330207   1.11514347  0.66824183 -0.38370037  2.80473739 -1.99307059
  1.53804595 -0.48681196  1.0903367  -2.84976608 -2.45832387  0.45773136
 -1.16150519 -0.49457636  0.36531616 -0.1112671  -1.65032846 -0.04117029
 -0.85970558  2.81181057 -1.06239945 -1.38013482 -0.94883369  1.07796507
  1.85224686 -0.69616519  1.97232738 -2.19417589 -0.34727725 -0.73251656
 -2.89008139  3.16480334 -1.63194544  3.13522457 -1.26602507 -2.70847961
  3.36217178 -1.23322285 -0.77649656 -2.88407559 -2.71720581  2.54564113
 -2.13655225 -2.04712711 -0.18154926  3.14998808  0.24664262  0.21384975
 -1.25020298 -0.67764018 -1.73377024 -3.03025114  2.87032644  1.23551022
 -0.4857076  -2.18838447  1.10971136 -1.10585782 -0.49042551 -2.73954132
 -2.06516946  1.86554764 -0.87381264  2.62185236 -0.4541953  -2.67151353
 -2.82019546  2.26182939 -3.14423352 -0.44536864 -1.00234824 -0.24660726
  2.34754157  1.84025234  0.01820731 -2.55288699 -2.65892154  0.2443699
 -0.76666239  1.2452413  -2.62771079  1.12505287 -0.38397806  0.42076302
  1.9190333   0.45811846  0.65074875 -1.27156796  1.79161174  2.93982457
  0.99593909  0.22180275 -1.14181236  2.42278753  0.72674056 -1.90977353
 -0.05037934  1.87092219  0.98664693 -1.08002928 -2.30130846  2.22238416
  2.00398649  1.92832374  2.29723356  1.91578707 -1.66121748 -3.1038986
  0.4285235   1.34475836 -2.26275462 -1.12583518  2.31183682  1.3929467
 -0.27195627 -1.84442254 -1.64823689  1.96528143  1.3072388  -1.0118831
 -0.23075481 -0.69309112 -0.30339077  2.30246058 -0.66193868 -0.935343
  0.77590993 -2.35268962  0.59026922  2.78422898 -0.35242982  2.0472274
 -1.86126428 -1.35336572 -2.59736777 -2.42273025 -1.50153056 -3.0289663
  2.01620158  1.78191078  1.58151688  1.12533485  1.58819422 -2.44421579
 -2.50736713  1.78907328  1.0342724  -0.29185854 -2.47720457  1.43098289
 -1.04394782 -3.04762138 -0.0472067   1.89751593 -2.70128439 -2.36816639
  1.87611873  1.02966617 -0.6261746  -0.49631323 -0.92140742  1.96405467
  0.47262259 -0.35622589  0.40183242 -2.26662905  1.26136576 -0.15330706
  2.40236153  1.23319564  2.87809211 -1.05733895  2.10171131 -0.42989453
 -3.26841202  2.20322047  0.81147092  1.92881056 -1.28919712  1.43910602
 -2.12172291  0.20898519  0.08303706 -2.79059102 -0.90191389 -2.39307472
  0.07227732 -0.56898614]
Sat May 25 18:22:34 2024,619,0.09593800646052272,[-4.65847375  2.36664236 -1.84106069 -0.12409688  0.18672554 -2.68765107
  3.01282996  2.10571262  1.45518697 -0.9253605   0.61239976  1.09170281
  1.13210046 -1.54196769  0.77712911  2.80621736 -0.79815505 -0.63691789
 -1.75472002  0.60195857  1.67657171  2.99185611 -1.20875813 -0.31571273
 -2.42357558 -2.33803679  2.99458167  2.76322725 -0.54433297 -2.36481347
  1.48280798 -0.05850823 -2.31787444  2.09556436  1.28954055 -0.63853926
  0.84777215 -2.31880679 -0.02589523  2.1533292  -0.16394243  0.38886676
  2.71395721  1.04622476  2.46285669  3.16174718  2.64140784 -2.93932932
  0.26537423 -0.81572885  1.75888668  2.86399355 -0.51095171 -2.31763446
  2.78736942 -3.21076724  0.79394307 -0.63487963 -1.74135992  2.69818429
 -1.80955125 -1.58813079 -2.30391411  2.18800727 -2.45128551  2.1355977
  2.07465226  1.53540755  2.38308447  2.80474833  1.64886103  1.20012704
 -1.51324486 -2.22927495  1.47130143  0.71194274  1.31361895 -3.01402335
 -0.3777028   2.51831701 -1.03585388  1.28752016  1.48329419  0.54455019
 -0.83302073  1.1151435   0.6682418  -0.3837004   2.80473736 -1.99307063
  1.53804598 -0.48681193  1.09033673 -2.84976605 -2.45832383  0.45773139
 -1.16150516 -0.4945764   0.36531613 -0.11126707 -1.65032843 -0.04117025
 -0.85970555  2.81181061 -1.06239941 -1.38013479 -0.94883366  1.07796504
  1.85224683 -0.69616523  1.97232741 -2.19417585 -0.34727722 -0.73251653
 -2.89008142  3.16480337 -1.63194541  3.1352246  -1.26602504 -2.70847964
  3.36217175 -1.23322282 -0.77649652 -2.88407562 -2.71720577  2.54564116
 -2.13655222 -2.04712714 -0.18154929  3.14998811  0.24664259  0.21384978
 -1.25020295 -0.67764015 -1.73377021 -3.03025111  2.87032647  1.23551019
 -0.48570757 -2.1883845   1.10971139 -1.10585785 -0.49042547 -2.73954135
 -2.06516949  1.86554767 -0.87381267  2.62185239 -0.45419527 -2.6715135
 -2.82019542  2.26182943 -3.14423349 -0.44536861 -1.00234827 -0.24660723
  2.34754154  1.84025237  0.01820735 -2.55288696 -2.65892151  0.24436987
