Time,Iteration,Cost,Parameters
 -0.76666236  1.24524134 -2.62771076  1.12505284 -0.38397803  0.42076305
  1.91903333  0.4581185   0.65074879 -1.27156799  1.7916117   2.93982454
  0.99593913  0.22180278 -1.14181239  2.4227875   0.72674053 -1.90977356
 -0.05037931  1.87092222  0.98664689 -1.08002925 -2.30130842  2.2223842
  2.00398646  1.9283237   2.29723353  1.9157871  -1.66121751 -3.10389856
  0.42852347  1.34475839 -2.26275465 -1.12583521  2.31183679  1.39294673
 -0.2719563  -1.84442251 -1.64823692  1.9652814   1.30723883 -1.01188307
 -0.23075477 -0.69309115 -0.30339074  2.30246055 -0.66193871 -0.93534304
  0.77590996 -2.35268959  0.59026919  2.78422895 -0.35242985  2.04722744
 -1.86126425 -1.35336575 -2.5973678  -2.42273021 -1.5015306  -3.02896627
  2.01620162  1.78191081  1.58151685  1.12533482  1.58819419 -2.44421575
 -2.5073671   1.78907331  1.03427237 -0.29185851 -2.47720454  1.43098292
 -1.04394778 -3.04762135 -0.04720674  1.8975159  -2.70128442 -2.36816635
  1.87611876  1.02966613 -0.62617463 -0.4963132  -0.92140739  1.96405464
  0.47262256 -0.35622586  0.40183245 -2.26662908  1.26136572 -0.15330703
  2.4023615   1.23319567  2.87809208 -1.05733892  2.10171134 -0.42989456
 -3.26841205  2.20322043  0.81147095  1.92881059 -1.28919709  1.43910599
 -2.12172295  0.20898516  0.0830371  -2.79059105 -0.90191392 -2.39307475
  0.07227735 -0.56898611]
Sat May 25 18:22:57 2024,620,0.09593800645872101,[-4.65847378  2.36664232 -1.84106066 -0.12409691  0.18672557 -2.6876511
  3.01282999  2.10571265  1.45518694 -0.92536047  0.61239973  1.09170284
  1.13210049 -1.54196772  0.77712914  2.80621739 -0.79815502 -0.63691786
 -1.75472005  0.6019586   1.67657174  2.99185614 -1.2087581  -0.31571276
 -2.42357561 -2.33803676  2.9945817   2.76322722 -0.54433294 -2.36481344
  1.48280795 -0.0585082  -2.31787441  2.09556432  1.28954059 -0.63853923
  0.84777211 -2.31880682 -0.0258952   2.15332923 -0.16394246  0.38886673
  2.71395724  1.04622473  2.46285666  3.16174721  2.64140787 -2.93932935
  0.2653742  -0.81572881  1.75888665  2.86399358 -0.51095168 -2.31763449
  2.78736945 -3.21076727  0.7939431  -0.63487966 -1.74135989  2.69818426
 -1.80955122 -1.58813082 -2.30391414  2.18800724 -2.45128554  2.13559773
  2.07465223  1.53540758  2.3830845   2.8047483   1.648861    1.20012707
 -1.5132449  -2.22927498  1.4713014   0.71194278  1.31361898 -3.01402332
 -0.37770277  2.51831698 -1.03585391  1.28752019  1.48329416  0.54455022
 -0.83302076  1.11514353  0.66824183 -0.38370043  2.80473739 -1.99307066
  1.53804595 -0.48681196  1.09033676 -2.84976608 -2.4583238   0.45773136
 -1.16150513 -0.49457636  0.36531616 -0.11126704 -1.65032846 -0.04117029
 -0.85970552  2.81181064 -1.06239938 -1.38013476 -0.94883369  1.07796501
  1.8522468  -0.69616526  1.97232744 -2.19417582 -0.34727725 -0.73251656
 -2.89008139  3.16480334 -1.63194538  3.13522463 -1.26602507 -2.70847967
  3.36217172 -1.23322279 -0.77649649 -2.88407565 -2.71720574  2.54564119
 -2.13655219 -2.04712717 -0.18154932  3.14998814  0.24664256  0.21384981
 -1.25020292 -0.67764018 -1.73377018 -3.03025108  2.87032644  1.23551022
 -0.48570754 -2.18838447  1.10971136 -1.10585782 -0.49042544 -2.73954138
 -2.06516953  1.8655477  -0.87381264  2.62185236 -0.4541953  -2.67151347
 -2.82019545  2.26182946 -3.14423352 -0.44536864 -1.00234824 -0.24660726
  2.34754157  1.84025234  0.01820738 -2.55288699 -2.65892154  0.24436984
 -0.76666239  1.2452413  -2.62771073  1.12505287 -0.383978    0.42076302
  1.9190333   0.45811846  0.65074882 -1.27156796  1.79161167  2.93982457
  0.99593916  0.22180281 -1.14181236  2.42278753  0.72674056 -1.90977359
 -0.05037928  1.87092225  0.98664692 -1.08002928 -2.30130846  2.22238423
  2.00398643  1.92832374  2.2972335   1.91578713 -1.66121748 -3.1038986
  0.4285235   1.34475836 -2.26275468 -1.12583518  2.31183676  1.3929467
 -0.27195634 -1.84442254 -1.64823689  1.96528143  1.30723886 -1.0118831
 -0.23075481 -0.69309118 -0.30339071  2.30246052 -0.66193868 -0.93534307
  0.77590999 -2.35268956  0.59026922  2.78422898 -0.35242982  2.04722747
 -1.86126422 -1.35336572 -2.59736783 -2.42273025 -1.50153056 -3.02896624
  2.01620159  1.78191078  1.58151682  1.12533479  1.58819416 -2.44421572
 -2.50736707  1.78907328  1.03427234 -0.29185854 -2.47720457  1.43098289
 -1.04394782 -3.04762132 -0.0472067   1.89751587 -2.70128439 -2.36816632
  1.87611879  1.02966616 -0.62617466 -0.49631317 -0.92140736  1.96405467
  0.47262259 -0.35622589  0.40183248 -2.26662905  1.26136569 -0.153307
  2.40236147  1.23319564  2.87809211 -1.05733888  2.10171137 -0.42989453
 -3.26841202  2.2032204   0.81147092  1.92881056 -1.28919706  1.43910596
 -2.12172291  0.20898512  0.08303713 -2.79059102 -0.90191389 -2.39307478
  0.07227732 -0.56898608]
Sat May 25 18:23:50 2024,621,0.09593800645693767,[-4.65847381  2.36664235 -1.84106069 -0.12409694  0.18672554 -2.68765107
  3.01283002  2.10571262  1.45518691 -0.9253605   0.61239976  1.09170281
  1.13210052 -1.54196775  0.77712911  2.80621742 -0.79815505 -0.63691783
 -1.75472008  0.60195863  1.67657177  2.99185617 -1.20875813 -0.31571279
 -2.42357558 -2.33803679  2.99458173  2.76322725 -0.54433291 -2.36481341
  1.48280792 -0.05850817 -2.31787437  2.09556429  1.28954055 -0.63853926
  0.84777208 -2.31880685 -0.02589517  2.15332926 -0.16394243  0.3888667
  2.71395727  1.0462247   2.46285663  3.16174724  2.6414079  -2.93932932
  0.26537416 -0.81572885  1.75888668  2.86399361 -0.51095165 -2.31763446
  2.78736948 -3.21076724  0.79394307 -0.63487969 -1.74135992  2.69818429
 -1.80955119 -1.58813079 -2.30391417  2.18800727 -2.45128557  2.1355977
  2.07465226  1.53540755  2.38308453  2.80474833  1.64886103  1.20012704
 -1.51324493 -2.22927495  1.47130137  0.71194281  1.31361895 -3.01402329
 -0.37770274  2.51831695 -1.03585388  1.28752022  1.48329419  0.54455019
 -0.83302073  1.11514356  0.6682418  -0.3837004   2.80473736 -1.99307063
  1.53804598 -0.48681199  1.09033679 -2.84976611 -2.45832383  0.45773139
 -1.1615051  -0.49457633  0.36531619 -0.11126707 -1.65032843 -0.04117026
 -0.85970555  2.81181061 -1.06239941 -1.38013479 -0.94883372  1.07796504
  1.85224683 -0.69616529  1.97232741 -2.19417579 -0.34727722 -0.7325166
 -2.89008136  3.16480331 -1.63194535  3.1352246  -1.2660251  -2.7084797
  3.36217168 -1.23322276 -0.77649646 -2.88407562 -2.71720577  2.54564122
 -2.13655215 -2.04712714 -0.18154929  3.14998817  0.24664253  0.21384984
 -1.25020289 -0.67764015 -1.73377021 -3.03025104  2.87032641  1.23551019
 -0.48570751 -2.18838444  1.10971139 -1.10585779 -0.49042541 -2.73954135
 -2.06516956  1.86554767 -0.87381267  2.62185239 -0.45419527 -2.6715135
 -2.82019542  2.26182949 -3.14423349 -0.44536861 -1.00234821 -0.24660729
  2.3475416   1.84025231  0.01820735 -2.55288696 -2.65892157  0.24436987
 -0.76666236  1.24524127 -2.62771076  1.12505284 -0.38397803  0.42076299
  1.91903327  0.45811849  0.65074885 -1.27156799  1.7916117   2.93982454
  0.99593913  0.22180284 -1.14181239  2.4227875   0.72674053 -1.90977362
 -0.05037925  1.87092228  0.98664696 -1.08002925 -2.30130843  2.2223842
  2.0039864   1.9283237   2.29723347  1.9157871  -1.66121744 -3.10389856
  0.42852347  1.34475839 -2.26275465 -1.12583515  2.31183679  1.39294673
 -0.27195637 -1.84442257 -1.64823692  1.96528146  1.30723889 -1.01188313
 -0.23075477 -0.69309121 -0.30339068  2.30246048 -0.66193865 -0.93534304
  0.77591002 -2.35268959  0.59026919  2.78422895 -0.35242985  2.04722744
 -1.86126425 -1.35336575 -2.59736786 -2.42273028 -1.50153053 -3.02896621
  2.01620155  1.78191075  1.58151685  1.12533476  1.58819419 -2.44421575
 -2.50736704  1.78907325  1.03427231 -0.29185851 -2.47720454  1.43098286
 -1.04394778 -3.04762129 -0.04720667  1.8975159  -2.70128436 -2.36816635
  1.87611882  1.02966613 -0.62617469 -0.4963132  -0.92140739  1.9640547
  0.47262256 -0.35622592  0.40183251 -2.26662908  1.26136566 -0.15330697
  2.4023615   1.23319561  2.87809214 -1.05733885  2.10171134 -0.42989456
 -3.26841205  2.20322043  0.81147095  1.92881059 -1.28919709  1.43910592
 -2.12172295  0.20898509  0.0830371  -2.79059098 -0.90191386 -2.39307482
  0.07227735 -0.56898611]
Sat May 25 18:24:20 2024,622,0.09593800645517088,[-4.65847384  2.36664232 -1.84106066 -0.12409697  0.18672557 -2.6876511
  3.01282999  2.10571265  1.45518694 -0.92536047  0.61239973  1.09170278
  1.13210049 -1.54196772  0.77712907  2.80621745 -0.79815502 -0.6369178
 -1.75472005  0.60195866  1.6765718   2.99185614 -1.2087581  -0.31571276
 -2.42357555 -2.33803682  2.9945817   2.76322722 -0.54433288 -2.36481344
  1.48280795 -0.05850814 -2.31787441  2.09556432  1.28954058 -0.63853929
  0.84777211 -2.31880682 -0.0258952   2.15332923 -0.16394246  0.38886667
  2.7139573   1.04622473  2.46285666  3.16174721  2.64140793 -2.93932935
  0.26537413 -0.81572881  1.75888665  2.86399358 -0.51095161 -2.31763449
  2.78736951 -3.21076727  0.7939431  -0.63487966 -1.74135996  2.69818426
 -1.80955116 -1.58813082 -2.3039142   2.1880073  -2.45128554  2.13559767
  2.07465229  1.53540752  2.38308456  2.80474836  1.64886106  1.20012707
 -1.51324496 -2.22927492  1.4713014   0.71194278  1.31361892 -3.01402332
 -0.37770271  2.51831692 -1.03585385  1.28752025  1.48329416  0.54455016
 -0.8330207   1.11514353  0.66824177 -0.38370037  2.80473733 -1.99307066
  1.53804601 -0.48681196  1.09033682 -2.84976615 -2.45832386  0.45773142
 -1.16150507 -0.49457636  0.36531622 -0.1112671  -1.6503284  -0.04117022
 -0.85970552  2.81181064 -1.06239938 -1.38013482 -0.94883369  1.07796501
  1.8522468  -0.69616526  1.97232738 -2.19417582 -0.34727725 -0.73251663
 -2.89008139  3.16480328 -1.63194532  3.13522463 -1.26602507 -2.70847967
  3.36217171 -1.23322279 -0.77649643 -2.88407565 -2.7172058   2.54564125
 -2.13655212 -2.04712717 -0.18154932  3.14998814  0.24664249  0.21384987
 -1.25020292 -0.67764018 -1.73377024 -3.03025108  2.87032644  1.23551016
 -0.48570748 -2.18838447  1.10971136 -1.10585782 -0.49042538 -2.73954138
 -2.06516953  1.8655477  -0.8738127   2.62185242 -0.4541953  -2.67151353
 -2.82019545  2.26182952 -3.14423346 -0.44536858 -1.00234824 -0.24660732
  2.34754157  1.84025234  0.01820738 -2.55288693 -2.65892154  0.2443699
 -0.76666232  1.24524124 -2.62771079  1.12505287 -0.383978    0.42076295
  1.91903324  0.45811853  0.65074882 -1.27156796  1.79161173  2.93982457
  0.9959391   0.22180281 -1.14181236  2.42278753  0.7267405  -1.90977359
 -0.05037928  1.87092231  0.98664693 -1.08002928 -2.30130846  2.22238423
  2.00398637  1.92832367  2.2972335   1.91578707 -1.66121748 -3.10389853
  0.42852344  1.34475836 -2.26275462 -1.12583518  2.31183682  1.3929467
 -0.2719564  -1.8444226  -1.64823689  1.96528143  1.30723886 -1.0118831
 -0.23075481 -0.69309124 -0.30339065  2.30246045 -0.66193868 -0.93534307
  0.77590999 -2.35268956  0.59026922  2.78422898 -0.35242988  2.04722747
 -1.86126428 -1.35336578 -2.5973679  -2.42273025 -1.50153056 -3.02896618
  2.01620158  1.78191072  1.58151682  1.12533479  1.58819416 -2.44421579
 -2.50736701  1.78907328  1.03427234 -0.29185854 -2.47720451  1.43098289
 -1.04394782 -3.04762126 -0.0472067   1.89751587 -2.70128439 -2.36816632
  1.87611885  1.0296661  -0.62617466 -0.49631323 -0.92140736  1.96405473
  0.47262259 -0.35622595  0.40183248 -2.26662905  1.26136569 -0.153307
  2.40236147  1.23319558  2.87809217 -1.05733888  2.10171137 -0.42989453
 -3.26841208  2.2032204   0.81147098  1.92881056 -1.28919706  1.43910595
 -2.12172298  0.20898512  0.08303707 -2.79059102 -0.90191389 -2.39307478
  0.07227738 -0.56898614]
Sat May 25 18:25:29 2024,623,0.09593800645342128,[-4.65847387  2.36664235 -1.84106069 -0.12409694  0.18672554 -2.68765107
  3.01283002  2.10571262  1.45518697 -0.92536044  0.6123997   1.09170281
  1.13210052 -1.54196775  0.77712904  2.80621742 -0.79815505 -0.63691783
 -1.75472002  0.60195863  1.67657183  2.99185611 -1.20875813 -0.31571273
 -2.42357552 -2.33803685  2.99458173  2.76322725 -0.54433285 -2.36481347
  1.48280792 -0.05850817 -2.31787437  2.09556435  1.28954055 -0.63853933
  0.84777214 -2.31880679 -0.02589523  2.15332926 -0.16394243  0.3888667
  2.71395727  1.04622476  2.46285663  3.16174718  2.64140796 -2.93932938
  0.2653741  -0.81572884  1.75888668  2.86399361 -0.51095158 -2.31763446
  2.78736948 -3.2107673   0.79394307 -0.63487969 -1.74135999  2.69818429
 -1.80955112 -1.58813079 -2.30391423  2.18800733 -2.45128557  2.13559764
  2.07465226  1.53540755  2.38308459  2.80474839  1.64886103  1.20012704
 -1.51324493 -2.22927495  1.47130137  0.71194281  1.31361889 -3.01402329
 -0.37770268  2.51831695 -1.03585388  1.28752022  1.48329419  0.54455019
 -0.83302073  1.1151435   0.6682418  -0.3837004   2.80473736 -1.99307063
  1.53804604 -0.48681199  1.09033685 -2.84976612 -2.45832383  0.45773139
 -1.16150504 -0.49457633  0.36531619 -0.11126707 -1.65032837 -0.04117025
 -0.85970555  2.81181067 -1.06239935 -1.38013485 -0.94883366  1.07796504
  1.85224677 -0.69616523  1.97232741 -2.19417585 -0.34727722 -0.73251666
 -2.89008136  3.16480331 -1.63194535  3.1352246  -1.26602504 -2.70847964
  3.36217175 -1.23322282 -0.77649646 -2.88407562 -2.71720583  2.54564128
 -2.13655209 -2.04712714 -0.18154929  3.14998811  0.24664253  0.21384984
 -1.25020295 -0.67764021 -1.73377021 -3.03025111  2.87032647  1.23551013
 -0.48570751 -2.1883845   1.10971133 -1.10585779 -0.49042535 -2.73954135
 -2.0651695   1.86554773 -0.87381273  2.62185239 -0.45419527 -2.6715135
 -2.82019542  2.26182955 -3.14423349 -0.44536855 -1.00234827 -0.24660735
  2.34754154  1.84025231  0.01820741 -2.55288696 -2.65892157  0.24436987
 -0.76666236  1.24524121 -2.62771076  1.1250529  -0.38397803  0.42076292
  1.91903321  0.4581185   0.65074885 -1.27156793  1.79161177  2.93982454
  0.99593907  0.22180284 -1.14181239  2.4227875   0.72674047 -1.90977362
 -0.05037931  1.87092234  0.98664696 -1.08002925 -2.30130843  2.22238426
  2.0039864   1.9283237   2.29723347  1.91578704 -1.66121751 -3.1038985
  0.4285234   1.34475833 -2.26275465 -1.12583515  2.31183685  1.39294667
 -0.27195643 -1.84442263 -1.64823686  1.96528146  1.30723883 -1.01188307
 -0.23075484 -0.69309121 -0.30339068  2.30246048 -0.66193871 -0.9353431
  0.77590996 -2.35268959  0.59026925  2.78422901 -0.35242985  2.0472275
 -1.86126431 -1.35336581 -2.59736787 -2.42273028 -1.50153059 -3.02896615
  2.01620155  1.78191075  1.58151685  1.12533476  1.58819413 -2.44421582
 -2.50736698  1.78907325  1.03427237 -0.29185851 -2.47720448  1.43098292
 -1.04394785 -3.04762123 -0.04720673  1.8975159  -2.70128442 -2.36816629
  1.87611882  1.02966607 -0.62617463 -0.49631326 -0.92140733  1.9640547
  0.47262256 -0.35622592  0.40183251 -2.26662908  1.26136572 -0.15330703
  2.4023615   1.23319561  2.87809214 -1.05733885  2.10171134 -0.42989456
 -3.26841205  2.20322037  0.81147101  1.92881053 -1.28919703  1.43910592
 -2.12172301  0.20898515  0.0830371  -2.79059098 -0.90191392 -2.39307475
  0.07227735 -0.56898617]
Sat May 25 18:26:11 2024,624,0.09593800645168823,[-4.6584739   2.36664238 -1.84106072 -0.12409691  0.18672557 -2.68765104
  3.01282999  2.10571259  1.45518694 -0.92536041  0.61239973  1.09170278
  1.13210055 -1.54196778  0.77712901  2.80621745 -0.79815508 -0.6369178
 -1.75472005  0.60195866  1.6765718   2.99185614 -1.2087581  -0.31571276
 -2.42357549 -2.33803682  2.9945817   2.76322728 -0.54433288 -2.3648135
  1.48280789 -0.0585082  -2.31787434  2.09556438  1.28954052 -0.63853936
  0.84777211 -2.31880676 -0.02589526  2.15332929 -0.1639424   0.38886673
  2.7139573   1.04622473  2.46285666  3.16174721  2.64140793 -2.93932941
  0.26537413 -0.81572887  1.75888665  2.86399358 -0.51095155 -2.31763449
  2.78736945 -3.21076727  0.7939431  -0.63487972 -1.74135996  2.69818432
 -1.80955109 -1.58813082 -2.30391426  2.18800736 -2.4512856   2.13559767
  2.07465229  1.53540758  2.38308456  2.80474836  1.64886106  1.20012707
 -1.51324496 -2.22927498  1.4713014   0.71194278  1.31361886 -3.01402326
 -0.37770271  2.51831698 -1.03585391  1.28752019  1.48329416  0.54455016
 -0.8330207   1.11514347  0.66824177 -0.38370043  2.80473739 -1.99307066
  1.53804601 -0.48681196  1.09033682 -2.84976609 -2.4583238   0.45773136
 -1.16150507 -0.49457636  0.36531622 -0.1112671  -1.6503284  -0.04117028
 -0.85970552  2.8118107  -1.06239932 -1.38013482 -0.94883363  1.07796507
  1.8522468  -0.6961652   1.97232738 -2.19417582 -0.34727719 -0.73251669
 -2.89008139  3.16480334 -1.63194538  3.13522463 -1.26602507 -2.70847967
  3.36217172 -1.23322285 -0.77649649 -2.88407559 -2.71720586  2.54564125
 -2.13655212 -2.04712717 -0.18154926  3.14998814  0.2466425   0.21384981
 -1.25020298 -0.67764018 -1.73377024 -3.03025108  2.8703265   1.2355101
 -0.48570754 -2.18838453  1.1097113  -1.10585782 -0.49042532 -2.73954138
 -2.06516947  1.8655477  -0.8738127   2.62185242 -0.4541953  -2.67151347
 -2.82019539  2.26182952 -3.14423346 -0.44536858 -1.0023483  -0.24660738
  2.34754151  1.84025228  0.01820744 -2.55288699 -2.6589216   0.2443699
 -0.76666233  1.24524124 -2.62771073  1.12505293 -0.38397806  0.42076295
  1.91903318  0.45811847  0.65074888 -1.2715679   1.79161174  2.93982451
  0.99593904  0.22180287 -1.14181236  2.42278753  0.72674044 -1.90977365
 -0.05037928  1.87092231  0.98664693 -1.08002928 -2.30130846  2.22238423
  2.00398643  1.92832373  2.29723344  1.91578701 -1.66121748 -3.10389847
  0.42852337  1.34475836 -2.26275468 -1.12583512  2.31183688  1.39294664
 -0.2719564  -1.8444226  -1.64823683  1.96528143  1.30723886 -1.0118831
 -0.23075487 -0.69309124 -0.30339065  2.30246051 -0.66193868 -0.93534307
  0.77590999 -2.35268962  0.59026928  2.78422898 -0.35242988  2.04722747
 -1.86126434 -1.35336578 -2.59736784 -2.42273031 -1.50153056 -3.02896618
  2.01620152  1.78191072  1.58151688  1.12533473  1.5881941  -2.44421585
 -2.50736701  1.78907328  1.0342724  -0.29185854 -2.47720445  1.43098295
 -1.04394782 -3.0476212  -0.04720676  1.89751593 -2.70128439 -2.36816626
  1.87611885  1.02966604 -0.62617466 -0.49631329 -0.9214073   1.96405473
  0.47262259 -0.35622589  0.40183248 -2.26662905  1.26136569 -0.153307
  2.40236153  1.23319564  2.87809211 -1.05733882  2.10171131 -0.42989459
 -3.26841208  2.2032204   0.81147104  1.92881056 -1.289197    1.43910595
 -2.12172298  0.20898512  0.08303713 -2.79059095 -0.90191395 -2.39307478
  0.07227732 -0.5689862 ]
Sat May 25 18:26:35 2024,625,0.09593800644997184,[-4.65847393  2.36664241 -1.84106069 -0.12409688  0.18672554 -2.68765107
  3.01283002  2.10571256  1.45518697 -0.92536038  0.6123997   1.09170275
  1.13210058 -1.54196781  0.77712898  2.80621748 -0.79815511 -0.63691783
 -1.75472008  0.60195863  1.67657183  2.99185617 -1.20875807 -0.31571273
 -2.42357552 -2.33803685  2.99458167  2.76322731 -0.54433285 -2.36481347
  1.48280786 -0.05850823 -2.31787432  2.09556441  1.28954049 -0.63853933
  0.84777214 -2.31880679 -0.02589529  2.15332926 -0.16394243  0.3888667
  2.71395733  1.0462247   2.46285663  3.16174718  2.6414079  -2.93932944
  0.2653741  -0.81572885  1.75888668  2.86399361 -0.51095158 -2.31763446
  2.78736942 -3.21076724  0.79394307 -0.63487975 -1.74135993  2.69818429
 -1.80955112 -1.58813079 -2.30391429  2.18800739 -2.45128557  2.1355977
  2.07465232  1.53540761  2.38308453  2.80474833  1.64886103  1.20012704
 -1.51324499 -2.22927501  1.47130137  0.71194281  1.31361883 -3.01402329
 -0.37770268  2.51831701 -1.03585388  1.28752022  1.48329419  0.54455013
 -0.83302067  1.1151435   0.66824174 -0.38370046  2.80473742 -1.99307063
  1.53804604 -0.48681193  1.09033679 -2.84976606 -2.45832377  0.45773139
 -1.1615051  -0.49457633  0.36531625 -0.11126713 -1.65032843 -0.04117031
 -0.85970555  2.81181073 -1.06239929 -1.38013479 -0.94883366  1.07796504
  1.85224677 -0.69616523  1.97232735 -2.19417579 -0.34727722 -0.73251672
 -2.89008136  3.16480337 -1.63194541  3.13522466 -1.2660251  -2.7084797
  3.36217169 -1.23322282 -0.77649652 -2.88407556 -2.71720583  2.54564128
 -2.13655209 -2.04712714 -0.18154929  3.14998817  0.24664252  0.21384978
 -1.25020301 -0.67764021 -1.73377021 -3.03025111  2.87032647  1.23551013
 -0.48570757 -2.18838456  1.10971133 -1.10585779 -0.49042529 -2.73954141
 -2.06516944  1.86554767 -0.87381273  2.62185239 -0.45419527 -2.67151344
 -2.82019536  2.26182949 -3.14423349 -0.44536855 -1.00234827 -0.24660741
  2.34754154  1.84025231  0.01820741 -2.55288702 -2.65892163  0.24436987
 -0.7666623   1.24524127 -2.6277107   1.1250529  -0.38397809  0.42076292
  1.91903315  0.45811849  0.65074891 -1.27156787  1.79161176  2.93982448
  0.99593901  0.22180284 -1.14181233  2.42278756  0.72674041 -1.90977368
 -0.05037931  1.87092234  0.98664696 -1.08002925 -2.30130849  2.2223842
  2.00398646  1.92832376  2.29723341  1.91578704 -1.66121745 -3.1038985
  0.42852334  1.34475839 -2.26275471 -1.12583515  2.31183685  1.39294661
 -0.27195637 -1.84442263 -1.64823686  1.9652814   1.30723883 -1.01188307
 -0.23075484 -0.69309127 -0.30339068  2.30246054 -0.66193865 -0.9353431
  0.77591002 -2.35268965  0.59026931  2.78422895 -0.35242991  2.0472275
 -1.86126431 -1.35336581 -2.59736786 -2.42273034 -1.50153059 -3.02896621
  2.01620149  1.78191069  1.58151685  1.1253347   1.58819407 -2.44421588
 -2.50736698  1.78907331  1.03427243 -0.29185857 -2.47720448  1.43098292
 -1.04394779 -3.04762117 -0.04720673  1.8975159  -2.70128436 -2.36816623
  1.87611882  1.02966601 -0.62617469 -0.49631326 -0.92140727  1.9640547
  0.47262262 -0.35622586  0.40183251 -2.26662902  1.26136572 -0.15330697
  2.40236156  1.23319567  2.87809214 -1.05733879  2.10171128 -0.42989462
 -3.26841211  2.20322037  0.81147107  1.92881053 -1.28919697  1.43910598
 -2.12172295  0.20898515  0.0830371  -2.79059093 -0.90191392 -2.39307475
  0.07227735 -0.56898617]
Sat May 25 18:26:59 2024,626,0.09593800644827095,[-4.65847396  2.36664238 -1.84106066 -0.12409691  0.18672551 -2.6876511
  3.01282999  2.10571253  1.455187   -0.92536035  0.61239967  1.09170272
  1.13210061 -1.54196778  0.77712896  2.80621751 -0.79815514 -0.6369178
 -1.75472005  0.6019586   1.67657186  2.9918562  -1.20875804 -0.31571276
 -2.42357549 -2.33803682  2.9945817   2.76322734 -0.54433288 -2.36481344
  1.48280783 -0.05850826 -2.31787429  2.09556438  1.28954052 -0.63853935
  0.84777211 -2.31880682 -0.02589526  2.15332923 -0.1639424   0.38886667
  2.7139573   1.04622473  2.4628566   3.16174721  2.64140787 -2.93932941
  0.26537407 -0.81572882  1.75888665  2.86399358 -0.51095155 -2.31763449
  2.78736945 -3.21076721  0.79394304 -0.63487972 -1.7413599   2.69818432
 -1.80955115 -1.58813076 -2.30391426  2.18800742 -2.45128554  2.13559773
  2.07465229  1.53540758  2.3830845   2.8047483   1.648861    1.20012701
 -1.51324502 -2.22927504  1.4713014   0.71194284  1.3136188  -3.01402326
 -0.37770265  2.51831704 -1.03585391  1.28752025  1.48329416  0.54455016
 -0.8330207   1.11514347  0.66824171 -0.38370043  2.80473739 -1.9930706
  1.53804607 -0.4868119   1.09033677 -2.84976603 -2.4583238   0.45773142
 -1.16150507 -0.4945763   0.36531622 -0.1112671  -1.6503284  -0.04117029
 -0.85970558  2.8118107  -1.06239926 -1.38013476 -0.94883369  1.07796507
  1.8522468  -0.69616526  1.97232738 -2.19417576 -0.34727719 -0.73251675
 -2.89008139  3.16480334 -1.63194544  3.13522463 -1.26602507 -2.70847973
  3.36217171 -1.23322279 -0.77649649 -2.88407553 -2.71720586  2.54564131
 -2.13655206 -2.04712711 -0.18154932  3.1499882   0.2466425   0.21384981
 -1.25020298 -0.67764018 -1.73377018 -3.03025114  2.8703265   1.23551016
 -0.4857076  -2.18838459  1.1097113  -1.10585782 -0.49042526 -2.73954144
 -2.06516941  1.8655477  -0.8738127   2.62185242 -0.4541953  -2.67151347
 -2.82019539  2.26182952 -3.14423346 -0.44536858 -1.0023483  -0.24660744
  2.34754157  1.84025234  0.01820744 -2.55288699 -2.6589216   0.24436984
 -0.76666232  1.2452413  -2.62771073  1.12505287 -0.38397812  0.4207629
  1.91903318  0.45811852  0.65074888 -1.27156784  1.79161179  2.93982451
  0.99593904  0.22180287 -1.14181236  2.42278753  0.72674044 -1.90977371
 -0.05037928  1.87092231  0.98664698 -1.08002928 -2.30130851  2.22238417
  2.00398649  1.92832379  2.29723338  1.91578701 -1.66121742 -3.10389853
  0.42852337  1.34475836 -2.26275474 -1.12583512  2.31183682  1.39294658
 -0.27195634 -1.84442266 -1.64823683  1.96528138  1.30723886 -1.01188304
 -0.23075487 -0.6930913  -0.30339065  2.30246051 -0.66193868 -0.93534313
