Time,Iteration,Cost,Parameters
  0.77591005 -2.35268962  0.59026934  2.78422898 -0.35242988  2.04722753
 -1.86126434 -1.35336578 -2.59736789 -2.42273031 -1.50153056 -3.02896624
  2.01620152  1.78191072  1.58151682  1.12533467  1.5881941  -2.4442159
 -2.50736701  1.78907334  1.0342724  -0.29185854 -2.47720451  1.43098289
 -1.04394776 -3.04762114 -0.04720676  1.89751587 -2.70128433 -2.36816626
  1.87611879  1.02966598 -0.62617472 -0.49631323 -0.92140724  1.96405473
  0.47262259 -0.35622583  0.40183254 -2.26662905  1.26136569 -0.15330694
  2.40236159  1.2331957   2.87809217 -1.05733882  2.10171125 -0.42989465
 -3.26841208  2.20322034  0.8114711   1.92881056 -1.28919694  1.43910595
 -2.12172298  0.20898518  0.08303713 -2.79059095 -0.90191389 -2.39307478
  0.07227738 -0.5689862 ]
Sat May 25 18:28:08 2024,627,0.09593800644658576,[-4.65847399  2.36664241 -1.84106069 -0.12409694  0.18672549 -2.68765107
  3.01282997  2.10571256  1.45518703 -0.92536038  0.6123997   1.09170269
  1.13210058 -1.54196775  0.77712898  2.80621754 -0.79815511 -0.63691783
 -1.75472008  0.60195863  1.67657189  2.99185617 -1.20875801 -0.31571273
 -2.42357552 -2.33803679  2.99458173  2.76322737 -0.54433285 -2.36481341
  1.48280786 -0.05850823 -2.31787431  2.09556441  1.2895405  -0.63853938
  0.84777214 -2.31880679 -0.02589523  2.15332926 -0.16394237  0.3888667
  2.71395733  1.0462247   2.46285663  3.16174724  2.64140785 -2.93932938
  0.2653741  -0.81572884  1.75888662  2.86399361 -0.51095158 -2.31763452
  2.78736942 -3.21076724  0.79394307 -0.63487969 -1.74135987  2.69818435
 -1.80955118 -1.58813079 -2.30391429  2.18800739 -2.45128557  2.1355977
  2.07465226  1.53540755  2.38308448  2.80474827  1.64886103  1.20012698
 -1.51324499 -2.22927501  1.47130137  0.71194281  1.31361883 -3.01402323
 -0.37770268  2.51831701 -1.03585394  1.28752022  1.48329413  0.54455013
 -0.83302067  1.1151435   0.66824168 -0.3837004   2.80473736 -1.99307063
  1.5380461  -0.48681187  1.09033674 -2.849766   -2.45832383  0.45773145
 -1.1615051  -0.49457628  0.36531619 -0.11126707 -1.65032837 -0.04117026
 -0.85970555  2.81181067 -1.06239929 -1.38013473 -0.94883366  1.07796509
  1.85224677 -0.69616523  1.97232741 -2.19417574 -0.34727722 -0.73251677
 -2.89008136  3.16480337 -1.63194541  3.1352246  -1.26602504 -2.7084797
  3.36217174 -1.23322282 -0.77649652 -2.88407556 -2.71720589  2.54564128
 -2.13655209 -2.04712714 -0.18154929  3.14998823  0.24664252  0.21384978
 -1.25020301 -0.67764021 -1.73377021 -3.03025111  2.87032647  1.23551019
 -0.48570763 -2.18838462  1.10971127 -1.10585779 -0.49042529 -2.73954147
 -2.06516944  1.86554767 -0.87381267  2.62185245 -0.45419533 -2.6715135
 -2.82019536  2.26182955 -3.14423343 -0.44536855 -1.00234833 -0.24660747
  2.3475416   1.84025237  0.01820747 -2.55288702 -2.65892158  0.24436987
 -0.76666235  1.24524133 -2.62771076  1.12505284 -0.38397809  0.42076287
  1.91903321  0.4581185   0.65074891 -1.27156787  1.79161177  2.93982453
  0.99593901  0.22180284 -1.14181233  2.4227875   0.72674041 -1.90977368
 -0.05037931  1.87092228  0.98664701 -1.08002931 -2.30130849  2.22238414
  2.00398652  1.92832382  2.29723335  1.91578698 -1.66121745 -3.10389856
  0.42852335  1.34475839 -2.26275471 -1.12583509  2.31183685  1.39294655
 -0.27195637 -1.84442263 -1.6482368   1.96528135  1.30723889 -1.01188307
 -0.23075489 -0.69309127 -0.30339068  2.30246054 -0.66193871 -0.9353431
  0.77591008 -2.35268959  0.59026931  2.78422895 -0.35242991  2.0472275
 -1.86126431 -1.35336581 -2.59736792 -2.42273034 -1.50153059 -3.02896621
  2.01620149  1.78191074  1.58151685  1.12533464  1.58819413 -2.44421593
 -2.50736703  1.78907331  1.03427237 -0.29185851 -2.47720454  1.43098286
 -1.04394773 -3.04762111 -0.04720679  1.89751584 -2.70128436 -2.36816623
  1.87611876  1.02966595 -0.62617475 -0.49631326 -0.92140727  1.96405476
  0.47262262 -0.35622586  0.40183257 -2.26662908  1.26136566 -0.15330697
  2.40236156  1.23319573  2.8780922  -1.05733879  2.10171123 -0.42989462
 -3.26841211  2.20322031  0.81147107  1.92881053 -1.28919691  1.43910598
 -2.12172295  0.20898515  0.08303716 -2.79059093 -0.90191392 -2.39307481
  0.07227741 -0.56898617]
Sat May 25 18:28:47 2024,628,0.09593800644491624,[-4.65847402  2.36664239 -1.84106071 -0.12409691  0.18672551 -2.6876511
  3.01282994  2.10571259  1.455187   -0.92536035  0.61239967  1.09170272
  1.13210061 -1.54196778  0.77712896  2.80621751 -0.79815514 -0.63691786
 -1.75472005  0.6019586   1.67657192  2.99185614 -1.20875798 -0.3157127
 -2.42357549 -2.33803682  2.9945817   2.7632274  -0.54433282 -2.36481344
  1.48280783 -0.0585082  -2.31787434  2.09556444  1.28954047 -0.63853941
  0.84777217 -2.31880676 -0.02589526  2.15332929 -0.16394234  0.38886673
  2.71395736  1.04622473  2.46285666  3.16174721  2.64140787 -2.93932935
  0.26537407 -0.81572887  1.75888659  2.86399364 -0.51095161 -2.31763455
  2.78736945 -3.21076727  0.79394304 -0.63487972 -1.74135984  2.69818432
 -1.80955121 -1.58813082 -2.30391426  2.18800736 -2.45128554  2.13559767
  2.07465223  1.53540758  2.38308445  2.8047483   1.64886106  1.20012701
 -1.51324496 -2.22927504  1.4713014   0.71194283  1.31361886 -3.01402326
 -0.37770271  2.51831698 -1.03585391  1.28752019  1.48329416  0.5445501
 -0.8330207   1.11514353  0.66824171 -0.38370037  2.80473739 -1.9930706
  1.53804607 -0.48681185  1.09033671 -2.84976603 -2.4583238   0.45773148
 -1.16150507 -0.49457625  0.36531622 -0.11126705 -1.6503284  -0.04117023
 -0.85970552  2.8118107  -1.06239932 -1.38013476 -0.94883369  1.07796507
  1.85224674 -0.6961652   1.97232744 -2.19417576 -0.34727725 -0.73251675
 -2.89008139  3.1648034  -1.63194538  3.13522457 -1.26602507 -2.70847973
  3.36217177 -1.23322285 -0.77649649 -2.88407559 -2.71720586  2.54564131
 -2.13655206 -2.04712717 -0.18154926  3.1499882   0.2466425   0.21384976
 -1.25020304 -0.67764018 -1.73377018 -3.03025108  2.8703265   1.23551022
 -0.48570766 -2.18838465  1.10971124 -1.10585782 -0.49042526 -2.7395415
 -2.06516941  1.86554764 -0.87381265  2.62185248 -0.45419535 -2.67151352
 -2.82019539  2.26182952 -3.14423346 -0.44536858 -1.0023483  -0.2466075
  2.34754157  1.8402524   0.01820744 -2.55288705 -2.6589216   0.24436984
 -0.76666233  1.2452413  -2.62771079  1.12505281 -0.38397806  0.4207629
  1.91903318  0.45811847  0.65074894 -1.2715679   1.79161174  2.93982456
  0.99593898  0.22180287 -1.14181236  2.42278753  0.72674044 -1.90977371
 -0.05037928  1.87092226  0.98664704 -1.08002934 -2.30130851  2.22238417
  2.00398649  1.92832379  2.29723338  1.91578701 -1.66121747 -3.10389859
  0.42852332  1.34475836 -2.26275468 -1.12583512  2.31183682  1.39294652
 -0.2719564  -1.84442266 -1.64823677  1.96528137  1.30723886 -1.01188304
 -0.23075487 -0.6930913  -0.30339071  2.30246051 -0.66193868 -0.93534307
  0.77591005 -2.35268956  0.59026934  2.78422898 -0.35242994  2.04722747
 -1.86126434 -1.35336584 -2.59736789 -2.42273036 -1.50153056 -3.02896624
  2.01620152  1.78191077  1.58151688  1.12533461  1.58819416 -2.44421591
 -2.50736701  1.78907334  1.0342724  -0.29185854 -2.47720451  1.43098289
 -1.0439477  -3.04762108 -0.04720682  1.89751587 -2.70128439 -2.3681662
  1.87611873  1.02966593 -0.62617478 -0.49631329 -0.9214073   1.96405479
  0.47262259 -0.35622589  0.40183254 -2.26662911  1.26136569 -0.153307
  2.40236159  1.23319576  2.87809223 -1.05733877  2.1017112  -0.42989464
 -3.26841214  2.20322029  0.81147104  1.92881056 -1.28919694  1.43910601
 -2.12172298  0.20898518  0.08303718 -2.79059095 -0.90191395 -2.39307484
  0.07227744 -0.56898614]
Sat May 25 18:29:11 2024,629,0.09593800644326242,[-4.65847405  2.36664241 -1.84106074 -0.12409694  0.18672554 -2.68765107
  3.01282991  2.10571256  1.45518703 -0.92536038  0.6123997   1.09170269
  1.13210058 -1.54196775  0.77712898  2.80621748 -0.79815516 -0.63691788
 -1.75472002  0.60195857  1.67657189  2.99185612 -1.20875795 -0.31571268
 -2.42357552 -2.33803679  2.99458167  2.76322743 -0.54433285 -2.36481341
  1.48280786 -0.05850823 -2.31787437  2.09556441  1.28954044 -0.63853944
  0.84777214 -2.31880679 -0.02589529  2.15332932 -0.16394232  0.3888667
  2.71395739  1.0462247   2.46285663  3.16174724  2.6414079  -2.93932938
  0.2653741  -0.81572885  1.75888662  2.86399367 -0.51095158 -2.31763458
  2.78736942 -3.21076729  0.79394307 -0.63487969 -1.74135981  2.69818429
 -1.80955124 -1.58813084 -2.30391423  2.18800733 -2.45128551  2.1355977
  2.07465226  1.53540761  2.38308442  2.80474827  1.64886103  1.20012704
 -1.51324499 -2.22927501  1.47130143  0.71194286  1.31361883 -3.01402329
 -0.37770268  2.51831695 -1.03585388  1.28752017  1.48329413  0.54455007
 -0.83302067  1.11514356  0.66824168 -0.38370034  2.80473742 -1.99307063
  1.53804604 -0.48681187  1.09033674 -2.849766   -2.45832378  0.45773151
 -1.16150504 -0.49457628  0.36531625 -0.11126707 -1.65032843 -0.0411702
 -0.85970555  2.81181067 -1.06239935 -1.38013473 -0.94883366  1.07796509
  1.85224677 -0.69616517  1.97232741 -2.19417574 -0.34727722 -0.73251672
 -2.89008136  3.16480337 -1.63194535  3.1352246  -1.26602504 -2.70847976
  3.3621718  -1.23322287 -0.77649652 -2.88407556 -2.71720584  2.54564134
 -2.13655209 -2.0471272  -0.18154923  3.14998817  0.24664252  0.21384978
 -1.25020307 -0.67764021 -1.73377021 -3.03025111  2.87032653  1.23551025
 -0.48570763 -2.18838468  1.10971127 -1.10585779 -0.49042523 -2.73954147
 -2.06516938  1.86554761 -0.87381267  2.62185251 -0.45419533 -2.67151355
 -2.82019542  2.26182949 -3.14423343 -0.44536855 -1.00234827 -0.24660753
  2.3475416   1.84025243  0.01820747 -2.55288702 -2.65892163  0.24436981
 -0.7666623   1.24524127 -2.62771082  1.12505279 -0.38397809  0.42076292
  1.91903315  0.45811849  0.65074896 -1.27156787  1.79161176  2.93982459
  0.99593895  0.2218029  -1.14181239  2.4227875   0.72674047 -1.90977374
 -0.05037931  1.87092228  0.98664701 -1.08002936 -2.30130854  2.2223842
  2.00398646  1.92832377  2.29723341  1.91578698 -1.6612175  -3.10389856
  0.42852329  1.34475833 -2.26275466 -1.12583514  2.31183685  1.39294655
 -0.27195643 -1.84442269 -1.6482368   1.9652814   1.30723889 -1.01188302
 -0.23075489 -0.69309133 -0.30339074  2.30246054 -0.66193871 -0.93534304
  0.77591002 -2.35268953  0.59026931  2.78422901 -0.35242991  2.04722744
 -1.86126431 -1.35336587 -2.59736792 -2.42273039 -1.50153054 -3.02896621
  2.01620155  1.7819108   1.58151691  1.12533458  1.58819419 -2.44421588
 -2.50736703  1.78907337  1.03427237 -0.29185857 -2.47720454  1.43098286
 -1.04394767 -3.04762111 -0.04720685  1.8975159  -2.70128442 -2.36816618
  1.8761187   1.0296659  -0.62617475 -0.49631332 -0.92140733  1.96405476
  0.47262256 -0.35622592  0.40183251 -2.26662913  1.26136572 -0.15330703
  2.40236156  1.23319573  2.8780922  -1.05733879  2.10171122 -0.42989462
 -3.26841211  2.20322031  0.81147101  1.92881053 -1.28919691  1.43910604
 -2.12172295  0.20898515  0.08303716 -2.79059098 -0.90191392 -2.39307487
  0.07227741 -0.56898617]
Sat May 25 18:29:54 2024,630,0.09593800644162342,[-4.65847408  2.36664244 -1.84106077 -0.12409697  0.18672551 -2.68765104
  3.01282988  2.10571253  1.45518706 -0.92536035  0.61239973  1.09170272
  1.13210055 -1.54196772  0.77712901  2.80621751 -0.79815519 -0.63691786
 -1.75471999  0.60195855  1.67657186  2.99185614 -1.20875792 -0.31571265
 -2.42357549 -2.33803677  2.99458164  2.7632274  -0.54433282 -2.36481338
  1.48280789 -0.0585082  -2.3178744   2.09556439  1.28954047 -0.63853947
  0.84777212 -2.31880676 -0.02589526  2.15332929 -0.16394229  0.38886673
  2.71395741  1.04622467  2.4628566   3.16174726  2.64140787 -2.93932935
  0.26537407 -0.81572882  1.75888665  2.8639937  -0.51095156 -2.31763461
  2.78736945 -3.21076727  0.7939431  -0.63487972 -1.74135978  2.69818432
 -1.80955121 -1.58813082 -2.30391426  2.1880073  -2.45128548  2.13559773
  2.07465229  1.53540758  2.38308439  2.8047483   1.64886106  1.20012701
 -1.51324502 -2.22927498  1.47130146  0.71194284  1.31361886 -3.01402326
 -0.37770265  2.51831698 -1.03585385  1.28752014  1.4832941   0.5445501
 -0.8330207   1.11514353  0.66824165 -0.38370037  2.80473745 -1.9930706
  1.53804601 -0.4868119   1.09033671 -2.84976603 -2.4583238   0.45773148
 -1.16150501 -0.49457625  0.36531622 -0.11126705 -1.65032846 -0.04117017
 -0.85970558  2.81181064 -1.06239938 -1.38013476 -0.94883363  1.07796507
  1.85224674 -0.69616514  1.97232744 -2.19417571 -0.34727725 -0.73251669
 -2.89008139  3.1648034  -1.63194532  3.13522463 -1.26602502 -2.70847978
  3.36217183 -1.23322285 -0.77649655 -2.88407553 -2.71720586  2.54564131
 -2.13655206 -2.04712723 -0.18154926  3.1499882   0.24664255  0.21384981
 -1.25020304 -0.67764019 -1.73377018 -3.03025113  2.87032656  1.23551028
 -0.4857076  -2.18838465  1.1097113  -1.10585776 -0.49042521 -2.7395415
 -2.06516941  1.86554758 -0.8738127   2.62185254 -0.45419535 -2.67151352
 -2.82019539  2.26182952 -3.14423346 -0.44536858 -1.0023483  -0.24660756
  2.34754163  1.8402524   0.01820744 -2.55288699 -2.6589216   0.24436979
 -0.76666232  1.2452413  -2.62771084  1.12505281 -0.38397812  0.42076295
  1.91903318  0.45811852  0.65074894 -1.27156784  1.79161179  2.93982456
  0.99593892  0.22180293 -1.14181242  2.42278753  0.7267405  -1.90977377
 -0.05037934  1.87092231  0.98664699 -1.08002939 -2.30130851  2.22238417
  2.00398643  1.92832374  2.29723338  1.91578695 -1.66121747 -3.10389853
  0.42852332  1.34475831 -2.26275468 -1.12583512  2.31183682  1.39294652
 -0.27195645 -1.84442271 -1.64823683  1.96528138  1.30723886 -1.01188304
 -0.23075487 -0.6930913  -0.30339071  2.30246051 -0.66193868 -0.93534307
  0.77591005 -2.35268956  0.59026934  2.78422903 -0.35242988  2.04722747
 -1.86126428 -1.35336589 -2.59736789 -2.42273042 -1.50153056 -3.02896624
  2.01620152  1.78191083  1.58151688  1.12533455  1.58819416 -2.4442159
 -2.50736701  1.78907334  1.03427234 -0.2918586  -2.47720451  1.43098289
 -1.0439477  -3.04762114 -0.04720682  1.89751587 -2.70128445 -2.36816615
  1.87611868  1.02966593 -0.62617478 -0.49631329 -0.92140736  1.96405479
  0.47262253 -0.35622594  0.40183254 -2.26662916  1.26136575 -0.153307
  2.40236159  1.2331957   2.87809217 -1.05733877  2.1017112  -0.42989459
 -3.26841208  2.20322034  0.81147098  1.92881056 -1.28919688  1.43910601
 -2.12172292  0.20898518  0.08303718 -2.79059101 -0.90191395 -2.3930749
  0.07227738 -0.56898615]
Sat May 25 18:30:17 2024,631,0.09593800643999893,[-4.65847411  2.36664247 -1.8410608  -0.124097    0.18672554 -2.68765101
  3.01282991  2.10571256  1.45518708 -0.92536038  0.6123997   1.09170275
  1.13210052 -1.54196769  0.77712904  2.80621748 -0.79815522 -0.63691783
 -1.75472002  0.60195857  1.67657183  2.99185612 -1.20875795 -0.31571267
 -2.42357552 -2.33803679  2.99458161  2.76322743 -0.54433279 -2.36481335
  1.48280786 -0.05850817 -2.31787443  2.09556436  1.28954049 -0.6385395
  0.84777209 -2.31880673 -0.02589529  2.15332932 -0.16394226  0.3888667
  2.71395744  1.0462247   2.46285657  3.16174724  2.64140785 -2.93932932
  0.2653741  -0.81572879  1.75888668  2.86399372 -0.51095153 -2.31763464
  2.78736948 -3.21076729  0.79394313 -0.63487974 -1.74135975  2.69818429
 -1.80955124 -1.58813079 -2.30391429  2.18800733 -2.45128545  2.13559776
  2.07465232  1.53540755  2.38308442  2.80474827  1.64886103  1.20012698
 -1.51324504 -2.22927496  1.47130149  0.71194281  1.31361883 -3.01402329
 -0.37770268  2.51831701 -1.03585388  1.28752017  1.48329408  0.54455007
 -0.83302073  1.11514356  0.66824168 -0.3837004   2.80473748 -1.99307063
  1.53804599 -0.48681187  1.09033674 -2.849766   -2.45832383  0.45773151
 -1.16150504 -0.49457622  0.36531625 -0.11126702 -1.65032848 -0.04117014
 -0.85970555  2.81181061 -1.06239935 -1.38013479 -0.94883366  1.07796509
  1.85224677 -0.69616517  1.97232746 -2.19417568 -0.34727722 -0.73251666
 -2.89008136  3.16480343 -1.63194535  3.13522466 -1.26602504 -2.70847976
  3.36217186 -1.23322287 -0.77649658 -2.88407551 -2.71720584  2.54564134
 -2.13655209 -2.0471272  -0.18154923  3.14998823  0.24664252  0.21384978
 -1.25020307 -0.67764021 -1.73377015 -3.03025116  2.87032653  1.23551025
 -0.48570757 -2.18838462  1.10971133 -1.10585773 -0.49042518 -2.73954152
 -2.06516938  1.86554755 -0.87381273  2.62185251 -0.45419533 -2.6715135
 -2.82019537  2.26182949 -3.14423349 -0.44536861 -1.00234833 -0.24660753
  2.34754166  1.84025243  0.01820747 -2.55288702 -2.65892163  0.24436976
 -0.76666235  1.24524133 -2.62771087  1.12505279 -0.38397809  0.42076292
  1.91903315  0.4581185   0.65074891 -1.27156781  1.79161182  2.93982459
  0.99593895  0.22180296 -1.14181244  2.42278756  0.72674047 -1.90977374
 -0.05037936  1.87092228  0.98664696 -1.08002942 -2.30130849  2.22238414
  2.00398646  1.92832377  2.29723341  1.91578698 -1.6612175  -3.10389851
  0.42852329  1.34475833 -2.26275466 -1.12583514  2.31183685  1.39294655
 -0.27195643 -1.84442274 -1.64823686  1.96528135  1.30723889 -1.01188307
 -0.23075484 -0.69309127 -0.30339068  2.30246054 -0.66193871 -0.9353431
  0.77591008 -2.35268953  0.59026931  2.78422901 -0.35242985  2.04722744
 -1.86126425 -1.35336592 -2.59736787 -2.42273039 -1.50153054 -3.02896621
  2.0162015   1.7819108   1.58151685  1.12533452  1.58819413 -2.44421593
 -2.50736698  1.78907337  1.03427237 -0.29185857 -2.47720454  1.43098292
 -1.04394773 -3.04762111 -0.04720685  1.8975159  -2.70128442 -2.36816618
  1.8761187   1.02966595 -0.62617475 -0.49631326 -0.92140738  1.96405482
  0.4726225  -0.35622597  0.40183257 -2.26662919  1.26136572 -0.15330697
  2.40236156  1.23319567  2.8780922  -1.05733874  2.10171122 -0.42989462
 -3.26841205  2.20322031  0.81147101  1.92881058 -1.28919691  1.43910599
 -2.12172295  0.20898515  0.08303721 -2.79059104 -0.90191398 -2.39307493
  0.07227735 -0.56898617]
Sat May 25 18:30:45 2024,632,0.09593800643838897,[-4.65847414  2.3666425  -1.84106077 -0.12409702  0.18672552 -2.68765098
  3.01282994  2.10571253  1.45518706 -0.9253604   0.61239973  1.09170272
  1.13210049 -1.54196766  0.77712901  2.80621751 -0.79815525 -0.6369178
 -1.75472005  0.60195855  1.6765718   2.99185614 -1.20875792 -0.31571265
 -2.42357555 -2.33803682  2.99458164  2.7632274  -0.54433276 -2.36481333
  1.48280783 -0.0585082  -2.3178744   2.09556433  1.28954047 -0.63853947
  0.84777211 -2.31880676 -0.02589532  2.15332935 -0.16394223  0.38886667
  2.71395747  1.04622467  2.4628566   3.16174726  2.64140787 -2.93932935
  0.26537408 -0.81572882  1.75888671  2.8639937  -0.51095156 -2.31763461
  2.78736945 -3.21076727  0.79394316 -0.63487977 -1.74135978  2.69818426
 -1.80955121 -1.58813076 -2.30391432  2.1880073  -2.45128543  2.13559778
  2.07465229  1.53540758  2.38308439  2.80474824  1.648861    1.20012696
 -1.51324507 -2.22927498  1.47130152  0.71194283  1.3136188  -3.01402326
 -0.37770265  2.51831698 -1.03585391  1.28752014  1.48329405  0.54455004
 -0.83302075  1.11514358  0.66824171 -0.38370037  2.80473751 -1.99307065
  1.53804601 -0.48681185  1.09033671 -2.84976597 -2.4583238   0.45773148
 -1.16150507 -0.49457619  0.36531627 -0.11126705 -1.65032851 -0.04117011
 -0.85970558  2.81181064 -1.06239938 -1.38013482 -0.94883363  1.07796507
  1.85224674 -0.6961652   1.97232749 -2.19417571 -0.34727719 -0.73251669
 -2.89008133  3.16480346 -1.63194532  3.13522468 -1.26602507 -2.70847978
  3.36217189 -1.23322285 -0.77649655 -2.88407553 -2.71720581  2.54564137
 -2.13655206 -2.04712723 -0.18154926  3.14998826  0.2466425   0.21384976
 -1.25020309 -0.67764019 -1.73377018 -3.03025119  2.8703265   1.23551028
 -0.4857076  -2.18838459  1.10971136 -1.10585776 -0.49042515 -2.7395415
 -2.06516935  1.86554758 -0.8738127   2.62185254 -0.45419535 -2.67151347
 -2.82019539  2.26182946 -3.14423346 -0.44536858 -1.00234836 -0.2466075
  2.34754169  1.8402524   0.01820749 -2.55288705 -2.65892166  0.24436979
 -0.76666233  1.24524136 -2.6277109   1.12505276 -0.38397812  0.4207629
  1.91903318  0.45811852  0.65074888 -1.27156784  1.79161185  2.93982462
  0.99593898  0.22180293 -1.14181247  2.42278759  0.7267405  -1.90977376
 -0.05037934  1.87092231  0.98664693 -1.08002939 -2.30130846  2.22238417
  2.00398649  1.92832374  2.29723338  1.91578695 -1.66121753 -3.10389848
  0.42852332  1.34475836 -2.26275468 -1.12583517  2.31183682  1.39294658
 -0.27195645 -1.84442277 -1.64823683  1.96528132  1.30723886 -1.01188304
 -0.23075481 -0.69309125 -0.30339071  2.30246057 -0.66193874 -0.93534307
  0.77591011 -2.3526895   0.59026928  2.78422903 -0.35242988  2.04722741
 -1.86126423 -1.35336595 -2.59736784 -2.42273037 -1.50153056 -3.02896618
  2.01620152  1.78191083  1.58151683  1.12533455  1.58819416 -2.44421591
 -2.50736695  1.7890734   1.0342724  -0.29185854 -2.47720457  1.43098289
 -1.04394775 -3.04762114 -0.04720688  1.89751587 -2.70128445 -2.36816615
  1.87611873  1.02966598 -0.62617472 -0.49631329 -0.92140741  1.96405479
  0.47262253 -0.356226    0.4018326  -2.26662916  1.26136575 -0.153307
  2.40236153  1.23319564  2.87809217 -1.05733871  2.10171125 -0.42989464
 -3.26841203  2.20322034  0.81147104  1.92881056 -1.28919694  1.43910601
 -2.12172292  0.20898513  0.08303724 -2.79059107 -0.901914   -2.3930749
  0.07227738 -0.5689862 ]
Sat May 25 18:31:11 2024,633,0.09593800643679311,[-4.65847416  2.36664247 -1.84106074 -0.12409705  0.18672554 -2.68765095
  3.01282991  2.10571256  1.45518708 -0.92536038  0.61239975  1.09170269
  1.13210047 -1.54196764  0.77712899  2.80621754 -0.79815528 -0.63691777
 -1.75472008  0.60195852  1.67657178  2.99185617 -1.20875795 -0.31571267
 -2.42357552 -2.33803679  2.99458167  2.76322737 -0.54433273 -2.36481335
  1.48280781 -0.05850823 -2.31787437  2.09556436  1.28954044 -0.6385395
  0.84777214 -2.31880673 -0.02589535  2.15332937 -0.1639422   0.3888667
  2.71395744  1.0462247   2.46285657  3.16174729  2.6414079  -2.93932938
  0.26537405 -0.81572879  1.75888673  2.86399367 -0.51095158 -2.31763464
  2.78736942 -3.21076729  0.79394313 -0.63487975 -1.74135981  2.69818429
 -1.80955119 -1.58813079 -2.30391429  2.18800733 -2.4512854   2.13559776
  2.07465226  1.53540755  2.38308436  2.80474821  1.64886103  1.20012698
 -1.5132451  -2.22927496  1.47130149  0.71194286  1.31361883 -3.01402329
 -0.37770268  2.51831701 -1.03585388  1.28752017  1.48329402  0.54455002
 -0.83302073  1.11514361  0.66824168 -0.3837004   2.80473748 -1.99307063
  1.53804604 -0.48681182  1.09033668 -2.849766   -2.45832378  0.45773145
 -1.16150504 -0.49457622  0.36531625 -0.11126702 -1.65032848 -0.04117009
 -0.85970555  2.81181061 -1.06239935 -1.38013485 -0.94883361  1.07796504
  1.85224672 -0.69616522  1.97232752 -2.19417568 -0.34727722 -0.73251672
 -2.8900813   3.16480348 -1.63194529  3.13522471 -1.2660251  -2.70847981
  3.36217186 -1.23322287 -0.77649658 -2.88407551 -2.71720578  2.54564139
 -2.13655204 -2.04712725 -0.18154929  3.14998823  0.24664247  0.21384973
 -1.25020307 -0.67764021 -1.73377021 -3.03025116  2.87032647  1.23551025
 -0.48570757 -2.18838462  1.10971133 -1.10585773 -0.49042512 -2.73954152
 -2.06516938  1.86554761 -0.87381273  2.62185251 -0.45419533 -2.6715135
 -2.82019537  2.26182943 -3.14423349 -0.44536855 -1.00234838 -0.24660747
  2.34754171  1.84025243  0.01820747 -2.55288702 -2.65892163  0.24436981
 -0.7666623   1.24524133 -2.62771093  1.12505273 -0.38397809  0.42076292
  1.91903315  0.4581185   0.65074885 -1.27156787  1.79161182  2.93982465
  0.995939    0.22180296 -1.14181245  2.42278756  0.72674053 -1.90977374
 -0.05037931  1.87092234  0.98664696 -1.08002937 -2.30130843  2.22238419
  2.00398646  1.92832371  2.29723341  1.91578698 -1.6612175  -3.10389851
  0.42852329  1.34475839 -2.26275471 -1.1258352   2.31183685  1.39294661
 -0.27195643 -1.8444228  -1.6482368   1.96528129  1.30723889 -1.01188302
 -0.23075478 -0.69309127 -0.30339068  2.3024606  -0.66193871 -0.9353431
  0.77591008 -2.35268953  0.59026931  2.78422901 -0.35242991  2.04722744
 -1.86126425 -1.35336598 -2.59736787 -2.42273039 -1.50153054 -3.02896621
  2.01620155  1.78191086  1.58151685  1.12533458  1.58819419 -2.44421593
 -2.50736698  1.78907342  1.03427243 -0.29185857 -2.47720454  1.43098292
 -1.04394773 -3.04762111 -0.04720685  1.8975159  -2.70128448 -2.36816618
  1.87611876  1.02966595 -0.62617475 -0.49631326 -0.92140744  1.96405482
  0.47262251 -0.35622597  0.40183257 -2.26662914  1.26136572 -0.15330703
  2.40236151  1.23319567  2.87809214 -1.05733874  2.10171128 -0.42989462
