Time,Iteration,Cost,Parameters
 -3.268412    2.20322037  0.81147101  1.92881053 -1.28919696  1.43910604
 -2.12172289  0.2089851   0.08303727 -2.79059104 -0.90191403 -2.39307493
  0.07227741 -0.56898623]
Sat May 25 18:31:35 2024,634,0.09593800643521125,[-4.65847419  2.3666425  -1.84106077 -0.12409702  0.18672557 -2.68765098
  3.01282993  2.10571253  1.45518706 -0.92536035  0.61239978  1.09170267
  1.13210049 -1.54196766  0.77712896  2.80621751 -0.7981553  -0.63691774
 -1.7547201   0.60195855  1.6765718   2.99185614 -1.20875798 -0.3157127
 -2.42357555 -2.33803677  2.9945817   2.7632274  -0.54433276 -2.36481333
  1.48280783 -0.0585082  -2.31787435  2.09556438  1.28954041 -0.63853953
  0.84777217 -2.3188067  -0.02589532  2.15332935 -0.16394218  0.38886667
  2.71395742  1.04622467  2.4628566   3.16174732  2.64140793 -2.9393294
  0.26537402 -0.81572882  1.75888676  2.8639937  -0.51095161 -2.31763461
  2.78736939 -3.21076732  0.79394316 -0.63487977 -1.74135978  2.69818426
 -1.80955121 -1.58813076 -2.30391426  2.18800736 -2.45128537  2.13559778
  2.07465224  1.53540758  2.38308439  2.80474819  1.648861    1.20012696
 -1.51324507 -2.22927498  1.47130152  0.71194284  1.3136188  -3.01402332
 -0.37770271  2.51831704 -1.03585391  1.28752014  1.48329405  0.54455004
 -0.8330207   1.11514358  0.66824171 -0.38370037  2.80473745 -1.99307065
  1.53804607 -0.48681179  1.09033671 -2.84976597 -2.45832375  0.45773143
 -1.16150501 -0.49457625  0.36531622 -0.11126699 -1.65032851 -0.04117006
 -0.85970558  2.81181064 -1.06239932 -1.38013482 -0.94883358  1.07796507
  1.85224669 -0.69616525  1.97232749 -2.19417565 -0.34727719 -0.73251669
 -2.89008128  3.16480351 -1.63194527  3.13522468 -1.26602513 -2.70847978
  3.36217183 -1.2332229  -0.77649655 -2.88407553 -2.71720581  2.54564142
 -2.13655206 -2.04712723 -0.18154932  3.14998826  0.2466425   0.21384976
 -1.25020309 -0.67764024 -1.73377018 -3.03025113  2.87032645  1.23551028
 -0.48570754 -2.18838465  1.10971136 -1.1058577  -0.49042515 -2.73954155
 -2.0651694   1.86554764 -0.8738127   2.62185254 -0.45419535 -2.67151347
 -2.82019539  2.26182946 -3.14423346 -0.44536858 -1.00234841 -0.2466075
  2.34754174  1.84025245  0.01820749 -2.55288699 -2.65892166  0.24436984
 -0.76666227  1.2452413  -2.6277109   1.1250527  -0.38397812  0.4207629
  1.91903313  0.45811847  0.65074882 -1.2715679   1.79161179  2.93982468
  0.99593898  0.22180298 -1.14181242  2.42278759  0.7267405  -1.90977376
 -0.05037928  1.87092231  0.98664693 -1.08002934 -2.30130846  2.22238417
  2.00398643  1.92832374  2.29723343  1.91578701 -1.66121753 -3.10389853
  0.42852326  1.34475842 -2.26275468 -1.12583523  2.31183688  1.39294658
 -0.27195645 -1.84442283 -1.64823677  1.96528132  1.30723886 -1.01188299
 -0.23075481 -0.6930913  -0.30339071  2.30246063 -0.66193868 -0.93534312
  0.77591005 -2.35268956  0.59026928  2.78422903 -0.35242993  2.04722747
 -1.86126423 -1.35336601 -2.59736789 -2.42273042 -1.50153056 -3.02896618
  2.01620158  1.78191083  1.58151683  1.12533461  1.58819421 -2.44421591
 -2.50736695  1.78907345  1.0342724  -0.2918586  -2.47720451  1.43098295
 -1.04394775 -3.04762108 -0.04720688  1.89751593 -2.70128445 -2.3681662
  1.87611879  1.02966593 -0.62617478 -0.49631323 -0.92140747  1.96405485
  0.47262248 -0.35622595  0.40183254 -2.26662916  1.26136569 -0.153307
  2.40236153  1.2331957   2.87809217 -1.05733871  2.10171131 -0.42989459
 -3.26841197  2.20322034  0.81147098  1.92881056 -1.28919694  1.43910607
 -2.12172286  0.20898513  0.08303724 -2.79059107 -0.90191406 -2.39307496
  0.07227744 -0.5689862 ]
Sat May 25 18:32:05 2024,635,0.09593800643364322,[-4.65847422  2.36664247 -1.84106074 -0.124097    0.1867256  -2.68765101
  3.01282991  2.10571251  1.45518708 -0.92536032  0.61239975  1.09170269
  1.13210052 -1.54196764  0.77712899  2.80621754 -0.79815528 -0.63691777
 -1.75472013  0.60195857  1.67657178  2.99185617 -1.208758   -0.31571273
 -2.42357558 -2.33803679  2.99458173  2.76322743 -0.54433273 -2.36481335
  1.48280786 -0.05850817 -2.31787437  2.09556441  1.28954044 -0.63853955
  0.8477722  -2.31880668 -0.02589529  2.15332932 -0.16394215  0.38886664
  2.71395744  1.04622464  2.46285663  3.16174735  2.6414079  -2.93932938
  0.26537399 -0.81572879  1.75888673  2.86399367 -0.51095158 -2.31763458
  2.78736942 -3.21076729  0.79394318 -0.63487975 -1.74135981  2.69818429
 -1.80955124 -1.58813079 -2.30391429  2.18800739 -2.4512854   2.13559776
  2.07465221  1.53540755  2.38308442  2.80474816  1.64886103  1.20012698
 -1.5132451  -2.22927496  1.47130154  0.71194281  1.31361883 -3.01402329
 -0.37770274  2.51831706 -1.03585393  1.28752011  1.48329402  0.54455002
 -0.83302073  1.11514361  0.66824168 -0.3837004   2.80473748 -1.99307063
  1.5380461  -0.48681176  1.09033673 -2.849766   -2.45832378  0.4577314
 -1.16150499 -0.49457627  0.36531619 -0.11126696 -1.65032848 -0.04117003
 -0.85970561  2.81181067 -1.06239935 -1.38013479 -0.94883355  1.07796509
  1.85224666 -0.69616522  1.97232746 -2.19417568 -0.34727722 -0.73251672
 -2.8900813   3.16480348 -1.63194529  3.13522466 -1.26602515 -2.70847981
  3.36217186 -1.23322287 -0.77649652 -2.88407556 -2.71720584  2.54564145
 -2.13655209 -2.0471272  -0.18154934  3.14998829  0.24664247  0.21384978
 -1.25020307 -0.67764021 -1.73377021 -3.03025111  2.87032647  1.23551025
 -0.48570752 -2.18838462  1.10971133 -1.10585773 -0.49042512 -2.73954152
 -2.06516938  1.86554761 -0.87381273  2.62185256 -0.45419533 -2.67151344
 -2.82019537  2.26182949 -3.14423349 -0.44536861 -1.00234844 -0.24660753
  2.34754177  1.84025243  0.01820747 -2.55288702 -2.65892163  0.24436981
 -0.7666623   1.24524133 -2.62771087  1.12505267 -0.38397809  0.42076287
  1.9190331   0.4581185   0.6507488  -1.27156787  1.79161182  2.9398247
  0.99593895  0.22180296 -1.14181239  2.42278756  0.72674047 -1.90977379
 -0.05037925  1.87092234  0.9866469  -1.08002937 -2.30130849  2.22238419
  2.00398641  1.92832376  2.29723346  1.91578698 -1.6612175  -3.10389851
  0.42852323  1.34475845 -2.26275471 -1.12583525  2.31183685  1.39294655
 -0.27195643 -1.84442285 -1.6482368   1.96528135  1.30723884 -1.01188302
 -0.23075484 -0.69309133 -0.30339068  2.30246065 -0.66193865 -0.93534315
  0.77591008 -2.35268953  0.59026925  2.78422906 -0.35242991  2.04722744
 -1.8612642  -1.35336603 -2.59736787 -2.42273045 -1.50153054 -3.02896621
  2.01620155  1.7819108   1.58151685  1.12533464  1.58819424 -2.44421593
 -2.50736698  1.78907342  1.03427237 -0.29185857 -2.47720449  1.43098297
 -1.04394773 -3.04762106 -0.04720685  1.8975159  -2.70128448 -2.36816623
  1.87611876  1.0296659  -0.6261748  -0.49631326 -0.9214075   1.96405487
  0.4726225  -0.35622597  0.40183251 -2.26662914  1.26136567 -0.15330697
  2.40236151  1.23319567  2.8780922  -1.05733868  2.10171134 -0.42989462
 -3.26841194  2.20322037  0.81147101  1.92881058 -1.28919696  1.43910604
 -2.12172289  0.2089851   0.08303721 -2.79059104 -0.90191403 -2.39307493
  0.07227746 -0.56898623]
Sat May 25 18:32:39 2024,636,0.09593800643208868,[-4.65847425  2.3666425  -1.84106077 -0.12409697  0.18672557 -2.68765098
  3.01282988  2.10571248  1.45518711 -0.92536035  0.61239973  1.09170267
  1.13210055 -1.54196761  0.77712901  2.80621751 -0.7981553  -0.63691774
 -1.7547201   0.60195855  1.6765718   2.99185614 -1.20875803 -0.3157127
 -2.4235756  -2.33803682  2.9945817   2.7632274  -0.54433276 -2.36481338
  1.48280789 -0.0585082  -2.3178744   2.09556444  1.28954041 -0.63853958
  0.84777217 -2.3188067  -0.02589526  2.15332929 -0.16394217  0.38886662
  2.71395742  1.04622462  2.4628566   3.16174737  2.64140793 -2.9393294
  0.26537397 -0.81572882  1.75888671  2.86399364 -0.51095156 -2.31763461
  2.78736945 -3.21076727  0.79394316 -0.63487972 -1.74135978  2.69818426
 -1.80955127 -1.58813076 -2.30391426  2.18800736 -2.45128537  2.13559778
  2.07465224  1.53540758  2.38308444  2.80474813  1.64886106  1.20012701
 -1.51324507 -2.22927493  1.47130152  0.71194283  1.31361886 -3.01402326
 -0.37770276  2.51831709 -1.03585391  1.28752014  1.48329399  0.54455004
 -0.83302075  1.11514364  0.66824171 -0.38370043  2.80473745 -1.99307065
  1.53804612 -0.48681179  1.09033676 -2.84976597 -2.4583238   0.45773137
 -1.16150501 -0.4945763   0.36531616 -0.11126699 -1.65032846 -0.04117006
 -0.85970558  2.81181069 -1.06239932 -1.38013482 -0.94883358  1.07796512
  1.85224669 -0.69616525  1.97232744 -2.19417571 -0.34727725 -0.73251669
 -2.89008128  3.16480346 -1.63194532  3.13522468 -1.26602518 -2.70847984
  3.36217183 -1.23322285 -0.7764965  -2.88407553 -2.71720586  2.54564142
 -2.13655212 -2.04712723 -0.18154932  3.14998831  0.2466425   0.21384976
 -1.25020304 -0.67764019 -1.73377023 -3.03025108  2.87032645  1.23551022
 -0.48570749 -2.18838459  1.10971136 -1.1058577  -0.49042515 -2.73954155
 -2.06516935  1.86554764 -0.8738127   2.62185254 -0.45419535 -2.67151347
 -2.82019534  2.26182946 -3.14423346 -0.44536858 -1.00234841 -0.2466075
  2.34754174  1.8402524   0.01820744 -2.55288705 -2.65892161  0.24436984
 -0.76666227  1.2452413  -2.62771085  1.12505265 -0.38397806  0.42076284
  1.91903307  0.45811852  0.65074882 -1.27156784  1.79161185  2.93982468
  0.99593892  0.22180293 -1.14181242  2.42278753  0.7267405  -1.90977382
 -0.05037928  1.87092231  0.98664693 -1.08002934 -2.30130851  2.22238417
  2.00398638  1.92832374  2.29723349  1.91578701 -1.66121748 -3.10389848
  0.42852326  1.34475847 -2.26275474 -1.12583528  2.31183682  1.39294652
 -0.2719564  -1.84442288 -1.64823683  1.96528137  1.30723886 -1.01188304
 -0.23075481 -0.69309136 -0.30339071  2.30246068 -0.66193863 -0.93534318
  0.77591011 -2.35268956  0.59026928  2.78422909 -0.35242993  2.04722747
 -1.86126417 -1.35336601 -2.59736784 -2.42273042 -1.50153051 -3.02896618
  2.01620158  1.78191083  1.58151683  1.12533466  1.58819421 -2.44421596
 -2.507367    1.7890734   1.0342724  -0.29185854 -2.47720446  1.430983
 -1.0439477  -3.04762103 -0.04720682  1.89751587 -2.70128445 -2.3681662
  1.87611879  1.02966587 -0.62617483 -0.49631329 -0.92140747  1.96405485
  0.47262253 -0.35622595  0.40183254 -2.26662916  1.26136564 -0.153307
  2.40236153  1.2331957   2.87809222 -1.05733871  2.10171131 -0.42989464
 -3.26841192  2.20322034  0.81147104  1.92881061 -1.28919694  1.43910607
 -2.12172286  0.20898513  0.08303724 -2.79059101 -0.901914   -2.39307496
  0.07227749 -0.5689862 ]
Sat May 25 18:33:03 2024,637,0.0959380064305479,[-4.65847427  2.36664253 -1.8410608  -0.12409694  0.18672554 -2.68765096
  3.01282991  2.1057125   1.45518714 -0.92536037  0.61239975  1.09170269
  1.13210058 -1.54196764  0.77712904  2.80621749 -0.79815528 -0.63691777
 -1.75472013  0.60195857  1.67657183  2.99185612 -1.20875806 -0.31571273
 -2.42357563 -2.33803685  2.99458167  2.76322737 -0.54433279 -2.36481341
  1.48280792 -0.05850823 -2.31787443  2.09556447  1.28954044 -0.63853961
  0.8477722  -2.31880673 -0.02589529  2.15332927 -0.1639422   0.38886659
  2.71395739  1.04622464  2.46285663  3.1617474   2.64140796 -2.93932938
  0.26537394 -0.81572884  1.75888673  2.86399361 -0.51095158 -2.31763458
  2.78736942 -3.21076729  0.79394318 -0.63487969 -1.74135975  2.69818424
 -1.80955129 -1.58813079 -2.30391429  2.18800739 -2.4512854   2.13559781
  2.07465221  1.5354076   2.38308442  2.80474816  1.64886103  1.20012704
 -1.5132451  -2.22927496  1.47130154  0.71194286  1.31361889 -3.01402323
 -0.37770274  2.51831706 -1.03585393  1.28752011  1.48329397  0.54455007
 -0.83302078  1.11514367  0.66824168 -0.3837004   2.80473742 -1.99307063
  1.5380461  -0.48681176  1.09033673 -2.849766   -2.45832383  0.4577314
 -1.16150504 -0.49457633  0.36531614 -0.11126702 -1.65032843 -0.04117003
 -0.85970561  2.81181072 -1.06239935 -1.38013485 -0.94883361  1.07796509
  1.85224672 -0.69616522  1.97232746 -2.19417573 -0.34727722 -0.73251672
 -2.8900813   3.16480348 -1.63194535  3.13522471 -1.26602515 -2.70847981
  3.36217186 -1.23322287 -0.77649647 -2.88407556 -2.71720584  2.54564139
 -2.13655215 -2.0471272  -0.18154929  3.14998834  0.24664252  0.21384973
 -1.25020307 -0.67764021 -1.73377021 -3.03025111  2.87032647  1.23551019
 -0.48570752 -2.18838457  1.10971138 -1.10585768 -0.49042512 -2.73954152
 -2.06516932  1.86554761 -0.87381268  2.62185251 -0.45419533 -2.6715135
 -2.82019537  2.26182944 -3.14423343 -0.44536855 -1.00234844 -0.24660753
  2.34754171  1.84025237  0.01820741 -2.55288702 -2.65892158  0.24436981
 -0.76666224  1.24524128 -2.62771082  1.12505267 -0.38397809  0.42076281
  1.91903304  0.4581185   0.6507488  -1.27156782  1.79161182  2.9398247
  0.99593889  0.22180296 -1.14181239  2.42278756  0.72674052 -1.90977379
 -0.05037925  1.87092234  0.98664696 -1.08002931 -2.30130854  2.22238419
  2.00398635  1.92832371  2.29723346  1.91578698 -1.66121745 -3.10389851
  0.42852329  1.34475845 -2.26275471 -1.12583525  2.31183685  1.3929465
 -0.27195643 -1.84442291 -1.64823685  1.96528135  1.30723884 -1.01188307
 -0.23075478 -0.69309138 -0.30339073  2.30246065 -0.66193865 -0.93534315
  0.77591013 -2.35268959  0.59026925  2.78422911 -0.35242991  2.04722749
 -1.8612642  -1.35336603 -2.59736781 -2.42273039 -1.50153048 -3.02896621
  2.01620155  1.7819108   1.5815168   1.12533469  1.58819424 -2.44421599
 -2.50736703  1.78907337  1.03427243 -0.29185857 -2.47720443  1.43098297
 -1.04394767 -3.047621   -0.0472068   1.8975159  -2.70128442 -2.36816623
  1.87611876  1.02966584 -0.62617486 -0.49631331 -0.9214075   1.96405482
  0.47262256 -0.35622592  0.40183257 -2.26662914  1.26136567 -0.15330703
  2.40236151  1.23319572  2.87809225 -1.05733874  2.10171128 -0.42989462
 -3.26841194  2.20322032  0.81147101  1.92881064 -1.28919696  1.4391061
 -2.12172289  0.20898515  0.08303727 -2.79059099 -0.90191403 -2.39307493
  0.07227746 -0.56898617]
Sat May 25 18:33:31 2024,638,0.09593800642901958,[-4.6584743   2.36664255 -1.84106083 -0.12409692  0.18672557 -2.68765093
  3.01282993  2.10571253  1.45518711 -0.9253604   0.61239978  1.09170272
  1.1321006  -1.54196761  0.77712901  2.80621746 -0.79815525 -0.63691775
 -1.75472016  0.6019586   1.6765718   2.99185614 -1.20875803 -0.31571276
 -2.4235756  -2.33803688  2.9945817   2.7632274  -0.54433276 -2.36481338
  1.48280794 -0.05850825 -2.31787445  2.09556444  1.28954041 -0.63853958
  0.84777222 -2.3188067  -0.02589526  2.15332929 -0.16394218  0.38886662
  2.71395736  1.04622467  2.46285665  3.16174743  2.64140798 -2.9393294
  0.26537391 -0.81572882  1.75888671  2.86399364 -0.51095161 -2.31763455
  2.78736945 -3.21076732  0.79394321 -0.63487972 -1.74135978  2.69818426
 -1.80955127 -1.58813076 -2.30391426  2.18800736 -2.45128537  2.13559784
  2.07465218  1.53540763  2.38308444  2.80474819  1.64886106  1.20012706
 -1.51324507 -2.22927498  1.47130152  0.71194289  1.31361886 -3.01402321
 -0.37770276  2.51831704 -1.03585396  1.28752014  1.48329399  0.54455004
 -0.83302081  1.11514364  0.66824165 -0.38370043  2.8047374  -1.99307065
  1.53804607 -0.48681174  1.09033671 -2.84976602 -2.4583238   0.45773143
 -1.16150501 -0.49457635  0.36531611 -0.11126699 -1.65032846 -0.04117006
 -0.85970558  2.81181075 -1.06239938 -1.38013482 -0.94883363  1.07796512
  1.85224669 -0.69616525  1.97232744 -2.19417571 -0.34727725 -0.73251669
 -2.89008128  3.16480346 -1.63194532  3.13522474 -1.26602513 -2.70847978
  3.36217189 -1.23322285 -0.77649644 -2.88407559 -2.71720581  2.54564137
 -2.13655217 -2.04712723 -0.18154932  3.14998831  0.24664255  0.21384976
 -1.25020304 -0.67764024 -1.73377018 -3.03025113  2.8703265   1.23551022
 -0.48570754 -2.18838454  1.10971141 -1.10585765 -0.49042509 -2.7395415
 -2.0651693   1.86554764 -0.87381265  2.62185254 -0.4541953  -2.67151347
 -2.82019539  2.26182946 -3.14423346 -0.44536858 -1.00234847 -0.2466075
  2.34754169  1.8402524   0.01820744 -2.55288699 -2.65892155  0.24436984
 -0.76666227  1.24524125 -2.62771079  1.1250527  -0.38397812  0.42076284
  1.91903307  0.45811847  0.65074877 -1.27156779  1.79161185  2.93982468
  0.99593887  0.22180293 -1.14181242  2.42278753  0.72674055 -1.90977382
 -0.05037928  1.87092237  0.98664693 -1.08002928 -2.30130857  2.22238422
  2.00398632  1.92832368  2.29723343  1.91578695 -1.66121748 -3.10389848
  0.42852331  1.34475842 -2.26275474 -1.12583523  2.31183682  1.39294652
 -0.27195645 -1.84442293 -1.64823688  1.96528137  1.30723886 -1.0118831
 -0.23075481 -0.69309141 -0.30339071  2.30246063 -0.66193868 -0.93534312
  0.77591011 -2.35268961  0.59026928  2.78422909 -0.35242988  2.04722752
 -1.86126417 -1.35336606 -2.59736784 -2.42273037 -1.50153046 -3.02896623
  2.01620153  1.78191078  1.58151677  1.12533466  1.58819422 -2.44421596
 -2.50736706  1.78907334  1.0342724  -0.29185859 -2.4772044   1.430983
 -1.0439477  -3.04762103 -0.04720677  1.89751587 -2.7012844  -2.36816626
  1.87611879  1.02966582 -0.62617483 -0.49631334 -0.92140747  1.96405479
  0.47262259 -0.35622595  0.40183254 -2.26662916  1.26136569 -0.15330705
  2.40236148  1.2331957   2.87809222 -1.05733871  2.10171125 -0.42989459
 -3.26841197  2.20322034  0.81147104  1.92881066 -1.28919699  1.43910612
 -2.12172292  0.20898513  0.08303724 -2.79059101 -0.90191406 -2.3930749
  0.07227749 -0.5689862 ]
Sat May 25 18:34:08 2024,639,0.09593800642750414,[-4.65847433  2.36664258 -1.8410608  -0.12409689  0.1867256  -2.6876509
  3.01282996  2.10571256  1.45518714 -0.92536043  0.61239975  1.09170269
  1.13210063 -1.54196764  0.77712904  2.80621748 -0.79815528 -0.63691772
 -1.75472013  0.60195863  1.67657183  2.99185617 -1.20875806 -0.31571278
 -2.42357563 -2.3380369   2.99458167  2.76322737 -0.54433279 -2.36481341
  1.48280797 -0.05850823 -2.31787448  2.09556447  1.28954044 -0.63853955
  0.84777225 -2.31880673 -0.02589529  2.15332927 -0.16394215  0.38886659
  2.71395734  1.04622464  2.46285668  3.1617474   2.64140796 -2.93932943
  0.26537394 -0.81572884  1.75888673  2.86399362 -0.51095158 -2.31763453
  2.78736942 -3.21076729  0.79394318 -0.63487974 -1.74135975  2.69818429
 -1.80955124 -1.58813079 -2.30391429  2.18800733 -2.4512854   2.13559786
  2.07465216  1.5354076   2.38308442  2.80474821  1.64886108  1.20012704
 -1.51324505 -2.22927501  1.47130154  0.71194286  1.31361889 -3.01402318
 -0.37770274  2.51831701 -1.03585393  1.28752011  1.48329397  0.54455002
 -0.83302083  1.11514366  0.66824163 -0.38370045  2.80473737 -1.99307068
  1.5380461  -0.48681171  1.09033673 -2.849766   -2.45832378  0.4577314
 -1.16150499 -0.49457633  0.36531614 -0.11126696 -1.65032843 -0.04117003
 -0.85970555  2.81181072 -1.06239935 -1.38013479 -0.94883361  1.07796509
  1.85224666 -0.69616523  1.97232741 -2.19417568 -0.34727728 -0.73251672
 -2.8900813   3.16480348 -1.63194529  3.13522476 -1.26602515 -2.70847981
  3.36217191 -1.23322282 -0.77649647 -2.88407556 -2.71720578  2.54564139
 -2.13655215 -2.0471272  -0.18154929  3.14998834  0.24664258  0.21384978
 -1.25020307 -0.67764027 -1.73377015 -3.03025111  2.87032647  1.23551019
 -0.48570752 -2.18838457  1.10971144 -1.10585768 -0.49042512 -2.73954152
 -2.06516932  1.86554766 -0.87381262  2.62185251 -0.45419527 -2.67151344
 -2.82019537  2.26182944 -3.14423349 -0.44536861 -1.00234849 -0.24660747
  2.34754171  1.84025237  0.01820741 -2.55288697 -2.65892153  0.24436981
 -0.7666623   1.24524122 -2.62771082  1.12505267 -0.38397809  0.42076287
  1.9190331   0.45811844  0.6507488  -1.27156776  1.79161188  2.9398247
  0.99593884  0.2218029  -1.14181239  2.4227875   0.72674058 -1.90977385
 -0.05037925  1.87092239  0.9866469  -1.08002931 -2.30130859  2.22238425
  2.0039863   1.92832366  2.29723346  1.91578693 -1.66121745 -3.1038985
  0.42852334  1.34475839 -2.26275476 -1.12583525  2.31183685  1.39294655
 -0.27195648 -1.84442296 -1.64823691  1.96528135  1.30723889 -1.01188312
 -0.23075484 -0.69309144 -0.30339068  2.30246065 -0.66193865 -0.93534315
  0.77591013 -2.35268959  0.59026931  2.78422906 -0.35242985  2.04722755
 -1.86126415 -1.35336609 -2.59736781 -2.42273034 -1.50153043 -3.02896621
  2.0162015   1.7819108   1.58151675  1.12533464  1.58819419 -2.44421599
 -2.50736708  1.78907332  1.03427243 -0.29185857 -2.47720443  1.43098297
 -1.04394767 -3.04762105 -0.04720674  1.8975159  -2.70128437 -2.36816628
  1.87611876  1.02966584 -0.6261748  -0.49631331 -0.92140749  1.96405482
  0.47262256 -0.35622592  0.40183257 -2.26662914  1.26136572 -0.15330708
  2.40236151  1.23319567  2.8780922  -1.05733868  2.10171123 -0.42989456
 -3.268412    2.20322032  0.81147107  1.92881064 -1.28919702  1.43910615
 -2.12172289  0.20898515  0.08303721 -2.79059104 -0.90191408 -2.39307493
  0.07227752 -0.56898618]
Sat May 25 18:34:32 2024,640,0.0959380064260014,[-4.65847435  2.3666426  -1.84106083 -0.12409692  0.18672562 -2.68765093
  3.01282993  2.10571258  1.45518716 -0.9253604   0.61239973  1.09170272
  1.13210066 -1.54196766  0.77712901  2.80621751 -0.7981553  -0.63691774
 -1.75472016  0.60195865  1.67657186  2.99185614 -1.20875808 -0.31571276
 -2.42357566 -2.33803693  2.9945817   2.7632274  -0.54433276 -2.36481338
  1.48280794 -0.0585082  -2.31787451  2.09556444  1.28954046 -0.63853958
  0.84777222 -2.31880676 -0.02589532  2.15332924 -0.16394212  0.38886656
  2.71395736  1.04622467  2.46285665  3.16174743  2.64140798 -2.93932946
  0.26537396 -0.81572882  1.75888671  2.86399359 -0.51095161 -2.3176345
  2.78736945 -3.21076727  0.79394321 -0.63487977 -1.74135973  2.69818426
 -1.80955121 -1.58813081 -2.30391426  2.18800731 -2.45128537  2.13559784
  2.07465218  1.53540763  2.38308439  2.80474824  1.64886111  1.20012706
 -1.51324507 -2.22927498  1.47130157  0.71194284  1.31361891 -3.01402315
 -0.37770276  2.51831704 -1.03585396  1.28752014  1.48329394  0.54454999
 -0.83302086  1.11514369  0.66824165 -0.38370048  2.80473734 -1.99307071
  1.53804607 -0.48681168  1.09033671 -2.84976597 -2.4583238   0.45773143
 -1.16150501 -0.4945763   0.36531616 -0.11126699 -1.6503284  -0.04117
 -0.85970558  2.81181069 -1.06239938 -1.38013477 -0.94883358  1.07796512
  1.85224669 -0.6961652   1.97232744 -2.19417571 -0.34727725 -0.73251674
 -2.89008128  3.16480346 -1.63194532  3.13522474 -1.26602513 -2.70847979
  3.36217194 -1.23322285 -0.77649644 -2.88407554 -2.71720581  2.54564137
 -2.13655212 -2.04712723 -0.18154932  3.14998837  0.24664255  0.21384981
 -1.25020304 -0.67764024 -1.73377013 -3.03025108  2.87032645  1.23551017
 -0.48570754 -2.18838459  1.10971141 -1.1058577  -0.4904251  -2.73954155
 -2.06516935  1.86554769 -0.8738126   2.62185254 -0.45419525 -2.67151347
 -2.82019534  2.26182946 -3.14423346 -0.44536863 -1.00234847 -0.2466075
  2.34754169  1.8402524   0.01820739 -2.55288694 -2.65892155  0.24436979
 -0.76666232  1.24524125 -2.62771084  1.12505265 -0.38397807  0.42076284
  1.91903312  0.45811847  0.65074877 -1.27156774  1.79161185  2.93982468
  0.99593882  0.22180288 -1.14181236  2.42278753  0.72674055 -1.90977387
 -0.05037928  1.87092237  0.98664688 -1.08002934 -2.30130862  2.22238422
  2.00398627  1.92832363  2.29723349  1.91578695 -1.66121742 -3.10389848
  0.42852331  1.34475837 -2.26275479 -1.12583523  2.31183682  1.39294652
 -0.27195651 -1.84442299 -1.64823693  1.96528132  1.30723892 -1.0118831
 -0.23075481 -0.69309146 -0.30339071  2.30246068 -0.66193868 -0.93534318
  0.77591016 -2.35268956  0.59026933  2.78422909 -0.35242988  2.04722752
 -1.86126412 -1.35336611 -2.59736779 -2.42273037 -1.5015304  -3.02896618
  2.01620147  1.78191083  1.58151677  1.12533466  1.58819421 -2.44421596
 -2.50736711  1.78907334  1.03427245 -0.29185859 -2.47720446  1.43098295
 -1.0439477  -3.04762103 -0.04720672  1.89751587 -2.70128439 -2.36816631
  1.87611873  1.02966582 -0.62617483 -0.49631329 -0.92140747  1.96405485
  0.47262253 -0.35622589  0.40183259 -2.26662916  1.26136569 -0.15330705
  2.40236153  1.23319564  2.87809222 -1.05733871  2.10171125 -0.42989459
 -3.26841202  2.20322034  0.81147104  1.92881066 -1.28919699  1.43910612
 -2.12172292  0.20898518  0.08303724 -2.79059107 -0.90191411 -2.3930749
  0.07227754 -0.56898615]
Sat May 25 18:34:55 2024,641,0.0959380064245115,[-4.65847438  2.36664263 -1.8410608  -0.12409694  0.1867256  -2.6876509
  3.01282996  2.10571256  1.45518719 -0.92536038  0.61239975  1.09170275
  1.13210063 -1.54196769  0.77712904  2.80621749 -0.79815528 -0.63691777
 -1.75472018  0.60195863  1.67657188  2.99185617 -1.20875811 -0.31571278
 -2.42357563 -2.33803695  2.99458172  2.76322737 -0.54433279 -2.36481341
