Time,Iteration,Cost,Parameters
  1.48280792 -0.05850823 -2.31787448  2.09556447  1.28954044 -0.63853955
  0.84777225 -2.31880678 -0.02589534  2.15332921 -0.1639421   0.38886654
  2.71395734  1.04622464  2.46285668  3.16174745  2.64140796 -2.93932943
  0.26537394 -0.81572884  1.75888668  2.86399361 -0.51095164 -2.31763453
  2.78736942 -3.21076724  0.79394319 -0.63487974 -1.74135975  2.69818429
 -1.80955119 -1.58813079 -2.30391429  2.18800728 -2.4512854   2.13559781
  2.07465216  1.53540766  2.38308436  2.80474827  1.64886108  1.20012709
 -1.51324505 -2.22927496  1.47130159  0.71194281  1.31361894 -3.01402313
 -0.37770279  2.51831701 -1.03585393  1.28752011  1.48329397  0.54454997
 -0.83302089  1.11514367  0.66824168 -0.38370045  2.80473732 -1.99307068
  1.5380461  -0.48681171  1.09033668 -2.849766   -2.45832378  0.45773145
 -1.16150499 -0.49457628  0.36531614 -0.11126702 -1.65032838 -0.04116998
 -0.85970555  2.81181067 -1.0623994  -1.38013474 -0.94883361  1.07796509
  1.85224666 -0.69616522  1.97232741 -2.19417568 -0.34727722 -0.73251677
 -2.89008125  3.16480343 -1.63194529  3.13522476 -1.26602515 -2.70847981
  3.36217191 -1.23322282 -0.77649642 -2.88407556 -2.71720583  2.54564139
 -2.13655209 -2.0471272  -0.18154934  3.14998839  0.24664258  0.21384978
 -1.25020301 -0.67764027 -1.7337701  -3.03025111  2.87032647  1.23551014
 -0.48570752 -2.18838462  1.10971144 -1.10585773 -0.49042512 -2.73954152
 -2.06516938  1.86554766 -0.87381262  2.62185251 -0.45419522 -2.67151344
 -2.82019537  2.26182949 -3.14423343 -0.44536866 -1.00234844 -0.24660747
  2.34754166  1.84025237  0.01820741 -2.55288697 -2.65892158  0.24436976
 -0.7666623   1.24524122 -2.62771087  1.12505267 -0.38397809  0.42076287
  1.9190331   0.45811844  0.6507488  -1.27156776  1.79161182  2.93982465
  0.99593884  0.22180285 -1.14181239  2.4227875   0.72674058 -1.9097739
 -0.05037925  1.87092239  0.98664685 -1.08002936 -2.30130859  2.22238425
  2.00398625  1.9283236   2.29723351  1.91578693 -1.6612174  -3.1038985
  0.42852329  1.34475839 -2.26275476 -1.12583525  2.3118368   1.39294655
 -0.27195648 -1.84442296 -1.64823691  1.96528129  1.30723894 -1.01188307
 -0.23075484 -0.69309144 -0.30339073  2.30246065 -0.66193865 -0.9353432
  0.77591019 -2.35268959  0.59026931  2.78422906 -0.35242985  2.04722755
 -1.86126409 -1.35336614 -2.59736781 -2.42273034 -1.50153038 -3.02896615
  2.0162015   1.7819108   1.5815168   1.12533464  1.58819419 -2.44421593
 -2.50736708  1.78907337  1.03427248 -0.29185862 -2.47720448  1.43098292
 -1.04394767 -3.047621   -0.04720669  1.89751585 -2.70128442 -2.36816634
  1.87611876  1.02966579 -0.6261748  -0.49631331 -0.92140749  1.96405487
  0.47262256 -0.35622587  0.40183257 -2.26662914  1.26136567 -0.15330703
  2.40236156  1.23319567  2.87809225 -1.05733868  2.10171123 -0.42989462
 -3.26841205  2.20322032  0.81147101  1.92881069 -1.28919696  1.43910615
 -2.12172294  0.20898515  0.08303727 -2.79059104 -0.90191414 -2.39307493
  0.07227752 -0.56898617]
Sat May 25 18:35:19 2024,642,0.0959380064230331,[-4.6584744   2.3666426  -1.84106077 -0.12409697  0.18672562 -2.68765088
  3.01282999  2.10571253  1.45518716 -0.9253604   0.61239973  1.09170272
  1.13210066 -1.54196771  0.77712901  2.80621746 -0.79815525 -0.63691775
 -1.75472016  0.60195865  1.67657191  2.9918562  -1.20875814 -0.31571276
 -2.4235756  -2.33803693  2.99458175  2.7632274  -0.54433281 -2.36481338
  1.48280794 -0.05850825 -2.31787451  2.09556444  1.28954046 -0.63853958
  0.84777228 -2.31880681 -0.02589532  2.15332924 -0.16394207  0.38886656
  2.71395736  1.04622462  2.46285671  3.16174743  2.64140798 -2.9393294
  0.26537391 -0.81572887  1.75888666  2.86399364 -0.51095161 -2.3176345
  2.78736945 -3.21076727  0.79394321 -0.63487972 -1.74135973  2.69818432
 -1.80955116 -1.58813076 -2.30391426  2.18800725 -2.45128542  2.13559779
  2.07465213  1.53540768  2.38308434  2.80474829  1.64886106  1.20012706
 -1.51324507 -2.22927493  1.47130162  0.71194284  1.31361891 -3.01402315
 -0.37770281  2.51831698 -1.03585391  1.28752014  1.48329394  0.54454999
 -0.83302091  1.11514364  0.66824165 -0.38370048  2.80473729 -1.99307065
  1.53804612 -0.48681174  1.09033666 -2.84976602 -2.45832375  0.45773148
 -1.16150501 -0.49457625  0.36531611 -0.11126699 -1.6503284  -0.04117
 -0.85970558  2.81181064 -1.06239943 -1.38013471 -0.94883358  1.07796512
  1.85224669 -0.6961652   1.97232739 -2.19417565 -0.3472772  -0.73251674
 -2.89008123  3.16480341 -1.63194527  3.13522479 -1.26602513 -2.70847979
  3.36217194 -1.23322285 -0.77649639 -2.88407559 -2.71720586  2.54564142
 -2.13655212 -2.04712717 -0.18154932  3.14998837  0.24664255  0.21384976
 -1.25020304 -0.67764024 -1.73377007 -3.03025108  2.87032645  1.23551017
 -0.48570754 -2.18838465  1.10971146 -1.10585775 -0.4904251  -2.7395415
 -2.0651694   1.86554769 -0.8738126   2.62185254 -0.45419525 -2.67151342
 -2.82019534  2.26182946 -3.14423341 -0.44536868 -1.00234841 -0.24660745
  2.34754169  1.84025235  0.01820739 -2.55288694 -2.6589216   0.24436979
 -0.76666227  1.24524125 -2.62771085  1.1250527  -0.38397807  0.42076289
  1.91903312  0.45811842  0.65074877 -1.27156779  1.79161185  2.93982468
  0.99593887  0.22180283 -1.14181236  2.42278748  0.7267406  -1.90977392
 -0.05037928  1.87092237  0.98664682 -1.08002934 -2.30130862  2.22238422
  2.00398622  1.92832363  2.29723354  1.9157869  -1.66121742 -3.10389853
  0.42852326  1.34475837 -2.26275474 -1.12583523  2.31183682  1.39294658
 -0.27195651 -1.84442294 -1.64823688  1.96528127  1.30723897 -1.01188305
 -0.23075486 -0.69309146 -0.30339071  2.30246063 -0.66193868 -0.93534323
  0.77591016 -2.35268961  0.59026933  2.78422904 -0.35242988  2.04722757
 -1.86126407 -1.35336616 -2.59736784 -2.42273037 -1.50153035 -3.02896613
  2.01620147  1.78191078  1.58151677  1.12533466  1.58819421 -2.44421591
 -2.50736711  1.78907334  1.03427245 -0.29185859 -2.47720451  1.4309829
 -1.04394765 -3.04762098 -0.04720667  1.89751582 -2.7012844  -2.36816631
  1.87611873  1.02966582 -0.62617483 -0.49631329 -0.92140752  1.9640549
  0.47262258 -0.35622584  0.40183259 -2.26662911  1.26136564 -0.153307
  2.40236153  1.2331957   2.87809227 -1.05733871  2.10171125 -0.42989459
 -3.26841207  2.20322034  0.81147104  1.92881071 -1.28919699  1.43910617
 -2.12172297  0.20898513  0.08303724 -2.79059107 -0.90191416 -2.3930749
  0.07227749 -0.56898615]
Sat May 25 18:35:45 2024,643,0.09593800642156683,[-4.65847443  2.36664258 -1.84106075 -0.12409694  0.18672565 -2.68765085
  3.01282996  2.10571256  1.45518714 -0.92536038  0.6123997   1.09170275
  1.13210068 -1.54196774  0.77712899  2.80621748 -0.79815523 -0.63691777
 -1.75472018  0.60195863  1.67657188  2.99185617 -1.20875816 -0.31571273
 -2.42357563 -2.33803695  2.99458178  2.76322742 -0.54433279 -2.36481336
  1.48280792 -0.05850828 -2.31787448  2.09556441  1.28954049 -0.63853961
  0.84777225 -2.31880683 -0.02589529  2.15332927 -0.16394204  0.38886659
  2.71395734  1.04622459  2.46285668  3.1617474   2.64140801 -2.93932943
  0.26537389 -0.81572884  1.75888668  2.86399361 -0.51095158 -2.31763453
  2.78736947 -3.21076729  0.79394319 -0.63487969 -1.74135975  2.69818429
 -1.80955114 -1.58813073 -2.30391429  2.18800723 -2.45128545  2.13559781
  2.07465216  1.53540766  2.38308436  2.80474832  1.64886108  1.20012704
 -1.51324505 -2.22927491  1.47130159  0.71194281  1.31361894 -3.01402318
 -0.37770284  2.51831696 -1.03585393  1.28752016  1.48329392  0.54454997
 -0.83302094  1.11514366  0.66824163 -0.38370051  2.80473727 -1.99307068
  1.5380461  -0.48681171  1.09033663 -2.849766   -2.45832378  0.45773145
 -1.16150499 -0.49457622  0.36531609 -0.11126702 -1.65032838 -0.04117003
 -0.85970555  2.81181062 -1.0623994  -1.38013474 -0.9488336   1.07796515
  1.85224671 -0.69616517  1.97232736 -2.19417563 -0.34727722 -0.73251672
 -2.89008125  3.16480343 -1.63194524  3.13522482 -1.2660251  -2.70847981
  3.36217196 -1.23322282 -0.77649636 -2.88407561 -2.71720589  2.54564145
 -2.13655209 -2.04712715 -0.18154929  3.14998834  0.24664258  0.21384973
 -1.25020307 -0.67764021 -1.73377005 -3.03025111  2.87032647  1.23551014
 -0.48570752 -2.18838462  1.10971149 -1.10585773 -0.49042512 -2.73954152
 -2.06516943  1.86554772 -0.87381262  2.62185256 -0.45419522 -2.67151339
 -2.82019531  2.26182944 -3.14423343 -0.44536866 -1.00234844 -0.24660742
  2.34754171  1.84025237  0.01820741 -2.55288697 -2.65892163  0.24436976
 -0.7666623   1.24524127 -2.62771082  1.12505273 -0.38397809  0.42076287
  1.9190331   0.45811844  0.6507488  -1.27156776  1.79161182  2.93982465
  0.99593884  0.2218028  -1.14181239  2.42278745  0.72674063 -1.9097739
 -0.05037931  1.87092234  0.98664685 -1.08002931 -2.30130859  2.2223842
  2.00398625  1.92832366  2.29723357  1.91578693 -1.6612174  -3.10389856
  0.42852329  1.34475839 -2.26275476 -1.1258352   2.31183685  1.3929466
 -0.27195648 -1.84442296 -1.64823686  1.96528124  1.30723899 -1.01188307
 -0.23075484 -0.69309144 -0.30339068  2.30246065 -0.6619387  -0.93534325
  0.77591019 -2.35268959  0.59026931  2.78422901 -0.35242991  2.0472276
 -1.86126404 -1.35336614 -2.59736786 -2.42273034 -1.50153033 -3.0289661
  2.01620145  1.78191075  1.58151675  1.12533464  1.58819419 -2.44421588
 -2.50736709  1.78907337  1.03427243 -0.29185862 -2.47720453  1.43098292
 -1.04394762 -3.04762095 -0.04720669  1.89751579 -2.70128442 -2.36816634
  1.87611871  1.02966584 -0.6261748  -0.49631331 -0.92140755  1.96405492
  0.47262261 -0.35622587  0.40183257 -2.26662908  1.26136562 -0.15330698
  2.40236156  1.23319572  2.8780923  -1.05733873  2.10171128 -0.42989456
 -3.2684121   2.20322032  0.81147106  1.92881074 -1.28919702  1.4391062
 -2.12172299  0.2089851   0.08303727 -2.79059104 -0.90191419 -2.39307488
  0.07227752 -0.56898612]
Sat May 25 18:36:08 2024,644,0.09593800642011294,[-4.65847445  2.36664255 -1.84106072 -0.12409697  0.18672567 -2.68765088
  3.01282999  2.10571258  1.45518716 -0.92536035  0.61239973  1.09170272
  1.13210066 -1.54196776  0.77712896  2.80621746 -0.79815525 -0.6369178
 -1.75472021  0.60195865  1.67657191  2.99185614 -1.20875819 -0.31571271
 -2.4235756  -2.33803698  2.99458175  2.7632274  -0.54433281 -2.36481338
  1.48280789 -0.0585083  -2.31787446  2.09556444  1.28954051 -0.63853958
  0.84777228 -2.31880686 -0.02589532  2.15332929 -0.16394202  0.38886661
  2.71395731  1.04622462  2.46285665  3.16174743  2.64140803 -2.9393294
  0.26537386 -0.81572882  1.75888666  2.86399359 -0.51095156 -2.31763455
  2.78736945 -3.21076732  0.79394321 -0.63487972 -1.74135978  2.69818431
 -1.80955111 -1.58813076 -2.30391431  2.18800725 -2.45128542  2.13559779
  2.07465213  1.53540768  2.38308439  2.80474834  1.64886111  1.20012706
 -1.51324507 -2.22927488  1.47130162  0.71194278  1.31361896 -3.01402315
 -0.37770281  2.51831693 -1.03585396  1.28752014  1.48329389  0.54454994
 -0.83302091  1.11514369  0.66824165 -0.38370053  2.80473729 -1.9930707
  1.53804607 -0.48681169  1.09033666 -2.84976602 -2.45832375  0.45773148
 -1.16150501 -0.49457625  0.36531611 -0.11126704 -1.65032835 -0.04117
 -0.85970553  2.81181059 -1.06239943 -1.38013476 -0.94883358  1.07796512
  1.85224674 -0.69616515  1.97232733 -2.1941756  -0.3472772  -0.73251669
 -2.89008128  3.16480341 -1.63194522  3.13522479 -1.26602508 -2.70847984
  3.36217199 -1.23322285 -0.77649634 -2.88407564 -2.71720591  2.54564147
 -2.13655212 -2.04712717 -0.18154927  3.14998832  0.24664255  0.21384971
 -1.25020309 -0.67764024 -1.73377007 -3.03025108  2.8703265   1.23551017
 -0.48570754 -2.18838459  1.10971151 -1.1058577  -0.4904251  -2.7395415
 -2.0651694   1.86554774 -0.87381265  2.62185259 -0.4541952  -2.67151342
 -2.82019529  2.26182946 -3.14423346 -0.44536863 -1.00234847 -0.2466074
  2.34754169  1.8402524   0.01820739 -2.55288699 -2.6589216   0.24436979
 -0.76666232  1.24524125 -2.62771079  1.12505275 -0.38397807  0.42076289
  1.91903307  0.45811842  0.65074877 -1.27156774  1.7916118   2.93982462
  0.99593882  0.22180277 -1.14181236  2.42278748  0.7267406  -1.90977387
 -0.05037928  1.87092237  0.98664688 -1.08002929 -2.30130862  2.22238422
  2.00398622  1.92832363  2.29723359  1.91578695 -1.66121737 -3.10389858
  0.42852326  1.34475842 -2.26275474 -1.12583523  2.31183682  1.39294663
 -0.27195645 -1.84442299 -1.64823688  1.96528127  1.30723897 -1.0118831
 -0.23075486 -0.69309146 -0.30339066  2.30246068 -0.66193868 -0.93534323
  0.77591016 -2.35268956  0.59026928  2.78422904 -0.35242993  2.04722757
 -1.86126407 -1.35336616 -2.59736789 -2.42273032 -1.5015303  -3.02896613
  2.01620147  1.78191073  1.58151677  1.12533461  1.58819421 -2.44421586
 -2.50736706  1.78907334  1.0342724  -0.2918586  -2.47720451  1.4309829
 -1.04394765 -3.04762098 -0.04720672  1.89751582 -2.70128445 -2.36816636
  1.87611873  1.02966587 -0.62617483 -0.49631334 -0.92140752  1.96405495
  0.47262264 -0.35622589  0.40183259 -2.26662906  1.26136564 -0.153307
  2.40236158  1.23319575  2.87809228 -1.05733876  2.10171125 -0.42989454
 -3.26841208  2.20322029  0.81147109  1.92881077 -1.28919704  1.43910623
 -2.12172297  0.20898513  0.08303729 -2.79059107 -0.90191416 -2.39307485
  0.07227749 -0.56898615]
Sat May 25 18:36:31 2024,645,0.09593800641867004,[-4.65847448  2.36664253 -1.8410607  -0.12409699  0.18672565 -2.6876509
  3.01282996  2.10571261  1.45518714 -0.92536033  0.61239975  1.09170275
  1.13210063 -1.54196779  0.77712894  2.80621748 -0.79815523 -0.63691782
 -1.75472023  0.60195863  1.67657193  2.99185612 -1.20875816 -0.31571273
 -2.42357563 -2.338037    2.99458172  2.76322742 -0.54433284 -2.36481341
  1.48280787 -0.05850833 -2.31787443  2.09556446  1.28954054 -0.63853961
  0.84777225 -2.31880684 -0.02589534  2.15332932 -0.16394199  0.38886664
  2.71395729  1.04622459  2.46285663  3.16174745  2.64140806 -2.93932938
  0.26537389 -0.81572879  1.75888668  2.86399356 -0.51095158 -2.31763458
  2.78736942 -3.21076734  0.79394319 -0.63487969 -1.74135975  2.69818434
 -1.80955114 -1.58813079 -2.30391429  2.18800728 -2.45128545  2.13559776
  2.0746521   1.53540771  2.38308436  2.80474837  1.64886113  1.20012704
 -1.5132451  -2.22927491  1.47130165  0.71194276  1.31361894 -3.01402313
 -0.37770284  2.51831696 -1.03585398  1.28752016  1.48329386  0.54454997
 -0.83302089  1.11514372  0.66824163 -0.38370056  2.80473732 -1.99307068
  1.53804605 -0.48681166  1.09033663 -2.849766   -2.45832373  0.45773145
 -1.16150499 -0.49457622  0.36531609 -0.11126702 -1.65032838 -0.04116998
 -0.85970555  2.81181057 -1.06239945 -1.38013474 -0.9488336   1.07796509
  1.85224676 -0.69616512  1.97232731 -2.19417563 -0.34727717 -0.73251672
 -2.89008125  3.16480338 -1.63194519  3.13522482 -1.2660251  -2.70847981
  3.36217201 -1.23322282 -0.77649636 -2.88407561 -2.71720594  2.54564145
 -2.13655214 -2.0471272  -0.18154929  3.14998829  0.24664253  0.21384968
 -1.25020307 -0.67764027 -1.7337701  -3.03025106  2.87032652  1.23551019
 -0.48570757 -2.18838457  1.10971154 -1.10585768 -0.49042512 -2.73954152
 -2.06516938  1.86554777 -0.87381262  2.62185256 -0.45419517 -2.67151339
 -2.82019531  2.26182949 -3.14423349 -0.44536861 -1.00234849 -0.24660737
  2.34754166  1.84025237  0.01820741 -2.55288697 -2.65892158  0.24436981
 -0.7666623   1.24524127 -2.62771082  1.12505273 -0.38397804  0.42076287
  1.9190331   0.45811839  0.65074875 -1.27156771  1.79161182  2.9398246
  0.99593879  0.2218028  -1.14181239  2.4227875   0.72674058 -1.90977385
 -0.05037931  1.87092239  0.98664685 -1.08002926 -2.30130864  2.2223842
  2.00398625  1.92832366  2.29723357  1.91578698 -1.6612174  -3.10389861
  0.42852329  1.34475839 -2.26275471 -1.12583525  2.31183685  1.3929466
 -0.27195643 -1.84442301 -1.64823691  1.96528129  1.30723894 -1.01188312
 -0.23075489 -0.69309144 -0.30339063  2.3024607  -0.6619387  -0.9353432
  0.77591014 -2.35268954  0.59026926  2.78422901 -0.35242996  2.0472276
 -1.86126404 -1.35336614 -2.59736791 -2.42273029 -1.50153033 -3.0289661
  2.0162015   1.7819107   1.5815168   1.12533459  1.58819424 -2.44421588
 -2.50736703  1.78907332  1.03427238 -0.29185862 -2.47720453  1.43098287
 -1.04394762 -3.04762095 -0.04720674  1.89751579 -2.70128442 -2.36816634
  1.87611876  1.02966584 -0.6261748  -0.49631331 -0.9214075   1.96405497
  0.47262266 -0.35622592  0.40183262 -2.26662908  1.26136567 -0.15330703
  2.40236161  1.23319572  2.8780923  -1.05733874  2.10171128 -0.42989451
 -3.26841205  2.20322032  0.81147106  1.92881074 -1.28919702  1.4391062
 -2.12172299  0.20898515  0.08303732 -2.79059104 -0.90191419 -2.39307488
  0.07227752 -0.56898617]
Sat May 25 18:37:09 2024,646,0.09593800641723879,[-4.6584745   2.3666425  -1.84106067 -0.12409697  0.18672567 -2.68765093
  3.01282999  2.10571258  1.45518711 -0.9253603   0.61239973  1.09170272
  1.13210061 -1.54196781  0.77712896  2.80621746 -0.79815525 -0.6369178
 -1.75472026  0.6019586   1.67657191  2.99185609 -1.20875814 -0.31571271
 -2.4235756  -2.33803698  2.99458175  2.7632274  -0.54433281 -2.36481338
  1.48280789 -0.0585083  -2.31787441  2.09556444  1.28954052 -0.63853963
  0.84777228 -2.31880681 -0.02589532  2.15332934 -0.16394197  0.38886666
  2.71395731  1.04622457  2.46285665  3.16174748  2.64140803 -2.9393294
  0.26537391 -0.81572877  1.75888666  2.86399354 -0.51095156 -2.3176346
  2.78736945 -3.21076732  0.79394316 -0.63487967 -1.74135973  2.69818432
 -1.80955111 -1.58813076 -2.30391431  2.18800731 -2.45128547  2.13559779
  2.07465213  1.53540773  2.38308434  2.80474834  1.64886116  1.20012706
 -1.51324512 -2.22927493  1.47130162  0.71194273  1.31361891 -3.0140231
 -0.37770281  2.51831698 -1.03585396  1.28752019  1.48329389  0.54454999
 -0.83302091  1.11514374  0.6682416  -0.38370053  2.80473729 -1.9930707
  1.53804602 -0.48681169  1.09033661 -2.84976602 -2.45832375  0.45773143
 -1.16150501 -0.49457625  0.36531606 -0.11126704 -1.6503284  -0.04116995
 -0.85970558  2.81181054 -1.06239943 -1.38013471 -0.94883363  1.07796512
  1.85224679 -0.69616515  1.97232728 -2.1941756  -0.3472772  -0.73251674
 -2.89008128  3.16480341 -1.63194522  3.13522484 -1.26602513 -2.70847984
  3.36217199 -1.23322285 -0.77649639 -2.88407559 -2.71720591  2.54564142
 -2.13655217 -2.04712717 -0.18154932  3.14998827  0.2466425   0.21384971
 -1.25020309 -0.67764024 -1.73377007 -3.03025108  2.8703265   1.23551017
 -0.48570754 -2.18838459  1.10971151 -1.1058577  -0.4904251  -2.73954155
 -2.06516935  1.86554774 -0.87381265  2.62185254 -0.4541952  -2.67151337
 -2.82019529  2.26182951 -3.14423351 -0.44536858 -1.00234847 -0.2466074
  2.34754169  1.8402524   0.01820744 -2.55288699 -2.65892155  0.24436979
 -0.76666232  1.2452413  -2.62771084  1.12505275 -0.38397807  0.42076284
  1.91903312  0.45811842  0.65074877 -1.27156769  1.7916118   2.93982457
  0.99593877  0.22180283 -1.14181242  2.42278748  0.7267406  -1.90977387
 -0.05037933  1.87092237  0.98664688 -1.08002929 -2.30130862  2.22238422
  2.00398627  1.92832363  2.29723354  1.915787   -1.66121742 -3.10389858
  0.42852326  1.34475842 -2.26275474 -1.12583528  2.31183687  1.39294658
 -0.27195645 -1.84442299 -1.64823693  1.96528127  1.30723892 -1.0118831
 -0.23075491 -0.69309141 -0.30339061  2.30246068 -0.66193868 -0.93534323
  0.77591011 -2.35268951  0.59026928  2.78422904 -0.35242993  2.04722757
 -1.86126407 -1.35336611 -2.59736794 -2.42273032 -1.50153035 -3.02896608
  2.01620147  1.78191068  1.58151682  1.12533461  1.58819426 -2.44421591
 -2.50736701  1.78907334  1.0342724  -0.29185865 -2.47720456  1.43098285
 -1.0439476  -3.04762098 -0.04720677  1.89751577 -2.7012844  -2.36816631
  1.87611873  1.02966587 -0.62617478 -0.49631334 -0.92140747  1.964055
  0.47262269 -0.35622589  0.40183264 -2.26662906  1.26136569 -0.15330705
  2.40236163  1.23319575  2.87809228 -1.05733876  2.10171125 -0.42989454
 -3.26841207  2.20322034  0.81147109  1.92881077 -1.28919704  1.43910617
 -2.12172302  0.20898513  0.08303729 -2.79059107 -0.90191416 -2.3930749
  0.07227754 -0.5689862 ]
Sat May 25 18:37:32 2024,647,0.09593800641581887,[-4.65847453  2.36664248 -1.84106065 -0.12409694  0.18672565 -2.68765095
  3.01283001  2.10571261  1.45518714 -0.92536032  0.61239975  1.0917027
  1.13210063 -1.54196784  0.77712894  2.80621748 -0.79815523 -0.63691777
 -1.75472023  0.60195863  1.67657193  2.99185607 -1.20875816 -0.31571268
 -2.42357563 -2.338037    2.99458173  2.76322737 -0.54433279 -2.36481341
  1.48280792 -0.05850828 -2.31787443  2.09556446  1.28954049 -0.63853961
  0.84777225 -2.31880683 -0.02589534  2.15332932 -0.16394194  0.38886664
  2.71395729  1.04622459  2.46285663  3.16174745  2.64140806 -2.93932943
  0.26537394 -0.81572879  1.75888668  2.86399351 -0.51095158 -2.31763463
  2.78736947 -3.21076734  0.79394319 -0.63487969 -1.7413597   2.69818434
 -1.80955114 -1.58813074 -2.30391434  2.18800728 -2.45128545  2.13559781
  2.07465215  1.53540771  2.38308436  2.80474832  1.64886113  1.20012704
 -1.5132451  -2.22927496  1.47130165  0.71194276  1.31361889 -3.01402308
 -0.37770284  2.51831696 -1.03585398  1.28752021  1.48329386  0.54454997
 -0.83302094  1.11514372  0.66824158 -0.38370056  2.80473732 -1.99307068
  1.538046   -0.48681171  1.09033658 -2.849766   -2.45832373  0.45773145
 -1.16150499 -0.49457622  0.36531609 -0.11126702 -1.65032843 -0.04116993
 -0.8597056   2.81181057 -1.06239945 -1.38013469 -0.94883365  1.07796514
  1.85224681 -0.69616517  1.97232731 -2.19417563 -0.34727722 -0.73251677
 -2.89008125  3.16480343 -1.63194519  3.13522487 -1.26602515 -2.70847986
  3.36217196 -1.23322287 -0.77649636 -2.88407561 -2.71720594  2.5456414
 -2.13655219 -2.0471272  -0.18154929  3.14998829  0.24664252  0.21384968
 -1.25020312 -0.67764027 -1.73377005 -3.03025111  2.87032647  1.23551019
 -0.48570757 -2.18838457  1.10971154 -1.10585768 -0.49042512 -2.73954157
 -2.06516938  1.86554777 -0.87381262  2.62185251 -0.45419517 -2.67151334
 -2.82019526  2.26182954 -3.14423354 -0.44536856 -1.00234849 -0.24660742
  2.34754166  1.84025237  0.01820746 -2.55288697 -2.65892153  0.24436976
 -0.76666235  1.24524127 -2.62771087  1.12505273 -0.38397809  0.42076287
  1.9190331   0.45811844  0.65074875 -1.27156771  1.79161182  2.9398246
  0.99593874  0.2218028  -1.14181244  2.4227875   0.72674058 -1.9097739
 -0.05037936  1.87092234  0.98664685 -1.08002931 -2.30130864  2.22238425
  2.00398625  1.92832361  2.29723357  1.91578698 -1.66121745 -3.10389856
  0.42852329  1.34475839 -2.26275471 -1.1258353   2.31183685  1.39294655
 -0.27195648 -1.84442296 -1.64823696  1.96528129  1.30723889 -1.01188307
 -0.23075494 -0.69309144 -0.30339058  2.3024607  -0.66193865 -0.9353432
  0.77591009 -2.35268954  0.59026926  2.78422906 -0.35242991  2.04722755
 -1.86126409 -1.35336614 -2.59736796 -2.42273029 -1.50153038 -3.0289661
  2.01620145  1.7819107   1.58151685  1.12533464  1.58819429 -2.44421588
 -2.50736698  1.78907332  1.03427243 -0.29185867 -2.47720458  1.43098282
 -1.04394762 -3.047621   -0.04720679  1.89751574 -2.70128442 -2.36816629
  1.87611876  1.02966584 -0.62617475 -0.49631331 -0.92140745  1.96405497
  0.47262266 -0.35622592  0.40183262 -2.26662903  1.26136567 -0.15330703
  2.40236166  1.23319577  2.87809225 -1.05733874  2.10171128 -0.42989456
 -3.26841205  2.20322037  0.81147107  1.92881074 -1.28919702  1.4391062
 -2.12172299  0.2089851   0.08303727 -2.79059104 -0.90191419 -2.39307488
  0.07227757 -0.56898622]
Sat May 25 18:37:55 2024,648,0.09593800641441005,[-4.65847455  2.36664245 -1.84106062 -0.12409692  0.18672567 -2.68765093
  3.01282999  2.10571263  1.45518711 -0.92536035  0.61239978  1.09170267
  1.13210061 -1.54196782  0.77712891  2.80621751 -0.79815525 -0.63691775
 -1.75472021  0.60195865  1.67657191  2.99185609 -1.20875814 -0.31571266
 -2.42357565 -2.33803703  2.99458175  2.76322735 -0.54433281 -2.36481338
  1.48280789 -0.05850825 -2.31787445  2.09556449  1.28954047 -0.63853958
  0.84777228 -2.31880681 -0.02589537  2.15332934 -0.16394192  0.38886662
  2.71395731  1.04622457  2.46285665  3.16174743  2.64140803 -2.9393294
  0.26537396 -0.81572882  1.75888671  2.86399349 -0.51095156 -2.3176346
  2.7873695  -3.21076732  0.79394321 -0.63487972 -1.74135973  2.69818436
 -1.80955111 -1.58813076 -2.30391431  2.1880073  -2.45128547  2.13559779
  2.07465218  1.53540768  2.38308439  2.80474834  1.64886111  1.20012701
 -1.51324507 -2.22927498  1.47130167  0.71194278  1.31361891 -3.0140231
