Time,Iteration,Cost,Parameters
 -0.37770281  2.51831693 -1.03585396  1.28752024  1.48329389  0.54454994
 -0.83302096  1.11514374  0.66824155 -0.38370058  2.80473734 -1.9930707
  1.53804597 -0.48681173  1.09033656 -2.84976602 -2.45832375  0.45773143
 -1.16150496 -0.4945762   0.36531611 -0.11126699 -1.65032845 -0.04116995
 -0.85970563  2.81181059 -1.06239948 -1.38013466 -0.94883363  1.07796517
  1.85224684 -0.6961652   1.97232733 -2.19417565 -0.3472772  -0.73251674
 -2.89008123  3.16480341 -1.63194517  3.13522484 -1.26602513 -2.70847984
  3.36217199 -1.23322285 -0.77649639 -2.88407564 -2.71720596  2.54564142
 -2.13655217 -2.04712717 -0.18154927  3.14998827  0.2466425   0.21384966
 -1.25020309 -0.67764024 -1.73377007 -3.03025108  2.87032645  1.23551022
 -0.48570759 -2.18838454  1.10971156 -1.10585765 -0.49042515 -2.7395416
 -2.06516935  1.86554779 -0.8738126   2.62185254 -0.4541952  -2.67151337
 -2.82019524  2.26182951 -3.14423351 -0.44536853 -1.00234847 -0.24660745
  2.34754164  1.8402524   0.01820749 -2.55288699 -2.65892155  0.24436979
 -0.76666237  1.2452413  -2.62771084  1.12505275 -0.38397812  0.42076284
  1.91903312  0.45811847  0.65074877 -1.27156769  1.79161185  2.93982457
  0.99593877  0.22180278 -1.14181246  2.42278753  0.7267406  -1.90977387
 -0.05037938  1.87092232  0.98664683 -1.08002934 -2.30130862  2.22238422
  2.00398627  1.92832358  2.29723359  1.91578695 -1.66121747 -3.10389858
  0.42852326  1.34475842 -2.26275474 -1.12583528  2.31183682  1.39294658
 -0.27195645 -1.84442299 -1.64823693  1.96528127  1.30723887 -1.01188305
 -0.23075496 -0.69309146 -0.30339056  2.30246073 -0.66193868 -0.93534323
  0.77591006 -2.35268956  0.59026928  2.78422904 -0.35242988  2.04722752
 -1.86126412 -1.35336616 -2.59736794 -2.42273032 -1.5015304  -3.02896613
  2.01620147  1.78191068  1.58151687  1.12533461  1.58819427 -2.44421591
 -2.50736696  1.78907334  1.03427245 -0.2918587  -2.47720461  1.43098284
 -1.04394765 -3.04762103 -0.04720677  1.89751572 -2.7012844  -2.36816626
  1.87611878  1.02966587 -0.62617473 -0.49631334 -0.92140747  1.964055
  0.47262269 -0.35622594  0.40183264 -2.26662901  1.26136569 -0.15330705
  2.40236168  1.2331958   2.87809228 -1.05733871  2.10171125 -0.42989454
 -3.26841203  2.20322039  0.81147109  1.92881077 -1.28919699  1.43910617
 -2.12172302  0.20898513  0.08303729 -2.79059107 -0.90191416 -2.39307485
  0.07227754 -0.5689862 ]
Sat May 25 18:38:23 2024,649,0.09593800641301178,[-4.65847458  2.36664243 -1.8410606  -0.12409694  0.1867257  -2.6876509
  3.01282996  2.10571261  1.45518714 -0.92536037  0.6123998   1.09170265
  1.13210058 -1.54196784  0.77712894  2.80621753 -0.79815527 -0.63691777
 -1.75472023  0.60195863  1.67657193  2.99185612 -1.20875811 -0.31571263
 -2.42357563 -2.338037    2.99458177  2.76322732 -0.54433284 -2.36481336
  1.48280792 -0.05850828 -2.31787448  2.09556446  1.28954044 -0.63853961
  0.8477723  -2.31880683 -0.02589539  2.15332937 -0.16394189  0.38886664
  2.71395729  1.04622459  2.46285668  3.16174745  2.64140801 -2.93932943
  0.26537399 -0.81572879  1.75888668  2.86399351 -0.51095153 -2.31763463
  2.78736947 -3.21076729  0.79394319 -0.63487969 -1.74135975  2.69818434
 -1.80955109 -1.58813078 -2.30391429  2.18800733 -2.45128545  2.13559776
  2.07465216  1.53540766  2.38308441  2.80474832  1.64886113  1.20012699
 -1.5132451  -2.229275    1.47130169  0.71194281  1.31361894 -3.01402308
 -0.37770284  2.51831696 -1.03585398  1.28752021  1.48329387  0.54454997
 -0.83302099  1.11514377  0.66824158 -0.38370056  2.80473737 -1.99307073
  1.538046   -0.48681176  1.09033658 -2.849766   -2.45832378  0.4577314
 -1.16150494 -0.49457617  0.36531614 -0.11126702 -1.65032843 -0.04116993
 -0.85970565  2.81181061 -1.06239945 -1.38013464 -0.94883365  1.07796515
  1.85224686 -0.69616517  1.97232731 -2.19417563 -0.34727722 -0.73251677
 -2.89008125  3.16480338 -1.63194514  3.13522487 -1.26602515 -2.70847981
  3.36217201 -1.23322287 -0.77649636 -2.88407566 -2.71720594  2.5456414
 -2.13655215 -2.04712715 -0.18154929  3.14998824  0.24664248  0.21384968
 -1.25020307 -0.67764022 -1.73377005 -3.03025111  2.87032647  1.23551019
 -0.48570762 -2.18838452  1.10971154 -1.10585763 -0.49042517 -2.73954157
 -2.06516933  1.86554777 -0.87381257  2.62185256 -0.45419517 -2.67151339
 -2.82019521  2.26182954 -3.14423354 -0.44536856 -1.00234849 -0.24660747
  2.34754161  1.84025237  0.01820751 -2.55288702 -2.65892153  0.24436976
 -0.7666624   1.24524128 -2.62771082  1.12505273 -0.38397809  0.42076282
  1.9190331   0.45811849  0.65074875 -1.27156766  1.79161182  2.93982455
  0.99593879  0.2218028  -1.14181249  2.4227875   0.72674063 -1.9097739
 -0.05037936  1.87092229  0.9866468  -1.08002936 -2.30130864  2.22238425
  2.00398625  1.92832361  2.29723357  1.91578698 -1.6612175  -3.10389856
  0.42852324  1.34475844 -2.26275471 -1.1258353   2.3118368   1.3929466
 -0.27195648 -1.84442301 -1.64823696  1.96528124  1.30723889 -1.01188307
 -0.23075494 -0.69309149 -0.30339053  2.30246075 -0.66193865 -0.93534325
  0.77591009 -2.35268954  0.59026931  2.78422906 -0.35242986  2.04722755
 -1.86126409 -1.35336619 -2.59736796 -2.42273029 -1.50153042 -3.02896615
  2.01620145  1.7819107   1.5815169   1.12533464  1.58819424 -2.44421588
 -2.50736694  1.78907337  1.03427248 -0.29185872 -2.47720463  1.43098287
 -1.04394767 -3.04762105 -0.04720679  1.8975157  -2.70128437 -2.36816624
  1.87611881  1.02966584 -0.62617471 -0.49631336 -0.92140749  1.96405502
  0.47262266 -0.35622597  0.40183267 -2.26662898  1.26136567 -0.15330708
  2.40236166  1.23319582  2.87809225 -1.05733874  2.10171128 -0.42989456
 -3.268412    2.20322042  0.81147111  1.92881074 -1.28919697  1.4391062
 -2.12172299  0.20898515  0.08303732 -2.79059109 -0.90191419 -2.39307483
  0.07227757 -0.56898617]
Sat May 25 18:39:07 2024,650,0.09593800641162469,[-4.6584746   2.3666424  -1.84106057 -0.12409697  0.18672572 -2.68765088
  3.01282994  2.10571258  1.45518711 -0.9253604   0.61239983  1.09170262
  1.13210056 -1.54196786  0.77712891  2.80621756 -0.79815525 -0.6369178
 -1.75472021  0.60195865  1.67657196  2.99185609 -1.20875814 -0.31571266
 -2.42357561 -2.33803698  2.99458175  2.7632273  -0.54433281 -2.36481333
  1.48280789 -0.05850825 -2.3178745   2.09556444  1.28954042 -0.63853963
  0.84777232 -2.31880681 -0.02589542  2.15332934 -0.16394187  0.38886662
  2.71395731  1.04622462  2.46285665  3.16174743  2.64140803 -2.93932945
  0.26537396 -0.81572877  1.75888666  2.86399354 -0.51095156 -2.3176346
  2.78736945 -3.21076727  0.79394321 -0.63487972 -1.74135973  2.69818432
 -1.80955106 -1.58813081 -2.30391431  2.18800731 -2.45128547  2.13559774
  2.07465213  1.53540768  2.38308439  2.80474834  1.64886111  1.20012701
 -1.51324512 -2.22927498  1.47130167  0.71194283  1.31361896 -3.01402306
 -0.37770281  2.51831693 -1.03585401  1.28752024  1.48329384  0.54454999
 -0.83302101  1.11514374  0.6682416  -0.38370053  2.80473739 -1.9930707
  1.53804597 -0.48681174  1.09033661 -2.84976602 -2.4583238   0.45773143
 -1.16150496 -0.4945762   0.36531611 -0.11126704 -1.65032845 -0.04116991
 -0.85970563  2.81181064 -1.06239948 -1.38013466 -0.94883368  1.07796512
  1.85224684 -0.69616515  1.97232729 -2.19417565 -0.3472772  -0.73251674
 -2.89008123  3.16480336 -1.63194517  3.13522489 -1.26602518 -2.70847979
  3.36217199 -1.2332229  -0.77649634 -2.88407569 -2.71720591  2.54564142
 -2.13655217 -2.04712717 -0.18154927  3.14998822  0.24664245  0.2138497
 -1.25020304 -0.67764024 -1.73377007 -3.03025108  2.87032645  1.23551017
 -0.48570764 -2.1883845   1.10971151 -1.10585765 -0.49042515 -2.73954155
 -2.06516935  1.86554779 -0.8738126   2.62185254 -0.45419515 -2.67151341
 -2.82019519  2.26182951 -3.14423351 -0.44536853 -1.00234851 -0.24660745
  2.34754164  1.84025235  0.01820754 -2.55288704 -2.65892155  0.24436974
 -0.76666242  1.2452413  -2.6277108   1.1250527  -0.38397807  0.42076279
  1.91903307  0.45811852  0.65074872 -1.27156764  1.79161185  2.93982453
  0.99593877  0.22180282 -1.14181247  2.42278753  0.7267406  -1.90977387
 -0.05037933  1.87092227  0.98664678 -1.08002934 -2.30130867  2.22238427
  2.00398627  1.92832363  2.29723354  1.91578695 -1.66121747 -3.10389858
  0.42852326  1.34475847 -2.26275474 -1.12583528  2.31183678  1.39294658
 -0.2719565  -1.84442304 -1.64823693  1.96528122  1.30723887 -1.01188305
 -0.23075491 -0.69309151 -0.30339051  2.30246078 -0.66193863 -0.93534323
  0.77591006 -2.35268956  0.59026928  2.78422908 -0.35242983  2.04722752
 -1.86126412 -1.35336621 -2.59736799 -2.42273032 -1.5015304  -3.02896618
  2.01620147  1.78191073  1.58151687  1.12533461  1.58819422 -2.44421591
 -2.50736691  1.78907334  1.0342725  -0.29185874 -2.47720466  1.43098289
 -1.04394765 -3.04762107 -0.04720682  1.89751567 -2.70128435 -2.36816626
  1.87611883  1.02966587 -0.62617473 -0.49631339 -0.92140752  1.96405505
  0.47262264 -0.35622599  0.40183264 -2.26662896  1.26136564 -0.1533071
  2.40236168  1.2331958   2.87809223 -1.05733876  2.1017113  -0.42989459
 -3.26841203  2.20322039  0.81147114  1.92881077 -1.28919694  1.43910618
 -2.12172302  0.20898518  0.08303729 -2.79059111 -0.90191416 -2.3930748
  0.07227754 -0.56898615]
Sat May 25 18:39:32 2024,651,0.09593800641024748,[-4.65847463  2.36664243 -1.8410606  -0.12409694  0.1867257  -2.6876509
  3.01282991  2.10571256  1.45518714 -0.92536037  0.6123998   1.0917026
  1.13210058 -1.54196784  0.77712889  2.80621758 -0.79815527 -0.63691782
 -1.75472023  0.60195863  1.67657198  2.99185607 -1.20875811 -0.31571263
 -2.42357558 -2.33803696  2.99458173  2.76322732 -0.54433284 -2.36481336
  1.48280787 -0.05850828 -2.31787453  2.09556442  1.28954044 -0.63853961
  0.84777235 -2.31880683 -0.02589544  2.15332937 -0.16394189  0.38886659
  2.71395729  1.04622459  2.46285668  3.1617474   2.64140806 -2.93932943
  0.26537399 -0.81572879  1.75888668  2.86399356 -0.51095153 -2.31763463
  2.78736947 -3.21076729  0.79394319 -0.63487969 -1.7413597   2.69818434
 -1.80955104 -1.58813079 -2.30391434  2.18800733 -2.45128545  2.13559771
  2.07465211  1.53540771  2.38308436  2.80474832  1.64886108  1.20012704
 -1.5132451  -2.229275    1.47130165  0.71194286  1.31361894 -3.01402308
 -0.37770279  2.51831696 -1.03585403  1.28752021  1.48329386  0.54455001
 -0.83302099  1.11514376  0.66824163 -0.38370051  2.80473737 -1.99307068
  1.538046   -0.48681176  1.09033663 -2.84976605 -2.45832378  0.4577314
 -1.16150494 -0.49457622  0.36531609 -0.11126706 -1.65032843 -0.04116993
 -0.85970565  2.81181062 -1.0623995  -1.38013469 -0.9488337   1.07796514
  1.85224686 -0.69616512  1.97232731 -2.19417563 -0.34727722 -0.73251672
 -2.8900812   3.16480333 -1.63194519  3.13522487 -1.26602515 -2.70847981
  3.36217196 -1.23322292 -0.77649632 -2.88407566 -2.71720589  2.54564144
 -2.13655215 -2.0471272  -0.18154929  3.14998824  0.24664243  0.21384973
 -1.25020307 -0.67764022 -1.73377005 -3.03025106  2.87032647  1.23551014
 -0.48570767 -2.18838447  1.10971149 -1.10585763 -0.49042512 -2.73954153
 -2.06516933  1.86554781 -0.87381262  2.62185256 -0.45419512 -2.67151339
 -2.82019521  2.26182954 -3.14423349 -0.44536851 -1.00234849 -0.24660742
  2.34754166  1.84025232  0.01820751 -2.55288707 -2.65892153  0.24436971
 -0.7666624   1.24524128 -2.62771082  1.12505268 -0.38397809  0.42076277
  1.91903305  0.45811854  0.65074875 -1.27156761  1.79161187  2.9398245
  0.99593879  0.22180285 -1.14181249  2.42278755  0.72674063 -1.90977385
 -0.05037936  1.87092229  0.9866468  -1.08002931 -2.30130869  2.22238429
  2.00398625  1.92832365  2.29723357  1.91578693 -1.66121745 -3.10389856
  0.42852329  1.34475849 -2.26275471 -1.1258353   2.3118368   1.3929466
 -0.27195653 -1.84442301 -1.64823696  1.9652812   1.30723889 -1.01188302
 -0.23075489 -0.69309149 -0.30339048  2.3024608  -0.66193865 -0.93534325
  0.77591004 -2.35268958  0.59026926  2.78422911 -0.35242981  2.04722755
 -1.86126414 -1.35336624 -2.59736796 -2.42273034 -1.50153038 -3.02896615
  2.01620145  1.78191075  1.5815169   1.12533459  1.58819424 -2.44421593
 -2.50736693  1.78907337  1.03427252 -0.29185872 -2.47720463  1.43098287
 -1.04394767 -3.0476211  -0.04720684  1.89751565 -2.70128432 -2.36816624
  1.87611886  1.02966584 -0.62617471 -0.49631336 -0.92140749  1.96405507
  0.47262266 -0.35622601  0.40183262 -2.26662894  1.26136562 -0.15330708
  2.40236171  1.23319577  2.8780922  -1.05733878  2.10171133 -0.42989461
 -3.26841205  2.20322042  0.81147116  1.92881074 -1.28919692  1.43910615
 -2.12172304  0.2089852   0.08303732 -2.79059109 -0.90191419 -2.39307483
  0.07227752 -0.56898613]
Sat May 25 18:40:18 2024,652,0.09593800640888131,[-4.65847465  2.3666424  -1.84106057 -0.12409697  0.18672572 -2.68765093
  3.01282994  2.10571258  1.45518711 -0.92536035  0.61239978  1.09170262
  1.13210056 -1.54196782  0.77712886  2.80621756 -0.79815525 -0.6369178
 -1.75472026  0.6019586   1.67657201  2.99185609 -1.20875814 -0.31571261
 -2.42357561 -2.33803698  2.9945817   2.7632273  -0.54433286 -2.36481333
  1.48280784 -0.05850825 -2.3178745   2.09556439  1.28954046 -0.63853958
  0.84777237 -2.31880681 -0.02589546  2.15332934 -0.16394187  0.38886657
  2.71395726  1.04622462  2.4628567   3.16174743  2.64140803 -2.93932945
  0.26537396 -0.81572882  1.75888666  2.86399359 -0.51095156 -2.31763465
  2.78736945 -3.21076732  0.79394316 -0.63487972 -1.74135973  2.69818436
 -1.80955101 -1.58813081 -2.30391431  2.18800731 -2.45128547  2.13559774
  2.07465208  1.53540773  2.38308439  2.80474829  1.64886106  1.20012706
 -1.51324507 -2.22927498  1.47130162  0.71194283  1.31361896 -3.0140231
 -0.37770281  2.51831698 -1.03585406  1.28752019  1.48329389  0.54455004
 -0.83302101  1.11514374  0.6682416  -0.38370053  2.80473734 -1.9930707
  1.53804602 -0.48681178  1.09033665 -2.84976602 -2.4583238   0.45773138
 -1.16150491 -0.4945762   0.36531606 -0.11126709 -1.6503284  -0.04116991
 -0.85970568  2.81181064 -1.06239948 -1.38013471 -0.94883373  1.07796512
  1.85224684 -0.6961651   1.97232733 -2.1941756  -0.3472772  -0.73251674
 -2.89008123  3.16480331 -1.63194522  3.13522489 -1.26602518 -2.70847984
  3.36217194 -1.2332229  -0.77649629 -2.88407569 -2.71720586  2.54564142
 -2.13655212 -2.04712722 -0.18154931  3.14998822  0.24664245  0.21384971
 -1.25020309 -0.67764019 -1.73377007 -3.03025103  2.8703265   1.23551012
 -0.48570764 -2.18838445  1.10971151 -1.10585761 -0.4904251  -2.7395415
 -2.06516935  1.86554779 -0.87381265  2.62185259 -0.45419515 -2.67151337
 -2.82019519  2.26182956 -3.14423346 -0.44536848 -1.00234851 -0.24660745
  2.34754169  1.8402523   0.01820749 -2.55288704 -2.65892151  0.24436974
 -0.76666237  1.2452413  -2.6277108   1.1250527  -0.38397811  0.42076275
  1.91903303  0.45811852  0.65074872 -1.27156764  1.7916119   2.93982448
  0.99593877  0.22180282 -1.14181247  2.42278758  0.7267406  -1.90977382
 -0.05037933  1.87092227  0.98664683 -1.08002929 -2.30130872  2.22238432
  2.00398622  1.92832363  2.29723359  1.91578695 -1.66121747 -3.10389858
  0.42852326  1.34475847 -2.26275474 -1.12583528  2.31183682  1.39294658
 -0.2719565  -1.84442299 -1.64823698  1.96528122  1.30723887 -1.011883
 -0.23075491 -0.69309151 -0.30339051  2.30246083 -0.66193863 -0.93534328
  0.77591006 -2.35268961  0.59026923  2.78422908 -0.35242983  2.04722752
 -1.86126412 -1.35336621 -2.59736794 -2.42273036 -1.5015304  -3.02896613
  2.01620142  1.78191073  1.58151687  1.12533456  1.58819426 -2.44421591
 -2.50736691  1.78907334  1.0342725  -0.29185874 -2.47720466  1.43098285
 -1.04394769 -3.04762112 -0.04720682  1.89751567 -2.70128435 -2.36816626
  1.87611883  1.02966582 -0.62617473 -0.49631334 -0.92140747  1.96405505
  0.47262269 -0.35622599  0.40183259 -2.26662891  1.26136559 -0.1533071
  2.40236173  1.2331958   2.87809223 -1.05733881  2.10171135 -0.42989459
 -3.26841207  2.20322044  0.81147119  1.92881077 -1.28919694  1.43910617
 -2.12172302  0.20898518  0.08303734 -2.79059107 -0.90191421 -2.39307485
  0.07227754 -0.56898615]
Sat May 25 18:40:43 2024,653,0.09593800640752465,[-4.65847468  2.36664243 -1.8410606  -0.12409699  0.18672575 -2.6876509
  3.01282996  2.10571261  1.45518714 -0.92536037  0.61239975  1.0917026
  1.13210058 -1.54196784  0.77712884  2.80621753 -0.79815527 -0.63691782
 -1.75472028  0.60195858  1.67657198  2.99185612 -1.20875811 -0.31571263
 -2.42357558 -2.33803696  2.99458173  2.76322732 -0.54433289 -2.36481331
  1.48280787 -0.05850823 -2.31787453  2.09556437  1.28954049 -0.63853961
  0.84777235 -2.31880679 -0.02589549  2.15332932 -0.16394185  0.38886654
  2.71395724  1.04622464  2.46285668  3.1617474   2.64140801 -2.93932943
  0.26537399 -0.81572884  1.75888668  2.86399361 -0.51095153 -2.31763468
  2.78736942 -3.21076734  0.79394314 -0.63487974 -1.7413597   2.69818434
 -1.80955099 -1.58813083 -2.30391434  2.18800728 -2.4512855   2.13559776
  2.07465206  1.53540771  2.38308437  2.80474832  1.64886104  1.20012704
 -1.51324505 -2.229275    1.47130165  0.71194281  1.31361899 -3.01402308
 -0.37770284  2.51831701 -1.03585408  1.28752021  1.48329387  0.54455001
 -0.83302103  1.11514372  0.66824163 -0.38370056  2.80473732 -1.99307073
  1.538046   -0.48681176  1.09033668 -2.849766   -2.45832382  0.45773136
 -1.16150489 -0.49457618  0.36531604 -0.11126706 -1.65032838 -0.04116993
 -0.8597057   2.81181062 -1.0623995  -1.38013474 -0.9488337   1.07796514
  1.85224686 -0.69616512  1.97232736 -2.19417563 -0.34727722 -0.73251677
 -2.8900812   3.16480328 -1.63194519  3.13522491 -1.26602515 -2.70847986
  3.36217196 -1.23322292 -0.77649632 -2.88407571 -2.71720589  2.5456414
 -2.1365521  -2.04712725 -0.18154929  3.14998819  0.24664247  0.21384968
 -1.25020307 -0.67764017 -1.73377005 -3.03025101  2.87032652  1.23551014
 -0.48570767 -2.18838442  1.10971149 -1.10585758 -0.49042507 -2.73954153
 -2.06516937  1.86554781 -0.87381262  2.62185261 -0.45419517 -2.67151339
 -2.82019517  2.26182954 -3.14423349 -0.44536846 -1.00234849 -0.24660747
  2.34754171  1.84025232  0.01820751 -2.55288706 -2.65892153  0.24436971
 -0.7666624   1.24524132 -2.62771082  1.12505268 -0.38397814  0.42076277
  1.919033    0.45811854  0.65074875 -1.27156761  1.79161192  2.9398245
  0.99593879  0.2218028  -1.14181244  2.4227876   0.72674063 -1.9097738
 -0.05037931  1.87092229  0.9866468  -1.08002926 -2.30130869  2.22238429
  2.0039862   1.92832365  2.29723357  1.91578698 -1.6612175  -3.10389861
  0.42852329  1.34475849 -2.26275476 -1.12583526  2.3118368   1.39294655
 -0.27195653 -1.84442301 -1.64823696  1.9652812   1.30723885 -1.01188298
 -0.23075494 -0.69309153 -0.30339048  2.30246085 -0.66193861 -0.93534325
  0.77591004 -2.35268958  0.59026921  2.78422906 -0.35242981  2.0472275
 -1.86126409 -1.35336619 -2.59736796 -2.42273039 -1.50153038 -3.02896615
  2.0162014   1.7819107   1.58151685  1.12533454  1.58819429 -2.44421588
 -2.50736693  1.78907332  1.03427252 -0.29185872 -2.47720463  1.43098287
 -1.04394767 -3.04762115 -0.04720679  1.89751569 -2.70128432 -2.36816624
  1.87611886  1.02966584 -0.62617475 -0.49631336 -0.92140745  1.96405507
  0.47262266 -0.35622601  0.40183257 -2.26662894  1.26136557 -0.15330708
  2.40236176  1.23319577  2.8780922  -1.05733883  2.10171138 -0.42989456
 -3.26841205  2.20322042  0.81147121  1.92881074 -1.28919697  1.43910615
 -2.121723    0.20898515  0.08303736 -2.79059109 -0.90191419 -2.39307483
  0.07227752 -0.56898613]
Sat May 25 18:41:10 2024,654,0.09593800640617857,[-4.6584747   2.36664245 -1.84106057 -0.12409701  0.18672577 -2.68765088
  3.01282994  2.10571263  1.45518716 -0.92536035  0.61239973  1.09170257
  1.13210056 -1.54196786  0.77712882  2.80621751 -0.79815525 -0.6369178
 -1.75472026  0.60195856  1.67657196  2.99185614 -1.20875814 -0.31571261
 -2.42357556 -2.33803693  2.99458175  2.76322735 -0.54433286 -2.36481333
  1.48280789 -0.05850825 -2.3178745   2.09556434  1.28954051 -0.63853963
  0.84777237 -2.31880681 -0.02589551  2.15332929 -0.16394187  0.38886657
  2.71395726  1.04622462  2.46285666  3.16174738  2.64140803 -2.93932941
  0.26537401 -0.81572886  1.75888666  2.86399359 -0.51095151 -2.31763465
  2.7873694  -3.21076737  0.79394316 -0.63487977 -1.74135973  2.69818432
 -1.80955097 -1.58813086 -2.30391431  2.18800726 -2.45128552  2.13559778
  2.07465208  1.53540768  2.38308434  2.80474834  1.64886101  1.20012701
 -1.51324503 -2.22927503  1.47130162  0.71194283  1.31361901 -3.0140231
 -0.37770281  2.51831703 -1.03585406  1.28752024  1.48329389  0.54454999
 -0.83302106  1.11514374  0.6682416  -0.38370058  2.80473734 -1.9930707
  1.53804602 -0.48681174  1.0903367  -2.84976597 -2.4583238   0.45773133
 -1.16150491 -0.49457615  0.36531606 -0.11126709 -1.65032836 -0.04116995
 -0.85970568  2.81181064 -1.06239948 -1.38013476 -0.94883373  1.07796512
  1.85224689 -0.69616515  1.97232733 -2.19417565 -0.3472772  -0.73251679
 -2.89008123  3.16480326 -1.63194517  3.13522494 -1.26602513 -2.70847984
  3.36217194 -1.23322294 -0.77649629 -2.88407573 -2.71720591  2.54564137
 -2.13655212 -2.04712727 -0.18154931  3.14998822  0.24664245  0.21384966
 -1.25020309 -0.67764019 -1.73377003 -3.03025099  2.8703265   1.23551012
 -0.48570769 -2.1883844   1.10971151 -1.10585756 -0.4904251  -2.7395415
 -2.06516935  1.86554784 -0.8738126   2.62185259 -0.45419515 -2.67151341
 -2.82019519  2.26182951 -3.14423346 -0.44536848 -1.00234847 -0.24660745
  2.34754173  1.84025235  0.01820749 -2.55288709 -2.65892155  0.24436969
 -0.76666237  1.24524135 -2.62771084  1.12505265 -0.38397816  0.42076275
  1.91903303  0.45811856  0.65074872 -1.27156764  1.7916119   2.93982448
  0.99593877  0.22180282 -1.14181247  2.42278762  0.7267406  -1.90977382
 -0.05037928  1.87092227  0.98664678 -1.08002929 -2.30130867  2.22238427
  2.00398617  1.92832363  2.29723359  1.915787   -1.66121747 -3.10389858
  0.42852331  1.34475847 -2.26275479 -1.12583528  2.31183678  1.39294658
 -0.27195655 -1.84442303 -1.64823698  1.96528117  1.30723887 -1.01188295
 -0.23075491 -0.69309151 -0.30339046  2.30246087 -0.66193858 -0.93534323
  0.77591001 -2.35268956  0.59026923  2.78422904 -0.35242978  2.04722752
 -1.86126407 -1.35336616 -2.59736799 -2.42273036 -1.5015304  -3.02896613
  2.01620142  1.78191073  1.58151682  1.12533456  1.58819426 -2.44421586
 -2.50736696  1.78907334  1.0342725  -0.29185874 -2.47720461  1.43098285
 -1.04394765 -3.04762117 -0.04720682  1.89751567 -2.70128435 -2.36816626
  1.87611888  1.02966587 -0.62617473 -0.49631334 -0.92140747  1.96405505
  0.47262264 -0.35622599  0.40183259 -2.26662896  1.26136555 -0.15330705
  2.40236178  1.2331958   2.87809218 -1.05733886  2.1017114  -0.42989459
 -3.26841203  2.20322039  0.81147119  1.92881072 -1.28919694  1.43910617
 -2.12172297  0.20898518  0.08303734 -2.79059111 -0.90191421 -2.3930748
  0.07227754 -0.5689861 ]
Sat May 25 18:41:37 2024,655,0.09593800640484221,[-4.65847472  2.36664243 -1.84106055 -0.12409704  0.18672579 -2.68765086
  3.01282996  2.10571266  1.45518719 -0.92536037  0.61239971  1.0917026
  1.13210053 -1.54196789  0.77712884  2.80621753 -0.79815523 -0.63691777
 -1.75472023  0.60195858  1.67657198  2.99185617 -1.20875811 -0.31571263
 -2.42357558 -2.33803691  2.99458177  2.76322737 -0.54433289 -2.36481336
  1.48280791 -0.05850823 -2.31787448  2.09556432  1.28954049 -0.63853965
  0.84777235 -2.31880679 -0.02589553  2.15332927 -0.16394189  0.38886659
  2.71395729  1.04622459  2.46285668  3.1617474   2.64140801 -2.93932943
  0.26537403 -0.81572884  1.75888663  2.86399356 -0.51095149 -2.31763468
  2.78736938 -3.21076739  0.79394319 -0.63487974 -1.74135975  2.69818429
 -1.80955094 -1.58813083 -2.30391434  2.18800723 -2.4512855   2.13559781
  2.07465211  1.53540771  2.38308436  2.80474836  1.64886099  1.20012704
 -1.51324505 -2.22927505  1.4713016   0.71194281  1.31361899 -3.01402313
 -0.37770284  2.51831705 -1.03585408  1.28752026  1.48329391  0.54455001
 -0.83302108  1.11514376  0.66824158 -0.38370056  2.80473732 -1.99307073
  1.538046   -0.48681176  1.09033672 -2.84976595 -2.45832378  0.45773135
 -1.16150494 -0.49457613  0.36531604 -0.11126706 -1.65032838 -0.04116998
 -0.8597057   2.81181062 -1.06239946 -1.38013474 -0.94883375  1.07796514
  1.85224691 -0.69616517  1.97232736 -2.19417563 -0.34727722 -0.73251677
 -2.89008125  3.16480324 -1.63194519  3.13522496 -1.26602511 -2.70847986
  3.36217192 -1.23322297 -0.77649627 -2.88407576 -2.71720589  2.54564135
