Time,Iteration,Cost,Parameters
 -2.13655215 -2.04712729 -0.18154929  3.14998819  0.24664247  0.21384963
 -1.25020311 -0.67764017 -1.73377    -3.03025101  2.87032647  1.2355101
 -0.48570767 -2.18838438  1.10971149 -1.10585758 -0.49042507 -2.73954148
 -2.06516937  1.86554786 -0.87381258  2.62185256 -0.45419512 -2.67151344
 -2.82019521  2.26182954 -3.14423349 -0.44536851 -1.00234844 -0.24660742
  2.34754171  1.84025232  0.01820746 -2.55288707 -2.65892158  0.24436967
 -0.76666235  1.24524137 -2.62771087  1.12505268 -0.38397819  0.42076272
  1.919033    0.45811859  0.6507487  -1.27156761  1.79161187  2.9398245
  0.99593874  0.2218028  -1.14181249  2.42278765  0.72674063 -1.90977385
 -0.05037931  1.87092229  0.98664675 -1.08002926 -2.30130869  2.22238425
  2.0039862   1.92832365  2.29723357  1.91578698 -1.66121745 -3.10389856
  0.42852329  1.34475844 -2.26275481 -1.1258353   2.31183675  1.3929466
 -0.27195657 -1.84442301 -1.648237    1.96528115  1.30723889 -1.01188293
 -0.23075489 -0.69309149 -0.30339048  2.3024609  -0.66193856 -0.93534325
  0.77590999 -2.35268958  0.59026926  2.78422906 -0.35242981  2.04722755
 -1.86126405 -1.35336614 -2.59736801 -2.42273039 -1.50153042 -3.0289661
  2.0162014   1.78191075  1.58151685  1.12533459  1.58819424 -2.44421588
 -2.50736698  1.78907332  1.03427248 -0.29185877 -2.47720463  1.43098287
 -1.04394767 -3.04762119 -0.04720679  1.89751565 -2.70128437 -2.36816624
  1.8761189   1.02966584 -0.62617471 -0.49631336 -0.92140749  1.96405503
  0.47262266 -0.35622597  0.40183257 -2.26662898  1.26136557 -0.15330708
  2.4023618   1.23319577  2.8780922  -1.05733883  2.10171142 -0.42989461
 -3.268412    2.20322037  0.81147116  1.92881069 -1.28919697  1.4391062
 -2.12172295  0.20898515  0.08303736 -2.79059109 -0.90191424 -2.39307483
  0.07227757 -0.56898613]
Sat May 25 18:42:00 2024,656,0.09593800640351545,[-4.65847475  2.36664245 -1.84106057 -0.12409701  0.18672582 -2.68765088
  3.01282998  2.10571263  1.45518716 -0.92536035  0.61239968  1.09170262
  1.13210051 -1.54196786  0.77712882  2.80621751 -0.7981552  -0.63691775
 -1.75472026  0.6019586   1.67657196  2.99185619 -1.20875814 -0.31571261
 -2.4235756  -2.33803693  2.99458175  2.76322735 -0.54433291 -2.36481333
  1.48280789 -0.05850825 -2.31787446  2.09556434  1.28954047 -0.63853963
  0.84777233 -2.31880681 -0.02589551  2.15332929 -0.16394187  0.38886661
  2.71395731  1.04622462  2.46285666  3.16174738  2.64140799 -2.93932941
  0.26537401 -0.81572882  1.75888666  2.86399354 -0.51095151 -2.31763465
  2.7873694  -3.21076741  0.79394321 -0.63487976 -1.74135973  2.69818427
 -1.80955097 -1.58813086 -2.30391436  2.18800726 -2.45128552  2.13559778
  2.07465213  1.53540773  2.38308439  2.80474834  1.64886097  1.20012706
 -1.51324503 -2.22927508  1.47130157  0.71194279  1.31361896 -3.01402315
 -0.37770286  2.51831708 -1.03585406  1.28752028  1.48329389  0.54455004
 -0.83302111  1.11514374  0.6682416  -0.38370053  2.80473734 -1.99307075
  1.53804597 -0.48681178  1.09033675 -2.84976593 -2.45832375  0.45773133
 -1.16150491 -0.49457615  0.36531606 -0.11126709 -1.6503284  -0.04117
 -0.85970572  2.81181059 -1.06239943 -1.38013476 -0.94883377  1.07796517
  1.85224693 -0.69616515  1.97232733 -2.19417565 -0.34727724 -0.73251674
 -2.89008127  3.16480326 -1.63194522  3.13522494 -1.26602513 -2.70847988
  3.36217194 -1.23322299 -0.77649625 -2.88407578 -2.71720591  2.54564137
 -2.13655217 -2.04712732 -0.18154931  3.14998817  0.2466425   0.21384961
 -1.25020314 -0.67764019 -1.73377003 -3.03025099  2.8703265   1.23551007
 -0.48570764 -2.1883844   1.10971151 -1.10585756 -0.49042505 -2.73954145
 -2.0651694   1.86554789 -0.8738126   2.62185254 -0.45419515 -2.67151346
 -2.82019519  2.26182951 -3.14423351 -0.44536853 -1.00234842 -0.24660745
  2.34754169  1.84025235  0.01820749 -2.55288704 -2.65892155  0.24436969
 -0.76666237  1.24524135 -2.62771084  1.12505265 -0.38397821  0.42076275
  1.91903298  0.45811861  0.65074872 -1.27156759  1.79161185  2.93982448
  0.99593872  0.22180278 -1.14181251  2.42278762  0.72674065 -1.90977382
 -0.05037928  1.87092232  0.98664678 -1.08002924 -2.30130872  2.22238422
  2.00398622  1.92832363  2.29723354  1.915787   -1.66121743 -3.10389853
  0.42852326  1.34475842 -2.26275483 -1.12583533  2.31183673  1.39294662
 -0.27195655 -1.84442299 -1.64823703  1.96528117  1.30723887 -1.01188295
 -0.23075491 -0.69309146 -0.30339051  2.30246087 -0.66193854 -0.93534323
  0.77591001 -2.35268961  0.59026923  2.78422904 -0.35242983  2.04722757
 -1.86126407 -1.35336616 -2.59736804 -2.42273041 -1.5015304  -3.02896608
  2.01620142  1.78191077  1.58151687  1.12533456  1.58819426 -2.44421591
 -2.50736701  1.7890733   1.0342725  -0.29185879 -2.47720461  1.43098289
 -1.04394769 -3.04762117 -0.04720677  1.89751562 -2.70128439 -2.36816626
  1.87611893  1.02966582 -0.62617473 -0.49631339 -0.92140747  1.964055
  0.47262264 -0.35622599  0.40183255 -2.26662901  1.26136559 -0.15330705
  2.40236183  1.2331958   2.87809223 -1.05733881  2.1017114  -0.42989459
 -3.26841198  2.20322035  0.81147119  1.92881067 -1.28919694  1.43910617
 -2.12172297  0.20898518  0.08303739 -2.79059111 -0.90191421 -2.39307485
  0.07227754 -0.5689861 ]
Sat May 25 18:42:25 2024,657,0.09593800640219825,[-4.65847477  2.36664248 -1.84106055 -0.12409704  0.18672584 -2.6876509
  3.01282996  2.10571261  1.45518718 -0.92536037  0.61239971  1.09170264
  1.13210053 -1.54196784  0.77712879  2.80621753 -0.79815518 -0.63691777
 -1.75472023  0.60195863  1.67657193  2.99185621 -1.20875816 -0.31571258
 -2.42357558 -2.33803691  2.99458177  2.76322737 -0.54433293 -2.36481336
  1.48280787 -0.05850823 -2.31787443  2.09556437  1.28954044 -0.63853965
  0.8477723  -2.31880679 -0.02589549  2.15332932 -0.16394189  0.38886664
  2.71395733  1.04622464  2.46285668  3.16174736  2.64140796 -2.93932938
  0.26537399 -0.81572884  1.75888663  2.86399352 -0.51095153 -2.31763463
  2.78736942 -3.21076744  0.79394319 -0.63487979 -1.74135975  2.69818429
 -1.80955099 -1.58813088 -2.30391438  2.18800728 -2.4512855   2.13559781
  2.07465211  1.53540775  2.38308437  2.80474836  1.64886094  1.20012709
 -1.51324505 -2.2292751   1.4713016   0.71194276  1.31361894 -3.01402317
 -0.37770284  2.51831705 -1.03585408  1.28752031  1.48329387  0.54455001
 -0.83302108  1.11514372  0.66824158 -0.38370051  2.80473737 -1.99307073
  1.53804595 -0.48681176  1.09033672 -2.84976595 -2.45832378  0.45773135
 -1.16150489 -0.49457617  0.36531609 -0.11126711 -1.65032838 -0.04117002
 -0.8597057   2.81181057 -1.06239941 -1.38013474 -0.9488338   1.07796519
  1.85224696 -0.69616517  1.97232731 -2.19417567 -0.34727722 -0.73251672
 -2.8900813   3.16480328 -1.63194524  3.13522496 -1.26602511 -2.70847991
  3.36217196 -1.23322301 -0.77649627 -2.88407576 -2.71720589  2.54564135
 -2.13655219 -2.04712734 -0.18154934  3.14998815  0.24664247  0.21384959
 -1.25020316 -0.67764021 -1.73377005 -3.03025101  2.87032652  1.2355101
 -0.48570762 -2.18838442  1.10971154 -1.10585753 -0.49042507 -2.73954143
 -2.06516937  1.86554786 -0.87381262  2.62185252 -0.45419517 -2.67151344
 -2.82019517  2.26182954 -3.14423353 -0.44536855 -1.00234844 -0.24660747
  2.34754171  1.84025232  0.01820751 -2.55288702 -2.65892158  0.24436967
 -0.76666235  1.24524132 -2.62771087  1.12505268 -0.38397823  0.42076272
  1.919033    0.45811863  0.65074875 -1.27156761  1.79161183  2.93982445
  0.99593874  0.22180275 -1.14181254  2.42278765  0.72674067 -1.9097738
 -0.05037926  1.87092234  0.9866468  -1.08002926 -2.30130869  2.22238425
  2.0039862   1.92832361  2.29723352  1.91578698 -1.6612174  -3.10389856
  0.42852324  1.34475844 -2.26275486 -1.1258353   2.31183675  1.39294665
 -0.27195657 -1.84442301 -1.648237    1.96528115  1.30723885 -1.01188297
 -0.23075489 -0.69309144 -0.30339053  2.30246085 -0.66193851 -0.93534325
  0.77590999 -2.35268963  0.59026921  2.78422901 -0.35242981  2.04722755
 -1.86126405 -1.35336619 -2.59736801 -2.42273039 -1.50153042 -3.02896606
  2.01620145  1.7819108   1.5815169   1.12533459  1.58819429 -2.44421588
 -2.50736698  1.78907332  1.03427248 -0.29185881 -2.47720459  1.43098287
 -1.04394767 -3.04762115 -0.04720675  1.8975156  -2.70128442 -2.36816624
  1.87611895  1.0296658  -0.62617475 -0.49631336 -0.92140749  1.96405498
  0.47262266 -0.35622597  0.40183252 -2.26662898  1.26136562 -0.15330703
  2.40236185  1.23319582  2.8780922  -1.05733879  2.10171142 -0.42989456
 -3.268412    2.20322037  0.81147121  1.92881065 -1.28919692  1.43910615
 -2.12172299  0.20898515  0.08303741 -2.79059114 -0.90191424 -2.39307483
  0.07227757 -0.56898608]
Sat May 25 18:42:53 2024,658,0.09593800640089079,[-4.65847479  2.3666425  -1.84106057 -0.12409702  0.18672586 -2.68765092
  3.01282994  2.10571263  1.45518721 -0.9253604   0.61239968  1.09170262
  1.13210051 -1.54196782  0.77712882  2.80621751 -0.79815516 -0.6369178
 -1.75472021  0.6019586   1.67657191  2.99185623 -1.20875814 -0.31571261
 -2.4235756  -2.33803689  2.99458175  2.76322739 -0.54433291 -2.36481338
  1.48280784 -0.05850821 -2.31787446  2.09556439  1.28954047 -0.63853963
  0.84777228 -2.31880681 -0.02589546  2.15332929 -0.16394192  0.38886666
  2.71395736  1.04622462  2.46285666  3.16174738  2.64140794 -2.93932941
  0.26537396 -0.81572886  1.75888666  2.86399354 -0.51095151 -2.31763461
  2.78736945 -3.21076746  0.79394321 -0.63487977 -1.74135978  2.69818427
 -1.80955101 -1.5881309  -2.30391441  2.18800726 -2.45128547  2.13559778
  2.07465213  1.53540773  2.38308439  2.80474839  1.64886097  1.20012706
 -1.51324507 -2.22927512  1.47130158  0.71194279  1.31361892 -3.0140232
 -0.37770282  2.51831703 -1.0358541   1.28752033  1.48329384  0.54454999
 -0.83302111  1.11514374  0.66824156 -0.38370053  2.80473739 -1.99307075
  1.53804593 -0.48681178  1.09033675 -2.84976593 -2.45832375  0.45773133
 -1.16150487 -0.4945762   0.36531611 -0.11126713 -1.65032836 -0.04117005
 -0.85970572  2.81181059 -1.06239939 -1.38013476 -0.94883377  1.07796521
  1.85224698 -0.69616515  1.97232729 -2.1941757  -0.34727724 -0.73251674
 -2.89008127  3.16480331 -1.63194522  3.13522498 -1.26602508 -2.70847993
  3.36217194 -1.23322299 -0.77649625 -2.88407573 -2.71720591  2.54564133
 -2.13655217 -2.04712736 -0.18154931  3.14998812  0.24664245  0.21384961
 -1.25020318 -0.67764024 -1.73377003 -3.03025099  2.87032654  1.23551012
 -0.4857076  -2.18838445  1.10971151 -1.10585751 -0.49042505 -2.73954145
 -2.06516935  1.86554789 -0.8738126   2.62185254 -0.45419519 -2.67151346
 -2.82019519  2.26182951 -3.14423351 -0.44536858 -1.00234847 -0.24660745
  2.34754169  1.8402523   0.01820753 -2.55288704 -2.65892155  0.24436964
 -0.76666237  1.2452413  -2.62771084  1.12505265 -0.38397821  0.4207627
  1.91903302  0.45811861  0.65074877 -1.27156759  1.7916118   2.93982448
  0.99593877  0.22180278 -1.14181256  2.42278767  0.72674065 -1.90977382
 -0.05037928  1.87092236  0.98664678 -1.08002924 -2.30130867  2.22238427
  2.00398622  1.92832358  2.2972335   1.915787   -1.66121743 -3.10389853
  0.42852322  1.34475847 -2.26275483 -1.12583533  2.31183678  1.39294662
 -0.2719566  -1.84442299 -1.64823698  1.96528113  1.30723887 -1.01188295
 -0.23075487 -0.69309146 -0.30339055  2.30246087 -0.66193854 -0.93534328
  0.77590997 -2.35268965  0.59026919  2.78422904 -0.35242983  2.04722752
 -1.86126407 -1.35336621 -2.59736799 -2.42273036 -1.5015304  -3.02896608
  2.01620142  1.78191082  1.58151687  1.12533461  1.58819426 -2.44421586
 -2.50736701  1.78907334  1.03427245 -0.29185879 -2.47720461  1.43098285
 -1.04394769 -3.04762117 -0.04720677  1.89751562 -2.70128439 -2.36816626
  1.87611897  1.02966577 -0.62617478 -0.49631334 -0.92140752  1.964055
  0.47262264 -0.35622594  0.4018325  -2.26662901  1.26136564 -0.15330701
  2.40236187  1.23319584  2.87809218 -1.05733876  2.1017114  -0.42989459
 -3.26841198  2.20322039  0.81147119  1.92881062 -1.2891969   1.43910613
 -2.12172302  0.20898513  0.08303739 -2.79059116 -0.90191421 -2.3930748
  0.07227759 -0.5689861 ]
Sat May 25 18:43:21 2024,659,0.09593800639959227,[-4.65847482  2.36664248 -1.8410606  -0.12409704  0.18672584 -2.6876509
  3.01282996  2.10571265  1.45518723 -0.92536037  0.61239971  1.0917026
  1.13210049 -1.54196779  0.77712884  2.80621749 -0.79815513 -0.63691777
 -1.75472023  0.60195863  1.67657189  2.99185621 -1.20875811 -0.31571258
 -2.42357563 -2.33803691  2.99458173  2.76322742 -0.54433293 -2.3648134
  1.48280782 -0.05850823 -2.31787448  2.09556441  1.28954044 -0.63853961
  0.84777226 -2.31880683 -0.02589544  2.15332932 -0.16394194  0.38886664
  2.71395738  1.04622464  2.46285668  3.1617474   2.64140796 -2.93932938
  0.26537399 -0.81572889  1.75888663  2.86399356 -0.51095149 -2.31763463
  2.78736947 -3.21076748  0.79394319 -0.63487979 -1.74135975  2.69818429
 -1.80955104 -1.58813088 -2.30391443  2.18800728 -2.4512855   2.13559776
  2.07465215  1.53540771  2.38308441  2.80474836  1.64886099  1.20012704
 -1.51324509 -2.2292751   1.47130155  0.71194276  1.31361889 -3.01402322
 -0.37770284  2.51831705 -1.03585413  1.28752035  1.48329387  0.54455001
 -0.83302108  1.11514372  0.66824158 -0.38370056  2.80473741 -1.99307077
  1.53804595 -0.48681176  1.09033677 -2.8497659  -2.45832378  0.45773135
 -1.16150489 -0.49457617  0.36531613 -0.11126711 -1.65032838 -0.04117002
 -0.8597057   2.81181057 -1.06239936 -1.38013478 -0.9488338   1.07796524
  1.852247   -0.69616517  1.97232726 -2.19417572 -0.34727722 -0.73251672
 -2.8900813   3.16480333 -1.63194519  3.13522496 -1.26602511 -2.70847991
  3.36217196 -1.23322301 -0.77649622 -2.88407571 -2.71720589  2.54564135
 -2.13655215 -2.04712734 -0.18154929  3.1499881   0.24664247  0.21384959
 -1.25020321 -0.67764026 -1.73377005 -3.03025101  2.87032652  1.2355101
 -0.48570762 -2.18838442  1.10971149 -1.10585753 -0.49042503 -2.73954148
 -2.06516937  1.86554786 -0.87381258  2.62185252 -0.45419517 -2.67151348
 -2.82019521  2.26182954 -3.14423353 -0.4453686  -1.00234844 -0.24660747
  2.34754171  1.84025232  0.01820751 -2.55288706 -2.65892158  0.24436962
 -0.76666235  1.24524132 -2.62771087  1.12505263 -0.38397823  0.42076268
  1.91903305  0.45811863  0.65074875 -1.27156761  1.79161183  2.93982445
  0.99593879  0.22180275 -1.14181258  2.42278769  0.72674063 -1.9097738
 -0.05037926  1.87092238  0.98664675 -1.08002926 -2.30130869  2.22238425
  2.0039862   1.92832356  2.29723352  1.91578698 -1.66121745 -3.10389851
  0.42852319  1.34475844 -2.26275486 -1.1258353   2.3118368   1.39294665
 -0.27195657 -1.84442296 -1.64823696  1.9652811   1.30723885 -1.01188293
 -0.23075489 -0.69309144 -0.30339058  2.30246085 -0.66193851 -0.93534325
  0.77590994 -2.35268963  0.59026921  2.78422901 -0.35242985  2.0472275
 -1.86126409 -1.35336623 -2.59736797 -2.42273039 -1.50153042 -3.02896606
  2.01620145  1.7819108   1.58151689  1.12533459  1.58819424 -2.44421584
 -2.50736698  1.78907337  1.03427248 -0.29185877 -2.47720463  1.43098287
 -1.04394767 -3.04762115 -0.04720679  1.89751565 -2.70128442 -2.36816628
  1.87611895  1.02966575 -0.62617475 -0.49631332 -0.92140749  1.96405498
  0.47262262 -0.35622592  0.40183248 -2.26662903  1.26136566 -0.15330698
  2.4023619   1.23319587  2.8780922  -1.05733878  2.10171138 -0.42989461
 -3.268412    2.20322037  0.81147116  1.9288106  -1.28919687  1.43910611
 -2.12172299  0.20898515  0.08303741 -2.79059114 -0.90191424 -2.39307478
  0.07227757 -0.56898613]
Sat May 25 18:43:46 2024,660,0.09593800639830266,[-4.65847484  2.3666425  -1.84106062 -0.12409706  0.18672586 -2.68765092
  3.01282994  2.10571263  1.45518721 -0.92536035  0.61239973  1.09170258
  1.13210046 -1.54196777  0.77712886  2.80621751 -0.79815511 -0.63691775
 -1.75472026  0.6019586   1.67657187  2.99185619 -1.20875809 -0.31571256
 -2.4235756  -2.33803689  2.9945817   2.76322744 -0.54433291 -2.36481343
  1.48280784 -0.05850821 -2.31787446  2.09556439  1.28954042 -0.63853958
  0.84777223 -2.31880686 -0.02589546  2.15332934 -0.16394196  0.38886666
  2.7139574   1.04622462  2.46285666  3.16174743  2.64140799 -2.93932941
  0.26537401 -0.81572891  1.75888661  2.86399354 -0.51095147 -2.31763461
  2.78736949 -3.21076746  0.79394316 -0.63487977 -1.74135973  2.69818427
 -1.80955106 -1.58813086 -2.30391441  2.18800726 -2.45128552  2.13559774
  2.07465217  1.53540773  2.38308443  2.80474834  1.64886097  1.20012706
 -1.51324512 -2.22927508  1.47130157  0.71194274  1.31361892 -3.01402324
 -0.37770286  2.51831703 -1.03585415  1.28752038  1.48329389  0.54454999
 -0.8330211   1.11514374  0.66824156 -0.38370058  2.80473743 -1.99307075
  1.53804593 -0.48681174  1.09033679 -2.84976593 -2.45832375  0.45773133
 -1.16150487 -0.4945762   0.36531615 -0.11126713 -1.65032836 -0.04117
 -0.85970572  2.81181059 -1.06239939 -1.38013476 -0.94883382  1.07796526
  1.85224698 -0.69616519  1.97232729 -2.19417574 -0.3472772  -0.73251674
 -2.89008127  3.16480331 -1.63194522  3.13522494 -1.26602513 -2.70847993
  3.36217194 -1.23322299 -0.7764962  -2.88407569 -2.71720587  2.54564133
 -2.13655217 -2.04712736 -0.18154927  3.14998812  0.2466425   0.21384961
 -1.25020318 -0.67764028 -1.73377007 -3.03025103  2.8703265   1.23551012
 -0.48570764 -2.18838445  1.10971147 -1.10585756 -0.490425   -2.73954145
 -2.0651694   1.86554788 -0.8738126   2.62185249 -0.45419515 -2.67151346
 -2.82019519  2.26182956 -3.14423356 -0.44536862 -1.00234842 -0.24660745
  2.34754173  1.84025235  0.01820753 -2.55288709 -2.6589216   0.2443696
 -0.76666233  1.24524135 -2.62771089  1.12505265 -0.38397821  0.4207627
  1.91903302  0.45811866  0.65074877 -1.27156759  1.79161185  2.93982448
  0.99593881  0.22180278 -1.14181256  2.42278767  0.72674065 -1.90977378
 -0.05037928  1.87092241  0.98664673 -1.08002924 -2.30130872  2.22238427
  2.00398618  1.92832354  2.29723354  1.91578695 -1.66121743 -3.10389853
  0.42852322  1.34475847 -2.26275488 -1.12583528  2.31183678  1.39294667
 -0.27195655 -1.84442299 -1.64823698  1.96528108  1.30723887 -1.01188295
 -0.23075491 -0.69309146 -0.3033906   2.30246087 -0.66193854 -0.93534323
  0.77590992 -2.35268965  0.59026923  2.78422899 -0.35242983  2.04722752
 -1.86126407 -1.35336626 -2.59736794 -2.42273036 -1.50153045 -3.02896604
  2.01620147  1.78191077  1.58151687  1.12533461  1.58819422 -2.44421581
 -2.50736696  1.78907334  1.0342725  -0.29185879 -2.47720461  1.43098285
 -1.04394769 -3.04762117 -0.04720677  1.89751567 -2.70128444 -2.36816626
  1.87611893  1.02966577 -0.62617478 -0.49631334 -0.92140752  1.964055
  0.47262264 -0.35622594  0.4018325  -2.26662901  1.26136564 -0.15330696
  2.40236192  1.23319589  2.87809218 -1.05733876  2.10171135 -0.42989459
 -3.26841202  2.20322039  0.81147119  1.92881062 -1.28919685  1.43910608
 -2.12172297  0.20898513  0.08303743 -2.79059116 -0.90191421 -2.39307476
  0.07227754 -0.5689861 ]
Sat May 25 18:44:38 2024,661,0.09593800639702263,[-4.65847486  2.36664252 -1.84106064 -0.12409704  0.18672584 -2.68765095
  3.01282992  2.10571261  1.45518723 -0.92536037  0.61239971  1.09170255
  1.13210049 -1.54196775  0.77712884  2.80621749 -0.79815509 -0.63691777
 -1.75472023  0.60195863  1.67657189  2.99185621 -1.20875807 -0.31571258
 -2.42357558 -2.33803686  2.99458168  2.76322742 -0.54433289 -2.36481345
  1.48280787 -0.05850818 -2.31787448  2.09556437  1.28954044 -0.63853961
  0.84777226 -2.31880688 -0.02589544  2.15332936 -0.16394198  0.38886668
  2.71395742  1.04622459  2.46285663  3.1617474   2.64140796 -2.93932943
  0.26537399 -0.81572889  1.75888663  2.86399356 -0.51095149 -2.31763463
  2.78736947 -3.21076744  0.79394319 -0.63487979 -1.74135971  2.69818429
 -1.80955108 -1.58813088 -2.30391443  2.18800728 -2.45128554  2.13559776
  2.0746522   1.53540771  2.38308446  2.80474832  1.64886099  1.20012708
 -1.51324514 -2.22927505  1.4713016   0.71194272  1.31361894 -3.01402326
 -0.37770288  2.51831701 -1.03585413  1.28752035  1.48329391  0.54454997
 -0.83302113  1.11514372  0.66824158 -0.38370056  2.80473741 -1.99307073
  1.53804595 -0.48681171  1.09033677 -2.84976595 -2.45832373  0.45773135
 -1.16150489 -0.49457622  0.36531613 -0.11126716 -1.65032838 -0.04117002
 -0.85970575  2.81181061 -1.06239941 -1.38013474 -0.94883384  1.07796528
  1.85224696 -0.69616522  1.97232726 -2.19417572 -0.34727722 -0.73251672
 -2.8900813   3.16480328 -1.63194524  3.13522496 -1.26602515 -2.70847991
  3.36217196 -1.23322297 -0.77649622 -2.88407567 -2.71720584  2.54564135
 -2.13655219 -2.04712738 -0.18154925  3.14998815  0.24664247  0.21384959
 -1.25020321 -0.67764031 -1.73377005 -3.03025105  2.87032652  1.2355101
 -0.48570766 -2.18838447  1.10971145 -1.10585758 -0.49042503 -2.73954148
 -2.06516937  1.86554786 -0.87381262  2.62185247 -0.45419512 -2.67151344
 -2.82019521  2.26182958 -3.14423353 -0.4453686  -1.00234844 -0.24660742
  2.34754171  1.84025232  0.01820751 -2.55288711 -2.65892162  0.24436958
 -0.76666235  1.24524132 -2.62771091  1.12505268 -0.38397819  0.42076272
  1.91903305  0.45811868  0.65074879 -1.27156757  1.79161187  2.93982445
  0.99593883  0.2218028  -1.14181254  2.42278765  0.72674063 -1.90977376
 -0.05037931  1.87092243  0.98664675 -1.08002926 -2.30130874  2.22238429
  2.00398615  1.92832352  2.29723356  1.91578693 -1.6612174  -3.10389856
  0.42852324  1.34475844 -2.2627549  -1.1258353   2.3118368   1.39294669
 -0.27195653 -1.84442297 -1.64823696  1.96528106  1.30723889 -1.01188293
 -0.23075493 -0.69309144 -0.30339062  2.3024609  -0.66193851 -0.93534325
  0.7759099  -2.35268968  0.59026921  2.78422897 -0.35242985  2.04722755
 -1.86126409 -1.35336623 -2.59736797 -2.42273034 -1.50153047 -3.02896601
  2.01620149  1.78191075  1.58151685  1.12533459  1.58819424 -2.44421579
 -2.50736698  1.78907337  1.03427248 -0.29185877 -2.47720463  1.43098287
 -1.04394767 -3.04762115 -0.04720675  1.89751569 -2.70128446 -2.36816624
  1.87611895  1.0296658  -0.62617475 -0.49631332 -0.92140754  1.96405498
  0.47262266 -0.35622597  0.40183252 -2.26662898  1.26136566 -0.15330694
  2.40236194  1.23319587  2.8780922  -1.05733878  2.10171138 -0.42989461
 -3.268412    2.20322037  0.81147121  1.9288106  -1.28919683  1.43910611
 -2.12172295  0.20898515  0.08303746 -2.79059118 -0.90191419 -2.39307474
  0.07227752 -0.56898613]
Sat May 25 18:45:01 2024,662,0.09593800639575119,[-4.65847488  2.36664254 -1.84106062 -0.12409702  0.18672582 -2.68765097
  3.01282989  2.10571259  1.45518725 -0.9253604   0.61239968  1.09170253
  1.13210046 -1.54196777  0.77712886  2.80621751 -0.79815511 -0.63691779
 -1.75472021  0.6019586   1.67657187  2.99185619 -1.20875809 -0.31571256
 -2.4235756  -2.33803689  2.9945817   2.76322744 -0.54433286 -2.36481343
  1.48280784 -0.05850821 -2.3178745   2.09556439  1.28954042 -0.63853958
  0.84777223 -2.31880686 -0.02589542  2.15332934 -0.16394201  0.38886671
  2.7139574   1.04622457  2.46285666  3.16174738  2.64140799 -2.93932945
  0.26537401 -0.81572891  1.75888666  2.86399354 -0.51095151 -2.31763461
  2.78736949 -3.21076746  0.79394316 -0.63487981 -1.74135973  2.69818431
 -1.80955106 -1.58813086 -2.30391441  2.18800726 -2.45128556  2.13559774
  2.07465222  1.53540773  2.38308443  2.80474834  1.64886101  1.20012706
 -1.51324516 -2.22927503  1.47130162  0.71194274  1.31361892 -3.01402324
 -0.37770291  2.51831699 -1.03585415  1.28752038  1.48329389  0.54454995
 -0.83302115  1.1151437   0.66824156 -0.38370058  2.80473743 -1.99307071
  1.53804593 -0.48681174  1.09033679 -2.84976593 -2.45832375  0.45773138
 -1.16150491 -0.4945762   0.36531615 -0.11126718 -1.6503284  -0.04117005
 -0.85970572  2.81181064 -1.06239943 -1.38013472 -0.94883382  1.07796531
  1.85224698 -0.69616524  1.97232729 -2.1941757  -0.3472772  -0.7325167
 -2.89008132  3.16480326 -1.63194526  3.13522494 -1.26602513 -2.70847993
  3.36217194 -1.23322295 -0.77649624 -2.88407564 -2.71720582  2.54564133
 -2.13655217 -2.04712741 -0.18154927  3.14998812  0.24664245  0.21384957
 -1.25020318 -0.67764033 -1.73377003 -3.03025108  2.87032654  1.23551012
 -0.48570769 -2.18838449  1.10971142 -1.1058576  -0.49042505 -2.73954145
 -2.0651694   1.86554788 -0.87381264  2.62185245 -0.45419515 -2.67151346
 -2.82019524  2.2618296  -3.14423356 -0.44536858 -1.00234847 -0.24660745
  2.34754169  1.84025235  0.01820753 -2.55288713 -2.6589216   0.2443696
 -0.76666233  1.24524135 -2.62771093  1.12505265 -0.38397816  0.4207627
  1.91903307  0.4581187   0.65074877 -1.27156755  1.79161189  2.93982448
