Time,Iteration,Cost,Parameters
  0.99593881  0.22180278 -1.14181256  2.42278763  0.72674061 -1.90977378
 -0.05037928  1.87092241  0.98664678 -1.08002929 -2.30130876  2.22238432
  2.00398617  1.92832354  2.29723359  1.91578695 -1.66121743 -3.10389853
  0.42852326  1.34475847 -2.26275488 -1.12583533  2.31183678  1.39294667
 -0.27195651 -1.84442299 -1.64823698  1.96528108  1.30723891 -1.01188291
 -0.23075491 -0.69309142 -0.3033906   2.30246092 -0.66193849 -0.93534328
  0.77590992 -2.35268965  0.59026923  2.78422895 -0.35242988  2.04722752
 -1.86126407 -1.35336621 -2.59736794 -2.42273036 -1.50153049 -3.02896599
  2.01620151  1.78191073  1.58151683  1.12533461  1.58819426 -2.44421577
 -2.50736696  1.78907334  1.0342725  -0.29185875 -2.47720466  1.43098285
 -1.04394769 -3.04762113 -0.04720677  1.89751571 -2.70128444 -2.36816626
  1.87611893  1.02966577 -0.62617473 -0.49631334 -0.92140752  1.964055
  0.47262268 -0.35622599  0.4018325  -2.26662896  1.26136564 -0.15330692
  2.40236192  1.23319584  2.87809218 -1.05733876  2.10171135 -0.42989459
 -3.26841198  2.20322039  0.81147123  1.92881062 -1.28919685  1.43910608
 -2.12172297  0.20898513  0.08303743 -2.79059116 -0.90191417 -2.39307471
  0.07227754 -0.56898615]
Sat May 25 18:45:24 2024,663,0.09593800639448818,[-4.65847491  2.36664257 -1.84106064 -0.12409704  0.1867258  -2.68765099
  3.01282991  2.10571256  1.45518728 -0.92536037  0.61239966  1.09170255
  1.13210049 -1.54196775  0.77712888  2.80621749 -0.79815509 -0.63691777
 -1.75472019  0.60195858  1.67657184  2.99185617 -1.20875811 -0.31571258
 -2.42357558 -2.33803691  2.99458168  2.76322742 -0.54433289 -2.3648134
  1.48280782 -0.05850819 -2.31787452  2.09556437  1.2895404  -0.63853956
  0.84777221 -2.31880683 -0.0258954   2.15332932 -0.16394199  0.38886673
  2.71395738  1.04622459  2.46285668  3.1617474   2.64140801 -2.93932947
  0.26537399 -0.81572889  1.75888668  2.86399352 -0.51095153 -2.31763458
  2.78736947 -3.21076744  0.79394314 -0.63487983 -1.74135975  2.69818434
 -1.80955108 -1.58813083 -2.30391443  2.18800724 -2.45128554  2.13559776
  2.07465224  1.53540771  2.38308441  2.80474836  1.64886103  1.20012704
 -1.51324519 -2.22927505  1.47130164  0.71194276  1.31361894 -3.01402322
 -0.37770288  2.51831696 -1.03585417  1.2875204   1.48329391  0.54454992
 -0.83302113  1.11514367  0.66824158 -0.38370056  2.80473746 -1.99307073
  1.53804595 -0.48681171  1.09033677 -2.84976595 -2.45832378  0.45773135
 -1.16150489 -0.49457618  0.36531613 -0.11126716 -1.65032842 -0.04117007
 -0.85970575  2.81181066 -1.06239945 -1.38013474 -0.94883384  1.07796528
  1.852247   -0.69616522  1.97232731 -2.19417572 -0.34727722 -0.73251672
 -2.8900813   3.16480328 -1.63194524  3.13522492 -1.26602511 -2.70847995
  3.36217196 -1.23322292 -0.77649627 -2.88407567 -2.71720584  2.54564135
 -2.13655215 -2.04712738 -0.18154925  3.14998815  0.24664247  0.21384954
 -1.25020316 -0.67764031 -1.73377    -3.0302511   2.87032656  1.23551014
 -0.48570771 -2.18838447  1.1097114  -1.10585762 -0.49042503 -2.73954148
 -2.06516942  1.86554786 -0.87381262  2.62185243 -0.45419512 -2.67151348
 -2.82019521  2.26182958 -3.14423358 -0.44536856 -1.00234844 -0.24660742
  2.34754171  1.84025237  0.01820751 -2.55288711 -2.65892162  0.24436962
 -0.76666235  1.24524137 -2.62771091  1.12505268 -0.38397814  0.42076268
  1.91903305  0.45811872  0.65074875 -1.27156752  1.79161187  2.93982445
  0.99593879  0.22180276 -1.14181258  2.4227876   0.72674063 -1.90977376
 -0.05037926  1.87092243  0.9866468  -1.08002926 -2.30130874  2.22238429
  2.00398615  1.92832356  2.29723356  1.91578693 -1.6612174  -3.10389856
  0.42852328  1.34475849 -2.26275486 -1.1258353   2.31183675  1.39294669
 -0.27195653 -1.84442301 -1.648237    1.96528106  1.30723894 -1.01188288
 -0.23075493 -0.69309144 -0.30339062  2.3024609  -0.66193847 -0.93534325
  0.7759099  -2.35268963  0.59026921  2.78422892 -0.35242985  2.0472275
 -1.86126405 -1.35336623 -2.59736797 -2.42273039 -1.50153051 -3.02896601
  2.01620149  1.78191071  1.58151685  1.12533459  1.58819429 -2.44421575
 -2.50736694  1.78907332  1.03427252 -0.29185877 -2.47720468  1.43098287
 -1.04394772 -3.04762115 -0.04720679  1.89751574 -2.70128446 -2.36816624
  1.87611891  1.02966575 -0.62617471 -0.49631336 -0.92140754  1.96405502
  0.47262266 -0.35622601  0.40183248 -2.26662898  1.26136566 -0.15330689
  2.4023619   1.23319582  2.8780922  -1.05733878  2.10171138 -0.42989457
 -3.26841196  2.20322041  0.81147121  1.92881065 -1.28919683  1.43910606
 -2.12172295  0.20898515  0.08303746 -2.79059118 -0.90191414 -2.39307469
  0.07227757 -0.56898617]
Sat May 25 18:46:10 2024,664,0.09593800639323408,[-4.65847493  2.36664259 -1.84106066 -0.12409702  0.18672577 -2.68765097
  3.01282989  2.10571254  1.4551873  -0.92536035  0.61239968  1.09170257
  1.13210051 -1.54196773  0.77712886  2.80621747 -0.79815511 -0.63691779
 -1.75472021  0.60195856  1.67657182  2.99185619 -1.20875809 -0.31571261
 -2.42357556 -2.33803693  2.99458166  2.7632274  -0.54433286 -2.36481343
  1.48280784 -0.05850816 -2.3178745   2.09556435  1.28954038 -0.63853954
  0.84777223 -2.31880681 -0.02589538  2.15332934 -0.16394201  0.38886675
  2.71395736  1.04622457  2.4628567   3.16174743  2.64140803 -2.9393295
  0.26537396 -0.81572886  1.7588867   2.86399354 -0.51095151 -2.31763461
  2.78736949 -3.21076741  0.79394312 -0.63487985 -1.74135973  2.69818436
 -1.80955106 -1.58813086 -2.30391445  2.18800721 -2.45128556  2.13559774
  2.07465226  1.53540773  2.38308443  2.80474839  1.64886101  1.20012702
 -1.51324521 -2.22927508  1.47130162  0.71194274  1.31361896 -3.0140232
 -0.37770291  2.51831694 -1.03585415  1.28752042  1.48329393  0.5445499
 -0.83302115  1.1151437   0.6682416  -0.38370058  2.80473743 -1.99307075
  1.53804593 -0.48681174  1.09033675 -2.84976597 -2.45832375  0.45773133
 -1.16150487 -0.4945762   0.36531611 -0.11126713 -1.6503284  -0.04117009
 -0.85970577  2.81181068 -1.06239948 -1.38013472 -0.94883386  1.07796526
  1.85224698 -0.69616519  1.97232733 -2.19417574 -0.34727724 -0.7325167
 -2.89008132  3.16480326 -1.63194526  3.13522489 -1.26602513 -2.70847997
  3.36217194 -1.23322295 -0.77649629 -2.88407569 -2.71720582  2.54564133
 -2.13655212 -2.04712736 -0.18154927  3.14998812  0.24664245  0.21384957
 -1.25020318 -0.67764033 -1.73376998 -3.03025108  2.87032659  1.23551016
 -0.48570769 -2.18838449  1.10971142 -1.10585765 -0.49042501 -2.7395415
 -2.06516944  1.86554788 -0.8738126   2.6218524  -0.4541951  -2.67151346
 -2.82019519  2.2618296  -3.14423356 -0.44536853 -1.00234847 -0.2466074
  2.34754169  1.84025235  0.01820749 -2.55288709 -2.6589216   0.2443696
 -0.76666233  1.24524139 -2.62771093  1.12505265 -0.38397816  0.4207627
  1.91903307  0.4581187   0.65074877 -1.27156755  1.79161185  2.93982443
  0.99593881  0.22180278 -1.1418126   2.42278763  0.72674061 -1.90977373
 -0.05037928  1.87092245  0.98664682 -1.08002929 -2.30130872  2.22238432
  2.00398613  1.92832358  2.29723354  1.91578691 -1.66121738 -3.10389853
  0.42852331  1.34475847 -2.26275483 -1.12583528  2.31183678  1.39294667
 -0.27195651 -1.84442299 -1.64823702  1.96528103  1.30723896 -1.01188291
 -0.23075496 -0.69309142 -0.3033906   2.30246092 -0.66193849 -0.93534323
  0.77590992 -2.35268961  0.59026923  2.7842289  -0.35242988  2.04722752
 -1.86126407 -1.35336626 -2.59736799 -2.42273036 -1.50153054 -3.02896599
  2.01620151  1.78191073  1.58151683  1.12533456  1.58819431 -2.44421573
 -2.50736696  1.78907334  1.03427254 -0.29185875 -2.4772047   1.43098289
 -1.04394769 -3.04762117 -0.04720681  1.89751571 -2.70128448 -2.36816626
  1.87611893  1.02966577 -0.62617469 -0.49631338 -0.92140752  1.96405505
  0.47262264 -0.35622603  0.4018325  -2.26662896  1.26136564 -0.15330691
  2.40236192  1.2331958   2.87809222 -1.05733881  2.1017114  -0.42989459
 -3.26841198  2.20322044  0.81147123  1.92881062 -1.28919681  1.43910604
 -2.12172297  0.20898513  0.08303743 -2.79059116 -0.90191417 -2.39307467
  0.07227759 -0.56898619]
Sat May 25 18:46:34 2024,665,0.09593800639198824,[-4.65847495  2.36664261 -1.84106064 -0.12409699  0.18672575 -2.68765099
  3.01282991  2.10571256  1.45518732 -0.92536037  0.61239966  1.09170255
  1.13210053 -1.54196775  0.77712888  2.80621749 -0.79815513 -0.63691777
 -1.75472023  0.60195858  1.6765718   2.99185617 -1.20875807 -0.31571258
 -2.42357558 -2.33803695  2.99458164  2.76322742 -0.54433289 -2.36481345
  1.48280787 -0.05850814 -2.31787448  2.09556432  1.28954035 -0.63853952
  0.84777221 -2.31880679 -0.02589535  2.15332932 -0.16394199  0.38886673
  2.71395733  1.04622455  2.46285668  3.1617474   2.64140801 -2.93932947
  0.26537394 -0.81572884  1.75888672  2.86399352 -0.51095149 -2.31763458
  2.78736947 -3.21076739  0.7939431  -0.63487983 -1.74135971  2.69818438
 -1.80955104 -1.58813088 -2.30391447  2.18800724 -2.45128554  2.13559772
  2.07465229  1.53540775  2.38308441  2.80474836  1.64886099  1.20012704
 -1.51324523 -2.22927505  1.47130164  0.71194276  1.31361898 -3.01402318
 -0.37770293  2.51831692 -1.03585413  1.28752044  1.48329391  0.54454988
 -0.83302117  1.11514367  0.66824162 -0.38370056  2.80473746 -1.99307073
  1.5380459  -0.48681171  1.09033673 -2.84976595 -2.45832378  0.45773131
 -1.16150485 -0.49457618  0.36531613 -0.11126716 -1.65032842 -0.04117011
 -0.85970575  2.8118107  -1.06239945 -1.38013474 -0.94883389  1.07796528
  1.85224696 -0.69616517  1.97232731 -2.19417576 -0.34727722 -0.73251672
 -2.8900813   3.16480324 -1.63194524  3.13522487 -1.26602515 -2.70847995
  3.36217192 -1.23322297 -0.77649627 -2.88407567 -2.71720584  2.54564135
 -2.1365521  -2.04712738 -0.18154929  3.1499881   0.24664247  0.21384954
 -1.25020321 -0.67764035 -1.73377    -3.03025106  2.87032656  1.23551019
 -0.48570767 -2.18838451  1.10971144 -1.10585767 -0.49042498 -2.73954148
 -2.06516942  1.86554791 -0.87381258  2.62185243 -0.45419512 -2.67151348
 -2.82019521  2.26182958 -3.14423353 -0.44536851 -1.00234844 -0.24660738
  2.34754171  1.84025233  0.01820747 -2.55288707 -2.65892162  0.24436962
 -0.7666623   1.24524141 -2.62771091  1.12505263 -0.38397819  0.42076272
  1.91903309  0.45811868  0.65074879 -1.27156752  1.79161187  2.93982445
  0.99593883  0.22180276 -1.14181262  2.42278765  0.72674063 -1.90977376
 -0.05037931  1.87092247  0.98664684 -1.08002931 -2.30130874  2.22238429
  2.00398615  1.92832361  2.29723352  1.91578693 -1.66121736 -3.10389856
  0.42852328  1.34475844 -2.26275481 -1.12583526  2.3118368   1.39294669
 -0.27195653 -1.84442297 -1.648237    1.96528106  1.30723898 -1.01188288
 -0.23075493 -0.69309144 -0.30339058  2.3024609  -0.66193847 -0.93534325
  0.7759099  -2.35268959  0.59026921  2.78422892 -0.3524299   2.0472275
 -1.86126409 -1.35336623 -2.59736801 -2.42273039 -1.50153051 -3.02896601
  2.01620149  1.78191071  1.58151681  1.12533459  1.58819429 -2.44421575
 -2.50736698  1.78907332  1.03427252 -0.29185877 -2.47720472  1.43098287
 -1.04394772 -3.04762119 -0.04720684  1.89751574 -2.70128451 -2.36816628
  1.87611891  1.02966575 -0.62617471 -0.49631336 -0.9214075   1.96405502
  0.47262266 -0.35622606  0.40183252 -2.26662894  1.26136566 -0.15330689
  2.40236194  1.23319578  2.8780922  -1.05733878  2.10171142 -0.42989457
 -3.268412    2.20322041  0.81147125  1.92881065 -1.28919683  1.43910606
 -2.12172299  0.20898511  0.08303741 -2.79059114 -0.90191414 -2.39307469
  0.07227761 -0.56898621]
Sat May 25 18:46:58 2024,666,0.09593800639075058,[-4.65847497  2.36664259 -1.84106066 -0.12409697  0.18672577 -2.68765097
  3.01282989  2.10571254  1.4551873  -0.9253604   0.61239964  1.09170257
  1.13210055 -1.54196773  0.77712891  2.80621747 -0.79815511 -0.63691775
 -1.75472026  0.6019586   1.67657178  2.99185615 -1.20875809 -0.31571256
 -2.42357556 -2.33803693  2.99458162  2.7632274  -0.54433291 -2.36481347
  1.48280784 -0.05850812 -2.3178745   2.0955643   1.28954033 -0.63853954
  0.84777219 -2.31880677 -0.02589537  2.1533293  -0.16394196  0.38886675
  2.71395736  1.04622457  2.4628567   3.16174743  2.64140803 -2.93932945
  0.26537392 -0.81572882  1.7588867   2.8639935  -0.51095147 -2.31763461
  2.78736949 -3.21076741  0.79394312 -0.63487985 -1.74135973  2.6981844
 -1.80955102 -1.58813086 -2.30391445  2.18800721 -2.45128552  2.13559774
  2.07465226  1.53540777  2.38308439  2.80474839  1.64886097  1.20012706
 -1.51324521 -2.22927508  1.47130166  0.71194274  1.313619   -3.01402315
 -0.37770295  2.51831694 -1.0358541   1.28752042  1.48329389  0.54454986
 -0.83302115  1.1151437   0.6682416  -0.38370058  2.80473743 -1.99307071
  1.53804593 -0.48681174  1.0903367  -2.84976593 -2.4583238   0.45773129
 -1.16150487 -0.4945762   0.36531615 -0.11126713 -1.6503284  -0.04117009
 -0.85970577  2.81181073 -1.06239943 -1.38013476 -0.94883386  1.0779653
  1.85224694 -0.69616519  1.97232729 -2.19417579 -0.3472772  -0.73251674
 -2.89008132  3.16480326 -1.63194522  3.13522485 -1.26602517 -2.70847993
  3.36217194 -1.23322295 -0.77649625 -2.88407564 -2.71720586  2.54564137
 -2.13655212 -2.04712736 -0.18154927  3.14998808  0.24664245  0.21384956
 -1.25020318 -0.67764033 -1.73377003 -3.03025108  2.87032654  1.23551021
 -0.48570769 -2.18838453  1.10971142 -1.10585769 -0.49042496 -2.7395415
 -2.0651694   1.86554793 -0.87381256  2.6218524  -0.45419515 -2.67151346
 -2.82019519  2.2618296  -3.14423351 -0.44536849 -1.00234842 -0.24660736
  2.34754173  1.8402523   0.01820744 -2.55288704 -2.65892164  0.2443696
 -0.76666228  1.24524139 -2.62771089  1.12505261 -0.38397821  0.4207627
  1.91903311  0.45811866  0.65074881 -1.27156755  1.79161185  2.93982448
  0.99593886  0.22180278 -1.14181265  2.42278763  0.72674065 -1.90977373
 -0.05037928  1.87092245  0.98664687 -1.08002929 -2.30130876  2.22238427
  2.00398617  1.92832358  2.29723354  1.91578695 -1.66121738 -3.10389853
  0.42852331  1.34475847 -2.26275479 -1.12583528  2.31183682  1.39294671
 -0.27195655 -1.84442299 -1.64823702  1.96528108  1.307239   -1.01188286
 -0.23075496 -0.69309146 -0.3033906   2.30246087 -0.66193849 -0.93534328
  0.77590988 -2.35268957  0.59026919  2.78422895 -0.35242988  2.04722752
 -1.86126411 -1.35336621 -2.59736799 -2.42273036 -1.50153049 -3.02896599
  2.01620147  1.78191073  1.58151678  1.12533461  1.58819426 -2.44421573
 -2.507367    1.78907334  1.0342725  -0.29185875 -2.4772047   1.43098285
 -1.04394774 -3.04762121 -0.04720681  1.89751571 -2.70128448 -2.3681663
  1.87611893  1.02966577 -0.62617473 -0.49631338 -0.92140747  1.964055
  0.47262264 -0.35622608  0.40183255 -2.26662896  1.26136564 -0.15330687
  2.40236192  1.2331958   2.87809222 -1.05733876  2.10171144 -0.42989454
 -3.26841198  2.20322039  0.81147128  1.92881062 -1.28919685  1.43910608
 -2.12172297  0.20898509  0.08303739 -2.79059116 -0.90191417 -2.39307471
  0.07227763 -0.56898624]
Sat May 25 18:47:24 2024,667,0.0959380063895214,[-4.65847499  2.36664261 -1.84106064 -0.12409695  0.1867258  -2.68765099
  3.01282987  2.10571252  1.45518732 -0.92536042  0.61239966  1.09170255
  1.13210053 -1.54196771  0.77712888  2.80621744 -0.79815513 -0.63691777
 -1.75472028  0.60195858  1.6765718   2.99185617 -1.20875811 -0.31571258
 -2.42357558 -2.33803695  2.99458159  2.76322742 -0.54433293 -2.36481345
  1.48280782 -0.0585081  -2.31787452  2.09556432  1.28954035 -0.63853956
  0.84777221 -2.31880679 -0.02589535  2.15332932 -0.16394199  0.38886673
  2.71395738  1.04622459  2.46285672  3.16174745  2.64140805 -2.93932947
  0.26537394 -0.8157288   1.75888668  2.86399352 -0.51095144 -2.31763463
  2.78736951 -3.21076739  0.79394314 -0.63487988 -1.74135975  2.69818443
 -1.80955099 -1.58813088 -2.30391443  2.18800724 -2.4512855   2.13559772
  2.07465224  1.53540775  2.38308441  2.80474841  1.64886099  1.20012708
 -1.51324523 -2.2292751   1.47130169  0.71194276  1.31361898 -3.01402318
 -0.37770297  2.51831692 -1.03585413  1.28752044  1.48329387  0.54454984
 -0.83302117  1.11514367  0.66824162 -0.38370056  2.80473746 -1.99307073
  1.53804595 -0.48681176  1.09033673 -2.84976595 -2.45832378  0.45773127
 -1.16150489 -0.49457618  0.36531618 -0.11126711 -1.65032842 -0.04117011
 -0.85970575  2.81181075 -1.06239941 -1.38013478 -0.94883384  1.07796528
  1.85224696 -0.69616522  1.97232731 -2.19417581 -0.34727718 -0.73251676
 -2.8900813   3.16480328 -1.63194519  3.13522483 -1.26602515 -2.70847995
  3.36217196 -1.23322292 -0.77649627 -2.88407562 -2.71720589  2.54564135
 -2.1365521  -2.04712738 -0.18154925  3.1499881   0.24664247  0.21384954
 -1.25020321 -0.67764035 -1.73377005 -3.0302511   2.87032656  1.23551019
 -0.48570771 -2.18838451  1.10971144 -1.10585771 -0.49042498 -2.73954148
 -2.06516942  1.86554795 -0.87381253  2.62185238 -0.45419512 -2.67151344
 -2.82019521  2.26182958 -3.14423349 -0.44536847 -1.0023484  -0.24660738
  2.34754171  1.84025228  0.01820747 -2.55288702 -2.65892167  0.24436962
 -0.76666226  1.24524137 -2.62771091  1.12505259 -0.38397819  0.42076268
  1.91903309  0.45811868  0.65074883 -1.27156757  1.79161187  2.93982445
  0.99593883  0.2218028  -1.14181262  2.4227876   0.72674067 -1.90977376
 -0.05037926  1.87092247  0.98664684 -1.08002931 -2.30130878  2.22238425
  2.0039862   1.92832361  2.29723352  1.91578693 -1.6612174  -3.10389851
  0.42852333  1.34475844 -2.26275477 -1.12583526  2.31183684  1.39294669
 -0.27195653 -1.84442297 -1.64823705  1.9652811   1.30723902 -1.01188284
 -0.23075498 -0.69309148 -0.30339058  2.3024609  -0.66193847 -0.9353433
  0.77590986 -2.35268959  0.59026917  2.78422897 -0.35242985  2.0472275
 -1.86126413 -1.35336623 -2.59736797 -2.42273039 -1.50153047 -3.02896601
  2.01620145  1.78191071  1.58151676  1.12533463  1.58819429 -2.4442157
 -2.50736703  1.78907337  1.03427248 -0.29185877 -2.47720468  1.43098287
 -1.04394776 -3.04762124 -0.04720684  1.89751569 -2.70128451 -2.36816633
  1.87611891  1.0296658  -0.62617471 -0.49631341 -0.92140745  1.96405502
  0.47262266 -0.35622606  0.40183252 -2.26662898  1.26136562 -0.15330685
  2.4023619   1.23319582  2.87809225 -1.05733874  2.10171142 -0.42989452
 -3.268412    2.20322041  0.8114713   1.92881065 -1.28919683  1.43910606
 -2.12172295  0.20898506  0.08303737 -2.79059118 -0.90191419 -2.39307473
  0.07227765 -0.56898621]
Sat May 25 18:47:48 2024,668,0.09593800638830034,[-4.65847502  2.36664263 -1.84106066 -0.12409693  0.18672582 -2.68765097
  3.01282989  2.1057125   1.4551873  -0.9253604   0.61239968  1.09170257
  1.13210051 -1.54196768  0.77712886  2.80621742 -0.79815511 -0.63691775
 -1.75472026  0.60195856  1.67657182  2.99185615 -1.20875809 -0.31571256
 -2.4235756  -2.33803693  2.99458157  2.7632274  -0.54433295 -2.36481343
  1.4828078  -0.05850812 -2.3178745   2.09556435  1.28954033 -0.63853954
  0.84777219 -2.31880681 -0.02589537  2.15332934 -0.16394201  0.38886671
  2.71395736  1.04622461  2.4628567   3.16174747  2.64140803 -2.93932945
  0.26537392 -0.81572882  1.7588867   2.86399354 -0.51095142 -2.31763461
  2.78736949 -3.21076737  0.79394312 -0.6348799  -1.74135977  2.6981844
 -1.80955097 -1.5881309  -2.30391441  2.18800726 -2.45128548  2.13559774
  2.07465222  1.53540773  2.38308443  2.80474843  1.64886101  1.20012706
 -1.51324521 -2.22927508  1.47130171  0.71194278  1.31361896 -3.01402315
 -0.37770299  2.51831694 -1.03585415  1.28752042  1.48329389  0.54454981
 -0.83302119  1.1151437   0.66824164 -0.38370058  2.80473748 -1.99307071
  1.53804593 -0.48681178  1.09033671 -2.84976597 -2.4583238   0.45773129
 -1.16150487 -0.4945762   0.36531615 -0.11126713 -1.6503284  -0.04117013
 -0.85970573  2.81181077 -1.06239939 -1.3801348  -0.94883386  1.07796526
  1.85224694 -0.69616519  1.97232729 -2.19417583 -0.34727716 -0.73251678
 -2.89008132  3.16480331 -1.63194522  3.13522481 -1.26602517 -2.70847997
  3.36217194 -1.23322295 -0.77649625 -2.88407564 -2.71720586  2.54564137
 -2.13655208 -2.04712741 -0.18154927  3.14998808  0.24664245  0.21384956
 -1.25020318 -0.67764037 -1.73377003 -3.03025108  2.87032654  1.23551016
 -0.48570773 -2.18838453  1.10971147 -1.10585773 -0.490425   -2.73954146
 -2.0651694   1.86554797 -0.87381256  2.62185236 -0.4541951  -2.67151346
 -2.82019519  2.26182956 -3.14423351 -0.44536845 -1.00234838 -0.24660736
  2.34754169  1.84025226  0.01820749 -2.55288704 -2.65892164  0.2443696
 -0.76666228  1.24524139 -2.62771093  1.12505261 -0.38397821  0.4207627
  1.91903307  0.4581187   0.65074881 -1.27156755  1.79161189  2.93982448
  0.99593881  0.22180278 -1.1418126   2.42278758  0.72674069 -1.90977373
 -0.05037924  1.8709225   0.98664687 -1.08002929 -2.3013088   2.22238423
  2.00398617  1.92832358  2.29723354  1.91578691 -1.66121742 -3.10389853
  0.42852331  1.34475842 -2.26275479 -1.12583528  2.31183682  1.39294671
 -0.27195651 -1.84442299 -1.64823702  1.96528112  1.307239   -1.01188286
 -0.23075496 -0.69309151 -0.30339055  2.30246087 -0.66193845 -0.93534328
  0.77590988 -2.35268961  0.59026915  2.78422899 -0.35242983  2.04722752
 -1.86126411 -1.35336621 -2.59736794 -2.42273036 -1.50153045 -3.02896599
  2.01620143  1.78191068  1.58151674  1.12533465  1.58819431 -2.44421568
 -2.507367    1.78907339  1.03427246 -0.29185879 -2.4772047   1.43098289
 -1.04394778 -3.04762121 -0.04720681  1.89751571 -2.70128448 -2.36816635
  1.87611893  1.02966582 -0.62617473 -0.49631343 -0.92140743  1.96405505
  0.47262268 -0.35622608  0.40183254 -2.26662901  1.2613656  -0.15330687
  2.40236188  1.2331958   2.87809222 -1.05733876  2.1017114  -0.4298945
 -3.26841202  2.20322039  0.81147128  1.92881062 -1.28919681  1.43910604
 -2.12172293  0.20898504  0.08303735 -2.79059116 -0.90191417 -2.39307471
  0.07227768 -0.56898624]
Sat May 25 18:48:13 2024,669,0.09593800638708702,[-4.65847504  2.36664265 -1.84106064 -0.12409695  0.1867258  -2.68765099
  3.01282991  2.10571248  1.45518732 -0.92536037  0.61239966  1.09170255
  1.13210049 -1.54196771  0.77712884  2.80621744 -0.79815509 -0.63691773
 -1.75472023  0.60195858  1.6765718   2.99185612 -1.20875811 -0.31571258
 -2.42357558 -2.33803691  2.99458159  2.76322742 -0.54433297 -2.36481345
  1.48280782 -0.05850814 -2.31787452  2.09556432  1.28954035 -0.63853956
  0.84777217 -2.31880683 -0.02589535  2.15332932 -0.16394199  0.38886673
  2.71395738  1.04622459  2.46285668  3.16174749  2.64140805 -2.93932943
  0.26537394 -0.81572884  1.75888668  2.86399352 -0.51095144 -2.31763458
  2.78736951 -3.21076735  0.79394314 -0.63487992 -1.74135979  2.69818438
 -1.80955099 -1.58813092 -2.30391443  2.18800724 -2.45128546  2.13559776
  2.07465224  1.53540771  2.38308441  2.80474845  1.64886099  1.20012708
 -1.51324523 -2.2292751   1.47130169  0.7119428   1.31361894 -3.01402313
 -0.37770297  2.51831696 -1.03585417  1.28752044  1.48329391  0.54454984
 -0.83302117  1.11514367  0.66824167 -0.3837006   2.80473746 -1.99307069
  1.53804595 -0.48681176  1.09033668 -2.84976599 -2.45832378  0.45773131
 -1.16150485 -0.49457622  0.36531618 -0.11126716 -1.65032838 -0.04117016
 -0.8597057   2.81181075 -1.06239941 -1.38013478 -0.94883389  1.07796528
  1.85224696 -0.69616522  1.97232727 -2.19417585 -0.34727713 -0.73251676
 -2.8900813   3.16480328 -1.63194524  3.13522478 -1.26602519 -2.70847999
  3.36217196 -1.23322297 -0.77649622 -2.88407567 -2.71720584  2.54564135
 -2.1365521  -2.04712738 -0.18154929  3.1499881   0.24664243  0.21384954
 -1.25020321 -0.67764039 -1.73377005 -3.03025106  2.87032652  1.23551019
 -0.48570775 -2.18838456  1.10971144 -1.10585771 -0.49042498 -2.73954143
 -2.06516938  1.86554799 -0.87381258  2.62185234 -0.45419512 -2.67151344
 -2.82019521  2.26182958 -3.14423349 -0.44536843 -1.00234836 -0.24660738
  2.34754171  1.84025228  0.01820751 -2.55288707 -2.65892167  0.24436962
 -0.7666623   1.24524141 -2.62771091  1.12505263 -0.38397819  0.42076272
  1.91903309  0.45811868  0.65074879 -1.27156757  1.79161187  2.9398245
  0.99593883  0.2218028  -1.14181258  2.42278756  0.72674067 -1.90977371
 -0.05037926  1.87092252  0.98664689 -1.08002931 -2.30130882  2.22238421
  2.0039862   1.9283236   2.29723356  1.91578693 -1.66121745 -3.10389856
  0.42852328  1.3447584  -2.26275481 -1.12583526  2.31183684  1.39294669
 -0.27195653 -1.84442297 -1.648237    1.9652811   1.30723898 -1.01188288
 -0.23075493 -0.69309153 -0.30339058  2.30246085 -0.66193847 -0.9353433
  0.77590986 -2.35268963  0.59026912  2.78422901 -0.35242985  2.04722754
 -1.86126413 -1.35336619 -2.59736797 -2.42273039 -1.50153047 -3.02896601
