Time,Iteration,Cost,Parameters
  2.01620141  1.78191071  1.58151676  1.12533467  1.58819433 -2.44421566
 -2.50736698  1.78907337  1.03427244 -0.29185877 -2.47720472  1.43098291
 -1.04394776 -3.04762124 -0.04720679  1.89751569 -2.70128451 -2.36816637
  1.87611895  1.02966584 -0.62617471 -0.49631341 -0.92140741  1.96405507
  0.47262266 -0.35622606  0.40183257 -2.26662903  1.26136558 -0.15330685
  2.4023619   1.23319578  2.8780922  -1.05733878  2.10171142 -0.42989448
 -3.268412    2.20322041  0.8114713   1.92881065 -1.28919683  1.43910602
 -2.12172291  0.20898502  0.08303732 -2.79059118 -0.90191419 -2.39307473
  0.0722777  -0.56898626]
Sat May 25 18:49:18 2024,670,0.0959380063858815,[-4.65847506  2.36664263 -1.84106062 -0.12409693  0.18672582 -2.68765097
  3.01282994  2.10571246  1.4551873  -0.9253604   0.61239968  1.09170253
  1.13210051 -1.54196773  0.77712886  2.80621747 -0.79815511 -0.63691771
 -1.75472026  0.60195856  1.67657178  2.99185615 -1.20875809 -0.31571256
 -2.4235756  -2.33803693  2.99458161  2.7632274  -0.54433295 -2.36481343
  1.4828078  -0.05850816 -2.31787455  2.0955643   1.28954037 -0.63853954
  0.84777215 -2.31880681 -0.02589533  2.15332934 -0.16394201  0.38886671
  2.71395736  1.04622461  2.46285666  3.16174747  2.64140803 -2.93932945
  0.26537392 -0.81572882  1.75888666  2.86399354 -0.51095147 -2.31763456
  2.78736953 -3.21076737  0.79394312 -0.6348799  -1.74135977  2.6981844
 -1.80955097 -1.58813094 -2.30391445  2.18800721 -2.45128543  2.13559774
  2.07465222  1.53540769  2.38308443  2.80474847  1.64886097  1.20012706
 -1.51324525 -2.22927512  1.47130171  0.71194278  1.31361896 -3.01402315
 -0.37770295  2.51831694 -1.03585419  1.28752046  1.48329393  0.54454986
 -0.83302119  1.11514369  0.66824164 -0.38370058  2.80473748 -1.99307066
  1.53804597 -0.48681174  1.0903367  -2.84976597 -2.45832375  0.45773133
 -1.16150483 -0.49457624  0.36531615 -0.11126718 -1.65032836 -0.04117013
 -0.85970573  2.81181073 -1.06239939 -1.38013476 -0.94883386  1.0779653
  1.85224698 -0.69616524  1.97232724 -2.19417583 -0.34727711 -0.73251674
 -2.89008128  3.16480331 -1.63194522  3.13522476 -1.26602521 -2.70847997
  3.36217198 -1.23322299 -0.77649625 -2.88407569 -2.71720582  2.54564133
 -2.13655208 -2.04712736 -0.18154927  3.14998812  0.24664241  0.21384956
 -1.25020318 -0.67764037 -1.73377003 -3.03025108  2.87032654  1.23551021
 -0.48570773 -2.18838458  1.10971142 -1.10585769 -0.490425   -2.73954141
 -2.06516936  1.86554797 -0.8738126   2.62185232 -0.45419515 -2.67151342
 -2.82019519  2.26182956 -3.14423347 -0.44536845 -1.00234838 -0.24660736
  2.34754173  1.8402523   0.01820749 -2.55288704 -2.65892164  0.2443696
 -0.76666228  1.24524139 -2.62771093  1.12505261 -0.38397817  0.4207627
  1.91903311  0.4581187   0.65074877 -1.27156759  1.79161189  2.93982452
  0.99593885  0.22180282 -1.14181256  2.42278754  0.72674069 -1.90977369
 -0.05037928  1.8709225   0.98664691 -1.08002929 -2.30130885  2.22238418
  2.00398622  1.92832363  2.29723354  1.91578695 -1.66121742 -3.10389853
  0.42852326  1.34475838 -2.26275483 -1.12583528  2.31183682  1.39294667
 -0.27195651 -1.84442294 -1.64823702  1.96528112  1.30723896 -1.01188286
 -0.23075496 -0.69309151 -0.3033906   2.30246083 -0.66193849 -0.93534328
  0.77590988 -2.35268965  0.59026915  2.78422903 -0.35242988  2.04722752
 -1.86126411 -1.35336617 -2.59736794 -2.42273041 -1.50153049 -3.02896603
  2.01620143  1.78191068  1.58151674  1.12533469  1.58819431 -2.44421564
 -2.507367    1.78907339  1.03427241 -0.29185879 -2.4772047   1.43098289
 -1.04394778 -3.04762126 -0.04720677  1.89751567 -2.70128453 -2.36816635
  1.87611897  1.02966582 -0.62617469 -0.49631338 -0.92140743  1.96405505
  0.47262268 -0.35622608  0.40183259 -2.26662901  1.2613656  -0.15330683
  2.40236192  1.23319576  2.87809218 -1.05733876  2.10171144 -0.42989446
 -3.26841198  2.20322039  0.81147128  1.92881062 -1.28919685  1.43910604
 -2.12172289  0.208985    0.08303735 -2.79059116 -0.90191417 -2.39307476
  0.07227772 -0.56898628]
Sat May 25 18:50:02 2024,671,0.09593800638468376,[-4.65847508  2.36664265 -1.84106064 -0.12409695  0.1867258  -2.68765099
  3.01282996  2.10571244  1.45518728 -0.92536037  0.6123997   1.09170251
  1.13210053 -1.54196775  0.77712884  2.80621749 -0.79815509 -0.63691773
 -1.75472023  0.60195858  1.67657176  2.99185617 -1.20875807 -0.31571254
 -2.42357558 -2.33803691  2.99458159  2.76322737 -0.54433293 -2.3648134
  1.48280778 -0.05850814 -2.31787457  2.09556432  1.28954035 -0.63853956
  0.84777217 -2.31880683 -0.02589531  2.15332936 -0.16394199  0.38886669
  2.71395738  1.04622459  2.46285668  3.16174749  2.64140801 -2.93932947
  0.2653739  -0.8157288   1.75888668  2.86399356 -0.51095149 -2.31763458
  2.78736951 -3.21076739  0.79394314 -0.63487992 -1.74135979  2.69818442
 -1.80955095 -1.58813096 -2.30391447  2.18800724 -2.45128541  2.13559776
  2.07465224  1.53540771  2.38308441  2.80474845  1.64886095  1.20012704
 -1.51324527 -2.2292751   1.47130173  0.7119428   1.31361894 -3.01402318
 -0.37770297  2.51831696 -1.03585417  1.28752048  1.48329395  0.54454984
 -0.83302117  1.11514367  0.66824167 -0.3837006   2.8047375  -1.99307069
  1.53804599 -0.48681176  1.09033668 -2.84976595 -2.45832373  0.45773131
 -1.16150485 -0.49457622  0.36531618 -0.1112672  -1.65032834 -0.04117011
 -0.8597057   2.81181075 -1.06239941 -1.38013474 -0.94883389  1.07796528
  1.85224696 -0.69616526  1.97232727 -2.19417585 -0.34727713 -0.73251676
 -2.89008125  3.16480328 -1.63194524  3.13522478 -1.26602519 -2.70847999
  3.36217196 -1.23322301 -0.77649627 -2.88407571 -2.7172058   2.54564131
 -2.1365521  -2.04712738 -0.18154929  3.1499881   0.24664243  0.21384959
 -1.25020321 -0.67764039 -1.73377001 -3.0302511   2.87032656  1.23551019
 -0.48570771 -2.18838456  1.1097114  -1.10585767 -0.49042503 -2.73954143
 -2.06516933  1.86554795 -0.87381262  2.62185234 -0.45419517 -2.67151344
 -2.82019521  2.26182958 -3.14423349 -0.44536843 -1.0023484  -0.24660738
  2.34754171  1.84025232  0.01820751 -2.55288707 -2.65892162  0.24436958
 -0.7666623   1.24524137 -2.62771095  1.12505259 -0.38397819  0.42076272
  1.91903309  0.45811872  0.65074879 -1.27156757  1.79161191  2.9398245
  0.99593888  0.2218028  -1.14181258  2.42278756  0.72674071 -1.90977371
 -0.05037931  1.87092252  0.98664693 -1.08002927 -2.30130882  2.22238416
  2.00398624  1.92832361  2.29723352  1.91578697 -1.6612174  -3.10389856
  0.42852324  1.34475836 -2.26275481 -1.1258353   2.31183684  1.39294665
 -0.27195653 -1.84442292 -1.648237    1.96528114  1.30723898 -1.01188284
 -0.23075498 -0.69309153 -0.30339062  2.30246085 -0.66193847 -0.9353433
  0.7759099  -2.35268963  0.59026912  2.78422901 -0.3524299   2.04722754
 -1.86126413 -1.35336619 -2.59736797 -2.42273039 -1.50153047 -3.02896605
  2.01620141  1.78191066  1.58151672  1.12533467  1.58819429 -2.44421562
 -2.50736698  1.78907341  1.03427244 -0.29185881 -2.47720468  1.43098287
 -1.0439478  -3.04762124 -0.04720675  1.89751565 -2.70128455 -2.36816633
  1.87611895  1.02966584 -0.62617467 -0.49631336 -0.92140745  1.96405502
  0.47262266 -0.35622606  0.40183261 -2.26662903  1.26136558 -0.15330685
  2.4023619   1.23319573  2.8780922  -1.05733878  2.10171146 -0.42989444
 -3.268412    2.20322041  0.81147125  1.9288106  -1.28919683  1.43910606
 -2.12172291  0.20898498  0.08303737 -2.79059114 -0.90191415 -2.39307473
  0.07227774 -0.56898626]
Sat May 25 18:50:53 2024,672,0.09593800638349372,[-4.6584751   2.36664267 -1.84106062 -0.12409693  0.18672577 -2.68765097
  3.01282994  2.10571241  1.45518726 -0.9253604   0.61239968  1.09170253
  1.13210055 -1.54196773  0.77712886  2.80621747 -0.79815511 -0.63691771
 -1.75472021  0.6019586   1.67657174  2.99185615 -1.20875805 -0.31571256
 -2.4235756  -2.33803689  2.99458161  2.7632274  -0.54433291 -2.36481338
  1.4828078  -0.05850816 -2.31787455  2.0955643   1.28954033 -0.63853954
  0.84777215 -2.31880681 -0.02589533  2.15332938 -0.16394201  0.38886666
  2.71395736  1.04622457  2.4628567   3.16174751  2.64140799 -2.93932945
  0.26537388 -0.81572882  1.75888666  2.86399358 -0.51095147 -2.31763456
  2.78736949 -3.21076741  0.79394316 -0.6348799  -1.74135977  2.6981844
 -1.80955097 -1.58813094 -2.30391445  2.18800726 -2.45128543  2.13559774
  2.07465226  1.53540773  2.38308439  2.80474843  1.64886093  1.20012702
 -1.51324529 -2.22927508  1.47130171  0.71194283  1.31361892 -3.0140232
 -0.37770299  2.51831694 -1.03585419  1.28752051  1.48329397  0.54454986
 -0.83302115  1.11514365  0.66824169 -0.38370062  2.80473752 -1.99307071
  1.53804601 -0.48681178  1.09033666 -2.84976593 -2.45832371  0.45773129
 -1.16150483 -0.49457624  0.36531615 -0.11126718 -1.65032836 -0.04117009
 -0.85970568  2.81181077 -1.06239939 -1.38013476 -0.94883391  1.0779653
  1.85224698 -0.69616524  1.97232729 -2.19417583 -0.34727716 -0.73251674
 -2.89008123  3.16480326 -1.63194522  3.13522481 -1.26602521 -2.70847997
  3.36217194 -1.23322303 -0.77649625 -2.88407569 -2.71720582  2.54564133
 -2.13655208 -2.04712741 -0.18154927  3.14998808  0.24664245  0.21384961
 -1.25020318 -0.67764037 -1.73377003 -3.03025108  2.87032654  1.23551021
 -0.48570773 -2.18838453  1.10971142 -1.10585765 -0.49042505 -2.73954141
 -2.06516936  1.86554793 -0.87381264  2.62185236 -0.45419519 -2.67151346
 -2.82019519  2.26182956 -3.14423351 -0.44536845 -1.00234838 -0.24660736
  2.34754173  1.8402523   0.01820753 -2.55288709 -2.65892164  0.24436956
 -0.76666232  1.24524139 -2.62771098  1.12505257 -0.38397821  0.4207627
  1.91903307  0.4581187   0.65074877 -1.27156759  1.79161189  2.93982448
  0.99593885  0.22180282 -1.14181256  2.42278754  0.72674074 -1.90977369
 -0.05037933  1.87092254  0.98664691 -1.08002924 -2.30130885  2.22238418
  2.00398626  1.92832363  2.29723354  1.915787   -1.66121738 -3.10389854
  0.42852322  1.34475834 -2.26275479 -1.12583532  2.31183686  1.39294667
 -0.27195655 -1.8444229  -1.64823702  1.96528112  1.30723896 -1.01188286
 -0.230755   -0.69309155 -0.30339064  2.30246087 -0.66193845 -0.93534332
  0.77590988 -2.35268965  0.5902691   2.78422899 -0.35242992  2.04722752
 -1.86126411 -1.35336617 -2.59736794 -2.42273041 -1.50153049 -3.02896603
  2.01620143  1.78191068  1.5815167   1.12533469  1.58819427 -2.44421564
 -2.507367    1.78907339  1.03427241 -0.29185883 -2.47720466  1.43098289
 -1.04394782 -3.04762126 -0.04720673  1.89751567 -2.70128457 -2.36816635
  1.87611893  1.02966586 -0.62617464 -0.49631334 -0.92140747  1.964055
  0.47262268 -0.35622608  0.40183259 -2.26662905  1.2613656  -0.15330687
  2.40236188  1.23319576  2.87809222 -1.05733881  2.10171144 -0.42989446
 -3.26841202  2.20322043  0.81147128  1.92881062 -1.28919685  1.43910608
 -2.12172289  0.20898496  0.08303739 -2.79059116 -0.90191417 -2.39307471
  0.07227776 -0.56898628]
Sat May 25 18:51:19 2024,673,0.09593800638231051,[-4.65847512  2.36664265 -1.84106064 -0.12409691  0.18672575 -2.68765099
  3.01282996  2.10571243  1.45518728 -0.92536042  0.6123997   1.09170251
  1.13210057 -1.54196775  0.77712888  2.80621749 -0.79815509 -0.63691773
 -1.75472019  0.60195858  1.67657176  2.99185612 -1.20875807 -0.31571258
 -2.42357562 -2.33803691  2.99458164  2.76322737 -0.54433289 -2.3648134
  1.48280778 -0.05850814 -2.31787457  2.09556432  1.28954031 -0.63853956
  0.84777213 -2.31880679 -0.02589535  2.15332936 -0.16394203  0.38886668
  2.71395734  1.04622459  2.46285672  3.16174753  2.64140797 -2.93932947
  0.26537386 -0.81572884  1.75888664  2.8639936  -0.51095145 -2.31763454
  2.78736951 -3.21076743  0.79394318 -0.63487992 -1.74135975  2.69818438
 -1.80955095 -1.58813092 -2.30391443  2.18800724 -2.45128545  2.13559776
  2.07465224  1.53540771  2.38308437  2.80474841  1.64886095  1.200127
 -1.51324531 -2.22927505  1.47130173  0.7119428   1.3136189  -3.01402318
 -0.37770297  2.51831692 -1.03585417  1.28752053  1.483294    0.54454984
 -0.83302117  1.11514363  0.66824167 -0.38370064  2.8047375  -1.99307069
  1.53804599 -0.48681176  1.09033668 -2.84976595 -2.45832373  0.45773127
 -1.16150481 -0.49457622  0.36531613 -0.1112672  -1.65032834 -0.04117007
 -0.85970566  2.81181079 -1.06239937 -1.38013474 -0.94883393  1.07796528
  1.85224696 -0.69616526  1.97232731 -2.19417585 -0.34727713 -0.73251672
 -2.89008121  3.16480324 -1.63194524  3.13522478 -1.26602519 -2.70847995
  3.36217192 -1.23322305 -0.77649622 -2.88407567 -2.71720584  2.54564131
 -2.1365521  -2.04712743 -0.18154925  3.14998806  0.24664247  0.21384959
 -1.25020316 -0.67764035 -1.73377001 -3.0302511   2.87032656  1.23551019
 -0.48570775 -2.18838451  1.1097114  -1.10585763 -0.49042507 -2.73954139
 -2.06516938  1.86554795 -0.87381266  2.62185234 -0.45419517 -2.67151344
 -2.82019517  2.26182954 -3.14423353 -0.44536843 -1.0023484  -0.24660738
  2.34754171  1.84025232  0.01820755 -2.55288711 -2.65892162  0.24436954
 -0.76666235  1.24524137 -2.627711    1.12505259 -0.38397823  0.42076272
  1.91903309  0.45811868  0.65074875 -1.27156757  1.79161191  2.9398245
  0.99593888  0.2218028  -1.14181258  2.42278752  0.72674071 -1.90977371
 -0.05037935  1.87092252  0.98664693 -1.08002922 -2.30130887  2.22238416
  2.00398624  1.92832365  2.29723356  1.91578702 -1.66121736 -3.10389856
  0.4285232   1.34475832 -2.26275477 -1.12583534  2.31183688  1.39294669
 -0.27195657 -1.84442292 -1.64823705  1.9652811   1.30723894 -1.01188284
 -0.23075502 -0.69309157 -0.30339062  2.30246085 -0.66193843 -0.93534334
  0.77590986 -2.35268963  0.59026912  2.78422897 -0.35242994  2.04722754
 -1.86126413 -1.35336619 -2.59736792 -2.42273043 -1.50153047 -3.02896601
  2.01620145  1.78191071  1.58151668  1.12533467  1.58819424 -2.44421562
 -2.50736698  1.78907337  1.03427244 -0.29185885 -2.47720468  1.43098291
 -1.04394784 -3.04762128 -0.04720675  1.89751565 -2.70128455 -2.36816633
  1.87611895  1.02966588 -0.62617467 -0.49631336 -0.92140749  1.96405502
  0.47262266 -0.3562261   0.40183261 -2.26662903  1.26136558 -0.15330685
  2.4023619   1.23319573  2.87809224 -1.05733883  2.10171146 -0.42989448
 -3.268412    2.20322041  0.81147125  1.9288106  -1.28919683  1.4391061
 -2.12172286  0.20898494  0.08303737 -2.79059118 -0.90191415 -2.39307469
  0.07227778 -0.5689863 ]
Sat May 25 18:51:54 2024,674,0.09593800638113534,[-4.65847514  2.36664267 -1.84106066 -0.12409693  0.18672573 -2.68765101
  3.01282998  2.10571241  1.4551873  -0.9253604   0.61239968  1.09170253
  1.13210059 -1.54196777  0.7771289   2.80621747 -0.79815511 -0.63691771
 -1.75472021  0.60195856  1.67657178  2.99185615 -1.20875805 -0.31571256
 -2.4235756  -2.33803689  2.99458166  2.7632274  -0.54433287 -2.36481338
  1.4828078  -0.05850816 -2.31787455  2.09556434  1.28954033 -0.63853954
  0.84777215 -2.31880677 -0.02589533  2.15332938 -0.16394201  0.38886666
  2.71395736  1.04622457  2.4628567   3.16174755  2.64140799 -2.93932945
  0.26537388 -0.81572882  1.75888662  2.86399362 -0.51095142 -2.31763456
  2.78736949 -3.21076746  0.79394316 -0.6348799  -1.74135973  2.6981844
 -1.80955093 -1.5881309  -2.30391441  2.18800721 -2.45128548  2.13559778
  2.07465222  1.53540769  2.38308439  2.80474839  1.64886093  1.20012702
 -1.51324533 -2.22927508  1.47130171  0.71194278  1.31361892 -3.0140232
 -0.37770295  2.51831694 -1.03585419  1.28752055  1.48329397  0.54454986
 -0.83302115  1.11514361  0.66824164 -0.38370062  2.80473752 -1.99307066
  1.53804601 -0.48681174  1.09033666 -2.84976593 -2.45832371  0.45773125
 -1.16150478 -0.4945762   0.36531615 -0.11126722 -1.65032832 -0.04117005
 -0.85970568  2.81181077 -1.06239939 -1.38013472 -0.94883391  1.0779653
  1.85224698 -0.69616528  1.97232729 -2.19417587 -0.34727711 -0.7325167
 -2.89008123  3.16480326 -1.63194522  3.13522476 -1.26602517 -2.70847993
  3.3621719  -1.23322303 -0.77649625 -2.88407565 -2.71720582  2.54564129
 -2.13655208 -2.04712745 -0.18154923  3.14998804  0.24664249  0.21384957
 -1.25020318 -0.67764037 -1.73376998 -3.03025108  2.87032654  1.23551021
 -0.48570773 -2.18838453  1.10971142 -1.10585761 -0.49042505 -2.73954141
 -2.06516936  1.86554793 -0.87381268  2.62185232 -0.45419519 -2.67151342
 -2.82019515  2.26182956 -3.14423355 -0.44536845 -1.00234838 -0.24660736
  2.34754169  1.84025234  0.01820757 -2.55288709 -2.65892164  0.24436956
 -0.76666237  1.24524135 -2.62771102  1.12505257 -0.38397821  0.4207627
  1.91903307  0.45811866  0.65074877 -1.27156759  1.79161193  2.93982448
  0.9959389   0.22180282 -1.1418126   2.42278754  0.72674074 -1.90977373
 -0.05037937  1.8709225   0.98664695 -1.08002924 -2.30130889  2.22238414
  2.00398622  1.92832363  2.29723354  1.91578704 -1.66121734 -3.10389858
  0.42852318  1.34475829 -2.26275475 -1.12583536  2.31183686  1.39294667
 -0.27195659 -1.84442294 -1.64823702  1.96528108  1.30723896 -1.01188286
 -0.23075504 -0.69309159 -0.3033906   2.30246087 -0.66193841 -0.93534336
  0.77590988 -2.35268965  0.5902691   2.78422899 -0.35242992  2.04722756
 -1.86126411 -1.35336617 -2.5973679  -2.42273041 -1.50153045 -3.02896603
  2.01620147  1.78191068  1.5815167   1.12533469  1.58819422 -2.44421564
 -2.50736696  1.78907334  1.03427246 -0.29185887 -2.47720466  1.43098293
 -1.04394787 -3.0476213  -0.04720677  1.89751563 -2.70128453 -2.36816631
  1.87611897  1.0296659  -0.62617469 -0.49631334 -0.92140747  1.964055
  0.47262268 -0.35622608  0.40183263 -2.26662905  1.26136556 -0.15330687
  2.40236188  1.23319576  2.87809227 -1.05733885  2.10171144 -0.42989446
 -3.26841198  2.20322039  0.81147128  1.92881058 -1.28919685  1.43910608
 -2.12172289  0.20898492  0.08303735 -2.7905912  -0.90191413 -2.39307471
  0.0722778  -0.56898628]
Sat May 25 18:52:17 2024,675,0.09593800637996763,[-4.65847516  2.36664269 -1.84106064 -0.12409691  0.18672571 -2.68765099
  3.01283     2.10571239  1.45518728 -0.92536042  0.6123997   1.09170255
  1.13210061 -1.54196775  0.77712888  2.80621745 -0.79815513 -0.63691773
 -1.75472019  0.60195854  1.6765718   2.99185612 -1.20875807 -0.31571254
 -2.42357562 -2.33803687  2.99458164  2.76322737 -0.54433289 -2.36481336
  1.48280778 -0.05850814 -2.31787457  2.09556432  1.28954031 -0.63853952
  0.84777213 -2.31880679 -0.02589535  2.1533294  -0.16394199  0.38886668
  2.71395734  1.04622459  2.46285668  3.16174753  2.64140801 -2.93932947
  0.2653739  -0.8157288   1.7588866   2.86399364 -0.51095145 -2.31763454
  2.78736951 -3.21076743  0.79394314 -0.63487988 -1.74135975  2.69818438
 -1.80955095 -1.58813088 -2.30391439  2.18800724 -2.4512855   2.13559776
  2.0746522   1.53540767  2.38308437  2.80474841  1.64886095  1.20012704
 -1.51324531 -2.22927505  1.47130173  0.71194276  1.31361894 -3.01402322
 -0.37770293  2.51831696 -1.03585421  1.28752057  1.483294    0.54454984
 -0.83302117  1.11514363  0.66824162 -0.38370064  2.80473754 -1.99307064
  1.53804603 -0.48681172  1.09033664 -2.84976591 -2.45832369  0.45773123
 -1.16150476 -0.49457618  0.36531617 -0.11126724 -1.65032834 -0.04117007
 -0.85970566  2.81181075 -1.06239937 -1.38013474 -0.94883389  1.07796528
  1.852247   -0.6961653   1.97232727 -2.19417585 -0.34727709 -0.73251672
 -2.89008125  3.16480328 -1.6319452   3.13522478 -1.26602515 -2.70847991
  3.36217188 -1.23322305 -0.77649622 -2.88407567 -2.7172058   2.54564131
 -2.13655206 -2.04712743 -0.18154925  3.14998802  0.24664247  0.21384959
 -1.25020321 -0.67764035 -1.73376996 -3.03025106  2.87032652  1.23551019
 -0.48570771 -2.18838451  1.1097114  -1.10585763 -0.49042507 -2.73954139
 -2.06516933  1.86554795 -0.8738127   2.6218523  -0.45419517 -2.67151344
 -2.82019517  2.26182954 -3.14423357 -0.44536843 -1.0023484  -0.24660738
  2.34754167  1.84025232  0.01820759 -2.55288707 -2.65892162  0.24436958
 -0.76666235  1.24524137 -2.62771104  1.12505259 -0.38397819  0.42076268
  1.91903305  0.45811864  0.65074879 -1.27156761  1.79161191  2.9398245
  0.99593888  0.2218028  -1.14181262  2.42278756  0.72674071 -1.90977371
 -0.05037939  1.87092252  0.98664693 -1.08002926 -2.30130891  2.22238412
  2.00398624  1.92832361  2.29723356  1.91578706 -1.66121736 -3.1038986
  0.42852316  1.34475827 -2.26275477 -1.12583539  2.31183684  1.39294669
 -0.27195657 -1.84442296 -1.64823705  1.96528106  1.30723894 -1.01188284
 -0.23075502 -0.69309161 -0.30339062  2.30246085 -0.66193838 -0.93534334
  0.77590986 -2.35268967  0.59026912  2.78422901 -0.3524299   2.04722759
 -1.86126413 -1.35336615 -2.59736788 -2.42273043 -1.50153047 -3.02896605
  2.01620145  1.7819107   1.58151668  1.12533467  1.5881942  -2.44421562
 -2.50736698  1.78907337  1.03427244 -0.29185889 -2.47720464  1.43098291
 -1.04394784 -3.04762128 -0.04720675  1.89751565 -2.70128455 -2.36816633
  1.87611899  1.02966592 -0.62617467 -0.49631336 -0.92140745  1.96405502
  0.47262266 -0.3562261   0.40183265 -2.26662907  1.26136553 -0.15330685
  2.4023619   1.23319578  2.87809229 -1.05733883  2.10171142 -0.42989448
 -3.26841196  2.20322041  0.81147126  1.9288106  -1.28919687  1.4391061
 -2.12172291  0.20898489  0.08303733 -2.79059118 -0.90191415 -2.39307473
  0.07227778 -0.56898626]
Sat May 25 18:52:41 2024,676,0.09593800637880642,[-4.65847518  2.36664267 -1.84106062 -0.12409689  0.18672573 -2.68765097
  3.01282998  2.10571237  1.4551873  -0.9253604   0.61239973  1.09170253
  1.13210059 -1.54196777  0.77712886  2.80621747 -0.79815515 -0.63691775
 -1.75472021  0.60195852  1.67657178  2.99185615 -1.20875809 -0.31571256
 -2.42357564 -2.33803689  2.99458162  2.76322735 -0.54433291 -2.36481334
  1.4828078  -0.05850812 -2.31787455  2.09556434  1.28954029 -0.63853954
  0.84777211 -2.31880681 -0.02589533  2.15332938 -0.16394197  0.38886671
  2.71395736  1.04622457  2.4628567   3.16174755  2.64140799 -2.93932949
  0.26537392 -0.81572882  1.75888658  2.86399366 -0.51095147 -2.31763456
  2.78736949 -3.21076741  0.79394312 -0.6348799  -1.74135973  2.6981844
 -1.80955093 -1.58813086 -2.30391441  2.18800726 -2.45128552  2.13559778
  2.07465222  1.53540769  2.38308435  2.80474843  1.64886097  1.20012702
 -1.51324533 -2.22927508  1.47130171  0.71194278  1.31361892 -3.0140232
 -0.37770295  2.51831694 -1.03585423  1.28752055  1.48329397  0.54454982
 -0.83302115  1.11514361  0.66824164 -0.38370066  2.80473756 -1.99307062
  1.53804605 -0.48681174  1.09033662 -2.84976593 -2.45832367  0.45773125
 -1.16150478 -0.49457616  0.3653162  -0.11126726 -1.65032836 -0.04117009
 -0.85970564  2.81181073 -1.06239935 -1.38013472 -0.94883387  1.07796526
  1.85224698 -0.69616528  1.97232729 -2.19417583 -0.34727707 -0.73251674
 -2.89008127  3.1648033  -1.63194518  3.1352248  -1.26602517 -2.70847993
  3.36217186 -1.23322307 -0.77649625 -2.88407565 -2.71720582  2.54564129
 -2.13655208 -2.04712745 -0.18154923  3.149988    0.24664245  0.21384957
 -1.25020318 -0.67764037 -1.73376998 -3.03025104  2.87032654  1.23551017
 -0.48570769 -2.18838453  1.10971138 -1.10585765 -0.49042509 -2.73954141
 -2.06516931  1.86554797 -0.87381268  2.62185228 -0.45419515 -2.67151346
 -2.82019519  2.26182952 -3.14423359 -0.44536845 -1.00234842 -0.24660736
  2.34754165  1.84025234  0.01820761 -2.55288709 -2.65892164  0.2443696
 -0.76666237  1.24524135 -2.62771102  1.12505257 -0.38397817  0.4207627
  1.91903307  0.45811866  0.65074877 -1.27156759  1.79161193  2.93982448
  0.9959389   0.22180278 -1.1418126   2.42278758  0.72674069 -1.90977369
 -0.05037941  1.8709225   0.98664695 -1.08002924 -2.30130889  2.22238414
  2.00398626  1.92832363  2.29723358  1.91578708 -1.66121738 -3.10389858
  0.42852318  1.34475829 -2.26275479 -1.12583536  2.31183686  1.39294667
 -0.27195659 -1.84442299 -1.64823707  1.96528104  1.30723896 -1.01188286
 -0.230755   -0.69309159 -0.3033906   2.30246083 -0.66193841 -0.93534332
  0.77590984 -2.35268965  0.5902691   2.78422899 -0.35242988  2.04722761
 -1.86126411 -1.35336613 -2.59736786 -2.42273041 -1.50153045 -3.02896603
  2.01620143  1.78191073  1.58151666  1.12533465  1.58819418 -2.4442156
 -2.50736696  1.78907339  1.03427246 -0.29185891 -2.47720462  1.43098293
 -1.04394787 -3.0476213  -0.04720673  1.89751563 -2.70128453 -2.36816635
  1.87611897  1.0296659  -0.62617469 -0.49631338 -0.92140743  1.964055
  0.47262268 -0.35622608  0.40183267 -2.26662909  1.26136555 -0.15330683
  2.40236188  1.23319576  2.87809227 -1.05733881  2.1017114  -0.42989446
 -3.26841194  2.20322039  0.81147128  1.92881058 -1.28919689  1.43910612
 -2.12172293  0.20898492  0.08303735 -2.7905912  -0.90191413 -2.39307471
