Time,Iteration,Cost,Parameters
  0.0722778  -0.56898628]
Sat May 25 18:53:04 2024,677,0.09593800637765222,[-4.6584752   2.36664265 -1.8410606  -0.12409691  0.18672571 -2.68765099
  3.01283     2.10571235  1.45518732 -0.92536042  0.61239975  1.09170251
  1.13210061 -1.54196775  0.77712884  2.80621745 -0.79815517 -0.63691773
 -1.75472019  0.60195854  1.6765718   2.99185617 -1.20875811 -0.31571258
 -2.42357567 -2.33803687  2.99458164  2.76322733 -0.54433289 -2.36481332
  1.48280778 -0.05850814 -2.31787457  2.09556437  1.28954031 -0.63853956
  0.84777213 -2.31880679 -0.02589531  2.1533294  -0.16394199  0.38886673
  2.71395738  1.04622455  2.46285668  3.16174757  2.64140801 -2.93932951
  0.2653739  -0.8157288   1.75888655  2.86399364 -0.51095149 -2.31763454
  2.78736951 -3.21076743  0.7939431  -0.63487992 -1.74135971  2.69818438
 -1.80955091 -1.58813088 -2.30391439  2.18800724 -2.4512855   2.13559776
  2.07465224  1.53540771  2.38308437  2.80474841  1.64886095  1.20012704
 -1.51324536 -2.22927505  1.47130169  0.7119428   1.31361894 -3.01402322
 -0.37770293  2.51831692 -1.03585421  1.28752057  1.48329395  0.54454984
 -0.83302113  1.11514363  0.66824167 -0.38370064  2.80473758 -1.99307064
  1.53804603 -0.48681172  1.0903366  -2.84976595 -2.45832365  0.45773123
 -1.1615048  -0.49457614  0.36531618 -0.11126728 -1.65032838 -0.04117011
 -0.85970566  2.81181071 -1.06239937 -1.3801347  -0.94883389  1.07796524
  1.85224696 -0.69616526  1.97232731 -2.19417581 -0.34727705 -0.73251672
 -2.89008125  3.16480328 -1.63194515  3.13522478 -1.26602519 -2.70847991
  3.36217184 -1.23322309 -0.77649622 -2.88407567 -2.7172058   2.54564127
 -2.13655206 -2.04712743 -0.18154921  3.14998802  0.24664247  0.21384954
 -1.25020321 -0.67764039 -1.73376996 -3.03025102  2.87032652  1.23551015
 -0.48570771 -2.18838451  1.10971136 -1.10585763 -0.49042511 -2.73954139
 -2.06516929  1.86554795 -0.87381266  2.6218523  -0.45419513 -2.67151348
 -2.82019521  2.2618295  -3.14423357 -0.44536843 -1.0023484  -0.24660738
  2.34754167  1.84025237  0.01820759 -2.55288707 -2.65892162  0.24436958
 -0.76666235  1.24524133 -2.627711    1.12505255 -0.38397815  0.42076272
  1.91903305  0.45811864  0.65074879 -1.27156757  1.79161195  2.9398245
  0.99593888  0.2218028  -1.14181262  2.4227876   0.72674071 -1.90977367
 -0.05037943  1.87092252  0.98664693 -1.08002926 -2.30130887  2.22238416
  2.00398628  1.92832361  2.2972336   1.9157871  -1.66121736 -3.10389856
  0.4285232   1.34475827 -2.26275481 -1.12583534  2.31183688  1.39294665
 -0.27195657 -1.84442296 -1.64823705  1.96528106  1.30723898 -1.01188284
 -0.23075502 -0.69309161 -0.30339062  2.30246085 -0.66193839 -0.93534334
  0.77590982 -2.35268967  0.59026912  2.78422901 -0.3524299   2.04722763
 -1.86126409 -1.35336615 -2.59736784 -2.42273043 -1.50153047 -3.02896605
  2.01620141  1.78191075  1.58151664  1.12533467  1.58819416 -2.44421558
 -2.50736694  1.78907341  1.03427248 -0.29185894 -2.4772046   1.43098291
 -1.04394789 -3.04762132 -0.04720671  1.89751565 -2.70128451 -2.36816637
  1.87611899  1.02966588 -0.62617467 -0.4963134  -0.92140745  1.96405502
  0.47262266 -0.35622606  0.40183265 -2.26662911  1.26136558 -0.15330681
  2.40236186  1.23319578  2.87809229 -1.05733883  2.10171142 -0.42989444
 -3.26841192  2.20322037  0.8114713   1.92881056 -1.28919691  1.43910614
 -2.12172295  0.20898494  0.08303733 -2.79059118 -0.90191415 -2.39307469
  0.07227782 -0.5689863 ]
Sat May 25 18:53:50 2024,678,0.09593800637650528,[-4.65847522  2.36664263 -1.84106058 -0.12409689  0.18672573 -2.68765101
  3.01283002  2.10571237  1.4551873  -0.92536044  0.61239973  1.09170249
  1.13210059 -1.54196777  0.77712886  2.80621743 -0.79815515 -0.63691775
 -1.75472021  0.60195852  1.67657178  2.99185619 -1.20875813 -0.3157126
 -2.42357569 -2.33803689  2.99458162  2.76322731 -0.54433291 -2.3648133
  1.4828078  -0.05850816 -2.31787455  2.09556439  1.28954033 -0.63853958
  0.84777215 -2.31880681 -0.02589533  2.15332942 -0.16394197  0.38886671
  2.71395736  1.04622453  2.46285666  3.16174759  2.64140803 -2.93932949
  0.26537392 -0.81572878  1.75888658  2.86399366 -0.51095147 -2.31763456
  2.78736949 -3.21076741  0.79394312 -0.63487994 -1.74135969  2.6981844
 -1.80955089 -1.5881309  -2.30391441  2.18800722 -2.45128552  2.13559778
  2.07465222  1.53540769  2.38308439  2.80474839  1.64886097  1.20012702
 -1.51324538 -2.22927503  1.47130167  0.71194278  1.31361896 -3.01402324
 -0.37770291  2.51831694 -1.03585419  1.28752059  1.48329393  0.54454982
 -0.83302115  1.11514365  0.66824164 -0.38370062  2.8047376  -1.99307066
  1.53804605 -0.4868117   1.09033658 -2.84976593 -2.45832367  0.45773125
 -1.16150478 -0.49457612  0.3653162  -0.11126726 -1.6503284  -0.04117009
 -0.85970564  2.81181069 -1.06239939 -1.38013472 -0.94883391  1.07796522
  1.85224694 -0.69616528  1.97232729 -2.19417579 -0.34727707 -0.73251674
 -2.89008127  3.16480326 -1.63194513  3.13522476 -1.26602517 -2.70847989
  3.36217182 -1.23322311 -0.77649625 -2.88407565 -2.71720578  2.54564129
 -2.13655204 -2.04712745 -0.18154923  3.149988    0.24664245  0.21384957
 -1.25020318 -0.67764037 -1.73376998 -3.030251    2.87032654  1.23551017
 -0.48570769 -2.18838453  1.10971134 -1.10585765 -0.49042509 -2.73954137
 -2.06516931  1.86554793 -0.87381264  2.62185228 -0.45419515 -2.67151346
 -2.82019519  2.26182952 -3.14423355 -0.44536841 -1.00234842 -0.24660736
  2.34754169  1.84025239  0.01820761 -2.55288709 -2.6589216   0.2443696
 -0.76666233  1.24524131 -2.62771102  1.12505253 -0.38397813  0.42076274
  1.91903307  0.45811862  0.65074881 -1.27156759  1.79161193  2.93982448
  0.99593886  0.22180282 -1.14181264  2.42278758  0.72674069 -1.90977365
 -0.05037945  1.8709225   0.98664691 -1.08002929 -2.30130889  2.22238418
  2.00398626  1.92832363  2.29723362  1.91578708 -1.66121738 -3.10389854
  0.42852318  1.34475825 -2.26275483 -1.12583532  2.31183686  1.39294663
 -0.27195659 -1.84442299 -1.64823703  1.96528108  1.30723896 -1.01188282
 -0.230755   -0.69309159 -0.30339064  2.30246087 -0.66193836 -0.93534336
  0.77590984 -2.35268969  0.5902691   2.78422899 -0.35242988  2.04722761
 -1.86126411 -1.35336617 -2.59736786 -2.42273041 -1.50153049 -3.02896607
  2.01620143  1.78191073  1.58151662  1.12533469  1.58819414 -2.4442156
 -2.50736696  1.78907343  1.0342725  -0.29185891 -2.47720458  1.43098293
 -1.04394791 -3.04762134 -0.04720673  1.89751567 -2.70128453 -2.36816635
  1.87611897  1.02966586 -0.62617465 -0.49631342 -0.92140747  1.96405504
  0.47262264 -0.35622604  0.40183267 -2.26662913  1.2613656  -0.15330683
  2.40236183  1.23319576  2.87809231 -1.05733885  2.1017114  -0.42989446
 -3.26841194  2.20322035  0.81147132  1.92881058 -1.28919689  1.43910612
 -2.12172293  0.20898496  0.08303735 -2.79059116 -0.90191413 -2.39307467
  0.0722778  -0.56898628]
Sat May 25 18:54:42 2024,679,0.09593800637536523,[-4.65847524  2.36664265 -1.84106056 -0.12409687  0.18672575 -2.68765103
  3.01283     2.10571239  1.45518728 -0.92536042  0.61239971  1.09170251
  1.13210057 -1.54196779  0.77712884  2.8062174  -0.79815513 -0.63691773
 -1.75472023  0.60195854  1.67657176  2.99185621 -1.20875815 -0.31571258
 -2.42357571 -2.33803687  2.9945816   2.76322733 -0.54433293 -2.36481328
  1.48280778 -0.05850818 -2.31787457  2.09556441  1.28954035 -0.6385396
  0.84777213 -2.31880683 -0.02589535  2.15332944 -0.16394195  0.38886669
  2.71395734  1.04622455  2.46285664  3.16174757  2.64140801 -2.93932947
  0.26537394 -0.81572876  1.75888655  2.86399364 -0.51095145 -2.31763454
  2.78736951 -3.21076743  0.79394314 -0.63487992 -1.74135967  2.69818438
 -1.80955091 -1.58813088 -2.30391443  2.18800724 -2.4512855   2.13559776
  2.07465224  1.53540767  2.38308437  2.80474841  1.64886099  1.200127
 -1.51324536 -2.22927505  1.47130169  0.7119428   1.31361894 -3.01402326
 -0.37770289  2.51831696 -1.03585421  1.28752057  1.48329395  0.54454984
 -0.83302117  1.11514367  0.66824162 -0.3837006   2.80473758 -1.99307064
  1.53804607 -0.48681168  1.0903366  -2.84976591 -2.45832365  0.45773127
 -1.16150476 -0.49457614  0.36531618 -0.11126724 -1.65032842 -0.04117011
 -0.85970562  2.81181067 -1.06239941 -1.38013474 -0.94883393  1.07796524
  1.85224692 -0.6961653   1.97232731 -2.19417577 -0.34727705 -0.73251672
 -2.89008125  3.16480328 -1.63194515  3.13522474 -1.26602515 -2.70847991
  3.36217184 -1.23322313 -0.77649622 -2.88407563 -2.7172058   2.54564131
 -2.13655202 -2.04712747 -0.18154921  3.14998798  0.24664247  0.21384959
 -1.25020321 -0.67764039 -1.73376996 -3.03025097  2.87032652  1.23551019
 -0.48570771 -2.18838455  1.10971136 -1.10585763 -0.49042507 -2.73954139
 -2.06516929  1.86554791 -0.87381262  2.62185226 -0.45419513 -2.67151344
 -2.82019521  2.2618295  -3.14423357 -0.44536843 -1.0023484  -0.24660734
  2.34754167  1.84025241  0.01820759 -2.55288707 -2.65892158  0.24436962
 -0.76666231  1.24524133 -2.627711    1.12505255 -0.3839781   0.42076272
  1.91903305  0.45811864  0.65074879 -1.27156761  1.79161195  2.9398245
  0.99593884  0.22180284 -1.14181266  2.42278756  0.72674067 -1.90977367
 -0.05037947  1.87092252  0.98664689 -1.08002926 -2.30130887  2.2223842
  2.00398628  1.92832365  2.2972336   1.91578706 -1.66121736 -3.10389856
  0.4285232   1.34475823 -2.26275485 -1.1258353   2.31183684  1.39294665
 -0.27195661 -1.84442297 -1.648237    1.9652811   1.30723894 -1.01188284
 -0.23075502 -0.69309157 -0.30339066  2.30246089 -0.66193834 -0.93534338
  0.77590986 -2.35268967  0.59026908  2.78422897 -0.35242986  2.04722763
 -1.86126409 -1.35336619 -2.59736788 -2.42273039 -1.50153047 -3.0289661
  2.01620141  1.78191071  1.58151659  1.12533471  1.58819416 -2.44421562
 -2.50736698  1.78907341  1.03427248 -0.29185889 -2.4772046   1.43098291
 -1.04394789 -3.04762136 -0.04720671  1.89751569 -2.70128455 -2.36816633
  1.87611895  1.02966584 -0.62617463 -0.49631344 -0.92140745  1.96405502
  0.47262262 -0.35622606  0.40183265 -2.26662911  1.26136558 -0.15330685
  2.40236181  1.23319574  2.87809233 -1.05733887  2.10171142 -0.42989448
 -3.26841196  2.20322033  0.8114713   1.9288106  -1.28919691  1.43910614
 -2.12172295  0.20898498  0.08303737 -2.79059114 -0.90191411 -2.39307465
  0.07227782 -0.56898626]
Sat May 25 18:55:07 2024,680,0.09593800637423164,[-4.65847527  2.36664263 -1.84106058 -0.12409685  0.18672577 -2.68765101
  3.01282998  2.10571241  1.45518726 -0.92536044  0.61239973  1.09170253
  1.13210059 -1.54196777  0.77712886  2.80621742 -0.79815515 -0.63691775
 -1.75472025  0.60195856  1.67657178  2.99185619 -1.20875813 -0.31571256
 -2.42357573 -2.33803685  2.99458162  2.76322731 -0.54433295 -2.36481326
  1.48280776 -0.0585082  -2.31787455  2.09556443  1.28954033 -0.63853958
  0.84777215 -2.31880685 -0.02589537  2.15332946 -0.16394192  0.38886667
  2.71395732  1.04622457  2.46285662  3.16174759  2.64140799 -2.93932945
  0.26537396 -0.81572874  1.75888658  2.86399362 -0.51095147 -2.31763452
  2.78736953 -3.21076741  0.79394312 -0.63487994 -1.74135965  2.6981844
 -1.80955089 -1.58813086 -2.30391441  2.18800722 -2.45128552  2.13559774
  2.07465226  1.53540769  2.38308435  2.80474843  1.64886101  1.20012702
 -1.51324534 -2.22927508  1.47130167  0.71194278  1.31361896 -3.01402328
 -0.37770287  2.51831694 -1.03585419  1.28752055  1.48329397  0.54454986
 -0.83302115  1.11514369  0.66824164 -0.38370062  2.80473756 -1.99307062
  1.53804605 -0.48681166  1.09033662 -2.84976593 -2.45832363  0.45773129
 -1.16150478 -0.49457612  0.3653162  -0.11126726 -1.65032844 -0.04117009
 -0.85970564  2.81181069 -1.06239939 -1.38013476 -0.94883395  1.07796522
  1.8522469  -0.69616528  1.97232733 -2.19417575 -0.34727707 -0.7325167
 -2.89008123  3.1648033  -1.63194517  3.13522476 -1.26602513 -2.70847993
  3.36217186 -1.23322315 -0.7764962  -2.88407561 -2.71720578  2.54564129
 -2.13655204 -2.04712745 -0.18154923  3.149988    0.24664249  0.21384957
 -1.25020323 -0.67764037 -1.73376994 -3.03025095  2.87032654  1.23551017
 -0.48570769 -2.18838453  1.10971138 -1.10585765 -0.49042505 -2.73954137
 -2.06516927  1.86554793 -0.8738126   2.62185224 -0.45419515 -2.67151346
 -2.82019519  2.26182952 -3.14423355 -0.44536841 -1.00234842 -0.24660736
  2.34754169  1.84025243  0.01820757 -2.55288705 -2.65892156  0.2443696
 -0.76666229  1.24524135 -2.62771098  1.12505257 -0.38397813  0.42076274
  1.91903307  0.45811866  0.65074881 -1.27156759  1.79161197  2.93982448
  0.99593886  0.22180282 -1.14181264  2.42278758  0.72674069 -1.90977369
 -0.05037949  1.87092254  0.98664687 -1.08002924 -2.30130889  2.22238418
  2.0039863   1.92832363  2.29723358  1.91578708 -1.66121738 -3.10389854
  0.42852322  1.34475825 -2.26275487 -1.12583532  2.31183686  1.39294667
 -0.27195663 -1.84442299 -1.64823698  1.96528108  1.30723896 -1.01188282
 -0.230755   -0.69309155 -0.30339064  2.30246087 -0.66193836 -0.9353434
  0.77590984 -2.35268965  0.5902691   2.78422899 -0.35242984  2.04722761
 -1.86126411 -1.35336617 -2.5973679  -2.42273041 -1.50153049 -3.02896607
  2.01620139  1.78191073  1.58151657  1.12533469  1.58819418 -2.44421564
 -2.50736696  1.78907343  1.03427246 -0.29185887 -2.47720458  1.43098293
 -1.04394787 -3.04762138 -0.04720669  1.89751571 -2.70128457 -2.36816635
  1.87611893  1.02966586 -0.62617461 -0.49631347 -0.92140747  1.96405504
  0.47262264 -0.35622604  0.40183263 -2.26662913  1.26136556 -0.15330687
  2.40236183  1.23319572  2.87809231 -1.05733885  2.1017114  -0.4298945
 -3.26841198  2.20322035  0.81147132  1.92881062 -1.28919689  1.43910612
 -2.12172297  0.208985    0.08303735 -2.79059112 -0.90191413 -2.39307467
  0.07227784 -0.56898628]
Sat May 25 18:55:31 2024,681,0.09593800637310484,[-4.65847529  2.36664261 -1.8410606  -0.12409683  0.18672575 -2.68765099
  3.01283     2.10571239  1.45518724 -0.92536046  0.61239971  1.09170251
  1.13210057 -1.54196779  0.77712884  2.8062174  -0.79815513 -0.63691777
 -1.75472023  0.60195854  1.67657176  2.99185621 -1.20875811 -0.31571254
 -2.42357571 -2.33803683  2.99458164  2.76322733 -0.54433297 -2.36481328
  1.48280774 -0.05850818 -2.31787453  2.09556445  1.28954031 -0.6385396
  0.84777213 -2.31880687 -0.02589535  2.15332944 -0.16394194  0.38886669
  2.71395734  1.04622455  2.4628566   3.16174757  2.64140801 -2.93932947
  0.26537398 -0.81572876  1.75888655  2.8639936  -0.51095145 -2.3176345
  2.78736951 -3.21076743  0.79394314 -0.63487992 -1.74135963  2.69818438
 -1.80955087 -1.58813084 -2.30391443  2.18800724 -2.45128554  2.13559772
  2.07465228  1.53540771  2.38308433  2.80474841  1.64886099  1.200127
 -1.51324536 -2.22927505  1.47130169  0.71194276  1.31361898 -3.01402326
 -0.37770289  2.51831696 -1.03585417  1.28752053  1.48329395  0.54454988
 -0.83302117  1.11514371  0.66824166 -0.38370064  2.80473754 -1.9930706
  1.53804607 -0.48681168  1.09033664 -2.84976595 -2.45832365  0.45773127
 -1.16150476 -0.4945761   0.36531622 -0.11126724 -1.65032842 -0.04117011
 -0.85970566  2.81181071 -1.06239937 -1.38013478 -0.94883393  1.0779652
  1.85224688 -0.6961653   1.97232731 -2.19417577 -0.34727709 -0.73251672
 -2.89008121  3.16480332 -1.63194515  3.13522474 -1.26602515 -2.70847991
  3.36217184 -1.23322317 -0.77649618 -2.88407559 -2.71720576  2.54564127
 -2.13655206 -2.04712747 -0.18154921  3.14998798  0.24664251  0.21384959
 -1.25020325 -0.67764035 -1.73376992 -3.03025093  2.87032652  1.23551015
 -0.48570771 -2.18838455  1.1097114  -1.10585763 -0.49042507 -2.73954139
 -2.06516925  1.86554795 -0.87381262  2.62185226 -0.45419517 -2.67151348
 -2.82019517  2.26182954 -3.14423353 -0.44536843 -1.0023484  -0.24660734
  2.34754171  1.84025241  0.01820755 -2.55288707 -2.65892154  0.24436958
 -0.76666231  1.24524133 -2.62771096  1.12505259 -0.38397815  0.42076276
  1.91903305  0.45811868  0.65074883 -1.27156761  1.79161199  2.9398245
  0.99593884  0.2218028  -1.14181262  2.42278756  0.72674071 -1.90977367
 -0.05037947  1.87092252  0.98664685 -1.08002926 -2.30130887  2.2223842
  2.00398628  1.92832365  2.29723356  1.91578706 -1.6612174  -3.10389852
  0.4285232   1.34475823 -2.26275485 -1.1258353   2.31183684  1.39294669
 -0.27195665 -1.84442297 -1.648237    1.9652811   1.30723898 -1.01188284
 -0.23075498 -0.69309153 -0.30339062  2.30246085 -0.66193834 -0.93534338
  0.77590982 -2.35268963  0.59026912  2.78422901 -0.35242986  2.04722759
 -1.86126413 -1.35336615 -2.59736788 -2.42273039 -1.50153047 -3.02896609
  2.01620141  1.78191075  1.58151655  1.12533471  1.58819416 -2.44421566
 -2.50736694  1.78907341  1.03427248 -0.29185885 -2.47720456  1.43098291
 -1.04394785 -3.04762136 -0.04720671  1.89751573 -2.70128455 -2.36816637
  1.87611891  1.02966588 -0.62617463 -0.49631349 -0.92140749  1.96405502
  0.47262262 -0.35622602  0.40183261 -2.26662911  1.26136554 -0.15330685
  2.40236181  1.23319574  2.87809229 -1.05733883  2.10171138 -0.42989448
 -3.26841196  2.20322033  0.8114713   1.92881064 -1.28919687  1.43910614
 -2.12172295  0.20898498  0.08303737 -2.7905911  -0.90191415 -2.39307469
  0.07227786 -0.56898626]
Sat May 25 18:55:54 2024,682,0.09593800637198482,[-4.65847531  2.36664263 -1.84106062 -0.12409681  0.18672577 -2.68765097
  3.01283002  2.10571237  1.45518726 -0.92536048  0.61239973  1.09170249
  1.13210055 -1.54196777  0.77712882  2.80621738 -0.79815515 -0.63691775
 -1.75472025  0.60195856  1.67657178  2.99185619 -1.20875809 -0.31571256
 -2.42357573 -2.33803685  2.99458166  2.76322731 -0.54433299 -2.36481326
  1.48280776 -0.05850816 -2.31787455  2.09556447  1.28954029 -0.63853958
  0.84777211 -2.31880685 -0.02589533  2.15332946 -0.16394196  0.38886671
  2.71395732  1.04622457  2.46285658  3.16174759  2.64140799 -2.93932945
  0.26537396 -0.81572874  1.75888657  2.86399358 -0.51095143 -2.31763452
  2.78736953 -3.21076741  0.79394316 -0.63487994 -1.74135965  2.69818436
 -1.80955085 -1.58813082 -2.30391445  2.18800726 -2.45128552  2.1355977
  2.0746523   1.53540769  2.38308435  2.80474839  1.64886097  1.20012698
 -1.51324538 -2.22927507  1.47130167  0.71194278  1.313619   -3.01402328
 -0.37770287  2.51831694 -1.03585415  1.28752051  1.48329397  0.5445499
 -0.83302115  1.11514369  0.66824168 -0.38370062  2.80473752 -1.99307058
  1.53804605 -0.48681166  1.09033666 -2.84976593 -2.45832363  0.45773125
 -1.16150478 -0.49457612  0.36531624 -0.11126726 -1.65032844 -0.04117009
 -0.85970564  2.81181069 -1.06239939 -1.38013476 -0.94883395  1.07796522
  1.85224686 -0.69616528  1.97232729 -2.19417575 -0.34727707 -0.73251674
 -2.89008119  3.16480334 -1.63194513  3.13522472 -1.26602513 -2.70847993
  3.36217182 -1.23322319 -0.77649616 -2.88407557 -2.71720574  2.54564125
 -2.13655208 -2.04712745 -0.18154919  3.14998796  0.24664249  0.21384957
 -1.25020323 -0.67764037 -1.73376994 -3.03025095  2.8703265   1.23551013
 -0.48570773 -2.18838453  1.10971142 -1.10585765 -0.49042509 -2.73954137
 -2.06516923  1.86554793 -0.8738126   2.62185224 -0.45419515 -2.67151346
 -2.82019519  2.26182956 -3.14423355 -0.44536845 -1.00234842 -0.24660736
  2.34754169  1.84025239  0.01820757 -2.55288709 -2.65892152  0.24436956
 -0.76666229  1.24524135 -2.62771098  1.12505261 -0.38397813  0.42076274
  1.91903303  0.45811866  0.65074885 -1.27156763  1.79161197  2.93982452
  0.99593882  0.22180282 -1.1418126   2.42278758  0.72674073 -1.90977365
 -0.05037949  1.87092254  0.98664687 -1.08002928 -2.30130885  2.22238422
  2.0039863   1.92832363  2.29723354  1.91578704 -1.66121738 -3.1038985
  0.42852322  1.34475821 -2.26275487 -1.12583532  2.31183686  1.39294671
 -0.27195667 -1.84442299 -1.64823698  1.96528112  1.307239   -1.01188282
 -0.23075496 -0.69309155 -0.3033906   2.30246087 -0.66193832 -0.9353434
  0.7759098  -2.35268961  0.5902691   2.78422903 -0.35242988  2.04722761
 -1.86126415 -1.35336613 -2.5973679  -2.42273041 -1.50153049 -3.02896607
  2.01620143  1.78191073  1.58151653  1.12533473  1.58819418 -2.44421568
 -2.50736696  1.78907339  1.03427246 -0.29185887 -2.47720458  1.43098289
 -1.04394787 -3.04762138 -0.04720669  1.89751575 -2.70128457 -2.36816635
  1.87611893  1.02966586 -0.62617465 -0.49631347 -0.92140747  1.964055
  0.47262264 -0.356226    0.40183263 -2.26662909  1.26136552 -0.15330683
  2.40236179  1.23319572  2.87809231 -1.05733885  2.10171136 -0.4298945
 -3.26841194  2.20322035  0.81147132  1.92881062 -1.28919685  1.43910616
 -2.12172297  0.208985    0.08303739 -2.79059112 -0.90191417 -2.39307471
  0.07227788 -0.56898628]
Sat May 25 18:56:22 2024,683,0.09593800637087105,[-4.65847533  2.36664261 -1.84106064 -0.12409683  0.18672575 -2.68765099
  3.01283     2.10571239  1.45518728 -0.9253605   0.61239971  1.09170247
  1.13210057 -1.54196779  0.7771288   2.80621737 -0.79815517 -0.63691773
 -1.75472023  0.60195854  1.67657176  2.99185621 -1.20875811 -0.31571254
 -2.42357575 -2.33803687  2.99458164  2.76322729 -0.54433301 -2.36481324
  1.48280778 -0.05850818 -2.31787457  2.09556445  1.28954027 -0.6385396
  0.84777213 -2.31880683 -0.02589535  2.15332944 -0.16394195  0.38886669
  2.7139573   1.04622459  2.4628566   3.16174761  2.64140801 -2.93932947
  0.26537394 -0.81572872  1.75888659  2.86399356 -0.51095145 -2.31763454
  2.78736951 -3.21076739  0.79394318 -0.63487996 -1.74135967  2.69818438
 -1.80955083 -1.58813084 -2.30391447  2.18800728 -2.4512855   2.13559768
  2.07465228  1.53540767  2.38308433  2.80474837  1.64886095  1.20012696
 -1.51324536 -2.22927509  1.47130165  0.71194276  1.31361898 -3.0140233
 -0.37770289  2.51831692 -1.03585417  1.28752049  1.48329399  0.54454992
 -0.83302113  1.11514367  0.6682417  -0.3837006   2.80473754 -1.9930706
  1.53804607 -0.48681164  1.09033668 -2.84976591 -2.45832365  0.45773123
 -1.1615048  -0.4945761   0.36531622 -0.11126728 -1.65032842 -0.04117007
 -0.85970562  2.81181067 -1.06239937 -1.38013478 -0.94883397  1.07796524
  1.85224684 -0.6961653   1.97232731 -2.19417577 -0.34727705 -0.73251672
 -2.89008121  3.16480336 -1.63194511  3.13522474 -1.26602511 -2.70847991
  3.3621718  -1.23322321 -0.77649614 -2.88407558 -2.71720572  2.54564123
 -2.13655206 -2.04712743 -0.18154917  3.14998798  0.24664247  0.21384959
 -1.25020321 -0.67764039 -1.73376996 -3.03025093  2.87032652  1.23551015
 -0.48570775 -2.18838455  1.1097114  -1.10585763 -0.49042511 -2.73954135
 -2.06516925  1.86554795 -0.87381262  2.62185222 -0.45419517 -2.67151344
 -2.82019517  2.26182958 -3.14423357 -0.44536847 -1.0023484  -0.24660734
  2.34754171  1.84025237  0.01820759 -2.55288707 -2.65892154  0.24436954
 -0.76666227  1.24524133 -2.62771096  1.12505259 -0.38397815  0.42076276
  1.91903305  0.45811868  0.65074883 -1.27156761  1.79161199  2.93982454
  0.9959388   0.2218028  -1.14181262  2.42278756  0.72674071 -1.90977367
 -0.05037947  1.87092256  0.98664689 -1.08002926 -2.30130883  2.22238424
  2.00398628  1.92832365  2.29723356  1.91578706 -1.6612174  -3.10389852
  0.42852324  1.34475823 -2.26275489 -1.1258353   2.31183688  1.39294669
 -0.27195669 -1.84442297 -1.648237    1.96528114  1.30723902 -1.01188284
 -0.23075498 -0.69309157 -0.30339062  2.30246089 -0.6619383  -0.93534342
  0.77590978 -2.35268963  0.59026912  2.78422901 -0.35242986  2.04722759
 -1.86126413 -1.35336615 -2.59736788 -2.42273043 -1.50153047 -3.02896606
  2.01620145  1.78191075  1.58151651  1.12533475  1.5881942  -2.44421566
 -2.50736694  1.78907337  1.03427244 -0.29185885 -2.4772046   1.43098287
 -1.04394785 -3.0476214  -0.04720667  1.89751573 -2.70128455 -2.36816637
  1.87611891  1.02966588 -0.62617467 -0.49631345 -0.92140745  1.96405498
  0.47262262 -0.35622598  0.40183265 -2.26662911  1.26136554 -0.15330681
  2.40236177  1.2331957   2.87809229 -1.05733883  2.10171138 -0.42989452
 -3.26841192  2.20322033  0.8114713   1.92881064 -1.28919683  1.43910618
 -2.12172299  0.20898502  0.08303741 -2.7905911  -0.90191415 -2.39307473
  0.0722779  -0.56898626]
Sat May 25 18:56:46 2024,684,0.09593800636976338,[-4.65847534  2.36664259 -1.84106062 -0.12409681  0.18672573 -2.68765101
  3.01282998  2.10571237  1.45518726 -0.92536052  0.61239972  1.09170249
  1.13210055 -1.54196781  0.77712882  2.80621738 -0.79815519 -0.63691771
 -1.75472025  0.60195852  1.67657178  2.99185619 -1.20875813 -0.31571252
 -2.42357577 -2.33803685  2.99458162  2.76322731 -0.54433303 -2.36481322
  1.4828078  -0.05850816 -2.31787459  2.09556447  1.28954029 -0.63853962
  0.84777211 -2.31880685 -0.02589533  2.15332942 -0.16394193  0.38886667
