Time,Iteration,Cost,Parameters
  2.71395732  1.04622457  2.46285658  3.16174763  2.64140803 -2.93932949
  0.26537392 -0.81572874  1.75888661  2.86399354 -0.51095147 -2.31763452
  2.78736953 -3.21076741  0.7939432  -0.63487994 -1.74135965  2.6981844
 -1.80955081 -1.58813082 -2.30391445  2.18800726 -2.45128552  2.1355977
  2.07465226  1.53540769  2.38308431  2.80474835  1.64886093  1.20012694
 -1.51324537 -2.22927508  1.47130167  0.71194278  1.313619   -3.01402328
 -0.37770287  2.5183169  -1.03585415  1.28752047  1.48329401  0.54454994
 -0.83302111  1.11514369  0.66824172 -0.38370058  2.80473752 -1.99307058
  1.53804609 -0.48681166  1.0903367  -2.84976589 -2.45832363  0.45773125
 -1.16150478 -0.49457612  0.36531624 -0.11126726 -1.6503284  -0.04117009
 -0.85970564  2.81181065 -1.06239939 -1.38013476 -0.94883399  1.07796526
  1.85224682 -0.69616532  1.97232729 -2.19417575 -0.34727707 -0.73251674
 -2.89008119  3.16480334 -1.6319451   3.13522476 -1.26602509 -2.70847993
  3.36217178 -1.23322319 -0.77649613 -2.88407557 -2.71720574  2.54564121
 -2.13655204 -2.04712745 -0.18154919  3.149988    0.24664249  0.2138496
 -1.25020323 -0.67764037 -1.73376998 -3.03025095  2.8703265   1.23551013
 -0.48570777 -2.18838453  1.10971138 -1.10585761 -0.49042509 -2.73954137
 -2.06516927  1.86554797 -0.87381264  2.62185224 -0.45419515 -2.67151346
 -2.82019519  2.2618296  -3.14423355 -0.44536849 -1.00234842 -0.24660736
  2.34754169  1.84025239  0.01820761 -2.55288705 -2.65892156  0.24436956
 -0.76666229  1.24524135 -2.62771098  1.12505257 -0.38397816  0.42076274
  1.91903307  0.45811866  0.65074881 -1.27156763  1.79161201  2.93982456
  0.99593882  0.22180278 -1.1418126   2.42278754  0.72674073 -1.90977365
 -0.05037949  1.87092254  0.98664691 -1.08002928 -2.30130885  2.22238426
  2.0039863   1.92832363  2.29723354  1.91578708 -1.66121738 -3.1038985
  0.42852322  1.34475825 -2.26275491 -1.12583532  2.31183686  1.39294671
 -0.27195667 -1.84442298 -1.64823702  1.96528112  1.30723904 -1.01188282
 -0.23075496 -0.69309155 -0.3033906   2.30246087 -0.66193832 -0.93534344
  0.7759098  -2.35268965  0.5902691   2.78422899 -0.35242988  2.04722761
 -1.86126415 -1.35336613 -2.59736786 -2.42273041 -1.50153049 -3.02896607
  2.01620143  1.78191077  1.58151653  1.12533473  1.58819422 -2.44421564
 -2.50736696  1.78907339  1.03427242 -0.29185883 -2.47720462  1.43098285
 -1.04394787 -3.04762142 -0.04720665  1.89751575 -2.70128457 -2.36816635
  1.87611893  1.0296659  -0.62617465 -0.49631343 -0.92140747  1.96405496
  0.47262264 -0.356226    0.40183267 -2.26662909  1.26136555 -0.15330679
  2.40236179  1.23319568  2.87809231 -1.05733881  2.10171136 -0.4298945
 -3.26841194  2.20322035  0.81147132  1.92881066 -1.28919681  1.43910616
 -2.12172301  0.20898504  0.08303743 -2.79059112 -0.90191417 -2.39307475
  0.07227792 -0.56898628]
Sat May 25 18:57:41 2024,685,0.09593800636866268,[-4.65847536  2.36664257 -1.84106064 -0.12409679  0.18672571 -2.68765099
  3.01282996  2.10571235  1.45518724 -0.9253605   0.61239971  1.09170247
  1.13210057 -1.54196779  0.77712884  2.80621737 -0.79815521 -0.63691773
 -1.75472027  0.6019585   1.67657176  2.99185617 -1.20875811 -0.31571254
 -2.42357575 -2.33803687  2.99458164  2.76322733 -0.54433301 -2.3648132
  1.48280782 -0.05850814 -2.3178746   2.09556449  1.28954027 -0.6385396
  0.84777213 -2.31880683 -0.02589531  2.1533294  -0.16394194  0.38886669
  2.71395734  1.04622459  2.46285656  3.16174765  2.64140801 -2.93932951
  0.26537394 -0.81572876  1.75888659  2.86399356 -0.51095145 -2.3176345
  2.78736951 -3.21076743  0.79394318 -0.63487992 -1.74135963  2.69818438
 -1.80955083 -1.58813084 -2.30391443  2.18800728 -2.4512855   2.13559768
  2.07465224  1.53540767  2.38308433  2.80474837  1.64886095  1.20012696
 -1.51324536 -2.22927509  1.47130165  0.7119428   1.31361898 -3.01402326
 -0.37770289  2.51831692 -1.03585417  1.28752049  1.48329403  0.54454996
 -0.83302113  1.11514371  0.6682417  -0.38370056  2.80473754 -1.9930706
  1.53804611 -0.48681168  1.09033668 -2.84976587 -2.45832361  0.45773123
 -1.1615048  -0.49457614  0.36531622 -0.11126728 -1.65032838 -0.04117011
 -0.85970562  2.81181067 -1.06239937 -1.38013478 -0.94883401  1.07796528
  1.85224684 -0.69616534  1.97232727 -2.19417577 -0.34727709 -0.73251676
 -2.89008117  3.16480336 -1.63194508  3.13522478 -1.26602507 -2.70847991
  3.36217176 -1.23322321 -0.77649614 -2.88407555 -2.71720572  2.54564123
 -2.13655206 -2.04712747 -0.18154917  3.14998798  0.24664247  0.21384962
 -1.25020321 -0.67764035 -1.73376996 -3.03025093  2.87032652  1.23551011
 -0.48570775 -2.18838452  1.1097114  -1.10585763 -0.49042511 -2.73954135
 -2.06516925  1.86554799 -0.87381262  2.62185226 -0.45419517 -2.67151348
 -2.82019521  2.26182958 -3.14423357 -0.4453685  -1.0023484  -0.24660738
  2.34754171  1.84025237  0.01820763 -2.55288707 -2.65892158  0.24436954
 -0.76666227  1.24524137 -2.62771096  1.12505255 -0.38397818  0.42076276
  1.91903309  0.45811868  0.65074883 -1.27156761  1.79161203  2.93982458
  0.9959388   0.2218028  -1.14181262  2.42278756  0.72674071 -1.90977367
 -0.05037947  1.87092256  0.98664693 -1.0800293  -2.30130883  2.22238424
  2.00398632  1.92832361  2.29723352  1.91578706 -1.6612174  -3.10389852
  0.4285232   1.34475823 -2.26275489 -1.12583534  2.31183684  1.39294673
 -0.27195665 -1.844423   -1.648237    1.96528114  1.30723906 -1.01188284
 -0.23075494 -0.69309157 -0.30339062  2.30246085 -0.6619383  -0.93534346
  0.77590978 -2.35268967  0.59026912  2.78422901 -0.3524299   2.04722763
 -1.86126413 -1.35336615 -2.59736788 -2.42273043 -1.50153047 -3.02896606
  2.01620145  1.78191075  1.58151655  1.12533471  1.58819424 -2.44421562
 -2.50736698  1.78907341  1.03427244 -0.29185885 -2.4772046   1.43098287
 -1.04394789 -3.04762144 -0.04720663  1.89751573 -2.70128455 -2.36816637
  1.87611895  1.02966588 -0.62617467 -0.49631345 -0.92140745  1.96405498
  0.47262262 -0.35622602  0.40183269 -2.26662907  1.26136557 -0.15330681
  2.40236177  1.2331957   2.87809233 -1.05733883  2.10171134 -0.42989452
 -3.26841196  2.20322037  0.81147134  1.92881064 -1.28919679  1.43910614
 -2.12172303  0.20898506  0.08303745 -2.79059114 -0.90191415 -2.39307473
  0.0722779  -0.5689863 ]
Sat May 25 18:58:09 2024,686,0.09593800636756733,[-4.65847538  2.36664259 -1.84106062 -0.12409677  0.18672569 -2.68765101
  3.01282998  2.10571233  1.45518726 -0.92536048  0.61239969  1.09170249
  1.13210055 -1.54196777  0.77712886  2.80621735 -0.79815523 -0.63691771
 -1.75472025  0.60195848  1.67657178  2.99185619 -1.20875813 -0.31571252
 -2.42357577 -2.33803689  2.99458165  2.76322735 -0.54433299 -2.36481318
  1.4828078  -0.05850816 -2.31787459  2.09556447  1.28954029 -0.63853962
  0.84777211 -2.31880685 -0.02589529  2.15332938 -0.16394193  0.3888667
  2.71395732  1.04622461  2.46285658  3.16174763  2.64140803 -2.93932953
  0.26537396 -0.81572878  1.75888661  2.86399358 -0.51095147 -2.31763448
  2.78736949 -3.21076745  0.7939432  -0.63487994 -1.74135961  2.6981844
 -1.80955081 -1.58813082 -2.30391441  2.18800726 -2.45128552  2.13559766
  2.07465226  1.53540769  2.38308435  2.80474835  1.64886097  1.20012694
 -1.51324537 -2.22927511  1.47130163  0.71194278  1.313619   -3.01402324
 -0.37770287  2.5183169  -1.03585419  1.28752047  1.48329405  0.54454994
 -0.83302111  1.11514373  0.66824169 -0.38370054  2.80473752 -1.99307062
  1.53804609 -0.48681166  1.09033666 -2.84976585 -2.45832359  0.45773125
 -1.16150478 -0.49457615  0.3653162  -0.1112673  -1.6503284  -0.04117009
 -0.8597056   2.81181069 -1.06239939 -1.38013476 -0.94883403  1.07796526
  1.85224682 -0.69616532  1.97232729 -2.19417579 -0.34727707 -0.73251674
 -2.89008115  3.16480338 -1.63194506  3.13522476 -1.26602505 -2.70847993
  3.36217174 -1.23322319 -0.77649616 -2.88407557 -2.71720574  2.54564121
 -2.13655204 -2.04712749 -0.18154915  3.14998796  0.24664245  0.21384961
 -1.25020319 -0.67764033 -1.73376998 -3.03025095  2.8703265   1.23551013
 -0.48570773 -2.18838453  1.10971138 -1.10585761 -0.49042509 -2.73954137
 -2.06516927  1.86554801 -0.87381264  2.62185224 -0.45419515 -2.6715135
 -2.82019519  2.26182956 -3.14423355 -0.44536852 -1.00234838 -0.2466074
  2.34754169  1.84025235  0.01820765 -2.55288709 -2.6589216   0.24436952
 -0.76666225  1.24524135 -2.62771098  1.12505257 -0.38397817  0.42076278
  1.91903311  0.45811866  0.65074881 -1.27156759  1.79161205  2.9398246
  0.99593882  0.22180278 -1.14181264  2.42278758  0.72674073 -1.90977365
 -0.05037949  1.87092254  0.98664691 -1.08002932 -2.30130885  2.22238422
  2.00398634  1.92832359  2.2972335   1.91578704 -1.66121738 -3.10389854
  0.42852322  1.34475825 -2.26275491 -1.12583536  2.31183686  1.39294671
 -0.27195663 -1.84442299 -1.64823702  1.96528112  1.30723908 -1.01188286
 -0.23075492 -0.69309155 -0.3033906   2.30246087 -0.66193832 -0.93534348
  0.7759098  -2.35268969  0.5902691   2.78422899 -0.35242992  2.04722761
 -1.86126415 -1.35336617 -2.59736786 -2.42273041 -1.50153049 -3.02896604
  2.01620143  1.78191073  1.58151653  1.1253347   1.58819426 -2.44421564
 -2.50736696  1.78907343  1.03427242 -0.29185887 -2.47720462  1.43098289
 -1.04394787 -3.04762142 -0.04720665  1.89751571 -2.70128453 -2.36816635
  1.87611897  1.02966586 -0.62617468 -0.49631346 -0.92140747  1.964055
  0.47262264 -0.35622604  0.40183271 -2.26662905  1.26136556 -0.15330683
  2.40236179  1.23319568  2.87809231 -1.05733881  2.10171136 -0.42989454
 -3.26841194  2.20322035  0.81147136  1.92881062 -1.28919681  1.43910612
 -2.12172305  0.20898508  0.08303743 -2.79059116 -0.90191413 -2.39307471
  0.07227792 -0.56898632]
Sat May 25 18:58:33 2024,687,0.09593800636647878,[-4.6584754   2.36664257 -1.84106064 -0.12409675  0.18672567 -2.68765103
  3.01283     2.10571235  1.45518728 -0.9253605   0.61239971  1.09170251
  1.13210057 -1.54196775  0.77712888  2.80621733 -0.79815525 -0.63691773
 -1.75472023  0.60195846  1.67657176  2.99185621 -1.20875815 -0.31571254
 -2.42357579 -2.33803687  2.99458164  2.76322733 -0.54433301 -2.36481316
  1.48280782 -0.05850818 -2.31787457  2.09556449  1.28954027 -0.6385396
  0.84777209 -2.31880683 -0.02589531  2.1533294  -0.16394191  0.38886669
  2.7139573   1.04622459  2.4628566   3.16174761  2.64140805 -2.93932955
  0.26537398 -0.81572876  1.7588866   2.8639936  -0.51095148 -2.31763446
  2.78736951 -3.21076747  0.79394318 -0.63487992 -1.74135959  2.69818442
 -1.80955079 -1.58813084 -2.30391443  2.18800724 -2.4512855   2.13559764
  2.07465228  1.53540767  2.38308437  2.80474837  1.64886099  1.20012696
 -1.51324536 -2.22927513  1.47130161  0.71194276  1.31361902 -3.01402326
 -0.37770285  2.51831688 -1.03585417  1.28752049  1.48329403  0.54454996
 -0.83302113  1.11514371  0.6682417  -0.38370052  2.8047375  -1.99307064
  1.53804611 -0.48681164  1.09033668 -2.84976587 -2.45832357  0.45773127
 -1.1615048  -0.49457617  0.36531622 -0.11126732 -1.65032842 -0.04117007
 -0.85970562  2.81181067 -1.06239941 -1.38013478 -0.94883401  1.07796524
  1.8522468  -0.69616534  1.97232731 -2.19417577 -0.34727709 -0.73251676
 -2.89008117  3.16480336 -1.63194504  3.13522478 -1.26602503 -2.70847995
  3.36217176 -1.23322317 -0.77649614 -2.88407555 -2.71720576  2.54564123
 -2.13655206 -2.04712751 -0.18154913  3.14998794  0.24664243  0.21384959
 -1.25020317 -0.67764031 -1.73377    -3.03025093  2.87032648  1.23551011
 -0.48570771 -2.18838455  1.10971136 -1.10585763 -0.49042511 -2.73954135
 -2.06516925  1.86554803 -0.87381266  2.62185226 -0.45419513 -2.67151352
 -2.82019517  2.26182954 -3.14423357 -0.4453685  -1.00234836 -0.24660742
  2.34754171  1.84025237  0.01820763 -2.55288707 -2.65892158  0.2443695
 -0.76666223  1.24524133 -2.627711    1.12505259 -0.38397815  0.42076276
  1.91903313  0.45811864  0.65074879 -1.27156757  1.79161203  2.93982462
  0.9959388   0.22180276 -1.14181262  2.4227876   0.72674071 -1.90977367
 -0.05037947  1.87092252  0.98664689 -1.08002934 -2.30130887  2.2223842
  2.00398632  1.92832361  2.29723349  1.91578706 -1.66121736 -3.10389855
  0.4285232   1.34475823 -2.26275489 -1.12583538  2.31183684  1.39294669
 -0.27195665 -1.844423   -1.64823704  1.9652811   1.3072391  -1.01188288
 -0.23075494 -0.69309153 -0.30339058  2.30246089 -0.6619383  -0.93534346
  0.77590981 -2.35268967  0.59026908  2.78422901 -0.3524299   2.04722763
 -1.86126413 -1.35336615 -2.59736788 -2.42273039 -1.50153047 -3.02896602
  2.01620145  1.78191075  1.58151655  1.12533468  1.58819428 -2.44421562
 -2.50736698  1.78907345  1.03427244 -0.29185885 -2.47720463  1.43098291
 -1.04394785 -3.04762144 -0.04720663  1.89751573 -2.70128455 -2.36816633
  1.87611899  1.02966588 -0.62617467 -0.49631348 -0.92140749  1.96405498
  0.47262262 -0.35622602  0.40183273 -2.26662907  1.26136557 -0.15330681
  2.40236181  1.23319566  2.87809229 -1.05733883  2.10171134 -0.42989452
 -3.26841192  2.20322033  0.81147137  1.9288106  -1.28919683  1.43910614
 -2.12172303  0.20898506  0.08303745 -2.79059114 -0.90191415 -2.39307473
  0.07227794 -0.5689863 ]
Sat May 25 18:58:58 2024,688,0.09593800636539597,[-4.65847542  2.36664255 -1.84106066 -0.12409677  0.18672566 -2.68765101
  3.01282998  2.10571237  1.45518726 -0.92536048  0.61239972  1.09170249
  1.13210059 -1.54196773  0.7771289   2.80621735 -0.79815523 -0.63691771
 -1.75472022  0.60195848  1.67657178  2.99185623 -1.20875817 -0.31571256
 -2.42357577 -2.33803685  2.99458165  2.76322731 -0.54433299 -2.36481314
  1.48280784 -0.0585082  -2.31787459  2.09556447  1.28954029 -0.63853962
  0.84777207 -2.31880685 -0.02589529  2.15332938 -0.16394189  0.38886667
  2.71395728  1.04622457  2.46285662  3.16174759  2.64140807 -2.93932957
  0.265374   -0.81572878  1.75888658  2.86399358 -0.51095147 -2.31763448
  2.78736949 -3.21076745  0.79394316 -0.63487994 -1.74135961  2.6981844
 -1.80955081 -1.58813082 -2.30391445  2.18800726 -2.45128552  2.13559762
  2.0746523   1.53540769  2.38308439  2.80474835  1.64886097  1.20012698
 -1.51324534 -2.22927511  1.47130163  0.71194278  1.313619   -3.01402324
 -0.37770287  2.51831686 -1.03585415  1.28752047  1.48329405  0.54454997
 -0.83302115  1.11514373  0.66824172 -0.38370054  2.80473748 -1.99307066
  1.53804609 -0.48681162  1.09033666 -2.84976589 -2.45832355  0.45773125
 -1.16150482 -0.49457616  0.3653162  -0.1112673  -1.6503284  -0.04117009
 -0.85970564  2.81181069 -1.06239939 -1.3801348  -0.94883403  1.07796522
  1.85224682 -0.69616532  1.97232729 -2.19417579 -0.34727707 -0.73251674
 -2.89008119  3.16480334 -1.63194502  3.1352248  -1.26602505 -2.70847997
  3.36217174 -1.23322319 -0.77649616 -2.88407557 -2.71720578  2.54564124
 -2.13655204 -2.04712753 -0.18154911  3.14998792  0.24664245  0.2138496
 -1.25020315 -0.67764029 -1.73376998 -3.03025092  2.87032646  1.23551013
 -0.48570769 -2.18838453  1.10971134 -1.10585761 -0.49042513 -2.73954137
 -2.06516923  1.86554801 -0.87381264  2.62185227 -0.45419515 -2.6715135
 -2.82019519  2.26182952 -3.14423355 -0.44536849 -1.00234838 -0.24660744
  2.34754169  1.84025239  0.01820761 -2.55288709 -2.65892156  0.24436952
 -0.76666225  1.24524135 -2.62771098  1.12505257 -0.38397816  0.42076278
  1.91903315  0.45811862  0.65074877 -1.27156755  1.79161205  2.93982464
  0.99593878  0.22180274 -1.14181264  2.42278762  0.7267407  -1.90977369
 -0.05037945  1.8709225   0.98664687 -1.08002932 -2.30130889  2.22238422
  2.00398634  1.92832359  2.2972335   1.91578704 -1.66121734 -3.10389854
  0.42852322  1.34475825 -2.26275491 -1.1258354   2.31183686  1.39294671
 -0.27195667 -1.84442299 -1.64823702  1.96528112  1.30723912 -1.01188286
 -0.23075496 -0.69309151 -0.3033906   2.30246087 -0.66193829 -0.93534344
  0.77590983 -2.35268965  0.59026907  2.78422903 -0.35242992  2.04722765
 -1.86126411 -1.35336617 -2.59736786 -2.42273037 -1.50153045 -3.028966
  2.01620143  1.78191073  1.58151657  1.1253347   1.58819426 -2.4442156
 -2.50736696  1.78907346  1.03427242 -0.29185884 -2.47720462  1.43098293
 -1.04394783 -3.04762142 -0.04720661  1.89751571 -2.70128457 -2.36816635
  1.87611901  1.0296659  -0.62617465 -0.49631346 -0.92140751  1.964055
  0.47262264 -0.35622604  0.40183275 -2.26662909  1.26136556 -0.15330683
  2.40236183  1.23319564  2.87809227 -1.05733881  2.10171136 -0.42989454
 -3.26841194  2.20322035  0.81147136  1.92881058 -1.28919685  1.43910616
 -2.12172301  0.20898504  0.08303746 -2.79059116 -0.90191413 -2.39307471
  0.07227792 -0.56898632]
Sat May 25 18:59:36 2024,689,0.09593800636431907,[-4.65847544  2.36664257 -1.84106064 -0.12409675  0.18672567 -2.68765099
  3.01282996  2.10571235  1.45518728 -0.9253605   0.61239971  1.09170251
  1.13210057 -1.54196775  0.77712892  2.80621736 -0.79815525 -0.63691773
 -1.75472023  0.6019585   1.67657176  2.99185621 -1.20875819 -0.31571258
 -2.42357579 -2.33803683  2.99458164  2.76322729 -0.54433301 -2.36481312
  1.48280782 -0.05850818 -2.31787457  2.09556445  1.28954027 -0.6385396
  0.84777209 -2.31880683 -0.02589531  2.1533294  -0.16394187  0.38886669
  2.71395726  1.04622455  2.4628566   3.16174761  2.64140805 -2.93932955
  0.26537398 -0.81572876  1.75888656  2.86399356 -0.51095148 -2.3176345
  2.78736951 -3.21076747  0.79394314 -0.63487996 -1.74135963  2.69818442
 -1.80955079 -1.5881308  -2.30391447  2.18800727 -2.4512855   2.1355976
  2.07465228  1.53540767  2.38308437  2.80474833  1.64886099  1.20012696
 -1.51324532 -2.22927513  1.47130161  0.7119428   1.31361898 -3.01402326
 -0.37770289  2.51831684 -1.03585413  1.28752045  1.48329407  0.54454996
 -0.83302117  1.11514375  0.66824174 -0.38370056  2.80473746 -1.99307068
  1.53804607 -0.48681164  1.09033664 -2.84976587 -2.45832357  0.45773127
 -1.1615048  -0.49457617  0.36531618 -0.11126732 -1.65032838 -0.04117011
 -0.85970566  2.8118107  -1.06239937 -1.38013478 -0.94883404  1.07796524
  1.8522468  -0.6961653   1.97232727 -2.19417581 -0.34727709 -0.73251676
 -2.89008117  3.16480333 -1.63194504  3.13522482 -1.26602507 -2.70847995
  3.36217176 -1.23322317 -0.77649614 -2.88407558 -2.7172058   2.54564123
 -2.13655206 -2.04712751 -0.18154909  3.1499879   0.24664243  0.21384959
 -1.25020313 -0.67764031 -1.73376996 -3.0302509   2.87032644  1.23551011
 -0.48570767 -2.18838452  1.10971136 -1.10585763 -0.49042515 -2.73954139
 -2.06516925  1.86554803 -0.87381262  2.62185226 -0.45419517 -2.67151352
 -2.82019517  2.2618295  -3.14423357 -0.4453685  -1.0023484  -0.24660746
  2.34754171  1.84025237  0.01820759 -2.5528871  -2.65892158  0.24436954
 -0.76666227  1.24524133 -2.627711    1.12505255 -0.38397815  0.42076276
  1.91903313  0.45811864  0.65074879 -1.27156753  1.79161207  2.93982462
  0.99593876  0.22180276 -1.14181262  2.42278764  0.72674071 -1.90977367
 -0.05037943  1.87092248  0.98664689 -1.08002934 -2.30130891  2.2223842
  2.00398632  1.92832357  2.29723352  1.91578706 -1.66121736 -3.10389852
  0.4285232   1.34475827 -2.26275493 -1.12583542  2.31183688  1.39294673
 -0.27195669 -1.84442297 -1.64823704  1.9652811   1.3072391  -1.01188288
 -0.23075498 -0.69309149 -0.30339062  2.30246089 -0.66193827 -0.93534346
  0.77590981 -2.35268967  0.59026908  2.78422901 -0.35242993  2.04722766
 -1.8612641  -1.35336619 -2.59736788 -2.42273039 -1.50153047 -3.02896602
  2.01620145  1.78191071  1.58151659  1.12533468  1.58819424 -2.44421562
 -2.50736698  1.78907345  1.03427244 -0.29185882 -2.47720463  1.43098295
 -1.04394781 -3.04762144 -0.04720663  1.89751573 -2.70128455 -2.36816633
  1.87611899  1.02966592 -0.62617467 -0.49631345 -0.92140749  1.96405502
  0.47262262 -0.35622602  0.40183273 -2.26662911  1.26136554 -0.15330681
  2.40236185  1.23319566  2.87809225 -1.05733879  2.10171138 -0.42989456
 -3.26841196  2.20322037  0.81147137  1.92881057 -1.28919687  1.43910614
 -2.12172299  0.20898506  0.08303745 -2.79059114 -0.90191415 -2.39307469
  0.0722779  -0.5689863 ]
Sat May 25 19:00:03 2024,690,0.09593800636324776,[-4.65847546  2.36664259 -1.84106066 -0.12409677  0.18672566 -2.68765101
  3.01282994  2.10571237  1.4551873  -0.92536052  0.61239972  1.09170249
  1.13210059 -1.54196773  0.7771289   2.80621735 -0.79815527 -0.63691775
 -1.75472022  0.60195848  1.67657174  2.99185623 -1.20875817 -0.31571256
 -2.4235758  -2.33803681  2.99458162  2.76322731 -0.54433303 -2.36481314
  1.4828078  -0.0585082  -2.31787459  2.09556443  1.28954029 -0.63853958
  0.84777207 -2.31880681 -0.02589533  2.15332942 -0.16394189  0.38886667
  2.71395728  1.04622457  2.46285658  3.16174759  2.64140807 -2.93932957
  0.26537396 -0.81572878  1.75888658  2.86399358 -0.51095147 -2.31763452
  2.78736949 -3.21076745  0.79394316 -0.63487998 -1.74135961  2.6981844
 -1.80955081 -1.58813078 -2.30391449  2.18800729 -2.45128548  2.13559758
  2.0746523   1.53540769  2.38308435  2.80474831  1.64886101  1.20012694
 -1.5132453  -2.22927511  1.47130163  0.71194282  1.313619   -3.01402328
 -0.37770287  2.51831682 -1.03585415  1.28752047  1.48329409  0.54454994
 -0.83302115  1.11514377  0.66824172 -0.38370054  2.80473748 -1.99307066
  1.53804609 -0.48681166  1.09033662 -2.84976589 -2.45832359  0.45773129
 -1.16150478 -0.49457616  0.3653162  -0.11126734 -1.6503284  -0.04117009
 -0.85970568  2.81181069 -1.06239939 -1.3801348  -0.94883406  1.07796522
  1.85224678 -0.69616532  1.97232725 -2.19417579 -0.34727707 -0.73251674
 -2.89008119  3.16480331 -1.63194502  3.1352248  -1.26602505 -2.70847997
  3.36217174 -1.23322316 -0.77649613 -2.88407557 -2.71720578  2.54564124
 -2.13655208 -2.04712753 -0.18154907  3.14998792  0.24664245  0.2138496
 -1.25020311 -0.67764029 -1.73376994 -3.03025092  2.87032646  1.23551013
 -0.48570769 -2.18838453  1.10971134 -1.10585761 -0.49042513 -2.73954141
 -2.06516927  1.86554805 -0.8738126   2.62185224 -0.45419519 -2.67151354
 -2.82019519  2.26182952 -3.14423355 -0.44536849 -1.00234842 -0.24660744
  2.34754169  1.84025235  0.01820761 -2.55288712 -2.6589216   0.24436952
 -0.76666228  1.24524135 -2.62771098  1.12505253 -0.38397816  0.42076278
  1.91903315  0.45811862  0.65074881 -1.27156751  1.79161209  2.9398246
  0.99593874  0.22180274 -1.14181264  2.42278766  0.72674073 -1.90977365
 -0.05037945  1.87092246  0.98664687 -1.08002932 -2.30130889  2.22238422
  2.00398634  1.92832359  2.29723354  1.91578704 -1.66121734 -3.1038985
  0.42852322  1.34475829 -2.26275491 -1.12583544  2.31183686  1.39294671
 -0.27195671 -1.84442299 -1.64823706  1.96528108  1.30723908 -1.01188286
 -0.230755   -0.69309147 -0.3033906   2.30246087 -0.66193825 -0.93534348
  0.77590983 -2.35268969  0.59026907  2.78422903 -0.35242992  2.04722765
 -1.86126411 -1.35336621 -2.59736786 -2.42273041 -1.50153045 -3.028966
  2.01620143  1.78191069  1.58151661  1.12533466  1.58819426 -2.44421564
 -2.50736696  1.78907346  1.03427242 -0.29185884 -2.47720462  1.43098297
 -1.04394779 -3.04762142 -0.04720661  1.89751571 -2.70128457 -2.36816631
  1.87611897  1.0296659  -0.62617468 -0.49631343 -0.92140751  1.96405504
  0.47262264 -0.35622604  0.40183271 -2.26662909  1.26136552 -0.15330683
  2.40236187  1.23319564  2.87809227 -1.05733877  2.1017114  -0.42989454
 -3.26841194  2.20322035  0.81147136  1.92881055 -1.28919689  1.43910616
 -2.12172301  0.20898504  0.08303743 -2.79059116 -0.90191413 -2.39307471
  0.07227792 -0.56898628]
Sat May 25 19:00:26 2024,691,0.0959380063621827,[-4.65847548  2.36664257 -1.84106068 -0.12409679  0.18672567 -2.68765099
  3.01282992  2.10571235  1.45518728 -0.9253605   0.61239971  1.09170247
  1.13210061 -1.54196771  0.77712892  2.80621736 -0.79815529 -0.63691777
 -1.75472023  0.6019585   1.67657172  2.99185621 -1.20875819 -0.31571258
 -2.42357582 -2.33803679  2.9945816   2.76322733 -0.54433301 -2.36481316
  1.48280782 -0.05850822 -2.3178746   2.09556445  1.28954027 -0.63853956
  0.84777209 -2.31880679 -0.02589535  2.1533294  -0.16394191  0.38886665
  2.7139573   1.04622459  2.46285656  3.16174758  2.64140809 -2.93932959
  0.26537398 -0.8157288   1.75888659  2.8639936  -0.51095145 -2.31763454
  2.78736948 -3.21076743  0.79394318 -0.63487996 -1.74135963  2.69818442
 -1.80955079 -1.5881308  -2.30391447  2.18800731 -2.4512855   2.1355976
  2.07465228  1.53540767  2.38308433  2.80474829  1.64886102  1.20012696
 -1.51324528 -2.22927513  1.47130165  0.7119428   1.31361902 -3.0140233
 -0.37770289  2.51831684 -1.03585417  1.28752049  1.48329411  0.54454996
 -0.83302113  1.11514375  0.66824174 -0.38370052  2.8047375  -1.99307064
