Time,Iteration,Cost,Parameters
  1.53804611 -0.48681167  1.0903366  -2.84976587 -2.45832361  0.45773127
 -1.1615048  -0.49457614  0.36531618 -0.11126732 -1.65032838 -0.04117007
 -0.85970566  2.81181067 -1.06239941 -1.38013482 -0.94883405  1.0779652
  1.85224676 -0.69616534  1.97232727 -2.19417581 -0.34727705 -0.73251676
 -2.89008117  3.16480329 -1.631945    3.13522478 -1.26602507 -2.70847999
  3.36217176 -1.23322314 -0.77649611 -2.88407555 -2.7172058   2.54564123
 -2.13655206 -2.04712754 -0.18154909  3.14998794  0.24664243  0.21384962
 -1.25020313 -0.67764028 -1.73376996 -3.0302509   2.87032644  1.23551014
 -0.48570771 -2.18838455  1.10971132 -1.10585759 -0.49042511 -2.73954143
 -2.06516929  1.86554803 -0.87381262  2.62185222 -0.45419517 -2.67151352
 -2.82019521  2.26182954 -3.14423357 -0.4453685  -1.0023484  -0.24660745
  2.34754167  1.84025233  0.01820763 -2.5528871  -2.65892158  0.2443695
 -0.7666623   1.24524133 -2.627711    1.12505251 -0.38397818  0.42076276
  1.91903313  0.45811864  0.65074879 -1.27156753  1.79161211  2.93982458
  0.99593872  0.22180272 -1.14181262  2.42278764  0.72674071 -1.90977363
 -0.05037943  1.87092248  0.98664689 -1.08002934 -2.30130891  2.22238424
  2.00398632  1.92832361  2.29723352  1.91578702 -1.66121732 -3.10389848
  0.42852324  1.34475827 -2.26275493 -1.12583542  2.31183688  1.39294669
 -0.27195669 -1.84442297 -1.64823704  1.9652811   1.3072391  -1.01188284
 -0.23075498 -0.69309145 -0.30339062  2.30246085 -0.66193823 -0.93534346
  0.77590985 -2.35268971  0.59026908  2.78422901 -0.35242993  2.04722763
 -1.8612641  -1.35336623 -2.59736788 -2.42273043 -1.50153043 -3.02896602
  2.01620145  1.78191067  1.58151663  1.12533464  1.58819428 -2.44421562
 -2.50736694  1.78907345  1.0342724  -0.29185882 -2.4772046   1.43098299
 -1.04394781 -3.0476214  -0.04720659  1.89751569 -2.70128455 -2.36816629
  1.87611899  1.02966592 -0.6261747  -0.49631345 -0.92140753  1.96405502
  0.47262266 -0.35622602  0.40183273 -2.26662907  1.26136554 -0.15330685
  2.40236189  1.23319562  2.87809225 -1.05733879  2.10171142 -0.42989452
 -3.26841192  2.20322033  0.81147134  1.92881053 -1.28919687  1.43910618
 -2.12172299  0.20898502  0.08303745 -2.79059114 -0.90191415 -2.39307473
  0.0722779  -0.56898626]
Sat May 25 19:00:51 2024,692,0.09593800636112312,[-4.6584755   2.36664256 -1.8410607  -0.12409677  0.18672566 -2.68765101
  3.01282994  2.10571237  1.4551873  -0.92536052  0.61239972  1.09170245
  1.13210059 -1.54196769  0.7771289   2.80621735 -0.79815531 -0.63691775
 -1.75472025  0.60195848  1.6765717   2.99185619 -1.20875821 -0.31571256
 -2.42357584 -2.33803681  2.99458162  2.76322735 -0.54433299 -2.36481314
  1.48280784 -0.05850824 -2.31787459  2.09556443  1.28954029 -0.63853958
  0.84777207 -2.31880681 -0.02589537  2.15332942 -0.16394192  0.38886663
  2.71395728  1.04622457  2.46285654  3.16174756  2.64140807 -2.93932961
  0.265374   -0.81572878  1.75888658  2.86399362 -0.51095147 -2.31763452
  2.78736946 -3.21076745  0.7939432  -0.63487994 -1.74135965  2.6981844
 -1.80955077 -1.58813078 -2.30391445  2.18800733 -2.45128548  2.13559762
  2.0746523   1.53540765  2.38308431  2.80474827  1.64886104  1.20012698
 -1.51324526 -2.22927511  1.47130167  0.71194282  1.313619   -3.01402328
 -0.37770291  2.51831682 -1.03585419  1.28752051  1.48329413  0.54454994
 -0.83302111  1.11514377  0.66824172 -0.3837005   2.80473748 -1.99307062
  1.53804613 -0.48681166  1.09033662 -2.84976585 -2.45832363  0.45773129
 -1.16150482 -0.49457616  0.36531616 -0.1112673  -1.6503284  -0.04117005
 -0.85970568  2.81181069 -1.06239943 -1.3801348  -0.94883406  1.07796518
  1.85224674 -0.69616532  1.97232729 -2.19417579 -0.34727707 -0.73251678
 -2.89008119  3.16480331 -1.63194498  3.13522476 -1.26602505 -2.70848001
  3.36217174 -1.23322315 -0.77649613 -2.88407553 -2.71720582  2.54564121
 -2.13655208 -2.04712753 -0.18154907  3.14998792  0.24664245  0.21384964
 -1.25020311 -0.67764029 -1.73376994 -3.03025088  2.87032646  1.23551016
 -0.48570769 -2.18838453  1.10971131 -1.10585757 -0.49042513 -2.73954145
 -2.06516927  1.86554801 -0.87381264  2.6218522  -0.45419515 -2.67151354
 -2.82019519  2.26182956 -3.14423355 -0.44536849 -1.00234842 -0.24660747
  2.34754169  1.84025235  0.01820761 -2.55288712 -2.6589216   0.24436948
 -0.76666232  1.24524135 -2.62771102  1.12505249 -0.3839782   0.42076278
  1.91903315  0.45811862  0.65074877 -1.27156755  1.79161213  2.93982456
  0.99593874  0.22180274 -1.1418126   2.42278762  0.7267407  -1.90977361
 -0.05037945  1.87092246  0.98664691 -1.08002932 -2.30130889  2.22238426
  2.00398634  1.92832359  2.2972335   1.915787   -1.66121734 -3.1038985
  0.42852322  1.34475825 -2.26275495 -1.1258354   2.3118369   1.39294667
 -0.27195671 -1.84442295 -1.64823702  1.96528112  1.30723908 -1.01188286
 -0.23075496 -0.69309143 -0.30339064  2.30246087 -0.66193825 -0.93534344
  0.77590987 -2.35268969  0.59026907  2.78422899 -0.35242995  2.04722765
 -1.86126408 -1.35336621 -2.5973679  -2.42273045 -1.50153045 -3.02896603
  2.01620147  1.78191069  1.58151661  1.12533466  1.58819426 -2.44421564
 -2.50736692  1.78907346  1.03427238 -0.29185883 -2.47720462  1.43098297
 -1.04394779 -3.04762138 -0.04720661  1.89751571 -2.70128457 -2.36816631
  1.87611901  1.0296659  -0.62617468 -0.49631343 -0.92140755  1.964055
  0.47262268 -0.356226    0.40183271 -2.26662905  1.26136552 -0.15330683
  2.40236187  1.2331956   2.87809227 -1.05733881  2.1017114  -0.42989454
 -3.2684119   2.20322035  0.81147136  1.92881055 -1.28919689  1.4391062
 -2.12172297  0.208985    0.08303746 -2.79059112 -0.90191416 -2.39307471
  0.07227788 -0.56898624]
Sat May 25 19:01:52 2024,693,0.09593800636006874,[-4.65847552  2.36664257 -1.84106068 -0.12409679  0.18672567 -2.68765103
  3.01282996  2.10571235  1.45518731 -0.92536053  0.61239974  1.09170243
  1.13210057 -1.54196771  0.77712892  2.80621736 -0.79815529 -0.63691773
 -1.75472027  0.6019585   1.67657168  2.99185621 -1.20875819 -0.31571258
 -2.42357586 -2.33803683  2.99458164  2.76322733 -0.54433301 -2.36481316
  1.48280786 -0.05850822 -2.3178746   2.09556445  1.28954027 -0.63853956
  0.84777209 -2.31880683 -0.02589535  2.1533294  -0.16394191  0.38886661
  2.71395726  1.04622459  2.46285652  3.16174758  2.64140805 -2.93932963
  0.26537402 -0.8157288   1.75888659  2.8639936  -0.51095148 -2.31763454
  2.78736948 -3.21076747  0.79394322 -0.63487996 -1.74135963  2.69818438
 -1.80955075 -1.58813076 -2.30391443  2.18800731 -2.4512855   2.13559764
  2.07465232  1.53540763  2.38308429  2.80474829  1.64886106  1.20012696
 -1.51324524 -2.2292751   1.47130168  0.7119428   1.31361898 -3.0140233
 -0.37770289  2.51831681 -1.03585421  1.28752049  1.48329411  0.54454992
 -0.83302113  1.11514379  0.66824171 -0.38370049  2.80473746 -1.99307064
  1.53804611 -0.48681164  1.0903366  -2.84976583 -2.45832361  0.45773127
 -1.1615048  -0.49457617  0.36531614 -0.11126732 -1.65032838 -0.04117007
 -0.8597057   2.8118107  -1.06239944 -1.38013482 -0.94883405  1.07796517
  1.85224676 -0.69616534  1.97232731 -2.19417577 -0.34727705 -0.7325168
 -2.89008121  3.16480329 -1.631945    3.13522478 -1.26602507 -2.70848003
  3.36217172 -1.23322317 -0.77649611 -2.88407555 -2.7172058   2.54564123
 -2.1365521  -2.04712754 -0.18154909  3.14998794  0.24664247  0.21384966
 -1.25020309 -0.67764028 -1.73376996 -3.03025086  2.87032648  1.23551018
 -0.48570767 -2.18838455  1.10971129 -1.10585759 -0.49042511 -2.73954147
 -2.06516929  1.86554799 -0.87381262  2.62185218 -0.45419513 -2.67151356
 -2.82019521  2.26182958 -3.14423357 -0.44536847 -1.0023484  -0.24660749
  2.34754171  1.84025237  0.01820759 -2.5528871  -2.65892162  0.24436946
 -0.76666234  1.24524137 -2.62771103  1.12505247 -0.38397822  0.4207628
  1.91903317  0.4581186   0.65074879 -1.27156753  1.79161215  2.93982458
  0.99593872  0.22180276 -1.14181259  2.4227876   0.72674068 -1.9097736
 -0.05037943  1.87092244  0.98664689 -1.08002934 -2.30130887  2.22238428
  2.00398636  1.92832357  2.29723352  1.91578702 -1.66121736 -3.10389848
  0.42852324  1.34475827 -2.26275497 -1.12583542  2.31183692  1.39294665
 -0.27195669 -1.84442297 -1.64823701  1.96528114  1.30723906 -1.01188284
 -0.23075498 -0.69309145 -0.30339062  2.30246085 -0.66193827 -0.93534346
  0.77590989 -2.35268967  0.59026908  2.78422897 -0.35242993  2.04722763
 -1.86126406 -1.35336623 -2.59736788 -2.42273043 -1.50153047 -3.02896605
  2.01620145  1.78191067  1.58151659  1.12533468  1.58819424 -2.44421562
 -2.5073669   1.78907345  1.03427236 -0.29185882 -2.4772046   1.43098295
 -1.04394777 -3.04762136 -0.04720659  1.89751569 -2.70128459 -2.36816633
  1.87611903  1.02966588 -0.6261747  -0.49631345 -0.92140757  1.96405502
  0.47262266 -0.35622598  0.40183269 -2.26662907  1.26136554 -0.15330681
  2.40236185  1.23319558  2.87809225 -1.05733883  2.10171142 -0.42989456
 -3.26841192  2.20322037  0.81147134  1.92881057 -1.28919687  1.43910618
 -2.12172299  0.20898498  0.08303748 -2.79059114 -0.90191418 -2.39307469
  0.07227787 -0.56898622]
Sat May 25 19:02:32 2024,694,0.09593800635902043,[-4.65847554  2.36664259 -1.84106066 -0.12409681  0.18672566 -2.68765101
  3.01282994  2.10571233  1.45518733 -0.92536052  0.61239972  1.09170242
  1.13210055 -1.54196773  0.7771289   2.80621738 -0.79815531 -0.63691771
 -1.75472029  0.60195848  1.6765717   2.99185622 -1.20875821 -0.3157126
 -2.42357584 -2.33803685  2.99458162  2.76322731 -0.54433299 -2.36481314
  1.48280788 -0.05850824 -2.31787462  2.09556447  1.28954029 -0.63853954
  0.84777207 -2.31880685 -0.02589537  2.15332942 -0.16394189  0.38886659
  2.71395724  1.04622457  2.4628565   3.16174756  2.64140807 -2.93932961
  0.26537404 -0.81572878  1.75888658  2.86399358 -0.5109515  -2.31763452
  2.78736949 -3.21076749  0.79394324 -0.63487994 -1.74135961  2.69818437
 -1.80955073 -1.58813075 -2.30391441  2.18800733 -2.45128548  2.13559762
  2.07465234  1.53540765  2.38308427  2.80474831  1.64886108  1.20012694
 -1.51324526 -2.22927511  1.4713017   0.71194278  1.313619   -3.01402331
 -0.37770291  2.51831682 -1.03585419  1.28752047  1.48329409  0.5445499
 -0.83302111  1.11514377  0.66824172 -0.38370047  2.80473748 -1.99307062
  1.53804613 -0.48681162  1.09033662 -2.84976581 -2.45832363  0.45773125
 -1.16150479 -0.49457619  0.36531612 -0.1112673  -1.6503284  -0.04117005
 -0.85970572  2.81181069 -1.06239943 -1.38013484 -0.94883406  1.07796518
  1.85224678 -0.69616536  1.97232729 -2.19417575 -0.34727707 -0.73251678
 -2.89008119  3.16480331 -1.63194502  3.1352248  -1.26602505 -2.70848001
  3.36217174 -1.23322319 -0.77649609 -2.88407556 -2.71720578  2.54564121
 -2.13655208 -2.04712753 -0.18154907  3.14998796  0.24664249  0.21384964
 -1.25020311 -0.67764029 -1.73376998 -3.03025088  2.8703265   1.23551016
 -0.48570769 -2.18838457  1.10971127 -1.10585761 -0.49042509 -2.73954145
 -2.06516927  1.86554801 -0.8738126   2.6218522  -0.45419515 -2.67151357
 -2.82019523  2.2618296  -3.14423355 -0.44536849 -1.00234838 -0.24660751
  2.34754173  1.84025235  0.01820758 -2.55288709 -2.65892164  0.24436944
 -0.76666232  1.24524135 -2.62771105  1.12505249 -0.38397824  0.42076282
  1.91903315  0.45811862  0.65074881 -1.27156751  1.79161213  2.9398246
  0.99593874  0.22180274 -1.14181257  2.42278758  0.72674066 -1.90977358
 -0.05037941  1.87092246  0.98664691 -1.08002932 -2.30130885  2.2223843
  2.00398638  1.92832355  2.29723351  1.91578704 -1.66121734 -3.1038985
  0.42852326  1.34475825 -2.26275499 -1.12583544  2.31183694  1.39294664
 -0.27195667 -1.84442298 -1.64823699  1.96528116  1.30723908 -1.01188282
 -0.230755   -0.69309147 -0.3033906   2.30246087 -0.66193825 -0.93534344
  0.77590991 -2.35268965  0.59026907  2.78422895 -0.35242992  2.04722761
 -1.86126408 -1.35336624 -2.5973679  -2.42273041 -1.50153045 -3.02896604
  2.01620143  1.78191069  1.58151661  1.12533469  1.58819426 -2.4442156
 -2.50736689  1.78907343  1.03427234 -0.2918588  -2.47720462  1.43098293
 -1.04394779 -3.04762138 -0.04720661  1.89751571 -2.70128461 -2.36816635
  1.87611904  1.02966586 -0.62617468 -0.49631343 -0.92140759  1.96405504
  0.47262264 -0.356226    0.40183271 -2.26662905  1.26136555 -0.15330679
  2.40236187  1.2331956   2.87809223 -1.05733881  2.10171144 -0.42989457
 -3.26841194  2.20322039  0.81147136  1.92881055 -1.28919685  1.43910616
 -2.12172301  0.20898496  0.08303746 -2.79059112 -0.9019142  -2.39307471
  0.07227788 -0.56898624]
Sat May 25 19:02:55 2024,695,0.09593800635797743,[-4.65847556  2.36664257 -1.84106068 -0.12409679  0.18672564 -2.68765099
  3.01282992  2.10571235  1.45518735 -0.9253605   0.61239974  1.0917024
  1.13210057 -1.54196775  0.77712888  2.8062174  -0.79815529 -0.63691769
 -1.75472031  0.6019585   1.67657172  2.99185621 -1.20875819 -0.31571258
 -2.42357586 -2.33803687  2.9945816   2.76322729 -0.54433297 -2.36481316
  1.48280786 -0.05850822 -2.3178746   2.09556448  1.28954027 -0.63853956
  0.84777205 -2.31880683 -0.02589539  2.1533294  -0.16394187  0.38886661
  2.71395722  1.04622459  2.46285648  3.16174758  2.64140805 -2.93932959
  0.26537402 -0.81572876  1.75888656  2.86399357 -0.51095148 -2.3176345
  2.78736948 -3.21076751  0.79394325 -0.63487992 -1.74135959  2.69818435
 -1.80955072 -1.58813073 -2.30391443  2.18800735 -2.4512855   2.13559764
  2.07465232  1.53540763  2.38308426  2.80474829  1.64886106  1.20012696
 -1.51324524 -2.22927513  1.47130168  0.71194277  1.31361898 -3.0140233
 -0.37770293  2.51831684 -1.03585421  1.28752049  1.48329411  0.54454992
 -0.83302113  1.11514375  0.66824171 -0.38370045  2.80473746 -1.99307061
  1.53804615 -0.4868116   1.09033664 -2.84976579 -2.45832361  0.45773123
 -1.1615048  -0.49457617  0.36531614 -0.11126728 -1.65032838 -0.04117007
 -0.8597057   2.8118107  -1.06239944 -1.38013482 -0.94883405  1.07796517
  1.8522468  -0.69616538  1.97232727 -2.19417573 -0.34727705 -0.73251676
 -2.89008117  3.16480329 -1.63194504  3.13522478 -1.26602507 -2.70848003
  3.36217172 -1.23322321 -0.77649607 -2.88407555 -2.71720576  2.54564119
 -2.1365521  -2.04712754 -0.18154905  3.14998794  0.24664251  0.21384966
 -1.25020313 -0.67764031 -1.73376996 -3.03025086  2.87032648  1.23551015
 -0.48570767 -2.18838459  1.10971125 -1.10585763 -0.49042507 -2.73954143
 -2.06516925  1.86554803 -0.87381262  2.62185222 -0.45419513 -2.67151359
 -2.82019525  2.26182958 -3.14423357 -0.4453685  -1.00234836 -0.24660749
  2.34754171  1.84025233  0.01820756 -2.5528871  -2.65892162  0.24436942
 -0.7666623   1.24524137 -2.62771107  1.12505251 -0.38397826  0.42076284
  1.91903313  0.4581186   0.65074883 -1.27156753  1.79161215  2.93982462
  0.99593876  0.22180276 -1.14181255  2.4227876   0.72674068 -1.90977356
 -0.0503794   1.87092244  0.98664693 -1.08002934 -2.30130887  2.22238432
  2.00398636  1.92832357  2.29723352  1.91578702 -1.66121732 -3.10389848
  0.42852328  1.34475823 -2.26275501 -1.12583542  2.31183696  1.39294665
 -0.27195669 -1.84442297 -1.64823701  1.96528118  1.3072391  -1.01188284
 -0.23075498 -0.69309145 -0.30339062  2.30246086 -0.66193823 -0.93534342
  0.77590993 -2.35268967  0.59026905  2.78422893 -0.35242993  2.04722763
 -1.8612641  -1.35336623 -2.59736792 -2.42273039 -1.50153047 -3.02896602
  2.01620141  1.78191067  1.58151659  1.12533471  1.58819428 -2.44421562
 -2.50736687  1.78907345  1.03427236 -0.29185878 -2.47720463  1.43098295
 -1.04394781 -3.04762136 -0.04720663  1.89751573 -2.70128462 -2.36816633
  1.87611903  1.02966588 -0.62617467 -0.49631345 -0.9214076   1.96405502
  0.47262262 -0.35622598  0.40183273 -2.26662907  1.26136557 -0.15330677
  2.40236185  1.23319562  2.87809225 -1.05733879  2.10171142 -0.42989459
 -3.26841192  2.20322037  0.81147137  1.92881057 -1.28919683  1.43910618
 -2.12172299  0.20898498  0.08303748 -2.7905911  -0.90191418 -2.39307473
  0.07227787 -0.56898622]
Sat May 25 19:03:25 2024,696,0.09593800635693969,[-4.65847557  2.36664256 -1.84106066 -0.12409677  0.18672562 -2.68765101
  3.01282994  2.10571237  1.45518737 -0.92536052  0.61239976  1.09170242
  1.13210056 -1.54196777  0.7771289   2.80621738 -0.79815527 -0.63691771
 -1.75472029  0.60195852  1.67657174  2.99185619 -1.20875821 -0.3157126
 -2.42357584 -2.33803688  2.99458162  2.76322731 -0.54433295 -2.36481318
  1.48280784 -0.05850824 -2.31787459  2.09556447  1.28954025 -0.63853958
  0.84777207 -2.31880685 -0.02589537  2.15332938 -0.16394189  0.38886663
  2.71395724  1.04622461  2.46285647  3.16174759  2.64140803 -2.93932961
  0.265374   -0.81572874  1.75888654  2.86399355 -0.5109515  -2.31763452
  2.78736946 -3.21076753  0.79394324 -0.63487994 -1.74135961  2.69818433
 -1.8095507  -1.58813075 -2.30391441  2.18800737 -2.45128552  2.13559766
  2.0746523   1.53540761  2.38308424  2.80474827  1.64886108  1.20012694
 -1.51324526 -2.22927511  1.47130167  0.71194275  1.313619   -3.01402331
 -0.37770291  2.51831686 -1.03585419  1.28752047  1.48329409  0.54454994
 -0.83302111  1.11514373  0.66824172 -0.38370047  2.80473745 -1.99307059
  1.53804613 -0.48681162  1.09033666 -2.84976578 -2.45832363  0.45773121
 -1.16150479 -0.49457616  0.36531616 -0.1112673  -1.6503284  -0.04117009
 -0.85970568  2.81181069 -1.06239946 -1.3801348  -0.94883406  1.07796518
  1.85224682 -0.69616536  1.97232725 -2.19417575 -0.34727703 -0.73251678
 -2.89008116  3.16480331 -1.63194505  3.1352248  -1.26602509 -2.70848001
  3.3621717  -1.23322323 -0.77649609 -2.88407556 -2.71720578  2.54564121
 -2.13655212 -2.04712756 -0.18154903  3.14998796  0.24664249  0.21384964
 -1.25020311 -0.67764033 -1.73376995 -3.03025084  2.87032646  1.23551016
 -0.48570769 -2.18838461  1.10971127 -1.10585761 -0.49042505 -2.73954141
 -2.06516927  1.86554805 -0.8738126   2.6218522  -0.45419515 -2.67151357
 -2.82019527  2.26182956 -3.14423355 -0.44536849 -1.00234834 -0.24660747
  2.34754169  1.84025231  0.01820758 -2.55288712 -2.6589216   0.24436944
 -0.76666229  1.24524139 -2.62771109  1.12505249 -0.38397824  0.42076285
  1.91903315  0.45811858  0.65074881 -1.27156751  1.79161213  2.93982463
  0.99593878  0.22180278 -1.14181257  2.42278762  0.72674066 -1.90977354
 -0.05037938  1.87092246  0.98664695 -1.08002936 -2.30130885  2.22238434
  2.00398634  1.92832359  2.29723354  1.91578704 -1.66121734 -3.1038985
  0.42852326  1.34475822 -2.26275502 -1.12583544  2.31183694  1.39294664
 -0.27195667 -1.84442295 -1.64823699  1.96528116  1.30723908 -1.01188286
 -0.23075496 -0.69309143 -0.3033906   2.30246087 -0.66193825 -0.9353434
  0.77590991 -2.35268969  0.59026903  2.78422895 -0.35242995  2.04722764
 -1.86126411 -1.35336624 -2.59736794 -2.42273041 -1.50153049 -3.02896603
  2.01620139  1.78191065  1.58151657  1.12533473  1.58819426 -2.4442156
 -2.50736685  1.78907343  1.03427238 -0.2918588  -2.47720465  1.43098293
 -1.04394783 -3.04762134 -0.04720665  1.89751575 -2.70128461 -2.36816635
  1.87611904  1.02966586 -0.62617468 -0.49631343 -0.92140762  1.96405504
  0.4726226  -0.356226    0.40183275 -2.26662909  1.26136559 -0.15330679
  2.40236183  1.23319564  2.87809227 -1.05733877  2.10171144 -0.42989461
 -3.26841194  2.20322035  0.81147136  1.92881055 -1.28919681  1.43910616
 -2.12172301  0.20898496  0.0830375  -2.79059108 -0.90191416 -2.39307475
  0.07227785 -0.56898624]
Sat May 25 19:04:08 2024,697,0.09593800635590752,[-4.65847559  2.36664257 -1.84106068 -0.12409675  0.18672564 -2.68765099
  3.01282992  2.10571235  1.45518735 -0.92536053  0.61239978  1.0917024
  1.13210054 -1.54196779  0.77712892  2.8062174  -0.79815529 -0.63691773
 -1.75472031  0.60195854  1.67657176  2.99185621 -1.20875823 -0.31571258
 -2.42357586 -2.33803687  2.9945816   2.7632273  -0.54433297 -2.3648132
  1.48280786 -0.05850826 -2.31787457  2.09556448  1.28954027 -0.63853956
  0.84777205 -2.31880683 -0.02589539  2.1533294  -0.16394191  0.38886665
  2.71395726  1.04622459  2.46285645  3.16174761  2.64140805 -2.93932959
  0.26537402 -0.81572876  1.75888652  2.86399353 -0.51095148 -2.31763454
  2.78736948 -3.21076751  0.79394325 -0.63487996 -1.74135963  2.69818431
 -1.80955072 -1.58813076 -2.30391439  2.18800735 -2.4512855   2.13559768
  2.07465228  1.53540759  2.38308422  2.80474829  1.6488611   1.20012692
 -1.51324528 -2.22927513  1.47130165  0.71194277  1.31361898 -3.0140233
 -0.37770289  2.51831688 -1.03585421  1.28752045  1.48329407  0.54454995
 -0.83302113  1.11514375  0.66824174 -0.38370045  2.80473743 -1.99307061
  1.53804611 -0.4868116   1.09033668 -2.84976579 -2.45832365  0.45773119
 -1.1615048  -0.49457614  0.36531618 -0.11126728 -1.65032838 -0.04117007
 -0.85970566  2.8118107  -1.06239948 -1.38013478 -0.94883408  1.07796517
  1.85224684 -0.69616534  1.97232727 -2.19417573 -0.34727702 -0.7325168
 -2.89008117  3.16480329 -1.63194507  3.13522482 -1.26602511 -2.70848003
  3.36217172 -1.23322325 -0.77649607 -2.88407558 -2.7172058   2.54564123
 -2.1365521  -2.04712754 -0.18154901  3.14998794  0.24664247  0.21384966
 -1.25020313 -0.67764035 -1.73376996 -3.03025082  2.87032645  1.23551015
 -0.48570767 -2.18838459  1.10971129 -1.10585759 -0.49042507 -2.73954143
 -2.06516925  1.86554807 -0.87381258  2.62185222 -0.45419517 -2.67151356
 -2.82019525  2.26182954 -3.14423357 -0.44536847 -1.00234836 -0.24660749
  2.34754167  1.84025233  0.01820759 -2.55288714 -2.65892158  0.24436942
 -0.76666227  1.24524137 -2.62771111  1.12505251 -0.38397826  0.42076287
  1.91903313  0.4581186   0.65074883 -1.27156749  1.79161215  2.93982465
  0.99593879  0.2218028  -1.14181259  2.4227876   0.72674068 -1.90977352
 -0.05037936  1.87092248  0.98664693 -1.08002938 -2.30130887  2.22238432
  2.00398636  1.92832357  2.29723352  1.91578706 -1.66121736 -3.10389848
  0.42852328  1.34475823 -2.26275501 -1.12583542  2.31183692  1.39294662
 -0.27195669 -1.84442293 -1.64823697  1.96528118  1.30723906 -1.01188288
 -0.23075494 -0.69309145 -0.30339062  2.30246089 -0.66193823 -0.93534342
  0.77590993 -2.35268967  0.59026901  2.78422897 -0.35242993  2.04722766
 -1.86126413 -1.35336626 -2.59736796 -2.42273039 -1.50153047 -3.02896602
  2.01620137  1.78191067  1.58151656  1.12533471  1.58819424 -2.44421558
 -2.50736683  1.78907341  1.0342724  -0.29185882 -2.47720467  1.43098291
 -1.04394781 -3.04762133 -0.04720663  1.89751573 -2.70128462 -2.36816633
  1.87611903  1.02966588 -0.62617467 -0.49631341 -0.92140764  1.96405506
  0.47262258 -0.35622602  0.40183273 -2.26662907  1.26136557 -0.15330677
  2.40236182  1.23319565  2.87809229 -1.05733879  2.10171146 -0.42989459
 -3.26841192  2.20322037  0.81147137  1.92881057 -1.28919679  1.43910614
 -2.12172299  0.20898494  0.08303752 -2.79059107 -0.90191415 -2.39307477
  0.07227783 -0.56898622]
Sat May 25 19:04:52 2024,698,0.09593800635488034,[-4.65847561  2.36664256 -1.84106066 -0.12409673  0.18672562 -2.68765097
  3.0128299   2.10571234  1.45518737 -0.92536055  0.6123998   1.09170238
  1.13210052 -1.5419678   0.77712894  2.80621742 -0.79815527 -0.63691775
 -1.75472033  0.60195855  1.67657174  2.99185619 -1.20875821 -0.3157126
 -2.42357584 -2.33803685  2.99458158  2.76322728 -0.54433295 -2.36481322
  1.48280784 -0.05850824 -2.31787459  2.09556447  1.28954025 -0.63853954
  0.84777203 -2.31880685 -0.02589541  2.15332938 -0.16394189  0.38886663
  2.71395728  1.04622461  2.46285643  3.16174763  2.64140807 -2.93932961
  0.265374   -0.81572874  1.75888654  2.86399351 -0.5109515  -2.31763456
  2.78736949 -3.21076749  0.79394324 -0.63487998 -1.74135965  2.69818433
 -1.8095507  -1.58813078 -2.30391441  2.18800737 -2.45128548  2.13559766
  2.07465226  1.53540761  2.38308424  2.80474831  1.64886112  1.2001269
 -1.5132453  -2.22927515  1.47130163  0.71194275  1.313619   -3.01402331
 -0.37770287  2.5183169  -1.03585419  1.28752047  1.48329409  0.54454997
 -0.83302111  1.11514373  0.66824176 -0.38370043  2.80473745 -1.99307062
  1.53804609 -0.48681162  1.09033666 -2.84976581 -2.45832367  0.45773121
 -1.16150479 -0.49457616  0.36531616 -0.11126726 -1.65032836 -0.04117005
 -0.85970568  2.81181072 -1.06239946 -1.3801348  -0.9488341   1.07796518
  1.85224685 -0.69616532  1.97232729 -2.19417571 -0.347277   -0.73251682
 -2.89008116  3.16480331 -1.63194509  3.13522484 -1.26602513 -2.70848004
  3.36217174 -1.23322323 -0.77649609 -2.88407556 -2.71720582  2.54564124
 -2.13655208 -2.04712756 -0.18154903  3.14998792  0.24664245  0.21384968
 -1.25020315 -0.67764033 -1.73376998 -3.0302508   2.87032643  1.23551013
