Time,Iteration,Cost,Parameters
 -0.48570769 -2.18838461  1.10971127 -1.10585761 -0.49042505 -2.73954141
 -2.06516927  1.86554805 -0.8738126   2.62185224 -0.45419518 -2.67151354
 -2.82019523  2.26182956 -3.14423359 -0.44536845 -1.00234834 -0.24660751
  2.34754165  1.84025231  0.01820758 -2.55288716 -2.6589216   0.24436944
 -0.76666229  1.24524135 -2.62771109  1.12505249 -0.38397828  0.42076289
  1.91903311  0.45811858  0.65074881 -1.27156748  1.79161217  2.93982467
  0.99593881  0.22180282 -1.14181257  2.42278758  0.72674069 -1.9097735
 -0.05037934  1.8709225   0.98664691 -1.08002936 -2.30130889  2.22238434
  2.00398638  1.92832359  2.29723354  1.91578708 -1.66121738 -3.10389846
  0.42852326  1.34475825 -2.26275502 -1.1258354   2.31183694  1.3929466
 -0.27195667 -1.84442295 -1.64823695  1.96528119  1.30723904 -1.0118829
 -0.23075492 -0.69309147 -0.30339064  2.30246087 -0.66193825 -0.93534344
  0.77590995 -2.35268965  0.59026899  2.78422895 -0.35242995  2.04722768
 -1.86126415 -1.35336624 -2.59736797 -2.42273037 -1.50153049 -3.02896603
  2.01620139  1.78191065  1.58151654  1.12533469  1.58819422 -2.4442156
 -2.50736685  1.78907339  1.03427238 -0.2918588  -2.47720469  1.43098293
 -1.04394783 -3.04762134 -0.04720665  1.89751571 -2.70128461 -2.36816635
  1.87611901  1.02966586 -0.62617465 -0.49631339 -0.92140762  1.96405508
  0.4726226  -0.35622603  0.40183271 -2.26662909  1.26136559 -0.15330675
  2.4023618   1.23319564  2.87809227 -1.05733877  2.10171144 -0.42989457
 -3.26841194  2.20322035  0.81147139  1.92881058 -1.28919681  1.43910613
 -2.12172297  0.20898496  0.08303754 -2.79059108 -0.90191413 -2.39307475
  0.07227785 -0.5689862 ]
Sat May 25 19:05:27 2024,699,0.0959380063538582,[-4.65847563  2.36664254 -1.84106068 -0.12409675  0.1867256  -2.68765099
  3.01282992  2.10571235  1.45518735 -0.92536053  0.61239982  1.09170236
  1.1321005  -1.54196779  0.77712892  2.80621744 -0.79815525 -0.63691777
 -1.75472035  0.60195857  1.67657172  2.99185621 -1.20875819 -0.31571258
 -2.42357582 -2.33803687  2.99458156  2.76322726 -0.54433297 -2.36481324
  1.48280786 -0.05850822 -2.3178746   2.09556445  1.28954027 -0.63853953
  0.84777205 -2.31880687 -0.02589539  2.1533294  -0.16394191  0.38886661
  2.71395729  1.04622463  2.46285641  3.16174761  2.64140805 -2.93932963
  0.26537398 -0.81572876  1.75888652  2.86399349 -0.51095148 -2.31763458
  2.78736948 -3.21076751  0.79394322 -0.63487996 -1.74135963  2.69818435
 -1.80955072 -1.5881308  -2.30391443  2.18800735 -2.4512855   2.13559768
  2.07465228  1.53540763  2.38308422  2.80474829  1.64886114  1.20012689
 -1.51324531 -2.22927517  1.47130161  0.71194273  1.31361898 -3.0140233
 -0.37770285  2.51831692 -1.03585417  1.28752049  1.48329411  0.54454999
 -0.83302109  1.11514375  0.66824174 -0.38370045  2.80473746 -1.99307064
  1.53804611 -0.48681164  1.09033664 -2.84976583 -2.45832365  0.45773123
 -1.16150477 -0.49457614  0.36531614 -0.11126728 -1.65032835 -0.04117004
 -0.85970566  2.81181074 -1.06239944 -1.38013478 -0.94883412  1.07796517
  1.85224687 -0.6961653   1.97232731 -2.19417573 -0.34727702 -0.7325168
 -2.89008114  3.16480332 -1.63194507  3.13522482 -1.26602515 -2.70848006
  3.36217176 -1.23322321 -0.77649607 -2.88407555 -2.7172058   2.54564126
 -2.1365521  -2.04712754 -0.18154901  3.1499879   0.24664244  0.2138497
 -1.25020316 -0.67764031 -1.73376996 -3.03025082  2.87032645  1.23551011
 -0.48570767 -2.18838463  1.10971125 -1.10585759 -0.49042507 -2.73954143
 -2.06516929  1.86554803 -0.87381258  2.62185222 -0.4541952  -2.67151352
 -2.82019525  2.26182954 -3.14423357 -0.44536843 -1.00234833 -0.24660749
  2.34754167  1.84025229  0.01820759 -2.55288718 -2.65892162  0.24436946
 -0.7666623   1.24524133 -2.62771111  1.12505247 -0.3839783   0.42076287
  1.91903313  0.45811856  0.65074883 -1.27156746  1.79161219  2.93982465
  0.99593883  0.2218028  -1.14181255  2.4227876   0.72674071 -1.90977348
 -0.05037932  1.87092251  0.98664689 -1.08002934 -2.3013089   2.22238436
  2.00398639  1.92832357  2.29723356  1.91578706 -1.66121736 -3.10389848
  0.42852324  1.34475827 -2.26275504 -1.12583542  2.31183696  1.39294662
 -0.27195669 -1.84442297 -1.64823697  1.96528118  1.30723906 -1.01188288
 -0.23075494 -0.69309149 -0.30339062  2.30246086 -0.66193827 -0.93534342
  0.77590997 -2.35268964  0.59026901  2.78422893 -0.35242997  2.04722766
 -1.86126417 -1.35336623 -2.59736799 -2.42273039 -1.50153051 -3.02896602
  2.01620137  1.78191067  1.58151656  1.12533471  1.58819424 -2.44421562
 -2.50736687  1.78907337  1.03427236 -0.29185882 -2.47720467  1.43098295
 -1.04394781 -3.04762133 -0.04720667  1.89751569 -2.70128459 -2.36816633
  1.87611903  1.02966585 -0.62617467 -0.49631341 -0.92140764  1.96405506
  0.47262258 -0.35622602  0.40183269 -2.26662907  1.26136557 -0.15330674
  2.40236178  1.23319565  2.87809229 -1.05733879  2.10171142 -0.42989459
 -3.26841192  2.20322037  0.81147141  1.9288106  -1.28919679  1.43910614
 -2.12172299  0.20898498  0.08303752 -2.7905911  -0.90191415 -2.39307477
  0.07227783 -0.56898619]
Sat May 25 19:05:58 2024,700,0.09593800635284142,[-4.65847565  2.36664252 -1.84106066 -0.12409673  0.18672562 -2.68765097
  3.0128299   2.10571234  1.45518737 -0.92536052  0.6123998   1.09170234
  1.13210052 -1.54196777  0.77712894  2.80621742 -0.79815527 -0.63691775
 -1.75472036  0.60195855  1.67657174  2.99185619 -1.20875817 -0.31571256
 -2.42357581 -2.33803688  2.99458154  2.76322728 -0.54433295 -2.36481322
  1.48280784 -0.0585082  -2.31787459  2.09556443  1.28954025 -0.63853954
  0.84777207 -2.31880685 -0.02589537  2.15332942 -0.16394192  0.38886663
  2.71395728  1.04622465  2.46285643  3.16174759  2.64140803 -2.93932965
  0.265374   -0.81572874  1.75888654  2.86399347 -0.51095147 -2.31763456
  2.78736946 -3.21076753  0.79394324 -0.63487994 -1.74135961  2.69818433
 -1.80955073 -1.58813082 -2.30391445  2.18800733 -2.45128548  2.13559766
  2.0746523   1.53540761  2.38308424  2.80474827  1.64886115  1.20012687
 -1.5132453  -2.22927515  1.47130163  0.71194275  1.31361896 -3.01402331
 -0.37770283  2.51831694 -1.03585419  1.28752051  1.48329409  0.54455001
 -0.83302111  1.11514377  0.66824176 -0.38370043  2.80473748 -1.99307062
  1.53804613 -0.48681165  1.09033662 -2.84976581 -2.45832367  0.45773121
 -1.16150475 -0.49457612  0.36531616 -0.11126726 -1.65032836 -0.04117002
 -0.85970568  2.81181072 -1.06239946 -1.3801348  -0.94883414  1.07796515
  1.85224689 -0.69616528  1.97232732 -2.19417575 -0.34727703 -0.73251678
 -2.89008112  3.16480334 -1.63194509  3.1352248  -1.26602513 -2.70848004
  3.36217178 -1.23322319 -0.77649609 -2.88407553 -2.71720582  2.54564128
 -2.13655212 -2.04712753 -0.18154903  3.14998792  0.24664242  0.21384972
 -1.25020315 -0.67764033 -1.73376995 -3.0302508   2.87032643  1.23551009
 -0.48570769 -2.18838465  1.10971123 -1.10585761 -0.49042505 -2.73954145
 -2.06516927  1.86554801 -0.87381257  2.6218522  -0.45419518 -2.67151354
 -2.82019527  2.26182956 -3.14423359 -0.44536845 -1.00234831 -0.24660747
  2.34754169  1.84025227  0.01820758 -2.55288716 -2.65892164  0.24436944
 -0.76666229  1.24524135 -2.62771113  1.12505246 -0.38397828  0.42076286
  1.91903311  0.45811858  0.65074881 -1.27156744  1.7916122   2.93982467
  0.99593881  0.22180282 -1.14181257  2.42278762  0.72674069 -1.90977347
 -0.0503793   1.8709225   0.98664687 -1.08002932 -2.30130889  2.22238437
  2.00398641  1.92832359  2.29723358  1.91578708 -1.66121734 -3.10389846
  0.42852322  1.34475825 -2.26275502 -1.12583544  2.31183694  1.39294664
 -0.27195667 -1.84442298 -1.64823699  1.96528116  1.30723904 -1.0118829
 -0.23075492 -0.69309147 -0.3033906   2.30246087 -0.66193828 -0.93534344
  0.77590998 -2.35268962  0.59026903  2.78422892 -0.35242999  2.04722768
 -1.86126415 -1.35336624 -2.59736797 -2.42273041 -1.50153049 -3.02896603
  2.01620139  1.78191065  1.58151654  1.12533469  1.58819426 -2.44421564
 -2.50736689  1.78907339  1.03427238 -0.29185883 -2.47720465  1.43098297
 -1.04394779 -3.04762134 -0.04720668  1.89751568 -2.70128457 -2.36816631
  1.87611901  1.02966583 -0.62617465 -0.49631339 -0.92140762  1.96405508
  0.47262257 -0.35622603  0.40183271 -2.26662905  1.26136556 -0.15330672
  2.4023618   1.23319564  2.87809227 -1.05733877  2.10171144 -0.42989457
 -3.2684119   2.20322039  0.81147139  1.92881058 -1.28919681  1.43910613
 -2.12172297  0.20898496  0.08303754 -2.79059112 -0.90191413 -2.39307475
  0.07227785 -0.56898617]
Sat May 25 19:06:27 2024,701,0.09593800635182956,[-4.65847567  2.3666425  -1.84106064 -0.12409675  0.18672564 -2.68765096
  3.01282989  2.10571235  1.45518735 -0.92536053  0.61239982  1.09170232
  1.13210054 -1.54196775  0.77712892  2.80621744 -0.79815529 -0.63691773
 -1.75472035  0.60195857  1.67657172  2.99185617 -1.20875815 -0.31571255
 -2.42357582 -2.3380369   2.99458156  2.76322729 -0.54433297 -2.36481324
  1.48280782 -0.05850818 -2.3178746   2.09556441  1.28954024 -0.63853956
  0.84777209 -2.31880687 -0.02589535  2.15332944 -0.16394194  0.38886665
  2.71395726  1.04622463  2.46285645  3.16174758  2.64140805 -2.93932966
  0.26537398 -0.81572876  1.75888656  2.86399349 -0.51095148 -2.31763454
  2.78736948 -3.21076751  0.79394322 -0.63487992 -1.74135959  2.69818431
 -1.80955072 -1.5881308  -2.30391443  2.18800731 -2.45128546  2.13559768
  2.07465228  1.53540763  2.38308422  2.80474829  1.64886114  1.20012685
 -1.51324528 -2.22927513  1.47130165  0.71194273  1.31361894 -3.01402333
 -0.37770285  2.51831692 -1.03585421  1.28752049  1.48329407  0.54455003
 -0.83302109  1.11514379  0.66824178 -0.38370041  2.80473746 -1.99307064
  1.53804615 -0.48681167  1.09033664 -2.84976583 -2.45832368  0.45773123
 -1.16150473 -0.49457614  0.36531614 -0.11126728 -1.65032835 -0.04117
 -0.85970566  2.8118107  -1.06239945 -1.38013478 -0.94883416  1.07796513
  1.85224691 -0.69616527  1.97232731 -2.19417573 -0.34727702 -0.7325168
 -2.8900811   3.16480332 -1.63194507  3.13522478 -1.26602515 -2.70848003
  3.36217179 -1.23322318 -0.77649611 -2.88407555 -2.7172058   2.54564126
 -2.1365521  -2.04712751 -0.18154901  3.14998794  0.24664244  0.21384973
 -1.25020316 -0.67764035 -1.73376993 -3.03025078  2.87032645  1.23551007
 -0.48570771 -2.18838466  1.10971121 -1.10585759 -0.49042503 -2.73954143
 -2.06516925  1.86554803 -0.87381255  2.62185218 -0.45419517 -2.67151352
 -2.82019528  2.26182954 -3.14423357 -0.44536847 -1.00234833 -0.24660746
  2.34754167  1.84025226  0.01820759 -2.55288718 -2.65892166  0.24436942
 -0.7666623   1.24524133 -2.62771114  1.12505247 -0.38397826  0.42076284
  1.91903309  0.4581186   0.65074883 -1.27156746  1.79161222  2.93982469
  0.99593879  0.22180283 -1.14181255  2.4227876   0.72674068 -1.90977345
 -0.05037932  1.87092248  0.98664689 -1.08002934 -2.30130887  2.22238436
  2.00398643  1.92832361  2.2972336   1.91578709 -1.66121732 -3.10389848
  0.4285232   1.34475827 -2.26275501 -1.12583542  2.31183696  1.39294665
 -0.27195665 -1.84442297 -1.648237    1.96528114  1.30723906 -1.01188292
 -0.23075494 -0.69309145 -0.30339062  2.30246086 -0.66193827 -0.93534342
  0.77590997 -2.3526896   0.59026901  2.7842289  -0.35243001  2.04722766
 -1.86126417 -1.35336623 -2.59736796 -2.42273043 -1.50153051 -3.02896602
  2.01620137  1.78191067  1.58151652  1.12533468  1.58819424 -2.44421562
 -2.5073669   1.78907337  1.0342724  -0.29185882 -2.47720463  1.43098295
 -1.04394777 -3.04762133 -0.04720667  1.89751569 -2.70128459 -2.36816633
  1.87611899  1.02966585 -0.62617463 -0.49631337 -0.92140761  1.96405506
  0.47262255 -0.35622602  0.40183273 -2.26662907  1.26136557 -0.1533067
  2.40236178  1.23319562  2.87809225 -1.05733879  2.10171146 -0.42989456
 -3.26841192  2.20322041  0.81147141  1.92881057 -1.28919683  1.43910611
 -2.12172299  0.20898494  0.08303756 -2.79059114 -0.90191415 -2.39307477
  0.07227783 -0.56898615]
Sat May 25 19:06:59 2024,702,0.09593800635082281,[-4.65847568  2.36664248 -1.84106062 -0.12409677  0.18672562 -2.68765097
  3.01282987  2.10571234  1.45518733 -0.92536055  0.61239984  1.09170231
  1.13210055 -1.54196777  0.7771289   2.80621746 -0.79815531 -0.63691775
 -1.75472033  0.60195855  1.67657174  2.99185615 -1.20875813 -0.31571256
 -2.42357584 -2.33803692  2.99458158  2.76322728 -0.54433299 -2.36481325
  1.4828078  -0.0585082  -2.31787459  2.09556439  1.28954025 -0.63853954
  0.84777207 -2.31880685 -0.02589533  2.15332942 -0.16394196  0.38886663
  2.71395728  1.04622465  2.46285646  3.16174756  2.64140803 -2.93932965
  0.265374   -0.81572874  1.75888657  2.86399347 -0.51095147 -2.31763452
  2.78736949 -3.21076749  0.79394324 -0.6348799  -1.74135961  2.69818429
 -1.80955073 -1.58813078 -2.30391445  2.1880073  -2.45128548  2.1355977
  2.07465226  1.53540761  2.3830842   2.80474831  1.64886115  1.20012683
 -1.51324526 -2.22927512  1.47130163  0.71194275  1.31361893 -3.01402335
 -0.37770283  2.51831694 -1.03585419  1.28752047  1.48329409  0.54455001
 -0.83302111  1.11514381  0.6682418  -0.38370039  2.80473745 -1.99307066
  1.53804617 -0.48681165  1.09033662 -2.84976581 -2.45832367  0.45773121
 -1.16150475 -0.49457612  0.36531616 -0.11126726 -1.65032836 -0.04117002
 -0.85970564  2.81181069 -1.06239946 -1.3801348  -0.94883417  1.07796515
  1.85224693 -0.69616528  1.97232732 -2.19417571 -0.34727703 -0.73251678
 -2.89008108  3.16480334 -1.63194505  3.13522477 -1.26602513 -2.70848004
  3.36217178 -1.23322319 -0.77649612 -2.88407553 -2.71720578  2.54564128
 -2.13655208 -2.04712753 -0.181549    3.14998796  0.24664245  0.21384972
 -1.25020315 -0.67764033 -1.73376991 -3.03025077  2.87032643  1.23551005
 -0.48570769 -2.18838465  1.10971119 -1.10585761 -0.49042502 -2.73954145
 -2.06516927  1.86554801 -0.87381257  2.62185216 -0.45419515 -2.6715135
 -2.82019527  2.26182956 -3.14423355 -0.44536845 -1.00234831 -0.24660747
  2.34754165  1.84025224  0.01820758 -2.5528872  -2.65892167  0.24436941
 -0.76666229  1.24524131 -2.62771113  1.12505249 -0.38397824  0.42076282
  1.91903307  0.45811858  0.65074885 -1.27156744  1.79161224  2.93982471
  0.99593881  0.22180282 -1.14181253  2.42278762  0.72674069 -1.90977347
 -0.0503793   1.87092246  0.98664691 -1.08002932 -2.30130889  2.22238437
  2.00398641  1.92832359  2.29723358  1.91578708 -1.66121731 -3.1038985
  0.42852318  1.34475829 -2.26275499 -1.12583544  2.31183697  1.39294667
 -0.27195667 -1.84442298 -1.64823702  1.96528112  1.30723908 -1.01188293
 -0.23075492 -0.69309147 -0.3033906   2.30246087 -0.66193828 -0.93534344
  0.77590998 -2.35268962  0.59026903  2.78422892 -0.35242999  2.04722765
 -1.86126415 -1.35336621 -2.59736794 -2.42273041 -1.50153049 -3.02896603
  2.01620135  1.78191069  1.58151654  1.12533469  1.58819426 -2.44421564
 -2.50736692  1.78907335  1.03427238 -0.29185883 -2.47720462  1.43098297
 -1.04394779 -3.04762131 -0.04720665  1.89751571 -2.70128461 -2.36816635
  1.87611897  1.02966583 -0.62617461 -0.49631335 -0.92140759  1.96405504
  0.47262253 -0.35622603  0.40183275 -2.26662909  1.26136559 -0.15330668
  2.40236176  1.2331956   2.87809227 -1.05733877  2.10171144 -0.42989457
 -3.26841194  2.20322042  0.81147139  1.92881058 -1.28919681  1.43910609
 -2.12172297  0.20898496  0.08303758 -2.79059116 -0.90191416 -2.39307479
  0.07227785 -0.56898613]
Sat May 25 19:07:22 2024,703,0.09593800634982105,[-4.6584757   2.36664246 -1.84106064 -0.12409679  0.18672564 -2.68765096
  3.01282985  2.10571232  1.45518732 -0.92536057  0.61239982  1.09170229
  1.13210054 -1.54196779  0.77712888  2.80621747 -0.79815529 -0.63691777
 -1.75472031  0.60195854  1.67657176  2.99185613 -1.20875812 -0.31571258
 -2.42357586 -2.33803694  2.9945816   2.76322726 -0.54433297 -2.36481324
  1.48280778 -0.05850818 -2.31787457  2.09556438  1.28954024 -0.63853956
  0.84777205 -2.31880687 -0.02589532  2.15332944 -0.16394194  0.38886665
  2.71395726  1.04622463  2.46285645  3.16174754  2.64140805 -2.93932963
  0.26537398 -0.81572872  1.75888656  2.86399346 -0.51095145 -2.3176345
  2.78736948 -3.21076751  0.79394322 -0.63487992 -1.74135959  2.69818431
 -1.80955072 -1.58813076 -2.30391446  2.18800728 -2.45128546  2.13559768
  2.07465225  1.53540763  2.38308422  2.80474833  1.64886117  1.20012685
 -1.51324524 -2.2292751   1.47130161  0.71194273  1.31361894 -3.01402337
 -0.37770285  2.51831692 -1.03585417  1.28752049  1.48329407  0.54455003
 -0.83302113  1.11514379  0.66824181 -0.38370038  2.80473743 -1.99307068
  1.53804618 -0.48681167  1.09033661 -2.84976583 -2.45832368  0.45773119
 -1.16150473 -0.4945761   0.36531614 -0.11126728 -1.65032838 -0.04117003
 -0.85970566  2.81181067 -1.06239948 -1.38013478 -0.94883419  1.07796513
  1.85224695 -0.6961653   1.97232731 -2.1941757  -0.34727705 -0.7325168
 -2.89008107  3.16480332 -1.63194507  3.13522478 -1.26602511 -2.70848003
  3.36217179 -1.23322321 -0.77649611 -2.88407551 -2.71720576  2.5456413
 -2.1365521  -2.04712751 -0.18154901  3.14998797  0.24664247  0.2138497
 -1.25020313 -0.67764035 -1.73376993 -3.03025075  2.87032645  1.23551007
 -0.48570771 -2.18838466  1.10971121 -1.10585759 -0.490425   -2.73954147
 -2.06516925  1.86554799 -0.87381258  2.62185214 -0.45419517 -2.67151352
 -2.82019525  2.26182958 -3.14423357 -0.44536843 -1.00234829 -0.24660749
  2.34754167  1.84025225  0.01820756 -2.55288718 -2.65892166  0.24436942
 -0.7666623   1.24524129 -2.62771114  1.12505251 -0.38397822  0.4207628
  1.91903309  0.4581186   0.65074883 -1.27156746  1.79161226  2.93982472
  0.99593883  0.2218028  -1.14181255  2.42278764  0.72674071 -1.90977345
 -0.05037932  1.87092244  0.98664693 -1.08002931 -2.3013089   2.22238436
  2.00398643  1.92832357  2.2972336   1.91578709 -1.66121729 -3.10389848
  0.42852317  1.34475831 -2.26275497 -1.12583546  2.31183696  1.39294669
 -0.27195665 -1.84442297 -1.64823704  1.96528114  1.30723906 -1.01188295
 -0.23075494 -0.69309145 -0.30339058  2.30246089 -0.6619383  -0.93534346
  0.77590997 -2.35268964  0.59026901  2.7842289  -0.35242997  2.04722766
 -1.86126417 -1.35336619 -2.59736792 -2.42273039 -1.50153047 -3.02896605
  2.01620137  1.78191067  1.58151656  1.12533468  1.58819424 -2.44421565
 -2.5073669   1.78907334  1.0342724  -0.29185885 -2.4772046   1.43098295
 -1.04394781 -3.04762129 -0.04720667  1.89751569 -2.70128462 -2.36816633
  1.87611899  1.02966585 -0.62617459 -0.49631334 -0.92140757  1.96405506
  0.47262255 -0.35622602  0.40183273 -2.26662911  1.26136557 -0.15330666
  2.40236178  1.23319558  2.87809228 -1.05733879  2.10171146 -0.42989456
 -3.26841196  2.20322044  0.81147137  1.9288106  -1.28919683  1.43910611
 -2.12172295  0.20898494  0.08303756 -2.79059117 -0.90191418 -2.39307477
  0.07227786 -0.56898615]
Sat May 25 19:07:45 2024,704,0.09593800634882373,[-4.65847572  2.36664248 -1.84106062 -0.12409677  0.18672562 -2.68765094
  3.01282983  2.1057123   1.4551873  -0.92536055  0.61239983  1.09170227
  1.13210052 -1.54196777  0.7771289   2.80621746 -0.79815527 -0.63691778
 -1.75472033  0.60195852  1.67657177  2.99185612 -1.20875813 -0.31571256
 -2.42357584 -2.33803696  2.99458161  2.76322724 -0.54433299 -2.36481325
  1.48280777 -0.0585082  -2.31787459  2.09556439  1.28954025 -0.63853954
  0.84777207 -2.31880689 -0.02589533  2.15332946 -0.16394192  0.38886666
  2.71395728  1.04622461  2.46285643  3.16174752  2.64140803 -2.93932965
  0.26537396 -0.81572874  1.75888657  2.86399344 -0.51095147 -2.31763452
  2.78736949 -3.21076749  0.7939432  -0.6348799  -1.74135961  2.69818429
 -1.8095507  -1.58813075 -2.30391448  2.18800726 -2.45128548  2.13559766
  2.07465223  1.53540765  2.3830842   2.80474831  1.64886115  1.20012687
 -1.51324522 -2.22927508  1.47130163  0.71194271  1.31361893 -3.01402335
 -0.37770283  2.5183169  -1.03585419  1.28752047  1.48329409  0.54455005
 -0.83302115  1.11514377  0.66824183 -0.38370036  2.80473745 -1.9930707
  1.5380462  -0.48681165  1.09033662 -2.84976585 -2.4583237   0.45773121
 -1.16150475 -0.49457612  0.36531612 -0.11126726 -1.65032836 -0.04117005
 -0.85970564  2.81181069 -1.06239946 -1.3801348  -0.94883421  1.07796515
  1.85224696 -0.69616532  1.97232729 -2.19417568 -0.34727703 -0.73251681
 -2.89008108  3.16480331 -1.63194505  3.13522477 -1.26602513 -2.70848004
  3.36217178 -1.23322319 -0.77649612 -2.88407553 -2.71720578  2.54564132
 -2.13655212 -2.04712753 -0.181549    3.14998796  0.24664249  0.21384972
 -1.25020315 -0.67764033 -1.73376995 -3.03025077  2.87032646  1.23551005
 -0.48570769 -2.18838468  1.10971119 -1.10585757 -0.49042502 -2.73954145
 -2.06516924  1.86554801 -0.8738126   2.62185213 -0.45419515 -2.67151354
 -2.82019527  2.26182956 -3.14423359 -0.44536841 -1.00234831 -0.24660747
  2.34754169  1.84025224  0.01820758 -2.5528872  -2.65892164  0.24436944
 -0.76666232  1.24524131 -2.62771113  1.12505249 -0.38397824  0.42076278
  1.91903311  0.45811858  0.65074885 -1.27156748  1.79161224  2.93982474
  0.99593885  0.22180282 -1.14181257  2.42278762  0.72674073 -1.90977343
 -0.0503793   1.87092242  0.98664691 -1.08002929 -2.30130892  2.22238437
  2.00398645  1.92832359  2.29723358  1.91578708 -1.66121727 -3.1038985
  0.42852315  1.34475833 -2.26275499 -1.12583547  2.31183697  1.39294667
 -0.27195664 -1.84442295 -1.64823702  1.96528112  1.30723904 -1.01188293
 -0.23075492 -0.69309147 -0.3033906   2.30246087 -0.66193832 -0.93534344
  0.77590998 -2.35268962  0.59026899  2.78422888 -0.35242999  2.04722765
 -1.86126415 -1.35336617 -2.59736794 -2.42273041 -1.50153045 -3.02896607
  2.01620139  1.78191069  1.58151654  1.12533466  1.58819426 -2.44421567
 -2.50736689  1.78907332  1.03427241 -0.29185883 -2.47720458  1.43098293
 -1.04394782 -3.04762131 -0.04720668  1.89751571 -2.70128464 -2.36816635
  1.87611901  1.02966586 -0.62617461 -0.49631332 -0.92140755  1.96405504
  0.47262257 -0.356226    0.40183275 -2.26662909  1.26136559 -0.15330665
  2.4023618   1.2331956   2.87809227 -1.05733877  2.10171144 -0.42989454
 -3.26841194  2.20322046  0.81147139  1.92881062 -1.28919685  1.43910609
 -2.12172293  0.20898496  0.08303754 -2.79059119 -0.90191416 -2.39307475
  0.07227788 -0.56898613]
Sat May 25 19:08:08 2024,705,0.09593800634783145,[-4.65847574  2.36664246 -1.84106064 -0.12409679  0.1867256  -2.68765092
  3.01282981  2.10571232  1.45518732 -0.92536057  0.61239985  1.09170229
  1.13210054 -1.54196779  0.77712888  2.80621747 -0.79815525 -0.6369178
 -1.75472031  0.6019585   1.67657179  2.9918561  -1.20875815 -0.31571255
 -2.42357586 -2.33803697  2.99458163  2.76322726 -0.54433297 -2.36481327
  1.48280778 -0.05850822 -2.3178746   2.09556438  1.28954027 -0.63853953
  0.84777205 -2.31880687 -0.02589535  2.15332944 -0.16394191  0.38886665
  2.71395726  1.04622463  2.46285645  3.16174754  2.64140801 -2.93932963
  0.26537398 -0.81572872  1.75888659  2.86399342 -0.51095148 -2.3176345
  2.78736951 -3.21076747  0.79394318 -0.63487992 -1.74135959  2.69818431
 -1.80955072 -1.58813076 -2.3039145   2.18800724 -2.45128546  2.13559768
  2.07465221  1.53540763  2.38308418  2.80474829  1.64886114  1.20012685
 -1.51324524 -2.2292751   1.47130165  0.71194273  1.31361894 -3.01402333
 -0.37770282  2.51831688 -1.03585421  1.28752045  1.48329411  0.54455006
 -0.83302117  1.11514379  0.66824185 -0.38370038  2.80473743 -1.99307071
  1.53804618 -0.48681167  1.09033661 -2.84976583 -2.45832368  0.45773123
 -1.16150477 -0.49457614  0.3653161  -0.11126728 -1.65032835 -0.04117007
 -0.85970563  2.81181067 -1.06239948 -1.38013478 -0.94883419  1.07796513
  1.85224695 -0.6961653   1.97232731 -2.19417566 -0.34727702 -0.7325168
 -2.8900811   3.16480332 -1.63194504  3.13522475 -1.26602511 -2.70848006
  3.36217176 -1.23322318 -0.77649611 -2.88407555 -2.71720576  2.5456413
 -2.13655213 -2.04712754 -0.18154898  3.14998794  0.24664247  0.21384973
 -1.25020313 -0.67764035 -1.73376996 -3.03025078  2.87032645  1.23551004
 -0.48570767 -2.1883847   1.10971118 -1.10585755 -0.49042503 -2.73954147
 -2.06516922  1.86554799 -0.87381258  2.62185214 -0.45419513 -2.67151356
 -2.82019528  2.26182958 -3.14423357 -0.44536839 -1.00234829 -0.24660746
  2.34754167  1.84025225  0.01820759 -2.55288718 -2.65892166  0.24436942
 -0.76666234  1.24524133 -2.62771111  1.12505247 -0.38397822  0.42076277
  1.91903313  0.45811856  0.65074886 -1.27156749  1.79161222  2.93982472
  0.99593883  0.22180283 -1.14181255  2.42278764  0.72674075 -1.90977341
 -0.05037929  1.87092241  0.98664693 -1.08002931 -2.30130894  2.22238439
