Time,Iteration,Cost,Parameters
  2.00398647  1.92832357  2.2972336   1.91578709 -1.66121725 -3.10389851
  0.42852317  1.34475834 -2.26275501 -1.12583546  2.31183696  1.39294665
 -0.27195665 -1.84442297 -1.64823704  1.9652811   1.30723906 -1.01188292
 -0.23075491 -0.69309145 -0.30339058  2.30246086 -0.6619383  -0.93534342
  0.77591    -2.35268964  0.59026901  2.78422886 -0.35243001  2.04722766
 -1.86126413 -1.35336619 -2.59736792 -2.42273039 -1.50153047 -3.02896609
  2.01620141  1.78191067  1.58151652  1.12533468  1.58819424 -2.44421569
 -2.50736687  1.78907334  1.03427243 -0.29185885 -2.47720456  1.43098291
 -1.04394784 -3.04762133 -0.0472067   1.89751573 -2.70128466 -2.36816636
  1.87611899  1.02966588 -0.62617459 -0.4963133  -0.92140757  1.96405502
  0.47262258 -0.35622598  0.40183276 -2.26662911  1.26136561 -0.15330666
  2.40236178  1.23319562  2.87809228 -1.05733879  2.10171146 -0.42989452
 -3.26841192  2.20322048  0.81147137  1.9288106  -1.28919687  1.43910607
 -2.12172292  0.20898494  0.08303752 -2.79059117 -0.90191415 -2.39307477
  0.0722779  -0.56898611]
Sat May 25 19:08:42 2024,706,0.09593800634684406,[-4.65847576  2.36664245 -1.84106062 -0.1240968   0.18672562 -2.68765094
  3.01282983  2.10571233  1.4551873  -0.92536059  0.61239987  1.09170227
  1.13210052 -1.5419678   0.7771289   2.80621746 -0.79815524 -0.63691778
 -1.75472029  0.60195848  1.67657181  2.99185608 -1.20875817 -0.31571253
 -2.42357588 -2.33803696  2.99458165  2.76322724 -0.54433295 -2.36481325
  1.4828078  -0.0585082  -2.31787462  2.09556439  1.28954029 -0.63853954
  0.84777207 -2.31880689 -0.02589537  2.15332946 -0.16394189  0.38886666
  2.71395728  1.04622461  2.46285643  3.16174756  2.64140799 -2.93932961
  0.265374   -0.81572874  1.75888661  2.8639934  -0.51095147 -2.31763452
  2.78736953 -3.21076749  0.79394316 -0.63487994 -1.74135958  2.69818429
 -1.8095507  -1.58813078 -2.30391448  2.18800722 -2.45128548  2.13559766
  2.07465223  1.53540765  2.3830842   2.80474831  1.64886115  1.20012687
 -1.51324522 -2.22927508  1.47130163  0.71194271  1.31361893 -3.01402332
 -0.3777028   2.51831686 -1.03585419  1.28752043  1.48329409  0.54455008
 -0.83302118  1.11514377  0.66824183 -0.38370036  2.80473741 -1.9930707
  1.5380462  -0.48681169  1.09033662 -2.84976585 -2.45832367  0.45773121
 -1.16150478 -0.49457612  0.36531612 -0.11126726 -1.65032833 -0.04117005
 -0.85970561  2.81181069 -1.06239946 -1.3801348  -0.94883421  1.07796515
  1.85224693 -0.69616528  1.97232732 -2.19417564 -0.34727703 -0.73251678
 -2.89008108  3.16480331 -1.63194502  3.13522477 -1.26602509 -2.70848004
  3.36217174 -1.23322319 -0.77649612 -2.88407556 -2.71720574  2.54564128
 -2.13655212 -2.04712753 -0.18154896  3.14998796  0.24664249  0.21384972
 -1.25020315 -0.67764037 -1.73376998 -3.0302508   2.87032646  1.23551002
 -0.48570766 -2.18838472  1.10971119 -1.10585754 -0.49042505 -2.73954148
 -2.0651692   1.86554801 -0.8738126   2.62185216 -0.45419511 -2.67151357
 -2.8201953   2.26182956 -3.14423355 -0.44536841 -1.00234827 -0.24660747
  2.34754169  1.84025227  0.01820761 -2.55288716 -2.65892167  0.24436941
 -0.76666236  1.24524131 -2.62771109  1.12505249 -0.38397824  0.42076278
  1.91903311  0.45811855  0.65074888 -1.27156748  1.7916122   2.93982474
  0.99593885  0.22180282 -1.14181257  2.42278765  0.72674077 -1.90977343
 -0.0503793   1.87092242  0.98664694 -1.08002932 -2.30130896  2.22238437
  2.00398648  1.92832355  2.29723361  1.91578708 -1.66121727 -3.1038985
  0.42852318  1.34475836 -2.26275499 -1.12583544  2.31183697  1.39294667
 -0.27195667 -1.84442295 -1.64823706  1.96528112  1.30723904 -1.01188293
 -0.23075492 -0.69309144 -0.30339056  2.30246084 -0.66193828 -0.9353434
  0.77591002 -2.35268965  0.59026903  2.78422888 -0.35243003  2.04722765
 -1.86126412 -1.35336617 -2.5973679  -2.42273037 -1.50153045 -3.02896607
  2.01620143  1.78191065  1.58151654  1.12533466  1.58819426 -2.44421567
 -2.50736685  1.78907335  1.03427245 -0.29185887 -2.47720458  1.4309829
 -1.04394786 -3.04762131 -0.04720668  1.89751571 -2.70128464 -2.36816638
  1.87611897  1.0296659  -0.62617458 -0.49631332 -0.92140755  1.96405501
  0.4726226  -0.356226    0.40183275 -2.26662912  1.26136559 -0.15330665
  2.4023618   1.23319564  2.8780923  -1.05733877  2.10171147 -0.4298945
 -3.26841194  2.20322046  0.81147139  1.92881062 -1.28919685  1.43910605
 -2.1217229   0.20898493  0.08303754 -2.79059116 -0.90191416 -2.39307479
  0.07227788 -0.5689861 ]
Sat May 25 19:09:13 2024,707,0.09593800634586085,[-4.65847577  2.36664243 -1.84106064 -0.12409682  0.18672564 -2.68765092
  3.01282981  2.10571232  1.45518728 -0.92536057  0.61239985  1.09170225
  1.13210054 -1.54196779  0.77712892  2.80621747 -0.79815522 -0.63691777
 -1.75472031  0.6019585   1.67657179  2.99185606 -1.20875819 -0.31571255
 -2.4235759  -2.33803694  2.99458163  2.76322726 -0.54433297 -2.36481324
  1.48280778 -0.05850818 -2.3178746   2.09556438  1.28954031 -0.63853956
  0.84777205 -2.3188069  -0.02589539  2.15332944 -0.16394191  0.38886668
  2.71395726  1.04622463  2.46285645  3.16174758  2.64140801 -2.93932963
  0.26537398 -0.81572876  1.75888659  2.86399338 -0.51095148 -2.31763454
  2.78736951 -3.21076751  0.79394318 -0.63487992 -1.74135956  2.69818431
 -1.80955068 -1.5881308  -2.30391446  2.18800724 -2.45128546  2.13559764
  2.07465221  1.53540767  2.38308422  2.80474829  1.64886114  1.20012685
 -1.51324524 -2.2292751   1.47130165  0.71194269  1.31361891 -3.0140233
 -0.37770282  2.51831685 -1.03585421  1.28752042  1.48329411  0.5445501
 -0.8330212   1.11514379  0.66824182 -0.38370037  2.80473739 -1.99307068
  1.53804618 -0.48681171  1.09033661 -2.84976587 -2.45832365  0.45773123
 -1.1615048  -0.49457614  0.36531614 -0.11126725 -1.65032835 -0.04117007
 -0.85970559  2.8118107  -1.06239945 -1.38013482 -0.94883423  1.07796517
  1.85224691 -0.69616527  1.97232734 -2.19417566 -0.34727702 -0.73251676
 -2.89008107  3.16480332 -1.631945    3.13522475 -1.26602511 -2.70848003
  3.36217172 -1.23322321 -0.77649611 -2.88407555 -2.71720573  2.54564126
 -2.13655213 -2.04712751 -0.18154894  3.14998797  0.24664247  0.2138497
 -1.25020316 -0.67764035 -1.73377    -3.03025082  2.87032645  1.23551
 -0.48570764 -2.1883847   1.10971121 -1.10585755 -0.49042507 -2.73954147
 -2.06516918  1.86554803 -0.87381258  2.62185214 -0.45419509 -2.67151356
 -2.82019528  2.26182954 -3.14423357 -0.44536843 -1.00234825 -0.24660749
  2.34754171  1.84025229  0.01820759 -2.55288714 -2.65892169  0.24436939
 -0.76666234  1.24524133 -2.62771111  1.12505251 -0.38397822  0.42076277
  1.91903309  0.45811856  0.6507489  -1.27156746  1.79161222  2.93982476
  0.99593887  0.2218028  -1.14181255  2.42278764  0.72674078 -1.90977341
 -0.05037929  1.87092244  0.98664696 -1.08002934 -2.30130897  2.22238436
  2.0039865   1.92832353  2.2972336   1.91578706 -1.66121729 -3.10389851
  0.4285232   1.34475834 -2.26275497 -1.12583542  2.31183699  1.39294669
 -0.27195669 -1.84442293 -1.64823704  1.9652811   1.30723906 -1.01188295
 -0.23075494 -0.69309145 -0.30339055  2.30246086 -0.6619383  -0.93534342
  0.77591    -2.35268964  0.59026901  2.78422886 -0.35243001  2.04722763
 -1.86126413 -1.35336619 -2.59736792 -2.42273035 -1.50153043 -3.02896609
  2.01620144  1.78191067  1.58151652  1.12533464  1.58819428 -2.44421565
 -2.50736687  1.78907337  1.03427247 -0.29185889 -2.47720456  1.43098291
 -1.04394788 -3.04762133 -0.04720667  1.89751569 -2.70128462 -2.36816636
  1.87611899  1.02966592 -0.62617456 -0.4963133  -0.92140753  1.96405499
  0.47262262 -0.35622602  0.40183276 -2.26662911  1.26136561 -0.15330666
  2.40236178  1.23319565  2.87809232 -1.05733879  2.10171146 -0.42989452
 -3.26841196  2.20322048  0.81147137  1.92881064 -1.28919687  1.43910607
 -2.12172292  0.20898491  0.08303752 -2.79059117 -0.90191418 -2.3930748
  0.07227787 -0.56898611]
Sat May 25 19:09:37 2024,708,0.09593800634488245,[-4.65847579  2.36664241 -1.84106066 -0.1240968   0.18672565 -2.68765094
  3.01282983  2.10571233  1.45518726 -0.92536055  0.61239987  1.09170223
  1.13210055 -1.5419678   0.77712894  2.80621746 -0.7981552  -0.63691778
 -1.75472033  0.60195848  1.67657181  2.99185604 -1.20875817 -0.31571256
 -2.42357588 -2.33803692  2.99458165  2.76322728 -0.54433299 -2.36481325
  1.48280777 -0.0585082  -2.31787462  2.09556436  1.28954029 -0.63853958
  0.84777207 -2.31880692 -0.0258954   2.15332946 -0.16394189  0.38886666
  2.71395728  1.04622465  2.46285646  3.16174759  2.64140803 -2.93932961
  0.26537396 -0.81572878  1.75888661  2.86399337 -0.51095147 -2.31763456
  2.78736949 -3.21076749  0.7939432  -0.6348799  -1.74135954  2.69818433
 -1.80955066 -1.58813082 -2.30391445  2.18800726 -2.45128544  2.13559762
  2.07465219  1.53540768  2.3830842   2.80474831  1.64886115  1.20012683
 -1.51324522 -2.22927511  1.47130166  0.71194268  1.31361893 -3.01402328
 -0.37770283  2.51831686 -1.03585419  1.28752043  1.48329409  0.54455008
 -0.83302118  1.1151438   0.6682418  -0.38370039  2.80473741 -1.99307066
  1.53804617 -0.48681173  1.09033659 -2.84976585 -2.45832363  0.45773121
 -1.16150478 -0.49457615  0.36531616 -0.11126726 -1.65032833 -0.04117005
 -0.85970557  2.81181069 -1.06239946 -1.3801348  -0.94883421  1.07796518
  1.85224689 -0.69616525  1.97232732 -2.19417568 -0.34727703 -0.73251678
 -2.89008108  3.16480331 -1.63194498  3.13522473 -1.26602513 -2.70848004
  3.3621717  -1.23322319 -0.77649609 -2.88407556 -2.71720574  2.54564128
 -2.13655215 -2.04712749 -0.18154893  3.14998796  0.24664249  0.21384972
 -1.25020315 -0.67764033 -1.73376998 -3.0302508   2.87032646  1.23550998
 -0.48570762 -2.18838472  1.10971123 -1.10585754 -0.49042505 -2.73954145
 -2.0651692   1.86554801 -0.8738126   2.62185216 -0.45419508 -2.67151357
 -2.8201953   2.26182952 -3.14423359 -0.44536845 -1.00234824 -0.24660751
  2.34754172  1.84025231  0.01820758 -2.55288713 -2.65892171  0.24436941
 -0.76666236  1.24524131 -2.62771109  1.12505253 -0.38397821  0.42076278
  1.91903311  0.45811855  0.65074892 -1.27156748  1.79161224  2.93982474
  0.99593888  0.22180282 -1.14181253  2.42278762  0.72674077 -1.90977343
 -0.05037927  1.87092246  0.98664698 -1.08002932 -2.30130899  2.22238437
  2.00398648  1.92832352  2.29723361  1.91578704 -1.66121727 -3.1038985
  0.42852318  1.34475836 -2.26275495 -1.12583544  2.31183697  1.39294667
 -0.27195671 -1.84442291 -1.64823702  1.96528109  1.30723908 -1.01188297
 -0.23075492 -0.69309144 -0.30339053  2.30246087 -0.66193832 -0.9353434
  0.77590998 -2.35268962  0.59026903  2.78422888 -0.35242999  2.04722765
 -1.86126415 -1.35336621 -2.5973679  -2.42273037 -1.50153045 -3.02896611
  2.01620146  1.78191065  1.5815165   1.12533466  1.5881943  -2.44421567
 -2.50736689  1.78907339  1.03427245 -0.2918589  -2.47720458  1.43098293
 -1.0439479  -3.04762134 -0.04720668  1.89751568 -2.70128461 -2.36816638
  1.87611897  1.0296659  -0.62617458 -0.49631328 -0.92140752  1.96405501
  0.47262264 -0.35622603  0.40183278 -2.26662912  1.26136563 -0.15330668
  2.4023618   1.23319564  2.87809234 -1.05733881  2.10171147 -0.42989454
 -3.26841194  2.20322046  0.81147136  1.92881065 -1.28919685  1.43910605
 -2.1217229   0.20898493  0.08303754 -2.79059116 -0.90191416 -2.39307482
  0.07227785 -0.5689861 ]
Sat May 25 19:10:05 2024,709,0.09593800634390896,[-4.65847581  2.36664239 -1.84106068 -0.12409679  0.18672567 -2.68765092
  3.01282985  2.10571235  1.45518728 -0.92536054  0.61239985  1.09170225
  1.13210057 -1.54196782  0.77712895  2.80621744 -0.79815522 -0.6369178
 -1.75472035  0.60195847  1.67657179  2.99185606 -1.20875815 -0.31571255
 -2.4235759  -2.3380369   2.99458167  2.76322726 -0.54433301 -2.36481327
  1.48280775 -0.05850822 -2.31787464  2.09556438  1.28954027 -0.63853956
  0.84777209 -2.31880694 -0.02589542  2.15332947 -0.16394187  0.38886665
  2.71395729  1.04622463  2.46285648  3.16174758  2.64140801 -2.93932963
  0.26537398 -0.81572879  1.75888659  2.86399338 -0.51095145 -2.31763454
  2.78736948 -3.21076751  0.79394322 -0.63487989 -1.74135952  2.69818431
 -1.80955068 -1.5881308  -2.30391443  2.18800724 -2.45128546  2.13559761
  2.07465218  1.53540767  2.38308418  2.80474829  1.64886117  1.20012681
 -1.51324524 -2.22927513  1.47130168  0.71194266  1.31361894 -3.01402326
 -0.37770285  2.51831685 -1.03585421  1.28752042  1.48329407  0.5445501
 -0.8330212   1.11514382  0.66824182 -0.38370041  2.80473739 -1.99307064
  1.53804615 -0.48681171  1.09033661 -2.84976583 -2.45832365  0.45773123
 -1.1615048  -0.49457614  0.36531614 -0.11126725 -1.65032835 -0.04117004
 -0.85970555  2.81181067 -1.06239945 -1.38013478 -0.94883423  1.0779652
  1.85224691 -0.69616523  1.97232734 -2.1941757  -0.34727702 -0.73251676
 -2.8900811   3.16480329 -1.631945    3.13522475 -1.26602515 -2.70848006
  3.36217169 -1.23322321 -0.77649607 -2.88407555 -2.71720576  2.54564126
 -2.13655217 -2.04712747 -0.18154894  3.14998794  0.24664251  0.21384973
 -1.25020316 -0.67764035 -1.73376996 -3.03025078  2.87032648  1.23550997
 -0.48570764 -2.1883847   1.10971125 -1.10585755 -0.49042503 -2.73954143
 -2.06516918  1.86554799 -0.87381258  2.62185214 -0.45419506 -2.67151359
 -2.82019532  2.26182951 -3.14423361 -0.44536843 -1.00234825 -0.24660753
  2.34754171  1.84025233  0.01820759 -2.55288714 -2.65892169  0.24436942
 -0.76666234  1.24524133 -2.62771107  1.12505254 -0.38397819  0.4207628
  1.91903313  0.45811856  0.65074894 -1.27156749  1.79161226  2.93982476
  0.9959389   0.2218028  -1.14181251  2.42278764  0.72674078 -1.90977341
 -0.05037929  1.87092248  0.98664696 -1.08002931 -2.30130897  2.22238439
  2.0039865   1.9283235   2.29723363  1.91578706 -1.66121729 -3.10389851
  0.42852317  1.34475834 -2.26275494 -1.12583542  2.31183699  1.39294669
 -0.27195669 -1.8444229  -1.64823704  1.96528107  1.3072391  -1.01188299
 -0.23075491 -0.69309142 -0.30339051  2.30246089 -0.6619383  -0.93534342
  0.77590997 -2.3526896   0.59026905  2.7842289  -0.35243001  2.04722763
 -1.86126413 -1.35336622 -2.59736789 -2.42273035 -1.50153047 -3.02896609
  2.01620144  1.78191067  1.58151648  1.12533468  1.58819431 -2.44421569
 -2.50736687  1.78907341  1.03427247 -0.29185892 -2.47720456  1.43098295
 -1.04394791 -3.04762136 -0.0472067   1.89751566 -2.70128462 -2.36816636
  1.87611895  1.02966592 -0.62617459 -0.49631326 -0.9214075   1.96405499
  0.47262265 -0.35622605  0.4018328  -2.26662914  1.26136564 -0.1533067
  2.40236178  1.23319565  2.87809232 -1.05733882  2.10171149 -0.42989456
 -3.26841192  2.20322044  0.81147134  1.92881067 -1.28919683  1.43910607
 -2.12172292  0.20898494  0.08303752 -2.79059114 -0.90191415 -2.39307484
  0.07227786 -0.56898608]
Sat May 25 19:10:29 2024,710,0.09593800634293967,[-4.65847583  2.36664241 -1.84106069 -0.1240968   0.18672569 -2.6876509
  3.01282983  2.10571233  1.4551873  -0.92536052  0.61239984  1.09170223
  1.13210059 -1.54196784  0.77712897  2.80621746 -0.79815524 -0.63691778
 -1.75472036  0.60195845  1.67657181  2.99185604 -1.20875817 -0.31571253
 -2.42357588 -2.33803692  2.99458169  2.76322724 -0.54433302 -2.36481329
  1.48280773 -0.05850824 -2.31787462  2.09556436  1.28954025 -0.63853955
  0.84777207 -2.31880696 -0.02589544  2.15332949 -0.16394185  0.38886666
  2.71395731  1.04622465  2.4628565   3.16174759  2.64140803 -2.93932964
  0.26537396 -0.81572878  1.75888661  2.8639934  -0.51095147 -2.31763456
  2.78736946 -3.21076753  0.79394323 -0.63487987 -1.74135954  2.69818433
 -1.8095507  -1.58813078 -2.30391441  2.18800726 -2.45128548  2.13559759
  2.07465219  1.53540765  2.3830842   2.80474831  1.64886115  1.2001268
 -1.51324526 -2.22927515  1.4713017   0.71194268  1.31361896 -3.01402324
 -0.37770283  2.51831683 -1.03585419  1.2875204   1.48329406  0.54455012
 -0.83302118  1.1151438   0.66824183 -0.38370043  2.80473738 -1.99307063
  1.53804617 -0.48681169  1.09033659 -2.84976585 -2.45832367  0.45773125
 -1.16150482 -0.49457615  0.36531612 -0.11126723 -1.65032836 -0.04117005
 -0.85970557  2.81181069 -1.06239946 -1.3801348  -0.94883421  1.07796518
  1.85224693 -0.69616525  1.97232732 -2.19417571 -0.347277   -0.73251674
 -2.89008112  3.16480331 -1.63194502  3.13522473 -1.26602516 -2.70848004
  3.3621717  -1.23322323 -0.77649609 -2.88407556 -2.71720578  2.54564125
 -2.13655215 -2.04712749 -0.18154893  3.14998792  0.24664253  0.21384972
 -1.25020318 -0.67764033 -1.73376998 -3.0302508   2.87032646  1.23550998
 -0.48570762 -2.18838472  1.10971123 -1.10585757 -0.49042502 -2.73954141
 -2.0651692   1.86554801 -0.8738126   2.62185213 -0.45419504 -2.67151357
 -2.82019534  2.26182949 -3.14423359 -0.44536845 -1.00234824 -0.24660754
  2.34754172  1.84025234  0.01820761 -2.55288716 -2.65892171  0.24436941
 -0.76666232  1.24524131 -2.62771109  1.12505253 -0.38397817  0.42076282
  1.91903315  0.45811858  0.65074892 -1.27156751  1.79161224  2.93982474
  0.99593892  0.22180282 -1.1418125   2.42278765  0.7267408  -1.90977339
 -0.05037927  1.87092249  0.98664698 -1.08002932 -2.30130899  2.22238437
  2.00398648  1.92832348  2.29723365  1.91578704 -1.66121731 -3.1038985
  0.42852318  1.34475836 -2.26275492 -1.1258354   2.31183697  1.39294667
 -0.27195671 -1.84442288 -1.64823702  1.96528109  1.30723908 -1.011883
 -0.23075489 -0.6930914  -0.30339053  2.30246087 -0.66193832 -0.9353434
  0.77590995 -2.35268962  0.59026903  2.78422888 -0.35243003  2.04722761
 -1.86126412 -1.35336621 -2.59736787 -2.42273034 -1.50153049 -3.02896611
  2.01620146  1.78191065  1.5815165   1.12533466  1.58819433 -2.44421567
 -2.50736689  1.78907339  1.03427245 -0.29185894 -2.47720458  1.43098297
 -1.0439479  -3.04762138 -0.04720672  1.89751568 -2.70128461 -2.36816635
  1.87611897  1.02966593 -0.62617458 -0.49631328 -0.92140752  1.96405497
  0.47262264 -0.35622607  0.40183278 -2.26662912  1.26136563 -0.15330668
  2.4023618   1.23319564  2.87809234 -1.05733881  2.10171147 -0.42989454
 -3.2684119   2.20322043  0.81147132  1.92881069 -1.28919685  1.43910605
 -2.1217229   0.20898496  0.0830375  -2.79059116 -0.90191416 -2.39307486
  0.07227788 -0.5689861 ]
Sat May 25 19:10:52 2024,711,0.0959380063419744,[-4.65847584  2.36664239 -1.84106068 -0.12409682  0.18672567 -2.68765089
  3.01282981  2.10571235  1.45518732 -0.92536053  0.61239982  1.09170225
  1.13210061 -1.54196786  0.77712895  2.80621744 -0.79815525 -0.6369178
 -1.75472038  0.60195847  1.67657183  2.99185603 -1.20875815 -0.31571251
 -2.4235759  -2.3380369   2.9945817   2.76322722 -0.54433301 -2.36481327
  1.48280771 -0.05850822 -2.31787464  2.09556438  1.28954024 -0.63853953
  0.84777209 -2.31880697 -0.02589546  2.15332951 -0.16394184  0.38886665
  2.71395733  1.04622463  2.46285652  3.16174758  2.64140805 -2.93932966
  0.26537398 -0.81572876  1.75888659  2.86399338 -0.51095145 -2.31763454
  2.78736948 -3.21076751  0.79394325 -0.63487985 -1.74135956  2.69818431
 -1.80955068 -1.5881308  -2.30391439  2.18800724 -2.4512855   2.13559761
  2.07465221  1.53540767  2.38308418  2.80474829  1.64886114  1.20012681
 -1.51324524 -2.22927517  1.47130172  0.71194266  1.31361898 -3.01402326
 -0.37770282  2.51831685 -1.03585417  1.28752042  1.48329404  0.5445501
 -0.83302117  1.11514379  0.66824185 -0.38370044  2.80473739 -1.99307061
  1.53804618 -0.48681171  1.09033657 -2.84976583 -2.45832368  0.45773126
 -1.16150484 -0.49457617  0.36531614 -0.11126725 -1.65032838 -0.04117004
 -0.85970555  2.8118107  -1.06239948 -1.38013481 -0.94883423  1.0779652
  1.85224694 -0.69616523  1.97232731 -2.19417573 -0.34727702 -0.73251673
 -2.8900811   3.16480329 -1.63194504  3.13522471 -1.26602515 -2.70848003
  3.36217169 -1.23322321 -0.77649607 -2.88407555 -2.71720576  2.54564123
 -2.13655217 -2.04712747 -0.18154894  3.14998794  0.24664254  0.2138497
 -1.2502032  -0.67764035 -1.73376996 -3.03025082  2.87032648  1.23551
 -0.4857076  -2.1883847   1.10971125 -1.10585755 -0.49042503 -2.7395414
 -2.06516918  1.86554803 -0.87381262  2.62185211 -0.45419506 -2.67151356
 -2.82019535  2.26182947 -3.14423357 -0.44536847 -1.00234822 -0.24660756
  2.34754174  1.84025236  0.01820763 -2.55288718 -2.65892169  0.24436939
 -0.7666623   1.24524133 -2.62771107  1.12505251 -0.38397815  0.42076284
  1.91903316  0.45811856  0.6507489  -1.27156753  1.79161222  2.93982476
  0.99593894  0.22180283 -1.14181248  2.42278764  0.72674078 -1.90977341
 -0.05037929  1.87092251  0.98664696 -1.08002934 -2.30130897  2.22238436
  2.00398647  1.9283235   2.29723363  1.91578706 -1.66121729 -3.10389851
  0.42852317  1.34475834 -2.26275493 -1.12583542  2.31183699  1.39294665
 -0.27195672 -1.8444229  -1.64823704  1.9652811   1.30723906 -1.01188302
 -0.23075487 -0.69309138 -0.30339051  2.30246089 -0.66193834 -0.93534342
  0.77590993 -2.3526896   0.59026901  2.78422886 -0.35243004  2.04722763
 -1.8612641  -1.35336619 -2.59736789 -2.42273035 -1.5015305  -3.02896612
  2.01620144  1.78191067  1.58151648  1.12533468  1.58819435 -2.44421565
 -2.5073669   1.78907341  1.03427243 -0.29185896 -2.4772046   1.43098298
 -1.04394791 -3.04762136 -0.0472067   1.89751566 -2.70128462 -2.36816636
  1.87611899  1.02966592 -0.62617459 -0.49631326 -0.9214075   1.96405499
  0.47262262 -0.35622609  0.4018328  -2.26662914  1.26136564 -0.15330666
  2.40236181  1.23319565  2.87809236 -1.05733882  2.10171146 -0.42989452
 -3.26841189  2.20322041  0.81147134  1.92881071 -1.28919687  1.43910604
 -2.12172292  0.20898498  0.08303749 -2.79059114 -0.90191415 -2.39307484
  0.0722779  -0.56898608]
Sat May 25 19:11:17 2024,712,0.09593800634101397,[-4.65847586  2.36664241 -1.84106066 -0.12409684  0.18672565 -2.68765087
  3.01282983  2.10571237  1.4551873  -0.92536052  0.61239984  1.09170227
  1.13210059 -1.54196787  0.77712894  2.80621742 -0.79815524 -0.63691782
 -1.7547204   0.60195848  1.67657184  2.99185601 -1.20875817 -0.31571253
 -2.42357591 -2.33803692  2.99458169  2.76322721 -0.54433302 -2.36481325
  1.4828077  -0.05850824 -2.31787466  2.09556439  1.28954025 -0.63853955
  0.84777207 -2.31880696 -0.02589547  2.15332953 -0.16394185  0.38886663
  2.71395735  1.04622461  2.4628565   3.16174759  2.64140806 -2.93932968
  0.265374   -0.81572878  1.75888661  2.86399337 -0.51095147 -2.31763456
  2.78736946 -3.21076753  0.79394323 -0.63487987 -1.74135954  2.69818429
 -1.8095507  -1.58813082 -2.30391438  2.18800723 -2.45128548  2.13559762
  2.07465219  1.53540768  2.38308417  2.80474831  1.64886112  1.20012683
 -1.51324526 -2.22927518  1.4713017   0.71194264  1.313619   -3.01402328
 -0.3777028   2.51831683 -1.03585416  1.28752043  1.48329406  0.54455012
 -0.83302115  1.11514377  0.66824183 -0.38370046  2.80473738 -1.99307063
  1.53804617 -0.48681169  1.09033659 -2.84976581 -2.4583237   0.45773125
 -1.16150485 -0.49457619  0.36531612 -0.11126726 -1.65032836 -0.04117002
 -0.85970557  2.81181069 -1.0623995  -1.38013483 -0.94883424  1.07796518
  1.85224696 -0.69616521  1.97232729 -2.19417575 -0.347277   -0.73251674
 -2.89008112  3.16480327 -1.63194502  3.1352247  -1.26602516 -2.70848001
  3.36217167 -1.23322323 -0.77649605 -2.88407556 -2.71720578  2.54564121
 -2.13655215 -2.04712749 -0.18154893  3.14998795  0.24664253  0.21384972
 -1.25020318 -0.67764037 -1.73376995 -3.0302508   2.8703265   1.23550998
 -0.48570762 -2.18838472  1.10971126 -1.10585754 -0.49042505 -2.73954138
 -2.06516917  1.86554804 -0.8738126   2.62185209 -0.45419508 -2.67151354
 -2.82019534  2.26182949 -3.14423359 -0.44536848 -1.00234824 -0.24660758
  2.34754172  1.84025238  0.01820765 -2.55288716 -2.65892171  0.24436937
 -0.76666232  1.24524131 -2.62771109  1.12505249 -0.38397814  0.42076285
  1.91903315  0.45811855  0.65074892 -1.27156751  1.7916122   2.93982478
  0.99593895  0.22180282 -1.14181246  2.42278765  0.72674077 -1.90977343
 -0.05037927  1.87092253  0.98664698 -1.08002936 -2.30130899  2.22238434
  2.00398645  1.92832352  2.29723361  1.91578704 -1.66121727 -3.1038985
  0.42852318  1.34475836 -2.26275492 -1.1258354   2.31183697  1.39294664
 -0.27195674 -1.84442288 -1.64823702  1.96528112  1.30723908 -1.011883
 -0.23075485 -0.6930914  -0.30339049  2.30246091 -0.66193832 -0.93534344
  0.77590991 -2.35268962  0.59026899  2.78422885 -0.35243006  2.04722761
 -1.86126408 -1.35336621 -2.5973679  -2.42273034 -1.50153049 -3.02896614
  2.01620143  1.78191069  1.5815165   1.12533469  1.58819433 -2.44421564
 -2.50736692  1.78907342  1.03427242 -0.29185897 -2.47720458  1.430983
