Time,Iteration,Cost,Parameters
 -1.0439479  -3.04762138 -0.04720672  1.89751564 -2.70128464 -2.36816635
  1.87611901  1.02966593 -0.62617458 -0.49631325 -0.92140752  1.96405501
  0.47262264 -0.3562261   0.40183282 -2.26662912  1.26136566 -0.15330668
  2.40236183  1.23319564  2.87809237 -1.05733884  2.10171147 -0.42989454
 -3.26841187  2.20322043  0.81147132  1.92881069 -1.28919685  1.43910602
 -2.1217229   0.20898499  0.0830375  -2.79059116 -0.90191416 -2.39307482
  0.07227792 -0.56898606]
Sat May 25 19:11:40 2024,713,0.09593800634005775,[-4.65847588  2.36664239 -1.84106068 -0.12409686  0.18672564 -2.68765089
  3.01282985  2.10571235  1.45518728 -0.92536053  0.61239982  1.09170225
  1.13210057 -1.54196786  0.77712892  2.80621744 -0.79815522 -0.6369178
 -1.75472038  0.60195847  1.67657186  2.99185599 -1.20875815 -0.31571255
 -2.4235759  -2.3380369   2.99458167  2.76322722 -0.54433301 -2.36481324
  1.48280771 -0.05850822 -2.31787464  2.09556441  1.28954027 -0.63853953
  0.84777205 -2.31880697 -0.02589549  2.15332954 -0.16394187  0.38886665
  2.71395733  1.04622459  2.46285648  3.16174758  2.64140808 -2.9393297
  0.26537401 -0.81572876  1.75888659  2.86399338 -0.51095145 -2.31763457
  2.78736948 -3.21076751  0.79394322 -0.63487989 -1.74135952  2.69818431
 -1.80955068 -1.58813083 -2.30391436  2.18800724 -2.4512855   2.13559761
  2.07465218  1.53540767  2.38308418  2.80474833  1.6488611   1.20012681
 -1.51324528 -2.2292752   1.47130172  0.71194262  1.31361901 -3.0140233
 -0.37770282  2.51831685 -1.03585414  1.28752045  1.48329407  0.54455013
 -0.83302113  1.11514379  0.66824182 -0.38370048  2.80473736 -1.99307061
  1.53804618 -0.48681167  1.09033661 -2.84976583 -2.45832368  0.45773126
 -1.16150484 -0.49457621  0.36531614 -0.11126725 -1.65032835 -0.04117
 -0.85970555  2.81181067 -1.06239948 -1.38013485 -0.94883423  1.07796517
  1.85224694 -0.69616523  1.97232731 -2.19417577 -0.34727702 -0.73251676
 -2.89008114  3.16480329 -1.631945    3.13522468 -1.26602515 -2.70848003
  3.36217169 -1.23322321 -0.77649607 -2.88407555 -2.71720576  2.54564123
 -2.13655217 -2.04712751 -0.18154894  3.14998797  0.24664254  0.21384973
 -1.2502032  -0.67764035 -1.73376993 -3.03025082  2.87032652  1.23550997
 -0.4857076  -2.18838473  1.10971128 -1.10585755 -0.49042503 -2.73954136
 -2.06516918  1.86554806 -0.87381258  2.62185211 -0.45419506 -2.67151356
 -2.82019535  2.26182947 -3.14423361 -0.4453685  -1.00234825 -0.2466076
  2.34754171  1.84025236  0.01820763 -2.55288714 -2.65892173  0.24436939
 -0.7666623   1.2452413  -2.62771111  1.12505248 -0.38397812  0.42076287
  1.91903316  0.45811853  0.65074893 -1.27156753  1.79161222  2.93982479
  0.99593894  0.2218028  -1.14181248  2.42278764  0.72674078 -1.90977345
 -0.05037929  1.87092255  0.98664696 -1.08002934 -2.30130898  2.22238436
  2.00398647  1.9283235   2.29723363  1.91578706 -1.66121725 -3.10389851
  0.42852317  1.34475834 -2.2627549  -1.12583542  2.31183696  1.39294665
 -0.27195672 -1.84442286 -1.64823701  1.96528114  1.3072391  -1.01188302
 -0.23075484 -0.69309142 -0.30339051  2.30246089 -0.66193834 -0.93534342
  0.77590993 -2.3526896   0.59026901  2.78422886 -0.35243004  2.04722763
 -1.86126406 -1.35336622 -2.59736792 -2.42273035 -1.5015305  -3.02896616
  2.01620141  1.78191067  1.58151652  1.12533468  1.58819431 -2.44421562
 -2.50736694  1.78907344  1.03427243 -0.29185899 -2.47720456  1.43098302
 -1.04394791 -3.04762136 -0.04720674  1.89751566 -2.70128462 -2.36816633
  1.87611902  1.02966595 -0.62617459 -0.49631326 -0.92140753  1.96405502
  0.47262262 -0.35622612  0.4018328  -2.26662911  1.26136564 -0.1533067
  2.40236181  1.23319562  2.87809239 -1.05733886  2.10171149 -0.42989452
 -3.26841185  2.20322041  0.81147131  1.92881067 -1.28919687  1.439106
 -2.12172288  0.20898501  0.08303749 -2.79059117 -0.90191415 -2.3930748
  0.07227793 -0.56898608]
Sat May 25 19:12:04 2024,714,0.09593800633910558,[-4.65847589  2.36664241 -1.84106066 -0.12409684  0.18672562 -2.6876509
  3.01282987  2.10571237  1.45518726 -0.92536055  0.6123998   1.09170223
  1.13210059 -1.54196784  0.7771289   2.80621742 -0.79815524 -0.63691778
 -1.7547204   0.60195848  1.67657184  2.99185601 -1.20875814 -0.31571256
 -2.42357591 -2.33803692  2.99458165  2.76322721 -0.54433299 -2.36481322
  1.48280773 -0.05850824 -2.31787462  2.09556439  1.28954025 -0.63853951
  0.84777203 -2.31880696 -0.02589551  2.15332953 -0.16394185  0.38886663
  2.71395731  1.04622458  2.4628565   3.16174756  2.64140806 -2.93932968
  0.26537403 -0.81572878  1.75888661  2.86399337 -0.51095147 -2.31763459
  2.78736949 -3.21076749  0.79394323 -0.6348799  -1.74135954  2.69818433
 -1.80955066 -1.58813085 -2.30391434  2.18800723 -2.45128548  2.13559759
  2.07465216  1.53540768  2.38308417  2.80474834  1.64886109  1.20012683
 -1.51324529 -2.22927522  1.4713017   0.71194264  1.313619   -3.01402331
 -0.37770283  2.51831683 -1.03585412  1.28752043  1.48329409  0.54455015
 -0.83302112  1.1151438   0.6682418  -0.3837005   2.80473734 -1.99307059
  1.5380462  -0.48681169  1.09033659 -2.84976585 -2.4583237   0.45773128
 -1.16150482 -0.49457619  0.36531612 -0.11126723 -1.65032836 -0.04117002
 -0.85970557  2.81181069 -1.06239946 -1.38013487 -0.94883424  1.07796515
  1.85224696 -0.69616525  1.97232732 -2.19417575 -0.347277   -0.73251674
 -2.89008115  3.16480327 -1.63194498  3.1352247  -1.26602513 -2.70848001
  3.36217167 -1.23322319 -0.77649605 -2.88407556 -2.71720578  2.54564121
 -2.13655215 -2.04712749 -0.18154896  3.14998799  0.24664256  0.21384972
 -1.25020318 -0.67764033 -1.73376995 -3.0302508   2.87032653  1.23550998
 -0.48570759 -2.18838472  1.10971126 -1.10585757 -0.49042505 -2.73954134
 -2.06516917  1.86554808 -0.87381257  2.62185209 -0.45419504 -2.67151354
 -2.82019534  2.26182945 -3.14423362 -0.44536848 -1.00234824 -0.24660761
  2.34754172  1.84025238  0.01820761 -2.55288713 -2.65892171  0.24436937
 -0.76666232  1.24524131 -2.62771109  1.12505246 -0.3839781   0.42076285
  1.91903318  0.45811855  0.65074892 -1.27156751  1.79161224  2.93982481
  0.99593895  0.22180278 -1.14181246  2.42278765  0.72674077 -1.90977346
 -0.05037927  1.87092253  0.98664698 -1.08002932 -2.30130899  2.22238434
  2.00398648  1.92832352  2.29723361  1.91578708 -1.66121727 -3.1038985
  0.42852315  1.34475836 -2.26275488 -1.12583544  2.31183694  1.39294667
 -0.27195671 -1.84442288 -1.64823702  1.96528116  1.30723911 -1.011883
 -0.23075485 -0.69309144 -0.30339049  2.30246091 -0.66193832 -0.9353434
  0.77590995 -2.35268962  0.59026899  2.78422888 -0.35243003  2.04722764
 -1.86126405 -1.35336624 -2.5973679  -2.42273034 -1.50153052 -3.02896614
  2.01620139  1.78191069  1.58151654  1.12533469  1.58819433 -2.44421564
 -2.50736695  1.78907342  1.03427245 -0.29185897 -2.47720458  1.43098304
 -1.0439479  -3.04762138 -0.04720675  1.89751568 -2.70128461 -2.36816631
  1.87611904  1.02966593 -0.62617461 -0.49631325 -0.92140752  1.96405504
  0.4726226  -0.35622614  0.40183278 -2.26662912  1.26136563 -0.15330671
  2.40236183  1.2331956   2.87809241 -1.05733887  2.10171151 -0.4298945
 -3.26841187  2.20322043  0.81147132  1.92881069 -1.28919685  1.43910599
 -2.12172286  0.20898499  0.08303747 -2.79059119 -0.90191413 -2.39307479
  0.07227795 -0.56898606]
Sat May 25 19:12:38 2024,715,0.09593800633815815,[-4.65847591  2.36664239 -1.84106068 -0.12409682  0.18672564 -2.68765089
  3.01282985  2.10571235  1.45518728 -0.92536053  0.61239978  1.09170222
  1.13210057 -1.54196786  0.77712892  2.80621744 -0.79815525 -0.63691777
 -1.75472038  0.6019585   1.67657186  2.99185603 -1.20875812 -0.31571255
 -2.42357593 -2.3380369   2.99458167  2.76322722 -0.54433297 -2.36481324
  1.48280775 -0.05850822 -2.3178746   2.09556438  1.28954024 -0.63853949
  0.84777202 -2.31880694 -0.02589549  2.15332951 -0.16394184  0.38886665
  2.71395733  1.04622456  2.46285652  3.16174754  2.64140805 -2.93932966
  0.26537405 -0.81572876  1.75888663  2.86399335 -0.51095148 -2.31763461
  2.78736951 -3.21076748  0.79394322 -0.63487989 -1.74135952  2.69818431
 -1.80955065 -1.58813083 -2.30391433  2.18800721 -2.4512855   2.13559761
  2.07465218  1.5354077   2.38308418  2.80474836  1.6488611   1.20012685
 -1.51324531 -2.22927524  1.47130172  0.71194262  1.31361901 -3.01402333
 -0.37770285  2.51831681 -1.03585414  1.28752042  1.48329407  0.54455017
 -0.83302113  1.11514379  0.66824178 -0.38370048  2.80473736 -1.99307061
  1.53804622 -0.48681167  1.09033661 -2.84976583 -2.45832368  0.4577313
 -1.1615048  -0.49457621  0.3653161  -0.11126725 -1.65032838 -0.04117
 -0.85970559  2.81181067 -1.06239948 -1.38013488 -0.94883423  1.07796517
  1.85224694 -0.69616523  1.97232734 -2.19417577 -0.34727698 -0.73251676
 -2.89008117  3.16480329 -1.631945    3.13522468 -1.26602515 -2.70848003
  3.36217165 -1.23322321 -0.77649604 -2.88407558 -2.71720576  2.54564123
 -2.13655217 -2.04712751 -0.18154898  3.14998797  0.24664254  0.2138497
 -1.25020316 -0.67764035 -1.73376996 -3.03025079  2.87032652  1.23551
 -0.48570757 -2.1883847   1.10971125 -1.10585759 -0.49042507 -2.73954136
 -2.06516915  1.8655481  -0.87381258  2.62185208 -0.45419503 -2.67151352
 -2.82019532  2.26182947 -3.14423364 -0.4453685  -1.00234825 -0.2466076
  2.34754174  1.84025236  0.01820759 -2.55288711 -2.65892169  0.24436939
 -0.76666234  1.2452413  -2.62771107  1.12505244 -0.38397812  0.42076284
  1.91903316  0.45811856  0.65074893 -1.27156749  1.79161222  2.93982479
  0.99593894  0.22180276 -1.14181244  2.42278764  0.72674078 -1.90977348
 -0.05037925  1.87092255  0.986647   -1.08002931 -2.30130901  2.22238432
  2.00398647  1.92832353  2.29723363  1.91578706 -1.66121729 -3.10389851
  0.42852313  1.34475834 -2.2627549  -1.12583546  2.31183696  1.39294669
 -0.27195669 -1.84442286 -1.64823704  1.96528114  1.3072391  -1.01188299
 -0.23075484 -0.69309145 -0.30339051  2.30246089 -0.66193834 -0.93534339
  0.77590997 -2.3526896   0.59026901  2.7842289  -0.35243001  2.04722766
 -1.86126403 -1.35336622 -2.59736792 -2.42273032 -1.5015305  -3.02896616
  2.01620137  1.7819107   1.58151655  1.12533471  1.58819431 -2.44421562
 -2.50736694  1.78907341  1.03427243 -0.29185899 -2.4772046   1.43098302
 -1.04394791 -3.0476214  -0.04720674  1.89751569 -2.70128459 -2.36816629
  1.87611902  1.02966592 -0.62617459 -0.49631323 -0.9214075   1.96405506
  0.47262259 -0.35622615  0.40183276 -2.26662914  1.26136561 -0.1533067
  2.40236185  1.23319562  2.87809242 -1.05733889  2.10171152 -0.42989449
 -3.26841189  2.20322041  0.81147131  1.92881071 -1.28919683  1.439106
 -2.12172285  0.20898498  0.08303749 -2.79059117 -0.90191415 -2.39307477
  0.07227797 -0.56898608]
Sat May 25 19:13:08 2024,716,0.09593800633721405,[-4.65847593  2.36664241 -1.84106066 -0.1240968   0.18672562 -2.6876509
  3.01282987  2.10571234  1.4551873  -0.92536055  0.6123998   1.09170223
  1.13210055 -1.54196784  0.7771289   2.80621746 -0.79815527 -0.63691778
 -1.75472036  0.60195852  1.67657188  2.99185601 -1.2087581  -0.31571256
 -2.42357591 -2.33803689  2.99458165  2.76322724 -0.54433296 -2.36481325
  1.48280773 -0.0585082  -2.31787462  2.09556439  1.28954022 -0.63853951
  0.84777203 -2.31880696 -0.02589551  2.15332953 -0.16394185  0.38886663
  2.71395735  1.04622454  2.46285653  3.16174752  2.64140806 -2.93932968
  0.26537407 -0.81572878  1.75888664  2.86399337 -0.51095147 -2.31763459
  2.78736953 -3.21076749  0.79394323 -0.6348799  -1.74135951  2.69818429
 -1.80955063 -1.58813085 -2.30391431  2.18800723 -2.45128551  2.13559759
  2.07465216  1.53540768  2.38308417  2.80474838  1.64886109  1.20012683
 -1.51324529 -2.22927525  1.4713017   0.71194264  1.313619   -3.01402331
 -0.37770283  2.51831679 -1.03585412  1.28752043  1.48329409  0.54455015
 -0.83302115  1.11514377  0.66824176 -0.3837005   2.80473738 -1.99307059
  1.53804624 -0.48681169  1.09033662 -2.84976585 -2.4583237   0.45773128
 -1.16150479 -0.49457622  0.36531609 -0.11126726 -1.65032836 -0.04116998
 -0.85970561  2.81181065 -1.0623995  -1.3801349  -0.94883421  1.07796518
  1.85224696 -0.69616525  1.97232736 -2.19417575 -0.34727697 -0.73251674
 -2.89008115  3.16480327 -1.63194502  3.13522466 -1.26602516 -2.70848004
  3.36217167 -1.23322319 -0.77649605 -2.88407556 -2.71720578  2.54564121
 -2.13655215 -2.04712752 -0.18154896  3.14998799  0.24664253  0.21384968
 -1.25020315 -0.67764037 -1.73376998 -3.03025077  2.8703265   1.23551002
 -0.48570759 -2.18838472  1.10971123 -1.10585757 -0.49042509 -2.73954134
 -2.06516913  1.86554811 -0.8738126   2.62185206 -0.45419501 -2.6715135
 -2.82019534  2.26182945 -3.14423362 -0.44536848 -1.00234824 -0.24660761
  2.34754176  1.84025238  0.01820761 -2.55288709 -2.65892171  0.24436941
 -0.76666232  1.24524128 -2.62771106  1.12505242 -0.3839781   0.42076285
  1.91903318  0.45811858  0.65074895 -1.27156748  1.79161224  2.93982481
  0.99593895  0.22180275 -1.14181246  2.42278765  0.72674077 -1.90977346
 -0.05037923  1.87092253  0.98664698 -1.08002932 -2.30130903  2.22238434
  2.00398648  1.92832352  2.29723365  1.91578704 -1.66121731 -3.1038985
  0.42852312  1.34475833 -2.26275492 -1.12583547  2.31183694  1.39294667
 -0.27195667 -1.84442288 -1.64823702  1.96528116  1.30723911 -1.011883
 -0.23075485 -0.69309147 -0.30339049  2.30246087 -0.66193832 -0.9353434
  0.77590995 -2.35268962  0.59026903  2.78422888 -0.35243003  2.04722768
 -1.86126401 -1.35336624 -2.59736794 -2.4227303  -1.50153049 -3.02896614
  2.01620139  1.78191069  1.58151654  1.12533473  1.58819433 -2.4442156
 -2.50736692  1.78907339  1.03427245 -0.29185901 -2.47720461  1.430983
 -1.04394793 -3.04762138 -0.04720672  1.89751568 -2.70128461 -2.36816631
  1.87611904  1.02966593 -0.62617458 -0.49631325 -0.92140752  1.96405504
  0.4726226  -0.35622614  0.40183278 -2.26662916  1.26136559 -0.15330668
  2.40236183  1.2331956   2.87809244 -1.05733891  2.10171154 -0.42989447
 -3.2684119   2.20322043  0.81147132  1.92881072 -1.28919682  1.43910599
 -2.12172283  0.20898499  0.0830375  -2.79059119 -0.90191413 -2.39307475
  0.07227799 -0.5689861 ]
Sat May 25 19:13:31 2024,717,0.09593800633627492,[-4.65847595  2.36664239 -1.84106068 -0.12409679  0.1867256  -2.68765089
  3.01282985  2.10571232  1.45518728 -0.92536053  0.61239982  1.09170222
  1.13210054 -1.54196786  0.77712892  2.80621744 -0.79815525 -0.63691777
 -1.75472038  0.6019585   1.67657186  2.99185599 -1.20875808 -0.31571255
 -2.42357593 -2.3380369   2.99458167  2.76322722 -0.54433294 -2.36481327
  1.48280771 -0.05850819 -2.31787464  2.09556438  1.28954024 -0.63853949
  0.84777202 -2.31880694 -0.02589553  2.15332951 -0.16394187  0.38886661
  2.71395736  1.04622456  2.46285652  3.16174754  2.64140808 -2.93932966
  0.26537405 -0.81572876  1.75888663  2.86399335 -0.51095148 -2.31763461
  2.78736951 -3.21076748  0.79394325 -0.63487989 -1.74135949  2.69818428
 -1.80955061 -1.58813083 -2.30391433  2.18800724 -2.4512855   2.13559757
  2.07465214  1.5354077   2.38308418  2.8047484   1.6488611   1.20012685
 -1.51324528 -2.22927524  1.47130172  0.71194262  1.31361898 -3.0140233
 -0.37770285  2.51831681 -1.03585414  1.28752045  1.48329407  0.54455013
 -0.83302117  1.11514375  0.66824175 -0.38370048  2.80473739 -1.99307057
  1.53804622 -0.48681171  1.09033661 -2.84976587 -2.45832368  0.45773126
 -1.1615048  -0.49457621  0.36531607 -0.11126728 -1.65032838 -0.04116997
 -0.85970559  2.81181064 -1.06239951 -1.38013488 -0.94883423  1.0779652
  1.85224694 -0.69616523  1.97232734 -2.19417577 -0.34727695 -0.73251673
 -2.89008114  3.16480329 -1.631945    3.13522464 -1.26602515 -2.70848006
  3.36217169 -1.23322318 -0.77649607 -2.88407555 -2.71720576  2.54564119
 -2.13655217 -2.04712754 -0.18154898  3.14998797  0.24664254  0.2138497
 -1.25020313 -0.67764035 -1.73377    -3.03025079  2.87032648  1.23551
 -0.4857076  -2.1883847   1.10971121 -1.10585759 -0.49042507 -2.73954133
 -2.06516915  1.8655481  -0.87381258  2.62185208 -0.45419503 -2.67151352
 -2.82019532  2.26182944 -3.14423361 -0.4453685  -1.00234822 -0.24660763
  2.34754174  1.84025236  0.01820759 -2.55288707 -2.65892169  0.24436939
 -0.7666623   1.2452413  -2.62771107  1.12505244 -0.38397812  0.42076284
  1.9190332   0.4581186   0.65074893 -1.27156746  1.79161226  2.93982479
  0.99593894  0.22180273 -1.14181248  2.42278764  0.72674078 -1.90977345
 -0.05037922  1.87092255  0.986647   -1.08002931 -2.30130904  2.22238436
  2.0039865   1.9283235   2.29723367  1.91578702 -1.66121729 -3.10389848
  0.4285231   1.34475831 -2.26275493 -1.12583546  2.31183692  1.39294665
 -0.27195666 -1.84442289 -1.64823701  1.96528114  1.30723913 -1.01188299
 -0.23075484 -0.69309149 -0.30339048  2.30246089 -0.6619383  -0.93534342
  0.77590993 -2.3526896   0.59026901  2.7842289  -0.35243001  2.0472277
 -1.86126403 -1.35336622 -2.59736795 -2.42273029 -1.50153047 -3.02896616
  2.01620137  1.78191067  1.58151655  1.12533471  1.58819431 -2.44421559
 -2.5073669   1.78907337  1.03427243 -0.29185903 -2.4772046   1.43098302
 -1.04394791 -3.04762136 -0.0472067   1.89751566 -2.70128462 -2.36816633
  1.87611906  1.02966595 -0.62617456 -0.49631326 -0.92140753  1.96405506
  0.47262262 -0.35622615  0.4018328  -2.26662918  1.26136558 -0.15330666
  2.40236185  1.23319562  2.87809246 -1.05733893  2.10171152 -0.42989449
 -3.26841189  2.20322041  0.81147131  1.92881074 -1.28919683  1.439106
 -2.12172285  0.20898501  0.08303749 -2.79059117 -0.90191415 -2.39307474
  0.072278   -0.56898608]
Sat May 25 19:13:57 2024,718,0.09593800633533914,[-4.65847596  2.36664241 -1.84106069 -0.1240968   0.18672562 -2.68765087
  3.01282983  2.10571234  1.4551873  -0.92536052  0.61239983  1.09170223
  1.13210052 -1.54196784  0.77712894  2.80621742 -0.79815524 -0.63691775
 -1.7547204   0.60195852  1.67657184  2.99185598 -1.20875807 -0.31571256
 -2.42357595 -2.33803692  2.99458165  2.76322721 -0.54433292 -2.36481325
  1.4828077  -0.0585082  -2.31787462  2.09556439  1.28954025 -0.63853951
  0.84777203 -2.31880692 -0.02589554  2.15332949 -0.16394189  0.3888666
  2.71395738  1.04622454  2.46285653  3.16174756  2.6414081  -2.93932968
  0.26537403 -0.81572874  1.75888664  2.86399333 -0.5109515  -2.31763463
  2.78736953 -3.21076749  0.79394323 -0.63487987 -1.74135951  2.69818426
 -1.80955059 -1.58813082 -2.30391434  2.18800723 -2.45128548  2.13559759
  2.07465216  1.53540772  2.38308417  2.80474838  1.64886112  1.20012683
 -1.51324529 -2.22927522  1.4713017   0.71194261  1.31361896 -3.01402331
 -0.37770287  2.51831683 -1.03585416  1.28752043  1.48329409  0.54455015
 -0.83302118  1.11514374  0.66824173 -0.3837005   2.80473741 -1.99307056
  1.5380462  -0.48681172  1.09033662 -2.84976588 -2.45832367  0.45773128
 -1.16150479 -0.49457619  0.36531609 -0.11126726 -1.65032836 -0.04116998
 -0.85970561  2.81181062 -1.06239953 -1.3801349  -0.94883424  1.07796522
  1.85224696 -0.69616525  1.97232736 -2.19417578 -0.34727693 -0.73251671
 -2.89008112  3.16480331 -1.63194498  3.13522463 -1.26602516 -2.70848008
  3.3621717  -1.23322316 -0.77649609 -2.88407556 -2.71720575  2.54564118
 -2.13655215 -2.04712756 -0.18154896  3.14998799  0.24664253  0.21384968
 -1.25020315 -0.67764037 -1.73376998 -3.0302508   2.87032646  1.23551002
 -0.48570759 -2.18838468  1.10971123 -1.10585761 -0.49042505 -2.73954134
 -2.06516913  1.86554808 -0.87381257  2.62185206 -0.45419501 -2.67151354
 -2.8201953   2.26182945 -3.14423362 -0.44536848 -1.0023482  -0.24660765
  2.34754172  1.84025238  0.01820761 -2.55288706 -2.65892171  0.24436937
 -0.76666229  1.24524128 -2.62771106  1.12505246 -0.3839781   0.42076285
  1.91903318  0.45811858  0.65074895 -1.27156744  1.79161227  2.93982481
  0.99593892  0.22180275 -1.1418125   2.42278762  0.72674077 -1.90977343
 -0.05037923  1.87092253  0.98664698 -1.08002932 -2.30130903  2.22238434
  2.00398648  1.92832348  2.29723365  1.91578701 -1.6612173  -3.1038985
  0.42852308  1.34475833 -2.26275492 -1.12583547  2.31183691  1.39294667
 -0.27195664 -1.84442291 -1.64823702  1.96528116  1.30723915 -1.011883
 -0.23075482 -0.6930915  -0.30339049  2.30246087 -0.66193832 -0.93534344
  0.77590995 -2.35268962  0.59026899  2.78422891 -0.35242999  2.04722771
 -1.86126401 -1.35336621 -2.59736794 -2.42273027 -1.50153049 -3.02896617
  2.01620139  1.78191065  1.58151657  1.12533469  1.58819433 -2.44421557
 -2.50736689  1.78907336  1.03427242 -0.29185901 -2.47720461  1.430983
 -1.04394793 -3.04762134 -0.04720672  1.89751568 -2.70128464 -2.36816635
  1.87611904  1.02966597 -0.62617454 -0.49631325 -0.92140755  1.96405504
  0.47262264 -0.35622614  0.40183282 -2.26662919  1.26136559 -0.15330668
  2.40236183  1.23319564  2.87809247 -1.05733894  2.10171154 -0.42989447
 -3.2684119   2.20322039  0.81147132  1.92881072 -1.28919685  1.43910602
 -2.12172286  0.20898503  0.08303747 -2.79059116 -0.90191413 -2.39307475
  0.07227799 -0.56898606]
Sat May 25 19:14:56 2024,719,0.095938006334408,[-4.65847598  2.36664243 -1.84106068 -0.12409682  0.1867256  -2.68765089
  3.01282981  2.10571232  1.45518728 -0.92536053  0.61239982  1.09170222
  1.13210054 -1.54196782  0.77712895  2.80621741 -0.79815525 -0.63691777
 -1.75472041  0.60195853  1.67657183  2.99185596 -1.20875805 -0.31571258
 -2.42357593 -2.33803694  2.99458163  2.76322722 -0.54433291 -2.36481327
  1.48280771 -0.05850822 -2.3178746   2.09556438  1.28954027 -0.63853953
  0.84777205 -2.31880691 -0.02589556  2.15332948 -0.1639419   0.38886658
  2.7139574   1.04622453  2.46285652  3.16174757  2.64140812 -2.9393297
  0.26537405 -0.81572876  1.75888663  2.86399332 -0.51095148 -2.31763464
  2.78736954 -3.21076751  0.79394322 -0.63487985 -1.74135949  2.69818428
 -1.80955058 -1.58813083 -2.30391433  2.18800724 -2.45128546  2.13559757
  2.07465218  1.5354077   2.38308415  2.8047484   1.6488611   1.20012681
 -1.51324531 -2.22927524  1.47130172  0.71194262  1.31361898 -3.0140233
 -0.37770285  2.51831681 -1.03585417  1.28752042  1.48329411  0.54455013
 -0.83302117  1.11514372  0.66824175 -0.38370048  2.80473739 -1.99307054
  1.53804622 -0.48681171  1.09033661 -2.84976587 -2.45832365  0.4577313
 -1.16150477 -0.49457621  0.36531607 -0.11126725 -1.65032835 -0.04117
 -0.85970559  2.81181064 -1.06239955 -1.38013488 -0.94883423  1.07796523
  1.85224698 -0.69616523  1.97232737 -2.1941758  -0.34727695 -0.73251673
 -2.89008114  3.16480329 -1.631945    3.13522464 -1.26602518 -2.70848009
  3.36217169 -1.23322314 -0.7764961  -2.88407558 -2.71720573  2.54564116
 -2.13655217 -2.04712758 -0.18154898  3.14998797  0.24664251  0.21384967
 -1.25020316 -0.67764038 -1.73377    -3.03025079  2.87032645  1.23551
 -0.48570757 -2.1883847   1.10971125 -1.10585759 -0.49042507 -2.73954136
 -2.06516912  1.86554806 -0.87381258  2.62185208 -0.45419503 -2.67151356
 -2.82019532  2.26182947 -3.14423361 -0.44536847 -1.00234819 -0.24660763
  2.34754174  1.84025236  0.01820759 -2.55288707 -2.65892173  0.24436936
 -0.76666227  1.2452413  -2.62771104  1.12505244 -0.38397809  0.42076287
  1.9190332   0.45811856  0.65074893 -1.27156746  1.79161226  2.93982483
  0.9959389   0.22180273 -1.14181251  2.42278764  0.72674075 -1.90977341
 -0.05037925  1.87092251  0.986647   -1.08002934 -2.30130901  2.22238432
  2.00398647  1.92832346  2.29723367  1.91578699 -1.66121729 -3.10389851
  0.4285231   1.34475831 -2.26275493 -1.12583549  2.31183692  1.39294669
 -0.27195662 -1.84442293 -1.64823704  1.96528114  1.30723913 -1.01188302
 -0.2307548  -0.69309149 -0.30339051  2.30246089 -0.66193834 -0.93534342
  0.77590996 -2.35268963  0.59026901  2.78422893 -0.35243001  2.04722773
 -1.86126403 -1.35336619 -2.59736792 -2.42273029 -1.5015305  -3.02896619
  2.01620137  1.78191067  1.58151655  1.12533468  1.58819435 -2.44421559
 -2.5073669   1.78907337  1.0342724  -0.29185903 -2.47720463  1.43098302
 -1.04394795 -3.04762136 -0.04720674  1.89751569 -2.70128466 -2.36816633
  1.87611906  1.02966598 -0.62617456 -0.49631323 -0.92140757  1.96405506
  0.47262265 -0.35622612  0.40183283 -2.26662918  1.26136561 -0.1533067
  2.40236185  1.23319565  2.87809246 -1.05733893  2.10171156 -0.42989449
 -3.26841189  2.20322038  0.81147134  1.92881071 -1.28919683  1.439106
 -2.12172288  0.20898505  0.08303745 -2.79059114 -0.90191415 -2.39307477
  0.07227797 -0.56898608]
Sat May 25 19:15:20 2024,720,0.09593800633348042,[-4.658476    2.36664244 -1.84106069 -0.12409684  0.18672559 -2.6876509
