Time,Iteration,Cost,Parameters
  3.0128298   2.10571234  1.45518726 -0.92536055  0.6123998   1.0917022
  1.13210055 -1.5419678   0.77712897  2.80621742 -0.79815524 -0.63691778
 -1.7547204   0.60195852  1.67657184  2.99185598 -1.20875803 -0.31571256
 -2.42357591 -2.33803692  2.99458165  2.76322724 -0.54433292 -2.36481329
  1.4828077  -0.0585082  -2.31787459  2.09556436  1.28954029 -0.63853951
  0.84777207 -2.31880692 -0.02589554  2.15332949 -0.16394189  0.38886656
  2.71395741  1.04622454  2.46285653  3.16174756  2.64140813 -2.93932968
  0.26537403 -0.81572874  1.75888664  2.86399333 -0.5109515  -2.31763463
  2.78736956 -3.21076753  0.7939432  -0.63487984 -1.74135947  2.69818426
 -1.80955059 -1.58813085 -2.30391431  2.18800726 -2.45128548  2.13559759
  2.07465216  1.53540772  2.38308413  2.80474841  1.64886112  1.20012683
 -1.51324533 -2.22927525  1.4713017   0.71194264  1.313619   -3.01402331
 -0.37770283  2.5183168  -1.03585419  1.2875204   1.48329409  0.54455012
 -0.83302115  1.1151437   0.66824173 -0.3837005   2.80473738 -1.99307052
  1.5380462  -0.48681172  1.09033659 -2.84976588 -2.45832367  0.45773131
 -1.16150479 -0.49457622  0.36531609 -0.11126723 -1.65032836 -0.04116998
 -0.85970557  2.81181062 -1.06239953 -1.3801349  -0.94883424  1.07796522
  1.852247   -0.69616525  1.97232736 -2.19417582 -0.34727693 -0.73251674
 -2.89008115  3.16480331 -1.63194502  3.13522466 -1.26602516 -2.70848008
  3.36217167 -1.23322313 -0.77649612 -2.8840756  -2.71720571  2.54564114
 -2.13655218 -2.04712759 -0.18154896  3.14998799  0.24664253  0.21384965
 -1.25020315 -0.67764037 -1.73377001 -3.0302508   2.87032646  1.23550998
 -0.48570755 -2.18838472  1.10971126 -1.10585761 -0.49042505 -2.73954134
 -2.06516913  1.86554805 -0.87381257  2.62185209 -0.45419501 -2.67151357
 -2.82019534  2.26182949 -3.14423362 -0.44536845 -1.00234817 -0.24660761
  2.34754172  1.84025238  0.01820761 -2.55288706 -2.65892171  0.24436934
 -0.76666229  1.24524131 -2.62771102  1.12505242 -0.38397807  0.42076289
  1.91903321  0.45811858  0.65074892 -1.27156744  1.79161227  2.93982481
  0.99593892  0.22180271 -1.14181253  2.42278765  0.72674073 -1.90977343
 -0.05037923  1.87092253  0.98664701 -1.08002932 -2.30130903  2.22238431
  2.00398648  1.92832348  2.29723365  1.91578701 -1.66121727 -3.10389853
  0.42852312  1.34475829 -2.26275495 -1.12583547  2.31183694  1.39294667
 -0.27195664 -1.84442295 -1.64823702  1.96528112  1.30723911 -1.01188304
 -0.23075479 -0.69309147 -0.30339053  2.30246091 -0.66193832 -0.9353434
  0.77590998 -2.35268965  0.59026903  2.78422895 -0.35243003  2.04722771
 -1.86126405 -1.35336621 -2.59736794 -2.42273027 -1.50153049 -3.02896617
  2.01620136  1.78191069  1.58151654  1.12533466  1.58819433 -2.44421557
 -2.50736689  1.78907339  1.03427242 -0.29185904 -2.47720461  1.43098304
 -1.04394793 -3.04762138 -0.04720672  1.89751568 -2.70128467 -2.36816631
  1.87611907  1.02966597 -0.62617454 -0.49631321 -0.92140755  1.96405507
  0.47262267 -0.35622614  0.40183282 -2.26662916  1.26136559 -0.15330668
  2.40236187  1.23319564  2.87809247 -1.05733894  2.10171154 -0.4298945
 -3.2684119   2.20322039  0.81147132  1.92881072 -1.28919682  1.43910599
 -2.12172286  0.20898506  0.08303747 -2.79059116 -0.90191416 -2.39307479
  0.07227795 -0.56898606]
Sat May 25 19:16:54 2024,721,0.09593800633255692,[-4.65847601  2.36664243 -1.84106071 -0.12409682  0.18672557 -2.68765089
  3.01282978  2.10571235  1.45518728 -0.92536053  0.61239978  1.09170218
  1.13210057 -1.54196782  0.77712899  2.80621744 -0.79815522 -0.6369178
 -1.75472041  0.60195853  1.67657186  2.99185596 -1.20875802 -0.31571258
 -2.42357593 -2.33803694  2.99458167  2.76322726 -0.54433291 -2.36481327
  1.48280768 -0.05850819 -2.3178746   2.09556434  1.28954027 -0.63853953
  0.84777208 -2.31880694 -0.02589553  2.15332948 -0.1639419   0.38886654
  2.7139574   1.04622456  2.46285655  3.16174754  2.64140812 -2.9393297
  0.26537402 -0.81572872  1.75888666  2.86399332 -0.51095152 -2.31763464
  2.78736958 -3.21076751  0.79394322 -0.63487985 -1.74135946  2.69818424
 -1.80955061 -1.58813087 -2.30391433  2.18800728 -2.4512855   2.13559761
  2.07465218  1.5354077   2.38308415  2.8047484   1.6488611   1.20012681
 -1.51324531 -2.22927524  1.47130168  0.71194266  1.31361901 -3.01402333
 -0.37770282  2.51831681 -1.03585417  1.28752038  1.48329411  0.5445501
 -0.83302117  1.11514372  0.66824171 -0.38370048  2.80473739 -1.99307054
  1.53804619 -0.48681171  1.09033661 -2.84976587 -2.45832365  0.4577313
 -1.16150477 -0.49457621  0.36531607 -0.11126721 -1.65032838 -0.04117
 -0.85970556  2.81181063 -1.06239951 -1.38013488 -0.94883426  1.07796523
  1.85224698 -0.69616523  1.97232737 -2.1941758  -0.34727695 -0.73251673
 -2.89008117  3.16480332 -1.631945    3.13522468 -1.26602515 -2.70848009
  3.36217169 -1.23322311 -0.77649614 -2.88407558 -2.71720573  2.54564113
 -2.1365522  -2.04712761 -0.18154894  3.14998801  0.24664251  0.21384967
 -1.25020316 -0.67764035 -1.73377    -3.03025079  2.87032645  1.23550997
 -0.48570754 -2.1883847   1.10971125 -1.10585759 -0.49042507 -2.73954133
 -2.06516912  1.86554803 -0.87381255  2.62185211 -0.45419503 -2.67151356
 -2.82019535  2.2618295  -3.14423361 -0.44536847 -1.00234819 -0.24660763
  2.34754174  1.84025236  0.01820763 -2.55288707 -2.65892169  0.24436932
 -0.7666623   1.2452413  -2.62771101  1.12505244 -0.38397805  0.42076287
  1.9190332   0.45811856  0.6507489  -1.27156746  1.79161229  2.9398248
  0.9959389   0.2218027  -1.14181255  2.42278767  0.72674075 -1.90977341
 -0.05037925  1.87092255  0.98664703 -1.08002934 -2.30130904  2.22238432
  2.0039865   1.9283235   2.29723367  1.91578699 -1.66121725 -3.10389855
  0.4285231   1.34475831 -2.26275493 -1.12583549  2.31183692  1.39294665
 -0.27195666 -1.84442293 -1.64823704  1.96528114  1.3072391  -1.01188302
 -0.23075477 -0.69309149 -0.30339051  2.30246089 -0.66193834 -0.93534342
  0.77590997 -2.35268963  0.59026901  2.78422893 -0.35243001  2.04722773
 -1.86126403 -1.35336619 -2.59736795 -2.42273025 -1.50153047 -3.02896616
  2.01620137  1.78191067  1.58151655  1.12533464  1.58819431 -2.44421555
 -2.5073669   1.78907341  1.03427243 -0.29185903 -2.47720463  1.43098305
 -1.04394795 -3.04762136 -0.04720674  1.89751569 -2.70128469 -2.3681663
  1.87611906  1.02966595 -0.62617456 -0.4963132  -0.92140757  1.96405509
  0.47262269 -0.35622612  0.4018328  -2.26662914  1.26136558 -0.15330666
  2.40236185  1.23319565  2.87809246 -1.05733896  2.10171152 -0.42989452
 -3.26841192  2.20322041  0.81147131  1.92881074 -1.2891968   1.43910597
 -2.12172285  0.20898505  0.08303749 -2.79059117 -0.90191415 -2.3930748
  0.07227794 -0.56898605]
Sat May 25 19:17:42 2024,722,0.09593800633163697,[-4.65847603  2.36664241 -1.84106069 -0.1240968   0.18672559 -2.68765087
  3.01282976  2.10571234  1.4551873  -0.92536055  0.6123998   1.09170217
  1.13210055 -1.54196784  0.777129    2.80621746 -0.79815524 -0.63691778
 -1.75472043  0.60195855  1.67657188  2.99185598 -1.20875803 -0.31571256
 -2.42357595 -2.33803692  2.99458168  2.76322724 -0.54433292 -2.36481329
  1.48280766 -0.05850817 -2.31787459  2.09556433  1.28954029 -0.63853951
  0.8477721  -2.31880696 -0.02589554  2.15332946 -0.16394189  0.38886653
  2.71395741  1.04622454  2.46285653  3.16174752  2.6414081  -2.93932971
  0.265374   -0.81572871  1.75888668  2.86399333 -0.51095153 -2.31763463
  2.78736959 -3.21076749  0.7939432  -0.63487984 -1.74135944  2.69818423
 -1.80955059 -1.58813085 -2.30391431  2.18800726 -2.45128548  2.13559759
  2.07465219  1.53540772  2.38308413  2.80474838  1.64886109  1.2001268
 -1.51324529 -2.22927525  1.47130167  0.71194267  1.313619   -3.01402335
 -0.37770283  2.51831683 -1.03585416  1.28752037  1.48329412  0.54455008
 -0.83302118  1.1151437   0.6682417  -0.38370046  2.80473741 -1.99307052
  1.5380462  -0.48681172  1.09033659 -2.84976585 -2.45832363  0.45773131
 -1.16150479 -0.49457622  0.36531605 -0.1112672  -1.65032836 -0.04116998
 -0.85970554  2.81181065 -1.0623995  -1.3801349  -0.94883428  1.07796522
  1.85224696 -0.69616521  1.97232739 -2.19417582 -0.34727693 -0.73251674
 -2.89008115  3.16480334 -1.63194502  3.13522466 -1.26602516 -2.70848008
  3.3621717  -1.23322313 -0.77649615 -2.8840756  -2.71720571  2.54564114
 -2.13655218 -2.04712763 -0.18154893  3.14998799  0.24664253  0.21384965
 -1.25020315 -0.67764037 -1.73376998 -3.03025077  2.87032646  1.23550995
 -0.48570755 -2.18838468  1.10971123 -1.10585761 -0.49042509 -2.73954131
 -2.0651691   1.86554805 -0.87381253  2.62185213 -0.45419501 -2.67151354
 -2.82019534  2.26182949 -3.14423359 -0.44536848 -1.00234817 -0.24660761
  2.34754172  1.84025234  0.01820764 -2.55288709 -2.65892168  0.24436934
 -0.76666232  1.24524131 -2.62771099  1.12505242 -0.38397807  0.42076285
  1.91903318  0.45811855  0.65074892 -1.27156748  1.79161227  2.93982478
  0.99593892  0.22180268 -1.14181253  2.42278769  0.72674073 -1.90977343
 -0.05037923  1.87092253  0.98664705 -1.08002936 -2.30130906  2.22238431
  2.00398648  1.92832348  2.29723365  1.91578701 -1.66121724 -3.10389853
  0.42852312  1.34475829 -2.26275495 -1.12583551  2.31183694  1.39294664
 -0.27195667 -1.84442295 -1.64823706  1.96528115  1.30723908 -1.01188304
 -0.23075479 -0.69309147 -0.30339049  2.30246091 -0.66193835 -0.9353434
  0.77590995 -2.35268962  0.59026899  2.78422895 -0.35243003  2.04722771
 -1.86126405 -1.35336621 -2.59736794 -2.42273027 -1.50153049 -3.02896614
  2.01620139  1.78191065  1.58151654  1.12533463  1.5881943  -2.44421557
 -2.50736689  1.78907339  1.03427245 -0.29185904 -2.47720461  1.43098304
 -1.04394796 -3.04762138 -0.04720675  1.89751571 -2.70128471 -2.36816628
  1.87611907  1.02966593 -0.62617458 -0.49631321 -0.92140755  1.96405511
  0.47262267 -0.3562261   0.40183282 -2.26662913  1.26136559 -0.15330668
  2.40236187  1.23319564  2.87809247 -1.05733894  2.10171154 -0.42989454
 -3.26841194  2.20322043  0.81147132  1.92881072 -1.28919682  1.43910599
 -2.12172286  0.20898503  0.0830375  -2.79059119 -0.90191416 -2.39307479
  0.07227795 -0.56898606]
Sat May 25 19:18:13 2024,723,0.09593800633072129,[-4.65847605  2.3666424  -1.84106068 -0.12409682  0.18672557 -2.68765085
  3.01282975  2.10571235  1.45518728 -0.92536054  0.61239978  1.09170218
  1.13210054 -1.54196785  0.77712899  2.80621747 -0.79815522 -0.6369178
 -1.75472045  0.60195857  1.67657186  2.99185596 -1.20875805 -0.31571255
 -2.42357596 -2.3380369   2.9945817   2.76322726 -0.54433294 -2.36481327
  1.48280768 -0.05850815 -2.31787457  2.09556431  1.28954027 -0.63853953
  0.84777208 -2.31880694 -0.02589556  2.15332944 -0.1639419   0.38886654
  2.7139574   1.04622456  2.46285655  3.16174751  2.64140808 -2.9393297
  0.26537398 -0.81572872  1.75888666  2.86399332 -0.51095155 -2.31763461
  2.78736958 -3.21076748  0.79394322 -0.63487985 -1.74135942  2.69818424
 -1.80955061 -1.58813083 -2.30391429  2.18800728 -2.45128546  2.13559757
  2.07465221  1.53540773  2.38308412  2.8047484   1.6488611   1.20012681
 -1.51324531 -2.22927527  1.47130168  0.71194269  1.31361898 -3.01402336
 -0.37770285  2.51831685 -1.03585414  1.28752038  1.48329414  0.5445501
 -0.83302117  1.11514369  0.66824171 -0.38370045  2.80473739 -1.99307054
  1.53804619 -0.48681171  1.09033657 -2.84976587 -2.45832362  0.45773133
 -1.1615048  -0.49457621  0.36531604 -0.11126718 -1.65032835 -0.04116997
 -0.85970552  2.81181067 -1.06239948 -1.38013488 -0.94883426  1.07796523
  1.85224695 -0.6961652   1.97232741 -2.1941758  -0.34727691 -0.73251676
 -2.89008114  3.16480336 -1.631945    3.13522465 -1.26602515 -2.70848009
  3.36217169 -1.23322314 -0.77649614 -2.88407558 -2.7172057   2.54564116
 -2.13655217 -2.04712761 -0.18154891  3.14998797  0.24664254  0.21384967
 -1.25020316 -0.67764035 -1.73376996 -3.03025075  2.87032648  1.23550993
 -0.48570757 -2.18838467  1.10971125 -1.10585759 -0.49042507 -2.73954133
 -2.06516912  1.86554803 -0.87381255  2.62185214 -0.45419499 -2.67151352
 -2.82019535  2.26182947 -3.14423357 -0.4453685  -1.00234815 -0.2466076
  2.34754174  1.84025233  0.01820763 -2.55288711 -2.65892169  0.24436936
 -0.7666623   1.24524133 -2.62771101  1.12505241 -0.38397808  0.42076284
  1.91903316  0.45811853  0.6507489  -1.27156749  1.79161229  2.93982476
  0.9959389   0.22180266 -1.14181251  2.4227877   0.72674072 -1.90977341
 -0.05037925  1.87092255  0.98664703 -1.08002934 -2.30130908  2.22238432
  2.0039865   1.9283235   2.29723367  1.91578699 -1.66121725 -3.10389855
  0.4285231   1.34475828 -2.26275493 -1.12583549  2.31183696  1.39294665
 -0.27195666 -1.84442293 -1.64823707  1.96528114  1.3072391  -1.01188305
 -0.23075477 -0.69309149 -0.30339048  2.30246092 -0.66193837 -0.93534339
  0.77590996 -2.35268963  0.59026898  2.78422893 -0.35243001  2.04722773
 -1.86126406 -1.35336619 -2.59736792 -2.42273025 -1.5015305  -3.02896616
  2.01620137  1.78191067  1.58151652  1.12533464  1.58819428 -2.44421555
 -2.50736687  1.78907341  1.03427247 -0.29185906 -2.4772046   1.43098302
 -1.04394795 -3.04762136 -0.04720677  1.89751573 -2.70128472 -2.3681663
  1.87611906  1.02966595 -0.62617459 -0.49631323 -0.92140753  1.96405512
  0.47262265 -0.35622612  0.4018328  -2.26662914  1.26136561 -0.15330666
  2.40236188  1.23319562  2.87809249 -1.05733896  2.10171156 -0.42989452
 -3.26841192  2.20322041  0.81147131  1.92881074 -1.2891968   1.43910597
 -2.12172285  0.20898505  0.08303749 -2.79059121 -0.90191418 -2.39307477
  0.07227794 -0.56898605]
Sat May 25 19:18:37 2024,724,0.09593800632980923,[-4.65847606  2.36664238 -1.84106066 -0.1240968   0.18672559 -2.68765084
  3.01282973  2.10571237  1.45518726 -0.92536055  0.6123998   1.0917022
  1.13210052 -1.54196787  0.77712897  2.80621746 -0.7981552  -0.63691782
 -1.75472046  0.60195858  1.67657188  2.99185594 -1.20875803 -0.31571253
 -2.42357598 -2.33803692  2.99458172  2.76322727 -0.54433292 -2.36481329
  1.48280766 -0.05850817 -2.31787459  2.09556433  1.28954025 -0.63853954
  0.8477721  -2.31880696 -0.02589554  2.15332943 -0.16394192  0.38886656
  2.71395741  1.04622454  2.46285657  3.16174749  2.6414081  -2.93932971
  0.26537397 -0.81572871  1.75888664  2.8639933  -0.51095153 -2.31763463
  2.78736959 -3.21076746  0.7939432  -0.63487987 -1.74135944  2.69818423
 -1.80955059 -1.58813085 -2.30391431  2.18800729 -2.45128545  2.13559756
  2.07465223  1.53540775  2.38308413  2.80474841  1.64886112  1.2001268
 -1.51324533 -2.22927529  1.47130167  0.71194267  1.31361896 -3.01402338
 -0.37770287  2.51831683 -1.03585412  1.28752037  1.48329416  0.54455012
 -0.83302118  1.11514367  0.66824173 -0.38370043  2.80473741 -1.99307056
  1.53804617 -0.48681169  1.09033656 -2.84976588 -2.45832363  0.45773131
 -1.16150482 -0.49457622  0.36531602 -0.11126716 -1.65032836 -0.04116998
 -0.85970551  2.81181065 -1.06239947 -1.3801349  -0.94883428  1.07796525
  1.85224693 -0.69616518  1.97232742 -2.19417582 -0.3472769  -0.73251678
 -2.89008112  3.16480337 -1.63194499  3.13522463 -1.26602516 -2.70848011
  3.36217167 -1.23322316 -0.77649612 -2.88407556 -2.71720568  2.54564114
 -2.13655215 -2.04712763 -0.18154889  3.14998799  0.24664253  0.21384965
 -1.25020318 -0.67764033 -1.73376995 -3.03025077  2.87032646  1.23550995
 -0.48570755 -2.18838468  1.10971123 -1.10585761 -0.49042509 -2.73954131
 -2.06516913  1.86554805 -0.87381253  2.62185213 -0.45419498 -2.67151351
 -2.82019537  2.26182949 -3.14423359 -0.44536848 -1.00234817 -0.24660761
  2.34754172  1.84025231  0.01820761 -2.55288712 -2.65892168  0.24436934
 -0.76666229  1.24524134 -2.62771102  1.12505239 -0.3839781   0.42076282
  1.91903315  0.45811851  0.65074888 -1.27156748  1.79161231  2.93982475
  0.99593889  0.22180265 -1.1418125   2.42278769  0.72674073 -1.90977343
 -0.05037927  1.87092253  0.98664705 -1.08002936 -2.30130906  2.22238431
  2.00398652  1.92832351  2.29723365  1.91578697 -1.66121724 -3.10389856
  0.42852308  1.34475826 -2.26275492 -1.12583547  2.31183694  1.39294667
 -0.27195667 -1.84442291 -1.64823706  1.96528115  1.30723908 -1.01188307
 -0.23075475 -0.6930915  -0.30339049  2.30246091 -0.66193835 -0.93534337
  0.77590995 -2.35268965  0.59026896  2.78422891 -0.35242999  2.04722775
 -1.86126408 -1.35336617 -2.59736794 -2.42273027 -1.50153049 -3.02896617
  2.01620136  1.78191065  1.58151654  1.12533466  1.5881943  -2.44421554
 -2.50736685  1.78907342  1.03427245 -0.29185908 -2.47720458  1.43098304
 -1.04394793 -3.04762138 -0.04720679  1.89751571 -2.70128471 -2.36816631
  1.87611904  1.02966593 -0.62617461 -0.49631321 -0.92140752  1.96405514
  0.47262267 -0.3562261   0.40183282 -2.26662916  1.26136559 -0.15330668
  2.4023619   1.23319564  2.87809247 -1.05733898  2.10171154 -0.4298945
 -3.2684119   2.20322043  0.81147132  1.92881076 -1.28919682  1.43910599
 -2.12172283  0.20898506  0.08303747 -2.79059122 -0.9019142  -2.39307475
  0.07227792 -0.56898606]
Sat May 25 19:19:01 2024,725,0.09593800632890022,[-4.65847608  2.36664236 -1.84106064 -0.12409682  0.18672557 -2.68765085
  3.01282972  2.10571238  1.45518725 -0.92536057  0.61239978  1.09170218
  1.1321005  -1.54196785  0.77712895  2.80621747 -0.79815519 -0.6369178
 -1.75472048  0.6019586   1.67657189  2.99185593 -1.20875805 -0.31571251
 -2.42357596 -2.3380369   2.9945817   2.76322729 -0.54433291 -2.36481327
  1.48280765 -0.05850819 -2.3178746   2.09556431  1.28954027 -0.63853956
  0.84777212 -2.31880694 -0.02589553  2.15332941 -0.1639419   0.38886658
  2.71395743  1.04622456  2.46285658  3.16174751  2.64140812 -2.9393297
  0.26537395 -0.81572872  1.75888663  2.86399328 -0.51095152 -2.31763464
  2.78736961 -3.21076744  0.79394318 -0.63487985 -1.74135946  2.69818421
 -1.80955058 -1.58813087 -2.30391433  2.18800728 -2.45128546  2.13559757
  2.07465224  1.53540773  2.38308415  2.8047484   1.6488611   1.20012681
 -1.51324534 -2.2292753   1.47130168  0.71194269  1.31361895 -3.0140234
 -0.37770285  2.51831685 -1.03585411  1.28752038  1.48329417  0.5445501
 -0.8330212   1.11514369  0.66824171 -0.38370045  2.80473743 -1.99307054
  1.53804615 -0.48681167  1.09033657 -2.8497659  -2.45832365  0.45773133
 -1.1615048  -0.49457624  0.365316   -0.11126718 -1.65032835 -0.04116997
 -0.85970549  2.81181064 -1.06239948 -1.38013488 -0.94883426  1.07796527
  1.85224691 -0.6961652   1.97232741 -2.1941758  -0.34727688 -0.73251679
 -2.8900811   3.16480339 -1.63194497  3.13522465 -1.26602518 -2.70848009
  3.36217165 -1.23322318 -0.77649614 -2.88407555 -2.71720566  2.54564116
 -2.13655214 -2.04712761 -0.18154888  3.14998797  0.24664251  0.21384963
 -1.2502032  -0.67764035 -1.73376996 -3.03025075  2.87032648  1.23550997
 -0.48570757 -2.18838467  1.10971125 -1.10585759 -0.49042507 -2.73954129
 -2.06516912  1.86554806 -0.87381252  2.62185211 -0.45419496 -2.67151349
 -2.82019535  2.26182947 -3.14423361 -0.4453685  -1.00234815 -0.2466076
  2.34754171  1.84025229  0.01820759 -2.55288714 -2.65892166  0.24436936
 -0.76666227  1.24524133 -2.62771101  1.12505241 -0.38397812  0.4207628
  1.91903313  0.4581185   0.65074887 -1.27156746  1.79161232  2.93982476
  0.9959389   0.22180263 -1.14181248  2.4227877   0.72674072 -1.90977345
 -0.05037925  1.87092255  0.98664703 -1.08002937 -2.30130904  2.22238429
  2.00398653  1.92832353  2.29723367  1.91578696 -1.66121722 -3.10389855
  0.42852307  1.34475828 -2.26275493 -1.12583549  2.31183696  1.39294665
 -0.27195669 -1.8444229  -1.64823707  1.96528117  1.30723906 -1.01188309
 -0.23075474 -0.69309152 -0.30339048  2.30246092 -0.66193834 -0.93534336
  0.77590993 -2.35268967  0.59026894  2.7842289  -0.35243001  2.04722776
 -1.8612641  -1.35336616 -2.59736792 -2.42273025 -1.50153047 -3.02896619
  2.01620134  1.78191064  1.58151655  1.12533464  1.58819431 -2.44421552
 -2.50736687  1.78907344  1.03427243 -0.29185909 -2.4772046   1.43098302
 -1.04394795 -3.04762139 -0.04720677  1.89751573 -2.70128472 -2.36816633
  1.87611906  1.02966592 -0.62617462 -0.4963132  -0.92140753  1.96405516
  0.47262265 -0.35622612  0.40183283 -2.26662914  1.26136561 -0.15330666
  2.40236188  1.23319565  2.87809249 -1.05733896  2.10171153 -0.42989452
 -3.26841189  2.20322041  0.81147131  1.92881074 -1.28919683  1.43910597
 -2.12172285  0.20898505  0.08303745 -2.79059124 -0.90191421 -2.39307477
  0.07227794 -0.56898608]
Sat May 25 19:19:24 2024,726,0.09593800632799565,[-4.6584761   2.36664238 -1.84106063 -0.1240968   0.18672559 -2.68765087
  3.01282973  2.10571237  1.45518723 -0.92536058  0.61239977  1.09170217
  1.13210049 -1.54196787  0.77712894  2.80621749 -0.79815517 -0.63691782
 -1.7547205   0.60195858  1.67657188  2.99185591 -1.20875807 -0.31571253
 -2.42357595 -2.33803689  2.99458168  2.76322727 -0.54433289 -2.36481325
  1.48280763 -0.0585082  -2.31787462  2.09556429  1.28954025 -0.63853958
  0.84777213 -2.31880696 -0.02589551  2.15332939 -0.16394189  0.38886659
  2.71395741  1.04622454  2.46285657  3.16174752  2.64140813 -2.93932968
  0.26537393 -0.81572874  1.75888664  2.86399327 -0.5109515  -2.31763463
  2.78736963 -3.21076746  0.79394317 -0.63487984 -1.74135944  2.69818419
 -1.80955059 -1.58813085 -2.30391431  2.18800726 -2.45128548  2.13559756
  2.07465223  1.53540775  2.38308413  2.80474838  1.64886112  1.2001268
 -1.51324533 -2.22927532  1.47130167  0.71194267  1.31361893 -3.01402341
 -0.37770283  2.51831683 -1.03585409  1.28752037  1.48329419  0.54455012
 -0.83302118  1.1151437   0.6682417  -0.38370043  2.80473741 -1.99307052
  1.53804617 -0.48681169  1.09033656 -2.84976592 -2.45832363  0.45773135
 -1.16150482 -0.49457622  0.36531602 -0.1112672  -1.65032836 -0.04116995
 -0.85970551  2.81181065 -1.0623995  -1.3801349  -0.94883424  1.07796528
  1.8522469  -0.69616521  1.97232742 -2.19417582 -0.34727687 -0.73251681
 -2.89008109  3.16480337 -1.63194495  3.13522463 -1.26602516 -2.70848008
  3.36217164 -1.23322316 -0.77649615 -2.88407556 -2.71720565  2.54564114
 -2.13655212 -2.04712763 -0.18154886  3.14998796  0.24664249  0.21384962
 -1.25020321 -0.67764033 -1.73376998 -3.03025077  2.8703265   1.23550998
 -0.48570758 -2.18838468  1.10971123 -1.10585757 -0.49042505 -2.73954128
 -2.0651691   1.86554808 -0.87381253  2.62185209 -0.45419494 -2.67151351
 -2.82019534  2.26182949 -3.14423359 -0.44536848 -1.00234814 -0.24660758
  2.34754169  1.84025228  0.01820758 -2.55288716 -2.65892164  0.24436934
 -0.76666229  1.24524134 -2.62771099  1.12505239 -0.3839781   0.42076282
  1.91903315  0.45811848  0.65074888 -1.27156744  1.79161231  2.93982475
  0.99593889  0.22180261 -1.14181246  2.42278772  0.72674073 -1.90977346
 -0.05037923  1.87092253  0.98664701 -1.08002936 -2.30130903  2.22238427
  2.00398652  1.92832351  2.29723365  1.91578694 -1.66121724 -3.10389856
  0.42852308  1.34475826 -2.26275495 -1.12583547  2.31183697  1.39294664
 -0.27195667 -1.84442288 -1.64823706  1.96528115  1.30723908 -1.0118831
 -0.23075472 -0.69309154 -0.30339046  2.30246094 -0.66193832 -0.93534337
  0.77590995 -2.35268968  0.59026893  2.78422888 -0.35243002  2.04722778
 -1.86126411 -1.35336614 -2.59736794 -2.42273024 -1.50153049 -3.02896617
  2.01620136  1.78191065  1.58151654  1.12533466  1.58819433 -2.4442155
 -2.50736689  1.78907342  1.03427242 -0.29185911 -2.47720458  1.43098304
 -1.04394796 -3.04762141 -0.04720675  1.89751571 -2.70128471 -2.36816634
  1.87611904  1.0296659  -0.62617464 -0.49631321 -0.92140752  1.96405517
  0.47262267 -0.3562261   0.40183285 -2.26662916  1.26136559 -0.15330665
  2.40236187  1.23319567  2.87809247 -1.05733898  2.10171154 -0.4298945
 -3.2684119   2.20322039  0.81147132  1.92881076 -1.28919685  1.43910595
 -2.12172286  0.20898506  0.08303747 -2.79059126 -0.9019142  -2.39307475
  0.07227795 -0.56898606]
Sat May 25 19:19:48 2024,727,0.09593800632709452,[-4.65847611  2.36664236 -1.84106064 -0.12409679  0.18672557 -2.68765085
  3.01282972  2.10571238  1.45518725 -0.92536057  0.61239975  1.09170218
  1.13210047 -1.54196785  0.77712895  2.80621747 -0.79815515 -0.63691783
 -1.75472048  0.6019586   1.67657189  2.99185593 -1.20875808 -0.31571255
 -2.42357596 -2.3380369   2.99458167  2.76322726 -0.54433287 -2.36481327
  1.48280765 -0.05850819 -2.3178746   2.09556428  1.28954027 -0.63853956
  0.84777215 -2.31880694 -0.02589549  2.15332941 -0.1639419   0.38886661
  2.7139574   1.04622456  2.46285658  3.16174751  2.64140815 -2.93932966
  0.26537395 -0.81572876  1.75888663  2.86399325 -0.51095152 -2.31763461
