Time,Iteration,Cost,Parameters
  2.78736961 -3.21076744  0.79394318 -0.63487982 -1.74135942  2.69818418
 -1.80955061 -1.58813083 -2.30391429  2.18800728 -2.45128546  2.13559757
  2.07465224  1.53540777  2.38308412  2.80474836  1.6488611   1.20012678
 -1.51324531 -2.2292753   1.47130168  0.71194266  1.31361895 -3.01402343
 -0.37770282  2.51831681 -1.03585411  1.28752035  1.48329421  0.5445501
 -0.8330212   1.11514369  0.66824171 -0.38370041  2.80473739 -1.99307054
  1.53804618 -0.48681171  1.09033654 -2.84976593 -2.45832362  0.45773133
 -1.16150483 -0.49457621  0.36531604 -0.11126718 -1.65032838 -0.04116997
 -0.85970549  2.81181064 -1.06239948 -1.38013488 -0.94883423  1.0779653
  1.85224691 -0.6961652   1.97232744 -2.19417583 -0.34727688 -0.73251679
 -2.8900811   3.16480336 -1.63194494  3.13522461 -1.26602518 -2.70848006
  3.36217162 -1.23322314 -0.77649614 -2.88407555 -2.71720566  2.54564113
 -2.13655214 -2.04712761 -0.18154888  3.14998797  0.24664248  0.2138496
 -1.25020323 -0.67764032 -1.73376996 -3.03025075  2.87032651  1.23550997
 -0.48570757 -2.1883847   1.10971125 -1.10585756 -0.49042504 -2.73954129
 -2.06516908  1.8655481  -0.87381252  2.62185208 -0.45419493 -2.67151349
 -2.82019532  2.26182947 -3.14423357 -0.4453685  -1.00234812 -0.24660756
  2.34754167  1.84025226  0.01820759 -2.55288714 -2.65892163  0.24436932
 -0.76666227  1.24524133 -2.62771101  1.12505238 -0.38397812  0.42076284
  1.91903313  0.4581185   0.65074887 -1.27156746  1.79161229  2.93982476
  0.99593887  0.2218026  -1.14181245  2.42278774  0.72674072 -1.90977345
 -0.05037922  1.87092251  0.98664703 -1.08002934 -2.30130901  2.22238429
  2.0039865   1.92832353  2.29723363  1.91578696 -1.66121722 -3.10389858
  0.4285231   1.34475824 -2.26275493 -1.12583546  2.31183696  1.39294665
 -0.27195669 -1.8444229  -1.64823707  1.96528117  1.30723906 -1.01188312
 -0.23075474 -0.69309155 -0.30339045  2.30246096 -0.6619383  -0.93534336
  0.77590993 -2.35268967  0.59026891  2.78422887 -0.35243004  2.0472278
 -1.86126413 -1.35336613 -2.59736792 -2.42273022 -1.5015305  -3.02896616
  2.01620137  1.78191067  1.58151655  1.12533468  1.58819435 -2.44421552
 -2.5073669   1.78907344  1.03427243 -0.29185912 -2.4772046   1.43098302
 -1.04394798 -3.04762143 -0.04720677  1.89751569 -2.70128472 -2.36816633
  1.87611906  1.02966589 -0.62617466 -0.49631323 -0.92140753  1.96405516
  0.47262265 -0.35622609  0.40183286 -2.26662917  1.26136558 -0.15330666
  2.40236185  1.23319568  2.87809249 -1.05733899  2.10171153 -0.42989449
 -3.26841189  2.20322038  0.81147131  1.92881077 -1.28919683  1.43910594
 -2.12172288  0.20898505  0.08303749 -2.79059124 -0.90191421 -2.39307477
  0.07227794 -0.56898605]
Sat May 25 19:20:11 2024,728,0.09593800632619691,[-4.65847613  2.36664235 -1.84106066 -0.1240968   0.18672559 -2.68765087
  3.0128297   2.10571237  1.45518726 -0.92536058  0.61239974  1.0917022
  1.13210049 -1.54196784  0.77712897  2.80621746 -0.79815514 -0.63691782
 -1.75472046  0.60195858  1.67657188  2.99185591 -1.2087581  -0.31571253
 -2.42357598 -2.33803689  2.99458165  2.76322727 -0.54433286 -2.36481325
  1.48280766 -0.0585082  -2.31787462  2.09556426  1.28954025 -0.63853958
  0.84777213 -2.31880696 -0.02589551  2.15332939 -0.16394189  0.38886659
  2.71395738  1.04622458  2.46285657  3.16174749  2.64140813 -2.93932965
  0.26537397 -0.81572874  1.75888664  2.86399323 -0.5109515  -2.31763463
  2.78736959 -3.21076746  0.7939432  -0.6348798  -1.74135941  2.69818416
 -1.80955059 -1.58813085 -2.30391428  2.18800726 -2.45128548  2.13559759
  2.07465226  1.53540775  2.38308413  2.80474838  1.64886112  1.2001268
 -1.51324533 -2.22927532  1.47130167  0.71194267  1.31361896 -3.01402341
 -0.3777028   2.51831683 -1.03585412  1.28752037  1.48329419  0.54455012
 -0.83302118  1.11514367  0.6682417  -0.3837004   2.80473741 -1.99307056
  1.53804617 -0.48681169  1.09033652 -2.84976592 -2.4583236   0.45773131
 -1.16150482 -0.49457619  0.36531602 -0.11126716 -1.65032836 -0.04116998
 -0.85970547  2.81181065 -1.06239947 -1.38013487 -0.94883421  1.07796532
  1.85224693 -0.69616518  1.97232746 -2.19417582 -0.34727687 -0.73251678
 -2.89008109  3.16480337 -1.63194492  3.1352246  -1.26602519 -2.70848005
  3.36217161 -1.23322313 -0.77649615 -2.88407556 -2.71720565  2.54564111
 -2.13655215 -2.04712763 -0.18154886  3.14998796  0.24664249  0.21384962
 -1.25020325 -0.67764033 -1.73376995 -3.03025074  2.8703265   1.23550998
 -0.48570758 -2.18838468  1.10971126 -1.10585754 -0.49042502 -2.73954131
 -2.0651691   1.86554808 -0.87381253  2.62185206 -0.45419494 -2.67151347
 -2.8201953   2.26182949 -3.14423359 -0.44536848 -1.00234814 -0.24660758
  2.34754169  1.84025228  0.01820761 -2.55288712 -2.65892164  0.24436931
 -0.76666229  1.24524134 -2.62771102  1.12505239 -0.3839781   0.42076282
  1.91903315  0.45811848  0.65074885 -1.27156748  1.79161231  2.93982478
  0.99593889  0.22180261 -1.14181243  2.42278775  0.7267407  -1.90977343
 -0.05037923  1.8709225   0.98664705 -1.08002936 -2.30130903  2.22238431
  2.00398652  1.92832355  2.29723365  1.91578694 -1.66121724 -3.1038986
  0.42852311  1.34475826 -2.26275492 -1.12583547  2.31183694  1.39294664
 -0.27195667 -1.84442291 -1.64823709  1.96528119  1.30723905 -1.01188314
 -0.23075472 -0.69309154 -0.30339043  2.30246097 -0.66193832 -0.93534334
  0.77590992 -2.35268965  0.59026889  2.78422885 -0.35243006  2.04722778
 -1.86126411 -1.35336611 -2.59736794 -2.4227302  -1.50153052 -3.02896617
  2.01620136  1.78191068  1.58151654  1.12533466  1.58819433 -2.4442155
 -2.50736689  1.78907346  1.03427242 -0.29185914 -2.47720458  1.430983
 -1.04394796 -3.04762144 -0.04720679  1.89751568 -2.70128471 -2.36816631
  1.87611907  1.02966587 -0.62617467 -0.49631325 -0.92140755  1.96405517
  0.47262267 -0.35622607  0.40183288 -2.26662919  1.26136559 -0.15330665
  2.40236187  1.23319567  2.87809248 -1.05733901  2.10171154 -0.4298945
 -3.2684119   2.20322039  0.81147129  1.92881076 -1.28919685  1.43910592
 -2.1217229   0.20898506  0.0830375  -2.79059122 -0.90191423 -2.39307475
  0.07227795 -0.56898603]
Sat May 25 19:20:38 2024,729,0.09593800632530322,[-4.65847614  2.36664236 -1.84106068 -0.12409682  0.18672557 -2.68765085
  3.01282968  2.10571238  1.45518725 -0.92536057  0.61239975  1.09170218
  1.13210047 -1.54196785  0.77712899  2.80621747 -0.79815515 -0.6369178
 -1.75472048  0.60195857  1.67657186  2.99185593 -1.20875808 -0.31571255
 -2.42357596 -2.33803687  2.99458164  2.76322726 -0.54433287 -2.36481324
  1.48280768 -0.05850819 -2.3178746   2.09556424  1.28954024 -0.63853956
  0.84777212 -2.31880697 -0.02589553  2.15332938 -0.16394187  0.38886658
  2.71395736  1.04622459  2.46285655  3.16174748  2.64140815 -2.93932966
  0.26537395 -0.81572872  1.75888663  2.86399322 -0.51095152 -2.31763464
  2.78736961 -3.21076748  0.79394318 -0.63487982 -1.74135942  2.69818414
 -1.80955061 -1.58813083 -2.30391426  2.18800724 -2.45128549  2.13559761
  2.07465224  1.53540773  2.38308412  2.80474836  1.64886114  1.20012678
 -1.51324531 -2.2292753   1.47130168  0.71194269  1.31361898 -3.01402343
 -0.37770282  2.51831681 -1.03585414  1.28752035  1.48329417  0.5445501
 -0.83302117  1.11514369  0.66824168 -0.38370041  2.80473739 -1.99307057
  1.53804615 -0.48681171  1.09033654 -2.8497659  -2.45832362  0.4577313
 -1.1615048  -0.49457617  0.36531601 -0.11126718 -1.65032838 -0.04117
 -0.85970549  2.81181067 -1.06239948 -1.38013485 -0.94883423  1.07796533
  1.85224691 -0.69616517  1.97232747 -2.19417583 -0.34727688 -0.73251679
 -2.8900811   3.16480339 -1.6319449   3.13522461 -1.26602518 -2.70848006
  3.36217162 -1.23322314 -0.77649617 -2.88407558 -2.71720563  2.54564113
 -2.13655217 -2.04712764 -0.18154884  3.14998794  0.24664248  0.21384963
 -1.25020323 -0.67764035 -1.73376993 -3.03025075  2.87032651  1.23551
 -0.4857076  -2.18838467  1.10971125 -1.10585756 -0.490425   -2.73954129
 -2.06516911  1.86554809 -0.87381255  2.62185208 -0.45419496 -2.67151346
 -2.82019529  2.26182947 -3.14423361 -0.4453685  -1.00234812 -0.24660757
  2.34754167  1.84025229  0.01820759 -2.55288711 -2.65892163  0.24436932
 -0.7666623   1.24524133 -2.62771104  1.12505241 -0.38397812  0.42076284
  1.91903313  0.45811847  0.65074887 -1.27156749  1.79161229  2.93982479
  0.9959389   0.22180263 -1.14181241  2.42278777  0.72674072 -1.90977341
 -0.05037922  1.87092251  0.98664706 -1.08002937 -2.30130904  2.22238429
  2.00398653  1.92832353  2.29723367  1.91578696 -1.66121722 -3.10389861
  0.4285231   1.34475824 -2.26275493 -1.12583546  2.31183696  1.39294665
 -0.27195666 -1.8444229  -1.64823707  1.96528117  1.30723903 -1.01188312
 -0.2307547  -0.69309155 -0.30339045  2.30246099 -0.6619383  -0.93534336
  0.7759099  -2.35268963  0.59026891  2.78422887 -0.35243007  2.0472278
 -1.86126413 -1.35336613 -2.59736795 -2.42273022 -1.5015305  -3.02896616
  2.01620137  1.7819107   1.58151655  1.12533468  1.58819435 -2.44421549
 -2.5073669   1.78907344  1.03427243 -0.29185912 -2.47720457  1.43098302
 -1.04394795 -3.04762146 -0.04720677  1.89751569 -2.70128472 -2.36816633
  1.87611906  1.02966585 -0.62617469 -0.49631326 -0.92140757  1.96405519
  0.47262269 -0.35622609  0.4018329  -2.26662921  1.26136561 -0.15330666
  2.40236185  1.23319565  2.87809246 -1.05733899  2.10171153 -0.42989449
 -3.26841192  2.20322038  0.81147131  1.92881077 -1.28919683  1.4391059
 -2.12172291  0.20898508  0.08303752 -2.79059124 -0.90191421 -2.39307477
  0.07227797 -0.56898605]
Sat May 25 19:21:05 2024,730,0.09593800632441285,[-4.65847616  2.36664235 -1.84106069 -0.1240968   0.18672555 -2.68765087
  3.01282967  2.10571237  1.45518723 -0.92536058  0.61239977  1.09170217
  1.13210049 -1.54196784  0.77712897  2.80621746 -0.79815517 -0.63691778
 -1.7547205   0.60195858  1.67657188  2.99185594 -1.20875807 -0.31571253
 -2.42357598 -2.33803686  2.99458165  2.76322727 -0.54433286 -2.36481325
  1.48280766 -0.0585082  -2.31787462  2.09556423  1.28954025 -0.63853958
  0.8477721  -2.31880696 -0.02589554  2.15332939 -0.16394189  0.38886659
  2.71395735  1.04622458  2.46285657  3.16174746  2.64140813 -2.93932968
  0.26537393 -0.81572871  1.75888664  2.8639932  -0.5109515  -2.31763466
  2.78736963 -3.21076746  0.7939432  -0.63487984 -1.74135944  2.69818416
 -1.80955059 -1.58813082 -2.30391428  2.18800726 -2.45128551  2.13559762
  2.07465223  1.53540775  2.3830841   2.80474838  1.64886115  1.2001268
 -1.51324533 -2.22927529  1.4713017   0.71194267  1.31361896 -3.01402345
 -0.37770283  2.51831683 -1.03585412  1.28752033  1.48329419  0.54455008
 -0.83302115  1.11514367  0.66824166 -0.3837004   2.80473741 -1.99307056
  1.53804614 -0.48681169  1.09033656 -2.84976588 -2.45832363  0.45773131
 -1.16150479 -0.49457616  0.36531599 -0.11126716 -1.6503284  -0.04117002
 -0.85970547  2.81181068 -1.0623995  -1.38013484 -0.94883424  1.07796532
  1.8522469  -0.69616515  1.97232746 -2.19417585 -0.34727687 -0.73251678
 -2.89008109  3.1648034  -1.63194489  3.13522463 -1.26602519 -2.70848005
  3.36217161 -1.23322313 -0.77649619 -2.8840756  -2.71720561  2.54564114
 -2.13655215 -2.04712763 -0.18154883  3.14998792  0.24664246  0.21384965
 -1.25020325 -0.67764037 -1.73376992 -3.03025077  2.87032653  1.23550998
 -0.48570758 -2.18838468  1.10971123 -1.10585754 -0.49042499 -2.73954131
 -2.0651691   1.86554808 -0.87381253  2.62185209 -0.45419497 -2.67151347
 -2.8201953   2.26182949 -3.14423359 -0.44536848 -1.0023481  -0.24660755
  2.34754169  1.84025231  0.01820758 -2.55288712 -2.65892161  0.24436934
 -0.76666232  1.24524134 -2.62771106  1.12505242 -0.38397813  0.42076282
  1.91903311  0.45811845  0.65074885 -1.27156748  1.79161231  2.93982481
  0.99593889  0.22180261 -1.1418124   2.42278775  0.7267407  -1.9097734
 -0.05037923  1.8709225   0.98664705 -1.08002939 -2.30130906  2.22238431
  2.00398655  1.92832355  2.29723368  1.91578697 -1.66121721 -3.10389863
  0.42852311  1.34475823 -2.26275492 -1.12583547  2.31183697  1.39294667
 -0.27195664 -1.84442288 -1.64823709  1.96528119  1.30723901 -1.0118831
 -0.23075472 -0.69309157 -0.30339046  2.30246101 -0.66193829 -0.93534334
  0.77590988 -2.35268965  0.5902689   2.78422885 -0.35243006  2.04722778
 -1.86126414 -1.35336614 -2.59736797 -2.42273024 -1.50153052 -3.02896614
  2.01620139  1.78191069  1.58151654  1.12533469  1.58819433 -2.44421547
 -2.50736689  1.78907345  1.03427245 -0.29185911 -2.47720458  1.430983
 -1.04394793 -3.04762144 -0.04720675  1.89751568 -2.70128474 -2.36816634
  1.87611907  1.02966587 -0.62617471 -0.49631328 -0.92140755  1.96405521
  0.47262267 -0.35622607  0.40183288 -2.26662919  1.26136563 -0.15330668
  2.40236183  1.23319567  2.87809247 -1.05733901  2.10171151 -0.42989447
 -3.2684119   2.20322039  0.81147129  1.92881079 -1.28919682  1.43910592
 -2.12172293  0.20898506  0.08303753 -2.79059126 -0.9019142  -2.39307479
  0.07227795 -0.56898603]
Sat May 25 19:21:29 2024,731,0.09593800632352556,[-4.65847618  2.36664236 -1.84106068 -0.12409679  0.18672557 -2.68765085
  3.01282968  2.10571238  1.45518722 -0.9253606   0.61239978  1.09170218
  1.1321005  -1.54196785  0.77712899  2.80621744 -0.79815519 -0.63691777
 -1.75472051  0.6019586   1.67657189  2.99185596 -1.20875808 -0.31571251
 -2.42357596 -2.33803684  2.99458164  2.76322726 -0.54433287 -2.36481324
  1.48280768 -0.05850819 -2.3178746   2.09556424  1.28954024 -0.63853959
  0.84777212 -2.31880697 -0.02589556  2.15332938 -0.1639419   0.38886661
  2.71395736  1.04622456  2.46285658  3.16174744  2.64140815 -2.93932966
  0.26537395 -0.81572869  1.75888663  2.86399322 -0.51095148 -2.31763464
  2.78736964 -3.21076744  0.79394318 -0.63487982 -1.74135942  2.69818418
 -1.80955058 -1.58813083 -2.30391426  2.18800728 -2.45128553  2.13559761
  2.07465221  1.53540777  2.38308408  2.80474836  1.64886117  1.20012681
 -1.51324531 -2.22927527  1.47130171  0.71194269  1.31361898 -3.01402346
 -0.37770285  2.51831684 -1.03585414  1.28752035  1.48329417  0.5445501
 -0.83302113  1.11514365  0.66824168 -0.38370038  2.80473742 -1.99307057
  1.53804615 -0.48681168  1.09033654 -2.84976587 -2.45832365  0.45773133
 -1.1615048  -0.49457617  0.36531601 -0.11126718 -1.65032838 -0.04117
 -0.85970549  2.8118107  -1.06239951 -1.38013485 -0.94883426  1.07796533
  1.85224691 -0.69616517  1.97232744 -2.19417586 -0.34727688 -0.73251679
 -2.89008107  3.16480339 -1.63194487  3.13522464 -1.26602518 -2.70848006
  3.36217159 -1.23322311 -0.7764962  -2.88407558 -2.7172056   2.54564116
 -2.13655214 -2.04712764 -0.18154884  3.14998794  0.24664244  0.21384966
 -1.25020323 -0.67764038 -1.73376993 -3.03025078  2.87032655  1.23550997
 -0.48570757 -2.18838467  1.10971125 -1.10585752 -0.490425   -2.73954133
 -2.06516911  1.86554809 -0.87381255  2.62185208 -0.45419496 -2.67151346
 -2.82019532  2.26182947 -3.14423357 -0.44536847 -1.00234809 -0.24660756
  2.34754167  1.84025229  0.01820759 -2.55288711 -2.65892159  0.24436935
 -0.76666234  1.24524136 -2.62771107  1.12505241 -0.38397815  0.4207628
  1.9190331   0.45811847  0.65074884 -1.27156749  1.79161232  2.93982479
  0.99593887  0.2218026  -1.14181241  2.42278777  0.72674068 -1.90977341
 -0.05037922  1.87092251  0.98664703 -1.08002941 -2.30130908  2.22238429
  2.00398657  1.92832356  2.29723367  1.91578696 -1.66121722 -3.10389864
  0.42852313  1.34475824 -2.26275493 -1.12583546  2.31183699  1.39294665
 -0.27195662 -1.84442286 -1.64823707  1.9652812   1.307239   -1.01188312
 -0.23075474 -0.69309155 -0.30339045  2.30246102 -0.6619383  -0.93534332
  0.77590987 -2.35268963  0.59026888  2.78422887 -0.35243007  2.0472278
 -1.86126416 -1.35336613 -2.59736799 -2.42273025 -1.50153054 -3.02896616
  2.01620141  1.78191067  1.58151652  1.12533468  1.58819431 -2.44421546
 -2.50736687  1.78907347  1.03427247 -0.29185909 -2.47720457  1.43098302
 -1.04394795 -3.04762143 -0.04720677  1.89751569 -2.70128472 -2.36816636
  1.87611906  1.02966588 -0.62617472 -0.49631326 -0.92140753  1.96405522
  0.47262269 -0.35622609  0.4018329  -2.26662921  1.26136561 -0.1533067
  2.40236182  1.23319568  2.87809246 -1.05733902  2.10171149 -0.42989449
 -3.26841189  2.20322041  0.81147127  1.92881077 -1.2891968   1.43910594
 -2.12172294  0.20898508  0.08303752 -2.79059124 -0.90191418 -2.39307477
  0.07227794 -0.56898601]
Sat May 25 19:21:54 2024,732,0.09593800632264225,[-4.65847619  2.36664238 -1.84106069 -0.1240968   0.18672555 -2.68765087
  3.01282967  2.10571237  1.4551872  -0.92536062  0.6123998   1.0917022
  1.13210052 -1.54196784  0.77712897  2.80621742 -0.79815517 -0.63691775
 -1.7547205   0.60195862  1.67657191  2.99185594 -1.20875807 -0.31571253
 -2.42357595 -2.33803682  2.99458162  2.76322724 -0.54433286 -2.36481322
  1.48280766 -0.0585082  -2.31787462  2.09556423  1.28954025 -0.63853958
  0.84777213 -2.31880696 -0.02589557  2.15332936 -0.16394192  0.38886663
  2.71395735  1.04622458  2.4628566   3.16174743  2.64140816 -2.93932965
  0.26537397 -0.81572871  1.75888661  2.86399323 -0.5109515  -2.31763466
  2.78736963 -3.21076743  0.79394317 -0.6348798  -1.74135941  2.69818419
 -1.80955059 -1.58813085 -2.30391428  2.18800726 -2.45128554  2.13559759
  2.07465223  1.53540775  2.38308407  2.80474838  1.64886115  1.2001268
 -1.51324529 -2.22927525  1.4713017   0.71194271  1.31361896 -3.01402348
 -0.37770283  2.51831683 -1.03585412  1.28752037  1.48329419  0.54455008
 -0.83302112  1.11514364  0.6682417  -0.3837004   2.80473744 -1.99307059
  1.53804617 -0.48681169  1.09033652 -2.84976588 -2.45832366  0.45773131
 -1.16150479 -0.49457619  0.36531602 -0.11126716 -1.6503284  -0.04116998
 -0.85970551  2.81181068 -1.0623995  -1.38013484 -0.94883428  1.07796532
  1.8522469  -0.69616518  1.97232746 -2.19417588 -0.3472769  -0.73251678
 -2.89008105  3.16480337 -1.63194486  3.13522463 -1.26602516 -2.70848008
  3.36217157 -1.23322309 -0.77649622 -2.8840756  -2.71720561  2.54564114
 -2.13655212 -2.04712766 -0.18154883  3.14998792  0.24664246  0.21384968
 -1.25020325 -0.67764037 -1.73376995 -3.0302508   2.87032656  1.23550995
 -0.48570755 -2.18838468  1.10971123 -1.10585754 -0.49042502 -2.73954131
 -2.06516913  1.86554808 -0.87381253  2.62185206 -0.45419494 -2.67151344
 -2.82019534  2.26182949 -3.14423359 -0.44536848 -1.0023481  -0.24660758
  2.34754169  1.84025228  0.01820761 -2.55288709 -2.65892161  0.24436937
 -0.76666235  1.24524134 -2.62771106  1.12505242 -0.38397817  0.42076282
  1.91903311  0.45811848  0.65074885 -1.27156748  1.79161231  2.93982478
  0.99593885  0.22180261 -1.14181243  2.42278778  0.7267407  -1.90977343
 -0.05037923  1.87092253  0.98664705 -1.08002942 -2.30130909  2.22238427
  2.00398655  1.92832355  2.29723365  1.91578697 -1.66121724 -3.10389863
  0.42852311  1.34475823 -2.26275495 -1.12583544  2.311837    1.39294664
 -0.27195664 -1.84442285 -1.64823709  1.96528119  1.30723901 -1.0118831
 -0.23075472 -0.69309154 -0.30339043  2.30246101 -0.66193832 -0.93534331
  0.77590988 -2.35268962  0.5902689   2.78422888 -0.35243006  2.04722781
 -1.86126414 -1.35336611 -2.597368   -2.42273024 -1.50153055 -3.02896617
  2.01620142  1.78191068  1.5815165   1.12533469  1.58819433 -2.44421547
 -2.50736689  1.78907346  1.03427248 -0.29185911 -2.47720455  1.43098303
 -1.04394793 -3.04762141 -0.04720675  1.89751568 -2.70128474 -2.36816634
  1.87611907  1.0296659  -0.62617471 -0.49631325 -0.92140755  1.96405524
  0.4726227  -0.3562261   0.40183288 -2.26662919  1.26136563 -0.15330671
  2.4023618   1.2331957   2.87809247 -1.05733901  2.10171151 -0.42989447
 -3.26841187  2.20322042  0.81147129  1.92881079 -1.28919678  1.43910595
 -2.12172293  0.20898509  0.0830375  -2.79059122 -0.90191416 -2.39307475
  0.07227792 -0.56898603]
Sat May 25 19:22:17 2024,733,0.0959380063217625,[-4.65847621  2.36664236 -1.84106071 -0.12409682  0.18672557 -2.68765085
  3.01282968  2.10571238  1.45518718 -0.92536063  0.61239982  1.09170222
  1.13210054 -1.54196782  0.77712899  2.80621741 -0.79815519 -0.63691777
 -1.75472051  0.6019586   1.67657189  2.99185593 -1.20875805 -0.31571255
 -2.42357593 -2.33803681  2.99458164  2.76322726 -0.54433287 -2.36481324
  1.48280768 -0.05850822 -2.31787464  2.09556424  1.28954027 -0.63853959
  0.84777215 -2.31880697 -0.02589559  2.15332935 -0.16394194  0.38886661
  2.71395733  1.04622456  2.46285658  3.16174741  2.64140815 -2.93932966
  0.26537398 -0.81572872  1.75888663  2.86399325 -0.51095152 -2.31763464
  2.78736961 -3.21076744  0.79394318 -0.63487979 -1.74135942  2.69818421
 -1.80955058 -1.58813087 -2.30391429  2.18800728 -2.45128556  2.13559757
  2.07465224  1.53540777  2.38308405  2.8047484   1.64886117  1.20012678
 -1.51324531 -2.22927524  1.47130171  0.71194272  1.31361895 -3.01402349
 -0.37770282  2.51831684 -1.03585414  1.28752038  1.48329417  0.5445501
 -0.83302113  1.11514362  0.66824168 -0.38370038  2.80473742 -1.9930706
  1.53804615 -0.48681168  1.09033654 -2.84976587 -2.45832365  0.4577313
 -1.1615048  -0.49457621  0.36531601 -0.11126718 -1.65032841 -0.04116997
 -0.85970552  2.81181067 -1.06239948 -1.38013482 -0.94883426  1.0779653
  1.85224688 -0.69616517  1.97232744 -2.1941759  -0.34727691 -0.73251679
 -2.89008104  3.16480339 -1.63194487  3.13522461 -1.26602518 -2.70848006
  3.36217156 -1.23322308 -0.7764962  -2.88407558 -2.71720563  2.54564116
 -2.13655214 -2.04712764 -0.18154884  3.14998791  0.24664248  0.21384966
 -1.25020326 -0.67764035 -1.73376996 -3.03025082  2.87032658  1.23550997
 -0.48570754 -2.18838467  1.10971125 -1.10585752 -0.490425   -2.73954129
 -2.06516915  1.86554806 -0.87381252  2.62185208 -0.45419493 -2.67151342
 -2.82019532  2.26182947 -3.14423361 -0.44536847 -1.00234812 -0.24660757
  2.34754171  1.84025229  0.01820763 -2.55288708 -2.65892159  0.24436935
 -0.76666237  1.24524136 -2.62771104  1.12505241 -0.38397818  0.4207628
  1.91903313  0.45811847  0.65074884 -1.27156746  1.79161232  2.93982476
  0.99593884  0.22180263 -1.14181241  2.4227878   0.72674072 -1.90977345
 -0.05037925  1.87092251  0.98664706 -1.08002944 -2.30130908  2.22238429
  2.00398657  1.92832356  2.29723363  1.91578696 -1.66121725 -3.10389861
  0.4285231   1.34475824 -2.26275497 -1.12583542  2.31183702  1.39294665
 -0.27195662 -1.84442286 -1.64823707  1.96528117  1.30723903 -1.01188312
 -0.23075474 -0.69309152 -0.30339045  2.30246102 -0.66193834 -0.93534329
  0.7759099  -2.3526896   0.59026888  2.78422887 -0.35243004  2.04722783
 -1.86126416 -1.35336609 -2.59736799 -2.42273025 -1.50153054 -3.02896616
  2.01620141  1.7819107   1.58151649  1.12533471  1.58819435 -2.44421549
 -2.50736687  1.78907344  1.03427247 -0.29185912 -2.47720457  1.43098302
 -1.04394791 -3.04762143 -0.04720674  1.89751566 -2.70128472 -2.36816636
  1.87611909  1.02966592 -0.62617469 -0.49631326 -0.92140757  1.96405525
  0.47262269 -0.35622609  0.40183287 -2.26662917  1.26136564 -0.1533067
  2.40236178  1.23319568  2.87809249 -1.05733902  2.10171149 -0.42989449
 -3.26841189  2.20322044  0.81147127  1.92881077 -1.28919677  1.43910597
 -2.12172291  0.20898511  0.08303752 -2.79059121 -0.90191415 -2.39307474
  0.07227794 -0.56898605]
Sat May 25 19:22:41 2024,734,0.09593800632088538,[-4.65847622  2.36664238 -1.84106069 -0.1240968   0.18672555 -2.68765087
  3.0128297   2.1057124   1.4551872  -0.92536062  0.61239983  1.09170223
  1.13210055 -1.54196784  0.777129    2.80621739 -0.79815517 -0.63691775
 -1.75472053  0.60195858  1.67657191  2.99185591 -1.20875804 -0.31571256
 -2.42357592 -2.33803682  2.99458165  2.76322727 -0.54433289 -2.36481322
  1.4828077  -0.0585082  -2.31787465  2.09556423  1.28954025 -0.63853961
  0.84777213 -2.31880699 -0.02589557  2.15332936 -0.16394195  0.38886659
  2.71395735  1.04622457  2.46285657  3.1617474   2.64140813 -2.93932965
  0.26537397 -0.81572871  1.75888661  2.86399323 -0.5109515  -2.31763466
  2.78736959 -3.21076746  0.7939432  -0.6348798  -1.74135941  2.69818422
 -1.80955059 -1.58813085 -2.30391428  2.18800726 -2.45128557  2.13559759
  2.07465226  1.53540775  2.38308407  2.80474838  1.64886118  1.2001268
 -1.5132453  -2.22927522  1.4713017   0.71194274  1.31361896 -3.01402351
 -0.37770283  2.51831686 -1.03585412  1.28752037  1.48329416  0.54455008
 -0.83302115  1.11514364  0.6682417  -0.3837004   2.80473741 -1.99307059
  1.53804617 -0.48681166  1.09033652 -2.84976588 -2.45832366  0.45773131
 -1.16150479 -0.49457619  0.36531599 -0.1112672  -1.6503284  -0.04116995
