Time,Iteration,Cost,Parameters
 -0.85970554  2.81181068 -1.06239947 -1.38013484 -0.94883428  1.07796532
  1.8522469  -0.69616515  1.97232746 -2.19417591 -0.3472769  -0.73251678
 -2.89008102  3.16480337 -1.63194489  3.1352246  -1.26602519 -2.70848005
  3.36217157 -1.23322306 -0.77649622 -2.8840756  -2.71720565  2.54564114
 -2.13655212 -2.04712763 -0.18154886  3.14998789  0.24664249  0.21384965
 -1.25020325 -0.67764037 -1.73376995 -3.03025083  2.87032656  1.23550998
 -0.48570755 -2.18838468  1.10971123 -1.10585754 -0.49042499 -2.73954131
 -2.06516913  1.86554808 -0.8738125   2.62185206 -0.45419494 -2.67151344
 -2.8201953   2.26182946 -3.14423362 -0.44536848 -1.0023481  -0.24660755
  2.34754172  1.84025228  0.01820761 -2.55288709 -2.65892161  0.24436934
 -0.76666235  1.24524138 -2.62771102  1.12505239 -0.38397817  0.42076279
  1.91903315  0.45811848  0.65074882 -1.27156748  1.79161231  2.93982478
  0.99593882  0.22180265 -1.14181243  2.42278782  0.72674073 -1.90977343
 -0.05037923  1.87092253  0.98664705 -1.08002945 -2.30130906  2.2223843
  2.00398658  1.92832358  2.29723365  1.91578697 -1.66121724 -3.10389863
  0.42852311  1.34475826 -2.26275495 -1.12583544  2.311837    1.39294667
 -0.27195661 -1.84442285 -1.64823709  1.96528119  1.30723905 -1.01188314
 -0.23075472 -0.69309154 -0.30339046  2.30246101 -0.66193835 -0.93534331
  0.77590992 -2.35268959  0.59026886  2.78422888 -0.35243006  2.04722784
 -1.86126418 -1.35336608 -2.597368   -2.42273024 -1.50153052 -3.02896614
  2.01620142  1.78191069  1.5815165   1.12533472  1.58819436 -2.4442155
 -2.50736685  1.78907342  1.03427245 -0.29185914 -2.47720458  1.430983
 -1.04394793 -3.04762141 -0.04720675  1.89751565 -2.70128474 -2.36816634
  1.87611911  1.02966593 -0.62617467 -0.49631328 -0.92140755  1.96405524
  0.4726227  -0.35622607  0.40183285 -2.26662916  1.26136563 -0.15330668
  2.4023618   1.23319567  2.87809251 -1.05733901  2.10171148 -0.4298945
 -3.26841187  2.20322042  0.81147126  1.92881076 -1.28919675  1.43910598
 -2.12172293  0.20898509  0.0830375  -2.79059119 -0.90191416 -2.39307475
  0.07227795 -0.56898606]
Sat May 25 19:23:11 2024,735,0.09593800632001184,[-4.65847624  2.36664239 -1.84106068 -0.12409682  0.18672557 -2.68765085
  3.01282971  2.10571238  1.45518718 -0.92536063  0.61239982  1.09170225
  1.13210057 -1.54196785  0.77712899  2.80621741 -0.79815519 -0.63691774
 -1.75472054  0.6019586   1.67657189  2.99185589 -1.20875802 -0.31571258
 -2.4235759  -2.33803684  2.99458164  2.76322729 -0.54433287 -2.36481324
  1.48280771 -0.05850822 -2.31787467  2.09556424  1.28954024 -0.63853962
  0.84777212 -2.31880697 -0.02589559  2.15332935 -0.16394194  0.38886661
  2.71395736  1.04622456  2.46285655  3.16174741  2.64140812 -2.93932963
  0.26537398 -0.81572872  1.75888663  2.86399325 -0.51095148 -2.31763467
  2.78736961 -3.21076744  0.79394322 -0.63487979 -1.74135939  2.69818421
 -1.80955061 -1.58813087 -2.30391426  2.18800724 -2.45128559  2.13559757
  2.07465227  1.53540774  2.38308405  2.80474836  1.64886117  1.20012678
 -1.51324528 -2.22927524  1.47130168  0.71194272  1.31361898 -3.01402353
 -0.37770285  2.51831688 -1.03585414  1.28752035  1.48329414  0.54455007
 -0.83302113  1.11514362  0.66824171 -0.38370038  2.80473739 -1.9930706
  1.53804615 -0.48681168  1.09033654 -2.8497659  -2.45832368  0.45773133
 -1.1615048  -0.49457621  0.36531597 -0.11126718 -1.65032838 -0.04116997
 -0.85970555  2.8118107  -1.06239945 -1.38013482 -0.94883426  1.0779653
  1.85224691 -0.69616513  1.97232744 -2.19417593 -0.34727688 -0.73251679
 -2.89008101  3.16480339 -1.6319449   3.13522458 -1.26602518 -2.70848003
  3.36217156 -1.23322305 -0.7764962  -2.88407561 -2.71720563  2.54564113
 -2.1365521  -2.04712764 -0.18154888  3.14998791  0.24664248  0.21384963
 -1.25020323 -0.67764038 -1.73376993 -3.03025085  2.87032655  1.23550997
 -0.48570754 -2.18838467  1.10971125 -1.10585752 -0.49042497 -2.73954129
 -2.06516915  1.86554809 -0.87381249  2.62185208 -0.45419496 -2.67151342
 -2.82019529  2.26182944 -3.14423361 -0.4453685  -1.00234812 -0.24660756
  2.34754171  1.84025229  0.0182076  -2.55288711 -2.65892163  0.24436935
 -0.76666234  1.24524139 -2.62771101  1.12505241 -0.38397818  0.42076277
  1.91903313  0.4581185   0.6507488  -1.27156749  1.79161229  2.93982479
  0.99593884  0.22180263 -1.14181245  2.42278783  0.72674072 -1.90977345
 -0.05037925  1.87092255  0.98664703 -1.08002947 -2.30130904  2.22238432
  2.0039866   1.9283236   2.29723363  1.91578696 -1.66121722 -3.10389861
  0.4285231   1.34475828 -2.26275497 -1.12583546  2.31183699  1.39294669
 -0.27195662 -1.84442286 -1.64823711  1.9652812   1.30723903 -1.01188315
 -0.2307547  -0.69309152 -0.30339045  2.30246102 -0.66193834 -0.93534332
  0.77590993 -2.3526896   0.59026885  2.78422887 -0.35243007  2.04722783
 -1.86126419 -1.35336609 -2.59736802 -2.42273022 -1.5015305  -3.02896616
  2.01620144  1.7819107   1.58151652  1.12533471  1.58819438 -2.44421549
 -2.50736684  1.78907344  1.03427243 -0.29185912 -2.47720457  1.43098302
 -1.04394791 -3.0476214  -0.04720674  1.89751566 -2.70128472 -2.36816633
  1.87611909  1.02966592 -0.62617469 -0.49631329 -0.92140757  1.96405525
  0.47262269 -0.35622609  0.40183287 -2.26662914  1.26136564 -0.1533067
  2.40236178  1.23319568  2.87809252 -1.05733902  2.10171149 -0.42989449
 -3.26841189  2.20322041  0.81147127  1.92881074 -1.28919677  1.439106
 -2.12172291  0.20898508  0.08303749 -2.79059121 -0.90191418 -2.39307474
  0.07227797 -0.56898608]
Sat May 25 19:23:48 2024,736,0.09593800631914182,[-4.65847626  2.36664241 -1.84106069 -0.12409684  0.18672558 -2.68765087
  3.0128297   2.1057124   1.45518717 -0.92536062  0.61239983  1.09170223
  1.13210055 -1.54196784  0.777129    2.80621742 -0.79815517 -0.63691772
 -1.75472053  0.60195861  1.67657188  2.99185591 -1.208758   -0.31571259
 -2.42357592 -2.33803686  2.99458162  2.7632273  -0.54433286 -2.36481322
  1.4828077  -0.0585082  -2.31787465  2.09556423  1.28954025 -0.63853961
  0.8477721  -2.31880699 -0.02589561  2.15332936 -0.16394195  0.38886659
  2.71395735  1.04622457  2.46285657  3.1617474   2.6414081  -2.93932965
  0.26537397 -0.81572874  1.75888664  2.86399327 -0.51095147 -2.31763469
  2.78736959 -3.21076746  0.79394323 -0.63487977 -1.74135937  2.69818419
 -1.80955063 -1.58813085 -2.30391425  2.18800723 -2.45128561  2.13559759
  2.07465226  1.53540775  2.38308407  2.80474838  1.64886115  1.20012677
 -1.51324526 -2.22927525  1.47130167  0.71194274  1.31361896 -3.01402351
 -0.37770287  2.51831686 -1.03585415  1.28752033  1.48329413  0.54455008
 -0.83302115  1.11514364  0.6682417  -0.38370037  2.80473741 -1.99307059
  1.53804617 -0.48681166  1.09033656 -2.84976588 -2.4583237   0.45773135
 -1.16150479 -0.49457622  0.36531596 -0.1112672  -1.6503284  -0.04116998
 -0.85970554  2.81181072 -1.06239943 -1.38013484 -0.94883424  1.07796528
  1.85224693 -0.69616512  1.97232746 -2.19417594 -0.3472769  -0.73251678
 -2.89008099  3.1648034  -1.63194489  3.13522456 -1.26602519 -2.70848001
  3.36217157 -1.23322303 -0.77649622 -2.8840756  -2.71720561  2.54564114
 -2.13655212 -2.04712763 -0.18154886  3.14998792  0.24664249  0.21384965
 -1.25020321 -0.6776404  -1.73376992 -3.03025083  2.87032653  1.23550998
 -0.48570755 -2.18838468  1.10971126 -1.10585754 -0.49042499 -2.73954131
 -2.06516916  1.86554808 -0.87381247  2.62185209 -0.45419494 -2.67151344
 -2.8201953   2.26182946 -3.14423362 -0.44536848 -1.00234814 -0.24660758
  2.34754169  1.84025228  0.01820761 -2.55288709 -2.65892161  0.24436937
 -0.76666232  1.24524138 -2.62771102  1.12505242 -0.38397817  0.42076279
  1.91903315  0.45811851  0.65074879 -1.27156751  1.79161227  2.93982478
  0.99593885  0.22180265 -1.14181246  2.42278785  0.72674073 -1.90977343
 -0.05037927  1.87092253  0.98664701 -1.08002949 -2.30130903  2.22238434
  2.00398658  1.92832358  2.29723362  1.91578694 -1.66121721 -3.10389863
  0.42852308  1.34475826 -2.26275495 -1.12583544  2.311837    1.3929467
 -0.27195661 -1.84442288 -1.64823712  1.96528119  1.30723901 -1.01188314
 -0.23075472 -0.6930915  -0.30339046  2.30246101 -0.66193832 -0.93534334
  0.77590995 -2.35268959  0.59026886  2.78422885 -0.35243009  2.04722784
 -1.86126421 -1.35336611 -2.59736803 -2.4227302  -1.50153049 -3.02896617
  2.01620145  1.78191069  1.58151654  1.12533469  1.58819436 -2.44421547
 -2.50736682  1.78907345  1.03427242 -0.29185914 -2.47720458  1.430983
 -1.0439479  -3.04762138 -0.04720675  1.89751565 -2.70128474 -2.36816631
  1.87611911  1.0296659  -0.62617471 -0.49631328 -0.92140755  1.96405527
  0.47262267 -0.3562261   0.40183285 -2.26662916  1.26136566 -0.15330668
  2.40236177  1.23319567  2.87809251 -1.05733901  2.10171148 -0.4298945
 -3.26841187  2.20322042  0.81147126  1.92881073 -1.28919678  1.43910602
 -2.12172293  0.20898506  0.08303747 -2.79059119 -0.90191416 -2.39307475
  0.07227798 -0.56898609]
Sat May 25 19:24:12 2024,737,0.09593800631827507,[-4.65847627  2.36664243 -1.84106071 -0.12409685  0.18672557 -2.68765085
  3.01282968  2.10571238  1.45518718 -0.9253606   0.61239985  1.09170225
  1.13210057 -1.54196785  0.77712899  2.80621741 -0.79815515 -0.63691774
 -1.75472051  0.60195863  1.67657189  2.99185593 -1.20875799 -0.31571258
 -2.42357593 -2.33803687  2.99458164  2.76322732 -0.54433287 -2.36481324
  1.48280771 -0.05850822 -2.31787467  2.09556424  1.28954024 -0.63853959
  0.84777212 -2.318807   -0.02589562  2.15332935 -0.16394197  0.38886661
  2.71395733  1.04622456  2.46285655  3.16174738  2.64140808 -2.93932966
  0.26537395 -0.81572872  1.75888666  2.86399325 -0.51095148 -2.31763471
  2.78736958 -3.21076747  0.79394325 -0.63487976 -1.74135936  2.69818421
 -1.80955061 -1.58813087 -2.30391423  2.18800724 -2.45128559  2.1355976
  2.07465224  1.53540774  2.38308405  2.80474836  1.64886117  1.20012675
 -1.51324528 -2.22927524  1.47130168  0.71194272  1.31361895 -3.01402353
 -0.37770288  2.51831688 -1.03585417  1.28752035  1.48329411  0.5445501
 -0.83302117  1.11514362  0.66824168 -0.38370038  2.80473739 -1.99307057
  1.53804618 -0.48681164  1.09033657 -2.8497659  -2.45832368  0.45773133
 -1.16150477 -0.49457621  0.36531597 -0.11126718 -1.65032838 -0.04117
 -0.85970552  2.8118107  -1.06239945 -1.38013482 -0.94883426  1.0779653
  1.85224694 -0.69616513  1.97232744 -2.19417593 -0.34727691 -0.73251676
 -2.89008101  3.16480342 -1.6319449   3.13522458 -1.26602521 -2.70848
  3.36217156 -1.23322305 -0.7764962  -2.88407558 -2.7172056   2.54564116
 -2.13655214 -2.04712764 -0.18154888  3.14998794  0.24664251  0.21384963
 -1.2502032  -0.67764041 -1.73376993 -3.03025085  2.87032655  1.23551
 -0.48570757 -2.1883847   1.10971128 -1.10585752 -0.49042497 -2.73954129
 -2.06516915  1.86554806 -0.87381249  2.62185208 -0.45419496 -2.67151342
 -2.82019532  2.26182944 -3.14423361 -0.44536847 -1.00234812 -0.2466076
  2.34754168  1.84025226  0.0182076  -2.55288708 -2.65892163  0.24436939
 -0.76666234  1.24524139 -2.62771101  1.12505241 -0.38397815  0.4207628
  1.91903313  0.4581185   0.6507488  -1.27156749  1.79161226  2.93982476
  0.99593887  0.22180266 -1.14181248  2.42278783  0.72674075 -1.90977341
 -0.05037928  1.87092255  0.986647   -1.0800295  -2.30130901  2.22238432
  2.00398657  1.92832356  2.29723363  1.91578696 -1.66121719 -3.10389864
  0.4285231   1.34475824 -2.26275497 -1.12583543  2.31183699  1.39294672
 -0.27195662 -1.84442286 -1.64823714  1.9652812   1.307239   -1.01188312
 -0.2307547  -0.69309152 -0.30339048  2.30246099 -0.6619383  -0.93534332
  0.77590993 -2.3526896   0.59026888  2.78422887 -0.35243011  2.04722783
 -1.86126419 -1.35336613 -2.59736802 -2.42273019 -1.50153047 -3.02896619
  2.01620144  1.78191067  1.58151655  1.12533468  1.58819438 -2.44421546
 -2.50736684  1.78907347  1.0342724  -0.29185912 -2.47720457  1.43098299
 -1.04394791 -3.0476214  -0.04720674  1.89751566 -2.70128475 -2.3681663
  1.87611909  1.02966589 -0.62617469 -0.49631329 -0.92140757  1.96405529
  0.47262265 -0.35622609  0.40183287 -2.26662914  1.26136567 -0.1533067
  2.40236178  1.23319565  2.87809249 -1.05733899  2.10171149 -0.42989449
 -3.26841186  2.20322041  0.81147124  1.92881071 -1.2891968   1.439106
 -2.12172291  0.20898505  0.08303749 -2.79059121 -0.90191418 -2.39307477
  0.07227797 -0.56898608]
Sat May 25 19:24:39 2024,738,0.0959380063174112,[-4.65847629  2.36664244 -1.84106072 -0.12409687  0.18672555 -2.68765084
  3.0128297   2.10571237  1.45518717 -0.92536059  0.61239983  1.09170226
  1.13210058 -1.54196787  0.77712897  2.80621739 -0.79815517 -0.63691772
 -1.75472053  0.60195861  1.67657191  2.99185594 -1.208758   -0.31571256
 -2.42357592 -2.33803686  2.99458162  2.7632273  -0.54433289 -2.36481325
  1.4828077  -0.05850823 -2.31787468  2.09556426  1.28954022 -0.63853961
  0.8477721  -2.31880702 -0.02589564  2.15332936 -0.16394195  0.38886663
  2.71395735  1.04622457  2.46285657  3.1617474   2.64140807 -2.93932965
  0.26537397 -0.81572871  1.75888667  2.86399327 -0.51095147 -2.31763472
  2.78736959 -3.21076749  0.79394326 -0.63487974 -1.74135937  2.69818422
 -1.80955063 -1.58813088 -2.30391425  2.18800726 -2.45128561  2.13559759
  2.07465226  1.53540772  2.38308404  2.80474838  1.64886115  1.20012677
 -1.51324526 -2.22927522  1.47130167  0.71194271  1.31361896 -3.01402351
 -0.3777029   2.51831689 -1.03585415  1.28752033  1.48329413  0.54455008
 -0.83302115  1.11514364  0.66824167 -0.38370037  2.80473741 -1.99307059
  1.5380462  -0.48681166  1.09033656 -2.84976588 -2.45832367  0.45773135
 -1.16150479 -0.49457622  0.36531599 -0.1112672  -1.6503284  -0.04116998
 -0.85970551  2.81181068 -1.06239943 -1.3801348  -0.94883428  1.07796528
  1.85224696 -0.69616515  1.97232742 -2.19417591 -0.3472769  -0.73251675
 -2.89008102  3.1648034  -1.63194492  3.13522457 -1.26602519 -2.70847998
  3.36217154 -1.23322303 -0.77649622 -2.88407556 -2.71720561  2.54564117
 -2.13655215 -2.04712763 -0.18154889  3.14998796  0.24664252  0.21384965
 -1.25020321 -0.6776404  -1.73376995 -3.03025086  2.87032653  1.23550998
 -0.48570755 -2.18838472  1.10971126 -1.10585751 -0.49042499 -2.73954128
 -2.06516916  1.86554805 -0.87381247  2.62185209 -0.45419494 -2.67151341
 -2.8201953   2.26182942 -3.14423359 -0.44536845 -1.0023481  -0.24660761
  2.34754166  1.84025228  0.01820761 -2.55288709 -2.65892161  0.2443694
 -0.76666235  1.24524141 -2.62771099  1.12505239 -0.38397817  0.42076279
  1.91903315  0.45811848  0.65074879 -1.27156748  1.79161224  2.93982478
  0.99593888  0.22180268 -1.14181246  2.42278782  0.72674076 -1.9097734
 -0.0503793   1.87092253  0.98664701 -1.08002952 -2.30130903  2.22238434
  2.00398658  1.92832358  2.29723362  1.91578697 -1.66121717 -3.10389863
  0.42852308  1.34475823 -2.26275495 -1.12583544  2.31183697  1.39294673
 -0.27195664 -1.84442288 -1.64823715  1.96528119  1.30723901 -1.0118831
 -0.23075472 -0.6930915  -0.30339046  2.30246101 -0.66193832 -0.93534331
  0.77590992 -2.35268962  0.59026889  2.78422885 -0.35243009  2.04722784
 -1.86126421 -1.35336614 -2.59736803 -2.4227302  -1.50153046 -3.02896617
  2.01620145  1.78191065  1.58151657  1.12533466  1.58819439 -2.44421544
 -2.50736685  1.78907345  1.03427242 -0.29185911 -2.47720458  1.43098297
 -1.04394793 -3.04762138 -0.04720675  1.89751568 -2.70128477 -2.36816631
  1.87611911  1.0296659  -0.62617471 -0.49631331 -0.92140755  1.96405527
  0.47262267 -0.35622607  0.40183288 -2.26662916  1.26136569 -0.15330668
  2.40236177  1.23319567  2.87809248 -1.05733901  2.10171151 -0.4298945
 -3.26841187  2.20322042  0.81147123  1.92881073 -1.28919681  1.43910602
 -2.1217229   0.20898506  0.08303747 -2.79059119 -0.90191416 -2.39307479
  0.07227795 -0.56898606]
Sat May 25 19:25:05 2024,739,0.09593800631655067,[-4.6584763   2.36664246 -1.84106074 -0.12409688  0.18672554 -2.68765085
  3.01282971  2.10571238  1.45518715 -0.92536057  0.61239985  1.09170228
  1.13210057 -1.54196789  0.77712899  2.80621741 -0.79815519 -0.63691774
 -1.75472051  0.6019586   1.67657189  2.99185593 -1.20875799 -0.31571258
 -2.42357593 -2.33803684  2.99458164  2.76322732 -0.5443329  -2.36481324
  1.48280771 -0.05850825 -2.31787467  2.09556427  1.28954024 -0.63853959
  0.84777212 -2.318807   -0.02589562  2.15332935 -0.16394194  0.38886661
  2.71395736  1.04622459  2.46285658  3.16174741  2.64140805 -2.93932966
  0.26537398 -0.81572872  1.75888669  2.86399328 -0.51095145 -2.31763471
  2.78736961 -3.21076747  0.79394325 -0.63487976 -1.74135936  2.69818421
 -1.80955061 -1.5881309  -2.30391426  2.18800727 -2.45128559  2.13559757
  2.07465224  1.5354077   2.38308402  2.80474839  1.64886117  1.20012675
 -1.51324525 -2.22927521  1.47130168  0.71194269  1.31361898 -3.01402349
 -0.37770291  2.51831691 -1.03585414  1.28752035  1.48329411  0.54455007
 -0.83302117  1.11514365  0.66824165 -0.38370038  2.80473742 -1.99307057
  1.53804618 -0.48681164  1.09033654 -2.8497659  -2.45832368  0.45773133
 -1.16150477 -0.49457624  0.365316   -0.11126718 -1.65032841 -0.04116997
 -0.85970549  2.8118107  -1.06239945 -1.38013482 -0.94883429  1.07796527
  1.85224697 -0.69616516  1.97232744 -2.19417593 -0.34727688 -0.73251676
 -2.89008104  3.16480339 -1.6319449   3.13522458 -1.26602521 -2.70848
  3.36217156 -1.23322305 -0.77649623 -2.88407558 -2.7172056   2.54564119
 -2.13655217 -2.04712761 -0.18154888  3.14998797  0.24664251  0.21384963
 -1.2502032  -0.67764038 -1.73376996 -3.03025088  2.87032651  1.23550997
 -0.48570754 -2.1883847   1.10971125 -1.10585752 -0.49042497 -2.73954126
 -2.06516915  1.86554803 -0.87381246  2.62185208 -0.45419496 -2.67151342
 -2.82019532  2.26182944 -3.14423358 -0.44536844 -1.00234809 -0.24660763
  2.34754164  1.84025226  0.0182076  -2.55288708 -2.65892163  0.24436942
 -0.76666237  1.24524142 -2.62771098  1.12505241 -0.38397818  0.42076277
  1.91903316  0.4581185   0.65074877 -1.27156749  1.79161226  2.93982476
  0.9959389   0.22180266 -1.14181245  2.4227878   0.72674075 -1.90977338
 -0.05037931  1.87092254  0.986647   -1.0800295  -2.30130901  2.22238432
  2.0039866   1.9283236   2.29723363  1.91578696 -1.66121716 -3.10389864
  0.42852307  1.34475821 -2.26275493 -1.12583546  2.31183696  1.39294675
 -0.27195662 -1.84442286 -1.64823717  1.9652812   1.30723903 -1.01188309
 -0.23075474 -0.69309152 -0.30339048  2.30246099 -0.66193834 -0.93534332
  0.77590993 -2.3526896   0.59026888  2.78422887 -0.35243007  2.04722786
 -1.86126419 -1.35336613 -2.59736805 -2.42273019 -1.50153044 -3.02896619
  2.01620144  1.78191064  1.58151655  1.12533468  1.58819441 -2.44421546
 -2.50736687  1.78907347  1.0342724  -0.29185912 -2.47720457  1.43098299
 -1.04394795 -3.0476214  -0.04720677  1.89751566 -2.70128479 -2.36816633
  1.87611909  1.02966589 -0.62617469 -0.49631333 -0.92140753  1.96405529
  0.47262269 -0.35622609  0.40183287 -2.26662917  1.26136567 -0.15330666
  2.40236175  1.23319568  2.87809246 -1.05733899  2.10171152 -0.42989449
 -3.26841189  2.20322044  0.81147124  1.92881071 -1.28919683  1.43910603
 -2.12172291  0.20898505  0.08303749 -2.79059121 -0.90191418 -2.3930748
  0.07227794 -0.56898608]
Sat May 25 19:25:29 2024,740,0.09593800631569346,[-4.65847632  2.36664247 -1.84106072 -0.1240969   0.18672552 -2.68765084
  3.0128297   2.1057124   1.45518717 -0.92536059  0.61239983  1.09170229
  1.13210055 -1.5419679   0.77712897  2.80621739 -0.7981552  -0.63691772
 -1.75472053  0.60195861  1.67657188  2.99185594 -1.208758   -0.31571259
 -2.42357592 -2.33803686  2.99458165  2.7632273  -0.54433292 -2.36481322
  1.4828077  -0.05850826 -2.31787468  2.09556429  1.28954025 -0.63853961
  0.8477721  -2.31880699 -0.02589561  2.15332936 -0.16394192  0.38886663
  2.71395735  1.04622461  2.46285657  3.16174743  2.64140807 -2.93932968
  0.26537397 -0.81572871  1.75888667  2.8639933  -0.51095144 -2.31763472
  2.78736963 -3.21076746  0.79394323 -0.63487977 -1.74135937  2.69818419
 -1.80955063 -1.58813088 -2.30391428  2.18800729 -2.45128558  2.13559759
  2.07465223  1.53540769  2.383084    2.80474838  1.64886115  1.20012677
 -1.51324526 -2.22927522  1.4713017   0.71194271  1.31361896 -3.01402351
 -0.3777029   2.51831689 -1.03585415  1.28752033  1.48329413  0.54455008
 -0.83302118  1.11514367  0.66824167 -0.3837004   2.80473744 -1.99307056
  1.5380462  -0.48681166  1.09033656 -2.84976591 -2.4583237   0.45773135
 -1.16150475 -0.49457622  0.36531602 -0.1112672  -1.65032843 -0.04116998
 -0.85970551  2.81181072 -1.06239947 -1.38013484 -0.94883431  1.07796525
  1.85224696 -0.69616518  1.97232742 -2.19417591 -0.3472769  -0.73251678
 -2.89008105  3.1648034  -1.63194492  3.13522457 -1.26602519 -2.70847998
  3.36217157 -1.23322306 -0.77649622 -2.8840756  -2.71720561  2.54564121
 -2.13655218 -2.04712763 -0.18154886  3.14998796  0.24664252  0.21384965
 -1.25020321 -0.6776404  -1.73376998 -3.0302509   2.87032653  1.23550995
 -0.48570752 -2.18838468  1.10971123 -1.10585754 -0.49042496 -2.73954128
 -2.06516913  1.86554805 -0.87381247  2.62185209 -0.45419494 -2.67151341
 -2.82019534  2.26182946 -3.14423359 -0.44536842 -1.0023481  -0.24660764
  2.34754163  1.84025228  0.01820761 -2.55288709 -2.65892161  0.2443694
 -0.76666238  1.24524141 -2.62771096  1.12505242 -0.38397817  0.42076276
  1.91903318  0.45811848  0.65074879 -1.27156748  1.79161224  2.93982475
  0.99593888  0.22180265 -1.14181243  2.42278782  0.72674073 -1.9097734
 -0.0503793   1.87092253  0.98664698 -1.08002952 -2.30130903  2.22238431
  2.00398661  1.92832361  2.29723362  1.91578694 -1.66121717 -3.10389866
  0.42852308  1.34475823 -2.26275492 -1.12583547  2.31183694  1.39294677
 -0.27195661 -1.84442285 -1.64823715  1.96528122  1.30723905 -1.01188307
 -0.23075475 -0.69309154 -0.30339046  2.30246097 -0.66193835 -0.93534331
  0.77590992 -2.35268959  0.59026886  2.78422885 -0.35243006  2.04722784
 -1.86126418 -1.35336611 -2.59736806 -2.4227302  -1.50153043 -3.02896617
  2.01620145  1.78191062  1.58151654  1.12533466  1.58819439 -2.44421547
 -2.50736689  1.78907345  1.03427239 -0.29185911 -2.47720455  1.43098297
 -1.04394796 -3.04762141 -0.04720675  1.89751568 -2.7012848  -2.36816634
  1.87611907  1.0296659  -0.62617467 -0.49631331 -0.92140755  1.96405527
  0.47262267 -0.35622607  0.40183288 -2.26662919  1.26136566 -0.15330668
  2.40236174  1.23319567  2.87809248 -1.05733898  2.10171151 -0.4298945
 -3.26841187  2.20322042  0.81147126  1.92881069 -1.28919682  1.43910602
 -2.12172293  0.20898503  0.0830375  -2.79059119 -0.90191416 -2.39307479
  0.07227792 -0.56898609]
Sat May 25 19:26:05 2024,741,0.09593800631483901,[-4.65847633  2.36664249 -1.84106071 -0.12409691  0.18672551 -2.68765085
  3.01282968  2.10571238  1.45518715 -0.9253606   0.61239985  1.09170228
  1.13210057 -1.54196789  0.77712895  2.80621741 -0.79815519 -0.63691774
 -1.75472054  0.6019586   1.67657189  2.99185593 -1.20875799 -0.31571261
 -2.4235759  -2.33803684  2.99458164  2.76322729 -0.54433294 -2.36481321
  1.48280768 -0.05850825 -2.31787467  2.09556431  1.28954027 -0.63853959
  0.84777212 -2.31880697 -0.02589562  2.15332938 -0.16394194  0.38886664
  2.71395736  1.04622462  2.46285658  3.16174744  2.64140808 -2.93932969
  0.26537395 -0.81572869  1.75888669  2.86399328 -0.51095145 -2.31763474
  2.78736964 -3.21076744  0.79394325 -0.63487979 -1.74135936  2.69818421
 -1.80955061 -1.58813087 -2.30391426  2.18800727 -2.45128556  2.13559757
  2.07465224  1.5354077   2.38308399  2.80474836  1.64886114  1.20012675
 -1.51324528 -2.22927521  1.47130168  0.71194269  1.31361898 -3.01402349
 -0.37770288  2.51831691 -1.03585414  1.28752035  1.48329414  0.5445501
 -0.8330212   1.11514368  0.66824168 -0.38370041  2.80473742 -1.99307057
  1.53804622 -0.48681164  1.09033654 -2.8497659  -2.45832371  0.45773136
 -1.16150474 -0.49457621  0.365316   -0.11126721 -1.65032844 -0.04117
 -0.85970552  2.81181073 -1.06239945 -1.38013482 -0.94883432  1.07796527
  1.85224694 -0.69616517  1.97232741 -2.1941759  -0.34727688 -0.73251679
 -2.89008104  3.16480342 -1.63194493  3.13522455 -1.26602521 -2.70847997
  3.36217156 -1.23322308 -0.7764962  -2.88407561 -2.7172056   2.54564122
 -2.13655217 -2.04712764 -0.18154885  3.14998797  0.24664254  0.21384963
 -1.25020323 -0.67764038 -1.73376999 -3.03025091  2.87032651  1.23550997
 -0.48570754 -2.18838467  1.10971125 -1.10585752 -0.49042497 -2.73954129
 -2.06516912  1.86554803 -0.87381249  2.62185211 -0.45419496 -2.67151342
