Time,Iteration,Cost,Parameters
 -2.82019535  2.26182944 -3.14423358 -0.4453684  -1.00234812 -0.24660763
  2.34754161  1.84025226  0.01820763 -2.55288711 -2.65892163  0.24436942
 -0.7666624   1.24524139 -2.62771095  1.12505241 -0.38397815  0.42076274
  1.91903319  0.4581185   0.6507488  -1.27156749  1.79161226  2.93982476
  0.99593887  0.22180263 -1.14181245  2.4227878   0.72674075 -1.90977338
 -0.05037931  1.87092254  0.98664697 -1.0800295  -2.30130901  2.22238429
  2.0039866   1.92832363  2.2972336   1.91578696 -1.66121716 -3.10389868
  0.42852307  1.34475824 -2.2627549  -1.12583549  2.31183693  1.39294678
 -0.27195659 -1.84442286 -1.64823714  1.96528123  1.30723903 -1.01188309
 -0.23075477 -0.69309155 -0.30339045  2.30246096 -0.66193834 -0.93534329
  0.7759099  -2.35268957  0.59026888  2.78422887 -0.35243007  2.04722783
 -1.86126419 -1.35336609 -2.59736805 -2.42273022 -1.50153041 -3.02896616
  2.01620147  1.78191061  1.58151655  1.12533465  1.58819438 -2.44421546
 -2.5073669   1.78907347  1.03427237 -0.29185912 -2.47720457  1.43098299
 -1.04394795 -3.04762143 -0.04720677  1.89751569 -2.70128482 -2.36816636
  1.87611909  1.02966589 -0.62617466 -0.49631329 -0.92140757  1.96405529
  0.47262269 -0.35622609  0.40183287 -2.26662921  1.26136567 -0.1533067
  2.40236175  1.23319565  2.87809249 -1.05733896  2.10171149 -0.42989449
 -3.26841186  2.20322044  0.81147124  1.92881071 -1.28919683  1.439106
 -2.12172294  0.20898502  0.08303749 -2.79059121 -0.90191415 -2.3930748
  0.07227794 -0.56898611]
Sat May 25 19:26:36 2024,742,0.095938006313988,[-4.65847635  2.3666425  -1.84106069 -0.1240969   0.18672549 -2.68765084
  3.0128297   2.1057124   1.45518717 -0.92536062  0.61239986  1.09170226
  1.13210055 -1.54196787  0.77712897  2.80621742 -0.79815517 -0.63691772
 -1.75472053  0.60195858  1.67657191  2.99185594 -1.208758   -0.31571259
 -2.42357592 -2.33803682  2.99458165  2.76322727 -0.54433295 -2.36481322
  1.48280766 -0.05850826 -2.31787468  2.09556429  1.28954025 -0.63853958
  0.8477721  -2.31880696 -0.02589564  2.15332939 -0.16394192  0.38886666
  2.71395735  1.04622464  2.46285657  3.16174743  2.6414081  -2.93932968
  0.26537397 -0.81572871  1.75888671  2.8639933  -0.51095147 -2.31763472
  2.78736966 -3.21076746  0.79394326 -0.63487977 -1.74135934  2.69818422
 -1.8095506  -1.58813085 -2.30391425  2.18800726 -2.45128558  2.13559759
  2.07465223  1.53540769  2.383084    2.80474838  1.64886112  1.20012673
 -1.51324529 -2.22927519  1.4713017   0.71194271  1.31361896 -3.01402348
 -0.3777029   2.51831689 -1.03585415  1.28752033  1.48329413  0.54455008
 -0.83302118  1.11514367  0.66824167 -0.38370043  2.80473741 -1.99307059
  1.53804623 -0.48681166  1.09033652 -2.84976588 -2.45832373  0.45773135
 -1.16150475 -0.49457622  0.36531599 -0.11126723 -1.65032843 -0.04116998
 -0.85970554  2.81181075 -1.06239947 -1.38013484 -0.94883434  1.07796528
  1.85224693 -0.69616515  1.97232739 -2.19417591 -0.34727687 -0.73251678
 -2.89008102  3.1648034  -1.63194495  3.13522453 -1.26602519 -2.70847995
  3.36217154 -1.23322306 -0.77649619 -2.88407563 -2.71720558  2.54564124
 -2.13655218 -2.04712763 -0.18154886  3.14998796  0.24664252  0.21384965
 -1.25020324 -0.6776404  -1.73377001 -3.03025093  2.87032653  1.23550998
 -0.48570755 -2.18838468  1.10971123 -1.10585754 -0.49042496 -2.73954128
 -2.0651691   1.86554805 -0.87381247  2.62185212 -0.45419494 -2.67151344
 -2.82019534  2.26182942 -3.14423356 -0.44536842 -1.0023481  -0.24660761
  2.3475416   1.84025225  0.01820761 -2.55288709 -2.65892164  0.24436943
 -0.76666238  1.24524141 -2.62771093  1.12505239 -0.38397813  0.42076273
  1.91903318  0.45811851  0.65074882 -1.27156751  1.79161224  2.93982478
  0.99593888  0.22180265 -1.14181243  2.42278779  0.72674076 -1.9097734
 -0.0503793   1.87092256  0.98664695 -1.08002949 -2.301309    2.22238431
  2.00398661  1.92832361  2.29723359  1.91578697 -1.66121717 -3.10389869
  0.42852308  1.34475823 -2.26275489 -1.12583547  2.31183691  1.3929468
 -0.27195661 -1.84442288 -1.64823712  1.96528125  1.30723901 -1.01188307
 -0.23075475 -0.69309154 -0.30339043  2.30246097 -0.66193835 -0.93534328
  0.77590992 -2.35268959  0.59026886  2.78422885 -0.35243006  2.04722781
 -1.86126418 -1.35336611 -2.59736806 -2.4227302  -1.50153043 -3.02896617
  2.01620145  1.78191059  1.58151654  1.12533463  1.58819439 -2.44421547
 -2.50736692  1.78907349  1.03427236 -0.29185914 -2.47720458  1.43098297
 -1.04394796 -3.04762144 -0.04720678  1.89751571 -2.70128483 -2.36816638
  1.87611907  1.02966587 -0.62617467 -0.49631331 -0.92140755  1.9640553
  0.4726227  -0.3562261   0.40183285 -2.26662919  1.26136569 -0.15330671
  2.40236174  1.23319564  2.87809251 -1.05733895  2.10171148 -0.4298945
 -3.26841187  2.20322046  0.81147126  1.92881069 -1.28919682  1.43910599
 -2.12172293  0.20898503  0.08303747 -2.79059122 -0.90191413 -2.39307479
  0.07227795 -0.56898612]
Sat May 25 19:26:59 2024,743,0.0959380063131398,[-4.65847637  2.36664249 -1.84106068 -0.12409691  0.18672548 -2.68765082
  3.01282971  2.10571238  1.45518718 -0.9253606   0.61239988  1.09170228
  1.13210057 -1.54196789  0.77712895  2.80621744 -0.79815515 -0.63691774
 -1.75472054  0.60195857  1.67657192  2.99185593 -1.20875799 -0.31571261
 -2.42357593 -2.33803681  2.99458167  2.76322729 -0.54433294 -2.36481324
  1.48280768 -0.05850825 -2.31787467  2.09556428  1.28954024 -0.63853956
  0.84777209 -2.31880694 -0.02589562  2.15332938 -0.16394194  0.38886667
  2.71395736  1.04622465  2.46285655  3.16174744  2.64140808 -2.93932966
  0.26537398 -0.81572869  1.75888669  2.86399331 -0.51095148 -2.31763471
  2.78736964 -3.21076747  0.79394325 -0.63487979 -1.74135936  2.69818421
 -1.80955058 -1.58813087 -2.30391426  2.18800724 -2.45128556  2.13559757
  2.07465224  1.53540767  2.38308399  2.80474839  1.64886111  1.20012675
 -1.51324528 -2.22927521  1.47130171  0.71194269  1.31361898 -3.01402346
 -0.37770291  2.51831691 -1.03585417  1.28752035  1.48329414  0.5445501
 -0.83302117  1.11514365  0.66824168 -0.38370044  2.80473742 -1.99307057
  1.53804625 -0.48681167  1.09033651 -2.84976587 -2.45832371  0.45773136
 -1.16150477 -0.49457624  0.36531597 -0.11126721 -1.65032841 -0.04117
 -0.85970555  2.81181076 -1.06239945 -1.38013485 -0.94883435  1.07796527
  1.85224694 -0.69616513  1.97232741 -2.1941759  -0.34727688 -0.73251676
 -2.89008101  3.16480339 -1.63194493  3.13522455 -1.26602518 -2.70847997
  3.36217153 -1.23322305 -0.7764962  -2.88407561 -2.7172056   2.54564125
 -2.13655217 -2.04712764 -0.18154888  3.14998797  0.24664254  0.21384966
 -1.25020326 -0.67764041 -1.73376999 -3.03025094  2.87032651  1.23551
 -0.48570757 -2.18838467  1.10971125 -1.10585755 -0.49042494 -2.73954129
 -2.06516908  1.86554803 -0.87381246  2.62185211 -0.45419496 -2.67151342
 -2.82019535  2.26182944 -3.14423358 -0.4453684  -1.00234809 -0.2466076
  2.34754161  1.84025226  0.0182076  -2.55288711 -2.65892166  0.24436942
 -0.7666624   1.24524142 -2.62771095  1.12505238 -0.38397812  0.42076274
  1.91903319  0.45811853  0.65074884 -1.27156749  1.79161223  2.93982479
  0.99593887  0.22180266 -1.14181245  2.42278777  0.72674075 -1.90977341
 -0.05037928  1.87092258  0.98664694 -1.0800295  -2.30130901  2.22238429
  2.0039866   1.92832363  2.29723357  1.91578696 -1.66121716 -3.10389868
  0.4285231   1.34475824 -2.2627549  -1.12583549  2.31183693  1.39294678
 -0.27195662 -1.84442289 -1.64823711  1.96528123  1.307239   -1.01188309
 -0.23075474 -0.69309155 -0.30339042  2.30246099 -0.66193834 -0.93534326
  0.7759099  -2.3526896   0.59026885  2.78422883 -0.35243004  2.0472278
 -1.86126416 -1.35336609 -2.59736808 -2.42273019 -1.50153041 -3.02896616
  2.01620147  1.78191061  1.58151652  1.12533461  1.58819441 -2.44421549
 -2.5073669   1.7890735   1.03427234 -0.29185916 -2.47720457  1.43098299
 -1.04394798 -3.04762146 -0.0472068   1.89751572 -2.70128485 -2.36816639
  1.87611909  1.02966589 -0.62617469 -0.49631329 -0.92140756  1.96405529
  0.47262269 -0.35622609  0.40183283 -2.26662917  1.26136567 -0.15330673
  2.40236172  1.23319562  2.87809252 -1.05733893  2.10171146 -0.42989449
 -3.26841186  2.20322044  0.81147127  1.92881068 -1.2891968   1.439106
 -2.12172294  0.20898502  0.08303749 -2.79059124 -0.90191415 -2.3930748
  0.07227794 -0.56898614]
Sat May 25 19:27:34 2024,744,0.09593800631229468,[-4.65847638  2.36664247 -1.84106069 -0.1240969   0.18672549 -2.68765084
  3.0128297   2.1057124   1.4551872  -0.92536059  0.61239986  1.09170229
  1.13210058 -1.5419679   0.77712897  2.80621745 -0.79815517 -0.63691772
 -1.75472056  0.60195855  1.67657194  2.99185591 -1.20875797 -0.31571262
 -2.42357595 -2.33803682  2.99458168  2.7632273  -0.54433292 -2.36481325
  1.48280767 -0.05850823 -2.31787465  2.09556426  1.28954022 -0.63853958
  0.8477721  -2.31880696 -0.02589561  2.15332939 -0.16394192  0.38886666
  2.71395738  1.04622467  2.46285654  3.16174743  2.6414081  -2.93932968
  0.265374   -0.81572871  1.75888668  2.86399333 -0.5109515  -2.31763469
  2.78736966 -3.21076746  0.79394326 -0.63487977 -1.74135934  2.69818419
 -1.8095506  -1.58813085 -2.30391425  2.18800723 -2.45128554  2.13559756
  2.07465226  1.53540769  2.383084    2.80474838  1.64886112  1.20012674
 -1.51324529 -2.22927519  1.4713017   0.71194271  1.31361899 -3.01402348
 -0.37770293  2.51831692 -1.03585418  1.28752037  1.48329416  0.54455008
 -0.83302118  1.11514364  0.6682417  -0.38370043  2.80473744 -1.99307056
  1.53804623 -0.48681169  1.09033652 -2.84976585 -2.45832373  0.45773138
 -1.16150479 -0.49457622  0.36531599 -0.11126723 -1.65032843 -0.04117001
 -0.85970557  2.81181078 -1.06239943 -1.38013487 -0.94883437  1.07796528
  1.85224696 -0.69616515  1.97232739 -2.19417591 -0.3472769  -0.73251678
 -2.89008099  3.1648034  -1.63194492  3.13522453 -1.26602519 -2.70847998
  3.36217154 -1.23322303 -0.77649619 -2.88407563 -2.71720561  2.54564127
 -2.13655218 -2.04712763 -0.18154889  3.14998799  0.24664255  0.21384965
 -1.25020328 -0.6776404  -1.73376998 -3.03025093  2.87032653  1.23551001
 -0.48570755 -2.18838468  1.10971126 -1.10585757 -0.49042496 -2.73954128
 -2.06516907  1.86554802 -0.87381244  2.62185212 -0.45419497 -2.67151341
 -2.82019534  2.26182942 -3.14423359 -0.44536839 -1.00234807 -0.24660761
  2.34754163  1.84025228  0.01820761 -2.55288712 -2.65892164  0.2443694
 -0.76666241  1.24524144 -2.62771093  1.12505239 -0.38397813  0.42076276
  1.91903318  0.45811854  0.65074885 -1.27156748  1.79161224  2.93982481
  0.99593888  0.22180265 -1.14181243  2.42278775  0.72674073 -1.9097734
 -0.0503793   1.87092256  0.98664695 -1.08002952 -2.301309    2.22238431
  2.00398661  1.92832364  2.29723356  1.91578697 -1.66121717 -3.10389866
  0.42852311  1.34475826 -2.26275489 -1.12583547  2.31183691  1.39294677
 -0.27195664 -1.84442288 -1.64823712  1.96528122  1.30723898 -1.01188307
 -0.23075472 -0.69309157 -0.3033904   2.302461   -0.66193835 -0.93534325
  0.77590992 -2.35268962  0.59026883  2.78422885 -0.35243006  2.04722778
 -1.86126415 -1.35336611 -2.59736809 -2.42273017 -1.50153043 -3.02896617
  2.01620145  1.78191059  1.58151654  1.1253346   1.58819439 -2.44421547
 -2.50736692  1.78907352  1.03427236 -0.29185917 -2.47720455  1.430983
 -1.04394796 -3.04762144 -0.04720681  1.89751574 -2.70128486 -2.36816638
  1.87611907  1.02966587 -0.62617467 -0.49631331 -0.92140758  1.96405527
  0.47262267 -0.35622607  0.40183282 -2.26662916  1.26136569 -0.15330671
  2.40236171  1.23319564  2.87809254 -1.05733895  2.10171145 -0.42989447
 -3.26841184  2.20322046  0.81147129  1.92881066 -1.28919682  1.43910602
 -2.12172293  0.20898503  0.0830375  -2.79059125 -0.90191416 -2.39307479
  0.07227795 -0.56898615]
Sat May 25 19:27:58 2024,745,0.09593800631145241,[-4.6584764   2.36664246 -1.84106071 -0.12409691  0.18672551 -2.68765082
  3.01282968  2.10571238  1.45518721 -0.92536057  0.61239985  1.09170228
  1.13210057 -1.54196789  0.77712899  2.80621744 -0.79815515 -0.63691771
 -1.75472057  0.60195854  1.67657193  2.99185593 -1.20875796 -0.31571264
 -2.42357593 -2.33803684  2.9945817   2.76322729 -0.5443329  -2.36481324
  1.48280768 -0.05850822 -2.31787467  2.09556424  1.28954021 -0.63853959
  0.84777212 -2.31880694 -0.02589562  2.15332941 -0.1639419   0.38886667
  2.71395736  1.04622468  2.46285655  3.16174744  2.64140812 -2.93932969
  0.26537398 -0.81572869  1.75888669  2.86399331 -0.51095148 -2.31763467
  2.78736967 -3.21076747  0.79394325 -0.63487979 -1.74135933  2.69818421
 -1.80955058 -1.58813087 -2.30391423  2.18800721 -2.45128556  2.13559754
  2.07465227  1.53540767  2.38308402  2.80474836  1.64886114  1.20012672
 -1.51324531 -2.22927521  1.47130171  0.71194272  1.31361901 -3.01402349
 -0.37770294  2.51831691 -1.0358542   1.28752035  1.48329414  0.5445501
 -0.83302117  1.11514362  0.66824168 -0.38370041  2.80473742 -1.99307057
  1.53804625 -0.48681171  1.09033654 -2.84976587 -2.45832374  0.45773139
 -1.1615048  -0.49457624  0.365316   -0.11126724 -1.65032844 -0.04117
 -0.85970558  2.81181079 -1.06239945 -1.38013488 -0.94883438  1.0779653
  1.85224697 -0.69616513  1.97232741 -2.1941759  -0.34727691 -0.73251679
 -2.89008098  3.16480342 -1.63194493  3.13522452 -1.26602521 -2.70847997
  3.36217153 -1.23322305 -0.77649617 -2.88407561 -2.71720563  2.54564125
 -2.13655217 -2.04712764 -0.18154888  3.14998797  0.24664257  0.21384963
 -1.25020326 -0.67764038 -1.73376999 -3.03025091  2.87032655  1.23551
 -0.48570757 -2.1883847   1.10971125 -1.10585755 -0.49042497 -2.73954129
 -2.06516908  1.865548   -0.87381242  2.62185211 -0.45419496 -2.67151339
 -2.82019532  2.26182944 -3.14423361 -0.4453684  -1.00234806 -0.2466076
  2.34754161  1.84025229  0.0182076  -2.55288714 -2.65892166  0.24436939
 -0.7666624   1.24524142 -2.62771091  1.12505238 -0.38397815  0.42076274
  1.91903319  0.45811856  0.65074887 -1.27156749  1.79161226  2.93982482
  0.99593887  0.22180266 -1.14181242  2.42278774  0.72674075 -1.90977338
 -0.05037928  1.87092258  0.98664694 -1.08002953 -2.30130898  2.22238432
  2.00398663  1.92832363  2.29723357  1.91578699 -1.66121719 -3.10389864
  0.4285231   1.34475827 -2.26275487 -1.12583546  2.31183693  1.39294675
 -0.27195665 -1.84442286 -1.64823714  1.96528123  1.30723897 -1.01188306
 -0.2307547  -0.69309158 -0.30339042  2.30246099 -0.66193834 -0.93534323
  0.77590993 -2.35268963  0.59026885  2.78422883 -0.35243007  2.04722777
 -1.86126416 -1.35336609 -2.59736808 -2.42273019 -1.50153044 -3.02896616
  2.01620147  1.78191061  1.58151655  1.12533461  1.58819438 -2.44421546
 -2.5073669   1.7890735   1.03427237 -0.29185919 -2.47720454  1.43098302
 -1.04394798 -3.04762146 -0.0472068   1.89751575 -2.70128485 -2.36816639
  1.87611906  1.02966585 -0.62617469 -0.49631333 -0.9214076   1.96405529
  0.47262266 -0.35622606  0.4018328  -2.26662917  1.26136567 -0.15330673
  2.40236172  1.23319565  2.87809255 -1.05733896  2.10171143 -0.42989446
 -3.26841182  2.20322047  0.8114713   1.92881065 -1.2891968   1.439106
 -2.12172291  0.20898502  0.08303752 -2.79059124 -0.90191418 -2.3930748
  0.07227794 -0.56898614]
Sat May 25 19:28:22 2024,746,0.09593800631061294,[-4.65847641  2.36664247 -1.84106072 -0.1240969   0.18672552 -2.68765081
  3.01282967  2.10571237  1.4551872  -0.92536055  0.61239983  1.09170226
  1.13210055 -1.54196787  0.77712897  2.80621742 -0.79815514 -0.63691769
 -1.75472059  0.60195855  1.67657191  2.99185594 -1.20875794 -0.31571265
 -2.42357592 -2.33803685  2.99458168  2.76322727 -0.54433292 -2.36481325
  1.48280767 -0.0585082  -2.31787468  2.09556426  1.28954019 -0.63853958
  0.8477721  -2.31880696 -0.02589564  2.15332942 -0.16394192  0.38886669
  2.71395738  1.04622467  2.46285654  3.16174743  2.64140813 -2.93932968
  0.265374   -0.81572868  1.75888668  2.86399333 -0.51095147 -2.31763469
  2.78736966 -3.21076746  0.79394326 -0.6348798  -1.74135934  2.69818422
 -1.80955059 -1.58813085 -2.30391425  2.18800723 -2.45128554  2.13559756
  2.07465226  1.53540769  2.38308404  2.80474835  1.64886112  1.20012673
 -1.51324529 -2.22927522  1.4713017   0.71194274  1.31361899 -3.01402351
 -0.37770296  2.51831692 -1.03585422  1.28752033  1.48329416  0.54455008
 -0.83302118  1.11514364  0.66824167 -0.3837004   2.80473744 -1.99307056
  1.53804626 -0.48681169  1.09033652 -2.84976588 -2.45832376  0.45773138
 -1.16150479 -0.49457625  0.36531602 -0.11126723 -1.65032843 -0.04116998
 -0.8597056   2.81181081 -1.06239947 -1.3801349  -0.94883437  1.07796531
  1.85224699 -0.69616515  1.97232742 -2.19417591 -0.3472769  -0.73251678
 -2.89008096  3.1648034  -1.63194492  3.1352245  -1.26602519 -2.70847995
  3.36217154 -1.23322303 -0.77649616 -2.88407563 -2.71720564  2.54564124
 -2.13655218 -2.04712763 -0.18154889  3.14998796  0.24664258  0.21384962
 -1.25020324 -0.6776404  -1.73376998 -3.03025093  2.87032656  1.23551001
 -0.48570758 -2.18838471  1.10971126 -1.10585754 -0.49042499 -2.73954131
 -2.06516907  1.86554802 -0.87381241  2.62185212 -0.45419497 -2.67151338
 -2.8201953   2.26182946 -3.14423359 -0.44536842 -1.00234807 -0.24660761
  2.3475416   1.84025231  0.01820761 -2.55288715 -2.65892164  0.2443694
 -0.76666241  1.24524144 -2.6277109   1.12505236 -0.38397817  0.42076276
  1.91903318  0.45811857  0.65074885 -1.27156751  1.79161227  2.93982484
  0.99593885  0.22180268 -1.1418124   2.42278772  0.72674076 -1.90977337
 -0.05037927  1.87092259  0.98664692 -1.08002952 -2.30130897  2.22238434
  2.00398661  1.92832364  2.29723359  1.915787   -1.66121721 -3.10389863
  0.42852311  1.34475826 -2.26275486 -1.12583547  2.31183691  1.39294677
 -0.27195667 -1.84442285 -1.64823715  1.96528125  1.30723898 -1.01188304
 -0.23075469 -0.6930916  -0.3033904   2.30246097 -0.66193835 -0.93534325
  0.77590995 -2.35268965  0.59026886  2.78422885 -0.35243006  2.04722778
 -1.86126415 -1.35336611 -2.59736809 -2.4227302  -1.50153046 -3.02896617
  2.01620149  1.78191062  1.58151657  1.12533463  1.58819439 -2.44421547
 -2.50736689  1.78907352  1.03427236 -0.2918592  -2.47720455  1.43098303
 -1.04394799 -3.04762144 -0.04720678  1.89751574 -2.70128486 -2.36816638
  1.87611907  1.02966587 -0.62617467 -0.49631334 -0.92140758  1.9640553
  0.47262267 -0.35622604  0.40183282 -2.26662916  1.26136569 -0.15330671
  2.40236171  1.23319567  2.87809254 -1.05733898  2.10171145 -0.42989447
 -3.26841181  2.20322049  0.81147132  1.92881066 -1.28919681  1.43910602
 -2.1217229   0.208985    0.08303753 -2.79059122 -0.90191419 -2.39307479
  0.07227795 -0.56898612]
Sat May 25 19:28:45 2024,747,0.09593800630977693,[-4.65847643  2.36664249 -1.84106071 -0.12409691  0.18672554 -2.68765082
  3.01282968  2.10571238  1.45518718 -0.92536054  0.61239985  1.09170225
  1.13210054 -1.54196786  0.77712899  2.80621744 -0.79815515 -0.63691771
 -1.7547206   0.60195857  1.67657192  2.99185596 -1.20875796 -0.31571264
 -2.42357593 -2.33803684  2.99458167  2.76322726 -0.54433294 -2.36481324
  1.48280768 -0.05850819 -2.3178747   2.09556424  1.28954018 -0.63853956
  0.84777212 -2.31880697 -0.02589565  2.15332941 -0.16394194  0.38886667
  2.71395739  1.04622468  2.46285652  3.16174741  2.64140815 -2.93932969
  0.26537398 -0.81572869  1.75888669  2.86399331 -0.51095145 -2.31763471
  2.78736967 -3.21076747  0.79394328 -0.63487979 -1.74135933  2.69818421
 -1.80955058 -1.58813084 -2.30391423  2.18800724 -2.45128556  2.13559757
  2.07465224  1.53540767  2.38308402  2.80474836  1.64886114  1.20012675
 -1.51324528 -2.22927521  1.47130168  0.71194272  1.31361901 -3.01402349
 -0.37770294  2.51831694 -1.03585423  1.28752035  1.48329414  0.5445501
 -0.8330212   1.11514365  0.66824168 -0.38370041  2.80473745 -1.99307057
  1.53804625 -0.48681167  1.09033654 -2.8497659  -2.45832374  0.45773136
 -1.16150477 -0.49457624  0.365316   -0.11126721 -1.65032841 -0.04117
 -0.85970561  2.81181082 -1.06239945 -1.38013488 -0.94883438  1.0779653
  1.85224697 -0.69616513  1.97232741 -2.19417593 -0.34727691 -0.73251679
 -2.89008095  3.16480339 -1.63194493  3.13522452 -1.26602521 -2.70847997
  3.36217153 -1.23322302 -0.77649614 -2.88407561 -2.71720563  2.54564125
 -2.13655217 -2.04712761 -0.18154888  3.14998794  0.2466426   0.21384963
 -1.25020323 -0.67764038 -1.73376996 -3.03025094  2.87032658  1.23551003
 -0.48570757 -2.1883847   1.10971128 -1.10585755 -0.490425   -2.73954129
 -2.06516908  1.86554803 -0.87381242  2.62185211 -0.45419499 -2.67151339
 -2.82019529  2.26182947 -3.14423358 -0.4453684  -1.00234809 -0.24660763
  2.34754161  1.84025232  0.0182076  -2.55288717 -2.65892166  0.24436942
 -0.76666243  1.24524142 -2.62771091  1.12505238 -0.38397818  0.42076277
  1.91903319  0.45811859  0.65074887 -1.27156752  1.79161226  2.93982485
  0.99593887  0.22180266 -1.14181242  2.42278774  0.72674075 -1.90977335
 -0.05037925  1.87092261  0.98664694 -1.08002953 -2.30130895  2.22238432
  2.0039866   1.92832363  2.2972336   1.91578702 -1.66121719 -3.10389861
  0.4285231   1.34475827 -2.26275484 -1.12583546  2.31183689  1.39294675
 -0.27195665 -1.84442286 -1.64823714  1.96528126  1.307239   -1.01188303
 -0.23075467 -0.69309161 -0.30339041  2.30246096 -0.66193834 -0.93534323
  0.77590996 -2.35268966  0.59026888  2.78422883 -0.35243004  2.04722777
 -1.86126416 -1.35336612 -2.59736808 -2.42273019 -1.50153044 -3.02896616
  2.01620147  1.78191064  1.58151658  1.12533464  1.58819438 -2.44421549
 -2.50736687  1.7890735   1.03427237 -0.29185919 -2.47720454  1.43098302
 -1.04394798 -3.04762146 -0.0472068   1.89751575 -2.70128488 -2.36816639
  1.87611909  1.02966589 -0.62617469 -0.49631336 -0.9214076   1.96405529
  0.47262269 -0.35622603  0.4018328  -2.26662917  1.26136567 -0.15330673
  2.40236172  1.23319565  2.87809255 -1.05733899  2.10171143 -0.42989449
 -3.26841182  2.2032205   0.81147133  1.92881068 -1.28919683  1.439106
 -2.12172288  0.20898502  0.08303752 -2.79059121 -0.90191418 -2.39307477
  0.07227797 -0.56898614]
Sat May 25 19:29:39 2024,748,0.09593800630894363,[-4.65847644  2.3666425  -1.84106072 -0.1240969   0.18672555 -2.68765081
  3.0128297   2.1057124   1.4551872  -0.92536052  0.61239983  1.09170223
  1.13210055 -1.54196787  0.777129    2.80621742 -0.79815517 -0.63691769
 -1.75472059  0.60195858  1.67657194  2.99185597 -1.20875794 -0.31571265
 -2.42357592 -2.33803682  2.99458165  2.76322724 -0.54433295 -2.36481322
  1.48280767 -0.05850817 -2.31787471  2.09556423  1.28954019 -0.63853955
  0.8477721  -2.31880696 -0.02589567  2.15332939 -0.16394192  0.38886669
  2.71395741  1.04622467  2.46285651  3.1617474   2.64140813 -2.93932971
  0.265374   -0.81572868  1.75888668  2.8639933  -0.51095147 -2.31763472
  2.78736969 -3.21076746  0.79394329 -0.6348798  -1.74135931  2.69818419
 -1.80955056 -1.58813085 -2.30391421  2.18800726 -2.45128557  2.13559756
  2.07465226  1.53540769  2.38308404  2.80474838  1.64886112  1.20012674
 -1.51324529 -2.22927522  1.4713017   0.71194271  1.31361902 -3.01402348
 -0.37770293  2.51831695 -1.03585422  1.28752033  1.48329413  0.54455011
 -0.83302118  1.11514364  0.6682417  -0.3837004   2.80473744 -1.99307059
  1.53804623 -0.48681166  1.09033652 -2.84976591 -2.45832376  0.45773135
 -1.16150479 -0.49457622  0.36531599 -0.11126723 -1.6503284  -0.04117001
 -0.85970563  2.81181084 -1.06239943 -1.3801349  -0.9488344   1.07796531
  1.85224699 -0.69616512  1.97232739 -2.19417594 -0.3472769  -0.73251681
 -2.89008093  3.16480337 -1.63194492  3.13522453 -1.26602523 -2.70847995
  3.36217151 -1.23322303 -0.77649613 -2.88407563 -2.71720564  2.54564127
 -2.13655215 -2.0471276  -0.18154889  3.14998793  0.24664259  0.21384965
 -1.25020324 -0.6776404  -1.73376998 -3.03025096  2.87032656  1.23551004
 -0.48570755 -2.18838468  1.10971126 -1.10585754 -0.49042499 -2.73954131
 -2.0651691   1.86554802 -0.87381241  2.62185209 -0.454195   -2.67151338
 -2.8201953   2.26182949 -3.14423359 -0.44536839 -1.0023481  -0.24660761
  2.3475416   1.84025234  0.01820761 -2.55288718 -2.65892167  0.2443694
 -0.76666244  1.24524141 -2.6277109   1.12505239 -0.3839782   0.42076279
  1.91903318  0.45811861  0.65074888 -1.27156751  1.79161224  2.93982487
  0.99593888  0.22180265 -1.1418124   2.42278775  0.72674076 -1.90977337
 -0.05037924  1.87092259  0.98664692 -1.08002955 -2.30130894  2.22238431
  2.00398661  1.92832361  2.29723362  1.915787   -1.66121721 -3.1038986
  0.42852311  1.34475829 -2.26275486 -1.12583544  2.31183688  1.39294677
