Time,Iteration,Cost,Parameters
 -0.27195664 -1.84442285 -1.64823715  1.96528125  1.30723901 -1.01188304
 -0.23075466 -0.6930916  -0.30339043  2.30246097 -0.66193835 -0.93534325
  0.77590998 -2.35268968  0.59026886  2.78422885 -0.35243003  2.04722778
 -1.86126415 -1.35336614 -2.59736806 -2.4227302  -1.50153046 -3.02896614
  2.01620149  1.78191062  1.5815166   1.12533466  1.58819436 -2.4442155
 -2.50736686  1.78907352  1.03427236 -0.29185917 -2.47720455  1.430983
 -1.04394796 -3.04762147 -0.04720681  1.89751577 -2.70128486 -2.36816638
  1.87611911  1.02966587 -0.62617467 -0.49631337 -0.92140758  1.96405527
  0.4726227  -0.35622604  0.40183279 -2.26662916  1.26136566 -0.15330671
  2.40236171  1.23319564  2.87809254 -1.05733901  2.10171142 -0.42989447
 -3.26841184  2.20322052  0.81147132  1.92881069 -1.28919685  1.43910599
 -2.12172287  0.20898503  0.0830375  -2.79059122 -0.90191419 -2.39307476
  0.07227795 -0.56898612]
Sat May 25 19:30:01 2024,749,0.09593800630811307,[-4.65847646  2.36664252 -1.84106071 -0.12409688  0.18672554 -2.68765082
  3.01282968  2.10571242  1.45518721 -0.92536054  0.61239982  1.09170222
  1.13210057 -1.54196789  0.77712902  2.80621744 -0.79815515 -0.63691768
 -1.7547206   0.6019586   1.67657196  2.99185599 -1.20875793 -0.31571267
 -2.4235759  -2.33803681  2.99458167  2.76322726 -0.54433297 -2.36481321
  1.48280768 -0.05850816 -2.31787473  2.09556421  1.28954021 -0.63853953
  0.84777209 -2.31880697 -0.02589568  2.15332938 -0.16394191  0.38886667
  2.71395739  1.04622468  2.46285649  3.16174738  2.64140812 -2.93932972
  0.26537398 -0.81572866  1.75888666  2.86399331 -0.51095145 -2.31763474
  2.78736967 -3.21076744  0.79394328 -0.63487979 -1.74135933  2.69818418
 -1.80955055 -1.58813084 -2.3039142   2.18800727 -2.45128559  2.13559757
  2.07465227  1.53540767  2.38308402  2.80474836  1.64886114  1.20012675
 -1.51324531 -2.22927521  1.47130171  0.71194269  1.31361901 -3.01402346
 -0.37770291  2.51831694 -1.0358542   1.28752032  1.48329411  0.5445501
 -0.8330212   1.11514365  0.66824168 -0.38370038  2.80473745 -1.9930706
  1.53804622 -0.48681167  1.09033651 -2.84976593 -2.45832374  0.45773133
 -1.16150477 -0.49457624  0.365316   -0.11126724 -1.65032838 -0.04117
 -0.85970564  2.81181082 -1.06239942 -1.38013491 -0.94883441  1.0779653
  1.852247   -0.69616513  1.97232741 -2.19417596 -0.34727691 -0.73251682
 -2.89008092  3.16480339 -1.63194493  3.13522452 -1.26602524 -2.70847997
  3.36217153 -1.23322305 -0.77649611 -2.88407561 -2.71720566  2.54564128
 -2.13655214 -2.04712761 -0.18154891  3.14998791  0.2466426   0.21384966
 -1.25020326 -0.67764038 -1.73376999 -3.03025094  2.87032655  1.23551003
 -0.48570757 -2.18838467  1.10971128 -1.10585752 -0.49042497 -2.73954132
 -2.06516908  1.865548   -0.87381242  2.62185208 -0.45419502 -2.67151339
 -2.82019532  2.2618295  -3.14423361 -0.4453684  -1.00234812 -0.24660763
  2.34754158  1.84025235  0.0182076  -2.55288717 -2.65892169  0.24436939
 -0.76666243  1.24524139 -2.62771088  1.12505238 -0.38397821  0.42076277
  1.91903316  0.45811859  0.6507489  -1.27156752  1.79161226  2.93982489
  0.9959389   0.22180266 -1.14181239  2.42278777  0.72674078 -1.90977338
 -0.05037925  1.87092261  0.98664694 -1.08002953 -2.30130895  2.22238432
  2.0039866   1.92832363  2.2972336   1.91578702 -1.66121719 -3.10389861
  0.42852313  1.34475827 -2.26275484 -1.12583546  2.31183686  1.39294675
 -0.27195665 -1.84442283 -1.64823717  1.96528126  1.307239   -1.01188306
 -0.23075464 -0.69309161 -0.30339042  2.30246099 -0.66193837 -0.93534323
  0.77590996 -2.35268969  0.59026885  2.78422883 -0.35243001  2.04722777
 -1.86126413 -1.35336615 -2.59736808 -2.42273022 -1.50153044 -3.02896616
  2.0162015   1.78191061  1.58151661  1.12533464  1.58819438 -2.44421552
 -2.50736687  1.7890735   1.03427234 -0.29185916 -2.47720454  1.43098302
 -1.04394798 -3.04762146 -0.04720683  1.89751578 -2.70128485 -2.36816639
  1.87611912  1.02966585 -0.62617469 -0.49631339 -0.92140757  1.96405529
  0.47262272 -0.35622606  0.4018328  -2.26662914  1.26136564 -0.15330673
  2.40236172  1.23319562  2.87809252 -1.05733899  2.10171143 -0.42989449
 -3.26841186  2.20322053  0.8114713   1.92881068 -1.28919683  1.43910597
 -2.12172288  0.20898502  0.08303752 -2.79059124 -0.90191421 -2.39307477
  0.07227794 -0.56898614]
Sat May 25 19:30:31 2024,750,0.09593800630728533,[-4.65847647  2.36664253 -1.84106069 -0.1240969   0.18672552 -2.68765081
  3.01282967  2.10571243  1.45518723 -0.92536055  0.61239983  1.09170223
  1.13210058 -1.5419679   0.777129    2.80621745 -0.79815514 -0.63691766
 -1.75472062  0.60195861  1.67657194  2.991856   -1.20875794 -0.31571265
 -2.42357589 -2.33803682  2.99458168  2.76322724 -0.54433298 -2.36481322
  1.4828077  -0.05850817 -2.31787471  2.09556423  1.28954022 -0.63853952
  0.8477721  -2.31880696 -0.0258957   2.15332936 -0.16394189  0.38886669
  2.71395738  1.04622467  2.46285651  3.16174737  2.6414081  -2.93932974
  0.26537397 -0.81572865  1.75888668  2.86399333 -0.51095144 -2.31763472
  2.78736966 -3.21076746  0.79394329 -0.6348798  -1.74135931  2.69818416
 -1.80955053 -1.58813082 -2.30391421  2.18800726 -2.45128561  2.13559759
  2.07465229  1.53540769  2.38308404  2.80474838  1.64886112  1.20012674
 -1.51324529 -2.22927522  1.4713017   0.71194271  1.31361899 -3.01402348
 -0.3777029   2.51831695 -1.03585419  1.28752033  1.4832941   0.54455011
 -0.83302118  1.11514364  0.66824167 -0.3837004   2.80473744 -1.99307059
  1.53804623 -0.48681169  1.09033649 -2.84976591 -2.45832376  0.45773135
 -1.16150479 -0.49457622  0.36531599 -0.11126723 -1.65032837 -0.04117001
 -0.85970566  2.81181084 -1.0623994  -1.3801349  -0.94883443  1.07796528
  1.85224702 -0.69616515  1.97232739 -2.19417594 -0.34727693 -0.73251681
 -2.8900809   3.1648034  -1.63194492  3.13522453 -1.26602526 -2.70847995
  3.36217151 -1.23322303 -0.7764961  -2.88407563 -2.71720564  2.5456413
 -2.13655212 -2.04712763 -0.18154892  3.14998789  0.24664262  0.21384968
 -1.25020324 -0.6776404  -1.73376998 -3.03025093  2.87032656  1.23551001
 -0.48570755 -2.18838468  1.10971126 -1.10585754 -0.49042499 -2.73954134
 -2.0651691   1.86554799 -0.87381244  2.62185206 -0.45419503 -2.67151341
 -2.82019534  2.26182952 -3.14423359 -0.44536839 -1.0023481  -0.24660764
  2.3475416   1.84025234  0.01820758 -2.55288715 -2.65892167  0.24436937
 -0.76666244  1.24524141 -2.6277109   1.12505236 -0.3839782   0.42076276
  1.91903318  0.45811857  0.65074888 -1.27156751  1.79161227  2.93982487
  0.99593891  0.22180265 -1.14181237  2.42278778  0.72674076 -1.90977337
 -0.05037927  1.87092259  0.98664695 -1.08002955 -2.30130897  2.22238431
  2.00398661  1.92832361  2.29723359  1.91578703 -1.66121717 -3.1038986
  0.42852314  1.34475826 -2.26275486 -1.12583547  2.31183688  1.39294677
 -0.27195667 -1.84442285 -1.64823718  1.96528128  1.30723898 -1.01188307
 -0.23075463 -0.69309163 -0.30339043  2.302461   -0.66193835 -0.93534325
  0.77590998 -2.35268971  0.59026886  2.78422885 -0.35243     2.04722775
 -1.86126415 -1.35336617 -2.59736806 -2.42273023 -1.50153043 -3.02896614
  2.01620149  1.78191059  1.5815166   1.12533466  1.58819436 -2.44421553
 -2.50736689  1.78907352  1.03427233 -0.29185917 -2.47720452  1.430983
 -1.04394796 -3.04762144 -0.04720681  1.8975158  -2.70128486 -2.36816641
  1.87611914  1.02966587 -0.62617471 -0.49631337 -0.92140755  1.9640553
  0.4726227  -0.35622604  0.40183282 -2.26662916  1.26136563 -0.15330671
  2.40236171  1.23319561  2.87809254 -1.05733901  2.10171145 -0.4298945
 -3.26841187  2.20322055  0.81147132  1.92881069 -1.28919682  1.43910596
 -2.1217229   0.208985    0.08303753 -2.79059122 -0.90191419 -2.39307476
  0.07227795 -0.56898615]
Sat May 25 19:30:57 2024,751,0.09593800630646061,[-4.65847649  2.36664252 -1.84106071 -0.12409688  0.18672554 -2.68765082
  3.01282968  2.10571242  1.45518721 -0.92536054  0.61239985  1.09170225
  1.13210057 -1.54196792  0.77712902  2.80621747 -0.79815512 -0.63691765
 -1.7547206   0.60195863  1.67657193  2.99185599 -1.20875793 -0.31571267
 -2.4235759  -2.33803684  2.99458167  2.76322723 -0.54433297 -2.36481324
  1.48280771 -0.05850816 -2.31787473  2.09556424  1.28954024 -0.6385395
  0.84777209 -2.31880694 -0.02589568  2.15332938 -0.16394191  0.38886667
  2.71395736  1.04622468  2.46285649  3.16174738  2.64140812 -2.93932975
  0.26537398 -0.81572866  1.75888669  2.86399334 -0.51095145 -2.31763471
  2.78736964 -3.21076747  0.79394331 -0.63487982 -1.74135933  2.69818415
 -1.80955052 -1.58813084 -2.30391423  2.18800724 -2.45128559  2.1355976
  2.0746523   1.53540767  2.38308405  2.80474839  1.64886114  1.20012672
 -1.51324531 -2.22927521  1.47130171  0.71194272  1.31361901 -3.01402346
 -0.37770291  2.51831697 -1.0358542   1.28752035  1.48329411  0.5445501
 -0.8330212   1.11514365  0.66824165 -0.38370041  2.80473742 -1.9930706
  1.53804625 -0.4868117   1.09033651 -2.8497659  -2.45832374  0.45773136
 -1.16150477 -0.49457621  0.36531597 -0.11126724 -1.65032835 -0.04117003
 -0.85970564  2.81181082 -1.06239942 -1.38013491 -0.94883441  1.0779653
  1.852247   -0.69616516  1.97232738 -2.19417593 -0.34727691 -0.73251682
 -2.89008089  3.16480342 -1.6319449   3.13522455 -1.26602527 -2.70847994
  3.36217153 -1.23322305 -0.77649611 -2.88407561 -2.71720566  2.54564128
 -2.13655214 -2.04712764 -0.18154894  3.14998791  0.2466426   0.21384966
 -1.25020326 -0.67764038 -1.73376999 -3.03025094  2.87032655  1.23551
 -0.48570757 -2.18838467  1.10971128 -1.10585752 -0.490425   -2.73954132
 -2.06516908  1.865548   -0.87381245  2.62185208 -0.45419502 -2.67151339
 -2.82019532  2.2618295  -3.14423358 -0.4453684  -1.00234812 -0.24660763
  2.34754161  1.84025232  0.0182076  -2.55288717 -2.65892169  0.24436936
 -0.76666246  1.24524142 -2.62771091  1.12505235 -0.38397818  0.42076274
  1.91903316  0.45811856  0.6507489  -1.27156752  1.79161226  2.93982485
  0.99593893  0.22180263 -1.14181239  2.4227878   0.72674075 -1.90977335
 -0.05037925  1.87092258  0.98664697 -1.08002956 -2.30130898  2.22238429
  2.00398663  1.92832363  2.2972336   1.91578705 -1.66121716 -3.10389861
  0.42852313  1.34475824 -2.26275487 -1.12583549  2.31183689  1.39294678
 -0.27195668 -1.84442283 -1.64823717  1.96528129  1.30723897 -1.01188306
 -0.23075464 -0.69309161 -0.30339042  2.30246099 -0.66193834 -0.93534323
  0.77590999 -2.35268969  0.59026888  2.78422883 -0.35243001  2.04722777
 -1.86126413 -1.35336619 -2.59736805 -2.42273022 -1.50153044 -3.02896616
  2.0162015   1.78191061  1.58151661  1.12533468  1.58819435 -2.44421552
 -2.5073669   1.78907353  1.03427231 -0.29185916 -2.4772045   1.43098302
 -1.04394798 -3.04762143 -0.0472068   1.89751581 -2.70128485 -2.36816642
  1.87611912  1.02966588 -0.62617472 -0.49631339 -0.92140757  1.96405529
  0.47262272 -0.35622603  0.40183283 -2.26662917  1.26136564 -0.1533067
  2.40236169  1.23319559  2.87809255 -1.05733902  2.10171146 -0.42989452
 -3.26841186  2.20322056  0.8114713   1.92881071 -1.28919683  1.43910594
 -2.12172291  0.20898499  0.08303752 -2.79059121 -0.90191421 -2.39307477
  0.07227794 -0.56898614]
Sat May 25 19:31:39 2024,752,0.09593800630563862,[-4.6584765   2.36664253 -1.84106072 -0.12409687  0.18672555 -2.68765084
  3.01282967  2.1057124   1.45518723 -0.92536055  0.61239983  1.09170226
  1.13210058 -1.54196793  0.777129    2.80621745 -0.79815514 -0.63691763
 -1.75472059  0.60195864  1.67657194  2.99185597 -1.20875791 -0.31571265
 -2.42357592 -2.33803682  2.99458168  2.76322721 -0.54433298 -2.36481322
  1.48280773 -0.05850817 -2.31787474  2.09556426  1.28954022 -0.63853952
  0.84777207 -2.31880693 -0.02589567  2.15332936 -0.16394189  0.38886666
  2.71395738  1.0462247   2.46285651  3.16174737  2.64140813 -2.93932974
  0.26537397 -0.81572865  1.75888671  2.86399336 -0.51095144 -2.31763469
  2.78736963 -3.21076746  0.79394329 -0.63487983 -1.74135934  2.69818416
 -1.80955053 -1.58813085 -2.30391421  2.18800726 -2.45128558  2.13559762
  2.07465232  1.53540769  2.38308407  2.80474838  1.64886112  1.2001267
 -1.51324532 -2.22927519  1.47130173  0.71194271  1.31361902 -3.01402345
 -0.3777029   2.51831698 -1.03585419  1.28752033  1.48329413  0.54455008
 -0.83302118  1.11514367  0.66824167 -0.3837004   2.80473741 -1.99307059
  1.53804623 -0.48681172  1.09033652 -2.84976591 -2.45832373  0.45773135
 -1.16150476 -0.49457622  0.36531599 -0.11126726 -1.65032834 -0.04117001
 -0.85970563  2.81181084 -1.0623994  -1.38013493 -0.94883443  1.07796528
  1.85224699 -0.69616518  1.97232736 -2.19417591 -0.34727693 -0.73251681
 -2.89008087  3.1648034  -1.63194489  3.13522456 -1.26602529 -2.70847992
  3.36217154 -1.23322303 -0.7764961  -2.8840756  -2.71720567  2.5456413
 -2.13655215 -2.04712766 -0.18154892  3.14998793  0.24664262  0.21384965
 -1.25020325 -0.6776404  -1.73376998 -3.03025093  2.87032653  1.23551001
 -0.48570758 -2.18838468  1.10971126 -1.10585754 -0.49042502 -2.73954131
 -2.0651691   1.86554802 -0.87381244  2.62185209 -0.45419503 -2.67151338
 -2.82019534  2.26182952 -3.14423359 -0.44536842 -1.0023481  -0.24660761
  2.3475416   1.84025234  0.01820758 -2.55288718 -2.6589217   0.24436937
 -0.76666244  1.24524141 -2.62771093  1.12505233 -0.38397817  0.42076273
  1.91903318  0.45811857  0.65074888 -1.27156751  1.79161224  2.93982484
  0.99593891  0.22180262 -1.1418124   2.42278778  0.72674073 -1.90977337
 -0.05037927  1.87092256  0.98664695 -1.08002955 -2.301309    2.22238428
  2.00398661  1.92832361  2.29723362  1.91578703 -1.66121714 -3.10389863
  0.42852311  1.34475823 -2.26275489 -1.12583547  2.31183688  1.3929468
 -0.2719567  -1.84442285 -1.64823715  1.96528131  1.30723898 -1.01188304
 -0.23075463 -0.6930916  -0.3033904   2.30246097 -0.66193835 -0.93534325
  0.77591001 -2.35268971  0.59026889  2.78422885 -0.35243     2.04722778
 -1.86126412 -1.35336617 -2.59736803 -2.42273023 -1.50153046 -3.02896617
  2.01620152  1.78191059  1.58151663  1.12533469  1.58819436 -2.4442155
 -2.50736689  1.78907352  1.03427233 -0.29185914 -2.47720452  1.43098303
 -1.04394799 -3.04762141 -0.04720678  1.89751583 -2.70128483 -2.36816641
  1.87611911  1.02966587 -0.62617471 -0.49631337 -0.92140758  1.96405527
  0.4726227  -0.35622601  0.40183282 -2.26662916  1.26136566 -0.15330668
  2.40236171  1.23319561  2.87809257 -1.05733901  2.10171148 -0.42989453
 -3.26841187  2.20322055  0.81147129  1.92881072 -1.28919685  1.43910593
 -2.1217229   0.208985    0.0830375  -2.79059122 -0.9019142  -2.39307476
  0.07227795 -0.56898615]
Sat May 25 19:32:03 2024,753,0.09593800630481895,[-4.65847652  2.36664252 -1.84106071 -0.12409688  0.18672554 -2.68765082
  3.01282968  2.10571242  1.45518721 -0.92536054  0.61239982  1.09170228
  1.13210057 -1.54196792  0.77712899  2.80621744 -0.79815515 -0.63691764
 -1.7547206   0.60195866  1.67657193  2.99185596 -1.2087579  -0.31571264
 -2.4235759  -2.33803681  2.9945817   2.76322723 -0.54433297 -2.36481324
  1.48280771 -0.05850816 -2.31787476  2.09556427  1.28954024 -0.6385395
  0.84777209 -2.31880691 -0.02589565  2.15332938 -0.16394188  0.38886664
  2.71395739  1.04622468  2.46285649  3.16174738  2.64140812 -2.93932972
  0.26537398 -0.81572863  1.75888669  2.86399334 -0.51095145 -2.31763471
  2.78736961 -3.21076744  0.79394328 -0.63487985 -1.74135933  2.69818418
 -1.80955055 -1.58813084 -2.30391423  2.18800724 -2.45128556  2.1355976
  2.0746523   1.5354077   2.38308408  2.80474836  1.64886111  1.20012669
 -1.51324534 -2.22927521  1.47130174  0.71194272  1.31361904 -3.01402346
 -0.37770291  2.51831697 -1.03585417  1.28752035  1.48329414  0.5445501
 -0.8330212   1.11514368  0.66824168 -0.38370041  2.80473742 -1.99307057
  1.53804625 -0.48681173  1.09033654 -2.84976593 -2.45832371  0.45773133
 -1.16150477 -0.49457621  0.365316   -0.11126724 -1.65032832 -0.04117003
 -0.85970561  2.81181082 -1.06239942 -1.38013491 -0.94883444  1.07796527
  1.852247   -0.69616519  1.97232738 -2.19417593 -0.34727691 -0.73251682
 -2.89008086  3.16480339 -1.63194487  3.13522458 -1.2660253  -2.70847994
  3.36217153 -1.23322305 -0.77649608 -2.88407561 -2.71720566  2.54564128
 -2.13655217 -2.04712764 -0.18154894  3.14998791  0.2466426   0.21384963
 -1.25020326 -0.67764038 -1.73376996 -3.03025091  2.87032655  1.23551003
 -0.4857076  -2.18838467  1.10971128 -1.10585755 -0.49042503 -2.73954132
 -2.06516911  1.86554803 -0.87381242  2.62185208 -0.45419502 -2.67151339
 -2.82019535  2.26182953 -3.14423361 -0.4453684  -1.00234812 -0.2466076
  2.34754158  1.84025235  0.0182076  -2.55288717 -2.65892169  0.24436936
 -0.76666243  1.24524139 -2.62771091  1.12505235 -0.38397818  0.42076274
  1.91903316  0.45811859  0.6507489  -1.27156752  1.79161226  2.93982485
  0.9959389   0.2218026  -1.14181242  2.4227878   0.72674072 -1.90977335
 -0.05037925  1.87092258  0.98664694 -1.08002953 -2.30130901  2.22238429
  2.0039866   1.9283236   2.2972336   1.91578705 -1.66121713 -3.10389864
  0.4285231   1.34475824 -2.2627549  -1.12583549  2.31183689  1.39294678
 -0.27195671 -1.84442283 -1.64823714  1.9652813   1.30723897 -1.01188306
 -0.23075461 -0.69309158 -0.30339042  2.30246099 -0.66193834 -0.93534323
  0.77591002 -2.35268969  0.59026888  2.78422883 -0.35242998  2.04722777
 -1.8612641  -1.35336619 -2.59736802 -2.42273025 -1.50153047 -3.02896616
  2.01620153  1.78191058  1.58151661  1.12533471  1.58819438 -2.44421552
 -2.5073669   1.7890735   1.03427234 -0.29185913 -2.47720453  1.43098305
 -1.04394801 -3.0476214  -0.0472068   1.89751581 -2.70128482 -2.36816639
  1.87611909  1.02966588 -0.62617469 -0.49631339 -0.9214076   1.96405526
  0.47262272 -0.35622603  0.4018328  -2.26662917  1.26136567 -0.15330667
  2.40236172  1.23319559  2.87809258 -1.05733899  2.10171149 -0.42989452
 -3.26841189  2.20322053  0.8114713   1.92881071 -1.28919686  1.43910594
 -2.12172288  0.20898502  0.08303749 -2.79059121 -0.90191421 -2.39307477
  0.07227797 -0.56898617]
Sat May 25 19:32:36 2024,754,0.09593800630400251,[-4.65847653  2.3666425  -1.84106069 -0.1240969   0.18672552 -2.68765084
  3.01282967  2.10571243  1.4551872  -0.92536052  0.61239983  1.09170226
  1.13210058 -1.54196793  0.777129    2.80621742 -0.79815514 -0.63691766
 -1.75472059  0.60195867  1.67657194  2.99185597 -1.20875788 -0.31571262
 -2.42357592 -2.33803682  2.99458168  2.76322721 -0.54433298 -2.36481325
  1.4828077  -0.05850814 -2.31787477  2.09556429  1.28954025 -0.63853952
  0.84777207 -2.31880693 -0.02589564  2.15332939 -0.16394189  0.38886663
  2.71395738  1.0462247   2.46285651  3.1617474   2.6414081  -2.93932971
  0.265374   -0.81572865  1.75888668  2.86399333 -0.51095147 -2.31763472
  2.78736963 -3.21076743  0.79394326 -0.63487986 -1.74135931  2.69818419
 -1.80955056 -1.58813085 -2.30391424  2.18800723 -2.45128558  2.13559759
  2.07465229  1.53540769  2.3830841   2.80474838  1.64886109  1.2001267
 -1.51324532 -2.22927519  1.47130176  0.71194271  1.31361905 -3.01402348
 -0.37770293  2.51831698 -1.03585419  1.28752036  1.48329416  0.54455011
 -0.83302121  1.1151437   0.66824167 -0.3837004   2.80473741 -1.99307056
  1.53804626 -0.48681172  1.09033652 -2.84976594 -2.4583237   0.45773132
 -1.16150476 -0.49457619  0.36531602 -0.11126726 -1.65032831 -0.04117004
 -0.8597056   2.81181084 -1.0623994  -1.3801349  -0.94883446  1.07796525
  1.85224702 -0.69616521  1.97232736 -2.19417594 -0.34727693 -0.73251684
 -2.89008084  3.1648034  -1.63194489  3.13522459 -1.26602532 -2.70847995
  3.36217154 -1.23322306 -0.7764961  -2.88407563 -2.71720567  2.5456413
 -2.13655215 -2.04712766 -0.18154895  3.14998792  0.24664259  0.21384962
 -1.25020327 -0.67764037 -1.73376995 -3.03025093  2.87032653  1.23551001
 -0.48570758 -2.18838465  1.10971126 -1.10585757 -0.49042502 -2.73954131
 -2.06516913  1.86554802 -0.87381241  2.62185206 -0.454195   -2.67151341
 -2.82019534  2.26182952 -3.14423359 -0.44536839 -1.0023481  -0.24660761
  2.3475416   1.84025237  0.01820758 -2.55288715 -2.6589217   0.24436937
 -0.76666241  1.24524141 -2.6277109   1.12505236 -0.38397817  0.42076276
  1.91903318  0.4581186   0.65074888 -1.27156751  1.79161227  2.93982484
  0.99593888  0.22180259 -1.14181243  2.42278781  0.72674073 -1.90977334
 -0.05037927  1.87092256  0.98664692 -1.08002955 -2.30130903  2.22238431
  2.00398658  1.92832361  2.29723359  1.91578706 -1.66121711 -3.10389863
  0.42852308  1.34475826 -2.26275492 -1.12583547  2.31183691  1.3929468
 -0.27195673 -1.84442285 -1.64823712  1.96528131  1.30723898 -1.01188307
 -0.23075463 -0.6930916  -0.3033904   2.30246097 -0.66193832 -0.93534324
  0.77591001 -2.35268968  0.59026889  2.78422882 -0.35242997  2.04722778
 -1.86126412 -1.3533662  -2.597368   -2.42273026 -1.50153049 -3.02896617
  2.01620152  1.78191056  1.5815166   1.12533469  1.58819436 -2.44421553
 -2.50736692  1.78907349  1.03427236 -0.29185914 -2.47720452  1.43098303
 -1.04394799 -3.04762138 -0.04720681  1.89751583 -2.7012848  -2.36816641
  1.87611908  1.02966587 -0.62617468 -0.49631337 -0.92140758  1.96405527
  0.4726227  -0.35622604  0.40183282 -2.26662919  1.26136566 -0.15330665
  2.40236171  1.23319561  2.8780926  -1.05733901  2.10171148 -0.42989453
 -3.2684119   2.20322055  0.81147132  1.92881072 -1.28919685  1.43910595
 -2.12172287  0.20898503  0.08303747 -2.79059122 -0.9019142  -2.39307479
  0.07227798 -0.56898618]
Sat May 25 19:33:00 2024,755,0.09593800630318852,[-4.65847655  2.36664252 -1.84106071 -0.12409691  0.18672551 -2.68765082
  3.01282965  2.10571242  1.45518718 -0.92536051  0.61239985  1.09170228
  1.13210057 -1.54196795  0.77712902  2.80621744 -0.79815512 -0.63691767
 -1.75472058  0.60195869  1.67657196  2.99185599 -1.20875787 -0.31571261
 -2.42357593 -2.33803684  2.99458167  2.7632272  -0.544333   -2.36481324
  1.48280768 -0.05850813 -2.31787479  2.0955643   1.28954024 -0.6385395
  0.84777206 -2.31880691 -0.02589562  2.15332938 -0.1639419   0.38886664
  2.71395739  1.04622471  2.46285652  3.16174741  2.64140809 -2.93932972
  0.26537401 -0.81572866  1.75888669  2.86399334 -0.51095145 -2.31763474
  2.78736961 -3.21076744  0.79394325 -0.63487988 -1.7413593   2.69818421
 -1.80955058 -1.58813084 -2.30391426  2.18800721 -2.45128556  2.1355976
  2.0746523   1.53540767  2.38308408  2.80474836  1.64886108  1.20012669
 -1.51324534 -2.22927518  1.47130174  0.71194272  1.31361904 -3.01402349
 -0.37770294  2.51831697 -1.03585417  1.28752038  1.48329417  0.5445501
 -0.83302123  1.11514368  0.66824168 -0.38370038  2.80473739 -1.99307054
  1.53804625 -0.48681171  1.09033651 -2.84976596 -2.45832371  0.45773133
 -1.16150474 -0.49457618  0.36531603 -0.11126727 -1.65032832 -0.04117006
 -0.85970561  2.81181085 -1.06239939 -1.38013488 -0.94883447  1.07796527
  1.85224703 -0.69616522  1.97232735 -2.19417593 -0.34727694 -0.73251685
 -2.89008083  3.16480342 -1.63194487  3.13522458 -1.26602533 -2.70847994
  3.36217153 -1.23322308 -0.77649611 -2.88407561 -2.71720566  2.54564128
 -2.13655214 -2.04712767 -0.18154894  3.14998791  0.24664257  0.2138496
 -1.25020326 -0.67764035 -1.73376993 -3.03025091  2.87032652  1.23551
 -0.48570757 -2.18838464  1.10971128 -1.10585758 -0.49042503 -2.73954132
 -2.06516911  1.865548   -0.87381242  2.62185208 -0.45419499 -2.67151342
 -2.82019532  2.26182953 -3.14423361 -0.44536837 -1.00234812 -0.24660763
  2.34754158  1.84025238  0.0182076  -2.55288717 -2.65892172  0.24436936
 -0.7666624   1.24524139 -2.62771088  1.12505238 -0.38397818  0.42076277
  1.91903319  0.45811862  0.65074887 -1.27156752  1.79161229  2.93982483
  0.99593887  0.22180257 -1.14181242  2.42278783  0.72674075 -1.90977335
 -0.05037928  1.87092258  0.98664694 -1.08002953 -2.30130904  2.22238432
  2.0039866   1.92832363  2.29723357  1.91578705 -1.6612171  -3.10389864
  0.4285231   1.34475827 -2.26275493 -1.12583549  2.31183692  1.39294681
 -0.27195674 -1.84442283 -1.64823714  1.9652813   1.30723897 -1.01188306
 -0.23075461 -0.69309158 -0.30339041  2.30246096 -0.66193834 -0.93534323
  0.77590999 -2.35268969  0.59026891  2.78422883 -0.35242995  2.0472278
 -1.86126413 -1.35336619 -2.59736802 -2.42273028 -1.50153047 -3.02896616
  2.01620153  1.78191055  1.58151661  1.12533471  1.58819438 -2.44421555
 -2.5073669   1.78907347  1.03427237 -0.29185913 -2.47720451  1.43098302
 -1.04394798 -3.04762137 -0.0472068   1.89751581 -2.70128482 -2.36816639
  1.87611906  1.02966588 -0.62617466 -0.49631339 -0.92140757  1.96405526
