Time,Iteration,Cost,Parameters
  0.47262269 -0.35622603  0.4018328  -2.2666292   1.26136567 -0.15330667
  2.40236169  1.23319559  2.87809261 -1.05733899  2.10171149 -0.42989455
 -3.26841189  2.20322053  0.81147133  1.92881071 -1.28919686  1.43910594
 -2.12172288  0.20898505  0.08303746 -2.79059121 -0.90191421 -2.39307477
  0.072278   -0.5689862 ]
Sat May 25 19:33:28 2024,756,0.09593800630237732,[-4.65847656  2.36664253 -1.84106072 -0.12409693  0.18672549 -2.68765084
  3.01282967  2.10571243  1.45518717 -0.92536049  0.61239986  1.09170226
  1.13210058 -1.54196793  0.777129    2.80621742 -0.79815511 -0.63691769
 -1.75472056  0.6019587   1.67657194  2.991856   -1.20875785 -0.31571259
 -2.42357594 -2.33803685  2.99458168  2.76322721 -0.54433298 -2.36481325
  1.48280767 -0.05850811 -2.31787477  2.09556429  1.28954022 -0.63853949
  0.84777204 -2.3188069  -0.02589564  2.15332939 -0.16394189  0.38886666
  2.71395741  1.04622473  2.46285651  3.1617474   2.64140807 -2.93932971
  0.26537403 -0.81572865  1.75888671  2.86399336 -0.51095144 -2.31763475
  2.78736963 -3.21076743  0.79394326 -0.63487989 -1.74135931  2.69818419
 -1.80955056 -1.58813085 -2.30391424  2.1880072  -2.45128555  2.13559759
  2.07465229  1.53540766  2.38308407  2.80474838  1.64886109  1.20012668
 -1.51324532 -2.22927519  1.47130176  0.71194271  1.31361905 -3.01402348
 -0.37770296  2.51831695 -1.03585419  1.28752036  1.48329419  0.54455008
 -0.83302121  1.1151437   0.6682417  -0.38370037  2.80473738 -1.99307053
  1.53804623 -0.48681172  1.09033649 -2.84976597 -2.4583237   0.45773135
 -1.16150476 -0.49457616  0.36531602 -0.11126729 -1.65032834 -0.04117004
 -0.8597056   2.81181084 -1.06239937 -1.38013487 -0.94883446  1.07796528
  1.85224702 -0.69616524  1.97232733 -2.19417591 -0.34727696 -0.73251684
 -2.89008081  3.1648034  -1.63194486  3.13522459 -1.26602535 -2.70847995
  3.36217154 -1.23322306 -0.7764961  -2.8840756  -2.71720564  2.54564127
 -2.13655215 -2.04712769 -0.18154892  3.1499879   0.24664259  0.21384959
 -1.25020325 -0.67764034 -1.73376995 -3.0302509   2.87032653  1.23550998
 -0.48570758 -2.18838465  1.10971129 -1.10585757 -0.49042505 -2.73954131
 -2.0651691   1.86554799 -0.87381241  2.62185209 -0.45419497 -2.67151341
 -2.82019534  2.26182952 -3.14423359 -0.44536836 -1.00234813 -0.24660764
  2.3475416   1.84025237  0.01820758 -2.55288718 -2.6589217   0.24436934
 -0.76666239  1.24524138 -2.6277109   1.12505239 -0.3839782   0.42076276
  1.91903321  0.45811863  0.65074888 -1.27156751  1.79161227  2.93982481
  0.99593888  0.22180256 -1.1418124   2.42278784  0.72674076 -1.90977337
 -0.05037927  1.87092256  0.98664695 -1.08002955 -2.30130906  2.22238433
  2.00398658  1.92832361  2.29723356  1.91578703 -1.66121711 -3.10389866
  0.42852308  1.34475829 -2.26275495 -1.1258355   2.31183694  1.3929468
 -0.27195673 -1.84442282 -1.64823715  1.96528131  1.30723898 -1.01188304
 -0.2307546  -0.69309157 -0.3033904   2.30246094 -0.66193835 -0.93534322
  0.77591001 -2.35268971  0.59026889  2.78422882 -0.35242997  2.04722781
 -1.86126412 -1.3533662  -2.59736803 -2.42273026 -1.50153046 -3.02896617
  2.01620154  1.78191056  1.58151663  1.12533469  1.58819439 -2.44421553
 -2.50736692  1.78907349  1.03427238 -0.29185911 -2.47720452  1.430983
 -1.04394796 -3.04762138 -0.04720681  1.89751583 -2.70128483 -2.36816641
  1.87611908  1.02966587 -0.62617468 -0.4963134  -0.92140755  1.96405524
  0.4726227  -0.35622601  0.40183279 -2.26662922  1.26136569 -0.15330665
  2.40236171  1.23319561  2.87809263 -1.05733901  2.10171151 -0.42989456
 -3.2684119   2.20322052  0.81147132  1.92881072 -1.28919685  1.43910595
 -2.12172287  0.20898503  0.08303744 -2.79059122 -0.9019142  -2.39307479
  0.07227801 -0.56898621]
Sat May 25 19:34:09 2024,757,0.0959380063015683,[-4.65847658  2.36664252 -1.84106074 -0.12409691  0.18672551 -2.68765085
  3.01282965  2.10571244  1.45518715 -0.92536051  0.61239988  1.09170225
  1.1321006  -1.54196792  0.77712899  2.80621741 -0.79815509 -0.6369177
 -1.75472055  0.60195872  1.67657195  2.99185599 -1.20875787 -0.31571258
 -2.42357596 -2.33803684  2.99458167  2.76322723 -0.544333   -2.36481324
  1.48280768 -0.05850813 -2.31787479  2.09556427  1.28954024 -0.63853947
  0.84777203 -2.31880688 -0.02589565  2.15332941 -0.16394188  0.38886664
  2.71395739  1.04622471  2.46285649  3.16174741  2.64140809 -2.93932972
  0.26537404 -0.81572863  1.75888669  2.86399334 -0.51095145 -2.31763476
  2.78736964 -3.21076741  0.79394328 -0.63487991 -1.74135933  2.69818421
 -1.80955058 -1.58813084 -2.30391423  2.18800721 -2.45128556  2.1355976
  2.07465227  1.53540764  2.38308408  2.80474839  1.64886111  1.20012666
 -1.51324531 -2.22927518  1.47130174  0.71194272  1.31361907 -3.01402349
 -0.37770294  2.51831697 -1.0358542   1.28752035  1.48329417  0.5445501
 -0.8330212   1.11514371  0.66824168 -0.38370038  2.80473739 -1.99307051
  1.53804622 -0.48681171  1.09033648 -2.84976596 -2.45832368  0.45773133
 -1.16150477 -0.49457618  0.36531603 -0.11126727 -1.65032832 -0.04117006
 -0.85970561  2.81181082 -1.06239939 -1.38013485 -0.94883444  1.07796527
  1.85224701 -0.69616522  1.97232732 -2.19417593 -0.34727694 -0.73251685
 -2.89008083  3.16480342 -1.63194487  3.13522461 -1.26602536 -2.70847997
  3.36217153 -1.23322308 -0.77649611 -2.88407561 -2.71720563  2.54564128
 -2.13655214 -2.04712767 -0.18154891  3.14998788  0.2466426   0.2138496
 -1.25020326 -0.67764032 -1.73376993 -3.03025091  2.87032655  1.23550997
 -0.48570757 -2.18838467  1.10971131 -1.10585755 -0.49042506 -2.73954132
 -2.06516911  1.86554797 -0.8738124   2.62185208 -0.45419496 -2.67151342
 -2.82019535  2.2618295  -3.14423361 -0.44536835 -1.00234815 -0.24660766
  2.34754161  1.84025238  0.0182076  -2.55288717 -2.65892172  0.24436933
 -0.76666237  1.24524139 -2.62771088  1.12505238 -0.38397821  0.42076277
  1.91903319  0.45811865  0.6507489  -1.27156749  1.79161229  2.93982483
  0.99593887  0.22180254 -1.14181239  2.42278783  0.72674078 -1.90977338
 -0.05037928  1.87092255  0.98664694 -1.08002953 -2.30130907  2.22238432
  2.0039866   1.9283236   2.29723354  1.91578702 -1.6612171  -3.10389864
  0.4285231   1.3447583  -2.26275493 -1.12583552  2.31183695  1.39294681
 -0.27195674 -1.8444228  -1.64823717  1.9652813   1.30723897 -1.01188303
 -0.23075458 -0.69309155 -0.30339039  2.30246093 -0.66193834 -0.93534323
  0.77590999 -2.35268969  0.59026891  2.7842288  -0.35242995  2.04722783
 -1.8612641  -1.35336621 -2.59736805 -2.42273025 -1.50153047 -3.02896619
  2.01620156  1.78191055  1.58151664  1.12533468  1.58819438 -2.44421552
 -2.50736693  1.78907347  1.03427237 -0.29185913 -2.47720451  1.43098302
 -1.04394795 -3.04762137 -0.0472068   1.89751584 -2.70128482 -2.36816639
  1.87611906  1.02966588 -0.62617466 -0.49631342 -0.92140757  1.96405526
  0.47262269 -0.356226    0.4018328  -2.2666292   1.2613657  -0.15330667
  2.40236172  1.23319562  2.87809264 -1.05733902  2.10171149 -0.42989458
 -3.26841189  2.2032205   0.8114713   1.92881074 -1.28919683  1.43910594
 -2.12172285  0.20898505  0.08303743 -2.79059124 -0.90191418 -2.3930748
  0.07227803 -0.5689862 ]
Sat May 25 19:34:33 2024,758,0.09593800630076244,[-4.65847659  2.36664253 -1.84106075 -0.1240969   0.18672549 -2.68765084
  3.01282964  2.10571243  1.45518717 -0.92536049  0.61239986  1.09170223
  1.13210058 -1.5419679   0.777129    2.80621742 -0.79815508 -0.63691769
 -1.75472053  0.6019587   1.67657194  2.991856   -1.20875788 -0.31571259
 -2.42357594 -2.33803685  2.99458168  2.76322721 -0.54433298 -2.36481325
  1.48280767 -0.05850814 -2.31787477  2.09556426  1.28954025 -0.63853949
  0.84777204 -2.3188069  -0.02589567  2.15332942 -0.16394186  0.38886663
  2.71395741  1.0462247   2.46285648  3.16174743  2.6414081  -2.93932974
  0.26537405 -0.81572865  1.75888668  2.86399336 -0.51095147 -2.31763475
  2.78736963 -3.21076743  0.79394329 -0.63487989 -1.74135934  2.69818419
 -1.80955059 -1.58813085 -2.30391422  2.18800723 -2.45128555  2.13559762
  2.07465229  1.53540763  2.38308407  2.80474841  1.64886109  1.20012665
 -1.5132453  -2.22927519  1.47130176  0.71194271  1.31361908 -3.01402348
 -0.37770293  2.51831698 -1.03585421  1.28752034  1.48329416  0.54455008
 -0.83302118  1.1151437   0.6682417  -0.38370037  2.80473741 -1.99307053
  1.5380462  -0.48681172  1.09033646 -2.84976594 -2.45832367  0.45773135
 -1.16150476 -0.49457619  0.36531605 -0.11126729 -1.65032831 -0.04117004
 -0.8597056   2.81181084 -1.06239937 -1.38013487 -0.94883443  1.07796525
  1.85224702 -0.69616521  1.97232733 -2.19417594 -0.34727696 -0.73251687
 -2.89008084  3.16480343 -1.63194486  3.13522462 -1.26602537 -2.70847995
  3.36217154 -1.23322306 -0.7764961  -2.8840756  -2.71720564  2.5456413
 -2.13655212 -2.04712769 -0.18154889  3.14998787  0.24664261  0.21384959
 -1.25020325 -0.67764034 -1.73376995 -3.0302509   2.87032653  1.23550998
 -0.48570758 -2.18838468  1.10971129 -1.10585757 -0.49042505 -2.73954134
 -2.06516913  1.86554799 -0.87381238  2.62185206 -0.45419495 -2.67151344
 -2.82019536  2.26182952 -3.14423359 -0.44536833 -1.00234813 -0.24660764
  2.34754163  1.8402524   0.01820761 -2.55288715 -2.6589217   0.24436931
 -0.76666239  1.24524141 -2.62771087  1.12505239 -0.38397823  0.42076276
  1.91903321  0.45811866  0.65074891 -1.27156748  1.79161227  2.93982481
  0.99593888  0.22180253 -1.14181237  2.42278784  0.72674076 -1.90977337
 -0.0503793   1.87092253  0.98664695 -1.08002952 -2.30130906  2.22238433
  2.00398661  1.92832358  2.29723356  1.91578703 -1.66121709 -3.10389866
  0.42852308  1.34475829 -2.26275495 -1.1258355   2.31183694  1.39294682
 -0.27195676 -1.84442282 -1.64823718  1.96528128  1.30723895 -1.01188301
 -0.23075457 -0.69309154 -0.30339037  2.30246094 -0.66193832 -0.93534322
  0.77591001 -2.35268968  0.59026892  2.78422879 -0.35242997  2.04722781
 -1.86126412 -1.35336623 -2.59736803 -2.42273026 -1.50153046 -3.02896617
  2.01620154  1.78191056  1.58151666  1.12533469  1.58819436 -2.44421553
 -2.50736692  1.78907349  1.03427238 -0.29185914 -2.47720449  1.43098303
 -1.04394796 -3.04762138 -0.04720681  1.89751583 -2.7012848  -2.36816638
  1.87611908  1.0296659  -0.62617468 -0.4963134  -0.92140755  1.96405527
  0.47262267 -0.35622598  0.40183279 -2.26662922  1.26136569 -0.15330668
  2.40236171  1.23319564  2.87809263 -1.05733904  2.10171148 -0.42989456
 -3.2684119   2.20322049  0.81147132  1.92881075 -1.28919682  1.43910595
 -2.12172284  0.20898503  0.08303744 -2.79059122 -0.90191417 -2.39307479
  0.07227801 -0.56898618]
Sat May 25 19:34:56 2024,759,0.09593800629995915,[-4.65847661  2.36664255 -1.84106074 -0.12409688  0.18672551 -2.68765082
  3.01282962  2.10571242  1.45518718 -0.92536051  0.61239985  1.09170225
  1.13210057 -1.54196789  0.77712899  2.80621744 -0.79815509 -0.6369177
 -1.75472055  0.60195869  1.67657193  2.99185599 -1.2087579  -0.31571261
 -2.42357596 -2.33803684  2.9945817   2.7632272  -0.54433297 -2.36481327
  1.48280768 -0.05850813 -2.31787479  2.09556424  1.28954027 -0.6385395
  0.84777203 -2.31880691 -0.02589568  2.15332941 -0.16394188  0.38886661
  2.71395739  1.04622468  2.46285646  3.16174744  2.64140811 -2.93932975
  0.26537407 -0.81572863  1.75888666  2.86399337 -0.51095145 -2.31763474
  2.78736961 -3.21076741  0.79394331 -0.63487991 -1.74135933  2.69818418
 -1.80955061 -1.58813084 -2.30391423  2.18800721 -2.45128553  2.13559763
  2.07465227  1.53540764  2.38308408  2.80474842  1.64886111  1.20012663
 -1.51324528 -2.22927521  1.47130177  0.71194272  1.31361907 -3.01402346
 -0.37770294  2.51831697 -1.03585423  1.28752032  1.48329417  0.5445501
 -0.8330212   1.11514371  0.66824168 -0.38370035  2.80473739 -1.99307051
  1.53804619 -0.48681173  1.09033648 -2.84976596 -2.45832365  0.45773133
 -1.16150477 -0.49457621  0.36531603 -0.11126727 -1.65032832 -0.04117006
 -0.85970558  2.81181085 -1.06239939 -1.38013488 -0.94883444  1.07796527
  1.85224701 -0.69616522  1.97232732 -2.19417593 -0.34727697 -0.73251685
 -2.89008083  3.16480345 -1.63194484  3.13522464 -1.26602539 -2.70847994
  3.36217153 -1.23322305 -0.77649608 -2.88407561 -2.71720566  2.54564131
 -2.13655214 -2.04712767 -0.18154888  3.14998788  0.24664263  0.2138496
 -1.25020326 -0.67764035 -1.73376993 -3.03025091  2.87032652  1.23551
 -0.48570757 -2.18838467  1.10971131 -1.10585755 -0.49042503 -2.73954135
 -2.06516914  1.86554797 -0.87381237  2.62185208 -0.45419493 -2.67151345
 -2.82019535  2.26182953 -3.14423358 -0.44536835 -1.00234812 -0.24660766
  2.34754164  1.84025241  0.0182076  -2.55288717 -2.65892169  0.2443693
 -0.76666237  1.24524139 -2.62771088  1.12505241 -0.38397824  0.42076274
  1.91903322  0.45811868  0.6507489  -1.27156749  1.79161226  2.93982483
  0.9959389   0.22180251 -1.14181239  2.42278786  0.72674075 -1.90977338
 -0.05037928  1.87092255  0.98664694 -1.08002953 -2.30130907  2.22238435
  2.0039866   1.92832357  2.29723357  1.91578705 -1.6612171  -3.10389864
  0.4285231   1.3447583  -2.26275493 -1.12583552  2.31183692  1.39294684
 -0.27195677 -1.8444228  -1.64823717  1.96528127  1.30723897 -1.01188303
 -0.23075455 -0.69309155 -0.30339036  2.30246093 -0.66193834 -0.93534323
  0.77591002 -2.35268966  0.59026894  2.7842288  -0.35242998  2.04722783
 -1.86126413 -1.35336621 -2.59736802 -2.42273028 -1.50153044 -3.02896619
  2.01620153  1.78191055  1.58151664  1.1253347   1.58819435 -2.44421555
 -2.5073669   1.7890735   1.03427237 -0.29185916 -2.47720451  1.43098305
 -1.04394795 -3.0476214  -0.0472068   1.89751584 -2.70128482 -2.36816636
  1.87611906  1.02966588 -0.62617466 -0.49631339 -0.92140757  1.96405526
  0.47262269 -0.35622597  0.4018328  -2.2666292   1.26136567 -0.1533067
  2.40236172  1.23319562  2.87809261 -1.05733902  2.10171146 -0.42989455
 -3.26841189  2.20322047  0.8114713   1.92881077 -1.2891968   1.43910597
 -2.12172285  0.20898505  0.08303743 -2.79059121 -0.90191415 -2.39307477
  0.07227803 -0.5689862 ]
Sat May 25 19:35:26 2024,760,0.09593800629915801,[-4.65847662  2.36664256 -1.84106072 -0.1240969   0.18672549 -2.68765084
  3.01282964  2.1057124   1.45518717 -0.92536049  0.61239983  1.09170223
  1.13210058 -1.5419679   0.77712897  2.80621745 -0.79815508 -0.63691772
 -1.75472053  0.6019587   1.67657191  2.99185597 -1.20875788 -0.31571262
 -2.42357597 -2.33803682  2.99458168  2.76322721 -0.54433295 -2.36481328
  1.4828077  -0.05850811 -2.31787477  2.09556423  1.28954025 -0.63853952
  0.84777204 -2.31880693 -0.02589567  2.15332939 -0.16394186  0.38886663
  2.71395741  1.0462247   2.46285645  3.16174743  2.64140813 -2.93932977
  0.26537408 -0.81572865  1.75888665  2.86399339 -0.51095147 -2.31763475
  2.7873696  -3.2107674   0.79394332 -0.63487989 -1.74135931  2.69818416
 -1.80955062 -1.58813085 -2.30391424  2.1880072  -2.45128552  2.13559765
  2.07465229  1.53540766  2.38308409  2.80474841  1.64886109  1.20012662
 -1.51324529 -2.22927522  1.47130179  0.71194271  1.31361905 -3.01402348
 -0.37770293  2.51831695 -1.03585424  1.28752033  1.48329416  0.54455008
 -0.83302118  1.11514373  0.66824167 -0.38370034  2.80473738 -1.9930705
  1.5380462  -0.48681172  1.09033646 -2.84976594 -2.45832367  0.45773132
 -1.16150476 -0.49457619  0.36531605 -0.11126729 -1.65032834 -0.04117004
 -0.8597056   2.81181084 -1.06239937 -1.3801349  -0.94883443  1.07796525
  1.85224702 -0.69616524  1.9723273  -2.19417594 -0.34727696 -0.73251687
 -2.89008084  3.16480346 -1.63194483  3.13522465 -1.2660254  -2.70847992
  3.36217151 -1.23322306 -0.77649607 -2.8840756  -2.71720564  2.5456413
 -2.13655212 -2.04712766 -0.18154889  3.1499879   0.24664264  0.21384962
 -1.25020325 -0.67764034 -1.73376995 -3.03025093  2.8703265   1.23551001
 -0.48570755 -2.18838465  1.10971132 -1.10585754 -0.49042502 -2.73954134
 -2.06516913  1.86554796 -0.87381235  2.62185209 -0.45419495 -2.67151347
 -2.82019536  2.26182952 -3.14423356 -0.44536833 -1.0023481  -0.24660764
  2.34754163  1.84025243  0.01820761 -2.55288718 -2.65892167  0.24436928
 -0.76666236  1.24524141 -2.62771087  1.12505242 -0.38397825  0.42076276
  1.91903321  0.45811869  0.65074891 -1.27156751  1.79161224  2.93982481
  0.99593891  0.22180253 -1.14181237  2.42278787  0.72674076 -1.9097734
 -0.0503793   1.87092256  0.98664692 -1.08002955 -2.30130906  2.22238433
  2.00398661  1.92832358  2.29723359  1.91578703 -1.66121711 -3.10389866
  0.42852311  1.34475832 -2.26275495 -1.1258355   2.31183694  1.39294685
 -0.27195676 -1.84442282 -1.64823715  1.96528125  1.30723895 -1.01188301
 -0.23075457 -0.69309154 -0.30339034  2.30246092 -0.66193832 -0.93534322
  0.77591001 -2.35268965  0.59026892  2.78422879 -0.35242997  2.04722784
 -1.86126412 -1.3533662  -2.597368   -2.42273029 -1.50153043 -3.02896617
  2.01620152  1.78191056  1.58151663  1.12533472  1.58819436 -2.44421553
 -2.50736689  1.78907349  1.03427238 -0.29185917 -2.47720452  1.43098306
 -1.04394796 -3.04762138 -0.04720679  1.89751586 -2.70128483 -2.36816638
  1.87611905  1.02966587 -0.62617468 -0.4963134  -0.92140758  1.96405524
  0.4726227  -0.35622598  0.40183282 -2.26662919  1.26136569 -0.15330671
  2.40236174  1.23319564  2.8780926  -1.05733904  2.10171145 -0.42989453
 -3.26841187  2.20322049  0.81147132  1.92881078 -1.28919682  1.43910598
 -2.12172284  0.20898506  0.08303744 -2.79059119 -0.90191417 -2.39307476
  0.07227804 -0.56898621]
Sat May 25 19:35:57 2024,761,0.09593800629835929,[-4.65847664  2.36664258 -1.84106074 -0.12409691  0.18672551 -2.68765085
  3.01282962  2.10571239  1.45518715 -0.92536051  0.61239985  1.09170222
  1.1321006  -1.54196792  0.77712899  2.80621747 -0.79815509 -0.6369177
 -1.75472052  0.60195869  1.67657193  2.99185599 -1.2087579  -0.31571264
 -2.42357599 -2.33803681  2.99458167  2.7632272  -0.54433297 -2.36481327
  1.48280771 -0.0585081  -2.31787476  2.09556422  1.28954027 -0.63853953
  0.84777206 -2.31880694 -0.02589565  2.15332941 -0.16394188  0.38886664
  2.71395739  1.04622471  2.46285646  3.16174744  2.64140811 -2.93932978
  0.2653741  -0.81572866  1.75888663  2.86399337 -0.51095145 -2.31763476
  2.78736961 -3.21076741  0.79394334 -0.63487991 -1.7413593   2.69818415
 -1.80955064 -1.58813084 -2.30391426  2.18800721 -2.45128553  2.13559763
  2.0746523   1.53540767  2.38308411  2.80474842  1.64886108  1.20012663
 -1.51324531 -2.22927524  1.4713018   0.71194272  1.31361904 -3.01402349
 -0.37770291  2.51831694 -1.03585423  1.28752032  1.48329414  0.54455007
 -0.8330212   1.11514371  0.66824168 -0.38370035  2.80473739 -1.99307048
  1.53804622 -0.48681173  1.09033648 -2.84976593 -2.45832368  0.45773133
 -1.16150477 -0.49457618  0.36531603 -0.11126727 -1.65032832 -0.04117003
 -0.85970558  2.81181085 -1.06239939 -1.38013491 -0.94883444  1.07796527
  1.85224703 -0.69616525  1.97232729 -2.19417596 -0.34727697 -0.73251685
 -2.89008083  3.16480348 -1.63194482  3.13522467 -1.26602539 -2.70847994
  3.36217153 -1.23322308 -0.77649605 -2.88407558 -2.71720563  2.54564131
 -2.13655214 -2.04712764 -0.18154888  3.14998788  0.24664263  0.2138496
 -1.25020323 -0.67764035 -1.73376993 -3.03025091  2.87032652  1.23551003
 -0.48570754 -2.18838467  1.10971134 -1.10585753 -0.490425   -2.73954135
 -2.06516912  1.86554797 -0.87381234  2.62185208 -0.45419493 -2.67151345
 -2.82019535  2.26182953 -3.14423358 -0.44536835 -1.00234812 -0.24660763
  2.34754164  1.84025241  0.0182076  -2.5528872  -2.65892166  0.24436927
 -0.76666237  1.24524139 -2.62771086  1.12505244 -0.38397824  0.42076274
  1.91903319  0.45811868  0.6507489  -1.27156752  1.79161223  2.93982482
  0.9959389   0.22180251 -1.14181236  2.42278789  0.72674078 -1.90977338
 -0.05037928  1.87092255  0.98664694 -1.08002953 -2.30130907  2.22238435
  2.0039866   1.9283236   2.29723357  1.91578702 -1.6612171  -3.10389867
  0.4285231   1.34475833 -2.26275493 -1.12583549  2.31183695  1.39294684
 -0.27195677 -1.84442283 -1.64823714  1.96528124  1.30723897 -1.011883
 -0.23075455 -0.69309155 -0.30339033  2.30246093 -0.66193831 -0.9353432
  0.77591002 -2.35268964  0.59026894  2.78422878 -0.35242998  2.04722783
 -1.86126413 -1.35336619 -2.59736799 -2.42273028 -1.50153044 -3.02896619
  2.01620153  1.78191055  1.58151664  1.12533473  1.58819438 -2.44421555
 -2.50736687  1.7890735   1.03427237 -0.29185916 -2.47720453  1.43098305
 -1.04394798 -3.0476214  -0.04720677  1.89751584 -2.70128482 -2.36816636
  1.87611903  1.02966588 -0.62617466 -0.49631342 -0.92140759  1.96405523
  0.47262269 -0.35622597  0.40183283 -2.2666292   1.26136567 -0.15330673
  2.40236172  1.23319565  2.87809261 -1.05733902  2.10171143 -0.42989455
 -3.26841186  2.2032205   0.81147133  1.9288108  -1.2891968   1.43910597
 -2.12172285  0.20898507  0.08303743 -2.79059121 -0.90191415 -2.39307477
  0.07227803 -0.5689862 ]
Sat May 25 19:36:31 2024,762,0.09593800629756377,[-4.65847665  2.36664256 -1.84106075 -0.1240969   0.18672549 -2.68765087
  3.01282964  2.1057124   1.45518717 -0.92536052  0.61239983  1.09170223
  1.13210058 -1.54196793  0.777129    2.80621748 -0.79815511 -0.63691772
 -1.7547205   0.6019587   1.67657191  2.99185597 -1.20875788 -0.31571262
 -2.423576   -2.3380368   2.99458165  2.76322718 -0.54433298 -2.36481328
  1.4828077  -0.05850808 -2.31787475  2.09556423  1.28954025 -0.63853955
  0.84777204 -2.31880696 -0.02589564  2.15332942 -0.16394189  0.38886663
  2.71395741  1.0462247   2.46285648  3.16174743  2.64140813 -2.93932977
  0.26537411 -0.81572868  1.75888665  2.86399336 -0.51095144 -2.31763478
  2.7873696  -3.21076743  0.79394335 -0.63487989 -1.74135928  2.69818413
 -1.80955065 -1.58813082 -2.30391424  2.1880072  -2.45128552  2.13559765
  2.07465232  1.53540766  2.38308412  2.80474841  1.64886106  1.20012665
 -1.51324532 -2.22927522  1.47130179  0.71194271  1.31361902 -3.01402351
 -0.37770293  2.51831692 -1.03585424  1.28752033  1.48329413  0.54455006
 -0.83302121  1.1151437   0.6682417  -0.38370034  2.80473738 -1.99307047
  1.53804623 -0.48681172  1.09033649 -2.84976591 -2.4583237   0.45773132
 -1.16150478 -0.49457616  0.36531602 -0.11126729 -1.65032831 -0.04117002
 -0.8597056   2.81181087 -1.0623994  -1.38013493 -0.94883443  1.07796525
  1.85224705 -0.69616527  1.9723273  -2.19417594 -0.34727699 -0.73251684
 -2.89008084  3.16480349 -1.63194483  3.13522465 -1.2660254  -2.70847992
  3.36217154 -1.23322306 -0.77649607 -2.88407557 -2.71720564  2.54564133
 -2.13655215 -2.04712766 -0.18154889  3.14998787  0.24664262  0.21384959
 -1.25020325 -0.67764037 -1.73376992 -3.03025093  2.87032653  1.23551001
 -0.48570752 -2.18838468  1.10971135 -1.10585754 -0.49042502 -2.73954137
 -2.06516913  1.86554796 -0.87381232  2.62185206 -0.45419492 -2.67151347
 -2.82019536  2.26182955 -3.14423359 -0.44536836 -1.00234813 -0.24660764
  2.34754166  1.8402524   0.01820761 -2.55288718 -2.65892164  0.24436925
 -0.76666236  1.24524141 -2.62771087  1.12505245 -0.38397825  0.42076273
  1.91903318  0.45811866  0.65074888 -1.27156754  1.79161224  2.93982484
  0.99593891  0.22180253 -1.14181234  2.4227879   0.72674079 -1.9097734
 -0.05037927  1.87092256  0.98664695 -1.08002955 -2.30130908  2.22238436
  2.00398658  1.92832358  2.29723359  1.915787   -1.66121709 -3.10389869
  0.42852308  1.34475832 -2.26275492 -1.1258355   2.31183697  1.39294682
 -0.27195679 -1.84442282 -1.64823715  1.96528122  1.30723895 -1.01188301
 -0.23075454 -0.69309157 -0.30339034  2.30246094 -0.66193829 -0.93534319
  0.77591004 -2.35268965  0.59026892  2.78422876 -0.35243     2.04722784
 -1.86126414 -1.3533662  -2.597368   -2.42273026 -1.50153046 -3.02896617
  2.01620154  1.78191056  1.58151666  1.12533475  1.58819439 -2.44421556
 -2.50736686  1.78907349  1.03427238 -0.29185914 -2.47720452  1.43098303
 -1.04394799 -3.04762141 -0.04720676  1.89751586 -2.70128483 -2.36816635
  1.87611902  1.0296659  -0.62617468 -0.49631343 -0.92140761  1.96405524
  0.4726227  -0.35622595  0.40183285 -2.26662919  1.26136569 -0.15330671
  2.40236171  1.23319567  2.87809263 -1.05733904  2.10171142 -0.42989453
 -3.26841184  2.20322052  0.81147132  1.92881081 -1.28919679  1.43910598
 -2.12172287  0.20898509  0.08303741 -2.79059119 -0.90191417 -2.39307478
  0.07227804 -0.56898618]
Sat May 25 19:37:15 2024,763,0.0959380062967702,[-4.65847666  2.36664255 -1.84106077 -0.12409691  0.18672551 -2.68765088
  3.01282965  2.10571242  1.45518718 -0.92536054  0.61239985  1.09170222
  1.1321006  -1.54196795  0.77712901  2.8062175  -0.79815512 -0.6369177
