Time,Iteration,Cost,Parameters
 -1.75472052  0.60195869  1.6765719   2.99185599 -1.20875787 -0.31571261
 -2.42357602 -2.33803678  2.99458164  2.76322717 -0.544333   -2.36481327
  1.48280771 -0.05850807 -2.31787476  2.09556424  1.28954024 -0.63853956
  0.84777206 -2.31880694 -0.02589562  2.15332941 -0.16394188  0.38886661
  2.71395739  1.04622471  2.46285646  3.16174744  2.64140811 -2.93932975
  0.26537413 -0.81572866  1.75888666  2.86399337 -0.51095142 -2.31763479
  2.78736958 -3.21076741  0.79394337 -0.63487988 -1.74135927  2.69818412
 -1.80955064 -1.58813081 -2.30391426  2.18800721 -2.4512855   2.13559766
  2.07465233  1.53540764  2.38308411  2.80474842  1.64886108  1.20012666
 -1.51324531 -2.22927521  1.47130177  0.71194269  1.31361901 -3.01402349
 -0.37770294  2.51831691 -1.03585426  1.28752035  1.48329414  0.54455004
 -0.83302123  1.11514371  0.66824168 -0.38370032  2.80473737 -1.99307048
  1.53804625 -0.48681173  1.09033651 -2.84976593 -2.45832371  0.45773133
 -1.1615048  -0.49457615  0.36531603 -0.1112673  -1.65032832 -0.04117003
 -0.85970561  2.81181085 -1.06239942 -1.38013494 -0.94883444  1.07796527
  1.85224706 -0.69616528  1.97232732 -2.19417596 -0.34727697 -0.73251685
 -2.89008085  3.16480351 -1.63194482  3.13522464 -1.26602542 -2.70847994
  3.36217153 -1.23322305 -0.77649605 -2.88407558 -2.71720566  2.54564131
 -2.13655214 -2.04712767 -0.18154888  3.14998788  0.24664263  0.2138496
 -1.25020326 -0.67764038 -1.73376993 -3.03025094  2.87032652  1.23551
 -0.48570751 -2.18838467  1.10971134 -1.10585755 -0.490425   -2.73954135
 -2.06516912  1.86554797 -0.87381234  2.62185208 -0.45419493 -2.67151348
 -2.82019538  2.26182956 -3.14423361 -0.44536835 -1.00234815 -0.24660766
  2.34754167  1.84025241  0.01820762 -2.55288717 -2.65892163  0.24436924
 -0.76666234  1.24524139 -2.62771088  1.12505246 -0.38397824  0.42076271
  1.91903316  0.45811865  0.65074887 -1.27156755  1.79161223  2.93982483
  0.9959389   0.22180254 -1.14181233  2.42278792  0.72674081 -1.90977341
 -0.05037928  1.87092258  0.98664697 -1.08002956 -2.3013091   2.22238438
  2.00398657  1.9283236   2.2972336   1.91578702 -1.66121707 -3.1038987
  0.4285231   1.34475833 -2.26275493 -1.12583549  2.31183698  1.39294684
 -0.2719568  -1.84442283 -1.64823717  1.96528121  1.30723894 -1.011883
 -0.23075455 -0.69309158 -0.30339033  2.30246096 -0.66193828 -0.93534317
  0.77591005 -2.35268964  0.59026894  2.78422875 -0.35242998  2.04722783
 -1.86126416 -1.35336619 -2.59736802 -2.42273028 -1.50153047 -3.02896619
  2.01620156  1.78191058  1.58151664  1.12533476  1.58819438 -2.44421555
 -2.50736684  1.7890735   1.0342724  -0.29185916 -2.47720453  1.43098302
 -1.04394798 -3.04762143 -0.04720674  1.89751584 -2.70128485 -2.36816636
  1.876119    1.02966588 -0.62617466 -0.49631344 -0.92140762  1.96405523
  0.47262272 -0.35622594  0.40183283 -2.2666292   1.2613657  -0.1533067
  2.40236172  1.23319568  2.87809264 -1.05733902  2.10171143 -0.42989452
 -3.26841183  2.20322053  0.8114713   1.92881083 -1.2891968   1.43910597
 -2.12172285  0.20898507  0.08303743 -2.79059121 -0.90191415 -2.3930748
  0.07227803 -0.5689862 ]
Sat May 25 19:37:38 2024,764,0.09593800629597919,[-4.65847668  2.36664256 -1.84106078 -0.1240969   0.18672552 -2.6876509
  3.01282964  2.1057124   1.4551872  -0.92536052  0.61239983  1.09170221
  1.13210061 -1.54196793  0.77712903  2.80621751 -0.79815514 -0.63691769
 -1.75472053  0.60195867  1.67657188  2.99185597 -1.20875788 -0.31571259
 -2.42357603 -2.3380368   2.99458165  2.76322718 -0.54433298 -2.36481328
  1.48280772 -0.05850805 -2.31787475  2.09556423  1.28954025 -0.63853957
  0.84777207 -2.31880693 -0.02589564  2.15332939 -0.16394189  0.3888666
  2.71395738  1.04622473  2.46285645  3.16174745  2.6414081  -2.93932977
  0.26537411 -0.81572865  1.75888665  2.86399339 -0.51095144 -2.31763481
  2.78736957 -3.21076743  0.79394335 -0.63487989 -1.74135928  2.69818413
 -1.80955062 -1.58813079 -2.30391424  2.18800723 -2.45128552  2.13559765
  2.07465232  1.53540763  2.3830841   2.80474841  1.64886109  1.20012665
 -1.5132453  -2.22927522  1.47130179  0.71194271  1.31361902 -3.01402351
 -0.37770296  2.51831692 -1.03585427  1.28752036  1.48329416  0.54455003
 -0.83302124  1.11514373  0.6682417  -0.38370034  2.80473735 -1.9930705
  1.53804623 -0.48681172  1.09033652 -2.84976591 -2.45832373  0.45773135
 -1.16150478 -0.49457616  0.36531605 -0.11126732 -1.65032834 -0.04117004
 -0.8597056   2.81181087 -1.0623994  -1.38013495 -0.94883446  1.07796528
  1.85224705 -0.69616527  1.9723273  -2.19417594 -0.34727699 -0.73251687
 -2.89008087  3.16480349 -1.6319448   3.13522462 -1.2660254  -2.70847992
  3.36217154 -1.23322306 -0.77649607 -2.8840756  -2.71720564  2.54564133
 -2.13655215 -2.04712769 -0.18154889  3.14998787  0.24664262  0.21384959
 -1.25020325 -0.67764037 -1.73376995 -3.03025096  2.8703265   1.23550998
 -0.48570752 -2.18838465  1.10971132 -1.10585754 -0.49042499 -2.73954134
 -2.0651691   1.86554796 -0.87381232  2.62185209 -0.45419492 -2.67151347
 -2.82019536  2.26182955 -3.14423359 -0.44536833 -1.00234813 -0.24660767
  2.34754166  1.8402524   0.01820761 -2.55288715 -2.65892161  0.24436923
 -0.76666236  1.24524138 -2.62771087  1.12505245 -0.38397823  0.42076273
  1.91903315  0.45811864  0.65074885 -1.27156757  1.79161221  2.93982481
  0.99593889  0.22180256 -1.14181231  2.42278793  0.72674079 -1.90977343
 -0.0503793   1.87092256  0.98664695 -1.08002958 -2.30130911  2.22238436
  2.00398658  1.92832361  2.29723362  1.91578701 -1.66121706 -3.10389869
  0.42852308  1.34475835 -2.26275495 -1.12583547  2.311837    1.39294682
 -0.27195679 -1.84442285 -1.64823718  1.96528119  1.30723893 -1.01188301
 -0.23075457 -0.6930916  -0.30339034  2.30246094 -0.66193826 -0.93534319
  0.77591006 -2.35268962  0.59026895  2.78422876 -0.35242997  2.04722784
 -1.86126417 -1.3533662  -2.59736803 -2.42273026 -1.50153049 -3.0289662
  2.01620154  1.78191059  1.58151663  1.12533475  1.58819436 -2.44421556
 -2.50736686  1.78907352  1.03427241 -0.29185917 -2.47720452  1.43098303
 -1.04394799 -3.04762144 -0.04720673  1.89751583 -2.70128486 -2.36816638
  1.87611902  1.02966587 -0.62617465 -0.49631346 -0.92140764  1.96405521
  0.47262273 -0.35622592  0.40183282 -2.26662919  1.26136572 -0.15330671
  2.40236171  1.23319567  2.87809266 -1.05733901  2.10171145 -0.42989453
 -3.26841184  2.20322055  0.81147132  1.92881084 -1.28919682  1.43910598
 -2.12172287  0.20898506  0.08303744 -2.79059119 -0.90191417 -2.39307481
  0.07227801 -0.56898618]
Sat May 25 19:38:01 2024,765,0.09593800629519103,[-4.65847669  2.36664255 -1.84106077 -0.12409691  0.18672554 -2.68765088
  3.01282965  2.10571242  1.45518718 -0.92536054  0.61239982  1.09170222
  1.1321006  -1.54196795  0.77712904  2.8062175  -0.79815515 -0.63691768
 -1.75472055  0.60195869  1.6765719   2.99185596 -1.2087579  -0.31571258
 -2.42357602 -2.33803681  2.99458167  2.7632272  -0.54433297 -2.36481327
  1.48280771 -0.05850807 -2.31787473  2.09556424  1.28954024 -0.63853959
  0.84777206 -2.31880694 -0.02589565  2.15332938 -0.16394188  0.38886661
  2.71395737  1.04622474  2.46285643  3.16174747  2.64140811 -2.93932978
  0.26537413 -0.81572863  1.75888666  2.86399337 -0.51095145 -2.31763482
  2.78736958 -3.21076744  0.79394334 -0.63487991 -1.74135927  2.69818412
 -1.80955064 -1.58813078 -2.30391423  2.18800724 -2.45128553  2.13559766
  2.0746523   1.53540761  2.38308411  2.80474839  1.64886111  1.20012663
 -1.51324531 -2.22927524  1.47130177  0.71194272  1.31361901 -3.01402352
 -0.37770297  2.51831694 -1.03585426  1.28752038  1.48329417  0.54455001
 -0.83302125  1.11514374  0.66824168 -0.38370032  2.80473734 -1.99307048
  1.53804625 -0.48681173  1.09033651 -2.8497659  -2.45832371  0.45773133
 -1.16150477 -0.49457615  0.36531606 -0.1112673  -1.65032832 -0.04117003
 -0.85970561  2.81181088 -1.06239942 -1.38013494 -0.94883447  1.07796527
  1.85224706 -0.69616528  1.97232732 -2.19417593 -0.347277   -0.73251688
 -2.89008085  3.16480348 -1.63194482  3.13522464 -1.26602542 -2.70847994
  3.36217153 -1.23322308 -0.77649605 -2.88407561 -2.71720563  2.54564134
 -2.13655217 -2.04712767 -0.18154891  3.14998788  0.24664263  0.2138496
 -1.25020323 -0.67764035 -1.73376996 -3.03025094  2.87032649  1.23551
 -0.48570751 -2.18838464  1.10971131 -1.10585753 -0.49042497 -2.73954133
 -2.06516909  1.86554797 -0.87381234  2.62185211 -0.4541949  -2.67151345
 -2.82019538  2.26182956 -3.14423358 -0.44536832 -1.00234812 -0.24660769
  2.34754167  1.84025241  0.01820762 -2.55288717 -2.6589216   0.24436921
 -0.76666237  1.24524136 -2.62771088  1.12505244 -0.38397824  0.42076271
  1.91903313  0.45811862  0.65074887 -1.27156755  1.7916122   2.9398248
  0.9959389   0.22180254 -1.14181233  2.42278795  0.72674081 -1.90977341
 -0.05037928  1.87092255  0.98664694 -1.08002956 -2.3013091   2.22238438
  2.0039866   1.9283236   2.2972336   1.91578699 -1.66121704 -3.1038987
  0.4285231   1.34475836 -2.26275496 -1.12583549  2.31183698  1.39294681
 -0.27195677 -1.84442286 -1.64823717  1.96528121  1.30723891 -1.011883
 -0.23075455 -0.69309161 -0.30339033  2.30246093 -0.66193828 -0.93534317
  0.77591008 -2.35268961  0.59026894  2.78422875 -0.35242998  2.04722783
 -1.86126419 -1.35336619 -2.59736802 -2.42273025 -1.50153047 -3.02896622
  2.01620153  1.78191058  1.58151664  1.12533476  1.58819438 -2.44421555
 -2.50736687  1.78907353  1.03427243 -0.29185918 -2.47720451  1.43098305
 -1.04394798 -3.04762143 -0.04720674  1.89751582 -2.70128488 -2.36816636
  1.87611903  1.02966586 -0.62617466 -0.49631347 -0.92140765  1.9640552
  0.47262272 -0.35622591  0.4018328  -2.2666292   1.26136573 -0.1533067
  2.40236169  1.23319565  2.87809264 -1.05733902  2.10171143 -0.42989452
 -3.26841186  2.20322053  0.8114713   1.92881083 -1.2891968   1.439106
 -2.12172285  0.20898507  0.08303743 -2.79059118 -0.90191415 -2.3930748
  0.072278   -0.5689862 ]
Sat May 25 19:39:01 2024,766,0.09593800629440516,[-4.65847671  2.36664256 -1.84106075 -0.12409693  0.18672555 -2.68765087
  3.01282964  2.10571243  1.45518717 -0.92536052  0.6123998   1.09170223
  1.13210061 -1.54196793  0.77712903  2.80621748 -0.79815514 -0.63691766
 -1.75472053  0.60195867  1.67657188  2.99185597 -1.20875791 -0.31571257
 -2.423576   -2.3380368   2.99458165  2.76322721 -0.54433295 -2.36481328
  1.48280772 -0.05850808 -2.31787475  2.09556423  1.28954022 -0.6385396
  0.84777204 -2.31880695 -0.02589567  2.15332936 -0.16394186  0.38886663
  2.71395738  1.04622476  2.46285645  3.16174745  2.6414081  -2.9393298
  0.26537411 -0.81572865  1.75888668  2.86399336 -0.51095144 -2.31763484
  2.78736957 -3.21076743  0.79394332 -0.63487989 -1.74135926  2.69818413
 -1.80955062 -1.58813076 -2.30391422  2.18800723 -2.45128554  2.13559765
  2.07465232  1.53540763  2.38308412  2.80474838  1.64886109  1.20012665
 -1.5132453  -2.22927525  1.47130176  0.71194271  1.313619   -3.01402351
 -0.37770296  2.51831692 -1.03585427  1.28752036  1.48329419  0.54455
 -0.83302127  1.11514376  0.6682417  -0.38370034  2.80473732 -1.99307047
  1.53804623 -0.48681172  1.09033652 -2.84976589 -2.4583237   0.45773135
 -1.16150476 -0.49457613  0.36531608 -0.11126729 -1.65032831 -0.04117002
 -0.85970563  2.81181087 -1.0623994  -1.38013493 -0.94883446  1.07796528
  1.85224705 -0.69616527  1.97232733 -2.19417594 -0.34727702 -0.7325169
 -2.89008084  3.16480346 -1.6319448   3.13522462 -1.2660254  -2.70847995
  3.36217154 -1.23322306 -0.77649607 -2.8840756  -2.71720564  2.54564133
 -2.13655218 -2.04712769 -0.18154892  3.14998787  0.24664262  0.21384962
 -1.25020322 -0.67764037 -1.73376995 -3.03025096  2.8703265   1.23551001
 -0.4857075  -2.18838463  1.10971129 -1.10585754 -0.49042499 -2.73954131
 -2.06516907  1.86554796 -0.87381235  2.62185212 -0.45419492 -2.67151347
 -2.82019536  2.26182957 -3.14423356 -0.44536833 -1.00234813 -0.24660767
  2.34754166  1.84025243  0.01820761 -2.55288716 -2.65892161  0.2443692
 -0.76666238  1.24524138 -2.6277109   1.12505245 -0.38397823  0.42076273
  1.91903315  0.45811863  0.65074888 -1.27156754  1.79161219  2.93982481
  0.99593889  0.22180253 -1.14181231  2.42278793  0.72674082 -1.90977343
 -0.0503793   1.87092256  0.98664695 -1.08002955 -2.30130908  2.22238436
  2.00398658  1.92832358  2.29723362  1.915787   -1.66121703 -3.10389872
  0.42852311  1.34475838 -2.26275495 -1.1258355   2.311837    1.3929468
 -0.27195679 -1.84442288 -1.64823718  1.96528119  1.30723893 -1.01188298
 -0.23075457 -0.69309163 -0.30339031  2.30246094 -0.66193826 -0.93534316
  0.77591006 -2.35268962  0.59026895  2.78422873 -0.35243     2.04722781
 -1.8612642  -1.3533662  -2.59736803 -2.42273026 -1.50153049 -3.02896623
  2.01620154  1.78191059  1.58151663  1.12533478  1.58819439 -2.44421553
 -2.50736689  1.78907352  1.03427244 -0.29185917 -2.47720449  1.43098306
 -1.04394796 -3.04762141 -0.04720673  1.8975158  -2.70128486 -2.36816638
  1.87611905  1.02966587 -0.62617467 -0.49631349 -0.92140767  1.96405521
  0.4726227  -0.35622592  0.40183282 -2.26662919  1.26136572 -0.15330668
  2.40236171  1.23319564  2.87809263 -1.05733901  2.10171145 -0.4298945
 -3.26841184  2.20322052  0.81147132  1.92881084 -1.28919679  1.43910601
 -2.12172287  0.20898509  0.08303744 -2.79059119 -0.90191414 -2.39307481
  0.07227801 -0.56898618]
Sat May 25 19:39:24 2024,767,0.09593800629362151,[-4.65847672  2.36664258 -1.84106077 -0.12409694  0.18672556 -2.68765088
  3.01282962  2.10571244  1.45518715 -0.92536054  0.61239979  1.09170225
  1.1321006  -1.54196792  0.77712902  2.80621747 -0.79815515 -0.63691765
 -1.75472054  0.60195866  1.6765719   2.99185599 -1.20875793 -0.31571255
 -2.42357599 -2.33803678  2.99458164  2.7632272  -0.54433294 -2.3648133
  1.48280774 -0.05850807 -2.31787473  2.09556422  1.28954021 -0.63853959
  0.84777206 -2.31880697 -0.02589565  2.15332935 -0.16394188  0.38886664
  2.71395739  1.04622474  2.46285643  3.16174744  2.64140811 -2.93932981
  0.26537413 -0.81572863  1.75888666  2.86399337 -0.51095143 -2.31763485
  2.78736958 -3.21076741  0.79394334 -0.63487991 -1.74135927  2.69818415
 -1.80955064 -1.58813078 -2.3039142   2.18800724 -2.45128553  2.13559766
  2.07465233  1.53540764  2.38308414  2.80474839  1.64886111  1.20012666
 -1.51324531 -2.22927524  1.47130174  0.71194269  1.31361898 -3.01402349
 -0.37770297  2.51831694 -1.03585426  1.28752038  1.4832942   0.54455001
 -0.83302128  1.11514374  0.66824171 -0.38370035  2.80473734 -1.99307048
  1.53804622 -0.48681171  1.09033651 -2.84976587 -2.45832368  0.45773133
 -1.16150477 -0.49457612  0.36531606 -0.11126727 -1.65032832 -0.04117
 -0.85970564  2.81181085 -1.06239939 -1.38013491 -0.94883444  1.0779653
  1.85224706 -0.69616528  1.97232735 -2.19417596 -0.34727703 -0.73251691
 -2.89008083  3.16480345 -1.63194479  3.13522461 -1.26602539 -2.70847997
  3.36217156 -1.23322308 -0.77649605 -2.88407561 -2.71720563  2.54564134
 -2.13655217 -2.04712767 -0.18154891  3.14998788  0.24664263  0.2138496
 -1.25020323 -0.67764038 -1.73376996 -3.03025097  2.87032649  1.23551003
 -0.48570751 -2.18838464  1.10971131 -1.10585753 -0.49042497 -2.7395413
 -2.06516909  1.86554797 -0.87381237  2.62185213 -0.4541949  -2.67151345
 -2.82019538  2.26182959 -3.14423358 -0.44536832 -1.00234815 -0.24660766
  2.34754164  1.84025244  0.01820762 -2.55288714 -2.65892163  0.24436918
 -0.76666237  1.24524139 -2.62771088  1.12505246 -0.38397821  0.42076274
  1.91903316  0.45811865  0.65074887 -1.27156752  1.79161217  2.9398248
  0.99593887  0.22180251 -1.14181233  2.42278792  0.72674081 -1.90977341
 -0.05037928  1.87092258  0.98664697 -1.08002956 -2.30130907  2.22238438
  2.00398657  1.92832357  2.2972336   1.91578702 -1.66121701 -3.10389873
  0.4285231   1.34475836 -2.26275493 -1.12583552  2.31183701  1.39294678
 -0.27195677 -1.84442286 -1.64823717  1.96528118  1.30723894 -1.011883
 -0.23075455 -0.69309161 -0.30339033  2.30246096 -0.66193825 -0.93534317
  0.77591005 -2.35268964  0.59026897  2.78422872 -0.35242998  2.0472278
 -1.86126422 -1.35336621 -2.59736805 -2.42273028 -1.5015305  -3.02896622
  2.01620153  1.78191061  1.58151664  1.12533476  1.58819441 -2.44421555
 -2.5073669   1.7890735   1.03427243 -0.29185918 -2.47720451  1.43098308
 -1.04394798 -3.0476214  -0.04720671  1.89751579 -2.70128485 -2.36816639
  1.87611903  1.02966588 -0.62617469 -0.4963135  -0.92140768  1.9640552
  0.47262272 -0.35622594  0.4018328  -2.26662918  1.2613657  -0.15330667
  2.40236169  1.23319562  2.87809264 -1.05733899  2.10171146 -0.42989452
 -3.26841186  2.20322053  0.8114713   1.92881083 -1.28919677  1.439106
 -2.12172285  0.20898507  0.08303746 -2.79059121 -0.90191415 -2.3930748
  0.072278   -0.5689862 ]
Sat May 25 19:40:22 2024,768,0.09593800629284004,[-4.65847674  2.36664259 -1.84106075 -0.12409693  0.18672555 -2.68765089
  3.01282964  2.10571246  1.45518717 -0.92536052  0.6123998   1.09170223
  1.13210061 -1.5419679   0.777129    2.80621745 -0.79815517 -0.63691766
 -1.75472053  0.60195867  1.67657188  2.991856   -1.20875791 -0.31571254
 -2.423576   -2.33803677  2.99458165  2.76322721 -0.54433295 -2.36481328
  1.48280775 -0.05850808 -2.31787475  2.0955642   1.28954022 -0.63853957
  0.84777204 -2.31880698 -0.02589564  2.15332933 -0.16394189  0.38886663
  2.71395738  1.04622473  2.46285642  3.16174743  2.64140813 -2.9393298
  0.26537411 -0.81572865  1.75888668  2.86399339 -0.51095144 -2.31763484
  2.78736957 -3.2107674   0.79394332 -0.63487992 -1.74135926  2.69818416
 -1.80955065 -1.58813079 -2.30391422  2.18800726 -2.45128554  2.13559765
  2.07465232  1.53540766  2.38308412  2.80474838  1.64886112  1.20012665
 -1.51324532 -2.22927525  1.47130173  0.71194268  1.313619   -3.01402351
 -0.37770299  2.51831695 -1.03585424  1.28752039  1.48329421  0.54455003
 -0.8330213   1.11514373  0.6682417  -0.38370037  2.80473732 -1.99307047
  1.5380462  -0.48681172  1.09033652 -2.84976586 -2.45832367  0.45773135
 -1.16150476 -0.49457613  0.36531605 -0.11126726 -1.65032831 -0.04116999
 -0.85970563  2.81181087 -1.06239938 -1.3801349  -0.94883443  1.07796531
  1.85224708 -0.6961653   1.97232733 -2.19417594 -0.34727704 -0.7325169
 -2.89008081  3.16480346 -1.6319448   3.13522462 -1.26602538 -2.70847995
  3.36217157 -1.23322309 -0.77649604 -2.8840756  -2.71720562  2.54564133
 -2.13655218 -2.04712769 -0.18154892  3.14998787  0.24664264  0.21384959
 -1.25020325 -0.67764037 -1.73376998 -3.03025098  2.8703265   1.23551004
 -0.48570752 -2.18838463  1.10971129 -1.10585751 -0.49042496 -2.73954131
 -2.06516907  1.86554796 -0.87381235  2.62185212 -0.45419489 -2.67151347
 -2.82019539  2.26182957 -3.14423359 -0.44536833 -1.00234816 -0.24660767
  2.34754163  1.84025243  0.01820764 -2.55288715 -2.65892161  0.2443692
 -0.76666236  1.24524138 -2.62771087  1.12505248 -0.38397823  0.42076276
  1.91903318  0.45811864  0.65074885 -1.27156751  1.79161216  2.93982481
  0.99593889  0.22180253 -1.14181231  2.4227879   0.72674082 -1.90977343
 -0.0503793   1.87092259  0.98664698 -1.08002958 -2.30130906  2.22238436
  2.00398658  1.92832358  2.29723359  1.91578701 -1.66121703 -3.10389875
  0.42852308  1.34475838 -2.26275495 -1.12583553  2.31183703  1.39294677
 -0.27195679 -1.84442285 -1.64823715  1.96528119  1.30723895 -1.01188298
 -0.23075454 -0.69309163 -0.30339031  2.30246094 -0.66193826 -0.93534316
  0.77591004 -2.35268962  0.59026898  2.7842287  -0.35242997  2.04722781
 -1.8612642  -1.3533662  -2.59736803 -2.42273029 -1.50153049 -3.0289662
  2.01620154  1.78191059  1.58151663  1.12533478  1.58819439 -2.44421556
 -2.50736689  1.78907349  1.03427244 -0.29185917 -2.47720452  1.43098309
 -1.04394799 -3.04762138 -0.0472067   1.8975158  -2.70128483 -2.3681664
  1.87611902  1.0296659  -0.6261747  -0.49631352 -0.9214077   1.96405521
  0.4726227  -0.35622595  0.40183282 -2.26662919  1.26136569 -0.15330665
  2.40236168  1.23319561  2.87809266 -1.05733901  2.10171145 -0.4298945
 -3.26841187  2.20322052  0.81147132  1.92881081 -1.28919676  1.43910598
 -2.12172287  0.20898509  0.08303747 -2.79059122 -0.90191414 -2.39307479
  0.07227801 -0.56898618]
Sat May 25 19:40:46 2024,769,0.09593800629206087,[-4.65847675  2.36664261 -1.84106074 -0.12409694  0.18672556 -2.68765088
  3.01282965  2.10571247  1.45518715 -0.92536054  0.61239982  1.09170222
  1.1321006  -1.54196789  0.77712902  2.80621744 -0.79815518 -0.63691768
 -1.75472054  0.60195866  1.67657187  2.99185599 -1.20875793 -0.31571255
 -2.42357599 -2.33803675  2.99458164  2.76322723 -0.54433297 -2.36481327
  1.48280777 -0.0585081  -2.31787473  2.09556419  1.28954021 -0.63853956
  0.84777203 -2.31880697 -0.02589565  2.15332932 -0.1639419   0.38886661
  2.71395739  1.04622471  2.46285643  3.16174744  2.64140814 -2.93932978
  0.26537413 -0.81572866  1.75888669  2.8639934  -0.51095143 -2.31763482
  2.78736958 -3.21076739  0.79394331 -0.63487991 -1.74135924  2.69818415
 -1.80955064 -1.58813078 -2.3039142   2.18800727 -2.45128553  2.13559763
  2.07465233  1.53540764  2.38308414  2.80474837  1.64886111  1.20012666
 -1.51324534 -2.22927524  1.47130174  0.71194266  1.31361898 -3.01402349
 -0.377703    2.51831697 -1.03585426  1.28752038  1.4832942   0.54455001
 -0.83302128  1.11514374  0.66824168 -0.38370038  2.80473731 -1.99307046
  1.53804622 -0.48681173  1.09033654 -2.84976584 -2.45832368  0.45773136
 -1.16150474 -0.49457612  0.36531606 -0.11126724 -1.65032832 -0.04117
 -0.85970561  2.81181088 -1.06239936 -1.38013488 -0.94883444  1.0779653
  1.85224706 -0.69616531  1.97232732 -2.19417596 -0.34727703 -0.73251688
 -2.89008083  3.16480348 -1.63194479  3.13522461 -1.26602536 -2.70847994
  3.36217158 -1.23322308 -0.77649605 -2.88407561 -2.71720563  2.54564134
 -2.13655219 -2.0471277  -0.18154894  3.14998785  0.24664263  0.21384958
 -1.25020323 -0.67764035 -1.73376996 -3.03025097  2.87032652  1.23551006
 -0.48570751 -2.18838464  1.10971131 -1.1058575  -0.49042495 -2.7395413
 -2.06516909  1.86554794 -0.87381237  2.62185211 -0.45419487 -2.67151345
 -2.82019538  2.26182959 -3.14423358 -0.44536832 -1.00234815 -0.24660769
  2.34754164  1.84025244  0.01820762 -2.55288717 -2.65892163  0.24436918
 -0.76666237  1.24524136 -2.62771088  1.12505246 -0.38397821  0.42076274
  1.91903316  0.45811862  0.65074884 -1.27156752  1.79161217  2.9398248
  0.9959389   0.22180251 -1.1418123   2.42278789  0.72674081 -1.90977341
 -0.05037931  1.8709226   0.98664699 -1.08002956 -2.30130907  2.22238435
  2.0039866   1.9283236   2.2972336   1.91578702 -1.66121704 -3.10389873
  0.42852307  1.34475839 -2.26275496 -1.12583552  2.31183704  1.39294678
 -0.27195677 -1.84442283 -1.64823714  1.96528121  1.30723897 -1.011883
 -0.23075455 -0.69309161 -0.30339033  2.30246093 -0.66193825 -0.93534314
  0.77591002 -2.35268961  0.59026897  2.78422872 -0.35242995  2.0472278
 -1.86126419 -1.35336619 -2.59736802 -2.42273031 -1.50153047 -3.02896622
  2.01620156  1.78191058  1.58151661  1.12533479  1.58819441 -2.44421558
 -2.5073669   1.7890735   1.03427243 -0.29185916 -2.47720451  1.43098308
 -1.04394801 -3.0476214  -0.04720671  1.89751579 -2.70128482 -2.36816642
  1.87611903  1.02966588 -0.62617469 -0.4963135  -0.92140771  1.96405523
  0.47262269 -0.35622594  0.4018328  -2.2666292   1.26136567 -0.15330664
  2.40236169  1.23319559  2.87809267 -1.05733902  2.10171146 -0.42989449
 -3.26841186  2.2032205   0.8114713   1.92881083 -1.28919674  1.439106
 -2.12172285  0.2089851   0.08303746 -2.79059124 -0.90191415 -2.3930748
  0.072278   -0.56898617]
Sat May 25 19:41:09 2024,770,0.09593800629128474,[-4.65847677  2.36664259 -1.84106072 -0.12409696  0.18672555 -2.68765089
  3.01282964  2.10571246  1.45518717 -0.92536055  0.6123998   1.09170223
  1.13210061 -1.5419679   0.77712903  2.80621743 -0.79815517 -0.63691766
 -1.75472053  0.60195867  1.67657188  2.99185597 -1.20875791 -0.31571257
 -2.423576   -2.33803677  2.99458162  2.76322724 -0.54433295 -2.36481328
  1.48280775 -0.05850808 -2.31787472  2.0955642   1.2895402  -0.63853955
  0.84777201 -2.31880696 -0.02589567  2.15332931 -0.16394189  0.38886663
  2.71395741  1.04622473  2.46285645  3.16174745  2.64140813 -2.93932977
  0.26537411 -0.81572865  1.7588867   2.86399342 -0.51095144 -2.31763484
  2.78736957 -3.2107674   0.79394332 -0.63487992 -1.74135926  2.69818413
 -1.80955062 -1.58813076 -2.30391422  2.18800729 -2.45128554  2.13559765
