Time,Iteration,Cost,Parameters
  2.07465232  1.53540766  2.38308415  2.80474838  1.64886112  1.20012665
 -1.51324535 -2.22927522  1.47130176  0.71194268  1.31361897 -3.01402351
 -0.37770301  2.51831695 -1.03585424  1.28752036  1.48329421  0.54455
 -0.8330213   1.11514373  0.6682417  -0.3837004   2.80473729 -1.99307047
  1.5380462  -0.48681172  1.09033652 -2.84976586 -2.4583237   0.45773135
 -1.16150473 -0.49457613  0.36531605 -0.11126723 -1.65032831 -0.04117002
 -0.85970563  2.81181087 -1.06239935 -1.3801349  -0.94883446  1.07796528
  1.85224708 -0.69616533  1.97232733 -2.19417594 -0.34727704 -0.73251687
 -2.89008081  3.16480349 -1.6319448   3.1352246  -1.26602538 -2.70847995
  3.3621716  -1.23322306 -0.77649607 -2.8840756  -2.71720562  2.54564133
 -2.13655218 -2.04712769 -0.18154892  3.14998784  0.24664264  0.21384959
 -1.25020325 -0.67764034 -1.73376995 -3.03025098  2.8703265   1.23551007
 -0.48570752 -2.18838465  1.10971132 -1.10585748 -0.49042496 -2.73954131
 -2.06516907  1.86554793 -0.87381235  2.62185209 -0.45419489 -2.67151347
 -2.82019536  2.2618296  -3.14423359 -0.44536833 -1.00234813 -0.2466077
  2.34754163  1.84025246  0.01820761 -2.55288716 -2.65892161  0.2443692
 -0.76666236  1.24524135 -2.62771087  1.12505248 -0.3839782   0.42076276
  1.91903318  0.45811863  0.65074882 -1.27156754  1.79161216  2.93982481
  0.99593891  0.2218025  -1.14181231  2.42278787  0.72674079 -1.90977343
 -0.05037932  1.87092259  0.98664701 -1.08002958 -2.30130908  2.22238436
  2.00398661  1.92832361  2.29723362  1.91578703 -1.66121703 -3.10389875
  0.42852306  1.34475838 -2.26275498 -1.1258355   2.31183703  1.39294677
 -0.27195676 -1.84442285 -1.64823712  1.96528122  1.30723895 -1.01188298
 -0.23075457 -0.69309163 -0.30339031  2.30246092 -0.66193826 -0.93534313
  0.77591004 -2.35268962  0.59026898  2.78422873 -0.35242997  2.04722778
 -1.86126417 -1.35336617 -2.59736803 -2.42273032 -1.50153049 -3.02896623
  2.01620157  1.78191056  1.58151663  1.12533481  1.58819439 -2.44421559
 -2.50736691  1.78907349  1.03427241 -0.29185914 -2.47720452  1.43098309
 -1.04394802 -3.04762138 -0.0472067   1.8975158  -2.70128481 -2.3681664
  1.87611902  1.0296659  -0.6261747  -0.49631352 -0.92140772  1.96405524
  0.47262267 -0.35622592  0.40183279 -2.26662919  1.26136566 -0.15330665
  2.40236168  1.23319558  2.87809268 -1.05733904  2.10171148 -0.4298945
 -3.26841187  2.20322049  0.81147129  1.92881084 -1.28919673  1.43910601
 -2.12172284  0.20898512  0.08303744 -2.79059122 -0.90191417 -2.39307481
  0.07227798 -0.56898616]
Sat May 25 19:41:37 2024,771,0.09593800629051027,[-4.65847678  2.36664258 -1.84106074 -0.12409697  0.18672556 -2.68765091
  3.01282962  2.10571244  1.45518715 -0.92536057  0.61239982  1.09170222
  1.13210063 -1.54196792  0.77712904  2.80621744 -0.79815515 -0.63691765
 -1.75472054  0.60195869  1.67657187  2.99185599 -1.2087579  -0.31571258
 -2.42357602 -2.33803675  2.99458164  2.76322726 -0.54433297 -2.3648133
  1.48280777 -0.05850807 -2.3178747   2.09556419  1.28954018 -0.63853953
  0.84777203 -2.31880697 -0.02589565  2.15332929 -0.16394188  0.38886664
  2.71395742  1.04622471  2.46285646  3.16174747  2.64140814 -2.93932975
  0.26537413 -0.81572863  1.75888672  2.86399343 -0.51095145 -2.31763485
  2.78736958 -3.21076741  0.79394331 -0.63487991 -1.74135924  2.69818415
 -1.80955061 -1.58813078 -2.3039142   2.1880073  -2.45128556  2.13559763
  2.07465233  1.53540767  2.38308414  2.80474839  1.64886111  1.20012666
 -1.51324537 -2.22927524  1.47130174  0.71194269  1.31361895 -3.01402349
 -0.37770303  2.51831694 -1.03585426  1.28752035  1.48329423  0.54455001
 -0.83302128  1.11514371  0.66824168 -0.38370038  2.80473728 -1.99307046
  1.53804619 -0.48681171  1.09033654 -2.84976587 -2.45832368  0.45773136
 -1.16150471 -0.49457615  0.36531606 -0.11126724 -1.65032832 -0.04117
 -0.85970564  2.81181085 -1.06239936 -1.38013491 -0.94883444  1.0779653
  1.85224709 -0.69616534  1.97232732 -2.19417593 -0.34727703 -0.73251688
 -2.8900808   3.16480351 -1.63194482  3.13522458 -1.26602536 -2.70847997
  3.36217158 -1.23322308 -0.77649608 -2.88407558 -2.71720563  2.54564131
 -2.13655219 -2.0471277  -0.18154891  3.14998782  0.24664266  0.2138496
 -1.25020326 -0.67764035 -1.73376993 -3.03025097  2.87032649  1.23551008
 -0.48570751 -2.18838464  1.10971131 -1.10585747 -0.49042497 -2.7395413
 -2.06516909  1.86554791 -0.87381236  2.62185211 -0.4541949  -2.67151345
 -2.82019538  2.26182962 -3.14423361 -0.44536832 -1.00234812 -0.24660771
  2.34754164  1.84025247  0.01820762 -2.55288717 -2.65892163  0.24436921
 -0.76666234  1.24524136 -2.62771086  1.12505246 -0.38397821  0.42076274
  1.91903319  0.45811862  0.65074881 -1.27156755  1.79161217  2.9398248
  0.9959389   0.22180251 -1.1418123   2.42278789  0.72674081 -1.90977341
 -0.05037931  1.87092258  0.98664699 -1.08002959 -2.3013091   2.22238438
  2.00398663  1.9283236   2.29723363  1.91578702 -1.66121701 -3.10389876
  0.42852304  1.34475839 -2.26275499 -1.12583552  2.31183704  1.39294678
 -0.27195677 -1.84442286 -1.64823714  1.96528124  1.30723897 -1.01188297
 -0.23075455 -0.69309164 -0.30339033  2.30246093 -0.66193825 -0.93534314
  0.77591005 -2.35268961  0.59026899  2.78422872 -0.35242998  2.0472278
 -1.86126416 -1.35336616 -2.59736805 -2.42273034 -1.50153047 -3.02896622
  2.01620156  1.78191055  1.58151664  1.12533482  1.58819438 -2.4442156
 -2.50736693  1.7890735   1.0342724  -0.29185913 -2.47720453  1.43098308
 -1.04394803 -3.04762137 -0.04720668  1.89751582 -2.70128479 -2.36816642
  1.876119    1.02966591 -0.62617469 -0.4963135  -0.92140774  1.96405525
  0.47262269 -0.35622591  0.40183278 -2.2666292   1.26136567 -0.15330667
  2.40236169  1.23319557  2.8780927  -1.05733902  2.10171149 -0.42989452
 -3.26841188  2.20322047  0.8114713   1.92881083 -1.28919674  1.43910603
 -2.12172282  0.20898513  0.08303746 -2.79059121 -0.90191418 -2.3930748
  0.072278   -0.56898617]
Sat May 25 19:42:05 2024,772,0.09593800628973835,[-4.65847679  2.36664256 -1.84106075 -0.12409698  0.18672555 -2.68765092
  3.01282964  2.10571243  1.45518717 -0.92536058  0.61239983  1.09170223
  1.13210064 -1.5419679   0.77712906  2.80621743 -0.79815514 -0.63691766
 -1.75472053  0.6019587   1.67657185  2.99185597 -1.20875788 -0.31571257
 -2.423576   -2.33803677  2.99458162  2.76322727 -0.54433295 -2.36481331
  1.48280775 -0.05850805 -2.31787469  2.09556417  1.28954017 -0.63853955
  0.84777201 -2.31880698 -0.02589567  2.15332928 -0.16394186  0.38886666
  2.71395744  1.04622473  2.46285645  3.16174745  2.64140813 -2.93932977
  0.26537411 -0.81572862  1.75888673  2.86399344 -0.51095144 -2.31763484
  2.7873696  -3.2107674   0.79394332 -0.63487989 -1.74135926  2.69818416
 -1.8095506  -1.58813079 -2.30391419  2.18800729 -2.45128557  2.13559765
  2.07465235  1.53540766  2.38308415  2.80474841  1.64886112  1.20012667
 -1.51324535 -2.22927522  1.47130173  0.71194268  1.31361894 -3.01402351
 -0.37770304  2.51831692 -1.03585424  1.28752036  1.48329421  0.54455003
 -0.83302127  1.11514373  0.66824167 -0.3837004   2.80473729 -1.99307047
  1.5380462  -0.48681172  1.09033655 -2.84976589 -2.45832367  0.45773135
 -1.16150473 -0.49457613  0.36531605 -0.11126726 -1.65032831 -0.04117002
 -0.85970563  2.81181084 -1.06239938 -1.3801349  -0.94883443  1.07796528
  1.85224711 -0.69616533  1.97232731 -2.19417594 -0.34727702 -0.73251687
 -2.89008078  3.16480352 -1.6319448   3.13522457 -1.26602535 -2.70847998
  3.3621716  -1.23322306 -0.7764961  -2.88407557 -2.71720564  2.5456413
 -2.13655221 -2.04712769 -0.18154889  3.14998784  0.24664267  0.21384962
 -1.25020327 -0.67764037 -1.73376992 -3.03025098  2.8703265   1.2355101
 -0.4857075  -2.18838465  1.10971129 -1.10585745 -0.49042499 -2.73954128
 -2.0651691   1.86554793 -0.87381235  2.62185212 -0.45419489 -2.67151347
 -2.82019539  2.26182963 -3.14423362 -0.4453683  -1.00234813 -0.24660773
  2.34754163  1.84025246  0.01820761 -2.55288718 -2.65892164  0.24436922
 -0.76666233  1.24524138 -2.62771084  1.12505245 -0.3839782   0.42076273
  1.91903318  0.45811863  0.6507488  -1.27156754  1.79161216  2.93982478
  0.99593891  0.2218025  -1.14181228  2.42278787  0.72674079 -1.9097734
 -0.05037932  1.87092256  0.98664698 -1.0800296  -2.30130911  2.22238439
  2.00398664  1.92832361  2.29723364  1.91578701 -1.661217   -3.10389875
  0.42852306  1.34475838 -2.262755   -1.1258355   2.31183703  1.39294677
 -0.27195676 -1.84442285 -1.64823712  1.96528122  1.30723895 -1.01188298
 -0.23075454 -0.69309165 -0.30339031  2.30246092 -0.66193826 -0.93534316
  0.77591006 -2.35268962  0.59026901  2.7842287  -0.35242997  2.04722778
 -1.86126415 -1.35336617 -2.59736803 -2.42273035 -1.50153049 -3.02896623
  2.01620154  1.78191056  1.58151666  1.12533481  1.58819439 -2.44421562
 -2.50736694  1.78907352  1.03427239 -0.29185914 -2.47720452  1.43098306
 -1.04394805 -3.04762138 -0.04720667  1.89751583 -2.70128478 -2.3681664
  1.87611902  1.02966593 -0.62617468 -0.49631349 -0.92140775  1.96405527
  0.4726227  -0.35622592  0.40183276 -2.26662922  1.26136569 -0.15330668
  2.40236171  1.23319558  2.87809268 -1.05733901  2.10171148 -0.4298945
 -3.2684119   2.20322046  0.81147132  1.92881084 -1.28919676  1.43910604
 -2.12172284  0.20898515  0.08303744 -2.79059119 -0.90191419 -2.39307479
  0.07227798 -0.56898616]
Sat May 25 19:42:29 2024,773,0.09593800628896834,[-4.65847681  2.36664255 -1.84106074 -0.12409697  0.18672556 -2.68765094
  3.01282965  2.10571242  1.45518718 -0.92536057  0.61239982  1.09170225
  1.13210065 -1.54196792  0.77712907  2.80621741 -0.79815515 -0.63691765
 -1.75472054  0.60195869  1.67657187  2.99185596 -1.20875787 -0.31571258
 -2.42357599 -2.33803678  2.99458164  2.76322728 -0.54433297 -2.3648133
  1.48280777 -0.05850804 -2.3178747   2.09556416  1.28954015 -0.63853956
  0.84777203 -2.31880697 -0.02589565  2.15332926 -0.16394188  0.38886664
  2.71395742  1.04622471  2.46285643  3.16174744  2.64140812 -2.93932975
  0.26537413 -0.81572861  1.75888675  2.86399343 -0.51095145 -2.31763482
  2.78736961 -3.21076741  0.79394331 -0.63487988 -1.74135924  2.69818418
 -1.80955061 -1.58813081 -2.3039142   2.18800727 -2.45128556  2.13559766
  2.07465236  1.53540764  2.38308417  2.80474839  1.64886111  1.20012666
 -1.51324537 -2.22927524  1.47130174  0.71194266  1.31361895 -3.01402349
 -0.37770306  2.51831694 -1.03585423  1.28752038  1.4832942   0.54455004
 -0.83302126  1.11514371  0.66824168 -0.38370041  2.80473728 -1.99307048
  1.53804619 -0.48681171  1.09033654 -2.84976587 -2.45832366  0.45773136
 -1.16150471 -0.49457612  0.36531603 -0.11126724 -1.65032829 -0.04117
 -0.85970564  2.81181085 -1.06239936 -1.38013488 -0.94883444  1.07796527
  1.85224712 -0.69616531  1.97232732 -2.19417593 -0.347277   -0.73251685
 -2.89008077  3.16480353 -1.63194479  3.13522458 -1.26602533 -2.70847997
  3.36217158 -1.23322305 -0.77649608 -2.88407558 -2.71720563  2.54564131
 -2.13655219 -2.04712767 -0.18154888  3.14998782  0.24664269  0.2138496
 -1.25020326 -0.67764038 -1.73376991 -3.03025097  2.87032652  1.23551011
 -0.48570748 -2.18838464  1.10971131 -1.10585744 -0.490425   -2.73954127
 -2.06516911  1.86554791 -0.87381234  2.62185211 -0.4541949  -2.67151348
 -2.82019541  2.26182965 -3.14423361 -0.44536829 -1.00234815 -0.24660771
  2.34754164  1.84025247  0.0182076  -2.55288717 -2.65892166  0.24436924
 -0.76666234  1.24524136 -2.62771086  1.12505246 -0.38397821  0.42076271
  1.91903316  0.45811862  0.65074878 -1.27156752  1.79161214  2.9398248
  0.9959389   0.22180251 -1.1418123   2.42278789  0.72674078 -1.90977338
 -0.05037931  1.87092258  0.98664697 -1.08002962 -2.30130913  2.22238441
  2.00398663  1.92832362  2.29723366  1.91578699 -1.66121698 -3.10389876
  0.42852304  1.34475836 -2.26275499 -1.12583552  2.31183701  1.39294678
 -0.27195675 -1.84442286 -1.64823714  1.96528121  1.30723897 -1.01188297
 -0.23075453 -0.69309167 -0.3033903   2.30246093 -0.66193828 -0.93534314
  0.77591008 -2.35268963  0.59026899  2.78422872 -0.35242995  2.0472278
 -1.86126416 -1.35336616 -2.59736802 -2.42273036 -1.5015305  -3.02896625
  2.01620153  1.78191055  1.58151667  1.12533479  1.58819438 -2.44421563
 -2.50736696  1.7890735   1.03427237 -0.29185913 -2.47720453  1.43098305
 -1.04394803 -3.04762137 -0.04720666  1.89751582 -2.70128479 -2.36816642
  1.876119    1.02966594 -0.62617466 -0.4963135  -0.92140777  1.96405525
  0.47262269 -0.35622591  0.40183278 -2.26662923  1.2613657  -0.15330667
  2.40236169  1.23319557  2.87809267 -1.05733902  2.10171146 -0.42989452
 -3.26841191  2.20322047  0.8114713   1.92881086 -1.28919677  1.43910603
 -2.12172285  0.20898513  0.08303743 -2.79059118 -0.90191421 -2.39307477
  0.072278   -0.56898614]
Sat May 25 19:43:31 2024,774,0.09593800628820154,[-4.65847682  2.36664253 -1.84106075 -0.12409696  0.18672558 -2.68765092
  3.01282967  2.1057124   1.45518717 -0.92536055  0.6123998   1.09170223
  1.13210064 -1.54196793  0.77712906  2.80621743 -0.79815514 -0.63691763
 -1.75472053  0.6019587   1.67657188  2.99185594 -1.20875785 -0.31571257
 -2.423576   -2.33803677  2.99458162  2.76322727 -0.54433295 -2.36481328
  1.48280778 -0.05850803 -2.31787469  2.09556414  1.28954017 -0.63853955
  0.84777204 -2.31880696 -0.02589567  2.15332925 -0.16394186  0.38886663
  2.71395744  1.0462247   2.46285645  3.16174743  2.64140813 -2.93932974
  0.26537411 -0.81572859  1.75888673  2.86399344 -0.51095147 -2.31763481
  2.7873696  -3.2107674   0.79394329 -0.63487986 -1.74135923  2.69818419
 -1.80955062 -1.58813079 -2.30391422  2.18800726 -2.45128557  2.13559765
  2.07465237  1.53540763  2.38308418  2.80474838  1.64886109  1.20012665
 -1.51324538 -2.22927525  1.47130176  0.71194268  1.31361897 -3.01402351
 -0.37770307  2.51831692 -1.03585424  1.28752036  1.48329419  0.54455003
 -0.83302127  1.11514373  0.6682417  -0.3837004   2.80473727 -1.99307047
  1.53804617 -0.48681169  1.09033655 -2.84976589 -2.45832364  0.45773135
 -1.16150473 -0.49457611  0.36531602 -0.11126723 -1.65032831 -0.04117002
 -0.85970563  2.81181087 -1.06239935 -1.38013487 -0.94883443  1.07796525
  1.85224713 -0.69616533  1.97232733 -2.19417594 -0.34727702 -0.73251687
 -2.89008078  3.16480355 -1.6319448   3.13522459 -1.26602535 -2.70847995
  3.36217157 -1.23322306 -0.77649607 -2.8840756  -2.71720562  2.54564133
 -2.13655218 -2.04712769 -0.18154886  3.14998781  0.2466427   0.21384959
 -1.25020325 -0.67764037 -1.73376992 -3.03025096  2.8703265   1.23551013
 -0.48570747 -2.18838465  1.10971129 -1.10585743 -0.49042502 -2.73954128
 -2.0651691   1.8655479  -0.87381232  2.62185209 -0.45419489 -2.67151347
 -2.82019542  2.26182966 -3.14423362 -0.4453683  -1.00234816 -0.24660773
  2.34754166  1.84025248  0.01820758 -2.55288716 -2.65892167  0.24436925
 -0.76666236  1.24524138 -2.62771084  1.12505245 -0.38397823  0.42076273
  1.91903318  0.45811861  0.6507488  -1.27156754  1.79161213  2.93982481
  0.99593891  0.2218025  -1.14181228  2.4227879   0.72674079 -1.9097734
 -0.05037932  1.87092259  0.98664698 -1.0800296  -2.30130911  2.22238439
  2.00398661  1.92832361  2.29723367  1.91578701 -1.661217   -3.10389875
  0.42852303  1.34475835 -2.26275498 -1.1258355   2.31183703  1.39294677
 -0.27195676 -1.84442288 -1.64823712  1.96528119  1.30723898 -1.01188298
 -0.23075451 -0.69309168 -0.30339028  2.30246094 -0.66193826 -0.93534316
  0.77591006 -2.35268962  0.59026901  2.7842287  -0.35242994  2.04722781
 -1.86126417 -1.35336614 -2.59736803 -2.42273038 -1.50153049 -3.02896623
  2.01620152  1.78191053  1.58151668  1.12533478  1.58819439 -2.44421565
 -2.50736697  1.78907349  1.03427239 -0.29185914 -2.47720452  1.43098303
 -1.04394802 -3.04762138 -0.04720664  1.8975158  -2.70128478 -2.3681664
  1.87611902  1.02966593 -0.62617465 -0.49631352 -0.92140775  1.96405527
  0.47262267 -0.3562259   0.40183279 -2.26662925  1.26136569 -0.15330665
  2.40236171  1.23319555  2.87809266 -1.05733904  2.10171148 -0.4298945
 -3.26841193  2.20322046  0.81147132  1.92881084 -1.28919679  1.43910604
 -2.12172287  0.20898515  0.08303744 -2.79059117 -0.90191419 -2.39307479
  0.07227798 -0.56898616]
Sat May 25 19:43:54 2024,775,0.09593800628743579,[-4.65847684  2.36664252 -1.84106077 -0.12409694  0.18672556 -2.68765091
  3.01282968  2.10571239  1.45518716 -0.92536057  0.61239979  1.09170222
  1.13210065 -1.54196794  0.77712904  2.80621744 -0.79815515 -0.63691762
 -1.75472052  0.60195869  1.67657187  2.99185596 -1.20875784 -0.31571258
 -2.42357602 -2.33803678  2.99458164  2.76322726 -0.54433294 -2.36481327
  1.48280777 -0.05850801 -2.31787467  2.09556416  1.28954018 -0.63853956
  0.84777203 -2.31880694 -0.02589565  2.15332924 -0.16394188  0.38886661
  2.71395745  1.04622471  2.46285643  3.16174744  2.64140812 -2.93932975
  0.26537413 -0.81572858  1.75888675  2.86399346 -0.51095145 -2.31763479
  2.78736961 -3.21076741  0.79394328 -0.63487988 -1.74135924  2.69818418
 -1.80955064 -1.58813078 -2.30391423  2.18800727 -2.45128556  2.13559766
  2.07465239  1.53540764  2.38308419  2.80474837  1.64886111  1.20012666
 -1.51324539 -2.22927524  1.47130174  0.71194269  1.31361898 -3.01402349
 -0.37770306  2.51831691 -1.03585426  1.28752035  1.48329417  0.54455004
 -0.83302126  1.11514374  0.66824171 -0.38370041  2.80473725 -1.99307048
  1.53804619 -0.48681168  1.09033654 -2.84976587 -2.45832366  0.45773133
 -1.16150471 -0.49457609  0.36531601 -0.11126722 -1.65032829 -0.04117
 -0.85970561  2.81181085 -1.06239936 -1.38013488 -0.94883442  1.07796527
  1.85224712 -0.69616531  1.97232732 -2.19417593 -0.347277   -0.73251685
 -2.8900808   3.16480353 -1.63194481  3.13522461 -1.26602533 -2.70847994
  3.36217156 -1.23322308 -0.77649608 -2.88407561 -2.71720563  2.54564131
 -2.13655219 -2.0471277  -0.18154885  3.14998782  0.24664269  0.21384958
 -1.25020326 -0.67764035 -1.73376991 -3.03025094  2.87032649  1.23551014
 -0.48570748 -2.18838464  1.10971128 -1.10585744 -0.490425   -2.73954127
 -2.06516911  1.86554789 -0.87381231  2.62185208 -0.4541949  -2.67151345
 -2.82019541  2.26182967 -3.14423361 -0.44536832 -1.00234815 -0.24660774
  2.34754164  1.8402525   0.0182076  -2.55288714 -2.65892166  0.24436927
 -0.76666237  1.24524136 -2.62771086  1.12505246 -0.38397821  0.42076271
  1.91903319  0.45811859  0.65074878 -1.27156752  1.79161214  2.93982482
  0.9959389   0.22180248 -1.14181227  2.42278792  0.72674078 -1.90977341
 -0.05037934  1.8709226   0.98664699 -1.08002959 -2.3013091   2.22238441
  2.0039866   1.9283236   2.29723366  1.91578699 -1.66121701 -3.10389873
  0.42852304  1.34475833 -2.26275496 -1.12583552  2.31183704  1.39294675
 -0.27195675 -1.84442289 -1.64823714  1.96528121  1.307239   -1.01188297
 -0.2307545  -0.69309167 -0.30339027  2.30246096 -0.66193825 -0.93534314
  0.77591008 -2.35268961  0.59026899  2.78422869 -0.35242995  2.0472278
 -1.86126419 -1.35336613 -2.59736802 -2.42273036 -1.50153047 -3.02896625
  2.01620153  1.78191055  1.58151667  1.12533476  1.58819441 -2.44421563
 -2.50736696  1.7890735   1.0342724  -0.29185913 -2.47720453  1.43098302
 -1.04394803 -3.0476214  -0.04720666  1.89751582 -2.70128479 -2.36816639
  1.876119    1.02966594 -0.62617466 -0.49631353 -0.92140777  1.96405528
  0.47262269 -0.35622591  0.40183278 -2.26662926  1.26136567 -0.15330664
  2.40236169  1.23319554  2.87809267 -1.05733902  2.10171149 -0.42989452
 -3.26841194  2.20322047  0.8114713   1.92881083 -1.2891968   1.43910606
 -2.12172285  0.20898513  0.08303746 -2.79059115 -0.90191421 -2.39307477
  0.07227797 -0.56898614]
Sat May 25 19:44:19 2024,776,0.09593800628667248,[-4.65847685  2.36664253 -1.84106078 -0.12409693  0.18672555 -2.6876509
  3.01282969  2.1057124   1.45518714 -0.92536058  0.6123998   1.09170223
  1.13210067 -1.54196793  0.77712906  2.80621743 -0.79815514 -0.63691763
 -1.7547205   0.60195867  1.67657185  2.99185594 -1.20875785 -0.31571259
 -2.42357603 -2.33803677  2.99458165  2.76322727 -0.54433295 -2.36481325
  1.48280775 -0.05850803 -2.31787469  2.09556417  1.28954019 -0.63853957
  0.84777201 -2.31880693 -0.02589567  2.15332922 -0.16394186  0.3888666
  2.71395746  1.0462247   2.46285645  3.16174745  2.6414081  -2.93932977
  0.26537411 -0.81572859  1.75888673  2.86399344 -0.51095147 -2.31763481
  2.7873696  -3.21076743  0.79394329 -0.63487986 -1.74135923  2.69818416
 -1.80955065 -1.58813079 -2.30391422  2.18800729 -2.45128555  2.13559768
  2.0746524   1.53540766  2.38308418  2.80474838  1.64886112  1.20012665
 -1.51324541 -2.22927525  1.47130176  0.71194268  1.31361899 -3.01402348
 -0.37770304  2.51831692 -1.03585424  1.28752034  1.48329416  0.54455003
 -0.83302124  1.11514373  0.6682417  -0.38370042  2.80473724 -1.9930705
  1.53804617 -0.48681166  1.09033652 -2.84976588 -2.45832364  0.45773135
 -1.16150473 -0.49457611  0.36531599 -0.11126723 -1.65032831 -0.04117002
 -0.8597056   2.81181084 -1.06239938 -1.38013487 -0.9488344   1.07796528
  1.85224713 -0.69616533  1.97232733 -2.19417591 -0.34727702 -0.73251684
 -2.89008078  3.16480355 -1.63194483  3.1352246  -1.26602532 -2.70847995
  3.36217154 -1.23322306 -0.7764961  -2.88407562 -2.71720562  2.54564133
 -2.13655221 -2.04712769 -0.18154884  3.14998781  0.24664267  0.21384959
 -1.25020327 -0.67764037 -1.73376989 -3.03025093  2.87032647  1.23551013
 -0.4857075  -2.18838463  1.10971127 -1.10585745 -0.49042499 -2.73954125
 -2.06516913  1.8655479  -0.87381232  2.62185206 -0.45419492 -2.67151347
 -2.82019542  2.26182969 -3.14423362 -0.44536833 -1.00234813 -0.24660776
  2.34754163  1.84025251  0.01820761 -2.55288716 -2.65892164  0.24436925
 -0.76666236  1.24524135 -2.62771087  1.12505245 -0.38397823  0.4207627
  1.91903321  0.45811858  0.65074877 -1.27156751  1.79161216  2.93982481
  0.99593889  0.22180247 -1.14181228  2.42278793  0.72674076 -1.90977343
 -0.05037935  1.87092259  0.98664701 -1.0800296  -2.30130909  2.22238439
  2.00398661  1.92832361  2.29723367  1.91578698 -1.66121703 -3.10389872
  0.42852303  1.34475835 -2.26275498 -1.1258355   2.31183705  1.39294677
 -0.27195673 -1.84442288 -1.64823715  1.96528119  1.30723901 -1.01188298
 -0.23075448 -0.69309165 -0.30339026  2.30246097 -0.66193823 -0.93534313
  0.77591006 -2.35268959  0.59026898  2.7842287  -0.35242994  2.04722778
 -1.8612642  -1.35336614 -2.59736803 -2.42273035 -1.50153049 -3.02896623
  2.01620154  1.78191056  1.58151668  1.12533475  1.58819442 -2.44421562
 -2.50736697  1.78907352  1.03427241 -0.29185914 -2.47720452  1.43098303
 -1.04394802 -3.04762138 -0.04720667  1.89751583 -2.70128478 -2.3681664
  1.87611902  1.02966593 -0.62617468 -0.49631354 -0.92140775  1.96405527
  0.47262267 -0.3562259   0.40183276 -2.26662927  1.26136569 -0.15330665
  2.40236171  1.23319552  2.87809268 -1.05733904  2.10171148 -0.4298945
 -3.26841193  2.20322049  0.81147129  1.92881084 -1.28919679  1.43910607
 -2.12172284  0.20898515  0.08303744 -2.79059114 -0.90191422 -2.39307479
  0.07227798 -0.56898616]
Sat May 25 19:44:42 2024,777,0.09593800628591198,[-4.65847686  2.36664252 -1.84106079 -0.12409691  0.18672556 -2.68765091
  3.01282968  2.10571239  1.45518716 -0.92536059  0.61239982  1.09170222
  1.13210068 -1.54196794  0.77712904  2.80621741 -0.79815512 -0.63691765
 -1.75472049  0.60195869  1.67657187  2.99185596 -1.20875787 -0.31571261
 -2.42357605 -2.33803678  2.99458164  2.76322728 -0.54433297 -2.36481327
  1.48280774 -0.05850804 -2.3178747   2.09556416  1.28954021 -0.63853956
  0.847772   -2.31880691 -0.02589565  2.15332921 -0.16394185  0.38886659
  2.71395745  1.04622469  2.46285646  3.16174744  2.64140809 -2.93932975
  0.2653741  -0.81572861  1.75888675  2.86399346 -0.51095145 -2.31763479
  2.78736958 -3.21076744  0.79394331 -0.63487988 -1.74135924  2.69818418
 -1.80955067 -1.58813081 -2.3039142   2.18800727 -2.45128553  2.13559766
  2.07465242  1.53540764  2.38308417  2.80474839  1.64886113  1.20012663
 -1.51324542 -2.22927524  1.47130177  0.71194269  1.31361901 -3.01402349
 -0.37770306  2.51831691 -1.03585426  1.28752032  1.48329417  0.54455004
 -0.83302126  1.11514374  0.66824168 -0.38370044  2.80473725 -1.99307048
  1.53804616 -0.48681165  1.09033651 -2.8497659  -2.45832363  0.45773133
 -1.16150471 -0.49457612  0.36531601 -0.11126722 -1.65032829 -0.04117003
 -0.85970561  2.81181083 -1.06239936 -1.38013488 -0.94883442  1.07796527
  1.85224715 -0.69616531  1.97232735 -2.19417593 -0.34727703 -0.73251683
