Time,Iteration,Cost,Parameters
 -2.89008077  3.16480356 -1.63194481  3.13522461 -1.26602533 -2.70847994
  3.36217156 -1.23322305 -0.77649611 -2.88407561 -2.7172056   2.54564131
 -2.13655222 -2.0471277  -0.18154882  3.14998782  0.24664269  0.2138496
 -1.25020326 -0.67764038 -1.73376988 -3.03025094  2.87032649  1.23551011
 -0.48570748 -2.18838464  1.10971128 -1.10585744 -0.49042497 -2.73954127
 -2.06516911  1.86554791 -0.87381234  2.62185205 -0.45419493 -2.67151345
 -2.82019544  2.26182967 -3.14423361 -0.44536832 -1.00234812 -0.24660774
  2.34754164  1.8402525   0.01820762 -2.55288717 -2.65892166  0.24436927
 -0.76666234  1.24524136 -2.62771086  1.12505246 -0.38397821  0.42076269
  1.91903322  0.45811859  0.65074875 -1.27156749  1.79161214  2.93982482
  0.9959389   0.22180248 -1.1418123   2.42278792  0.72674078 -1.90977344
 -0.05037934  1.8709226   0.98664699 -1.08002962 -2.3013091   2.22238441
  2.00398663  1.92832362  2.29723366  1.91578699 -1.66121704 -3.1038987
  0.42852301  1.34475833 -2.26275499 -1.12583552  2.31183707  1.39294678
 -0.27195672 -1.84442286 -1.64823714  1.96528118  1.307239   -1.011883
 -0.23075447 -0.69309167 -0.30339027  2.30246096 -0.66193822 -0.93534314
  0.77591008 -2.35268961  0.59026899  2.78422869 -0.35242993  2.04722777
 -1.86126419 -1.35336613 -2.59736802 -2.42273034 -1.5015305  -3.02896622
  2.01620153  1.78191058  1.5815167   1.12533474  1.58819441 -2.4442156
 -2.50736698  1.7890735   1.03427243 -0.29185913 -2.47720451  1.43098305
 -1.04394803 -3.0476214  -0.04720668  1.89751584 -2.70128479 -2.36816642
  1.87611903  1.02966591 -0.62617466 -0.49631353 -0.92140777  1.96405528
  0.47262269 -0.35622591  0.40183275 -2.26662929  1.26136567 -0.15330667
  2.40236169  1.23319554  2.8780927  -1.05733902  2.10171149 -0.42989452
 -3.26841191  2.20322047  0.8114713   1.92881085 -1.28919677  1.43910606
 -2.12172283  0.20898513  0.08303743 -2.79059112 -0.90191424 -2.39307477
  0.07227797 -0.56898617]
Sat May 25 19:45:07 2024,778,0.09593800628515316,[-4.65847688  2.36664253 -1.84106078 -0.1240969   0.18672558 -2.68765092
  3.01282967  2.10571237  1.45518714 -0.92536058  0.6123998   1.09170221
  1.1321007  -1.54196793  0.77712903  2.8062174  -0.79815514 -0.63691763
 -1.7547205   0.6019587   1.67657185  2.99185594 -1.20875788 -0.31571262
 -2.42357606 -2.33803679  2.99458162  2.7632273  -0.54433298 -2.36481328
  1.48280775 -0.05850805 -2.31787469  2.09556417  1.28954019 -0.63853955
  0.84777199 -2.31880693 -0.02589564  2.15332919 -0.16394183  0.3888666
  2.71395744  1.0462247   2.46285647  3.16174745  2.64140807 -2.93932974
  0.26537409 -0.81572859  1.75888676  2.86399347 -0.51095147 -2.31763481
  2.78736957 -3.21076746  0.79394329 -0.63487989 -1.74135923  2.69818419
 -1.80955068 -1.58813082 -2.30391419  2.18800726 -2.45128555  2.13559765
  2.0746524   1.53540766  2.38308415  2.80474841  1.64886112  1.20012665
 -1.51324541 -2.22927522  1.47130179  0.71194268  1.31361902 -3.01402351
 -0.37770304  2.5183169  -1.03585424  1.28752031  1.48329416  0.54455005
 -0.83302127  1.11514376  0.6682417  -0.38370045  2.80473724 -1.99307047
  1.53804617 -0.48681164  1.09033652 -2.84976589 -2.45832364  0.45773135
 -1.1615047  -0.49457613  0.36531602 -0.1112672  -1.65032828 -0.04117002
 -0.8597056   2.81181084 -1.06239935 -1.38013487 -0.9488344   1.07796528
  1.85224716 -0.69616533  1.97232733 -2.19417594 -0.34727704 -0.73251681
 -2.89008076  3.16480355 -1.63194483  3.13522462 -1.26602535 -2.70847995
  3.36217154 -1.23322303 -0.7764961  -2.88407562 -2.71720562  2.5456413
 -2.13655221 -2.04712769 -0.18154881  3.14998781  0.24664267  0.21384962
 -1.25020325 -0.67764037 -1.73376989 -3.03025096  2.8703265   1.23551013
 -0.4857075  -2.18838465  1.10971127 -1.10585745 -0.49042499 -2.73954128
 -2.0651691   1.86554793 -0.87381232  2.62185206 -0.45419492 -2.67151344
 -2.82019542  2.26182969 -3.14423359 -0.44536833 -1.00234813 -0.24660776
  2.34754163  1.84025248  0.01820761 -2.55288718 -2.65892167  0.24436928
 -0.76666233  1.24524135 -2.62771087  1.12505248 -0.3839782   0.4207627
  1.91903321  0.45811858  0.65074874 -1.27156748  1.79161216  2.93982484
  0.99593891  0.2218025  -1.14181228  2.42278793  0.72674079 -1.90977345
 -0.05037932  1.87092259  0.98664701 -1.0800296  -2.30130911  2.22238439
  2.00398664  1.92832364  2.29723367  1.91578698 -1.66121703 -3.10389869
  0.428523    1.34475832 -2.262755   -1.12583553  2.31183708  1.39294677
 -0.2719567  -1.84442288 -1.64823712  1.96528119  1.30723901 -1.01188301
 -0.23075446 -0.69309168 -0.30339028  2.30246097 -0.66193821 -0.93534313
  0.77591006 -2.35268962  0.59026901  2.78422868 -0.35242994  2.04722775
 -1.8612642  -1.35336614 -2.59736803 -2.42273032 -1.50153051 -3.02896623
  2.01620154  1.78191056  1.58151671  1.12533472  1.58819442 -2.44421559
 -2.507367    1.78907352  1.03427244 -0.29185914 -2.47720452  1.43098303
 -1.04394805 -3.04762138 -0.0472067   1.89751586 -2.70128478 -2.36816643
  1.87611902  1.0296659  -0.62617465 -0.49631352 -0.92140778  1.9640553
  0.47262267 -0.35622592  0.40183273 -2.26662927  1.26136569 -0.15330668
  2.40236168  1.23319552  2.87809268 -1.05733901  2.1017115  -0.42989453
 -3.2684119   2.20322049  0.81147129  1.92881087 -1.28919676  1.43910604
 -2.12172284  0.20898515  0.08303741 -2.79059111 -0.90191422 -2.39307479
  0.07227798 -0.56898618]
Sat May 25 19:45:30 2024,779,0.09593800628439661,[-4.65847689  2.36664255 -1.84106079 -0.12409689  0.18672559 -2.68765094
  3.01282965  2.10571239  1.45518713 -0.92536059  0.61239979  1.09170219
  1.13210071 -1.54196792  0.77712904  2.80621741 -0.79815515 -0.63691762
 -1.75472049  0.60195872  1.67657184  2.99185596 -1.2087579  -0.31571264
 -2.42357607 -2.33803681  2.99458164  2.76322728 -0.54433299 -2.36481327
  1.48280774 -0.05850807 -2.31787467  2.09556419  1.28954018 -0.63853956
  0.847772   -2.31880694 -0.02589562  2.15332921 -0.16394182  0.38886661
  2.71395745  1.04622469  2.46285646  3.16174747  2.64140806 -2.93932973
  0.2653741  -0.81572861  1.75888675  2.86399349 -0.51095145 -2.31763482
  2.78736956 -3.21076744  0.79394328 -0.63487991 -1.74135924  2.69818418
 -1.80955069 -1.58813081 -2.3039142   2.18800727 -2.45128553  2.13559763
  2.07465239  1.53540767  2.38308417  2.80474842  1.64886113  1.20012663
 -1.51324542 -2.22927524  1.47130177  0.71194269  1.31361904 -3.01402349
 -0.37770306  2.51831688 -1.03585426  1.28752029  1.48329414  0.54455007
 -0.83302128  1.11514377  0.66824168 -0.38370047  2.80473725 -1.99307046
  1.53804619 -0.48681162  1.09033651 -2.8497659  -2.45832363  0.45773136
 -1.16150471 -0.49457615  0.36531603 -0.11126719 -1.65032826 -0.04117
 -0.85970561  2.81181085 -1.06239936 -1.38013485 -0.94883442  1.0779653
  1.85224715 -0.69616531  1.97232735 -2.19417596 -0.34727703 -0.7325168
 -2.89008077  3.16480353 -1.63194481  3.13522464 -1.26602533 -2.70847994
  3.36217153 -1.23322302 -0.77649611 -2.88407564 -2.7172056   2.54564131
 -2.13655219 -2.0471277  -0.18154882  3.1499878   0.24664269  0.2138496
 -1.25020326 -0.67764035 -1.73376991 -3.03025094  2.87032649  1.23551011
 -0.48570748 -2.18838464  1.10971125 -1.10585747 -0.490425   -2.73954127
 -2.06516911  1.86554794 -0.87381231  2.62185208 -0.4541949  -2.67151343
 -2.82019541  2.2618297  -3.14423358 -0.44536834 -1.00234812 -0.24660777
  2.34754164  1.8402525   0.0182076  -2.55288717 -2.65892168  0.24436929
 -0.76666231  1.24524134 -2.62771086  1.12505249 -0.38397821  0.42076271
  1.91903322  0.45811856  0.65074875 -1.27156749  1.79161214  2.93982485
  0.99593893  0.22180251 -1.1418123   2.42278792  0.72674081 -1.90977344
 -0.05037931  1.8709226   0.98664699 -1.08002959 -2.3013091   2.22238438
  2.00398665  1.92832365  2.29723366  1.91578699 -1.66121701 -3.1038987
  0.42852299  1.34475831 -2.26275502 -1.12583554  2.31183707  1.39294675
 -0.27195672 -1.84442289 -1.64823714  1.96528118  1.30723902 -1.011883
 -0.23075447 -0.69309167 -0.3033903   2.30246096 -0.66193819 -0.93534314
  0.77591005 -2.35268963  0.59026899  2.78422866 -0.35242993  2.04722774
 -1.86126422 -1.35336616 -2.59736805 -2.42273031 -1.50153053 -3.02896625
  2.01620153  1.78191058  1.58151673  1.12533471  1.58819443 -2.44421558
 -2.50736698  1.78907353  1.03427246 -0.29185913 -2.47720453  1.43098302
 -1.04394803 -3.04762137 -0.04720668  1.89751584 -2.70128476 -2.36816642
  1.876119    1.02966591 -0.62617466 -0.4963135  -0.92140779  1.96405528
  0.47262266 -0.35622594  0.40183272 -2.26662929  1.26136567 -0.1533067
  2.40236169  1.23319554  2.87809267 -1.05733899  2.10171152 -0.42989452
 -3.26841191  2.2032205   0.8114713   1.92881085 -1.28919674  1.43910606
 -2.12172283  0.20898513  0.08303743 -2.7905911  -0.90191421 -2.3930748
  0.07227797 -0.5689862 ]
Sat May 25 19:46:01 2024,780,0.09593800628364232,[-4.65847691  2.36664253 -1.84106081 -0.12409687  0.18672558 -2.68765095
  3.01282967  2.10571237  1.45518711 -0.92536058  0.6123998   1.09170221
  1.13210072 -1.54196793  0.77712903  2.8062174  -0.79815514 -0.63691763
 -1.7547205   0.60195873  1.67657183  2.99185597 -1.20875788 -0.31571265
 -2.42357609 -2.33803682  2.99458162  2.76322727 -0.54433301 -2.36481328
  1.48280775 -0.05850805 -2.31787466  2.09556417  1.28954019 -0.63853955
  0.84777201 -2.31880695 -0.02589564  2.15332922 -0.16394183  0.3888666
  2.71395746  1.0462247   2.46285647  3.16174748  2.64140805 -2.93932971
  0.26537409 -0.81572859  1.75888676  2.86399347 -0.51095147 -2.31763484
  2.78736954 -3.21076743  0.79394327 -0.63487992 -1.74135923  2.69818416
 -1.80955068 -1.58813079 -2.30391422  2.18800729 -2.45128552  2.13559765
  2.0746524   1.53540769  2.38308418  2.80474841  1.64886112  1.20012665
 -1.51324544 -2.22927522  1.47130176  0.71194271  1.31361905 -3.01402351
 -0.37770307  2.51831687 -1.03585427  1.28752028  1.48329413  0.54455005
 -0.83302127  1.11514376  0.66824167 -0.38370048  2.80473727 -1.99307047
  1.5380462  -0.48681161  1.09033652 -2.84976591 -2.45832361  0.45773135
 -1.1615047  -0.49457616  0.36531602 -0.11126717 -1.65032828 -0.04117002
 -0.8597056   2.81181084 -1.06239935 -1.38013487 -0.9488344   1.07796531
  1.85224716 -0.6961653   1.97232736 -2.19417597 -0.34727704 -0.73251681
 -2.89008076  3.16480355 -1.6319448   3.13522462 -1.26602535 -2.70847992
  3.36217154 -1.23322301 -0.7764961  -2.88407562 -2.71720562  2.5456413
 -2.13655218 -2.04712769 -0.18154884  3.14998778  0.2466427   0.21384962
 -1.25020327 -0.67764037 -1.73376992 -3.03025093  2.8703265   1.2355101
 -0.48570747 -2.18838465  1.10971127 -1.10585748 -0.49042502 -2.73954125
 -2.0651691   1.86554796 -0.87381229  2.62185209 -0.45419489 -2.67151341
 -2.82019539  2.26182972 -3.14423359 -0.44536836 -1.00234813 -0.24660778
  2.34754166  1.84025251  0.01820761 -2.55288716 -2.6589217   0.24436931
 -0.76666233  1.24524135 -2.62771084  1.12505248 -0.38397823  0.42076273
  1.91903321  0.45811855  0.65074877 -1.27156748  1.79161216  2.93982487
  0.99593891  0.2218025  -1.14181228  2.4227879   0.72674079 -1.90977343
 -0.0503793   1.87092262  0.98664701 -1.0800296  -2.30130909  2.22238439
  2.00398667  1.92832364  2.29723364  1.915787   -1.661217   -3.10389872
  0.428523    1.34475829 -2.262755   -1.12583553  2.31183705  1.39294674
 -0.27195673 -1.84442288 -1.64823715  1.96528119  1.30723901 -1.01188301
 -0.23075448 -0.69309165 -0.30339028  2.30246094 -0.66193821 -0.93534316
  0.77591004 -2.35268962  0.59026898  2.78422868 -0.35242994  2.04722773
 -1.86126423 -1.35336614 -2.59736803 -2.42273029 -1.50153054 -3.02896626
  2.01620154  1.78191056  1.58151671  1.12533469  1.58819445 -2.44421556
 -2.50736697  1.78907352  1.03427247 -0.29185911 -2.47720452  1.43098303
 -1.04394805 -3.04762135 -0.0472067   1.89751586 -2.70128478 -2.3681664
  1.87611902  1.02966593 -0.62617467 -0.49631349 -0.92140781  1.9640553
  0.47262264 -0.35622595  0.40183273 -2.26662927  1.26136569 -0.15330671
  2.40236171  1.23319552  2.87809266 -1.05733898  2.1017115  -0.4298945
 -3.26841193  2.20322049  0.81147129  1.92881084 -1.28919673  1.43910607
 -2.12172284  0.20898515  0.08303741 -2.79059108 -0.90191422 -2.39307481
  0.07227798 -0.56898621]
Sat May 25 19:46:30 2024,781,0.0959380062828902,[-4.65847692  2.36664255 -1.84106082 -0.12409686  0.18672556 -2.68765094
  3.01282968  2.10571236  1.45518713 -0.92536057  0.61239979  1.09170222
  1.13210071 -1.54196794  0.77712904  2.80621738 -0.79815515 -0.63691762
 -1.75472049  0.60195874  1.67657181  2.99185596 -1.2087579  -0.31571264
 -2.42357607 -2.33803684  2.99458161  2.76322728 -0.54433302 -2.36481327
  1.48280777 -0.05850807 -2.31787465  2.09556419  1.28954021 -0.63853956
  0.84777203 -2.31880694 -0.02589565  2.15332924 -0.16394182  0.38886661
  2.71395748  1.04622469  2.46285646  3.1617475   2.64140803 -2.93932973
  0.26537407 -0.81572858  1.75888677  2.86399346 -0.51095145 -2.31763485
  2.78736956 -3.21076744  0.79394325 -0.63487991 -1.74135921  2.69818415
 -1.80955069 -1.58813081 -2.3039142   2.18800727 -2.45128553  2.13559763
  2.07465239  1.53540767  2.38308417  2.80474842  1.64886113  1.20012663
 -1.51324545 -2.22927521  1.47130175  0.71194269  1.31361906 -3.01402349
 -0.37770306  2.51831688 -1.03585429  1.28752029  1.48329412  0.54455007
 -0.83302128  1.11514377  0.66824165 -0.38370049  2.80473728 -1.99307046
  1.53804619 -0.48681159  1.09033651 -2.84976593 -2.45832363  0.45773136
 -1.16150471 -0.49457615  0.36531601 -0.11126719 -1.65032829 -0.04117
 -0.85970561  2.81181085 -1.06239936 -1.38013488 -0.94883439  1.0779653
  1.85224718 -0.69616528  1.97232735 -2.19417598 -0.34727706 -0.7325168
 -2.89008077  3.16480356 -1.63194481  3.13522464 -1.26602536 -2.70847991
  3.36217156 -1.23322302 -0.77649608 -2.88407561 -2.7172056   2.54564129
 -2.13655217 -2.0471277  -0.18154885  3.14998777  0.24664269  0.2138496
 -1.25020326 -0.67764035 -1.73376991 -3.03025091  2.87032652  1.23551011
 -0.48570748 -2.18838464  1.10971125 -1.1058575  -0.490425   -2.73954127
 -2.06516909  1.86554794 -0.87381231  2.62185208 -0.4541949  -2.6715134
 -2.82019538  2.26182973 -3.14423361 -0.44536834 -1.00234812 -0.2466078
  2.34754167  1.8402525   0.0182076  -2.55288717 -2.65892168  0.24436929
 -0.76666231  1.24524134 -2.62771086  1.12505249 -0.38397824  0.42076274
  1.91903319  0.45811856  0.65074878 -1.27156749  1.79161217  2.93982488
  0.9959389   0.22180248 -1.1418123   2.42278789  0.72674081 -1.90977344
 -0.05037928  1.8709226   0.98664702 -1.08002959 -2.30130907  2.22238438
  2.00398665  1.92832362  2.29723363  1.91578702 -1.66121699 -3.10389873
  0.42852299  1.34475828 -2.26275499 -1.12583552  2.31183704  1.39294673
 -0.27195672 -1.84442289 -1.64823717  1.96528121  1.307239   -1.01188303
 -0.23075447 -0.69309164 -0.3033903   2.30246096 -0.66193819 -0.93534317
  0.77591005 -2.35268963  0.59026897  2.78422869 -0.35242993  2.04722771
 -1.86126424 -1.35336616 -2.59736805 -2.42273028 -1.50153053 -3.02896625
  2.01620156  1.78191055  1.5815167   1.12533468  1.58819446 -2.44421558
 -2.50736696  1.7890735   1.03427248 -0.29185913 -2.47720451  1.43098305
 -1.04394806 -3.04762137 -0.04720668  1.89751584 -2.70128476 -2.36816639
  1.87611903  1.02966594 -0.62617466 -0.4963135  -0.92140779  1.96405531
  0.47262266 -0.35622594  0.40183275 -2.26662926  1.2613657  -0.15330672
  2.40236169  1.23319551  2.87809264 -1.05733899  2.10171152 -0.42989452
 -3.26841191  2.20322047  0.81147128  1.92881083 -1.28919674  1.43910606
 -2.12172285  0.20898513  0.0830374  -2.7905911  -0.90191421 -2.39307483
  0.07227797 -0.5689862 ]
Sat May 25 19:46:54 2024,782,0.09593800628214026,[-4.65847693  2.36664253 -1.84106081 -0.12409687  0.18672555 -2.68765092
  3.01282967  2.10571235  1.45518711 -0.92536058  0.61239978  1.09170223
  1.13210072 -1.54196796  0.77712906  2.8062174  -0.79815517 -0.63691763
 -1.75472047  0.60195873  1.67657183  2.99185594 -1.20875791 -0.31571262
 -2.42357609 -2.33803685  2.99458162  2.7632273  -0.54433304 -2.36481328
  1.48280775 -0.05850808 -2.31787466  2.0955642   1.28954022 -0.63853955
  0.84777204 -2.31880695 -0.02589564  2.15332922 -0.16394181  0.3888666
  2.71395749  1.0462247   2.46285645  3.16174748  2.64140802 -2.93932974
  0.26537409 -0.81572856  1.75888676  2.86399344 -0.51095144 -2.31763486
  2.78736957 -3.21076743  0.79394327 -0.63487989 -1.7413592   2.69818414
 -1.80955071 -1.58813082 -2.30391419  2.18800726 -2.45128552  2.13559762
  2.0746524   1.53540766  2.38308418  2.80474844  1.64886112  1.20012662
 -1.51324544 -2.22927519  1.47130173  0.71194271  1.31361908 -3.01402351
 -0.37770304  2.51831687 -1.03585427  1.28752031  1.4832941   0.54455005
 -0.8330213   1.11514376  0.66824167 -0.38370051  2.80473727 -1.99307044
  1.53804617 -0.48681158  1.0903365  -2.84976591 -2.45832361  0.45773135
 -1.1615047  -0.49457613  0.36531602 -0.1112672  -1.65032831 -0.04116999
 -0.8597056   2.81181084 -1.06239937 -1.38013487 -0.9488344   1.07796528
  1.85224716 -0.6961653   1.97232733 -2.194176   -0.34727704 -0.73251678
 -2.89008078  3.16480355 -1.63194483  3.13522462 -1.26602535 -2.7084799
  3.36217154 -1.23322303 -0.7764961  -2.8840756  -2.71720559  2.5456413
 -2.13655215 -2.04712769 -0.18154886  3.14998778  0.2466427   0.21384962
 -1.25020327 -0.67764034 -1.73376992 -3.0302509   2.8703265   1.23551013
 -0.4857075  -2.18838463  1.10971127 -1.10585748 -0.49042499 -2.73954125
 -2.06516907  1.86554796 -0.87381229  2.62185209 -0.45419492 -2.67151338
 -2.82019539  2.26182972 -3.14423359 -0.44536833 -1.00234813 -0.24660778
  2.34754168  1.84025251  0.01820761 -2.55288718 -2.65892167  0.24436928
 -0.76666233  1.24524132 -2.62771087  1.12505248 -0.38397825  0.42076273
  1.91903318  0.45811855  0.65074877 -1.27156751  1.79161216  2.93982489
  0.99593891  0.2218025  -1.14181231  2.4227879   0.72674082 -1.90977343
 -0.0503793   1.87092262  0.98664704 -1.0800296  -2.30130906  2.22238439
  2.00398664  1.92832361  2.29723364  1.91578703 -1.66121697 -3.10389874
  0.42852297  1.34475826 -2.262755   -1.1258355   2.31183703  1.39294671
 -0.2719567  -1.8444229  -1.64823715  1.96528119  1.30723898 -1.01188304
 -0.23075448 -0.69309163 -0.30339031  2.30246097 -0.66193821 -0.93534318
  0.77591004 -2.35268965  0.59026895  2.7842287  -0.35242994  2.0472277
 -1.86126426 -1.35336617 -2.59736806 -2.42273029 -1.50153054 -3.02896626
  2.01620157  1.78191053  1.58151669  1.12533467  1.58819445 -2.44421559
 -2.50736697  1.78907349  1.03427247 -0.29185911 -2.47720452  1.43098303
 -1.04394805 -3.04762138 -0.04720667  1.89751586 -2.70128478 -2.36816638
  1.87611904  1.02966593 -0.62617467 -0.49631349 -0.92140778  1.9640553
  0.47262267 -0.35622595  0.40183273 -2.26662927  1.26136571 -0.15330671
  2.40236171  1.2331955   2.87809266 -1.05733898  2.10171153 -0.4298945
 -3.2684119   2.20322049  0.81147126  1.92881084 -1.28919676  1.43910604
 -2.12172284  0.20898515  0.08303741 -2.79059108 -0.90191419 -2.39307481
  0.07227796 -0.56898621]
Sat May 25 19:47:21 2024,783,0.09593800628139221,[-4.65847695  2.36664252 -1.84106079 -0.12409686  0.18672556 -2.68765094
  3.01282968  2.10571236  1.4551871  -0.92536059  0.61239979  1.09170225
  1.13210074 -1.54196797  0.77712904  2.80621738 -0.79815515 -0.63691762
 -1.75472049  0.60195874  1.67657181  2.99185593 -1.2087579  -0.31571264
 -2.4235761  -2.33803684  2.99458164  2.76322731 -0.54433305 -2.36481327
  1.48280777 -0.0585081  -2.31787467  2.09556419  1.28954021 -0.63853953
  0.84777205 -2.31880694 -0.02589565  2.15332924 -0.16394182  0.38886661
  2.71395748  1.04622469  2.46285643  3.1617475   2.64140803 -2.93932973
  0.2653741  -0.81572855  1.75888675  2.86399346 -0.51095145 -2.31763488
  2.78736956 -3.21076741  0.79394325 -0.63487988 -1.74135921  2.69818412
 -1.80955072 -1.58813081 -2.30391417  2.18800727 -2.4512855   2.13559763
  2.07465242  1.53540764  2.38308417  2.80474842  1.64886111  1.2001266
 -1.51324545 -2.22927518  1.47130172  0.71194269  1.31361909 -3.01402352
 -0.37770303  2.51831688 -1.03585429  1.28752029  1.48329412  0.54455004
 -0.83302131  1.11514377  0.66824168 -0.38370052  2.80473725 -1.99307046
  1.53804616 -0.48681159  1.09033648 -2.84976593 -2.45832363  0.45773136
 -1.16150471 -0.49457615  0.36531603 -0.11126721 -1.65032829 -0.04117
 -0.85970561  2.81181083 -1.06239939 -1.38013486 -0.94883439  1.07796527
  1.85224718 -0.69616528  1.97232735 -2.19417601 -0.34727706 -0.73251677
 -2.8900808   3.16480356 -1.63194481  3.13522464 -1.26602536 -2.70847988
  3.36217156 -1.23322302 -0.77649611 -2.88407561 -2.71720557  2.54564129
 -2.13655214 -2.0471277  -0.18154888  3.1499878   0.24664271  0.2138496
 -1.25020329 -0.67764033 -1.73376993 -3.03025091  2.87032652  1.23551014
 -0.48570748 -2.18838464  1.10971125 -1.1058575  -0.49042497 -2.73954124
 -2.06516906  1.86554797 -0.87381228  2.62185208 -0.45419493 -2.67151337
 -2.82019538  2.26182973 -3.14423361 -0.44536832 -1.00234815 -0.24660777
  2.34754167  1.8402525   0.0182076  -2.5528872  -2.65892168  0.24436929
 -0.76666231  1.24524134 -2.62771088  1.12505246 -0.38397827  0.42076274
  1.91903319  0.45811854  0.65074878 -1.27156752  1.79161217  2.93982491
  0.99593893  0.22180248 -1.1418123   2.42278789  0.72674083 -1.90977344
 -0.05037928  1.87092263  0.98664705 -1.08002962 -2.30130904  2.22238441
  2.00398665  1.9283236   2.29723363  1.91578705 -1.66121699 -3.10389873
  0.42852296  1.34475828 -2.26275499 -1.12583549  2.31183701  1.3929467
 -0.27195672 -1.84442292 -1.64823717  1.96528118  1.307239   -1.01188303
 -0.23075447 -0.69309164 -0.30339033  2.30246096 -0.66193819 -0.93534317
  0.77591005 -2.35268963  0.59026894  2.78422872 -0.35242993  2.04722769
 -1.86126427 -1.35336616 -2.59736808 -2.42273028 -1.50153053 -3.02896627
  2.01620159  1.78191055  1.5815167   1.12533468  1.58819443 -2.44421558
 -2.50736696  1.78907347  1.03427246 -0.29185913 -2.47720451  1.43098305
 -1.04394803 -3.0476214  -0.04720666  1.89751584 -2.70128479 -2.36816636
  1.87611903  1.02966591 -0.62617469 -0.49631348 -0.92140779  1.96405528
  0.47262266 -0.35622597  0.40183272 -2.26662929  1.26136573 -0.1533067
  2.40236169  1.23319551  2.87809264 -1.05733897  2.10171155 -0.42989452
 -3.26841191  2.20322047  0.81147128  1.92881083 -1.28919674  1.43910603
 -2.12172283  0.20898513  0.08303743 -2.7905911  -0.90191418 -2.3930748
  0.07227794 -0.5689862 ]
Sat May 25 19:47:45 2024,784,0.0959380062806459,[-4.65847696  2.36664251 -1.84106078 -0.12409684  0.18672558 -2.68765092
  3.01282969  2.10571235  1.45518709 -0.92536061  0.61239978  1.09170223
  1.13210072 -1.54196799  0.77712903  2.8062174  -0.79815517 -0.63691761
 -1.75472047  0.60195876  1.6765718   2.99185594 -1.20875791 -0.31571265
 -2.42357611 -2.33803682  2.99458165  2.76322733 -0.54433304 -2.36481328
  1.48280775 -0.05850811 -2.31787466  2.09556417  1.28954022 -0.63853952
  0.84777204 -2.31880695 -0.02589564  2.15332922 -0.16394183  0.3888666
  2.71395749  1.04622467  2.46285645  3.16174748  2.64140805 -2.93932974
  0.26537409 -0.81572856  1.75888676  2.86399344 -0.51095147 -2.31763486
  2.78736957 -3.2107674   0.79394324 -0.63487989 -1.74135923  2.69818411
 -1.80955071 -1.58813082 -2.30391416  2.18800729 -2.45128549  2.13559765
  2.0746524   1.53540766  2.38308418  2.80474844  1.64886112  1.20012659
 -1.51324546 -2.22927519  1.47130173  0.71194271  1.31361911 -3.01402354
 -0.37770304  2.51831687 -1.0358543   1.28752031  1.4832941   0.54455003
 -0.83302132  1.11514376  0.66824167 -0.38370051  2.80473727 -1.99307047
  1.53804615 -0.48681158  1.09033647 -2.84976594 -2.45832361  0.45773137
 -1.1615047  -0.49457613  0.36531605 -0.11126723 -1.65032828 -0.04116999
 -0.85970563  2.81181081 -1.0623994  -1.38013487 -0.9488344   1.07796528
  1.85224719 -0.69616527  1.97232736 -2.19417603 -0.34727707 -0.73251678
 -2.89008081  3.16480358 -1.63194483  3.13522462 -1.26602537 -2.7084799
  3.36217157 -1.23322303 -0.7764961  -2.88407562 -2.71720556  2.5456413
 -2.13655213 -2.04712769 -0.18154886  3.14998778  0.2466427   0.21384962
 -1.25020327 -0.67764034 -1.73376992 -3.0302509   2.87032653  1.23551013
 -0.48570747 -2.18838465  1.10971124 -1.10585751 -0.49042499 -2.73954123
 -2.06516905  1.86554796 -0.87381227  2.62185209 -0.45419492 -2.67151338
 -2.82019539  2.26182972 -3.14423359 -0.4453683  -1.00234813 -0.24660776
  2.34754166  1.84025249  0.01820761 -2.55288718 -2.65892167  0.24436931
