Time,Iteration,Cost,Parameters
 -0.76666233  1.24524135 -2.6277109   1.12505248 -0.38397828  0.42076275
  1.91903321  0.45811852  0.65074879 -1.27156754  1.79161218  2.93982489
  0.99593891  0.22180247 -1.14181231  2.42278788  0.72674085 -1.90977343
 -0.05037927  1.87092265  0.98664704 -1.0800296  -2.30130903  2.22238442
  2.00398664  1.92832358  2.29723362  1.91578703 -1.66121697 -3.10389874
  0.42852294  1.34475829 -2.262755   -1.1258355   2.31183703  1.39294668
 -0.27195673 -1.8444229  -1.64823715  1.96528119  1.30723898 -1.01188304
 -0.23075448 -0.69309163 -0.30339031  2.30246094 -0.66193821 -0.93534318
  0.77591004 -2.35268965  0.59026895  2.7842287  -0.35242994  2.04722767
 -1.86126426 -1.35336614 -2.59736806 -2.42273027 -1.50153054 -3.02896626
  2.0162016   1.78191053  1.58151669  1.12533469  1.58819442 -2.44421556
 -2.50736697  1.78907346  1.03427247 -0.29185914 -2.47720452  1.43098303
 -1.04394802 -3.04762141 -0.04720664  1.89751586 -2.70128478 -2.36816635
  1.87611902  1.0296659  -0.6261747  -0.49631346 -0.92140778  1.96405527
  0.47262265 -0.35622595  0.40183273 -2.2666293   1.26136572 -0.15330668
  2.40236171  1.2331955   2.87809263 -1.05733898  2.10171153 -0.4298945
 -3.2684119   2.20322046  0.81147126  1.92881084 -1.28919673  1.43910601
 -2.12172284  0.20898515  0.08303741 -2.79059111 -0.90191419 -2.39307479
  0.07227793 -0.56898618]
Sat May 25 19:48:09 2024,785,0.09593800627990158,[-4.65847697  2.36664249 -1.84106079 -0.12409686  0.18672559 -2.68765094
  3.01282968  2.10571233  1.4551871  -0.92536059  0.61239979  1.09170222
  1.13210071 -1.54196797  0.77712904  2.80621738 -0.79815515 -0.63691759
 -1.75472046  0.60195874  1.67657178  2.99185596 -1.20875792 -0.31571266
 -2.4235761  -2.33803681  2.99458167  2.76322734 -0.54433305 -2.36481327
  1.48280777 -0.05850812 -2.31787465  2.09556416  1.28954021 -0.6385395
  0.84777203 -2.31880694 -0.02589565  2.15332921 -0.16394182  0.38886661
  2.71395751  1.04622469  2.46285643  3.16174747  2.64140803 -2.93932973
  0.2653741  -0.81572855  1.75888675  2.86399343 -0.51095148 -2.31763485
  2.78736956 -3.21076741  0.79394325 -0.63487991 -1.74135921  2.69818409
 -1.80955069 -1.58813083 -2.30391415  2.1880073  -2.45128548  2.13559763
  2.07465239  1.53540764  2.38308417  2.80474842  1.64886111  1.20012658
 -1.51324545 -2.22927521  1.47130172  0.71194269  1.31361912 -3.01402355
 -0.37770306  2.51831688 -1.03585431  1.28752032  1.48329412  0.54455001
 -0.83302134  1.11514374  0.66824168 -0.38370049  2.80473725 -1.99307046
  1.53804613 -0.48681159  1.09033648 -2.84976593 -2.4583236   0.45773136
 -1.16150471 -0.49457615  0.36531606 -0.11126724 -1.65032826 -0.04117
 -0.85970561  2.8118108  -1.06239939 -1.38013488 -0.94883442  1.0779653
  1.85224718 -0.69616528  1.97232738 -2.19417601 -0.34727709 -0.73251677
 -2.8900808   3.16480359 -1.63194482  3.13522464 -1.26602536 -2.70847988
  3.36217158 -1.23322302 -0.77649611 -2.88407561 -2.71720555  2.54564131
 -2.13655211 -2.0471277  -0.18154885  3.1499878   0.24664271  0.2138496
 -1.25020329 -0.67764033 -1.73376991 -3.03025091  2.87032654  1.23551011
 -0.48570745 -2.18838464  1.10971125 -1.10585752 -0.490425   -2.73954121
 -2.06516906  1.86554794 -0.87381228  2.62185211 -0.45419493 -2.6715134
 -2.82019541  2.2618297  -3.1442336  -0.44536832 -1.00234815 -0.24660774
  2.34754164  1.84025247  0.0182076  -2.5528872  -2.65892166  0.24436929
 -0.76666231  1.24524136 -2.62771088  1.12505249 -0.38397827  0.42076277
  1.91903319  0.45811854  0.65074881 -1.27156752  1.79161217  2.93982491
  0.99593893  0.22180248 -1.14181233  2.42278789  0.72674086 -1.90977344
 -0.05037928  1.87092266  0.98664702 -1.08002959 -2.30130902  2.22238441
  2.00398665  1.9283236   2.2972336   1.91578702 -1.66121696 -3.10389873
  0.42852293  1.34475828 -2.26275502 -1.12583552  2.31183701  1.3929467
 -0.27195675 -1.84442292 -1.64823717  1.96528118  1.307239   -1.01188303
 -0.23075447 -0.69309164 -0.30339033  2.30246093 -0.66193819 -0.93534317
  0.77591005 -2.35268966  0.59026894  2.78422872 -0.35242993  2.04722769
 -1.86126427 -1.35336616 -2.59736808 -2.42273025 -1.50153055 -3.02896627
  2.01620159  1.78191055  1.5815167   1.12533471  1.58819441 -2.44421558
 -2.50736698  1.78907347  1.03427248 -0.29185915 -2.47720451  1.43098305
 -1.04394801 -3.04762142 -0.04720666  1.89751587 -2.70128476 -2.36816634
  1.876119    1.02966589 -0.62617472 -0.49631345 -0.92140777  1.96405526
  0.47262263 -0.35622597  0.40183272 -2.26662932  1.26136573 -0.15330667
  2.40236172  1.23319548  2.87809264 -1.05733899  2.10171152 -0.42989449
 -3.26841191  2.20322047  0.81147128  1.92881083 -1.28919672  1.439106
 -2.12172283  0.20898513  0.0830374  -2.79059112 -0.90191418 -2.3930748
  0.07227791 -0.5689862 ]
Sat May 25 19:48:33 2024,786,0.09593800627916016,[-4.65847699  2.36664251 -1.84106081 -0.12409687  0.18672561 -2.68765092
  3.01282967  2.10571232  1.45518709 -0.92536058  0.6123998   1.09170223
  1.1321007  -1.54196796  0.77712906  2.8062174  -0.79815517 -0.63691758
 -1.75472045  0.60195876  1.6765718   2.99185597 -1.20875794 -0.31571265
 -2.42357611 -2.33803679  2.99458165  2.76322735 -0.54433306 -2.36481328
  1.48280778 -0.05850814 -2.31787463  2.09556417  1.28954022 -0.63853952
  0.84777204 -2.31880695 -0.02589564  2.15332919 -0.16394183  0.3888666
  2.71395749  1.04622467  2.46285645  3.16174748  2.64140802 -2.93932971
  0.26537411 -0.81572856  1.75888673  2.86399342 -0.51095149 -2.31763486
  2.78736957 -3.2107674   0.79394324 -0.63487992 -1.7413592   2.69818408
 -1.80955068 -1.58813085 -2.30391413  2.18800729 -2.45128546  2.13559765
  2.07465237  1.53540763  2.38308418  2.80474841  1.64886112  1.20012656
 -1.51324544 -2.22927522  1.47130173  0.71194271  1.31361911 -3.01402356
 -0.37770304  2.51831687 -1.03585433  1.28752031  1.48329413  0.54455003
 -0.83302135  1.11514373  0.66824169 -0.38370048  2.80473724 -1.99307044
  1.53804615 -0.48681158  1.0903365  -2.84976594 -2.45832359  0.45773137
 -1.1615047  -0.49457616  0.36531605 -0.11126723 -1.65032828 -0.04117001
 -0.85970563  2.81181081 -1.06239938 -1.3801349  -0.9488344   1.07796528
  1.85224719 -0.69616527  1.97232736 -2.194176   -0.3472771  -0.73251678
 -2.89008078  3.16480358 -1.63194483  3.13522465 -1.26602535 -2.70847987
  3.36217157 -1.23322303 -0.77649612 -2.88407562 -2.71720556  2.5456413
 -2.13655213 -2.04712769 -0.18154884  3.14998778  0.24664273  0.21384962
 -1.25020327 -0.67764031 -1.73376989 -3.0302509   2.87032656  1.2355101
 -0.48570747 -2.18838463  1.10971124 -1.10585751 -0.49042499 -2.7395412
 -2.06516907  1.86554796 -0.87381229  2.62185212 -0.45419494 -2.67151341
 -2.82019539  2.26182969 -3.14423362 -0.4453683  -1.00234813 -0.24660773
  2.34754163  1.84025246  0.01820758 -2.55288721 -2.65892164  0.24436928
 -0.7666623   1.24524135 -2.6277109   1.12505251 -0.38397825  0.42076275
  1.91903321  0.45811855  0.65074879 -1.27156754  1.79161216  2.93982492
  0.99593894  0.2218025  -1.14181231  2.42278788  0.72674088 -1.90977343
 -0.05037927  1.87092267  0.98664704 -1.0800296  -2.301309    2.22238439
  2.00398664  1.92832358  2.29723362  1.91578701 -1.66121697 -3.10389872
  0.42852292  1.34475829 -2.262755   -1.12583553  2.311837    1.39294668
 -0.27195676 -1.84442293 -1.64823715  1.96528119  1.30723898 -1.01188301
 -0.23075446 -0.69309163 -0.30339031  2.30246094 -0.66193818 -0.93534318
  0.77591004 -2.35268968  0.59026895  2.78422873 -0.35242994  2.04722767
 -1.86126429 -1.35336614 -2.59736806 -2.42273024 -1.50153054 -3.02896629
  2.01620157  1.78191056  1.58151671  1.12533469  1.58819439 -2.44421556
 -2.50736697  1.78907349  1.03427247 -0.29185914 -2.47720452  1.43098303
 -1.04394802 -3.04762144 -0.04720667  1.89751586 -2.70128478 -2.36816635
  1.87611899  1.0296659  -0.6261747  -0.49631343 -0.92140778  1.96405527
  0.47262262 -0.35622595  0.40183273 -2.26662933  1.26136574 -0.15330668
  2.40236173  1.2331955   2.87809266 -1.05733901  2.1017115  -0.4298945
 -3.26841193  2.20322049  0.81147126  1.92881084 -1.28919673  1.43910599
 -2.12172284  0.20898512  0.08303739 -2.79059114 -0.90191417 -2.39307479
  0.0722779  -0.56898618]
Sat May 25 19:48:58 2024,787,0.09593800627842033,[-4.658477    2.36664252 -1.84106079 -0.12409689  0.18672562 -2.68765094
  3.01282965  2.10571231  1.45518707 -0.92536057  0.61239982  1.09170222
  1.13210068 -1.54196797  0.77712904  2.80621738 -0.79815518 -0.63691756
 -1.75472046  0.60195874  1.67657181  2.99185596 -1.20875795 -0.31571264
 -2.4235761  -2.33803678  2.99458164  2.76322737 -0.54433305 -2.3648133
  1.48280779 -0.05850815 -2.31787462  2.09556419  1.28954021 -0.6385395
  0.84777203 -2.31880694 -0.02589563  2.15332918 -0.16394182  0.38886659
  2.71395751  1.04622466  2.46285643  3.1617475   2.64140803 -2.93932973
  0.2653741  -0.81572858  1.75888672  2.8639934  -0.51095151 -2.31763485
  2.78736956 -3.21076739  0.79394325 -0.63487991 -1.74135919  2.69818407
 -1.80955069 -1.58813086 -2.30391412  2.1880073  -2.45128548  2.13559763
  2.07465239  1.53540764  2.38308419  2.80474839  1.64886113  1.20012658
 -1.51324542 -2.22927524  1.47130172  0.71194269  1.31361909 -3.01402358
 -0.37770306  2.51831688 -1.03585431  1.28752032  1.48329414  0.54455001
 -0.83302134  1.11514374  0.66824168 -0.38370049  2.80473725 -1.99307043
  1.53804613 -0.48681157  1.09033651 -2.84976595 -2.4583236   0.45773136
 -1.16150471 -0.49457615  0.36531603 -0.11126724 -1.65032829 -0.04117
 -0.85970561  2.81181083 -1.06239939 -1.38013491 -0.94883442  1.07796527
  1.85224718 -0.69616528  1.97232738 -2.19417598 -0.34727711 -0.73251677
 -2.8900808   3.16480356 -1.63194484  3.13522466 -1.26602536 -2.70847985
  3.36217156 -1.23322302 -0.77649614 -2.88407564 -2.71720557  2.54564129
 -2.13655214 -2.0471277  -0.18154885  3.14998777  0.24664274  0.21384963
 -1.25020326 -0.6776403  -1.73376991 -3.03025089  2.87032654  1.23551009
 -0.48570748 -2.18838464  1.10971122 -1.1058575  -0.490425   -2.73954121
 -2.06516906  1.86554797 -0.87381228  2.62185213 -0.45419496 -2.6715134
 -2.82019541  2.2618297  -3.14423361 -0.44536829 -1.00234812 -0.24660774
  2.34754164  1.84025244  0.01820757 -2.5528872  -2.65892166  0.24436929
 -0.76666231  1.24524136 -2.62771091  1.12505252 -0.38397827  0.42076274
  1.91903319  0.45811856  0.65074881 -1.27156752  1.79161217  2.93982493
  0.99593893  0.22180248 -1.1418123   2.42278789  0.72674089 -1.90977344
 -0.05037926  1.87092266  0.98664705 -1.08002959 -2.30130902  2.22238438
  2.00398665  1.92832357  2.29723363  1.91578702 -1.66121699 -3.1038987
  0.42852293  1.34475831 -2.26275502 -1.12583552  2.31183701  1.39294667
 -0.27195675 -1.84442294 -1.64823714  1.96528118  1.307239   -1.011883
 -0.23075447 -0.69309161 -0.30339033  2.30246096 -0.66193819 -0.9353432
  0.77591002 -2.35268969  0.59026894  2.78422872 -0.35242995  2.04722769
 -1.8612643  -1.35336616 -2.59736805 -2.42273025 -1.50153053 -3.0289663
  2.01620156  1.78191055  1.58151673  1.12533471  1.58819438 -2.44421555
 -2.50736698  1.78907347  1.03427248 -0.29185915 -2.47720453  1.43098305
 -1.04394803 -3.04762142 -0.04720668  1.89751587 -2.70128479 -2.36816636
  1.87611898  1.02966589 -0.62617469 -0.49631345 -0.92140779  1.96405528
  0.4726226  -0.35622597  0.40183272 -2.26662934  1.26136576 -0.1533067
  2.40236172  1.23319548  2.87809264 -1.05733902  2.10171152 -0.42989449
 -3.26841191  2.20322047  0.81147125  1.92881083 -1.28919672  1.439106
 -2.12172283  0.2089851   0.08303737 -2.79059112 -0.90191418 -2.39307477
  0.07227789 -0.5689862 ]
Sat May 25 19:49:23 2024,788,0.09593800627768218,[-4.65847702  2.36664253 -1.84106081 -0.12409687  0.18672563 -2.68765092
  3.01282967  2.10571229  1.45518706 -0.92536055  0.61239983  1.09170223
  1.13210067 -1.54196796  0.77712903  2.8062174  -0.79815517 -0.63691755
 -1.75472047  0.60195873  1.67657183  2.99185594 -1.20875794 -0.31571262
 -2.42357609 -2.33803679  2.99458165  2.76322738 -0.54433304 -2.36481331
  1.48280778 -0.05850816 -2.31787461  2.0955642   1.2895402  -0.63853952
  0.84777204 -2.31880693 -0.02589561  2.15332919 -0.16394183  0.3888666
  2.71395752  1.04622467  2.46285642  3.16174748  2.64140805 -2.93932974
  0.26537411 -0.81572859  1.75888671  2.86399339 -0.51095152 -2.31763486
  2.78736957 -3.2107674   0.79394327 -0.63487989 -1.74135917  2.69818408
 -1.80955071 -1.58813085 -2.30391413  2.18800731 -2.45128546  2.13559765
  2.07465237  1.53540766  2.38308418  2.80474841  1.64886115  1.20012656
 -1.51324541 -2.22927525  1.47130173  0.71194271  1.31361908 -3.01402359
 -0.37770307  2.51831687 -1.0358543   1.28752031  1.48329416  0.54455
 -0.83302132  1.11514373  0.66824167 -0.38370051  2.80473724 -1.99307042
  1.53804615 -0.48681158  1.0903365  -2.84976597 -2.45832359  0.45773135
 -1.16150473 -0.49457613  0.36531605 -0.11126726 -1.65032828 -0.04117001
 -0.85970563  2.81181084 -1.0623994  -1.38013492 -0.9488344   1.07796526
  1.85224716 -0.6961653   1.97232739 -2.19417597 -0.3472771  -0.73251676
 -2.89008078  3.16480358 -1.63194483  3.13522468 -1.26602537 -2.70847984
  3.36217154 -1.23322303 -0.77649615 -2.88407562 -2.71720556  2.54564127
 -2.13655213 -2.04712769 -0.18154884  3.14998778  0.24664273  0.21384964
 -1.25020327 -0.67764028 -1.73376992 -3.0302509   2.87032656  1.2355101
 -0.48570747 -2.18838463  1.10971121 -1.10585748 -0.49042502 -2.73954123
 -2.06516907  1.86554796 -0.87381227  2.62185212 -0.45419494 -2.67151341
 -2.82019542  2.26182969 -3.14423362 -0.44536828 -1.00234813 -0.24660776
  2.34754163  1.84025246  0.01820756 -2.55288718 -2.65892167  0.24436931
 -0.7666623   1.24524135 -2.6277109   1.12505253 -0.38397825  0.42076273
  1.91903318  0.45811858  0.65074879 -1.27156751  1.79161218  2.93982495
  0.99593894  0.2218025  -1.14181231  2.4227879   0.72674088 -1.90977345
 -0.05037927  1.87092265  0.98664704 -1.0800296  -2.30130903  2.22238439
  2.00398664  1.92832358  2.29723362  1.91578703 -1.66121697 -3.10389869
  0.42852294  1.34475829 -2.262755   -1.1258355   2.31183703  1.39294668
 -0.27195676 -1.84442296 -1.64823712  1.96528119  1.30723901 -1.01188301
 -0.23075448 -0.69309163 -0.30339031  2.30246097 -0.66193821 -0.93534321
  0.77591001 -2.3526897   0.59026895  2.78422873 -0.35242994  2.0472277
 -1.86126429 -1.35336614 -2.59736803 -2.42273027 -1.50153051 -3.02896631
  2.01620155  1.78191053  1.58151671  1.12533469  1.58819439 -2.44421554
 -2.507367    1.78907346  1.03427247 -0.29185917 -2.47720455  1.43098303
 -1.04394805 -3.04762141 -0.04720667  1.89751588 -2.7012848  -2.36816638
  1.87611896  1.02966587 -0.62617468 -0.49631346 -0.92140781  1.96405527
  0.47262259 -0.35622598  0.40183273 -2.26662933  1.26136577 -0.15330668
  2.40236173  1.2331955   2.87809266 -1.05733903  2.10171153 -0.42989448
 -3.26841193  2.20322049  0.81147126  1.92881084 -1.2891967   1.43910601
 -2.12172284  0.20898509  0.08303739 -2.79059114 -0.90191419 -2.39307476
  0.07227787 -0.56898618]
Sat May 25 19:49:48 2024,789,0.09593800627694615,[-4.65847703  2.36664255 -1.84106079 -0.12409686  0.18672562 -2.68765094
  3.01282968  2.10571231  1.45518704 -0.92536054  0.61239984  1.09170225
  1.13210066 -1.54196797  0.77712904  2.80621738 -0.79815515 -0.63691754
 -1.75472049  0.60195872  1.67657184  2.99185593 -1.20875795 -0.31571264
 -2.4235761  -2.33803681  2.99458167  2.76322739 -0.54433305 -2.3648133
  1.48280777 -0.05850815 -2.31787459  2.09556419  1.28954018 -0.6385395
  0.84777203 -2.31880691 -0.0258956   2.15332921 -0.16394185  0.38886661
  2.71395753  1.04622469  2.46285643  3.1617475   2.64140806 -2.93932973
  0.26537413 -0.8157286   1.75888669  2.86399338 -0.51095154 -2.31763485
  2.78736958 -3.21076741  0.79394325 -0.63487988 -1.74135919  2.69818409
 -1.80955069 -1.58813083 -2.30391412  2.1880073  -2.45128548  2.13559763
  2.07465236  1.53540764  2.38308419  2.80474839  1.64886113  1.20012658
 -1.51324542 -2.22927526  1.47130172  0.71194272  1.31361907 -3.01402358
 -0.37770306  2.51831688 -1.03585431  1.28752029  1.48329414  0.54455001
 -0.83302131  1.11514371  0.66824168 -0.38370049  2.80473722 -1.99307043
  1.53804616 -0.48681159  1.09033651 -2.84976595 -2.4583236   0.45773133
 -1.16150471 -0.49457612  0.36531606 -0.11126727 -1.65032827 -0.04117003
 -0.85970564  2.81181083 -1.06239939 -1.38013491 -0.94883442  1.07796527
  1.85224718 -0.69616531  1.9723274  -2.19417598 -0.34727709 -0.73251674
 -2.8900808   3.16480359 -1.63194482  3.13522469 -1.26602539 -2.70847985
  3.36217156 -1.23322305 -0.77649614 -2.88407561 -2.71720557  2.54564129
 -2.13655214 -2.0471277  -0.18154882  3.14998777  0.24664274  0.21384963
 -1.25020326 -0.6776403  -1.73376993 -3.03025089  2.87032654  1.23551009
 -0.48570748 -2.18838461  1.10971122 -1.1058575  -0.490425   -2.73954124
 -2.06516909  1.86554797 -0.87381225  2.62185213 -0.45419493 -2.67151343
 -2.82019541  2.2618297  -3.14423361 -0.44536826 -1.00234815 -0.24660774
  2.34754161  1.84025247  0.01820754 -2.5528872  -2.65892168  0.24436932
 -0.76666231  1.24524134 -2.62771088  1.12505255 -0.38397824  0.42076274
  1.91903317  0.45811856  0.65074878 -1.27156752  1.7916122   2.93982496
  0.99593893  0.22180251 -1.1418123   2.42278792  0.72674086 -1.90977344
 -0.05037928  1.87092263  0.98664702 -1.08002962 -2.30130902  2.22238438
  2.00398665  1.92832357  2.29723363  1.91578702 -1.66121699 -3.1038987
  0.42852296  1.34475831 -2.26275499 -1.12583552  2.31183704  1.39294667
 -0.27195675 -1.84442294 -1.64823711  1.96528118  1.307239   -1.011883
 -0.23075447 -0.69309161 -0.30339033  2.30246099 -0.66193819 -0.9353432
  0.77591002 -2.35268969  0.59026894  2.78422874 -0.35242995  2.04722769
 -1.86126427 -1.35336613 -2.59736802 -2.42273025 -1.50153053 -3.02896633
  2.01620153  1.78191052  1.5815167   1.12533471  1.58819438 -2.44421555
 -2.50736698  1.78907347  1.03427246 -0.29185915 -2.47720453  1.43098305
 -1.04394803 -3.04762142 -0.04720666  1.89751587 -2.70128479 -2.36816636
  1.87611895  1.02966589 -0.62617466 -0.49631348 -0.92140779  1.96405526
  0.47262258 -0.35622597  0.40183272 -2.26662934  1.26136578 -0.1533067
  2.40236175  1.23319548  2.87809264 -1.05733902  2.10171155 -0.42989446
 -3.26841191  2.20322047  0.81147128  1.92881085 -1.28919669  1.43910603
 -2.12172283  0.20898508  0.08303737 -2.79059112 -0.90191421 -2.39307474
  0.07227786 -0.56898617]
Sat May 25 19:50:14 2024,790,0.09593800627621199,[-4.65847704  2.36664253 -1.84106081 -0.12409687  0.18672561 -2.68765095
  3.01282969  2.10571229  1.45518703 -0.92536053  0.61239983  1.09170226
  1.13210064 -1.54196799  0.77712906  2.8062174  -0.79815517 -0.63691752
 -1.75472047  0.60195873  1.67657185  2.99185594 -1.20875796 -0.31571265
 -2.42357609 -2.33803679  2.99458165  2.76322738 -0.54433306 -2.36481328
  1.48280775 -0.05850816 -2.31787458  2.0955642   1.2895402  -0.63853949
  0.84777204 -2.31880693 -0.02589558  2.15332922 -0.16394186  0.3888666
  2.71395752  1.04622467  2.46285642  3.16174751  2.64140807 -2.93932971
  0.26537414 -0.81572859  1.75888668  2.86399339 -0.51095155 -2.31763484
  2.7873696  -3.2107674   0.79394324 -0.63487987 -1.7413592   2.69818408
 -1.80955068 -1.58813082 -2.30391413  2.18800729 -2.45128546  2.13559762
  2.07465237  1.53540763  2.38308421  2.80474838  1.64886115  1.20012659
 -1.51324544 -2.22927528  1.4713017   0.71194273  1.31361905 -3.01402356
 -0.37770304  2.51831687 -1.0358543   1.28752031  1.48329413  0.54455
 -0.8330213   1.11514373  0.66824167 -0.38370051  2.80473724 -1.99307044
  1.53804615 -0.48681161  1.0903365  -2.84976594 -2.45832361  0.45773132
 -1.16150473 -0.49457611  0.36531608 -0.11126726 -1.65032828 -0.04117004
 -0.85970563  2.81181084 -1.06239938 -1.38013492 -0.94883443  1.07796526
  1.85224716 -0.69616532  1.97232742 -2.19417597 -0.3472771  -0.73251676
 -2.89008078  3.1648036  -1.63194483  3.1352247  -1.2660254  -2.70847987
  3.36217154 -1.23322303 -0.77649612 -2.8840756  -2.71720556  2.54564127
 -2.13655215 -2.04712769 -0.18154884  3.14998778  0.24664275  0.21384962
 -1.25020325 -0.67764031 -1.73376995 -3.03025087  2.87032656  1.2355101
 -0.48570749 -2.18838463  1.10971121 -1.10585748 -0.49042499 -2.73954123
 -2.06516907  1.86554798 -0.87381224  2.62185212 -0.45419494 -2.67151341
 -2.82019539  2.26182969 -3.14423362 -0.44536825 -1.00234813 -0.24660776
  2.3475416   1.84025248  0.01820756 -2.55288721 -2.6589217   0.24436934
 -0.7666623   1.24524135 -2.6277109   1.12505256 -0.38397823  0.42076275
  1.91903318  0.45811855  0.65074879 -1.27156754  1.79161221  2.93982495
  0.99593894  0.22180253 -1.14181228  2.42278793  0.72674088 -1.90977345
 -0.0503793   1.87092262  0.98664701 -1.0800296  -2.301309    2.22238439
  2.00398664  1.92832358  2.29723364  1.91578701 -1.661217   -3.10389869
  0.42852294  1.34475829 -2.26275498 -1.12583553  2.31183703  1.39294666
 -0.27195673 -1.84442296 -1.6482371   1.96528117  1.30723898 -1.01188301
 -0.23075448 -0.6930916  -0.30339031  2.302461   -0.66193818 -0.93534318
  0.77591001 -2.35268968  0.59026893  2.78422876 -0.35242994  2.0472277
 -1.86126429 -1.35336614 -2.59736803 -2.42273024 -1.50153054 -3.02896631
  2.01620155  1.78191053  1.58151671  1.12533469  1.58819437 -2.44421556
 -2.507367    1.78907346  1.03427244 -0.29185917 -2.47720455  1.43098303
 -1.04394802 -3.04762144 -0.04720664  1.89751588 -2.70128478 -2.36816638
  1.87611894  1.0296659  -0.62617468 -0.49631346 -0.92140778  1.96405527
  0.47262259 -0.35622595  0.40183273 -2.26662933  1.2613658  -0.15330668
  2.40236173  1.23319547  2.87809266 -1.05733901  2.10171153 -0.42989448
 -3.26841193  2.20322049  0.81147126  1.92881087 -1.28919668  1.43910601
 -2.12172281  0.20898506  0.08303739 -2.79059111 -0.90191419 -2.39307476
  0.07227785 -0.56898618]
Sat May 25 19:50:40 2024,791,0.09593800627548024,[-4.65847706  2.36664255 -1.84106079 -0.12409686  0.18672562 -2.68765094
  3.01282968  2.10571231  1.45518702 -0.92536051  0.61239984  1.09170227
  1.13210063 -1.541968    0.77712907  2.80621741 -0.79815515 -0.63691754
 -1.75472049  0.60195874  1.67657187  2.99185596 -1.20875798 -0.31571264
 -2.4235761  -2.33803681  2.99458164  2.76322739 -0.54433305 -2.3648133
  1.48280774 -0.05850815 -2.31787459  2.09556421  1.28954018 -0.63853948
  0.84777203 -2.31880691 -0.02589557  2.15332921 -0.16394187  0.38886659
  2.71395751  1.04622466  2.46285643  3.16174752  2.64140806 -2.93932973
  0.26537413 -0.81572858  1.75888669  2.8639934  -0.51095154 -2.31763482
  2.78736958 -3.21076741  0.79394323 -0.63487985 -1.74135919  2.69818407
 -1.80955069 -1.58813083 -2.30391415  2.18800727 -2.45128545  2.13559763
  2.07465236  1.53540762  2.38308419  2.80474839  1.64886116  1.20012658
 -1.51324545 -2.22927526  1.47130172  0.71194272  1.31361907 -3.01402358
 -0.37770306  2.51831686 -1.03585431  1.28752032  1.48329412  0.54455001
 -0.83302128  1.11514371  0.66824168 -0.38370049  2.80473722 -1.99307046
  1.53804616 -0.48681162  1.09033651 -2.84976593 -2.45832363  0.45773133
 -1.16150471 -0.49457609  0.36531609 -0.11126727 -1.65032827 -0.04117003
 -0.85970561  2.81181085 -1.06239936 -1.38013491 -0.94883442  1.07796524
  1.85224715 -0.69616531  1.97232743 -2.19417596 -0.34727711 -0.73251677
 -2.89008077  3.16480359 -1.63194484  3.13522472 -1.26602539 -2.70847988
  3.36217153 -1.23322305 -0.77649611 -2.88407561 -2.71720555  2.54564129
 -2.13655214 -2.0471277  -0.18154885  3.14998777  0.24664277  0.2138496
 -1.25020323 -0.6776403  -1.73376996 -3.03025089  2.87032657  1.23551011
 -0.48570751 -2.18838461  1.10971122 -1.10585747 -0.490425   -2.73954121
 -2.06516909  1.865548   -0.87381223  2.62185211 -0.45419493 -2.6715134
 -2.82019541  2.2618297  -3.14423361 -0.44536823 -1.00234812 -0.24660777
  2.34754159  1.8402525   0.01820754 -2.5528872  -2.65892171  0.24436932
 -0.76666229  1.24524134 -2.62771091  1.12505257 -0.38397824  0.42076277
  1.91903319  0.45811856  0.65074878 -1.27156755  1.79161223  2.93982496
  0.99593895  0.22180251 -1.14181227  2.42278792  0.72674086 -1.90977347
 -0.05037928  1.8709226   0.98664699 -1.08002962 -2.30130899  2.22238438
  2.00398663  1.92832357  2.29723366  1.91578702 -1.66121701 -3.10389868
  0.42852293  1.34475828 -2.26275499 -1.12583552  2.31183704  1.39294667
 -0.27195672 -1.84442297 -1.64823708  1.96528115  1.307239   -1.011883
 -0.23075447 -0.69309161 -0.30339033  2.30246101 -0.66193819 -0.9353432
