Time,Iteration,Cost,Parameters
  0.77591    -2.35268966  0.59026891  2.78422877 -0.35242993  2.04722769
 -1.86126427 -1.35336613 -2.59736802 -2.42273023 -1.50153053 -3.0289663
  2.01620156  1.78191052  1.5815167   1.12533471  1.58819438 -2.44421558
 -2.50736698  1.78907345  1.03427243 -0.29185918 -2.47720456  1.43098302
 -1.04394801 -3.04762145 -0.04720666  1.89751587 -2.70128476 -2.36816639
  1.87611892  1.02966591 -0.62617469 -0.49631348 -0.92140777  1.96405526
  0.4726226  -0.35622597  0.40183275 -2.26662934  1.26136578 -0.1533067
  2.40236172  1.23319548  2.87809267 -1.05733899  2.10171152 -0.42989446
 -3.26841191  2.20322047  0.81147125  1.92881085 -1.28919666  1.43910603
 -2.1217228   0.20898505  0.08303737 -2.79059112 -0.90191421 -2.39307477
  0.07227786 -0.56898617]
Sat May 25 19:51:04 2024,792,0.09593800627474992,[-4.65847707  2.36664256 -1.84106078 -0.12409687  0.18672563 -2.68765095
  3.01282969  2.10571232  1.455187   -0.9253605   0.61239986  1.09170229
  1.13210064 -1.54196799  0.77712906  2.80621742 -0.79815514 -0.63691752
 -1.75472047  0.60195876  1.67657188  2.99185597 -1.20875796 -0.31571265
 -2.42357611 -2.3380368   2.99458165  2.76322741 -0.54433304 -2.36481328
  1.48280775 -0.05850814 -2.31787461  2.09556423  1.2895402  -0.63853946
  0.84777201 -2.31880693 -0.02589558  2.15332919 -0.16394186  0.3888666
  2.71395749  1.04622464  2.46285645  3.16174754  2.64140805 -2.93932971
  0.26537414 -0.81572859  1.75888671  2.86399339 -0.51095152 -2.31763484
  2.78736957 -3.2107674   0.79394324 -0.63487987 -1.74135917  2.69818408
 -1.80955071 -1.58813082 -2.30391413  2.18800726 -2.45128546  2.13559762
  2.07465235  1.5354076   2.38308421  2.80474838  1.64886117  1.20012656
 -1.51324546 -2.22927528  1.47130173  0.71194273  1.31361908 -3.01402356
 -0.37770307  2.51831684 -1.0358543   1.28752031  1.48329413  0.54455
 -0.83302127  1.1151437   0.66824167 -0.38370048  2.80473721 -1.99307044
  1.53804615 -0.48681163  1.0903365  -2.84976594 -2.45832361  0.45773135
 -1.16150473 -0.49457611  0.36531608 -0.11126726 -1.65032825 -0.04117004
 -0.85970563  2.81181084 -1.06239938 -1.3801349  -0.94883443  1.07796526
  1.85224716 -0.6961653   1.97232744 -2.19417597 -0.3472771  -0.73251676
 -2.89008076  3.1648036  -1.63194483  3.13522473 -1.2660254  -2.7084799
  3.36217152 -1.23322306 -0.77649612 -2.88407562 -2.71720553  2.5456413
 -2.13655215 -2.04712771 -0.18154884  3.14998778  0.24664275  0.21384962
 -1.25020325 -0.67764031 -1.73376995 -3.0302509   2.87032658  1.23551013
 -0.48570749 -2.18838463  1.10971124 -1.10585748 -0.49042499 -2.73954123
 -2.0651691   1.86554801 -0.87381221  2.62185212 -0.45419492 -2.67151338
 -2.82019539  2.26182971 -3.14423359 -0.44536822 -1.00234813 -0.24660778
  2.3475416   1.84025248  0.01820756 -2.55288718 -2.6589217   0.24436931
 -0.76666227  1.24524135 -2.6277109   1.12505256 -0.38397823  0.42076275
  1.91903318  0.45811855  0.65074877 -1.27156756  1.79161221  2.93982495
  0.99593897  0.2218025  -1.14181226  2.4227879   0.72674088 -1.90977345
 -0.05037927  1.87092259  0.98664698 -1.08002963 -2.301309    2.22238439
  2.00398664  1.92832356  2.29723367  1.91578701 -1.66121703 -3.10389869
  0.42852294  1.34475829 -2.262755   -1.12583553  2.31183705  1.39294666
 -0.2719567  -1.84442296 -1.6482371   1.96528114  1.30723901 -1.01188301
 -0.23075448 -0.69309163 -0.30339031  2.302461   -0.66193818 -0.93534318
  0.77591001 -2.35268968  0.59026893  2.78422878 -0.35242994  2.0472277
 -1.86126426 -1.35336614 -2.59736801 -2.42273021 -1.50153051 -3.02896631
  2.01620157  1.78191051  1.58151669  1.12533472  1.58819437 -2.44421559
 -2.50736697  1.78907343  1.03427242 -0.2918592  -2.47720455  1.43098301
 -1.04394802 -3.04762146 -0.04720667  1.89751588 -2.70128475 -2.36816638
  1.87611891  1.02966593 -0.6261747  -0.49631349 -0.92140775  1.96405524
  0.47262259 -0.35622598  0.40183276 -2.26662933  1.2613658  -0.15330671
  2.40236173  1.23319547  2.87809268 -1.05733901  2.10171153 -0.42989448
 -3.2684119   2.20322049  0.81147126  1.92881087 -1.28919668  1.43910604
 -2.12172278  0.20898506  0.08303736 -2.79059114 -0.90191422 -2.39307476
  0.07227785 -0.56898618]
Sat May 25 19:51:28 2024,793,0.095938006274022,[-4.65847708  2.36664257 -1.84106077 -0.12409689  0.18672562 -2.68765096
  3.01282971  2.10571231  1.45518702 -0.92536051  0.61239987  1.0917023
  1.13210066 -1.541968    0.77712907  2.80621741 -0.79815513 -0.63691751
 -1.75472049  0.60195874  1.67657189  2.99185599 -1.20875798 -0.31571266
 -2.42357613 -2.33803678  2.99458167  2.76322742 -0.54433305 -2.3648133
  1.48280777 -0.05850812 -2.31787459  2.09556424  1.28954018 -0.63853945
  0.847772   -2.31880691 -0.0258956   2.15332918 -0.16394187  0.38886659
  2.71395751  1.04622466  2.46285643  3.16174755  2.64140803 -2.9393297
  0.26537415 -0.81572858  1.75888669  2.86399338 -0.51095151 -2.31763482
  2.78736956 -3.21076741  0.79394323 -0.63487985 -1.74135916  2.69818409
 -1.80955072 -1.58813083 -2.30391415  2.18800724 -2.45128545  2.13559763
  2.07465236  1.53540759  2.38308419  2.80474839  1.64886116  1.20012658
 -1.51324545 -2.22927526  1.47130174  0.71194275  1.31361907 -3.01402355
 -0.37770308  2.51831683 -1.03585429  1.28752029  1.48329414  0.54455001
 -0.83302126  1.11514371  0.66824165 -0.38370047  2.8047372  -1.99307046
  1.53804613 -0.48681162  1.09033648 -2.84976595 -2.45832363  0.45773136
 -1.16150471 -0.49457609  0.36531609 -0.11126724 -1.65032827 -0.04117003
 -0.85970561  2.81181083 -1.06239936 -1.38013491 -0.94883442  1.07796527
  1.85224715 -0.69616528  1.97232746 -2.19417596 -0.34727709 -0.73251674
 -2.89008077  3.16480359 -1.63194484  3.13522475 -1.26602541 -2.70847988
  3.36217153 -1.23322307 -0.77649611 -2.88407561 -2.71720552  2.54564131
 -2.13655214 -2.0471277  -0.18154882  3.14998779  0.24664277  0.2138496
 -1.25020326 -0.6776403  -1.73376993 -3.03025091  2.87032657  1.23551011
 -0.48570748 -2.18838461  1.10971125 -1.10585747 -0.49042497 -2.73954121
 -2.06516911  1.865548   -0.8738122   2.62185211 -0.45419493 -2.6715134
 -2.82019538  2.2618297  -3.14423358 -0.44536823 -1.00234815 -0.24660777
  2.34754161  1.8402525   0.01820757 -2.5528872  -2.65892171  0.24436932
 -0.76666229  1.24524134 -2.62771088  1.12505257 -0.38397824  0.42076274
  1.91903319  0.45811856  0.65074875 -1.27156755  1.79161223  2.93982494
  0.99593898  0.22180248 -1.14181227  2.42278792  0.72674089 -1.90977344
 -0.05037926  1.8709226   0.98664699 -1.08002965 -2.30130902  2.22238438
  2.00398663  1.92832354  2.29723366  1.91578702 -1.66121704 -3.10389868
  0.42852293  1.34475831 -2.26275502 -1.12583552  2.31183707  1.39294664
 -0.27195672 -1.84442294 -1.64823711  1.96528113  1.307239   -1.01188303
 -0.2307545  -0.69309161 -0.30339033  2.30246099 -0.66193817 -0.93534317
  0.77591    -2.35268966  0.59026891  2.7842288  -0.35242995  2.04722769
 -1.86126424 -1.35336613 -2.59736799 -2.42273023 -1.5015305  -3.02896633
  2.01620156  1.78191052  1.5815167   1.12533473  1.58819435 -2.44421558
 -2.50736698  1.78907342  1.0342724  -0.29185921 -2.47720456  1.43098302
 -1.04394801 -3.04762148 -0.04720668  1.89751587 -2.70128476 -2.36816639
  1.87611892  1.02966591 -0.62617469 -0.4963135  -0.92140777  1.96405526
  0.4726226  -0.35622599  0.40183277 -2.26662934  1.26136581 -0.15330672
  2.40236175  1.23319546  2.8780927  -1.05733899  2.10171154 -0.42989446
 -3.26841191  2.2032205   0.81147128  1.92881088 -1.28919666  1.43910603
 -2.1217228   0.20898505  0.08303737 -2.79059112 -0.90191423 -2.39307474
  0.07227786 -0.56898617]
Sat May 25 19:51:58 2024,794,0.0959380062732957,[-4.6584771   2.36664259 -1.84106078 -0.1240969   0.18672561 -2.68765098
  3.01282969  2.10571229  1.455187   -0.9253605   0.61239986  1.09170231
  1.13210064 -1.54196799  0.77712906  2.80621742 -0.79815514 -0.63691752
 -1.7547205   0.60195876  1.67657191  2.99185597 -1.20875799 -0.31571268
 -2.42357614 -2.33803677  2.99458165  2.76322743 -0.54433306 -2.36481331
  1.48280778 -0.05850811 -2.31787458  2.09556425  1.2895402  -0.63853944
  0.84777201 -2.31880693 -0.02589558  2.15332919 -0.16394186  0.3888666
  2.71395749  1.04622464  2.46285645  3.16174756  2.64140805 -2.93932969
  0.26537414 -0.81572859  1.75888671  2.86399336 -0.5109515  -2.31763481
  2.78736954 -3.21076743  0.79394321 -0.63487987 -1.74135915  2.69818408
 -1.80955073 -1.58813085 -2.30391416  2.18800723 -2.45128544  2.13559762
  2.07465237  1.5354076   2.38308421  2.80474838  1.64886117  1.20012659
 -1.51324546 -2.22927528  1.47130176  0.71194273  1.31361908 -3.01402356
 -0.37770307  2.51831684 -1.03585427  1.28752031  1.48329416  0.54455003
 -0.83302127  1.11514373  0.66824167 -0.38370045  2.80473721 -1.99307047
  1.53804615 -0.48681161  1.0903365  -2.84976597 -2.45832361  0.45773137
 -1.1615047  -0.49457608  0.3653161  -0.11126726 -1.65032828 -0.04117004
 -0.85970563  2.81181081 -1.06239935 -1.3801349  -0.94883443  1.07796526
  1.85224714 -0.6961653   1.97232747 -2.19417594 -0.34727707 -0.73251673
 -2.89008078  3.16480358 -1.63194483  3.13522476 -1.26602543 -2.7084799
  3.36217152 -1.23322306 -0.7764961  -2.8840756  -2.71720553  2.54564133
 -2.13655213 -2.04712769 -0.18154884  3.14998781  0.24664278  0.21384959
 -1.25020327 -0.67764028 -1.73376992 -3.03025093  2.87032656  1.2355101
 -0.48570747 -2.1883846   1.10971124 -1.10585748 -0.49042496 -2.7395412
 -2.0651691   1.86554801 -0.87381219  2.62185212 -0.45419494 -2.67151341
 -2.82019537  2.26182971 -3.14423359 -0.44536825 -1.00234816 -0.24660778
  2.3475416   1.84025251  0.01820758 -2.55288721 -2.6589217   0.24436934
 -0.76666227  1.24524135 -2.6277109   1.12505259 -0.38397825  0.42076273
  1.91903321  0.45811858  0.65074877 -1.27156754  1.79161221  2.93982495
  0.99593899  0.22180247 -1.14181228  2.4227879   0.7267409  -1.90977343
 -0.05037924  1.87092259  0.98664698 -1.08002963 -2.30130903  2.22238439
  2.00398664  1.92832356  2.29723364  1.91578701 -1.66121703 -3.10389869
  0.42852294  1.34475829 -2.262755   -1.1258355   2.31183705  1.39294663
 -0.27195673 -1.84442293 -1.6482371   1.96528111  1.30723898 -1.01188301
 -0.23075451 -0.6930916  -0.30339031  2.30246097 -0.66193815 -0.93534316
  0.77590998 -2.35268968  0.59026893  2.78422881 -0.35242997  2.04722767
 -1.86126426 -1.35336614 -2.59736798 -2.42273024 -1.50153049 -3.02896634
  2.01620157  1.78191053  1.58151669  1.12533475  1.58819437 -2.44421559
 -2.507367    1.78907341  1.03427242 -0.2918592  -2.47720457  1.43098303
 -1.04394799 -3.04762146 -0.0472067   1.89751586 -2.70128475 -2.36816638
  1.87611893  1.02966593 -0.6261747  -0.49631349 -0.92140775  1.96405527
  0.47262259 -0.35622598  0.40183279 -2.26662933  1.26136582 -0.15330674
  2.40236176  1.23319547  2.87809271 -1.05733898  2.10171156 -0.42989448
 -3.26841193  2.20322051  0.81147126  1.92881087 -1.28919665  1.43910601
 -2.12172281  0.20898506  0.08303739 -2.79059111 -0.90191425 -2.39307476
  0.07227787 -0.56898616]
Sat May 25 19:52:21 2024,795,0.0959380062725714,[-4.65847711  2.3666426  -1.84106079 -0.12409691  0.18672562 -2.68765096
  3.01282968  2.10571231  1.45518699 -0.92536049  0.61239984  1.0917023
  1.13210066 -1.541968    0.77712907  2.80621744 -0.79815513 -0.63691754
 -1.75472049  0.60195877  1.67657192  2.99185599 -1.20875798 -0.31571266
 -2.42357615 -2.33803675  2.99458164  2.76322745 -0.54433305 -2.36481332
  1.48280777 -0.0585081  -2.31787457  2.09556427  1.28954021 -0.63853945
  0.847772   -2.31880694 -0.0258956   2.15332921 -0.16394185  0.38886661
  2.71395751  1.04622466  2.46285643  3.16174758  2.64140806 -2.93932967
  0.26537415 -0.8157286   1.75888672  2.86399338 -0.51095148 -2.31763482
  2.78736956 -3.21076744  0.7939432  -0.63487988 -1.74135916  2.69818407
 -1.80955072 -1.58813086 -2.30391415  2.18800722 -2.45128542  2.13559761
  2.07465236  1.53540762  2.38308422  2.80474839  1.64886116  1.2001266
 -1.51324548 -2.22927529  1.47130177  0.71194272  1.31361909 -3.01402355
 -0.37770308  2.51831683 -1.03585429  1.28752032  1.48329417  0.54455004
 -0.83302126  1.11514371  0.66824168 -0.38370044  2.8047372  -1.99307046
  1.53804616 -0.48681159  1.09033651 -2.84976598 -2.4583236   0.45773136
 -1.16150471 -0.49457607  0.36531609 -0.11126724 -1.65032829 -0.04117006
 -0.85970561  2.8118108  -1.06239933 -1.38013488 -0.94883442  1.07796524
  1.85224715 -0.69616528  1.97232748 -2.19417593 -0.34727706 -0.73251672
 -2.8900808   3.16480356 -1.63194482  3.13522477 -1.26602541 -2.70847988
  3.36217153 -1.23322305 -0.77649611 -2.88407558 -2.71720555  2.54564134
 -2.13655211 -2.04712767 -0.18154885  3.14998782  0.2466428   0.2138496
 -1.25020326 -0.67764027 -1.73376993 -3.03025091  2.87032657  1.23551009
 -0.48570748 -2.18838459  1.10971125 -1.1058575  -0.49042495 -2.73954121
 -2.06516909  1.86554802 -0.8738122   2.62185211 -0.45419496 -2.67151342
 -2.82019535  2.2618297  -3.14423358 -0.44536823 -1.00234817 -0.24660777
  2.34754159  1.8402525   0.01820757 -2.55288722 -2.65892171  0.24436935
 -0.76666226  1.24524134 -2.62771091  1.1250526  -0.38397824  0.42076271
  1.91903322  0.45811856  0.65074875 -1.27156755  1.7916122   2.93982496
  0.99593898  0.22180248 -1.14181227  2.42278792  0.72674089 -1.90977341
 -0.05037923  1.87092258  0.98664699 -1.08002965 -2.30130902  2.22238438
  2.00398665  1.92832354  2.29723366  1.91578702 -1.66121701 -3.1038987
  0.42852296  1.34475831 -2.26275502 -1.12583552  2.31183704  1.39294664
 -0.27195672 -1.84442292 -1.64823708  1.9652811   1.307239   -1.011883
 -0.23075452 -0.69309161 -0.30339033  2.30246099 -0.66193817 -0.93534317
  0.77591    -2.35268969  0.59026894  2.7842288  -0.35242998  2.04722769
 -1.86126427 -1.35336613 -2.59736799 -2.42273023 -1.50153047 -3.02896635
  2.01620159  1.78191055  1.58151667  1.12533476  1.58819438 -2.44421558
 -2.50736701  1.78907342  1.0342724  -0.29185921 -2.47720459  1.43098302
 -1.04394798 -3.04762148 -0.04720671  1.89751587 -2.70128474 -2.36816636
  1.87611892  1.02966591 -0.62617469 -0.49631348 -0.92140777  1.96405528
  0.47262258 -0.35622599  0.40183277 -2.26662932  1.26136584 -0.15330675
  2.40236177  1.23319548  2.87809272 -1.05733899  2.10171157 -0.42989449
 -3.26841194  2.2032205   0.81147128  1.92881088 -1.28919664  1.43910603
 -2.12172283  0.20898508  0.08303737 -2.79059112 -0.90191426 -2.39307477
  0.07227786 -0.56898617]
Sat May 25 19:52:46 2024,796,0.09593800627184886,[-4.65847712  2.36664259 -1.84106081 -0.1240969   0.18672563 -2.68765098
  3.01282967  2.10571229  1.455187   -0.92536047  0.61239983  1.09170229
  1.13210064 -1.54196799  0.77712908  2.80621742 -0.79815514 -0.63691755
 -1.7547205   0.60195876  1.67657193  2.99185597 -1.20875796 -0.31571268
 -2.42357614 -2.33803674  2.99458163  2.76322746 -0.54433304 -2.36481331
  1.48280775 -0.05850811 -2.31787455  2.09556428  1.28954022 -0.63853944
  0.84777201 -2.31880693 -0.02589558  2.15332919 -0.16394183  0.3888666
  2.71395752  1.04622467  2.46285642  3.16174756  2.64140805 -2.93932969
  0.26537414 -0.81572859  1.75888673  2.86399336 -0.5109515  -2.31763484
  2.78736954 -3.21076745  0.79394319 -0.63487987 -1.74135915  2.69818408
 -1.80955071 -1.58813085 -2.30391416  2.18800723 -2.45128544  2.13559762
  2.07465237  1.5354076   2.38308423  2.80474841  1.64886115  1.20012662
 -1.51324549 -2.22927528  1.47130178  0.71194273  1.31361908 -3.01402354
 -0.37770307  2.51831682 -1.03585427  1.28752031  1.48329416  0.54455003
 -0.83302124  1.11514373  0.66824169 -0.38370043  2.80473718 -1.99307047
  1.53804615 -0.48681158  1.0903365  -2.84976597 -2.45832359  0.45773135
 -1.16150473 -0.49457608  0.3653161  -0.11126723 -1.65032831 -0.04117004
 -0.8597056   2.81181079 -1.06239935 -1.3801349  -0.94883443  1.07796523
  1.85224714 -0.6961653   1.97232747 -2.19417594 -0.34727707 -0.73251673
 -2.89008078  3.16480358 -1.6319448   3.13522479 -1.26602543 -2.70847987
  3.36217154 -1.23322303 -0.7764961  -2.8840756  -2.71720553  2.54564135
 -2.1365521  -2.04712766 -0.18154884  3.14998784  0.24664278  0.21384962
 -1.25020325 -0.67764026 -1.73376992 -3.0302509   2.87032656  1.2355101
 -0.48570747 -2.1883846   1.10971124 -1.10585751 -0.49042496 -2.7395412
 -2.06516907  1.86554804 -0.87381219  2.62185209 -0.45419494 -2.67151341
 -2.82019534  2.26182969 -3.14423359 -0.44536822 -1.00234819 -0.24660778
  2.3475416   1.84025251  0.01820758 -2.55288721 -2.65892172  0.24436936
 -0.76666225  1.24524135 -2.62771092  1.12505261 -0.38397823  0.42076273
  1.91903321  0.45811855  0.65074877 -1.27156754  1.79161221  2.93982495
  0.99593897  0.2218025  -1.14181226  2.42278793  0.7267409  -1.9097734
 -0.05037924  1.87092256  0.98664701 -1.08002963 -2.301309    2.22238437
  2.00398664  1.92832353  2.29723367  1.91578703 -1.661217   -3.10389872
  0.42852297  1.34475832 -2.26275503 -1.1258355   2.31183703  1.39294663
 -0.2719567  -1.8444229  -1.6482371   1.96528111  1.30723901 -1.01188299
 -0.23075454 -0.6930916  -0.30339031  2.302461   -0.66193818 -0.93534316
  0.77591001 -2.3526897   0.59026893  2.78422878 -0.35242997  2.04722767
 -1.86126426 -1.35336614 -2.59736801 -2.42273021 -1.50153046 -3.02896637
  2.01620157  1.78191053  1.58151666  1.12533477  1.58819439 -2.44421556
 -2.50736702  1.78907341  1.03427239 -0.29185922 -2.4772046   1.43098303
 -1.04394799 -3.04762146 -0.0472067   1.89751586 -2.70128475 -2.36816635
  1.87611893  1.02966593 -0.62617468 -0.49631349 -0.92140778  1.96405527
  0.47262256 -0.35622601  0.40183279 -2.2666293   1.26136582 -0.15330674
  2.40236179  1.23319547  2.87809274 -1.05733898  2.10171159 -0.4298945
 -3.26841195  2.20322051  0.81147126  1.92881089 -1.28919665  1.43910604
 -2.12172284  0.20898506  0.08303739 -2.79059111 -0.90191427 -2.39307476
  0.07227787 -0.56898616]
Sat May 25 19:53:10 2024,797,0.09593800627112813,[-4.65847714  2.36664257 -1.84106079 -0.12409689  0.18672562 -2.68765096
  3.01282965  2.10571228  1.45518702 -0.92536046  0.61239984  1.09170227
  1.13210063 -1.541968    0.7771291   2.80621741 -0.79815515 -0.63691754
 -1.75472049  0.60195874  1.67657195  2.99185599 -1.20875795 -0.31571269
 -2.42357613 -2.33803673  2.99458161  2.76322745 -0.54433302 -2.3648133
  1.48280774 -0.05850812 -2.31787454  2.09556427  1.28954024 -0.63853945
  0.847772   -2.31880694 -0.0258956   2.15332918 -0.16394182  0.38886659
  2.71395753  1.04622466  2.46285643  3.16174758  2.64140803 -2.93932967
  0.26537413 -0.8157286   1.75888675  2.86399338 -0.51095148 -2.31763482
  2.78736956 -3.21076747  0.7939432  -0.63487988 -1.74135913  2.69818409
 -1.80955069 -1.58813083 -2.30391415  2.18800724 -2.45128542  2.13559763
  2.07465236  1.53540759  2.38308425  2.80474839  1.64886116  1.20012663
 -1.5132455  -2.22927526  1.4713018   0.71194275  1.31361907 -3.01402352
 -0.37770306  2.51831683 -1.03585429  1.28752032  1.48329417  0.54455004
 -0.83302126  1.11514374  0.66824168 -0.38370044  2.80473717 -1.99307046
  1.53804613 -0.48681159  1.09033651 -2.84976598 -2.45832357  0.45773133
 -1.16150471 -0.49457607  0.36531612 -0.11126724 -1.65032832 -0.04117006
 -0.85970561  2.81181077 -1.06239936 -1.38013491 -0.94883444  1.07796524
  1.85224712 -0.69616531  1.97232746 -2.19417593 -0.34727709 -0.73251674
 -2.89008077  3.16480359 -1.63194482  3.13522477 -1.26602544 -2.70847988
  3.36217156 -1.23322302 -0.77649611 -2.88407558 -2.71720555  2.54564137
 -2.13655211 -2.04712767 -0.18154882  3.14998782  0.2466428   0.2138496
 -1.25020323 -0.67764027 -1.73376991 -3.03025091  2.87032654  1.23551011
 -0.48570745 -2.18838461  1.10971125 -1.1058575  -0.49042495 -2.73954121
 -2.06516909  1.86554805 -0.87381217  2.62185208 -0.45419496 -2.6715134
 -2.82019535  2.2618297  -3.1442336  -0.44536821 -1.0023482  -0.2466078
  2.34754161  1.84025252  0.01820757 -2.5528872  -2.65892174  0.24436935
 -0.76666226  1.24524136 -2.62771094  1.1250526  -0.38397824  0.42076274
  1.91903319  0.45811854  0.65074875 -1.27156755  1.7916122   2.93982496
  0.99593898  0.22180248 -1.14181227  2.42278792  0.72674089 -1.90977341
 -0.05037926  1.87092255  0.98664702 -1.08002965 -2.30130902  2.22238435
  2.00398665  1.92832354  2.29723366  1.91578705 -1.66121701 -3.10389873
  0.42852296  1.34475833 -2.26275502 -1.12583549  2.31183704  1.39294662
 -0.27195669 -1.84442289 -1.64823711  1.9652811   1.307239   -1.011883
 -0.23075452 -0.69309159 -0.3033903   2.30246099 -0.66193819 -0.93534317
  0.77591    -2.35268969  0.59026891  2.78422877 -0.35242998  2.04722769
 -1.86126424 -1.35336613 -2.59736802 -2.4227302  -1.50153047 -3.02896638
  2.01620156  1.78191055  1.58151667  1.12533479  1.58819441 -2.44421555
 -2.50736701  1.78907339  1.0342724  -0.29185924 -2.47720461  1.43098305
 -1.04394798 -3.04762145 -0.04720671  1.89751584 -2.70128474 -2.36816634
  1.87611895  1.02966591 -0.62617469 -0.4963135  -0.92140779  1.96405526
  0.47262258 -0.35622599  0.40183277 -2.26662929  1.26136581 -0.15330672
  2.4023618   1.23319546  2.87809275 -1.05733897  2.10171157 -0.42989452
 -3.26841197  2.20322053  0.81147125  1.92881088 -1.28919664  1.43910603
 -2.12172283  0.20898508  0.08303737 -2.79059112 -0.90191429 -2.39307477
  0.07227789 -0.56898614]
Sat May 25 19:53:46 2024,798,0.09593800627040949,[-4.65847715  2.36664259 -1.84106078 -0.12409687  0.18672563 -2.68765095
  3.01282964  2.10571229  1.45518703 -0.92536047  0.61239983  1.09170229
  1.13210062 -1.54196799  0.77712908  2.80621742 -0.79815514 -0.63691755
 -1.7547205   0.60195873  1.67657196  2.99185597 -1.20875794 -0.3157127
 -2.42357611 -2.33803674  2.99458163  2.76322746 -0.54433301 -2.36481331
  1.48280775 -0.05850814 -2.31787453  2.09556428  1.28954025 -0.63853946
  0.84777201 -2.31880695 -0.02589558  2.15332917 -0.16394183  0.3888666
  2.71395752  1.04622467  2.46285645  3.16174756  2.64140805 -2.93932969
  0.26537414 -0.81572862  1.75888673  2.86399336 -0.5109515  -2.31763481
  2.78736957 -3.21076745  0.79394321 -0.63487987 -1.74135915  2.69818408
 -1.80955071 -1.58813082 -2.30391413  2.18800723 -2.45128541  2.13559765
  2.07465235  1.53540758  2.38308423  2.80474838  1.64886115  1.20012664
 -1.51324549 -2.22927525  1.47130181  0.71194273  1.31361908 -3.01402354
 -0.37770307  2.51831682 -1.0358543   1.28752031  1.48329418  0.54455003
 -0.83302124  1.11514375  0.66824169 -0.38370045  2.80473716 -1.99307047
  1.53804612 -0.48681161  1.0903365  -2.84976597 -2.45832359  0.45773132
 -1.16150473 -0.49457608  0.36531613 -0.11126726 -1.65032833 -0.04117004
 -0.85970563  2.81181079 -1.06239935 -1.38013492 -0.94883446  1.07796526
  1.85224711 -0.69616532  1.97232744 -2.19417594 -0.3472771  -0.73251673
 -2.89008076  3.16480358 -1.6319448   3.13522476 -1.26602545 -2.70847987
  3.36217157 -1.23322301 -0.77649612 -2.8840756  -2.71720553  2.54564135
 -2.1365521  -2.04712766 -0.18154884  3.14998781  0.24664278  0.21384959
 -1.25020325 -0.67764028 -1.73376989 -3.03025093  2.87032653  1.23551013
 -0.48570747 -2.18838463  1.10971124 -1.10585751 -0.49042493 -2.7395412
 -2.06516907  1.86554806 -0.87381219  2.62185207 -0.45419494 -2.67151341
 -2.82019534  2.26182969 -3.14423359 -0.44536822 -1.00234819 -0.24660778
  2.3475416   1.84025254  0.01820756 -2.55288721 -2.65892172  0.24436936
 -0.76666225  1.24524135 -2.62771095  1.12505261 -0.38397823  0.42076273
  1.91903321  0.45811855  0.65074874 -1.27156754  1.79161219  2.93982498
  0.99593899  0.22180247 -1.14181228  2.4227879   0.72674088 -1.90977343
 -0.05037927  1.87092254  0.98664703 -1.08002963 -2.301309    2.22238437
  2.00398667  1.92832353  2.29723364  1.91578703 -1.661217   -3.10389874
  0.42852294  1.34475835 -2.262755   -1.1258355   2.31183705  1.3929466
 -0.2719567  -1.84442288 -1.64823712  1.96528109  1.30723901 -1.01188301
 -0.23075451 -0.6930916  -0.30339031  2.302461   -0.66193818 -0.93534318
  0.77590998 -2.35268968  0.59026893  2.78422876 -0.35242997  2.04722767
 -1.86126426 -1.35336612 -2.59736803 -2.42273021 -1.50153049 -3.02896639
  2.01620157  1.78191053  1.58151666  1.1253348   1.58819439 -2.44421554
 -2.507367    1.78907341  1.03427242 -0.29185922 -2.4772046   1.43098303
 -1.04394797 -3.04762146 -0.04720672  1.89751586 -2.70128475 -2.36816635
  1.87611896  1.02966593 -0.62617468 -0.49631349 -0.92140778  1.96405524
  0.47262256 -0.35622601  0.40183279 -2.2666293   1.26136582 -0.15330674
  2.40236181  1.23319547  2.87809276 -1.05733898  2.10171156 -0.42989453
