Time,Iteration,Cost,Parameters
 -3.26841198  2.20322051  0.81147126  1.92881087 -1.28919665  1.43910604
 -2.12172281  0.20898509  0.08303739 -2.79059114 -0.90191427 -2.39307476
  0.07227787 -0.56898616]
Sat May 25 19:54:11 2024,799,0.09593800626969196,[-4.65847716  2.36664257 -1.84106077 -0.12409689  0.18672565 -2.68765096
  3.01282965  2.1057123   1.45518704 -0.92536049  0.61239984  1.09170227
  1.13210063 -1.54196797  0.7771291   2.80621744 -0.79815515 -0.63691756
 -1.75472049  0.60195874  1.67657197  2.99185596 -1.20875795 -0.31571272
 -2.42357613 -2.33803673  2.99458164  2.76322745 -0.544333   -2.3648133
  1.48280777 -0.05850812 -2.31787451  2.09556429  1.28954026 -0.63853948
  0.847772   -2.31880697 -0.0258956   2.15332918 -0.16394185  0.38886659
  2.71395753  1.04622466  2.46285643  3.16174758  2.64140806 -2.93932967
  0.26537415 -0.8157286   1.75888675  2.86399335 -0.51095151 -2.31763482
  2.78736956 -3.21076747  0.7939432  -0.63487988 -1.74135916  2.69818409
 -1.80955069 -1.58813083 -2.30391412  2.18800722 -2.4512854   2.13559763
  2.07465233  1.53540756  2.38308425  2.80474837  1.64886113  1.20012666
 -1.5132455  -2.22927524  1.4713018   0.71194275  1.31361909 -3.01402352
 -0.37770308  2.5183168  -1.03585429  1.28752032  1.48329417  0.54455004
 -0.83302123  1.11514377  0.66824171 -0.38370044  2.80473717 -1.99307046
  1.53804613 -0.48681162  1.09033648 -2.84976598 -2.4583236   0.45773133
 -1.16150471 -0.49457609  0.36531614 -0.11126727 -1.65032835 -0.04117003
 -0.85970561  2.81181077 -1.06239933 -1.38013491 -0.94883444  1.07796527
  1.85224712 -0.69616531  1.97232746 -2.19417593 -0.34727711 -0.73251674
 -2.89008074  3.16480359 -1.63194479  3.13522475 -1.26602547 -2.70847988
  3.36217158 -1.23322299 -0.77649614 -2.88407558 -2.71720555  2.54564137
 -2.13655209 -2.04712765 -0.18154885  3.14998782  0.24664277  0.21384958
 -1.25020326 -0.67764027 -1.73376991 -3.03025091  2.87032654  1.23551014
 -0.48570745 -2.18838461  1.10971125 -1.1058575  -0.49042492 -2.73954119
 -2.06516906  1.86554808 -0.87381217  2.62185208 -0.45419496 -2.6715134
 -2.82019533  2.26182967 -3.14423358 -0.44536823 -1.00234817 -0.24660777
  2.34754159  1.84025255  0.01820754 -2.5528872  -2.65892174  0.24436935
 -0.76666226  1.24524134 -2.62771094  1.12505263 -0.38397821  0.42076271
  1.91903319  0.45811854  0.65074875 -1.27156752  1.7916122   2.93982496
  0.99593901  0.22180246 -1.1418123   2.42278789  0.72674089 -1.90977341
 -0.05037928  1.87092255  0.98664702 -1.08002962 -2.30130902  2.22238435
  2.00398665  1.92832352  2.29723363  1.91578702 -1.66121701 -3.10389873
  0.42852296  1.34475836 -2.26275499 -1.12583552  2.31183707  1.39294659
 -0.27195669 -1.84442289 -1.64823711  1.9652811   1.307239   -1.01188302
 -0.23075452 -0.69309161 -0.30339033  2.30246101 -0.66193819 -0.9353432
  0.77591    -2.35268966  0.59026894  2.78422877 -0.35242995  2.04722769
 -1.86126424 -1.35336613 -2.59736802 -2.4227302  -1.50153047 -3.02896638
  2.01620156  1.78191052  1.58151667  1.12533481  1.58819438 -2.44421555
 -2.50736701  1.78907339  1.0342724  -0.29185924 -2.47720459  1.43098302
 -1.04394798 -3.04762145 -0.04720671  1.89751587 -2.70128476 -2.36816634
  1.87611897  1.02966591 -0.62617466 -0.49631348 -0.92140777  1.96405526
  0.47262255 -0.35622602  0.40183277 -2.26662929  1.26136584 -0.15330672
  2.4023618   1.23319546  2.87809275 -1.05733897  2.10171157 -0.42989454
 -3.26841199  2.2032205   0.81147128  1.92881088 -1.28919664  1.43910605
 -2.1217228   0.2089851   0.08303737 -2.79059115 -0.90191426 -2.39307475
  0.07227789 -0.56898614]
Sat May 25 19:54:35 2024,800,0.09593800626897725,[-4.65847718  2.36664259 -1.84106078 -0.1240969   0.18672566 -2.68765095
  3.01282964  2.10571232  1.45518703 -0.92536047  0.61239986  1.09170229
  1.13210064 -1.54196799  0.77712908  2.80621742 -0.79815514 -0.63691755
 -1.7547205   0.60195876  1.67657196  2.99185597 -1.20875796 -0.3157127
 -2.42357614 -2.33803674  2.99458165  2.76322746 -0.54433301 -2.36481331
  1.48280775 -0.05850811 -2.3178745   2.09556431  1.28954028 -0.63853949
  0.84777199 -2.31880695 -0.02589558  2.15332917 -0.16394186  0.38886657
  2.71395752  1.04622464  2.46285642  3.16174759  2.64140805 -2.93932969
  0.26537414 -0.81572862  1.75888676  2.86399334 -0.5109515  -2.31763484
  2.78736957 -3.21076746  0.79394321 -0.63487989 -1.74135917  2.69818408
 -1.80955068 -1.58813082 -2.30391413  2.18800721 -2.45128541  2.13559765
  2.07465235  1.53540755  2.38308426  2.80474835  1.64886112  1.20012667
 -1.51324549 -2.22927525  1.47130178  0.71194276  1.31361911 -3.01402354
 -0.37770307  2.51831679 -1.03585427  1.28752033  1.48329418  0.54455005
 -0.83302122  1.11514375  0.66824169 -0.38370045  2.80473718 -1.99307044
  1.53804615 -0.48681161  1.09033647 -2.84976599 -2.45832361  0.45773135
 -1.16150473 -0.49457608  0.36531616 -0.11126726 -1.65032836 -0.04117004
 -0.8597056   2.81181079 -1.06239932 -1.3801349  -0.94883446  1.07796526
  1.85224711 -0.6961653   1.97232744 -2.19417594 -0.34727713 -0.73251676
 -2.89008076  3.1648036  -1.6319448   3.13522476 -1.26602545 -2.70847989
  3.3621716  -1.23322298 -0.77649612 -2.8840756  -2.71720553  2.54564138
 -2.13655207 -2.04712766 -0.18154884  3.14998781  0.24664276  0.21384959
 -1.25020327 -0.67764026 -1.73376989 -3.03025093  2.87032656  1.23551013
 -0.48570747 -2.1883846   1.10971124 -1.10585748 -0.49042491 -2.7395412
 -2.06516905  1.86554806 -0.87381219  2.62185207 -0.45419494 -2.67151338
 -2.82019531  2.26182966 -3.14423357 -0.44536822 -1.00234819 -0.24660778
  2.34754157  1.84025254  0.01820753 -2.55288718 -2.65892175  0.24436934
 -0.76666225  1.24524132 -2.62771095  1.12505264 -0.3839782   0.42076273
  1.91903321  0.45811852  0.65074877 -1.27156754  1.79161219  2.93982498
  0.99593899  0.22180244 -1.14181231  2.42278788  0.72674088 -1.9097734
 -0.05037927  1.87092256  0.98664701 -1.08002961 -2.30130903  2.22238437
  2.00398667  1.92832353  2.29723364  1.91578703 -1.661217   -3.10389872
  0.42852294  1.34475835 -2.26275498 -1.1258355   2.31183705  1.3929466
 -0.2719567  -1.84442288 -1.64823712  1.96528109  1.30723901 -1.01188304
 -0.23075451 -0.69309163 -0.30339031  2.302461   -0.66193818 -0.93534318
  0.77591001 -2.35268965  0.59026893  2.78422876 -0.35242997  2.04722767
 -1.86126423 -1.35336614 -2.59736803 -2.42273019 -1.50153049 -3.02896637
  2.01620157  1.78191053  1.58151666  1.12533483  1.58819439 -2.44421556
 -2.50736702  1.78907338  1.03427239 -0.29185922 -2.4772046   1.43098303
 -1.04394797 -3.04762144 -0.04720672  1.89751586 -2.70128475 -2.36816632
  1.87611896  1.02966593 -0.62617465 -0.49631349 -0.92140778  1.96405527
  0.47262254 -0.35622603  0.40183276 -2.2666293   1.26136582 -0.15330674
  2.40236179  1.23319547  2.87809276 -1.05733895  2.10171158 -0.42989453
 -3.26841198  2.20322051  0.81147126  1.92881087 -1.28919662  1.43910604
 -2.12172279  0.20898509  0.08303739 -2.79059114 -0.90191425 -2.39307476
  0.0722779  -0.56898616]
Sat May 25 19:55:05 2024,801,0.09593800626826417,[-4.65847719  2.3666426  -1.84106077 -0.12409689  0.18672565 -2.68765094
  3.01282963  2.1057123   1.45518704 -0.92536049  0.61239987  1.0917023
  1.13210066 -1.54196797  0.77712907  2.80621741 -0.79815513 -0.63691756
 -1.75472051  0.60195877  1.67657195  2.99185596 -1.20875795 -0.31571272
 -2.42357615 -2.33803675  2.99458167  2.76322747 -0.54433302 -2.36481332
  1.48280774 -0.05850812 -2.31787451  2.09556429  1.28954029 -0.6385395
  0.847772   -2.31880694 -0.0258956   2.15332915 -0.16394185  0.38886659
  2.71395753  1.04622466  2.46285641  3.1617476   2.64140806 -2.9393297
  0.26537415 -0.81572863  1.75888677  2.86399335 -0.51095148 -2.31763485
  2.78736958 -3.21076744  0.79394323 -0.63487988 -1.74135919  2.69818407
 -1.80955067 -1.58813081 -2.30391415  2.18800722 -2.4512854   2.13559766
  2.07465236  1.53540754  2.38308425  2.80474837  1.64886113  1.20012666
 -1.51324548 -2.22927524  1.47130177  0.71194277  1.31361909 -3.01402352
 -0.37770308  2.5183168  -1.03585426  1.28752035  1.4832942   0.54455007
 -0.83302123  1.11514377  0.66824171 -0.38370044  2.80473717 -1.99307046
  1.53804616 -0.48681159  1.09033646 -2.84976601 -2.45832363  0.45773136
 -1.16150471 -0.49457607  0.36531614 -0.11126727 -1.65032835 -0.04117003
 -0.85970559  2.81181077 -1.06239933 -1.38013491 -0.94883447  1.07796527
  1.8522471  -0.69616528  1.97232746 -2.19417596 -0.34727711 -0.73251674
 -2.89008074  3.16480362 -1.63194479  3.13522477 -1.26602547 -2.70847988
  3.36217158 -1.23322297 -0.77649614 -2.88407561 -2.71720552  2.54564139
 -2.13655206 -2.04712765 -0.18154885  3.1499878   0.24664274  0.21384958
 -1.25020329 -0.67764024 -1.73376991 -3.03025094  2.87032657  1.23551014
 -0.48570745 -2.18838461  1.10971125 -1.1058575  -0.49042489 -2.73954121
 -2.06516906  1.86554805 -0.8738122   2.62185205 -0.45419496 -2.67151337
 -2.8201953   2.26182965 -3.14423355 -0.44536823 -1.0023482  -0.2466078
  2.34754156  1.84025255  0.01820752 -2.5528872  -2.65892174  0.24436935
 -0.76666226  1.24524134 -2.62771096  1.12505265 -0.38397819  0.42076271
  1.91903322  0.45811854  0.65074875 -1.27156752  1.7916122   2.93982499
  0.99593901  0.22180246 -1.14181232  2.42278786  0.72674089 -1.90977339
 -0.05037928  1.87092255  0.98664699 -1.08002959 -2.30130902  2.22238438
  2.00398665  1.92832354  2.29723366  1.91578702 -1.66121699 -3.1038987
  0.42852293  1.34475833 -2.26275499 -1.12583549  2.31183704  1.39294659
 -0.27195672 -1.84442289 -1.64823711  1.9652811   1.30723902 -1.01188305
 -0.23075452 -0.69309164 -0.30339033  2.30246101 -0.66193819 -0.93534317
  0.77591002 -2.35268964  0.59026894  2.78422875 -0.35242998  2.04722766
 -1.86126422 -1.35336616 -2.59736802 -2.42273017 -1.5015305  -3.02896638
  2.01620159  1.78191052  1.58151665  1.12533481  1.58819438 -2.44421558
 -2.50736704  1.78907337  1.03427238 -0.29185921 -2.47720461  1.43098302
 -1.04394795 -3.04762145 -0.04720674  1.89751587 -2.70128474 -2.36816631
  1.87611895  1.02966594 -0.62617464 -0.49631348 -0.92140779  1.96405526
  0.47262255 -0.35622602  0.40183277 -2.26662929  1.26136581 -0.15330675
  2.4023618   1.23319548  2.87809278 -1.05733894  2.1017116  -0.42989452
 -3.26841199  2.2032205   0.81147128  1.92881085 -1.28919664  1.43910603
 -2.12172277  0.20898508  0.08303737 -2.79059115 -0.90191423 -2.39307477
  0.07227791 -0.56898617]
Sat May 25 19:55:30 2024,802,0.09593800626755251,[-4.6584772   2.36664261 -1.84106078 -0.1240969   0.18672563 -2.68765095
  3.01282964  2.10571232  1.45518703 -0.92536047  0.61239988  1.09170231
  1.13210067 -1.54196799  0.77712908  2.80621742 -0.79815511 -0.63691758
 -1.75472053  0.60195878  1.67657196  2.99185595 -1.20875796 -0.3157127
 -2.42357614 -2.33803677  2.99458165  2.76322746 -0.54433301 -2.36481331
  1.48280773 -0.05850814 -2.3178745   2.09556431  1.2895403  -0.63853949
  0.84777199 -2.31880693 -0.02589561  2.15332914 -0.16394186  0.38886657
  2.71395755  1.04622464  2.46285639  3.16174759  2.64140805 -2.93932971
  0.26537417 -0.81572864  1.75888678  2.86399336 -0.5109515  -2.31763484
  2.78736957 -3.21076745  0.79394324 -0.63487987 -1.74135917  2.69818405
 -1.80955068 -1.58813079 -2.30391416  2.18800721 -2.45128538  2.13559765
  2.07465235  1.53540752  2.38308423  2.80474835  1.64886112  1.20012667
 -1.51324546 -2.22927522  1.47130176  0.71194276  1.3136191  -3.01402351
 -0.37770307  2.51831682 -1.03585425  1.28752033  1.48329421  0.54455005
 -0.83302124  1.11514376  0.66824169 -0.38370043  2.80473718 -1.99307044
  1.53804617 -0.48681161  1.09033644 -2.84976602 -2.45832364  0.45773137
 -1.16150473 -0.49457605  0.36531616 -0.11126726 -1.65032833 -0.04117004
 -0.85970557  2.81181076 -1.06239935 -1.3801349  -0.94883446  1.07796528
  1.85224711 -0.69616527  1.97232747 -2.19417594 -0.34727713 -0.73251673
 -2.89008073  3.16480363 -1.63194478  3.13522476 -1.26602545 -2.70847989
  3.3621716  -1.23322295 -0.77649612 -2.88407562 -2.71720551  2.54564138
 -2.13655207 -2.04712763 -0.18154886  3.14998778  0.24664273  0.21384959
 -1.2502033  -0.67764026 -1.73376989 -3.03025093  2.87032658  1.23551013
 -0.48570747 -2.18838463  1.10971126 -1.10585748 -0.49042491 -2.7395412
 -2.06516905  1.86554806 -0.87381219  2.62185207 -0.45419497 -2.67151338
 -2.82019531  2.26182964 -3.14423357 -0.44536822 -1.00234819 -0.24660778
  2.34754155  1.84025256  0.01820753 -2.55288718 -2.65892175  0.24436936
 -0.76666227  1.24524135 -2.62771098  1.12505264 -0.38397817  0.4207627
  1.91903323  0.45811852  0.65074874 -1.27156751  1.79161219  2.93982498
  0.99593899  0.22180247 -1.14181234  2.42278788  0.72674088 -1.9097734
 -0.0503793   1.87092254  0.98664698 -1.08002958 -2.301309    2.22238439
  2.00398667  1.92832353  2.29723367  1.91578701 -1.661217   -3.10389869
  0.42852294  1.34475835 -2.26275498 -1.12583548  2.31183705  1.39294658
 -0.2719567  -1.8444229  -1.6482371   1.96528109  1.30723904 -1.01188304
 -0.23075454 -0.69309165 -0.30339034  2.302461   -0.66193821 -0.93534318
  0.77591004 -2.35268965  0.59026893  2.78422876 -0.35242997  2.04722765
 -1.86126421 -1.35336617 -2.59736803 -2.42273019 -1.50153049 -3.02896637
  2.0162016   1.78191053  1.58151666  1.12533483  1.58819439 -2.44421559
 -2.50736702  1.78907338  1.03427239 -0.2918592  -2.47720463  1.43098303
 -1.04394797 -3.04762144 -0.04720672  1.89751588 -2.70128472 -2.36816632
  1.87611896  1.02966595 -0.62617465 -0.49631346 -0.92140781  1.96405527
  0.47262254 -0.35622601  0.40183276 -2.2666293   1.2613658  -0.15330676
  2.40236179  1.23319547  2.87809276 -1.05733895  2.10171159 -0.42989453
 -3.26841198  2.20322049  0.81147126  1.92881084 -1.28919662  1.43910604
 -2.12172279  0.20898509  0.08303736 -2.79059114 -0.90191425 -2.39307478
  0.0722779  -0.56898618]
Sat May 25 19:55:55 2024,803,0.09593800626684261,[-4.65847722  2.36664263 -1.84106077 -0.12409689  0.18672562 -2.68765096
  3.01282965  2.10571233  1.45518704 -0.92536049  0.61239987  1.09170233
  1.13210066 -1.541968    0.77712907  2.80621744 -0.79815513 -0.63691759
 -1.75472051  0.6019588   1.67657195  2.99185596 -1.20875798 -0.31571269
 -2.42357613 -2.33803678  2.99458167  2.76322747 -0.544333   -2.3648133
  1.48280771 -0.05850815 -2.31787449  2.09556429  1.28954029 -0.6385395
  0.84777197 -2.31880691 -0.02589562  2.15332915 -0.16394187  0.38886659
  2.71395753  1.04622463  2.46285638  3.16174758  2.64140806 -2.93932973
  0.26537415 -0.81572863  1.75888677  2.86399338 -0.51095151 -2.31763482
  2.78736958 -3.21076747  0.79394323 -0.63487988 -1.74135919  2.69818407
 -1.80955069 -1.58813078 -2.30391415  2.18800719 -2.4512854   2.13559763
  2.07465233  1.53540754  2.38308422  2.80474837  1.64886113  1.20012668
 -1.51324545 -2.22927521  1.47130175  0.71194277  1.31361909 -3.01402352
 -0.37770306  2.5183168  -1.03585423  1.28752032  1.48329422  0.54455004
 -0.83302123  1.11514374  0.66824171 -0.38370041  2.80473717 -1.99307046
  1.53804616 -0.48681159  1.09033646 -2.84976603 -2.45832363  0.45773136
 -1.16150471 -0.49457604  0.36531614 -0.11126727 -1.65032835 -0.04117006
 -0.85970556  2.81181077 -1.06239936 -1.38013488 -0.94883444  1.07796527
  1.8522471  -0.69616528  1.97232748 -2.19417596 -0.34727714 -0.73251672
 -2.89008072  3.16480364 -1.63194479  3.13522475 -1.26602544 -2.70847991
  3.36217158 -1.23322297 -0.77649614 -2.88407564 -2.71720552  2.54564137
 -2.13655209 -2.04712765 -0.18154888  3.14998777  0.24664274  0.2138496
 -1.25020331 -0.67764024 -1.73376988 -3.03025094  2.87032657  1.23551014
 -0.48570745 -2.18838461  1.10971128 -1.10585747 -0.49042492 -2.73954119
 -2.06516906  1.86554805 -0.8738122   2.62185208 -0.45419496 -2.67151337
 -2.8201953   2.26182965 -3.14423358 -0.44536821 -1.0023482  -0.2466078
  2.34754156  1.84025255  0.01820754 -2.5528872  -2.65892174  0.24436935
 -0.76666226  1.24524136 -2.62771096  1.12505263 -0.38397819  0.42076271
  1.91903322  0.45811851  0.65074873 -1.2715675   1.79161217  2.93982496
  0.99593901  0.22180248 -1.14181235  2.42278786  0.72674086 -1.90977341
 -0.05037931  1.87092252  0.98664697 -1.08002959 -2.30130902  2.22238438
  2.00398665  1.92832354  2.29723368  1.91578699 -1.66121701 -3.10389868
  0.42852293  1.34475836 -2.26275496 -1.12583549  2.31183704  1.39294659
 -0.27195669 -1.84442289 -1.64823708  1.9652811   1.30723902 -1.01188303
 -0.23075452 -0.69309164 -0.30339035  2.30246099 -0.66193819 -0.9353432
  0.77591002 -2.35268964  0.59026891  2.78422877 -0.35242995  2.04722763
 -1.86126422 -1.35336618 -2.59736802 -2.42273017 -1.50153047 -3.02896635
  2.01620161  1.78191055  1.58151665  1.12533481  1.58819441 -2.44421558
 -2.50736704  1.78907337  1.0342724  -0.29185918 -2.47720461  1.43098305
 -1.04394795 -3.04762142 -0.04720671  1.89751587 -2.70128474 -2.36816631
  1.87611895  1.02966594 -0.62617464 -0.49631345 -0.92140779  1.96405526
  0.47262255 -0.35622599  0.40183275 -2.26662932  1.26136581 -0.15330678
  2.4023618   1.23319546  2.87809275 -1.05733897  2.1017116  -0.42989454
 -3.26841199  2.2032205   0.81147128  1.92881085 -1.28919664  1.43910605
 -2.1217228   0.2089851   0.08303735 -2.79059115 -0.90191423 -2.39307477
  0.07227791 -0.5689862 ]
Sat May 25 19:56:20 2024,804,0.0959380062661344,[-4.65847723  2.36664261 -1.84106078 -0.1240969   0.18672563 -2.68765098
  3.01282967  2.10571232  1.45518703 -0.9253605   0.61239988  1.09170234
  1.13210067 -1.54196799  0.77712906  2.80621742 -0.79815514 -0.63691758
 -1.7547205   0.60195881  1.67657196  2.99185595 -1.20875796 -0.31571268
 -2.42357614 -2.33803677  2.99458165  2.76322746 -0.54433301 -2.36481328
  1.48280773 -0.05850816 -2.31787447  2.09556428  1.28954028 -0.63853949
  0.84777196 -2.31880693 -0.02589561  2.15332914 -0.16394186  0.3888666
  2.71395755  1.04622462  2.46285639  3.16174759  2.64140807 -2.93932974
  0.26537417 -0.81572864  1.75888676  2.86399336 -0.5109515  -2.31763481
  2.7873696  -3.21076748  0.79394324 -0.63487989 -1.74135917  2.69818408
 -1.80955071 -1.58813077 -2.30391413  2.18800718 -2.45128541  2.13559765
  2.07465232  1.53540755  2.38308421  2.80474835  1.64886112  1.20012667
 -1.51324544 -2.2292752   1.47130176  0.71194279  1.31361908 -3.01402351
 -0.37770307  2.51831682 -1.03585425  1.28752031  1.48329424  0.54455005
 -0.83302122  1.11514375  0.66824169 -0.3837004   2.80473716 -1.99307044
  1.53804617 -0.48681161  1.09033644 -2.84976602 -2.45832361  0.45773137
 -1.16150473 -0.49457603  0.36531616 -0.11126728 -1.65032836 -0.04117007
 -0.85970557  2.81181076 -1.06239935 -1.3801349  -0.94883443  1.07796526
  1.85224711 -0.69616527  1.97232747 -2.19417594 -0.34727713 -0.7325167
 -2.89008073  3.16480363 -1.6319448   3.13522473 -1.26602545 -2.70847989
  3.3621716  -1.23322295 -0.77649612 -2.88407565 -2.71720553  2.54564135
 -2.13655207 -2.04712763 -0.18154886  3.14998778  0.24664273  0.21384959
 -1.2502033  -0.67764023 -1.73376987 -3.03025095  2.87032658  1.23551013
 -0.48570747 -2.1883846   1.10971126 -1.10585748 -0.49042491 -2.73954117
 -2.06516907  1.86554806 -0.87381219  2.62185209 -0.45419494 -2.67151336
 -2.82019531  2.26182964 -3.14423359 -0.44536822 -1.00234819 -0.24660781
  2.34754157  1.84025256  0.01820756 -2.55288718 -2.65892175  0.24436934
 -0.76666225  1.24524138 -2.62771098  1.12505261 -0.3839782   0.4207627
  1.91903321  0.4581185   0.65074872 -1.27156748  1.79161219  2.93982498
  0.99593899  0.22180247 -1.14181234  2.42278785  0.72674088 -1.9097734
 -0.05037932  1.87092254  0.98664696 -1.08002958 -2.301309    2.22238439
  2.00398667  1.92832353  2.29723367  1.91578701 -1.66121703 -3.10389869
  0.42852292  1.34475835 -2.26275495 -1.1258355   2.31183703  1.3929466
 -0.27195668 -1.8444229  -1.64823707  1.96528111  1.30723901 -1.01188304
 -0.23075454 -0.69309163 -0.30339034  2.302461   -0.66193821 -0.93534318
  0.77591004 -2.35268962  0.5902689   2.78422878 -0.35242994  2.04722762
 -1.86126423 -1.3533662  -2.59736801 -2.42273016 -1.50153046 -3.02896637
  2.01620162  1.78191056  1.58151666  1.12533483  1.58819439 -2.44421556
 -2.50736702  1.78907335  1.03427239 -0.29185917 -2.4772046   1.43098303
 -1.04394794 -3.04762144 -0.04720672  1.89751586 -2.70128472 -2.36816632
  1.87611894  1.02966593 -0.62617465 -0.49631344 -0.92140781  1.96405524
  0.47262256 -0.35622598  0.40183273 -2.2666293   1.2613658  -0.15330679
  2.40236181  1.23319544  2.87809276 -1.05733895  2.10171161 -0.42989456
 -3.26841198  2.20322049  0.81147126  1.92881087 -1.28919662  1.43910607
 -2.12172279  0.20898512  0.08303736 -2.79059114 -0.90191425 -2.39307478
  0.07227793 -0.56898621]
Sat May 25 19:56:45 2024,805,0.09593800626542862,[-4.65847724  2.3666426  -1.84106079 -0.12409689  0.18672562 -2.68765096
  3.01282965  2.10571233  1.45518704 -0.92536049  0.61239987  1.09170235
  1.13210068 -1.541968    0.77712904  2.80621741 -0.79815515 -0.63691759
 -1.75472049  0.6019588   1.67657195  2.99185593 -1.20875795 -0.31571266
 -2.42357613 -2.33803678  2.99458167  2.76322747 -0.54433302 -2.36481327
  1.48280774 -0.05850815 -2.31787446  2.09556427  1.28954029 -0.63853948
  0.84777197 -2.31880691 -0.0258956   2.15332915 -0.16394187  0.38886659
  2.71395756  1.04622463  2.46285641  3.16174758  2.64140806 -2.93932975
  0.26537418 -0.81572863  1.75888675  2.86399338 -0.51095148 -2.31763482
  2.78736958 -3.21076749  0.79394325 -0.6348799  -1.74135919  2.69818407
 -1.80955069 -1.58813076 -2.30391412  2.18800717 -2.45128542  2.13559766
  2.07465233  1.53540756  2.38308422  2.80474834  1.64886113  1.20012666
 -1.51324542 -2.22927521  1.47130177  0.7119428   1.31361907 -3.0140235
 -0.37770308  2.5183168  -1.03585426  1.2875203   1.48329422  0.54455007
 -0.8330212   1.11514374  0.66824171 -0.38370041  2.80473714 -1.99307046
  1.53804619 -0.48681159  1.09033643 -2.84976603 -2.45832363  0.45773136
 -1.16150474 -0.49457604  0.36531614 -0.1112673  -1.65032835 -0.04117006
 -0.85970556  2.81181077 -1.06239936 -1.38013488 -0.94883442  1.07796524
  1.8522471  -0.69616526  1.97232746 -2.19417593 -0.34727711 -0.73251669
 -2.89008072  3.16480364 -1.63194481  3.13522475 -1.26602547 -2.70847988
  3.36217161 -1.23322297 -0.77649611 -2.88407566 -2.71720555  2.54564134
 -2.13655209 -2.04712765 -0.18154888  3.1499878   0.24664272  0.2138496
 -1.25020329 -0.67764022 -1.73376988 -3.03025097  2.87032657  1.23551011
 -0.48570748 -2.18838459  1.10971125 -1.1058575  -0.4904249  -2.73954119
 -2.06516906  1.86554805 -0.8738122   2.62185208 -0.45419493 -2.67151337
 -2.8201953   2.26182965 -3.14423358 -0.44536823 -1.0023482  -0.24660782
  2.34754159  1.84025255  0.01820754 -2.5528872  -2.65892176  0.24436935
 -0.76666226  1.24524136 -2.62771096  1.1250526  -0.38397819  0.42076271
  1.91903322  0.45811849  0.65074873 -1.27156747  1.7916122   2.93982499
  0.99593898  0.22180248 -1.14181235  2.42278786  0.72674086 -1.90977341
 -0.05037931  1.87092255  0.98664694 -1.08002957 -2.30130899  2.22238438
  2.00398668  1.92832354  2.29723366  1.91578699 -1.66121704 -3.1038987
  0.4285229   1.34475833 -2.26275496 -1.12583552  2.31183701  1.39294659
 -0.27195669 -1.84442289 -1.64823706  1.9652811   1.30723902 -1.01188303
 -0.23075452 -0.69309161 -0.30339035  2.30246099 -0.66193819 -0.93534317
  0.77591005 -2.35268964  0.59026891  2.78422877 -0.35242993  2.04722763
 -1.86126422 -1.35336621 -2.59736802 -2.42273015 -1.50153047 -3.02896638
  2.01620161  1.78191057  1.58151667  1.12533484  1.58819441 -2.44421555
 -2.50736704  1.78907334  1.03427238 -0.29185916 -2.47720459  1.43098302
 -1.04394793 -3.04762142 -0.04720671  1.89751584 -2.70128471 -2.36816634
  1.87611892  1.02966591 -0.62617464 -0.49631345 -0.92140779  1.96405526
  0.47262258 -0.35622599  0.40183275 -2.26662932  1.26136578 -0.1533068
  2.4023618   1.23319543  2.87809275 -1.05733894  2.10171162 -0.42989454
 -3.26841197  2.2032205   0.81147125  1.92881085 -1.28919664  1.43910608
 -2.12172277  0.2089851   0.08303735 -2.79059112 -0.90191426 -2.39307477
  0.07227794 -0.56898622]
Sat May 25 19:57:09 2024,806,0.09593800626472375,[-4.65847726  2.36664259 -1.84106081 -0.12409687  0.18672563 -2.68765098
  3.01282967  2.10571232  1.45518706 -0.9253605   0.61239986  1.09170237
  1.13210069 -1.54196801  0.77712903  2.80621742 -0.79815517 -0.63691758
 -1.75472048  0.60195878  1.67657193  2.99185592 -1.20875796 -0.31571268
 -2.42357614 -2.33803677  2.99458168  2.76322746 -0.54433301 -2.36481326
