Time,Iteration,Cost,Parameters
  1.48280773 -0.05850814 -2.31787447  2.09556428  1.2895403  -0.63853946
  0.84777196 -2.3188069  -0.02589558  2.15332914 -0.16394189  0.3888666
  2.71395757  1.04622462  2.46285639  3.16174756  2.64140807 -2.93932974
  0.26537419 -0.81572864  1.75888676  2.86399339 -0.51095147 -2.31763484
  2.7873696  -3.21076748  0.79394327 -0.63487989 -1.7413592   2.69818405
 -1.80955071 -1.58813074 -2.30391413  2.18800715 -2.45128541  2.13559767
  2.07465235  1.53540758  2.38308421  2.80474833  1.64886115  1.20012664
 -1.51324544 -2.22927522  1.47130178  0.71194281  1.31361905 -3.01402348
 -0.3777031   2.51831679 -1.03585427  1.28752031  1.48329421  0.54455005
 -0.83302122  1.11514373  0.66824172 -0.38370043  2.80473713 -1.99307047
  1.5380462  -0.48681161  1.09033644 -2.84976602 -2.45832361  0.45773137
 -1.16150473 -0.49457603  0.36531613 -0.11126731 -1.65032833 -0.04117004
 -0.85970555  2.81181076 -1.06239937 -1.38013487 -0.94883443  1.07796523
  1.85224711 -0.69616524  1.97232747 -2.19417594 -0.34727713 -0.73251668
 -2.89008073  3.16480366 -1.6319448   3.13522476 -1.26602545 -2.70847987
  3.36217162 -1.23322295 -0.7764961  -2.88407568 -2.71720556  2.54564133
 -2.13655207 -2.04712763 -0.18154889  3.14998778  0.24664273  0.21384962
 -1.2502033  -0.67764021 -1.73376989 -3.03025098  2.87032658  1.2355101
 -0.48570747 -2.1883846   1.10971126 -1.10585751 -0.49042491 -2.73954117
 -2.06516905  1.86554804 -0.87381221  2.62185207 -0.45419492 -2.67151336
 -2.82019529  2.26182964 -3.14423357 -0.44536825 -1.00234819 -0.24660781
  2.3475416   1.84025254  0.01820753 -2.55288718 -2.65892175  0.24436936
 -0.76666225  1.24524135 -2.62771095  1.12505259 -0.3839782   0.42076273
  1.91903323  0.45811847  0.65074874 -1.27156748  1.79161219  2.93982498
  0.99593897  0.2218025  -1.14181236  2.42278788  0.72674085 -1.90977343
 -0.0503793   1.87092256  0.98664693 -1.08002955 -2.30130898  2.22238439
  2.00398667  1.92832356  2.29723367  1.91578698 -1.66121705 -3.10389869
  0.42852289  1.34475832 -2.26275498 -1.1258355   2.311837    1.39294658
 -0.27195668 -1.84442288 -1.64823707  1.96528109  1.30723901 -1.01188301
 -0.23075451 -0.6930916  -0.30339034  2.30246097 -0.66193818 -0.93534316
  0.77591004 -2.35268962  0.5902689   2.78422876 -0.35242994  2.04722762
 -1.86126421 -1.3533662  -2.59736803 -2.42273016 -1.50153049 -3.02896637
  2.01620162  1.78191056  1.58151668  1.12533485  1.58819439 -2.44421554
 -2.50736702  1.78907333  1.03427236 -0.29185914 -2.4772046   1.43098303
 -1.04394791 -3.04762141 -0.0472067   1.89751583 -2.70128472 -2.36816632
  1.87611891  1.02966593 -0.62617465 -0.49631344 -0.92140778  1.96405524
  0.47262256 -0.35622598  0.40183273 -2.26662933  1.26136577 -0.15330681
  2.40236181  1.23319544  2.87809274 -1.05733893  2.10171164 -0.42989453
 -3.26841195  2.20322049  0.81147126  1.92881084 -1.28919665  1.43910609
 -2.12172279  0.20898512  0.08303733 -2.79059114 -0.90191425 -2.39307478
  0.07227795 -0.56898621]
Sat May 25 19:57:34 2024,807,0.09593800626402094,[-4.65847727  2.3666426  -1.84106079 -0.12409689  0.18672562 -2.68765096
  3.01282965  2.10571231  1.45518704 -0.92536051  0.61239987  1.09170238
  1.13210071 -1.541968    0.77712902  2.80621744 -0.79815518 -0.63691759
 -1.75472049  0.6019588   1.67657195  2.99185593 -1.20875795 -0.31571269
 -2.42357613 -2.33803675  2.99458169  2.76322747 -0.544333   -2.36481327
  1.48280774 -0.05850812 -2.31787446  2.09556429  1.28954029 -0.63853945
  0.84777195 -2.31880691 -0.02589557  2.15332913 -0.1639419   0.38886661
  2.71395756  1.04622463  2.46285638  3.16174755  2.64140806 -2.93932973
  0.26537421 -0.81572863  1.75888677  2.86399338 -0.51095148 -2.31763485
  2.78736961 -3.21076747  0.79394325 -0.6348799  -1.74135919  2.69818404
 -1.80955072 -1.58813076 -2.30391412  2.18800714 -2.45128542  2.13559766
  2.07465233  1.53540759  2.38308422  2.80474832  1.64886113  1.20012663
 -1.51324542 -2.22927524  1.4713018   0.7119428   1.31361907 -3.0140235
 -0.37770308  2.5183168  -1.03585429  1.28752032  1.4832942   0.54455004
 -0.8330212   1.11514374  0.66824173 -0.38370041  2.80473712 -1.99307046
  1.53804621 -0.48681159  1.09033643 -2.84976603 -2.45832363  0.45773136
 -1.16150471 -0.49457604  0.36531614 -0.1112673  -1.65032835 -0.04117006
 -0.85970556  2.81181077 -1.06239936 -1.38013488 -0.94883444  1.07796524
  1.85224712 -0.69616526  1.97232746 -2.19417593 -0.34727714 -0.73251666
 -2.89008072  3.16480364 -1.63194479  3.13522477 -1.26602544 -2.70847988
  3.36217161 -1.23322294 -0.77649611 -2.88407569 -2.71720557  2.54564131
 -2.13655209 -2.04712762 -0.1815489   3.14998777  0.24664274  0.21384963
 -1.25020331 -0.67764022 -1.73376991 -3.03025097  2.8703266   1.23551011
 -0.48570745 -2.18838461  1.10971128 -1.10585752 -0.4904249  -2.73954116
 -2.06516903  1.86554802 -0.87381223  2.62185205 -0.45419493 -2.67151337
 -2.82019527  2.26182962 -3.14423358 -0.44536826 -1.00234817 -0.24660782
  2.34754161  1.84025255  0.01820752 -2.55288717 -2.65892176  0.24436937
 -0.76666223  1.24524136 -2.62771094  1.12505257 -0.38397819  0.42076271
  1.91903324  0.45811846  0.65074873 -1.27156747  1.7916122   2.93982496
  0.99593896  0.22180248 -1.14181238  2.42278789  0.72674084 -1.90977341
 -0.05037928  1.87092258  0.98664692 -1.08002954 -2.30130896  2.22238441
  2.00398665  1.92832354  2.29723366  1.91578697 -1.66121704 -3.10389868
  0.4285229   1.34475833 -2.26275499 -1.12583549  2.31183701  1.39294656
 -0.27195667 -1.84442289 -1.64823708  1.96528107  1.30723902 -1.011883
 -0.23075452 -0.69309159 -0.30339035  2.30246096 -0.66193819 -0.93534317
  0.77591002 -2.35268964  0.59026891  2.78422877 -0.35242993  2.04722763
 -1.86126422 -1.35336621 -2.59736802 -2.42273015 -1.5015305  -3.02896635
  2.01620164  1.78191055  1.5815167   1.12533487  1.58819441 -2.44421552
 -2.50736704  1.78907331  1.03427238 -0.29185913 -2.47720461  1.43098302
 -1.04394793 -3.04762142 -0.04720668  1.89751584 -2.70128471 -2.36816631
  1.87611892  1.02966591 -0.62617464 -0.49631345 -0.92140779  1.96405526
  0.47262258 -0.35622599  0.40183272 -2.26662934  1.26136576 -0.15330683
  2.4023618   1.23319543  2.87809275 -1.05733894  2.10171165 -0.42989454
 -3.26841194  2.20322048  0.81147125  1.92881083 -1.28919666  1.43910611
 -2.1217228   0.2089851   0.08303732 -2.79059115 -0.90191424 -2.39307477
  0.07227796 -0.5689862 ]
Sat May 25 19:58:00 2024,808,0.09593800626332014,[-4.65847728  2.36664261 -1.84106078 -0.1240969   0.18672563 -2.68765098
  3.01282964  2.10571232  1.45518703 -0.92536053  0.61239988  1.09170237
  1.13210069 -1.54196799  0.77712901  2.80621745 -0.79815517 -0.63691758
 -1.75472048  0.60195881  1.67657196  2.99185592 -1.20875796 -0.3157127
 -2.42357612 -2.33803677  2.99458168  2.76322746 -0.54433298 -2.36481326
  1.48280773 -0.05850811 -2.31787445  2.09556428  1.28954028 -0.63853946
  0.84777193 -2.31880693 -0.02589556  2.15332911 -0.16394189  0.38886663
  2.71395757  1.04622464  2.46285637  3.16174756  2.64140805 -2.93932971
  0.26537419 -0.81572864  1.75888676  2.86399339 -0.51095147 -2.31763484
  2.7873696  -3.21076746  0.79394327 -0.63487992 -1.74135917  2.69818403
 -1.80955073 -1.58813077 -2.30391413  2.18800713 -2.45128541  2.13559765
  2.07465235  1.5354076   2.38308421  2.80474833  1.64886115  1.20012662
 -1.51324544 -2.22927525  1.47130178  0.71194279  1.31361908 -3.01402351
 -0.3777031   2.51831682 -1.03585427  1.28752033  1.48329421  0.54455005
 -0.83302122  1.11514373  0.66824175 -0.3837004   2.80473713 -1.99307044
  1.53804622 -0.48681158  1.09033642 -2.84976602 -2.45832361  0.45773137
 -1.1615047  -0.49457603  0.36531616 -0.11126731 -1.65032836 -0.04117007
 -0.85970557  2.81181076 -1.06239937 -1.3801349  -0.94883443  1.07796526
  1.85224714 -0.69616524  1.97232744 -2.19417594 -0.34727715 -0.73251668
 -2.89008073  3.16480366 -1.6319448   3.13522478 -1.26602543 -2.70847987
  3.36217162 -1.23322295 -0.7764961  -2.8840757  -2.71720556  2.54564133
 -2.1365521  -2.04712763 -0.18154889  3.14998778  0.24664275  0.21384962
 -1.2502033  -0.67764021 -1.73376992 -3.03025095  2.87032661  1.23551013
 -0.48570744 -2.1883846   1.10971129 -1.10585753 -0.49042491 -2.73954115
 -2.06516905  1.86554801 -0.87381224  2.62185207 -0.45419494 -2.67151336
 -2.82019529  2.26182964 -3.14423357 -0.44536825 -1.00234819 -0.24660781
  2.34754163  1.84025256  0.0182075  -2.55288718 -2.65892175  0.24436939
 -0.76666225  1.24524135 -2.62771092  1.12505256 -0.3839782   0.42076273
  1.91903326  0.45811847  0.65074872 -1.27156746  1.79161219  2.93982498
  0.99593897  0.2218025  -1.14181236  2.42278788  0.72674085 -1.90977343
 -0.05037927  1.87092256  0.9866469  -1.08002955 -2.30130895  2.22238442
  2.00398664  1.92832356  2.29723364  1.91578698 -1.66121703 -3.10389869
  0.42852289  1.34475835 -2.26275498 -1.12583548  2.311837    1.39294655
 -0.27195668 -1.8444229  -1.6482371   1.96528109  1.30723904 -1.01188299
 -0.23075451 -0.6930916  -0.30339034  2.30246095 -0.66193821 -0.93534316
  0.77591004 -2.35268965  0.5902689   2.78422876 -0.35242991  2.04722765
 -1.86126423 -1.35336622 -2.59736803 -2.42273013 -1.50153051 -3.02896634
  2.01620162  1.78191056  1.58151669  1.12533488  1.58819439 -2.44421551
 -2.50736705  1.78907333  1.03427239 -0.29185912 -2.4772046   1.43098301
 -1.04394791 -3.04762141 -0.04720667  1.89751583 -2.70128472 -2.3681663
  1.87611891  1.0296659  -0.62617465 -0.49631346 -0.92140781  1.96405527
  0.47262256 -0.35622598  0.40183273 -2.26662933  1.26136575 -0.15330684
  2.40236181  1.23319544  2.87809276 -1.05733893  2.10171166 -0.42989453
 -3.26841193  2.20322046  0.81147126  1.92881082 -1.28919667  1.43910612
 -2.12172281  0.20898509  0.08303733 -2.79059114 -0.90191422 -2.39307476
  0.07227798 -0.56898621]
Sat May 25 19:58:24 2024,809,0.09593800626262064,[-4.65847729  2.3666426  -1.84106079 -0.12409691  0.18672562 -2.68765099
  3.01282965  2.10571231  1.45518702 -0.92536054  0.61239987  1.09170235
  1.13210071 -1.54196797  0.77712899  2.80621744 -0.79815518 -0.63691759
 -1.75472049  0.60195882  1.67657197  2.99185593 -1.20875798 -0.31571272
 -2.4235761  -2.33803678  2.99458167  2.76322745 -0.544333   -2.36481327
  1.48280774 -0.0585081  -2.31787443  2.09556429  1.28954026 -0.63853945
  0.84777192 -2.31880691 -0.02589555  2.15332913 -0.16394187  0.38886664
  2.71395756  1.04622466  2.46285638  3.16174755  2.64140803 -2.93932973
  0.26537418 -0.81572863  1.75888677  2.86399338 -0.51095146 -2.31763485
  2.78736961 -3.21076744  0.79394325 -0.6348799  -1.74135916  2.69818401
 -1.80955075 -1.58813076 -2.30391412  2.18800714 -2.4512854   2.13559766
  2.07465233  1.53540759  2.38308422  2.80474834  1.64886116  1.2001266
 -1.51324545 -2.22927526  1.4713018   0.71194277  1.31361909 -3.01402352
 -0.37770311  2.51831683 -1.03585429  1.28752035  1.4832942   0.54455007
 -0.83302123  1.11514374  0.66824176 -0.38370041  2.80473714 -1.99307046
  1.53804621 -0.48681159  1.0903364  -2.84976603 -2.4583236   0.45773138
 -1.16150471 -0.49457604  0.36531617 -0.11126732 -1.65032837 -0.04117006
 -0.85970556  2.81181077 -1.06239936 -1.38013488 -0.94883444  1.07796524
  1.85224715 -0.69616523  1.97232743 -2.19417596 -0.34727714 -0.73251666
 -2.89008072  3.16480364 -1.63194481  3.13522477 -1.26602544 -2.70847988
  3.36217161 -1.23322297 -0.77649611 -2.88407572 -2.71720555  2.54564131
 -2.13655209 -2.04712765 -0.18154888  3.14998779  0.24664277  0.21384963
 -1.25020329 -0.67764019 -1.73376993 -3.03025094  2.87032662  1.23551011
 -0.48570743 -2.18838461  1.1097113  -1.10585755 -0.49042492 -2.73954113
 -2.06516903  1.865548   -0.87381223  2.62185208 -0.45419493 -2.67151335
 -2.8201953   2.26182965 -3.14423358 -0.44536826 -1.0023482  -0.24660782
  2.34754164  1.84025255  0.01820752 -2.5528872  -2.65892174  0.2443694
 -0.76666223  1.24524136 -2.62771094  1.12505255 -0.38397819  0.42076271
  1.91903324  0.45811846  0.6507487  -1.27156744  1.79161217  2.93982496
  0.99593898  0.22180251 -1.14181235  2.42278789  0.72674084 -1.90977341
 -0.05037928  1.87092255  0.98664692 -1.08002954 -2.30130896  2.22238441
  2.00398663  1.92832354  2.29723366  1.91578699 -1.66121701 -3.1038987
  0.4285229   1.34475833 -2.26275499 -1.12583549  2.31183701  1.39294656
 -0.27195667 -1.84442292 -1.64823711  1.9652811   1.30723905 -1.01188297
 -0.23075452 -0.69309161 -0.30339035  2.30246096 -0.66193819 -0.93534317
  0.77591002 -2.35268964  0.59026891  2.78422877 -0.35242993  2.04722763
 -1.86126424 -1.35336621 -2.59736805 -2.42273015 -1.5015305  -3.02896635
  2.01620161  1.78191055  1.58151667  1.12533487  1.58819438 -2.44421552
 -2.50736704  1.78907331  1.0342724  -0.29185913 -2.47720459  1.43098299
 -1.04394793 -3.04762142 -0.04720666  1.89751584 -2.70128474 -2.36816631
  1.87611892  1.02966589 -0.62617464 -0.49631345 -0.92140779  1.96405528
  0.47262258 -0.35622599  0.40183272 -2.26662934  1.26136576 -0.15330683
  2.4023618   1.23319546  2.87809275 -1.05733891  2.10171168 -0.42989454
 -3.26841194  2.20322048  0.81147128  1.9288108  -1.28919666  1.43910613
 -2.1217228   0.2089851   0.08303732 -2.79059115 -0.90191421 -2.39307477
  0.07227796 -0.5689862 ]
Sat May 25 19:58:55 2024,810,0.09593800626192317,[-4.65847731  2.36664261 -1.84106081 -0.1240969   0.18672563 -2.68765098
  3.01282964  2.10571232  1.45518701 -0.92536053  0.61239988  1.09170237
  1.13210069 -1.54196799  0.77712901  2.80621745 -0.79815519 -0.63691758
 -1.7547205   0.60195881  1.67657196  2.99185592 -1.20875796 -0.3157127
 -2.42357612 -2.33803679  2.99458168  2.76322744 -0.54433301 -2.36481326
  1.48280773 -0.05850811 -2.31787445  2.09556428  1.28954028 -0.63853946
  0.84777193 -2.3188069  -0.02589556  2.15332911 -0.16394186  0.38886663
  2.71395757  1.04622467  2.46285637  3.16174756  2.64140802 -2.93932974
  0.26537419 -0.81572864  1.75888676  2.86399336 -0.51095144 -2.31763486
  2.7873696  -3.21076743  0.79394327 -0.63487989 -1.74135917  2.698184
 -1.80955076 -1.58813077 -2.30391411  2.18800715 -2.45128541  2.13559765
  2.07465235  1.53540758  2.38308423  2.80474833  1.64886115  1.20012662
 -1.51324546 -2.22927527  1.47130181  0.71194276  1.31361908 -3.01402351
 -0.3777031   2.51831684 -1.03585427  1.28752033  1.48329418  0.54455008
 -0.83302124  1.11514373  0.66824177 -0.3837004   2.80473716 -1.99307047
  1.5380462  -0.48681161  1.09033639 -2.84976602 -2.45832359  0.45773137
 -1.16150473 -0.49457605  0.36531616 -0.11126733 -1.65032836 -0.04117007
 -0.85970557  2.81181076 -1.06239937 -1.3801349  -0.94883446  1.07796523
  1.85224716 -0.69616522  1.97232742 -2.19417594 -0.34727713 -0.73251668
 -2.8900807   3.16480363 -1.6319448   3.13522476 -1.26602545 -2.70847987
  3.36217162 -1.23322295 -0.7764961  -2.88407573 -2.71720553  2.5456413
 -2.13655207 -2.04712766 -0.18154889  3.14998781  0.24664278  0.21384962
 -1.2502033  -0.67764021 -1.73376992 -3.03025093  2.87032661  1.23551013
 -0.48570744 -2.18838463  1.10971129 -1.10585756 -0.49042493 -2.73954115
 -2.06516905  1.86554799 -0.87381221  2.62185209 -0.45419494 -2.67151336
 -2.82019529  2.26182964 -3.14423359 -0.44536825 -1.00234821 -0.24660781
  2.34754165  1.84025256  0.0182075  -2.55288718 -2.65892173  0.24436941
 -0.76666225  1.24524138 -2.62771092  1.12505254 -0.38397817  0.42076273
  1.91903326  0.45811845  0.65074872 -1.27156746  1.79161216  2.93982498
  0.99593899  0.2218025  -1.14181234  2.42278788  0.72674085 -1.9097734
 -0.0503793   1.87092256  0.98664693 -1.08002955 -2.30130898  2.22238439
  2.00398664  1.92832356  2.29723364  1.91578698 -1.661217   -3.10389872
  0.42852292  1.34475835 -2.26275498 -1.1258355   2.31183703  1.39294655
 -0.27195665 -1.84442293 -1.64823712  1.96528111  1.30723904 -1.01188296
 -0.23075451 -0.69309163 -0.30339036  2.30246095 -0.66193821 -0.93534318
  0.77591004 -2.35268962  0.59026893  2.78422876 -0.35242991  2.04722762
 -1.86126423 -1.3533662  -2.59736806 -2.42273013 -1.50153051 -3.02896634
  2.01620162  1.78191053  1.58151668  1.12533488  1.58819437 -2.44421554
 -2.50736705  1.7890733   1.03427239 -0.29185914 -2.4772046   1.43098298
 -1.04394794 -3.04762144 -0.04720665  1.89751583 -2.70128475 -2.3681663
  1.87611894  1.02966587 -0.62617465 -0.49631344 -0.92140778  1.96405527
  0.47262256 -0.35622598  0.40183271 -2.26662933  1.26136575 -0.15330681
  2.40236181  1.23319547  2.87809274 -1.0573389   2.10171166 -0.42989453
 -3.26841193  2.20322049  0.81147126  1.92881079 -1.28919667  1.43910615
 -2.12172279  0.20898509  0.08303731 -2.79059114 -0.9019142  -2.39307478
  0.07227798 -0.56898621]
Sat May 25 19:59:19 2024,811,0.09593800626122709,[-4.65847732  2.3666426  -1.84106082 -0.12409691  0.18672562 -2.68765096
  3.01282963  2.10571233  1.45518699 -0.92536054  0.6123999   1.09170235
  1.13210071 -1.541968    0.77712899  2.80621744 -0.79815518 -0.63691756
 -1.75472049  0.6019588   1.67657195  2.99185591 -1.20875795 -0.31571269
 -2.42357613 -2.33803678  2.99458169  2.76322742 -0.544333   -2.36481327
  1.48280771 -0.05850812 -2.31787446  2.09556429  1.28954026 -0.63853948
  0.84777195 -2.31880689 -0.02589555  2.15332913 -0.16394187  0.38886661
  2.71395759  1.04622468  2.46285635  3.16174758  2.64140803 -2.93932973
  0.26537418 -0.81572866  1.75888675  2.86399335 -0.51095143 -2.31763488
  2.78736961 -3.21076744  0.79394328 -0.63487988 -1.74135916  2.69818399
 -1.80955077 -1.58813078 -2.30391409  2.18800714 -2.45128542  2.13559766
  2.07465233  1.53540756  2.38308425  2.80474832  1.64886113  1.20012663
 -1.51324545 -2.22927529  1.47130182  0.71194277  1.31361909 -3.01402352
 -0.37770308  2.51831685 -1.03585429  1.28752032  1.48329417  0.54455007
 -0.83302126  1.11514374  0.66824179 -0.38370039  2.80473714 -1.99307048
  1.53804619 -0.48681159  1.0903364  -2.84976601 -2.4583236   0.45773138
 -1.16150474 -0.49457607  0.36531617 -0.11126735 -1.65032835 -0.04117006
 -0.85970556  2.81181075 -1.06239939 -1.38013491 -0.94883444  1.07796524
  1.85224717 -0.69616523  1.9723274  -2.19417593 -0.34727711 -0.73251669
 -2.89008069  3.16480362 -1.63194481  3.13522477 -1.26602547 -2.70847988
  3.36217163 -1.23322297 -0.77649611 -2.88407574 -2.71720555  2.54564129
 -2.13655209 -2.04712765 -0.1815489   3.14998782  0.24664279  0.2138496
 -1.25020329 -0.67764022 -1.73376993 -3.03025094  2.8703266   1.23551014
 -0.48570745 -2.18838464  1.10971128 -1.10585755 -0.49042492 -2.73954113
 -2.06516903  1.865548   -0.8738122   2.62185208 -0.45419496 -2.67151335
 -2.8201953   2.26182965 -3.14423358 -0.44536823 -1.0023482  -0.2466078
  2.34754167  1.84025255  0.01820749 -2.5528872  -2.65892174  0.24436943
 -0.76666223  1.24524139 -2.62771094  1.12505255 -0.38397819  0.42076274
  1.91903327  0.45811843  0.6507487  -1.27156744  1.79161217  2.93982499
  0.99593901  0.22180251 -1.14181232  2.42278786  0.72674084 -1.90977339
 -0.05037928  1.87092258  0.98664694 -1.08002957 -2.30130899  2.22238441
  2.00398663  1.92832354  2.29723363  1.91578697 -1.66121699 -3.1038987
  0.4285229   1.34475833 -2.26275499 -1.12583552  2.31183704  1.39294656
 -0.27195667 -1.84442294 -1.64823714  1.96528112  1.30723905 -1.01188297
 -0.23075452 -0.69309161 -0.30339038  2.30246096 -0.66193822 -0.9353432
  0.77591002 -2.35268964  0.59026891  2.78422875 -0.35242993  2.04722763
 -1.86126422 -1.35336621 -2.59736805 -2.42273012 -1.5015305  -3.02896635
  2.01620161  1.78191055  1.5815167   1.12533487  1.58819438 -2.44421552
 -2.50736704  1.78907329  1.0342724  -0.29185913 -2.47720461  1.43098299
 -1.04394793 -3.04762142 -0.04720663  1.89751584 -2.70128474 -2.36816631
  1.87611895  1.02966589 -0.62617464 -0.49631342 -0.92140779  1.96405528
  0.47262255 -0.35622599  0.40183272 -2.26662934  1.26136573 -0.15330683
  2.4023618   1.23319546  2.87809272 -1.05733889  2.10171165 -0.42989452
 -3.26841191  2.20322048  0.81147125  1.9288108  -1.28919669  1.43910613
 -2.12172277  0.2089851   0.0830373  -2.79059115 -0.90191418 -2.39307477
  0.07227799 -0.5689862 ]
Sat May 25 19:59:45 2024,812,0.09593800626053273,[-4.65847733  2.36664259 -1.84106081 -0.1240969   0.18672563 -2.68765098
  3.01282962  2.10571232  1.45518698 -0.92536055  0.61239988  1.09170237
  1.13210072 -1.54196799  0.77712898  2.80621745 -0.79815519 -0.63691758
 -1.7547205   0.60195881  1.67657196  2.99185592 -1.20875796 -0.3157127
 -2.42357614 -2.33803677  2.9945817   2.76322744 -0.54433298 -2.36481326
  1.4828077  -0.05850811 -2.31787445  2.09556428  1.28954025 -0.63853946
  0.84777196 -2.31880688 -0.02589553  2.15332912 -0.16394186  0.38886663
  2.7139576   1.0462247   2.46285634  3.16174759  2.64140802 -2.93932971
  0.26537419 -0.81572864  1.75888676  2.86399334 -0.51095142 -2.31763489
  2.7873696  -3.21076746  0.79394329 -0.63487987 -1.74135915  2.69818398
 -1.80955078 -1.58813077 -2.30391408  2.18800713 -2.45128543  2.13559767
  2.07465235  1.53540755  2.38308426  2.8047483   1.64886115  1.20012662
 -1.51324544 -2.2292753   1.47130181  0.71194279  1.31361908 -3.01402351
 -0.37770307  2.51831684 -1.0358543   1.28752033  1.48329416  0.54455008
 -0.83302124  1.11514375  0.66824177 -0.38370037  2.80473716 -1.9930705
  1.53804617 -0.48681158  1.09033639 -2.84976602 -2.45832359  0.45773137
 -1.16150473 -0.49457605  0.36531616 -0.11126736 -1.65032833 -0.04117004
 -0.85970555  2.81181073 -1.06239937 -1.3801349  -0.94883443  1.07796526
  1.85224719 -0.69616522  1.97232742 -2.19417594 -0.34727713 -0.7325167
 -2.89008068  3.16480363 -1.63194483  3.13522478 -1.26602545 -2.70847989
  3.36217162 -1.23322298 -0.7764961  -2.88407575 -2.71720556  2.5456413
 -2.13655207 -2.04712763 -0.18154892  3.14998783  0.24664278  0.21384962
 -1.25020327 -0.67764023 -1.73376992 -3.03025095  2.87032658  1.23551015
 -0.48570744 -2.18838463  1.10971126 -1.10585756 -0.49042493 -2.73954115
 -2.06516905  1.86554799 -0.87381221  2.62185207 -0.45419497 -2.67151333
 -2.82019529  2.26182966 -3.14423357 -0.44536825 -1.00234821 -0.24660781
  2.34754168  1.84025256  0.01820748 -2.55288721 -2.65892175  0.24436944
 -0.76666225  1.2452414  -2.62771092  1.12505256 -0.38397817  0.42076275
  1.91903326  0.45811842  0.65074872 -1.27156743  1.79161219  2.93982498
  0.99593899  0.2218025  -1.14181234  2.42278785  0.72674082 -1.9097734
 -0.0503793   1.87092256  0.98664693 -1.08002958 -2.30130898  2.22238439
  2.00398664  1.92832356  2.29723364  1.91578695 -1.661217   -3.10389869
  0.42852289  1.34475832 -2.262755   -1.12583553  2.31183705  1.39294655
 -0.27195665 -1.84442296 -1.64823712  1.96528111  1.30723904 -1.01188299
 -0.23075454 -0.69309163 -0.30339039  2.30246095 -0.66193821 -0.93534321
  0.77591004 -2.35268962  0.59026893  2.78422876 -0.35242994  2.04722765
 -1.86126421 -1.35336622 -2.59736803 -2.42273013 -1.50153051 -3.02896637
  2.01620162  1.78191056  1.58151669  1.12533485  1.58819439 -2.44421551
 -2.50736703  1.7890733   1.03427239 -0.29185914 -2.4772046   1.43098298
 -1.04394794 -3.04762141 -0.04720665  1.89751583 -2.70128472 -2.36816632
  1.87611896  1.0296659  -0.62617462 -0.49631341 -0.92140781  1.96405529
  0.47262254 -0.35622601  0.40183271 -2.26662933  1.26136575 -0.15330684
  2.40236181  1.23319547  2.87809271 -1.05733888  2.10171164 -0.4298945
 -3.2684119   2.20322049  0.81147124  1.92881079 -1.28919667  1.43910615
 -2.12172279  0.20898512  0.08303731 -2.79059116 -0.90191417 -2.39307478
  0.072278   -0.56898621]
Sat May 25 20:00:25 2024,813,0.09593800625983971,[-4.65847735  2.36664258 -1.84106079 -0.12409689  0.18672565 -2.68765096
  3.0128296   2.10571231  1.45518699 -0.92536054  0.61239987  1.09170235
  1.13210073 -1.541968    0.77712897  2.80621744 -0.7981552  -0.63691756
 -1.75472049  0.60195882  1.67657197  2.99185591 -1.20875795 -0.31571272
 -2.42357615 -2.33803678  2.99458172  2.76322745 -0.54433297 -2.36481327
  1.48280771 -0.05850812 -2.31787446  2.09556429  1.28954024 -0.63853945
  0.84777195 -2.31880686 -0.02589555  2.1533291  -0.16394187  0.38886664
  2.71395759  1.04622471  2.46285635  3.16174758  2.64140801 -2.9393297
  0.26537418 -0.81572866  1.75888677  2.86399332 -0.5109514  -2.31763488
  2.78736961 -3.21076744  0.7939433  -0.63487988 -1.74135913  2.69818399
 -1.8095508  -1.58813078 -2.30391407  2.18800711 -2.45128542  2.13559769
  2.07465233  1.53540756  2.38308427  2.80474829  1.64886113  1.20012663
 -1.51324545 -2.22927529  1.4713018   0.7119428   1.31361909 -3.0140235
