Time,Iteration,Cost,Parameters
 -0.37770308  2.51831685 -1.03585431  1.28752032  1.48329417  0.54455009
 -0.83302126  1.11514377  0.66824176 -0.38370039  2.80473717 -1.99307051
  1.53804616 -0.48681159  1.09033638 -2.84976601 -2.4583236   0.45773138
 -1.16150474 -0.49457607  0.36531614 -0.11126737 -1.65032835 -0.04117006
 -0.85970556  2.81181072 -1.06239936 -1.38013488 -0.94883444  1.07796527
  1.85224717 -0.69616521  1.9723274  -2.19417593 -0.34727711 -0.73251669
 -2.89008069  3.16480362 -1.63194484  3.13522477 -1.26602547 -2.70847991
  3.36217163 -1.23322299 -0.77649611 -2.88407574 -2.71720555  2.54564131
 -2.13655209 -2.04712765 -0.1815489   3.14998782  0.24664279  0.21384963
 -1.25020326 -0.67764022 -1.73376993 -3.03025094  2.87032657  1.23551014
 -0.48570743 -2.18838464  1.10971128 -1.10585757 -0.49042492 -2.73954116
 -2.06516903  1.86554797 -0.8738122   2.62185208 -0.45419498 -2.67151332
 -2.8201953   2.26182967 -3.14423355 -0.44536826 -1.00234823 -0.2466078
  2.34754167  1.84025258  0.01820749 -2.5528872  -2.65892176  0.24436943
 -0.76666223  1.24524142 -2.62771091  1.12505257 -0.38397816  0.42076277
  1.91903327  0.45811841  0.6507487  -1.27156744  1.79161217  2.93982496
  0.99593898  0.22180251 -1.14181232  2.42278784  0.72674081 -1.90977341
 -0.05037931  1.87092255  0.98664694 -1.08002957 -2.30130899  2.22238441
  2.00398665  1.92832354  2.29723366  1.91578697 -1.66121701 -3.10389868
  0.4285229   1.34475831 -2.26275502 -1.12583554  2.31183707  1.39294654
 -0.27195664 -1.84442294 -1.64823714  1.9652811   1.30723902 -1.011883
 -0.23075452 -0.69309161 -0.30339038  2.30246093 -0.66193822 -0.93534322
  0.77591002 -2.35268961  0.59026894  2.78422877 -0.35242995  2.04722766
 -1.86126419 -1.35336621 -2.59736802 -2.42273012 -1.50153053 -3.02896635
  2.01620161  1.78191057  1.5815167   1.12533484  1.58819438 -2.44421552
 -2.50736701  1.78907331  1.03427238 -0.29185913 -2.47720461  1.43098299
 -1.04394795 -3.0476214  -0.04720666  1.89751582 -2.70128471 -2.36816631
  1.87611895  1.02966591 -0.62617464 -0.4963134  -0.92140779  1.96405531
  0.47262252 -0.35622602  0.40183272 -2.26662932  1.26136573 -0.15330683
  2.4023618   1.23319548  2.87809272 -1.05733886  2.10171162 -0.42989449
 -3.26841191  2.2032205   0.81147125  1.9288108  -1.28919669  1.43910616
 -2.12172277  0.2089851   0.0830373  -2.79059118 -0.90191416 -2.39307477
  0.07227799 -0.5689862 ]
Sat May 25 20:00:49 2024,814,0.09593800625914917,[-4.65847736  2.36664256 -1.84106078 -0.1240969   0.18672563 -2.68765098
  3.01282959  2.10571232  1.45518701 -0.92536055  0.61239988  1.09170237
  1.13210072 -1.54196799  0.77712898  2.80621745 -0.79815522 -0.63691755
 -1.7547205   0.60195881  1.67657199  2.99185592 -1.20875794 -0.3157127
 -2.42357617 -2.33803677  2.99458173  2.76322746 -0.54433296 -2.36481326
  1.4828077  -0.05850811 -2.31787447  2.09556431  1.28954025 -0.63853946
  0.84777196 -2.31880685 -0.02589553  2.15332911 -0.16394189  0.38886665
  2.71395757  1.04622472  2.46285637  3.16174759  2.64140802 -2.93932971
  0.26537417 -0.81572864  1.75888676  2.86399331 -0.51095139 -2.31763486
  2.78736962 -3.21076743  0.79394329 -0.63487987 -1.74135912  2.69818398
 -1.80955081 -1.58813077 -2.30391408  2.18800713 -2.45128541  2.1355977
  2.07465235  1.53540755  2.38308429  2.80474828  1.64886112  1.20012664
 -1.51324546 -2.2292753   1.47130178  0.71194281  1.31361908 -3.01402348
 -0.37770307  2.51831684 -1.03585432  1.28752031  1.48329416  0.54455008
 -0.83302127  1.11514378  0.66824175 -0.3837004   2.80473716 -1.9930705
  1.53804617 -0.48681158  1.09033636 -2.84976599 -2.45832361  0.4577314
 -1.16150473 -0.49457608  0.36531613 -0.11126736 -1.65032836 -0.04117004
 -0.85970555  2.81181071 -1.06239935 -1.3801349  -0.94883443  1.07796528
  1.85224716 -0.69616522  1.97232742 -2.19417594 -0.34727713 -0.7325167
 -2.89008068  3.16480363 -1.63194483  3.13522476 -1.26602548 -2.70847992
  3.36217162 -1.23322298 -0.77649612 -2.88407575 -2.71720556  2.54564133
 -2.1365521  -2.04712766 -0.18154889  3.14998781  0.24664278  0.21384964
 -1.25020327 -0.67764021 -1.73376995 -3.03025095  2.87032656  1.23551013
 -0.48570742 -2.18838463  1.10971129 -1.10585759 -0.49042493 -2.73954115
 -2.06516902  1.86554796 -0.87381221  2.62185209 -0.45419497 -2.67151331
 -2.82019531  2.26182969 -3.14423354 -0.44536825 -1.00234824 -0.24660778
  2.34754168  1.84025259  0.01820748 -2.55288718 -2.65892178  0.24436941
 -0.76666225  1.2452414  -2.62771092  1.12505256 -0.38397815  0.42076275
  1.91903328  0.45811842  0.65074872 -1.27156743  1.79161216  2.93982495
  0.99593899  0.2218025  -1.14181234  2.42278783  0.72674082 -1.9097734
 -0.05037932  1.87092256  0.98664693 -1.08002955 -2.30130898  2.22238442
  2.00398664  1.92832356  2.29723367  1.91578695 -1.661217   -3.10389869
  0.42852289  1.34475829 -2.262755   -1.12583553  2.31183705  1.39294653
 -0.27195665 -1.84442296 -1.64823712  1.96528109  1.30723901 -1.01188299
 -0.23075451 -0.6930916  -0.30339039  2.30246095 -0.66193821 -0.93534321
  0.77591004 -2.3526896   0.59026893  2.78422878 -0.35242997  2.04722767
 -1.86126418 -1.35336622 -2.59736803 -2.42273011 -1.50153051 -3.02896634
  2.0162016   1.78191056  1.58151669  1.12533485  1.58819437 -2.44421551
 -2.50736703  1.78907333  1.03427236 -0.29185912 -2.4772046   1.43098301
 -1.04394794 -3.04762141 -0.04720665  1.89751581 -2.70128472 -2.3681663
  1.87611894  1.02966593 -0.62617462 -0.49631341 -0.92140778  1.96405532
  0.47262251 -0.35622603  0.40183271 -2.26662933  1.26136572 -0.15330681
  2.40236179  1.23319547  2.87809274 -1.05733885  2.10171161 -0.4298945
 -3.2684119   2.20322051  0.81147124  1.92881079 -1.2891967   1.43910615
 -2.12172276  0.20898512  0.08303731 -2.79059116 -0.90191417 -2.39307478
  0.07227798 -0.56898621]
Sat May 25 20:01:13 2024,815,0.09593800625845973,[-4.65847737  2.36664255 -1.84106077 -0.12409691  0.18672565 -2.68765099
  3.01282958  2.10571231  1.45518702 -0.92536056  0.61239987  1.09170238
  1.13210071 -1.541968    0.77712899  2.80621744 -0.7981552  -0.63691756
 -1.75472051  0.60195882  1.67657197  2.99185593 -1.20875795 -0.31571269
 -2.42357618 -2.33803676  2.99458174  2.76322747 -0.54433294 -2.36481324
  1.48280769 -0.05850812 -2.31787446  2.09556432  1.28954024 -0.63853945
  0.84777195 -2.31880684 -0.02589552  2.15332913 -0.16394187  0.38886664
  2.71395759  1.04622471  2.46285638  3.1617476   2.64140801 -2.9393297
  0.26537418 -0.81572863  1.75888677  2.86399332 -0.5109514  -2.31763485
  2.78736963 -3.21076742  0.79394328 -0.63487988 -1.74135911  2.69818399
 -1.80955082 -1.58813078 -2.30391407  2.18800711 -2.4512854   2.13559771
  2.07465233  1.53540756  2.38308427  2.80474826  1.64886111  1.20012666
 -1.51324545 -2.22927531  1.47130177  0.7119428   1.31361907 -3.01402347
 -0.37770306  2.51831683 -1.03585434  1.2875203   1.48329417  0.54455007
 -0.83302128  1.11514379  0.66824176 -0.38370041  2.80473714 -1.99307051
  1.53804616 -0.48681159  1.09033638 -2.84976601 -2.45832363  0.45773138
 -1.16150474 -0.49457607  0.36531614 -0.11126735 -1.65032835 -0.04117003
 -0.85970556  2.81181072 -1.06239934 -1.38013491 -0.94883442  1.07796529
  1.85224715 -0.69616521  1.97232743 -2.19417596 -0.34727714 -0.73251669
 -2.89008067  3.16480362 -1.63194481  3.13522477 -1.26602549 -2.70847993
  3.36217161 -1.23322297 -0.77649613 -2.88407577 -2.71720555  2.54564131
 -2.13655209 -2.04712767 -0.18154888  3.14998782  0.24664279  0.21384963
 -1.25020329 -0.67764019 -1.73376993 -3.03025094  2.87032657  1.23551011
 -0.48570743 -2.18838461  1.10971128 -1.1058576  -0.49042492 -2.73954116
 -2.06516903  1.86554797 -0.8738122   2.62185208 -0.45419496 -2.67151329
 -2.82019533  2.2618297  -3.14423353 -0.44536826 -1.00234823 -0.2466078
  2.34754169  1.8402526   0.01820749 -2.5528872  -2.65892176  0.2443694
 -0.76666223  1.24524142 -2.62771094  1.12505257 -0.38397813  0.42076277
  1.9190333   0.45811843  0.6507487  -1.27156744  1.79161217  2.93982494
  0.99593901  0.22180248 -1.14181232  2.42278784  0.72674081 -1.90977339
 -0.05037931  1.87092255  0.98664692 -1.08002957 -2.30130896  2.22238441
  2.00398663  1.92832354  2.29723366  1.91578697 -1.66121701 -3.10389868
  0.42852288  1.34475828 -2.26275502 -1.12583552  2.31183704  1.39294651
 -0.27195667 -1.84442294 -1.64823714  1.9652811   1.30723902 -1.01188297
 -0.2307545  -0.69309161 -0.30339038  2.30246096 -0.66193822 -0.93534322
  0.77591002 -2.35268958  0.59026891  2.78422877 -0.35242998  2.04722766
 -1.86126419 -1.35336621 -2.59736805 -2.42273012 -1.50153053 -3.02896633
  2.01620161  1.78191055  1.58151667  1.12533487  1.58819435 -2.4442155
 -2.50736704  1.78907334  1.03427238 -0.29185913 -2.47720461  1.43098299
 -1.04394795 -3.0476214  -0.04720666  1.89751579 -2.70128474 -2.36816631
  1.87611892  1.02966591 -0.62617464 -0.49631342 -0.92140779  1.96405533
  0.47262252 -0.35622602  0.40183272 -2.26662934  1.26136571 -0.1533068
  2.4023618   1.23319548  2.87809272 -1.05733884  2.1017116  -0.42989452
 -3.26841189  2.20322053  0.81147122  1.9288108  -1.28919669  1.43910616
 -2.12172277  0.2089851   0.0830373  -2.79059115 -0.90191416 -2.3930748
  0.07227799 -0.5689862 ]
Sat May 25 20:01:36 2024,816,0.09593800625777209,[-4.65847738  2.36664254 -1.84106076 -0.12409692  0.18672563 -2.687651
  3.01282956  2.10571232  1.45518703 -0.92536058  0.61239986  1.09170239
  1.1321007  -1.54196801  0.77712898  2.80621745 -0.79815522 -0.63691758
 -1.75472053  0.60195881  1.67657199  2.99185592 -1.20875794 -0.3157127
 -2.42357619 -2.33803677  2.99458173  2.76322746 -0.54433293 -2.36481323
  1.48280768 -0.05850811 -2.31787447  2.09556433  1.28954025 -0.63853944
  0.84777194 -2.31880682 -0.02589553  2.15332912 -0.16394186  0.38886663
  2.7139576   1.0462247   2.46285639  3.16174762  2.64140802 -2.93932969
  0.26537419 -0.81572862  1.75888678  2.86399334 -0.51095142 -2.31763484
  2.78736962 -3.2107674   0.79394327 -0.63487987 -1.74135912  2.698184
 -1.80955084 -1.58813077 -2.30391408  2.18800713 -2.45128538  2.13559772
  2.07465235  1.53540755  2.38308429  2.80474828  1.64886112  1.20012664
 -1.51324546 -2.2292753   1.47130178  0.71194281  1.31361908 -3.01402346
 -0.37770307  2.51831684 -1.03585432  1.28752028  1.48329418  0.54455008
 -0.83302127  1.11514378  0.66824177 -0.38370043  2.80473716 -1.9930705
  1.53804617 -0.48681161  1.09033639 -2.84976602 -2.45832364  0.45773137
 -1.16150475 -0.49457605  0.36531615 -0.11126733 -1.65032836 -0.04117002
 -0.85970557  2.81181071 -1.06239935 -1.38013492 -0.9488344   1.07796531
  1.85224714 -0.69616519  1.97232744 -2.19417594 -0.34727713 -0.73251668
 -2.89008065  3.16480363 -1.6319448   3.13522476 -1.26602551 -2.70847992
  3.3621716  -1.23322298 -0.77649615 -2.88407575 -2.71720556  2.54564133
 -2.1365521  -2.04712766 -0.18154889  3.14998783  0.24664278  0.21384962
 -1.2502033  -0.67764021 -1.73376992 -3.03025093  2.87032658  1.23551013
 -0.48570742 -2.18838463  1.10971126 -1.10585759 -0.49042493 -2.73954115
 -2.06516905  1.86554796 -0.87381221  2.62185209 -0.45419494 -2.67151331
 -2.82019531  2.26182971 -3.14423351 -0.44536825 -1.00234824 -0.24660778
  2.3475417   1.84025262  0.0182075  -2.55288721 -2.65892175  0.24436941
 -0.76666222  1.2452414  -2.62771092  1.12505256 -0.38397815  0.42076278
  1.91903328  0.45811845  0.65074869 -1.27156743  1.79161216  2.93982492
  0.99593902  0.22180247 -1.14181231  2.42278783  0.72674082 -1.90977337
 -0.0503793   1.87092256  0.98664693 -1.08002958 -2.30130898  2.22238439
  2.00398661  1.92832353  2.29723364  1.91578698 -1.661217   -3.10389866
  0.42852287  1.34475829 -2.26275503 -1.12583553  2.31183705  1.39294653
 -0.27195665 -1.84442296 -1.64823715  1.96528111  1.30723904 -1.01188299
 -0.23075451 -0.6930916  -0.30339036  2.30246095 -0.66193821 -0.93534321
  0.77591004 -2.35268957  0.5902689   2.78422876 -0.35242999  2.04722765
 -1.86126421 -1.35336622 -2.59736806 -2.42273011 -1.50153051 -3.02896634
  2.0162016   1.78191054  1.58151669  1.12533488  1.58819434 -2.44421548
 -2.50736705  1.78907335  1.03427236 -0.29185912 -2.4772046   1.43098298
 -1.04394794 -3.04762141 -0.04720665  1.89751581 -2.70128475 -2.3681663
  1.87611894  1.02966593 -0.62617465 -0.49631341 -0.92140778  1.96405535
  0.47262254 -0.35622603  0.40183271 -2.26662935  1.26136569 -0.15330679
  2.40236181  1.23319549  2.87809271 -1.05733885  2.10171161 -0.42989453
 -3.26841188  2.20322051  0.81147124  1.92881079 -1.2891967   1.43910617
 -2.12172279  0.20898512  0.08303731 -2.79059114 -0.90191417 -2.39307481
  0.072278   -0.56898621]
Sat May 25 20:02:00 2024,817,0.09593800625708537,[-4.6584774   2.36664255 -1.84106077 -0.12409694  0.18672562 -2.68765099
  3.01282955  2.10571233  1.45518702 -0.92536056  0.61239985  1.0917024
  1.13210068 -1.54196802  0.77712899  2.80621746 -0.7981552  -0.63691756
 -1.75472054  0.6019588   1.676572    2.99185593 -1.20875793 -0.31571272
 -2.42357618 -2.33803678  2.99458172  2.76322745 -0.54433294 -2.36481322
  1.48280769 -0.0585081  -2.31787446  2.09556435  1.28954026 -0.63853943
  0.84777195 -2.31880681 -0.02589555  2.15332913 -0.16394185  0.38886661
  2.71395761  1.04622471  2.46285641  3.1617476   2.64140803 -2.9393297
  0.26537421 -0.81572861  1.75888677  2.86399332 -0.5109514  -2.31763485
  2.78736961 -3.21076739  0.79394328 -0.63487985 -1.74135911  2.69818399
 -1.80955085 -1.58813076 -2.30391409  2.18800711 -2.45128537  2.13559774
  2.07465236  1.53540756  2.3830843   2.80474826  1.64886111  1.20012666
 -1.51324545 -2.22927531  1.4713018   0.71194282  1.31361909 -3.01402345
 -0.37770306  2.51831685 -1.03585431  1.28752027  1.4832942   0.54455009
 -0.83302126  1.11514377  0.66824176 -0.38370041  2.80473714 -1.99307048
  1.53804619 -0.48681162  1.0903364  -2.84976601 -2.45832363  0.45773138
 -1.16150476 -0.49457607  0.36531617 -0.11126732 -1.65032837 -0.04117
 -0.85970559  2.81181069 -1.06239934 -1.38013491 -0.94883439  1.07796529
  1.85224712 -0.69616521  1.97232743 -2.19417593 -0.34727714 -0.73251669
 -2.89008067  3.16480362 -1.63194479  3.13522477 -1.26602549 -2.70847993
  3.36217161 -1.23322299 -0.77649613 -2.88407574 -2.71720557  2.54564131
 -2.13655209 -2.04712767 -0.18154888  3.14998785  0.24664277  0.2138496
 -1.25020331 -0.67764019 -1.73376993 -3.03025091  2.8703266   1.23551011
 -0.48570743 -2.18838464  1.10971125 -1.10585757 -0.49042492 -2.73954116
 -2.06516903  1.86554797 -0.8738122   2.62185208 -0.45419493 -2.67151329
 -2.8201953   2.2618297  -3.1442335  -0.44536826 -1.00234823 -0.2466078
  2.34754169  1.8402526   0.01820749 -2.5528872  -2.65892174  0.24436943
 -0.76666223  1.24524142 -2.62771091  1.12505255 -0.38397813  0.42076277
  1.91903327  0.45811843  0.6507487  -1.27156742  1.79161215  2.93982491
  0.99593901  0.22180248 -1.1418123   2.42278784  0.72674084 -1.90977339
 -0.05037928  1.87092255  0.98664694 -1.08002959 -2.30130896  2.22238441
  2.00398663  1.92832354  2.29723366  1.91578697 -1.66121701 -3.10389868
  0.42852288  1.34475828 -2.26275504 -1.12583554  2.31183704  1.39294654
 -0.27195664 -1.84442297 -1.64823714  1.9652811   1.30723902 -1.01188297
 -0.2307545  -0.69309159 -0.30339038  2.30246096 -0.66193819 -0.93534322
  0.77591002 -2.35268956  0.59026889  2.78422875 -0.35242998  2.04722766
 -1.86126419 -1.35336623 -2.59736805 -2.42273012 -1.50153053 -3.02896633
  2.01620159  1.78191055  1.5815167   1.12533487  1.58819435 -2.44421547
 -2.50736704  1.78907334  1.03427238 -0.2918591  -2.47720461  1.43098297
 -1.04394793 -3.0476214  -0.04720666  1.89751579 -2.70128476 -2.36816631
  1.87611895  1.02966591 -0.62617466 -0.4963134  -0.92140777  1.96405533
  0.47262255 -0.35622602  0.40183272 -2.26662937  1.26136571 -0.1533068
  2.4023618   1.23319548  2.8780927  -1.05733886  2.1017116  -0.42989452
 -3.26841186  2.20322053  0.81147122  1.92881078 -1.28919669  1.43910618
 -2.1217228   0.2089851   0.08303732 -2.79059115 -0.90191418 -2.39307482
  0.07227799 -0.56898622]
Sat May 25 20:02:25 2024,818,0.09593800625640082,[-4.65847741  2.36664256 -1.84106078 -0.12409692  0.18672561 -2.68765098
  3.01282954  2.10571234  1.45518703 -0.92536055  0.61239986  1.09170242
  1.13210067 -1.54196804  0.77712898  2.80621748 -0.79815519 -0.63691755
 -1.75472053  0.60195881  1.67657201  2.99185592 -1.20875794 -0.3157127
 -2.42357617 -2.33803677  2.9945817   2.76322744 -0.54433296 -2.36481321
  1.4828077  -0.05850809 -2.31787445  2.09556433  1.28954025 -0.63853944
  0.84777196 -2.31880682 -0.02589553  2.15332914 -0.16394183  0.3888666
  2.71395762  1.04622472  2.46285642  3.16174762  2.64140802 -2.93932969
  0.26537419 -0.81572862  1.75888678  2.86399331 -0.51095139 -2.31763484
  2.7873696  -3.21076738  0.79394329 -0.63487987 -1.74135912  2.698184
 -1.80955084 -1.58813074 -2.30391408  2.1880071  -2.45128538  2.13559772
  2.07465237  1.53540758  2.38308429  2.80474828  1.6488611   1.20012664
 -1.51324546 -2.22927533  1.47130178  0.71194284  1.3136191  -3.01402343
 -0.37770305  2.51831687 -1.0358543   1.28752028  1.48329418  0.5445501
 -0.83302124  1.11514378  0.66824175 -0.38370043  2.80473716 -1.99307047
  1.53804617 -0.48681163  1.09033639 -2.84976599 -2.45832361  0.45773137
 -1.16150475 -0.49457608  0.36531618 -0.11126731 -1.65032836 -0.04116999
 -0.85970557  2.81181068 -1.06239932 -1.38013492 -0.9488344   1.07796531
  1.85224714 -0.69616519  1.97232744 -2.19417594 -0.34727715 -0.73251668
 -2.89008065  3.1648036  -1.63194478  3.13522476 -1.26602551 -2.70847995
  3.3621716  -1.23322301 -0.77649612 -2.88407573 -2.71720556  2.54564133
 -2.13655207 -2.04712768 -0.18154889  3.14998783  0.24664278  0.21384962
 -1.2502033  -0.67764021 -1.73376992 -3.03025093  2.87032661  1.23551013
 -0.48570742 -2.18838463  1.10971124 -1.10585759 -0.49042491 -2.73954115
 -2.06516902  1.86554796 -0.87381221  2.62185209 -0.45419492 -2.67151328
 -2.82019529  2.26182971 -3.14423349 -0.44536827 -1.00234821 -0.24660781
  2.3475417   1.84025259  0.01820748 -2.55288718 -2.65892175  0.24436944
 -0.76666222  1.2452414  -2.62771092  1.12505256 -0.38397812  0.42076278
  1.91903326  0.45811845  0.65074871 -1.27156741  1.79161216  2.93982492
  0.99593902  0.22180247 -1.14181231  2.42278785  0.72674085 -1.90977337
 -0.0503793   1.87092254  0.98664695 -1.0800296  -2.30130898  2.22238439
  2.00398661  1.92832356  2.29723364  1.91578698 -1.661217   -3.10389869
  0.42852289  1.34475827 -2.26275505 -1.12583553  2.31183705  1.39294653
 -0.27195665 -1.84442296 -1.64823712  1.96528111  1.30723904 -1.01188299
 -0.23075451 -0.6930916  -0.30339036  2.30246095 -0.66193818 -0.93534321
  0.77591004 -2.35268955  0.59026887  2.78422873 -0.35242997  2.04722765
 -1.86126418 -1.35336625 -2.59736803 -2.42273011 -1.50153051 -3.02896634
  2.01620157  1.78191054  1.58151669  1.12533488  1.58819434 -2.44421546
 -2.50736705  1.78907335  1.03427239 -0.29185912 -2.47720463  1.43098298
 -1.04394792 -3.04762139 -0.04720665  1.89751581 -2.70128477 -2.36816632
  1.87611896  1.02966593 -0.62617465 -0.49631338 -0.92140776  1.96405535
  0.47262254 -0.35622603  0.40183271 -2.26662935  1.26136569 -0.15330681
  2.40236181  1.23319547  2.87809269 -1.05733888  2.10171161 -0.42989451
 -3.26841188  2.20322051  0.81147124  1.92881079 -1.28919668  1.43910617
 -2.12172279  0.20898512  0.08303733 -2.79059114 -0.90191417 -2.39307484
  0.07227798 -0.56898621]
Sat May 25 20:03:01 2024,819,0.09593800625571806,[-4.65847742  2.36664255 -1.84106079 -0.12409694  0.18672559 -2.68765096
  3.01282953  2.10571236  1.45518704 -0.92536056  0.61239985  1.09170243
  1.13210066 -1.54196802  0.77712899  2.80621746 -0.7981552  -0.63691754
 -1.75472051  0.6019588   1.676572    2.99185593 -1.20875795 -0.31571272
 -2.42357615 -2.33803678  2.99458169  2.76322742 -0.54433294 -2.36481322
  1.48280769 -0.05850807 -2.31787446  2.09556435  1.28954026 -0.63853945
  0.84777195 -2.31880684 -0.02589555  2.15332913 -0.16394185  0.38886659
  2.71395764  1.04622471  2.46285641  3.16174763  2.64140803 -2.9393297
  0.26537418 -0.81572863  1.7588868   2.86399332 -0.5109514  -2.31763485
  2.78736961 -3.21076737  0.7939433  -0.63487988 -1.74135911  2.69818399
 -1.80955082 -1.58813076 -2.30391409  2.18800709 -2.45128537  2.13559771
  2.07465239  1.53540756  2.3830843   2.80474829  1.64886111  1.20012663
 -1.51324545 -2.22927531  1.47130177  0.71194285  1.31361909 -3.01402345
 -0.37770303  2.51831685 -1.03585431  1.28752027  1.4832942   0.54455009
 -0.83302126  1.11514379  0.66824176 -0.38370041  2.80473717 -1.99307046
  1.53804619 -0.48681162  1.09033638 -2.84976601 -2.4583236   0.45773136
 -1.16150474 -0.49457607  0.36531617 -0.11126732 -1.65032837 -0.04116998
 -0.85970556  2.81181067 -1.06239934 -1.38013493 -0.94883442  1.07796532
  1.85224712 -0.69616521  1.97232746 -2.19417596 -0.34727716 -0.73251666
 -2.89008064  3.16480359 -1.63194479  3.13522477 -1.26602549 -2.70847993
  3.36217161 -1.23322302 -0.77649613 -2.88407574 -2.71720557  2.54564134
 -2.13655209 -2.04712767 -0.18154888  3.14998785  0.24664277  0.21384963
 -1.25020331 -0.67764022 -1.73376993 -3.03025094  2.87032662  1.23551011
 -0.48570743 -2.18838461  1.10971123 -1.1058576  -0.49042492 -2.73954113
 -2.06516901  1.86554797 -0.87381223  2.62185208 -0.45419493 -2.67151329
 -2.8201953   2.2618297  -3.14423348 -0.44536829 -1.0023482  -0.2466078
  2.34754169  1.84025258  0.01820746 -2.5528872  -2.65892174  0.24436945
 -0.76666221  1.24524139 -2.62771094  1.12505257 -0.38397811  0.42076279
  1.91903327  0.45811843  0.6507487  -1.27156739  1.79161217  2.93982491
  0.99593903  0.22180248 -1.14181232  2.42278784  0.72674086 -1.90977339
 -0.05037931  1.87092253  0.98664694 -1.08002962 -2.30130896  2.22238438
  2.00398663  1.92832357  2.29723366  1.91578697 -1.66121699 -3.1038987
  0.4285229   1.34475828 -2.26275507 -1.12583554  2.31183707  1.39294651
 -0.27195667 -1.84442294 -1.64823711  1.9652811   1.30723905 -1.01188297
 -0.2307545  -0.69309159 -0.30339038  2.30246096 -0.66193819 -0.9353432
  0.77591005 -2.35268953  0.59026886  2.78422875 -0.35242998  2.04722766
 -1.86126417 -1.35336626 -2.59736805 -2.4227301  -1.50153053 -3.02896635
  2.01620159  1.78191055  1.58151667  1.12533489  1.58819433 -2.44421545
 -2.50736706  1.78907337  1.0342724  -0.2918591  -2.47720461  1.43098299
 -1.04394793 -3.04762137 -0.04720666  1.89751579 -2.70128479 -2.36816631
  1.87611897  1.02966594 -0.62617466 -0.49631337 -0.92140777  1.96405533
  0.47262255 -0.35622604  0.40183272 -2.26662934  1.26136568 -0.15330683
  2.40236183  1.23319548  2.8780927  -1.05733889  2.10171162 -0.42989449
 -3.26841186  2.2032205   0.81147125  1.92881078 -1.28919666  1.43910618
 -2.1217228   0.20898513  0.08303732 -2.79059115 -0.90191418 -2.39307482
  0.07227797 -0.5689862 ]
Sat May 25 20:03:25 2024,820,0.09593800625503691,[-4.65847744  2.36664256 -1.84106081 -0.12409695  0.18672561 -2.68765098
  3.01282951  2.10571237  1.45518703 -0.92536058  0.61239983  1.09170242
  1.13210067 -1.54196801  0.77712901  2.80621745 -0.79815522 -0.63691755
 -1.7547205   0.60195878  1.67657199  2.99185594 -1.20875796 -0.3157127
 -2.42357614 -2.33803677  2.99458168  2.76322744 -0.54433296 -2.36481323
  1.48280768 -0.05850809 -2.31787447  2.09556436  1.28954025 -0.63853946
  0.84777194 -2.31880685 -0.02589556  2.15332914 -0.16394183  0.38886657
  2.71395762  1.04622472  2.46285639  3.16174762  2.64140802 -2.93932969
  0.26537419 -0.81572864  1.75888678  2.86399334 -0.51095142 -2.31763486
  2.7873696  -3.21076735  0.79394329 -0.63487989 -1.7413591   2.698184
 -1.80955081 -1.58813074 -2.30391411  2.1880071  -2.45128538  2.1355977
  2.07465237  1.53540758  2.38308431  2.80474828  1.64886112  1.20012664
 -1.51324544 -2.22927533  1.47130178  0.71194284  1.31361908 -3.01402346
 -0.37770305  2.51831684 -1.03585432  1.28752028  1.48329421  0.54455008
 -0.83302127  1.11514378  0.66824175 -0.3837004   2.80473718 -1.99307047
  1.53804617 -0.48681161  1.09033639 -2.84976602 -2.45832359  0.45773137
 -1.16150473 -0.49457608  0.36531616 -0.11126731 -1.65032838 -0.04116997
 -0.85970555  2.81181068 -1.06239935 -1.38013495 -0.9488344   1.07796533
  1.85224714 -0.69616522  1.97232747 -2.19417597 -0.34727718 -0.73251668
 -2.89008065  3.16480358 -1.63194478  3.13522476 -1.26602548 -2.70847995
  3.3621716  -1.23322303 -0.77649615 -2.88407573 -2.71720559  2.54564135
