Time,Iteration,Cost,Parameters
 -2.13655207 -2.04712766 -0.18154886  3.14998783  0.24664278  0.21384962
 -1.25020332 -0.67764023 -1.73376995 -3.03025095  2.87032663  1.23551013
 -0.48570742 -2.1883846   1.10971121 -1.10585761 -0.49042493 -2.73954112
 -2.065169    1.86554799 -0.87381221  2.62185207 -0.45419492 -2.67151331
 -2.82019531  2.26182969 -3.14423346 -0.44536827 -1.00234821 -0.24660781
  2.3475417   1.84025256  0.01820748 -2.55288718 -2.65892175  0.24436946
 -0.7666622   1.24524138 -2.62771092  1.12505256 -0.3839781   0.42076278
  1.91903326  0.45811845  0.65074869 -1.27156738  1.79161216  2.93982492
  0.99593902  0.2218025  -1.14181231  2.42278783  0.72674085 -1.9097734
 -0.0503793   1.87092254  0.98664693 -1.08002963 -2.30130898  2.22238439
  2.00398664  1.92832358  2.29723367  1.91578695 -1.66121697 -3.10389872
  0.42852292  1.34475829 -2.26275508 -1.12583553  2.31183708  1.3929465
 -0.27195668 -1.84442293 -1.6482371   1.96528109  1.30723904 -1.01188299
 -0.23075449 -0.6930916  -0.30339036  2.30246097 -0.66193818 -0.93534318
  0.77591006 -2.35268955  0.59026887  2.78422873 -0.35242997  2.04722767
 -1.86126415 -1.35336625 -2.59736806 -2.42273011 -1.50153054 -3.02896634
  2.0162016   1.78191054  1.58151666  1.12533488  1.58819432 -2.44421546
 -2.50736705  1.78907335  1.03427239 -0.29185909 -2.4772046   1.43098298
 -1.04394792 -3.04762136 -0.04720665  1.89751581 -2.70128477 -2.3681663
  1.87611896  1.02966595 -0.62617467 -0.49631338 -0.92140778  1.96405532
  0.47262254 -0.35622606  0.40183273 -2.26662933  1.26136569 -0.15330681
  2.40236184  1.23319549  2.87809271 -1.05733888  2.10171161 -0.4298945
 -3.26841185  2.20322051  0.81147124  1.92881076 -1.28919667  1.4391062
 -2.12172281  0.20898514  0.08303731 -2.79059114 -0.9019142  -2.39307481
  0.07227798 -0.56898618]
Sat May 25 20:03:50 2024,821,0.09593800625435685,[-4.65847745  2.36664258 -1.84106082 -0.12409696  0.18672562 -2.68765096
  3.01282953  2.10571238  1.45518702 -0.92536056  0.61239982  1.09170241
  1.13210068 -1.541968    0.77712902  2.80621746 -0.7981552  -0.63691756
 -1.75472051  0.60195877  1.67657197  2.99185596 -1.20875798 -0.31571269
 -2.42357615 -2.33803678  2.99458167  2.76322745 -0.54433294 -2.36481322
  1.48280769 -0.05850807 -2.31787448  2.09556435  1.28954024 -0.63853948
  0.84777195 -2.31880686 -0.02589557  2.15332915 -0.16394182  0.38886656
  2.71395764  1.04622473  2.46285641  3.1617476   2.64140803 -2.93932967
  0.26537421 -0.81572863  1.75888677  2.86399335 -0.51095143 -2.31763488
  2.78736958 -3.21076734  0.79394328 -0.6348799  -1.74135911  2.69818399
 -1.80955082 -1.58813076 -2.30391412  2.18800711 -2.45128537  2.13559769
  2.07465236  1.53540756  2.3830843   2.80474829  1.64886111  1.20012663
 -1.51324545 -2.22927534  1.47130177  0.71194282  1.31361909 -3.01402347
 -0.37770303  2.51831683 -1.03585431  1.2875203   1.4832942   0.54455009
 -0.83302126  1.11514379  0.66824176 -0.38370039  2.8047372  -1.99307046
  1.53804616 -0.48681159  1.0903364  -2.84976601 -2.45832357  0.45773138
 -1.16150474 -0.49457609  0.36531614 -0.11126732 -1.6503284  -0.04116998
 -0.85970556  2.81181069 -1.06239934 -1.38013496 -0.94883439  1.07796532
  1.85224712 -0.69616521  1.97232746 -2.19417596 -0.34727719 -0.73251669
 -2.89008067  3.16480359 -1.63194476  3.13522475 -1.26602549 -2.70847993
  3.36217158 -1.23322304 -0.77649613 -2.88407574 -2.7172056   2.54564136
 -2.13655206 -2.04712765 -0.18154888  3.14998782  0.24664277  0.2138496
 -1.25020334 -0.67764022 -1.73376993 -3.03025097  2.87032665  1.23551014
 -0.4857074  -2.18838461  1.10971123 -1.10585762 -0.49042495 -2.73954111
 -2.06516898  1.865548   -0.87381223  2.62185208 -0.4541949  -2.67151329
 -2.82019533  2.26182967 -3.14423345 -0.44536826 -1.00234823 -0.2466078
  2.34754172  1.84025258  0.01820746 -2.5528872  -2.65892174  0.24436948
 -0.76666221  1.24524136 -2.62771094  1.12505257 -0.38397811  0.42076279
  1.91903325  0.45811846  0.6507487  -1.27156737  1.79161215  2.93982491
  0.99593903  0.22180248 -1.1418123   2.42278784  0.72674084 -1.90977341
 -0.05037931  1.87092255  0.98664692 -1.08002962 -2.30130899  2.22238441
  2.00398663  1.92832357  2.29723366  1.91578697 -1.66121699 -3.10389873
  0.42852293  1.34475831 -2.26275507 -1.12583554  2.31183709  1.39294651
 -0.27195669 -1.84442294 -1.64823709  1.9652811   1.30723902 -1.011883
 -0.2307545  -0.69309161 -0.30339035  2.30246096 -0.66193819 -0.93534317
  0.77591007 -2.35268956  0.59026889  2.78422872 -0.35242995  2.04722768
 -1.86126414 -1.35336626 -2.59736807 -2.42273012 -1.50153055 -3.02896633
  2.01620161  1.78191055  1.58151665  1.12533489  1.5881943  -2.44421545
 -2.50736704  1.78907337  1.0342724  -0.2918591  -2.47720461  1.43098297
 -1.0439479  -3.04762135 -0.04720666  1.89751582 -2.70128479 -2.36816628
  1.87611895  1.02966594 -0.62617466 -0.4963134  -0.92140779  1.96405531
  0.47262252 -0.35622607  0.40183275 -2.26662934  1.26136568 -0.15330683
  2.40236185  1.23319551  2.87809272 -1.05733886  2.10171162 -0.42989449
 -3.26841186  2.2032205   0.81147122  1.92881075 -1.28919666  1.43910621
 -2.12172282  0.20898513  0.08303732 -2.79059115 -0.90191421 -2.39307482
  0.07227797 -0.5689862 ]
Sat May 25 20:04:16 2024,822,0.0959380062536783,[-4.65847746  2.36664259 -1.84106083 -0.12409695  0.18672561 -2.68765098
  3.01282951  2.10571237  1.45518703 -0.92536058  0.61239983  1.09170239
  1.13210069 -1.54196801  0.77712903  2.80621748 -0.79815519 -0.63691755
 -1.7547205   0.60195876  1.67657196  2.99185597 -1.20875799 -0.3157127
 -2.42357617 -2.33803679  2.99458165  2.76322746 -0.54433293 -2.36481323
  1.48280768 -0.05850806 -2.31787447  2.09556433  1.28954025 -0.63853949
  0.84777196 -2.31880688 -0.02589558  2.15332914 -0.16394181  0.38886655
  2.71395765  1.04622475  2.46285639  3.16174759  2.64140804 -2.93932969
  0.26537419 -0.81572862  1.75888678  2.86399336 -0.51095144 -2.31763489
  2.7873696  -3.21076735  0.79394327 -0.63487992 -1.74135912  2.698184
 -1.80955081 -1.58813077 -2.30391413  2.18800713 -2.45128536  2.13559767
  2.07465235  1.53540758  2.38308431  2.8047483   1.6488611   1.20012664
 -1.51324546 -2.22927533  1.47130176  0.71194284  1.3136191  -3.01402346
 -0.37770302  2.51831682 -1.03585432  1.28752028  1.48329418  0.5445501
 -0.83302127  1.11514378  0.66824177 -0.3837004   2.80473721 -1.99307044
  1.53804617 -0.48681158  1.09033639 -2.84976602 -2.45832359  0.45773137
 -1.16150473 -0.49457608  0.36531613 -0.11126733 -1.65032838 -0.04116999
 -0.85970557  2.81181071 -1.06239935 -1.38013497 -0.94883438  1.07796531
  1.85224714 -0.69616522  1.97232747 -2.19417594 -0.3472772  -0.73251668
 -2.89008065  3.1648036  -1.63194478  3.13522476 -1.26602548 -2.70847992
  3.36217157 -1.23322306 -0.77649615 -2.88407575 -2.71720559  2.54564138
 -2.13655207 -2.04712763 -0.18154889  3.14998783  0.24664276  0.21384959
 -1.25020332 -0.67764021 -1.73376995 -3.03025095  2.87032663  1.23551013
 -0.48570742 -2.1883846   1.10971121 -1.10585764 -0.49042496 -2.73954112
 -2.065169    1.86554799 -0.87381224  2.62185207 -0.45419492 -2.67151328
 -2.82019531  2.26182966 -3.14423346 -0.44536825 -1.00234824 -0.24660778
  2.34754173  1.84025259  0.01820745 -2.55288718 -2.65892175  0.24436946
 -0.7666622   1.24524138 -2.62771092  1.12505256 -0.38397812  0.4207628
  1.91903326  0.45811845  0.65074869 -1.27156735  1.79161213  2.93982492
  0.99593905  0.22180247 -1.14181231  2.42278785  0.72674082 -1.90977342
 -0.0503793   1.87092254  0.98664693 -1.08002963 -2.30130898  2.22238439
  2.00398661  1.92832358  2.29723367  1.91578698 -1.66121697 -3.10389874
  0.42852294  1.34475829 -2.26275508 -1.12583555  2.31183708  1.39294653
 -0.2719567  -1.84442296 -1.64823707  1.96528109  1.30723904 -1.01188301
 -0.23075449 -0.69309162 -0.30339034  2.30246097 -0.66193821 -0.93534318
  0.77591009 -2.35268955  0.59026887  2.78422873 -0.35242997  2.04722767
 -1.86126415 -1.35336625 -2.59736808 -2.42273013 -1.50153054 -3.02896632
  2.0162016   1.78191054  1.58151663  1.12533491  1.58819432 -2.44421543
 -2.50736703  1.78907338  1.03427241 -0.29185909 -2.47720463  1.43098296
 -1.04394792 -3.04762134 -0.04720667  1.89751583 -2.70128477 -2.36816627
  1.87611894  1.02966595 -0.62617467 -0.49631341 -0.92140778  1.9640553
  0.47262251 -0.35622606  0.40183276 -2.26662933  1.26136569 -0.15330684
  2.40236186  1.23319552  2.87809274 -1.05733885  2.10171164 -0.42989448
 -3.26841188  2.20322051  0.81147121  1.92881074 -1.28919667  1.43910622
 -2.12172281  0.20898514  0.08303733 -2.79059116 -0.90191422 -2.39307484
  0.07227798 -0.56898618]
Sat May 25 20:04:40 2024,823,0.09593800625300174,[-4.65847747  2.3666426  -1.84106082 -0.12409694  0.18672562 -2.68765096
  3.0128295   2.10571238  1.45518704 -0.92536059  0.61239985  1.09170238
  1.13210068 -1.541968    0.77712902  2.80621746 -0.79815518 -0.63691754
 -1.75472051  0.60195875  1.67657195  2.99185596 -1.208758   -0.31571272
 -2.42357618 -2.33803681  2.99458164  2.76322745 -0.54433292 -2.36481322
  1.48280769 -0.05850805 -2.31787448  2.09556435  1.28954026 -0.6385395
  0.84777195 -2.31880686 -0.0258956   2.15332913 -0.1639418   0.38886654
  2.71395764  1.04622473  2.46285641  3.16174758  2.64140803 -2.93932967
  0.26537421 -0.81572863  1.75888677  2.86399335 -0.51095143 -2.31763488
  2.78736958 -3.21076734  0.79394325 -0.63487993 -1.74135911  2.69818401
 -1.80955082 -1.58813078 -2.30391412  2.18800711 -2.45128537  2.13559769
  2.07465236  1.53540759  2.38308432  2.80474831  1.64886108  1.20012663
 -1.51324545 -2.22927531  1.47130175  0.71194282  1.31361909 -3.01402347
 -0.37770301  2.51831683 -1.03585434  1.2875203   1.4832942   0.54455009
 -0.83302126  1.11514379  0.66824176 -0.38370041  2.80473722 -1.99307046
  1.53804616 -0.48681159  1.0903364  -2.84976601 -2.4583236   0.45773138
 -1.16150471 -0.49457609  0.36531614 -0.11126735 -1.65032837 -0.04117
 -0.85970559  2.81181072 -1.06239936 -1.38013499 -0.94883437  1.07796532
  1.85224712 -0.69616523  1.97232746 -2.19417596 -0.34727719 -0.73251669
 -2.89008067  3.16480362 -1.63194479  3.13522475 -1.26602547 -2.70847991
  3.36217156 -1.23322307 -0.77649616 -2.88407574 -2.71720557  2.54564136
 -2.13655206 -2.04712765 -0.1815489   3.14998782  0.24664277  0.21384958
 -1.25020334 -0.67764022 -1.73376996 -3.03025094  2.87032662  1.23551011
 -0.4857074  -2.18838461  1.10971123 -1.10585762 -0.49042495 -2.73954111
 -2.06516898  1.865548   -0.87381225  2.62185208 -0.4541949  -2.67151327
 -2.82019533  2.26182967 -3.14423348 -0.44536826 -1.00234825 -0.2466078
  2.34754174  1.8402526   0.01820746 -2.55288717 -2.65892174  0.24436945
 -0.76666221  1.24524136 -2.62771094  1.12505257 -0.38397813  0.42076282
  1.91903325  0.45811843  0.6507487  -1.27156734  1.79161215  2.93982491
  0.99593906  0.22180248 -1.1418123   2.42278786  0.72674084 -1.90977344
 -0.05037931  1.87092255  0.98664692 -1.08002964 -2.30130896  2.22238438
  2.0039866   1.92832359  2.29723368  1.91578697 -1.66121699 -3.10389873
  0.42852293  1.34475828 -2.26275509 -1.12583557  2.31183709  1.39294654
 -0.27195672 -1.84442294 -1.64823709  1.9652811   1.30723905 -1.01188302
 -0.23075447 -0.69309164 -0.30339033  2.30246098 -0.66193822 -0.93534317
  0.7759101  -2.35268953  0.59026889  2.78422872 -0.35242998  2.04722766
 -1.86126417 -1.35336626 -2.5973681  -2.42273015 -1.50153055 -3.02896633
  2.01620161  1.78191052  1.58151662  1.12533492  1.58819433 -2.44421542
 -2.50736704  1.78907339  1.0342724  -0.2918591  -2.47720461  1.43098294
 -1.04394793 -3.04762132 -0.04720666  1.89751584 -2.70128479 -2.36816626
  1.87611895  1.02966596 -0.62617469 -0.49631342 -0.92140779  1.96405528
  0.47262252 -0.35622607  0.40183277 -2.26662934  1.26136571 -0.15330685
  2.40236185  1.23319553  2.87809272 -1.05733886  2.10171165 -0.42989449
 -3.26841189  2.20322053  0.81147122  1.92881075 -1.28919666  1.43910623
 -2.1217228   0.20898513  0.08303735 -2.79059118 -0.90191421 -2.39307482
  0.07227797 -0.56898617]
Sat May 25 20:05:04 2024,824,0.09593800625232658,[-4.65847749  2.36664261 -1.84106083 -0.12409692  0.18672563 -2.68765095
  3.01282949  2.10571237  1.45518703 -0.9253606   0.61239983  1.09170239
  1.13210069 -1.54196799  0.77712901  2.80621745 -0.79815517 -0.63691753
 -1.75472053  0.60195876  1.67657196  2.99185594 -1.20875801 -0.3157127
 -2.42357617 -2.33803679  2.99458165  2.76322746 -0.54433291 -2.36481321
  1.48280768 -0.05850806 -2.3178745   2.09556436  1.28954027 -0.63853951
  0.84777194 -2.31880688 -0.02589558  2.15332912 -0.16394178  0.38886652
  2.71395765  1.04622472  2.46285642  3.16174756  2.64140802 -2.93932969
  0.26537419 -0.81572864  1.75888678  2.86399334 -0.51095142 -2.31763489
  2.7873696  -3.21076735  0.79394324 -0.63487994 -1.74135912  2.698184
 -1.80955081 -1.58813077 -2.30391413  2.18800713 -2.45128536  2.13559767
  2.07465235  1.53540758  2.38308434  2.80474833  1.6488611   1.20012664
 -1.51324544 -2.2292753   1.47130173  0.71194284  1.31361908 -3.01402348
 -0.37770302  2.51831682 -1.03585432  1.28752028  1.48329421  0.5445501
 -0.83302127  1.11514381  0.66824175 -0.3837004   2.80473723 -1.99307047
  1.53804615 -0.48681161  1.09033642 -2.849766   -2.45832361  0.45773137
 -1.16150473 -0.4945761   0.36531613 -0.11126736 -1.65032836 -0.04116999
 -0.8597056   2.81181073 -1.06239935 -1.380135   -0.94883435  1.07796531
  1.85224711 -0.69616522  1.97232744 -2.19417594 -0.34727718 -0.73251668
 -2.89008068  3.1648036  -1.6319448   3.13522476 -1.26602546 -2.7084799
  3.36217157 -1.23322308 -0.77649615 -2.88407575 -2.71720559  2.54564138
 -2.13655207 -2.04712766 -0.18154889  3.14998781  0.24664278  0.21384957
 -1.25020335 -0.67764023 -1.73376995 -3.03025093  2.87032661  1.23551013
 -0.48570742 -2.1883846   1.10971121 -1.10585764 -0.49042496 -2.73954112
 -2.06516897  1.86554801 -0.87381224  2.62185207 -0.45419492 -2.67151326
 -2.82019534  2.26182969 -3.14423349 -0.44536825 -1.00234824 -0.24660778
  2.34754175  1.84025262  0.01820745 -2.55288716 -2.65892173  0.24436946
 -0.7666622   1.24524135 -2.62771092  1.12505256 -0.38397812  0.4207628
  1.91903326  0.45811842  0.65074871 -1.27156733  1.79161216  2.93982492
  0.99593907  0.22180247 -1.14181229  2.42278785  0.72674085 -1.90977342
 -0.05037932  1.87092254  0.98664693 -1.08002965 -2.30130895  2.22238439
  2.00398661  1.92832361  2.2972337   1.91578698 -1.661217   -3.10389874
  0.42852292  1.34475827 -2.26275508 -1.12583558  2.31183708  1.39294653
 -0.2719567  -1.84442293 -1.64823707  1.96528109  1.30723904 -1.01188301
 -0.23075449 -0.69309165 -0.30339034  2.302461   -0.66193823 -0.93534318
  0.77591009 -2.35268952  0.59026887  2.78422871 -0.35242997  2.04722767
 -1.86126415 -1.35336627 -2.59736811 -2.42273016 -1.50153054 -3.02896632
  2.0162016   1.78191051  1.58151663  1.12533493  1.58819434 -2.44421541
 -2.50736705  1.7890734   1.03427239 -0.29185912 -2.4772046   1.43098293
 -1.04394794 -3.04762134 -0.04720667  1.89751583 -2.7012848  -2.36816625
  1.87611896  1.02966598 -0.62617467 -0.49631344 -0.92140778  1.96405527
  0.47262254 -0.35622606  0.40183278 -2.26662933  1.26136569 -0.15330686
  2.40236186  1.23319552  2.87809274 -1.05733885  2.10171166 -0.4298945
 -3.26841188  2.20322054  0.81147124  1.92881074 -1.28919665  1.43910625
 -2.12172279  0.20898512  0.08303733 -2.79059119 -0.9019142  -2.39307484
  0.07227795 -0.56898616]
Sat May 25 20:05:36 2024,825,0.09593800625165261,[-4.6584775   2.36664263 -1.84106084 -0.12409694  0.18672562 -2.68765094
  3.0128295   2.10571238  1.45518702 -0.92536061  0.61239982  1.09170238
  1.13210068 -1.54196797  0.77712902  2.80621746 -0.79815518 -0.63691751
 -1.75472054  0.60195875  1.67657195  2.99185593 -1.20875803 -0.31571272
 -2.42357618 -2.33803678  2.99458167  2.76322745 -0.54433289 -2.36481322
  1.48280769 -0.05850805 -2.31787451  2.09556437  1.28954029 -0.63853953
  0.84777192 -2.31880689 -0.02589557  2.15332913 -0.1639418   0.38886651
  2.71395764  1.04622471  2.46285641  3.16174758  2.64140801 -2.93932967
  0.26537421 -0.81572866  1.75888677  2.86399332 -0.5109514  -2.3176349
  2.78736961 -3.21076737  0.79394323 -0.63487995 -1.74135913  2.69818399
 -1.8095508  -1.58813076 -2.30391414  2.18800711 -2.45128535  2.13559769
  2.07465234  1.53540756  2.38308432  2.80474834  1.64886108  1.20012666
 -1.51324545 -2.22927531  1.47130175  0.71194285  1.31361907 -3.0140235
 -0.37770303  2.51831683 -1.03585434  1.2875203   1.48329422  0.54455012
 -0.83302126  1.11514382  0.66824176 -0.38370041  2.80473722 -1.99307046
  1.53804616 -0.48681159  1.09033643 -2.84976601 -2.4583236   0.45773136
 -1.16150474 -0.49457612  0.36531612 -0.11126735 -1.65032837 -0.04116998
 -0.85970559  2.81181072 -1.06239936 -1.38013501 -0.94883434  1.07796532
  1.85224712 -0.69616523  1.97232743 -2.19417596 -0.34727716 -0.73251669
 -2.89008069  3.16480362 -1.63194481  3.13522475 -1.26602547 -2.70847988
  3.36217158 -1.23322307 -0.77649614 -2.88407574 -2.71720557  2.54564139
 -2.13655206 -2.04712765 -0.1815489   3.14998782  0.24664279  0.21384958
 -1.25020336 -0.67764022 -1.73376993 -3.03025094  2.8703266   1.23551014
 -0.48570743 -2.18838461  1.1097112  -1.10585765 -0.49042497 -2.73954113
 -2.06516898  1.865548   -0.87381223  2.62185205 -0.45419493 -2.67151324
 -2.82019533  2.2618297  -3.14423348 -0.44536826 -1.00234825 -0.2466078
  2.34754177  1.84025263  0.01820746 -2.55288717 -2.65892171  0.24436948
 -0.76666221  1.24524134 -2.62771091  1.12505255 -0.38397811  0.42076279
  1.91903325  0.45811843  0.6507487  -1.27156732  1.79161215  2.93982491
  0.99593906  0.22180248 -1.14181227  2.42278786  0.72674086 -1.90977344
 -0.05037931  1.87092253  0.98664692 -1.08002967 -2.30130894  2.2223844
  2.00398663  1.92832359  2.29723371  1.91578697 -1.66121699 -3.10389875
  0.42852293  1.34475826 -2.26275509 -1.12583557  2.31183707  1.39294651
 -0.27195672 -1.84442292 -1.64823709  1.9652811   1.30723905 -1.011883
 -0.23075447 -0.69309164 -0.30339033  2.30246098 -0.66193822 -0.9353432
  0.77591007 -2.35268951  0.59026886  2.7842287  -0.35242998  2.04722766
 -1.86126414 -1.35336626 -2.5973681  -2.42273015 -1.50153053 -3.0289663
  2.01620159  1.7819105   1.58151665  1.12533494  1.58819433 -2.4442154
 -2.50736704  1.78907339  1.0342724  -0.29185913 -2.47720461  1.43098294
 -1.04394795 -3.04762135 -0.04720666  1.89751584 -2.70128479 -2.36816626
  1.87611897  1.02966596 -0.62617466 -0.49631345 -0.92140777  1.96405528
  0.47262255 -0.35622604  0.4018328  -2.26662932  1.26136571 -0.15330685
  2.40236188  1.23319553  2.87809272 -1.05733884  2.10171168 -0.42989452
 -3.26841189  2.20322053  0.81147125  1.92881075 -1.28919666  1.43910623
 -2.12172277  0.2089851   0.08303735 -2.7905912  -0.90191418 -2.39307482
  0.07227797 -0.56898615]
Sat May 25 20:06:00 2024,826,0.09593800625098106,[-4.65847751  2.36664261 -1.84106083 -0.12409695  0.18672563 -2.68765093
  3.01282949  2.10571239  1.45518701 -0.92536063  0.61239981  1.09170239
  1.13210069 -1.54196799  0.77712901  2.80621748 -0.79815517 -0.6369175
 -1.75472053  0.60195876  1.67657196  2.99185594 -1.20875801 -0.31571273
 -2.42357617 -2.33803677  2.99458165  2.76322746 -0.54433291 -2.36481321
  1.4828077  -0.05850806 -2.31787452  2.09556438  1.2895403  -0.63853951
  0.84777191 -2.31880688 -0.02589558  2.15332912 -0.16394181  0.3888665
  2.71395762  1.04622472  2.46285642  3.16174759  2.64140802 -2.93932969
  0.26537419 -0.81572867  1.75888676  2.86399334 -0.51095139 -2.31763489
  2.78736962 -3.21076735  0.79394322 -0.63487994 -1.74135912  2.69818398
 -1.80955079 -1.58813074 -2.30391416  2.18800713 -2.45128536  2.13559767
  2.07465235  1.53540755  2.38308434  2.80474835  1.6488611   1.20012664
 -1.51324546 -2.22927533  1.47130173  0.71194284  1.31361908 -3.01402348
 -0.37770305  2.51831684 -1.03585432  1.28752031  1.48329423  0.5445501
 -0.83302124  1.11514383  0.66824177 -0.3837004   2.80473721 -1.99307044
  1.53804617 -0.48681161  1.09033642 -2.849766   -2.45832359  0.45773137
 -1.16150475 -0.4945761   0.3653161  -0.11126733 -1.65032836 -0.04116999
 -0.8597056   2.81181071 -1.06239937 -1.380135   -0.94883435  1.07796531
  1.85224714 -0.69616522  1.97232744 -2.19417597 -0.34727715 -0.7325167
 -2.8900807   3.16480363 -1.63194483  3.13522473 -1.26602548 -2.70847987
  3.3621716  -1.23322306 -0.77649615 -2.88407575 -2.71720559  2.5456414
 -2.13655205 -2.04712766 -0.18154889  3.14998783  0.24664278  0.21384957
 -1.25020335 -0.67764021 -1.73376992 -3.03025093  2.87032661  1.23551015
 -0.48570744 -2.1883846   1.10971121 -1.10585764 -0.49042496 -2.73954112
 -2.06516897  1.86554801 -0.87381221  2.62185204 -0.45419494 -2.67151326
 -2.82019534  2.26182969 -3.14423349 -0.44536825 -1.00234826 -0.24660781
  2.34754178  1.84025264  0.01820745 -2.55288716 -2.65892173  0.24436946
 -0.7666622   1.24524135 -2.6277109   1.12505254 -0.38397812  0.42076278
  1.91903323  0.45811845  0.65074869 -1.2715673   1.79161216  2.9398249
  0.99593905  0.2218025  -1.14181226  2.42278785  0.72674085 -1.90977345
 -0.0503793   1.87092251  0.98664693 -1.08002965 -2.30130895  2.22238439
  2.00398661  1.92832358  2.2972337   1.91578698 -1.661217   -3.10389874
  0.42852294  1.34475827 -2.26275508 -1.12583555  2.31183708  1.39294653
 -0.27195673 -1.84442293 -1.64823707  1.96528109  1.30723906 -1.01188301
 -0.23075449 -0.69309163 -0.30339031  2.302461   -0.66193823 -0.93534321
  0.77591006 -2.35268952  0.59026887  2.78422868 -0.35242997  2.04722767
 -1.86126413 -1.35336625 -2.59736808 -2.42273013 -1.50153051 -3.02896629
  2.01620157  1.78191048  1.58151666  1.12533493  1.58819432 -2.44421541
 -2.50736705  1.7890734   1.03427239 -0.29185914 -2.4772046   1.43098296
 -1.04394797 -3.04762136 -0.04720667  1.89751586 -2.70128477 -2.36816627
  1.87611899  1.02966598 -0.62617465 -0.49631344 -0.92140778  1.96405527
  0.47262256 -0.35622603  0.40183278 -2.26662933  1.26136572 -0.15330684
  2.40236186  1.23319554  2.87809274 -1.05733883  2.10171169 -0.4298945
 -3.26841188  2.20322051  0.81147126  1.92881076 -1.28919667  1.43910622
 -2.12172279  0.20898512  0.08303733 -2.79059119 -0.9019142  -2.39307481
  0.07227798 -0.56898616]
Sat May 25 20:06:24 2024,827,0.09593800625031008,[-4.65847752  2.36664263 -1.84106082 -0.12409694  0.18672562 -2.68765094
  3.01282948  2.10571241  1.45518702 -0.92536064  0.61239982  1.09170238
  1.13210071 -1.54196797  0.77712899  2.80621746 -0.79815518 -0.63691749
 -1.75472051  0.60195875  1.67657197  2.99185596 -1.208758   -0.31571272
 -2.42357615 -2.33803678  2.99458164  2.76322747 -0.54433289 -2.36481319
  1.48280769 -0.05850807 -2.31787451  2.0955644   1.28954029 -0.63853953
  0.8477719  -2.31880689 -0.02589557  2.15332913 -0.16394182  0.38886651
  2.71395764  1.04622471  2.46285641  3.1617476   2.64140801 -2.9393297
  0.26537418 -0.81572868  1.75888677  2.86399332 -0.5109514  -2.31763488
  2.78736963 -3.21076737  0.7939432  -0.63487993 -1.74135911  2.69818399
 -1.80955077 -1.58813076 -2.30391414  2.18800714 -2.45128537  2.13559769
  2.07465236  1.53540756  2.38308432  2.80474836  1.64886108  1.20012666
 -1.51324545 -2.22927531  1.47130175  0.71194285  1.31361909 -3.01402347
 -0.37770306  2.51831685 -1.03585431  1.2875203   1.48329425  0.54455012
 -0.83302123  1.11514382  0.66824178 -0.38370039  2.8047372  -1.99307043
  1.53804616 -0.48681162  1.0903364  -2.84976601 -2.4583236   0.45773138
 -1.16150474 -0.49457609  0.36531609 -0.11126735 -1.65032837 -0.04117
 -0.85970559  2.81181069 -1.06239939 -1.38013501 -0.94883434  1.07796529
  1.85224712 -0.69616523  1.97232743 -2.19417596 -0.34727714 -0.73251671
 -2.89008072  3.16480362 -1.63194484  3.13522475 -1.26602549 -2.70847986
  3.36217158 -1.23322307 -0.77649616 -2.88407577 -2.7172056   2.54564139
 -2.13655206 -2.04712767 -0.18154888  3.14998782  0.24664279  0.21384955
 -1.25020334 -0.67764022 -1.73376993 -3.03025092  2.87032662  1.23551016
 -0.48570743 -2.18838459  1.10971123 -1.10585762 -0.49042495 -2.73954113
 -2.06516896  1.865548   -0.87381223  2.62185205 -0.45419496 -2.67151324
 -2.82019533  2.2618297  -3.14423348 -0.44536826 -1.00234825 -0.2466078
  2.34754179  1.84025265  0.01820744 -2.55288717 -2.65892171  0.24436948
 -0.76666221  1.24524134 -2.62771089  1.12505255 -0.38397811  0.42076277
  1.91903322  0.45811846  0.6507487  -1.27156729  1.79161217  2.93982491
