Time,Iteration,Cost,Parameters
  0.99593906  0.22180251 -1.14181225  2.42278786  0.72674086 -1.90977346
 -0.05037931  1.87092253  0.98664692 -1.08002967 -2.30130896  2.2223844
  2.0039866   1.92832359  2.29723371  1.91578697 -1.66121701 -3.10389873
  0.42852295  1.34475826 -2.26275507 -1.12583557  2.31183707  1.39294651
 -0.27195674 -1.84442294 -1.64823709  1.96528107  1.30723905 -1.01188302
 -0.2307545  -0.69309164 -0.3033903   2.30246101 -0.66193824 -0.9353432
  0.77591005 -2.35268951  0.59026886  2.78422867 -0.35242995  2.04722766
 -1.86126412 -1.35336626 -2.5973681  -2.42273015 -1.5015305  -3.02896628
  2.01620156  1.78191047  1.58151665  1.12533492  1.5881943  -2.4442154
 -2.50736706  1.78907342  1.03427238 -0.29185915 -2.47720461  1.43098294
 -1.04394798 -3.04762137 -0.04720666  1.89751587 -2.70128479 -2.36816628
  1.87611897  1.02966599 -0.62617466 -0.49631345 -0.92140777  1.96405528
  0.47262255 -0.35622602  0.4018328  -2.26662932  1.26136571 -0.15330683
  2.40236185  1.23319553  2.87809272 -1.05733881  2.1017117  -0.42989452
 -3.26841189  2.2032205   0.81147125  1.92881078 -1.28919669  1.43910621
 -2.1217228   0.2089851   0.08303735 -2.79059118 -0.90191418 -2.39307482
  0.07227799 -0.56898615]
Sat May 25 20:06:52 2024,828,0.0959380062496413,[-4.65847754  2.36664261 -1.84106083 -0.12409695  0.18672563 -2.68765095
  3.01282946  2.10571242  1.45518703 -0.92536065  0.61239983  1.09170239
  1.13210072 -1.54196799  0.77712901  2.80621745 -0.79815519 -0.63691748
 -1.75472053  0.60195876  1.67657199  2.99185594 -1.20875799 -0.31571273
 -2.42357614 -2.33803677  2.99458165  2.76322746 -0.54433291 -2.36481321
  1.4828077  -0.05850806 -2.31787452  2.09556441  1.28954027 -0.63853954
  0.84777191 -2.3188069  -0.02589558  2.15332912 -0.16394181  0.3888665
  2.71395765  1.0462247   2.46285642  3.16174759  2.64140799 -2.93932971
  0.26537417 -0.81572869  1.75888678  2.86399334 -0.51095139 -2.31763486
  2.78736962 -3.21076735  0.79394319 -0.63487992 -1.7413591   2.69818398
 -1.80955079 -1.58813077 -2.30391413  2.18800713 -2.45128536  2.1355977
  2.07465237  1.53540758  2.38308431  2.80474835  1.6488611   1.20012664
 -1.51324546 -2.22927533  1.47130176  0.71194284  1.31361908 -3.01402348
 -0.37770307  2.51831687 -1.03585432  1.28752028  1.48329426  0.54455013
 -0.83302122  1.11514383  0.66824177 -0.3837004   2.80473718 -1.99307044
  1.53804617 -0.48681163  1.09033642 -2.849766   -2.45832361  0.4577314
 -1.16150475 -0.49457608  0.36531608 -0.11126736 -1.65032836 -0.04117002
 -0.8597056   2.81181071 -1.0623994  -1.380135   -0.94883433  1.07796531
  1.85224714 -0.69616524  1.97232742 -2.19417597 -0.34727715 -0.73251673
 -2.89008073  3.1648036  -1.63194483  3.13522476 -1.26602551 -2.70847985
  3.36217157 -1.23322308 -0.77649617 -2.88407578 -2.71720559  2.54564138
 -2.13655205 -2.04712768 -0.18154889  3.14998783  0.24664278  0.21384957
 -1.25020332 -0.67764021 -1.73376995 -3.03025093  2.87032663  1.23551015
 -0.48570742 -2.18838458  1.10971121 -1.10585764 -0.49042496 -2.73954112
 -2.06516897  1.86554801 -0.87381221  2.62185207 -0.45419497 -2.67151323
 -2.82019534  2.26182971 -3.14423346 -0.44536827 -1.00234826 -0.24660778
  2.3475418   1.84025267  0.01820743 -2.55288718 -2.65892173  0.24436949
 -0.76666222  1.24524133 -2.6277109   1.12505256 -0.38397812  0.42076278
  1.91903321  0.45811845  0.65074869 -1.27156728  1.79161218  2.93982492
  0.99593907  0.22180252 -1.14181226  2.42278785  0.72674085 -1.90977345
 -0.0503793   1.87092254  0.9866469  -1.08002965 -2.30130898  2.22238439
  2.00398661  1.92832361  2.2972337   1.91578698 -1.661217   -3.10389872
  0.42852297  1.34475824 -2.26275505 -1.12583555  2.31183705  1.39294653
 -0.27195675 -1.84442296 -1.6482371   1.96528106  1.30723906 -1.01188301
 -0.23075449 -0.69309163 -0.30339029  2.302461   -0.66193826 -0.93534321
  0.77591006 -2.3526895   0.59026887  2.78422868 -0.35242997  2.04722767
 -1.86126413 -1.35336627 -2.59736808 -2.42273013 -1.50153049 -3.02896627
  2.01620155  1.78191048  1.58151663  1.12533493  1.58819429 -2.44421538
 -2.50736705  1.78907343  1.03427236 -0.29185914 -2.47720463  1.43098296
 -1.04394797 -3.04762139 -0.04720667  1.89751588 -2.7012848  -2.36816627
  1.87611896  1.029666   -0.62617467 -0.49631346 -0.92140778  1.96405527
  0.47262256 -0.35622601  0.40183281 -2.26662933  1.26136572 -0.15330684
  2.40236186  1.23319554  2.87809274 -1.0573388   2.10171169 -0.42989453
 -3.2684119   2.20322049  0.81147126  1.92881076 -1.2891967   1.4391062
 -2.12172279  0.20898512  0.08303736 -2.79059119 -0.90191417 -2.39307484
  0.07227798 -0.56898613]
Sat May 25 20:07:17 2024,829,0.09593800624897349,[-4.65847755  2.3666426  -1.84106082 -0.12409696  0.18672565 -2.68765094
  3.01282948  2.10571241  1.45518704 -0.92536066  0.61239982  1.0917024
  1.13210071 -1.541968    0.77712899  2.80621746 -0.7981552  -0.63691746
 -1.75472054  0.60195877  1.67657197  2.99185593 -1.208758   -0.31571274
 -2.42357615 -2.33803678  2.99458164  2.76322745 -0.54433292 -2.36481319
  1.48280771 -0.05850807 -2.31787453  2.09556442  1.28954029 -0.63853955
  0.8477719  -2.31880689 -0.02589557  2.1533291  -0.1639418   0.38886651
  2.71395766  1.04622468  2.46285643  3.16174758  2.64140801 -2.9393297
  0.26537418 -0.81572871  1.7588868   2.86399335 -0.51095138 -2.31763488
  2.78736961 -3.21076737  0.79394318 -0.6348799  -1.74135911  2.69818399
 -1.80955077 -1.58813078 -2.30391412  2.18800711 -2.45128535  2.13559769
  2.07465239  1.53540756  2.3830843   2.80474836  1.64886111  1.20012666
 -1.51324548 -2.22927531  1.47130177  0.71194282  1.31361907 -3.0140235
 -0.37770306  2.51831685 -1.03585431  1.28752027  1.48329425  0.54455012
 -0.83302121  1.11514384  0.66824178 -0.38370041  2.80473717 -1.99307043
  1.53804616 -0.48681162  1.0903364  -2.84976598 -2.45832363  0.45773141
 -1.16150476 -0.49457609  0.36531607 -0.11126737 -1.65032835 -0.04117003
 -0.85970561  2.81181072 -1.06239939 -1.38013501 -0.94883432  1.07796529
  1.85224715 -0.69616523  1.97232743 -2.19417598 -0.34727714 -0.73251674
 -2.89008074  3.16480359 -1.63194481  3.13522477 -1.26602552 -2.70847983
  3.36217156 -1.23322307 -0.77649619 -2.88407579 -2.7172056   2.54564136
 -2.13655203 -2.0471277  -0.18154888  3.14998785  0.24664277  0.21384955
 -1.25020334 -0.67764019 -1.73376993 -3.03025092  2.87032665  1.23551016
 -0.48570743 -2.18838459  1.1097112  -1.10585765 -0.49042495 -2.73954111
 -2.06516896  1.86554802 -0.87381223  2.62185205 -0.45419498 -2.67151324
 -2.82019535  2.26182972 -3.14423348 -0.44536826 -1.00234828 -0.24660777
  2.34754179  1.84025268  0.01820741 -2.55288717 -2.65892171  0.24436948
 -0.76666223  1.24524131 -2.62771091  1.12505257 -0.38397813  0.42076279
  1.9190332   0.45811846  0.6507487  -1.27156727  1.7916122   2.93982491
  0.99593906  0.22180253 -1.14181225  2.42278786  0.72674086 -1.90977344
 -0.05037928  1.87092255  0.98664689 -1.08002967 -2.30130896  2.2223844
  2.00398663  1.92832359  2.29723368  1.91578699 -1.66121699 -3.1038987
  0.42852295  1.34475823 -2.26275504 -1.12583554  2.31183707  1.39294651
 -0.27195677 -1.84442297 -1.64823709  1.96528107  1.30723907 -1.011883
 -0.2307545  -0.69309161 -0.3033903   2.30246099 -0.66193827 -0.93534322
  0.77591005 -2.35268951  0.59026889  2.7842287  -0.35242998  2.04722766
 -1.86126412 -1.35336626 -2.5973681  -2.42273015 -1.5015305  -3.02896625
  2.01620156  1.7819105   1.58151662  1.12533492  1.58819428 -2.4442154
 -2.50736706  1.78907342  1.03427235 -0.29185915 -2.47720464  1.43098294
 -1.04394798 -3.0476214  -0.04720668  1.89751589 -2.70128481 -2.36816626
  1.87611895  1.02966599 -0.62617466 -0.49631345 -0.92140777  1.96405528
  0.47262258 -0.35622602  0.4018328  -2.26662932  1.26136573 -0.15330685
  2.40236185  1.23319556  2.87809275 -1.05733881  2.1017117  -0.42989454
 -3.26841191  2.20322048  0.81147125  1.92881075 -1.28919669  1.43910618
 -2.12172277  0.2089851   0.08303737 -2.7905912  -0.90191418 -2.39307485
  0.07227797 -0.56898615]
Sat May 25 20:07:41 2024,830,0.0959380062483072,[-4.65847756  2.36664261 -1.84106081 -0.12409695  0.18672566 -2.68765093
  3.01282949  2.10571239  1.45518706 -0.92536068  0.61239981  1.09170242
  1.13210072 -1.54196799  0.77712898  2.80621748 -0.79815522 -0.63691748
 -1.75472053  0.60195878  1.67657199  2.99185592 -1.20875801 -0.31571273
 -2.42357617 -2.33803679  2.99458163  2.76322746 -0.54433293 -2.36481318
  1.48280773 -0.05850806 -2.31787452  2.09556441  1.28954027 -0.63853954
  0.84777191 -2.3188069  -0.02589558  2.15332912 -0.16394178  0.3888665
  2.71395765  1.04622467  2.46285642  3.16174759  2.64140799 -2.93932971
  0.26537417 -0.81572872  1.75888681  2.86399334 -0.51095139 -2.31763486
  2.78736962 -3.21076735  0.79394317 -0.63487989 -1.74135912  2.69818398
 -1.80955079 -1.58813079 -2.30391411  2.18800713 -2.45128533  2.1355977
  2.0746524   1.53540755  2.38308429  2.80474838  1.64886112  1.20012667
 -1.51324546 -2.2292753   1.47130178  0.71194284  1.31361905 -3.01402351
 -0.37770307  2.51831687 -1.0358543   1.28752026  1.48329426  0.54455013
 -0.83302119  1.11514383  0.66824177 -0.3837004   2.80473718 -1.99307042
  1.53804617 -0.48681163  1.09033639 -2.84976597 -2.45832364  0.4577314
 -1.16150475 -0.49457608  0.36531608 -0.11126736 -1.65032836 -0.04117004
 -0.85970562  2.81181071 -1.06239937 -1.38013502 -0.94883433  1.07796528
  1.85224714 -0.69616524  1.97232744 -2.19417597 -0.34727713 -0.73251673
 -2.89008073  3.1648036  -1.6319448   3.13522476 -1.26602553 -2.70847985
  3.36217157 -1.23322306 -0.77649617 -2.88407578 -2.71720559  2.54564135
 -2.13655205 -2.04712768 -0.18154889  3.14998783  0.24664276  0.21384957
 -1.25020335 -0.67764018 -1.73376992 -3.0302509   2.87032666  1.23551015
 -0.48570744 -2.1883846   1.10971121 -1.10585766 -0.49042493 -2.7395411
 -2.06516897  1.86554801 -0.87381224  2.62185207 -0.45419499 -2.67151323
 -2.82019534  2.26182971 -3.14423349 -0.44536827 -1.00234829 -0.24660776
  2.3475418   1.84025267  0.01820743 -2.55288716 -2.6589217   0.24436946
 -0.76666225  1.24524133 -2.62771092  1.12505256 -0.38397812  0.4207628
  1.91903321  0.45811845  0.65074869 -1.27156725  1.79161218  2.93982492
  0.99593905  0.22180255 -1.14181226  2.42278788  0.72674087 -1.90977342
 -0.05037927  1.87092256  0.9866469  -1.08002968 -2.30130898  2.22238439
  2.00398661  1.92832361  2.29723367  1.91578698 -1.661217   -3.10389869
  0.42852297  1.34475824 -2.26275503 -1.12583553  2.31183705  1.39294653
 -0.27195675 -1.84442296 -1.6482371   1.96528106  1.30723906 -1.01188299
 -0.23075449 -0.6930916  -0.30339031  2.302461   -0.66193828 -0.93534321
  0.77591006 -2.3526895   0.59026887  2.78422871 -0.35242999  2.04722765
 -1.86126413 -1.35336625 -2.59736811 -2.42273016 -1.50153051 -3.02896624
  2.01620155  1.78191048  1.58151661  1.12533491  1.58819427 -2.44421541
 -2.50736708  1.78907343  1.03427236 -0.29185917 -2.47720463  1.43098293
 -1.04394799 -3.04762139 -0.04720667  1.89751591 -2.7012848  -2.36816627
  1.87611896  1.029666   -0.62617465 -0.49631346 -0.92140776  1.96405527
  0.47262259 -0.35622601  0.40183281 -2.26662933  1.26136574 -0.15330684
  2.40236184  1.23319557  2.87809274 -1.05733883  2.10171169 -0.42989453
 -3.2684119   2.20322049  0.81147126  1.92881076 -1.28919667  1.4391062
 -2.12172279  0.20898512  0.08303738 -2.79059119 -0.90191417 -2.39307484
  0.07227798 -0.56898616]
Sat May 25 20:08:15 2024,831,0.09593800624764244,[-4.65847757  2.36664263 -1.84106082 -0.12409696  0.18672567 -2.68765094
  3.01282948  2.10571241  1.45518704 -0.92536066  0.6123998   1.0917024
  1.13210073 -1.54196797  0.77712897  2.80621749 -0.7981552  -0.63691749
 -1.75472051  0.6019588   1.67657197  2.99185591 -1.20875803 -0.31571274
 -2.42357615 -2.33803681  2.99458162  2.76322747 -0.54433292 -2.36481317
  1.48280774 -0.05850807 -2.31787453  2.09556442  1.28954026 -0.63853955
  0.8477719  -2.31880689 -0.0258956   2.1533291  -0.16394177  0.38886649
  2.71395764  1.04622466  2.46285643  3.1617476   2.64140801 -2.9393297
  0.26537416 -0.81572873  1.7588868   2.86399332 -0.51095138 -2.31763485
  2.78736963 -3.21076737  0.79394315 -0.63487988 -1.74135913  2.69818396
 -1.8095508  -1.58813081 -2.30391409  2.18800711 -2.45128532  2.13559769
  2.07465239  1.53540756  2.3830843   2.80474836  1.64886111  1.20012668
 -1.51324548 -2.22927531  1.4713018   0.71194282  1.31361904 -3.0140235
 -0.37770308  2.51831685 -1.03585429  1.28752027  1.48329427  0.54455014
 -0.83302121  1.11514382  0.66824178 -0.38370041  2.80473717 -1.99307041
  1.53804619 -0.48681164  1.09033638 -2.84976598 -2.45832365  0.45773141
 -1.16150476 -0.49457607  0.36531607 -0.11126735 -1.65032837 -0.04117003
 -0.85970561  2.81181069 -1.06239936 -1.38013504 -0.94883434  1.07796529
  1.85224712 -0.69616523  1.97232743 -2.19417596 -0.34727714 -0.73251672
 -2.89008072  3.16480362 -1.63194481  3.13522475 -1.26602554 -2.70847983
  3.36217158 -1.23322304 -0.77649616 -2.88407579 -2.71720557  2.54564136
 -2.13655203 -2.0471277  -0.18154888  3.14998785  0.24664274  0.21384958
 -1.25020336 -0.67764019 -1.73376991 -3.03025092  2.87032667  1.23551016
 -0.48570743 -2.18838459  1.10971123 -1.10585765 -0.49042492 -2.73954108
 -2.06516898  1.865548   -0.87381225  2.62185205 -0.454195   -2.67151324
 -2.82019533  2.2618297  -3.1442335  -0.44536826 -1.0023483  -0.24660777
  2.34754182  1.84025265  0.01820741 -2.55288717 -2.65892171  0.24436948
 -0.76666226  1.24524134 -2.62771091  1.12505257 -0.38397811  0.42076282
  1.9190332   0.45811846  0.65074868 -1.27156727  1.7916122   2.93982491
  0.99593906  0.22180253 -1.14181225  2.42278789  0.72674089 -1.90977341
 -0.05037928  1.87092258  0.98664692 -1.08002967 -2.30130899  2.22238438
  2.00398663  1.92832362  2.29723366  1.91578699 -1.66121699 -3.1038987
  0.42852298  1.34475823 -2.26275504 -1.12583552  2.31183707  1.39294654
 -0.27195677 -1.84442297 -1.64823709  1.96528107  1.30723907 -1.011883
 -0.23075447 -0.69309159 -0.30339033  2.30246101 -0.66193827 -0.93534322
  0.77591005 -2.35268948  0.59026886  2.7842287  -0.35243     2.04722763
 -1.86126412 -1.35336624 -2.59736812 -2.42273015 -1.5015305  -3.02896623
  2.01620156  1.78191047  1.58151662  1.12533492  1.58819425 -2.4442154
 -2.50736706  1.78907344  1.03427238 -0.29185918 -2.47720464  1.43098294
 -1.043948   -3.04762137 -0.04720666  1.89751589 -2.70128481 -2.36816626
  1.87611897  1.02966601 -0.62617466 -0.49631347 -0.92140774  1.96405528
  0.47262258 -0.35622602  0.4018328  -2.26662932  1.26136573 -0.15330683
  2.40236185  1.23319558  2.87809275 -1.05733884  2.10171168 -0.42989452
 -3.26841189  2.20322048  0.81147127  1.92881078 -1.28919669  1.43910621
 -2.1217228   0.20898513  0.08303737 -2.79059118 -0.90191418 -2.39307485
  0.07227799 -0.56898615]
Sat May 25 20:08:40 2024,832,0.09593800624697943,[-4.65847759  2.36664261 -1.84106083 -0.12409695  0.18672566 -2.68765093
  3.01282946  2.10571242  1.45518703 -0.92536065  0.61239981  1.09170239
  1.13210074 -1.54196799  0.77712898  2.8062175  -0.79815519 -0.63691748
 -1.75472053  0.60195881  1.67657199  2.9918559  -1.20875804 -0.31571275
 -2.42357617 -2.33803679  2.99458163  2.76322749 -0.54433291 -2.36481318
  1.48280775 -0.05850806 -2.31787455  2.09556443  1.28954025 -0.63853956
  0.84777191 -2.3188069  -0.02589561  2.15332909 -0.16394178  0.3888665
  2.71395765  1.04622467  2.46285642  3.16174761  2.64140802 -2.93932971
  0.26537414 -0.81572872  1.75888681  2.86399331 -0.51095137 -2.31763484
  2.78736962 -3.21076735  0.79394317 -0.63487989 -1.74135912  2.69818395
 -1.80955081 -1.58813079 -2.30391408  2.18800713 -2.45128531  2.1355977
  2.07465237  1.53540758  2.38308431  2.80474835  1.6488611   1.20012669
 -1.51324549 -2.2292753   1.47130181  0.71194284  1.31361903 -3.01402348
 -0.37770309  2.51831687 -1.03585427  1.28752026  1.48329428  0.54455013
 -0.83302119  1.11514383  0.66824177 -0.3837004   2.80473718 -1.99307042
  1.5380462  -0.48681163  1.09033637 -2.84976597 -2.45832366  0.45773142
 -1.16150475 -0.49457605  0.36531605 -0.11126733 -1.65032838 -0.04117002
 -0.8597056   2.81181071 -1.06239937 -1.38013505 -0.94883433  1.07796531
  1.85224714 -0.69616524  1.97232744 -2.19417597 -0.34727713 -0.7325167
 -2.89008073  3.1648036  -1.63194483  3.13522473 -1.26602556 -2.70847985
  3.36217157 -1.23322306 -0.77649617 -2.88407578 -2.71720559  2.54564135
 -2.13655205 -2.04712771 -0.18154886  3.14998783  0.24664276  0.21384959
 -1.25020335 -0.67764021 -1.7337699  -3.0302509   2.87032666  1.23551015
 -0.48570742 -2.1883846   1.10971121 -1.10585764 -0.49042493 -2.73954107
 -2.06516899  1.86554801 -0.87381224  2.62185207 -0.45419502 -2.67151323
 -2.82019534  2.26182969 -3.14423349 -0.44536825 -1.00234831 -0.24660778
  2.34754183  1.84025264  0.0182074  -2.55288718 -2.6589217   0.24436949
 -0.76666225  1.24524135 -2.62771092  1.12505259 -0.38397812  0.4207628
  1.91903321  0.45811847  0.65074869 -1.27156728  1.79161221  2.93982492
  0.99593907  0.22180255 -1.14181226  2.4227879   0.72674087 -1.9097734
 -0.0503793   1.87092256  0.9866469  -1.08002965 -2.301309    2.22238437
  2.00398664  1.92832363  2.29723367  1.915787   -1.661217   -3.10389869
  0.42852297  1.34475822 -2.26275503 -1.12583553  2.31183705  1.39294655
 -0.27195678 -1.84442298 -1.6482371   1.96528106  1.30723906 -1.01188299
 -0.23075449 -0.69309158 -0.30339034  2.30246102 -0.66193826 -0.93534323
  0.77591004 -2.3526895   0.59026887  2.78422868 -0.35242999  2.04722765
 -1.8612641  -1.35336622 -2.59736811 -2.42273016 -1.50153049 -3.02896622
  2.01620157  1.78191046  1.58151661  1.12533491  1.58819424 -2.44421541
 -2.50736708  1.78907343  1.03427236 -0.29185919 -2.47720463  1.43098293
 -1.04394802 -3.04762139 -0.04720667  1.89751591 -2.70128482 -2.36816627
  1.87611896  1.029666   -0.62617467 -0.49631348 -0.92140773  1.96405527
  0.47262256 -0.35622601  0.40183281 -2.26662933  1.26136574 -0.15330682
  2.40236186  1.23319559  2.87809276 -1.05733885  2.10171169 -0.42989451
 -3.2684119   2.20322046  0.81147126  1.92881079 -1.2891967   1.43910622
 -2.12172281  0.20898514  0.08303738 -2.79059116 -0.90191417 -2.39307486
  0.072278   -0.56898613]
Sat May 25 20:09:05 2024,833,0.09593800624631743,[-4.6584776   2.36664263 -1.84106082 -0.12409696  0.18672567 -2.68765094
  3.01282945  2.10571243  1.45518702 -0.92536064  0.61239982  1.0917024
  1.13210073 -1.541968    0.77712899  2.80621751 -0.7981552  -0.63691746
 -1.75472051  0.60195882  1.67657197  2.99185588 -1.20875803 -0.31571274
 -2.42357615 -2.33803681  2.99458162  2.7632275  -0.54433292 -2.36481317
  1.48280776 -0.05850807 -2.31787456  2.09556442  1.28954024 -0.63853958
  0.8477719  -2.31880691 -0.0258956   2.15332908 -0.16394177  0.38886651
  2.71395764  1.04622466  2.46285643  3.16174763  2.64140801 -2.9393297
  0.26537413 -0.81572873  1.75888682  2.8639933  -0.51095138 -2.31763485
  2.78736961 -3.21076734  0.79394315 -0.63487988 -1.74135913  2.69818396
 -1.80955082 -1.58813078 -2.30391409  2.18800714 -2.4512853   2.13559769
  2.07465236  1.53540759  2.3830843   2.80474836  1.64886108  1.20012668
 -1.51324548 -2.22927529  1.47130182  0.71194285  1.31361902 -3.01402347
 -0.37770311  2.51831688 -1.03585429  1.28752025  1.48329427  0.54455012
 -0.83302121  1.11514384  0.66824176 -0.38370041  2.80473717 -1.99307043
  1.53804621 -0.48681162  1.09033635 -2.84976596 -2.45832365  0.45773141
 -1.16150474 -0.49457607  0.36531607 -0.11126735 -1.6503284  -0.04117
 -0.85970561  2.81181072 -1.06239936 -1.38013506 -0.94883432  1.07796532
  1.85224715 -0.69616526  1.97232746 -2.19417598 -0.34727714 -0.73251669
 -2.89008074  3.16480359 -1.63194481  3.13522475 -1.26602557 -2.70847986
  3.36217156 -1.23322304 -0.77649616 -2.88407579 -2.71720557  2.54564134
 -2.13655203 -2.04712772 -0.18154885  3.14998782  0.24664277  0.2138496
 -1.25020334 -0.67764022 -1.73376991 -3.03025089  2.87032665  1.23551014
 -0.48570743 -2.18838459  1.10971123 -1.10585765 -0.49042495 -2.73954106
 -2.06516898  1.86554802 -0.87381223  2.62185208 -0.45419503 -2.67151324
 -2.82019535  2.26182967 -3.14423348 -0.44536824 -1.0023483  -0.2466078
  2.34754184  1.84025265  0.01820739 -2.5528872  -2.65892169  0.24436948
 -0.76666223  1.24524134 -2.62771094  1.1250526  -0.38397811  0.42076282
  1.91903322  0.45811846  0.65074868 -1.27156729  1.79161222  2.93982491
  0.99593908  0.22180253 -1.14181227  2.42278789  0.72674086 -1.90977339
 -0.05037928  1.87092255  0.98664689 -1.08002967 -2.30130899  2.22238436
  2.00398663  1.92832364  2.29723366  1.91578702 -1.66121701 -3.10389868
  0.42852298  1.34475821 -2.26275504 -1.12583552  2.31183704  1.39294656
 -0.27195679 -1.84442297 -1.64823711  1.96528105  1.30723907 -1.01188297
 -0.2307545  -0.69309156 -0.30339033  2.30246103 -0.66193827 -0.93534325
  0.77591002 -2.35268951  0.59026886  2.78422867 -0.35243     2.04722763
 -1.86126409 -1.35336624 -2.5973681  -2.42273017 -1.50153048 -3.0289662
  2.01620159  1.78191047  1.5815166   1.12533492  1.58819423 -2.4442154
 -2.50736709  1.78907344  1.03427238 -0.2918592  -2.47720461  1.43098294
 -1.043948   -3.0476214  -0.04720668  1.89751592 -2.70128484 -2.36816628
  1.87611897  1.02966601 -0.62617469 -0.4963135  -0.92140774  1.96405526
  0.47262255 -0.35622599  0.40183282 -2.26662932  1.26136573 -0.1533068
  2.40236185  1.23319558  2.87809277 -1.05733884  2.10171168 -0.42989452
 -3.26841189  2.20322048  0.81147127  1.9288108  -1.28919671  1.43910621
 -2.1217228   0.20898513  0.0830374  -2.79059115 -0.90191418 -2.39307485
  0.07227801 -0.56898615]
Sat May 25 20:09:30 2024,834,0.095938006245657,[-4.65847761  2.36664264 -1.84106081 -0.12409697  0.18672566 -2.68765095
  3.01282944  2.10571244  1.45518701 -0.92536063  0.61239983  1.09170239
  1.13210074 -1.54196799  0.77712898  2.8062175  -0.79815522 -0.63691748
 -1.7547205   0.60195883  1.67657199  2.9918559  -1.20875801 -0.31571275
 -2.42357617 -2.33803679  2.9945816   2.76322749 -0.54433293 -2.36481316
  1.48280778 -0.05850806 -2.31787457  2.09556441  1.28954025 -0.63853959
  0.84777191 -2.3188069  -0.02589558  2.15332907 -0.16394178  0.38886652
  2.71395762  1.04622467  2.46285644  3.16174764  2.64140799 -2.93932969
  0.26537414 -0.81572872  1.75888683  2.86399329 -0.51095137 -2.31763486
  2.78736962 -3.21076733  0.79394314 -0.63487989 -1.74135915  2.69818398
 -1.80955083 -1.58813077 -2.30391408  2.18800713 -2.45128531  2.1355977
  2.07465235  1.5354076   2.38308431  2.80474838  1.6488611   1.20012667
 -1.51324549 -2.2292753   1.47130181  0.71194284  1.31361903 -3.01402346
 -0.37770309  2.51831689 -1.0358543   1.28752026  1.48329428  0.5445501
 -0.83302119  1.11514383  0.66824177 -0.3837004   2.80473716 -1.99307042
  1.53804622 -0.48681163  1.09033637 -2.84976597 -2.45832364  0.45773142
 -1.16150473 -0.49457608  0.36531605 -0.11126736 -1.65032841 -0.04116999
 -0.85970562  2.81181071 -1.06239937 -1.38013507 -0.94883433  1.07796531
  1.85224714 -0.69616524  1.97232744 -2.19417599 -0.34727715 -0.7325167
 -2.89008073  3.16480358 -1.63194483  3.13522473 -1.26602558 -2.70847987
  3.36217157 -1.23322303 -0.77649617 -2.8840758  -2.71720556  2.54564133
 -2.13655205 -2.04712771 -0.18154884  3.14998781  0.24664276  0.21384959
 -1.25020335 -0.67764021 -1.7337699  -3.03025088  2.87032666  1.23551013
 -0.48570742 -2.1883846   1.10971121 -1.10585766 -0.49042493 -2.73954107
 -2.06516899  1.86554801 -0.87381221  2.62185207 -0.45419502 -2.67151323
 -2.82019534  2.26182969 -3.14423349 -0.44536822 -1.00234831 -0.24660778
  2.34754185  1.84025267  0.01820738 -2.55288718 -2.6589217   0.24436949
 -0.76666222  1.24524135 -2.62771095  1.12505261 -0.3839781   0.42076283
  1.91903323  0.45811847  0.65074866 -1.27156728  1.79161221  2.9398249
  0.9959391   0.22180252 -1.14181226  2.4227879   0.72674085 -1.9097734
 -0.0503793   1.87092256  0.9866469  -1.08002965 -2.30130898  2.22238434
  2.00398661  1.92832366  2.29723367  1.91578703 -1.66121702 -3.10389867
  0.42852297  1.34475819 -2.26275503 -1.12583553  2.31183703  1.39294655
 -0.27195678 -1.84442296 -1.64823712  1.96528104  1.30723906 -1.01188296
 -0.23075449 -0.69309155 -0.30339031  2.30246102 -0.66193828 -0.93534326
  0.77591004 -2.35268952  0.59026885  2.78422868 -0.35243002  2.04722765
 -1.86126408 -1.35336625 -2.59736811 -2.42273018 -1.50153049 -3.02896622
