Time,Iteration,Cost,Parameters
  2.01620157  1.78191048  1.58151661  1.12533493  1.58819422 -2.44421538
 -2.5073671   1.78907345  1.03427239 -0.29185919 -2.47720463  1.43098296
 -1.04394799 -3.04762141 -0.0472067   1.89751591 -2.70128485 -2.3681663
  1.87611896  1.02966603 -0.6261747  -0.49631351 -0.92140776  1.96405527
  0.47262256 -0.35622601  0.40183281 -2.2666293   1.26136572 -0.15330682
  2.40236184  1.23319559  2.87809276 -1.05733883  2.10171166 -0.42989453
 -3.26841188  2.20322046  0.81147129  1.92881079 -1.2891967   1.43910622
 -2.12172281  0.20898512  0.08303741 -2.79059114 -0.9019142  -2.39307486
  0.07227803 -0.56898616]
Sat May 25 20:09:59 2024,835,0.09593800624499815,[-4.65847762  2.36664265 -1.84106082 -0.12409696  0.18672567 -2.68765096
  3.01282945  2.10571243  1.45518699 -0.92536061  0.61239982  1.09170238
  1.13210076 -1.54196797  0.77712899  2.80621751 -0.79815523 -0.63691749
 -1.75472051  0.60195885  1.676572    2.99185588 -1.208758   -0.31571277
 -2.42357615 -2.33803678  2.99458162  2.76322747 -0.54433294 -2.36481317
  1.48280776 -0.05850807 -2.31787456  2.0955644   1.28954026 -0.63853958
  0.8477719  -2.31880689 -0.02589557  2.15332905 -0.1639418   0.38886651
  2.71395764  1.04622468  2.46285643  3.16174765  2.64140798 -2.93932968
  0.26537413 -0.81572873  1.75888682  2.8639933  -0.51095136 -2.31763485
  2.78736961 -3.21076732  0.79394315 -0.63487988 -1.74135916  2.69818396
 -1.80955082 -1.58813078 -2.30391409  2.18800714 -2.45128532  2.13559771
  2.07465236  1.53540761  2.3830843   2.80474836  1.64886108  1.20012666
 -1.51324548 -2.22927531  1.47130182  0.71194285  1.31361904 -3.01402347
 -0.37770308  2.5183169  -1.03585429  1.28752027  1.48329427  0.54455012
 -0.83302118  1.11514384  0.66824176 -0.38370041  2.80473717 -1.99307041
  1.53804621 -0.48681164  1.09033638 -2.84976596 -2.45832365  0.45773141
 -1.16150471 -0.49457607  0.36531607 -0.11126735 -1.6503284  -0.04116998
 -0.85970564  2.81181069 -1.06239939 -1.38013508 -0.94883434  1.07796532
  1.85224715 -0.69616526  1.97232746 -2.19417598 -0.34727716 -0.73251671
 -2.89008072  3.16480359 -1.63194481  3.13522472 -1.26602559 -2.70847988
  3.36217158 -1.23322302 -0.77649616 -2.88407582 -2.71720555  2.54564134
 -2.13655206 -2.04712772 -0.18154885  3.1499878   0.24664274  0.21384958
 -1.25020334 -0.67764019 -1.73376991 -3.03025087  2.87032667  1.23551014
 -0.48570743 -2.18838461  1.10971123 -1.10585765 -0.49042495 -2.73954106
 -2.06516898  1.865548   -0.8738122   2.62185208 -0.45419503 -2.67151324
 -2.82019533  2.2618297  -3.14423348 -0.44536821 -1.00234833 -0.24660777
  2.34754187  1.84025268  0.01820739 -2.55288717 -2.65892171  0.24436948
 -0.76666221  1.24524136 -2.62771094  1.12505262 -0.38397811  0.42076282
  1.91903322  0.45811846  0.65074865 -1.27156727  1.79161222  2.93982491
  0.99593908  0.22180251 -1.14181225  2.42278789  0.72674086 -1.90977341
 -0.05037931  1.87092255  0.98664692 -1.08002967 -2.30130896  2.22238436
  2.0039866   1.92832364  2.29723368  1.91578704 -1.66121701 -3.10389868
  0.42852298  1.34475821 -2.26275504 -1.12583552  2.31183704  1.39294656
 -0.27195677 -1.84442297 -1.64823714  1.96528102  1.30723905 -1.01188295
 -0.2307545  -0.69309154 -0.30339033  2.30246103 -0.66193827 -0.93534327
  0.77591005 -2.35268953  0.59026884  2.78422867 -0.35243003  2.04722763
 -1.86126409 -1.35336626 -2.5973681  -2.4227302  -1.50153048 -3.02896623
  2.01620156  1.7819105   1.58151662  1.12533494  1.5881942  -2.4442154
 -2.50736711  1.78907344  1.03427238 -0.2918592  -2.47720461  1.43098294
 -1.043948   -3.0476214  -0.04720671  1.89751589 -2.70128484 -2.36816628
  1.87611895  1.02966604 -0.62617471 -0.49631352 -0.92140777  1.96405526
  0.47262255 -0.35622599  0.40183282 -2.26662932  1.26136571 -0.1533068
  2.40236185  1.23319561  2.87809275 -1.05733881  2.10171165 -0.42989454
 -3.26841189  2.20322045  0.8114713   1.9288108  -1.28919669  1.43910621
 -2.12172282  0.20898513  0.08303742 -2.79059113 -0.90191421 -2.39307485
  0.07227804 -0.56898615]
Sat May 25 20:10:24 2024,836,0.09593800624434115,[-4.65847764  2.36664266 -1.84106081 -0.12409695  0.18672566 -2.68765098
  3.01282944  2.10571242  1.45518701 -0.9253606   0.61239981  1.09170239
  1.13210074 -1.54196799  0.777129    2.8062175  -0.79815524 -0.63691748
 -1.75472053  0.60195886  1.67657201  2.9918559  -1.20875799 -0.31571278
 -2.42357617 -2.33803677  2.99458163  2.76322749 -0.54433296 -2.36481316
  1.48280778 -0.05850806 -2.31787455  2.09556438  1.28954027 -0.63853959
  0.84777191 -2.3188069  -0.02589558  2.15332904 -0.16394181  0.38886652
  2.71395765  1.0462247   2.46285644  3.16174764  2.64140799 -2.93932966
  0.26537412 -0.81572874  1.75888681  2.86399329 -0.51095137 -2.31763484
  2.7873696  -3.2107673   0.79394317 -0.63487989 -1.74135917  2.69818395
 -1.80955081 -1.58813079 -2.30391411  2.18800713 -2.45128533  2.1355977
  2.07465235  1.5354076   2.38308431  2.80474838  1.64886107  1.20012664
 -1.51324549 -2.2292753   1.47130183  0.71194286  1.31361905 -3.01402348
 -0.37770309  2.51831692 -1.0358543   1.28752028  1.48329428  0.54455013
 -0.83302119  1.11514386  0.66824175 -0.38370043  2.80473718 -1.99307042
  1.53804622 -0.48681163  1.09033637 -2.84976597 -2.45832364  0.45773142
 -1.16150473 -0.49457605  0.36531605 -0.11126736 -1.65032841 -0.04116997
 -0.85970565  2.81181071 -1.06239937 -1.38013507 -0.94883435  1.07796533
  1.85224714 -0.69616527  1.97232747 -2.19417597 -0.34727718 -0.73251673
 -2.8900807   3.1648036  -1.6319448   3.13522471 -1.26602558 -2.70847989
  3.36217157 -1.23322303 -0.77649617 -2.88407583 -2.71720554  2.54564133
 -2.13655207 -2.04712771 -0.18154884  3.14998781  0.24664276  0.21384957
 -1.25020335 -0.67764018 -1.73376992 -3.03025085  2.87032666  1.23551013
 -0.48570742 -2.18838462  1.10971124 -1.10585764 -0.49042496 -2.73954107
 -2.06516899  1.86554799 -0.87381221  2.62185209 -0.45419504 -2.67151323
 -2.82019531  2.26182969 -3.14423349 -0.44536822 -1.00234831 -0.24660778
  2.34754185  1.84025267  0.01820738 -2.55288718 -2.65892173  0.24436949
 -0.7666622   1.24524135 -2.62771092  1.12505264 -0.38397812  0.42076283
  1.91903321  0.45811845  0.65074864 -1.27156728  1.79161221  2.93982492
  0.9959391   0.22180252 -1.14181224  2.4227879   0.72674087 -1.9097734
 -0.0503793   1.87092254  0.98664693 -1.08002968 -2.30130898  2.22238434
  2.00398661  1.92832366  2.29723369  1.91578705 -1.66121702 -3.10389869
  0.42852297  1.34475819 -2.26275505 -1.12583553  2.31183705  1.39294658
 -0.27195678 -1.84442296 -1.64823715  1.96528101  1.30723904 -1.01188294
 -0.23075449 -0.69309155 -0.30339034  2.30246102 -0.66193828 -0.93534328
  0.77591006 -2.35268955  0.59026883  2.78422866 -0.35243004  2.04722765
 -1.86126408 -1.35336625 -2.59736808 -2.42273021 -1.50153046 -3.02896622
  2.01620157  1.78191048  1.58151661  1.12533493  1.58819422 -2.44421541
 -2.5073671   1.78907345  1.03427236 -0.29185919 -2.4772046   1.43098296
 -1.04394802 -3.04762139 -0.04720672  1.89751591 -2.70128482 -2.3681663
  1.87611896  1.02966603 -0.6261747  -0.49631353 -0.92140778  1.96405527
  0.47262254 -0.35622598  0.40183281 -2.26662933  1.26136572 -0.15330679
  2.40236186  1.23319562  2.87809274 -1.05733883  2.10171164 -0.42989455
 -3.26841188  2.20322044  0.81147131  1.92881081 -1.28919668  1.43910622
 -2.12172281  0.20898512  0.08303741 -2.79059114 -0.90191422 -2.39307486
  0.07227805 -0.56898616]
Sat May 25 20:10:48 2024,837,0.09593800624368475,[-4.65847765  2.36664267 -1.84106082 -0.12409694  0.18672567 -2.68765099
  3.01282943  2.10571243  1.45518702 -0.92536059  0.61239982  1.0917024
  1.13210073 -1.541968    0.77712902  2.80621751 -0.79815523 -0.63691749
 -1.75472051  0.60195887  1.676572    2.99185588 -1.20875798 -0.31571277
 -2.42357618 -2.33803678  2.99458162  2.76322747 -0.54433294 -2.36481314
  1.48280779 -0.05850807 -2.31787456  2.0955644   1.28954026 -0.6385396
  0.84777192 -2.31880689 -0.0258956   2.15332905 -0.16394182  0.38886654
  2.71395766  1.04622471  2.46285646  3.16174765  2.64140801 -2.93932968
  0.26537411 -0.81572873  1.75888682  2.86399327 -0.51095136 -2.31763483
  2.78736958 -3.21076732  0.79394315 -0.63487988 -1.74135918  2.69818396
 -1.8095508  -1.58813078 -2.30391409  2.18800711 -2.45128534  2.13559769
  2.07465234  1.53540761  2.3830843   2.80474836  1.64886108  1.20012666
 -1.5132455  -2.22927531  1.47130185  0.71194285  1.31361907 -3.01402347
 -0.37770311  2.51831693 -1.03585431  1.28752027  1.4832943   0.54455014
 -0.83302118  1.11514384  0.66824174 -0.38370041  2.8047372  -1.99307041
  1.53804621 -0.48681164  1.09033635 -2.84976598 -2.45832365  0.45773143
 -1.16150474 -0.49457604  0.36531607 -0.11126735 -1.65032842 -0.04116998
 -0.85970564  2.81181072 -1.06239939 -1.38013508 -0.94883434  1.07796532
  1.85224715 -0.69616528  1.97232748 -2.19417596 -0.34727716 -0.73251674
 -2.89008069  3.16480362 -1.63194481  3.1352247  -1.26602557 -2.70847988
  3.36217156 -1.23322302 -0.77649618 -2.88407582 -2.71720552  2.54564134
 -2.13655208 -2.0471277  -0.18154883  3.1499878   0.24664277  0.21384955
 -1.25020334 -0.67764017 -1.73376991 -3.03025084  2.87032665  1.23551011
 -0.4857074  -2.18838461  1.10971125 -1.10585765 -0.49042497 -2.73954106
 -2.06516901  1.865548   -0.87381223  2.6218521  -0.45419503 -2.67151324
 -2.82019533  2.2618297  -3.1442335  -0.44536821 -1.00234833 -0.2466078
  2.34754187  1.84025268  0.01820737 -2.5528872  -2.65892174  0.2443695
 -0.76666218  1.24524134 -2.62771094  1.12505262 -0.38397811  0.42076284
  1.9190332   0.45811843  0.65074863 -1.27156727  1.7916122   2.93982494
  0.99593908  0.22180253 -1.14181225  2.42278791  0.72674089 -1.90977341
 -0.05037931  1.87092253  0.98664694 -1.08002967 -2.30130896  2.22238433
  2.00398663  1.92832367  2.29723368  1.91578707 -1.66121701 -3.10389868
  0.42852298  1.34475821 -2.26275504 -1.12583552  2.31183704  1.39294656
 -0.27195677 -1.84442297 -1.64823716  1.965281    1.30723905 -1.01188292
 -0.23075447 -0.69309154 -0.30339035  2.30246103 -0.66193827 -0.93534327
  0.77591007 -2.35268956  0.59026881  2.78422867 -0.35243003  2.04722763
 -1.86126409 -1.35336624 -2.59736807 -2.4227302  -1.50153045 -3.02896623
  2.01620156  1.7819105   1.58151662  1.12533494  1.5881942  -2.44421542
 -2.50736709  1.78907344  1.03427238 -0.29185918 -2.47720459  1.43098294
 -1.04394803 -3.04762137 -0.04720671  1.89751592 -2.70128484 -2.36816631
  1.87611897  1.02966601 -0.62617471 -0.49631355 -0.92140779  1.96405526
  0.47262255 -0.35622599  0.40183282 -2.26662934  1.26136573 -0.15330678
  2.40236188  1.23319563  2.87809272 -1.05733884  2.10171163 -0.42989457
 -3.26841186  2.20322043  0.81147132  1.9288108  -1.28919666  1.43910623
 -2.1217228   0.2089851   0.0830374  -2.79059115 -0.90191421 -2.39307487
  0.07227806 -0.56898617]
Sat May 25 20:11:13 2024,838,0.09593800624303041,[-4.65847766  2.36664269 -1.84106081 -0.12409693  0.18672566 -2.687651
  3.01282944  2.10571244  1.45518703 -0.92536058  0.61239983  1.09170239
  1.13210074 -1.54196801  0.777129    2.80621753 -0.79815524 -0.6369175
 -1.7547205   0.60195888  1.67657199  2.9918559  -1.20875797 -0.31571275
 -2.42357619 -2.33803679  2.99458163  2.76322749 -0.54433293 -2.36481313
  1.4828078  -0.05850808 -2.31787457  2.09556438  1.28954025 -0.63853959
  0.84777191 -2.3188069  -0.02589561  2.15332904 -0.16394183  0.38886655
  2.71395767  1.0462247   2.46285647  3.16174766  2.64140802 -2.93932966
  0.26537409 -0.81572872  1.75888683  2.86399326 -0.51095134 -2.31763484
  2.7873696  -3.2107673   0.79394314 -0.63487989 -1.74135917  2.69818398
 -1.80955081 -1.58813077 -2.30391411  2.1880071  -2.45128536  2.13559767
  2.07465235  1.5354076   2.38308429  2.80474835  1.6488611   1.20012664
 -1.51324549 -2.22927533  1.47130186  0.71194284  1.31361905 -3.01402346
 -0.37770309  2.51831694 -1.03585432  1.28752028  1.48329428  0.54455013
 -0.83302117  1.11514386  0.66824172 -0.38370043  2.80473721 -1.99307042
  1.5380462  -0.48681163  1.09033637 -2.84976599 -2.45832364  0.45773145
 -1.16150475 -0.49457605  0.36531608 -0.11126733 -1.65032841 -0.04116997
 -0.85970562  2.81181071 -1.06239937 -1.38013507 -0.94883433  1.07796533
  1.85224716 -0.69616529  1.97232747 -2.19417594 -0.34727715 -0.73251673
 -2.89008068  3.1648036  -1.6319448   3.13522471 -1.26602558 -2.70847987
  3.36217155 -1.23322301 -0.77649617 -2.88407583 -2.71720551  2.54564135
 -2.1365521  -2.04712768 -0.18154884  3.14998778  0.24664276  0.21384957
 -1.25020332 -0.67764016 -1.7337699  -3.03025085  2.87032666  1.2355101
 -0.48570739 -2.18838462  1.10971124 -1.10585766 -0.49042496 -2.73954107
 -2.06516899  1.86554801 -0.87381224  2.62185212 -0.45419502 -2.67151323
 -2.82019531  2.26182971 -3.14423351 -0.4453682  -1.00234834 -0.24660781
  2.34754188  1.84025269  0.01820735 -2.55288721 -2.65892175  0.24436949
 -0.7666622   1.24524135 -2.62771095  1.12505261 -0.3839781   0.42076283
  1.91903318  0.45811842  0.65074862 -1.27156725  1.79161218  2.93982492
  0.9959391   0.22180255 -1.14181224  2.4227879   0.7267409  -1.9097734
 -0.0503793   1.87092254  0.98664695 -1.08002968 -2.30130898  2.22238434
  2.00398664  1.92832366  2.29723367  1.91578705 -1.66121702 -3.10389867
  0.42852299  1.34475819 -2.26275505 -1.1258355   2.31183703  1.39294655
 -0.27195678 -1.84442298 -1.64823715  1.96528101  1.30723904 -1.01188294
 -0.23075446 -0.69309153 -0.30339034  2.30246102 -0.66193826 -0.93534326
  0.77591009 -2.35268955  0.59026883  2.78422868 -0.35243002  2.04722762
 -1.86126408 -1.35336622 -2.59736808 -2.42273021 -1.50153046 -3.02896624
  2.01620157  1.78191048  1.58151663  1.12533495  1.58819422 -2.44421541
 -2.5073671   1.78907343  1.03427236 -0.29185919 -2.47720458  1.43098296
 -1.04394802 -3.04762136 -0.0472067   1.89751591 -2.70128482 -2.3681663
  1.87611896  1.02966603 -0.6261747  -0.49631356 -0.92140781  1.96405527
  0.47262256 -0.35622598  0.40183283 -2.26662933  1.26136572 -0.15330679
  2.40236186  1.23319564  2.87809271 -1.05733885  2.10171164 -0.42989458
 -3.26841188  2.20322041  0.81147134  1.92881081 -1.28919665  1.43910625
 -2.12172281  0.20898512  0.08303738 -2.79059114 -0.9019142  -2.39307486
  0.07227805 -0.56898616]
Sat May 25 20:12:02 2024,839,0.09593800624237718,[-4.65847767  2.36664267 -1.84106082 -0.12409691  0.18672565 -2.68765099
  3.01282943  2.10571246  1.45518704 -0.92536057  0.61239982  1.09170238
  1.13210073 -1.54196802  0.77712899  2.80621751 -0.79815523 -0.63691749
 -1.75472049  0.6019589   1.67657197  2.99185591 -1.20875795 -0.31571274
 -2.42357618 -2.33803678  2.99458164  2.76322747 -0.54433292 -2.36481312
  1.48280779 -0.05850807 -2.31787456  2.0955644   1.28954024 -0.6385396
  0.8477719  -2.31880689 -0.0258956   2.15332905 -0.16394185  0.38886656
  2.71395769  1.04622468  2.46285648  3.16174768  2.64140803 -2.93932968
  0.26537408 -0.81572873  1.75888685  2.86399325 -0.51095136 -2.31763485
  2.78736958 -3.21076732  0.79394315 -0.6348799  -1.74135916  2.69818396
 -1.80955082 -1.58813078 -2.30391409  2.18800709 -2.45128534  2.13559766
  2.07465236  1.53540761  2.38308427  2.80474836  1.64886111  1.20012666
 -1.51324548 -2.22927531  1.47130185  0.71194285  1.31361904 -3.01402345
 -0.37770308  2.51831695 -1.03585431  1.28752029  1.4832943   0.54455014
 -0.83302118  1.11514387  0.66824174 -0.38370044  2.80473722 -1.99307043
  1.53804621 -0.48681164  1.09033635 -2.84976598 -2.45832363  0.45773143
 -1.16150476 -0.49457604  0.36531609 -0.11126735 -1.65032842 -0.04116998
 -0.85970564  2.8118107  -1.06239939 -1.38013506 -0.94883434  1.07796534
  1.85224715 -0.69616528  1.97232746 -2.19417596 -0.34727714 -0.73251674
 -2.89008067  3.16480362 -1.63194481  3.13522472 -1.26602557 -2.70847988
  3.36217153 -1.23322302 -0.77649618 -2.88407584 -2.71720552  2.54564134
 -2.13655211 -2.04712767 -0.18154883  3.14998777  0.24664277  0.21384958
 -1.25020334 -0.67764014 -1.73376991 -3.03025084  2.87032667  1.23551011
 -0.4857074  -2.18838461  1.10971125 -1.10585767 -0.49042497 -2.73954106
 -2.06516901  1.865548   -0.87381223  2.6218521  -0.45419503 -2.67151324
 -2.82019533  2.2618297  -3.1442335  -0.44536821 -1.00234833 -0.2466078
  2.34754189  1.84025268  0.01820737 -2.55288722 -2.65892174  0.24436948
 -0.76666221  1.24524134 -2.62771096  1.1250526  -0.38397809  0.42076284
  1.9190332   0.45811843  0.6507486  -1.27156727  1.7916122   2.93982491
  0.99593911  0.22180253 -1.14181225  2.42278789  0.72674091 -1.90977341
 -0.05037928  1.87092255  0.98664697 -1.08002967 -2.30130899  2.22238433
  2.00398663  1.92832367  2.29723366  1.91578704 -1.66121701 -3.10389865
  0.428523    1.34475818 -2.26275507 -1.12583549  2.31183704  1.39294656
 -0.27195679 -1.84442297 -1.64823714  1.965281    1.30723902 -1.01188292
 -0.23075447 -0.69309151 -0.30339033  2.30246101 -0.66193827 -0.93534325
  0.7759101  -2.35268953  0.59026881  2.78422867 -0.35243     2.04722763
 -1.86126407 -1.35336621 -2.5973681  -2.42273022 -1.50153048 -3.02896623
  2.01620159  1.78191047  1.58151665  1.12533494  1.5881942  -2.44421542
 -2.50736711  1.78907342  1.03427238 -0.2918592  -2.47720459  1.43098297
 -1.04394803 -3.04762135 -0.04720671  1.89751589 -2.70128484 -2.36816628
  1.87611895  1.02966601 -0.62617471 -0.49631355 -0.92140779  1.96405528
  0.47262257 -0.35622599  0.40183285 -2.26662932  1.26136571 -0.1533068
  2.40236185  1.23319563  2.87809272 -1.05733884  2.10171165 -0.42989459
 -3.26841186  2.20322043  0.81147132  1.92881083 -1.28919664  1.43910623
 -2.12172282  0.2089851   0.08303737 -2.79059115 -0.90191421 -2.39307487
  0.07227806 -0.56898615]
Sat May 25 20:12:41 2024,840,0.09593800624172513,[-4.65847768  2.36664269 -1.84106083 -0.12409693  0.18672563 -2.68765098
  3.01282941  2.10571247  1.45518703 -0.92536055  0.61239981  1.09170239
  1.13210072 -1.54196801  0.777129    2.8062175  -0.79815524 -0.63691748
 -1.75472048  0.60195891  1.67657196  2.9918559  -1.20875797 -0.31571273
 -2.42357617 -2.33803679  2.99458165  2.76322746 -0.54433291 -2.36481311
  1.48280778 -0.05850806 -2.31787455  2.09556438  1.28954025 -0.63853959
  0.84777191 -2.31880688 -0.02589558  2.15332907 -0.16394186  0.38886657
  2.7139577   1.0462247   2.46285649  3.16174769  2.64140804 -2.93932969
  0.26537409 -0.81572874  1.75888686  2.86399324 -0.51095137 -2.31763486
  2.7873696  -3.21076733  0.79394314 -0.63487989 -1.74135915  2.69818398
 -1.80955081 -1.58813077 -2.30391411  2.18800708 -2.45128536  2.13559767
  2.07465235  1.5354076   2.38308426  2.80474838  1.6488611   1.20012664
 -1.51324546 -2.2292753   1.47130186  0.71194286  1.31361905 -3.01402343
 -0.37770309  2.51831694 -1.03585432  1.28752028  1.48329431  0.54455013
 -0.83302119  1.11514388  0.66824172 -0.38370043  2.80473721 -1.99307044
  1.53804622 -0.48681166  1.09033637 -2.84976599 -2.45832361  0.45773142
 -1.16150475 -0.49457603  0.36531608 -0.11126736 -1.65032841 -0.04116999
 -0.85970562  2.81181068 -1.0623994  -1.38013505 -0.94883435  1.07796533
  1.85224714 -0.69616527  1.97232744 -2.19417597 -0.34727715 -0.73251675
 -2.89008065  3.1648036  -1.63194483  3.13522471 -1.26602556 -2.70847987
  3.36217155 -1.23322301 -0.77649617 -2.88407585 -2.71720551  2.54564133
 -2.13655212 -2.04712768 -0.18154882  3.14998776  0.24664278  0.21384959
 -1.25020332 -0.67764013 -1.7337699  -3.03025083  2.87032668  1.2355101
 -0.48570739 -2.18838462  1.10971124 -1.10585766 -0.49042498 -2.73954105
 -2.06516902  1.86554799 -0.87381224  2.62185212 -0.45419504 -2.67151323
 -2.82019534  2.26182969 -3.14423349 -0.44536822 -1.00234831 -0.24660778
  2.34754188  1.84025269  0.01820735 -2.55288721 -2.65892175  0.24436947
 -0.7666622   1.24524133 -2.62771095  1.12505259 -0.38397807  0.42076283
  1.91903321  0.45811845  0.65074859 -1.27156728  1.79161218  2.93982492
  0.99593912  0.22180255 -1.14181226  2.4227879   0.72674092 -1.90977342
 -0.05037927  1.87092254  0.98664698 -1.08002965 -2.301309    2.22238432
  2.00398661  1.92832366  2.29723365  1.91578703 -1.66121702 -3.10389864
  0.42852299  1.34475817 -2.26275505 -1.1258355   2.31183703  1.39294657
 -0.27195678 -1.84442296 -1.64823715  1.96528099  1.30723901 -1.01188294
 -0.23075446 -0.69309153 -0.30339031  2.302461   -0.66193828 -0.93534326
  0.77591011 -2.35268952  0.5902688   2.78422866 -0.35243002  2.04722765
 -1.86126408 -1.35336622 -2.59736808 -2.42273023 -1.50153046 -3.02896622
  2.0162016   1.78191048  1.58151663  1.12533495  1.58819422 -2.44421541
 -2.50736712  1.78907343  1.03427239 -0.29185919 -2.4772046   1.43098296
 -1.04394804 -3.04762134 -0.0472067   1.89751591 -2.70128485 -2.3681663
  1.87611894  1.02966603 -0.6261747  -0.49631353 -0.92140778  1.96405529
  0.47262259 -0.35622598  0.40183286 -2.2666293   1.26136569 -0.15330681
  2.40236186  1.23319562  2.87809271 -1.05733885  2.10171164 -0.42989458
 -3.26841185  2.20322041  0.81147134  1.92881084 -1.28919663  1.43910622
 -2.12172281  0.20898509  0.08303738 -2.79059116 -0.9019142  -2.39307486
  0.07227808 -0.56898613]
Sat May 25 20:13:10 2024,841,0.09593800624107453,[-4.6584777   2.36664267 -1.84106084 -0.12409694  0.18672562 -2.68765096
  3.0128294   2.10571248  1.45518702 -0.92536057  0.61239982  1.09170238
  1.13210073 -1.54196802  0.77712899  2.80621749 -0.79815523 -0.63691749
 -1.75472049  0.60195892  1.67657195  2.99185591 -1.20875798 -0.31571274
 -2.42357615 -2.33803681  2.99458167  2.76322747 -0.54433292 -2.3648131
  1.48280776 -0.05850807 -2.31787456  2.09556437  1.28954026 -0.6385396
  0.8477719  -2.31880686 -0.02589557  2.15332908 -0.16394185  0.38886658
  2.71395769  1.04622471  2.4628565   3.16174768  2.64140806 -2.9393297
  0.26537411 -0.81572873  1.75888687  2.86399323 -0.51095138 -2.31763485
  2.78736958 -3.21076734  0.79394315 -0.63487988 -1.74135913  2.69818399
 -1.80955082 -1.58813076 -2.30391409  2.18800709 -2.45128535  2.13559769
  2.07465236  1.53540759  2.38308425  2.80474836  1.64886111  1.20012666
 -1.51324545 -2.22927529  1.47130187  0.71194287  1.31361904 -3.01402345
 -0.37770308  2.51831693 -1.03585434  1.28752027  1.48329432  0.54455012
 -0.83302118  1.11514387  0.66824171 -0.38370041  2.8047372  -1.99307043
  1.53804623 -0.48681167  1.09033638 -2.84976601 -2.4583236   0.45773141
 -1.16150474 -0.49457602  0.36531609 -0.11126735 -1.65032842 -0.04117
 -0.85970561  2.8118107  -1.06239939 -1.38013506 -0.94883437  1.07796534
  1.85224712 -0.69616526  1.97232746 -2.19417598 -0.34727716 -0.73251676
 -2.89008067  3.16480359 -1.63194484  3.13522472 -1.26602554 -2.70847986
  3.36217153 -1.233223   -0.77649618 -2.88407587 -2.71720552  2.54564134
 -2.13655211 -2.04712767 -0.18154883  3.14998775  0.24664279  0.2138496
 -1.25020334 -0.67764014 -1.73376988 -3.03025084  2.87032667  1.23551009
 -0.4857074  -2.18838461  1.10971125 -1.10585767 -0.490425   -2.73954104
 -2.06516903  1.865548   -0.87381223  2.62185213 -0.45419503 -2.67151324
 -2.82019535  2.2618297  -3.1442335  -0.44536821 -1.00234833 -0.24660777
  2.34754187  1.8402527   0.01820734 -2.5528872  -2.65892176  0.24436948
 -0.76666221  1.24524132 -2.62771096  1.12505257 -0.38397806  0.42076282
  1.91903322  0.45811843  0.65074858 -1.27156729  1.7916122   2.93982491
  0.99593911  0.22180256 -1.14181227  2.42278791  0.72674091 -1.90977341
 -0.05037928  1.87092253  0.98664699 -1.08002967 -2.30130899  2.22238433
  2.00398663  1.92832367  2.29723363  1.91578702 -1.66121704 -3.10389863
  0.42852298  1.34475816 -2.26275507 -1.12583552  2.31183704  1.39294656
 -0.27195679 -1.84442297 -1.64823716  1.965281    1.307239   -1.01188292
 -0.23075447 -0.69309151 -0.3033903   2.30246099 -0.66193829 -0.93534325
  0.7759101  -2.35268951  0.59026879  2.78422865 -0.35243003  2.04722763
 -1.86126409 -1.35336621 -2.59736807 -2.42273024 -1.50153048 -3.02896623
  2.01620161  1.7819105   1.58151662  1.12533494  1.5881942  -2.4442154
 -2.50736711  1.78907344  1.03427238 -0.29185918 -2.47720459  1.43098294
 -1.04394803 -3.04762132 -0.04720668  1.89751592 -2.70128486 -2.36816631
  1.87611895  1.02966604 -0.62617471 -0.49631352 -0.92140779  1.96405528
  0.47262257 -0.35622599  0.40183287 -2.26662932  1.26136571 -0.1533068
  2.40236188  1.23319563  2.8780927  -1.05733886  2.10171165 -0.42989459
 -3.26841186  2.2032204   0.81147135  1.92881085 -1.28919664  1.43910621
 -2.1217228   0.2089851   0.08303737 -2.79059117 -0.90191418 -2.39307487
