Time,Iteration,Cost,Parameters
  0.07227809 -0.56898612]
Sat May 25 20:13:35 2024,842,0.09593800624042535,[-4.65847771  2.36664266 -1.84106086 -0.12409695  0.18672563 -2.68765095
  3.01282941  2.10571249  1.45518703 -0.92536055  0.61239983  1.09170239
  1.13210074 -1.54196803  0.77712898  2.80621748 -0.79815524 -0.6369175
 -1.75472048  0.60195891  1.67657194  2.9918559  -1.20875799 -0.31571273
 -2.42357614 -2.33803679  2.99458168  2.76322749 -0.54433293 -2.36481311
  1.48280775 -0.05850806 -2.31787457  2.09556436  1.28954027 -0.63853961
  0.84777191 -2.31880685 -0.02589556  2.15332909 -0.16394183  0.3888666
  2.7139577   1.04622472  2.46285649  3.16174766  2.64140804 -2.93932971
  0.26537409 -0.81572874  1.75888688  2.86399321 -0.51095139 -2.31763486
  2.7873696  -3.21076733  0.79394317 -0.63487989 -1.74135912  2.698184
 -1.80955081 -1.58813074 -2.30391411  2.1880071  -2.45128536  2.13559767
  2.07465235  1.53540758  2.38308424  2.80474835  1.6488611   1.20012664
 -1.51324546 -2.22927528  1.47130188  0.71194289  1.31361905 -3.01402346
 -0.37770307  2.51831692 -1.03585432  1.28752028  1.48329433  0.54455011
 -0.83302119  1.11514388  0.66824172 -0.3837004   2.80473718 -1.99307042
  1.53804625 -0.48681166  1.09033637 -2.84976599 -2.45832359  0.4577314
 -1.16150475 -0.49457603  0.3653161  -0.11126736 -1.65032843 -0.04116999
 -0.8597056   2.81181068 -1.06239937 -1.38013507 -0.94883438  1.07796533
  1.85224714 -0.69616524  1.97232747 -2.19417599 -0.34727715 -0.73251675
 -2.89008065  3.16480358 -1.63194485  3.13522473 -1.26602556 -2.70847987
  3.36217152 -1.23322301 -0.77649617 -2.88407588 -2.71720554  2.54564135
 -2.13655212 -2.04712766 -0.18154884  3.14998776  0.2466428   0.21384959
 -1.25020332 -0.67764013 -1.73376987 -3.03025083  2.87032666  1.23551008
 -0.48570742 -2.1883846   1.10971126 -1.10585769 -0.49042501 -2.73954105
 -2.06516904  1.86554799 -0.87381224  2.62185212 -0.45419504 -2.67151326
 -2.82019534  2.26182969 -3.14423351 -0.44536822 -1.00234831 -0.24660776
  2.34754188  1.84025271  0.01820735 -2.55288721 -2.65892177  0.24436949
 -0.7666622   1.2452413  -2.62771097  1.12505259 -0.38397807  0.42076283
  1.91903321  0.45811842  0.65074859 -1.2715673   1.79161218  2.9398249
  0.99593912  0.22180257 -1.14181226  2.4227879   0.7267409  -1.9097734
 -0.05037927  1.87092254  0.986647   -1.08002968 -2.30130898  2.22238432
  2.00398662  1.92832368  2.29723365  1.915787   -1.66121702 -3.10389862
  0.42852297  1.34475814 -2.26275508 -1.12583553  2.31183703  1.39294655
 -0.2719568  -1.84442296 -1.64823717  1.96528099  1.30723901 -1.01188291
 -0.23075446 -0.6930915  -0.30339031  2.302461   -0.6619383  -0.93534324
  0.77591009 -2.3526895   0.5902688   2.78422863 -0.35243004  2.04722762
 -1.8612641  -1.3533662  -2.59736808 -2.42273026 -1.50153049 -3.02896622
  2.0162016   1.78191051  1.58151661  1.12533493  1.58819419 -2.44421538
 -2.5073671   1.78907345  1.03427239 -0.29185919 -2.47720458  1.43098293
 -1.04394802 -3.04762134 -0.0472067   1.89751591 -2.70128487 -2.3681663
  1.87611894  1.02966603 -0.62617472 -0.49631353 -0.92140778  1.96405529
  0.47262256 -0.35622598  0.40183286 -2.26662933  1.26136572 -0.15330681
  2.40236189  1.23319564  2.87809271 -1.05733887  2.10171164 -0.4298946
 -3.26841185  2.20322041  0.81147134  1.92881086 -1.28919665  1.4391062
 -2.12172279  0.20898512  0.08303738 -2.79059119 -0.9019142  -2.39307486
  0.07227808 -0.56898611]
Sat May 25 20:14:00 2024,843,0.09593800623977765,[-4.65847772  2.36664267 -1.84106087 -0.12409696  0.18672565 -2.68765096
  3.0128294   2.10571248  1.45518704 -0.92536054  0.61239982  1.0917024
  1.13210073 -1.54196805  0.77712897  2.80621746 -0.79815525 -0.63691749
 -1.75472049  0.6019589   1.67657192  2.99185591 -1.20875798 -0.31571274
 -2.42357615 -2.33803681  2.99458169  2.7632275  -0.54433292 -2.36481312
  1.48280776 -0.05850807 -2.31787456  2.09556437  1.28954026 -0.63853963
  0.84777192 -2.31880686 -0.02589555  2.15332908 -0.16394182  0.38886658
  2.71395769  1.04622473  2.4628565   3.16174765  2.64140803 -2.93932972
  0.26537408 -0.81572876  1.75888687  2.86399323 -0.5109514  -2.31763485
  2.78736961 -3.21076732  0.79394315 -0.63487988 -1.74135911  2.69818401
 -1.8095508  -1.58813076 -2.30391412  2.18800709 -2.45128537  2.13559766
  2.07465236  1.53540756  2.38308425  2.80474834  1.64886111  1.20012666
 -1.51324548 -2.22927526  1.47130189  0.71194287  1.31361904 -3.01402347
 -0.37770306  2.5183169  -1.03585431  1.28752027  1.48329434  0.54455012
 -0.83302121  1.11514387  0.66824171 -0.38370039  2.80473717 -1.99307041
  1.53804626 -0.48681164  1.09033638 -2.84976598 -2.4583236   0.45773139
 -1.16150474 -0.49457604  0.36531609 -0.11126735 -1.65032842 -0.04117
 -0.85970559  2.8118107  -1.06239936 -1.38013508 -0.94883437  1.07796532
  1.85224712 -0.69616526  1.97232746 -2.19417598 -0.34727714 -0.73251676
 -2.89008064  3.16480357 -1.63194484  3.13522472 -1.26602554 -2.70847988
  3.36217153 -1.23322302 -0.77649616 -2.88407587 -2.71720552  2.54564134
 -2.13655213 -2.04712765 -0.18154885  3.14998775  0.24664282  0.2138496
 -1.25020331 -0.67764014 -1.73376988 -3.03025082  2.87032665  1.23551009
 -0.48570743 -2.18838459  1.10971127 -1.10585767 -0.49042502 -2.73954106
 -2.06516903  1.86554797 -0.87381223  2.62185213 -0.45419503 -2.67151327
 -2.82019535  2.26182968 -3.14423352 -0.44536821 -1.0023483  -0.24660775
  2.34754189  1.84025273  0.01820737 -2.55288722 -2.65892179  0.2443695
 -0.76666218  1.24524132 -2.62771096  1.1250526  -0.38397809  0.42076284
  1.91903322  0.45811841  0.65074858 -1.27156729  1.79161217  2.93982491
  0.99593911  0.22180256 -1.14181225  2.42278791  0.72674091 -1.90977339
 -0.05037926  1.87092253  0.98664701 -1.08002969 -2.30130899  2.22238433
  2.0039866   1.92832367  2.29723366  1.91578702 -1.66121704 -3.10389861
  0.42852296  1.34475813 -2.26275509 -1.12583552  2.31183704  1.39294654
 -0.27195679 -1.84442294 -1.64823716  1.965281    1.30723902 -1.0118829
 -0.23075447 -0.69309151 -0.3033903   2.30246099 -0.66193832 -0.93534325
  0.77591007 -2.35268948  0.59026881  2.78422862 -0.35243003  2.04722763
 -1.86126409 -1.35336621 -2.59736807 -2.42273027 -1.5015305  -3.02896623
  2.01620161  1.78191052  1.58151662  1.12533492  1.58819418 -2.44421537
 -2.50736709  1.78907344  1.03427238 -0.29185918 -2.47720456  1.43098294
 -1.04394803 -3.04762132 -0.04720671  1.89751589 -2.70128486 -2.36816628
  1.87611895  1.02966604 -0.62617474 -0.49631355 -0.92140779  1.96405528
  0.47262255 -0.35622597  0.40183287 -2.26662934  1.26136571 -0.1533068
  2.4023619   1.23319563  2.8780927  -1.05733886  2.10171165 -0.42989459
 -3.26841184  2.20322043  0.81147135  1.92881087 -1.28919666  1.43910619
 -2.12172277  0.2089851   0.08303737 -2.79059117 -0.90191421 -2.39307485
  0.07227809 -0.5689861 ]
Sat May 25 20:14:23 2024,844,0.09593800623913167,[-4.65847773  2.36664269 -1.84106088 -0.12409697  0.18672566 -2.68765098
  3.01282941  2.10571247  1.45518703 -0.92536053  0.61239981  1.09170242
  1.13210074 -1.54196803  0.77712898  2.80621748 -0.79815524 -0.63691748
 -1.7547205   0.60195888  1.67657191  2.99185592 -1.20875799 -0.31571275
 -2.42357617 -2.33803682  2.9945817   2.76322749 -0.54433291 -2.36481311
  1.48280778 -0.05850806 -2.31787457  2.09556438  1.28954027 -0.63853961
  0.84777191 -2.31880688 -0.02589554  2.15332909 -0.16394181  0.38886657
  2.7139577   1.04622472  2.46285649  3.16174764  2.64140804 -2.93932971
  0.26537409 -0.81572877  1.75888686  2.86399321 -0.51095142 -2.31763486
  2.78736962 -3.21076733  0.79394317 -0.63487989 -1.74135912  2.698184
 -1.80955079 -1.58813077 -2.30391411  2.18800708 -2.45128536  2.13559765
  2.07465235  1.53540755  2.38308426  2.80474833  1.64886112  1.20012667
 -1.51324549 -2.22927525  1.47130188  0.71194286  1.31361905 -3.01402348
 -0.37770307  2.51831692 -1.0358543   1.28752026  1.48329436  0.54455013
 -0.83302119  1.11514388  0.66824172 -0.38370038  2.80473716 -1.99307042
  1.53804627 -0.48681163  1.09033639 -2.84976599 -2.45832361  0.4577314
 -1.16150473 -0.49457603  0.36531608 -0.11126733 -1.65032843 -0.04116999
 -0.8597056   2.81181068 -1.06239935 -1.3801351  -0.94883435  1.07796533
  1.85224714 -0.69616524  1.97232747 -2.19417597 -0.34727713 -0.73251675
 -2.89008063  3.16480358 -1.63194485  3.13522471 -1.26602553 -2.70847989
  3.36217155 -1.23322303 -0.77649615 -2.88407588 -2.71720554  2.54564133
 -2.13655212 -2.04712766 -0.18154884  3.14998774  0.24664283  0.21384962
 -1.2502033  -0.67764016 -1.73376987 -3.0302508   2.87032663  1.23551008
 -0.48570742 -2.1883846   1.10971129 -1.10585769 -0.49042501 -2.73954105
 -2.06516904  1.86554799 -0.87381224  2.62185214 -0.45419504 -2.67151326
 -2.82019534  2.26182966 -3.14423354 -0.44536822 -1.00234831 -0.24660774
  2.3475419   1.84025271  0.01820738 -2.55288723 -2.6589218   0.24436951
 -0.7666622   1.24524133 -2.62771095  1.12505261 -0.38397807  0.42076283
  1.91903321  0.45811842  0.65074857 -1.27156728  1.79161218  2.9398249
  0.99593912  0.22180255 -1.14181224  2.4227879   0.7267409  -1.90977338
 -0.05037925  1.87092251  0.98664703 -1.0800297  -2.30130898  2.22238432
  2.00398659  1.92832366  2.29723367  1.91578703 -1.66121705 -3.10389862
  0.42852294  1.34475812 -2.26275508 -1.1258355   2.31183705  1.39294653
 -0.27195678 -1.84442296 -1.64823717  1.96528099  1.30723904 -1.01188291
 -0.23075449 -0.6930915  -0.30339031  2.30246097 -0.6619383  -0.93534324
  0.77591006 -2.35268947  0.59026882  2.78422861 -0.35243002  2.04722762
 -1.8612641  -1.3533662  -2.59736808 -2.42273026 -1.50153051 -3.02896624
  2.01620162  1.78191051  1.58151661  1.12533491  1.58819419 -2.44421536
 -2.5073671   1.78907345  1.03427236 -0.29185919 -2.47720455  1.43098293
 -1.04394804 -3.04762134 -0.0472067   1.89751588 -2.70128485 -2.36816627
  1.87611894  1.02966605 -0.62617472 -0.49631353 -0.92140778  1.96405527
  0.47262256 -0.35622598  0.40183286 -2.26662933  1.26136572 -0.15330681
  2.40236191  1.23319562  2.87809269 -1.05733887  2.10171164 -0.42989458
 -3.26841185  2.20322041  0.81147134  1.92881086 -1.28919665  1.4391062
 -2.12172276  0.20898509  0.08303738 -2.79059116 -0.9019142  -2.39307486
  0.0722781  -0.56898611]
Sat May 25 20:14:56 2024,845,0.09593800623848603,[-4.65847775  2.36664267 -1.84106089 -0.12409699  0.18672567 -2.68765096
  3.0128294   2.10571246  1.45518704 -0.92536054  0.6123998   1.09170243
  1.13210073 -1.54196805  0.77712899  2.80621746 -0.79815525 -0.63691746
 -1.75472051  0.6019589   1.67657192  2.99185591 -1.20875798 -0.31571274
 -2.42357615 -2.33803681  2.99458171  2.7632275  -0.5443329  -2.3648131
  1.48280776 -0.05850805 -2.31787456  2.09556437  1.28954029 -0.6385396
  0.84777192 -2.31880686 -0.02589552  2.1533291  -0.1639418   0.38886656
  2.71395769  1.04622473  2.46285648  3.16174763  2.64140806 -2.93932972
  0.26537411 -0.81572876  1.75888687  2.86399323 -0.51095143 -2.31763487
  2.78736961 -3.21076734  0.79394318 -0.63487988 -1.74135913  2.69818401
 -1.80955077 -1.58813078 -2.30391412  2.18800707 -2.45128535  2.13559766
  2.07465234  1.53540756  2.38308425  2.80474832  1.64886113  1.20012668
 -1.5132455  -2.22927526  1.47130187  0.71194285  1.31361907 -3.01402349
 -0.37770306  2.5183169  -1.03585431  1.28752025  1.48329437  0.54455012
 -0.83302118  1.11514387  0.66824171 -0.38370036  2.80473717 -1.99307041
  1.53804628 -0.48681162  1.09033638 -2.84976601 -2.45832363  0.45773141
 -1.16150474 -0.49457602  0.36531607 -0.11126732 -1.65032842 -0.04117
 -0.85970561  2.81181069 -1.06239934 -1.38013508 -0.94883434  1.07796534
  1.85224712 -0.69616523  1.97232748 -2.19417596 -0.34727714 -0.73251674
 -2.89008064  3.16480359 -1.63194484  3.13522472 -1.26602552 -2.70847991
  3.36217156 -1.23322304 -0.77649614 -2.88407589 -2.71720555  2.54564134
 -2.13655213 -2.04712765 -0.18154883  3.14998775  0.24664284  0.21384963
 -1.25020331 -0.67764014 -1.73376986 -3.03025079  2.87032662  1.23551009
 -0.48570743 -2.18838461  1.1097113  -1.10585767 -0.49042502 -2.73954106
 -2.06516903  1.865548   -0.87381225  2.62185213 -0.45419503 -2.67151324
 -2.82019533  2.26182965 -3.14423352 -0.44536821 -1.0023483  -0.24660772
  2.34754192  1.84025273  0.01820739 -2.55288722 -2.65892179  0.24436953
 -0.76666221  1.24524132 -2.62771094  1.1250526  -0.38397809  0.42076284
  1.9190332   0.45811843  0.65074856 -1.27156727  1.79161217  2.93982489
  0.99593913  0.22180253 -1.14181225  2.42278789  0.72674091 -1.90977336
 -0.05037926  1.87092253  0.98664701 -1.08002972 -2.30130899  2.22238433
  2.0039866   1.92832367  2.29723366  1.91578704 -1.66121706 -3.10389861
  0.42852296  1.34475811 -2.26275509 -1.12583549  2.31183707  1.39294654
 -0.27195679 -1.84442297 -1.64823716  1.965281    1.30723905 -1.01188292
 -0.2307545  -0.69309149 -0.3033903   2.30246096 -0.66193829 -0.93534322
  0.77591007 -2.35268946  0.59026881  2.78422862 -0.35243     2.04722763
 -1.86126409 -1.35336619 -2.5973681  -2.42273024 -1.5015305  -3.02896623
  2.01620163  1.78191052  1.5815166   1.12533489  1.58819418 -2.44421535
 -2.50736711  1.78907344  1.03427235 -0.29185918 -2.47720454  1.43098292
 -1.04394803 -3.04762135 -0.04720671  1.89751589 -2.70128486 -2.36816628
  1.87611892  1.02966606 -0.62617474 -0.49631355 -0.92140777  1.96405526
  0.47262257 -0.35622597  0.40183285 -2.26662934  1.26136573 -0.1533068
  2.4023619   1.23319563  2.8780927  -1.05733886  2.10171165 -0.42989457
 -3.26841184  2.20322043  0.81147132  1.92881087 -1.28919666  1.43910619
 -2.12172277  0.20898508  0.0830374  -2.79059115 -0.90191421 -2.39307485
  0.07227811 -0.5689861 ]
Sat May 25 20:15:20 2024,846,0.0959380062378427,[-4.65847776  2.36664266 -1.84106088 -0.124097    0.18672568 -2.68765095
  3.01282941  2.10571247  1.45518705 -0.92536055  0.61239981  1.09170242
  1.13210074 -1.54196803  0.77712898  2.80621748 -0.79815524 -0.63691745
 -1.75472053  0.60195891  1.67657194  2.9918559  -1.20875797 -0.31571273
 -2.42357617 -2.33803679  2.99458173  2.76322751 -0.54433291 -2.36481308
  1.48280775 -0.05850804 -2.31787457  2.09556436  1.28954027 -0.63853959
  0.84777193 -2.31880685 -0.02589554  2.15332909 -0.16394181  0.38886657
  2.7139577   1.04622472  2.46285647  3.16174764  2.64140807 -2.93932974
  0.26537412 -0.81572874  1.75888688  2.86399321 -0.51095142 -2.31763486
  2.78736962 -3.21076735  0.79394319 -0.63487987 -1.74135912  2.69818403
 -1.80955076 -1.58813079 -2.30391413  2.18800705 -2.45128536  2.13559765
  2.07465232  1.53540755  2.38308426  2.8047483   1.64886112  1.20012667
 -1.51324551 -2.22927528  1.47130186  0.71194286  1.31361905 -3.01402351
 -0.37770305  2.51831692 -1.0358543   1.28752023  1.48329438  0.54455011
 -0.83302119  1.11514388  0.66824172 -0.38370038  2.80473718 -1.9930704
  1.53804627 -0.48681161  1.09033637 -2.84976599 -2.45832361  0.45773142
 -1.16150475 -0.49457601  0.36531608 -0.11126731 -1.65032841 -0.04116999
 -0.8597056   2.81181068 -1.06239935 -1.38013507 -0.94883433  1.07796533
  1.85224714 -0.69616524  1.97232749 -2.19417597 -0.34727715 -0.73251673
 -2.89008065  3.1648036  -1.63194485  3.13522473 -1.26602553 -2.70847992
  3.36217157 -1.23322306 -0.77649615 -2.8840759  -2.71720554  2.54564135
 -2.13655212 -2.04712766 -0.18154884  3.14998776  0.24664283  0.21384962
 -1.25020332 -0.67764016 -1.73376987 -3.03025078  2.87032663  1.23551008
 -0.48570742 -2.1883846   1.10971131 -1.10585766 -0.49042501 -2.73954105
 -2.06516904  1.86554801 -0.87381224  2.62185212 -0.45419504 -2.67151323
 -2.82019534  2.26182964 -3.14423354 -0.44536822 -1.00234831 -0.24660774
  2.34754193  1.84025274  0.01820738 -2.55288723 -2.65892177  0.24436951
 -0.76666222  1.2452413  -2.62771095  1.12505261 -0.3839781   0.42076283
  1.91903318  0.45811842  0.65074854 -1.27156728  1.79161218  2.93982487
  0.99593912  0.22180252 -1.14181226  2.4227879   0.7267409  -1.90977335
 -0.05037925  1.87092254  0.98664703 -1.08002973 -2.30130898  2.22238432
  2.00398659  1.92832366  2.29723367  1.91578705 -1.66121705 -3.10389859
  0.42852294  1.3447581  -2.26275508 -1.1258355   2.31183708  1.39294655
 -0.2719568  -1.84442298 -1.64823715  1.96528099  1.30723904 -1.01188294
 -0.23075451 -0.69309148 -0.30339031  2.30246095 -0.6619383  -0.93534321
  0.77591006 -2.35268945  0.5902688   2.78422863 -0.35242999  2.04722765
 -1.86126408 -1.3533662  -2.59736811 -2.42273026 -1.50153051 -3.02896624
  2.01620165  1.78191053  1.58151659  1.12533491  1.58819417 -2.44421534
 -2.50736712  1.78907343  1.03427234 -0.29185919 -2.47720453  1.43098293
 -1.04394804 -3.04762136 -0.0472067   1.89751591 -2.70128487 -2.36816627
  1.87611894  1.02966607 -0.62617472 -0.49631353 -0.92140776  1.96405525
  0.47262256 -0.35622598  0.40183283 -2.26662933  1.26136572 -0.15330681
  2.40236189  1.23319562  2.87809269 -1.05733887  2.10171166 -0.42989455
 -3.26841185  2.20322044  0.81147131  1.92881086 -1.28919665  1.4391062
 -2.12172276  0.20898507  0.08303738 -2.79059116 -0.90191422 -2.39307484
  0.07227812 -0.56898609]
Sat May 25 20:15:51 2024,847,0.09593800623720036,[-4.65847777  2.36664265 -1.84106089 -0.12409701  0.18672567 -2.68765096
  3.01282943  2.10571246  1.45518704 -0.92536057  0.6123998   1.0917024
  1.13210076 -1.54196802  0.77712899  2.80621749 -0.79815525 -0.63691746
 -1.75472051  0.6019589   1.67657192  2.99185591 -1.20875795 -0.31571274
 -2.42357615 -2.33803678  2.99458171  2.76322752 -0.54433292 -2.3648131
  1.48280774 -0.05850805 -2.31787456  2.09556437  1.28954026 -0.63853958
  0.84777192 -2.31880684 -0.02589552  2.15332908 -0.1639418   0.38886658
  2.71395771  1.04622471  2.46285648  3.16174763  2.64140808 -2.93932972
  0.26537411 -0.81572876  1.75888689  2.86399323 -0.51095143 -2.31763487
  2.78736963 -3.21076734  0.79394318 -0.63487988 -1.74135911  2.69818404
 -1.80955077 -1.5881308  -2.30391412  2.18800704 -2.45128537  2.13559764
  2.07465231  1.53540756  2.38308427  2.80474832  1.64886111  1.20012668
 -1.5132455  -2.22927529  1.47130185  0.71194285  1.31361907 -3.01402352
 -0.37770303  2.51831693 -1.03585431  1.28752022  1.48329439  0.54455012
 -0.83302118  1.11514389  0.66824171 -0.38370036  2.80473717 -1.99307041
  1.53804626 -0.4868116   1.09033635 -2.84976598 -2.45832363  0.45773141
 -1.16150474 -0.49457599  0.36531609 -0.1112673  -1.65032842 -0.04116998
 -0.85970561  2.81181069 -1.06239934 -1.38013508 -0.94883434  1.07796534
  1.85224715 -0.69616523  1.9723275  -2.19417596 -0.34727714 -0.73251674
 -2.89008064  3.16480362 -1.63194486  3.13522472 -1.26602552 -2.70847991
  3.36217158 -1.23322304 -0.77649614 -2.88407589 -2.71720552  2.54564134
 -2.13655211 -2.04712767 -0.18154883  3.14998777  0.24664282  0.2138496
 -1.25020334 -0.67764014 -1.73376986 -3.03025079  2.87032665  1.23551007
 -0.4857074  -2.18838459  1.1097113  -1.10585767 -0.490425   -2.73954106
 -2.06516906  1.865548   -0.87381225  2.62185213 -0.45419503 -2.67151322
 -2.82019533  2.26182965 -3.14423352 -0.44536824 -1.0023483  -0.24660772
  2.34754192  1.84025273  0.01820739 -2.55288722 -2.65892176  0.24436953
 -0.76666221  1.24524132 -2.62771094  1.1250526  -0.38397809  0.42076284
  1.9190332   0.45811843  0.65074856 -1.27156727  1.7916122   2.93982489
  0.99593913  0.22180251 -1.14181227  2.42278791  0.72674089 -1.90977336
 -0.05037923  1.87092253  0.98664704 -1.08002972 -2.30130899  2.22238433
  2.00398658  1.92832367  2.29723366  1.91578707 -1.66121704 -3.10389858
  0.42852296  1.34475811 -2.26275509 -1.12583552  2.31183709  1.39294654
 -0.27195681 -1.84442297 -1.64823716  1.965281    1.30723902 -1.01188295
 -0.2307545  -0.69309147 -0.30339033  2.30246094 -0.66193832 -0.9353432
  0.77591007 -2.35268944  0.59026879  2.78422865 -0.35242998  2.04722766
 -1.86126409 -1.35336621 -2.5973681  -2.42273024 -1.50153052 -3.02896625
  2.01620163  1.78191052  1.5815166   1.12533492  1.58819418 -2.44421535
 -2.50736714  1.78907344  1.03427235 -0.29185918 -2.47720454  1.43098294
 -1.04394803 -3.04762137 -0.04720668  1.89751592 -2.70128489 -2.36816628
  1.87611892  1.02966609 -0.62617471 -0.49631355 -0.92140777  1.96405526
  0.47262257 -0.35622597  0.40183285 -2.26662932  1.26136571 -0.1533068
  2.40236188  1.23319561  2.87809268 -1.05733886  2.10171167 -0.42989457
 -3.26841186  2.20322043  0.8114713   1.92881087 -1.28919666  1.43910621
 -2.12172277  0.20898506  0.08303737 -2.79059115 -0.90191423 -2.39307482
  0.07227811 -0.5689861 ]
Sat May 25 20:16:16 2024,848,0.09593800623655953,[-4.65847778  2.36664264 -1.84106088 -0.124097    0.18672566 -2.68765098
  3.01282941  2.10571247  1.45518705 -0.92536055  0.61239981  1.09170242
  1.13210074 -1.54196801  0.77712898  2.8062175  -0.79815526 -0.63691745
 -1.7547205   0.60195888  1.67657194  2.99185592 -1.20875797 -0.31571273
 -2.42357617 -2.33803679  2.99458173  2.76322753 -0.54433291 -2.36481311
  1.48280773 -0.05850806 -2.31787455  2.09556436  1.28954025 -0.63853959
  0.84777193 -2.31880683 -0.02589551  2.15332907 -0.16394181  0.38886657
  2.71395772  1.0462247   2.46285649  3.16174764  2.64140809 -2.93932974
  0.26537409 -0.81572874  1.75888688  2.86399321 -0.51095142 -2.31763489
  2.78736964 -3.21076735  0.79394317 -0.63487989 -1.74135912  2.69818403
 -1.80955076 -1.58813079 -2.30391411  2.18800703 -2.45128536  2.13559765
  2.0746523   1.53540755  2.38308429  2.8047483   1.64886112  1.20012667
 -1.51324549 -2.22927528  1.47130183  0.71194286  1.31361905 -3.01402353
 -0.37770305  2.51831694 -1.03585432  1.28752021  1.4832944   0.54455013
 -0.83302119  1.11514388  0.6682417  -0.38370035  2.80473716 -1.99307042
  1.53804625 -0.48681161  1.09033637 -2.84976599 -2.45832364  0.4577314
 -1.16150475 -0.49457598  0.3653161  -0.11126731 -1.65032841 -0.04116997
 -0.8597056   2.81181071 -1.06239933 -1.38013507 -0.94883435  1.07796533
  1.85224714 -0.69616524  1.97232752 -2.19417597 -0.34727715 -0.73251675
 -2.89008065  3.16480363 -1.63194485  3.13522471 -1.26602551 -2.70847992
  3.36217157 -1.23322303 -0.77649612 -2.8840759  -2.71720551  2.54564135
 -2.1365521  -2.04712768 -0.18154882  3.14998776  0.24664283  0.21384962
 -1.25020332 -0.67764016 -1.73376987 -3.0302508   2.87032663  1.23551008
 -0.48570742 -2.1883846   1.10971131 -1.10585766 -0.49042498 -2.73954105
 -2.06516907  1.86554801 -0.87381224  2.62185214 -0.45419502 -2.67151321
 -2.82019531  2.26182966 -3.14423351 -0.44536825 -1.00234831 -0.24660771
  2.34754193  1.84025274  0.0182074  -2.55288723 -2.65892175  0.24436954
 -0.7666622   1.24524133 -2.62771095  1.12505259 -0.38397807  0.42076283
  1.91903321  0.45811845  0.65074857 -1.27156728  1.79161218  2.93982488
  0.99593912  0.2218025  -1.14181229  2.4227879   0.7267409  -1.90977338
 -0.05037925  1.87092254  0.98664705 -1.0800297  -2.30130898  2.22238432
  2.00398659  1.92832366  2.29723367  1.91578705 -1.66121705 -3.10389857
  0.42852297  1.3447581  -2.26275508 -1.1258355   2.3118371   1.39294653
 -0.27195683 -1.84442296 -1.64823715  1.96528101  1.30723901 -1.01188296
 -0.23075451 -0.69309148 -0.30339031  2.30246093 -0.6619383  -0.93534321
  0.77591006 -2.35268945  0.5902688   2.78422863 -0.35242997  2.04722765
 -1.8612641  -1.3533662  -2.59736811 -2.42273023 -1.50153051 -3.02896627
  2.01620162  1.78191051  1.58151659  1.12533491  1.58819417 -2.44421536
 -2.50736715  1.78907345  1.03427236 -0.29185919 -2.47720453  1.43098293
 -1.04394802 -3.04762136 -0.0472067   1.89751591 -2.7012849  -2.36816627
  1.87611894  1.0296661  -0.62617472 -0.49631356 -0.92140778  1.96405527
  0.47262256 -0.35622598  0.40183283 -2.26662931  1.26136572 -0.15330681
  2.40236189  1.23319559  2.87809266 -1.05733885  2.10171166 -0.42989455
 -3.26841185  2.20322042  0.81147131  1.92881089 -1.28919667  1.4391062
 -2.12172279  0.20898507  0.08303736 -2.79059116 -0.90191424 -2.39307484
  0.07227812 -0.56898611]
Sat May 25 20:16:41 2024,849,0.09593800623591972,[-4.65847779  2.36664263 -1.84106089 -0.12409701  0.18672565 -2.68765096
  3.0128294   2.10571246  1.45518704 -0.92536057  0.6123998   1.09170243
  1.13210076 -1.54196802  0.77712899  2.80621751 -0.79815528 -0.63691746
 -1.75472049  0.60195887  1.67657195  2.99185591 -1.20875798 -0.31571272
 -2.42357618 -2.33803681  2.99458174  2.76322752 -0.5443329  -2.36481312
  1.48280774 -0.05850805 -2.31787454  2.09556437  1.28954024 -0.63853958
  0.84777192 -2.31880682 -0.0258955   2.15332905 -0.1639418   0.38886656
