Time,Iteration,Cost,Parameters
  2.71395773  1.04622469  2.46285648  3.16174765  2.6414081  -2.93932975
  0.26537411 -0.81572876  1.75888687  2.8639932  -0.5109514  -2.31763487
  2.78736966 -3.21076734  0.79394318 -0.63487988 -1.74135911  2.69818401
 -1.80955075 -1.5881308  -2.30391412  2.18800702 -2.45128535  2.13559764
  2.07465229  1.53540754  2.3830843   2.80474832  1.64886111  1.20012668
 -1.5132455  -2.22927526  1.47130182  0.71194285  1.31361904 -3.01402354
 -0.37770306  2.51831693 -1.03585434  1.2875202   1.48329439  0.54455012
 -0.83302121  1.11514389  0.66824171 -0.38370034  2.80473717 -1.99307043
  1.53804623 -0.4868116   1.09033635 -2.84976598 -2.45832363  0.45773139
 -1.16150474 -0.49457597  0.36531612 -0.11126732 -1.6503284  -0.04116998
 -0.85970561  2.81181069 -1.06239934 -1.38013508 -0.94883434  1.07796532
  1.85224715 -0.69616523  1.97232753 -2.19417596 -0.34727714 -0.73251676
 -2.89008067  3.16480364 -1.63194484  3.13522472 -1.26602552 -2.70847991
  3.36217158 -1.23322302 -0.77649614 -2.88407589 -2.71720552  2.54564136
 -2.13655208 -2.0471277  -0.18154883  3.14998777  0.24664284  0.2138496
 -1.25020331 -0.67764017 -1.73376988 -3.03025079  2.87032665  1.23551007
 -0.48570743 -2.18838461  1.10971132 -1.10585765 -0.49042497 -2.73954104
 -2.06516906  1.865548   -0.87381225  2.62185215 -0.45419501 -2.6715132
 -2.8201953   2.26182965 -3.1442335  -0.44536824 -1.0023483  -0.2466077
  2.34754192  1.84025273  0.01820739 -2.55288724 -2.65892176  0.24436955
 -0.76666221  1.24524132 -2.62771094  1.12505257 -0.38397806  0.42076282
  1.91903322  0.45811843  0.65074858 -1.27156727  1.7916122   2.93982486
  0.99593911  0.22180251 -1.1418123   2.42278789  0.72674089 -1.90977339
 -0.05037923  1.87092253  0.98664704 -1.08002969 -2.30130899  2.22238433
  2.0039866   1.92832364  2.29723368  1.91578707 -1.66121706 -3.10389856
  0.42852296  1.34475808 -2.26275507 -1.12583549  2.31183711  1.39294651
 -0.27195681 -1.84442294 -1.64823714  1.965281    1.307239   -1.01188295
 -0.2307545  -0.69309147 -0.3033903   2.30246094 -0.66193832 -0.9353432
  0.77591005 -2.35268944  0.59026881  2.78422862 -0.35242998  2.04722766
 -1.86126412 -1.35336621 -2.59736812 -2.42273024 -1.5015305  -3.02896628
  2.01620161  1.78191052  1.58151657  1.12533492  1.58819418 -2.44421537
 -2.50736716  1.78907346  1.03427235 -0.2918592  -2.47720454  1.43098294
 -1.043948   -3.04762137 -0.04720668  1.89751589 -2.70128491 -2.36816626
  1.87611895  1.02966611 -0.62617471 -0.49631355 -0.92140779  1.96405526
  0.47262257 -0.35622599  0.40183282 -2.26662932  1.26136571 -0.1533068
  2.4023619   1.23319558  2.87809268 -1.05733884  2.10171167 -0.42989454
 -3.26841184  2.2032204   0.81147132  1.92881087 -1.28919669  1.43910619
 -2.1217228   0.20898508  0.08303737 -2.79059115 -0.90191426 -2.39307482
  0.07227811 -0.56898612]
Sat May 25 20:17:05 2024,850,0.0959380062352813,[-4.65847781  2.36664264 -1.8410609  -0.12409702  0.18672563 -2.68765095
  3.01282941  2.10571244  1.45518703 -0.92536055  0.61239981  1.09170242
  1.13210077 -1.54196803  0.77712898  2.8062175  -0.79815526 -0.63691748
 -1.7547205   0.60195886  1.67657196  2.9918559  -1.20875799 -0.31571273
 -2.42357619 -2.33803679  2.99458173  2.76322753 -0.54433288 -2.36481311
  1.48280773 -0.05850804 -2.31787452  2.09556438  1.28954023 -0.63853959
  0.84777191 -2.31880683 -0.02589549  2.15332904 -0.16394181  0.38886655
  2.71395775  1.0462247   2.46285649  3.16174764  2.64140812 -2.93932976
  0.26537412 -0.81572874  1.75888688  2.86399321 -0.51095142 -2.31763486
  2.78736964 -3.21076735  0.79394319 -0.63487989 -1.74135912  2.698184
 -1.80955076 -1.58813082 -2.30391411  2.18800701 -2.45128536  2.13559765
  2.07465228  1.53540755  2.38308431  2.80474833  1.6488611   1.20012669
 -1.51324549 -2.22927528  1.47130181  0.71194284  1.31361905 -3.01402353
 -0.37770305  2.51831694 -1.03585435  1.28752019  1.4832944   0.54455011
 -0.83302122  1.11514388  0.6682417  -0.38370035  2.80473718 -1.99307042
  1.53804625 -0.48681161  1.09033634 -2.84976597 -2.45832361  0.45773137
 -1.16150475 -0.49457598  0.36531613 -0.11126733 -1.65032841 -0.04116999
 -0.8597056   2.81181071 -1.06239935 -1.3801351  -0.94883435  1.07796533
  1.85224716 -0.69616522  1.97232754 -2.19417594 -0.34727713 -0.73251675
 -2.89008065  3.16480365 -1.63194485  3.13522471 -1.26602551 -2.70847992
  3.36217159 -1.23322303 -0.77649612 -2.88407588 -2.71720554  2.54564135
 -2.13655207 -2.04712768 -0.18154884  3.14998776  0.24664283  0.21384962
 -1.25020332 -0.67764016 -1.73376987 -3.03025078  2.87032663  1.23551008
 -0.48570742 -2.18838462  1.10971131 -1.10585766 -0.49042496 -2.73954102
 -2.06516904  1.86554799 -0.87381224  2.62185214 -0.45419502 -2.67151321
 -2.82019529  2.26182964 -3.14423349 -0.44536825 -1.00234829 -0.24660769
  2.3475419   1.84025271  0.0182074  -2.55288723 -2.65892177  0.24436954
 -0.76666222  1.2452413  -2.62771095  1.12505259 -0.38397805  0.42076283
  1.91903323  0.45811842  0.65074857 -1.27156726  1.79161221  2.93982485
  0.9959391   0.22180252 -1.14181229  2.4227879   0.7267409  -1.90977338
 -0.05037925  1.87092251  0.98664703 -1.0800297  -2.30130898  2.22238434
  2.00398661  1.92832363  2.29723369  1.91578708 -1.66121705 -3.10389857
  0.42852294  1.34475807 -2.26275508 -1.1258355   2.31183713  1.39294653
 -0.27195683 -1.84442296 -1.64823712  1.96528101  1.30723899 -1.01188296
 -0.23075449 -0.69309148 -0.30339031  2.30246095 -0.66193833 -0.93534321
  0.77591006 -2.35268945  0.5902688   2.78422861 -0.35242997  2.04722767
 -1.8612641  -1.3533662  -2.59736813 -2.42273026 -1.50153049 -3.02896627
  2.01620162  1.78191051  1.58151656  1.12533493  1.58819417 -2.44421538
 -2.50736717  1.78907345  1.03427234 -0.29185919 -2.47720453  1.43098293
 -1.04394802 -3.04762136 -0.04720667  1.89751588 -2.7012849  -2.36816625
  1.87611896  1.02966612 -0.62617472 -0.49631353 -0.9214078   1.96405525
  0.47262256 -0.35622598  0.40183281 -2.26662933  1.26136572 -0.15330681
  2.40236189  1.23319557  2.87809266 -1.05733885  2.10171169 -0.42989455
 -3.26841183  2.20322039  0.81147131  1.92881086 -1.28919667  1.4391062
 -2.12172281  0.20898507  0.08303736 -2.79059114 -0.90191427 -2.39307484
  0.0722781  -0.56898613]
Sat May 25 20:17:29 2024,851,0.09593800623464459,[-4.65847782  2.36664263 -1.84106089 -0.12409701  0.18672565 -2.68765094
  3.0128294   2.10571243  1.45518704 -0.92536054  0.6123998   1.09170243
  1.13210078 -1.54196802  0.77712897  2.80621749 -0.79815528 -0.63691746
 -1.75472049  0.60195887  1.67657195  2.99185588 -1.20875798 -0.31571274
 -2.42357618 -2.33803681  2.99458174  2.76322752 -0.54433287 -2.36481312
  1.48280772 -0.05850805 -2.31787451  2.0955644   1.28954021 -0.6385396
  0.8477719  -2.31880682 -0.0258955   2.15332905 -0.1639418   0.38886654
  2.71395776  1.04622471  2.46285648  3.16174765  2.6414081  -2.93932975
  0.26537413 -0.81572876  1.75888689  2.86399323 -0.51095143 -2.31763487
  2.78736966 -3.21076734  0.7939432  -0.6348799  -1.74135913  2.69818399
 -1.80955075 -1.58813083 -2.30391412  2.18800699 -2.45128537  2.13559766
  2.07465229  1.53540754  2.38308432  2.80474834  1.64886111  1.20012668
 -1.51324548 -2.22927529  1.4713018   0.71194283  1.31361907 -3.01402354
 -0.37770303  2.51831693 -1.03585436  1.28752017  1.48329442  0.54455009
 -0.83302123  1.11514387  0.66824169 -0.38370034  2.80473719 -1.99307041
  1.53804626 -0.4868116   1.09033633 -2.84976598 -2.4583236   0.45773139
 -1.16150474 -0.49457599  0.36531614 -0.11126735 -1.65032842 -0.04116998
 -0.85970561  2.8118107  -1.06239936 -1.38013508 -0.94883437  1.07796532
  1.85224717 -0.69616521  1.97232755 -2.19417596 -0.34727711 -0.73251676
 -2.89008064  3.16480364 -1.63194486  3.1352247  -1.26602552 -2.70847991
  3.36217161 -1.23322302 -0.77649611 -2.88407589 -2.71720555  2.54564134
 -2.13655206 -2.0471277  -0.18154883  3.14998775  0.24664284  0.21384963
 -1.25020334 -0.67764014 -1.73376986 -3.03025077  2.87032665  1.23551009
 -0.4857074  -2.18838461  1.10971132 -1.10585767 -0.49042497 -2.73954101
 -2.06516903  1.865548   -0.87381223  2.62185215 -0.45419501 -2.67151322
 -2.82019528  2.26182965 -3.1442335  -0.44536826 -1.00234828 -0.24660768
  2.34754189  1.84025273  0.01820739 -2.55288722 -2.65892179  0.24436953
 -0.76666221  1.24524129 -2.62771096  1.12505257 -0.38397806  0.42076282
  1.91903322  0.45811843  0.65074856 -1.27156724  1.7916122   2.93982484
  0.99593911  0.22180251 -1.14181227  2.42278789  0.72674091 -1.90977339
 -0.05037923  1.8709225   0.98664701 -1.08002972 -2.30130899  2.22238435
  2.00398663  1.92832364  2.29723368  1.91578707 -1.66121704 -3.10389858
  0.42852293  1.34475808 -2.26275507 -1.12583549  2.31183711  1.39294654
 -0.27195681 -1.84442297 -1.64823714  1.965281    1.307239   -1.01188297
 -0.23075447 -0.69309147 -0.30339033  2.30246094 -0.66193834 -0.9353432
  0.77591007 -2.35268944  0.59026879  2.7842286  -0.35242996  2.04722766
 -1.86126409 -1.35336621 -2.59736814 -2.42273027 -1.5015305  -3.02896628
  2.01620161  1.78191052  1.58151657  1.12533494  1.58819418 -2.4442154
 -2.50736716  1.78907344  1.03427233 -0.29185918 -2.47720452  1.43098294
 -1.043948   -3.04762135 -0.04720666  1.89751589 -2.70128489 -2.36816624
  1.87611897  1.02966613 -0.62617471 -0.49631352 -0.92140779  1.96405526
  0.47262257 -0.35622599  0.40183282 -2.26662934  1.26136573 -0.1533068
  2.40236188  1.23319556  2.87809265 -1.05733884  2.1017117  -0.42989454
 -3.26841184  2.2032204   0.8114713   1.92881087 -1.28919666  1.43910621
 -2.12172282  0.20898508  0.08303737 -2.79059113 -0.90191428 -2.39307482
  0.07227809 -0.56898612]
Sat May 25 20:17:53 2024,852,0.09593800623400903,[-4.65847783  2.36664261 -1.8410609  -0.12409702  0.18672563 -2.68765093
  3.01282941  2.10571244  1.45518703 -0.92536055  0.61239978  1.09170244
  1.13210077 -1.54196801  0.77712896  2.80621748 -0.79815529 -0.63691745
 -1.7547205   0.60195888  1.67657194  2.9918559  -1.20875799 -0.31571273
 -2.42357617 -2.33803682  2.99458173  2.76322751 -0.54433286 -2.36481311
  1.4828077  -0.05850806 -2.31787452  2.09556438  1.2895402  -0.63853961
  0.84777191 -2.31880683 -0.02589551  2.15332904 -0.16394181  0.38886655
  2.71395777  1.04622472  2.46285647  3.16174766  2.64140812 -2.93932974
  0.26537412 -0.81572874  1.75888691  2.86399324 -0.51095144 -2.31763489
  2.78736964 -3.21076733  0.79394319 -0.63487992 -1.74135912  2.69818398
 -1.80955076 -1.58813082 -2.30391411  2.18800698 -2.45128536  2.13559765
  2.07465228  1.53540753  2.38308433  2.80474835  1.6488611   1.20012667
 -1.51324546 -2.22927528  1.47130181  0.71194281  1.31361905 -3.01402353
 -0.37770305  2.51831692 -1.03585435  1.28752016  1.4832944   0.54455008
 -0.83302122  1.11514388  0.6682417  -0.38370035  2.80473721 -1.99307042
  1.53804625 -0.48681158  1.09033634 -2.84976597 -2.45832359  0.4577314
 -1.16150475 -0.49457601  0.36531615 -0.11126733 -1.65032841 -0.04116997
 -0.85970562  2.81181068 -1.06239935 -1.3801351  -0.94883438  1.07796533
  1.85224718 -0.69616522  1.97232754 -2.19417597 -0.34727713 -0.73251678
 -2.89008063  3.16480365 -1.63194485  3.13522469 -1.26602551 -2.70847989
  3.36217162 -1.23322301 -0.7764961  -2.8840759  -2.71720556  2.54564133
 -2.13655207 -2.04712771 -0.18154882  3.14998774  0.24664283  0.21384964
 -1.25020332 -0.67764013 -1.73376985 -3.03025076  2.87032663  1.23551008
 -0.48570742 -2.1883846   1.10971133 -1.10585769 -0.49042498 -2.739541
 -2.06516902  1.86554801 -0.87381224  2.62185216 -0.45419502 -2.67151321
 -2.82019527  2.26182964 -3.14423351 -0.44536827 -1.00234829 -0.24660769
  2.34754188  1.84025274  0.0182074  -2.55288723 -2.6589218   0.24436951
 -0.7666622   1.2452413  -2.62771095  1.12505256 -0.38397807  0.4207628
  1.91903321  0.45811842  0.65074854 -1.27156726  1.79161221  2.93982483
  0.9959391   0.2218025  -1.14181226  2.42278788  0.7267409  -1.9097734
 -0.05037922  1.87092251  0.98664703 -1.08002973 -2.30130898  2.22238437
  2.00398664  1.92832366  2.29723369  1.91578705 -1.66121702 -3.10389859
  0.42852294  1.3447581  -2.26275508 -1.1258355   2.31183713  1.39294655
 -0.2719568  -1.84442296 -1.64823712  1.96528101  1.30723901 -1.01188298
 -0.23075449 -0.69309148 -0.30339034  2.30246093 -0.66193835 -0.93534319
  0.77591006 -2.35268945  0.5902688   2.78422861 -0.35242997  2.04722767
 -1.8612641  -1.3533662  -2.59736816 -2.42273026 -1.50153051 -3.02896629
  2.0162016   1.78191053  1.58151656  1.12533495  1.58819419 -2.44421541
 -2.50736715  1.78907343  1.03427232 -0.29185919 -2.4772045   1.43098293
 -1.04394799 -3.04762136 -0.04720665  1.89751588 -2.70128487 -2.36816625
  1.87611896  1.02966615 -0.6261747  -0.49631351 -0.9214078   1.96405525
  0.47262259 -0.35622598  0.40183281 -2.26662935  1.26136572 -0.15330679
  2.40236187  1.23319555  2.87809266 -1.05733883  2.10171169 -0.42989453
 -3.26841183  2.20322041  0.81147129  1.92881089 -1.28919665  1.43910622
 -2.12172281  0.20898509  0.08303738 -2.79059114 -0.90191429 -2.39307481
  0.07227808 -0.56898613]
Sat May 25 20:18:17 2024,853,0.09593800623337434,[-4.65847784  2.3666426  -1.84106092 -0.12409703  0.18672562 -2.68765092
  3.0128294   2.10571246  1.45518704 -0.92536057  0.6123998   1.09170243
  1.13210076 -1.541968    0.77712894  2.80621746 -0.79815528 -0.63691746
 -1.75472051  0.60195889  1.67657195  2.99185588 -1.208758   -0.31571272
 -2.42357615 -2.33803681  2.99458171  2.7632275  -0.54433285 -2.36481312
  1.48280772 -0.05850807 -2.31787451  2.09556437  1.28954019 -0.63853963
  0.84777192 -2.31880684 -0.0258955   2.15332903 -0.16394182  0.38886654
  2.71395776  1.04622473  2.46285646  3.16174768  2.64140813 -2.93932972
  0.26537411 -0.81572873  1.75888689  2.86399323 -0.51095143 -2.3176349
  2.78736963 -3.21076734  0.79394318 -0.63487993 -1.74135911  2.69818399
 -1.80955075 -1.58813083 -2.30391412  2.18800697 -2.45128537  2.13559766
  2.07465229  1.53540752  2.38308435  2.80474836  1.64886111  1.20012668
 -1.51324545 -2.22927526  1.47130182  0.71194283  1.31361904 -3.01402354
 -0.37770306  2.5183169  -1.03585436  1.28752017  1.48329439  0.54455007
 -0.83302121  1.11514387  0.66824171 -0.38370036  2.80473719 -1.99307043
  1.53804626 -0.4868116   1.09033633 -2.84976596 -2.4583236   0.45773141
 -1.16150476 -0.49457599  0.36531616 -0.11126732 -1.65032842 -0.04116996
 -0.85970561  2.81181067 -1.06239936 -1.38013508 -0.94883437  1.07796534
  1.8522472  -0.69616523  1.97232755 -2.19417598 -0.34727714 -0.73251679
 -2.89008062  3.16480364 -1.63194484  3.1352247  -1.26602552 -2.70847991
  3.36217161 -1.233223   -0.77649611 -2.88407589 -2.71720555  2.54564132
 -2.13655206 -2.04712772 -0.18154883  3.14998775  0.24664282  0.21384963
 -1.25020334 -0.67764014 -1.73376984 -3.03025077  2.87032665  1.23551009
 -0.4857074  -2.18838459  1.10971132 -1.10585767 -0.490425   -2.73954099
 -2.06516903  1.86554802 -0.87381223  2.62185218 -0.45419501 -2.6715132
 -2.82019528  2.26182963 -3.1442335  -0.44536826 -1.0023483  -0.24660768
  2.34754187  1.84025275  0.01820741 -2.55288724 -2.65892181  0.24436953
 -0.76666221  1.24524132 -2.62771094  1.12505255 -0.38397806  0.42076279
  1.91903322  0.45811843  0.65074856 -1.27156724  1.79161222  2.93982482
  0.99593908  0.22180249 -1.14181225  2.42278789  0.72674089 -1.90977339
 -0.05037923  1.8709225   0.98664701 -1.08002974 -2.30130896  2.22238438
  2.00398663  1.92832364  2.29723368  1.91578707 -1.66121704 -3.10389858
  0.42852296  1.34475811 -2.26275507 -1.12583549  2.31183711  1.39294654
 -0.27195679 -1.84442297 -1.64823711  1.965281    1.307239   -1.01188297
 -0.23075447 -0.69309149 -0.30339035  2.30246091 -0.66193836 -0.9353432
  0.77591007 -2.35268944  0.59026881  2.7842286  -0.35242996  2.04722768
 -1.86126409 -1.35336619 -2.59736817 -2.42273027 -1.5015305  -3.0289663
  2.01620161  1.78191052  1.58151655  1.12533497  1.58819418 -2.44421542
 -2.50736714  1.78907342  1.0342723  -0.2918592  -2.47720452  1.43098294
 -1.04394798 -3.04762135 -0.04720664  1.89751589 -2.70128486 -2.36816624
  1.87611897  1.02966613 -0.62617471 -0.4963135  -0.92140779  1.96405523
  0.4726226  -0.35622599  0.4018328  -2.26662934  1.26136571 -0.1533068
  2.40236188  1.23319556  2.87809268 -1.05733881  2.1017117  -0.42989454
 -3.26841182  2.2032204   0.8114713   1.92881087 -1.28919666  1.43910621
 -2.12172282  0.2089851   0.0830374  -2.79059115 -0.90191428 -2.39307482
  0.07227809 -0.56898615]
Sat May 25 20:18:40 2024,854,0.09593800623274114,[-4.65847785  2.36664261 -1.8410609  -0.12409702  0.18672561 -2.6876509
  3.01282939  2.10571247  1.45518705 -0.92536055  0.61239978  1.09170242
  1.13210074 -1.54196801  0.77712893  2.80621748 -0.79815527 -0.63691748
 -1.75472053  0.60195888  1.67657194  2.99185587 -1.20875799 -0.31571273
 -2.42357614 -2.33803679  2.99458173  2.76322751 -0.54433284 -2.36481311
  1.4828077  -0.05850808 -2.3178745   2.09556438  1.2895402  -0.63853964
  0.84777193 -2.31880683 -0.02589549  2.15332904 -0.16394183  0.38886655
  2.71395775  1.04622474  2.46285644  3.16174769  2.64140814 -2.93932974
  0.26537412 -0.81572872  1.75888688  2.86399321 -0.51095142 -2.31763491
  2.78736964 -3.21076735  0.79394319 -0.63487994 -1.74135912  2.698184
 -1.80955076 -1.58813082 -2.30391411  2.18800698 -2.45128536  2.13559767
  2.0746523   1.5354075   2.38308436  2.80474835  1.6488611   1.20012667
 -1.51324546 -2.22927528  1.47130183  0.71194281  1.31361905 -3.01402355
 -0.37770307  2.51831689 -1.03585435  1.28752016  1.48329438  0.54455006
 -0.83302122  1.11514386  0.6682417  -0.38370038  2.80473721 -1.99307042
  1.53804627 -0.48681161  1.09033632 -2.84976595 -2.45832359  0.45773142
 -1.16150475 -0.49457598  0.36531615 -0.11126731 -1.65032843 -0.04116994
 -0.8597056   2.81181068 -1.06239937 -1.38013507 -0.94883438  1.07796536
  1.85224718 -0.69616524  1.97232756 -2.19417599 -0.34727713 -0.7325168
 -2.89008061  3.16480365 -1.63194483  3.13522471 -1.26602551 -2.70847989
  3.36217162 -1.23322298 -0.77649612 -2.88407588 -2.71720554  2.54564133
 -2.13655207 -2.04712773 -0.18154882  3.14998776  0.24664281  0.21384964
 -1.25020335 -0.67764016 -1.73376982 -3.03025076  2.87032663  1.23551008
 -0.48570739 -2.1883846   1.10971131 -1.10585766 -0.49042498 -2.73954098
 -2.06516902  1.86554803 -0.87381221  2.62185216 -0.45419499 -2.67151321
 -2.82019529  2.26182962 -3.14423351 -0.44536825 -1.00234831 -0.24660766
  2.34754186  1.84025276  0.01820743 -2.55288726 -2.65892182  0.24436951
 -0.76666222  1.24524133 -2.62771093  1.12505254 -0.38397805  0.4207628
  1.91903323  0.45811842  0.65074857 -1.27156723  1.79161221  2.93982483
  0.9959391   0.2218025  -1.14181224  2.4227879   0.72674087 -1.90977338
 -0.05037925  1.87092249  0.986647   -1.08002975 -2.30130895  2.22238437
  2.00398664  1.92832363  2.29723367  1.91578705 -1.66121705 -3.10389859
  0.42852297  1.3447581  -2.26275508 -1.1258355   2.31183713  1.39294653
 -0.2719568  -1.84442296 -1.6482371   1.96528101  1.30723901 -1.01188298
 -0.23075449 -0.6930915  -0.30339036  2.30246093 -0.66193838 -0.93534319
  0.77591009 -2.35268945  0.59026882  2.78422861 -0.35242994  2.04722767
 -1.8612641  -1.3533662  -2.59736818 -2.42273026 -1.50153051 -3.02896629
  2.01620162  1.78191053  1.58151654  1.12533495  1.58819419 -2.44421543
 -2.50736715  1.78907341  1.03427232 -0.29185919 -2.47720453  1.43098296
 -1.04394797 -3.04762134 -0.04720665  1.89751591 -2.70128485 -2.36816622
  1.87611898  1.02966612 -0.62617472 -0.49631351 -0.9214078   1.96405525
  0.47262259 -0.35622601  0.40183279 -2.26662933  1.2613657  -0.15330679
  2.40236189  1.23319557  2.87809269 -1.05733883  2.10171171 -0.42989455
 -3.2684118   2.20322039  0.81147131  1.92881089 -1.28919665  1.43910622
 -2.12172281  0.20898509  0.08303738 -2.79059114 -0.90191427 -2.39307481
  0.07227808 -0.56898613]
Sat May 25 20:19:26 2024,855,0.09593800623210953,[-4.65847786  2.3666426  -1.84106092 -0.12409703  0.1867256  -2.68765092
  3.0128294   2.10571248  1.45518707 -0.92536054  0.61239977  1.0917024
  1.13210073 -1.54196802  0.77712892  2.80621746 -0.79815528 -0.63691749
 -1.75472051  0.60195889  1.67657195  2.99185588 -1.208758   -0.31571272
 -2.42357615 -2.33803681  2.99458171  2.7632275  -0.54433285 -2.36481312
  1.48280772 -0.05850807 -2.31787449  2.0955644   1.28954019 -0.63853963
  0.84777195 -2.31880682 -0.02589548  2.15332905 -0.16394182  0.38886656
  2.71395773  1.04622473  2.46285646  3.16174768  2.64140813 -2.93932975
  0.26537413 -0.81572873  1.75888689  2.86399323 -0.5109514  -2.31763492
  2.78736963 -3.21076734  0.79394318 -0.63487993 -1.74135913  2.69818399
 -1.80955077 -1.58813083 -2.3039141   2.18800697 -2.45128535  2.13559766
  2.07465229  1.53540752  2.38308435  2.80474834  1.64886108  1.20012666
 -1.51324545 -2.22927526  1.47130185  0.71194283  1.31361907 -3.01402357
 -0.37770306  2.51831688 -1.03585434  1.28752017  1.48329439  0.54455007
 -0.83302123  1.11514387  0.66824171 -0.38370036  2.80473722 -1.99307043
  1.53804626 -0.48681162  1.09033631 -2.84976593 -2.4583236   0.45773141
 -1.16150474 -0.49457597  0.36531614 -0.11126732 -1.65032842 -0.04116993
 -0.85970559  2.81181067 -1.06239936 -1.38013506 -0.94883437  1.07796534
  1.8522472  -0.69616523  1.97232758 -2.19417598 -0.34727711 -0.73251681
 -2.89008059  3.16480366 -1.63194482  3.1352247  -1.2660255  -2.70847988
  3.36217163 -1.233223   -0.77649611 -2.88407587 -2.71720552  2.54564132
 -2.13655208 -2.04712772 -0.18154883  3.14998777  0.24664282  0.21384963
 -1.25020336 -0.67764014 -1.73376981 -3.03025074  2.87032665  1.23551009
 -0.4857074  -2.18838459  1.10971132 -1.10585765 -0.49042497 -2.73954096
 -2.06516903  1.86554805 -0.87381223  2.62185215 -0.45419498 -2.67151322
 -2.8201953   2.26182963 -3.14423352 -0.44536824 -1.0023483  -0.24660765
  2.34754184  1.84025275  0.01820741 -2.55288727 -2.65892181  0.2443695
 -0.76666223  1.24524134 -2.62771094  1.12505253 -0.38397804  0.42076279
  1.91903322  0.45811843  0.65074858 -1.27156724  1.7916122   2.93982482
  0.99593911  0.22180249 -1.14181225  2.42278791  0.72674089 -1.90977336
 -0.05037926  1.87092248  0.98664699 -1.08002976 -2.30130894  2.22238435
  2.00398663  1.92832364  2.29723368  1.91578706 -1.66121704 -3.10389858
  0.42852298  1.34475811 -2.26275509 -1.12583549  2.31183714  1.39294654
 -0.27195681 -1.84442294 -1.64823709  1.965281    1.307239   -1.01188297
 -0.2307545  -0.69309151 -0.30339035  2.30246094 -0.66193839 -0.9353432
  0.7759101  -2.35268944  0.59026884  2.7842286  -0.35242993  2.04722766
 -1.86126412 -1.35336619 -2.59736819 -2.42273024 -1.5015305  -3.02896628
  2.01620163  1.78191054  1.58151653  1.12533494  1.5881942  -2.44421544
 -2.50736716  1.78907342  1.03427233 -0.29185918 -2.47720454  1.43098294
 -1.04394798 -3.04762133 -0.04720666  1.89751592 -2.70128484 -2.36816624
  1.87611897  1.02966613 -0.62617473 -0.4963135  -0.92140779  1.96405523
  0.4726226  -0.35622602  0.40183277 -2.26662934  1.26136568 -0.15330678
  2.40236188  1.23319558  2.8780927  -1.05733884  2.10171172 -0.42989454
 -3.26841179  2.2032204   0.81147132  1.92881087 -1.28919664  1.43910623
 -2.12172282  0.2089851   0.08303737 -2.79059113 -0.90191428 -2.3930748
  0.07227806 -0.56898612]
Sat May 25 20:19:55 2024,856,0.0959380062314787,[-4.65847788  2.36664261 -1.8410609  -0.12409702  0.18672559 -2.6876509
  3.01282941  2.10571249  1.45518705 -0.92536055  0.61239978  1.09170239
  1.13210072 -1.54196801  0.77712891  2.80621748 -0.79815527 -0.6369175
 -1.7547205   0.60195891  1.67657194  2.99185587 -1.20875799 -0.3157127
 -2.42357614 -2.33803679  2.99458173  2.76322751 -0.54433286 -2.36481313
  1.4828077  -0.05850806 -2.3178745   2.09556438  1.28954018 -0.63853961
  0.84777196 -2.31880683 -0.02589546  2.15332904 -0.16394181  0.38886655
  2.71395772  1.04622472  2.46285644  3.16174766  2.64140814 -2.93932976
  0.26537414 -0.81572872  1.75888691  2.86399324 -0.51095139 -2.31763493
  2.78736962 -3.21076735  0.79394317 -0.63487992 -1.74135914  2.698184
 -1.80955079 -1.58813082 -2.30391408  2.18800698 -2.45128536  2.13559765
  2.0746523   1.5354075   2.38308436  2.80474833  1.6488611   1.20012667
 -1.51324546 -2.22927528  1.47130186  0.71194281  1.31361905 -3.01402355
 -0.37770307  2.51831689 -1.03585432  1.28752016  1.48329438  0.54455006
 -0.83302122  1.11514386  0.66824172 -0.38370038  2.80473723 -1.99307042
