Time,Iteration,Cost,Parameters
  1.53804625 -0.48681163  1.09033632 -2.84976592 -2.45832359  0.45773142
 -1.16150473 -0.49457598  0.36531613 -0.11126733 -1.65032843 -0.04116994
 -0.85970558  2.81181066 -1.06239937 -1.38013507 -0.94883438  1.07796533
  1.85224721 -0.69616524  1.97232756 -2.19417597 -0.3472771  -0.73251682
 -2.89008058  3.16480368 -1.63194483  3.13522471 -1.26602551 -2.70847987
  3.36217162 -1.23322301 -0.7764961  -2.88407585 -2.71720554  2.5456413
 -2.1365521  -2.04712771 -0.18154882  3.14998776  0.24664283  0.21384962
 -1.25020337 -0.67764013 -1.73376982 -3.03025076  2.87032663  1.23551008
 -0.48570742 -2.1883846   1.10971131 -1.10585766 -0.49042496 -2.73954098
 -2.06516902  1.86554803 -0.87381224  2.62185214 -0.45419499 -2.67151323
 -2.82019531  2.26182964 -3.14423351 -0.44536822 -1.00234829 -0.24660766
  2.34754186  1.84025274  0.0182074  -2.55288728 -2.6589218   0.24436951
 -0.76666222  1.24524135 -2.62771093  1.12505252 -0.38397805  0.42076278
  1.91903321  0.45811845  0.65074859 -1.27156726  1.79161221  2.93982483
  0.99593912  0.22180248 -1.14181224  2.42278792  0.7267409  -1.90977338
 -0.05037927  1.87092249  0.986647   -1.08002978 -2.30130893  2.22238434
  2.00398661  1.92832366  2.29723369  1.91578708 -1.66121705 -3.10389859
  0.42852299  1.34475812 -2.2627551  -1.1258355   2.31183715  1.39294653
 -0.2719568  -1.84442296 -1.64823708  1.96528099  1.30723899 -1.01188298
 -0.23075451 -0.6930915  -0.30339036  2.30246095 -0.6619384  -0.93534319
  0.77591011 -2.35268945  0.59026882  2.78422859 -0.35242994  2.04722765
 -1.8612641  -1.35336617 -2.5973682  -2.42273023 -1.50153051 -3.02896627
  2.01620162  1.78191053  1.58151654  1.12533493  1.58819422 -2.44421546
 -2.50736717  1.78907341  1.03427232 -0.29185917 -2.47720453  1.43098293
 -1.04394797 -3.04762134 -0.04720667  1.89751593 -2.70128485 -2.36816622
  1.87611896  1.02966615 -0.62617472 -0.49631351 -0.9214078   1.96405522
  0.47262259 -0.35622603  0.40183276 -2.26662935  1.26136567 -0.15330677
  2.40236189  1.23319559  2.87809269 -1.05733885  2.10171171 -0.42989453
 -3.2684118   2.20322039  0.81147134  1.92881086 -1.28919665  1.43910622
 -2.12172281  0.20898509  0.08303738 -2.79059111 -0.90191427 -2.39307481
  0.07227808 -0.56898613]
Sat May 25 20:20:21 2024,857,0.09593800623084943,[-4.65847789  2.3666426  -1.84106092 -0.12409701  0.1867256  -2.68765089
  3.0128294   2.10571248  1.45518704 -0.92536054  0.61239977  1.0917024
  1.13210073 -1.541968    0.7771289   2.80621749 -0.79815528 -0.63691749
 -1.75472049  0.60195889  1.67657195  2.99185588 -1.208758   -0.31571269
 -2.42357615 -2.33803678  2.99458171  2.7632275  -0.54433285 -2.36481314
  1.48280772 -0.05850805 -2.31787449  2.09556437  1.28954017 -0.63853963
  0.84777195 -2.31880684 -0.02589548  2.15332903 -0.16394182  0.38886654
  2.71395773  1.04622473  2.46285643  3.16174765  2.64140815 -2.93932975
  0.26537415 -0.81572873  1.75888692  2.86399323 -0.51095138 -2.31763492
  2.78736963 -3.21076734  0.79394315 -0.63487993 -1.74135916  2.69818399
 -1.8095508  -1.5881308  -2.30391407  2.18800699 -2.45128537  2.13559764
  2.07465229  1.53540749  2.38308437  2.80474834  1.64886111  1.20012668
 -1.51324548 -2.22927526  1.47130187  0.7119428   1.31361904 -3.01402357
 -0.37770308  2.5183169  -1.03585431  1.28752015  1.48329437  0.54455005
 -0.83302123  1.11514387  0.66824173 -0.38370039  2.80473724 -1.99307043
  1.53804626 -0.48681164  1.09033633 -2.84976591 -2.4583236   0.45773141
 -1.16150472 -0.49457597  0.36531612 -0.11126735 -1.65032844 -0.04116993
 -0.85970559  2.81181067 -1.06239936 -1.38013508 -0.94883439  1.07796534
  1.8522472  -0.69616523  1.97232758 -2.19417598 -0.34727709 -0.73251681
 -2.89008057  3.16480366 -1.63194484  3.13522472 -1.26602552 -2.70847986
  3.36217161 -1.233223   -0.77649609 -2.88407587 -2.71720552  2.54564129
 -2.13655211 -2.04712772 -0.18154883  3.14998777  0.24664282  0.2138496
 -1.25020336 -0.67764012 -1.73376981 -3.03025074  2.87032662  1.23551009
 -0.4857074  -2.18838459  1.10971132 -1.10585765 -0.49042497 -2.73954096
 -2.06516903  1.86554805 -0.87381223  2.62185213 -0.45419498 -2.67151324
 -2.82019533  2.26182963 -3.14423352 -0.44536821 -1.00234828 -0.24660768
  2.34754184  1.84025275  0.01820741 -2.55288727 -2.65892181  0.2443695
 -0.76666223  1.24524136 -2.62771091  1.1250525  -0.38397804  0.42076279
  1.91903322  0.45811846  0.6507486  -1.27156724  1.79161222  2.93982482
  0.99593913  0.22180249 -1.14181223  2.42278791  0.72674089 -1.90977339
 -0.05037928  1.87092248  0.98664701 -1.08002976 -2.30130892  2.22238433
  2.00398663  1.92832367  2.29723368  1.91578707 -1.66121706 -3.10389858
  0.428523    1.34475811 -2.26275511 -1.12583549  2.31183714  1.39294654
 -0.27195681 -1.84442294 -1.64823709  1.965281    1.30723898 -1.01188297
 -0.23075452 -0.69309151 -0.30339037  2.30246094 -0.66193841 -0.9353432
  0.77591012 -2.35268946  0.59026881  2.7842286  -0.35242993  2.04722766
 -1.86126412 -1.35336616 -2.59736822 -2.42273024 -1.50153052 -3.02896625
  2.01620163  1.78191052  1.58151655  1.12533492  1.5881942  -2.44421544
 -2.50736716  1.78907339  1.0342723  -0.29185916 -2.47720454  1.43098294
 -1.04394796 -3.04762133 -0.04720666  1.89751592 -2.70128484 -2.36816621
  1.87611897  1.02966613 -0.62617471 -0.4963135  -0.92140782  1.96405521
  0.4726226  -0.35622602  0.40183275 -2.26662934  1.26136568 -0.15330676
  2.40236188  1.23319558  2.8780927  -1.05733884  2.1017117  -0.42989454
 -3.26841179  2.20322038  0.81147132  1.92881087 -1.28919664  1.43910623
 -2.12172282  0.20898508  0.0830374  -2.79059113 -0.90191428 -2.3930748
  0.07227806 -0.56898612]
Sat May 25 20:20:46 2024,858,0.09593800623022135,[-4.6584779   2.36664259 -1.84106093 -0.12409702  0.18672561 -2.6876509
  3.01282939  2.10571247  1.45518705 -0.92536055  0.61239978  1.09170239
  1.13210074 -1.54196799  0.77712889  2.80621748 -0.79815529 -0.63691748
 -1.7547205   0.60195891  1.67657196  2.99185587 -1.20875799 -0.31571268
 -2.42357617 -2.33803677  2.99458173  2.76322749 -0.54433286 -2.36481315
  1.4828077  -0.05850806 -2.3178745   2.09556438  1.28954015 -0.63853961
  0.84777193 -2.31880683 -0.02589549  2.15332904 -0.16394183  0.38886655
  2.71395775  1.04622474  2.46285642  3.16174766  2.64140816 -2.93932976
  0.26537414 -0.81572874  1.75888691  2.86399324 -0.51095137 -2.31763491
  2.78736964 -3.21076733  0.79394317 -0.63487992 -1.74135917  2.698184
 -1.80955079 -1.58813082 -2.30391406  2.188007   -2.45128538  2.13559765
  2.07465228  1.5354075   2.38308438  2.80474833  1.64886112  1.20012669
 -1.51324546 -2.22927525  1.47130186  0.71194281  1.31361905 -3.01402355
 -0.37770309  2.51831692 -1.03585432  1.28752014  1.48329438  0.54455006
 -0.83302124  1.11514386  0.66824172 -0.3837004   2.80473725 -1.99307042
  1.53804625 -0.48681166  1.09033634 -2.84976592 -2.45832361  0.4577314
 -1.16150473 -0.49457596  0.36531613 -0.11126736 -1.65032846 -0.04116992
 -0.85970558  2.81181068 -1.06239935 -1.38013507 -0.9488344   1.07796533
  1.85224718 -0.69616524  1.97232759 -2.19417597 -0.34727708 -0.7325168
 -2.89008056  3.16480368 -1.63194483  3.13522471 -1.26602551 -2.70847987
  3.36217162 -1.23322301 -0.7764961  -2.88407585 -2.71720551  2.5456413
 -2.13655212 -2.04712771 -0.18154882  3.14998776  0.24664283  0.21384962
 -1.25020337 -0.67764011 -1.73376982 -3.03025076  2.87032661  1.2355101
 -0.48570742 -2.1883846   1.10971131 -1.10585766 -0.49042496 -2.73954095
 -2.06516904  1.86554803 -0.87381221  2.62185212 -0.45419497 -2.67151325
 -2.82019534  2.26182962 -3.14423351 -0.44536822 -1.00234827 -0.24660766
  2.34754186  1.84025274  0.0182074  -2.55288726 -2.6589218   0.24436949
 -0.76666222  1.24524137 -2.6277109   1.12505252 -0.38397803  0.42076278
  1.91903321  0.45811847  0.65074859 -1.27156723  1.79161223  2.9398248
  0.99593912  0.22180248 -1.14181224  2.4227879   0.72674087 -1.90977338
 -0.05037929  1.87092247  0.986647   -1.08002977 -2.30130891  2.22238434
  2.00398661  1.92832368  2.29723367  1.91578708 -1.66121707 -3.10389857
  0.42852299  1.34475812 -2.26275513 -1.1258355   2.31183715  1.39294655
 -0.27195683 -1.84442296 -1.6482371   1.96528099  1.30723899 -1.01188296
 -0.23075453 -0.69309153 -0.30339039  2.30246093 -0.6619384  -0.93534319
  0.77591013 -2.35268945  0.5902688   2.78422861 -0.35242992  2.04722765
 -1.86126413 -1.35336617 -2.5973682  -2.42273023 -1.50153051 -3.02896624
  2.01620165  1.78191051  1.58151654  1.12533493  1.58819419 -2.44421546
 -2.50736715  1.78907338  1.03427232 -0.29185914 -2.47720453  1.43098293
 -1.04394797 -3.04762134 -0.04720667  1.89751593 -2.70128485 -2.3681662
  1.87611898  1.02966615 -0.62617472 -0.49631349 -0.92140783  1.96405522
  0.47262259 -0.35622601  0.40183274 -2.26662935  1.26136567 -0.15330674
  2.40236189  1.23319559  2.87809269 -1.05733883  2.10171169 -0.42989453
 -3.26841178  2.20322037  0.81147134  1.92881089 -1.28919665  1.43910624
 -2.12172283  0.20898509  0.08303738 -2.79059114 -0.90191427 -2.39307481
  0.07227808 -0.56898613]
Sat May 25 20:21:10 2024,859,0.09593800622959456,[-4.65847791  2.36664258 -1.84106094 -0.12409703  0.18672562 -2.68765092
  3.0128294   2.10571248  1.45518704 -0.92536057  0.61239977  1.09170238
  1.13210076 -1.54196798  0.7771289   2.80621746 -0.7981553  -0.63691746
 -1.75472049  0.60195892  1.67657197  2.99185586 -1.20875798 -0.31571267
 -2.42357615 -2.33803676  2.99458171  2.76322747 -0.54433285 -2.36481317
  1.48280772 -0.05850807 -2.31787451  2.0955644   1.28954014 -0.63853963
  0.84777192 -2.31880684 -0.02589548  2.15332903 -0.16394184  0.38886654
  2.71395773  1.04622476  2.46285641  3.16174768  2.64140815 -2.93932977
  0.26537413 -0.81572875  1.75888689  2.86399325 -0.51095136 -2.3176349
  2.78736963 -3.21076734  0.79394315 -0.6348799  -1.74135916  2.69818401
 -1.80955077 -1.5881308  -2.30391405  2.18800702 -2.45128539  2.13559764
  2.07465229  1.53540752  2.38308437  2.80474834  1.64886113  1.20012668
 -1.51324548 -2.22927526  1.47130187  0.71194283  1.31361904 -3.01402357
 -0.37770308  2.51831693 -1.03585434  1.28752015  1.48329437  0.54455007
 -0.83302125  1.11514384  0.66824173 -0.38370041  2.80473724 -1.99307043
  1.53804624 -0.48681167  1.09033635 -2.84976593 -2.4583236   0.45773141
 -1.16150472 -0.49457595  0.36531612 -0.11126735 -1.65032847 -0.04116993
 -0.85970559  2.81181067 -1.06239936 -1.38013508 -0.94883441  1.07796534
  1.8522472  -0.69616526  1.97232758 -2.19417596 -0.34727707 -0.73251681
 -2.89008057  3.16480366 -1.63194484  3.1352247  -1.2660255  -2.70847988
  3.36217161 -1.233223   -0.77649609 -2.88407587 -2.71720552  2.54564129
 -2.13655213 -2.04712772 -0.18154883  3.14998777  0.24664282  0.21384963
 -1.25020338 -0.67764012 -1.73376981 -3.03025077  2.8703266   1.23551009
 -0.4857074  -2.18838461  1.10971132 -1.10585765 -0.49042495 -2.73954096
 -2.06516906  1.86554805 -0.8738122   2.6218521  -0.45419498 -2.67151324
 -2.82019535  2.2618296  -3.1442335  -0.44536824 -1.00234828 -0.24660768
  2.34754187  1.84025275  0.01820739 -2.55288727 -2.65892181  0.2443695
 -0.76666223  1.24524139 -2.62771089  1.1250525  -0.38397804  0.42076277
  1.9190332   0.45811848  0.65074858 -1.27156722  1.79161224  2.93982479
  0.99593913  0.22180246 -1.14181223  2.42278791  0.72674089 -1.90977339
 -0.05037928  1.87092248  0.98664701 -1.08002979 -2.30130892  2.22238433
  2.00398663  1.92832367  2.29723368  1.91578709 -1.66121706 -3.10389856
  0.428523    1.34475813 -2.26275514 -1.12583552  2.31183716  1.39294656
 -0.27195684 -1.84442294 -1.64823709  1.965281    1.307239   -1.01188295
 -0.23075454 -0.69309154 -0.3033904   2.30246091 -0.66193839 -0.93534318
  0.77591012 -2.35268944  0.59026879  2.78422862 -0.35242991  2.04722763
 -1.86126414 -1.35336616 -2.59736819 -2.42273024 -1.50153052 -3.02896625
  2.01620166  1.7819105   1.58151655  1.12533492  1.58819418 -2.44421547
 -2.50736714  1.78907337  1.03427233 -0.29185916 -2.47720454  1.43098294
 -1.04394798 -3.04762133 -0.04720668  1.89751592 -2.70128484 -2.36816619
  1.876119    1.02966616 -0.62617471 -0.49631348 -0.92140782  1.96405523
  0.4726226  -0.35622602  0.40183275 -2.26662936  1.26136566 -0.15330673
  2.4023619   1.23319558  2.87809268 -1.05733884  2.10171167 -0.42989454
 -3.26841179  2.20322036  0.81147132  1.9288109  -1.28919666  1.43910626
 -2.12172285  0.20898508  0.08303737 -2.79059115 -0.90191428 -2.3930748
  0.07227806 -0.56898612]
Sat May 25 20:21:47 2024,860,0.09593800622896884,[-4.65847792  2.36664257 -1.84106093 -0.12409702  0.18672563 -2.68765093
  3.01282941  2.10571247  1.45518703 -0.92536055  0.61239976  1.09170239
  1.13210077 -1.54196799  0.77712889  2.80621748 -0.79815531 -0.63691748
 -1.75472048  0.60195893  1.67657198  2.99185587 -1.20875797 -0.31571268
 -2.42357617 -2.33803675  2.99458173  2.76322746 -0.54433286 -2.36481315
  1.48280773 -0.05850806 -2.3178745   2.09556438  1.28954015 -0.63853964
  0.84777193 -2.31880683 -0.02589549  2.15332904 -0.16394186  0.38886653
  2.71395772  1.04622477  2.46285642  3.16174769  2.64140814 -2.93932976
  0.26537412 -0.81572874  1.75888691  2.86399324 -0.51095137 -2.31763491
  2.78736962 -3.21076735  0.79394317 -0.63487989 -1.74135914  2.698184
 -1.80955076 -1.58813082 -2.30391406  2.188007   -2.45128538  2.13559765
  2.07465228  1.5354075   2.38308438  2.80474833  1.64886114  1.20012669
 -1.51324549 -2.22927525  1.47130186  0.71194284  1.31361903 -3.01402358
 -0.37770307  2.51831692 -1.03585432  1.28752016  1.48329436  0.54455006
 -0.83302127  1.11514383  0.66824172 -0.38370042  2.80473725 -1.99307044
  1.53804625 -0.48681168  1.09033634 -2.84976595 -2.45832361  0.4577314
 -1.16150473 -0.49457596  0.3653161  -0.11126733 -1.65032846 -0.04116994
 -0.8597056   2.81181066 -1.06239937 -1.3801351  -0.9488344   1.07796533
  1.85224718 -0.69616527  1.97232756 -2.19417597 -0.34727706 -0.73251682
 -2.89008056  3.16480368 -1.63194485  3.13522471 -1.26602548 -2.70847989
  3.36217162 -1.23322301 -0.7764961  -2.88407585 -2.71720554  2.54564128
 -2.13655212 -2.04712771 -0.18154882  3.14998776  0.24664283  0.21384962
 -1.2502034  -0.67764013 -1.73376982 -3.03025078  2.87032661  1.23551008
 -0.48570739 -2.1883846   1.10971133 -1.10585766 -0.49042496 -2.73954095
 -2.06516907  1.86554806 -0.87381221  2.62185212 -0.45419499 -2.67151323
 -2.82019534  2.26182962 -3.14423349 -0.44536825 -1.00234829 -0.24660766
  2.34754188  1.84025276  0.0182074  -2.55288726 -2.65892182  0.24436951
 -0.76666224  1.24524137 -2.62771088  1.12505252 -0.38397805  0.42076278
  1.91903318  0.45811849  0.65074857 -1.27156721  1.79161223  2.93982478
  0.99593912  0.22180245 -1.14181221  2.4227879   0.72674087 -1.90977338
 -0.05037929  1.87092249  0.986647   -1.0800298  -2.30130893  2.22238432
  2.00398661  1.92832366  2.29723369  1.9157871  -1.66121707 -3.10389857
  0.42852299  1.34475812 -2.26275513 -1.1258355   2.31183717  1.39294657
 -0.27195683 -1.84442296 -1.6482371   1.96528101  1.30723901 -1.01188296
 -0.23075456 -0.69309155 -0.30339041  2.3024609  -0.6619384  -0.93534319
  0.77591013 -2.35268945  0.5902688   2.78422861 -0.35242992  2.04722762
 -1.86126415 -1.35336617 -2.59736818 -2.42273026 -1.50153054 -3.02896624
  2.01620167  1.78191049  1.58151656  1.12533493  1.58819417 -2.44421546
 -2.50736713  1.78907338  1.03427234 -0.29185917 -2.47720455  1.43098293
 -1.04394799 -3.04762134 -0.04720667  1.89751593 -2.70128485 -2.3681662
  1.87611901  1.02966617 -0.62617472 -0.49631346 -0.9214078   1.96405522
  0.47262259 -0.35622601  0.40183276 -2.26662935  1.26136567 -0.15330674
  2.40236191  1.23319557  2.87809266 -1.05733885  2.10171166 -0.42989455
 -3.26841178  2.20322037  0.81147134  1.92881089 -1.28919665  1.43910627
 -2.12172283  0.20898509  0.08303738 -2.79059114 -0.90191429 -2.39307481
  0.07227805 -0.56898613]
Sat May 25 20:22:15 2024,861,0.09593800622834478,[-4.65847794  2.36664258 -1.84106092 -0.12409701  0.18672562 -2.68765094
  3.0128294   2.10571248  1.45518704 -0.92536054  0.61239977  1.09170238
  1.13210076 -1.54196798  0.7771289   2.80621749 -0.7981553  -0.63691749
 -1.75472049  0.60195894  1.67657197  2.99185588 -1.20875795 -0.31571269
 -2.42357615 -2.33803676  2.99458174  2.76322747 -0.54433287 -2.36481314
  1.48280774 -0.05850807 -2.31787451  2.0955644   1.28954017 -0.63853963
  0.84777192 -2.31880684 -0.02589548  2.15332905 -0.16394187  0.38886654
  2.71395771  1.04622476  2.46285641  3.16174768  2.64140813 -2.93932975
  0.26537413 -0.81572875  1.75888689  2.86399323 -0.51095136 -2.3176349
  2.78736961 -3.21076736  0.79394315 -0.6348799  -1.74135913  2.69818401
 -1.80955077 -1.58813083 -2.30391405  2.18800699 -2.45128539  2.13559766
  2.07465229  1.53540752  2.38308439  2.80474832  1.64886115  1.2001267
 -1.5132455  -2.22927526  1.47130185  0.71194283  1.31361904 -3.01402357
 -0.37770306  2.5183169  -1.03585434  1.28752017  1.48329437  0.54455005
 -0.83302128  1.11514382  0.66824171 -0.38370044  2.80473727 -1.99307043
  1.53804624 -0.48681169  1.09033635 -2.84976596 -2.45832362  0.45773139
 -1.16150474 -0.49457597  0.36531609 -0.11126735 -1.65032847 -0.04116996
 -0.85970561  2.81181067 -1.06239938 -1.38013511 -0.94883439  1.07796532
  1.85224717 -0.69616526  1.97232758 -2.19417596 -0.34727707 -0.73251681
 -2.89008055  3.16480369 -1.63194484  3.13522472 -1.2660255  -2.70847991
  3.36217161 -1.23322302 -0.77649611 -2.88407584 -2.71720555  2.54564127
 -2.13655213 -2.04712772 -0.18154883  3.14998775  0.24664282  0.21384963
 -1.25020341 -0.67764012 -1.73376984 -3.03025079  2.8703266   1.23551009
 -0.48570738 -2.18838459  1.10971135 -1.10585765 -0.49042495 -2.73954094
 -2.06516908  1.86554807 -0.8738122   2.62185213 -0.45419501 -2.67151322
 -2.82019535  2.2618296  -3.14423348 -0.44536824 -1.00234828 -0.24660768
  2.34754189  1.84025277  0.01820739 -2.55288724 -2.65892183  0.2443695
 -0.76666223  1.24524139 -2.62771087  1.12505253 -0.38397806  0.42076279
  1.91903317  0.45811848  0.65074856 -1.27156722  1.79161222  2.93982479
  0.99593911  0.22180246 -1.1418122   2.42278789  0.72674086 -1.90977339
 -0.05037928  1.87092248  0.98664701 -1.08002979 -2.30130894  2.22238433
  2.0039866   1.92832367  2.29723368  1.91578709 -1.66121706 -3.10389858
  0.428523    1.34475811 -2.26275514 -1.12583549  2.31183716  1.39294656
 -0.27195684 -1.84442294 -1.64823711  1.96528102  1.307239   -1.01188297
 -0.23075454 -0.69309156 -0.30339042  2.30246091 -0.66193841 -0.93534318
  0.77591014 -2.35268946  0.59026881  2.78422862 -0.35242993  2.04722763
 -1.86126416 -1.35336619 -2.59736819 -2.42273024 -1.50153052 -3.02896623
  2.01620166  1.7819105   1.58151655  1.12533494  1.58819416 -2.44421544
 -2.50736711  1.78907337  1.03427233 -0.29185918 -2.47720454  1.43098292
 -1.04394798 -3.04762135 -0.04720666  1.89751592 -2.70128486 -2.36816621
  1.87611902  1.02966616 -0.62617473 -0.49631348 -0.92140782  1.96405521
  0.47262257 -0.35622599  0.40183277 -2.26662934  1.26136566 -0.15330676
  2.4023619   1.23319556  2.87809265 -1.05733884  2.10171165 -0.42989454
 -3.26841177  2.20322036  0.81147135  1.9288109  -1.28919666  1.43910626
 -2.12172282  0.2089851   0.08303737 -2.79059113 -0.9019143  -2.39307482
  0.07227806 -0.56898615]
Sat May 25 20:22:39 2024,862,0.09593800622772161,[-4.65847795  2.36664257 -1.84106093 -0.124097    0.18672561 -2.68765095
  3.01282939  2.10571247  1.45518703 -0.92536055  0.61239976  1.09170239
  1.13210074 -1.54196799  0.77712891  2.8062175  -0.79815531 -0.63691748
 -1.7547205   0.60195893  1.67657198  2.9918559  -1.20875794 -0.31571268
 -2.42357614 -2.33803677  2.99458173  2.76322749 -0.54433288 -2.36481313
  1.48280773 -0.05850808 -2.31787452  2.09556438  1.28954018 -0.63853964
  0.84777191 -2.31880683 -0.02589549  2.15332904 -0.16394186  0.38886653
  2.7139577   1.04622477  2.4628564   3.16174766  2.64140812 -2.93932974
  0.26537412 -0.81572874  1.75888688  2.86399324 -0.51095137 -2.31763489
  2.78736962 -3.21076738  0.79394314 -0.63487989 -1.74135914  2.69818402
 -1.80955076 -1.58813082 -2.30391406  2.188007   -2.45128538  2.13559765
  2.07465228  1.5354075   2.38308438  2.80474833  1.64886114  1.20012669
 -1.51324551 -2.22927528  1.47130183  0.71194284  1.31361905 -3.01402358
 -0.37770307  2.51831692 -1.03585435  1.28752016  1.48329436  0.54455003
 -0.83302127  1.11514383  0.6682417  -0.38370042  2.80473728 -1.99307042
  1.53804622 -0.48681168  1.09033637 -2.84976595 -2.45832361  0.45773137
 -1.16150475 -0.49457596  0.3653161  -0.11126733 -1.65032848 -0.04116997
 -0.8597056   2.81181066 -1.06239937 -1.38013512 -0.9488344   1.07796533
  1.85224716 -0.69616527  1.97232756 -2.19417595 -0.34727706 -0.7325168
 -2.89008056  3.1648037  -1.63194485  3.13522473 -1.26602548 -2.70847992
  3.36217162 -1.23322301 -0.7764961  -2.88407583 -2.71720556  2.54564126
 -2.13655214 -2.04712771 -0.18154884  3.14998774  0.24664281  0.21384962
 -1.2502034  -0.67764013 -1.73376982 -3.03025078  2.87032661  1.23551008
 -0.48570737 -2.18838458  1.10971136 -1.10585764 -0.49042496 -2.73954095
 -2.06516909  1.86554806 -0.87381221  2.62185214 -0.45419502 -2.67151323
 -2.82019536  2.26182962 -3.14423347 -0.44536825 -1.00234827 -0.24660769
  2.34754188  1.84025276  0.01820738 -2.55288723 -2.65892185  0.24436949
 -0.76666222  1.24524137 -2.62771088  1.12505252 -0.38397805  0.42076278
  1.91903318  0.45811849  0.65074854 -1.27156723  1.79161223  2.93982478
  0.9959391   0.22180245 -1.14181221  2.4227879   0.72674085 -1.9097734
 -0.05037927  1.87092249  0.986647   -1.08002978 -2.30130893  2.22238434
  2.00398659  1.92832366  2.29723369  1.9157871  -1.66121705 -3.10389857
  0.42852301  1.3447581  -2.26275515 -1.12583548  2.31183715  1.39294657
 -0.27195685 -1.84442296 -1.64823712  1.96528101  1.30723901 -1.01188296
 -0.23075453 -0.69309157 -0.30339041  2.30246093 -0.66193842 -0.93534319
  0.77591013 -2.35268945  0.5902688   2.78422861 -0.35242992  2.04722762
 -1.86126415 -1.3533662  -2.59736818 -2.42273026 -1.50153054 -3.02896624
  2.01620167  1.78191049  1.58151656  1.12533493  1.58819414 -2.44421546
 -2.5073671   1.78907338  1.03427232 -0.29185917 -2.47720453  1.43098293
 -1.04394797 -3.04762134 -0.04720665  1.89751593 -2.70128487 -2.36816622
  1.87611903  1.02966615 -0.62617475 -0.49631349 -0.9214078   1.9640552
  0.47262259 -0.35622601  0.40183279 -2.26662933  1.26136567 -0.15330674
  2.40236189  1.23319555  2.87809266 -1.05733883  2.10171164 -0.42989455
 -3.26841176  2.20322034  0.81147136  1.92881089 -1.28919665  1.43910624
 -2.12172281  0.20898509  0.08303738 -2.79059114 -0.90191431 -2.39307484
  0.07227808 -0.56898613]
Sat May 25 20:23:02 2024,863,0.09593800622709965,[-4.65847796  2.36664256 -1.84106094 -0.12409699  0.1867256  -2.68765094
  3.01282938  2.10571246  1.45518704 -0.92536057  0.61239977  1.0917024
  1.13210073 -1.54196798  0.7771289   2.80621749 -0.79815532 -0.63691746
 -1.75472049  0.60195894  1.676572    2.99185591 -1.20875793 -0.31571269
 -2.42357613 -2.33803678  2.99458174  2.76322747 -0.54433289 -2.36481312
  1.48280772 -0.05850807 -2.31787451  2.09556437  1.28954017 -0.63853965
  0.8477719  -2.31880684 -0.02589548  2.15332905 -0.16394187  0.38886654
  2.71395771  1.04622478  2.46285641  3.16174765  2.64140813 -2.93932975
  0.26537413 -0.81572873  1.75888687  2.86399323 -0.51095136 -2.3176349
  2.78736961 -3.21076739  0.79394315 -0.63487988 -1.74135913  2.69818401
 -1.80955075 -1.5881308  -2.30391407  2.18800699 -2.45128539  2.13559764
  2.07465226  1.53540749  2.38308439  2.80474834  1.64886113  1.2001267
 -1.5132455  -2.22927529  1.47130185  0.71194283  1.31361907 -3.01402359
 -0.37770308  2.5183169  -1.03585434  1.28752017  1.48329437  0.54455005
 -0.83302125  1.11514382  0.66824169 -0.38370044  2.80473727 -1.99307043
  1.53804621 -0.48681167  1.09033638 -2.84976593 -2.45832362  0.45773139
 -1.16150476 -0.49457595  0.36531609 -0.11126732 -1.65032849 -0.04116998
 -0.85970561  2.81181067 -1.06239936 -1.38013511 -0.94883439  1.07796532
  1.85224715 -0.69616528  1.97232755 -2.19417593 -0.34727704 -0.73251679
 -2.89008055  3.16480369 -1.63194484  3.13522474 -1.26602547 -2.70847993
  3.36217161 -1.23322302 -0.77649611 -2.88407584 -2.71720555  2.54564125
 -2.13655213 -2.04712772 -0.18154883  3.14998775  0.24664282  0.2138496
 -1.25020341 -0.67764012 -1.73376984 -3.03025077  2.8703266   1.23551009
