Time,Iteration,Cost,Parameters
 -0.48570738 -2.18838457  1.10971135 -1.10585765 -0.49042495 -2.73954094
 -2.06516908  1.86554805 -0.87381223  2.62185215 -0.45419503 -2.67151324
 -2.82019537  2.26182963 -3.14423345 -0.44536826 -1.00234828 -0.24660768
  2.34754189  1.84025277  0.01820737 -2.55288722 -2.65892186  0.2443695
 -0.76666223  1.24524136 -2.62771089  1.1250525  -0.38397806  0.42076279
  1.91903317  0.45811848  0.65074853 -1.27156722  1.79161222  2.93982479
  0.99593911  0.22180244 -1.14181223  2.42278789  0.72674084 -1.90977341
 -0.05037928  1.87092248  0.98664699 -1.08002976 -2.30130894  2.22238435
  2.00398658  1.92832364  2.29723371  1.91578709 -1.66121704 -3.10389856
  0.42852303  1.34475811 -2.26275516 -1.12583549  2.31183714  1.39294659
 -0.27195686 -1.84442297 -1.64823711  1.965281    1.30723902 -1.01188297
 -0.23075454 -0.69309156 -0.3033904   2.30246091 -0.66193844 -0.9353432
  0.77591012 -2.35268946  0.59026879  2.7842286  -0.35242993  2.04722761
 -1.86126416 -1.35336619 -2.59736817 -2.42273024 -1.50153052 -3.02896623
  2.01620166  1.78191047  1.58151655  1.12533492  1.58819413 -2.44421547
 -2.50736709  1.78907339  1.03427233 -0.29185918 -2.47720452  1.43098292
 -1.04394798 -3.04762133 -0.04720666  1.89751592 -2.70128488 -2.36816621
  1.87611904  1.02966616 -0.62617473 -0.49631348 -0.92140779  1.96405519
  0.4726226  -0.35622602  0.4018328  -2.26662932  1.26136568 -0.15330676
  2.4023619   1.23319556  2.87809268 -1.05733881  2.10171165 -0.42989454
 -3.26841177  2.20322036  0.81147137  1.9288109  -1.28919664  1.43910626
 -2.12172282  0.20898508  0.08303737 -2.79059115 -0.9019143  -2.39307485
  0.07227809 -0.56898615]
Sat May 25 20:23:27 2024,864,0.09593800622647934,[-4.65847797  2.36664257 -1.84106093 -0.12409698  0.18672559 -2.68765093
  3.01282937  2.10571244  1.45518705 -0.92536058  0.61239976  1.09170242
  1.13210072 -1.54196796  0.77712891  2.8062175  -0.79815534 -0.63691745
 -1.7547205   0.60195895  1.67657198  2.99185592 -1.20875794 -0.31571268
 -2.42357612 -2.33803679  2.99458175  2.76322746 -0.54433291 -2.36481311
  1.4828077  -0.05850806 -2.3178745   2.09556436  1.28954018 -0.63853964
  0.84777189 -2.31880685 -0.02589546  2.15332907 -0.16394186  0.38886653
  2.71395772  1.04622479  2.4628564   3.16174766  2.64140814 -2.93932974
  0.26537414 -0.81572872  1.75888688  2.86399321 -0.51095135 -2.31763489
  2.78736962 -3.2107674   0.79394317 -0.63487987 -1.74135912  2.69818402
 -1.80955076 -1.58813082 -2.30391408  2.18800698 -2.45128538  2.13559765
  2.07465228  1.5354075   2.38308441  2.80474835  1.64886112  1.20012669
 -1.51324551 -2.22927528  1.47130183  0.71194281  1.31361908 -3.01402358
 -0.37770307  2.51831689 -1.03585435  1.28752016  1.48329438  0.54455006
 -0.83302127  1.11514381  0.66824168 -0.38370042  2.80473725 -1.99307044
  1.53804622 -0.48681166  1.09033637 -2.84976592 -2.45832361  0.4577314
 -1.16150475 -0.49457596  0.3653161  -0.11126731 -1.65032848 -0.04116997
 -0.8597056   2.81181066 -1.06239935 -1.3801351  -0.94883438  1.07796533
  1.85224714 -0.69616529  1.97232756 -2.19417592 -0.34727703 -0.73251678
 -2.89008054  3.16480368 -1.63194483  3.13522473 -1.26602548 -2.70847994
  3.36217162 -1.23322301 -0.77649612 -2.88407583 -2.71720554  2.54564126
 -2.13655214 -2.04712771 -0.18154884  3.14998774  0.24664281  0.21384959
 -1.2502034  -0.67764013 -1.73376985 -3.03025076  2.87032659  1.23551008
 -0.48570739 -2.18838458  1.10971136 -1.10585766 -0.49042494 -2.73954093
 -2.06516907  1.86554806 -0.87381221  2.62185216 -0.45419504 -2.67151325
 -2.82019538  2.26182964 -3.14423347 -0.44536825 -1.00234829 -0.24660769
  2.3475419   1.84025279  0.01820738 -2.55288723 -2.65892185  0.24436949
 -0.76666222  1.24524137 -2.62771088  1.12505249 -0.38397805  0.4207628
  1.91903318  0.45811849  0.65074854 -1.27156723  1.79161221  2.93982478
  0.9959391   0.22180245 -1.14181221  2.42278788  0.72674083 -1.90977342
 -0.05037929  1.87092249  0.986647   -1.08002975 -2.30130893  2.22238434
  2.00398657  1.92832363  2.29723372  1.9157871  -1.66121703 -3.10389855
  0.42852304  1.3447581  -2.26275517 -1.1258355   2.31183713  1.3929466
 -0.27195687 -1.84442296 -1.64823712  1.96528101  1.30723901 -1.01188296
 -0.23075456 -0.69309155 -0.30339039  2.3024609  -0.66193845 -0.93534319
  0.77591013 -2.35268945  0.5902688   2.78422859 -0.35242994  2.0472276
 -1.86126415 -1.3533662  -2.59736816 -2.42273026 -1.50153054 -3.02896624
  2.01620165  1.78191046  1.58151654  1.12533491  1.58819414 -2.44421548
 -2.5073671   1.7890734   1.03427234 -0.29185919 -2.47720453  1.43098291
 -1.04394799 -3.04762134 -0.04720667  1.89751593 -2.70128487 -2.36816622
  1.87611903  1.02966615 -0.62617475 -0.49631349 -0.9214078   1.9640552
  0.47262261 -0.35622603  0.40183281 -2.26662931  1.26136567 -0.15330677
  2.40236191  1.23319557  2.87809269 -1.05733883  2.10171166 -0.42989453
 -3.26841178  2.20322034  0.81147138  1.92881091 -1.28919663  1.43910624
 -2.12172281  0.20898507  0.08303738 -2.79059114 -0.90191431 -2.39307484
  0.0722781  -0.56898613]
Sat May 25 20:23:58 2024,865,0.09593800622585971,[-4.65847798  2.36664258 -1.84106094 -0.12409696  0.18672557 -2.68765092
  3.01282938  2.10571243  1.45518704 -0.92536057  0.61239975  1.0917024
  1.13210071 -1.54196795  0.7771289   2.80621751 -0.79815535 -0.63691744
 -1.75472049  0.60195894  1.676572    2.99185591 -1.20875795 -0.31571267
 -2.42357611 -2.33803678  2.99458174  2.76322747 -0.54433289 -2.3648131
  1.48280769 -0.05850805 -2.31787451  2.09556437  1.28954017 -0.63853965
  0.8477719  -2.31880686 -0.02589548  2.15332908 -0.16394187  0.38886651
  2.71395771  1.0462248   2.46285639  3.16174768  2.64140815 -2.93932975
  0.26537415 -0.81572871  1.75888687  2.86399323 -0.51095133 -2.3176349
  2.78736963 -3.21076739  0.79394315 -0.63487986 -1.74135911  2.69818401
 -1.80955077 -1.5881308  -2.30391409  2.18800699 -2.45128539  2.13559764
  2.07465229  1.53540749  2.38308442  2.80474834  1.64886113  1.20012668
 -1.5132455  -2.22927526  1.47130185  0.71194283  1.31361909 -3.01402359
 -0.37770306  2.51831688 -1.03585434  1.28752015  1.48329437  0.54455007
 -0.83302128  1.11514382  0.66824169 -0.38370044  2.80473724 -1.99307045
  1.53804621 -0.48681164  1.09033635 -2.84976593 -2.4583236   0.45773141
 -1.16150474 -0.49457597  0.36531612 -0.11126732 -1.65032847 -0.04116996
 -0.85970559  2.81181067 -1.06239936 -1.38013511 -0.94883439  1.07796532
  1.85224715 -0.69616528  1.97232755 -2.19417591 -0.34727704 -0.73251676
 -2.89008055  3.16480369 -1.63194484  3.13522472 -1.26602547 -2.70847993
  3.36217161 -1.233223   -0.77649611 -2.88407584 -2.71720552  2.54564125
 -2.13655216 -2.0471277  -0.18154883  3.14998772  0.24664282  0.21384958
 -1.25020338 -0.67764012 -1.73376986 -3.03025077  2.8703266   1.23551007
 -0.48570738 -2.18838457  1.10971137 -1.10585765 -0.49042495 -2.73954094
 -2.06516906  1.86554807 -0.87381223  2.62185217 -0.45419503 -2.67151327
 -2.8201954   2.26182963 -3.14423348 -0.44536826 -1.00234828 -0.24660768
  2.34754189  1.84025277  0.01820737 -2.55288724 -2.65892183  0.2443695
 -0.76666221  1.24524139 -2.62771089  1.1250525  -0.38397806  0.42076282
  1.91903317  0.45811848  0.65074856 -1.27156722  1.79161222  2.93982479
  0.99593911  0.22180244 -1.1418122   2.42278787  0.72674082 -1.90977343
 -0.05037931  1.87092248  0.98664699 -1.08002974 -2.30130894  2.22238433
  2.00398658  1.92832362  2.29723371  1.91578711 -1.66121704 -3.10389853
  0.42852305  1.34475811 -2.26275518 -1.12583552  2.31183714  1.39294659
 -0.27195689 -1.84442294 -1.64823713  1.965281    1.307239   -1.01188295
 -0.23075454 -0.69309154 -0.3033904   2.30246089 -0.66193844 -0.93534318
  0.77591012 -2.35268946  0.59026881  2.78422857 -0.35242993  2.04722761
 -1.86126414 -1.35336621 -2.59736815 -2.42273024 -1.50153052 -3.02896623
  2.01620166  1.78191047  1.58151655  1.1253349   1.58819413 -2.44421547
 -2.50736709  1.78907342  1.03427235 -0.29185918 -2.47720452  1.4309829
 -1.043948   -3.04762133 -0.04720666  1.89751594 -2.70128488 -2.36816624
  1.87611902  1.02966614 -0.62617476 -0.49631348 -0.92140779  1.96405519
  0.4726226  -0.35622604  0.4018328  -2.26662932  1.26136568 -0.15330676
  2.40236192  1.23319556  2.87809268 -1.05733881  2.10171167 -0.42989454
 -3.26841179  2.20322033  0.81147139  1.92881092 -1.28919662  1.43910623
 -2.12172282  0.20898508  0.08303737 -2.79059115 -0.90191433 -2.39307482
  0.07227811 -0.56898615]
Sat May 25 20:24:23 2024,866,0.09593800622524179,[-4.65847799  2.36664259 -1.84106093 -0.12409695  0.18672559 -2.68765093
  3.01282937  2.10571242  1.45518705 -0.92536058  0.61239974  1.09170242
  1.1321007  -1.54196794  0.77712891  2.80621752 -0.79815536 -0.63691743
 -1.75472048  0.60195895  1.67657198  2.99185592 -1.20875797 -0.31571266
 -2.42357612 -2.33803677  2.99458175  2.76322749 -0.54433291 -2.36481311
  1.48280768 -0.05850804 -2.3178745   2.09556436  1.28954018 -0.63853964
  0.84777189 -2.31880687 -0.02589549  2.15332907 -0.16394188  0.38886653
  2.71395772  1.04622481  2.4628564   3.16174766  2.64140814 -2.93932974
  0.26537414 -0.8157287   1.75888686  2.86399324 -0.51095135 -2.31763489
  2.78736962 -3.2107674   0.79394314 -0.63487985 -1.74135912  2.698184
 -1.80955076 -1.58813079 -2.30391408  2.188007   -2.45128538  2.13559763
  2.0746523   1.5354075   2.38308443  2.80474835  1.64886114  1.20012667
 -1.51324549 -2.22927528  1.47130183  0.71194281  1.3136191  -3.01402358
 -0.37770305  2.51831687 -1.03585435  1.28752016  1.48329438  0.54455008
 -0.83302127  1.11514383  0.66824168 -0.38370042  2.80473723 -1.99307044
  1.5380462  -0.48681163  1.09033634 -2.84976592 -2.45832361  0.45773142
 -1.16150473 -0.49457596  0.36531613 -0.11126731 -1.65032848 -0.04116994
 -0.85970558  2.81181066 -1.06239937 -1.3801351  -0.94883438  1.07796531
  1.85224714 -0.69616527  1.97232756 -2.1941759  -0.34727706 -0.73251675
 -2.89008056  3.1648037  -1.63194483  3.13522473 -1.26602546 -2.70847994
  3.36217159 -1.23322301 -0.7764961  -2.88407585 -2.71720554  2.54564123
 -2.13655214 -2.04712768 -0.18154884  3.14998771  0.24664283  0.21384957
 -1.25020337 -0.67764013 -1.73376985 -3.03025078  2.87032661  1.23551005
 -0.48570737 -2.18838455  1.10971136 -1.10585764 -0.49042494 -2.73954093
 -2.06516907  1.86554806 -0.87381221  2.62185219 -0.45419504 -2.67151328
 -2.82019541  2.26182964 -3.14423349 -0.44536827 -1.00234827 -0.24660766
  2.3475419   1.84025276  0.01820738 -2.55288726 -2.65892185  0.24436949
 -0.7666622   1.2452414  -2.62771088  1.12505249 -0.38397807  0.42076283
  1.91903316  0.45811847  0.65074854 -1.27156721  1.79161223  2.9398248
  0.9959391   0.22180245 -1.14181219  2.42278785  0.72674083 -1.90977345
 -0.05037929  1.87092249  0.986647   -1.08002975 -2.30130893  2.22238432
  2.00398659  1.92832361  2.29723369  1.91578712 -1.66121703 -3.10389852
  0.42852304  1.3447581  -2.26275517 -1.12583553  2.31183715  1.3929466
 -0.27195687 -1.84442293 -1.64823712  1.96528099  1.30723899 -1.01188296
 -0.23075456 -0.69309153 -0.30339039  2.30246088 -0.66193842 -0.93534316
  0.77591013 -2.35268947  0.5902688   2.78422856 -0.35242994  2.04722762
 -1.86126415 -1.35336622 -2.59736816 -2.42273026 -1.50153051 -3.02896622
  2.01620167  1.78191049  1.58151656  1.12533488  1.58819412 -2.44421546
 -2.5073671   1.78907343  1.03427234 -0.29185919 -2.47720453  1.43098291
 -1.04394801 -3.04762134 -0.04720667  1.89751593 -2.70128487 -2.36816622
  1.87611901  1.02966615 -0.62617475 -0.49631349 -0.9214078   1.9640552
  0.47262259 -0.35622605  0.40183279 -2.26662933  1.26136567 -0.15330677
  2.40236194  1.23319557  2.87809266 -1.0573388   2.10171169 -0.42989453
 -3.26841178  2.20322032  0.81147138  1.92881093 -1.28919663  1.43910624
 -2.12172281  0.20898507  0.08303736 -2.79059116 -0.90191434 -2.39307484
  0.0722781  -0.56898616]
Sat May 25 20:24:46 2024,867,0.09593800622462416,[-4.65847801  2.36664258 -1.84106094 -0.12409696  0.1867256  -2.68765092
  3.01282935  2.10571243  1.45518704 -0.92536057  0.61239975  1.0917024
  1.13210069 -1.54196793  0.7771289   2.80621753 -0.79815537 -0.63691744
 -1.75472047  0.60195894  1.67657197  2.99185593 -1.20875798 -0.31571267
 -2.42357613 -2.33803676  2.99458174  2.7632275  -0.54433289 -2.3648131
  1.48280769 -0.05850805 -2.31787451  2.09556435  1.28954019 -0.63853963
  0.8477719  -2.31880686 -0.0258955   2.15332908 -0.16394187  0.38886654
  2.71395773  1.04622483  2.46285639  3.16174768  2.64140815 -2.93932975
  0.26537415 -0.81572871  1.75888687  2.86399323 -0.51095133 -2.31763488
  2.78736963 -3.21076739  0.79394313 -0.63487986 -1.74135911  2.69818401
 -1.80955077 -1.5881308  -2.30391407  2.18800702 -2.45128539  2.13559764
  2.07465231  1.53540752  2.38308444  2.80474834  1.64886115  1.20012668
 -1.51324548 -2.22927526  1.47130185  0.7119428   1.31361911 -3.01402359
 -0.37770304  2.51831686 -1.03585434  1.28752017  1.48329437  0.54455007
 -0.83302125  1.11514382  0.66824169 -0.38370044  2.80473722 -1.99307043
  1.53804621 -0.48681162  1.09033633 -2.84976591 -2.45832362  0.45773141
 -1.16150474 -0.49457595  0.36531614 -0.11126732 -1.65032847 -0.04116993
 -0.85970556  2.81181067 -1.06239938 -1.38013511 -0.94883437  1.0779653
  1.85224715 -0.69616528  1.97232755 -2.19417589 -0.34727707 -0.73251676
 -2.89008057  3.16480369 -1.63194482  3.13522474 -1.26602545 -2.70847993
  3.36217161 -1.233223   -0.77649611 -2.88407587 -2.71720555  2.54564122
 -2.13655213 -2.04712767 -0.18154883  3.14998772  0.24664284  0.21384958
 -1.25020338 -0.67764014 -1.73376986 -3.03025079  2.87032662  1.23551004
 -0.48570738 -2.18838457  1.10971135 -1.10585765 -0.49042492 -2.73954092
 -2.06516906  1.86554807 -0.8738122   2.62185217 -0.45419503 -2.67151329
 -2.82019542  2.26182963 -3.1442335  -0.44536828 -1.00234828 -0.24660768
  2.34754191  1.84025275  0.01820737 -2.55288727 -2.65892186  0.2443695
 -0.76666221  1.24524141 -2.62771087  1.12505248 -0.38397806  0.42076284
  1.91903315  0.45811848  0.65074856 -1.27156722  1.79161222  2.93982479
  0.99593908  0.22180246 -1.14181218  2.42278784  0.72674082 -1.90977343
 -0.05037931  1.87092248  0.98664701 -1.08002976 -2.30130892  2.22238433
  2.00398658  1.92832362  2.29723368  1.91578711 -1.66121701 -3.10389853
  0.42852303  1.34475809 -2.26275516 -1.12583552  2.31183714  1.39294659
 -0.27195686 -1.84442292 -1.64823711  1.965281    1.307239   -1.01188297
 -0.23075454 -0.69309154 -0.3033904   2.30246087 -0.66193841 -0.93534318
  0.77591012 -2.35268946  0.59026881  2.78422855 -0.35242995  2.04722761
 -1.86126416 -1.35336621 -2.59736815 -2.42273027 -1.5015305  -3.02896623
  2.01620168  1.7819105   1.58151657  1.12533487  1.58819411 -2.44421547
 -2.50736711  1.78907342  1.03427233 -0.29185918 -2.47720454  1.43098292
 -1.043948   -3.04762133 -0.04720668  1.89751592 -2.70128486 -2.36816624
  1.87611902  1.02966616 -0.62617476 -0.49631348 -0.92140782  1.96405519
  0.4726226  -0.35622604  0.40183277 -2.26662932  1.26136566 -0.15330678
  2.40236195  1.23319556  2.87809268 -1.05733881  2.1017117  -0.42989454
 -3.26841179  2.20322033  0.81147139  1.92881092 -1.28919664  1.43910626
 -2.12172282  0.20898506  0.08303737 -2.79059115 -0.90191435 -2.39307485
  0.07227811 -0.56898617]
Sat May 25 20:25:09 2024,868,0.09593800622400886,[-4.65847802  2.36664259 -1.84106095 -0.12409695  0.18672559 -2.6876509
  3.01282934  2.10571242  1.45518705 -0.92536055  0.61239976  1.09170239
  1.1321007  -1.54196794  0.77712891  2.80621755 -0.79815538 -0.63691745
 -1.75472048  0.60195895  1.67657198  2.99185594 -1.20875797 -0.31571268
 -2.42357614 -2.33803675  2.99458173  2.76322749 -0.54433288 -2.36481311
  1.4828077  -0.05850806 -2.3178745   2.09556436  1.2895402  -0.63853961
  0.84777191 -2.31880685 -0.02589551  2.15332909 -0.16394188  0.38886653
  2.71395772  1.04622481  2.46285637  3.16174769  2.64140814 -2.93932974
  0.26537416 -0.8157287   1.75888686  2.86399321 -0.51095135 -2.31763489
  2.78736962 -3.2107674   0.79394312 -0.63487987 -1.7413591   2.69818402
 -1.80955079 -1.58813079 -2.30391406  2.18800703 -2.45128538  2.13559765
  2.0746523   1.5354075   2.38308443  2.80474835  1.64886114  1.20012667
 -1.51324546 -2.22927525  1.47130186  0.71194281  1.3136191  -3.0140236
 -0.37770302  2.51831687 -1.03585432  1.28752019  1.48329438  0.54455008
 -0.83302124  1.11514381  0.6682417  -0.38370045  2.80473721 -1.99307044
  1.53804622 -0.48681163  1.09033634 -2.84976592 -2.45832364  0.4577314
 -1.16150473 -0.49457596  0.36531615 -0.11126733 -1.65032848 -0.04116994
 -0.85970558  2.81181066 -1.0623994  -1.38013512 -0.94883435  1.07796531
  1.85224714 -0.69616529  1.97232754 -2.19417588 -0.34727706 -0.73251678
 -2.89008058  3.16480368 -1.6319448   3.13522476 -1.26602546 -2.70847994
  3.36217162 -1.23322298 -0.7764961  -2.88407585 -2.71720554  2.54564123
 -2.13655212 -2.04712768 -0.18154884  3.14998771  0.24664285  0.21384959
 -1.2502034  -0.67764016 -1.73376985 -3.03025078  2.87032661  1.23551003
 -0.48570739 -2.18838458  1.10971136 -1.10585764 -0.49042491 -2.73954093
 -2.06516904  1.86554806 -0.87381221  2.62185216 -0.45419504 -2.67151328
 -2.82019541  2.26182962 -3.14423349 -0.44536827 -1.00234829 -0.24660769
  2.34754193  1.84025274  0.01820735 -2.55288728 -2.65892185  0.24436951
 -0.7666622   1.2452414  -2.62771086  1.12505249 -0.38397805  0.42076285
  1.91903314  0.45811847  0.65074857 -1.27156723  1.79161221  2.9398248
  0.99593907  0.22180245 -1.14181219  2.42278785  0.7267408  -1.90977342
 -0.05037932  1.87092247  0.986647   -1.08002975 -2.30130891  2.22238434
  2.00398657  1.92832363  2.29723367  1.9157871  -1.661217   -3.10389855
  0.42852304  1.3447581  -2.26275517 -1.1258355   2.31183715  1.3929466
 -0.27195685 -1.84442291 -1.6482371   1.96528101  1.30723899 -1.01188296
 -0.23075456 -0.69309155 -0.30339039  2.30246088 -0.66193842 -0.93534316
  0.77591011 -2.35268945  0.59026882  2.78422854 -0.35242997  2.04722762
 -1.86126415 -1.3533662  -2.59736816 -2.42273026 -1.50153051 -3.02896622
  2.01620167  1.78191051  1.58151658  1.12533486  1.5881941  -2.44421546
 -2.50736712  1.78907343  1.03427232 -0.29185917 -2.47720455  1.43098291
 -1.04394801 -3.04762131 -0.04720669  1.89751593 -2.70128485 -2.36816622
  1.87611903  1.02966615 -0.62617477 -0.49631346 -0.9214078   1.96405518
  0.47262259 -0.35622605  0.40183279 -2.26662931  1.26136567 -0.15330679
  2.40236194  1.23319555  2.87809269 -1.0573388   2.10171171 -0.42989453
 -3.2684118   2.20322032  0.81147138  1.92881093 -1.28919663  1.43910624
 -2.12172281  0.20898507  0.08303738 -2.79059116 -0.90191434 -2.39307484
  0.07227812 -0.56898616]
Sat May 25 20:25:32 2024,869,0.09593800622339414,[-4.65847803  2.3666426  -1.84106096 -0.12409696  0.18672557 -2.68765089
  3.01282935  2.10571241  1.45518704 -0.92536054  0.61239977  1.0917024
  1.13210071 -1.54196795  0.7771289   2.80621753 -0.79815537 -0.63691744
 -1.75472049  0.60195897  1.67657197  2.99185595 -1.20875798 -0.31571269
 -2.42357615 -2.33803676  2.99458174  2.7632275  -0.54433287 -2.3648131
  1.48280769 -0.05850805 -2.31787451  2.09556435  1.28954021 -0.63853963
  0.8477719  -2.31880684 -0.02589552  2.1533291  -0.16394187  0.38886651
  2.71395771  1.04622483  2.46285639  3.16174768  2.64140813 -2.93932975
  0.26537415 -0.81572868  1.75888687  2.8639932  -0.51095133 -2.3176349
  2.78736963 -3.21076739  0.79394313 -0.63487988 -1.74135909  2.69818401
 -1.80955077 -1.5881308  -2.30391407  2.18800702 -2.45128537  2.13559766
  2.07465229  1.53540752  2.38308442  2.80474836  1.64886113  1.20012668
 -1.51324545 -2.22927526  1.47130185  0.7119428   1.31361909 -3.01402359
 -0.37770304  2.51831686 -1.03585431  1.28752017  1.48329437  0.54455007
 -0.83302125  1.1151438   0.66824171 -0.38370044  2.80473722 -1.99307043
  1.53804623 -0.48681164  1.09033635 -2.84976591 -2.45832362  0.45773139
 -1.16150474 -0.49457597  0.36531614 -0.11126735 -1.65032847 -0.04116993
 -0.85970559  2.81181065 -1.06239938 -1.38013511 -0.94883434  1.0779653
  1.85224712 -0.6961653   1.97232753 -2.19417586 -0.34727707 -0.73251679
 -2.89008059  3.16480369 -1.63194479  3.13522474 -1.26602545 -2.70847993
  3.36217161 -1.23322297 -0.77649609 -2.88407587 -2.71720555  2.54564125
 -2.13655213 -2.0471277  -0.18154885  3.14998772  0.24664284  0.2138496
 -1.25020338 -0.67764017 -1.73376984 -3.03025077  2.87032662  1.23551004
 -0.4857074  -2.18838459  1.10971135 -1.10585763 -0.49042492 -2.73954094
 -2.06516903  1.86554807 -0.8738122   2.62185217 -0.45419505 -2.67151329
 -2.8201954   2.26182963 -3.14423348 -0.44536828 -1.0023483  -0.2466077
  2.34754191  1.84025273  0.01820734 -2.55288729 -2.65892183  0.2443695
 -0.76666219  1.24524141 -2.62771084  1.12505248 -0.38397806  0.42076286
  1.91903315  0.45811846  0.65074856 -1.27156724  1.79161222  2.93982481
  0.99593908  0.22180244 -1.14181218  2.42278784  0.72674079 -1.90977341
 -0.05037933  1.87092246  0.98664701 -1.08002976 -2.30130892  2.22238435
  2.00398656  1.92832364  2.29723366  1.91578711 -1.66121701 -3.10389856
  0.42852305  1.34475809 -2.26275516 -1.12583552  2.31183714  1.39294659
 -0.27195684 -1.8444229  -1.64823709  1.96528102  1.307239   -1.01188297
 -0.23075454 -0.69309156 -0.3033904   2.30246087 -0.66193841 -0.93534318
  0.7759101  -2.35268946  0.59026881  2.78422853 -0.35242995  2.04722761
 -1.86126414 -1.35336621 -2.59736815 -2.42273024 -1.50153052 -3.02896621
  2.01620168  1.78191052  1.5815166   1.12533487  1.58819409 -2.44421547
 -2.50736714  1.78907342  1.0342723  -0.29185918 -2.47720456  1.43098292
 -1.04394803 -3.0476213  -0.04720668  1.89751594 -2.70128486 -2.36816624
  1.87611902  1.02966614 -0.62617476 -0.49631348 -0.92140782  1.96405516
  0.4726226  -0.35622606  0.40183277 -2.26662932  1.26136566 -0.1533068
  2.40236195  1.23319554  2.87809268 -1.05733879  2.1017117  -0.42989454
 -3.26841182  2.20322031  0.81147137  1.92881094 -1.28919662  1.43910623
 -2.1217228   0.20898508  0.0830374  -2.79059115 -0.90191435 -2.39307485
  0.07227811 -0.56898615]
Sat May 25 20:25:54 2024,870,0.09593800622278095,[-4.65847804  2.36664259 -1.84106097 -0.12409695  0.18672556 -2.6876509
  3.01282934  2.1057124   1.45518705 -0.92536053  0.61239976  1.09170242
  1.13210072 -1.54196794  0.77712891  2.80621752 -0.79815536 -0.63691745
 -1.75472048  0.60195895  1.67657198  2.99185596 -1.20875799 -0.31571268
 -2.42357617 -2.33803675  2.99458173  2.76322751 -0.54433286 -2.36481308
  1.4828077  -0.05850806 -2.31787452  2.09556434  1.28954022 -0.63853961
  0.84777189 -2.31880685 -0.02589553  2.15332909 -0.16394188  0.3888665
  2.7139577   1.04622484  2.46285637  3.16174766  2.64140814 -2.93932976
  0.26537414 -0.81572867  1.75888688  2.86399319 -0.51095135 -2.31763491
  2.78736962 -3.2107674   0.79394314 -0.63487987 -1.7413591   2.698184
 -1.80955076 -1.58813079 -2.30391408  2.18800703 -2.45128536  2.13559765
  2.0746523   1.53540753  2.38308441  2.80474838  1.64886114  1.20012667
 -1.51324546 -2.22927525  1.47130183  0.71194281  1.31361908 -3.01402358
 -0.37770302  2.51831685 -1.03585432  1.28752019  1.48329438  0.54455008
 -0.83302124  1.11514379  0.66824172 -0.38370042  2.80473721 -1.99307042
  1.53804625 -0.48681166  1.09033637 -2.8497659  -2.45832364  0.4577314
 -1.16150475 -0.49457598  0.36531613 -0.11126736 -1.65032848 -0.04116994
 -0.85970558  2.81181066 -1.0623994  -1.3801351  -0.94883433  1.07796531
  1.85224711 -0.69616529  1.97232752 -2.19417585 -0.34727708 -0.73251678
 -2.89008061  3.16480368 -1.63194478  3.13522476 -1.26602546 -2.70847994
  3.36217159 -1.23322296 -0.7764961  -2.88407588 -2.71720556  2.54564123
 -2.13655214 -2.04712771 -0.18154884  3.14998774  0.24664285  0.21384962
 -1.2502034  -0.67764016 -1.73376985 -3.03025078  2.87032661  1.23551005
 -0.48570742 -2.1883846   1.10971133 -1.10585764 -0.49042491 -2.73954093
 -2.06516904  1.86554808 -0.87381219  2.62185219 -0.45419504 -2.6715133
 -2.82019538  2.26182964 -3.14423349 -0.44536827 -1.00234831 -0.24660769
  2.3475419   1.84025274  0.01820735 -2.55288728 -2.65892185  0.24436951
 -0.76666217  1.2452414  -2.62771086  1.12505249 -0.38397805  0.42076287
  1.91903316  0.45811847  0.65074854 -1.27156725  1.79161221  2.9398248
  0.9959391   0.22180243 -1.14181219  2.42278785  0.7267408  -1.9097734
 -0.05037934  1.87092247  0.986647   -1.08002975 -2.30130891  2.22238434
