Time,Iteration,Cost,Parameters
  2.00398657  1.92832365  2.29723367  1.9157871  -1.661217   -3.10389857
  0.42852304  1.34475807 -2.26275517 -1.1258355   2.31183713  1.3929466
 -0.27195685 -1.84442289 -1.6482371   1.96528101  1.30723901 -1.01188296
 -0.23075456 -0.69309155 -0.30339039  2.30246088 -0.66193842 -0.93534319
  0.77591011 -2.35268945  0.5902688   2.78422854 -0.35242997  2.04722762
 -1.86126415 -1.35336622 -2.59736813 -2.42273023 -1.50153051 -3.02896622
  2.01620167  1.78191053  1.58151661  1.12533488  1.58819408 -2.44421548
 -2.50736715  1.7890734   1.03427232 -0.29185917 -2.47720458  1.43098291
 -1.04394801 -3.04762129 -0.04720667  1.89751595 -2.70128487 -2.36816622
  1.87611901  1.02966612 -0.62617477 -0.49631346 -0.92140783  1.96405518
  0.47262259 -0.35622605  0.40183279 -2.26662931  1.26136565 -0.15330681
  2.40236196  1.23319552  2.87809269 -1.0573388   2.10171171 -0.42989455
 -3.26841183  2.20322032  0.81147136  1.92881096 -1.2891966   1.43910622
 -2.12172279  0.20898507  0.08303738 -2.79059114 -0.90191434 -2.39307484
  0.07227812 -0.56898616]
Sat May 25 20:26:37 2024,871,0.09593800622216893,[-4.65847805  2.36664258 -1.84106099 -0.12409694  0.18672557 -2.68765089
  3.01282933  2.10571239  1.45518704 -0.92536054  0.61239977  1.09170243
  1.13210073 -1.54196793  0.7771289   2.80621751 -0.79815537 -0.63691744
 -1.75472049  0.60195894  1.67657197  2.99185598 -1.20875798 -0.31571269
 -2.42357618 -2.33803676  2.99458171  2.7632275  -0.54433285 -2.3648131
  1.48280772 -0.05850805 -2.31787453  2.09556435  1.28954021 -0.63853963
  0.8477719  -2.31880684 -0.02589552  2.15332908 -0.16394189  0.38886649
  2.71395769  1.04622483  2.46285639  3.16174765  2.64140815 -2.93932975
  0.26537415 -0.81572868  1.75888687  2.8639932  -0.51095133 -2.3176349
  2.78736961 -3.21076739  0.79394313 -0.63487988 -1.74135909  2.69818399
 -1.80955077 -1.58813078 -2.30391407  2.18800702 -2.45128537  2.13559764
  2.07465231  1.53540752  2.38308442  2.80474839  1.64886113  1.20012668
 -1.51324548 -2.22927526  1.47130182  0.7119428   1.31361909 -3.01402357
 -0.37770301  2.51831686 -1.03585431  1.2875202   1.48329439  0.54455009
 -0.83302123  1.1151438   0.66824173 -0.38370041  2.80473722 -1.99307043
  1.53804626 -0.48681164  1.09033635 -2.84976591 -2.45832365  0.45773141
 -1.16150476 -0.49457599  0.36531614 -0.11126735 -1.65032849 -0.04116996
 -0.85970557  2.81181067 -1.06239938 -1.38013511 -0.94883432  1.0779653
  1.8522471  -0.6961653   1.97232753 -2.19417584 -0.34727707 -0.73251679
 -2.89008062  3.16480369 -1.63194479  3.13522477 -1.26602547 -2.70847993
  3.36217158 -1.23322297 -0.77649609 -2.88407589 -2.71720557  2.54564122
 -2.13655216 -2.0471277  -0.18154885  3.14998772  0.24664286  0.21384963
 -1.25020338 -0.67764017 -1.73376984 -3.03025079  2.87032662  1.23551004
 -0.4857074  -2.18838459  1.10971132 -1.10585763 -0.4904249  -2.73954094
 -2.06516903  1.86554809 -0.87381218  2.62185217 -0.45419503 -2.67151331
 -2.8201954   2.26182965 -3.14423348 -0.44536826 -1.00234832 -0.24660768
  2.34754191  1.84025275  0.01820737 -2.55288727 -2.65892186  0.24436953
 -0.76666219  1.24524141 -2.62771087  1.12505248 -0.38397806  0.42076289
  1.91903315  0.45811846  0.65074856 -1.27156727  1.7916122   2.93982479
  0.99593911  0.22180244 -1.14181218  2.42278787  0.72674082 -1.90977341
 -0.05037933  1.87092246  0.98664699 -1.08002976 -2.30130892  2.22238433
  2.00398658  1.92832364  2.29723366  1.91578711 -1.66121701 -3.10389858
  0.42852305  1.34475806 -2.26275518 -1.12583549  2.31183711  1.39294661
 -0.27195686 -1.84442287 -1.64823709  1.96528102  1.307239   -1.01188297
 -0.23075454 -0.69309154 -0.3033904   2.30246087 -0.66193844 -0.9353432
  0.7759101  -2.35268946  0.59026879  2.78422853 -0.35242995  2.04722763
 -1.86126414 -1.35336623 -2.59736812 -2.42273024 -1.50153052 -3.02896623
  2.01620168  1.78191052  1.58151662  1.12533487  1.58819409 -2.44421549
 -2.50736714  1.78907342  1.0342723  -0.29185918 -2.47720456  1.4309829
 -1.043948   -3.0476213  -0.04720668  1.89751596 -2.70128486 -2.36816621
  1.87611902  1.02966614 -0.62617478 -0.49631348 -0.92140782  1.96405516
  0.4726226  -0.35622606  0.40183277 -2.26662929  1.26136564 -0.15330682
  2.40236195  1.23319554  2.8780927  -1.05733881  2.1017117  -0.42989454
 -3.26841184  2.20322033  0.81147137  1.92881094 -1.28919659  1.43910623
 -2.12172278  0.20898508  0.08303737 -2.79059113 -0.90191435 -2.39307485
  0.07227813 -0.56898615]
Sat May 25 20:27:00 2024,872,0.09593800622155764,[-4.65847806  2.36664257 -1.84106097 -0.12409695  0.18672559 -2.68765088
  3.01282934  2.1057124   1.45518703 -0.92536055  0.61239978  1.09170242
  1.13210072 -1.54196794  0.77712889  2.8062175  -0.79815536 -0.63691745
 -1.7547205   0.60195893  1.67657196  2.99185599 -1.20875799 -0.31571268
 -2.42357619 -2.33803677  2.99458173  2.76322751 -0.54433286 -2.36481311
  1.4828077  -0.05850804 -2.31787455  2.09556436  1.2895402  -0.63853964
  0.84777189 -2.31880685 -0.02589551  2.15332909 -0.1639419   0.3888665
  2.71395768  1.04622484  2.4628564   3.16174764  2.64140816 -2.93932974
  0.26537416 -0.8157287   1.75888688  2.86399319 -0.51095135 -2.31763491
  2.78736962 -3.21076738  0.79394314 -0.63487987 -1.74135908  2.698184
 -1.80955076 -1.58813077 -2.30391408  2.18800703 -2.45128536  2.13559765
  2.0746523   1.53540753  2.38308441  2.80474838  1.64886114  1.20012667
 -1.51324546 -2.22927525  1.47130181  0.71194279  1.31361908 -3.01402358
 -0.37770302  2.51831685 -1.03585432  1.28752019  1.48329438  0.5445501
 -0.83302124  1.11514381  0.66824172 -0.38370042  2.80473723 -1.99307044
  1.53804627 -0.48681163  1.09033634 -2.84976592 -2.45832364  0.45773142
 -1.16150475 -0.494576    0.36531615 -0.11126736 -1.6503285  -0.04116994
 -0.85970558  2.81181068 -1.06239937 -1.38013512 -0.94883431  1.07796531
  1.85224711 -0.69616529  1.97232752 -2.19417583 -0.34727706 -0.7325168
 -2.89008063  3.1648037  -1.63194478  3.13522476 -1.26602546 -2.70847994
  3.36217159 -1.23322296 -0.77649608 -2.88407588 -2.71720556  2.54564123
 -2.13655217 -2.04712768 -0.18154884  3.14998774  0.24664285  0.21384962
 -1.2502034  -0.67764016 -1.73376985 -3.03025078  2.87032663  1.23551005
 -0.48570739 -2.18838458  1.10971131 -1.10585762 -0.49042489 -2.73954095
 -2.06516902  1.86554808 -0.87381219  2.62185216 -0.45419504 -2.6715133
 -2.82019541  2.26182966 -3.14423347 -0.44536825 -1.00234831 -0.24660766
  2.34754193  1.84025274  0.01820738 -2.55288726 -2.65892187  0.24436951
 -0.7666622   1.2452414  -2.62771086  1.12505247 -0.38397805  0.42076287
  1.91903316  0.45811847  0.65074854 -1.27156725  1.79161219  2.9398248
  0.99593912  0.22180245 -1.14181219  2.42278785  0.7267408  -1.9097734
 -0.05037932  1.87092244  0.986647   -1.08002975 -2.30130893  2.22238432
  2.00398657  1.92832363  2.29723367  1.91578712 -1.66121702 -3.10389859
  0.42852304  1.34475807 -2.26275517 -1.12583548  2.31183713  1.3929466
 -0.27195687 -1.84442289 -1.64823708  1.96528101  1.30723901 -1.01188298
 -0.23075456 -0.69309155 -0.30339039  2.30246088 -0.66193842 -0.93534319
  0.77591009 -2.35268947  0.5902688   2.78422852 -0.35242997  2.04722765
 -1.86126413 -1.35336622 -2.59736811 -2.42273026 -1.50153051 -3.02896622
  2.01620167  1.78191053  1.58151661  1.12533486  1.58819408 -2.4442155
 -2.50736715  1.78907343  1.03427232 -0.29185917 -2.47720458  1.43098289
 -1.04394799 -3.04762131 -0.04720669  1.89751598 -2.70128485 -2.3681662
  1.87611903  1.02966615 -0.62617477 -0.49631349 -0.92140783  1.96405518
  0.47262261 -0.35622605  0.40183279 -2.26662928  1.26136565 -0.15330684
  2.40236194  1.23319552  2.87809269 -1.05733883  2.10171169 -0.42989455
 -3.26841183  2.20322032  0.81147136  1.92881093 -1.2891966   1.43910624
 -2.12172279  0.20898509  0.08303736 -2.79059114 -0.90191436 -2.39307484
  0.07227815 -0.56898613]
Sat May 25 20:27:23 2024,873,0.09593800622094753,[-4.65847808  2.36664256 -1.84106096 -0.12409696  0.1867256  -2.68765087
  3.01282933  2.10571241  1.45518704 -0.92536057  0.61239977  1.0917024
  1.13210073 -1.54196795  0.77712887  2.80621751 -0.79815535 -0.63691744
 -1.75472049  0.60195894  1.67657197  2.991856   -1.208758   -0.31571269
 -2.4235762  -2.33803676  2.99458171  2.76322752 -0.54433287 -2.36481312
  1.48280769 -0.05850803 -2.31787453  2.09556437  1.28954021 -0.63853963
  0.8477719  -2.31880686 -0.0258955   2.15332908 -0.16394191  0.38886651
  2.71395766  1.04622485  2.46285641  3.16174765  2.64140817 -2.93932972
  0.26537418 -0.81572871  1.75888687  2.8639932  -0.51095133 -2.31763492
  2.78736963 -3.21076736  0.79394315 -0.63487988 -1.74135909  2.69818401
 -1.80955077 -1.58813076 -2.30391407  2.18800702 -2.45128537  2.13559766
  2.07465231  1.53540752  2.38308442  2.80474836  1.64886115  1.20012668
 -1.51324545 -2.22927526  1.47130182  0.7119428   1.31361909 -3.01402359
 -0.37770304  2.51831686 -1.03585434  1.2875202   1.48329437  0.54455009
 -0.83302125  1.1151438   0.66824173 -0.38370041  2.80473724 -1.99307045
  1.53804628 -0.48681162  1.09033635 -2.84976591 -2.45832365  0.45773143
 -1.16150476 -0.49457599  0.36531616 -0.11126735 -1.65032849 -0.04116993
 -0.85970559  2.81181069 -1.06239938 -1.38013511 -0.94883432  1.0779653
  1.85224712 -0.6961653   1.97232753 -2.19417584 -0.34727704 -0.73251681
 -2.89008062  3.16480371 -1.63194479  3.13522474 -1.26602545 -2.70847993
  3.36217161 -1.23322295 -0.77649607 -2.88407587 -2.71720555  2.54564125
 -2.13655216 -2.0471277  -0.18154885  3.14998775  0.24664284  0.2138496
 -1.25020338 -0.67764017 -1.73376984 -3.03025079  2.87032665  1.23551007
 -0.4857074  -2.18838457  1.1097113  -1.10585763 -0.49042488 -2.73954094
 -2.06516901  1.86554807 -0.87381218  2.62185217 -0.45419505 -2.67151331
 -2.82019542  2.26182967 -3.14423345 -0.44536824 -1.0023483  -0.24660765
  2.34754194  1.84025273  0.01820739 -2.55288727 -2.65892186  0.24436953
 -0.76666221  1.24524139 -2.62771084  1.12505248 -0.38397806  0.42076286
  1.91903315  0.45811848  0.65074853 -1.27156727  1.7916122   2.93982479
  0.99593913  0.22180246 -1.1418122   2.42278784  0.72674082 -1.90977341
 -0.05037933  1.87092243  0.98664701 -1.08002976 -2.30130892  2.22238433
  2.00398658  1.92832362  2.29723366  1.91578714 -1.66121704 -3.10389858
  0.42852305  1.34475806 -2.26275518 -1.12583547  2.31183714  1.39294659
 -0.27195688 -1.8444229  -1.64823709  1.96528102  1.30723902 -1.01188297
 -0.23075457 -0.69309156 -0.30339037  2.30246089 -0.66193844 -0.93534318
  0.7759101  -2.35268948  0.59026879  2.78422851 -0.35242995  2.04722763
 -1.86126412 -1.35336623 -2.5973681  -2.42273024 -1.5015305  -3.02896623
  2.01620166  1.78191054  1.58151662  1.12533485  1.58819409 -2.44421551
 -2.50736714  1.78907344  1.03427233 -0.29185918 -2.47720459  1.43098287
 -1.043948   -3.0476213  -0.04720671  1.89751599 -2.70128486 -2.36816621
  1.87611902  1.02966614 -0.62617476 -0.4963135  -0.92140782  1.96405516
  0.47262262 -0.35622604  0.40183277 -2.26662927  1.26136566 -0.15330682
  2.40236192  1.23319554  2.8780927  -1.05733881  2.10171168 -0.42989457
 -3.26841182  2.20322031  0.81147137  1.92881094 -1.28919662  1.43910623
 -2.1217228   0.2089851   0.08303737 -2.79059113 -0.90191435 -2.39307482
  0.07227813 -0.56898615]
Sat May 25 20:28:26 2024,874,0.0959380062203386,[-4.65847809  2.36664257 -1.84106095 -0.12409697  0.18672561 -2.68765086
  3.01282932  2.1057124   1.45518705 -0.92536058  0.61239978  1.09170239
  1.13210074 -1.54196794  0.77712889  2.80621752 -0.79815534 -0.63691745
 -1.75472048  0.60195895  1.67657198  2.99185601 -1.20875801 -0.31571268
 -2.42357621 -2.33803675  2.9945817   2.76322751 -0.54433288 -2.36481313
  1.4828077  -0.05850804 -2.31787455  2.09556438  1.28954022 -0.63853964
  0.84777189 -2.31880687 -0.02589551  2.15332907 -0.1639419   0.3888665
  2.71395765  1.04622486  2.4628564   3.16174766  2.64140816 -2.93932971
  0.26537419 -0.81572872  1.75888686  2.86399321 -0.51095132 -2.31763491
  2.78736964 -3.21076738  0.79394314 -0.63487987 -1.7413591   2.69818402
 -1.80955076 -1.58813077 -2.30391406  2.18800703 -2.45128538  2.13559767
  2.0746523   1.5354075   2.38308441  2.80474838  1.64886114  1.20012669
 -1.51324544 -2.22927525  1.47130181  0.71194281  1.3136191  -3.0140236
 -0.37770305  2.51831687 -1.03585432  1.28752019  1.48329438  0.54455008
 -0.83302124  1.11514379  0.66824175 -0.3837004   2.80473723 -1.99307044
  1.53804629 -0.48681161  1.09033634 -2.84976592 -2.45832366  0.45773142
 -1.16150477 -0.49457598  0.36531615 -0.11126736 -1.6503285  -0.04116992
 -0.8597056   2.81181071 -1.0623994  -1.3801351  -0.94883431  1.07796529
  1.85224711 -0.69616529  1.97232752 -2.19417585 -0.34727703 -0.7325168
 -2.89008061  3.1648037  -1.6319448   3.13522473 -1.26602546 -2.70847992
  3.36217159 -1.23322294 -0.77649605 -2.88407585 -2.71720554  2.54564123
 -2.13655214 -2.04712771 -0.18154884  3.14998776  0.24664285  0.21384959
 -1.25020337 -0.67764016 -1.73376985 -3.03025078  2.87032663  1.23551005
 -0.48570742 -2.18838458  1.10971129 -1.10585762 -0.49042487 -2.73954095
 -2.06516902  1.86554808 -0.87381217  2.62185216 -0.45419506 -2.6715133
 -2.82019541  2.26182968 -3.14423347 -0.44536822 -1.00234831 -0.24660766
  2.34754195  1.84025274  0.0182074  -2.55288728 -2.65892185  0.24436954
 -0.7666622   1.2452414  -2.62771086  1.12505247 -0.38397807  0.42076287
  1.91903314  0.45811847  0.65074852 -1.27156728  1.79161221  2.93982478
  0.99593914  0.22180247 -1.14181221  2.42278783  0.72674083 -1.9097734
 -0.05037934  1.87092244  0.986647   -1.08002975 -2.30130893  2.22238432
  2.00398657  1.92832361  2.29723367  1.91578712 -1.66121705 -3.10389857
  0.42852304  1.34475805 -2.2627552  -1.12583548  2.31183715  1.3929466
 -0.2719569  -1.84442291 -1.64823708  1.96528103  1.30723901 -1.01188298
 -0.23075456 -0.69309155 -0.30339036  2.3024609  -0.66193842 -0.93534316
  0.77591009 -2.35268947  0.5902688   2.78422852 -0.35242994  2.04722762
 -1.86126411 -1.35336622 -2.59736809 -2.42273023 -1.50153051 -3.02896624
  2.01620165  1.78191053  1.58151663  1.12533484  1.5881941  -2.44421552
 -2.50736712  1.78907343  1.03427234 -0.29185917 -2.47720458  1.43098286
 -1.04394799 -3.04762131 -0.04720669  1.897516   -2.70128485 -2.3681662
  1.87611903  1.02966615 -0.62617477 -0.49631349 -0.92140783  1.96405515
  0.47262261 -0.35622605  0.40183276 -2.26662928  1.26136567 -0.15330681
  2.40236191  1.23319555  2.87809269 -1.0573388   2.10171169 -0.42989455
 -3.2684118   2.2032203   0.81147136  1.92881096 -1.2891966   1.43910622
 -2.12172279  0.20898511  0.08303736 -2.79059114 -0.90191436 -2.39307484
  0.07227815 -0.56898616]
Sat May 25 20:28:51 2024,875,0.09593800621973125,[-4.6584781   2.36664256 -1.84106096 -0.12409699  0.18672562 -2.68765085
  3.01282931  2.10571239  1.45518704 -0.92536057  0.61239977  1.0917024
  1.13210073 -1.54196793  0.77712887  2.80621753 -0.79815535 -0.63691746
 -1.75472049  0.60195894  1.676572    2.99185602 -1.20875802 -0.31571267
 -2.42357622 -2.33803676  2.99458169  2.76322752 -0.54433289 -2.36481312
  1.48280772 -0.05850803 -2.31787453  2.09556439  1.28954024 -0.63853963
  0.84777188 -2.31880686 -0.02589552  2.15332905 -0.16394191  0.38886649
  2.71395766  1.04622487  2.46285641  3.16174765  2.64140815 -2.9393297
  0.2653742  -0.81572873  1.75888685  2.86399323 -0.51095131 -2.3176349
  2.78736965 -3.21076736  0.79394315 -0.63487988 -1.74135909  2.69818404
 -1.80955075 -1.58813078 -2.30391407  2.18800702 -2.45128537  2.13559766
  2.07465231  1.53540752  2.38308442  2.80474836  1.64886113  1.2001267
 -1.51324543 -2.22927526  1.47130182  0.7119428   1.31361909 -3.01402361
 -0.37770306  2.51831688 -1.03585434  1.2875202   1.48329437  0.54455007
 -0.83302123  1.11514377  0.66824176 -0.38370039  2.80473724 -1.99307045
  1.53804628 -0.4868116   1.09033635 -2.84976591 -2.45832367  0.45773143
 -1.16150476 -0.49457597  0.36531614 -0.11126735 -1.65032849 -0.04116993
 -0.85970559  2.81181069 -1.06239938 -1.38013508 -0.94883432  1.0779653
  1.8522471  -0.69616528  1.97232753 -2.19417584 -0.34727704 -0.73251679
 -2.89008062  3.16480371 -1.63194482  3.13522474 -1.26602545 -2.70847991
  3.36217158 -1.23322293 -0.77649604 -2.88407584 -2.71720552  2.54564125
 -2.13655216 -2.04712772 -0.18154885  3.14998777  0.24664284  0.2138496
 -1.25020338 -0.67764014 -1.73376986 -3.03025079  2.87032662  1.23551007
 -0.48570743 -2.18838457  1.10971128 -1.1058576  -0.49042488 -2.73954094
 -2.06516901  1.86554807 -0.87381216  2.62185217 -0.45419505 -2.67151331
 -2.82019542  2.2618297  -3.14423348 -0.44536824 -1.0023483  -0.24660768
  2.34754194  1.84025275  0.01820741 -2.55288729 -2.65892183  0.24436955
 -0.76666221  1.24524139 -2.62771087  1.12505248 -0.38397808  0.42076286
  1.91903315  0.45811848  0.65074851 -1.27156727  1.79161222  2.93982477
  0.99593913  0.22180249 -1.14181223  2.42278784  0.72674084 -1.90977339
 -0.05037935  1.87092246  0.98664701 -1.08002974 -2.30130892  2.22238433
  2.00398656  1.92832362  2.29723368  1.91578714 -1.66121704 -3.10389858
  0.42852305  1.34475804 -2.26275518 -1.12583549  2.31183716  1.39294661
 -0.27195688 -1.84442292 -1.64823709  1.96528105  1.30723902 -1.01188297
 -0.23075455 -0.69309154 -0.30339035  2.30246089 -0.66193841 -0.93534318
  0.77591007 -2.35268948  0.59026881  2.78422851 -0.35242995  2.04722761
 -1.86126412 -1.35336623 -2.5973681  -2.42273024 -1.50153052 -3.02896625
  2.01620164  1.78191052  1.58151664  1.12533483  1.58819411 -2.44421551
 -2.50736711  1.78907344  1.03427235 -0.29185918 -2.47720456  1.43098287
 -1.043948   -3.04762133 -0.04720671  1.89751599 -2.70128484 -2.36816621
  1.87611904  1.02966616 -0.62617476 -0.4963135  -0.92140782  1.96405516
  0.4726226  -0.35622606  0.40183275 -2.26662927  1.26136566 -0.1533068
  2.4023619   1.23319554  2.87809268 -1.05733881  2.10171168 -0.42989454
 -3.26841179  2.20322029  0.81147137  1.92881094 -1.28919659  1.43910623
 -2.12172278  0.20898513  0.08303735 -2.79059115 -0.90191437 -2.39307485
  0.07227813 -0.56898615]
Sat May 25 20:29:43 2024,876,0.095938006219125,[-4.65847811  2.36664257 -1.84106095 -0.12409697  0.18672563 -2.68765086
  3.01282932  2.10571238  1.45518705 -0.92536055  0.61239978  1.09170239
  1.13210074 -1.54196792  0.77712886  2.80621755 -0.79815534 -0.63691745
 -1.7547205   0.60195895  1.67657198  2.99185603 -1.20875804 -0.31571268
 -2.42357624 -2.33803677  2.99458168  2.76322751 -0.54433288 -2.36481313
  1.4828077  -0.05850801 -2.31787452  2.09556441  1.28954025 -0.63853964
  0.84777189 -2.31880687 -0.02589551  2.15332907 -0.1639419   0.38886648
  2.71395765  1.04622486  2.46285642  3.16174764  2.64140816 -2.93932969
  0.26537421 -0.81572872  1.75888686  2.86399324 -0.5109513  -2.31763489
  2.78736967 -3.21076738  0.79394314 -0.63487987 -1.7413591   2.69818402
 -1.80955074 -1.58813077 -2.30391406  2.18800703 -2.45128536  2.13559767
  2.0746523   1.53540753  2.38308443  2.80474838  1.64886114  1.20012671
 -1.51324542 -2.22927528  1.47130183  0.71194281  1.3136191  -3.0140236
 -0.37770305  2.51831687 -1.03585435  1.28752019  1.48329438  0.54455008
 -0.83302122  1.11514376  0.66824175 -0.38370038  2.80473723 -1.99307044
  1.53804629 -0.48681161  1.09033634 -2.84976592 -2.45832366  0.45773144
 -1.16150477 -0.49457596  0.36531613 -0.11126736 -1.65032848 -0.04116992
 -0.85970558  2.81181068 -1.0623994  -1.3801351  -0.94883431  1.07796529
  1.85224711 -0.69616527  1.97232752 -2.19417585 -0.34727706 -0.7325168
 -2.89008063  3.16480372 -1.63194483  3.13522476 -1.26602544 -2.7084799
  3.36217157 -1.23322292 -0.77649605 -2.88407585 -2.71720551  2.54564123
 -2.13655214 -2.04712771 -0.18154884  3.14998776  0.24664285  0.21384959
 -1.2502034  -0.67764016 -1.73376985 -3.03025078  2.87032661  1.23551008
 -0.48570742 -2.18838455  1.10971129 -1.10585762 -0.49042487 -2.73954093
 -2.065169    1.86554808 -0.87381214  2.62185216 -0.45419506 -2.6715133
 -2.82019543  2.26182971 -3.14423347 -0.44536822 -1.00234829 -0.24660766
  2.34754193  1.84025274  0.0182074  -2.55288728 -2.65892182  0.24436956
 -0.7666622   1.24524137 -2.62771086  1.12505249 -0.3839781   0.42076285
  1.91903316  0.45811847  0.65074852 -1.27156725  1.79161221  2.93982478
  0.99593912  0.22180247 -1.14181224  2.42278783  0.72674085 -1.9097734
 -0.05037934  1.87092247  0.986647   -1.08002975 -2.30130893  2.22238434
  2.00398657  1.92832363  2.29723369  1.91578715 -1.66121703 -3.10389857
  0.42852304  1.34475805 -2.2627552  -1.12583548  2.31183717  1.3929466
 -0.2719569  -1.84442293 -1.6482371   1.96528103  1.30723901 -1.01188298
 -0.23075456 -0.69309155 -0.30339036  2.30246088 -0.66193842 -0.93534319
  0.77591006 -2.35268949  0.5902688   2.78422849 -0.35242994  2.04722762
 -1.86126413 -1.35336624 -2.59736811 -2.42273026 -1.50153051 -3.02896624
  2.01620165  1.78191051  1.58151665  1.12533484  1.58819412 -2.44421552
 -2.5073671   1.78907343  1.03427236 -0.29185917 -2.47720458  1.43098289
 -1.04394801 -3.04762131 -0.04720672  1.89751598 -2.70128483 -2.36816622
  1.87611903  1.02966617 -0.62617475 -0.49631349 -0.92140783  1.96405515
  0.47262261 -0.35622605  0.40183274 -2.26662926  1.26136567 -0.15330681
  2.40236191  1.23319555  2.87809269 -1.0573388   2.10171169 -0.42989453
 -3.2684118   2.20322027  0.81147138  1.92881093 -1.2891966   1.43910624
 -2.12172279  0.20898511  0.08303734 -2.79059116 -0.90191436 -2.39307484
  0.07227812 -0.56898613]
Sat May 25 20:30:15 2024,877,0.09593800621851975,[-4.65847812  2.36664256 -1.84106094 -0.12409696  0.18672564 -2.68765085
  3.01282931  2.10571239  1.45518707 -0.92536057  0.61239977  1.09170238
  1.13210073 -1.54196791  0.77712885  2.80621753 -0.79815535 -0.63691744
 -1.75472049  0.60195897  1.676572    2.99185605 -1.20875802 -0.31571267
 -2.42357622 -2.33803678  2.99458167  2.7632275  -0.54433287 -2.36481312
  1.48280769 -0.058508   -2.31787453  2.09556442  1.28954024 -0.63853965
  0.8477719  -2.31880689 -0.0258955   2.15332908 -0.16394189  0.38886649
  2.71395766  1.04622485  2.46285643  3.16174763  2.64140815 -2.9393297
  0.26537422 -0.81572871  1.75888685  2.86399325 -0.51095131 -2.3176349
  2.78736965 -3.21076739  0.79394313 -0.63487986 -1.74135909  2.69818404
 -1.80955073 -1.58813076 -2.30391405  2.18800704 -2.45128537  2.13559766
  2.07465231  1.53540752  2.38308444  2.80474836  1.64886113  1.2001267
 -1.51324541 -2.22927529  1.47130185  0.7119428   1.31361911 -3.01402361
 -0.37770304  2.51831686 -1.03585436  1.28752017  1.48329439  0.54455009
 -0.83302121  1.11514377  0.66824173 -0.38370037  2.80473724 -1.99307043
  1.5380463  -0.48681162  1.09033635 -2.84976593 -2.45832367  0.45773143
 -1.16150479 -0.49457595  0.36531612 -0.11126737 -1.65032849 -0.04116993
 -0.85970559  2.81181069 -1.06239941 -1.38013511 -0.9488343   1.0779653
  1.8522471  -0.69616526  1.97232753 -2.19417586 -0.34727707 -0.73251679
 -2.89008062  3.16480371 -1.63194484  3.13522474 -1.26602545 -2.70847991
  3.36217156 -1.2332229  -0.77649604 -2.88407587 -2.7172055   2.54564122
 -2.13655216 -2.0471277  -0.18154883  3.14998775  0.24664284  0.21384958
 -1.25020338 -0.67764017 -1.73376986 -3.03025077  2.8703266   1.23551007
 -0.48570743 -2.18838454  1.10971128 -1.10585763 -0.49042486 -2.73954094
 -2.06516899  1.86554809 -0.87381213  2.62185215 -0.45419505 -2.67151331
 -2.82019544  2.26182972 -3.14423348 -0.44536821 -1.0023483  -0.24660768
  2.34754191  1.84025273  0.01820741 -2.55288727 -2.65892183  0.24436955
 -0.76666219  1.24524139 -2.62771084  1.12505248 -0.38397808  0.42076284
  1.91903317  0.45811848  0.65074851 -1.27156724  1.7916122   2.93982479
  0.99593911  0.22180249 -1.14181223  2.42278782  0.72674084 -1.90977341
 -0.05037933  1.87092248  0.98664699 -1.08002976 -2.30130892  2.22238433
  2.00398656  1.92832364  2.2972337   1.91578716 -1.66121701 -3.10389856
  0.42852303  1.34475804 -2.26275518 -1.12583549  2.31183716  1.39294661
 -0.27195691 -1.84442292 -1.64823709  1.96528105  1.307239   -1.011883
 -0.23075455 -0.69309154 -0.30339035  2.30246089 -0.66193841 -0.9353432
  0.77591007 -2.35268948  0.59026881  2.78422848 -0.35242995  2.04722761
 -1.86126412 -1.35336623 -2.5973681  -2.42273027 -1.50153052 -3.02896625
  2.01620164  1.7819105   1.58151667  1.12533485  1.58819411 -2.44421554
 -2.50736709  1.78907344  1.03427237 -0.29185918 -2.47720456  1.43098287
