Time,Iteration,Cost,Parameters
 -1.04394803 -3.0476213  -0.04720671  1.89751596 -2.70128482 -2.36816624
  1.87611902  1.02966618 -0.62617474 -0.4963135  -0.92140782  1.96405514
  0.47262262 -0.35622604  0.40183275 -2.26662925  1.26136566 -0.1533068
  2.4023619   1.23319556  2.8780927  -1.05733881  2.10171168 -0.42989454
 -3.26841182  2.20322026  0.81147137  1.92881092 -1.28919662  1.43910623
 -2.1217228   0.20898513  0.08303733 -2.79059115 -0.90191435 -2.39307485
  0.07227813 -0.56898615]
Sat May 25 20:31:38 2024,878,0.09593800621791523,[-4.65847813  2.36664257 -1.84106093 -0.12409697  0.18672566 -2.68765086
  3.0128293   2.1057124   1.45518705 -0.92536058  0.61239976  1.09170239
  1.13210074 -1.54196792  0.77712886  2.80621755 -0.79815536 -0.63691743
 -1.7547205   0.60195898  1.67657201  2.99185603 -1.20875801 -0.31571266
 -2.42357621 -2.33803679  2.99458168  2.76322749 -0.54433288 -2.36481313
  1.4828077  -0.05850801 -2.31787452  2.09556443  1.28954022 -0.63853964
  0.84777189 -2.31880687 -0.02589549  2.15332909 -0.16394188  0.3888665
  2.71395765  1.04622486  2.46285642  3.16174764  2.64140816 -2.93932971
  0.26537421 -0.81572872  1.75888686  2.86399326 -0.51095132 -2.31763489
  2.78736967 -3.2107674   0.79394314 -0.63487985 -1.7413591   2.69818405
 -1.80955072 -1.58813077 -2.30391406  2.18800703 -2.45128536  2.13559765
  2.07465232  1.5354075   2.38308445  2.80474838  1.64886112  1.20012669
 -1.51324542 -2.2292753   1.47130183  0.71194281  1.31361912 -3.01402362
 -0.37770302  2.51831685 -1.03585435  1.28752016  1.4832944   0.54455008
 -0.8330212   1.11514379  0.66824172 -0.38370038  2.80473723 -1.99307044
  1.53804632 -0.48681163  1.09033634 -2.84976595 -2.45832368  0.45773144
 -1.16150477 -0.49457596  0.3653161  -0.11126736 -1.65032848 -0.04116994
 -0.85970558  2.81181071 -1.0623994  -1.38013512 -0.94883431  1.07796529
  1.85224709 -0.69616524  1.97232752 -2.19417585 -0.34727706 -0.7325168
 -2.89008063  3.1648037  -1.63194485  3.13522473 -1.26602544 -2.7084799
  3.36217155 -1.23322289 -0.77649603 -2.88407585 -2.71720549  2.54564121
 -2.13655214 -2.04712771 -0.18154882  3.14998774  0.24664283  0.21384959
 -1.25020337 -0.67764018 -1.73376987 -3.03025078  2.87032659  1.23551005
 -0.48570742 -2.18838453  1.10971127 -1.10585764 -0.49042484 -2.73954095
 -2.06516897  1.86554808 -0.87381212  2.62185214 -0.45419504 -2.6715133
 -2.82019545  2.26182973 -3.14423347 -0.44536822 -1.00234831 -0.24660769
  2.3475419   1.84025274  0.01820742 -2.55288728 -2.65892185  0.24436954
 -0.7666622   1.24524137 -2.62771083  1.12505249 -0.38397807  0.42076285
  1.91903316  0.45811847  0.6507485  -1.27156723  1.79161221  2.9398248
  0.99593912  0.22180247 -1.14181221  2.42278783  0.72674083 -1.90977342
 -0.05037934  1.87092249  0.98664698 -1.08002977 -2.30130893  2.22238434
  2.00398655  1.92832365  2.29723369  1.91578715 -1.66121703 -3.10389857
  0.42852302  1.34475803 -2.26275517 -1.12583548  2.31183715  1.39294662
 -0.27195692 -1.84442293 -1.64823708  1.96528106  1.30723899 -1.01188298
 -0.23075456 -0.69309153 -0.30339036  2.30246088 -0.66193842 -0.93534321
  0.77591006 -2.35268947  0.59026882  2.78422847 -0.35242994  2.0472276
 -1.86126413 -1.35336622 -2.59736809 -2.42273026 -1.50153054 -3.02896624
  2.01620165  1.78191049  1.58151668  1.12533486  1.5881941  -2.44421552
 -2.5073671   1.78907345  1.03427238 -0.29185919 -2.47720458  1.43098289
 -1.04394801 -3.04762129 -0.04720672  1.89751595 -2.70128483 -2.36816625
  1.87611901  1.02966619 -0.62617472 -0.49631351 -0.92140783  1.96405515
  0.47262263 -0.35622605  0.40183276 -2.26662926  1.26136565 -0.15330679
  2.40236189  1.23319555  2.87809269 -1.05733883  2.10171169 -0.42989455
 -3.2684118   2.20322025  0.81147136  1.92881091 -1.2891966   1.43910622
 -2.12172281  0.20898511  0.08303734 -2.79059116 -0.90191436 -2.39307484
  0.07227815 -0.56898613]
Sat May 25 20:32:01 2024,879,0.0959380062173123,[-4.65847814  2.36664256 -1.84106094 -0.12409696  0.18672564 -2.68765085
  3.01282931  2.10571241  1.45518704 -0.92536057  0.61239977  1.0917024
  1.13210073 -1.54196793  0.77712887  2.80621753 -0.79815535 -0.63691742
 -1.75472049  0.60195897  1.67657202  2.99185602 -1.208758   -0.31571265
 -2.42357622 -2.33803678  2.99458167  2.76322747 -0.54433287 -2.36481314
  1.48280769 -0.05850803 -2.31787451  2.09556444  1.28954024 -0.63853963
  0.84777188 -2.31880689 -0.02589548  2.1533291  -0.16394189  0.38886649
  2.71395764  1.04622485  2.46285643  3.16174765  2.64140815 -2.9393297
  0.2653742  -0.81572873  1.75888685  2.86399325 -0.51095133 -2.31763488
  2.78736966 -3.21076739  0.79394315 -0.63487986 -1.74135909  2.69818404
 -1.8095507  -1.58813076 -2.30391407  2.18800704 -2.45128535  2.13559764
  2.07465233  1.53540749  2.38308444  2.80474839  1.64886113  1.20012668
 -1.51324543 -2.22927529  1.47130185  0.7119428   1.31361913 -3.01402361
 -0.37770304  2.51831683 -1.03585436  1.28752017  1.48329442  0.54455007
 -0.83302121  1.1151438   0.66824173 -0.38370039  2.80473722 -1.99307043
  1.5380463  -0.48681162  1.09033635 -2.84976593 -2.45832367  0.45773146
 -1.16150479 -0.49457595  0.36531612 -0.11126737 -1.65032849 -0.04116993
 -0.85970557  2.81181069 -1.06239941 -1.38013511 -0.9488343   1.07796527
  1.85224708 -0.69616523  1.97232751 -2.19417586 -0.34727707 -0.73251679
 -2.89008062  3.16480371 -1.63194486  3.13522472 -1.26602543 -2.70847991
  3.36217154 -1.23322288 -0.77649604 -2.88407587 -2.7172055   2.54564122
 -2.13655213 -2.04712772 -0.18154883  3.14998775  0.24664282  0.2138496
 -1.25020336 -0.67764017 -1.73376986 -3.03025077  2.87032658  1.23551004
 -0.4857074  -2.18838452  1.10971125 -1.10585763 -0.49042483 -2.73954094
 -2.06516896  1.86554807 -0.87381213  2.62185213 -0.45419505 -2.67151329
 -2.82019546  2.26182974 -3.14423348 -0.44536824 -1.0023483  -0.24660768
  2.34754189  1.84025275  0.01820741 -2.55288727 -2.65892186  0.24436953
 -0.76666219  1.24524139 -2.62771084  1.12505248 -0.38397808  0.42076286
  1.91903315  0.45811848  0.65074849 -1.27156722  1.79161222  2.93982479
  0.99593913  0.22180246 -1.14181223  2.42278782  0.72674082 -1.90977343
 -0.05037933  1.87092248  0.98664699 -1.08002976 -2.30130892  2.22238435
  2.00398653  1.92832364  2.2972337   1.91578716 -1.66121701 -3.10389856
  0.428523    1.34475804 -2.26275516 -1.12583549  2.31183714  1.39294661
 -0.27195693 -1.84442292 -1.64823709  1.96528105  1.307239   -1.011883
 -0.23075455 -0.69309151 -0.30339035  2.30246087 -0.66193843 -0.9353432
  0.77591007 -2.35268948  0.59026884  2.78422846 -0.35242993  2.04722761
 -1.86126414 -1.35336623 -2.59736808 -2.42273027 -1.50153055 -3.02896623
  2.01620166  1.78191048  1.58151667  1.12533487  1.58819411 -2.44421554
 -2.50736709  1.78907346  1.03427237 -0.29185918 -2.47720456  1.43098287
 -1.04394803 -3.0476213  -0.04720673  1.89751594 -2.70128484 -2.36816626
  1.876119    1.02966618 -0.62617471 -0.49631352 -0.92140784  1.96405514
  0.47262264 -0.35622606  0.40183277 -2.26662927  1.26136566 -0.1533068
  2.40236188  1.23319556  2.87809268 -1.05733884  2.10171168 -0.42989454
 -3.26841182  2.20322024  0.81147135  1.92881092 -1.28919659  1.43910621
 -2.1217228   0.20898513  0.08303733 -2.79059115 -0.90191435 -2.39307482
  0.07227813 -0.56898612]
Sat May 25 20:32:25 2024,880,0.09593800621671052,[-4.65847816  2.36664254 -1.84106093 -0.12409697  0.18672566 -2.68765086
  3.0128293   2.1057124   1.45518705 -0.92536055  0.61239976  1.09170239
  1.13210072 -1.54196794  0.77712889  2.80621752 -0.79815534 -0.63691741
 -1.75472048  0.60195895  1.67657203  2.99185603 -1.20875799 -0.31571266
 -2.42357621 -2.33803677  2.99458168  2.76322749 -0.54433288 -2.36481315
  1.4828077  -0.05850801 -2.3178745   2.09556445  1.28954022 -0.63853961
  0.84777189 -2.3188069  -0.02589546  2.15332909 -0.1639419   0.3888665
  2.71395765  1.04622486  2.46285644  3.16174764  2.64140814 -2.93932971
  0.26537421 -0.81572872  1.75888686  2.86399326 -0.51095134 -2.31763489
  2.78736967 -3.2107674   0.79394316 -0.63487987 -1.74135908  2.69818402
 -1.80955072 -1.58813077 -2.30391406  2.18800703 -2.45128534  2.13559763
  2.07465232  1.53540748  2.38308445  2.8047484   1.64886112  1.20012667
 -1.51324542 -2.22927528  1.47130186  0.71194281  1.31361915 -3.01402362
 -0.37770302  2.51831685 -1.03585435  1.28752019  1.4832944   0.54455008
 -0.83302122  1.11514379  0.66824172 -0.38370038  2.80473723 -1.99307044
  1.53804629 -0.48681163  1.09033634 -2.84976595 -2.45832366  0.45773147
 -1.16150477 -0.49457594  0.36531613 -0.11126738 -1.6503285  -0.04116994
 -0.85970555  2.81181071 -1.06239942 -1.3801351  -0.94883431  1.07796529
  1.85224707 -0.69616522  1.97232749 -2.19417585 -0.34727706 -0.73251678
 -2.89008063  3.1648037  -1.63194487  3.13522473 -1.26602544 -2.7084799
  3.36217155 -1.23322289 -0.77649605 -2.88407585 -2.71720551  2.54564121
 -2.13655212 -2.04712773 -0.18154884  3.14998774  0.24664281  0.21384961
 -1.25020335 -0.67764018 -1.73376987 -3.03025076  2.87032659  1.23551003
 -0.48570739 -2.18838451  1.10971124 -1.10585764 -0.49042484 -2.73954093
 -2.06516897  1.86554806 -0.87381214  2.62185214 -0.45419506 -2.6715133
 -2.82019548  2.26182973 -3.14423349 -0.44536822 -1.00234831 -0.24660769
  2.3475419   1.84025274  0.01820742 -2.55288726 -2.65892185  0.24436951
 -0.7666622   1.2452414  -2.62771085  1.12505247 -0.38397807  0.42076285
  1.91903316  0.45811847  0.65074848 -1.27156723  1.79161221  2.9398248
  0.99593914  0.22180245 -1.14181224  2.42278783  0.72674083 -1.90977342
 -0.05037932  1.87092249  0.98664698 -1.08002975 -2.30130891  2.22238434
  2.00398652  1.92832363  2.29723372  1.91578717 -1.66121703 -3.10389857
  0.42852299  1.34475805 -2.26275517 -1.1258355   2.31183715  1.3929466
 -0.27195692 -1.84442293 -1.64823708  1.96528103  1.30723901 -1.01188298
 -0.23075456 -0.6930915  -0.30339034  2.30246088 -0.66193842 -0.93534321
  0.77591006 -2.35268947  0.59026882  2.78422845 -0.35242992  2.0472276
 -1.86126415 -1.35336624 -2.59736807 -2.42273026 -1.50153056 -3.02896622
  2.01620167  1.78191049  1.58151668  1.12533486  1.5881941  -2.44421555
 -2.50736708  1.78907345  1.03427236 -0.29185917 -2.47720455  1.43098289
 -1.04394801 -3.04762129 -0.04720674  1.89751593 -2.70128483 -2.36816625
  1.87611899  1.02966619 -0.6261747  -0.49631351 -0.92140785  1.96405515
  0.47262266 -0.35622605  0.40183276 -2.26662928  1.26136567 -0.15330681
  2.40236189  1.23319557  2.87809267 -1.05733885  2.10171169 -0.42989453
 -3.26841183  2.20322023  0.81147134  1.92881093 -1.28919658  1.43910622
 -2.12172279  0.20898511  0.08303734 -2.79059114 -0.90191434 -2.39307481
  0.07227812 -0.56898613]
Sat May 25 20:32:48 2024,881,0.09593800621610984,[-4.65847817  2.36664256 -1.84106094 -0.12409696  0.18672564 -2.68765087
  3.01282929  2.10571239  1.45518707 -0.92536057  0.61239977  1.09170238
  1.13210071 -1.54196793  0.77712887  2.80621753 -0.79815532 -0.63691742
 -1.75472047  0.60195897  1.67657202  2.99185602 -1.208758   -0.31571267
 -2.42357622 -2.33803676  2.99458169  2.7632275  -0.54433287 -2.36481316
  1.48280769 -0.05850803 -2.31787451  2.09556444  1.28954021 -0.6385396
  0.8477719  -2.31880689 -0.02589545  2.1533291  -0.16394189  0.38886651
  2.71395764  1.04622485  2.46285645  3.16174763  2.64140813 -2.93932972
  0.2653742  -0.81572871  1.75888685  2.86399327 -0.51095136 -2.31763488
  2.78736966 -3.21076739  0.79394315 -0.63487986 -1.74135906  2.69818401
 -1.8095507  -1.58813076 -2.30391407  2.18800702 -2.45128532  2.13559762
  2.07465231  1.53540749  2.38308444  2.80474839  1.64886111  1.20012668
 -1.51324543 -2.22927526  1.47130185  0.7119428   1.31361916 -3.01402364
 -0.37770304  2.51831683 -1.03585436  1.2875202   1.48329442  0.54455007
 -0.83302121  1.11514377  0.66824173 -0.38370039  2.80473724 -1.99307045
  1.5380463  -0.48681164  1.09033635 -2.84976593 -2.45832365  0.45773148
 -1.16150476 -0.49457595  0.36531614 -0.11126737 -1.65032849 -0.04116995
 -0.85970554  2.81181072 -1.06239941 -1.38013509 -0.94883432  1.0779653
  1.85224706 -0.69616523  1.97232748 -2.19417584 -0.34727707 -0.73251677
 -2.89008062  3.16480371 -1.63194488  3.13522474 -1.26602543 -2.70847988
  3.36217156 -1.23322288 -0.77649607 -2.88407587 -2.7172055   2.5456412
 -2.13655211 -2.04712772 -0.18154883  3.14998773  0.24664279  0.21384963
 -1.25020336 -0.67764017 -1.73376988 -3.03025075  2.87032658  1.23551002
 -0.4857074  -2.1883845   1.10971123 -1.10585765 -0.49042483 -2.73954094
 -2.06516896  1.86554807 -0.87381213  2.62185213 -0.45419507 -2.67151331
 -2.82019546  2.26182972 -3.1442335  -0.44536824 -1.0023483  -0.24660768
  2.34754189  1.84025275  0.01820741 -2.55288725 -2.65892186  0.24436953
 -0.76666219  1.24524139 -2.62771087  1.12505246 -0.38397806  0.42076286
  1.91903315  0.45811848  0.65074849 -1.27156724  1.7916122   2.93982481
  0.99593913  0.22180244 -1.14181223  2.42278784  0.72674082 -1.90977343
 -0.05037933  1.8709225   0.98664699 -1.08002976 -2.30130889  2.22238435
  2.00398653  1.92832364  2.2972337   1.91578718 -1.66121701 -3.10389856
  0.42852298  1.34475806 -2.26275516 -1.12583552  2.31183714  1.39294661
 -0.27195693 -1.84442292 -1.64823707  1.96528105  1.30723902 -1.01188297
 -0.23075455 -0.69309149 -0.30339035  2.30246089 -0.66193843 -0.93534322
  0.77591007 -2.35268948  0.59026884  2.78422846 -0.35242993  2.04722761
 -1.86126414 -1.35336626 -2.59736808 -2.42273027 -1.50153057 -3.02896623
  2.01620166  1.78191048  1.58151667  1.12533485  1.58819409 -2.44421554
 -2.50736707  1.78907344  1.03427235 -0.29185916 -2.47720454  1.4309829
 -1.04394803 -3.04762128 -0.04720675  1.89751592 -2.70128482 -2.36816626
  1.87611897  1.0296662  -0.62617471 -0.4963135  -0.92140786  1.96405514
  0.47262264 -0.35622606  0.40183275 -2.26662929  1.26136568 -0.1533068
  2.4023619   1.23319556  2.87809265 -1.05733886  2.1017117  -0.42989454
 -3.26841184  2.20322024  0.81147132  1.92881092 -1.28919657  1.43910621
 -2.12172278  0.2089851   0.08303735 -2.79059115 -0.90191433 -2.39307482
  0.07227813 -0.56898615]
Sat May 25 20:34:32 2024,882,0.09593800621551025,[-4.65847818  2.36664257 -1.84106093 -0.12409695  0.18672563 -2.68765086
  3.01282927  2.10571238  1.45518705 -0.92536055  0.61239978  1.09170237
  1.1321007  -1.54196792  0.77712889  2.80621755 -0.79815534 -0.63691741
 -1.75472046  0.60195898  1.67657201  2.99185601 -1.20875799 -0.31571268
 -2.42357621 -2.33803677  2.9945817   2.76322751 -0.54433286 -2.36481318
  1.4828077  -0.05850804 -2.3178745   2.09556443  1.2895402  -0.63853959
  0.84777191 -2.31880687 -0.02589544  2.15332911 -0.1639419   0.38886652
  2.71395763  1.04622486  2.46285647  3.16174764  2.64140812 -2.93932974
  0.26537419 -0.81572872  1.75888686  2.86399326 -0.51095134 -2.31763489
  2.78736967 -3.2107674   0.79394316 -0.63487987 -1.74135908  2.69818402
 -1.80955072 -1.58813077 -2.30391406  2.18800701 -2.45128531  2.1355976
  2.07465232  1.5354075   2.38308443  2.80474838  1.6488611   1.20012669
 -1.51324542 -2.22927528  1.47130186  0.71194279  1.31361915 -3.01402362
 -0.37770305  2.51831682 -1.03585435  1.28752021  1.48329443  0.54455006
 -0.83302122  1.11514376  0.66824172 -0.3837004   2.80473725 -1.99307047
  1.53804629 -0.48681165  1.09033634 -2.84976592 -2.45832366  0.45773147
 -1.16150475 -0.49457596  0.36531615 -0.11126738 -1.65032848 -0.04116994
 -0.85970555  2.81181073 -1.0623994  -1.38013507 -0.94883431  1.07796531
  1.85224705 -0.69616522  1.97232747 -2.19417585 -0.34727708 -0.73251675
 -2.89008061  3.16480372 -1.6319449   3.13522473 -1.26602544 -2.7084799
  3.36217155 -1.23322287 -0.77649605 -2.88407585 -2.71720549  2.54564121
 -2.13655212 -2.04712773 -0.18154882  3.14998774  0.24664278  0.21384964
 -1.25020337 -0.67764016 -1.73376987 -3.03025076  2.87032659  1.23551003
 -0.48570739 -2.18838451  1.10971124 -1.10585764 -0.49042484 -2.73954093
 -2.06516895  1.86554806 -0.87381212  2.62185212 -0.45419509 -2.6715133
 -2.82019545  2.26182973 -3.14423351 -0.44536822 -1.00234831 -0.24660769
  2.3475419   1.84025274  0.01820742 -2.55288726 -2.65892185  0.24436951
 -0.7666622   1.24524137 -2.62771088  1.12505247 -0.38397805  0.42076287
  1.91903314  0.45811849  0.6507485  -1.27156725  1.79161221  2.9398248
  0.99593912  0.22180245 -1.14181221  2.42278785  0.7267408  -1.90977342
 -0.05037932  1.87092249  0.986647   -1.08002975 -2.30130891  2.22238437
  2.00398652  1.92832365  2.29723369  1.91578719 -1.661217   -3.10389857
  0.42852299  1.34475805 -2.26275517 -1.1258355   2.31183715  1.39294662
 -0.27195692 -1.84442293 -1.64823708  1.96528103  1.30723901 -1.01188298
 -0.23075453 -0.6930915  -0.30339034  2.3024609  -0.66193845 -0.93534323
  0.77591006 -2.35268947  0.59026885  2.78422845 -0.35242992  2.0472276
 -1.86126413 -1.35336624 -2.59736807 -2.42273028 -1.50153056 -3.02896622
  2.01620167  1.78191046  1.58151668  1.12533484  1.5881941  -2.44421555
 -2.50736708  1.78907345  1.03427234 -0.29185915 -2.47720453  1.43098291
 -1.04394804 -3.04762129 -0.04720676  1.89751591 -2.7012848  -2.36816627
  1.87611896  1.02966619 -0.62617472 -0.49631349 -0.92140785  1.96405513
  0.47262263 -0.35622605  0.40183276 -2.26662931  1.26136567 -0.15330681
  2.40236189  1.23319557  2.87809267 -1.05733885  2.10171169 -0.42989455
 -3.26841185  2.20322025  0.81147131  1.92881091 -1.28919658  1.43910622
 -2.12172276  0.20898511  0.08303734 -2.79059114 -0.90191432 -2.39307481
  0.07227812 -0.56898613]
Sat May 25 20:34:55 2024,883,0.09593800621491175,[-4.65847819  2.36664258 -1.84106092 -0.12409694  0.18672564 -2.68765087
  3.01282926  2.10571236  1.45518707 -0.92536054  0.6123998   1.09170236
  1.13210071 -1.54196791  0.7771289   2.80621756 -0.79815535 -0.63691742
 -1.75472045  0.60195899  1.67657202  2.99185602 -1.208758   -0.31571269
 -2.4235762  -2.33803678  2.99458171  2.7632275  -0.54433285 -2.36481316
  1.48280769 -0.05850805 -2.31787451  2.09556444  1.28954021 -0.63853958
  0.8477719  -2.31880689 -0.02589543  2.15332912 -0.16394191  0.38886651
  2.71395762  1.04622487  2.46285648  3.16174765  2.64140813 -2.93932972
  0.26537418 -0.81572871  1.75888685  2.86399327 -0.51095133 -2.31763488
  2.78736966 -3.21076741  0.79394315 -0.63487988 -1.74135909  2.69818404
 -1.80955073 -1.58813078 -2.30391407  2.18800702 -2.4512853   2.13559762
  2.07465233  1.53540749  2.38308442  2.80474836  1.64886109  1.2001267
 -1.51324543 -2.22927526  1.47130187  0.71194278  1.31361913 -3.01402361
 -0.37770306  2.51831683 -1.03585436  1.28752022  1.48329444  0.54455007
 -0.83302123  1.11514375  0.66824171 -0.38370041  2.80473724 -1.99307045
  1.53804628 -0.48681164  1.09033633 -2.84976591 -2.45832365  0.45773146
 -1.16150474 -0.49457597  0.36531616 -0.11126739 -1.65032849 -0.04116995
 -0.85970554  2.81181072 -1.06239941 -1.38013506 -0.9488343   1.07796532
  1.85224706 -0.69616523  1.97232746 -2.19417584 -0.34727709 -0.73251674
 -2.89008059  3.16480373 -1.63194488  3.13522472 -1.26602545 -2.70847988
  3.36217154 -1.23322288 -0.77649604 -2.88407587 -2.7172055   2.54564122
 -2.13655213 -2.04712772 -0.18154881  3.14998773  0.24664279  0.21384965
 -1.25020338 -0.67764014 -1.73376986 -3.03025077  2.87032658  1.23551004
 -0.4857074  -2.1883845   1.10971123 -1.10585765 -0.49042486 -2.73954094
 -2.06516896  1.86554805 -0.87381213  2.62185211 -0.4541951  -2.67151329
 -2.82019544  2.26182974 -3.14423352 -0.44536821 -1.00234832 -0.24660768
  2.34754189  1.84025273  0.01820741 -2.55288727 -2.65892183  0.2443695
 -0.76666221  1.24524136 -2.62771087  1.12505246 -0.38397804  0.42076286
  1.91903315  0.4581185   0.65074851 -1.27156727  1.7916122   2.93982481
  0.99593913  0.22180246 -1.1418122   2.42278786  0.72674082 -1.90977341
 -0.05037931  1.87092248  0.98664699 -1.08002974 -2.30130889  2.22238435
  2.00398651  1.92832367  2.29723368  1.9157872  -1.66121701 -3.10389858
  0.428523    1.34475806 -2.26275516 -1.12583552  2.31183716  1.39294663
 -0.27195691 -1.84442292 -1.64823709  1.96528105  1.30723902 -1.011883
 -0.23075455 -0.69309149 -0.30339035  2.30246089 -0.66193843 -0.93534322
  0.77591007 -2.35268946  0.59026886  2.78422844 -0.35242993  2.04722761
 -1.86126412 -1.35336626 -2.59736808 -2.42273027 -1.50153057 -3.02896621
  2.01620166  1.78191048  1.58151667  1.12533485  1.58819409 -2.44421556
 -2.50736709  1.78907344  1.03427233 -0.29185916 -2.47720454  1.4309829
 -1.04394803 -3.04762128 -0.04720677  1.89751592 -2.70128482 -2.36816626
  1.87611895  1.0296662  -0.62617473 -0.49631348 -0.92140786  1.96405512
  0.47262264 -0.35622604  0.40183277 -2.26662929  1.26136566 -0.15330682
  2.40236188  1.23319556  2.87809265 -1.05733884  2.1017117  -0.42989457
 -3.26841186  2.20322026  0.81147132  1.9288109  -1.28919659  1.43910621
 -2.12172275  0.20898513  0.08303735 -2.79059115 -0.90191433 -2.39307482
  0.07227811 -0.56898612]
Sat May 25 20:35:29 2024,884,0.09593800621431417,[-4.6584782   2.36664257 -1.84106091 -0.12409693  0.18672563 -2.68765088
  3.01282925  2.10571235  1.45518708 -0.92536053  0.61239978  1.09170235
  1.1321007  -1.54196792  0.77712891  2.80621755 -0.79815536 -0.63691741
 -1.75472043  0.60195898  1.67657203  2.99185603 -1.20875801 -0.3157127
 -2.42357619 -2.33803679  2.9945817   2.76322749 -0.54433284 -2.36481318
  1.48280768 -0.05850804 -2.3178745   2.09556445  1.28954022 -0.63853957
  0.84777191 -2.3188069  -0.02589542  2.15332911 -0.1639419   0.38886652
  2.71395761  1.04622488  2.46285647  3.16174764  2.64140814 -2.93932971
  0.26537417 -0.81572872  1.75888684  2.86399328 -0.51095132 -2.31763489
  2.78736967 -3.21076742  0.79394314 -0.63487989 -1.74135908  2.69818405
 -1.80955074 -1.58813077 -2.30391406  2.18800701 -2.45128531  2.13559763
  2.07465234  1.5354075   2.38308441  2.80474835  1.6488611   1.20012669
 -1.51324542 -2.22927525  1.47130188  0.71194277  1.31361912 -3.01402362
 -0.37770307  2.51831685 -1.03585435  1.28752021  1.48329443  0.54455006
 -0.83302124  1.11514374  0.6682417  -0.38370042  2.80473725 -1.99307044
  1.53804627 -0.48681165  1.09033634 -2.84976592 -2.45832366  0.45773144
 -1.16150475 -0.49457598  0.36531617 -0.1112674  -1.65032848 -0.04116997
 -0.85970553  2.81181071 -1.06239942 -1.38013505 -0.94883431  1.07796531
  1.85224705 -0.69616524  1.97232747 -2.19417585 -0.34727708 -0.73251673
 -2.89008058  3.16480372 -1.6319449   3.13522471 -1.26602546 -2.7084799
  3.36217153 -1.23322287 -0.77649603 -2.88407588 -2.71720549  2.54564121
 -2.13655212 -2.04712771 -0.18154882  3.14998774  0.24664281  0.21384966
 -1.2502034  -0.67764016 -1.73376985 -3.03025078  2.87032659  1.23551005
 -0.48570739 -2.18838451  1.10971124 -1.10585764 -0.49042484 -2.73954095
 -2.06516895  1.86554804 -0.87381212  2.62185209 -0.45419509 -2.6715133
 -2.82019543  2.26182973 -3.14423351 -0.44536822 -1.00234833 -0.24660766
  2.34754188  1.84025272  0.0182074  -2.55288728 -2.65892182  0.24436951
 -0.7666622   1.24524135 -2.62771086  1.12505245 -0.38397803  0.42076285
  1.91903316  0.45811851  0.6507485  -1.27156725  1.79161221  2.9398248
  0.99593912  0.22180245 -1.14181219  2.42278788  0.72674083 -1.9097734
 -0.05037932  1.87092247  0.986647   -1.08002973 -2.30130891  2.22238437
  2.00398652  1.92832368  2.29723367  1.91578721 -1.661217   -3.10389857
  0.42852302  1.34475807 -2.26275515 -1.12583553  2.31183715  1.39294664
 -0.2719569  -1.84442291 -1.6482371   1.96528103  1.30723903 -1.01188298
 -0.23075456 -0.6930915  -0.30339034  2.30246088 -0.66193842 -0.93534321
  0.77591009 -2.35268945  0.59026887  2.78422845 -0.35242992  2.0472276
 -1.86126411 -1.35336627 -2.59736807 -2.42273028 -1.50153056 -3.02896622
  2.01620167  1.78191049  1.58151668  1.12533484  1.5881941  -2.44421557
 -2.5073671   1.78907343  1.03427232 -0.29185917 -2.47720455  1.43098291
 -1.04394801 -3.04762129 -0.04720676  1.89751591 -2.7012848  -2.36816625
  1.87611894  1.02966622 -0.62617475 -0.49631346 -0.92140787  1.96405513
  0.47262266 -0.35622605  0.40183279 -2.26662931  1.26136567 -0.15330681
  2.40236187  1.23319555  2.87809264 -1.05733885  2.10171169 -0.42989455
 -3.26841185  2.20322025  0.81147131  1.92881091 -1.2891966   1.4391062
 -2.12172276  0.20898511  0.08303734 -2.79059116 -0.90191434 -2.39307481
  0.07227812 -0.56898611]
Sat May 25 20:36:01 2024,885,0.0959380062137181,[-4.65847821  2.36664258 -1.84106089 -0.12409694  0.18672562 -2.68765089
