Time,Iteration,Cost,Parameters
  3.01282926  2.10571236  1.45518707 -0.92536054  0.61239977  1.09170234
  1.13210069 -1.54196791  0.77712892  2.80621756 -0.79815537 -0.6369174
 -1.75472045  0.60195897  1.67657204  2.99185602 -1.20875802 -0.31571269
 -2.42357618 -2.3380368   2.99458171  2.76322747 -0.54433285 -2.36481316
  1.48280767 -0.05850803 -2.31787449  2.09556444  1.28954024 -0.63853958
  0.8477719  -2.31880689 -0.02589541  2.15332912 -0.16394189  0.38886651
  2.71395762  1.04622487  2.46285648  3.16174765  2.64140813 -2.9393297
  0.26537418 -0.81572873  1.75888683  2.86399327 -0.51095131 -2.31763488
  2.78736968 -3.21076743  0.79394315 -0.6348799  -1.74135909  2.69818406
 -1.80955075 -1.58813076 -2.30391407  2.18800699 -2.4512853   2.13559764
  2.07465236  1.53540752  2.38308439  2.80474836  1.64886111  1.20012668
 -1.51324541 -2.22927526  1.47130189  0.71194278  1.31361911 -3.01402364
 -0.37770308  2.51831686 -1.03585434  1.2875202   1.48329442  0.54455007
 -0.83302123  1.11514375  0.66824169 -0.38370041  2.80473726 -1.99307045
  1.53804628 -0.48681164  1.09033633 -2.84976593 -2.45832365  0.45773146
 -1.16150474 -0.49457599  0.36531616 -0.11126741 -1.65032849 -0.04116995
 -0.85970552  2.81181072 -1.06239941 -1.38013504 -0.9488343   1.0779653
  1.85224703 -0.69616523  1.97232746 -2.19417586 -0.34727709 -0.73251672
 -2.89008059  3.16480371 -1.63194491  3.1352247  -1.26602547 -2.70847988
  3.36217154 -1.23322286 -0.77649604 -2.88407587 -2.71720548  2.54564122
 -2.13655213 -2.0471277  -0.18154881  3.14998773  0.24664279  0.21384965
 -1.25020338 -0.67764017 -1.73376984 -3.03025079  2.8703266   1.23551007
 -0.4857074  -2.1883845   1.10971125 -1.10585763 -0.49042486 -2.73954094
 -2.06516894  1.86554802 -0.87381211  2.62185211 -0.4541951  -2.67151329
 -2.82019542  2.26182974 -3.14423352 -0.44536824 -1.00234832 -0.24660768
  2.34754187  1.84025273  0.01820741 -2.55288729 -2.65892183  0.24436953
 -0.76666221  1.24524134 -2.62771087  1.12505244 -0.38397804  0.42076286
  1.91903317  0.4581185   0.65074849 -1.27156724  1.79161222  2.93982481
  0.99593911  0.22180244 -1.1418122   2.42278789  0.72674082 -1.90977339
 -0.05037931  1.87092246  0.98664701 -1.08002972 -2.30130889  2.22238435
  2.00398651  1.92832367  2.29723368  1.9157872  -1.66121699 -3.10389858
  0.428523    1.34475806 -2.26275516 -1.12583554  2.31183714  1.39294665
 -0.27195689 -1.84442292 -1.64823709  1.96528105  1.30723902 -1.011883
 -0.23075457 -0.69309149 -0.30339035  2.30246087 -0.66193841 -0.93534322
  0.77591007 -2.35268946  0.59026888  2.78422844 -0.35242991  2.04722759
 -1.86126409 -1.35336628 -2.59736805 -2.42273027 -1.50153057 -3.02896623
  2.01620168  1.78191048  1.58151669  1.12533485  1.58819409 -2.44421558
 -2.50736711  1.78907344  1.03427233 -0.29185916 -2.47720454  1.43098292
 -1.043948   -3.04762128 -0.04720677  1.89751592 -2.70128479 -2.36816626
  1.87611895  1.0296662  -0.62617476 -0.49631345 -0.92140786  1.96405512
  0.47262267 -0.35622606  0.40183277 -2.26662929  1.26136568 -0.1533068
  2.40236188  1.23319556  2.87809263 -1.05733886  2.1017117  -0.42989457
 -3.26841184  2.20322026  0.8114713   1.92881092 -1.28919659  1.43910621
 -2.12172278  0.2089851   0.08303735 -2.79059117 -0.90191435 -2.3930748
  0.07227811 -0.56898612]
Sat May 25 20:37:06 2024,886,0.09593800621312325,[-4.65847822  2.36664257 -1.84106088 -0.12409693  0.18672561 -2.6876509
  3.01282925  2.10571235  1.45518708 -0.92536053  0.61239978  1.09170233
  1.13210068 -1.54196789  0.77712891  2.80621755 -0.79815536 -0.63691738
 -1.75472043  0.60195895  1.67657203  2.99185603 -1.20875801 -0.3157127
 -2.42357617 -2.33803679  2.9945817   2.76322749 -0.54433284 -2.36481315
  1.48280766 -0.05850804 -2.3178745   2.09556445  1.28954022 -0.63853957
  0.84777191 -2.31880687 -0.02589542  2.15332913 -0.1639419   0.3888665
  2.71395763  1.04622486  2.46285649  3.16174766  2.64140814 -2.93932971
  0.26537419 -0.81572872  1.75888681  2.86399328 -0.51095132 -2.31763486
  2.78736969 -3.21076744  0.79394314 -0.63487991 -1.7413591   2.69818405
 -1.80955074 -1.58813077 -2.30391406  2.18800701 -2.45128531  2.13559763
  2.07465234  1.53540753  2.38308438  2.80474835  1.6488611   1.20012667
 -1.5132454  -2.22927528  1.4713019   0.71194277  1.31361912 -3.01402362
 -0.37770307  2.51831685 -1.03585432  1.28752021  1.48329443  0.54455006
 -0.83302122  1.11514376  0.66824168 -0.3837004   2.80473728 -1.99307047
  1.53804627 -0.48681165  1.09033632 -2.84976595 -2.45832364  0.45773147
 -1.16150475 -0.49457598  0.36531617 -0.1112674  -1.65032848 -0.04116994
 -0.85970553  2.81181073 -1.0623994  -1.38013503 -0.94883429  1.07796531
  1.85224705 -0.69616522  1.97232745 -2.19417587 -0.34727708 -0.73251671
 -2.89008061  3.1648037  -1.63194492  3.13522471 -1.26602546 -2.7084799
  3.36217153 -1.23322285 -0.77649603 -2.88407585 -2.71720549  2.54564121
 -2.13655212 -2.04712771 -0.18154879  3.14998774  0.24664281  0.21384966
 -1.25020337 -0.67764018 -1.73376985 -3.03025078  2.87032659  1.23551005
 -0.48570742 -2.18838451  1.10971127 -1.10585764 -0.49042487 -2.73954093
 -2.06516893  1.86554801 -0.87381212  2.62185212 -0.45419511 -2.6715133
 -2.82019543  2.26182973 -3.14423351 -0.44536825 -1.00234831 -0.24660769
  2.34754186  1.84025274  0.01820742 -2.55288728 -2.65892182  0.24436954
 -0.7666622   1.24524135 -2.62771088  1.12505245 -0.38397805  0.42076285
  1.91903318  0.45811849  0.6507485  -1.27156723  1.79161221  2.9398248
  0.99593912  0.22180245 -1.14181221  2.4227879   0.72674083 -1.90977338
 -0.0503793   1.87092244  0.98664702 -1.08002973 -2.30130888  2.22238437
  2.0039865   1.92832368  2.29723367  1.91578719 -1.66121698 -3.10389859
  0.42852302  1.34475807 -2.26275515 -1.12583555  2.31183713  1.39294664
 -0.27195687 -1.84442291 -1.64823708  1.96528106  1.30723901 -1.01188301
 -0.23075456 -0.69309148 -0.30339036  2.30246088 -0.6619384  -0.93534321
  0.77591009 -2.35268945  0.59026887  2.78422845 -0.35242992  2.04722758
 -1.86126408 -1.35336627 -2.59736804 -2.42273028 -1.50153056 -3.02896622
  2.01620169  1.78191046  1.58151668  1.12533486  1.5881941  -2.44421559
 -2.5073671   1.78907345  1.03427234 -0.29185915 -2.47720453  1.43098291
 -1.04394799 -3.04762127 -0.04720676  1.89751591 -2.7012848  -2.36816625
  1.87611896  1.02966622 -0.62617477 -0.49631344 -0.92140785  1.96405513
  0.47262268 -0.35622605  0.40183279 -2.26662928  1.26136567 -0.15330681
  2.40236189  1.23319555  2.87809262 -1.05733885  2.10171171 -0.42989458
 -3.26841183  2.20322027  0.81147129  1.92881091 -1.2891966   1.4391062
 -2.12172276  0.20898509  0.08303734 -2.79059116 -0.90191436 -2.39307481
  0.0722781  -0.56898613]
Sat May 25 20:38:01 2024,887,0.09593800621252868,[-4.65847823  2.36664258 -1.84106089 -0.12409694  0.1867256  -2.68765089
  3.01282926  2.10571236  1.45518707 -0.92536052  0.6123998   1.09170234
  1.13210066 -1.54196791  0.77712892  2.80621756 -0.79815535 -0.63691737
 -1.75472042  0.60195897  1.67657204  2.99185602 -1.20875802 -0.31571271
 -2.42357618 -2.33803678  2.99458171  2.7632275  -0.54433283 -2.36481316
  1.48280765 -0.05850805 -2.31787451  2.09556446  1.28954024 -0.63853958
  0.84777192 -2.31880689 -0.02589541  2.15332912 -0.16394189  0.38886651
  2.71395762  1.04622485  2.4628565   3.16174767  2.64140813 -2.9393297
  0.2653742  -0.81572873  1.7588868   2.86399327 -0.51095131 -2.31763485
  2.78736968 -3.21076743  0.79394313 -0.63487993 -1.74135911  2.69818406
 -1.80955075 -1.58813076 -2.30391407  2.18800699 -2.4512853   2.13559762
  2.07465233  1.53540754  2.38308437  2.80474836  1.64886109  1.20012668
 -1.51324541 -2.22927526  1.47130191  0.71194278  1.31361911 -3.01402361
 -0.37770308  2.51831683 -1.03585431  1.2875202   1.48329444  0.54455007
 -0.83302121  1.11514375  0.66824169 -0.38370041  2.80473726 -1.99307045
  1.53804628 -0.48681167  1.09033631 -2.84976596 -2.45832365  0.45773146
 -1.16150474 -0.49457599  0.36531618 -0.11126739 -1.65032847 -0.04116993
 -0.85970552  2.81181074 -1.06239941 -1.38013504 -0.9488343   1.07796532
  1.85224703 -0.69616523  1.97232744 -2.19417586 -0.34727709 -0.73251672
 -2.89008059  3.16480371 -1.63194491  3.13522472 -1.26602545 -2.70847988
  3.36217154 -1.23322286 -0.77649602 -2.88407584 -2.7172055   2.5456412
 -2.13655213 -2.04712772 -0.18154881  3.14998775  0.24664282  0.21384965
 -1.25020338 -0.67764019 -1.73376986 -3.03025077  2.87032658  1.23551007
 -0.48570743 -2.18838452  1.10971128 -1.10585765 -0.49042486 -2.73954092
 -2.06516894  1.865548   -0.87381211  2.62185211 -0.4541951  -2.67151331
 -2.82019544  2.26182972 -3.14423352 -0.44536824 -1.0023483  -0.24660768
  2.34754187  1.84025273  0.01820743 -2.55288727 -2.65892183  0.24436955
 -0.76666219  1.24524134 -2.62771089  1.12505246 -0.38397806  0.42076286
  1.91903319  0.4581185   0.65074849 -1.27156722  1.7916122   2.93982481
  0.99593911  0.22180244 -1.1418122   2.42278791  0.72674082 -1.90977339
 -0.05037928  1.87092243  0.98664704 -1.08002974 -2.30130887  2.22238435
  2.00398649  1.92832369  2.29723366  1.9157872  -1.66121699 -3.10389858
  0.42852303  1.34475806 -2.26275514 -1.12583554  2.31183714  1.39294665
 -0.27195689 -1.84442292 -1.64823709  1.96528107  1.30723902 -1.01188302
 -0.23075457 -0.69309149 -0.30339035  2.30246089 -0.66193839 -0.9353432
  0.7759101  -2.35268946  0.59026886  2.78422846 -0.35242991  2.04722759
 -1.86126407 -1.35336626 -2.59736803 -2.42273027 -1.50153057 -3.02896621
  2.01620168  1.78191048  1.58151669  1.12533485  1.58819409 -2.4442156
 -2.50736709  1.78907346  1.03427233 -0.29185916 -2.47720452  1.43098292
 -1.043948   -3.04762126 -0.04720675  1.89751592 -2.70128479 -2.36816624
  1.87611897  1.0296662  -0.62617478 -0.49631345 -0.92140784  1.96405512
  0.47262269 -0.35622606  0.40183277 -2.26662927  1.26136566 -0.15330682
  2.40236188  1.23319556  2.87809263 -1.05733886  2.1017117  -0.42989457
 -3.26841182  2.20322029  0.81147128  1.92881092 -1.28919662  1.43910619
 -2.12172278  0.2089851   0.08303733 -2.79059115 -0.90191435 -2.3930748
  0.07227809 -0.56898612]
Sat May 25 20:39:20 2024,888,0.09593800621193636,[-4.65847825  2.36664257 -1.84106091 -0.12409693  0.18672561 -2.68765088
  3.01282927  2.10571238  1.45518705 -0.92536053  0.61239981  1.09170233
  1.13210065 -1.54196792  0.77712893  2.80621755 -0.79815534 -0.63691736
 -1.75472041  0.60195895  1.67657205  2.99185603 -1.20875801 -0.31571273
 -2.42357617 -2.33803677  2.99458172  2.76322751 -0.54433284 -2.36481318
  1.48280766 -0.05850804 -2.31787452  2.09556445  1.28954022 -0.63853957
  0.84777191 -2.3188069  -0.02589542  2.15332913 -0.16394188  0.38886652
  2.71395761  1.04622484  2.46285651  3.16174766  2.64140812 -2.93932969
  0.26537419 -0.81572872  1.75888679  2.86399326 -0.51095132 -2.31763484
  2.78736969 -3.21076742  0.79394312 -0.63487994 -1.7413591   2.69818407
 -1.80955074 -1.58813077 -2.30391408  2.18800698 -2.45128531  2.1355976
  2.07465234  1.53540755  2.38308438  2.80474835  1.6488611   1.20012667
 -1.51324542 -2.22927525  1.4713019   0.71194279  1.3136191  -3.01402362
 -0.37770309  2.51831685 -1.03585432  1.28752021  1.48329445  0.54455006
 -0.8330212   1.11514376  0.6682417  -0.3837004   2.80473728 -1.99307044
  1.53804629 -0.48681168  1.0903363  -2.84976595 -2.45832366  0.45773147
 -1.16150473 -0.494576    0.36531617 -0.11126738 -1.65032848 -0.04116994
 -0.85970553  2.81181075 -1.0623994  -1.38013505 -0.94883429  1.07796531
  1.85224705 -0.69616522  1.97232745 -2.19417585 -0.3472771  -0.73251671
 -2.89008058  3.1648037  -1.6319449   3.13522473 -1.26602546 -2.7084799
  3.36217155 -1.23322285 -0.77649603 -2.88407583 -2.71720549  2.54564119
 -2.13655212 -2.04712771 -0.18154879  3.14998776  0.24664281  0.21384966
 -1.2502034  -0.6776402  -1.73376987 -3.03025078  2.87032659  1.23551008
 -0.48570742 -2.18838451  1.10971129 -1.10585766 -0.49042484 -2.73954091
 -2.06516895  1.86554799 -0.87381212  2.6218521  -0.45419511 -2.67151332
 -2.82019545  2.26182971 -3.14423353 -0.44536825 -1.00234831 -0.24660766
  2.34754186  1.84025274  0.01820742 -2.55288728 -2.65892185  0.24436956
 -0.7666622   1.24524133 -2.62771088  1.12505247 -0.38397805  0.42076285
  1.91903321  0.45811851  0.6507485  -1.27156723  1.79161219  2.93982483
  0.9959391   0.22180245 -1.14181221  2.4227879   0.72674083 -1.90977338
 -0.0503793   1.87092244  0.98664705 -1.08002973 -2.30130888  2.22238437
  2.0039865   1.92832368  2.29723367  1.91578719 -1.66121698 -3.10389859
  0.42852302  1.34475807 -2.26275513 -1.12583553  2.31183713  1.39294664
 -0.27195687 -1.84442291 -1.64823708  1.96528106  1.30723901 -1.01188303
 -0.23075458 -0.6930915  -0.30339036  2.30246088 -0.66193838 -0.93534321
  0.77591011 -2.35268945  0.59026885  2.78422847 -0.35242992  2.0472276
 -1.86126406 -1.35336627 -2.59736802 -2.42273028 -1.50153058 -3.0289662
  2.01620169  1.78191046  1.58151668  1.12533486  1.5881941  -2.44421559
 -2.5073671   1.78907345  1.03427234 -0.29185917 -2.47720453  1.43098291
 -1.04394799 -3.04762127 -0.04720676  1.89751593 -2.70128478 -2.36816625
  1.87611898  1.02966619 -0.62617477 -0.49631344 -0.92140785  1.96405511
  0.47262268 -0.35622608  0.40183279 -2.26662926  1.26136567 -0.15330681
  2.40236189  1.23319557  2.87809262 -1.05733887  2.10171169 -0.42989455
 -3.2684118   2.20322027  0.81147129  1.92881091 -1.28919663  1.43910618
 -2.12172276  0.20898509  0.08303734 -2.79059114 -0.90191436 -2.39307481
  0.07227808 -0.56898611]
Sat May 25 20:39:42 2024,889,0.09593800621134407,[-4.65847826  2.36664256 -1.84106092 -0.12409692  0.18672562 -2.68765089
  3.01282929  2.10571239  1.45518707 -0.92536052  0.6123998   1.09170234
  1.13210064 -1.54196791  0.77712894  2.80621756 -0.79815535 -0.63691737
 -1.7547204   0.60195894  1.67657206  2.99185604 -1.208758   -0.31571274
 -2.42357616 -2.33803676  2.99458174  2.7632275  -0.54433285 -2.36481319
  1.48280765 -0.05850803 -2.31787451  2.09556444  1.28954021 -0.63853956
  0.84777192 -2.31880689 -0.02589541  2.15332914 -0.16394187  0.38886654
  2.7139576   1.04622483  2.4628565   3.16174767  2.64140811 -2.9393297
  0.26537418 -0.81572871  1.75888678  2.86399325 -0.51095133 -2.31763483
  2.7873697  -3.21076743  0.79394313 -0.63487995 -1.74135911  2.69818406
 -1.80955073 -1.58813076 -2.30391407  2.18800697 -2.4512853   2.13559759
  2.07465236  1.53540754  2.38308437  2.80474836  1.64886109  1.20012666
 -1.51324543 -2.22927526  1.47130189  0.71194278  1.31361909 -3.01402364
 -0.3777031   2.51831683 -1.03585434  1.28752022  1.48329446  0.54455007
 -0.83302119  1.11514375  0.66824169 -0.38370039  2.80473729 -1.99307045
  1.5380463  -0.48681169  1.09033631 -2.84976596 -2.45832367  0.45773146
 -1.16150474 -0.49457601  0.36531618 -0.11126737 -1.65032847 -0.04116993
 -0.85970554  2.81181076 -1.06239941 -1.38013504 -0.9488343   1.07796532
  1.85224706 -0.69616523  1.97232744 -2.19417586 -0.34727711 -0.7325167
 -2.89008059  3.16480369 -1.63194488  3.13522474 -1.26602547 -2.70847991
  3.36217154 -1.23322284 -0.77649604 -2.88407584 -2.7172055   2.5456412
 -2.13655211 -2.04712772 -0.18154878  3.14998777  0.24664279  0.21384965
 -1.25020341 -0.67764021 -1.73376986 -3.03025079  2.8703266   1.23551007
 -0.4857074  -2.1883845   1.10971128 -1.10585765 -0.49042486 -2.73954092
 -2.06516894  1.865548   -0.87381213  2.62185208 -0.4541951  -2.67151331
 -2.82019546  2.2618297  -3.14423354 -0.44536824 -1.00234832 -0.24660768
  2.34754185  1.84025275  0.01820743 -2.55288729 -2.65892183  0.24436957
 -0.76666221  1.24524134 -2.62771089  1.12505246 -0.38397804  0.42076284
  1.91903319  0.45811853  0.65074851 -1.27156722  1.79161218  2.93982484
  0.99593911  0.22180246 -1.14181223  2.42278789  0.72674082 -1.90977339
 -0.05037928  1.87092243  0.98664706 -1.08002974 -2.30130887  2.22238435
  2.00398649  1.92832367  2.29723368  1.9157872  -1.66121699 -3.1038986
  0.42852303  1.34475808 -2.26275512 -1.12583552  2.31183714  1.39294665
 -0.27195686 -1.84442292 -1.64823709  1.96528105  1.30723902 -1.01188304
 -0.23075459 -0.69309149 -0.30339035  2.30246087 -0.66193839 -0.9353432
  0.7759101  -2.35268946  0.59026886  2.78422846 -0.35242991  2.04722761
 -1.86126405 -1.35336626 -2.59736801 -2.42273027 -1.50153057 -3.02896618
  2.0162017   1.78191048  1.58151669  1.12533485  1.58819411 -2.4442156
 -2.50736709  1.78907344  1.03427233 -0.29185916 -2.47720454  1.4309829
 -1.04394798 -3.04762126 -0.04720675  1.89751592 -2.70128477 -2.36816624
  1.876119    1.0296662  -0.62617478 -0.49631343 -0.92140784  1.96405512
  0.47262269 -0.35622606  0.4018328  -2.26662925  1.26136566 -0.15330682
  2.40236188  1.23319556  2.87809263 -1.05733886  2.10171168 -0.42989457
 -3.26841179  2.20322029  0.81147128  1.9288109  -1.28919662  1.43910619
 -2.12172275  0.20898508  0.08303733 -2.79059115 -0.90191437 -2.3930748
  0.07227807 -0.56898612]
Sat May 25 20:40:07 2024,890,0.09593800621075295,[-4.65847827  2.36664255 -1.84106093 -0.12409691  0.18672561 -2.6876509
  3.01282927  2.1057124   1.45518708 -0.92536051  0.61239978  1.09170235
  1.13210065 -1.5419679   0.77712893  2.80621757 -0.79815534 -0.63691736
 -1.75472039  0.60195895  1.67657207  2.99185603 -1.20875801 -0.31571273
 -2.42357617 -2.33803677  2.99458172  2.76322749 -0.54433284 -2.36481318
  1.48280766 -0.05850801 -2.31787452  2.09556443  1.28954022 -0.63853955
  0.84777191 -2.3188069  -0.0258954   2.15332916 -0.16394188  0.38886655
  2.71395758  1.04622484  2.46285651  3.16174769  2.64140812 -2.93932971
  0.26537419 -0.81572872  1.75888677  2.86399324 -0.51095134 -2.31763484
  2.78736969 -3.21076742  0.79394312 -0.63487994 -1.7413591   2.69818407
 -1.80955072 -1.58813075 -2.30391406  2.18800698 -2.45128529  2.1355976
  2.07465237  1.53540753  2.38308438  2.80474837  1.64886107  1.20012665
 -1.51324544 -2.22927528  1.4713019   0.71194277  1.31361908 -3.01402362
 -0.37770309  2.51831685 -1.03585435  1.28752023  1.48329447  0.54455006
 -0.83302117  1.11514374  0.66824168 -0.38370038  2.8047373  -1.99307044
  1.53804632 -0.48681168  1.09033632 -2.84976597 -2.45832368  0.45773147
 -1.16150473 -0.494576    0.3653162  -0.11126738 -1.65032846 -0.04116992
 -0.85970555  2.81181075 -1.06239942 -1.38013505 -0.94883429  1.07796533
  1.85224707 -0.69616524  1.97232745 -2.19417585 -0.34727712 -0.73251671
 -2.89008061  3.1648037  -1.63194487  3.13522476 -1.26602548 -2.7084799
  3.36217153 -1.23322283 -0.77649605 -2.88407583 -2.71720549  2.54564119
 -2.13655212 -2.04712771 -0.18154879  3.14998776  0.24664281  0.21384964
 -1.2502034  -0.6776402  -1.73376987 -3.03025078  2.87032661  1.23551008
 -0.48570742 -2.18838449  1.10971129 -1.10585766 -0.49042484 -2.73954091
 -2.06516895  1.86554799 -0.87381212  2.62185207 -0.45419511 -2.67151332
 -2.82019545  2.26182969 -3.14423353 -0.44536825 -1.00234831 -0.24660766
  2.34754184  1.84025276  0.01820745 -2.5528873  -2.65892185  0.24436958
 -0.7666622   1.24524133 -2.62771088  1.12505245 -0.38397803  0.42076285
  1.91903318  0.45811854  0.6507485  -1.27156723  1.79161219  2.93982485
  0.99593912  0.22180245 -1.14181224  2.42278788  0.72674081 -1.90977338
 -0.0503793   1.87092244  0.98664705 -1.08002973 -2.30130888  2.22238434
  2.0039865   1.92832368  2.29723367  1.91578721 -1.661217   -3.10389861
  0.42852302  1.34475807 -2.26275513 -1.1258355   2.31183715  1.39294664
 -0.27195685 -1.84442293 -1.6482371   1.96528103  1.30723903 -1.01188303
 -0.23075458 -0.69309148 -0.30339034  2.30246088 -0.6619384  -0.93534319
  0.77591009 -2.35268945  0.59026885  2.78422847 -0.3524299   2.0472276
 -1.86126406 -1.35336627 -2.597368   -2.42273026 -1.50153056 -3.0289662
  2.01620169  1.78191049  1.58151668  1.12533484  1.5881941  -2.44421561
 -2.5073671   1.78907343  1.03427232 -0.29185915 -2.47720453  1.43098291
 -1.04394799 -3.04762125 -0.04720674  1.89751593 -2.70128478 -2.36816625
  1.87611901  1.02966619 -0.62617479 -0.49631344 -0.92140783  1.96405511
  0.4726227  -0.35622608  0.40183281 -2.26662924  1.26136567 -0.15330684
  2.40236189  1.23319555  2.87809262 -1.05733885  2.10171169 -0.42989455
 -3.26841178  2.20322027  0.81147127  1.92881091 -1.28919663  1.4391062
 -2.12172274  0.20898507  0.08303734 -2.79059114 -0.90191438 -2.39307479
  0.07227808 -0.56898611]
Sat May 25 20:40:30 2024,891,0.09593800621016332,[-4.65847828  2.36664253 -1.84106094 -0.1240969   0.1867256  -2.68765091
  3.01282929  2.10571239  1.45518707 -0.9253605   0.61239977  1.09170236
  1.13210066 -1.54196788  0.77712894  2.80621756 -0.79815535 -0.63691735
 -1.7547204   0.60195897  1.67657206  2.99185604 -1.208758   -0.31571272
 -2.42357616 -2.33803676  2.99458171  2.7632275  -0.54433285 -2.36481319
  1.48280765 -0.05850803 -2.31787453  2.09556442  1.28954021 -0.63853956
  0.8477719  -2.31880691 -0.02589541  2.15332914 -0.16394187  0.38886654
  2.7139576   1.04622485  2.4628565   3.1617477   2.64140813 -2.9393297
  0.26537418 -0.81572871  1.75888678  2.86399323 -0.51095136 -2.31763485
  2.78736968 -3.21076741  0.79394311 -0.63487995 -1.74135911  2.69818406
 -1.80955071 -1.58813076 -2.30391405  2.18800697 -2.4512853   2.13559759
  2.07465238  1.53540752  2.38308439  2.80474839  1.64886106  1.20012664
 -1.51324545 -2.22927529  1.47130189  0.71194276  1.31361909 -3.01402361
 -0.3777031   2.51831686 -1.03585434  1.28752024  1.48329448  0.54455005
 -0.83302116  1.11514373  0.66824169 -0.38370039  2.80473729 -1.99307045
  1.5380463  -0.48681169  1.09033631 -2.84976598 -2.45832367  0.45773146
 -1.16150472 -0.49457599  0.36531618 -0.11126739 -1.65032847 -0.04116993
 -0.85970554  2.81181074 -1.06239943 -1.38013506 -0.94883427  1.07796534
  1.85224708 -0.69616523  1.97232744 -2.19417586 -0.34727713 -0.73251672
 -2.89008062  3.16480369 -1.63194488  3.13522474 -1.26602547 -2.70847991
  3.36217152 -1.23322284 -0.77649607 -2.88407584 -2.7172055   2.54564118
 -2.13655213 -2.0471277  -0.18154881  3.14998775  0.2466428   0.21384963
 -1.25020338 -0.67764019 -1.73376986 -3.03025079  2.8703266   1.23551007
 -0.48570743 -2.18838447  1.10971128 -1.10585767 -0.49042483 -2.73954092
 -2.06516896  1.865548   -0.87381213  2.62185206 -0.4541951  -2.67151333
 -2.82019544  2.2618297  -3.14423352 -0.44536826 -1.0023483  -0.24660768
  2.34754185  1.84025277  0.01820746 -2.55288731 -2.65892183  0.24436957
 -0.76666221  1.24524134 -2.62771087  1.12505244 -0.38397802  0.42076284
  1.91903317  0.45811853  0.65074849 -1.27156724  1.7916122   2.93982486
  0.99593911  0.22180246 -1.14181223  2.42278789  0.72674082 -1.90977339
 -0.05037931  1.87092243  0.98664706 -1.08002972 -2.30130889  2.22238433
  2.00398651  1.92832367  2.29723366  1.91578723 -1.66121699 -3.10389863
  0.42852303  1.34475806 -2.26275512 -1.12583552  2.31183714  1.39294663
 -0.27195684 -1.84442294 -1.64823711  1.96528102  1.30723902 -1.01188302
 -0.23075459 -0.69309147 -0.30339033  2.30246089 -0.66193841 -0.9353432
  0.77591007 -2.35268946  0.59026886  2.78422846 -0.35242989  2.04722761
 -1.86126405 -1.35336626 -2.59736801 -2.42273027 -1.50153057 -3.02896621
  2.0162017   1.7819105   1.58151669  1.12533485  1.58819411 -2.44421563
 -2.50736711  1.78907342  1.03427233 -0.29185913 -2.47720454  1.4309829
 -1.04394798 -3.04762126 -0.04720673  1.89751594 -2.70128479 -2.36816626
  1.876119    1.0296662  -0.62617478 -0.49631345 -0.92140782  1.96405512
  0.47262271 -0.35622606  0.40183282 -2.26662923  1.26136566 -0.15330685
  2.40236188  1.23319556  2.87809261 -1.05733884  2.1017117  -0.42989457
 -3.26841179  2.20322029  0.81147126  1.9288109  -1.28919664  1.43910619
 -2.12172273  0.20898506  0.08303733 -2.79059113 -0.90191439 -2.39307478
  0.07227809 -0.56898612]
Sat May 25 20:40:53 2024,892,0.09593800620957493,[-4.65847829  2.36664255 -1.84106095 -0.12409688  0.18672561 -2.68765093
  3.0128293   2.1057124   1.45518708 -0.92536049  0.61239978  1.09170237
  1.13210065 -1.54196787  0.77712893  2.80621757 -0.79815536 -0.63691736
 -1.75472039  0.60195895  1.67657207  2.99185603 -1.20875801 -0.31571273
 -2.42357617 -2.33803675  2.9945817   2.76322751 -0.54433286 -2.36481318
  1.48280766 -0.05850804 -2.31787452  2.09556443  1.28954022 -0.63853955
  0.84777189 -2.3188069  -0.02589542  2.15332913 -0.16394188  0.38886655
  2.71395761  1.04622486  2.46285651  3.16174769  2.64140812 -2.93932969
  0.26537419 -0.81572872  1.75888679  2.86399322 -0.51095137 -2.31763486
