Time,Iteration,Cost,Parameters
  2.78736967 -3.2107674   0.79394312 -0.63487994 -1.74135912  2.69818407
 -1.80955072 -1.58813077 -2.30391404  2.18800698 -2.45128529  2.13559758
  2.07465237  1.53540753  2.38308438  2.8047484   1.64886107  1.20012665
 -1.51324544 -2.22927528  1.47130188  0.71194277  1.3136191  -3.01402362
 -0.37770311  2.51831685 -1.03585432  1.28752025  1.48329449  0.54455004
 -0.83302115  1.11514374  0.6682417  -0.3837004   2.80473728 -1.99307047
  1.53804631 -0.4868117   1.09033632 -2.84976597 -2.45832366  0.45773147
 -1.16150473 -0.49457598  0.3653162  -0.11126738 -1.65032848 -0.04116994
 -0.85970553  2.81181073 -1.06239944 -1.38013505 -0.94883426  1.07796533
  1.85224709 -0.69616524  1.97232743 -2.19417585 -0.34727715 -0.73251671
 -2.89008063  3.16480368 -1.6319449   3.13522473 -1.26602548 -2.70847992
  3.3621715  -1.23322285 -0.77649608 -2.88407583 -2.71720549  2.54564117
 -2.13655214 -2.04712771 -0.18154882  3.14998776  0.24664281  0.21384962
 -1.25020337 -0.67764018 -1.73376987 -3.03025078  2.87032661  1.23551008
 -0.48570744 -2.18838449  1.10971127 -1.10585766 -0.49042484 -2.73954093
 -2.06516895  1.86554799 -0.87381214  2.62185207 -0.45419509 -2.67151332
 -2.82019543  2.26182971 -3.14423353 -0.44536827 -1.00234829 -0.24660766
  2.34754186  1.84025278  0.01820745 -2.55288732 -2.65892182  0.24436956
 -0.76666222  1.24524135 -2.62771086  1.12505242 -0.38397803  0.42076283
  1.91903318  0.45811854  0.65074848 -1.27156723  1.79161221  2.93982487
  0.99593912  0.22180245 -1.14181224  2.42278788  0.72674083 -1.90977338
 -0.05037932  1.87092242  0.98664705 -1.08002973 -2.30130891  2.22238432
  2.00398652  1.92832365  2.29723365  1.91578724 -1.661217   -3.10389861
  0.42852304  1.34475805 -2.26275511 -1.1258355   2.31183713  1.39294662
 -0.27195683 -1.84442293 -1.6482371   1.96528103  1.30723903 -1.01188303
 -0.2307546  -0.69309146 -0.30339032  2.30246088 -0.6619384  -0.93534319
  0.77591006 -2.35268945  0.59026885  2.78422845 -0.35242988  2.0472276
 -1.86126406 -1.35336624 -2.597368   -2.42273026 -1.50153058 -3.02896622
  2.01620169  1.78191051  1.58151668  1.12533486  1.5881941  -2.44421564
 -2.5073671   1.78907343  1.03427232 -0.29185915 -2.47720455  1.43098289
 -1.04394799 -3.04762127 -0.04720672  1.89751593 -2.7012848  -2.36816625
  1.87611901  1.02966621 -0.62617479 -0.49631346 -0.92140781  1.96405511
  0.4726227  -0.35622605  0.40183281 -2.26662922  1.26136565 -0.15330684
  2.40236189  1.23319557  2.8780926  -1.05733883  2.10171169 -0.42989455
 -3.26841178  2.20322027  0.81147125  1.92881091 -1.28919663  1.4391062
 -2.12172272  0.20898507  0.08303732 -2.79059114 -0.90191438 -2.39307479
  0.0722781  -0.56898611]
Sat May 25 20:41:28 2024,893,0.09593800620898721,[-4.6584783   2.36664256 -1.84106094 -0.1240969   0.1867256  -2.68765092
  3.01282931  2.10571239  1.45518707 -0.9253605   0.6123998   1.09170236
  1.13210064 -1.54196786  0.77712894  2.80621758 -0.79815537 -0.63691737
 -1.75472038  0.60195894  1.67657209  2.99185604 -1.208758   -0.31571274
 -2.42357616 -2.33803676  2.99458171  2.7632275  -0.54433287 -2.36481316
  1.48280765 -0.05850803 -2.31787451  2.09556442  1.28954021 -0.63853956
  0.84777188 -2.31880689 -0.02589541  2.15332914 -0.16394189  0.38886654
  2.7139576   1.04622487  2.46285652  3.16174767  2.64140811 -2.9393297
  0.26537418 -0.81572873  1.7588868   2.8639932  -0.51095136 -2.31763488
  2.78736966 -3.21076739  0.79394311 -0.63487995 -1.74135913  2.69818408
 -1.80955071 -1.58813076 -2.30391405  2.18800697 -2.4512853   2.13559757
  2.07465236  1.53540752  2.38308437  2.80474839  1.64886106  1.20012666
 -1.51324545 -2.22927529  1.47130189  0.71194278  1.31361911 -3.01402361
 -0.37770313  2.51831686 -1.03585434  1.28752024  1.48329448  0.54455005
 -0.83302114  1.11514375  0.66824171 -0.38370039  2.80473727 -1.99307045
  1.5380463  -0.48681169  1.09033631 -2.84976596 -2.45832367  0.45773148
 -1.16150472 -0.49457599  0.36531621 -0.11126737 -1.65032847 -0.04116995
 -0.85970554  2.81181074 -1.06239945 -1.38013506 -0.94883425  1.07796532
  1.8522471  -0.69616526  1.97232742 -2.19417584 -0.34727713 -0.7325167
 -2.89008062  3.16480369 -1.63194488  3.13522474 -1.26602547 -2.70847991
  3.36217152 -1.23322284 -0.77649607 -2.88407582 -2.7172055   2.54564115
 -2.13655215 -2.0471277  -0.18154881  3.14998777  0.24664282  0.21384963
 -1.25020338 -0.67764019 -1.73376986 -3.03025077  2.87032662  1.23551009
 -0.48570743 -2.1883845   1.10971128 -1.10585767 -0.49042483 -2.73954092
 -2.06516896  1.865548   -0.87381216  2.62185208 -0.4541951  -2.67151333
 -2.82019544  2.26182972 -3.14423352 -0.44536826 -1.0023483  -0.24660765
  2.34754187  1.84025279  0.01820743 -2.55288731 -2.65892183  0.24436955
 -0.76666223  1.24524134 -2.62771084  1.12505244 -0.38397802  0.42076284
  1.91903317  0.45811853  0.65074846 -1.27156722  1.79161222  2.93982486
  0.99593911  0.22180244 -1.14181223  2.42278786  0.72674084 -1.90977339
 -0.05037931  1.87092241  0.98664706 -1.08002972 -2.30130892  2.22238433
  2.00398653  1.92832367  2.29723364  1.91578723 -1.66121699 -3.1038986
  0.42852305  1.34475806 -2.26275509 -1.12583549  2.31183714  1.39294663
 -0.27195684 -1.84442294 -1.64823709  1.96528105  1.30723902 -1.01188302
 -0.23075461 -0.69309147 -0.30339033  2.30246089 -0.66193841 -0.93534318
  0.77591005 -2.35268946  0.59026884  2.78422846 -0.35242989  2.04722759
 -1.86126407 -1.35336626 -2.59736799 -2.42273027 -1.50153059 -3.02896623
  2.01620168  1.7819105   1.58151669  1.12533487  1.58819411 -2.44421565
 -2.50736711  1.78907344  1.03427233 -0.29185916 -2.47720456  1.43098287
 -1.04394798 -3.04762126 -0.04720671  1.89751594 -2.70128482 -2.36816626
  1.87611902  1.0296662  -0.6261748  -0.49631348 -0.92140779  1.9640551
  0.47262271 -0.35622606  0.4018328  -2.2666292   1.26136566 -0.15330685
  2.40236188  1.23319558  2.87809261 -1.05733884  2.10171168 -0.42989454
 -3.26841177  2.20322029  0.81147126  1.92881092 -1.28919664  1.43910619
 -2.12172273  0.20898508  0.0830373  -2.79059113 -0.90191437 -2.39307478
  0.07227809 -0.5689861 ]
Sat May 25 20:41:52 2024,894,0.09593800620840028,[-4.65847831  2.36664255 -1.84106093 -0.12409691  0.18672561 -2.68765093
  3.0128293   2.10571238  1.45518708 -0.92536051  0.61239978  1.09170237
  1.13210065 -1.54196785  0.77712893  2.80621759 -0.79815538 -0.63691738
 -1.75472039  0.60195893  1.6765721   2.99185606 -1.20875801 -0.31571275
 -2.42357614 -2.33803677  2.99458172  2.76322749 -0.54433286 -2.36481315
  1.48280766 -0.05850801 -2.31787452  2.09556443  1.2895402  -0.63853955
  0.84777187 -2.31880687 -0.0258954   2.15332916 -0.1639419   0.38886655
  2.71395761  1.04622486  2.46285653  3.16174766  2.64140812 -2.93932969
  0.26537419 -0.81572874  1.75888679  2.86399322 -0.51095137 -2.31763486
  2.78736964 -3.2107674   0.79394312 -0.63487996 -1.74135912  2.69818409
 -1.80955069 -1.58813077 -2.30391404  2.18800696 -2.45128531  2.13559756
  2.07465235  1.53540753  2.38308436  2.80474838  1.64886107  1.20012665
 -1.51324544 -2.2292753   1.47130188  0.71194277  1.3136191  -3.0140236
 -0.37770311  2.51831687 -1.03585432  1.28752023  1.48329449  0.54455006
 -0.83302115  1.11514374  0.66824172 -0.38370038  2.80473725 -1.99307047
  1.53804631 -0.48681168  1.09033632 -2.84976595 -2.45832368  0.45773149
 -1.16150473 -0.49457598  0.36531622 -0.11126738 -1.65032848 -0.04116997
 -0.85970553  2.81181075 -1.06239944 -1.38013505 -0.94883424  1.07796533
  1.85224709 -0.69616524  1.9723274  -2.19417583 -0.34727712 -0.73251671
 -2.89008063  3.1648037  -1.6319449   3.13522476 -1.26602546 -2.70847992
  3.3621715  -1.23322283 -0.77649608 -2.88407581 -2.71720551  2.54564117
 -2.13655214 -2.04712768 -0.18154882  3.14998778  0.24664281  0.21384962
 -1.25020337 -0.6776402  -1.73376987 -3.03025076  2.87032663  1.2355101
 -0.48570742 -2.18838449  1.10971129 -1.10585768 -0.49042484 -2.73954091
 -2.06516897  1.86554801 -0.87381217  2.62185209 -0.45419509 -2.67151332
 -2.82019543  2.26182971 -3.14423353 -0.44536825 -1.00234831 -0.24660764
  2.34754188  1.84025281  0.01820742 -2.5528873  -2.65892185  0.24436954
 -0.76666224  1.24524133 -2.62771083  1.12505242 -0.383978    0.42076283
  1.91903316  0.45811851  0.65074845 -1.27156723  1.79161223  2.93982485
  0.99593912  0.22180245 -1.14181224  2.42278785  0.72674085 -1.9097734
 -0.0503793   1.8709224   0.98664705 -1.08002973 -2.30130891  2.22238434
  2.00398652  1.92832368  2.29723365  1.91578721 -1.661217   -3.10389861
  0.42852306  1.34475805 -2.26275508 -1.12583548  2.31183715  1.39294662
 -0.27195685 -1.84442293 -1.6482371   1.96528106  1.30723901 -1.01188301
 -0.23075462 -0.69309148 -0.30339032  2.3024609  -0.66193842 -0.93534319
  0.77591004 -2.35268945  0.59026882  2.78422845 -0.3524299   2.0472276
 -1.86126406 -1.35336624 -2.597368   -2.42273028 -1.5015306  -3.02896622
  2.01620169  1.78191049  1.58151668  1.12533486  1.5881941  -2.44421566
 -2.50736712  1.78907345  1.03427234 -0.29185917 -2.47720457  1.43098286
 -1.04394797 -3.04762127 -0.0472067   1.89751593 -2.7012848  -2.36816625
  1.87611903  1.02966621 -0.62617481 -0.49631346 -0.92140781  1.96405511
  0.4726227  -0.35622608  0.40183279 -2.26662919  1.26136565 -0.15330684
  2.40236187  1.23319559  2.87809262 -1.05733885  2.10171166 -0.42989453
 -3.26841178  2.2032203   0.81147125  1.92881093 -1.28919663  1.4391062
 -2.12172272  0.20898509  0.08303732 -2.79059112 -0.90191438 -2.39307477
  0.0722781  -0.56898611]
Sat May 25 20:42:15 2024,895,0.09593800620781516,[-4.65847832  2.36664256 -1.84106092 -0.1240969   0.18672562 -2.68765092
  3.01282931  2.10571239  1.45518709 -0.9253605   0.6123998   1.09170236
  1.13210066 -1.54196784  0.77712892  2.80621758 -0.79815537 -0.63691739
 -1.7547204   0.60195892  1.67657211  2.99185607 -1.208758   -0.31571274
 -2.42357613 -2.33803678  2.99458174  2.76322748 -0.54433287 -2.36481316
  1.48280767 -0.058508   -2.31787451  2.09556444  1.28954021 -0.63853956
  0.84777188 -2.31880689 -0.02589539  2.15332917 -0.16394189  0.38886656
  2.71395762  1.04622487  2.46285654  3.16174767  2.64140811 -2.9393297
  0.26537418 -0.81572873  1.75888678  2.86399323 -0.51095138 -2.31763485
  2.78736963 -3.21076739  0.79394313 -0.63487995 -1.74135911  2.69818408
 -1.80955068 -1.58813076 -2.30391405  2.18800697 -2.4512853   2.13559757
  2.07465233  1.53540754  2.38308435  2.80474836  1.64886109  1.20012664
 -1.51324543 -2.22927531  1.47130189  0.71194278  1.31361911 -3.01402361
 -0.3777031   2.51831688 -1.03585431  1.28752024  1.48329448  0.54455007
 -0.83302116  1.11514373  0.66824171 -0.38370039  2.80473727 -1.99307048
  1.5380463  -0.48681169  1.09033631 -2.84976593 -2.45832367  0.45773148
 -1.16150472 -0.49457599  0.36531623 -0.11126739 -1.65032849 -0.04116998
 -0.85970552  2.81181074 -1.06239945 -1.38013506 -0.94883425  1.07796534
  1.8522471  -0.69616526  1.97232742 -2.19417582 -0.34727711 -0.73251672
 -2.89008062  3.16480371 -1.63194491  3.13522474 -1.26602547 -2.70847993
  3.36217152 -1.23322284 -0.77649607 -2.88407582 -2.7172055   2.54564115
 -2.13655213 -2.0471277  -0.18154883  3.14998777  0.2466428   0.21384963
 -1.25020336 -0.67764019 -1.73376986 -3.03025075  2.87032664  1.23551009
 -0.4857074  -2.1883845   1.10971128 -1.10585769 -0.49042486 -2.73954092
 -2.06516899  1.86554802 -0.87381218  2.62185211 -0.45419508 -2.67151331
 -2.82019544  2.26182972 -3.14423352 -0.44536826 -1.0023483  -0.24660763
  2.34754189  1.84025282  0.01820741 -2.55288729 -2.65892186  0.24436953
 -0.76666225  1.24524132 -2.62771082  1.12505244 -0.38397802  0.42076282
  1.91903315  0.45811853  0.65074846 -1.27156722  1.79161222  2.93982486
  0.99593911  0.22180244 -1.14181225  2.42278784  0.72674084 -1.90977339
 -0.05037928  1.87092241  0.98664704 -1.08002974 -2.30130889  2.22238433
  2.00398651  1.92832367  2.29723366  1.91578723 -1.66121701 -3.1038986
  0.42852307  1.34475804 -2.26275509 -1.12583547  2.31183716  1.39294661
 -0.27195684 -1.84442294 -1.64823711  1.96528105  1.30723902 -1.011883
 -0.23075461 -0.69309147 -0.30339031  2.30246091 -0.66193843 -0.93534318
  0.77591005 -2.35268944  0.59026884  2.78422844 -0.35242991  2.04722759
 -1.86126407 -1.35336623 -2.59736799 -2.42273029 -1.50153061 -3.02896621
  2.0162017   1.78191048  1.58151669  1.12533487  1.58819409 -2.44421565
 -2.50736711  1.78907344  1.03427235 -0.29185916 -2.47720459  1.43098287
 -1.04394798 -3.04762128 -0.04720671  1.89751594 -2.70128479 -2.36816626
  1.87611904  1.0296662  -0.62617482 -0.49631348 -0.92140779  1.96405512
  0.47262269 -0.35622609  0.4018328  -2.2666292   1.26136566 -0.15330682
  2.40236188  1.23319558  2.87809261 -1.05733886  2.10171168 -0.42989454
 -3.26841177  2.20322029  0.81147124  1.92881094 -1.28919662  1.43910621
 -2.12172271  0.2089851   0.0830373  -2.79059111 -0.90191437 -2.39307476
  0.07227811 -0.56898612]
Sat May 25 20:42:38 2024,896,0.09593800620723096,[-4.65847833  2.36664255 -1.84106091 -0.12409688  0.18672561 -2.68765093
  3.0128293   2.1057124   1.45518708 -0.92536051  0.61239978  1.09170235
  1.13210065 -1.54196783  0.77712893  2.80621759 -0.79815536 -0.63691741
 -1.75472039  0.60195893  1.6765721   2.99185608 -1.20875799 -0.31571275
 -2.42357614 -2.33803677  2.99458172  2.76322746 -0.54433286 -2.36481318
  1.48280766 -0.05850801 -2.31787452  2.09556443  1.2895402  -0.63853957
  0.84777189 -2.31880687 -0.0258954   2.15332918 -0.16394188  0.38886655
  2.71395761  1.04622486  2.46285653  3.16174769  2.64140812 -2.93932971
  0.26537417 -0.81572872  1.75888677  2.86399324 -0.51095137 -2.31763484
  2.78736964 -3.21076738  0.79394314 -0.63487996 -1.74135912  2.69818407
 -1.80955067 -1.58813075 -2.30391406  2.18800696 -2.45128529  2.13559756
  2.07465232  1.53540755  2.38308434  2.80474835  1.6488611   1.20012662
 -1.51324542 -2.2292753   1.4713019   0.71194279  1.31361912 -3.0140236
 -0.37770311  2.51831689 -1.03585432  1.28752023  1.48329449  0.54455008
 -0.83302115  1.11514372  0.6682417  -0.3837004   2.80473728 -1.99307049
  1.53804629 -0.4868117   1.0903363  -2.84976592 -2.45832368  0.45773149
 -1.16150473 -0.494576    0.36531622 -0.11126738 -1.6503285  -0.04116999
 -0.85970553  2.81181073 -1.06239944 -1.38013507 -0.94883424  1.07796535
  1.85224709 -0.69616527  1.9723274  -2.19417583 -0.34727712 -0.73251671
 -2.89008061  3.1648037  -1.6319449   3.13522476 -1.26602546 -2.70847994
  3.36217153 -1.23322283 -0.77649605 -2.88407581 -2.71720551  2.54564117
 -2.13655214 -2.04712768 -0.18154882  3.14998776  0.24664281  0.21384962
 -1.25020337 -0.67764018 -1.73376987 -3.03025076  2.87032665  1.23551008
 -0.48570739 -2.18838449  1.10971129 -1.10585771 -0.49042487 -2.73954093
 -2.06516897  1.86554801 -0.87381217  2.62185212 -0.45419509 -2.6715133
 -2.82019543  2.26182971 -3.14423353 -0.44536827 -1.00234831 -0.24660762
  2.34754188  1.84025283  0.0182074  -2.55288728 -2.65892185  0.24436951
 -0.76666224  1.24524133 -2.62771083  1.12505245 -0.383978    0.42076283
  1.91903316  0.45811851  0.65074845 -1.27156721  1.79161223  2.93982485
  0.99593912  0.22180245 -1.14181224  2.42278785  0.72674085 -1.9097734
 -0.05037927  1.8709224   0.98664705 -1.08002975 -2.30130888  2.22238432
  2.0039865   1.92832368  2.29723367  1.91578721 -1.661217   -3.10389859
  0.42852308  1.34475803 -2.26275508 -1.12583548  2.31183715  1.3929466
 -0.27195683 -1.84442293 -1.6482371   1.96528106  1.30723903 -1.01188301
 -0.2307546  -0.69309148 -0.30339032  2.3024609  -0.66193842 -0.93534317
  0.77591006 -2.35268943  0.59026885  2.78422845 -0.3524299   2.0472276
 -1.86126406 -1.35336624 -2.597368   -2.4227303  -1.50153062 -3.0289662
  2.01620171  1.78191049  1.58151668  1.12533488  1.5881941  -2.44421566
 -2.50736712  1.78907345  1.03427234 -0.29185917 -2.47720457  1.43098286
 -1.04394799 -3.04762127 -0.0472067   1.89751593 -2.70128478 -2.36816625
  1.87611905  1.02966621 -0.62617481 -0.49631346 -0.92140778  1.96405513
  0.4726227  -0.35622608  0.40183279 -2.26662919  1.26136565 -0.15330684
  2.40236189  1.23319559  2.87809262 -1.05733887  2.10171166 -0.42989453
 -3.26841176  2.20322027  0.81147122  1.92881093 -1.28919663  1.4391062
 -2.1217227   0.20898511  0.08303729 -2.79059109 -0.90191438 -2.39307475
  0.07227812 -0.56898613]
Sat May 25 20:43:28 2024,897,0.09593800620664734,[-4.65847835  2.36664256 -1.84106089 -0.12409687  0.1867256  -2.68765094
  3.01282931  2.10571241  1.45518707 -0.9253605   0.61239977  1.09170234
  1.13210064 -1.54196782  0.77712892  2.80621758 -0.79815537 -0.63691739
 -1.75472038  0.60195894  1.67657211  2.99185607 -1.208758   -0.31571274
 -2.42357613 -2.33803678  2.99458174  2.76322745 -0.54433287 -2.36481316
  1.48280765 -0.058508   -2.31787453  2.09556444  1.28954021 -0.63853956
  0.84777188 -2.31880689 -0.02589541  2.15332919 -0.16394189  0.38886654
  2.71395762  1.04622487  2.46285654  3.16174767  2.64140811 -2.9393297
  0.26537418 -0.81572871  1.75888676  2.86399323 -0.51095136 -2.31763483
  2.78736963 -3.21076739  0.79394313 -0.63487995 -1.74135911  2.69818406
 -1.80955068 -1.58813076 -2.30391407  2.18800697 -2.4512853   2.13559755
  2.07465231  1.53540754  2.38308435  2.80474834  1.64886109  1.20012661
 -1.51324543 -2.22927529  1.47130191  0.7119428   1.31361913 -3.01402361
 -0.37770313  2.51831688 -1.03585431  1.28752024  1.48329448  0.54455007
 -0.83302114  1.11514371  0.66824169 -0.38370039  2.80473729 -1.99307048
  1.53804628 -0.48681169  1.09033629 -2.84976593 -2.45832369  0.45773148
 -1.16150472 -0.49457599  0.36531621 -0.11126737 -1.65032849 -0.04117
 -0.85970554  2.81181074 -1.06239943 -1.38013508 -0.94883423  1.07796534
  1.8522471  -0.69616526  1.97232742 -2.19417582 -0.34727711 -0.7325167
 -2.89008059  3.16480371 -1.63194491  3.13522477 -1.26602547 -2.70847995
  3.36217152 -1.23322284 -0.77649604 -2.8840758  -2.71720552  2.54564118
 -2.13655213 -2.0471277  -0.18154883  3.14998777  0.2466428   0.21384963
 -1.25020336 -0.67764019 -1.73376986 -3.03025077  2.87032667  1.23551007
 -0.48570738 -2.18838447  1.10971128 -1.10585769 -0.49042486 -2.73954092
 -2.06516896  1.865548   -0.87381216  2.62185211 -0.45419508 -2.67151331
 -2.82019544  2.26182972 -3.14423354 -0.44536828 -1.0023483  -0.24660763
  2.34754189  1.84025282  0.01820739 -2.55288729 -2.65892186  0.2443695
 -0.76666223  1.24524134 -2.62771084  1.12505244 -0.38397799  0.42076282
  1.91903315  0.4581185   0.65074844 -1.2715672   1.79161224  2.93982484
  0.99593911  0.22180246 -1.14181225  2.42278784  0.72674086 -1.90977341
 -0.05037926  1.87092239  0.98664704 -1.08002974 -2.30130889  2.22238433
  2.00398649  1.92832367  2.29723368  1.9157872  -1.66121699 -3.1038986
  0.42852309  1.34475802 -2.26275509 -1.12583547  2.31183714  1.39294659
 -0.27195684 -1.84442294 -1.64823711  1.96528107  1.30723905 -1.01188302
 -0.23075459 -0.69309147 -0.30339031  2.30246089 -0.66193843 -0.93534315
  0.77591007 -2.35268942  0.59026884  2.78422844 -0.35242991  2.04722761
 -1.86126405 -1.35336623 -2.59736799 -2.42273031 -1.50153061 -3.02896619
  2.01620173  1.78191048  1.58151667  1.12533487  1.58819409 -2.44421565
 -2.50736711  1.78907346  1.03427235 -0.29185916 -2.47720459  1.43098287
 -1.04394798 -3.04762126 -0.04720671  1.89751594 -2.70128477 -2.36816626
  1.87611906  1.02966623 -0.6261748  -0.49631345 -0.92140779  1.96405514
  0.47262271 -0.35622606  0.4018328  -2.2666292   1.26136566 -0.15330682
  2.4023619   1.23319558  2.87809263 -1.05733886  2.10171168 -0.42989452
 -3.26841175  2.20322026  0.81147121  1.92881092 -1.28919662  1.43910621
 -2.12172271  0.20898513  0.08303728 -2.79059108 -0.90191439 -2.39307476
  0.07227813 -0.56898614]
Sat May 25 20:43:55 2024,898,0.09593800620606524,[-4.65847836  2.36664255 -1.84106088 -0.12409688  0.18672561 -2.68765093
  3.01282932  2.1057124   1.45518705 -0.92536049  0.61239976  1.09170233
  1.13210065 -1.54196781  0.77712891  2.80621757 -0.79815536 -0.63691738
 -1.75472037  0.60195895  1.67657212  2.99185606 -1.20875799 -0.31571275
 -2.42357612 -2.33803677  2.99458172  2.76322746 -0.54433288 -2.36481315
  1.48280764 -0.05850799 -2.31787452  2.09556445  1.2895402  -0.63853955
  0.84777187 -2.31880687 -0.02589542  2.1533292  -0.1639419   0.38886655
  2.71395761  1.04622486  2.46285653  3.16174766  2.64140812 -2.93932971
  0.26537417 -0.8157287   1.75888675  2.86399324 -0.51095137 -2.31763484
  2.78736962 -3.21076738  0.79394312 -0.63487994 -1.74135912  2.69818405
 -1.80955067 -1.58813075 -2.30391408  2.18800698 -2.45128529  2.13559754
  2.0746523   1.53540753  2.38308434  2.80474835  1.6488611   1.2001266
 -1.51324544 -2.2292753   1.47130192  0.71194281  1.31361915 -3.01402362
 -0.37770311  2.51831687 -1.03585432  1.28752023  1.48329447  0.54455006
 -0.83302115  1.11514372  0.66824168 -0.38370038  2.8047373  -1.99307049
  1.53804629 -0.4868117   1.09033628 -2.84976595 -2.4583237   0.45773149
 -1.16150471 -0.494576    0.3653162  -0.11126736 -1.6503285  -0.04116999
 -0.85970555  2.81181075 -1.06239942 -1.3801351  -0.94883422  1.07796535
  1.85224711 -0.69616527  1.97232743 -2.19417583 -0.3472771  -0.73251671
 -2.89008061  3.16480372 -1.63194492  3.13522478 -1.26602546 -2.70847994
  3.3621715  -1.23322285 -0.77649605 -2.88407581 -2.71720553  2.54564117
 -2.13655212 -2.04712771 -0.18154882  3.14998778  0.24664281  0.21384964
 -1.25020337 -0.67764018 -1.73376987 -3.03025078  2.87032668  1.23551005
 -0.48570739 -2.18838449  1.10971129 -1.10585768 -0.49042487 -2.73954093
 -2.06516895  1.86554801 -0.87381214  2.62185212 -0.45419506 -2.67151332
 -2.82019543  2.26182973 -3.14423353 -0.44536827 -1.00234831 -0.24660762
  2.34754188  1.84025281  0.0182074  -2.5528873  -2.65892185  0.24436951
 -0.76666222  1.24524133 -2.62771083  1.12505245 -0.38397798  0.42076283
  1.91903314  0.45811851  0.65074843 -1.27156719  1.79161225  2.93982485
  0.99593912  0.22180245 -1.14181224  2.42278785  0.72674087 -1.9097734
 -0.05037927  1.87092238  0.98664703 -1.08002973 -2.30130888  2.22238432
  2.00398648  1.92832365  2.29723367  1.91578721 -1.66121698 -3.10389859
  0.42852308  1.34475801 -2.26275511 -1.12583546  2.31183715  1.39294658
 -0.27195683 -1.84442293 -1.6482371   1.96528106  1.30723906 -1.01188301
 -0.23075458 -0.69309148 -0.3033903   2.30246088 -0.66193842 -0.93534314
  0.77591006 -2.35268943  0.59026885  2.78422845 -0.3524299   2.04722762
 -1.86126406 -1.35336624 -2.59736798 -2.42273032 -1.50153062 -3.0289662
  2.01620174  1.78191046  1.58151668  1.12533486  1.5881941  -2.44421564
 -2.5073671   1.78907345  1.03427236 -0.29185917 -2.4772046   1.43098286
 -1.04394797 -3.04762125 -0.04720672  1.89751593 -2.70128478 -2.36816627
  1.87611905  1.02966624 -0.62617479 -0.49631344 -0.92140781  1.96405513
  0.4726227  -0.35622605  0.40183281 -2.26662922  1.26136567 -0.15330684
  2.40236189  1.23319557  2.87809264 -1.05733887  2.10171169 -0.42989451
 -3.26841176  2.20322025  0.8114712   1.92881093 -1.2891966   1.43910622
 -2.1217227   0.20898511  0.08303727 -2.79059107 -0.90191438 -2.39307475
  0.07227815 -0.56898613]
Sat May 25 20:44:24 2024,899,0.09593800620548389,[-4.65847837  2.36664256 -1.84106089 -0.12409687  0.18672562 -2.68765092
  3.01282933  2.10571241  1.45518704 -0.9253605   0.61239975  1.09170234
  1.13210064 -1.54196782  0.7771289   2.80621756 -0.79815535 -0.63691739
 -1.75472038  0.60195894  1.67657213  2.99185607 -1.208758   -0.31571276
 -2.42357611 -2.33803678  2.99458171  2.76322745 -0.54433287 -2.36481316
  1.48280765 -0.058508   -2.31787453  2.09556446  1.28954019 -0.63853956
  0.84777185 -2.31880686 -0.02589543  2.15332919 -0.16394189  0.38886654
  2.7139576   1.04622485  2.46285654  3.16174767  2.64140813 -2.9393297
  0.26537415 -0.81572869  1.75888676  2.86399325 -0.51095136 -2.31763483
  2.78736961 -3.21076737  0.79394313 -0.63487995 -1.74135911  2.69818404
 -1.80955068 -1.58813074 -2.30391409  2.18800697 -2.4512853   2.13559755
  2.07465231  1.53540752  2.38308433  2.80474834  1.64886111  1.20012661
 -1.51324545 -2.22927529  1.47130191  0.7119428   1.31361913 -3.01402364
 -0.3777031   2.51831688 -1.03585431  1.28752022  1.48329448  0.54455007
 -0.83302116  1.11514371  0.66824169 -0.38370037  2.80473729 -1.99307048
  1.5380463  -0.48681169  1.09033626 -2.84976593 -2.45832371  0.45773148
 -1.16150472 -0.49457601  0.36531618 -0.11126735 -1.65032849 -0.04116998
