Time,Iteration,Cost,Parameters
 -0.85970554  2.81181076 -1.06239943 -1.38013508 -0.94883423  1.07796536
  1.85224712 -0.69616528  1.97232744 -2.19417584 -0.34727709 -0.7325167
 -2.89008059  3.16480373 -1.63194493  3.13522477 -1.26602547 -2.70847993
  3.36217152 -1.23322286 -0.77649604 -2.88407582 -2.71720552  2.54564118
 -2.13655213 -2.04712772 -0.18154883  3.14998777  0.2466428   0.21384965
 -1.25020336 -0.67764019 -1.73376988 -3.03025077  2.87032667  1.23551004
 -0.4857074  -2.1883845   1.1097113  -1.10585769 -0.49042486 -2.73954092
 -2.06516894  1.86554802 -0.87381216  2.62185211 -0.45419505 -2.67151331
 -2.82019542  2.26182974 -3.14423354 -0.44536826 -1.00234832 -0.24660761
  2.34754187  1.84025282  0.01820741 -2.55288731 -2.65892183  0.2443695
 -0.76666223  1.24524134 -2.62771084  1.12505246 -0.38397799  0.42076284
  1.91903313  0.45811853  0.65074844 -1.27156718  1.79161224  2.93982484
  0.99593913  0.22180246 -1.14181223  2.42278784  0.72674086 -1.90977339
 -0.05037928  1.87092237  0.98664704 -1.08002972 -2.30130889  2.22238431
  2.00398647  1.92832364  2.29723368  1.9157872  -1.66121697 -3.10389858
  0.42852309  1.344758   -2.26275512 -1.12583547  2.31183716  1.39294659
 -0.27195682 -1.84442292 -1.64823711  1.96528105  1.30723905 -1.011883
 -0.23075457 -0.69309147 -0.30339028  2.30246087 -0.66193843 -0.93534313
  0.77591005 -2.35268944  0.59026884  2.78422844 -0.35242991  2.04722761
 -1.86126407 -1.35336626 -2.59736799 -2.42273033 -1.50153064 -3.02896621
  2.01620175  1.78191048  1.58151669  1.12533485  1.58819409 -2.44421565
 -2.50736711  1.78907346  1.03427235 -0.29185918 -2.47720461  1.43098287
 -1.04394798 -3.04762123 -0.04720671  1.89751592 -2.70128479 -2.36816628
  1.87611904  1.02966623 -0.62617478 -0.49631343 -0.92140779  1.96405512
  0.47262271 -0.35622604  0.4018328  -2.2666292   1.26136568 -0.15330682
  2.40236188  1.23319556  2.87809263 -1.05733888  2.1017117  -0.42989452
 -3.26841177  2.20322026  0.81147121  1.92881094 -1.28919659  1.43910623
 -2.12172271  0.20898513  0.08303726 -2.79059106 -0.90191439 -2.39307476
  0.07227816 -0.56898614]
Sat May 25 20:44:53 2024,900,0.09593800620490327,[-4.65847838  2.36664257 -1.84106088 -0.12409686  0.18672563 -2.6876509
  3.01282932  2.1057124   1.45518705 -0.92536051  0.61239974  1.09170233
  1.13210063 -1.54196781  0.77712889  2.80621757 -0.79815534 -0.63691741
 -1.75472037  0.60195893  1.67657212  2.99185606 -1.20875801 -0.31571277
 -2.42357612 -2.33803679  2.9945817   2.76322744 -0.54433286 -2.36481315
  1.48280766 -0.05850799 -2.31787452  2.09556445  1.28954018 -0.63853957
  0.84777184 -2.31880685 -0.02589542  2.1533292  -0.16394188  0.38886652
  2.71395761  1.04622486  2.46285653  3.16174766  2.64140814 -2.93932971
  0.26537414 -0.81572868  1.75888677  2.86399324 -0.51095134 -2.31763482
  2.78736962 -3.21076738  0.79394314 -0.63487996 -1.7413591   2.69818405
 -1.80955067 -1.58813073 -2.30391408  2.18800698 -2.45128529  2.13559754
  2.07465232  1.53540751  2.38308432  2.80474835  1.6488611   1.2001266
 -1.51324544 -2.22927528  1.47130192  0.71194281  1.31361915 -3.01402362
 -0.37770309  2.51831687 -1.03585432  1.28752023  1.48329449  0.54455008
 -0.83302117  1.1151437   0.6682417  -0.38370036  2.80473728 -1.99307049
  1.53804631 -0.4868117   1.09033628 -2.84976595 -2.45832373  0.45773147
 -1.16150471 -0.494576    0.3653162  -0.11126734 -1.6503285  -0.04116997
 -0.85970555  2.81181075 -1.06239944 -1.3801351  -0.94883424  1.07796537
  1.85224713 -0.69616529  1.97232743 -2.19417583 -0.34727708 -0.73251671
 -2.89008058  3.16480374 -1.63194494  3.13522478 -1.26602546 -2.70847992
  3.36217153 -1.23322285 -0.77649605 -2.88407581 -2.71720553  2.54564117
 -2.13655214 -2.04712771 -0.18154882  3.14998776  0.24664281  0.21384964
 -1.25020337 -0.6776402  -1.73376989 -3.03025078  2.87032665  1.23551003
 -0.48570742 -2.18838449  1.10971129 -1.10585771 -0.49042484 -2.73954091
 -2.06516895  1.86554803 -0.87381214  2.62185209 -0.45419506 -2.67151332
 -2.82019541  2.26182975 -3.14423353 -0.44536827 -1.00234831 -0.2466076
  2.34754186  1.84025281  0.0182074  -2.55288732 -2.65892185  0.24436951
 -0.76666224  1.24524135 -2.62771086  1.12505245 -0.383978    0.42076283
  1.91903314  0.45811854  0.65074843 -1.27156717  1.79161223  2.93982483
  0.99593914  0.22180247 -1.14181221  2.42278785  0.72674087 -1.90977338
 -0.0503793   1.87092238  0.98664705 -1.08002971 -2.30130891  2.2223843
  2.00398646  1.92832363  2.29723367  1.91578721 -1.66121698 -3.10389859
  0.4285231   1.34475801 -2.26275513 -1.12583546  2.31183717  1.39294658
 -0.27195683 -1.84442293 -1.6482371   1.96528106  1.30723906 -1.01188298
 -0.23075458 -0.69309148 -0.30339027  2.30246088 -0.66193845 -0.93534314
  0.77591006 -2.35268943  0.59026885  2.78422845 -0.3524299   2.04722762
 -1.86126406 -1.35336627 -2.597368   -2.42273032 -1.50153062 -3.0289662
  2.01620174  1.78191049  1.58151668  1.12533484  1.58819408 -2.44421566
 -2.50736712  1.78907347  1.03427234 -0.29185917 -2.4772046   1.43098289
 -1.04394797 -3.04762122 -0.04720672  1.89751591 -2.7012848  -2.36816627
  1.87611905  1.02966622 -0.62617479 -0.49631342 -0.92140778  1.96405511
  0.4726227  -0.35622605  0.40183281 -2.26662922  1.26136569 -0.15330684
  2.40236189  1.23319557  2.87809264 -1.05733887  2.10171171 -0.42989453
 -3.26841178  2.20322025  0.8114712   1.92881093 -1.2891966   1.43910622
 -2.1217227   0.20898514  0.08303725 -2.79059107 -0.90191438 -2.39307475
  0.07227815 -0.56898613]
Sat May 25 20:45:16 2024,901,0.09593800620432454,[-4.65847839  2.36664256 -1.84106087 -0.12409687  0.18672564 -2.68765089
  3.01282931  2.10571241  1.45518704 -0.92536052  0.61239973  1.09170231
  1.13210064 -1.5419678   0.7771289   2.80621756 -0.79815533 -0.63691742
 -1.75472038  0.60195894  1.67657213  2.99185607 -1.208758   -0.31571278
 -2.42357611 -2.33803678  2.99458169  2.76322743 -0.54433285 -2.36481316
  1.48280765 -0.058508   -2.31787451  2.09556444  1.28954019 -0.63853958
  0.84777183 -2.31880684 -0.02589543  2.15332921 -0.16394189  0.38886651
  2.71395762  1.04622487  2.46285652  3.16174767  2.64140815 -2.9393297
  0.26537413 -0.81572869  1.75888676  2.86399325 -0.51095136 -2.31763483
  2.78736963 -3.21076739  0.79394313 -0.63487995 -1.74135909  2.69818404
 -1.80955066 -1.58813074 -2.30391407  2.18800697 -2.45128528  2.13559755
  2.07465231  1.53540752  2.38308433  2.80474836  1.64886111  1.20012661
 -1.51324543 -2.22927527  1.47130194  0.71194282  1.31361916 -3.01402364
 -0.3777031   2.51831686 -1.03585434  1.28752022  1.48329448  0.54455007
 -0.83302118  1.11514371  0.66824169 -0.38370037  2.80473727 -1.9930705
  1.5380463  -0.48681169  1.09033626 -2.84976596 -2.45832371  0.45773146
 -1.16150472 -0.49457601  0.36531621 -0.11126735 -1.65032849 -0.04116998
 -0.85970556  2.81181076 -1.06239943 -1.38013508 -0.94883425  1.07796539
  1.85224715 -0.69616528  1.97232744 -2.19417582 -0.34727709 -0.73251672
 -2.89008059  3.16480375 -1.63194493  3.13522479 -1.26602547 -2.70847991
  3.36217152 -1.23322286 -0.77649604 -2.88407582 -2.71720552  2.54564116
 -2.13655215 -2.0471277  -0.18154881  3.14998777  0.24664282  0.21384965
 -1.25020336 -0.67764019 -1.73376988 -3.03025077  2.87032664  1.23551002
 -0.4857074  -2.18838447  1.1097113  -1.10585772 -0.49042483 -2.7395409
 -2.06516896  1.86554805 -0.87381213  2.62185208 -0.45419508 -2.67151333
 -2.8201954   2.26182976 -3.14423354 -0.44536826 -1.00234832 -0.24660761
  2.34754185  1.84025279  0.01820739 -2.55288731 -2.65892186  0.24436953
 -0.76666225  1.24524136 -2.62771084  1.12505244 -0.38397802  0.42076282
  1.91903315  0.45811853  0.65074842 -1.27156715  1.79161222  2.93982484
  0.99593913  0.22180246 -1.14181223  2.42278784  0.72674086 -1.90977337
 -0.05037928  1.87092237  0.98664706 -1.0800297  -2.30130889  2.22238431
  2.00398644  1.92832364  2.29723366  1.91578723 -1.66121699 -3.1038986
  0.42852309  1.34475802 -2.26275512 -1.12583547  2.31183716  1.39294659
 -0.27195682 -1.84442292 -1.64823711  1.96528107  1.30723907 -1.01188297
 -0.23075457 -0.69309149 -0.30339026  2.30246087 -0.66193843 -0.93534315
  0.77591005 -2.35268942  0.59026884  2.78422846 -0.35242989  2.04722761
 -1.86126405 -1.35336626 -2.59736801 -2.42273031 -1.50153064 -3.02896621
  2.01620175  1.78191048  1.58151669  1.12533483  1.58819409 -2.44421565
 -2.50736711  1.78907346  1.03427235 -0.29185916 -2.47720459  1.43098287
 -1.04394798 -3.04762121 -0.04720673  1.89751592 -2.70128479 -2.36816626
  1.87611904  1.02966623 -0.6261748  -0.49631343 -0.92140777  1.9640551
  0.47262271 -0.35622604  0.40183282 -2.26662923  1.26136568 -0.15330682
  2.4023619   1.23319556  2.87809263 -1.05733886  2.10171172 -0.42989452
 -3.26841179  2.20322024  0.81147119  1.92881092 -1.28919659  1.43910621
 -2.12172269  0.20898513  0.08303726 -2.79059106 -0.90191439 -2.39307476
  0.07227816 -0.56898612]
Sat May 25 20:45:39 2024,902,0.09593800620374597,[-4.6584784   2.36664257 -1.84106088 -0.12409688  0.18672563 -2.6876509
  3.0128293   2.10571242  1.45518705 -0.92536051  0.61239972  1.0917023
  1.13210063 -1.54196778  0.77712889  2.80621755 -0.79815534 -0.63691741
 -1.75472039  0.60195895  1.67657214  2.99185606 -1.20875799 -0.31571279
 -2.4235761  -2.33803677  2.9945817   2.76322742 -0.54433286 -2.36481315
  1.48280764 -0.05850801 -2.3178745   2.09556445  1.28954018 -0.63853959
  0.84777184 -2.31880683 -0.02589544  2.15332922 -0.16394188  0.38886652
  2.71395763  1.04622486  2.46285651  3.16174769  2.64140816 -2.93932969
  0.26537412 -0.8157287   1.75888675  2.86399324 -0.51095137 -2.31763484
  2.78736964 -3.21076738  0.79394314 -0.63487996 -1.74135908  2.69818405
 -1.80955065 -1.58813073 -2.30391408  2.18800696 -2.45128529  2.13559756
  2.07465232  1.53540751  2.38308434  2.80474835  1.64886112  1.2001266
 -1.51324544 -2.22927525  1.47130192  0.71194281  1.31361917 -3.01402365
 -0.37770309  2.51831685 -1.03585435  1.28752023  1.48329447  0.54455008
 -0.83302117  1.11514372  0.6682417  -0.38370036  2.80473728 -1.99307051
  1.53804629 -0.4868117   1.09033625 -2.84976595 -2.45832373  0.45773147
 -1.16150471 -0.49457602  0.36531622 -0.11126736 -1.65032848 -0.04116999
 -0.85970558  2.81181077 -1.06239944 -1.3801351  -0.94883424  1.0779654
  1.85224716 -0.69616527  1.97232745 -2.19417583 -0.34727708 -0.73251673
 -2.89008061  3.16480374 -1.63194494  3.13522478 -1.26602548 -2.70847992
  3.36217153 -1.23322285 -0.77649603 -2.88407583 -2.71720551  2.54564114
 -2.13655217 -2.04712771 -0.18154882  3.14998776  0.24664283  0.21384964
 -1.25020335 -0.67764018 -1.73376989 -3.03025076  2.87032665  1.23551003
 -0.48570742 -2.18838446  1.10971131 -1.10585773 -0.49042484 -2.73954089
 -2.06516895  1.86554803 -0.87381212  2.62185209 -0.45419506 -2.67151335
 -2.82019539  2.26182977 -3.14423353 -0.44536827 -1.00234833 -0.2466076
  2.34754184  1.84025278  0.01820738 -2.55288732 -2.65892187  0.24436954
 -0.76666226  1.24524135 -2.62771086  1.12505242 -0.383978    0.42076281
  1.91903316  0.45811851  0.65074841 -1.27156717  1.79161223  2.93982485
  0.99593914  0.22180245 -1.14181221  2.42278783  0.72674087 -1.90977338
 -0.05037927  1.87092236  0.98664705 -1.08002971 -2.30130888  2.22238432
  2.00398643  1.92832365  2.29723367  1.91578721 -1.66121698 -3.10389859
  0.4285231   1.34475801 -2.26275511 -1.12583548  2.31183715  1.3929466
 -0.27195681 -1.84442291 -1.64823712  1.96528108  1.30723908 -1.01188298
 -0.23075456 -0.69309148 -0.30339025  2.30246086 -0.66193845 -0.93534314
  0.77591006 -2.35268943  0.59026882  2.78422845 -0.35242988  2.04722762
 -1.86126404 -1.35336624 -2.59736802 -2.4227303  -1.50153062 -3.02896622
  2.01620176  1.78191046  1.58151668  1.12533484  1.5881941  -2.44421566
 -2.50736712  1.78907347  1.03427236 -0.29185917 -2.4772046   1.43098289
 -1.04394799 -3.0476212  -0.04720672  1.89751593 -2.7012848  -2.36816627
  1.87611903  1.02966622 -0.62617481 -0.49631344 -0.92140776  1.96405509
  0.47262272 -0.35622605  0.40183281 -2.26662924  1.26136569 -0.15330681
  2.40236189  1.23319557  2.87809264 -1.05733885  2.10171171 -0.42989453
 -3.2684118   2.20322025  0.81147118  1.92881091 -1.2891966   1.43910622
 -2.12172268  0.20898511  0.08303725 -2.79059105 -0.90191441 -2.39307475
  0.07227817 -0.56898611]
Sat May 25 20:46:06 2024,903,0.09593800620316874,[-4.65847841  2.36664258 -1.84106089 -0.12409687  0.18672562 -2.68765092
  3.01282931  2.10571241  1.45518707 -0.92536052  0.61239971  1.09170231
  1.13210064 -1.5419678   0.77712888  2.80621754 -0.79815533 -0.63691739
 -1.7547204   0.60195894  1.67657213  2.99185607 -1.20875798 -0.31571278
 -2.42357609 -2.33803676  2.99458171  2.76322743 -0.54433287 -2.36481314
  1.48280763 -0.05850803 -2.31787449  2.09556446  1.28954017 -0.6385396
  0.84777183 -2.31880682 -0.02589543  2.15332923 -0.16394189  0.38886651
  2.71395762  1.04622485  2.4628565   3.1617477   2.64140815 -2.9393297
  0.26537413 -0.81572869  1.75888676  2.86399323 -0.51095138 -2.31763485
  2.78736966 -3.21076737  0.79394315 -0.63487997 -1.74135907  2.69818404
 -1.80955064 -1.58813074 -2.30391407  2.18800697 -2.45128528  2.13559757
  2.07465233  1.53540752  2.38308435  2.80474834  1.64886113  1.20012659
 -1.51324543 -2.22927527  1.47130191  0.7119428   1.31361918 -3.01402366
 -0.3777031   2.51831686 -1.03585434  1.28752024  1.48329448  0.54455009
 -0.83302118  1.11514371  0.66824171 -0.38370037  2.80473727 -1.9930705
  1.53804628 -0.48681169  1.09033624 -2.84976596 -2.45832371  0.45773146
 -1.16150472 -0.49457601  0.36531621 -0.11126737 -1.65032849 -0.04117
 -0.85970556  2.81181078 -1.06239943 -1.38013508 -0.94883425  1.07796539
  1.85224715 -0.69616526  1.97232746 -2.19417584 -0.34727709 -0.73251674
 -2.89008059  3.16480373 -1.63194493  3.13522479 -1.26602547 -2.70847991
  3.36217154 -1.23322286 -0.77649602 -2.88407584 -2.7172055   2.54564113
 -2.13655215 -2.04712772 -0.18154883  3.14998775  0.24664282  0.21384965
 -1.25020334 -0.67764019 -1.7337699  -3.03025077  2.87032664  1.23551004
 -0.4857074  -2.18838447  1.1097113  -1.10585772 -0.49042483 -2.73954087
 -2.06516896  1.86554805 -0.87381213  2.62185211 -0.45419505 -2.67151333
 -2.82019538  2.26182976 -3.14423354 -0.44536826 -1.00234832 -0.24660761
  2.34754185  1.84025279  0.01820739 -2.55288733 -2.65892186  0.24436955
 -0.76666225  1.24524136 -2.62771087  1.12505244 -0.38397802  0.4207628
  1.91903317  0.45811853  0.65074842 -1.27156715  1.79161222  2.93982486
  0.99593913  0.22180246 -1.1418122   2.42278782  0.72674088 -1.90977339
 -0.05037928  1.87092234  0.98664704 -1.0800297  -2.30130887  2.22238433
  2.00398642  1.92832367  2.29723368  1.9157872  -1.66121697 -3.10389858
  0.42852309  1.344758   -2.26275509 -1.12583549  2.31183716  1.39294659
 -0.2719568  -1.8444229  -1.64823711  1.96528107  1.30723907 -1.011883
 -0.23075455 -0.69309149 -0.30339024  2.30246087 -0.66193846 -0.93534313
  0.77591005 -2.35268944  0.59026884  2.78422846 -0.35242989  2.04722761
 -1.86126405 -1.35336623 -2.59736801 -2.42273029 -1.50153061 -3.02896623
  2.01620177  1.78191045  1.58151667  1.12533485  1.58819409 -2.44421565
 -2.50736713  1.78907348  1.03427235 -0.29185918 -2.47720461  1.4309829
 -1.04394798 -3.04762121 -0.04720673  1.89751592 -2.70128479 -2.36816628
  1.87611904  1.0296662  -0.6261748  -0.49631345 -0.92140777  1.96405507
  0.47262271 -0.35622604  0.4018328  -2.26662923  1.26136568 -0.1533068
  2.40236188  1.23319558  2.87809265 -1.05733886  2.1017117  -0.42989454
 -3.26841179  2.20322024  0.81147117  1.9288109  -1.28919662  1.43910621
 -2.12172269  0.20898513  0.08303724 -2.79059104 -0.90191439 -2.39307474
  0.07227818 -0.5689861 ]
Sat May 25 20:46:29 2024,904,0.09593800620259281,[-4.65847842  2.36664259 -1.84106088 -0.12409688  0.18672561 -2.6876509
  3.0128293   2.1057124   1.45518705 -0.92536051  0.6123997   1.09170233
  1.13210065 -1.54196781  0.77712889  2.80621755 -0.79815531 -0.63691738
 -1.75472041  0.60195895  1.67657212  2.99185608 -1.20875797 -0.31571277
 -2.42357608 -2.33803677  2.99458172  2.76322742 -0.54433286 -2.36481315
  1.48280761 -0.05850804 -2.3178745   2.09556447  1.28954018 -0.63853959
  0.84777182 -2.31880681 -0.02589542  2.15332922 -0.1639419   0.3888665
  2.71395763  1.04622484  2.46285651  3.16174771  2.64140816 -2.93932969
  0.26537412 -0.81572868  1.75888677  2.86399322 -0.51095139 -2.31763484
  2.78736967 -3.21076738  0.79394314 -0.63487996 -1.74135905  2.69818405
 -1.80955063 -1.58813073 -2.30391406  2.18800698 -2.45128529  2.13559758
  2.07465234  1.53540753  2.38308436  2.80474835  1.64886112  1.2001266
 -1.51324542 -2.22927525  1.4713019   0.71194281  1.31361917 -3.01402365
 -0.37770309  2.51831687 -1.03585435  1.28752023  1.48329449  0.5445501
 -0.83302117  1.1151437   0.66824172 -0.38370038  2.80473725 -1.99307051
  1.53804629 -0.4868117   1.09033623 -2.84976597 -2.4583237   0.45773147
 -1.16150473 -0.494576    0.36531622 -0.11126738 -1.6503285  -0.04116999
 -0.85970558  2.81181079 -1.06239944 -1.38013507 -0.94883426  1.07796537
  1.85224716 -0.69616527  1.97232747 -2.19417583 -0.3472771  -0.73251673
 -2.89008058  3.16480374 -1.63194492  3.1352248  -1.26602546 -2.70847992
  3.36217155 -1.23322285 -0.77649603 -2.88407585 -2.71720549  2.54564114
 -2.13655217 -2.04712771 -0.18154882  3.14998774  0.24664283  0.21384964
 -1.25020333 -0.6776402  -1.73376991 -3.03025076  2.87032665  1.23551005
 -0.48570739 -2.18838449  1.10971131 -1.10585773 -0.49042482 -2.73954089
 -2.06516895  1.86554803 -0.87381214  2.62185212 -0.45419506 -2.67151332
 -2.82019539  2.26182975 -3.14423353 -0.44536827 -1.00234831 -0.24660762
  2.34754184  1.84025278  0.0182074  -2.55288732 -2.65892187  0.24436956
 -0.76666224  1.24524137 -2.62771086  1.12505242 -0.38397803  0.42076279
  1.91903316  0.45811851  0.65074843 -1.27156714  1.79161223  2.93982487
  0.99593912  0.22180247 -1.14181221  2.42278781  0.72674087 -1.90977338
 -0.05037929  1.87092233  0.98664705 -1.08002969 -2.30130886  2.22238432
  2.00398643  1.92832368  2.29723369  1.91578719 -1.66121696 -3.10389859
  0.42852308  1.34475801 -2.26275511 -1.1258355   2.31183715  1.3929466
 -0.27195679 -1.84442289 -1.64823712  1.96528106  1.30723908 -1.01188298
 -0.23075456 -0.69309148 -0.30339025  2.30246086 -0.66193845 -0.93534314
  0.77591006 -2.35268945  0.59026885  2.78422847 -0.3524299   2.04722762
 -1.86126406 -1.35336622 -2.597368   -2.4227303  -1.5015306  -3.02896622
  2.01620176  1.78191046  1.58151668  1.12533484  1.5881941  -2.44421566
 -2.50736715  1.78907349  1.03427236 -0.29185919 -2.47720462  1.43098289
 -1.04394799 -3.0476212  -0.04720674  1.89751593 -2.7012848  -2.36816627
  1.87611905  1.02966619 -0.62617481 -0.49631346 -0.92140778  1.96405506
  0.4726227  -0.35622605  0.40183281 -2.26662922  1.26136567 -0.15330679
  2.40236187  1.23319559  2.87809266 -1.05733885  2.10171169 -0.42989455
 -3.26841178  2.20322023  0.81147116  1.92881091 -1.2891966   1.43910622
 -2.12172268  0.20898514  0.08303723 -2.79059103 -0.90191441 -2.39307475
  0.07227817 -0.56898609]
Sat May 25 20:46:52 2024,905,0.0959380062020174,[-4.65847843  2.3666426  -1.84106089 -0.1240969   0.1867256  -2.68765092
  3.01282931  2.10571239  1.45518704 -0.9253605   0.61239968  1.09170231
  1.13210064 -1.5419678   0.7771289   2.80621754 -0.79815533 -0.63691739
 -1.7547204   0.60195896  1.67657211  2.99185609 -1.20875796 -0.31571276
 -2.42357609 -2.33803678  2.99458174  2.76322741 -0.54433285 -2.36481314
  1.4828076  -0.05850803 -2.31787451  2.09556446  1.28954019 -0.63853958
  0.84777181 -2.3188068  -0.02589543  2.15332921 -0.16394189  0.38886651
  2.71395764  1.04622483  2.4628565   3.1617477   2.64140817 -2.9393297
  0.26537413 -0.81572869  1.75888676  2.8639932  -0.51095138 -2.31763483
  2.78736966 -3.21076737  0.79394313 -0.63487995 -1.74135907  2.69818404
 -1.80955064 -1.58813074 -2.30391405  2.18800699 -2.45128528  2.13559759
  2.07465233  1.53540754  2.38308437  2.80474834  1.64886113  1.20012661
 -1.51324543 -2.22927524  1.47130191  0.71194282  1.31361916 -3.01402364
 -0.3777031   2.51831688 -1.03585436  1.28752024  1.4832945   0.54455011
 -0.83302118  1.11514371  0.66824173 -0.38370037  2.80473724 -1.9930705
  1.5380463  -0.48681169  1.09033624 -2.84976598 -2.45832371  0.45773148
 -1.16150472 -0.49457599  0.36531623 -0.11126739 -1.65032849 -0.04116998
 -0.85970559  2.81181081 -1.06239945 -1.38013508 -0.94883425  1.07796536
  1.85224717 -0.69616528  1.97232748 -2.19417582 -0.34727711 -0.73251674
 -2.89008059  3.16480375 -1.63194491  3.13522481 -1.26602545 -2.70847993
  3.36217156 -1.23322284 -0.77649604 -2.88407586 -2.7172055   2.54564113
 -2.13655218 -2.04712772 -0.18154883  3.14998773  0.24664284  0.21384965
 -1.25020332 -0.67764021 -1.7337699  -3.03025075  2.87032664  1.23551007
 -0.48570738 -2.18838447  1.1097113  -1.10585772 -0.49042481 -2.73954087
 -2.06516894  1.86554805 -0.87381213  2.62185211 -0.45419508 -2.67151331
 -2.8201954   2.26182976 -3.14423352 -0.44536828 -1.0023483  -0.24660761
  2.34754185  1.84025279  0.01820739 -2.55288733 -2.65892186  0.24436957
 -0.76666225  1.24524136 -2.62771084  1.12505241 -0.38397804  0.4207628
  1.91903315  0.45811853  0.65074842 -1.27156715  1.79161222  2.93982488
  0.99593911  0.22180248 -1.14181223  2.42278782  0.72674086 -1.90977339
 -0.05037928  1.87092232  0.98664704 -1.0800297  -2.30130885  2.22238433
  2.00398642  1.92832367  2.2972337   1.91578718 -1.66121697 -3.10389858
  0.42852309  1.344758   -2.26275509 -1.12583549  2.31183714  1.39294659
 -0.2719568  -1.84442288 -1.64823713  1.96528107  1.30723909 -1.01188297
 -0.23075457 -0.69309149 -0.30339026  2.30246085 -0.66193846 -0.93534315
  0.77591005 -2.35268944  0.59026884  2.78422846 -0.35242989  2.04722761
 -1.86126407 -1.35336621 -2.59736799 -2.42273029 -1.50153061 -3.02896621
  2.01620175  1.78191045  1.58151669  1.12533485  1.58819409 -2.44421567
 -2.50736716  1.78907351  1.03427237 -0.2918592  -2.47720461  1.4309829
 -1.043948   -3.04762119 -0.04720673  1.89751594 -2.70128482 -2.36816626
  1.87611904  1.0296662  -0.6261748  -0.49631347 -0.92140779  1.96405507
  0.47262271 -0.35622604  0.4018328  -2.26662923  1.26136566 -0.1533068
  2.40236188  1.23319558  2.87809267 -1.05733886  2.1017117  -0.42989454
 -3.26841179  2.20322022  0.81147117  1.9288109  -1.28919662  1.43910623
 -2.12172266  0.20898515  0.08303724 -2.79059102 -0.90191442 -2.39307474
  0.07227816 -0.56898608]
Sat May 25 20:47:25 2024,906,0.0959380062014434,[-4.65847844  2.36664259 -1.84106091 -0.12409688  0.18672561 -2.6876509
  3.01282932  2.1057124   1.45518705 -0.92536049  0.6123997   1.0917023
  1.13210065 -1.54196778  0.77712891  2.80621755 -0.79815534 -0.63691741
 -1.75472041  0.60195895  1.6765721   2.99185608 -1.20875795 -0.31571277
 -2.42357608 -2.33803677  2.99458172  2.7632274  -0.54433284 -2.36481313
  1.48280761 -0.05850804 -2.3178745   2.09556447  1.2895402  -0.63853959
  0.8477718  -2.31880679 -0.02589544  2.1533292  -0.16394188  0.3888665
  2.71395763  1.04622482  2.46285649  3.16174769  2.64140816 -2.93932969
  0.26537412 -0.81572868  1.75888677  2.86399322 -0.51095137 -2.31763482
  2.78736964 -3.21076738  0.79394314 -0.63487994 -1.74135905  2.69818405
 -1.80955063 -1.58813075 -2.30391404  2.18800698 -2.45128527  2.13559758
  2.07465232  1.53540755  2.38308436  2.80474833  1.64886114  1.20012662
 -1.51324544 -2.22927525  1.47130192  0.71194283  1.31361915 -3.01402365
 -0.37770311  2.51831689 -1.03585437  1.28752025  1.48329452  0.5445501
 -0.83302117  1.1151437   0.66824172 -0.38370036  2.80473725 -1.99307051
  1.53804629 -0.4868117   1.09033623 -2.84976599 -2.45832373  0.45773147
 -1.16150471 -0.494576    0.36531622 -0.1112674  -1.65032848 -0.04116997
 -0.8597056   2.81181079 -1.06239944 -1.3801351  -0.94883426  1.07796535
  1.85224718 -0.69616527  1.97232747 -2.19417583 -0.3472771  -0.73251673
 -2.89008061  3.16480374 -1.6319449   3.13522482 -1.26602544 -2.70847992
  3.36217157 -1.23322283 -0.77649605 -2.88407585 -2.71720549  2.54564114
 -2.13655217 -2.04712773 -0.18154884  3.14998772  0.24664283  0.21384966
 -1.25020333 -0.6776402  -1.73376991 -3.03025076  2.87032665  1.23551005
 -0.48570739 -2.18838446  1.10971129 -1.10585771 -0.49042482 -2.73954089
 -2.06516893  1.86554803 -0.87381212  2.62185212 -0.45419509 -2.6715133
