Time,Iteration,Cost,Parameters
 -2.82019541  2.26182975 -3.14423353 -0.44536829 -1.00234831 -0.24660762
  2.34754186  1.84025278  0.0182074  -2.55288735 -2.65892187  0.24436956
 -0.76666226  1.24524137 -2.62771083  1.12505242 -0.38397805  0.42076279
  1.91903314  0.45811851  0.65074841 -1.27156714  1.79161223  2.93982489
  0.9959391   0.2218025  -1.14181221  2.42278781  0.72674087 -1.9097734
 -0.05037927  1.87092233  0.98664703 -1.08002971 -2.30130884  2.22238432
  2.00398643  1.92832368  2.29723371  1.91578717 -1.66121698 -3.10389857
  0.42852308  1.34475798 -2.26275508 -1.12583548  2.31183715  1.39294658
 -0.27195679 -1.84442289 -1.64823712  1.96528108  1.30723908 -1.01188296
 -0.23075456 -0.69309148 -0.30339027  2.30246084 -0.66193845 -0.93534314
  0.77591004 -2.35268943  0.59026882  2.78422845 -0.3524299   2.04722762
 -1.86126408 -1.35336622 -2.597368   -2.4227303  -1.5015306  -3.0289662
  2.01620174  1.78191044  1.58151668  1.12533484  1.58819408 -2.44421568
 -2.50736715  1.78907349  1.03427236 -0.29185921 -2.47720462  1.43098289
 -1.04394801 -3.04762118 -0.04720674  1.89751595 -2.7012848  -2.36816625
  1.87611903  1.02966619 -0.62617481 -0.49631349 -0.92140778  1.96405509
  0.4726227  -0.35622605  0.40183279 -2.26662922  1.26136565 -0.15330681
  2.40236187  1.23319557  2.87809269 -1.05733885  2.10171171 -0.42989455
 -3.26841178  2.20322021  0.81147116  1.92881089 -1.2891966   1.43910622
 -2.12172265  0.20898514  0.08303723 -2.79059103 -0.90191443 -2.39307472
  0.07227817 -0.56898607]
Sat May 25 20:47:47 2024,907,0.09593800620087019,[-4.65847846  2.36664258 -1.84106092 -0.12409687  0.18672562 -2.68765091
  3.01282931  2.10571239  1.45518707 -0.9253605   0.61239971  1.09170231
  1.13210066 -1.54196777  0.7771289   2.80621756 -0.79815535 -0.63691739
 -1.75472042  0.60195896  1.67657209  2.99185609 -1.20875796 -0.31571276
 -2.42357607 -2.33803678  2.99458171  2.76322741 -0.54433285 -2.36481312
  1.48280763 -0.05850805 -2.31787451  2.09556446  1.28954019 -0.63853958
  0.84777181 -2.31880678 -0.02589545  2.15332919 -0.16394189  0.38886649
  2.71395764  1.04622483  2.46285648  3.16174767  2.64140817 -2.93932968
  0.26537413 -0.81572866  1.75888676  2.86399323 -0.51095136 -2.31763481
  2.78736963 -3.21076739  0.79394315 -0.63487993 -1.74135904  2.69818404
 -1.80955062 -1.58813074 -2.30391405  2.18800699 -2.45128526  2.13559759
  2.07465231  1.53540756  2.38308435  2.80474834  1.64886115  1.20012661
 -1.51324543 -2.22927524  1.47130191  0.71194282  1.31361916 -3.01402366
 -0.37770312  2.51831688 -1.03585436  1.28752026  1.48329453  0.54455011
 -0.83302116  1.11514369  0.66824171 -0.38370035  2.80473727 -1.9930705
  1.5380463  -0.48681171  1.09033624 -2.84976598 -2.45832374  0.45773148
 -1.16150472 -0.49457601  0.36531623 -0.11126739 -1.65032847 -0.04116996
 -0.85970559  2.81181081 -1.06239945 -1.38013508 -0.94883425  1.07796536
  1.85224717 -0.69616526  1.97232748 -2.19417582 -0.34727711 -0.73251674
 -2.89008059  3.16480375 -1.63194491  3.13522481 -1.26602545 -2.70847993
  3.36217158 -1.23322281 -0.77649604 -2.88407586 -2.7172055   2.54564113
 -2.13655218 -2.04712774 -0.18154885  3.14998773  0.24664282  0.21384967
 -1.25020334 -0.67764021 -1.7337699  -3.03025077  2.87032667  1.23551004
 -0.48570738 -2.18838445  1.10971128 -1.10585772 -0.49042481 -2.7395409
 -2.06516894  1.86554805 -0.87381211  2.62185213 -0.4541951  -2.67151331
 -2.82019542  2.26182974 -3.14423352 -0.4453683  -1.00234832 -0.24660763
  2.34754185  1.84025279  0.01820739 -2.55288736 -2.65892188  0.24436955
 -0.76666227  1.24524138 -2.62771084  1.12505244 -0.38397804  0.42076277
  1.91903315  0.45811853  0.65074842 -1.27156715  1.79161222  2.93982488
  0.99593909  0.22180248 -1.14181223  2.4227878   0.72674086 -1.90977341
 -0.05037926  1.87092234  0.98664701 -1.08002972 -2.30130885  2.22238433
  2.00398642  1.92832367  2.29723373  1.91578716 -1.66121699 -3.10389858
  0.42852307  1.344758   -2.26275507 -1.12583547  2.31183716  1.39294657
 -0.2719568  -1.84442288 -1.64823713  1.96528107  1.30723909 -1.01188297
 -0.23075457 -0.69309149 -0.30339028  2.30246085 -0.66193846 -0.93534313
  0.77591005 -2.35268942  0.59026884  2.78422844 -0.35242991  2.04722763
 -1.86126409 -1.35336623 -2.59736799 -2.42273029 -1.50153059 -3.02896621
  2.01620173  1.78191045  1.58151669  1.12533485  1.58819407 -2.44421567
 -2.50736714  1.78907351  1.03427235 -0.29185922 -2.47720461  1.4309829
 -1.043948   -3.04762117 -0.04720675  1.89751594 -2.70128482 -2.36816626
  1.87611904  1.02966618 -0.62617482 -0.49631347 -0.92140777  1.9640551
  0.47262271 -0.35622604  0.40183278 -2.26662923  1.26136564 -0.15330682
  2.40236186  1.23319558  2.87809267 -1.05733886  2.10171172 -0.42989454
 -3.26841179  2.20322022  0.81147117  1.92881088 -1.28919662  1.43910623
 -2.12172266  0.20898515  0.08303722 -2.79059102 -0.90191442 -2.39307474
  0.07227818 -0.56898608]
Sat May 25 20:48:10 2024,908,0.09593800620029855,[-4.65847847  2.36664259 -1.84106091 -0.12409688  0.18672561 -2.6876509
  3.0128293   2.10571238  1.45518708 -0.92536051  0.6123997   1.0917023
  1.13210065 -1.54196776  0.77712889  2.80621755 -0.79815534 -0.63691741
 -1.75472041  0.60195895  1.6765721   2.9918561  -1.20875797 -0.31571277
 -2.42357606 -2.33803679  2.9945817   2.76322742 -0.54433286 -2.36481313
  1.48280761 -0.05850804 -2.3178745   2.09556445  1.28954018 -0.63853959
  0.84777182 -2.31880679 -0.02589546  2.1533292  -0.1639419   0.3888665
  2.71395763  1.04622484  2.46285649  3.16174766  2.64140816 -2.93932967
  0.26537414 -0.81572865  1.75888675  2.86399322 -0.51095137 -2.31763482
  2.78736962 -3.2107674   0.79394316 -0.63487991 -1.74135905  2.69818403
 -1.80955063 -1.58813073 -2.30391404  2.18800698 -2.45128527  2.13559758
  2.0746523   1.53540755  2.38308434  2.80474835  1.64886114  1.20012662
 -1.51324544 -2.22927525  1.4713019   0.71194283  1.31361917 -3.01402367
 -0.37770314  2.51831687 -1.03585437  1.28752027  1.48329452  0.54455012
 -0.83302117  1.1151437   0.66824172 -0.38370033  2.80473728 -1.99307051
  1.53804629 -0.48681172  1.09033625 -2.84976599 -2.45832375  0.45773147
 -1.16150473 -0.494576    0.36531624 -0.11126738 -1.65032846 -0.04116997
 -0.85970558  2.81181082 -1.06239944 -1.3801351  -0.94883426  1.07796537
  1.85224718 -0.69616525  1.97232747 -2.19417581 -0.34727712 -0.73251675
 -2.89008058  3.16480374 -1.6319449   3.13522482 -1.26602546 -2.70847992
  3.36217157 -1.2332228  -0.77649603 -2.88407585 -2.71720549  2.54564112
 -2.13655219 -2.04712775 -0.18154884  3.14998772  0.24664283  0.21384968
 -1.25020333 -0.67764022 -1.73376991 -3.03025076  2.87032665  1.23551005
 -0.48570739 -2.18838444  1.10971129 -1.10585771 -0.49042482 -2.73954091
 -2.06516893  1.86554803 -0.8738121   2.62185212 -0.45419511 -2.6715133
 -2.82019543  2.26182975 -3.14423351 -0.44536831 -1.00234831 -0.24660762
  2.34754186  1.84025281  0.01820738 -2.55288737 -2.65892189  0.24436956
 -0.76666229  1.24524137 -2.62771083  1.12505245 -0.38397803  0.42076279
  1.91903316  0.45811854  0.65074841 -1.27156714  1.79161221  2.93982487
  0.99593908  0.22180247 -1.14181224  2.42278781  0.72674085 -1.9097734
 -0.05037927  1.87092233  0.986647   -1.08002971 -2.30130884  2.22238434
  2.00398643  1.92832366  2.29723374  1.91578715 -1.66121698 -3.10389857
  0.42852308  1.34475798 -2.26275506 -1.12583548  2.31183717  1.39294655
 -0.27195681 -1.84442287 -1.64823712  1.96528108  1.30723908 -1.01188296
 -0.23075458 -0.6930915  -0.30339027  2.30246084 -0.66193845 -0.93534312
  0.77591006 -2.35268941  0.59026885  2.78422845 -0.3524299   2.04722762
 -1.8612641  -1.35336622 -2.59736798 -2.4227303  -1.50153058 -3.02896622
  2.01620174  1.78191046  1.58151668  1.12533486  1.58819408 -2.44421566
 -2.50736715  1.78907352  1.03427236 -0.29185923 -2.4772046   1.43098289
 -1.04394801 -3.04762118 -0.04720676  1.89751593 -2.7012848  -2.36816625
  1.87611905  1.02966619 -0.62617481 -0.49631346 -0.92140776  1.96405509
  0.47262272 -0.35622605  0.40183276 -2.26662922  1.26136565 -0.15330681
  2.40236185  1.23319559  2.87809269 -1.05733885  2.10171173 -0.42989453
 -3.26841178  2.20322023  0.81147116  1.92881089 -1.28919663  1.43910624
 -2.12172268  0.20898514  0.08303723 -2.79059103 -0.90191443 -2.39307475
  0.07227817 -0.56898609]
Sat May 25 20:48:34 2024,909,0.09593800619972706,[-4.65847848  2.36664258 -1.84106092 -0.12409687  0.1867256  -2.68765091
  3.01282929  2.10571239  1.45518707 -0.9253605   0.61239968  1.09170229
  1.13210064 -1.54196775  0.77712888  2.80621754 -0.79815533 -0.63691742
 -1.75472042  0.60195894  1.67657209  2.99185609 -1.20875798 -0.31571276
 -2.42357607 -2.3380368   2.99458171  2.76322741 -0.54433287 -2.36481312
  1.48280763 -0.05850803 -2.31787451  2.09556444  1.28954019 -0.6385396
  0.84777183 -2.3188068  -0.02589545  2.15332921 -0.16394191  0.38886651
  2.71395762  1.04622483  2.4628565   3.16174767  2.64140815 -2.93932968
  0.26537415 -0.81572866  1.75888674  2.8639932  -0.51095138 -2.31763483
  2.78736961 -3.21076739  0.79394317 -0.63487993 -1.74135904  2.69818404
 -1.80955062 -1.58813071 -2.30391403  2.18800699 -2.45128526  2.13559757
  2.07465231  1.53540756  2.38308433  2.80474834  1.64886115  1.20012664
 -1.51324545 -2.22927524  1.47130191  0.71194285  1.31361916 -3.01402368
 -0.37770315  2.51831688 -1.03585436  1.28752029  1.48329453  0.54455013
 -0.83302118  1.11514369  0.66824173 -0.38370032  2.80473729 -1.9930705
  1.5380463  -0.48681173  1.09033624 -2.849766   -2.45832374  0.45773146
 -1.16150474 -0.49457599  0.36531625 -0.11126739 -1.65032847 -0.04116998
 -0.85970559  2.81181083 -1.06239945 -1.38013508 -0.94883425  1.07796536
  1.85224717 -0.69616523  1.97232746 -2.1941758  -0.34727713 -0.73251674
 -2.89008059  3.16480373 -1.63194491  3.13522483 -1.26602545 -2.70847993
  3.36217156 -1.23322281 -0.77649602 -2.88407584 -2.7172055   2.54564111
 -2.1365522  -2.04712776 -0.18154885  3.1499877   0.24664284  0.21384967
 -1.25020332 -0.67764023 -1.7337699  -3.03025075  2.87032667  1.23551007
 -0.48570738 -2.18838445  1.10971128 -1.10585772 -0.49042483 -2.7395409
 -2.06516892  1.86554802 -0.87381209  2.62185213 -0.4541951  -2.67151329
 -2.82019544  2.26182974 -3.1442335  -0.4453683  -1.00234832 -0.24660761
  2.34754185  1.84025282  0.01820737 -2.55288738 -2.6589219   0.24436957
 -0.7666623   1.24524138 -2.62771082  1.12505244 -0.38397802  0.42076277
  1.91903317  0.45811855  0.65074842 -1.27156713  1.79161222  2.93982488
  0.99593906  0.22180246 -1.14181223  2.42278782  0.72674086 -1.90977339
 -0.05037926  1.87092232  0.98664699 -1.08002972 -2.30130885  2.22238433
  2.00398642  1.92832367  2.29723373  1.91578714 -1.66121699 -3.10389856
  0.42852309  1.344758   -2.26275505 -1.12583547  2.31183716  1.39294657
 -0.2719568  -1.84442288 -1.64823713  1.96528109  1.30723909 -1.01188297
 -0.23075457 -0.69309151 -0.30339028  2.30246085 -0.66193843 -0.93534313
  0.77591007 -2.35268939  0.59026886  2.78422844 -0.35242991  2.04722763
 -1.86126412 -1.35336621 -2.59736799 -2.42273031 -1.50153057 -3.02896621
  2.01620173  1.78191048  1.58151667  1.12533485  1.58819409 -2.44421567
 -2.50736714  1.78907351  1.03427237 -0.29185924 -2.47720459  1.43098287
 -1.043948   -3.04762117 -0.04720677  1.89751594 -2.70128479 -2.36816624
  1.87611904  1.0296662  -0.6261748  -0.49631345 -0.92140775  1.9640551
  0.47262273 -0.35622604  0.40183275 -2.26662923  1.26136566 -0.15330682
  2.40236184  1.23319558  2.87809267 -1.05733884  2.10171172 -0.42989454
 -3.26841179  2.20322022  0.81147117  1.92881088 -1.28919664  1.43910623
 -2.12172269  0.20898513  0.08303724 -2.79059104 -0.90191444 -2.39307474
  0.07227818 -0.56898608]
Sat May 25 20:49:01 2024,910,0.095938006199157,[-4.65847849  2.36664257 -1.84106091 -0.12409686  0.18672559 -2.6876509
  3.01282928  2.10571238  1.45518705 -0.92536049  0.61239967  1.0917023
  1.13210063 -1.54196776  0.77712886  2.80621752 -0.79815534 -0.63691741
 -1.75472041  0.60195895  1.67657208  2.99185608 -1.20875799 -0.31571277
 -2.42357608 -2.33803681  2.99458172  2.76322742 -0.54433288 -2.36481313
  1.48280764 -0.05850804 -2.31787452  2.09556445  1.2895402  -0.63853959
  0.84777184 -2.31880679 -0.02589546  2.1533292  -0.1639419   0.3888665
  2.71395761  1.04622482  2.46285651  3.16174769  2.64140816 -2.93932967
  0.26537417 -0.81572868  1.75888673  2.86399319 -0.51095137 -2.31763482
  2.78736962 -3.2107674   0.79394316 -0.63487992 -1.74135905  2.69818403
 -1.80955061 -1.5881307  -2.30391402  2.188007   -2.45128527  2.13559756
  2.07465232  1.53540757  2.38308432  2.80474833  1.64886116  1.20012665
 -1.51324546 -2.22927525  1.47130192  0.71194286  1.31361915 -3.01402367
 -0.37770316  2.51831689 -1.03585437  1.28752027  1.48329452  0.54455012
 -0.83302117  1.1151437   0.66824172 -0.38370033  2.80473728 -1.99307051
  1.53804631 -0.48681172  1.09033623 -2.84976599 -2.45832375  0.45773147
 -1.16150473 -0.494576    0.36531626 -0.1112674  -1.65032848 -0.04116997
 -0.8597056   2.81181082 -1.06239944 -1.3801351  -0.94883424  1.07796535
  1.85224718 -0.69616522  1.97232747 -2.19417579 -0.34727714 -0.73251675
 -2.89008058  3.16480374 -1.6319449   3.13522484 -1.26602544 -2.70847992
  3.36217157 -1.2332228  -0.77649601 -2.88407583 -2.71720549  2.54564112
 -2.13655219 -2.04712775 -0.18154884  3.14998772  0.24664285  0.21384968
 -1.25020331 -0.67764022 -1.73376989 -3.03025074  2.87032668  1.23551005
 -0.48570739 -2.18838444  1.10971127 -1.10585771 -0.49042484 -2.73954089
 -2.06516891  1.86554801 -0.87381208  2.62185212 -0.45419509 -2.6715133
 -2.82019543  2.26182975 -3.14423351 -0.44536831 -1.00234831 -0.2466076
  2.34754184  1.84025283  0.01820736 -2.55288737 -2.65892189  0.24436956
 -0.76666231  1.2452414  -2.62771083  1.12505242 -0.38397803  0.42076276
  1.91903316  0.45811854  0.65074843 -1.27156712  1.79161221  2.93982489
  0.99593908  0.22180247 -1.14181221  2.42278781  0.72674085 -1.9097734
 -0.05037927  1.87092233  0.986647   -1.08002973 -2.30130886  2.22238434
  2.00398643  1.92832366  2.29723371  1.91578715 -1.661217   -3.10389855
  0.4285231   1.34475798 -2.26275504 -1.12583548  2.31183715  1.39294655
 -0.27195679 -1.84442287 -1.64823712  1.9652811   1.30723908 -1.01188298
 -0.23075456 -0.6930915  -0.3033903   2.30246086 -0.66193845 -0.93534314
  0.77591009 -2.35268941  0.59026887  2.78422843 -0.35242992  2.04722762
 -1.8612641  -1.35336622 -2.59736798 -2.4227303  -1.50153058 -3.02896622
  2.01620171  1.78191046  1.58151668  1.12533486  1.5881941  -2.44421568
 -2.50736712  1.78907349  1.03427238 -0.29185926 -2.4772046   1.43098286
 -1.04394799 -3.04762116 -0.04720678  1.89751595 -2.7012848  -2.36816623
  1.87611905  1.02966619 -0.62617479 -0.49631344 -0.92140774  1.96405511
  0.47262274 -0.35622603  0.40183274 -2.26662924  1.26136565 -0.15330684
  2.40236182  1.23319559  2.87809266 -1.05733885  2.10171171 -0.42989455
 -3.2684118   2.20322021  0.81147116  1.92881089 -1.28919665  1.43910622
 -2.1217227   0.20898514  0.08303725 -2.79059103 -0.90191445 -2.39307475
  0.07227819 -0.56898607]
Sat May 25 20:49:29 2024,911,0.09593800619858792,[-4.6584785   2.36664256 -1.84106089 -0.12409687  0.1867256  -2.68765089
  3.01282929  2.10571237  1.45518704 -0.9253605   0.61239968  1.09170229
  1.13210064 -1.54196775  0.77712885  2.80621751 -0.79815533 -0.6369174
 -1.7547204   0.60195894  1.67657206  2.99185609 -1.20875798 -0.31571276
 -2.42357609 -2.3380368   2.99458174  2.76322743 -0.54433289 -2.36481314
  1.48280765 -0.05850805 -2.31787451  2.09556446  1.28954021 -0.6385396
  0.84777183 -2.31880678 -0.02589547  2.15332921 -0.16394191  0.38886651
  2.7139576   1.04622481  2.4628565   3.16174767  2.64140817 -2.93932966
  0.26537418 -0.81572869  1.75888674  2.86399318 -0.51095138 -2.31763483
  2.78736963 -3.21076739  0.79394317 -0.6348799  -1.74135904  2.69818404
 -1.80955062 -1.58813069 -2.30391401  2.18800699 -2.45128528  2.13559757
  2.07465233  1.53540758  2.38308433  2.80474834  1.64886115  1.20012666
 -1.51324547 -2.22927527  1.47130194  0.71194287  1.31361916 -3.01402366
 -0.37770317  2.5183169  -1.03585438  1.28752029  1.4832945   0.54455011
 -0.83302118  1.11514371  0.66824171 -0.38370035  2.80473727 -1.99307052
  1.5380463  -0.48681171  1.09033624 -2.849766   -2.45832374  0.45773148
 -1.16150472 -0.49457599  0.36531627 -0.11126739 -1.65032847 -0.04116998
 -0.85970559  2.81181083 -1.06239945 -1.38013508 -0.94883425  1.07796534
  1.85224717 -0.69616523  1.97232746 -2.19417578 -0.34727716 -0.73251674
 -2.89008059  3.16480375 -1.63194488  3.13522485 -1.26602543 -2.70847991
  3.36217156 -1.23322279 -0.77649602 -2.88407582 -2.7172055   2.54564113
 -2.1365522  -2.04712774 -0.18154885  3.14998773  0.24664284  0.21384969
 -1.25020332 -0.67764021 -1.73376988 -3.03025073  2.87032669  1.23551004
 -0.48570738 -2.18838445  1.10971126 -1.10585769 -0.49042483 -2.7395409
 -2.0651689   1.865548   -0.87381209  2.62185211 -0.4541951  -2.67151329
 -2.82019542  2.26182976 -3.1442335  -0.44536832 -1.00234832 -0.24660759
  2.34754183  1.84025284  0.01820737 -2.55288738 -2.6589219   0.24436957
 -0.7666623   1.24524138 -2.62771084  1.12505241 -0.38397804  0.42076275
  1.91903315  0.45811853  0.65074844 -1.27156711  1.7916122   2.93982488
  0.99593906  0.22180246 -1.1418122   2.42278782  0.72674084 -1.90977341
 -0.05037928  1.87092232  0.98664699 -1.08002972 -2.30130887  2.22238433
  2.00398642  1.92832367  2.29723373  1.91578716 -1.66121701 -3.10389854
  0.42852311  1.344758   -2.26275505 -1.12583549  2.31183714  1.39294654
 -0.2719568  -1.84442288 -1.64823711  1.96528109  1.30723907 -1.011883
 -0.23075455 -0.69309149 -0.30339031  2.30246085 -0.66193846 -0.93534313
  0.77591007 -2.35268942  0.59026886  2.78422842 -0.35242991  2.04722763
 -1.86126412 -1.35336621 -2.59736797 -2.42273029 -1.50153057 -3.02896623
  2.01620173  1.78191048  1.58151667  1.12533485  1.58819409 -2.44421567
 -2.50736714  1.78907348  1.03427239 -0.29185927 -2.47720461  1.43098285
 -1.043948   -3.04762117 -0.04720679  1.89751596 -2.70128479 -2.36816622
  1.87611904  1.02966618 -0.6261748  -0.49631343 -0.92140773  1.9640551
  0.47262273 -0.35622602  0.40183273 -2.26662925  1.26136564 -0.15330685
  2.40236184  1.23319558  2.87809267 -1.05733884  2.10171172 -0.42989454
 -3.26841179  2.2032202   0.81147117  1.92881088 -1.28919664  1.43910621
 -2.12172271  0.20898513  0.08303724 -2.79059102 -0.90191444 -2.39307474
  0.0722782  -0.56898608]
Sat May 25 20:49:52 2024,912,0.09593800619801977,[-4.65847851  2.36664257 -1.84106091 -0.12409686  0.18672559 -2.6876509
  3.01282928  2.10571238  1.45518703 -0.92536051  0.61239967  1.09170228
  1.13210065 -1.54196774  0.77712884  2.8062175  -0.79815534 -0.63691738
 -1.75472039  0.60195895  1.67657205  2.99185608 -1.20875797 -0.31571277
 -2.4235761  -2.33803679  2.99458175  2.76322742 -0.54433288 -2.36481315
  1.48280764 -0.05850806 -2.3178745   2.09556445  1.2895402  -0.63853959
  0.84777182 -2.31880679 -0.02589546  2.1533292  -0.16394192  0.38886652
  2.71395759  1.0462248   2.46285649  3.16174766  2.64140818 -2.93932965
  0.26537417 -0.8157287   1.75888675  2.86399319 -0.51095139 -2.31763482
  2.78736964 -3.21076738  0.79394319 -0.63487991 -1.74135903  2.69818403
 -1.80955063 -1.5881307  -2.30391399  2.188007   -2.45128529  2.13559758
  2.07465234  1.53540759  2.38308434  2.80474835  1.64886114  1.20012665
 -1.51324546 -2.22927525  1.47130195  0.71194288  1.31361917 -3.01402365
 -0.37770318  2.51831691 -1.03585439  1.2875203   1.48329452  0.54455012
 -0.83302117  1.1151437   0.6682417  -0.38370033  2.80473725 -1.99307051
  1.53804629 -0.48681172  1.09033625 -2.84976601 -2.45832373  0.45773149
 -1.16150473 -0.494576    0.36531628 -0.1112674  -1.65032848 -0.04116997
 -0.85970558  2.81181084 -1.06239946 -1.3801351  -0.94883426  1.07796535
  1.85224716 -0.69616525  1.97232747 -2.19417579 -0.34727717 -0.73251673
 -2.89008061  3.16480374 -1.6319449   3.13522484 -1.26602542 -2.7084799
  3.36217155 -1.2332228  -0.77649603 -2.88407583 -2.71720551  2.54564114
 -2.13655219 -2.04712775 -0.18154884  3.14998774  0.24664283  0.2138497
 -1.25020333 -0.6776402  -1.73376989 -3.03025074  2.87032668  1.23551003
 -0.48570737 -2.18838446  1.10971127 -1.10585771 -0.49042484 -2.73954091
 -2.06516891  1.86554801 -0.87381208  2.62185212 -0.45419511 -2.6715133
 -2.82019543  2.26182977 -3.14423351 -0.44536831 -1.00234831 -0.24660758
  2.34754184  1.84025283  0.01820738 -2.55288737 -2.65892191  0.24436956
 -0.76666231  1.24524137 -2.62771085  1.12505242 -0.38397803  0.42076276
  1.91903316  0.45811851  0.65074843 -1.27156712  1.79161221  2.93982489
  0.99593908  0.22180245 -1.14181219  2.42278781  0.72674083 -1.90977342
 -0.05037927  1.87092233  0.986647   -1.08002971 -2.30130888  2.22238432
  2.00398643  1.92832368  2.29723371  1.91578715 -1.66121702 -3.10389855
  0.42852313  1.34475798 -2.26275506 -1.12583548  2.31183713  1.39294655
 -0.27195679 -1.84442289 -1.64823712  1.9652811   1.30723908 -1.01188301
 -0.23075456 -0.69309148 -0.30339032  2.30246086 -0.66193847 -0.93534314
  0.77591009 -2.35268943  0.59026887  2.7842284  -0.35242992  2.04722762
 -1.86126413 -1.35336622 -2.59736798 -2.42273028 -1.50153058 -3.02896624
  2.01620171  1.78191049  1.58151668  1.12533484  1.58819408 -2.44421568
 -2.50736715  1.78907349  1.0342724  -0.29185926 -2.4772046   1.43098284
 -1.04394801 -3.04762116 -0.04720678  1.89751597 -2.7012848  -2.36816623
  1.87611905  1.02966619 -0.62617479 -0.49631344 -0.92140774  1.96405511
  0.47262274 -0.35622603  0.40183272 -2.26662924  1.26136565 -0.15330686
  2.40236185  1.23319559  2.87809269 -1.05733883  2.10171173 -0.42989453
 -3.26841178  2.20322019  0.81147118  1.92881089 -1.28919665  1.43910622
 -2.1217227   0.20898514  0.08303725 -2.79059103 -0.90191445 -2.39307472
  0.07227821 -0.56898607]
Sat May 25 20:50:15 2024,913,0.09593800619745227,[-4.65847852  2.36664256 -1.84106089 -0.12409687  0.1867256  -2.68765089
  3.01282926  2.10571237  1.45518702 -0.92536052  0.61239968  1.09170229
  1.13210066 -1.54196773  0.77712885  2.80621749 -0.79815533 -0.6369174
 -1.7547204   0.60195894  1.67657206  2.99185607 -1.20875798 -0.31571276
 -2.42357611 -2.3380368   2.99458174  2.76322743 -0.54433287 -2.36481314
  1.48280765 -0.05850807 -2.31787451  2.09556446  1.28954021 -0.63853958
  0.84777181 -2.31880678 -0.02589545  2.15332919 -0.16394194  0.38886651
  2.7139576   1.04622481  2.46285648  3.16174765  2.64140819 -2.93932964
  0.26537415 -0.81572871  1.75888674  2.86399318 -0.51095138 -2.31763483
  2.78736965 -3.21076737  0.7939432  -0.6348799  -1.74135904  2.69818401
 -1.80955062 -1.58813071 -2.30391401  2.18800699 -2.4512853   2.13559759
  2.07465236  1.5354076   2.38308433  2.80474836  1.64886115  1.20012664
 -1.51324545 -2.22927524  1.47130196  0.71194287  1.31361916 -3.01402366
 -0.37770319  2.5183169  -1.0358544   1.28752031  1.48329453  0.54455013
 -0.83302116  1.11514371  0.66824171 -0.38370035  2.80473727 -1.9930705
  1.53804628 -0.48681171  1.09033624 -2.849766   -2.45832371  0.4577315
 -1.16150472 -0.49457601  0.36531627 -0.11126741 -1.65032847 -0.04116998
 -0.85970556  2.81181085 -1.06239947 -1.38013508 -0.94883427  1.07796534
  1.85224717 -0.69616523  1.97232748 -2.19417578 -0.34727718 -0.73251672
 -2.89008059  3.16480375 -1.63194491  3.13522483 -1.26602541 -2.70847989
  3.36217154 -1.23322279 -0.77649604 -2.88407582 -2.7172055   2.54564113
 -2.1365522  -2.04712776 -0.18154883  3.14998775  0.24664284  0.21384969
 -1.25020332 -0.67764019 -1.7337699  -3.03025073  2.87032667  1.23551004
 -0.48570736 -2.18838447  1.10971128 -1.10585772 -0.49042485 -2.73954092
 -2.06516892  1.86554802 -0.87381207  2.62185211 -0.45419512 -2.67151329
 -2.82019542  2.26182976 -3.14423352 -0.44536832 -1.0023483  -0.24660759
  2.34754183  1.84025282  0.01820737 -2.55288736 -2.6589219   0.24436957
 -0.7666623   1.24524136 -2.62771087  1.12505244 -0.38397802  0.42076275
  1.91903315  0.45811853  0.65074842 -1.27156713  1.7916122   2.93982488
  0.99593909  0.22180246 -1.1418122   2.42278782  0.72674084 -1.90977341
 -0.05037928  1.87092232  0.98664701 -1.0800297  -2.30130889  2.22238433
  2.00398642  1.92832367  2.2972337   1.91578716 -1.66121701 -3.10389854
  0.42852314  1.34475797 -2.26275507 -1.12583549  2.31183712  1.39294654
