Time,Iteration,Cost,Parameters
 -0.27195677 -1.8444229  -1.64823713  1.96528109  1.30723907 -1.011883
 -0.23075457 -0.69309149 -0.30339031  2.30246085 -0.66193846 -0.93534313
  0.7759101  -2.35268944  0.59026888  2.78422842 -0.35242993  2.04722761
 -1.86126414 -1.35336621 -2.59736799 -2.42273027 -1.50153057 -3.02896625
  2.01620173  1.7819105   1.58151667  1.12533485  1.58819407 -2.44421569
 -2.50736716  1.78907351  1.03427242 -0.29185924 -2.47720459  1.43098285
 -1.04394802 -3.04762117 -0.04720679  1.89751596 -2.70128481 -2.36816624
  1.87611904  1.0296662  -0.6261748  -0.49631345 -0.92140773  1.9640551
  0.47262273 -0.35622602  0.40183271 -2.26662923  1.26136566 -0.15330687
  2.40236184  1.23319558  2.87809267 -1.05733882  2.10171174 -0.42989454
 -3.26841177  2.20322018  0.81147117  1.9288109  -1.28919666  1.43910621
 -2.12172271  0.20898513  0.08303724 -2.79059104 -0.90191446 -2.39307474
  0.0722782  -0.56898606]
Sat May 25 20:50:38 2024,914,0.09593800619688621,[-4.65847853  2.36664255 -1.84106088 -0.12409688  0.18672561 -2.6876509
  3.01282925  2.10571235  1.45518701 -0.92536051  0.6123997   1.0917023
  1.13210068 -1.54196774  0.77712884  2.8062175  -0.79815534 -0.63691741
 -1.75472039  0.60195895  1.67657205  2.99185608 -1.20875799 -0.31571277
 -2.4235761  -2.33803679  2.99458175  2.76322744 -0.54433288 -2.36481315
  1.48280766 -0.05850806 -2.31787452  2.09556447  1.28954022 -0.63853959
  0.84777182 -2.31880679 -0.02589546  2.15332918 -0.16394195  0.3888665
  2.71395761  1.0462248   2.46285647  3.16174766  2.6414082  -2.93932965
  0.26537417 -0.81572872  1.75888675  2.86399319 -0.51095139 -2.31763484
  2.78736964 -3.21076736  0.79394321 -0.63487989 -1.74135905  2.698184
 -1.80955063 -1.5881307  -2.30391399  2.18800698 -2.45128531  2.13559758
  2.07465237  1.53540761  2.38308432  2.80474835  1.64886114  1.20012662
 -1.51324546 -2.22927525  1.47130195  0.71194288  1.31361915 -3.01402367
 -0.37770318  2.51831691 -1.03585439  1.28752032  1.48329454  0.54455012
 -0.83302115  1.1151437   0.6682417  -0.38370033  2.80473728 -1.99307051
  1.53804629 -0.4868117   1.09033623 -2.84976599 -2.4583237   0.45773151
 -1.16150471 -0.494576    0.36531628 -0.1112674  -1.65032848 -0.04116997
 -0.85970558  2.81181084 -1.06239946 -1.38013507 -0.94883428  1.07796535
  1.85224716 -0.69616522  1.97232747 -2.19417576 -0.34727717 -0.73251671
 -2.89008061  3.16480374 -1.63194492  3.13522482 -1.26602542 -2.70847987
  3.36217155 -1.2332228  -0.77649603 -2.88407583 -2.71720549  2.54564114
 -2.13655219 -2.04712775 -0.18154884  3.14998774  0.24664283  0.2138497
 -1.25020333 -0.67764018 -1.73376989 -3.03025071  2.87032665  1.23551005
 -0.48570737 -2.18838446  1.10971129 -1.10585771 -0.49042487 -2.73954091
 -2.06516891  1.86554801 -0.87381206  2.62185212 -0.45419513 -2.67151328
 -2.82019543  2.26182975 -3.14423351 -0.44536831 -1.00234829 -0.2466076
  2.34754181  1.84025283  0.01820736 -2.55288737 -2.65892189  0.24436958
 -0.76666229  1.24524137 -2.62771088  1.12505245 -0.38397801  0.42076276
  1.91903314  0.45811851  0.65074841 -1.27156712  1.79161221  2.93982489
  0.9959391   0.22180245 -1.14181219  2.42278783  0.72674085 -1.90977342
 -0.05037927  1.87092233  0.986647   -1.08002969 -2.30130888  2.22238434
  2.00398643  1.92832366  2.29723371  1.91578715 -1.661217   -3.10389853
  0.42852315  1.34475798 -2.26275508 -1.12583548  2.31183713  1.39294655
 -0.27195679 -1.84442291 -1.64823714  1.96528108  1.30723906 -1.01188301
 -0.23075458 -0.6930915  -0.3033903   2.30246084 -0.66193845 -0.93534312
  0.77591009 -2.35268943  0.59026889  2.78422843 -0.35242994  2.0472276
 -1.86126415 -1.3533662  -2.597368   -2.42273026 -1.50153056 -3.02896626
  2.01620171  1.78191049  1.58151668  1.12533486  1.58819405 -2.4442157
 -2.50736717  1.78907352  1.03427243 -0.29185923 -2.4772046   1.43098286
 -1.04394801 -3.04762116 -0.04720678  1.89751595 -2.70128483 -2.36816625
  1.87611903  1.02966619 -0.62617481 -0.49631344 -0.92140772  1.96405511
  0.47262274 -0.35622603  0.40183272 -2.26662924  1.26136567 -0.15330686
  2.40236182  1.23319557  2.87809266 -1.05733881  2.10171175 -0.42989455
 -3.26841178  2.20322019  0.81147118  1.92881089 -1.28919665  1.4391062
 -2.1217227   0.20898514  0.08303725 -2.79059103 -0.90191447 -2.39307472
  0.07227821 -0.56898607]
Sat May 25 20:51:01 2024,915,0.09593800619632083,[-4.65847854  2.36664256 -1.84106089 -0.1240969   0.18672562 -2.68765091
  3.01282926  2.10571234  1.45518702 -0.92536052  0.61239971  1.09170231
  1.13210069 -1.54196773  0.77712885  2.80621749 -0.79815533 -0.6369174
 -1.7547204   0.60195894  1.67657204  2.99185607 -1.20875798 -0.31571278
 -2.42357609 -2.33803678  2.99458176  2.76322745 -0.54433289 -2.36481316
  1.48280767 -0.05850805 -2.31787451  2.09556448  1.28954023 -0.6385396
  0.84777181 -2.31880678 -0.02589547  2.15332917 -0.16394196  0.38886649
  2.71395762  1.04622481  2.46285648  3.16174765  2.64140819 -2.93932966
  0.26537415 -0.81572873  1.75888674  2.8639932  -0.5109514  -2.31763485
  2.78736963 -3.21076734  0.79394322 -0.6348799  -1.74135904  2.69818399
 -1.80955062 -1.58813071 -2.30391398  2.18800697 -2.45128532  2.13559757
  2.07465236  1.53540762  2.38308431  2.80474834  1.64886113  1.20012664
 -1.51324547 -2.22927524  1.47130196  0.71194289  1.31361916 -3.01402366
 -0.37770319  2.51831692 -1.0358544   1.28752031  1.48329455  0.54455011
 -0.83302116  1.11514369  0.66824171 -0.38370035  2.80473729 -1.99307052
  1.5380463  -0.48681171  1.09033624 -2.84976598 -2.45832369  0.45773152
 -1.16150472 -0.49457599  0.36531629 -0.11126741 -1.65032847 -0.04116996
 -0.85970559  2.81181085 -1.06239947 -1.38013506 -0.94883427  1.07796536
  1.85224715 -0.69616521  1.97232746 -2.19417578 -0.34727716 -0.7325167
 -2.89008059  3.16480375 -1.63194491  3.13522481 -1.26602543 -2.70847986
  3.36217156 -1.23322281 -0.77649604 -2.88407582 -2.7172055   2.54564113
 -2.13655218 -2.04712774 -0.18154885  3.14998773  0.24664284  0.21384969
 -1.25020334 -0.67764019 -1.7337699  -3.03025073  2.87032667  1.23551004
 -0.48570736 -2.18838445  1.10971128 -1.10585769 -0.49042486 -2.73954092
 -2.06516892  1.86554802 -0.87381205  2.62185211 -0.45419514 -2.67151327
 -2.82019542  2.26182976 -3.1442335  -0.44536832 -1.0023483  -0.24660761
  2.3475418   1.84025282  0.01820735 -2.55288738 -2.65892188  0.24436959
 -0.76666227  1.24524136 -2.62771087  1.12505244 -0.38397802  0.42076275
  1.91903315  0.4581185   0.6507484  -1.27156711  1.7916122   2.9398249
  0.99593911  0.22180244 -1.1418122   2.42278784  0.72674084 -1.90977341
 -0.05037926  1.87092232  0.98664699 -1.08002967 -2.30130889  2.22238433
  2.00398642  1.92832364  2.29723373  1.91578714 -1.66121701 -3.10389854
  0.42852316  1.34475797 -2.26275507 -1.12583549  2.31183714  1.39294656
 -0.27195677 -1.84442292 -1.64823715  1.96528109  1.30723907 -1.011883
 -0.23075459 -0.69309151 -0.30339031  2.30246085 -0.66193843 -0.93534311
  0.7759101  -2.35268944  0.5902689   2.78422844 -0.35242995  2.04722761
 -1.86126416 -1.35336619 -2.59736799 -2.42273025 -1.50153055 -3.02896625
  2.0162017   1.78191048  1.58151667  1.12533487  1.58819404 -2.44421569
 -2.50736718  1.78907353  1.03427242 -0.29185924 -2.47720459  1.43098285
 -1.043948   -3.04762115 -0.04720679  1.89751594 -2.70128484 -2.36816626
  1.87611904  1.02966618 -0.62617482 -0.49631345 -0.92140771  1.96405512
  0.47262273 -0.35622604  0.40183273 -2.26662923  1.26136566 -0.15330687
  2.40236181  1.23319556  2.87809265 -1.05733882  2.10171176 -0.42989456
 -3.26841179  2.2032202   0.81147119  1.92881088 -1.28919666  1.43910621
 -2.12172271  0.20898513  0.08303724 -2.79059102 -0.90191446 -2.39307471
  0.0722782  -0.56898606]
Sat May 25 20:51:24 2024,916,0.09593800619575686,[-4.65847855  2.36664255 -1.84106091 -0.12409688  0.18672563 -2.68765093
  3.01282928  2.10571233  1.45518703 -0.92536051  0.6123997   1.0917023
  1.1321007  -1.54196772  0.77712884  2.8062175  -0.79815532 -0.63691738
 -1.75472041  0.60195893  1.67657203  2.99185608 -1.20875799 -0.31571277
 -2.4235761  -2.33803679  2.99458177  2.76322744 -0.54433288 -2.36481315
  1.48280768 -0.05850806 -2.3178745   2.09556447  1.28954022 -0.63853961
  0.84777182 -2.31880679 -0.02589546  2.15332918 -0.16394197  0.3888665
  2.71395761  1.0462248   2.46285649  3.16174764  2.64140818 -2.93932967
  0.26537417 -0.81572872  1.75888673  2.86399322 -0.51095141 -2.31763486
  2.78736962 -3.21076736  0.79394321 -0.63487991 -1.74135905  2.698184
 -1.80955063 -1.58813073 -2.30391397  2.18800696 -2.45128533  2.13559756
  2.07465237  1.53540761  2.38308432  2.80474833  1.64886114  1.20012662
 -1.51324546 -2.22927525  1.47130195  0.71194288  1.31361917 -3.01402365
 -0.3777032   2.51831693 -1.03585441  1.28752032  1.48329454  0.54455012
 -0.83302115  1.11514367  0.66824172 -0.38370036  2.8047373  -1.99307051
  1.53804631 -0.48681172  1.09033623 -2.84976599 -2.45832368  0.45773153
 -1.16150473 -0.49457598  0.36531628 -0.1112674  -1.65032848 -0.04116994
 -0.8597056   2.81181084 -1.06239948 -1.38013507 -0.94883428  1.07796537
  1.85224713 -0.6961652   1.97232747 -2.19417576 -0.34727717 -0.73251669
 -2.89008058  3.16480374 -1.6319449   3.1352248  -1.26602544 -2.70847987
  3.36217157 -1.23322283 -0.77649603 -2.88407581 -2.71720551  2.54564112
 -2.13655219 -2.04712773 -0.18154886  3.14998774  0.24664285  0.2138497
 -1.25020335 -0.67764018 -1.73376991 -3.03025071  2.87032665  1.23551003
 -0.48570737 -2.18838444  1.10971129 -1.10585771 -0.49042487 -2.73954093
 -2.06516891  1.86554801 -0.87381206  2.6218521  -0.45419515 -2.67151328
 -2.82019543  2.26182977 -3.14423351 -0.44536833 -1.00234829 -0.2466076
  2.34754179  1.84025283  0.01820736 -2.55288737 -2.65892187  0.2443696
 -0.76666226  1.24524135 -2.62771088  1.12505242 -0.38397801  0.42076274
  1.91903314  0.45811849  0.65074839 -1.2715671   1.79161221  2.93982491
  0.99593912  0.22180245 -1.14181219  2.42278783  0.72674083 -1.90977342
 -0.05037927  1.87092233  0.986647   -1.08002969 -2.30130891  2.22238432
  2.00398641  1.92832363  2.29723371  1.91578715 -1.66121702 -3.10389853
  0.42852315  1.34475796 -2.26275508 -1.12583548  2.31183715  1.39294658
 -0.27195676 -1.84442291 -1.64823716  1.96528108  1.30723908 -1.01188298
 -0.2307546  -0.69309152 -0.30339032  2.30246084 -0.66193842 -0.9353431
  0.77591011 -2.35268945  0.59026891  2.78422843 -0.35242996  2.04722762
 -1.86126417 -1.3533662  -2.59736798 -2.42273026 -1.50153056 -3.02896624
  2.01620171  1.78191049  1.58151666  1.12533488  1.58819403 -2.44421568
 -2.50736719  1.78907352  1.0342724  -0.29185926 -2.47720457  1.43098286
 -1.04394799 -3.04762116 -0.0472068   1.89751593 -2.70128485 -2.36816627
  1.87611905  1.02966617 -0.62617481 -0.49631346 -0.92140772  1.96405511
  0.47262272 -0.35622603  0.40183274 -2.26662922  1.26136565 -0.15330688
  2.40236182  1.23319555  2.87809266 -1.05733883  2.10171175 -0.42989455
 -3.2684118   2.20322021  0.8114712   1.92881087 -1.28919665  1.4391062
 -2.12172272  0.20898511  0.08303723 -2.79059103 -0.90191445 -2.39307472
  0.07227821 -0.56898607]
Sat May 25 20:52:10 2024,917,0.09593800619519352,[-4.65847856  2.36664254 -1.84106092 -0.12409687  0.18672562 -2.68765091
  3.01282929  2.10571234  1.45518702 -0.92536052  0.61239969  1.09170229
  1.13210071 -1.54196773  0.77712885  2.80621751 -0.7981553  -0.63691737
 -1.75472042  0.60195894  1.67657204  2.99185609 -1.20875798 -0.31571276
 -2.42357609 -2.3380368   2.99458178  2.76322745 -0.54433287 -2.36481314
  1.48280769 -0.05850805 -2.31787449  2.09556448  1.28954021 -0.6385396
  0.84777183 -2.3188068  -0.02589545  2.15332917 -0.16394196  0.38886651
  2.71395762  1.04622481  2.46285648  3.16174763  2.64140817 -2.93932966
  0.26537415 -0.81572873  1.75888674  2.86399323 -0.5109514  -2.31763487
  2.78736963 -3.21076734  0.7939432  -0.6348799  -1.74135904  2.69818399
 -1.80955064 -1.58813074 -2.30391398  2.18800695 -2.45128534  2.13559757
  2.07465236  1.53540762  2.38308433  2.80474832  1.64886113  1.20012661
 -1.51324547 -2.22927524  1.47130194  0.71194287  1.31361916 -3.01402366
 -0.37770321  2.51831694 -1.0358544   1.28752031  1.48329453  0.54455011
 -0.83302114  1.11514366  0.66824171 -0.38370037  2.80473731 -1.9930705
  1.53804633 -0.48681173  1.09033622 -2.84976598 -2.45832367  0.45773154
 -1.16150474 -0.49457599  0.36531627 -0.11126741 -1.65032847 -0.04116996
 -0.85970559  2.81181083 -1.0623995  -1.38013508 -0.9488343   1.07796539
  1.85224712 -0.69616519  1.97232748 -2.19417578 -0.34727716 -0.73251668
 -2.89008057  3.16480375 -1.63194491  3.13522479 -1.26602543 -2.70847989
  3.36217158 -1.23322284 -0.77649602 -2.88407582 -2.7172055   2.54564111
 -2.1365522  -2.04712772 -0.18154887  3.14998775  0.24664284  0.21384971
 -1.25020336 -0.67764019 -1.7337699  -3.0302507   2.87032664  1.23551004
 -0.48570738 -2.18838443  1.10971128 -1.10585769 -0.49042486 -2.73954092
 -2.0651689   1.865548   -0.87381205  2.62185208 -0.45419514 -2.67151327
 -2.82019542  2.26182978 -3.1442335  -0.44536832 -1.0023483  -0.24660761
  2.3475418   1.84025284  0.01820737 -2.55288736 -2.65892188  0.24436961
 -0.76666227  1.24524134 -2.62771087  1.12505241 -0.38397802  0.42076273
  1.91903313  0.4581185   0.65074838 -1.27156711  1.79161222  2.9398249
  0.99593913  0.22180244 -1.1418122   2.42278784  0.72674082 -1.90977341
 -0.05037928  1.87092232  0.98664699 -1.0800297  -2.30130892  2.22238431
  2.00398642  1.92832364  2.29723373  1.91578716 -1.66121701 -3.10389854
  0.42852316  1.34475797 -2.26275509 -1.12583549  2.31183716  1.39294656
 -0.27195677 -1.84442292 -1.64823718  1.96528109  1.30723909 -1.011883
 -0.23075459 -0.69309151 -0.30339031  2.30246082 -0.66193841 -0.93534311
  0.77591012 -2.35268946  0.5902689   2.78422842 -0.35242995  2.04722763
 -1.86126418 -1.35336619 -2.59736799 -2.42273025 -1.50153055 -3.02896625
  2.01620173  1.7819105   1.58151667  1.12533489  1.58819404 -2.44421569
 -2.50736718  1.78907351  1.03427239 -0.29185924 -2.47720456  1.43098287
 -1.04394798 -3.04762117 -0.04720682  1.89751592 -2.70128484 -2.36816626
  1.87611906  1.02966616 -0.62617482 -0.49631345 -0.92140773  1.96405512
  0.47262271 -0.35622602  0.40183273 -2.26662921  1.26136566 -0.15330689
  2.40236181  1.23319554  2.87809265 -1.05733882  2.10171176 -0.42989456
 -3.26841179  2.20322022  0.81147119  1.92881086 -1.28919664  1.43910619
 -2.12172271  0.2089851   0.08303724 -2.79059102 -0.90191446 -2.39307474
  0.07227822 -0.56898608]
Sat May 25 20:52:33 2024,918,0.09593800619463155,[-4.65847857  2.36664255 -1.84106091 -0.12409686  0.18672563 -2.6876509
  3.01282928  2.10571233  1.45518703 -0.92536051  0.6123997   1.09170228
  1.1321007  -1.54196774  0.77712886  2.80621752 -0.79815532 -0.63691738
 -1.75472043  0.60195895  1.67657203  2.99185608 -1.20875799 -0.31571277
 -2.4235761  -2.33803679  2.99458179  2.76322746 -0.54433286 -2.36481313
  1.4828077  -0.05850804 -2.31787448  2.09556449  1.2895402  -0.63853959
  0.84777182 -2.31880681 -0.02589544  2.15332918 -0.16394197  0.38886652
  2.71395763  1.04622482  2.46285647  3.16174764  2.64140818 -2.93932965
  0.26537417 -0.81572872  1.75888675  2.86399324 -0.51095141 -2.31763489
  2.78736964 -3.21076736  0.79394319 -0.63487991 -1.74135905  2.698184
 -1.80955065 -1.58813073 -2.30391397  2.18800696 -2.45128533  2.13559756
  2.07465237  1.53540761  2.38308434  2.80474831  1.64886114  1.2001266
 -1.51324548 -2.22927523  1.47130192  0.71194288  1.31361917 -3.01402367
 -0.37770322  2.51831693 -1.03585441  1.2875203   1.48329454  0.54455012
 -0.83302115  1.11514367  0.6682417  -0.38370038  2.8047373  -1.99307051
  1.53804634 -0.48681172  1.09033621 -2.84976599 -2.45832368  0.45773155
 -1.16150475 -0.494576    0.36531626 -0.1112674  -1.65032848 -0.04116994
 -0.85970558  2.81181082 -1.06239951 -1.38013507 -0.94883428  1.0779654
  1.85224713 -0.6961652   1.97232749 -2.19417579 -0.34727717 -0.73251669
 -2.89008056  3.16480376 -1.6319449   3.13522478 -1.26602542 -2.70847987
  3.36217159 -1.23322285 -0.77649601 -2.88407581 -2.71720549  2.5456411
 -2.13655221 -2.04712771 -0.18154886  3.14998774  0.24664285  0.2138497
 -1.25020337 -0.67764018 -1.73376989 -3.03025069  2.87032663  1.23551005
 -0.48570739 -2.18838444  1.10971127 -1.10585771 -0.49042484 -2.73954093
 -2.06516889  1.86554799 -0.87381204  2.62185207 -0.45419513 -2.67151326
 -2.82019543  2.2618298  -3.14423349 -0.44536831 -1.00234829 -0.2466076
  2.34754179  1.84025285  0.01820736 -2.55288735 -2.65892189  0.24436962
 -0.76666226  1.24524135 -2.62771086  1.12505242 -0.38397801  0.42076274
  1.91903314  0.45811849  0.65074837 -1.27156712  1.79161221  2.93982491
  0.99593912  0.22180243 -1.14181219  2.42278785  0.72674083 -1.9097734
 -0.05037929  1.87092233  0.986647   -1.08002969 -2.30130891  2.22238432
  2.00398643  1.92832366  2.29723374  1.91578717 -1.661217   -3.10389853
  0.42852315  1.34475796 -2.2627551  -1.1258355   2.31183717  1.39294658
 -0.27195679 -1.84442293 -1.64823716  1.9652811   1.3072391  -1.01188301
 -0.23075458 -0.69309152 -0.3033903   2.30246084 -0.6619384  -0.93534312
  0.77591013 -2.35268947  0.59026889  2.78422843 -0.35242996  2.04722764
 -1.86126417 -1.3533662  -2.597368   -2.42273026 -1.50153054 -3.02896624
  2.01620174  1.78191049  1.58151666  1.12533488  1.58819403 -2.44421568
 -2.50736719  1.78907352  1.0342724  -0.29185926 -2.47720457  1.43098286
 -1.04394799 -3.04762118 -0.0472068   1.89751593 -2.70128483 -2.36816627
  1.87611905  1.02966617 -0.62617483 -0.49631344 -0.92140774  1.96405511
  0.4726227  -0.35622601  0.40183272 -2.26662922  1.26136567 -0.1533069
  2.4023618   1.23319555  2.87809264 -1.05733883  2.10171177 -0.42989458
 -3.2684118   2.20322021  0.81147118  1.92881087 -1.28919665  1.4391062
 -2.12172272  0.20898511  0.08303725 -2.79059103 -0.90191445 -2.39307472
  0.07227821 -0.56898607]
Sat May 25 20:52:55 2024,919,0.09593800619406981,[-4.65847859  2.36664256 -1.84106089 -0.12409687  0.18672564 -2.68765091
  3.01282929  2.10571232  1.45518702 -0.92536052  0.61239969  1.09170227
  1.13210071 -1.54196773  0.77712888  2.80621754 -0.7981553  -0.63691739
 -1.75472042  0.60195896  1.67657204  2.99185609 -1.208758   -0.31571278
 -2.42357611 -2.33803678  2.9945818   2.76322745 -0.54433287 -2.36481312
  1.48280769 -0.05850805 -2.31787447  2.09556448  1.28954019 -0.63853958
  0.84777181 -2.3188068  -0.02589543  2.15332917 -0.16394196  0.38886651
  2.71395764  1.04622481  2.46285648  3.16174765  2.64140819 -2.93932966
  0.26537415 -0.81572873  1.75888676  2.86399323 -0.51095142 -2.3176349
  2.78736963 -3.21076737  0.7939432  -0.6348799  -1.74135906  2.69818401
 -1.80955064 -1.58813071 -2.30391398  2.18800697 -2.45128532  2.13559757
  2.07465238  1.53540762  2.38308435  2.8047483   1.64886113  1.20012659
 -1.51324549 -2.22927524  1.47130191  0.71194287  1.31361916 -3.01402366
 -0.37770323  2.51831694 -1.0358544   1.28752029  1.48329455  0.54455011
 -0.83302116  1.11514369  0.66824171 -0.38370037  2.80473729 -1.9930705
  1.53804635 -0.48681173  1.09033622 -2.849766   -2.45832369  0.45773154
 -1.16150476 -0.49457601  0.36531625 -0.11126741 -1.65032849 -0.04116993
 -0.85970556  2.81181083 -1.0623995  -1.38013506 -0.9488343   1.07796539
  1.85224712 -0.69616521  1.97232748 -2.1941758  -0.34727718 -0.7325167
 -2.89008055  3.16480378 -1.63194489  3.13522479 -1.26602541 -2.70847989
  3.3621716  -1.23322286 -0.776496   -2.8840758  -2.7172055   2.54564111
 -2.13655222 -2.0471277  -0.18154887  3.14998775  0.24664286  0.21384969
 -1.25020336 -0.67764019 -1.73376988 -3.0302507   2.87032662  1.23551004
 -0.4857074  -2.18838443  1.10971128 -1.10585769 -0.49042483 -2.73954094
 -2.06516888  1.865548   -0.87381205  2.62185208 -0.45419514 -2.67151327
 -2.82019542  2.26182978 -3.14423348 -0.4453683  -1.0023483  -0.24660759
  2.34754178  1.84025284  0.01820737 -2.55288734 -2.6589219   0.24436963
 -0.76666227  1.24524134 -2.62771087  1.12505241 -0.38397799  0.42076273
  1.91903315  0.4581185   0.65074838 -1.27156713  1.79161222  2.9398249
  0.99593913  0.22180242 -1.1418122   2.42278784  0.72674082 -1.90977339
 -0.05037931  1.87092232  0.98664701 -1.08002967 -2.30130892  2.22238433
  2.00398644  1.92832367  2.29723373  1.91578718 -1.66121699 -3.10389854
  0.42852314  1.34475795 -2.26275509 -1.12583551  2.31183716  1.39294657
 -0.27195677 -1.84442294 -1.64823718  1.96528111  1.30723909 -1.01188302
 -0.23075457 -0.69309151 -0.30339031  2.30246085 -0.66193841 -0.93534311
  0.77591014 -2.35268948  0.59026888  2.78422844 -0.35242997  2.04722763
 -1.86126416 -1.35336619 -2.59736801 -2.42273025 -1.50153053 -3.02896625
  2.01620173  1.78191048  1.58151667  1.12533489  1.58819402 -2.44421569
 -2.50736718  1.78907351  1.03427239 -0.29185927 -2.47720456  1.43098287
 -1.04394798 -3.04762119 -0.04720682  1.89751594 -2.70128484 -2.36816628
  1.87611906  1.02966618 -0.62617482 -0.49631345 -0.92140773  1.96405512
  0.47262269 -0.35622602  0.40183271 -2.26662923  1.26136566 -0.15330689
  2.40236181  1.23319556  2.87809263 -1.05733884  2.10171176 -0.42989459
 -3.26841181  2.2032202   0.81147117  1.92881088 -1.28919664  1.43910619
 -2.12172273  0.20898513  0.08303726 -2.79059102 -0.90191444 -2.39307471
  0.07227822 -0.56898606]
Sat May 25 20:53:50 2024,920,0.09593800619350942,[-4.6584786   2.36664257 -1.84106088 -0.12409688  0.18672565 -2.68765093
  3.0128293   2.10571233  1.45518701 -0.92536053  0.61239967  1.09170228
  1.1321007  -1.54196774  0.77712889  2.80621752 -0.79815529 -0.63691738
 -1.75472043  0.60195895  1.67657203  2.9918561  -1.20875801 -0.31571279
 -2.42357612 -2.33803677  2.99458179  2.76322744 -0.54433286 -2.36481313
  1.4828077  -0.05850804 -2.31787448  2.09556447  1.2895402  -0.63853959
  0.8477718  -2.31880679 -0.02589544  2.15332916 -0.16394197  0.3888665
  2.71395763  1.04622482  2.46285647  3.16174764  2.64140818 -2.93932965
  0.26537414 -0.81572874  1.75888677  2.86399324 -0.51095141 -2.31763489
  2.78736962 -3.21076736  0.79394321 -0.63487989 -1.74135908  2.698184
 -1.80955063 -1.5881307  -2.30391397  2.18800698 -2.45128531  2.13559758
  2.07465239  1.53540761  2.38308436  2.80474831  1.64886112  1.20012658
 -1.51324551 -2.22927523  1.4713019   0.71194286  1.31361915 -3.01402367
 -0.37770322  2.51831695 -1.03585441  1.28752027  1.48329454  0.5445501
 -0.83302117  1.11514367  0.6682417  -0.38370038  2.8047373  -1.99307051
  1.53804636 -0.48681172  1.09033623 -2.84976601 -2.45832368  0.45773155
 -1.16150477 -0.49457602  0.36531626 -0.11126742 -1.65032848 -0.04116992
 -0.85970558  2.81181084 -1.06239948 -1.38013505 -0.94883428  1.07796537
  1.85224713 -0.69616522  1.97232747 -2.19417579 -0.34727717 -0.73251669
 -2.89008054  3.16480379 -1.63194487  3.1352248  -1.26602542 -2.70847987
  3.36217159 -1.23322285 -0.77649601 -2.88407579 -2.71720551  2.5456411
 -2.13655221 -2.04712771 -0.18154888  3.14998774  0.24664287  0.21384968
 -1.25020335 -0.6776402  -1.73376987 -3.03025069  2.87032663  1.23551003
 -0.48570741 -2.18838442  1.10971129 -1.10585771 -0.49042482 -2.73954095
 -2.06516887  1.86554799 -0.87381204  2.62185207 -0.45419513 -2.67151326
 -2.82019541  2.26182977 -3.14423347 -0.44536829 -1.00234831 -0.24660758
  2.34754177  1.84025283  0.01820738 -2.55288735 -2.65892191  0.24436964
 -0.76666226  1.24524133 -2.62771086  1.12505242 -0.38397798  0.42076272
  1.91903316  0.45811851  0.65074839 -1.27156712  1.79161221  2.93982489
  0.99593912  0.22180241 -1.14181221  2.42278785  0.72674083 -1.90977338
 -0.05037932  1.87092231  0.986647   -1.08002969 -2.30130891  2.22238434
  2.00398643  1.92832366  2.29723374  1.91578717 -1.66121698 -3.10389853
  0.42852315  1.34475796 -2.2627551  -1.12583552  2.31183715  1.39294658
 -0.27195679 -1.84442295 -1.64823716  1.96528112  1.30723908 -1.01188303
 -0.23075458 -0.6930915  -0.3033903   2.30246086 -0.66193842 -0.93534312
  0.77591015 -2.35268949  0.59026889  2.78422845 -0.35242998  2.04722762
 -1.86126417 -1.35336618 -2.597368   -2.42273024 -1.50153054 -3.02896626
  2.01620171  1.78191046  1.58151668  1.12533488  1.58819401 -2.4442157
 -2.50736717  1.78907349  1.03427238 -0.29185928 -2.47720455  1.43098289
 -1.04394799 -3.0476212  -0.0472068   1.89751595 -2.70128483 -2.36816627
  1.87611907  1.02966619 -0.62617483 -0.49631346 -0.92140774  1.96405513
