Time,Iteration,Cost,Parameters
  0.4726227  -0.35622601  0.4018327  -2.26662922  1.26136565 -0.15330688
  2.40236182  1.23319555  2.87809264 -1.05733883  2.10171175 -0.42989458
 -3.26841182  2.20322021  0.81147116  1.92881089 -1.28919663  1.4391062
 -2.12172274  0.20898514  0.08303727 -2.79059103 -0.90191445 -2.39307472
  0.07227823 -0.56898607]
Sat May 25 20:54:14 2024,921,0.09593800619294991,[-4.65847861  2.36664258 -1.84106087 -0.1240969   0.18672566 -2.68765094
  3.01282931  2.10571232  1.45518702 -0.92536052  0.61239969  1.09170227
  1.13210069 -1.54196773  0.7771289   2.80621751 -0.79815528 -0.63691739
 -1.75472042  0.60195894  1.67657204  2.99185609 -1.20875802 -0.3157128
 -2.42357613 -2.33803676  2.9945818   2.76322743 -0.54433287 -2.36481312
  1.48280769 -0.05850805 -2.31787447  2.09556446  1.28954019 -0.6385396
  0.84777179 -2.31880678 -0.02589543  2.15332917 -0.16394198  0.38886651
  2.71395764  1.04622483  2.46285646  3.16174765  2.64140817 -2.93932964
  0.26537413 -0.81572875  1.75888678  2.86399323 -0.51095142 -2.31763487
  2.78736963 -3.21076734  0.79394322 -0.6348799  -1.74135906  2.69818399
 -1.80955064 -1.58813069 -2.30391396  2.18800697 -2.45128532  2.13559759
  2.0746524   1.5354076   2.38308435  2.80474832  1.64886113  1.20012657
 -1.51324549 -2.22927522  1.47130189  0.71194285  1.31361916 -3.01402368
 -0.37770323  2.51831694 -1.03585442  1.28752026  1.48329455  0.54455009
 -0.83302118  1.11514366  0.66824171 -0.38370037  2.80473729 -1.9930705
  1.53804637 -0.48681173  1.09033622 -2.84976602 -2.45832367  0.45773156
 -1.16150476 -0.49457601  0.36531625 -0.11126741 -1.65032847 -0.04116991
 -0.85970556  2.81181083 -1.06239947 -1.38013504 -0.94883427  1.07796539
  1.85224712 -0.69616521  1.97232748 -2.1941758  -0.34727716 -0.7325167
 -2.89008053  3.1648038  -1.63194486  3.13522481 -1.26602541 -2.70847989
  3.3621716  -1.23322284 -0.776496   -2.8840758  -2.71720552  2.54564109
 -2.1365522  -2.0471277  -0.18154889  3.14998773  0.24664286  0.21384967
 -1.25020334 -0.67764019 -1.73376986 -3.0302507   2.87032664  1.23551002
 -0.4857074  -2.18838441  1.1097113  -1.10585772 -0.49042481 -2.73954096
 -2.06516886  1.865548   -0.87381203  2.62185206 -0.45419512 -2.67151325
 -2.8201954   2.26182978 -3.14423348 -0.4453683  -1.0023483  -0.24660757
  2.34754178  1.84025284  0.01820737 -2.55288734 -2.65892192  0.24436963
 -0.76666227  1.24524132 -2.62771084  1.12505241 -0.38397797  0.42076273
  1.91903315  0.4581185   0.65074838 -1.27156713  1.79161222  2.93982488
  0.99593913  0.22180242 -1.14181222  2.42278784  0.72674082 -1.90977337
 -0.05037931  1.8709223   0.98664701 -1.0800297  -2.30130892  2.22238433
  2.00398642  1.92832367  2.29723375  1.91578718 -1.66121697 -3.10389852
  0.42852316  1.34475797 -2.26275509 -1.12583554  2.31183716  1.39294659
 -0.2719568  -1.84442296 -1.64823715  1.96528111  1.30723907 -1.01188304
 -0.23075457 -0.69309151 -0.30339028  2.30246087 -0.66193843 -0.93534313
  0.77591016 -2.35268948  0.5902689   2.78422846 -0.35242997  2.04722763
 -1.86126416 -1.35336619 -2.59736801 -2.42273023 -1.50153055 -3.02896627
  2.0162017   1.78191048  1.58151667  1.12533489  1.58819402 -2.44421569
 -2.50736718  1.78907348  1.03427239 -0.29185927 -2.47720454  1.4309829
 -1.043948   -3.04762119 -0.04720679  1.89751594 -2.70128484 -2.36816628
  1.87611908  1.0296662  -0.62617482 -0.49631347 -0.92140773  1.96405512
  0.47262269 -0.356226    0.40183269 -2.26662921  1.26136564 -0.15330689
  2.40236181  1.23319554  2.87809263 -1.05733884  2.10171174 -0.42989459
 -3.26841184  2.2032202   0.81147117  1.9288109  -1.28919662  1.43910621
 -2.12172275  0.20898513  0.08303728 -2.79059104 -0.90191446 -2.39307473
  0.07227822 -0.56898608]
Sat May 25 20:54:38 2024,922,0.09593800619239175,[-4.65847862  2.36664259 -1.84106086 -0.12409688  0.18672565 -2.68765095
  3.0128293   2.10571233  1.45518701 -0.92536053  0.6123997   1.09170228
  1.1321007  -1.54196772  0.77712889  2.8062175  -0.79815529 -0.63691738
 -1.75472043  0.60195895  1.67657205  2.9918561  -1.20875803 -0.31571279
 -2.42357612 -2.33803677  2.99458181  2.76322742 -0.54433288 -2.36481313
  1.4828077  -0.05850804 -2.31787448  2.09556447  1.2895402  -0.63853959
  0.8477718  -2.31880676 -0.02589542  2.15332916 -0.16394199  0.38886652
  2.71395763  1.04622484  2.46285647  3.16174766  2.64140818 -2.93932965
  0.26537412 -0.81572876  1.75888677  2.86399322 -0.51095141 -2.31763489
  2.78736962 -3.21076736  0.79394321 -0.63487991 -1.74135905  2.69818398
 -1.80955063 -1.58813068 -2.30391397  2.18800696 -2.45128533  2.1355976
  2.07465241  1.53540761  2.38308436  2.80474833  1.64886114  1.20012656
 -1.51324548 -2.22927521  1.4713019   0.71194284  1.31361917 -3.01402369
 -0.37770324  2.51831693 -1.03585441  1.28752025  1.48329454  0.54455008
 -0.8330212   1.11514365  0.6682417  -0.38370038  2.8047373  -1.99307051
  1.53804638 -0.48681172  1.09033621 -2.84976601 -2.45832368  0.45773155
 -1.16150477 -0.49457602  0.36531626 -0.11126742 -1.65032848 -0.0411699
 -0.85970555  2.81181084 -1.06239946 -1.38013503 -0.94883426  1.07796537
  1.85224713 -0.6961652   1.97232747 -2.19417579 -0.34727715 -0.73251669
 -2.89008054  3.16480381 -1.63194485  3.1352248  -1.2660254  -2.7084799
  3.36217161 -1.23322285 -0.77649599 -2.88407581 -2.71720553  2.54564108
 -2.13655219 -2.04712771 -0.18154888  3.14998772  0.24664285  0.21384968
 -1.25020333 -0.6776402  -1.73376985 -3.03025071  2.87032665  1.23551003
 -0.48570741 -2.18838442  1.10971131 -1.10585771 -0.4904248  -2.73954097
 -2.06516887  1.86554801 -0.87381201  2.62185207 -0.45419513 -2.67151324
 -2.82019539  2.26182977 -3.14423349 -0.44536829 -1.00234829 -0.24660756
  2.34754179  1.84025285  0.01820738 -2.55288735 -2.65892193  0.24436962
 -0.76666226  1.24524133 -2.62771083  1.1250524  -0.38397798  0.42076272
  1.91903316  0.45811849  0.65074837 -1.27156714  1.79161223  2.93982487
  0.99593912  0.22180241 -1.14181224  2.42278783  0.72674081 -1.90977336
 -0.05037932  1.87092231  0.98664703 -1.08002969 -2.30130891  2.22238434
  2.00398643  1.92832368  2.29723374  1.91578719 -1.66121698 -3.10389853
  0.42852317  1.34475798 -2.26275508 -1.12583555  2.31183715  1.39294658
 -0.27195681 -1.84442295 -1.64823714  1.96528112  1.30723908 -1.01188305
 -0.23075456 -0.6930915  -0.30339027  2.30246088 -0.66193845 -0.93534312
  0.77591015 -2.35268947  0.59026889  2.78422847 -0.35242998  2.04722764
 -1.86126415 -1.3533662  -2.59736802 -2.42273021 -1.50153054 -3.02896628
  2.01620171  1.78191049  1.58151666  1.1253349   1.58819401 -2.44421568
 -2.50736717  1.78907347  1.0342724  -0.29185928 -2.47720453  1.43098289
 -1.04394799 -3.0476212  -0.04720678  1.89751595 -2.70128483 -2.36816627
  1.87611907  1.02966619 -0.62617483 -0.49631346 -0.92140774  1.96405513
  0.47262268 -0.35622599  0.4018327  -2.26662922  1.26136565 -0.15330688
  2.40236182  1.23319555  2.87809262 -1.05733883  2.10171175 -0.42989458
 -3.26841185  2.20322021  0.81147116  1.92881091 -1.28919663  1.43910622
 -2.12172274  0.20898511  0.08303727 -2.79059105 -0.90191447 -2.39307475
  0.07227823 -0.56898609]
Sat May 25 20:55:11 2024,923,0.09593800619183387,[-4.65847863  2.3666426  -1.84106087 -0.12409687  0.18672564 -2.68765096
  3.01282931  2.10571234  1.45518702 -0.92536054  0.61239969  1.09170229
  1.13210071 -1.54196773  0.7771289   2.80621751 -0.7981553  -0.63691739
 -1.75472042  0.60195894  1.67657206  2.99185609 -1.20875802 -0.3157128
 -2.42357613 -2.33803676  2.9945818   2.76322741 -0.54433287 -2.36481314
  1.48280769 -0.05850803 -2.31787447  2.09556448  1.28954019 -0.63853958
  0.84777181 -2.31880675 -0.02589541  2.15332917 -0.163942    0.38886651
  2.71395762  1.04622483  2.46285646  3.16174767  2.64140819 -2.93932964
  0.26537413 -0.81572877  1.75888676  2.8639932  -0.51095142 -2.31763487
  2.78736963 -3.21076737  0.7939432  -0.6348799  -1.74135906  2.69818397
 -1.80955062 -1.58813069 -2.30391398  2.18800695 -2.45128534  2.13559759
  2.0746524   1.5354076   2.38308437  2.80474832  1.64886115  1.20012657
 -1.51324549 -2.2292752   1.47130191  0.71194285  1.31361916 -3.01402368
 -0.37770325  2.51831694 -1.03585442  1.28752024  1.48329453  0.54455007
 -0.83302118  1.11514364  0.66824169 -0.38370039  2.80473731 -1.9930705
  1.53804637 -0.48681173  1.09033622 -2.84976602 -2.45832367  0.45773156
 -1.16150476 -0.49457603  0.36531625 -0.11126743 -1.65032849 -0.04116991
 -0.85970554  2.81181083 -1.06239947 -1.38013502 -0.94883427  1.07796536
  1.85224712 -0.69616521  1.97232746 -2.19417578 -0.34727713 -0.7325167
 -2.89008053  3.1648038  -1.63194484  3.13522481 -1.26602538 -2.70847989
  3.36217162 -1.23322284 -0.77649598 -2.88407582 -2.71720554  2.54564107
 -2.1365522  -2.04712772 -0.18154889  3.14998773  0.24664286  0.21384969
 -1.25020334 -0.67764019 -1.73376986 -3.0302507   2.87032667  1.23551002
 -0.4857074  -2.18838443  1.10971132 -1.10585769 -0.49042479 -2.73954096
 -2.06516888  1.86554802 -0.873812    2.62185208 -0.45419514 -2.67151325
 -2.8201954   2.26182976 -3.1442335  -0.44536828 -1.0023483  -0.24660757
  2.3475418   1.84025284  0.01820739 -2.55288736 -2.65892194  0.24436963
 -0.76666225  1.24524132 -2.62771082  1.12505239 -0.38397799  0.42076273
  1.91903317  0.4581185   0.65074838 -1.27156715  1.79161222  2.93982488
  0.99593911  0.22180242 -1.14181225  2.42278782  0.7267408  -1.90977335
 -0.05037931  1.8709223   0.98664701 -1.0800297  -2.30130889  2.22238435
  2.00398644  1.92832367  2.29723375  1.9157872  -1.66121697 -3.10389854
  0.42852316  1.34475797 -2.26275509 -1.12583556  2.31183716  1.39294657
 -0.27195682 -1.84442296 -1.64823713  1.96528113  1.30723909 -1.01188306
 -0.23075455 -0.69309149 -0.30339028  2.30246087 -0.66193846 -0.93534313
  0.77591014 -2.35268946  0.59026888  2.78422846 -0.35243     2.04722765
 -1.86126414 -1.35336621 -2.59736801 -2.42273023 -1.50153053 -3.02896627
  2.0162017   1.7819105   1.58151667  1.12533491  1.58819402 -2.44421567
 -2.50736718  1.78907348  1.03427242 -0.29185927 -2.47720454  1.43098287
 -1.043948   -3.04762119 -0.04720677  1.89751594 -2.70128484 -2.36816626
  1.87611908  1.02966618 -0.62617482 -0.49631345 -0.92140773  1.96405512
  0.47262267 -0.356226    0.40183271 -2.26662923  1.26136564 -0.15330687
  2.40236181  1.23319556  2.87809261 -1.05733884  2.10171174 -0.42989456
 -3.26841184  2.20322022  0.81147115  1.9288109  -1.28919662  1.43910621
 -2.12172275  0.20898513  0.08303726 -2.79059106 -0.90191448 -2.39307473
  0.07227822 -0.56898608]
Sat May 25 20:55:34 2024,924,0.0959380061912774,[-4.65847864  2.36664261 -1.84106086 -0.12409688  0.18672565 -2.68765095
  3.0128293   2.10571235  1.45518703 -0.92536055  0.6123997   1.09170228
  1.1321007  -1.54196772  0.77712891  2.80621752 -0.79815529 -0.63691741
 -1.75472041  0.60195895  1.67657207  2.9918561  -1.20875801 -0.31571279
 -2.42357612 -2.33803677  2.99458179  2.76322742 -0.54433288 -2.36481313
  1.48280768 -0.05850802 -2.31787446  2.09556449  1.28954018 -0.63853959
  0.8477718  -2.31880676 -0.0258954   2.15332916 -0.16394199  0.3888665
  2.71395761  1.04622484  2.46285645  3.16174769  2.64140818 -2.93932965
  0.26537412 -0.81572876  1.75888675  2.86399319 -0.51095141 -2.31763486
  2.78736962 -3.21076736  0.79394321 -0.63487991 -1.74135908  2.69818396
 -1.80955061 -1.5881307  -2.30391399  2.18800696 -2.45128535  2.13559758
  2.07465239  1.53540759  2.38308436  2.80474833  1.64886116  1.20012658
 -1.51324551 -2.22927521  1.4713019   0.71194284  1.31361917 -3.01402367
 -0.37770326  2.51831695 -1.03585443  1.28752025  1.48329454  0.54455008
 -0.8330212   1.11514365  0.66824168 -0.3837004   2.80473732 -1.99307049
  1.53804636 -0.48681172  1.09033623 -2.84976601 -2.45832368  0.45773155
 -1.16150475 -0.49457602  0.36531626 -0.11126742 -1.65032848 -0.04116992
 -0.85970555  2.81181082 -1.06239946 -1.38013503 -0.94883426  1.07796537
  1.85224713 -0.69616522  1.97232745 -2.19417579 -0.34727715 -0.73251671
 -2.89008052  3.16480381 -1.63194485  3.13522482 -1.2660254  -2.70847987
  3.36217161 -1.23322285 -0.77649597 -2.88407583 -2.71720556  2.54564108
 -2.13655219 -2.04712771 -0.1815489   3.14998772  0.24664287  0.2138497
 -1.25020335 -0.67764018 -1.73376987 -3.03025069  2.87032668  1.23551003
 -0.48570739 -2.18838444  1.10971131 -1.10585771 -0.4904248  -2.73954097
 -2.06516889  1.86554803 -0.87381201  2.6218521  -0.45419513 -2.67151326
 -2.82019539  2.26182975 -3.14423351 -0.44536829 -1.00234829 -0.24660756
  2.34754181  1.84025285  0.01820738 -2.55288737 -2.65892193  0.24436962
 -0.76666226  1.24524131 -2.62771083  1.12505238 -0.38397801  0.42076274
  1.91903316  0.45811851  0.65074839 -1.27156714  1.79161221  2.93982487
  0.99593912  0.22180241 -1.14181224  2.42278781  0.72674081 -1.90977336
 -0.05037929  1.87092229  0.98664703 -1.08002969 -2.30130888  2.22238434
  2.00398645  1.92832368  2.29723374  1.91578719 -1.66121698 -3.10389853
  0.42852315  1.34475798 -2.26275508 -1.12583555  2.31183715  1.39294658
 -0.27195683 -1.84442295 -1.64823712  1.96528114  1.3072391  -1.01188307
 -0.23075454 -0.69309148 -0.30339027  2.30246086 -0.66193845 -0.93534312
  0.77591015 -2.35268947  0.59026887  2.78422845 -0.35242998  2.04722764
 -1.86126415 -1.3533662  -2.597368   -2.42273021 -1.50153052 -3.02896628
  2.01620169  1.78191049  1.58151666  1.12533492  1.58819401 -2.44421568
 -2.50736717  1.78907349  1.0342724  -0.29185928 -2.47720453  1.43098286
 -1.04394799 -3.0476212  -0.04720676  1.89751595 -2.70128485 -2.36816625
  1.87611909  1.02966619 -0.62617481 -0.49631344 -0.92140774  1.96405513
  0.47262268 -0.35622601  0.40183272 -2.26662924  1.26136565 -0.15330688
  2.40236182  1.23319555  2.8780926  -1.05733885  2.10171173 -0.42989458
 -3.26841185  2.20322021  0.81147114  1.92881089 -1.28919663  1.4391062
 -2.12172274  0.20898511  0.08303727 -2.79059105 -0.90191449 -2.39307472
  0.07227821 -0.56898609]
Sat May 25 20:55:58 2024,925,0.09593800619072193,[-4.65847865  2.36664262 -1.84106087 -0.12409687  0.18672566 -2.68765096
  3.01282929  2.10571236  1.45518702 -0.92536056  0.61239969  1.09170227
  1.13210071 -1.54196773  0.7771289   2.80621754 -0.79815528 -0.63691742
 -1.75472042  0.60195894  1.67657209  2.99185609 -1.208758   -0.3157128
 -2.42357611 -2.33803678  2.99458178  2.76322741 -0.54433289 -2.36481312
  1.48280769 -0.05850803 -2.31787447  2.0955645   1.28954017 -0.6385396
  0.84777181 -2.31880675 -0.02589539  2.15332917 -0.16394198  0.38886651
  2.71395762  1.04622483  2.46285646  3.1617477   2.64140817 -2.93932966
  0.26537411 -0.81572877  1.75888674  2.86399318 -0.51095142 -2.31763485
  2.78736963 -3.21076734  0.7939432  -0.63487993 -1.74135906  2.69818395
 -1.8095506  -1.58813071 -2.30391398  2.18800695 -2.45128536  2.13559757
  2.07465238  1.5354076   2.38308437  2.80474832  1.64886115  1.20012657
 -1.51324549 -2.2292752   1.47130191  0.71194285  1.31361918 -3.01402366
 -0.37770328  2.51831697 -1.03585444  1.28752024  1.48329455  0.54455007
 -0.83302118  1.11514366  0.66824169 -0.38370039  2.80473731 -1.9930705
  1.53804637 -0.48681173  1.09033624 -2.84976602 -2.45832369  0.45773154
 -1.16150474 -0.49457601  0.36531625 -0.11126743 -1.65032849 -0.04116991
 -0.85970554  2.81181081 -1.06239947 -1.38013504 -0.94883425  1.07796539
  1.85224712 -0.69616523  1.97232746 -2.1941758  -0.34727716 -0.7325167
 -2.89008053  3.1648038  -1.63194486  3.13522483 -1.26602541 -2.70847989
  3.3621716  -1.23322284 -0.77649598 -2.88407584 -2.71720557  2.54564109
 -2.1365522  -2.0471277  -0.18154891  3.1499877   0.24664288  0.21384969
 -1.25020334 -0.67764019 -1.73376988 -3.0302507   2.87032669  1.23551002
 -0.4857074  -2.18838445  1.1097113  -1.10585772 -0.49042479 -2.73954098
 -2.0651689   1.86554804 -0.873812    2.62185208 -0.45419514 -2.67151325
 -2.8201954   2.26182976 -3.1442335  -0.4453683  -1.00234828 -0.24660754
  2.3475418   1.84025286  0.01820737 -2.55288738 -2.65892192  0.24436963
 -0.76666225  1.2452413  -2.62771082  1.12505239 -0.38397802  0.42076275
  1.91903315  0.45811853  0.65074838 -1.27156715  1.7916122   2.93982488
  0.99593913  0.2218024  -1.14181225  2.4227878   0.7267408  -1.90977337
 -0.05037931  1.8709223   0.98664704 -1.08002967 -2.30130887  2.22238435
  2.00398644  1.92832367  2.29723375  1.9157872  -1.66121697 -3.10389852
  0.42852314  1.34475799 -2.26275509 -1.12583554  2.31183714  1.39294659
 -0.27195682 -1.84442294 -1.64823711  1.96528115  1.30723911 -1.01188306
 -0.23075453 -0.69309147 -0.30339026  2.30246085 -0.66193843 -0.93534311
  0.77591016 -2.35268946  0.59026886  2.78422846 -0.35242997  2.04722765
 -1.86126416 -1.35336619 -2.59736801 -2.42273023 -1.50153053 -3.02896629
  2.01620168  1.78191048  1.58151664  1.12533493  1.588194   -2.44421567
 -2.50736716  1.78907348  1.03427239 -0.29185927 -2.47720452  1.43098285
 -1.04394798 -3.04762119 -0.04720675  1.89751594 -2.70128484 -2.36816624
  1.8761191   1.0296662  -0.62617482 -0.49631343 -0.92140773  1.96405514
  0.47262269 -0.356226    0.40183271 -2.26662925  1.26136566 -0.15330689
  2.40236183  1.23319556  2.87809261 -1.05733884  2.10171172 -0.42989456
 -3.26841184  2.20322022  0.81147113  1.92881088 -1.28919662  1.43910621
 -2.12172275  0.2089851   0.08303728 -2.79059104 -0.90191448 -2.39307471
  0.07227822 -0.5689861 ]
Sat May 25 20:56:34 2024,926,0.09593800619016704,[-4.65847866  2.36664263 -1.84106086 -0.12409686  0.18672565 -2.68765097
  3.01282928  2.10571235  1.45518701 -0.92536057  0.61239967  1.09170226
  1.1321007  -1.54196774  0.77712889  2.80621752 -0.79815529 -0.63691743
 -1.75472041  0.60195895  1.6765721   2.99185608 -1.20875799 -0.31571279
 -2.4235761  -2.33803679  2.99458177  2.7632274  -0.54433288 -2.36481311
  1.48280768 -0.05850804 -2.31787446  2.09556452  1.28954016 -0.63853959
  0.8477718  -2.31880674 -0.0258954   2.15332918 -0.16394197  0.38886652
  2.71395761  1.04622484  2.46285647  3.16174769  2.64140816 -2.93932965
  0.26537412 -0.81572876  1.75888675  2.86399317 -0.51095143 -2.31763486
  2.78736962 -3.21076733  0.79394319 -0.63487991 -1.74135905  2.69818394
 -1.80955059 -1.5881307  -2.30391399  2.18800694 -2.45128535  2.13559756
  2.07465237  1.53540761  2.38308438  2.80474831  1.64886114  1.20012658
 -1.51324548 -2.22927519  1.4713019   0.71194286  1.31361919 -3.01402365
 -0.37770326  2.51831698 -1.03585443  1.28752025  1.48329454  0.54455008
 -0.83302119  1.11514365  0.66824168 -0.3837004   2.80473732 -1.99307049
  1.53804638 -0.48681172  1.09033623 -2.84976601 -2.45832368  0.45773155
 -1.16150473 -0.49457602  0.36531626 -0.11126742 -1.65032848 -0.0411699
 -0.85970555  2.8118108  -1.06239948 -1.38013503 -0.94883424  1.07796537
  1.85224713 -0.69616522  1.97232745 -2.19417581 -0.34727715 -0.73251669
 -2.89008054  3.16480379 -1.63194487  3.13522482 -1.26602542 -2.7084799
  3.36217159 -1.23322285 -0.77649597 -2.88407583 -2.71720558  2.54564108
 -2.13655219 -2.04712769 -0.1815489   3.14998769  0.24664289  0.2138497
 -1.25020333 -0.67764018 -1.73376987 -3.03025069  2.87032668  1.23551001
 -0.48570741 -2.18838446  1.10971131 -1.10585771 -0.4904248  -2.73954097
 -2.06516891  1.86554803 -0.87381201  2.62185207 -0.45419515 -2.67151326
 -2.82019541  2.26182975 -3.14423351 -0.44536831 -1.00234829 -0.24660753
  2.34754179  1.84025287  0.01820738 -2.55288739 -2.65892193  0.24436962
 -0.76666224  1.24524129 -2.62771083  1.12505238 -0.38397801  0.42076274
  1.91903314  0.45811854  0.65074837 -1.27156716  1.79161221  2.93982489
  0.99593914  0.22180241 -1.14181224  2.42278779  0.72674081 -1.90977338
 -0.05037929  1.87092231  0.98664703 -1.08002969 -2.30130888  2.22238436
  2.00398643  1.92832366  2.29723376  1.91578719 -1.66121696 -3.10389853
  0.42852315  1.34475801 -2.2627551  -1.12583555  2.31183715  1.39294658
 -0.27195681 -1.84442295 -1.6482371   1.96528114  1.30723912 -1.01188305
 -0.23075454 -0.69309146 -0.30339025  2.30246084 -0.66193842 -0.93534312
  0.77591015 -2.35268945  0.59026887  2.78422845 -0.35242998  2.04722764
 -1.86126415 -1.35336618 -2.59736802 -2.42273024 -1.50153052 -3.0289663
  2.01620167  1.78191049  1.58151666  1.12533495  1.58819399 -2.44421568
 -2.50736717  1.78907349  1.0342724  -0.29185926 -2.47720453  1.43098286
 -1.04394797 -3.0476212  -0.04720676  1.89751595 -2.70128483 -2.36816623
  1.87611912  1.02966619 -0.62617481 -0.49631342 -0.92140774  1.96405515
  0.47262268 -0.35622601  0.4018327  -2.26662926  1.26136565 -0.15330688
  2.40236185  1.23319557  2.8780926  -1.05733883  2.10171171 -0.42989458
 -3.26841183  2.20322023  0.81147112  1.92881089 -1.28919663  1.43910622
 -2.12172276  0.20898511  0.08303727 -2.79059105 -0.90191447 -2.3930747
  0.07227823 -0.56898609]
Sat May 25 20:56:56 2024,927,0.09593800618961319,[-4.65847867  2.36664262 -1.84106085 -0.12409687  0.18672566 -2.68765098
  3.01282927  2.10571234  1.45518702 -0.92536058  0.61239966  1.09170227
  1.13210071 -1.54196773  0.77712888  2.80621751 -0.7981553  -0.63691744
 -1.7547204   0.60195894  1.67657211  2.99185609 -1.20875798 -0.31571278
 -2.42357611 -2.3380368   2.99458178  2.76322741 -0.54433289 -2.3648131
  1.48280767 -0.05850805 -2.31787445  2.09556453  1.28954015 -0.63853958
  0.84777179 -2.31880675 -0.02589541  2.15332919 -0.16394196  0.38886651
  2.7139576   1.04622483  2.46285646  3.1617477   2.64140815 -2.93932964
  0.26537413 -0.81572875  1.75888676  2.86399316 -0.51095142 -2.31763487
  2.78736961 -3.21076732  0.7939432  -0.63487993 -1.74135904  2.69818395
 -1.8095506  -1.58813069 -2.30391401  2.18800695 -2.45128534  2.13559757
  2.07465238  1.53540762  2.38308437  2.80474832  1.64886113  1.20012659
 -1.51324547 -2.22927518  1.47130191  0.71194285  1.3136192  -3.01402366
 -0.37770325  2.51831697 -1.03585444  1.28752024  1.48329455  0.54455007
 -0.83302121  1.11514366  0.66824167 -0.38370041  2.80473733 -1.99307048
  1.53804637 -0.48681171  1.09033622 -2.84976602 -2.45832369  0.45773154
 -1.16150474 -0.49457601  0.36531627 -0.11126741 -1.65032849 -0.04116991
 -0.85970556  2.81181078 -1.06239947 -1.38013504 -0.94883425  1.07796536
  1.85224712 -0.69616521  1.97232744 -2.1941758  -0.34727716 -0.73251668
 -2.89008053  3.1648038  -1.63194488  3.13522481 -1.26602543 -2.70847989
  3.3621716  -1.23322286 -0.77649596 -2.88407582 -2.71720557  2.54564109
 -2.13655218 -2.04712768 -0.18154891  3.1499877   0.2466429   0.21384969
 -1.25020332 -0.67764017 -1.73376988 -3.0302507   2.87032667  1.23551
 -0.48570742 -2.18838445  1.10971132 -1.10585769 -0.49042481 -2.73954096
 -2.0651689   1.86554802 -0.87381203  2.62185206 -0.45419516 -2.67151325
 -2.82019542  2.26182974 -3.1442335  -0.44536832 -1.00234828 -0.24660754
  2.3475418   1.84025288  0.01820739 -2.5528874  -2.65892194  0.24436961
 -0.76666223  1.2452413  -2.62771082  1.12505237 -0.38397802  0.42076273
  1.91903315  0.45811855  0.65074838 -1.27156715  1.79161222  2.93982488
  0.99593913  0.2218024  -1.14181222  2.4227878   0.7267408  -1.90977337
 -0.05037931  1.87092232  0.98664704 -1.0800297  -2.30130887  2.22238437
  2.00398644  1.92832367  2.29723377  1.91578718 -1.66121695 -3.10389852
  0.42852314  1.34475799 -2.26275512 -1.12583556  2.31183714  1.39294657
 -0.2719568  -1.84442296 -1.64823709  1.96528115  1.30723911 -1.01188306
 -0.23075453 -0.69309147 -0.30339024  2.30246085 -0.66193841 -0.93534313
  0.77591016 -2.35268944  0.59026886  2.78422844 -0.35242999  2.04722765
 -1.86126416 -1.35336619 -2.59736801 -2.42273025 -1.50153051 -3.02896629
  2.01620166  1.78191048  1.58151667  1.12533496  1.588194   -2.44421569
 -2.50736718  1.78907351  1.03427242 -0.29185924 -2.47720452  1.43098287
 -1.04394796 -3.04762121 -0.04720677  1.89751594 -2.70128482 -2.36816622
  1.8761191   1.0296662  -0.62617482 -0.49631341 -0.92140773  1.96405516
  0.47262269 -0.356226    0.40183271 -2.26662925  1.26136566 -0.15330689
  2.40236186  1.23319556  2.87809261 -1.05733884  2.1017117  -0.42989459
 -3.26841184  2.20322022  0.81147113  1.9288109  -1.28919662  1.43910621
 -2.12172275  0.20898513  0.08303726 -2.79059106 -0.90191448 -2.39307469
  0.07227824 -0.56898608]
Sat May 25 20:57:19 2024,928,0.09593800618905993,[-4.65847868  2.36664263 -1.84106086 -0.12409688  0.18672567 -2.68765097
  3.01282925  2.10571235  1.45518703 -0.92536059  0.61239965  1.09170228
  1.1321007  -1.54196774  0.77712889  2.80621752 -0.79815531 -0.63691745
