Time,Iteration,Cost,Parameters
 -1.75472041  0.60195893  1.67657212  2.99185608 -1.20875797 -0.31571277
 -2.42357612 -2.33803679  2.99458179  2.7632274  -0.54433288 -2.36481309
  1.48280768 -0.05850804 -2.31787446  2.09556454  1.28954014 -0.63853959
  0.84777178 -2.31880674 -0.0258954   2.1533292  -0.16394195  0.3888665
  2.71395759  1.04622482  2.46285647  3.16174769  2.64140816 -2.93932963
  0.26537412 -0.81572876  1.75888675  2.86399317 -0.51095143 -2.31763486
  2.7873696  -3.21076733  0.79394321 -0.63487991 -1.74135905  2.69818394
 -1.80955059 -1.58813068 -2.30391402  2.18800696 -2.45128535  2.13559756
  2.07465237  1.53540764  2.38308438  2.80474831  1.64886114  1.2001266
 -1.51324546 -2.22927517  1.4713019   0.71194284  1.31361921 -3.01402365
 -0.37770326  2.51831698 -1.03585445  1.28752023  1.48329456  0.54455008
 -0.8330212   1.11514367  0.66824168 -0.38370042  2.80473732 -1.99307049
  1.53804636 -0.4868117   1.09033623 -2.84976601 -2.45832368  0.45773155
 -1.16150475 -0.494576    0.36531628 -0.11126742 -1.65032848 -0.0411699
 -0.85970555  2.81181077 -1.06239946 -1.38013505 -0.94883426  1.07796537
  1.85224711 -0.69616522  1.97232743 -2.19417581 -0.34727717 -0.73251667
 -2.89008052  3.16480381 -1.63194487  3.13522482 -1.26602544 -2.7084799
  3.36217159 -1.23322285 -0.77649597 -2.88407581 -2.71720558  2.5456411
 -2.13655219 -2.04712769 -0.18154892  3.14998772  0.24664291  0.21384968
 -1.25020331 -0.67764018 -1.73376987 -3.03025071  2.87032665  1.23551001
 -0.48570744 -2.18838444  1.10971131 -1.10585771 -0.49042482 -2.73954095
 -2.06516889  1.86554803 -0.87381201  2.62185205 -0.45419517 -2.67151326
 -2.82019543  2.26182975 -3.14423351 -0.44536831 -1.00234827 -0.24660753
  2.34754181  1.84025287  0.0182074  -2.55288741 -2.65892195  0.24436962
 -0.76666222  1.24524129 -2.62771083  1.12505238 -0.38397801  0.42076272
  1.91903314  0.45811854  0.65074839 -1.27156716  1.79161223  2.93982489
  0.99593912  0.22180239 -1.14181224  2.42278781  0.72674081 -1.90977336
 -0.05037932  1.87092231  0.98664703 -1.08002971 -2.30130888  2.22238438
  2.00398645  1.92832366  2.29723378  1.91578717 -1.66121694 -3.10389851
  0.42852315  1.34475798 -2.2627551  -1.12583555  2.31183715  1.39294658
 -0.27195679 -1.84442295 -1.64823708  1.96528116  1.3072391  -1.01188305
 -0.23075454 -0.69309148 -0.30339023  2.30246084 -0.6619384  -0.93534312
  0.77591017 -2.35268943  0.59026885  2.78422845 -0.35242998  2.04722764
 -1.86126415 -1.35336618 -2.59736802 -2.42273026 -1.5015305  -3.0289663
  2.01620165  1.78191049  1.58151668  1.12533497  1.58819401 -2.44421568
 -2.50736719  1.78907352  1.03427243 -0.29185926 -2.47720451  1.43098286
 -1.04394797 -3.04762122 -0.04720678  1.89751595 -2.7012848  -2.36816623
  1.87611912  1.02966621 -0.62617483 -0.49631342 -0.92140774  1.96405517
  0.47262268 -0.35622601  0.4018327  -2.26662924  1.26136567 -0.15330688
  2.40236185  1.23319555  2.8780926  -1.05733883  2.10171169 -0.4298946
 -3.26841185  2.20322021  0.81147112  1.92881089 -1.28919661  1.4391062
 -2.12172276  0.20898511  0.08303727 -2.79059105 -0.90191447 -2.3930747
  0.07227823 -0.56898607]
Sat May 25 20:57:42 2024,929,0.09593800618850838,[-4.65847869  2.36664264 -1.84106087 -0.1240969   0.18672568 -2.68765096
  3.01282924  2.10571234  1.45518704 -0.92536058  0.61239966  1.09170229
  1.13210071 -1.54196775  0.7771289   2.80621754 -0.79815533 -0.63691744
 -1.75472042  0.60195892  1.67657213  2.99185607 -1.20875796 -0.31571276
 -2.42357611 -2.3380368   2.99458178  2.76322741 -0.54433289 -2.3648131
  1.48280767 -0.05850805 -2.31787447  2.09556453  1.28954015 -0.6385396
  0.84777177 -2.31880675 -0.02589539  2.15332921 -0.16394196  0.38886649
  2.71395758  1.04622483  2.46285648  3.16174767  2.64140817 -2.93932964
  0.26537413 -0.81572875  1.75888674  2.86399318 -0.51095144 -2.31763485
  2.78736959 -3.21076732  0.79394322 -0.63487993 -1.74135904  2.69818395
 -1.80955058 -1.58813069 -2.30391403  2.18800697 -2.45128536  2.13559757
  2.07465236  1.53540765  2.38308439  2.8047483   1.64886115  1.20012659
 -1.51324547 -2.22927518  1.47130189  0.71194283  1.31361922 -3.01402364
 -0.37770325  2.51831699 -1.03585446  1.28752024  1.48329455  0.54455007
 -0.83302118  1.11514369  0.66824167 -0.38370041  2.80473731 -1.99307048
  1.53804637 -0.48681171  1.09033624 -2.849766   -2.45832369  0.45773156
 -1.16150476 -0.49457599  0.36531629 -0.11126741 -1.65032847 -0.04116991
 -0.85970554  2.81181076 -1.06239945 -1.38013504 -0.94883425  1.07796539
  1.85224712 -0.69616521  1.97232744 -2.1941758  -0.34727716 -0.73251668
 -2.89008053  3.16480382 -1.63194488  3.13522481 -1.26602545 -2.70847989
  3.36217158 -1.23322286 -0.77649598 -2.88407582 -2.71720559  2.54564109
 -2.1365522  -2.0471277  -0.18154891  3.1499877   0.2466429   0.21384969
 -1.2502033  -0.67764017 -1.73376986 -3.03025072  2.87032664  1.23551
 -0.48570743 -2.18838445  1.10971132 -1.10585769 -0.49042483 -2.73954094
 -2.0651689   1.86554802 -0.87381202  2.62185206 -0.45419516 -2.67151327
 -2.82019542  2.26182976 -3.14423352 -0.44536832 -1.00234826 -0.24660752
  2.3475418   1.84025288  0.01820739 -2.55288742 -2.65892196  0.24436963
 -0.76666221  1.24524128 -2.62771084  1.12505239 -0.38397802  0.42076273
  1.91903315  0.45811853  0.65074838 -1.27156715  1.79161222  2.9398249
  0.99593911  0.2218024  -1.14181225  2.42278782  0.72674082 -1.90977335
 -0.05037933  1.87092232  0.98664704 -1.0800297  -2.30130887  2.22238437
  2.00398644  1.92832367  2.29723377  1.91578718 -1.66121693 -3.10389852
  0.42852314  1.34475799 -2.26275509 -1.12583556  2.31183716  1.39294657
 -0.27195677 -1.84442296 -1.64823709  1.96528117  1.30723909 -1.01188306
 -0.23075453 -0.69309149 -0.30339022  2.30246082 -0.66193839 -0.93534313
  0.77591016 -2.35268942  0.59026884  2.78422846 -0.35242999  2.04722765
 -1.86126414 -1.35336619 -2.59736801 -2.42273025 -1.50153051 -3.02896629
  2.01620164  1.7819105   1.58151667  1.12533496  1.588194   -2.44421569
 -2.50736718  1.78907353  1.03427242 -0.29185925 -2.47720452  1.43098287
 -1.04394796 -3.04762121 -0.04720677  1.89751594 -2.70128479 -2.36816622
  1.87611911  1.0296662  -0.62617485 -0.49631343 -0.92140775  1.96405516
  0.47262267 -0.356226    0.40183271 -2.26662923  1.26136568 -0.15330689
  2.40236183  1.23319554  2.87809261 -1.05733884  2.1017117  -0.42989459
 -3.26841184  2.20322022  0.81147111  1.92881088 -1.28919662  1.43910619
 -2.12172277  0.2089851   0.08303726 -2.79059106 -0.90191446 -2.39307471
  0.07227822 -0.56898608]
Sat May 25 20:58:10 2024,930,0.09593800618795727,[-4.6584787   2.36664265 -1.84106086 -0.12409691  0.18672567 -2.68765095
  3.01282923  2.10571233  1.45518705 -0.92536057  0.61239967  1.0917023
  1.1321007  -1.54196776  0.77712891  2.80621755 -0.79815531 -0.63691745
 -1.75472043  0.60195893  1.67657214  2.99185608 -1.20875795 -0.31571277
 -2.4235761  -2.33803679  2.99458177  2.7632274  -0.5443329  -2.36481309
  1.48280768 -0.05850806 -2.31787446  2.09556452  1.28954014 -0.63853959
  0.84777176 -2.31880674 -0.0258954   2.1533292  -0.16394195  0.3888665
  2.71395757  1.04622484  2.46285647  3.16174766  2.64140818 -2.93932963
  0.26537414 -0.81572876  1.75888675  2.86399319 -0.51095143 -2.31763484
  2.7873696  -3.21076733  0.79394321 -0.63487994 -1.74135903  2.69818396
 -1.80955056 -1.5881307  -2.30391404  2.18800696 -2.45128538  2.13559756
  2.07465235  1.53540764  2.38308438  2.80474831  1.64886114  1.2001266
 -1.51324546 -2.22927519  1.4713019   0.71194281  1.31361923 -3.01402363
 -0.37770326  2.518317   -1.03585448  1.28752025  1.48329454  0.54455006
 -0.83302117  1.11514367  0.66824166 -0.38370042  2.80473732 -1.99307049
  1.53804636 -0.48681172  1.09033625 -2.84976599 -2.4583237   0.45773155
 -1.16150475 -0.494576    0.3653163  -0.11126742 -1.65032848 -0.0411699
 -0.85970553  2.81181077 -1.06239944 -1.38013505 -0.94883424  1.07796537
  1.85224711 -0.6961652   1.97232743 -2.19417581 -0.34727717 -0.73251667
 -2.89008052  3.16480383 -1.63194487  3.1352248  -1.26602544 -2.70847987
  3.36217159 -1.23322285 -0.77649597 -2.88407581 -2.7172056   2.5456411
 -2.13655221 -2.04712771 -0.18154892  3.14998769  0.24664291  0.2138497
 -1.25020329 -0.67764016 -1.73376985 -3.03025071  2.87032663  1.23551001
 -0.48570741 -2.18838446  1.10971131 -1.10585771 -0.49042482 -2.73954095
 -2.06516891  1.86554803 -0.87381204  2.62185205 -0.45419517 -2.67151326
 -2.82019543  2.26182975 -3.14423353 -0.44536831 -1.00234827 -0.24660753
  2.34754179  1.84025287  0.01820738 -2.55288743 -2.65892195  0.24436962
 -0.76666222  1.24524129 -2.62771085  1.1250524  -0.38397803  0.42076274
  1.91903314  0.45811854  0.65074839 -1.27156714  1.79161221  2.93982491
  0.9959391   0.22180241 -1.14181226  2.42278781  0.72674081 -1.90977336
 -0.05037934  1.87092233  0.98664705 -1.08002971 -2.30130888  2.22238438
  2.00398643  1.92832368  2.29723376  1.91578717 -1.66121692 -3.10389851
  0.42852315  1.34475798 -2.2627551  -1.12583555  2.31183715  1.39294655
 -0.27195676 -1.84442297 -1.6482371   1.96528119  1.3072391  -1.01188307
 -0.23075454 -0.69309148 -0.30339023  2.30246081 -0.66193838 -0.93534312
  0.77591017 -2.35268943  0.59026883  2.78422845 -0.35243001  2.04722766
 -1.86126415 -1.3533662  -2.59736802 -2.42273026 -1.50153052 -3.0289663
  2.01620165  1.78191051  1.58151668  1.12533497  1.58819401 -2.44421568
 -2.50736719  1.78907352  1.0342724  -0.29185923 -2.47720451  1.43098286
 -1.04394795 -3.0476212  -0.04720678  1.89751595 -2.7012848  -2.36816623
  1.87611912  1.02966621 -0.62617483 -0.49631342 -0.92140774  1.96405517
  0.47262268 -0.35622601  0.40183272 -2.26662924  1.26136569 -0.1533069
  2.40236185  1.23319555  2.87809262 -1.05733883  2.10171171 -0.4298946
 -3.26841183  2.20322023  0.81147112  1.92881089 -1.28919661  1.43910618
 -2.12172276  0.20898509  0.08303727 -2.79059105 -0.90191445 -2.3930747
  0.07227823 -0.56898609]
Sat May 25 20:58:32 2024,931,0.09593800618740705,[-4.65847871  2.36664264 -1.84106087 -0.1240969   0.18672566 -2.68765094
  3.01282924  2.10571234  1.45518704 -0.92536058  0.61239968  1.09170231
  1.13210069 -1.54196777  0.7771289   2.80621756 -0.7981553  -0.63691746
 -1.75472042  0.60195894  1.67657213  2.99185607 -1.20875794 -0.31571276
 -2.42357611 -2.33803678  2.99458176  2.76322739 -0.54433291 -2.3648131
  1.48280767 -0.05850807 -2.31787447  2.0955645   1.28954015 -0.6385396
  0.84777175 -2.31880675 -0.02589539  2.15332919 -0.16394194  0.38886651
  2.71395755  1.04622483  2.46285646  3.16174767  2.64140819 -2.93932964
  0.26537413 -0.81572877  1.75888676  2.8639932  -0.51095142 -2.31763483
  2.78736959 -3.21076732  0.79394322 -0.63487995 -1.74135904  2.69818397
 -1.80955058 -1.58813069 -2.30391403  2.18800695 -2.45128536  2.13559757
  2.07465236  1.53540762  2.38308437  2.8047483   1.64886115  1.20012661
 -1.51324547 -2.22927518  1.47130189  0.7119428   1.31361922 -3.01402362
 -0.37770325  2.51831699 -1.03585449  1.28752024  1.48329455  0.54455005
 -0.83302118  1.11514366  0.66824165 -0.38370041  2.80473733 -1.99307048
  1.53804637 -0.48681171  1.09033624 -2.849766   -2.45832369  0.45773156
 -1.16150474 -0.49457599  0.36531631 -0.11126741 -1.65032849 -0.04116989
 -0.85970552  2.81181076 -1.06239943 -1.38013506 -0.94883425  1.07796536
  1.8522471  -0.69616521  1.97232742 -2.1941758  -0.34727716 -0.73251666
 -2.89008051  3.16480382 -1.63194488  3.13522479 -1.26602543 -2.70847986
  3.3621716  -1.23322284 -0.77649596 -2.8840758  -2.71720561  2.54564111
 -2.1365522  -2.04712772 -0.18154893  3.14998768  0.24664292  0.21384969
 -1.25020328 -0.67764015 -1.73376986 -3.03025072  2.87032662  1.23551002
 -0.48570742 -2.18838447  1.1097113  -1.10585769 -0.49042483 -2.73954096
 -2.0651689   1.86554804 -0.87381203  2.62185206 -0.45419518 -2.67151327
 -2.82019542  2.26182974 -3.14423352 -0.4453683  -1.00234828 -0.24660754
  2.34754178  1.84025288  0.01820739 -2.55288742 -2.65892194  0.24436963
 -0.76666221  1.2452413  -2.62771084  1.12505241 -0.38397802  0.42076273
  1.91903315  0.45811855  0.65074838 -1.27156713  1.7916122   2.93982492
  0.99593911  0.22180242 -1.14181225  2.4227878   0.7267408  -1.90977335
 -0.05037935  1.87092232  0.98664706 -1.0800297  -2.30130889  2.22238439
  2.00398642  1.92832367  2.29723375  1.91578716 -1.66121691 -3.10389852
  0.42852314  1.34475799 -2.26275512 -1.12583556  2.31183714  1.39294654
 -0.27195675 -1.84442298 -1.64823709  1.96528117  1.30723909 -1.01188308
 -0.23075453 -0.69309147 -0.30339022  2.30246082 -0.66193839 -0.93534313
  0.77591018 -2.35268944  0.59026882  2.78422846 -0.35242999  2.04722767
 -1.86126414 -1.35336621 -2.59736803 -2.42273025 -1.50153053 -3.02896631
  2.01620164  1.7819105   1.58151669  1.12533498  1.588194   -2.44421567
 -2.5073672   1.78907351  1.03427239 -0.29185924 -2.4772045   1.43098285
 -1.04394796 -3.04762121 -0.04720677  1.89751596 -2.70128479 -2.36816624
  1.87611911  1.02966622 -0.62617485 -0.49631343 -0.92140773  1.96405518
  0.47262267 -0.35622602  0.40183271 -2.26662923  1.26136568 -0.15330691
  2.40236186  1.23319554  2.87809261 -1.05733884  2.10171172 -0.42989461
 -3.26841181  2.20322024  0.81147111  1.92881088 -1.28919662  1.43910617
 -2.12172277  0.2089851   0.08303726 -2.79059106 -0.90191446 -2.39307471
  0.07227824 -0.56898608]
Sat May 25 20:58:56 2024,932,0.09593800618685813,[-4.65847872  2.36664263 -1.84106088 -0.12409688  0.18672565 -2.68765093
  3.01282923  2.10571235  1.45518703 -0.92536059  0.6123997   1.0917023
  1.13210068 -1.54196776  0.77712889  2.80621755 -0.79815529 -0.63691745
 -1.75472043  0.60195895  1.67657214  2.99185606 -1.20875793 -0.31571277
 -2.42357612 -2.33803677  2.99458175  2.76322738 -0.54433292 -2.36481311
  1.48280766 -0.05850808 -2.31787448  2.09556452  1.28954016 -0.63853961
  0.84777176 -2.31880674 -0.02589538  2.1533292  -0.16394193  0.38886652
  2.71395754  1.04622484  2.46285645  3.16174766  2.64140818 -2.93932963
  0.26537412 -0.81572876  1.75888677  2.86399319 -0.51095141 -2.31763482
  2.7873696  -3.21076733  0.79394321 -0.63487996 -1.74135903  2.69818396
 -1.80955056 -1.58813068 -2.30391402  2.18800694 -2.45128535  2.13559756
  2.07465237  1.53540761  2.38308436  2.80474831  1.64886116  1.2001266
 -1.51324548 -2.22927517  1.4713019   0.71194279  1.31361923 -3.0140236
 -0.37770326  2.518317   -1.0358545   1.28752023  1.48329456  0.54455006
 -0.83302119  1.11514367  0.66824166 -0.38370042  2.80473734 -1.99307047
  1.53804636 -0.48681172  1.09033623 -2.84976601 -2.45832368  0.45773157
 -1.16150473 -0.494576    0.3653163  -0.11126742 -1.6503285  -0.0411699
 -0.85970553  2.81181075 -1.06239942 -1.38013507 -0.94883424  1.07796537
  1.85224711 -0.69616522  1.97232743 -2.19417581 -0.34727717 -0.73251665
 -2.89008052  3.16480383 -1.6319449   3.13522478 -1.26602542 -2.70847985
  3.36217161 -1.23322285 -0.77649597 -2.88407581 -2.7172056   2.5456411
 -2.13655221 -2.04712773 -0.18154892  3.14998769  0.24664291  0.21384968
 -1.25020327 -0.67764016 -1.73376985 -3.03025071  2.87032661  1.23551001
 -0.48570744 -2.18838446  1.10971131 -1.10585768 -0.49042482 -2.73954095
 -2.06516891  1.86554806 -0.87381204  2.62185205 -0.45419517 -2.67151326
 -2.82019541  2.26182973 -3.14423351 -0.44536829 -1.00234827 -0.24660753
  2.34754179  1.84025287  0.01820738 -2.55288743 -2.65892193  0.24436964
 -0.76666222  1.24524129 -2.62771083  1.1250524  -0.38397801  0.42076272
  1.91903316  0.45811856  0.65074839 -1.27156714  1.79161219  2.93982491
  0.99593912  0.22180241 -1.14181224  2.42278779  0.72674079 -1.90977336
 -0.05037936  1.87092231  0.98664705 -1.08002971 -2.3013089   2.22238441
  2.00398641  1.92832366  2.29723376  1.91578717 -1.66121692 -3.10389853
  0.42852313  1.34475798 -2.2627551  -1.12583557  2.31183715  1.39294655
 -0.27195674 -1.84442297 -1.6482371   1.96528119  1.30723908 -1.01188307
 -0.23075454 -0.69309148 -0.30339023  2.30246084 -0.66193838 -0.93534314
  0.77591017 -2.35268943  0.59026883  2.78422847 -0.35242998  2.04722766
 -1.86126415 -1.3533662  -2.59736802 -2.42273024 -1.50153054 -3.0289663
  2.01620165  1.78191049  1.5815167   1.12533497  1.58819399 -2.44421566
 -2.50736721  1.78907349  1.0342724  -0.29185923 -2.47720449  1.43098286
 -1.04394797 -3.04762122 -0.04720678  1.89751597 -2.70128478 -2.36816623
  1.87611909  1.02966621 -0.62617483 -0.49631344 -0.92140772  1.96405519
  0.47262266 -0.35622601  0.4018327  -2.26662922  1.26136569 -0.1533069
  2.40236187  1.23319555  2.87809262 -1.05733883  2.10171171 -0.4298946
 -3.2684118   2.20322025  0.81147109  1.92881089 -1.28919661  1.43910618
 -2.12172276  0.20898509  0.08303725 -2.79059107 -0.90191447 -2.3930747
  0.07227825 -0.56898609]
Sat May 25 20:59:20 2024,933,0.09593800618630961,[-4.65847873  2.36664262 -1.84106087 -0.12409687  0.18672566 -2.68765092
  3.01282924  2.10571236  1.45518702 -0.9253606   0.61239971  1.09170229
  1.13210067 -1.54196777  0.7771289   2.80621756 -0.79815528 -0.63691746
 -1.75472042  0.60195896  1.67657213  2.99185605 -1.20875794 -0.31571276
 -2.42357613 -2.33803678  2.99458176  2.76322737 -0.54433291 -2.3648131
  1.48280765 -0.05850809 -2.31787449  2.09556453  1.28954017 -0.63853962
  0.84777175 -2.31880675 -0.02589537  2.15332919 -0.16394191  0.38886653
  2.71395755  1.04622483  2.46285644  3.16174767  2.64140817 -2.93932962
  0.26537411 -0.81572875  1.75888678  2.8639932  -0.51095142 -2.31763481
  2.78736959 -3.21076734  0.7939432  -0.63487997 -1.74135902  2.69818397
 -1.80955055 -1.58813067 -2.30391401  2.18800695 -2.45128534  2.13559755
  2.07465238  1.5354076   2.38308435  2.8047483   1.64886117  1.20012661
 -1.51324547 -2.22927516  1.47130189  0.7119428   1.31361922 -3.01402362
 -0.37770325  2.51831699 -1.03585449  1.28752024  1.48329455  0.54455007
 -0.83302118  1.11514369  0.66824167 -0.38370041  2.80473735 -1.99307048
  1.53804637 -0.48681173  1.09033624 -2.84976602 -2.45832367  0.45773158
 -1.16150474 -0.49457601  0.36531631 -0.11126743 -1.65032851 -0.04116989
 -0.85970554  2.81181074 -1.06239941 -1.38013508 -0.94883423  1.07796539
  1.85224712 -0.69616521  1.97232742 -2.19417582 -0.34727716 -0.73251666
 -2.89008051  3.16480384 -1.63194491  3.13522477 -1.26602541 -2.70847986
  3.3621716  -1.23322286 -0.77649598 -2.88407582 -2.71720561  2.54564111
 -2.1365522  -2.04712772 -0.18154891  3.1499877   0.2466429   0.21384969
 -1.25020326 -0.67764017 -1.73376984 -3.0302507   2.8703266   1.23551002
 -0.48570743 -2.18838447  1.10971132 -1.10585767 -0.49042483 -2.73954096
 -2.06516892  1.86554804 -0.87381203  2.62185204 -0.45419518 -2.67151325
 -2.8201954   2.26182974 -3.1442335  -0.44536828 -1.00234826 -0.24660754
  2.3475418   1.84025286  0.01820739 -2.55288744 -2.65892192  0.24436963
 -0.76666221  1.2452413  -2.62771082  1.12505241 -0.38397799  0.42076271
  1.91903315  0.45811857  0.65074838 -1.27156713  1.7916122   2.9398249
  0.99593913  0.22180242 -1.14181225  2.42278778  0.7267408  -1.90977335
 -0.05037935  1.8709223   0.98664706 -1.0800297  -2.30130889  2.22238439
  2.0039864   1.92832364  2.29723375  1.91578718 -1.66121693 -3.10389852
  0.42852314  1.34475797 -2.26275512 -1.12583556  2.31183716  1.39294657
 -0.27195673 -1.84442298 -1.64823711  1.9652812   1.30723909 -1.01188306
 -0.23075455 -0.69309147 -0.30339024  2.30246085 -0.66193839 -0.93534315
  0.77591016 -2.35268942  0.59026884  2.78422846 -0.35242999  2.04722767
 -1.86126414 -1.35336619 -2.59736801 -2.42273023 -1.50153053 -3.02896631
  2.01620164  1.78191048  1.58151671  1.12533496  1.588194   -2.44421565
 -2.5073672   1.78907348  1.03427239 -0.29185922 -2.47720448  1.43098287
 -1.04394798 -3.04762121 -0.04720677  1.89751596 -2.70128479 -2.36816622
  1.87611911  1.0296662  -0.62617482 -0.49631343 -0.92140773  1.9640552
  0.47262267 -0.35622602  0.40183271 -2.26662923  1.2613657  -0.15330691
  2.40236186  1.23319556  2.87809261 -1.05733884  2.1017117  -0.42989461
 -3.26841181  2.20322026  0.81147108  1.9288109  -1.28919662  1.43910619
 -2.12172277  0.2089851   0.08303726 -2.79059108 -0.90191446 -2.39307469
  0.07227824 -0.56898608]
Sat May 25 20:59:44 2024,934,0.09593800618576258,[-4.65847874  2.36664263 -1.84106088 -0.12409686  0.18672565 -2.68765091
  3.01282925  2.10571237  1.45518701 -0.92536059  0.61239972  1.0917023
  1.13210068 -1.54196776  0.77712889  2.80621755 -0.79815527 -0.63691745
 -1.75472043  0.60195897  1.67657212  2.99185606 -1.20875793 -0.31571277
 -2.42357612 -2.33803679  2.99458175  2.76322738 -0.5443329  -2.36481311
  1.48280766 -0.0585081  -2.31787448  2.09556454  1.28954016 -0.63853963
  0.84777174 -2.31880676 -0.02589536  2.15332918 -0.16394193  0.38886655
  2.71395757  1.04622482  2.46285643  3.16174769  2.64140816 -2.93932961
  0.2653741  -0.81572874  1.75888677  2.86399319 -0.51095141 -2.31763482
  2.78736958 -3.21076733  0.79394321 -0.63487996 -1.74135903  2.69818398
 -1.80955056 -1.58813066 -2.30391399  2.18800696 -2.45128535  2.13559756
  2.07465239  1.53540759  2.38308436  2.80474829  1.64886118  1.20012662
 -1.51324548 -2.22927515  1.47130188  0.71194281  1.31361923 -3.01402363
 -0.37770326  2.518317   -1.03585448  1.28752025  1.48329454  0.54455006
 -0.83302117  1.11514367  0.66824166 -0.3837004   2.80473734 -1.99307049
  1.53804636 -0.48681174  1.09033623 -2.84976603 -2.45832368  0.45773159
 -1.16150475 -0.494576    0.36531632 -0.11126742 -1.6503285  -0.0411699
 -0.85970553  2.81181075 -1.0623994  -1.38013509 -0.94883424  1.0779654
  1.85224713 -0.6961652   1.97232743 -2.19417581 -0.34727717 -0.73251665
 -2.8900805   3.16480385 -1.63194492  3.13522478 -1.26602542 -2.70847985
  3.36217159 -1.23322285 -0.77649597 -2.88407583 -2.7172056   2.54564112
 -2.13655221 -2.04712773 -0.18154892  3.14998769  0.24664289  0.2138497
 -1.25020325 -0.67764016 -1.73376985 -3.03025071  2.87032659  1.23551001
 -0.48570741 -2.18838448  1.10971133 -1.10585768 -0.49042484 -2.73954097
 -2.06516891  1.86554806 -0.87381201  2.62185205 -0.45419519 -2.67151324
 -2.82019539  2.26182975 -3.14423349 -0.44536829 -1.00234825 -0.24660756
  2.34754181  1.84025285  0.01820738 -2.55288745 -2.65892193  0.24436962
 -0.76666222  1.24524129 -2.62771083  1.1250524  -0.38397801  0.42076272
  1.91903316  0.45811856  0.65074839 -1.27156714  1.79161221  2.93982489
  0.99593914  0.22180241 -1.14181226  2.42278779  0.72674079 -1.90977336
 -0.05037934  1.87092231  0.98664707 -1.08002971 -2.3013089   2.22238438
  2.00398639  1.92832363  2.29723376  1.91578719 -1.66121694 -3.10389853
  0.42852313  1.34475796 -2.26275513 -1.12583555  2.31183717  1.39294655
 -0.27195672 -1.84442297 -1.64823712  1.96528121  1.30723908 -1.01188307
 -0.23075456 -0.69309146 -0.30339023  2.30246084 -0.6619384  -0.93534316
  0.77591017 -2.35268941  0.59026883  2.78422845 -0.35243001  2.04722769
 -1.86126413 -1.35336618 -2.597368   -2.42273022 -1.50153054 -3.02896632
  2.01620165  1.78191049  1.58151672  1.12533497  1.58819399 -2.44421566
 -2.50736719  1.78907349  1.03427238 -0.29185921 -2.47720449  1.43098288
 -1.04394797 -3.0476212  -0.04720676  1.89751595 -2.70128478 -2.36816621
  1.87611909  1.02966621 -0.62617481 -0.49631342 -0.92140774  1.96405519
  0.47262268 -0.35622601  0.4018327  -2.26662924  1.26136569 -0.15330692
  2.40236185  1.23319557  2.8780926  -1.05733885  2.10171171 -0.42989462
 -3.2684118   2.20322027  0.81147109  1.92881089 -1.28919663  1.43910618
 -2.12172276  0.20898511  0.08303725 -2.79059109 -0.90191447 -2.39307468
  0.07227823 -0.56898607]
Sat May 25 21:00:06 2024,935,0.09593800618521603,[-4.65847875  2.36664264 -1.84106087 -0.12409687  0.18672564 -2.68765089
  3.01282926  2.10571239  1.455187   -0.92536058  0.61239973  1.09170229
  1.13210069 -1.54196775  0.77712888  2.80621754 -0.79815528 -0.63691744
 -1.75472042  0.60195898  1.67657211  2.99185605 -1.20875792 -0.31571278
 -2.42357611 -2.3380368   2.99458176  2.76322739 -0.54433291 -2.3648131
  1.48280765 -0.05850811 -2.31787449  2.09556455  1.28954017 -0.63853964
  0.84777173 -2.31880675 -0.02589537  2.15332919 -0.16394194  0.38886653
  2.71395755  1.04622481  2.46285641  3.1617477   2.64140815 -2.9393296
  0.26537409 -0.81572873  1.75888678  2.86399318 -0.5109514  -2.31763483
  2.78736959 -3.21076732  0.7939432  -0.63487997 -1.74135904  2.69818399
 -1.80955055 -1.58813067 -2.30391398  2.18800697 -2.45128536  2.13559757
