Time,Iteration,Cost,Parameters
  2.0746524   1.53540758  2.38308437  2.8047483   1.64886119  1.20012663
 -1.51324547 -2.22927516  1.47130187  0.71194282  1.31361924 -3.01402362
 -0.37770325  2.51831701 -1.03585447  1.28752024  1.48329453  0.54455007
 -0.83302116  1.11514366  0.66824165 -0.38370039  2.80473733 -1.99307048
  1.53804635 -0.48681173  1.09033622 -2.84976604 -2.45832369  0.45773158
 -1.16150476 -0.49457601  0.36531631 -0.11126743 -1.65032849 -0.04116989
 -0.85970552  2.81181076 -1.06239941 -1.38013508 -0.94883423  1.07796541
  1.85224714 -0.69616521  1.97232742 -2.1941758  -0.34727716 -0.73251663
 -2.89008051  3.16480386 -1.63194493  3.13522477 -1.26602543 -2.70847986
  3.3621716  -1.23322286 -0.77649596 -2.88407582 -2.71720561  2.54564113
 -2.13655222 -2.04712774 -0.18154891  3.1499877   0.2466429   0.21384969
 -1.25020326 -0.67764017 -1.73376984 -3.0302507   2.87032658  1.23551
 -0.48570742 -2.18838447  1.10971132 -1.10585767 -0.49042483 -2.73954096
 -2.0651689   1.86554804 -0.873812    2.62185206 -0.45419518 -2.67151325
 -2.82019538  2.26182974 -3.14423348 -0.4453683  -1.00234824 -0.24660757
  2.34754182  1.84025286  0.01820737 -2.55288746 -2.65892192  0.24436961
 -0.76666221  1.2452413  -2.62771082  1.12505239 -0.38397802  0.42076271
  1.91903315  0.45811855  0.65074838 -1.27156713  1.79161222  2.9398249
  0.99593913  0.2218024  -1.14181227  2.42278778  0.7267408  -1.90977335
 -0.05037935  1.87092232  0.98664706 -1.08002972 -2.30130889  2.22238439
  2.0039864   1.92832362  2.29723375  1.9157872  -1.66121693 -3.10389852
  0.42852314  1.34475795 -2.26275514 -1.12583554  2.31183716  1.39294657
 -0.27195671 -1.84442296 -1.64823711  1.9652812   1.30723907 -1.01188306
 -0.23075455 -0.69309145 -0.30339024  2.30246083 -0.66193841 -0.93534315
  0.77591016 -2.35268942  0.59026882  2.78422846 -0.35242999  2.0472277
 -1.86126414 -1.35336619 -2.59736799 -2.4227302  -1.50153055 -3.02896634
  2.01620166  1.7819105   1.58151673  1.12533496  1.588194   -2.44421565
 -2.5073672   1.78907351  1.03427239 -0.29185922 -2.4772045   1.4309829
 -1.04394798 -3.04762121 -0.04720675  1.89751594 -2.70128479 -2.36816622
  1.87611908  1.02966622 -0.6261748  -0.49631341 -0.92140775  1.9640552
  0.47262269 -0.35622602  0.40183271 -2.26662923  1.2613657  -0.15330693
  2.40236184  1.23319558  2.87809261 -1.05733886  2.1017117  -0.42989463
 -3.26841181  2.20322028  0.81147111  1.92881088 -1.28919664  1.43910617
 -2.12172275  0.2089851   0.08303724 -2.79059108 -0.90191448 -2.39307469
  0.07227822 -0.56898606]
Sat May 25 21:00:34 2024,936,0.09593800618467045,[-4.65847877  2.36664263 -1.84106088 -0.12409688  0.18672565 -2.68765088
  3.01282928  2.10571238  1.45518699 -0.92536057  0.61239972  1.09170228
  1.13210068 -1.54196774  0.77712887  2.80621752 -0.79815527 -0.63691745
 -1.75472043  0.60195897  1.67657212  2.99185606 -1.20875791 -0.31571277
 -2.4235761  -2.33803681  2.99458177  2.76322738 -0.54433292 -2.36481311
  1.48280766 -0.0585081  -2.3178745   2.09556454  1.28954016 -0.63853965
  0.84777174 -2.31880674 -0.02589538  2.15332918 -0.16394193  0.38886655
  2.71395754  1.04622482  2.46285643  3.16174769  2.64140814 -2.93932958
  0.2653741  -0.81572872  1.75888677  2.86399317 -0.51095139 -2.31763482
  2.78736958 -3.21076733  0.79394319 -0.63487996 -1.74135903  2.698184
 -1.80955054 -1.58813068 -2.30391397  2.18800696 -2.45128535  2.13559756
  2.07465241  1.53540757  2.38308438  2.80474829  1.64886118  1.20012662
 -1.51324546 -2.22927515  1.47130188  0.71194281  1.31361925 -3.01402363
 -0.37770324  2.518317   -1.03585448  1.28752025  1.48329452  0.54455008
 -0.83302117  1.11514367  0.66824164 -0.3837004   2.80473732 -1.99307047
  1.53804636 -0.48681174  1.09033623 -2.84976605 -2.4583237   0.45773157
 -1.16150477 -0.49457602  0.36531632 -0.11126744 -1.6503285  -0.04116988
 -0.85970553  2.81181075 -1.06239942 -1.38013509 -0.94883422  1.07796542
  1.85224716 -0.69616522  1.97232741 -2.19417579 -0.34727717 -0.73251662
 -2.89008052  3.16480387 -1.63194492  3.13522478 -1.26602544 -2.70847987
  3.36217159 -1.23322287 -0.77649595 -2.88407583 -2.7172056   2.54564112
 -2.13655221 -2.04712775 -0.18154892  3.14998772  0.24664291  0.21384968
 -1.25020325 -0.67764018 -1.73376985 -3.03025069  2.87032657  1.23551001
 -0.48570741 -2.18838448  1.10971133 -1.10585768 -0.49042484 -2.73954095
 -2.06516889  1.86554803 -0.87381201  2.62185205 -0.45419519 -2.67151326
 -2.82019539  2.26182975 -3.14423347 -0.44536829 -1.00234825 -0.24660758
  2.34754181  1.84025287  0.01820736 -2.55288745 -2.65892193  0.2443696
 -0.76666222  1.24524131 -2.62771083  1.1250524  -0.38397801  0.42076272
  1.91903314  0.45811856  0.65074839 -1.27156712  1.79161221  2.93982491
  0.99593914  0.22180241 -1.14181228  2.42278777  0.72674079 -1.90977334
 -0.05037934  1.87092231  0.98664707 -1.08002971 -2.3013089   2.22238441
  2.00398639  1.92832361  2.29723376  1.91578721 -1.66121694 -3.10389853
  0.42852315  1.34475796 -2.26275515 -1.12583555  2.31183715  1.39294658
 -0.2719567  -1.84442295 -1.64823712  1.96528121  1.30723908 -1.01188305
 -0.23075454 -0.69309146 -0.30339025  2.30246081 -0.6619384  -0.93534314
  0.77591015 -2.35268943  0.59026881  2.78422847 -0.35242998  2.04722771
 -1.86126413 -1.35336618 -2.59736798 -2.42273019 -1.50153054 -3.02896632
  2.01620167  1.78191049  1.58151672  1.12533497  1.58819401 -2.44421564
 -2.50736721  1.78907349  1.03427238 -0.29185921 -2.47720449  1.43098288
 -1.04394799 -3.04762122 -0.04720676  1.89751595 -2.7012848  -2.36816621
  1.87611907  1.02966621 -0.62617481 -0.49631342 -0.92140774  1.96405519
  0.4726227  -0.35622603  0.4018327  -2.26662922  1.26136571 -0.15330692
  2.40236185  1.23319557  2.8780926  -1.05733887  2.10171169 -0.42989464
 -3.26841182  2.20322029  0.81147109  1.92881087 -1.28919663  1.43910616
 -2.12172274  0.20898511  0.08303723 -2.79059109 -0.90191447 -2.3930747
  0.07227821 -0.56898607]
Sat May 25 21:00:58 2024,937,0.09593800618412571,[-4.65847878  2.36664262 -1.84106087 -0.12409687  0.18672564 -2.68765087
  3.01282926  2.10571239  1.45518698 -0.92536056  0.61239971  1.09170229
  1.13210067 -1.54196773  0.77712886  2.80621751 -0.79815528 -0.63691746
 -1.75472042  0.60195896  1.67657211  2.99185607 -1.20875792 -0.31571276
 -2.42357611 -2.33803682  2.99458178  2.76322737 -0.54433291 -2.3648131
  1.48280767 -0.05850811 -2.31787451  2.09556453  1.28954015 -0.63853966
  0.84777175 -2.31880673 -0.02589539  2.15332917 -0.16394194  0.38886656
  2.71395753  1.04622481  2.46285641  3.1617477   2.64140815 -2.9393296
  0.26537409 -0.81572871  1.75888676  2.86399316 -0.5109514  -2.31763481
  2.78736959 -3.21076734  0.79394318 -0.63487995 -1.74135902  2.69818401
 -1.80955053 -1.58813069 -2.30391396  2.18800695 -2.45128534  2.13559757
  2.0746524   1.53540758  2.38308437  2.8047483   1.64886117  1.20012663
 -1.51324545 -2.22927514  1.47130187  0.7119428   1.31361924 -3.01402362
 -0.37770323  2.51831701 -1.03585449  1.28752024  1.48329453  0.54455007
 -0.83302118  1.11514366  0.66824163 -0.38370039  2.80473733 -1.99307046
  1.53804635 -0.48681175  1.09033622 -2.84976604 -2.45832371  0.45773158
 -1.16150476 -0.49457603  0.36531633 -0.11126743 -1.65032849 -0.04116987
 -0.85970554  2.81181074 -1.06239943 -1.38013508 -0.94883423  1.07796541
  1.85224717 -0.69616523  1.97232742 -2.1941758  -0.34727718 -0.73251661
 -2.89008053  3.16480386 -1.63194491  3.13522477 -1.26602543 -2.70847986
  3.3621716  -1.23322288 -0.77649596 -2.88407582 -2.71720559  2.54564111
 -2.13655222 -2.04712776 -0.18154891  3.1499877   0.2466429   0.21384967
 -1.25020326 -0.67764019 -1.73376986 -3.0302507   2.87032656  1.23551
 -0.4857074  -2.18838449  1.10971134 -1.10585769 -0.49042483 -2.73954094
 -2.06516888  1.86554804 -0.873812    2.62185204 -0.4541952  -2.67151325
 -2.82019538  2.26182974 -3.14423346 -0.4453683  -1.00234826 -0.24660759
  2.3475418   1.84025286  0.01820737 -2.55288746 -2.65892192  0.24436959
 -0.76666221  1.24524132 -2.62771084  1.12505241 -0.38397799  0.42076273
  1.91903315  0.45811857  0.65074838 -1.27156713  1.79161222  2.93982492
  0.99593913  0.2218024  -1.14181227  2.42278778  0.7267408  -1.90977333
 -0.05037935  1.87092232  0.98664706 -1.08002972 -2.30130892  2.22238439
  2.00398638  1.9283236   2.29723377  1.91578722 -1.66121695 -3.10389854
  0.42852314  1.34475797 -2.26275516 -1.12583554  2.31183714  1.39294657
 -0.27195669 -1.84442296 -1.64823711  1.9652812   1.30723907 -1.01188304
 -0.23075453 -0.69309147 -0.30339024  2.3024608  -0.66193839 -0.93534313
  0.77591016 -2.35268944  0.5902688   2.78422846 -0.35242999  2.0472277
 -1.86126412 -1.35336619 -2.59736797 -2.42273018 -1.50153053 -3.02896631
  2.01620166  1.7819105   1.58151671  1.12533498  1.58819402 -2.44421565
 -2.50736722  1.78907351  1.03427239 -0.29185922 -2.4772045   1.43098287
 -1.043948   -3.04762123 -0.04720677  1.89751596 -2.70128482 -2.36816622
  1.87611906  1.0296662  -0.6261748  -0.49631343 -0.92140773  1.9640552
  0.47262271 -0.35622602  0.40183271 -2.26662921  1.2613657  -0.15330693
  2.40236186  1.23319558  2.87809259 -1.05733886  2.1017117  -0.42989465
 -3.26841184  2.20322028  0.81147111  1.92881088 -1.28919664  1.43910615
 -2.12172275  0.2089851   0.08303724 -2.7905911  -0.90191448 -2.39307469
  0.07227822 -0.56898608]
Sat May 25 21:01:22 2024,938,0.09593800618358196,[-4.65847879  2.36664263 -1.84106086 -0.12409688  0.18672563 -2.68765088
  3.01282925  2.1057124   1.45518699 -0.92536057  0.6123997   1.09170228
  1.13210065 -1.54196772  0.77712884  2.8062175  -0.79815529 -0.63691745
 -1.75472043  0.60195897  1.67657212  2.99185606 -1.20875793 -0.31571275
 -2.4235761  -2.33803683  2.99458179  2.76322736 -0.5443329  -2.36481309
  1.48280768 -0.0585081  -2.3178745   2.09556454  1.28954016 -0.63853965
  0.84777174 -2.31880672 -0.02589538  2.15332918 -0.16394193  0.38886657
  2.71395752  1.0462248   2.46285643  3.16174769  2.64140816 -2.93932961
  0.26537408 -0.81572872  1.75888675  2.86399315 -0.51095141 -2.3176348
  2.7873696  -3.21076733  0.79394319 -0.63487994 -1.74135903  2.69818402
 -1.80955052 -1.5881307  -2.30391395  2.18800694 -2.45128535  2.13559758
  2.07465241  1.53540757  2.38308436  2.80474831  1.64886118  1.20012662
 -1.51324544 -2.22927513  1.47130188  0.71194281  1.31361925 -3.01402363
 -0.37770322  2.51831702 -1.03585448  1.28752025  1.48329454  0.54455008
 -0.83302117  1.11514365  0.66824162 -0.38370038  2.80473734 -1.99307047
  1.53804636 -0.48681174  1.09033623 -2.84976605 -2.45832372  0.45773159
 -1.16150475 -0.49457602  0.36531632 -0.11126744 -1.6503285  -0.04116986
 -0.85970555  2.81181075 -1.06239942 -1.38013507 -0.94883422  1.07796542
  1.85224718 -0.69616524  1.97232741 -2.19417579 -0.34727717 -0.7325166
 -2.89008052  3.16480387 -1.63194492  3.13522478 -1.26602544 -2.70847985
  3.36217161 -1.23322287 -0.77649595 -2.88407581 -2.7172056   2.5456411
 -2.13655221 -2.04712775 -0.1815489   3.14998772  0.24664291  0.21384968
 -1.25020325 -0.67764018 -1.73376987 -3.03025069  2.87032657  1.23551001
 -0.48570741 -2.18838448  1.10971135 -1.10585768 -0.49042484 -2.73954093
 -2.06516887  1.86554803 -0.87381199  2.62185205 -0.45419521 -2.67151324
 -2.82019537  2.26182973 -3.14423347 -0.44536831 -1.00234825 -0.24660758
  2.34754179  1.84025285  0.01820736 -2.55288747 -2.65892191  0.24436958
 -0.7666622   1.24524133 -2.62771085  1.12505242 -0.38397801  0.42076274
  1.91903316  0.45811856  0.65074837 -1.27156712  1.79161223  2.93982491
  0.99593912  0.22180241 -1.14181226  2.42278777  0.72674081 -1.90977332
 -0.05037936  1.87092231  0.98664705 -1.08002973 -2.3013089   2.22238438
  2.00398639  1.92832361  2.29723376  1.91578721 -1.66121696 -3.10389853
  0.42852315  1.34475798 -2.26275515 -1.12583553  2.31183713  1.39294655
 -0.27195668 -1.84442295 -1.64823712  1.96528121  1.30723908 -1.01188303
 -0.23075454 -0.69309148 -0.30339023  2.30246081 -0.6619384  -0.93534312
  0.77591017 -2.35268945  0.59026878  2.78422845 -0.35243001  2.04722769
 -1.86126413 -1.3533662  -2.59736796 -2.42273017 -1.50153054 -3.0289663
  2.01620165  1.78191051  1.58151672  1.12533497  1.58819401 -2.44421564
 -2.50736721  1.78907349  1.0342724  -0.29185921 -2.47720451  1.43098288
 -1.04394801 -3.04762124 -0.04720676  1.89751595 -2.7012848  -2.36816623
  1.87611905  1.02966619 -0.62617479 -0.49631342 -0.92140772  1.96405521
  0.4726227  -0.35622603  0.4018327  -2.2666292   1.26136569 -0.15330694
  2.40236185  1.23319557  2.87809258 -1.05733887  2.10171171 -0.42989466
 -3.26841183  2.20322029  0.81147112  1.92881087 -1.28919665  1.43910616
 -2.12172276  0.20898511  0.08303725 -2.79059111 -0.90191449 -2.3930747
  0.07227821 -0.56898607]
Sat May 25 21:01:45 2024,939,0.09593800618303883,[-4.6584788   2.36664264 -1.84106085 -0.12409687  0.18672564 -2.68765087
  3.01282926  2.10571239  1.45518698 -0.92536056  0.61239969  1.09170227
  1.13210067 -1.54196773  0.77712883  2.80621749 -0.79815528 -0.63691744
 -1.75472042  0.60195896  1.67657211  2.99185607 -1.20875792 -0.31571274
 -2.42357609 -2.33803684  2.99458178  2.76322735 -0.54433289 -2.36481308
  1.48280767 -0.05850809 -2.31787449  2.09556455  1.28954015 -0.63853964
  0.84777173 -2.31880671 -0.02589539  2.15332919 -0.16394191  0.38886656
  2.71395751  1.04622481  2.46285641  3.16174767  2.64140815 -2.9393296
  0.26537409 -0.81572873  1.75888674  2.86399314 -0.51095142 -2.31763481
  2.78736961 -3.21076732  0.7939432  -0.63487993 -1.74135902  2.69818401
 -1.80955051 -1.58813069 -2.30391396  2.18800695 -2.45128536  2.13559757
  2.07465242  1.53540756  2.38308435  2.8047483   1.64886117  1.20012663
 -1.51324545 -2.22927514  1.47130187  0.71194282  1.31361926 -3.01402364
 -0.37770323  2.51831701 -1.03585447  1.28752024  1.48329455  0.54455009
 -0.83302118  1.11514366  0.66824163 -0.38370037  2.80473733 -1.99307048
  1.53804635 -0.48681173  1.09033622 -2.84976604 -2.45832373  0.45773158
 -1.16150474 -0.49457603  0.36531631 -0.11126745 -1.65032849 -0.04116987
 -0.85970554  2.81181076 -1.06239941 -1.38013508 -0.94883421  1.07796543
  1.85224719 -0.69616525  1.9723274  -2.1941758  -0.34727716 -0.73251661
 -2.89008053  3.16480388 -1.63194493  3.13522479 -1.26602545 -2.70847986
  3.36217162 -1.23322286 -0.77649594 -2.88407582 -2.71720559  2.54564111
 -2.1365522  -2.04712774 -0.18154889  3.1499877   0.2466429   0.21384969
 -1.25020326 -0.67764019 -1.73376986 -3.03025068  2.87032658  1.23551
 -0.4857074  -2.18838447  1.10971136 -1.10585767 -0.49042485 -2.73954094
 -2.06516888  1.86554804 -0.873812    2.62185206 -0.45419522 -2.67151323
 -2.82019536  2.26182974 -3.14423346 -0.44536832 -1.00234824 -0.24660759
  2.34754178  1.84025284  0.01820735 -2.55288746 -2.65892192  0.24436957
 -0.76666221  1.24524132 -2.62771084  1.12505241 -0.38397802  0.42076273
  1.91903317  0.45811857  0.65074838 -1.27156713  1.79161222  2.9398249
  0.99593913  0.2218024  -1.14181227  2.42278776  0.72674082 -1.90977333
 -0.05037937  1.87092232  0.98664704 -1.08002974 -2.30130892  2.22238439
  2.00398638  1.9283236   2.29723375  1.91578722 -1.66121695 -3.10389852
  0.42852314  1.34475799 -2.26275514 -1.12583551  2.31183712  1.39294654
 -0.27195669 -1.84442294 -1.64823711  1.9652812   1.30723907 -1.01188302
 -0.23075455 -0.69309149 -0.30339022  2.3024608  -0.66193841 -0.93534313
  0.77591016 -2.35268946  0.59026877  2.78422844 -0.35243002  2.04722767
 -1.86126414 -1.35336619 -2.59736797 -2.42273018 -1.50153053 -3.02896629
  2.01620166  1.78191052  1.58151671  1.12533496  1.58819402 -2.44421563
 -2.50736722  1.78907351  1.03427241 -0.2918592  -2.4772045   1.43098287
 -1.04394802 -3.04762123 -0.04720677  1.89751594 -2.70128479 -2.36816622
  1.87611904  1.02966618 -0.62617478 -0.49631341 -0.92140771  1.9640552
  0.47262269 -0.35622602  0.40183269 -2.26662918  1.2613657  -0.15330693
  2.40236184  1.23319556  2.87809259 -1.05733888  2.10171172 -0.42989467
 -3.26841181  2.20322028  0.81147113  1.92881086 -1.28919666  1.43910617
 -2.12172275  0.20898513  0.08303724 -2.7905911  -0.9019145  -2.39307469
  0.07227822 -0.56898608]
Sat May 25 21:02:08 2024,940,0.09593800618249719,[-4.65847881  2.36664265 -1.84106084 -0.12409688  0.18672563 -2.68765086
  3.01282928  2.1057124   1.45518699 -0.92536057  0.61239967  1.09170226
  1.13210065 -1.54196774  0.77712884  2.80621748 -0.79815527 -0.63691745
 -1.75472043  0.60195895  1.67657212  2.99185606 -1.20875791 -0.31571275
 -2.4235761  -2.33803683  2.99458177  2.76322734 -0.54433288 -2.36481307
  1.48280768 -0.0585081  -2.31787448  2.09556456  1.28954014 -0.63853965
  0.84777172 -2.3188067  -0.0258954   2.15332918 -0.1639419   0.38886657
  2.71395752  1.04622482  2.4628564   3.16174769  2.64140816 -2.93932958
  0.2653741  -0.81572872  1.75888673  2.86399315 -0.51095143 -2.3176348
  2.7873696  -3.21076733  0.79394319 -0.63487992 -1.74135901  2.698184
 -1.80955052 -1.5881307  -2.30391397  2.18800696 -2.45128538  2.13559756
  2.07465241  1.53540755  2.38308436  2.80474829  1.64886116  1.20012662
 -1.51324544 -2.22927513  1.47130188  0.71194281  1.31361925 -3.01402365
 -0.37770322  2.518317   -1.03585445  1.28752023  1.48329456  0.54455008
 -0.83302119  1.11514367  0.66824164 -0.38370036  2.80473734 -1.99307047
  1.53804636 -0.48681174  1.09033621 -2.84976603 -2.45832375  0.45773159
 -1.16150473 -0.49457602  0.36531632 -0.11126744 -1.65032848 -0.04116988
 -0.85970555  2.81181075 -1.0623994  -1.38013509 -0.94883422  1.07796544
  1.85224718 -0.69616524  1.97232739 -2.19417581 -0.34727717 -0.7325166
 -2.89008052  3.16480389 -1.63194492  3.1352248  -1.26602544 -2.70847985
  3.36217163 -1.23322285 -0.77649595 -2.88407583 -2.7172056   2.5456411
 -2.13655219 -2.04712775 -0.18154888  3.14998769  0.24664289  0.21384968
 -1.25020325 -0.67764018 -1.73376985 -3.03025067  2.87032659  1.23551001
 -0.48570741 -2.18838446  1.10971137 -1.10585766 -0.49042484 -2.73954093
 -2.06516887  1.86554806 -0.87381199  2.62185205 -0.45419523 -2.67151322
 -2.82019535  2.26182975 -3.14423347 -0.44536833 -1.00234825 -0.24660758
  2.34754177  1.84025285  0.01820736 -2.55288747 -2.65892193  0.24436956
 -0.7666622   1.24524133 -2.62771085  1.1250524  -0.38397801  0.42076274
  1.91903318  0.45811858  0.65074839 -1.27156714  1.79161221  2.93982489
  0.99593912  0.22180239 -1.14181226  2.42278775  0.72674081 -1.90977334
 -0.05037938  1.87092231  0.98664703 -1.08002973 -2.3013089   2.22238441
  2.00398639  1.92832361  2.29723374  1.91578723 -1.66121694 -3.10389851
  0.42852315  1.34475801 -2.26275515 -1.12583553  2.31183711  1.39294653
 -0.27195668 -1.84442295 -1.64823712  1.96528121  1.30723908 -1.01188301
 -0.23075454 -0.6930915  -0.30339021  2.30246081 -0.6619384  -0.93534312
  0.77591015 -2.35268945  0.59026876  2.78422845 -0.35243003  2.04722769
 -1.86126415 -1.35336618 -2.59736796 -2.42273019 -1.50153054 -3.02896628
  2.01620167  1.78191051  1.58151672  1.12533495  1.58819401 -2.44421562
 -2.50736721  1.78907349  1.0342724  -0.29185919 -2.47720449  1.43098288
 -1.04394803 -3.04762122 -0.04720676  1.89751593 -2.7012848  -2.36816623
  1.87611905  1.02966617 -0.62617477 -0.49631342 -0.9214077   1.96405521
  0.47262268 -0.35622603  0.40183268 -2.26662917  1.26136569 -0.15330692
  2.40236185  1.23319557  2.87809258 -1.05733887  2.10171171 -0.42989468
 -3.2684118   2.20322029  0.81147112  1.92881085 -1.28919667  1.43910616
 -2.12172274  0.20898511  0.08303723 -2.79059111 -0.90191449 -2.39307468
  0.07227823 -0.56898609]
Sat May 25 21:02:32 2024,941,0.09593800618195615,[-4.65847882  2.36664264 -1.84106085 -0.12409689  0.18672562 -2.68765085
  3.01282929  2.10571239  1.455187   -0.92536058  0.61239966  1.09170227
  1.13210064 -1.54196775  0.77712883  2.80621749 -0.79815526 -0.63691746
 -1.75472042  0.60195894  1.67657213  2.99185605 -1.20875792 -0.31571274
 -2.42357609 -2.33803682  2.99458178  2.76322735 -0.54433287 -2.36481306
  1.48280769 -0.05850809 -2.31787449  2.09556457  1.28954015 -0.63853964
  0.84777171 -2.31880669 -0.02589541  2.15332917 -0.16394189  0.38886658
  2.71395753  1.04622483  2.46285641  3.16174767  2.64140817 -2.9393296
  0.26537411 -0.81572873  1.75888674  2.86399314 -0.51095144 -2.31763481
  2.78736959 -3.21076732  0.79394318 -0.6348799  -1.741359    2.69818399
 -1.80955053 -1.58813069 -2.30391396  2.18800697 -2.45128539  2.13559757
  2.07465242  1.53540754  2.38308435  2.8047483   1.64886115  1.20012663
 -1.51324543 -2.22927514  1.47130187  0.71194282  1.31361924 -3.01402366
 -0.37770321  2.51831701 -1.03585447  1.28752022  1.48329457  0.54455007
 -0.83302118  1.11514369  0.66824163 -0.38370035  2.80473735 -1.99307046
  1.53804635 -0.48681173  1.0903362  -2.84976602 -2.45832373  0.45773158
 -1.16150474 -0.49457603  0.36531631 -0.11126745 -1.65032849 -0.04116989
 -0.85970556  2.81181076 -1.06239939 -1.38013508 -0.94883421  1.07796545
  1.85224717 -0.69616525  1.97232738 -2.1941758  -0.34727716 -0.73251661
 -2.89008053  3.1648039  -1.63194493  3.13522481 -1.26602545 -2.70847986
  3.36217162 -1.23322284 -0.77649596 -2.88407582 -2.71720561  2.54564111
 -2.13655218 -2.04712774 -0.18154887  3.1499877   0.24664288  0.21384969
 -1.25020323 -0.67764017 -1.73376984 -3.03025066  2.87032658  1.23551002
 -0.4857074  -2.18838447  1.10971138 -1.10585765 -0.49042483 -2.73954094
 -2.06516888  1.86554807 -0.87381198  2.62185204 -0.45419522 -2.67151323
 -2.82019536  2.26182974 -3.14423346 -0.44536834 -1.00234826 -0.24660757
  2.34754178  1.84025284  0.01820737 -2.55288746 -2.65892194  0.24436955
 -0.76666221  1.24524134 -2.62771086  1.12505239 -0.38397799  0.42076275
  1.91903317  0.45811857  0.65074838 -1.27156715  1.79161222  2.93982488
  0.99593913  0.22180238 -1.14181227  2.42278776  0.7267408  -1.90977333
 -0.05037939  1.87092232  0.98664704 -1.08002974 -2.30130889  2.22238439
  2.0039864   1.9283236   2.29723373  1.91578722 -1.66121693 -3.1038985
  0.42852316  1.34475799 -2.26275516 -1.12583551  2.3118371   1.39294654
 -0.27195667 -1.84442294 -1.64823713  1.9652812   1.30723907 -1.011883
 -0.23075453 -0.69309149 -0.3033902   2.30246082 -0.66193839 -0.93534311
  0.77591014 -2.35268944  0.59026877  2.78422846 -0.35243002  2.04722767
 -1.86126416 -1.35336617 -2.59736795 -2.4227302  -1.50153055 -3.02896629
  2.01620168  1.78191052  1.58151673  1.12533494  1.58819402 -2.44421563
 -2.5073672   1.78907351  1.03427241 -0.2918592  -2.47720448  1.4309829
 -1.04394802 -3.04762121 -0.04720675  1.89751592 -2.70128481 -2.36816622
  1.87611906  1.02966616 -0.62617476 -0.49631343 -0.92140771  1.96405522
  0.47262269 -0.35622604  0.40183269 -2.26662918  1.2613657  -0.15330693
  2.40236184  1.23319558  2.87809257 -1.05733886  2.10171172 -0.42989467
 -3.26841179  2.2032203   0.81147111  1.92881084 -1.28919666  1.43910615
 -2.12172273  0.2089851   0.08303722 -2.79059112 -0.9019145  -2.39307469
  0.07227822 -0.56898608]
Sat May 25 21:02:56 2024,942,0.09593800618141565,[-4.65847883  2.36664265 -1.84106086 -0.12409688  0.18672563 -2.68765086
  3.0128293   2.10571238  1.45518701 -0.92536057  0.61239965  1.09170228
  1.13210063 -1.54196776  0.77712882  2.80621748 -0.79815527 -0.63691747
 -1.75472043  0.60195895  1.67657212  2.99185606 -1.20875791 -0.31571275
 -2.42357608 -2.33803681  2.99458179  2.76322736 -0.54433286 -2.36481305
  1.48280768 -0.0585081  -2.3178745   2.09556456  1.28954016 -0.63853963
  0.8477717  -2.3188067  -0.02589542  2.15332916 -0.16394188  0.38886659
  2.71395754  1.04622484  2.46285642  3.16174766  2.64140818 -2.93932958
  0.26537412 -0.81572872  1.75888675  2.86399315 -0.51095143 -2.3176348
  2.78736958 -3.21076733  0.79394319 -0.63487992 -1.74135901  2.69818398
 -1.80955052 -1.5881307  -2.30391397  2.18800698 -2.4512854   2.13559756
  2.07465243  1.53540755  2.38308436  2.80474829  1.64886116  1.20012662
 -1.51324542 -2.22927513  1.47130186  0.71194284  1.31361923 -3.01402367
 -0.37770322  2.51831702 -1.03585445  1.28752021  1.48329458  0.54455008
 -0.83302119  1.11514367  0.66824164 -0.38370034  2.80473736 -1.99307045
  1.53804636 -0.48681172  1.09033621 -2.84976603 -2.45832372  0.45773159
 -1.16150475 -0.49457602  0.3653163  -0.11126747 -1.65032848 -0.04116988
 -0.85970557  2.81181075 -1.0623994  -1.38013509 -0.9488342   1.07796544
  1.85224718 -0.69616524  1.97232739 -2.19417579 -0.34727715 -0.73251662
 -2.89008052  3.16480389 -1.63194494  3.13522482 -1.26602546 -2.70847987
