Time,Iteration,Cost,Parameters
  3.36217161 -1.23322285 -0.77649597 -2.88407581 -2.7172056   2.54564112
 -2.13655217 -2.04712773 -0.18154886  3.14998769  0.24664289  0.21384968
 -1.25020325 -0.67764016 -1.73376985 -3.03025065  2.87032657  1.23551001
 -0.48570739 -2.18838446  1.10971137 -1.10585764 -0.49042482 -2.73954095
 -2.06516889  1.86554808 -0.87381197  2.62185205 -0.45419521 -2.67151324
 -2.82019537  2.26182973 -3.14423345 -0.44536835 -1.00234825 -0.24660758
  2.34754179  1.84025283  0.01820738 -2.55288747 -2.65892193  0.24436956
 -0.7666622   1.24524135 -2.62771085  1.12505238 -0.38397801  0.42076274
  1.91903316  0.45811858  0.65074837 -1.27156716  1.79161223  2.93982489
  0.99593914  0.22180239 -1.14181228  2.42278777  0.72674081 -1.90977334
 -0.0503794   1.87092231  0.98664705 -1.08002973 -2.30130888  2.22238438
  2.00398641  1.92832361  2.29723372  1.91578721 -1.66121692 -3.10389851
  0.42852317  1.34475798 -2.26275515 -1.1258355   2.31183709  1.39294655
 -0.27195666 -1.84442295 -1.64823712  1.96528121  1.30723908 -1.01188301
 -0.23075454 -0.6930915  -0.30339021  2.30246081 -0.6619384  -0.93534312
  0.77591013 -2.35268945  0.59026878  2.78422845 -0.35243003  2.04722769
 -1.86126415 -1.35336618 -2.59736794 -2.42273021 -1.50153054 -3.02896628
  2.01620167  1.78191051  1.58151672  1.12533495  1.58819401 -2.44421564
 -2.50736721  1.78907349  1.0342724  -0.29185919 -2.47720447  1.43098291
 -1.04394803 -3.0476212  -0.04720674  1.89751593 -2.70128483 -2.36816621
  1.87611905  1.02966617 -0.62617477 -0.49631344 -0.9214077   1.96405521
  0.47262268 -0.35622605  0.40183268 -2.2666292   1.26136571 -0.15330692
  2.40236185  1.23319557  2.87809258 -1.05733885  2.10171173 -0.42989468
 -3.26841178  2.20322031  0.81147109  1.92881083 -1.28919667  1.43910616
 -2.12172274  0.20898509  0.08303721 -2.79059113 -0.90191449 -2.39307468
  0.07227823 -0.56898609]
Sat May 25 21:03:19 2024,943,0.09593800618087633,[-4.65847884  2.36664264 -1.84106085 -0.12409689  0.18672564 -2.68765085
  3.01282929  2.10571236  1.455187   -0.92536056  0.61239966  1.09170229
  1.13210062 -1.54196777  0.77712881  2.80621747 -0.79815528 -0.63691746
 -1.75472042  0.60195896  1.67657213  2.99185607 -1.20875792 -0.31571274
 -2.42357607 -2.33803682  2.9945818   2.76322735 -0.54433287 -2.36481306
  1.48280769 -0.05850811 -2.31787451  2.09556455  1.28954017 -0.63853962
  0.84777171 -2.31880669 -0.02589543  2.15332915 -0.16394189  0.38886658
  2.71395753  1.04622483  2.46285644  3.16174765  2.64140819 -2.93932957
  0.26537411 -0.81572873  1.75888676  2.86399316 -0.51095142 -2.31763481
  2.78736957 -3.21076732  0.7939432  -0.63487993 -1.74135902  2.69818399
 -1.80955053 -1.58813069 -2.30391398  2.18800697 -2.45128539  2.13559757
  2.07465244  1.53540756  2.38308437  2.8047483   1.64886115  1.20012663
 -1.51324541 -2.22927514  1.47130185  0.71194282  1.31361924 -3.01402368
 -0.37770321  2.51831701 -1.03585444  1.2875202   1.48329459  0.54455009
 -0.83302121  1.11514369  0.66824163 -0.38370035  2.80473737 -1.99307044
  1.53804637 -0.48681171  1.09033622 -2.84976604 -2.45832371  0.45773161
 -1.16150474 -0.49457603  0.36531629 -0.11126745 -1.65032847 -0.04116989
 -0.85970559  2.81181074 -1.06239939 -1.3801351  -0.94883421  1.07796545
  1.85224717 -0.69616525  1.9723274  -2.19417578 -0.34727716 -0.73251661
 -2.89008053  3.16480388 -1.63194493  3.13522481 -1.26602547 -2.70847986
  3.3621716  -1.23322284 -0.77649596 -2.8840758  -2.71720559  2.54564111
 -2.13655216 -2.04712774 -0.18154887  3.14998768  0.24664288  0.21384969
 -1.25020326 -0.67764017 -1.73376986 -3.03025064  2.87032656  1.23551
 -0.4857074  -2.18838447  1.10971138 -1.10585763 -0.49042481 -2.73954094
 -2.0651689   1.86554809 -0.87381196  2.62185204 -0.45419522 -2.67151325
 -2.82019536  2.26182972 -3.14423344 -0.44536836 -1.00234824 -0.24660757
  2.3475418   1.84025284  0.01820739 -2.55288746 -2.65892194  0.24436957
 -0.76666221  1.24524134 -2.62771086  1.12505239 -0.38397799  0.42076273
  1.91903317  0.45811859  0.65074836 -1.27156717  1.79161222  2.93982488
  0.99593913  0.2218024  -1.14181227  2.42278776  0.72674082 -1.90977335
 -0.05037939  1.8709223   0.98664704 -1.08002972 -2.30130887  2.22238439
  2.0039864   1.9283236   2.29723371  1.91578722 -1.66121693 -3.1038985
  0.42852316  1.34475799 -2.26275516 -1.12583549  2.3118371   1.39294656
 -0.27195667 -1.84442296 -1.64823713  1.96528122  1.30723907 -1.01188302
 -0.23075453 -0.69309151 -0.30339022  2.3024608  -0.66193839 -0.93534313
  0.77591014 -2.35268944  0.59026879  2.78422844 -0.35243002  2.0472277
 -1.86126414 -1.35336617 -2.59736795 -2.4227302  -1.50153053 -3.02896629
  2.01620168  1.7819105   1.58151673  1.12533494  1.588194   -2.44421565
 -2.5073672   1.78907348  1.03427241 -0.29185918 -2.47720448  1.4309829
 -1.04394802 -3.04762121 -0.04720675  1.89751594 -2.70128482 -2.3681662
  1.87611904  1.02966618 -0.62617478 -0.49631343 -0.92140769  1.9640552
  0.47262267 -0.35622606  0.40183267 -2.26662921  1.2613657  -0.15330691
  2.40236186  1.23319558  2.87809259 -1.05733884  2.10171174 -0.42989469
 -3.26841179  2.20322032  0.81147111  1.92881082 -1.28919666  1.43910617
 -2.12172273  0.20898508  0.08303722 -2.79059112 -0.9019145  -2.39307469
  0.07227824 -0.5689861 ]
Sat May 25 21:03:42 2024,944,0.09593800618033785,[-4.65847885  2.36664265 -1.84106084 -0.12409691  0.18672563 -2.68765086
  3.0128293   2.10571238  1.45518699 -0.92536057  0.61239967  1.0917023
  1.13210061 -1.54196778  0.7771288   2.80621746 -0.79815529 -0.63691745
 -1.75472041  0.60195897  1.67657214  2.99185608 -1.20875791 -0.31571273
 -2.42357608 -2.33803681  2.99458179  2.76322736 -0.54433288 -2.36481307
  1.4828077  -0.05850812 -2.3178745   2.09556456  1.28954016 -0.63853961
  0.8477717  -2.3188067  -0.02589542  2.15332914 -0.1639419   0.38886659
  2.71395752  1.04622484  2.46285642  3.16174766  2.6414082  -2.93932956
  0.2653741  -0.81572872  1.75888675  2.86399317 -0.51095143 -2.31763482
  2.78736958 -3.21076731  0.79394319 -0.63487992 -1.74135903  2.69818398
 -1.80955054 -1.5881307  -2.30391399  2.18800696 -2.45128538  2.13559756
  2.07465245  1.53540757  2.38308438  2.80474829  1.64886116  1.20012662
 -1.5132454  -2.22927513  1.47130186  0.71194284  1.31361923 -3.01402369
 -0.37770322  2.518317   -1.03585443  1.28752019  1.48329458  0.54455008
 -0.83302122  1.11514367  0.66824164 -0.38370034  2.80473738 -1.99307045
  1.53804638 -0.4868117   1.09033621 -2.84976605 -2.4583237   0.45773162
 -1.16150475 -0.49457604  0.3653163  -0.11126744 -1.65032846 -0.0411699
 -0.8597056   2.81181075 -1.0623994  -1.38013511 -0.94883422  1.07796546
  1.85224716 -0.69616526  1.97232739 -2.19417579 -0.34727715 -0.7325166
 -2.89008054  3.16480387 -1.63194492  3.13522482 -1.26602548 -2.70847985
  3.36217161 -1.23322285 -0.77649597 -2.88407579 -2.71720558  2.5456411
 -2.13655217 -2.04712773 -0.18154888  3.14998769  0.24664289  0.2138497
 -1.25020325 -0.67764018 -1.73376985 -3.03025063  2.87032657  1.23550999
 -0.48570741 -2.18838446  1.10971137 -1.10585762 -0.4904248  -2.73954095
 -2.06516891  1.86554808 -0.87381195  2.62185203 -0.45419523 -2.67151326
 -2.82019535  2.26182973 -3.14423343 -0.44536837 -1.00234823 -0.24660756
  2.34754181  1.84025285  0.0182074  -2.55288745 -2.65892195  0.24436958
 -0.76666222  1.24524135 -2.62771088  1.12505238 -0.38397798  0.42076274
  1.91903318  0.45811858  0.65074837 -1.27156716  1.79161223  2.93982487
  0.99593912  0.22180241 -1.14181228  2.42278777  0.72674083 -1.90977334
 -0.0503794   1.87092229  0.98664703 -1.08002973 -2.30130888  2.22238441
  2.00398641  1.92832359  2.2972337   1.91578721 -1.66121694 -3.10389849
  0.42852317  1.34475798 -2.26275517 -1.1258355   2.31183709  1.39294658
 -0.27195666 -1.84442297 -1.64823712  1.96528121  1.30723906 -1.01188301
 -0.23075452 -0.6930915  -0.30339021  2.30246081 -0.66193838 -0.93534314
  0.77591013 -2.35268945  0.59026878  2.78422845 -0.35243003  2.04722771
 -1.86126413 -1.35336618 -2.59736796 -2.42273019 -1.50153052 -3.0289663
  2.01620167  1.78191049  1.58151672  1.12533495  1.58819401 -2.44421564
 -2.50736719  1.78907349  1.0342724  -0.29185919 -2.47720449  1.43098291
 -1.04394801 -3.04762122 -0.04720674  1.89751595 -2.7012848  -2.36816621
  1.87611905  1.02966617 -0.62617477 -0.49631342 -0.92140768  1.96405521
  0.47262266 -0.35622605  0.40183268 -2.26662922  1.26136571 -0.15330692
  2.40236187  1.23319557  2.87809258 -1.05733885  2.10171175 -0.42989468
 -3.26841178  2.20322031  0.81147109  1.92881081 -1.28919665  1.43910618
 -2.12172272  0.20898509  0.08303721 -2.79059111 -0.90191451 -2.3930747
  0.07227825 -0.56898609]
Sat May 25 21:04:21 2024,945,0.09593800617980028,[-4.65847886  2.36664266 -1.84106085 -0.12409692  0.18672564 -2.68765087
  3.01282931  2.10571236  1.45518698 -0.92536056  0.61239966  1.09170229
  1.1321006  -1.54196777  0.77712879  2.80621745 -0.7981553  -0.63691746
 -1.75472042  0.60195896  1.67657215  2.99185607 -1.20875792 -0.31571274
 -2.42357609 -2.33803682  2.9945818   2.76322737 -0.54433289 -2.36481308
  1.48280769 -0.05850811 -2.31787451  2.09556457  1.28954015 -0.63853962
  0.84777168 -2.31880669 -0.02589543  2.15332915 -0.16394189  0.3888666
  2.71395751  1.04622485  2.46285641  3.16174765  2.64140821 -2.93932955
  0.26537411 -0.81572871  1.75888674  2.86399318 -0.51095142 -2.31763481
  2.78736957 -3.21076732  0.7939432  -0.63487991 -1.74135904  2.69818397
 -1.80955055 -1.58813069 -2.303914    2.18800695 -2.45128539  2.13559757
  2.07465246  1.53540758  2.38308439  2.8047483   1.64886115  1.20012661
 -1.51324539 -2.22927514  1.47130185  0.71194285  1.31361924 -3.01402368
 -0.37770321  2.51831699 -1.03585444  1.28752018  1.48329459  0.54455007
 -0.83302121  1.11514366  0.66824163 -0.38370033  2.80473737 -1.99307044
  1.53804639 -0.48681171  1.09033622 -2.84976604 -2.45832369  0.45773161
 -1.16150474 -0.49457603  0.36531629 -0.11126745 -1.65032845 -0.04116991
 -0.85970559  2.81181076 -1.06239939 -1.38013513 -0.94883421  1.07796545
  1.85224717 -0.69616528  1.97232738 -2.19417578 -0.34727716 -0.73251661
 -2.89008053  3.16480388 -1.63194493  3.13522481 -1.26602549 -2.70847986
  3.36217162 -1.23322286 -0.77649596 -2.88407578 -2.71720557  2.54564109
 -2.13655216 -2.04712772 -0.18154889  3.1499877   0.2466429   0.21384971
 -1.25020326 -0.67764017 -1.73376986 -3.03025062  2.87032656  1.23551
 -0.48570742 -2.18838445  1.10971138 -1.10585761 -0.49042479 -2.73954094
 -2.06516892  1.86554809 -0.87381194  2.62185204 -0.45419522 -2.67151327
 -2.82019534  2.26182972 -3.14423344 -0.44536839 -1.00234822 -0.24660757
  2.34754182  1.84025284  0.01820741 -2.55288746 -2.65892194  0.24436957
 -0.76666223  1.24524134 -2.62771086  1.12505239 -0.38397799  0.42076273
  1.91903317  0.45811859  0.65074838 -1.27156717  1.79161224  2.93982488
  0.99593913  0.22180242 -1.14181227  2.42278776  0.72674082 -1.90977335
 -0.05037939  1.8709223   0.98664702 -1.08002972 -2.30130889  2.22238439
  2.0039864   1.92832358  2.29723368  1.9157872  -1.66121693 -3.1038985
  0.42852318  1.34475797 -2.26275518 -1.12583549  2.31183708  1.39294656
 -0.27195665 -1.84442296 -1.64823713  1.96528122  1.30723907 -1.01188302
 -0.23075453 -0.69309149 -0.3033902   2.30246082 -0.66193837 -0.93534315
  0.77591012 -2.35268944  0.59026877  2.78422844 -0.35243002  2.0472277
 -1.86126414 -1.35336617 -2.59736795 -2.4227302  -1.50153053 -3.02896629
  2.01620166  1.7819105   1.58151673  1.12533496  1.588194   -2.44421565
 -2.50736718  1.78907351  1.03427241 -0.29185918 -2.47720448  1.43098292
 -1.04394802 -3.04762121 -0.04720675  1.89751596 -2.70128481 -2.3681662
  1.87611904  1.02966618 -0.62617476 -0.49631343 -0.92140767  1.96405522
  0.47262265 -0.35622604  0.40183269 -2.26662921  1.26136572 -0.15330691
  2.40236188  1.23319558  2.87809257 -1.05733884  2.10171174 -0.42989469
 -3.26841179  2.2032203   0.81147108  1.9288108  -1.28919664  1.43910619
 -2.12172273  0.20898508  0.0830372  -2.79059112 -0.9019145  -2.39307469
  0.07227824 -0.56898608]
Sat May 25 21:04:45 2024,946,0.09593800617926337,[-4.65847887  2.36664267 -1.84106086 -0.12409693  0.18672565 -2.68765086
  3.0128293   2.10571235  1.45518699 -0.92536057  0.61239967  1.09170228
  1.13210061 -1.54196778  0.7771288   2.80621744 -0.79815531 -0.63691747
 -1.75472043  0.60195897  1.67657214  2.99185606 -1.20875791 -0.31571273
 -2.4235761  -2.33803683  2.99458181  2.76322736 -0.5443329  -2.36481307
  1.48280768 -0.05850812 -2.31787452  2.09556458  1.28954016 -0.63853961
  0.84777167 -2.3188067  -0.02589542  2.15332916 -0.1639419   0.38886659
  2.7139575   1.04622486  2.4628564   3.16174766  2.6414082  -2.93932954
  0.2653741  -0.8157287   1.75888673  2.86399317 -0.51095143 -2.3176348
  2.78736958 -3.21076731  0.79394319 -0.63487989 -1.74135903  2.69818398
 -1.80955056 -1.58813068 -2.30391402  2.18800696 -2.4512854   2.13559758
  2.07465245  1.53540759  2.3830844   2.80474829  1.64886116  1.20012662
 -1.5132454  -2.22927513  1.47130184  0.71194286  1.31361925 -3.01402369
 -0.3777032   2.51831698 -1.03585443  1.28752019  1.48329458  0.54455006
 -0.83302119  1.11514367  0.66824164 -0.38370032  2.80473738 -1.99307045
  1.5380464  -0.48681172  1.09033621 -2.84976605 -2.4583237   0.45773159
 -1.16150475 -0.49457602  0.3653163  -0.11126744 -1.65032846 -0.0411699
 -0.85970557  2.81181077 -1.0623994  -1.38013511 -0.94883422  1.07796544
  1.85224718 -0.69616526  1.97232737 -2.19417579 -0.34727717 -0.7325166
 -2.89008052  3.16480389 -1.63194492  3.1352248  -1.26602548 -2.70847987
  3.36217163 -1.23322285 -0.77649597 -2.88407579 -2.71720556  2.5456411
 -2.13655215 -2.04712773 -0.18154888  3.14998772  0.24664291  0.2138497
 -1.25020325 -0.67764016 -1.73376985 -3.03025061  2.87032657  1.23550999
 -0.48570741 -2.18838446  1.10971139 -1.1058576  -0.4904248  -2.73954093
 -2.06516893  1.86554808 -0.87381195  2.62185203 -0.45419521 -2.67151326
 -2.82019533  2.26182973 -3.14423343 -0.4453684  -1.00234823 -0.24660758
  2.34754183  1.84025283  0.0182074  -2.55288745 -2.65892193  0.24436958
 -0.76666224  1.24524135 -2.62771085  1.1250524  -0.38397801  0.42076274
  1.91903316  0.45811858  0.65074839 -1.27156716  1.79161223  2.93982489
  0.99593912  0.22180241 -1.14181228  2.42278775  0.72674083 -1.90977336
 -0.05037938  1.87092231  0.986647   -1.08002971 -2.3013089   2.22238441
  2.00398639  1.92832357  2.2972337   1.91578719 -1.66121692 -3.10389849
  0.42852317  1.34475798 -2.26275519 -1.12583548  2.31183709  1.39294655
 -0.27195664 -1.84442297 -1.64823714  1.96528121  1.30723906 -1.01188303
 -0.23075454 -0.69309148 -0.30339021  2.30246081 -0.66193836 -0.93534314
  0.77591013 -2.35268945  0.59026878  2.78422845 -0.35243003  2.04722769
 -1.86126415 -1.35336616 -2.59736794 -2.42273021 -1.50153052 -3.0289663
  2.01620165  1.78191051  1.58151672  1.12533497  1.58819401 -2.44421566
 -2.50736719  1.78907349  1.0342724  -0.29185919 -2.47720449  1.43098291
 -1.04394801 -3.0476212  -0.04720674  1.89751595 -2.70128483 -2.36816619
  1.87611903  1.02966617 -0.62617475 -0.49631344 -0.92140766  1.96405521
  0.47262264 -0.35622605  0.40183268 -2.2666292   1.26136573 -0.15330692
  2.40236189  1.23319559  2.87809256 -1.05733885  2.10171175 -0.4298947
 -3.26841178  2.20322029  0.81147107  1.92881079 -1.28919663  1.4391062
 -2.12172272  0.20898509  0.08303721 -2.79059111 -0.90191451 -2.3930747
  0.07227825 -0.56898609]
Sat May 25 21:05:08 2024,947,0.09593800617872762,[-4.65847888  2.36664266 -1.84106085 -0.12409692  0.18672564 -2.68765085
  3.01282929  2.10571234  1.45518698 -0.92536056  0.61239968  1.09170229
  1.13210062 -1.54196777  0.77712881  2.80621743 -0.7981553  -0.63691746
 -1.75472042  0.60195898  1.67657215  2.99185605 -1.20875792 -0.31571274
 -2.42357611 -2.33803684  2.99458182  2.76322737 -0.54433289 -2.36481306
  1.48280769 -0.05850813 -2.31787453  2.09556459  1.28954015 -0.63853962
  0.84777166 -2.31880669 -0.02589541  2.15332915 -0.16394189  0.3888666
  2.71395749  1.04622487  2.46285641  3.16174767  2.64140821 -2.93932953
  0.26537411 -0.81572869  1.75888672  2.86399318 -0.51095144 -2.31763479
  2.78736957 -3.2107673   0.7939432  -0.63487991 -1.74135904  2.69818397
 -1.80955055 -1.58813069 -2.303914    2.18800697 -2.45128539  2.13559759
  2.07465246  1.5354076   2.38308441  2.8047483   1.64886117  1.20012663
 -1.51324539 -2.22927512  1.47130185  0.71194287  1.31361926 -3.0140237
 -0.37770319  2.51831697 -1.03585442  1.2875202   1.48329459  0.54455005
 -0.83302121  1.11514369  0.66824165 -0.38370033  2.80473739 -1.99307046
  1.53804641 -0.48681173  1.0903362  -2.84976606 -2.45832371  0.45773161
 -1.16150476 -0.49457603  0.36531629 -0.11126745 -1.65032847 -0.04116989
 -0.85970556  2.81181076 -1.06239941 -1.38013513 -0.94883421  1.07796545
  1.85224719 -0.69616528  1.97232738 -2.19417578 -0.34727718 -0.73251661
 -2.89008051  3.16480388 -1.63194493  3.13522479 -1.26602547 -2.70847986
  3.36217164 -1.23322286 -0.77649598 -2.88407578 -2.71720555  2.54564111
 -2.13655216 -2.04712774 -0.18154889  3.14998773  0.24664292  0.21384971
 -1.25020326 -0.67764015 -1.73376986 -3.0302506   2.87032658  1.23551
 -0.4857074  -2.18838445  1.1097114  -1.10585759 -0.49042479 -2.73954092
 -2.06516892  1.86554809 -0.87381196  2.62185204 -0.45419522 -2.67151327
 -2.82019532  2.26182972 -3.14423344 -0.44536841 -1.00234824 -0.24660759
  2.34754184  1.84025282  0.01820739 -2.55288744 -2.65892192  0.24436959
 -0.76666225  1.24524134 -2.62771086  1.12505239 -0.38397799  0.42076273
  1.91903315  0.45811859  0.65074838 -1.27156715  1.79161224  2.9398249
  0.99593913  0.2218024  -1.14181229  2.42278774  0.72674084 -1.90977335
 -0.05037937  1.8709223   0.98664702 -1.08002972 -2.30130889  2.22238442
  2.0039864   1.92832356  2.29723368  1.91578718 -1.66121693 -3.10389848
  0.42852316  1.34475797 -2.26275518 -1.12583549  2.3118371   1.39294656
 -0.27195663 -1.84442296 -1.64823713  1.9652812   1.30723905 -1.01188304
 -0.23075455 -0.69309147 -0.3033902   2.3024608  -0.66193835 -0.93534313
  0.77591012 -2.35268944  0.59026877  2.78422846 -0.35243004  2.04722767
 -1.86126416 -1.35336617 -2.59736795 -2.4227302  -1.50153051 -3.02896631
  2.01620164  1.78191052  1.58151673  1.12533496  1.588194   -2.44421565
 -2.5073672   1.78907348  1.03427239 -0.29185918 -2.47720448  1.4309829
 -1.043948   -3.04762121 -0.04720675  1.89751596 -2.70128482 -2.36816617
  1.87611904  1.02966618 -0.62617476 -0.49631345 -0.92140765  1.96405522
  0.47262263 -0.35622606  0.40183267 -2.26662921  1.26136574 -0.15330693
  2.4023619   1.2331956   2.87809257 -1.05733884  2.10171174 -0.42989469
 -3.26841179  2.2032203   0.81147108  1.92881077 -1.28919664  1.43910621
 -2.12172273  0.20898508  0.0830372  -2.79059112 -0.9019145  -2.39307469
  0.07227826 -0.5689861 ]
Sat May 25 21:05:32 2024,948,0.09593800617819237,[-4.65847889  2.36664265 -1.84106086 -0.12409691  0.18672565 -2.68765086
  3.0128293   2.10571235  1.45518699 -0.92536055  0.61239967  1.09170228
  1.13210061 -1.54196776  0.7771288   2.80621742 -0.79815531 -0.63691747
 -1.75472041  0.60195899  1.67657214  2.99185604 -1.20875791 -0.31571275
 -2.42357612 -2.33803683  2.99458181  2.76322738 -0.5443329  -2.36481305
  1.48280768 -0.05850812 -2.31787454  2.09556458  1.28954014 -0.63853961
  0.84777165 -2.3188067  -0.0258954   2.15332914 -0.16394188  0.38886661
  2.7139575   1.04622488  2.46285642  3.16174768  2.6414082  -2.93932952
  0.26537412 -0.8157287   1.75888673  2.86399319 -0.51095143 -2.31763478
  2.78736956 -3.21076731  0.79394321 -0.63487992 -1.74135903  2.69818398
 -1.80955054 -1.58813068 -2.30391402  2.18800698 -2.45128538  2.13559758
  2.07465247  1.53540761  2.3830844   2.80474831  1.64886118  1.20012664
 -1.51324538 -2.22927511  1.47130186  0.71194286  1.31361927 -3.01402371
 -0.37770318  2.51831698 -1.03585443  1.28752019  1.4832946   0.54455006
 -0.83302122  1.1151437   0.66824164 -0.38370032  2.80473738 -1.99307047
  1.5380464  -0.48681172  1.09033619 -2.84976605 -2.45832372  0.45773162
 -1.16150475 -0.49457602  0.3653163  -0.11126744 -1.65032846 -0.04116988
 -0.85970557  2.81181077 -1.0623994  -1.38013511 -0.94883422  1.07796544
  1.85224718 -0.69616526  1.97232739 -2.19417577 -0.34727717 -0.73251662
 -2.89008052  3.16480387 -1.63194492  3.13522478 -1.26602548 -2.70847987
  3.36217165 -1.23322285 -0.77649597 -2.88407579 -2.71720556  2.54564112
 -2.13655215 -2.04712773 -0.1815489   3.14998772  0.24664291  0.2138497
 -1.25020325 -0.67764014 -1.73376987 -3.03025061  2.87032657  1.23550999
 -0.48570741 -2.18838446  1.10971139 -1.1058576  -0.4904248  -2.73954093
 -2.06516891  1.8655481  -0.87381195  2.62185203 -0.45419521 -2.67151326
 -2.82019531  2.26182971 -3.14423343 -0.4453684  -1.00234825 -0.2466076
  2.34754185  1.84025281  0.0182074  -2.55288745 -2.65892191  0.24436958
 -0.76666226  1.24524133 -2.62771085  1.1250524  -0.38397801  0.42076274
  1.91903316  0.4581186   0.65074839 -1.27156716  1.79161223  2.93982491
  0.99593914  0.22180241 -1.1418123   2.42278775  0.72674085 -1.90977334
 -0.05037936  1.87092229  0.98664703 -1.08002973 -2.30130888  2.22238443
  2.00398641  1.92832357  2.2972337   1.91578717 -1.66121692 -3.10389846
  0.42852317  1.34475796 -2.26275519 -1.12583548  2.31183711  1.39294658
 -0.27195662 -1.84442295 -1.64823712  1.96528119  1.30723906 -1.01188305
 -0.23075456 -0.69309146 -0.30339019  2.30246079 -0.66193836 -0.93534314
  0.77591011 -2.35268945  0.59026878  2.78422845 -0.35243003  2.04722766
 -1.86126417 -1.35336616 -2.59736796 -2.42273019 -1.50153052 -3.02896632
  2.01620165  1.78191051  1.58151672  1.12533495  1.58819399 -2.44421564
 -2.50736721  1.78907349  1.0342724  -0.29185919 -2.47720447  1.43098291
 -1.04394801 -3.0476212  -0.04720674  1.89751595 -2.70128483 -2.36816616
  1.87611903  1.02966619 -0.62617477 -0.49631344 -0.92140766  1.96405521
  0.47262262 -0.35622605  0.40183266 -2.26662922  1.26136573 -0.15330694
  2.40236191  1.23319561  2.87809258 -1.05733883  2.10171173 -0.42989468
 -3.26841178  2.20322029  0.81147109  1.92881076 -1.28919665  1.4391062
 -2.12172272  0.20898509  0.08303721 -2.79059113 -0.90191449 -2.3930747
  0.07227827 -0.56898611]
Sat May 25 21:05:55 2024,949,0.0959380061776588,[-4.6584789   2.36664266 -1.84106085 -0.1240969   0.18672564 -2.68765087
  3.01282929  2.10571234  1.45518698 -0.92536054  0.61239968  1.09170227
  1.1321006  -1.54196775  0.77712881  2.80621743 -0.7981553  -0.63691746
 -1.75472042  0.60195901  1.67657215  2.99185605 -1.2087579  -0.31571274
 -2.42357611 -2.33803684  2.99458182  2.76322737 -0.54433291 -2.36481306
  1.48280767 -0.05850811 -2.31787455  2.09556459  1.28954015 -0.63853962
  0.84777164 -2.31880669 -0.02589539  2.15332913 -0.16394187  0.38886662
  2.71395751  1.04622489  2.46285644  3.16174767  2.64140819 -2.93932953
  0.26537411 -0.81572871  1.75888674  2.8639932  -0.51095144 -2.31763479
  2.78736955 -3.21076732  0.7939432  -0.63487991 -1.74135904  2.69818399
 -1.80955055 -1.58813069 -2.303914    2.18800699 -2.45128539  2.13559757
  2.07465246  1.53540762  2.38308441  2.80474832  1.64886119  1.20012665
 -1.51324539 -2.2292751   1.47130187  0.71194285  1.31361926 -3.0140237
 -0.37770317  2.51831699 -1.03585442  1.2875202   1.48329461  0.54455007
 -0.83302123  1.11514371  0.66824165 -0.38370033  2.80473737 -1.99307048
  1.53804639 -0.48681171  1.0903362  -2.84976604 -2.45832373  0.45773161
 -1.16150474 -0.49457603  0.36531631 -0.11126743 -1.65032847 -0.04116989
 -0.85970556  2.81181078 -1.06239939 -1.38013512 -0.94883421  1.07796545
  1.85224717 -0.69616528  1.9723274  -2.19417576 -0.34727716 -0.73251663
 -2.89008053  3.16480386 -1.63194491  3.13522477 -1.26602549 -2.70847988
  3.36217164 -1.23322284 -0.77649596 -2.88407578 -2.71720555  2.54564111
 -2.13655216 -2.04712774 -0.18154889  3.14998773  0.24664292  0.21384969
 -1.25020326 -0.67764013 -1.73376988 -3.03025062  2.87032656  1.23550998
 -0.4857074  -2.18838447  1.1097114  -1.10585759 -0.49042481 -2.73954094
 -2.06516892  1.86554811 -0.87381196  2.62185204 -0.45419522 -2.67151327
 -2.82019532  2.26182972 -3.14423344 -0.44536839 -1.00234824 -0.24660761
  2.34754187  1.8402528   0.01820741 -2.55288746 -2.6589219   0.24436959
 -0.76666225  1.24524134 -2.62771086  1.12505239 -0.38397802  0.42076273
  1.91903317  0.45811861  0.6507484  -1.27156715  1.79161222  2.9398249
