Time,Iteration,Cost,Parameters
  0.99593915  0.22180242 -1.14181231  2.42278774  0.72674086 -1.90977333
 -0.05037937  1.8709223   0.98664702 -1.08002972 -2.30130887  2.22238444
  2.0039864   1.92832358  2.29723368  1.91578716 -1.66121691 -3.10389848
  0.42852316  1.34475795 -2.2627552  -1.12583549  2.31183712  1.39294659
 -0.27195663 -1.84442294 -1.64823713  1.9652812   1.30723907 -1.01188306
 -0.23075455 -0.69309147 -0.3033902   2.3024608  -0.66193835 -0.93534313
  0.7759101  -2.35268946  0.59026879  2.78422846 -0.35243004  2.04722767
 -1.86126418 -1.35336615 -2.59736795 -2.42273018 -1.50153051 -3.02896631
  2.01620164  1.7819105   1.58151671  1.12533494  1.588194   -2.44421563
 -2.5073672   1.78907348  1.03427239 -0.2918592  -2.47720448  1.4309829
 -1.043948   -3.04762121 -0.04720673  1.89751594 -2.70128482 -2.36816615
  1.87611902  1.0296662  -0.62617478 -0.49631345 -0.92140767  1.96405522
  0.47262263 -0.35622604  0.40183267 -2.26662921  1.26136572 -0.15330695
  2.4023619   1.2331956   2.87809257 -1.05733882  2.10171172 -0.42989467
 -3.26841179  2.2032203   0.81147108  1.92881075 -1.28919666  1.43910621
 -2.12172271  0.20898508  0.08303722 -2.79059112 -0.9019145  -2.39307469
  0.07227828 -0.56898612]
Sat May 25 21:06:18 2024,950,0.09593800617712571,[-4.65847891  2.36664265 -1.84106084 -0.12409691  0.18672563 -2.68765088
  3.01282928  2.10571235  1.45518697 -0.92536053  0.61239967  1.09170228
  1.13210061 -1.54196776  0.7771288   2.80621744 -0.79815529 -0.63691747
 -1.75472041  0.60195899  1.67657214  2.99185604 -1.20875791 -0.31571275
 -2.4235761  -2.33803683  2.99458181  2.76322738 -0.5443329  -2.36481307
  1.48280768 -0.05850812 -2.31787456  2.0955646   1.28954016 -0.63853963
  0.84777163 -2.31880668 -0.0258954   2.15332912 -0.16394188  0.38886661
  2.71395752  1.0462249   2.46285642  3.16174768  2.64140818 -2.93932954
  0.26537412 -0.8157287   1.75888673  2.86399321 -0.51095143 -2.3176348
  2.78736954 -3.21076733  0.79394321 -0.63487989 -1.74135903  2.69818398
 -1.80955056 -1.5881307  -2.30391399  2.188007   -2.45128538  2.13559758
  2.07465245  1.53540763  2.3830844   2.80474833  1.6488612   1.20012666
 -1.5132454  -2.22927509  1.47130186  0.71194284  1.31361927 -3.01402369
 -0.37770316  2.51831698 -1.03585443  1.28752021  1.4832946   0.54455006
 -0.83302122  1.1151437   0.66824164 -0.38370032  2.80473738 -1.99307049
  1.5380464  -0.48681172  1.09033621 -2.84976605 -2.45832372  0.45773162
 -1.16150475 -0.49457602  0.36531632 -0.11126744 -1.65032846 -0.0411699
 -0.85970557  2.81181079 -1.06239938 -1.38013514 -0.94883422  1.07796546
  1.85224716 -0.69616529  1.97232741 -2.19417575 -0.34727715 -0.73251664
 -2.89008052  3.16480385 -1.63194492  3.13522476 -1.26602548 -2.70847987
  3.36217165 -1.23322283 -0.77649595 -2.88407579 -2.71720554  2.5456411
 -2.13655217 -2.04712775 -0.1815489   3.14998774  0.24664291  0.2138497
 -1.25020327 -0.67764014 -1.73376987 -3.03025061  2.87032657  1.23550999
 -0.48570739 -2.18838448  1.10971141 -1.10585758 -0.49042482 -2.73954095
 -2.06516891  1.86554812 -0.87381197  2.62185203 -0.45419523 -2.67151328
 -2.82019533  2.26182973 -3.14423343 -0.4453684  -1.00234823 -0.2466076
  2.34754185  1.84025281  0.0182074  -2.55288747 -2.65892189  0.2443696
 -0.76666226  1.24524133 -2.62771085  1.12505238 -0.38397801  0.42076272
  1.91903316  0.45811862  0.65074839 -1.27156716  1.79161223  2.93982489
  0.99593916  0.22180241 -1.1418123   2.42278775  0.72674087 -1.90977332
 -0.05037938  1.87092231  0.986647   -1.08002971 -2.30130888  2.22238445
  2.00398641  1.92832357  2.2972337   1.91578715 -1.6612169  -3.10389846
  0.42852317  1.34475796 -2.26275521 -1.12583548  2.31183713  1.3929466
 -0.27195664 -1.84442295 -1.64823714  1.96528121  1.30723906 -1.01188305
 -0.23075456 -0.69309148 -0.30339021  2.30246079 -0.66193834 -0.93534312
  0.77591011 -2.35268947  0.59026881  2.78422847 -0.35243005  2.04722766
 -1.86126417 -1.35336614 -2.59736796 -2.42273019 -1.5015305  -3.02896632
  2.01620163  1.78191051  1.58151672  1.12533495  1.58819399 -2.44421564
 -2.50736719  1.78907349  1.03427238 -0.29185919 -2.47720447  1.43098289
 -1.04394799 -3.04762122 -0.04720674  1.89751593 -2.70128483 -2.36816614
  1.87611901  1.02966619 -0.62617479 -0.49631346 -0.92140766  1.96405523
  0.47262262 -0.35622603  0.40183268 -2.2666292   1.26136571 -0.15330696
  2.40236189  1.23319561  2.87809256 -1.05733883  2.10171173 -0.42989468
 -3.2684118   2.20322031  0.81147107  1.92881076 -1.28919665  1.43910622
 -2.12172272  0.20898509  0.08303721 -2.79059111 -0.90191449 -2.39307468
  0.07227829 -0.56898611]
Sat May 25 21:06:42 2024,951,0.09593800617659305,[-4.65847892  2.36664264 -1.84106085 -0.1240969   0.18672564 -2.68765087
  3.01282927  2.10571236  1.45518698 -0.92536052  0.61239966  1.09170229
  1.13210062 -1.54196775  0.77712879  2.80621743 -0.7981553  -0.63691746
 -1.7547204   0.60195901  1.67657213  2.99185605 -1.20875792 -0.31571276
 -2.42357611 -2.33803684  2.9945818   2.76322737 -0.54433289 -2.36481306
  1.48280767 -0.05850811 -2.31787457  2.09556461  1.28954017 -0.63853962
  0.84777162 -2.31880669 -0.02589541  2.15332911 -0.16394187  0.3888666
  2.71395753  1.04622489  2.46285644  3.16174767  2.64140819 -2.93932953
  0.26537413 -0.81572869  1.75888674  2.8639932  -0.51095144 -2.31763479
  2.78736955 -3.21076732  0.7939432  -0.63487988 -1.74135904  2.69818399
 -1.80955055 -1.58813071 -2.30391398  2.18800699 -2.45128536  2.13559759
  2.07465244  1.53540762  2.38308441  2.80474834  1.64886119  1.20012665
 -1.51324541 -2.2292751   1.47130185  0.71194285  1.31361928 -3.01402368
 -0.37770315  2.51831699 -1.03585444  1.2875202   1.48329459  0.54455007
 -0.83302123  1.11514371  0.66824165 -0.38370031  2.80473737 -1.99307048
  1.53804641 -0.48681171  1.09033622 -2.84976604 -2.45832371  0.45773163
 -1.16150474 -0.49457603  0.36531631 -0.11126743 -1.65032845 -0.04116991
 -0.85970558  2.81181078 -1.06239937 -1.38013512 -0.94883421  1.07796545
  1.85224717 -0.6961653   1.9723274  -2.19417574 -0.34727716 -0.73251663
 -2.89008051  3.16480386 -1.63194493  3.13522475 -1.26602549 -2.70847986
  3.36217166 -1.23322282 -0.77649596 -2.8840758  -2.71720555  2.54564111
 -2.13655218 -2.04712776 -0.18154891  3.14998773  0.2466429   0.21384969
 -1.25020326 -0.67764013 -1.73376988 -3.03025062  2.87032656  1.23550998
 -0.4857074  -2.18838449  1.1097114  -1.10585757 -0.49042481 -2.73954096
 -2.06516892  1.86554813 -0.87381196  2.62185202 -0.45419522 -2.67151327
 -2.82019534  2.26182974 -3.14423344 -0.44536839 -1.00234822 -0.24660759
  2.34754184  1.8402528   0.01820739 -2.55288746 -2.65892188  0.24436959
 -0.76666227  1.24524134 -2.62771084  1.12505239 -0.38397802  0.42076271
  1.91903315  0.45811863  0.65074838 -1.27156715  1.79161222  2.9398249
  0.99593917  0.2218024  -1.14181229  2.42278776  0.72674086 -1.90977333
 -0.05037937  1.87092232  0.98664699 -1.08002972 -2.30130887  2.22238446
  2.00398642  1.92832356  2.29723368  1.91578716 -1.66121689 -3.10389845
  0.42852316  1.34475797 -2.2627552  -1.12583547  2.31183714  1.39294661
 -0.27195663 -1.84442296 -1.64823713  1.9652812   1.30723905 -1.01188306
 -0.23075455 -0.69309147 -0.30339022  2.30246078 -0.66193833 -0.93534313
  0.7759101  -2.35268946  0.59026879  2.78422848 -0.35243006  2.04722765
 -1.86126418 -1.35336613 -2.59736797 -2.4227302  -1.50153051 -3.02896633
  2.01620162  1.78191052  1.58151673  1.12533494  1.588194   -2.44421565
 -2.50736718  1.78907351  1.03427237 -0.2918592  -2.47720446  1.43098287
 -1.04394798 -3.04762123 -0.04720673  1.89751592 -2.70128484 -2.36816613
  1.876119    1.0296662  -0.6261748  -0.49631347 -0.92140767  1.96405524
  0.47262263 -0.35622604  0.40183269 -2.26662921  1.26136572 -0.15330697
  2.4023619   1.2331956   2.87809255 -1.05733882  2.10171174 -0.42989469
 -3.26841181  2.2032203   0.81147106  1.92881075 -1.28919664  1.43910623
 -2.12172273  0.20898508  0.0830372  -2.79059112 -0.9019145  -2.39307467
  0.07227828 -0.56898612]
Sat May 25 21:07:05 2024,952,0.09593800617606141,[-4.65847893  2.36664265 -1.84106084 -0.12409691  0.18672565 -2.68765088
  3.01282926  2.10571235  1.45518697 -0.92536051  0.61239965  1.09170228
  1.13210061 -1.54196776  0.7771288   2.80621742 -0.79815531 -0.63691747
 -1.75472041  0.60195902  1.67657214  2.99185606 -1.20875793 -0.31571277
 -2.42357612 -2.33803685  2.99458181  2.76322738 -0.54433288 -2.36481305
  1.48280768 -0.0585081  -2.31787456  2.09556462  1.28954018 -0.63853961
  0.84777161 -2.31880668 -0.02589542  2.1533291  -0.16394186  0.38886659
  2.71395752  1.0462249   2.46285642  3.16174766  2.64140818 -2.93932952
  0.26537414 -0.8157287   1.75888675  2.86399319 -0.51095145 -2.3176348
  2.78736954 -3.21076731  0.79394319 -0.63487989 -1.74135905  2.69818398
 -1.80955056 -1.58813072 -2.30391397  2.18800698 -2.45128538  2.13559758
  2.07465245  1.53540761  2.38308442  2.80474833  1.6488612   1.20012664
 -1.5132454  -2.22927511  1.47130184  0.71194284  1.31361929 -3.01402367
 -0.37770314  2.518317   -1.03585445  1.28752021  1.48329458  0.54455006
 -0.83302122  1.1151437   0.66824164 -0.38370032  2.80473736 -1.99307049
  1.5380464  -0.4868117   1.09033621 -2.84976603 -2.45832372  0.45773164
 -1.16150475 -0.49457602  0.3653163  -0.11126742 -1.65032846 -0.04116992
 -0.8597056   2.81181079 -1.06239938 -1.38013514 -0.94883422  1.07796546
  1.85224716 -0.69616529  1.97232741 -2.19417575 -0.34727715 -0.73251662
 -2.89008052  3.16480387 -1.63194494  3.13522476 -1.2660255  -2.70847985
  3.36217165 -1.23322283 -0.77649597 -2.88407581 -2.71720554  2.54564112
 -2.13655217 -2.04712777 -0.18154892  3.14998772  0.24664291  0.21384968
 -1.25020325 -0.67764012 -1.73376989 -3.03025061  2.87032655  1.23550999
 -0.48570739 -2.18838448  1.10971139 -1.10585756 -0.49042482 -2.73954095
 -2.06516893  1.86554812 -0.87381195  2.62185201 -0.45419523 -2.67151326
 -2.82019533  2.26182973 -3.14423343 -0.4453684  -1.00234821 -0.2466076
  2.34754185  1.84025281  0.0182074  -2.55288745 -2.65892187  0.2443696
 -0.76666228  1.24524133 -2.62771085  1.12505238 -0.38397803  0.42076272
  1.91903314  0.45811864  0.65074837 -1.27156716  1.79161221  2.93982491
  0.99593918  0.22180239 -1.14181228  2.42278775  0.72674085 -1.90977334
 -0.05037936  1.87092231  0.98664698 -1.08002971 -2.30130886  2.22238447
  2.00398643  1.92832357  2.29723367  1.91578715 -1.66121688 -3.10389846
  0.42852317  1.34475796 -2.26275519 -1.12583546  2.31183713  1.39294662
 -0.27195664 -1.84442297 -1.64823712  1.96528119  1.30723906 -1.01188307
 -0.23075454 -0.69309148 -0.30339021  2.30246077 -0.66193834 -0.93534314
  0.77591009 -2.35268947  0.59026881  2.78422849 -0.35243007  2.04722766
 -1.86126417 -1.35336614 -2.59736796 -2.42273019 -1.50153052 -3.02896634
  2.01620161  1.78191051  1.58151672  1.12533493  1.58819401 -2.44421566
 -2.50736719  1.78907349  1.03427236 -0.29185919 -2.47720447  1.43098289
 -1.04394797 -3.04762124 -0.04720674  1.89751593 -2.70128483 -2.36816612
  1.87611901  1.02966621 -0.62617479 -0.49631346 -0.92140768  1.96405523
  0.47262264 -0.35622605  0.4018327  -2.2666292   1.26136571 -0.15330696
  2.40236191  1.23319559  2.87809254 -1.05733881  2.10171173 -0.4298947
 -3.26841182  2.20322031  0.81147105  1.92881074 -1.28919663  1.43910624
 -2.12172274  0.20898507  0.08303721 -2.79059111 -0.90191449 -2.39307466
  0.07227829 -0.56898611]
Sat May 25 21:07:28 2024,953,0.09593800617553075,[-4.65847894  2.36664264 -1.84106083 -0.1240969   0.18672566 -2.68765089
  3.01282927  2.10571234  1.45518696 -0.9253605   0.61239966  1.09170229
  1.13210062 -1.54196777  0.77712881  2.80621741 -0.7981553  -0.63691748
 -1.7547204   0.60195903  1.67657213  2.99185607 -1.20875794 -0.31571278
 -2.42357611 -2.33803686  2.9945818   2.76322739 -0.54433287 -2.36481304
  1.48280767 -0.05850809 -2.31787455  2.09556463  1.28954017 -0.63853962
  0.84777162 -2.31880667 -0.02589543  2.15332911 -0.16394185  0.38886658
  2.71395753  1.04622491  2.46285641  3.16174767  2.64140819 -2.93932953
  0.26537413 -0.81572869  1.75888676  2.86399318 -0.51095146 -2.31763481
  2.78736955 -3.21076732  0.79394318 -0.63487988 -1.74135906  2.69818397
 -1.80955055 -1.58813073 -2.30391396  2.18800697 -2.45128536  2.13559757
  2.07465246  1.5354076   2.38308443  2.80474832  1.64886121  1.20012663
 -1.51324541 -2.2292751   1.47130183  0.71194283  1.3136193  -3.01402366
 -0.37770315  2.51831699 -1.03585444  1.2875202   1.48329457  0.54455007
 -0.83302123  1.11514371  0.66824165 -0.38370033  2.80473735 -1.9930705
  1.53804639 -0.48681169  1.09033622 -2.84976604 -2.45832373  0.45773165
 -1.16150476 -0.49457601  0.36531631 -0.11126743 -1.65032847 -0.04116991
 -0.85970561  2.81181078 -1.06239939 -1.38013513 -0.94883421  1.07796547
  1.85224715 -0.6961653   1.97232742 -2.19417576 -0.34727716 -0.73251661
 -2.89008053  3.16480388 -1.63194495  3.13522475 -1.26602551 -2.70847986
  3.36217164 -1.23322284 -0.77649596 -2.88407582 -2.71720555  2.54564111
 -2.13655216 -2.04712776 -0.18154893  3.14998773  0.24664292  0.21384967
 -1.25020323 -0.67764013 -1.7337699  -3.0302506   2.87032654  1.23551
 -0.48570738 -2.18838449  1.10971138 -1.10585757 -0.49042483 -2.73954094
 -2.06516894  1.86554813 -0.87381194  2.62185202 -0.45419522 -2.67151325
 -2.82019532  2.26182974 -3.14423344 -0.44536841 -1.00234822 -0.24660761
  2.34754187  1.8402528   0.01820741 -2.55288744 -2.65892186  0.24436961
 -0.76666229  1.24524132 -2.62771084  1.12505237 -0.38397804  0.42076271
  1.91903313  0.45811863  0.65074836 -1.27156715  1.7916122   2.93982492
  0.99593917  0.22180238 -1.14181229  2.42278774  0.72674086 -1.90977335
 -0.05037935  1.8709223   0.98664699 -1.0800297  -2.30130887  2.22238446
  2.00398644  1.92832356  2.29723366  1.91578716 -1.66121687 -3.10389845
  0.42852316  1.34475797 -2.2627552  -1.12583545  2.31183712  1.39294661
 -0.27195663 -1.84442296 -1.64823711  1.9652812   1.30723905 -1.01188308
 -0.23075453 -0.69309149 -0.30339022  2.30246076 -0.66193833 -0.93534315
  0.7759101  -2.35268946  0.59026879  2.78422848 -0.35243006  2.04722767
 -1.86126416 -1.35336613 -2.59736795 -2.4227302  -1.50153051 -3.02896633
  2.01620162  1.7819105   1.58151671  1.12533491  1.588194   -2.44421567
 -2.50736718  1.78907348  1.03427235 -0.29185918 -2.47720448  1.43098287
 -1.04394798 -3.04762125 -0.04720675  1.89751594 -2.70128484 -2.36816611
  1.87611902  1.0296662  -0.62617478 -0.49631345 -0.92140767  1.96405522
  0.47262265 -0.35622606  0.40183271 -2.26662919  1.26136572 -0.15330697
  2.4023619   1.2331956   2.87809255 -1.05733882  2.10171172 -0.42989471
 -3.26841183  2.2032203   0.81147104  1.92881075 -1.28919664  1.43910625
 -2.12172273  0.20898508  0.08303722 -2.7905911  -0.9019145  -2.39307465
  0.0722783  -0.5689861 ]
Sat May 25 21:07:51 2024,954,0.09593800617500063,[-4.65847895  2.36664265 -1.84106084 -0.12409688  0.18672565 -2.68765088
  3.01282928  2.10571233  1.45518697 -0.92536049  0.61239967  1.09170228
  1.13210063 -1.54196776  0.77712882  2.80621742 -0.79815529 -0.63691747
 -1.75472039  0.60195904  1.67657214  2.99185606 -1.20875793 -0.31571279
 -2.4235761  -2.33803685  2.99458179  2.7632274  -0.54433288 -2.36481303
  1.48280766 -0.05850808 -2.31787456  2.09556464  1.28954016 -0.63853961
  0.84777161 -2.31880666 -0.02589542  2.15332912 -0.16394184  0.38886659
  2.71395754  1.0462249   2.4628564   3.16174766  2.64140818 -2.93932952
  0.26537414 -0.81572868  1.75888675  2.86399317 -0.51095145 -2.31763482
  2.78736954 -3.21076731  0.79394319 -0.63487989 -1.74135905  2.69818398
 -1.80955054 -1.58813072 -2.30391395  2.18800696 -2.45128538  2.13559758
  2.07465247  1.53540761  2.38308444  2.80474831  1.6488612   1.20012662
 -1.5132454  -2.22927511  1.47130184  0.71194284  1.31361929 -3.01402365
 -0.37770314  2.51831698 -1.03585443  1.28752019  1.48329458  0.54455008
 -0.83302122  1.1151437   0.66824166 -0.38370032  2.80473736 -1.99307051
  1.53804638 -0.48681168  1.09033623 -2.84976603 -2.45832374  0.45773166
 -1.16150475 -0.49457602  0.36531632 -0.11126744 -1.65032848 -0.04116992
 -0.85970562  2.81181077 -1.06239938 -1.38013514 -0.94883422  1.07796548
  1.85224716 -0.69616531  1.97232741 -2.19417575 -0.34727717 -0.7325166
 -2.89008052  3.16480389 -1.63194494  3.13522474 -1.26602552 -2.70847987
  3.36217163 -1.23322285 -0.77649595 -2.88407583 -2.71720556  2.54564112
 -2.13655215 -2.04712777 -0.18154892  3.14998772  0.24664291  0.21384968
 -1.25020325 -0.67764014 -1.73376991 -3.03025059  2.87032655  1.23550999
 -0.48570737 -2.1883845   1.10971137 -1.10585758 -0.49042482 -2.73954093
 -2.06516893  1.86554814 -0.87381195  2.62185201 -0.45419521 -2.67151326
 -2.82019533  2.26182973 -3.14423343 -0.44536842 -1.00234823 -0.2466076
  2.34754188  1.84025279  0.0182074  -2.55288743 -2.65892185  0.24436962
 -0.76666228  1.24524131 -2.62771085  1.12505236 -0.38397803  0.4207627
  1.91903312  0.45811864  0.65074835 -1.27156716  1.79161221  2.93982493
  0.99593916  0.22180239 -1.1418123   2.42278773  0.72674087 -1.90977334
 -0.05037936  1.87092231  0.986647   -1.08002971 -2.30130886  2.22238445
  2.00398643  1.92832355  2.29723367  1.91578715 -1.66121686 -3.10389844
  0.42852317  1.34475798 -2.26275519 -1.12583546  2.31183713  1.3929466
 -0.27195662 -1.84442295 -1.6482371   1.96528121  1.30723906 -1.01188309
 -0.23075452 -0.6930915  -0.30339023  2.30246075 -0.66193832 -0.93534316
  0.77591011 -2.35268945  0.59026878  2.78422849 -0.35243007  2.04722768
 -1.86126417 -1.35336612 -2.59736796 -2.42273019 -1.50153052 -3.02896634
  2.01620161  1.78191049  1.58151672  1.12533493  1.58819401 -2.44421568
 -2.50736719  1.78907349  1.03427236 -0.29185917 -2.47720447  1.43098286
 -1.04394799 -3.04762124 -0.04720676  1.89751595 -2.70128485 -2.3681661
  1.87611901  1.02966619 -0.62617477 -0.49631346 -0.92140766  1.96405521
  0.47262264 -0.35622605  0.4018327  -2.2666292   1.26136573 -0.15330698
  2.40236191  1.23319561  2.87809254 -1.05733881  2.10171171 -0.42989472
 -3.26841182  2.20322031  0.81147105  1.92881076 -1.28919665  1.43910624
 -2.12172272  0.20898509  0.08303723 -2.79059111 -0.90191449 -2.39307466
  0.07227831 -0.56898609]
Sat May 25 21:08:14 2024,955,0.09593800617447197,[-4.65847896  2.36664266 -1.84106083 -0.12409687  0.18672566 -2.68765087
  3.01282929  2.10571234  1.45518698 -0.9253605   0.61239966  1.09170229
  1.13210062 -1.54196775  0.77712883  2.80621743 -0.7981553  -0.63691746
 -1.7547204   0.60195905  1.67657213  2.99185605 -1.20875792 -0.3157128
 -2.42357611 -2.33803684  2.99458178  2.76322739 -0.54433287 -2.36481304
  1.48280767 -0.05850809 -2.31787455  2.09556465  1.28954017 -0.6385396
  0.8477716  -2.31880667 -0.02589543  2.15332911 -0.16394185  0.3888666
  2.71395753  1.04622489  2.46285641  3.16174767  2.64140819 -2.93932953
  0.26537415 -0.81572869  1.75888674  2.86399318 -0.51095144 -2.31763483
  2.78736953 -3.21076732  0.79394318 -0.6348799  -1.74135906  2.69818397
 -1.80955053 -1.58813071 -2.30391396  2.18800695 -2.45128536  2.13559759
  2.07465246  1.5354076   2.38308443  2.8047483   1.64886119  1.20012661
 -1.51324539 -2.2292751   1.47130183  0.71194283  1.31361928 -3.01402366
 -0.37770313  2.51831699 -1.03585444  1.28752018  1.48329459  0.54455009
 -0.83302123  1.11514369  0.66824167 -0.38370031  2.80473737 -1.9930705
  1.53804639 -0.48681167  1.09033622 -2.84976604 -2.45832375  0.45773165
 -1.16150476 -0.49457603  0.36531633 -0.11126743 -1.65032849 -0.04116993
 -0.85970563  2.81181078 -1.06239937 -1.38013513 -0.94883423  1.07796547
  1.85224715 -0.69616532  1.97232742 -2.19417574 -0.34727718 -0.73251659
 -2.89008053  3.16480388 -1.63194493  3.13522475 -1.26602551 -2.70847986
  3.36217162 -1.23322286 -0.77649594 -2.88407582 -2.71720557  2.54564113
 -2.13655214 -2.04712778 -0.18154891  3.14998773  0.24664292  0.21384967
 -1.25020326 -0.67764013 -1.73376992 -3.0302506   2.87032656  1.23550998
 -0.48570736 -2.18838451  1.10971136 -1.10585759 -0.49042483 -2.73954092
 -2.06516892  1.86554813 -0.87381194  2.62185202 -0.45419522 -2.67151325
 -2.82019532  2.26182974 -3.14423344 -0.44536843 -1.00234822 -0.24660761
  2.34754189  1.8402528   0.01820739 -2.55288744 -2.65892186  0.24436963
 -0.76666227  1.2452413  -2.62771084  1.12505237 -0.38397802  0.42076269
  1.91903313  0.45811865  0.65074836 -1.27156715  1.79161222  2.93982494
  0.99593915  0.22180238 -1.14181229  2.42278774  0.72674088 -1.90977333
 -0.05037937  1.87092232  0.98664699 -1.0800297  -2.30130887  2.22238446
  2.00398642  1.92832354  2.29723366  1.91578716 -1.66121685 -3.10389843
  0.42852318  1.34475797 -2.26275518 -1.12583547  2.31183712  1.39294659
 -0.27195663 -1.84442294 -1.64823709  1.9652812   1.30723907 -1.01188308
 -0.23075453 -0.69309151 -0.30339022  2.30246076 -0.66193833 -0.93534317
  0.7759101  -2.35268944  0.59026877  2.7842285  -0.35243008  2.0472277
 -1.86126416 -1.35336613 -2.59736795 -2.4227302  -1.50153051 -3.02896633
  2.01620162  1.78191048  1.58151673  1.12533491  1.588194   -2.44421567
 -2.50736718  1.78907351  1.03427235 -0.29185916 -2.47720446  1.43098285
 -1.043948   -3.04762123 -0.04720677  1.89751596 -2.70128486 -2.36816609
  1.87611902  1.02966618 -0.62617478 -0.49631345 -0.92140767  1.96405522
  0.47262265 -0.35622604  0.40183271 -2.26662919  1.26136572 -0.15330697
  2.4023619   1.2331956   2.87809253 -1.05733882  2.1017117  -0.42989473
 -3.26841183  2.20322032  0.81147104  1.92881077 -1.28919666  1.43910623
 -2.12172273  0.20898508  0.08303724 -2.7905911  -0.90191448 -2.39307465
  0.0722783  -0.5689861 ]
Sat May 25 21:08:36 2024,956,0.09593800617394385,[-4.65847897  2.36664265 -1.84106082 -0.12409688  0.18672565 -2.68765086
  3.01282928  2.10571233  1.45518699 -0.92536051  0.61239965  1.09170228
  1.13210063 -1.54196774  0.77712882  2.80621742 -0.79815529 -0.63691747
 -1.75472041  0.60195904  1.67657214  2.99185604 -1.20875793 -0.31571281
 -2.4235761  -2.33803685  2.99458179  2.76322738 -0.54433288 -2.36481305
  1.48280768 -0.0585081  -2.31787454  2.09556464  1.28954018 -0.63853961
  0.84777159 -2.31880666 -0.02589544  2.15332912 -0.16394186  0.38886659
  2.71395752  1.04622488  2.46285642  3.16174768  2.64140818 -2.93932952
  0.26537416 -0.8157287   1.75888673  2.86399317 -0.51095145 -2.31763482
  2.78736954 -3.21076731  0.79394319 -0.63487989 -1.74135905  2.69818396
 -1.80955054 -1.58813072 -2.30391395  2.18800696 -2.45128535  2.1355976
  2.07465247  1.53540761  2.38308444  2.80474831  1.64886118  1.2001266
 -1.51324538 -2.22927511  1.47130182  0.71194281  1.31361929 -3.01402365
 -0.37770314  2.518317   -1.03585443  1.28752017  1.48329458  0.54455008
 -0.83302124  1.11514368  0.66824166 -0.38370032  2.80473736 -1.99307051
  1.5380464  -0.48681168  1.09033623 -2.84976605 -2.45832374  0.45773166
 -1.16150477 -0.49457604  0.36531634 -0.11126744 -1.65032848 -0.04116992
 -0.85970562  2.81181077 -1.06239938 -1.38013514 -0.94883424  1.07796546
  1.85224714 -0.69616533  1.97232741 -2.19417575 -0.34727719 -0.7325166
 -2.89008054  3.16480389 -1.63194492  3.13522476 -1.2660255  -2.70847985
  3.36217163 -1.23322285 -0.77649593 -2.88407581 -2.71720558  2.54564114
 -2.13655215 -2.04712779 -0.1815489   3.14998774  0.24664293  0.21384968
 -1.25020325 -0.67764012 -1.73376993 -3.03025061  2.87032655  1.23550999
 -0.48570737 -2.18838452  1.10971135 -1.10585758 -0.49042484 -2.73954091
 -2.06516891  1.86554812 -0.87381195  2.62185201 -0.45419523 -2.67151324
 -2.82019531  2.26182975 -3.14423345 -0.44536844 -1.00234821 -0.2466076
  2.3475419   1.84025279  0.0182074  -2.55288743 -2.65892187  0.24436962
 -0.76666228  1.24524129 -2.62771083  1.12505236 -0.38397801  0.42076268
  1.91903312  0.45811866  0.65074835 -1.27156714  1.79161221  2.93982495
  0.99593914  0.22180237 -1.14181228  2.42278773  0.72674087 -1.90977334
 -0.05037938  1.87092231  0.98664698 -1.08002969 -2.30130886  2.22238447
  2.00398643  1.92832353  2.29723365  1.91578717 -1.66121684 -3.10389844
  0.42852317  1.34475796 -2.26275519 -1.12583548  2.31183711  1.39294658
 -0.27195664 -1.84442295 -1.64823708  1.96528121  1.30723908 -1.01188309
 -0.23075452 -0.69309152 -0.30339021  2.30246077 -0.66193834 -0.93534318
  0.77591011 -2.35268945  0.59026878  2.78422849 -0.35243007  2.04722768
 -1.86126415 -1.35336612 -2.59736796 -2.42273021 -1.5015305  -3.02896632
