Time,Iteration,Cost,Parameters
  2.01620161  1.78191047  1.58151674  1.1253349   1.58819401 -2.44421566
 -2.50736717  1.78907352  1.03427236 -0.29185917 -2.47720445  1.43098284
 -1.04394801 -3.04762122 -0.04720678  1.89751597 -2.70128487 -2.36816608
  1.87611901  1.02966617 -0.62617477 -0.49631346 -0.92140768  1.96405521
  0.47262266 -0.35622603  0.40183272 -2.26662918  1.26136573 -0.15330698
  2.40236191  1.23319561  2.87809254 -1.05733883  2.10171169 -0.42989472
 -3.26841182  2.20322031  0.81147103  1.92881076 -1.28919665  1.43910624
 -2.12172272  0.20898507  0.08303723 -2.79059109 -0.90191449 -2.39307464
  0.07227829 -0.56898611]
Sat May 25 21:09:05 2024,957,0.09593800617341638,[-4.65847898  2.36664264 -1.84106083 -0.12409687  0.18672566 -2.68765085
  3.01282929  2.10571234  1.45518698 -0.9253605   0.61239966  1.09170227
  1.13210062 -1.54196775  0.77712881  2.80621743 -0.79815528 -0.63691748
 -1.75472042  0.60195905  1.67657213  2.99185603 -1.20875794 -0.3157128
 -2.42357611 -2.33803684  2.9945818   2.76322739 -0.54433287 -2.36481304
  1.48280767 -0.05850811 -2.31787453  2.09556465  1.28954019 -0.6385396
  0.84777158 -2.31880665 -0.02589543  2.15332913 -0.16394187  0.3888666
  2.71395753  1.04622489  2.46285641  3.16174767  2.64140817 -2.93932951
  0.26537417 -0.81572871  1.75888674  2.86399316 -0.51095146 -2.31763483
  2.78736953 -3.2107673   0.79394318 -0.63487988 -1.74135904  2.69818397
 -1.80955055 -1.58813073 -2.30391394  2.18800695 -2.45128536  2.13559761
  2.07465248  1.53540762  2.38308445  2.8047483   1.64886117  1.20012659
 -1.51324539 -2.2292751   1.47130181  0.7119428   1.31361928 -3.01402364
 -0.37770313  2.51831701 -1.03585442  1.28752016  1.48329457  0.54455009
 -0.83302125  1.11514369  0.66824165 -0.38370033  2.80473735 -1.9930705
  1.53804641 -0.48681167  1.09033624 -2.84976606 -2.45832373  0.45773165
 -1.16150476 -0.49457605  0.36531635 -0.11126743 -1.65032849 -0.04116991
 -0.85970563  2.81181076 -1.06239937 -1.38013515 -0.94883425  1.07796545
  1.85224713 -0.69616534  1.97232742 -2.19417574 -0.3472772  -0.73251659
 -2.89008053  3.16480388 -1.63194493  3.13522475 -1.26602551 -2.70847984
  3.36217164 -1.23322286 -0.77649592 -2.88407582 -2.71720559  2.54564113
 -2.13655214 -2.04712778 -0.18154889  3.14998775  0.24664292  0.21384967
 -1.25020326 -0.67764011 -1.73376994 -3.03025062  2.87032654  1.23550998
 -0.48570738 -2.18838451  1.10971134 -1.10585759 -0.49042483 -2.73954092
 -2.0651689   1.86554813 -0.87381196  2.621852   -0.45419522 -2.67151323
 -2.8201953   2.26182974 -3.14423346 -0.44536845 -1.0023482  -0.24660761
  2.34754189  1.8402528   0.01820741 -2.55288744 -2.65892188  0.24436963
 -0.76666229  1.24524128 -2.62771082  1.12505237 -0.383978    0.42076269
  1.91903313  0.45811865  0.65074834 -1.27156715  1.7916122   2.93982496
  0.99593913  0.22180238 -1.14181229  2.42278774  0.72674086 -1.90977333
 -0.05037937  1.87092232  0.98664699 -1.08002968 -2.30130885  2.22238448
  2.00398644  1.92832354  2.29723364  1.91578716 -1.66121685 -3.10389843
  0.42852316  1.34475795 -2.26275518 -1.12583549  2.3118371   1.39294659
 -0.27195663 -1.84442294 -1.64823707  1.96528122  1.30723907 -1.01188308
 -0.23075451 -0.69309153 -0.3033902   2.30246076 -0.66193835 -0.93534317
  0.77591012 -2.35268944  0.59026877  2.78422848 -0.35243008  2.04722767
 -1.86126416 -1.35336611 -2.59736797 -2.42273022 -1.50153051 -3.02896633
  2.01620162  1.78191048  1.58151673  1.12533489  1.588194   -2.44421567
 -2.50736718  1.78907351  1.03427235 -0.29185916 -2.47720444  1.43098283
 -1.04394802 -3.04762121 -0.04720679  1.89751596 -2.70128488 -2.36816607
  1.876119    1.02966616 -0.62617478 -0.49631345 -0.92140767  1.96405522
  0.47262267 -0.35622604  0.40183273 -2.26662919  1.26136574 -0.15330699
  2.4023619   1.2331956   2.87809255 -1.05733882  2.1017117  -0.42989471
 -3.26841183  2.2032203   0.81147104  1.92881077 -1.28919664  1.43910625
 -2.12172273  0.20898506  0.08303722 -2.79059108 -0.90191448 -2.39307465
  0.0722783  -0.5689861 ]
Sat May 25 21:09:28 2024,958,0.09593800617288975,[-4.65847899  2.36664265 -1.84106082 -0.12409686  0.18672567 -2.68765084
  3.0128293   2.10571235  1.45518699 -0.92536051  0.61239967  1.09170226
  1.13210061 -1.54196776  0.77712882  2.80621744 -0.79815527 -0.63691747
 -1.75472041  0.60195904  1.67657212  2.99185604 -1.20875793 -0.31571279
 -2.42357612 -2.33803685  2.99458181  2.7632274  -0.54433286 -2.36481305
  1.48280766 -0.0585081  -2.31787454  2.09556464  1.2895402  -0.63853959
  0.84777159 -2.31880664 -0.02589542  2.15332914 -0.16394186  0.38886661
  2.71395754  1.0462249   2.46285642  3.16174768  2.64140818 -2.93932952
  0.26537416 -0.8157287   1.75888673  2.86399317 -0.51095147 -2.31763484
  2.78736954 -3.21076729  0.79394319 -0.63487989 -1.74135903  2.69818398
 -1.80955054 -1.58813072 -2.30391393  2.18800694 -2.45128538  2.13559762
  2.07465249  1.53540761  2.38308446  2.80474829  1.64886116  1.2001266
 -1.51324538 -2.22927511  1.4713018   0.71194281  1.31361927 -3.01402365
 -0.37770314  2.51831702 -1.03585441  1.28752017  1.48329456  0.5445501
 -0.83302126  1.11514368  0.66824164 -0.38370034  2.80473736 -1.99307051
  1.5380464  -0.48681168  1.09033623 -2.84976605 -2.45832372  0.45773164
 -1.16150475 -0.49457604  0.36531636 -0.11126742 -1.65032848 -0.0411699
 -0.85970562  2.81181077 -1.06239938 -1.38013514 -0.94883426  1.07796544
  1.85224714 -0.69616535  1.97232743 -2.19417573 -0.34727721 -0.7325166
 -2.89008054  3.16480387 -1.63194494  3.13522476 -1.26602552 -2.70847985
  3.36217163 -1.23322285 -0.77649593 -2.88407583 -2.7172056   2.54564112
 -2.13655215 -2.04712779 -0.1815489   3.14998776  0.24664291  0.21384968
 -1.25020327 -0.67764012 -1.73376995 -3.03025061  2.87032653  1.23550997
 -0.48570739 -2.18838452  1.10971135 -1.10585758 -0.49042482 -2.73954093
 -2.06516891  1.86554814 -0.87381195  2.62185199 -0.45419523 -2.67151322
 -2.82019531  2.26182973 -3.14423347 -0.44536844 -1.00234821 -0.24660762
  2.34754188  1.84025279  0.01820742 -2.55288745 -2.65892187  0.24436964
 -0.76666228  1.24524129 -2.62771083  1.12505236 -0.38397801  0.42076268
  1.91903314  0.45811866  0.65074835 -1.27156716  1.79161221  2.93982495
  0.99593912  0.22180237 -1.1418123   2.42278773  0.72674085 -1.90977332
 -0.05037936  1.87092233  0.98664698 -1.08002967 -2.30130884  2.22238447
  2.00398645  1.92832353  2.29723365  1.91578715 -1.66121686 -3.10389842
  0.42852317  1.34475794 -2.26275517 -1.12583548  2.31183709  1.39294658
 -0.27195662 -1.84442293 -1.64823708  1.96528121  1.30723906 -1.01188307
 -0.23075452 -0.69309154 -0.30339021  2.30246075 -0.66193836 -0.93534318
  0.77591013 -2.35268945  0.59026878  2.78422847 -0.35243007  2.04722768
 -1.86126415 -1.35336612 -2.59736798 -2.42273023 -1.5015305  -3.02896632
  2.01620163  1.78191049  1.58151672  1.1253349   1.58819399 -2.44421568
 -2.50736719  1.78907352  1.03427236 -0.29185915 -2.47720443  1.43098282
 -1.04394801 -3.0476212  -0.04720678  1.89751595 -2.70128487 -2.36816606
  1.87611899  1.02966615 -0.62617477 -0.49631346 -0.92140766  1.96405523
  0.47262268 -0.35622603  0.40183274 -2.2666292   1.26136573 -0.15330698
  2.40236189  1.23319559  2.87809256 -1.05733883  2.10171169 -0.42989472
 -3.26841184  2.20322031  0.81147105  1.92881078 -1.28919663  1.43910624
 -2.12172272  0.20898507  0.08303723 -2.79059109 -0.90191449 -2.39307466
  0.07227831 -0.56898609]
Sat May 25 21:09:54 2024,959,0.09593800617236412,[-4.658479    2.36664266 -1.84106081 -0.12409687  0.18672568 -2.68765085
  3.01282929  2.10571236  1.45518698 -0.92536052  0.61239968  1.09170227
  1.1321006  -1.54196777  0.77712881  2.80621745 -0.79815526 -0.63691746
 -1.7547204   0.60195903  1.67657213  2.99185605 -1.20875794 -0.3157128
 -2.42357611 -2.33803684  2.9945818   2.76322741 -0.54433287 -2.36481304
  1.48280765 -0.05850811 -2.31787453  2.09556463  1.28954021 -0.63853958
  0.84777158 -2.31880663 -0.02589541  2.15332915 -0.16394185  0.3888666
  2.71395755  1.04622489  2.46285644  3.16174767  2.64140819 -2.93932951
  0.26537415 -0.81572869  1.75888674  2.86399316 -0.51095148 -2.31763485
  2.78736955 -3.2107673   0.79394318 -0.63487988 -1.74135904  2.69818399
 -1.80955053 -1.58813073 -2.30391392  2.18800695 -2.45128536  2.13559763
  2.0746525   1.53540762  2.38308447  2.8047483   1.64886115  1.20012659
 -1.51324539 -2.22927512  1.47130179  0.71194283  1.31361928 -3.01402364
 -0.37770313  2.51831703 -1.03585442  1.28752016  1.48329457  0.54455011
 -0.83302125  1.11514369  0.66824163 -0.38370033  2.80473735 -1.99307052
  1.53804639 -0.48681169  1.09033624 -2.84976606 -2.45832371  0.45773165
 -1.16150476 -0.49457603  0.36531635 -0.11126743 -1.65032847 -0.04116989
 -0.85970561  2.81181078 -1.06239939 -1.38013515 -0.94883425  1.07796543
  1.85224713 -0.69616536  1.97232744 -2.19417574 -0.34727722 -0.73251661
 -2.89008053  3.16480388 -1.63194495  3.13522477 -1.26602553 -2.70847984
  3.36217162 -1.23322286 -0.77649592 -2.88407582 -2.71720559  2.54564113
 -2.13655214 -2.04712778 -0.18154889  3.14998775  0.2466429   0.21384969
 -1.25020328 -0.67764011 -1.73376994 -3.03025062  2.87032652  1.23550998
 -0.4857074  -2.18838451  1.10971136 -1.10585759 -0.49042481 -2.73954094
 -2.06516892  1.86554813 -0.87381194  2.62185198 -0.45419522 -2.67151323
 -2.8201953   2.26182972 -3.14423346 -0.44536843 -1.00234822 -0.24660763
  2.34754189  1.8402528   0.01820741 -2.55288746 -2.65892186  0.24436963
 -0.76666229  1.2452413  -2.62771084  1.12505235 -0.383978    0.42076267
  1.91903315  0.45811867  0.65074836 -1.27156717  1.79161222  2.93982494
  0.99593911  0.22180236 -1.14181229  2.42278772  0.72674084 -1.90977331
 -0.05037937  1.87092234  0.98664697 -1.08002968 -2.30130885  2.22238446
  2.00398644  1.92832352  2.29723364  1.91578716 -1.66121685 -3.10389843
  0.42852316  1.34475793 -2.26275518 -1.12583549  2.3118371   1.39294659
 -0.27195663 -1.84442292 -1.64823707  1.96528122  1.30723905 -1.01188308
 -0.23075451 -0.69309153 -0.30339022  2.30246074 -0.66193835 -0.93534319
  0.77591014 -2.35268944  0.59026877  2.78422848 -0.35243006  2.04722767
 -1.86126416 -1.35336611 -2.59736797 -2.42273022 -1.50153051 -3.02896633
  2.01620164  1.78191048  1.58151673  1.12533489  1.588194   -2.44421569
 -2.5073672   1.78907351  1.03427235 -0.29185916 -2.47720444  1.43098283
 -1.04394802 -3.04762121 -0.04720677  1.89751596 -2.70128488 -2.36816605
  1.87611898  1.02966614 -0.62617478 -0.49631347 -0.92140767  1.96405524
  0.47262267 -0.35622602  0.40183273 -2.26662919  1.26136572 -0.15330697
  2.4023619   1.2331956   2.87809257 -1.05733884  2.10171168 -0.42989473
 -3.26841183  2.20322032  0.81147106  1.92881079 -1.28919664  1.43910625
 -2.12172271  0.20898506  0.08303724 -2.7905911  -0.9019145  -2.39307465
  0.0722783  -0.5689861 ]
Sat May 25 21:10:17 2024,960,0.09593800617183927,[-4.65847901  2.36664267 -1.8410608  -0.12409688  0.18672569 -2.68765086
  3.0128293   2.10571237  1.45518699 -0.92536053  0.61239969  1.09170228
  1.13210059 -1.54196778  0.7771288   2.80621746 -0.79815527 -0.63691745
 -1.75472041  0.60195904  1.67657212  2.99185606 -1.20875793 -0.31571279
 -2.4235761  -2.33803685  2.99458179  2.76322742 -0.54433286 -2.36481305
  1.48280764 -0.0585081  -2.31787454  2.09556462  1.2895402  -0.63853959
  0.84777157 -2.31880662 -0.0258954   2.15332914 -0.16394184  0.38886661
  2.71395754  1.04622488  2.46285642  3.16174766  2.6414082  -2.93932952
  0.26537414 -0.81572868  1.75888675  2.86399317 -0.51095147 -2.31763484
  2.78736956 -3.21076731  0.79394317 -0.63487989 -1.74135905  2.698184
 -1.80955052 -1.58813074 -2.30391391  2.18800694 -2.45128538  2.13559762
  2.07465251  1.53540761  2.38308448  2.80474829  1.64886114  1.2001266
 -1.5132454  -2.22927511  1.47130178  0.71194284  1.31361927 -3.01402365
 -0.37770312  2.51831702 -1.03585441  1.28752017  1.48329458  0.5445501
 -0.83302126  1.1151437   0.66824164 -0.38370034  2.80473734 -1.99307053
  1.53804638 -0.48681168  1.09033625 -2.84976607 -2.4583237   0.45773166
 -1.16150477 -0.49457604  0.36531636 -0.11126742 -1.65032846 -0.0411699
 -0.85970562  2.81181079 -1.0623994  -1.38013514 -0.94883426  1.07796542
  1.85224714 -0.69616535  1.97232745 -2.19417575 -0.34727723 -0.73251662
 -2.89008054  3.16480387 -1.63194494  3.13522478 -1.26602554 -2.70847983
  3.36217161 -1.23322285 -0.77649593 -2.88407581 -2.7172056   2.54564112
 -2.13655215 -2.04712777 -0.18154888  3.14998776  0.24664291  0.21384968
 -1.25020329 -0.67764012 -1.73376995 -3.03025061  2.87032653  1.23550999
 -0.48570741 -2.18838452  1.10971137 -1.10585758 -0.4904248  -2.73954093
 -2.06516893  1.86554814 -0.87381193  2.62185197 -0.45419523 -2.67151324
 -2.82019529  2.26182973 -3.14423345 -0.44536842 -1.00234823 -0.24660764
  2.34754188  1.84025281  0.01820742 -2.55288745 -2.65892187  0.24436964
 -0.7666623   1.24524131 -2.62771083  1.12505236 -0.38397799  0.42076268
  1.91903316  0.45811868  0.65074837 -1.27156716  1.79161223  2.93982495
  0.99593912  0.22180235 -1.1418123   2.42278771  0.72674083 -1.9097733
 -0.05037936  1.87092235  0.98664698 -1.08002969 -2.30130886  2.22238445
  2.00398643  1.92832353  2.29723363  1.91578715 -1.66121684 -3.10389842
  0.42852317  1.34475794 -2.26275519 -1.1258355   2.31183709  1.39294658
 -0.27195664 -1.84442291 -1.64823708  1.96528121  1.30723906 -1.01188309
 -0.23075452 -0.69309154 -0.30339021  2.30246075 -0.66193836 -0.93534318
  0.77591015 -2.35268945  0.59026878  2.78422847 -0.35243005  2.04722768
 -1.86126415 -1.35336612 -2.59736798 -2.42273023 -1.50153052 -3.02896634
  2.01620163  1.78191047  1.58151672  1.1253349   1.58819399 -2.44421568
 -2.50736721  1.7890735   1.03427236 -0.29185917 -2.47720443  1.43098282
 -1.04394801 -3.0476212  -0.04720678  1.89751595 -2.70128487 -2.36816604
  1.87611897  1.02966615 -0.62617477 -0.49631346 -0.92140768  1.96405525
  0.47262268 -0.35622603  0.40183272 -2.2666292   1.26136573 -0.15330696
  2.40236191  1.23319559  2.87809256 -1.05733883  2.10171167 -0.42989474
 -3.26841184  2.20322033  0.81147105  1.92881078 -1.28919663  1.43910624
 -2.1217227   0.20898505  0.08303723 -2.79059109 -0.90191449 -2.39307464
  0.07227829 -0.56898611]
Sat May 25 21:10:40 2024,961,0.09593800617131557,[-4.65847902  2.36664268 -1.84106081 -0.12409689  0.18672568 -2.68765085
  3.01282931  2.10571236  1.45518698 -0.92536052  0.61239968  1.09170227
  1.1321006  -1.54196779  0.77712879  2.80621745 -0.79815526 -0.63691744
 -1.75472042  0.60195903  1.67657213  2.99185607 -1.20875794 -0.31571278
 -2.42357611 -2.33803684  2.99458178  2.76322741 -0.54433285 -2.36481306
  1.48280763 -0.05850809 -2.31787453  2.09556461  1.28954019 -0.63853958
  0.84777158 -2.31880663 -0.02589539  2.15332915 -0.16394185  0.3888666
  2.71395755  1.04622489  2.46285643  3.16174767  2.64140821 -2.93932953
  0.26537413 -0.81572869  1.75888676  2.86399316 -0.51095148 -2.31763485
  2.78736957 -3.2107673   0.79394318 -0.63487988 -1.74135906  2.69818399
 -1.80955053 -1.58813075 -2.3039139   2.18800695 -2.45128539  2.13559761
  2.07465252  1.53540762  2.38308449  2.80474828  1.64886113  1.20012661
 -1.51324541 -2.22927512  1.47130177  0.71194285  1.31361928 -3.01402366
 -0.37770311  2.51831703 -1.03585442  1.28752016  1.48329459  0.54455011
 -0.83302125  1.11514369  0.66824165 -0.38370033  2.80473735 -1.99307052
  1.53804637 -0.48681169  1.09033626 -2.84976606 -2.45832371  0.45773165
 -1.16150476 -0.49457605  0.36531635 -0.11126741 -1.65032845 -0.04116991
 -0.85970561  2.81181078 -1.06239941 -1.38013513 -0.94883427  1.07796543
  1.85224715 -0.69616534  1.97232746 -2.19417576 -0.34727724 -0.73251661
 -2.89008053  3.16480386 -1.63194495  3.13522477 -1.26602553 -2.70847982
  3.36217162 -1.23322286 -0.77649592 -2.8840758  -2.71720559  2.54564111
 -2.13655216 -2.04712778 -0.18154889  3.14998775  0.24664292  0.21384969
 -1.2502033  -0.67764013 -1.73376994 -3.0302506   2.87032654  1.23550998
 -0.48570742 -2.18838453  1.10971138 -1.10585757 -0.49042481 -2.73954092
 -2.06516892  1.86554815 -0.87381194  2.62185196 -0.45419522 -2.67151323
 -2.82019528  2.26182972 -3.14423346 -0.44536841 -1.00234824 -0.24660763
  2.34754189  1.84025282  0.01820743 -2.55288744 -2.65892188  0.24436963
 -0.76666229  1.2452413  -2.62771084  1.12505235 -0.383978    0.42076267
  1.91903317  0.45811869  0.65074838 -1.27156715  1.79161222  2.93982494
  0.99593913  0.22180236 -1.14181231  2.4227877   0.72674084 -1.90977329
 -0.05037935  1.87092236  0.98664697 -1.0800297  -2.30130885  2.22238446
  2.00398642  1.92832352  2.29723364  1.91578716 -1.66121685 -3.10389841
  0.42852316  1.34475793 -2.26275518 -1.12583549  2.3118371   1.39294659
 -0.27195663 -1.8444229  -1.64823709  1.96528122  1.30723905 -1.01188308
 -0.23075451 -0.69309153 -0.30339022  2.30246076 -0.66193835 -0.93534319
  0.77591014 -2.35268944  0.59026879  2.78422846 -0.35243004  2.04722767
 -1.86126416 -1.35336613 -2.59736797 -2.42273022 -1.50153053 -3.02896635
  2.01620164  1.78191046  1.58151671  1.12533489  1.588194   -2.44421567
 -2.50736722  1.78907348  1.03427235 -0.29185916 -2.47720444  1.43098283
 -1.043948   -3.04762121 -0.04720679  1.89751596 -2.70128486 -2.36816603
  1.87611898  1.02966614 -0.62617478 -0.49631347 -0.92140769  1.96405524
  0.47262267 -0.35622602  0.40183271 -2.26662921  1.26136574 -0.15330697
  2.4023619   1.23319558  2.87809257 -1.05733882  2.10171168 -0.42989475
 -3.26841185  2.20322034  0.81147104  1.92881077 -1.28919664  1.43910623
 -2.12172269  0.20898506  0.08303724 -2.79059108 -0.90191448 -2.39307463
  0.0722783  -0.56898612]
Sat May 25 21:11:10 2024,962,0.0959380061707922,[-4.65847903  2.36664267 -1.8410608  -0.12409691  0.18672569 -2.68765084
  3.0128293   2.10571235  1.45518697 -0.92536053  0.61239969  1.09170228
  1.13210059 -1.5419678   0.77712878  2.80621744 -0.79815527 -0.63691743
 -1.75472041  0.60195904  1.67657212  2.99185608 -1.20875795 -0.31571277
 -2.42357612 -2.33803683  2.99458177  2.76322742 -0.54433284 -2.36481307
  1.48280764 -0.05850808 -2.31787454  2.09556462  1.2895402  -0.63853957
  0.84777159 -2.31880662 -0.02589538  2.15332914 -0.16394184  0.38886659
  2.71395754  1.04622488  2.46285645  3.16174768  2.6414082  -2.93932954
  0.26537412 -0.81572868  1.75888677  2.86399315 -0.51095149 -2.31763484
  2.78736958 -3.21076729  0.79394317 -0.63487987 -1.74135907  2.69818398
 -1.80955054 -1.58813074 -2.30391389  2.18800696 -2.45128538  2.1355976
  2.07465253  1.53540763  2.3830845   2.80474827  1.64886112  1.20012662
 -1.5132454  -2.22927511  1.47130176  0.71194284  1.31361929 -3.01402365
 -0.3777031   2.51831702 -1.03585441  1.28752017  1.48329458  0.54455012
 -0.83302124  1.1151437   0.66824164 -0.38370034  2.80473736 -1.99307051
  1.53804636 -0.48681168  1.09033627 -2.84976607 -2.45832372  0.45773164
 -1.16150475 -0.49457604  0.36531634 -0.1112674  -1.65032844 -0.04116992
 -0.85970562  2.81181079 -1.0623994  -1.38013514 -0.94883426  1.07796542
  1.85224716 -0.69616535  1.97232745 -2.19417575 -0.34727723 -0.7325166
 -2.89008052  3.16480387 -1.63194494  3.13522478 -1.26602552 -2.70847981
  3.36217163 -1.23322285 -0.77649591 -2.88407581 -2.7172056   2.5456411
 -2.13655215 -2.04712779 -0.18154888  3.14998774  0.24664293  0.2138497
 -1.25020329 -0.67764012 -1.73376995 -3.03025061  2.87032655  1.23550999
 -0.48570743 -2.18838452  1.10971137 -1.10585758 -0.49042482 -2.73954091
 -2.06516893  1.86554816 -0.87381193  2.62185195 -0.45419521 -2.67151324
 -2.82019526  2.26182973 -3.14423345 -0.44536842 -1.00234823 -0.24660764
  2.3475419   1.84025281  0.01820742 -2.55288743 -2.65892187  0.24436964
 -0.76666228  1.24524131 -2.62771083  1.12505234 -0.38397801  0.42076266
  1.91903316  0.45811868  0.65074837 -1.27156714  1.79161221  2.93982495
  0.99593914  0.22180235 -1.1418123   2.42278771  0.72674085 -1.9097733
 -0.05037936  1.87092237  0.98664696 -1.08002969 -2.30130886  2.22238447
  2.00398643  1.92832351  2.29723365  1.91578717 -1.66121686 -3.10389842
  0.42852317  1.34475792 -2.26275519 -1.1258355   2.31183711  1.3929466
 -0.27195664 -1.84442291 -1.6482371   1.96528123  1.30723906 -1.01188309
 -0.2307545  -0.69309154 -0.30339021  2.30246077 -0.66193834 -0.9353432
  0.77591013 -2.35268943  0.5902688   2.78422847 -0.35243003  2.04722766
 -1.86126417 -1.35336612 -2.59736796 -2.42273021 -1.50153054 -3.02896637
  2.01620163  1.78191047  1.5815167   1.1253349   1.58819401 -2.44421566
 -2.50736721  1.78907347  1.03427236 -0.29185917 -2.47720443  1.43098282
 -1.04394801 -3.0476212  -0.0472068   1.89751597 -2.70128487 -2.36816604
  1.87611899  1.02966615 -0.62617479 -0.49631348 -0.92140768  1.96405523
  0.47262268 -0.35622603  0.4018327  -2.2666292   1.26136575 -0.15330696
  2.40236191  1.23319559  2.87809258 -1.05733883  2.10171169 -0.42989476
 -3.26841184  2.20322033  0.81147103  1.92881078 -1.28919663  1.43910622
 -2.12172268  0.20898505  0.08303725 -2.79059109 -0.90191449 -2.39307464
  0.07227829 -0.56898611]
Sat May 25 21:11:38 2024,963,0.09593800617026986,[-4.65847904  2.36664268 -1.84106079 -0.12409689  0.18672568 -2.68765085
  3.01282931  2.10571234  1.45518696 -0.92536054  0.6123997   1.09170227
  1.1321006  -1.54196779  0.77712877  2.80621743 -0.79815528 -0.63691742
 -1.75472042  0.60195903  1.67657213  2.99185609 -1.20875796 -0.31571278
 -2.42357611 -2.33803684  2.99458178  2.76322743 -0.54433285 -2.36481308
  1.48280763 -0.05850807 -2.31787455  2.09556461  1.28954021 -0.63853956
  0.84777158 -2.31880663 -0.02589539  2.15332913 -0.16394185  0.38886658
  2.71395753  1.04622489  2.46285646  3.16174769  2.64140821 -2.93932953
  0.26537413 -0.81572867  1.75888676  2.86399314 -0.5109515  -2.31763483
  2.78736959 -3.21076728  0.79394318 -0.63487988 -1.74135908  2.69818397
 -1.80955055 -1.58813075 -2.30391388  2.18800697 -2.45128536  2.13559761
  2.07465254  1.53540762  2.38308451  2.80474828  1.64886113  1.20012661
 -1.51324539 -2.22927512  1.47130177  0.71194283  1.3136193  -3.01402364
 -0.37770309  2.51831701 -1.0358544   1.28752016  1.48329457  0.54455013
 -0.83302125  1.11514371  0.66824163 -0.38370035  2.80473737 -1.9930705
  1.53804637 -0.48681169  1.09033628 -2.84976608 -2.45832373  0.45773165
 -1.16150474 -0.49457603  0.36531633 -0.11126739 -1.65032845 -0.04116991
 -0.85970563  2.8118108  -1.06239939 -1.38013515 -0.94883427  1.07796543
  1.85224715 -0.69616534  1.97232744 -2.19417574 -0.34727722 -0.73251661
 -2.89008051  3.16480388 -1.63194495  3.13522477 -1.26602553 -2.70847982
  3.36217162 -1.23322284 -0.77649592 -2.8840758  -2.71720561  2.54564109
 -2.13655214 -2.0471278  -0.18154887  3.14998775  0.24664292  0.21384971
 -1.2502033  -0.67764013 -1.73376996 -3.0302506   2.87032654  1.23551
 -0.48570744 -2.18838451  1.10971138 -1.10585759 -0.49042483 -2.73954092
 -2.06516894  1.86554817 -0.87381194  2.62185196 -0.45419522 -2.67151323
 -2.82019525  2.26182972 -3.14423344 -0.44536843 -1.00234822 -0.24660765
  2.34754189  1.84025282  0.01820743 -2.55288742 -2.65892188  0.24436963
 -0.76666227  1.24524132 -2.62771084  1.12505233 -0.38397802  0.42076265
  1.91903317  0.45811869  0.65074836 -1.27156713  1.7916122   2.93982496
  0.99593915  0.22180236 -1.14181231  2.4227877   0.72674086 -1.90977331
 -0.05037935  1.87092236  0.98664697 -1.0800297  -2.30130885  2.22238448
  2.00398642  1.9283235   2.29723366  1.91578716 -1.66121685 -3.10389841
  0.42852318  1.34475793 -2.2627552  -1.12583551  2.3118371   1.39294659
 -0.27195663 -1.84442292 -1.64823709  1.96528122  1.30723905 -1.0118831
 -0.23075449 -0.69309153 -0.30339022  2.30246078 -0.66193833 -0.93534319
  0.77591014 -2.35268942  0.59026879  2.78422846 -0.35243004  2.04722765
 -1.86126416 -1.35336613 -2.59736797 -2.4227302  -1.50153053 -3.02896638
  2.01620162  1.78191048  1.58151671  1.12533491  1.588194   -2.44421565
 -2.50736722  1.78907346  1.03427237 -0.29185916 -2.47720444  1.43098283
 -1.043948   -3.04762119 -0.04720679  1.89751598 -2.70128486 -2.36816603
  1.876119    1.02966616 -0.6261748  -0.49631349 -0.92140767  1.96405522
  0.47262269 -0.35622602  0.40183271 -2.26662919  1.26136574 -0.15330697
  2.4023619   1.23319558  2.87809259 -1.05733884  2.1017117  -0.42989477
 -3.26841185  2.20322034  0.81147102  1.92881077 -1.28919664  1.43910623
 -2.12172269  0.20898506  0.08303726 -2.7905911  -0.90191448 -2.39307465
  0.0722783  -0.56898612]
