Time,Iteration,Cost,Parameters
Sat May 25 21:12:01 2024,964,0.0959380061697482,[-4.65847905  2.36664267 -1.8410608  -0.12409688  0.18672569 -2.68765086
  3.01282932  2.10571233  1.45518695 -0.92536055  0.61239971  1.09170228
  1.13210059 -1.54196778  0.77712878  2.80621742 -0.79815529 -0.63691743
 -1.75472041  0.60195902  1.67657212  2.9918561  -1.20875795 -0.31571279
 -2.42357612 -2.33803683  2.99458179  2.76322744 -0.54433284 -2.36481307
  1.48280764 -0.05850808 -2.31787456  2.09556462  1.2895402  -0.63853957
  0.84777159 -2.31880662 -0.02589538  2.15332914 -0.16394184  0.38886657
  2.71395752  1.04622488  2.46285645  3.1617477   2.64140822 -2.93932954
  0.26537414 -0.81572866  1.75888677  2.86399315 -0.51095149 -2.31763482
  2.7873696  -3.21076727  0.79394319 -0.63487987 -1.74135909  2.69818398
 -1.80955054 -1.58813076 -2.30391389  2.18800696 -2.45128538  2.1355976
  2.07465255  1.53540763  2.38308452  2.80474827  1.64886112  1.2001266
 -1.51324538 -2.22927511  1.47130178  0.71194282  1.31361929 -3.01402365
 -0.37770308  2.518317   -1.03585439  1.28752015  1.48329456  0.54455012
 -0.83302124  1.1151437   0.66824162 -0.38370034  2.80473738 -1.99307049
  1.53804638 -0.48681168  1.09033627 -2.84976607 -2.45832374  0.45773164
 -1.16150475 -0.49457602  0.36531632 -0.1112674  -1.65032844 -0.0411699
 -0.85970564  2.81181079 -1.06239938 -1.38013514 -0.94883426  1.07796542
  1.85224716 -0.69616535  1.97232743 -2.19417573 -0.34727723 -0.73251662
 -2.8900805   3.16480389 -1.63194494  3.13522478 -1.26602554 -2.70847981
  3.36217163 -1.23322283 -0.77649593 -2.88407579 -2.71720562  2.54564108
 -2.13655213 -2.04712781 -0.18154888  3.14998774  0.24664291  0.21384972
 -1.25020329 -0.67764014 -1.73376995 -3.03025059  2.87032655  1.23551001
 -0.48570743 -2.18838452  1.10971139 -1.10585758 -0.49042484 -2.73954091
 -2.06516893  1.86554818 -0.87381195  2.62185195 -0.45419521 -2.67151324
 -2.82019524  2.26182971 -3.14423343 -0.44536842 -1.00234821 -0.24660766
  2.34754188  1.84025283  0.01820744 -2.55288743 -2.65892187  0.24436964
 -0.76666226  1.24524131 -2.62771085  1.12505232 -0.38397803  0.42076264
  1.91903318  0.45811868  0.65074837 -1.27156712  1.79161219  2.93982497
  0.99593916  0.22180235 -1.14181232  2.42278769  0.72674087 -1.90977332
 -0.05037936  1.87092235  0.98664698 -1.08002971 -2.30130886  2.22238449
  2.00398641  1.92832349  2.29723365  1.91578715 -1.66121686 -3.1038984
  0.42852317  1.34475792 -2.26275521 -1.12583552  2.31183709  1.39294658
 -0.27195662 -1.84442291 -1.64823708  1.96528121  1.30723906 -1.01188309
 -0.2307545  -0.69309152 -0.30339023  2.30246077 -0.66193834 -0.9353432
  0.77591013 -2.35268943  0.5902688   2.78422847 -0.35243005  2.04722764
 -1.86126417 -1.35336614 -2.59736796 -2.42273021 -1.50153054 -3.02896639
  2.01620163  1.78191047  1.5815167   1.12533492  1.58819401 -2.44421566
 -2.50736721  1.78907347  1.03427236 -0.29185915 -2.47720443  1.43098282
 -1.04394799 -3.0476212  -0.04720678  1.89751599 -2.70128487 -2.36816604
  1.87611901  1.02966615 -0.62617481 -0.49631348 -0.92140768  1.96405521
  0.4726227  -0.35622603  0.40183272 -2.26662918  1.26136573 -0.15330698
  2.40236189  1.23319559  2.87809258 -1.05733885  2.10171169 -0.42989476
 -3.26841186  2.20322033  0.81147101  1.92881076 -1.28919663  1.43910624
 -2.1217227   0.20898505  0.08303727 -2.79059109 -0.90191449 -2.39307466
  0.07227831 -0.56898611]
Sat May 25 21:12:31 2024,965,0.09593800616922733,[-4.65847906  2.36664266 -1.84106081 -0.12409689  0.1867257  -2.68765085
  3.01282933  2.10571232  1.45518696 -0.92536056  0.61239972  1.09170227
  1.13210058 -1.54196779  0.77712879  2.80621743 -0.7981553  -0.63691742
 -1.75472042  0.60195903  1.67657213  2.99185609 -1.20875794 -0.3157128
 -2.42357613 -2.33803682  2.99458178  2.76322745 -0.54433283 -2.36481306
  1.48280763 -0.05850807 -2.31787457  2.09556461  1.28954021 -0.63853956
  0.84777158 -2.31880661 -0.02589539  2.15332915 -0.16394185  0.38886656
  2.71395753  1.04622487  2.46285646  3.16174769  2.64140823 -2.93932953
  0.26537415 -0.81572865  1.75888676  2.86399314 -0.51095148 -2.31763481
  2.78736959 -3.21076726  0.7939432  -0.63487988 -1.74135908  2.69818399
 -1.80955055 -1.58813077 -2.3039139   2.18800695 -2.45128536  2.13559761
  2.07465256  1.53540764  2.38308451  2.80474826  1.64886113  1.20012659
 -1.51324539 -2.2292751   1.47130179  0.71194283  1.31361928 -3.01402366
 -0.37770309  2.51831699 -1.0358544   1.28752014  1.48329455  0.54455013
 -0.83302125  1.11514369  0.66824163 -0.38370035  2.80473739 -1.99307048
  1.53804639 -0.48681167  1.09033626 -2.84976608 -2.45832373  0.45773165
 -1.16150476 -0.49457603  0.36531633 -0.11126741 -1.65032845 -0.04116989
 -0.85970563  2.8118108  -1.06239937 -1.38013515 -0.94883427  1.07796541
  1.85224717 -0.69616534  1.97232744 -2.19417574 -0.34727724 -0.73251663
 -2.89008049  3.1648039  -1.63194493  3.13522479 -1.26602555 -2.7084798
  3.36217162 -1.23322284 -0.77649592 -2.88407578 -2.71720561  2.54564109
 -2.13655214 -2.0471278  -0.18154887  3.14998775  0.2466429   0.21384973
 -1.2502033  -0.67764013 -1.73376994 -3.03025058  2.87032656  1.23551002
 -0.48570742 -2.18838453  1.1097114  -1.10585757 -0.49042483 -2.7395409
 -2.06516894  1.86554817 -0.87381194  2.62185196 -0.45419522 -2.67151323
 -2.82019525  2.2618297  -3.14423344 -0.44536841 -1.00234822 -0.24660765
  2.34754187  1.84025282  0.01820745 -2.55288744 -2.65892188  0.24436965
 -0.76666225  1.24524132 -2.62771086  1.12505231 -0.38397802  0.42076263
  1.91903317  0.45811869  0.65074838 -1.27156713  1.7916122   2.93982498
  0.99593917  0.22180234 -1.14181233  2.4227877   0.72674086 -1.90977331
 -0.05037935  1.87092234  0.98664697 -1.08002972 -2.30130885  2.2223845
  2.0039864   1.9283235   2.29723366  1.91578714 -1.66121685 -3.10389839
  0.42852316  1.34475791 -2.2627552  -1.12583553  2.31183708  1.39294657
 -0.27195663 -1.8444229  -1.64823709  1.9652812   1.30723907 -1.0118831
 -0.23075449 -0.69309153 -0.30339022  2.30246078 -0.66193835 -0.93534321
  0.77591014 -2.35268942  0.59026879  2.78422848 -0.35243004  2.04722763
 -1.86126418 -1.35336613 -2.59736795 -2.4227302  -1.50153055 -3.02896638
  2.01620164  1.78191048  1.58151671  1.12533491  1.588194   -2.44421567
 -2.50736722  1.78907346  1.03427235 -0.29185914 -2.47720444  1.43098281
 -1.043948   -3.04762119 -0.04720679  1.897516   -2.70128486 -2.36816603
  1.87611902  1.02966614 -0.62617482 -0.49631349 -0.92140769  1.9640552
  0.47262269 -0.35622604  0.40183273 -2.26662917  1.26136574 -0.15330699
  2.4023619   1.23319558  2.87809259 -1.05733886  2.10171168 -0.42989475
 -3.26841185  2.20322032  0.811471    1.92881075 -1.28919662  1.43910625
 -2.12172271  0.20898506  0.08303728 -2.79059108 -0.9019145  -2.39307465
  0.07227832 -0.56898612]
Sat May 25 21:13:15 2024,966,0.09593800616870729,[-4.65847907  2.36664265 -1.8410608  -0.12409688  0.18672571 -2.68765086
  3.01282932  2.10571233  1.45518695 -0.92536057  0.61239974  1.09170228
  1.13210059 -1.5419678   0.7771288   2.80621744 -0.79815531 -0.63691741
 -1.75472041  0.60195902  1.67657214  2.99185608 -1.20875795 -0.31571279
 -2.42357614 -2.33803683  2.99458179  2.76322744 -0.54433284 -2.36481307
  1.48280764 -0.05850806 -2.31787456  2.0955646   1.28954022 -0.63853955
  0.84777157 -2.3188066  -0.02589538  2.15332916 -0.16394186  0.38886657
  2.71395754  1.04622488  2.46285647  3.1617477   2.64140824 -2.93932952
  0.26537416 -0.81572866  1.75888677  2.86399313 -0.51095149 -2.3176348
  2.7873696  -3.21076727  0.79394321 -0.63487989 -1.74135907  2.698184
 -1.80955054 -1.58813078 -2.30391391  2.18800696 -2.45128535  2.1355976
  2.07465255  1.53540765  2.38308452  2.80474827  1.64886114  1.2001266
 -1.51324538 -2.22927509  1.47130178  0.71194284  1.31361927 -3.01402365
 -0.37770308  2.518317   -1.03585441  1.28752015  1.48329454  0.54455014
 -0.83302124  1.1151437   0.66824164 -0.38370036  2.80473738 -1.99307047
  1.5380464  -0.48681166  1.09033627 -2.84976609 -2.45832372  0.45773166
 -1.16150475 -0.49457604  0.36531634 -0.11126742 -1.65032846 -0.0411699
 -0.85970564  2.81181079 -1.06239938 -1.38013514 -0.94883426  1.0779654
  1.85224716 -0.69616533  1.97232743 -2.19417575 -0.34727725 -0.73251664
 -2.8900805   3.16480391 -1.63194494  3.13522478 -1.26602556 -2.70847979
  3.36217161 -1.23322285 -0.77649591 -2.88407579 -2.71720562  2.5456411
 -2.13655213 -2.04712779 -0.18154886  3.14998774  0.24664291  0.21384974
 -1.25020329 -0.67764014 -1.73376995 -3.03025057  2.87032657  1.23551003
 -0.48570743 -2.18838452  1.10971139 -1.10585758 -0.49042484 -2.73954089
 -2.06516893  1.86554816 -0.87381195  2.62185195 -0.45419523 -2.67151322
 -2.82019524  2.26182969 -3.14423343 -0.44536842 -1.00234821 -0.24660764
  2.34754188  1.84025283  0.01820744 -2.55288743 -2.65892189  0.24436966
 -0.76666224  1.24524133 -2.62771087  1.12505232 -0.38397803  0.42076264
  1.91903318  0.45811868  0.65074839 -1.27156714  1.79161221  2.93982499
  0.99593918  0.22180233 -1.14181234  2.42278769  0.72674085 -1.9097733
 -0.05037936  1.87092235  0.98664698 -1.08002971 -2.30130886  2.22238449
  2.00398639  1.92832349  2.29723367  1.91578713 -1.66121686 -3.10389838
  0.42852317  1.34475792 -2.26275521 -1.12583552  2.31183709  1.39294658
 -0.27195662 -1.84442291 -1.6482371   1.96528119  1.30723906 -1.01188311
 -0.23075448 -0.69309154 -0.30339021  2.30246079 -0.66193834 -0.9353432
  0.77591015 -2.35268941  0.59026878  2.78422849 -0.35243003  2.04722764
 -1.86126419 -1.35336612 -2.59736794 -2.42273021 -1.50153056 -3.02896639
  2.01620165  1.78191047  1.58151672  1.1253349   1.58819399 -2.44421566
 -2.50736723  1.78907347  1.03427236 -0.29185915 -2.47720443  1.43098282
 -1.04394801 -3.0476212  -0.0472068   1.89751601 -2.70128487 -2.36816602
  1.87611903  1.02966613 -0.62617481 -0.49631348 -0.92140768  1.96405519
  0.47262268 -0.35622603  0.40183272 -2.26662918  1.26136573 -0.153307
  2.40236189  1.23319559  2.87809258 -1.05733885  2.10171167 -0.42989476
 -3.26841186  2.20322033  0.81147101  1.92881074 -1.28919663  1.43910626
 -2.1217227   0.20898505  0.08303727 -2.79059109 -0.90191451 -2.39307466
  0.07227831 -0.56898613]
Sat May 25 21:14:24 2024,967,0.09593800616818882,[-4.65847908  2.36664264 -1.84106079 -0.12409687  0.1867257  -2.68765087
  3.01282931  2.10571234  1.45518694 -0.92536058  0.61239975  1.09170229
  1.13210058 -1.54196781  0.77712879  2.80621745 -0.79815532 -0.6369174
 -1.7547204   0.60195903  1.67657213  2.99185607 -1.20875796 -0.31571278
 -2.42357615 -2.33803682  2.9945818   2.76322745 -0.54433285 -2.36481308
  1.48280765 -0.05850807 -2.31787455  2.09556461  1.28954023 -0.63853954
  0.84777158 -2.31880659 -0.02589539  2.15332915 -0.16394187  0.38886658
  2.71395755  1.04622489  2.46285648  3.16174771  2.64140823 -2.93932953
  0.26537417 -0.81572865  1.75888678  2.86399314 -0.51095148 -2.31763481
  2.78736959 -3.21076728  0.7939432  -0.63487988 -1.74135906  2.69818399
 -1.80955053 -1.58813079 -2.3039139   2.18800697 -2.45128534  2.13559759
  2.07465256  1.53540766  2.38308453  2.80474828  1.64886115  1.20012659
 -1.51324537 -2.2292751   1.47130177  0.71194285  1.31361926 -3.01402364
 -0.37770307  2.51831701 -1.0358544   1.28752016  1.48329453  0.54455013
 -0.83302123  1.11514371  0.66824165 -0.38370037  2.80473739 -1.99307046
  1.53804641 -0.48681167  1.09033626 -2.8497661  -2.45832373  0.45773165
 -1.16150474 -0.49457605  0.36531633 -0.11126743 -1.65032847 -0.04116989
 -0.85970565  2.81181078 -1.06239939 -1.38013515 -0.94883427  1.07796541
  1.85224715 -0.69616534  1.97232744 -2.19417574 -0.34727724 -0.73251665
 -2.89008049  3.1648039  -1.63194495  3.13522477 -1.26602555 -2.7084798
  3.3621716  -1.23322286 -0.77649592 -2.8840758  -2.71720563  2.54564109
 -2.13655214 -2.0471278  -0.18154887  3.14998773  0.24664292  0.21384973
 -1.25020328 -0.67764015 -1.73376994 -3.03025056  2.87032656  1.23551004
 -0.48570744 -2.18838451  1.1097114  -1.10585759 -0.49042485 -2.73954088
 -2.06516894  1.86554817 -0.87381194  2.62185194 -0.45419524 -2.67151323
 -2.82019523  2.26182968 -3.14423342 -0.44536841 -1.00234822 -0.24660765
  2.34754189  1.84025284  0.01820743 -2.55288742 -2.65892188  0.24436965
 -0.76666223  1.24524134 -2.62771088  1.12505231 -0.38397802  0.42076265
  1.91903317  0.45811867  0.6507484  -1.27156713  1.79161222  2.93982498
  0.99593917  0.22180232 -1.14181233  2.4227877   0.72674084 -1.90977329
 -0.05037937  1.87092234  0.98664697 -1.0800297  -2.30130887  2.2223845
  2.0039864   1.92832348  2.29723368  1.91578712 -1.66121685 -3.10389837
  0.42852318  1.34475793 -2.26275522 -1.12583551  2.3118371   1.39294657
 -0.27195663 -1.8444229  -1.64823711  1.96528118  1.30723905 -1.01188312
 -0.23075449 -0.69309155 -0.30339022  2.30246078 -0.66193833 -0.93534321
  0.77591014 -2.3526894   0.59026879  2.78422848 -0.35243002  2.04722765
 -1.8612642  -1.35336611 -2.59736793 -2.4227302  -1.50153055 -3.02896638
  2.01620166  1.78191046  1.58151671  1.12533489  1.58819398 -2.44421567
 -2.50736724  1.78907348  1.03427235 -0.29185916 -2.47720442  1.43098283
 -1.04394802 -3.04762121 -0.04720679  1.897516   -2.70128486 -2.36816601
  1.87611902  1.02966614 -0.6261748  -0.49631347 -0.92140769  1.9640552
  0.47262267 -0.35622602  0.40183271 -2.26662917  1.26136574 -0.15330699
  2.40236188  1.2331956   2.87809259 -1.05733884  2.10171168 -0.42989477
 -3.26841187  2.20322032  0.81147102  1.92881075 -1.28919662  1.43910627
 -2.12172271  0.20898506  0.08303726 -2.7905911  -0.9019145  -2.39307465
  0.07227832 -0.56898614]
Sat May 25 21:14:50 2024,968,0.09593800616767033,[-4.65847909  2.36664263 -1.84106078 -0.12409688  0.18672569 -2.68765088
  3.0128293   2.10571235  1.45518693 -0.92536059  0.61239976  1.0917023
  1.13210059 -1.54196782  0.77712878  2.80621746 -0.79815531 -0.63691741
 -1.75472041  0.60195902  1.67657212  2.99185606 -1.20875795 -0.31571279
 -2.42357616 -2.33803683  2.99458181  2.76322746 -0.54433286 -2.36481309
  1.48280766 -0.05850806 -2.31787454  2.09556462  1.28954024 -0.63853955
  0.84777159 -2.3188066  -0.0258954   2.15332914 -0.16394188  0.38886659
  2.71395754  1.04622488  2.46285647  3.16174772  2.64140824 -2.93932952
  0.26537416 -0.81572864  1.75888679  2.86399313 -0.51095147 -2.31763482
  2.78736958 -3.21076729  0.79394321 -0.63487989 -1.74135907  2.69818398
 -1.80955054 -1.5881308  -2.30391391  2.18800698 -2.45128533  2.13559758
  2.07465257  1.53540767  2.38308452  2.80474827  1.64886114  1.2001266
 -1.51324536 -2.22927511  1.47130178  0.71194284  1.31361927 -3.01402363
 -0.37770308  2.51831702 -1.03585439  1.28752017  1.48329452  0.54455014
 -0.83302124  1.11514372  0.66824166 -0.38370038  2.8047374  -1.99307047
  1.5380464  -0.48681168  1.09033627 -2.84976609 -2.45832372  0.45773166
 -1.16150473 -0.49457606  0.36531632 -0.11126744 -1.65032846 -0.04116988
 -0.85970566  2.81181079 -1.06239938 -1.38013516 -0.94883428  1.07796542
  1.85224714 -0.69616533  1.97232745 -2.19417573 -0.34727725 -0.73251666
 -2.89008048  3.16480389 -1.63194494  3.13522478 -1.26602554 -2.70847979
  3.36217159 -1.23322287 -0.77649593 -2.88407581 -2.71720564  2.54564108
 -2.13655215 -2.04712779 -0.18154886  3.14998774  0.24664293  0.21384972
 -1.25020329 -0.67764016 -1.73376995 -3.03025057  2.87032655  1.23551003
 -0.48570743 -2.1883845   1.10971141 -1.1058576  -0.49042484 -2.73954087
 -2.06516893  1.86554816 -0.87381193  2.62185193 -0.45419525 -2.67151324
 -2.82019524  2.26182967 -3.14423343 -0.44536842 -1.00234823 -0.24660764
  2.34754188  1.84025285  0.01820744 -2.55288741 -2.65892187  0.24436966
 -0.76666222  1.24524135 -2.62771089  1.12505232 -0.38397803  0.42076264
  1.91903316  0.45811868  0.65074841 -1.27156714  1.79161223  2.93982499
  0.99593916  0.22180233 -1.14181234  2.42278771  0.72674083 -1.90977328
 -0.05037936  1.87092233  0.98664696 -1.08002969 -2.30130886  2.22238449
  2.00398641  1.92832347  2.29723369  1.91578711 -1.66121684 -3.10389836
  0.42852319  1.34475794 -2.26275523 -1.12583552  2.31183709  1.39294658
 -0.27195664 -1.84442289 -1.64823712  1.96528117  1.30723904 -1.01188313
 -0.2307545  -0.69309154 -0.30339021  2.30246077 -0.66193832 -0.93534322
  0.77591015 -2.35268939  0.59026878  2.78422849 -0.35243003  2.04722766
 -1.86126421 -1.35336612 -2.59736792 -2.42273019 -1.50153056 -3.02896637
  2.01620167  1.78191047  1.5815167   1.1253349   1.58819399 -2.44421568
 -2.50736725  1.78907349  1.03427234 -0.29185917 -2.47720443  1.43098282
 -1.04394801 -3.0476212  -0.04720678  1.89751599 -2.70128485 -2.368166
  1.87611903  1.02966613 -0.62617481 -0.49631348 -0.9214077   1.96405521
  0.47262268 -0.35622603  0.4018327  -2.26662918  1.26136575 -0.153307
  2.40236187  1.23319559  2.8780926  -1.05733883  2.10171167 -0.42989478
 -3.26841186  2.20322033  0.81147103  1.92881074 -1.28919661  1.43910626
 -2.1217227   0.20898505  0.08303725 -2.79059111 -0.90191449 -2.39307466
  0.07227831 -0.56898613]
Sat May 25 21:15:16 2024,969,0.09593800616715269,[-4.6584791   2.36664262 -1.84106079 -0.12409689  0.18672568 -2.68765089
  3.01282929  2.10571236  1.45518694 -0.92536058  0.61239975  1.09170231
  1.13210058 -1.54196783  0.77712877  2.80621747 -0.7981553  -0.6369174
 -1.7547204   0.60195901  1.67657211  2.99185607 -1.20875794 -0.3157128
 -2.42357617 -2.33803682  2.9945818   2.76322747 -0.54433285 -2.36481308
  1.48280767 -0.05850805 -2.31787455  2.09556461  1.28954023 -0.63853956
  0.84777158 -2.31880659 -0.02589541  2.15332915 -0.16394189  0.38886658
  2.71395753  1.04622487  2.46285646  3.16174773  2.64140823 -2.93932953
  0.26537417 -0.81572863  1.7588868   2.86399314 -0.51095146 -2.31763483
  2.78736957 -3.2107673   0.7939432  -0.63487988 -1.74135906  2.69818397
 -1.80955055 -1.58813081 -2.30391392  2.18800697 -2.45128532  2.13559759
  2.07465256  1.53540766  2.38308451  2.80474826  1.64886115  1.20012661
 -1.51324537 -2.2292751   1.47130179  0.71194285  1.31361926 -3.01402362
 -0.37770307  2.51831703 -1.03585438  1.28752016  1.48329451  0.54455013
 -0.83302125  1.11514371  0.66824165 -0.38370037  2.80473741 -1.99307046
  1.53804639 -0.48681169  1.09033626 -2.84976608 -2.45832373  0.45773167
 -1.16150472 -0.49457605  0.36531633 -0.11126743 -1.65032845 -0.04116989
 -0.85970567  2.81181078 -1.06239939 -1.38013515 -0.94883427  1.07796541
  1.85224715 -0.69616534  1.97232746 -2.19417572 -0.34727726 -0.73251665
 -2.89008049  3.1648039  -1.63194493  3.13522479 -1.26602555 -2.70847978
  3.3621716  -1.23322288 -0.77649594 -2.88407582 -2.71720563  2.54564109
 -2.13655214 -2.04712778 -0.18154885  3.14998775  0.24664294  0.21384973
 -1.25020328 -0.67764017 -1.73376994 -3.03025056  2.87032656  1.23551002
 -0.48570744 -2.18838451  1.10971142 -1.10585761 -0.49042483 -2.73954088
 -2.06516894  1.86554815 -0.87381194  2.62185194 -0.45419526 -2.67151323
 -2.82019523  2.26182968 -3.14423342 -0.44536841 -1.00234822 -0.24660763
  2.34754187  1.84025284  0.01820745 -2.55288742 -2.65892186  0.24436967
 -0.76666223  1.24524136 -2.6277109   1.12505233 -0.38397802  0.42076265
  1.91903315  0.45811869  0.6507484  -1.27156713  1.79161224  2.939825
  0.99593917  0.22180234 -1.14181235  2.42278772  0.72674082 -1.90977327
 -0.05037935  1.87092234  0.98664695 -1.0800297  -2.30130887  2.2223845
  2.0039864   1.92832348  2.29723368  1.91578712 -1.66121683 -3.10389835
  0.4285232   1.34475795 -2.26275524 -1.12583551  2.3118371   1.39294657
 -0.27195663 -1.84442288 -1.64823711  1.96528118  1.30723903 -1.01188314
 -0.23075449 -0.69309153 -0.3033902   2.30246078 -0.66193833 -0.93534321
  0.77591016 -2.3526894   0.59026877  2.7842285  -0.35243004  2.04722767
 -1.8612642  -1.35336611 -2.59736793 -2.4227302  -1.50153055 -3.02896638
  2.01620166  1.78191046  1.58151669  1.12533489  1.58819398 -2.44421569
 -2.50736724  1.7890735   1.03427233 -0.29185916 -2.47720442  1.43098281
 -1.043948   -3.04762121 -0.04720679  1.89751598 -2.70128486 -2.36816601
  1.87611902  1.02966614 -0.6261748  -0.49631349 -0.92140771  1.96405522
  0.47262269 -0.35622604  0.40183269 -2.26662919  1.26136576 -0.15330701
  2.40236188  1.2331956   2.87809259 -1.05733882  2.10171166 -0.42989479
 -3.26841187  2.20322032  0.81147104  1.92881073 -1.28919662  1.43910625
 -2.12172269  0.20898504  0.08303726 -2.7905911  -0.9019145  -2.39307467
  0.0722783  -0.56898614]
Sat May 25 21:15:40 2024,970,0.09593800616663599,[-4.65847911  2.36664261 -1.84106078 -0.12409688  0.18672567 -2.68765088
  3.01282928  2.10571237  1.45518693 -0.92536059  0.61239976  1.09170232
  1.13210059 -1.54196782  0.77712878  2.80621746 -0.79815529 -0.63691739
 -1.75472041  0.60195902  1.6765721   2.99185608 -1.20875795 -0.31571281
 -2.42357618 -2.33803683  2.99458181  2.76322748 -0.54433284 -2.36481307
  1.48280766 -0.05850804 -2.31787456  2.09556462  1.28954024 -0.63853955
  0.84777159 -2.3188066  -0.02589542  2.15332914 -0.1639419   0.38886659
  2.71395754  1.04622488  2.46285645  3.16174774  2.64140824 -2.93932954
  0.26537416 -0.81572864  1.75888681  2.86399315 -0.51095145 -2.31763482
  2.78736958 -3.21076729  0.79394319 -0.63487989 -1.74135905  2.69818398
 -1.80955054 -1.5881308  -2.30391391  2.18800696 -2.45128533  2.13559758
  2.07465255  1.53540767  2.3830845   2.80474825  1.64886114  1.2001266
 -1.51324538 -2.22927509  1.47130178  0.71194284  1.31361925 -3.01402363
 -0.37770306  2.51831704 -1.03585439  1.28752015  1.48329452  0.54455014
 -0.83302124  1.11514372  0.66824166 -0.38370038  2.8047374  -1.99307045
  1.5380464  -0.4868117   1.09033625 -2.84976609 -2.45832372  0.45773168
 -1.16150471 -0.49457606  0.36531632 -0.11126742 -1.65032846 -0.04116988
 -0.85970568  2.81181077 -1.0623994  -1.38013516 -0.94883426  1.07796542
  1.85224714 -0.69616535  1.97232747 -2.19417571 -0.34727727 -0.73251666
 -2.89008048  3.16480391 -1.63194494  3.13522478 -1.26602556 -2.70847979
  3.36217161 -1.23322289 -0.77649595 -2.88407583 -2.71720564  2.54564108
 -2.13655213 -2.04712779 -0.18154884  3.14998776  0.24664293  0.21384972
 -1.25020329 -0.67764018 -1.73376993 -3.03025057  2.87032657  1.23551001
 -0.48570745 -2.18838452  1.10971143 -1.1058576  -0.49042482 -2.73954089
 -2.06516893  1.86554814 -0.87381193  2.62185193 -0.45419527 -2.67151324
 -2.82019524  2.26182969 -3.14423343 -0.44536842 -1.00234823 -0.24660762
  2.34754188  1.84025285  0.01820744 -2.55288743 -2.65892187  0.24436968
 -0.76666222  1.24524135 -2.62771089  1.12505232 -0.38397803  0.42076266
  1.91903316  0.45811868  0.65074841 -1.27156712  1.79161225  2.93982501
  0.99593918  0.22180233 -1.14181236  2.42278773  0.72674081 -1.90977326
 -0.05037934  1.87092235  0.98664694 -1.08002969 -2.30130886  2.22238449
  2.00398639  1.92832347  2.29723369  1.91578711 -1.66121682 -3.10389836
  0.42852321  1.34475796 -2.26275525 -1.12583552  2.31183709  1.39294658
 -0.27195662 -1.84442287 -1.64823712  1.96528119  1.30723902 -1.01188313
 -0.23075448 -0.69309154 -0.30339019  2.30246077 -0.66193832 -0.9353432
  0.77591017 -2.35268941  0.59026876  2.78422851 -0.35243005  2.04722766
 -1.86126419 -1.35336612 -2.59736792 -2.42273019 -1.50153056 -3.02896639
  2.01620167  1.78191047  1.58151668  1.1253349   1.58819399 -2.4442157
 -2.50736725  1.78907349  1.03427232 -0.29185915 -2.47720443  1.4309828
 -1.04394801 -3.04762122 -0.04720678  1.89751599 -2.70128485 -2.368166
  1.87611903  1.02966615 -0.62617481 -0.49631348 -0.9214077   1.96405521
  0.4726227  -0.35622603  0.4018327  -2.26662918  1.26136577 -0.153307
  2.40236189  1.23319559  2.87809258 -1.05733883  2.10171165 -0.4298948
 -3.26841188  2.20322031  0.81147105  1.92881074 -1.28919661  1.43910624
 -2.12172268  0.20898503  0.08303725 -2.79059111 -0.90191449 -2.39307468
  0.07227829 -0.56898613]
Sat May 25 21:16:09 2024,971,0.09593800616612014,[-4.65847912  2.36664262 -1.84106077 -0.12409689  0.18672568 -2.68765089
  3.01282927  2.10571238  1.45518694 -0.92536058  0.61239976  1.09170233
  1.13210058 -1.54196781  0.77712877  2.80621745 -0.79815528 -0.63691738
 -1.75472042  0.60195903  1.67657209  2.99185609 -1.20875794 -0.3157128
 -2.42357617 -2.33803682  2.99458182  2.76322749 -0.54433285 -2.36481306
  1.48280765 -0.05850803 -2.31787457  2.09556463  1.28954025 -0.63853954
  0.84777158 -2.31880659 -0.02589541  2.15332913 -0.16394191  0.3888666
  2.71395753  1.04622487  2.46285646  3.16174775  2.64140823 -2.93932955
