Time,Iteration,Cost,Parameters
  0.26537415 -0.81572865  1.7588868   2.86399314 -0.51095144 -2.31763483
  2.78736959 -3.21076728  0.79394318 -0.6348799  -1.74135906  2.69818399
 -1.80955055 -1.58813079 -2.30391392  2.18800697 -2.45128532  2.13559757
  2.07465254  1.53540768  2.38308451  2.80474826  1.64886113  1.20012661
 -1.51324537 -2.22927508  1.47130179  0.71194285  1.31361926 -3.01402362
 -0.37770307  2.51831705 -1.0358544   1.28752016  1.48329451  0.54455015
 -0.83302123  1.11514373  0.66824167 -0.38370039  2.80473741 -1.99307046
  1.53804639 -0.48681169  1.09033626 -2.84976608 -2.45832373  0.45773169
 -1.1615047  -0.49457607  0.36531631 -0.11126741 -1.65032845 -0.04116987
 -0.85970567  2.81181078 -1.06239941 -1.38013515 -0.94883427  1.07796541
  1.85224713 -0.69616534  1.97232746 -2.1941757  -0.34727726 -0.73251665
 -2.89008049  3.1648039  -1.63194495  3.13522477 -1.26602557 -2.7084798
  3.3621716  -1.2332229  -0.77649596 -2.88407584 -2.71720563  2.54564107
 -2.13655214 -2.04712778 -0.18154883  3.14998775  0.24664294  0.21384971
 -1.2502033  -0.67764017 -1.73376994 -3.03025056  2.87032658  1.23551002
 -0.48570744 -2.18838453  1.10971144 -1.10585759 -0.49042483 -2.73954088
 -2.06516894  1.86554813 -0.87381192  2.62185194 -0.45419528 -2.67151323
 -2.82019525  2.2618297  -3.14423342 -0.44536843 -1.00234822 -0.24660763
  2.34754189  1.84025284  0.01820745 -2.55288742 -2.65892188  0.24436969
 -0.76666221  1.24524134 -2.6277109   1.12505231 -0.38397804  0.42076267
  1.91903317  0.45811869  0.65074842 -1.27156711  1.79161226  2.93982502
  0.99593917  0.22180232 -1.14181237  2.42278772  0.7267408  -1.90977325
 -0.05037935  1.87092236  0.98664693 -1.08002968 -2.30130887  2.22238448
  2.0039864   1.92832346  2.29723368  1.9157871  -1.66121683 -3.10389835
  0.42852322  1.34475797 -2.26275526 -1.12583553  2.31183708  1.39294659
 -0.27195663 -1.84442286 -1.64823711  1.96528118  1.30723901 -1.01188312
 -0.23075447 -0.69309155 -0.3033902   2.30246076 -0.66193831 -0.93534321
  0.77591018 -2.35268942  0.59026875  2.7842285  -0.35243004  2.04722767
 -1.8612642  -1.35336611 -2.59736793 -2.42273018 -1.50153057 -3.0289664
  2.01620166  1.78191046  1.58151667  1.12533491  1.588194   -2.44421571
 -2.50736726  1.7890735   1.03427231 -0.29185914 -2.47720444  1.43098281
 -1.04394802 -3.04762123 -0.04720679  1.89751598 -2.70128484 -2.36816599
  1.87611904  1.02966616 -0.62617482 -0.49631347 -0.92140769  1.9640552
  0.47262269 -0.35622602  0.40183271 -2.26662919  1.26136578 -0.15330701
  2.4023619   1.23319558  2.87809257 -1.05733882  2.10171166 -0.42989481
 -3.26841189  2.20322032  0.81147106  1.92881075 -1.28919662  1.43910623
 -2.12172267  0.20898504  0.08303726 -2.79059112 -0.9019145  -2.39307467
  0.07227828 -0.56898614]
Sat May 25 21:16:35 2024,972,0.0959380061656054,[-4.65847913  2.36664263 -1.84106076 -0.1240969   0.18672569 -2.68765088
  3.01282928  2.10571237  1.45518693 -0.92536057  0.61239976  1.09170234
  1.13210057 -1.54196782  0.77712878  2.80621746 -0.79815527 -0.63691739
 -1.75472041  0.60195904  1.6765721   2.99185608 -1.20875795 -0.31571279
 -2.42357616 -2.33803681  2.99458183  2.76322748 -0.54433284 -2.36481305
  1.48280764 -0.05850804 -2.31787458  2.09556462  1.28954026 -0.63853955
  0.84777157 -2.3188066  -0.02589542  2.15332914 -0.1639419   0.38886661
  2.71395754  1.04622486  2.46285647  3.16174774  2.64140822 -2.93932956
  0.26537414 -0.81572866  1.75888681  2.86399315 -0.51095143 -2.31763482
  2.7873696  -3.21076729  0.79394317 -0.63487991 -1.74135905  2.69818398
 -1.80955056 -1.58813078 -2.30391393  2.18800698 -2.45128532  2.13559756
  2.07465253  1.53540769  2.38308452  2.80474825  1.64886112  1.20012662
 -1.51324538 -2.22927507  1.4713018   0.71194284  1.31361925 -3.01402363
 -0.37770308  2.51831704 -1.03585439  1.28752015  1.48329452  0.54455014
 -0.83302124  1.11514374  0.66824166 -0.3837004   2.80473742 -1.99307047
  1.5380464  -0.4868117   1.09033625 -2.84976607 -2.45832374  0.45773168
 -1.16150469 -0.49457608  0.3653163  -0.11126742 -1.65032844 -0.04116986
 -0.85970568  2.81181077 -1.0623994  -1.38013514 -0.94883426  1.07796542
  1.85224712 -0.69616533  1.97232747 -2.19417571 -0.34727725 -0.73251666
 -2.89008048  3.16480391 -1.63194494  3.13522478 -1.26602558 -2.70847979
  3.36217159 -1.23322289 -0.77649595 -2.88407583 -2.71720564  2.54564108
 -2.13655215 -2.04712777 -0.18154882  3.14998776  0.24664295  0.21384972
 -1.25020331 -0.67764016 -1.73376993 -3.03025057  2.87032657  1.23551003
 -0.48570745 -2.18838454  1.10971143 -1.1058576  -0.49042482 -2.73954087
 -2.06516895  1.86554814 -0.87381193  2.62185193 -0.45419527 -2.67151324
 -2.82019526  2.26182971 -3.14423343 -0.44536844 -1.00234821 -0.24660764
  2.3475419   1.84025285  0.01820744 -2.55288741 -2.65892189  0.24436968
 -0.7666622   1.24524133 -2.62771091  1.1250523  -0.38397803  0.42076268
  1.91903318  0.45811868  0.65074841 -1.2715671   1.79161227  2.93982501
  0.99593918  0.22180231 -1.14181238  2.42278773  0.72674079 -1.90977326
 -0.05037936  1.87092235  0.98664692 -1.08002967 -2.30130888  2.22238449
  2.00398639  1.92832347  2.29723367  1.91578711 -1.66121684 -3.10389836
  0.42852321  1.34475796 -2.26275527 -1.12583552  2.31183707  1.3929466
 -0.27195662 -1.84442285 -1.64823712  1.96528119  1.30723902 -1.01188313
 -0.23075446 -0.69309156 -0.30339021  2.30246077 -0.66193832 -0.9353432
  0.77591019 -2.35268941  0.59026876  2.78422851 -0.35243005  2.04722768
 -1.86126419 -1.3533661  -2.59736794 -2.42273019 -1.50153056 -3.0289664
  2.01620167  1.78191045  1.58151668  1.1253349   1.58819401 -2.4442157
 -2.50736727  1.78907349  1.03427232 -0.29185915 -2.47720445  1.43098282
 -1.04394801 -3.04762122 -0.04720678  1.89751597 -2.70128483 -2.36816598
  1.87611903  1.02966617 -0.62617483 -0.49631348 -0.9214077   1.96405521
  0.47262268 -0.35622601  0.4018327  -2.2666292   1.26136579 -0.15330702
  2.40236189  1.23319557  2.87809256 -1.05733883  2.10171165 -0.42989482
 -3.26841188  2.20322033  0.81147105  1.92881074 -1.28919661  1.43910624
 -2.12172268  0.20898505  0.08303725 -2.79059111 -0.90191451 -2.39307468
  0.07227827 -0.56898613]
Sat May 25 21:16:58 2024,973,0.09593800616509103,[-4.65847914  2.36664262 -1.84106075 -0.12409691  0.18672568 -2.68765087
  3.01282927  2.10571236  1.45518694 -0.92536058  0.61239975  1.09170233
  1.13210056 -1.54196781  0.77712879  2.80621747 -0.79815528 -0.6369174
 -1.7547204   0.60195903  1.67657209  2.99185607 -1.20875794 -0.31571278
 -2.42357617 -2.33803682  2.99458184  2.76322747 -0.54433285 -2.36481304
  1.48280765 -0.05850803 -2.31787457  2.09556463  1.28954027 -0.63853954
  0.84777158 -2.31880659 -0.02589541  2.15332915 -0.16394191  0.38886662
  2.71395753  1.04622485  2.46285648  3.16174775  2.64140821 -2.93932955
  0.26537415 -0.81572865  1.7588868   2.86399316 -0.51095144 -2.31763481
  2.78736959 -3.21076728  0.79394316 -0.6348799  -1.74135904  2.69818397
 -1.80955055 -1.58813077 -2.30391394  2.18800697 -2.45128532  2.13559757
  2.07465252  1.5354077   2.38308451  2.80474824  1.64886111  1.20012661
 -1.51324537 -2.22927506  1.47130181  0.71194283  1.31361926 -3.01402362
 -0.37770309  2.51831705 -1.03585438  1.28752014  1.48329453  0.54455013
 -0.83302123  1.11514373  0.66824165 -0.38370039  2.80473743 -1.99307046
  1.53804639 -0.48681169  1.09033624 -2.84976606 -2.45832373  0.45773167
 -1.1615047  -0.49457609  0.36531631 -0.11126741 -1.65032845 -0.04116987
 -0.85970567  2.81181078 -1.06239939 -1.38013515 -0.94883425  1.07796543
  1.85224711 -0.69616532  1.97232748 -2.1941757  -0.34727726 -0.73251667
 -2.89008049  3.16480392 -1.63194495  3.13522477 -1.26602557 -2.7084798
  3.3621716  -1.2332229  -0.77649596 -2.88407584 -2.71720563  2.54564109
 -2.13655216 -2.04712778 -0.18154881  3.14998777  0.24664296  0.21384973
 -1.25020332 -0.67764015 -1.73376994 -3.03025058  2.87032658  1.23551004
 -0.48570746 -2.18838453  1.10971144 -1.10585761 -0.49042481 -2.73954088
 -2.06516894  1.86554815 -0.87381192  2.62185194 -0.45419526 -2.67151325
 -2.82019525  2.26182972 -3.14423342 -0.44536845 -1.0023482  -0.24660765
  2.34754189  1.84025284  0.01820743 -2.55288742 -2.65892188  0.24436967
 -0.76666221  1.24524134 -2.62771092  1.12505229 -0.38397804  0.42076267
  1.91903319  0.45811867  0.65074842 -1.27156711  1.79161228  2.939825
  0.99593919  0.22180232 -1.14181237  2.42278772  0.7267408  -1.90977325
 -0.05037935  1.87092234  0.98664691 -1.08002968 -2.30130887  2.2223845
  2.00398638  1.92832346  2.29723368  1.91578712 -1.66121683 -3.10389837
  0.42852322  1.34475797 -2.26275526 -1.12583551  2.31183706  1.39294659
 -0.27195661 -1.84442286 -1.64823711  1.9652812   1.30723901 -1.01188312
 -0.23075445 -0.69309155 -0.30339022  2.30246076 -0.66193831 -0.93534319
  0.77591018 -2.3526894   0.59026875  2.7842285  -0.35243006  2.04722767
 -1.8612642  -1.35336609 -2.59736795 -2.42273018 -1.50153057 -3.02896641
  2.01620166  1.78191046  1.58151669  1.12533489  1.58819402 -2.44421569
 -2.50736728  1.7890735   1.03427233 -0.29185916 -2.47720446  1.43098281
 -1.04394802 -3.04762121 -0.04720677  1.89751598 -2.70128484 -2.36816597
  1.87611904  1.02966618 -0.62617482 -0.49631349 -0.92140771  1.9640552
  0.47262267 -0.35622602  0.40183271 -2.26662919  1.26136578 -0.15330703
  2.4023619   1.23319556  2.87809257 -1.05733884  2.10171166 -0.42989481
 -3.26841189  2.20322032  0.81147106  1.92881075 -1.28919662  1.43910625
 -2.12172267  0.20898504  0.08303726 -2.7905911  -0.90191452 -2.39307467
  0.07227828 -0.56898614]
Sat May 25 21:17:28 2024,974,0.09593800616457718,[-4.65847915  2.36664263 -1.84106076 -0.12409692  0.18672569 -2.68765088
  3.01282928  2.10571235  1.45518695 -0.92536057  0.61239976  1.09170234
  1.13210057 -1.54196782  0.7771288   2.80621746 -0.79815527 -0.63691741
 -1.75472039  0.60195904  1.67657208  2.99185608 -1.20875793 -0.31571277
 -2.42357616 -2.33803681  2.99458183  2.76322746 -0.54433286 -2.36481305
  1.48280766 -0.05850802 -2.31787456  2.09556464  1.28954028 -0.63853953
  0.84777157 -2.3188066  -0.0258954   2.15332914 -0.16394192  0.38886661
  2.71395754  1.04622484  2.46285648  3.16174774  2.64140822 -2.93932954
  0.26537416 -0.81572866  1.75888681  2.86399315 -0.51095143 -2.3176348
  2.78736958 -3.21076727  0.79394315 -0.63487989 -1.74135905  2.69818396
 -1.80955054 -1.58813076 -2.30391393  2.18800696 -2.45128533  2.13559756
  2.07465251  1.53540771  2.3830845   2.80474823  1.6488611   1.2001266
 -1.51324536 -2.22927505  1.47130182  0.71194282  1.31361927 -3.01402363
 -0.37770308  2.51831704 -1.03585437  1.28752015  1.48329452  0.54455012
 -0.83302122  1.11514372  0.66824166 -0.38370038  2.80473744 -1.99307047
  1.5380464  -0.48681168  1.09033623 -2.84976607 -2.45832374  0.45773168
 -1.16150469 -0.4945761   0.3653163  -0.11126742 -1.65032844 -0.04116986
 -0.85970566  2.81181077 -1.0623994  -1.38013516 -0.94883426  1.07796542
  1.8522471  -0.69616533  1.97232747 -2.19417569 -0.34727725 -0.73251666
 -2.8900805   3.16480393 -1.63194496  3.13522478 -1.26602558 -2.70847979
  3.36217161 -1.23322289 -0.77649597 -2.88407585 -2.71720562  2.5456411
 -2.13655217 -2.04712777 -0.1815488   3.14998776  0.24664297  0.21384974
 -1.25020333 -0.67764014 -1.73376993 -3.03025057  2.87032657  1.23551005
 -0.48570745 -2.18838454  1.10971145 -1.1058576  -0.49042482 -2.73954089
 -2.06516893  1.86554816 -0.87381191  2.62185195 -0.45419525 -2.67151326
 -2.82019526  2.26182973 -3.14423341 -0.44536846 -1.00234821 -0.24660766
  2.34754188  1.84025285  0.01820744 -2.55288741 -2.65892187  0.24436966
 -0.76666222  1.24524135 -2.62771091  1.12505228 -0.38397803  0.42076268
  1.9190332   0.45811868  0.65074841 -1.2715671   1.79161227  2.93982501
  0.9959392   0.22180233 -1.14181238  2.42278773  0.72674079 -1.90977326
 -0.05037936  1.87092233  0.98664692 -1.08002967 -2.30130886  2.22238451
  2.00398639  1.92832345  2.29723367  1.91578713 -1.66121682 -3.10389836
  0.42852321  1.34475796 -2.26275525 -1.1258355   2.31183705  1.3929466
 -0.27195662 -1.84442285 -1.64823712  1.96528119  1.30723902 -1.01188313
 -0.23075444 -0.69309156 -0.30339023  2.30246075 -0.6619383  -0.9353432
  0.77591019 -2.35268941  0.59026876  2.78422849 -0.35243005  2.04722768
 -1.86126419 -1.35336608 -2.59736796 -2.42273017 -1.50153056 -3.02896642
  2.01620167  1.78191045  1.58151668  1.1253349   1.58819401 -2.44421568
 -2.50736729  1.78907351  1.03427232 -0.29185917 -2.47720447  1.43098282
 -1.04394801 -3.0476212  -0.04720676  1.89751597 -2.70128483 -2.36816596
  1.87611903  1.02966617 -0.62617481 -0.49631348 -0.92140772  1.96405521
  0.47262266 -0.35622601  0.4018327  -2.26662918  1.26136579 -0.15330702
  2.40236191  1.23319555  2.87809258 -1.05733883  2.10171167 -0.4298948
 -3.2684119   2.20322033  0.81147107  1.92881076 -1.28919663  1.43910626
 -2.12172266  0.20898503  0.08303725 -2.79059109 -0.90191451 -2.39307466
  0.07227829 -0.56898613]
Sat May 25 21:17:52 2024,975,0.09593800616406459,[-4.65847916  2.36664262 -1.84106075 -0.12409693  0.18672568 -2.68765087
  3.01282929  2.10571236  1.45518694 -0.92536058  0.61239976  1.09170233
  1.13210058 -1.54196783  0.77712881  2.80621745 -0.79815528 -0.6369174
 -1.7547204   0.60195905  1.67657209  2.99185609 -1.20875794 -0.31571276
 -2.42357617 -2.3380368   2.99458184  2.76322745 -0.54433287 -2.36481306
  1.48280765 -0.05850803 -2.31787457  2.09556463  1.28954027 -0.63853954
  0.84777156 -2.31880661 -0.02589541  2.15332913 -0.16394193  0.3888666
  2.71395755  1.04622485  2.46285648  3.16174773  2.64140821 -2.93932953
  0.26537417 -0.81572867  1.7588868   2.86399314 -0.51095144 -2.31763481
  2.78736957 -3.21076726  0.79394314 -0.63487988 -1.74135904  2.69818395
 -1.80955055 -1.58813075 -2.30391394  2.18800697 -2.45128532  2.13559757
  2.0746525   1.53540772  2.38308451  2.80474824  1.64886109  1.20012661
 -1.51324535 -2.22927506  1.47130181  0.71194283  1.31361928 -3.01402362
 -0.37770307  2.51831705 -1.03585436  1.28752016  1.48329451  0.54455011
 -0.83302123  1.11514371  0.66824167 -0.38370037  2.80473743 -1.99307048
  1.53804639 -0.48681169  1.09033624 -2.84976606 -2.45832373  0.45773167
 -1.16150468 -0.49457611  0.36531631 -0.11126743 -1.65032845 -0.04116985
 -0.85970565  2.81181078 -1.06239939 -1.38013515 -0.94883427  1.07796543
  1.85224709 -0.69616534  1.97232746 -2.19417568 -0.34727726 -0.73251667
 -2.89008051  3.16480392 -1.63194497  3.13522479 -1.26602559 -2.70847978
  3.36217162 -1.2332229  -0.77649598 -2.88407586 -2.71720561  2.54564111
 -2.13655216 -2.04712778 -0.18154881  3.14998777  0.24664296  0.21384973
 -1.25020334 -0.67764015 -1.73376994 -3.03025058  2.87032656  1.23551006
 -0.48570744 -2.18838455  1.10971144 -1.10585759 -0.49042483 -2.73954088
 -2.06516894  1.86554815 -0.8738119   2.62185196 -0.45419524 -2.67151327
 -2.82019525  2.26182972 -3.1442334  -0.44536847 -1.0023482  -0.24660767
  2.34754187  1.84025286  0.01820745 -2.5528874  -2.65892186  0.24436965
 -0.76666223  1.24524134 -2.62771092  1.12505227 -0.38397802  0.42076267
  1.91903321  0.45811869  0.65074842 -1.27156711  1.79161226  2.93982502
  0.99593921  0.22180234 -1.14181239  2.42278772  0.7267408  -1.90977327
 -0.05037937  1.87092234  0.98664693 -1.08002966 -2.30130885  2.2223845
  2.00398638  1.92832344  2.29723368  1.91578714 -1.66121681 -3.10389837
  0.42852322  1.34475797 -2.26275524 -1.12583551  2.31183704  1.39294661
 -0.27195663 -1.84442284 -1.64823711  1.96528118  1.30723903 -1.01188314
 -0.23075445 -0.69309157 -0.30339024  2.30246074 -0.66193829 -0.93534321
  0.7759102  -2.3526894   0.59026875  2.7842285  -0.35243004  2.04722769
 -1.8612642  -1.35336607 -2.59736797 -2.42273016 -1.50153055 -3.02896643
  2.01620168  1.78191046  1.58151669  1.12533489  1.588194   -2.44421569
 -2.5073673   1.78907352  1.03427231 -0.29185916 -2.47720448  1.43098281
 -1.04394802 -3.04762119 -0.04720675  1.89751596 -2.70128482 -2.36816595
  1.87611902  1.02966618 -0.6261748  -0.49631349 -0.92140773  1.96405522
  0.47262267 -0.356226    0.40183271 -2.26662917  1.2613658  -0.15330703
  2.40236192  1.23319556  2.87809257 -1.05733882  2.10171168 -0.42989481
 -3.26841189  2.20322032  0.81147108  1.92881077 -1.28919662  1.43910625
 -2.12172267  0.20898502  0.08303726 -2.79059108 -0.90191452 -2.39307465
  0.07227828 -0.56898614]
Sat May 25 21:18:15 2024,976,0.09593800616355293,[-4.65847917  2.36664261 -1.84106076 -0.12409692  0.18672567 -2.68765086
  3.0128293   2.10571237  1.45518693 -0.92536057  0.61239976  1.09170232
  1.13210057 -1.54196784  0.77712882  2.80621746 -0.79815527 -0.63691741
 -1.75472041  0.60195906  1.6765721   2.9918561  -1.20875793 -0.31571275
 -2.42357618 -2.33803679  2.99458185  2.76322746 -0.54433286 -2.36481305
  1.48280766 -0.05850802 -2.31787458  2.09556464  1.28954028 -0.63853953
  0.84777157 -2.3188066  -0.02589542  2.15332912 -0.16394194  0.38886661
  2.71395756  1.04622484  2.46285647  3.16174774  2.6414082  -2.93932952
  0.26537416 -0.81572868  1.75888681  2.86399315 -0.51095143 -2.3176348
  2.78736956 -3.21076727  0.79394315 -0.63487989 -1.74135903  2.69818396
 -1.80955056 -1.58813076 -2.30391395  2.18800696 -2.45128532  2.13559756
  2.07465249  1.53540773  2.3830845   2.80474823  1.64886108  1.2001266
 -1.51324536 -2.22927507  1.4713018   0.71194284  1.31361927 -3.01402361
 -0.37770306  2.51831706 -1.03585437  1.28752017  1.4832945   0.5445501
 -0.83302122  1.1151437   0.66824166 -0.38370036  2.80473744 -1.99307047
  1.53804638 -0.48681168  1.09033625 -2.84976605 -2.45832374  0.45773168
 -1.16150469 -0.4945761   0.3653163  -0.11126742 -1.65032844 -0.04116984
 -0.85970566  2.81181077 -1.06239938 -1.38013514 -0.94883428  1.07796544
  1.8522471  -0.69616533  1.97232747 -2.19417569 -0.34727727 -0.73251666
 -2.89008052  3.16480391 -1.63194498  3.13522478 -1.2660256  -2.70847979
  3.36217161 -1.23322291 -0.77649599 -2.88407585 -2.7172056   2.54564112
 -2.13655217 -2.04712777 -0.1815488   3.14998778  0.24664295  0.21384972
 -1.25020335 -0.67764016 -1.73376993 -3.03025057  2.87032657  1.23551007
 -0.48570743 -2.18838454  1.10971145 -1.10585758 -0.49042484 -2.73954087
 -2.06516893  1.86554814 -0.87381191  2.62185195 -0.45419523 -2.67151326
 -2.82019526  2.26182971 -3.14423341 -0.44536848 -1.00234821 -0.24660768
  2.34754188  1.84025287  0.01820744 -2.55288739 -2.65892187  0.24436966
 -0.76666224  1.24524135 -2.62771091  1.12505228 -0.38397803  0.42076266
  1.91903322  0.4581187   0.65074843 -1.27156712  1.79161227  2.93982503
  0.9959392   0.22180235 -1.14181238  2.42278771  0.72674081 -1.90977326
 -0.05037936  1.87092235  0.98664694 -1.08002967 -2.30130886  2.22238451
  2.00398637  1.92832343  2.29723369  1.91578713 -1.6612168  -3.10389836
  0.42852323  1.34475798 -2.26275523 -1.1258355   2.31183705  1.3929466
 -0.27195662 -1.84442285 -1.64823712  1.96528117  1.30723904 -1.01188313
 -0.23075444 -0.69309158 -0.30339023  2.30246073 -0.66193828 -0.9353432
  0.77591021 -2.35268941  0.59026876  2.78422851 -0.35243005  2.0472277
 -1.86126421 -1.35336608 -2.59736798 -2.42273015 -1.50153054 -3.02896644
  2.01620169  1.78191045  1.5815167   1.1253349   1.58819399 -2.44421568
 -2.50736729  1.78907351  1.03427232 -0.29185915 -2.47720447  1.4309828
 -1.04394801 -3.0476212  -0.04720674  1.89751595 -2.70128483 -2.36816596
  1.87611901  1.02966617 -0.62617481 -0.4963135  -0.92140772  1.96405521
  0.47262266 -0.35622599  0.4018327  -2.26662916  1.26136581 -0.15330704
  2.40236191  1.23319557  2.87809256 -1.05733881  2.10171169 -0.42989482
 -3.26841188  2.20322033  0.81147107  1.92881076 -1.28919663  1.43910624
 -2.12172268  0.20898501  0.08303727 -2.79059107 -0.90191453 -2.39307464
  0.07227829 -0.56898613]
Sat May 25 21:18:39 2024,977,0.09593800616304157,[-4.65847918  2.3666426  -1.84106075 -0.12409693  0.18672568 -2.68765085
  3.01282931  2.10571236  1.45518692 -0.92536058  0.61239976  1.09170231
  1.13210056 -1.54196783  0.77712883  2.80621745 -0.79815528 -0.6369174
 -1.75472042  0.60195905  1.67657211  2.99185609 -1.20875792 -0.31571274
 -2.42357617 -2.33803678  2.99458186  2.76322747 -0.54433285 -2.36481306
  1.48280767 -0.05850801 -2.31787457  2.09556463  1.28954029 -0.63853952
  0.84777156 -2.31880661 -0.02589541  2.15332911 -0.16394193  0.38886662
  2.71395757  1.04622485  2.46285648  3.16174775  2.64140819 -2.93932951
  0.26537417 -0.81572869  1.7588868   2.86399316 -0.51095144 -2.31763481
  2.78736957 -3.21076726  0.79394314 -0.63487988 -1.74135904  2.69818397
 -1.80955055 -1.58813075 -2.30391394  2.18800695 -2.45128532  2.13559755
  2.07465248  1.53540772  2.38308449  2.80474824  1.64886109  1.20012661
 -1.51324535 -2.22927506  1.47130181  0.71194284  1.31361928 -3.01402362
 -0.37770305  2.51831707 -1.03585438  1.28752016  1.48329449  0.54455011
 -0.83302121  1.11514371  0.66824165 -0.38370037  2.80473745 -1.99307048
  1.53804637 -0.48681167  1.09033626 -2.84976606 -2.45832375  0.45773167
 -1.16150468 -0.49457609  0.36531629 -0.11126743 -1.65032845 -0.04116983
 -0.85970565  2.81181076 -1.06239937 -1.38013515 -0.94883427  1.07796545
  1.85224709 -0.69616534  1.97232748 -2.1941757  -0.34727728 -0.73251667
 -2.89008053  3.16480392 -1.63194499  3.13522477 -1.26602561 -2.7084798
  3.3621716  -1.23322292 -0.776496   -2.88407586 -2.71720561  2.54564113
 -2.13655218 -2.04712778 -0.18154881  3.14998779  0.24664294  0.21384973
 -1.25020334 -0.67764017 -1.73376992 -3.03025058  2.87032656  1.23551008
 -0.48570744 -2.18838453  1.10971146 -1.10585759 -0.49042483 -2.73954088
 -2.06516892  1.86554815 -0.8738119   2.62185194 -0.45419522 -2.67151327
 -2.82019527  2.2618297  -3.1442334  -0.44536849 -1.0023482  -0.24660767
  2.34754187  1.84025288  0.01820745 -2.55288738 -2.65892186  0.24436967
 -0.76666225  1.24524134 -2.6277109   1.12505227 -0.38397804  0.42076265
  1.91903323  0.45811871  0.65074844 -1.27156711  1.79161226  2.93982504
  0.99593919  0.22180236 -1.14181239  2.4227877   0.72674082 -1.90977327
 -0.05037937  1.87092234  0.98664693 -1.08002966 -2.30130887  2.22238452
  2.00398636  1.92832344  2.29723368  1.91578714 -1.66121679 -3.10389837
  0.42852324  1.34475799 -2.26275524 -1.12583549  2.31183704  1.39294659
 -0.27195661 -1.84442284 -1.64823713  1.96528116  1.30723905 -1.01188314
 -0.23075443 -0.69309157 -0.30339024  2.30246074 -0.66193829 -0.93534321
  0.7759102  -2.3526894   0.59026875  2.7842285  -0.35243006  2.04722769
 -1.8612642  -1.35336609 -2.59736797 -2.42273016 -1.50153053 -3.02896643
  2.01620168  1.78191044  1.58151669  1.12533489  1.58819398 -2.44421569
 -2.50736728  1.7890735   1.03427233 -0.29185914 -2.47720446  1.43098279
 -1.04394802 -3.04762121 -0.04720673  1.89751596 -2.70128482 -2.36816597
  1.87611902  1.02966618 -0.62617482 -0.49631349 -0.92140773  1.9640552
  0.47262267 -0.356226    0.40183269 -2.26662917  1.2613658  -0.15330705
  2.4023619   1.23319556  2.87809257 -1.05733882  2.1017117  -0.42989483
 -3.26841188  2.20322034  0.81147106  1.92881077 -1.28919662  1.43910623
 -2.12172269  0.208985    0.08303726 -2.79059108 -0.90191454 -2.39307465
  0.07227828 -0.56898612]
Sat May 25 21:19:27 2024,978,0.0959380061625315,[-4.65847919  2.36664259 -1.84106074 -0.12409694  0.18672569 -2.68765086
  3.0128293   2.10571235  1.45518693 -0.92536057  0.61239977  1.0917023
  1.13210055 -1.54196782  0.77712884  2.80621746 -0.79815527 -0.63691739
 -1.75472043  0.60195904  1.67657212  2.9918561  -1.20875791 -0.31571273
 -2.42357618 -2.33803677  2.99458185  2.76322746 -0.54433286 -2.36481305
  1.48280768 -0.05850802 -2.31787456  2.09556464  1.2895403  -0.63853951
  0.84777155 -2.3188066  -0.02589542  2.15332912 -0.16394192  0.38886663
  2.71395756  1.04622486  2.46285647  3.16174776  2.6414082  -2.9393295
  0.26537418 -0.8157287   1.75888681  2.86399315 -0.51095145 -2.3176348
  2.78736958 -3.21076727  0.79394313 -0.63487987 -1.74135903  2.69818398
 -1.80955056 -1.58813075 -2.30391393  2.18800696 -2.45128532  2.13559756
  2.07465249  1.53540773  2.3830845   2.80474825  1.64886108  1.20012662
 -1.51324536 -2.22927507  1.47130182  0.71194285  1.31361929 -3.01402363
 -0.37770306  2.51831706 -1.03585437  1.28752015  1.48329448  0.5445501
 -0.83302122  1.11514372  0.66824166 -0.38370036  2.80473744 -1.99307049
  1.53804636 -0.48681166  1.09033625 -2.84976607 -2.45832374  0.45773166
 -1.16150469 -0.49457608  0.3653163  -0.11126744 -1.65032844 -0.04116982
