Time,Iteration,Cost,Parameters
 -0.85970566  2.81181077 -1.06239938 -1.38013514 -0.94883426  1.07796546
  1.85224708 -0.69616533  1.97232747 -2.19417569 -0.34727727 -0.73251668
 -2.89008054  3.16480393 -1.63194498  3.13522476 -1.2660256  -2.70847981
  3.36217159 -1.23322291 -0.77649601 -2.88407585 -2.7172056   2.54564112
 -2.13655219 -2.04712779 -0.18154882  3.1499878   0.24664295  0.21384972
 -1.25020333 -0.67764016 -1.73376991 -3.03025057  2.87032657  1.23551007
 -0.48570743 -2.18838452  1.10971147 -1.1058576  -0.49042482 -2.73954089
 -2.06516891  1.86554816 -0.87381189  2.62185195 -0.45419521 -2.67151328
 -2.82019526  2.26182969 -3.14423341 -0.4453685  -1.00234819 -0.24660768
  2.34754186  1.84025287  0.01820746 -2.55288739 -2.65892185  0.24436968
 -0.76666224  1.24524133 -2.62771089  1.12505228 -0.38397803  0.42076264
  1.91903322  0.45811872  0.65074845 -1.27156712  1.79161225  2.93982505
  0.9959392   0.22180237 -1.1418124   2.42278771  0.72674081 -1.90977328
 -0.05037936  1.87092235  0.98664692 -1.08002965 -2.30130886  2.22238453
  2.00398637  1.92832343  2.29723369  1.91578715 -1.6612168  -3.10389836
  0.42852325  1.344758   -2.26275523 -1.1258355   2.31183703  1.39294658
 -0.2719566  -1.84442285 -1.64823712  1.96528117  1.30723904 -1.01188313
 -0.23075442 -0.69309158 -0.30339023  2.30246075 -0.6619383  -0.93534322
  0.77591021 -2.35268939  0.59026876  2.78422851 -0.35243005  2.0472277
 -1.86126419 -1.3533661  -2.59736798 -2.42273017 -1.50153054 -3.02896642
  2.01620167  1.78191045  1.58151668  1.12533488  1.58819399 -2.44421568
 -2.50736729  1.7890735   1.03427234 -0.29185913 -2.47720447  1.4309828
 -1.04394801 -3.0476212  -0.04720672  1.89751597 -2.70128483 -2.36816596
  1.87611903  1.02966619 -0.62617481 -0.4963135  -0.92140774  1.96405519
  0.47262266 -0.35622599  0.4018327  -2.26662916  1.26136579 -0.15330706
  2.40236191  1.23319557  2.87809256 -1.05733881  2.10171171 -0.42989484
 -3.26841188  2.20322033  0.81147105  1.92881076 -1.28919663  1.43910622
 -2.12172268  0.20898501  0.08303725 -2.79059109 -0.90191455 -2.39307464
  0.07227829 -0.56898613]
Sat May 25 21:19:49 2024,979,0.0959380061620219,[-4.6584792   2.3666426  -1.84106075 -0.12409695  0.1867257  -2.68765087
  3.01282931  2.10571236  1.45518694 -0.92536058  0.61239978  1.09170231
  1.13210056 -1.54196781  0.77712883  2.80621745 -0.79815526 -0.63691738
 -1.75472044  0.60195903  1.67657213  2.99185611 -1.2087579  -0.31571272
 -2.42357617 -2.33803676  2.99458186  2.76322745 -0.54433285 -2.36481306
  1.48280767 -0.05850801 -2.31787455  2.09556463  1.28954031 -0.6385395
  0.84777154 -2.31880659 -0.02589541  2.15332913 -0.16394193  0.38886662
  2.71395755  1.04622487  2.46285648  3.16174777  2.64140821 -2.93932951
  0.26537419 -0.81572871  1.7588868   2.86399314 -0.51095146 -2.31763481
  2.78736959 -3.21076728  0.79394314 -0.63487987 -1.74135904  2.69818399
 -1.80955057 -1.58813075 -2.30391392  2.18800697 -2.45128531  2.13559757
  2.07465248  1.53540774  2.38308449  2.80474824  1.64886109  1.20012663
 -1.51324535 -2.22927508  1.47130181  0.71194286  1.31361928 -3.01402364
 -0.37770305  2.51831707 -1.03585438  1.28752016  1.48329449  0.54455009
 -0.83302123  1.11514373  0.66824165 -0.38370035  2.80473743 -1.9930705
  1.53804637 -0.48681167  1.09033624 -2.84976606 -2.45832373  0.45773165
 -1.1615047  -0.49457607  0.36531631 -0.11126743 -1.65032845 -0.04116983
 -0.85970567  2.81181078 -1.06239939 -1.38013515 -0.94883427  1.07796545
  1.85224709 -0.69616534  1.97232748 -2.1941757  -0.34727728 -0.73251669
 -2.89008055  3.16480392 -1.63194499  3.13522477 -1.26602561 -2.7084798
  3.36217158 -1.23322292 -0.77649602 -2.88407584 -2.71720561  2.54564113
 -2.1365522  -2.04712778 -0.18154883  3.14998779  0.24664296  0.21384971
 -1.25020332 -0.67764017 -1.73376992 -3.03025056  2.87032656  1.23551006
 -0.48570742 -2.18838453  1.10971146 -1.10585761 -0.49042481 -2.7395409
 -2.0651689   1.86554815 -0.8738119   2.62185194 -0.45419522 -2.67151327
 -2.82019525  2.26182968 -3.14423342 -0.44536851 -1.00234818 -0.24660769
  2.34754187  1.84025288  0.01820747 -2.5528874  -2.65892184  0.24436969
 -0.76666223  1.24524132 -2.6277109   1.12505229 -0.38397804  0.42076265
  1.91903321  0.45811871  0.65074846 -1.27156713  1.79161226  2.93982506
  0.99593921  0.22180236 -1.14181241  2.4227877   0.7267408  -1.90977327
 -0.05037935  1.87092236  0.98664693 -1.08002964 -2.30130887  2.22238454
  2.00398636  1.92832344  2.2972337   1.91578716 -1.66121681 -3.10389837
  0.42852324  1.34475801 -2.26275522 -1.12583549  2.31183702  1.39294657
 -0.27195659 -1.84442284 -1.64823711  1.96528116  1.30723905 -1.01188314
 -0.23075441 -0.69309159 -0.30339024  2.30246074 -0.66193829 -0.93534321
  0.77591022 -2.35268938  0.59026877  2.78422852 -0.35243004  2.04722771
 -1.8612642  -1.35336609 -2.59736797 -2.42273018 -1.50153055 -3.02896642
  2.01620166  1.78191044  1.58151667  1.12533488  1.58819398 -2.44421567
 -2.50736728  1.78907349  1.03427233 -0.29185914 -2.47720448  1.43098281
 -1.043948   -3.04762121 -0.04720673  1.89751598 -2.70128484 -2.36816595
  1.87611904  1.02966618 -0.6261748  -0.49631351 -0.92140773  1.9640552
  0.47262267 -0.35622598  0.40183269 -2.26662915  1.2613658  -0.15330705
  2.4023619   1.23319556  2.87809257 -1.0573388   2.1017117  -0.42989485
 -3.26841188  2.20322034  0.81147104  1.92881077 -1.28919662  1.43910623
 -2.12172267  0.208985    0.08303726 -2.7905911  -0.90191456 -2.39307463
  0.07227828 -0.56898614]
Sat May 25 21:20:20 2024,980,0.09593800616151313,[-4.65847921  2.36664259 -1.84106076 -0.12409696  0.18672569 -2.68765088
  3.0128293   2.10571237  1.45518693 -0.92536057  0.61239977  1.0917023
  1.13210057 -1.54196782  0.77712882  2.80621746 -0.79815527 -0.63691739
 -1.75472043  0.60195902  1.67657214  2.99185612 -1.20875789 -0.31571273
 -2.42357618 -2.33803675  2.99458185  2.76322746 -0.54433286 -2.36481307
  1.48280766 -0.05850802 -2.31787456  2.09556464  1.28954032 -0.63853951
  0.84777155 -2.3188066  -0.02589542  2.15332912 -0.16394192  0.38886661
  2.71395754  1.04622488  2.46285648  3.16174778  2.64140822 -2.9393295
  0.2653742  -0.81572872  1.75888681  2.86399315 -0.51095147 -2.3176348
  2.78736958 -3.21076727  0.79394313 -0.63487986 -1.74135905  2.698184
 -1.80955058 -1.58813075 -2.30391391  2.18800696 -2.4512853   2.13559756
  2.07465247  1.53540773  2.3830845   2.80474825  1.64886108  1.20012664
 -1.51324534 -2.22927507  1.47130182  0.71194287  1.31361929 -3.01402365
 -0.37770304  2.51831706 -1.03585437  1.28752015  1.4832945   0.54455008
 -0.83302124  1.11514372  0.66824164 -0.38370034  2.80473742 -1.99307049
  1.53804636 -0.48681168  1.09033625 -2.84976605 -2.45832374  0.45773166
 -1.16150469 -0.49457608  0.36531632 -0.11126742 -1.65032844 -0.04116982
 -0.85970568  2.81181079 -1.06239938 -1.38013514 -0.94883426  1.07796546
  1.8522471  -0.69616535  1.97232749 -2.19417571 -0.34727727 -0.73251668
 -2.89008054  3.16480391 -1.631945    3.13522478 -1.26602562 -2.70847979
  3.36217157 -1.23322293 -0.77649601 -2.88407583 -2.71720562  2.54564112
 -2.13655219 -2.04712777 -0.18154882  3.14998778  0.24664295  0.21384972
 -1.25020331 -0.67764018 -1.73376991 -3.03025055  2.87032655  1.23551005
 -0.48570743 -2.18838452  1.10971147 -1.10585762 -0.49042482 -2.73954089
 -2.06516891  1.86554816 -0.87381191  2.62185195 -0.45419523 -2.67151328
 -2.82019526  2.26182969 -3.14423343 -0.44536851 -1.00234817 -0.2466077
  2.34754188  1.84025289  0.01820746 -2.55288739 -2.65892185  0.2443697
 -0.76666224  1.24524133 -2.62771089  1.1250523  -0.38397805  0.42076266
  1.9190332   0.45811872  0.65074845 -1.27156714  1.79161225  2.93982505
  0.9959392   0.22180237 -1.14181242  2.42278769  0.72674079 -1.90977328
 -0.05037934  1.87092235  0.98664694 -1.08002965 -2.30130888  2.22238455
  2.00398637  1.92832345  2.29723369  1.91578715 -1.6612168  -3.10389836
  0.42852325  1.344758   -2.26275521 -1.1258355   2.31183703  1.39294656
 -0.27195658 -1.84442285 -1.6482371   1.96528117  1.30723904 -1.01188315
 -0.23075442 -0.6930916  -0.30339023  2.30246073 -0.6619383  -0.9353432
  0.77591021 -2.35268939  0.59026876  2.78422851 -0.35243005  2.0472277
 -1.86126421 -1.35336608 -2.59736796 -2.42273017 -1.50153054 -3.02896641
  2.01620167  1.78191045  1.58151666  1.12533488  1.58819397 -2.44421568
 -2.50736729  1.78907348  1.03427234 -0.29185913 -2.47720447  1.43098282
 -1.04394799 -3.04762122 -0.04720674  1.89751599 -2.70128483 -2.36816594
  1.87611905  1.02966617 -0.62617479 -0.49631352 -0.92140774  1.96405521
  0.47262268 -0.35622597  0.40183268 -2.26662914  1.26136581 -0.15330706
  2.40236189  1.23319557  2.87809256 -1.05733879  2.10171169 -0.42989484
 -3.26841188  2.20322033  0.81147103  1.92881076 -1.28919663  1.43910624
 -2.12172268  0.20898501  0.08303727 -2.79059111 -0.90191455 -2.39307462
  0.07227827 -0.56898615]
Sat May 25 21:20:42 2024,981,0.09593800616100502,[-4.65847922  2.3666426  -1.84106077 -0.12409695  0.1867257  -2.68765087
  3.01282931  2.10571238  1.45518694 -0.92536058  0.61239976  1.09170231
  1.13210058 -1.54196783  0.77712881  2.80621747 -0.79815528 -0.63691738
 -1.75472044  0.60195901  1.67657213  2.99185613 -1.20875788 -0.31571274
 -2.42357617 -2.33803676  2.99458184  2.76322745 -0.54433285 -2.36481308
  1.48280765 -0.05850801 -2.31787457  2.09556463  1.28954033 -0.6385395
  0.84777154 -2.31880659 -0.02589543  2.15332913 -0.16394193  0.38886662
  2.71395753  1.04622489  2.46285648  3.16174777  2.64140821 -2.93932949
  0.26537421 -0.81572873  1.7588868   2.86399316 -0.51095146 -2.31763479
  2.78736957 -3.21076726  0.79394314 -0.63487985 -1.74135904  2.69818401
 -1.80955059 -1.58813074 -2.3039139   2.18800695 -2.45128531  2.13559755
  2.07465246  1.53540774  2.38308449  2.80474826  1.64886109  1.20012663
 -1.51324535 -2.22927506  1.47130181  0.71194288  1.31361928 -3.01402364
 -0.37770305  2.51831707 -1.03585436  1.28752014  1.48329449  0.54455007
 -0.83302123  1.11514373  0.66824163 -0.38370035  2.80473743 -1.99307048
  1.53804637 -0.48681167  1.09033624 -2.84976604 -2.45832375  0.45773165
 -1.1615047  -0.49457609  0.36531631 -0.11126743 -1.65032845 -0.04116981
 -0.85970567  2.8118108  -1.06239939 -1.38013515 -0.94883427  1.07796545
  1.85224711 -0.69616534  1.9723275  -2.1941757  -0.34727728 -0.73251669
 -2.89008055  3.1648039  -1.63194499  3.13522477 -1.26602561 -2.7084798
  3.36217158 -1.23322292 -0.77649602 -2.88407582 -2.71720561  2.54564113
 -2.13655218 -2.04712778 -0.18154881  3.14998777  0.24664296  0.21384971
 -1.2502033  -0.67764019 -1.73376992 -3.03025056  2.87032656  1.23551006
 -0.48570742 -2.18838451  1.10971148 -1.10585761 -0.49042481 -2.73954088
 -2.0651689   1.86554815 -0.87381192  2.62185194 -0.45419524 -2.67151327
 -2.82019527  2.26182968 -3.14423344 -0.44536851 -1.00234818 -0.24660769
  2.34754189  1.8402529   0.01820745 -2.5528874  -2.65892186  0.24436969
 -0.76666225  1.24524134 -2.62771088  1.12505229 -0.38397805  0.42076267
  1.91903321  0.45811871  0.65074846 -1.27156713  1.79161224  2.93982506
  0.99593919  0.22180236 -1.14181241  2.4227877   0.7267408  -1.90977328
 -0.05037933  1.87092236  0.98664695 -1.08002964 -2.30130887  2.22238456
  2.00398638  1.92832344  2.2972337   1.91578714 -1.66121681 -3.10389835
  0.42852324  1.34475801 -2.2627552  -1.12583551  2.31183704  1.39294657
 -0.27195657 -1.84442286 -1.64823711  1.96528116  1.30723905 -1.01188314
 -0.23075441 -0.69309161 -0.30339024  2.30246074 -0.66193829 -0.93534319
  0.7759102  -2.3526894   0.59026875  2.7842285  -0.35243004  2.04722771
 -1.8612642  -1.35336607 -2.59736797 -2.42273016 -1.50153053 -3.0289664
  2.01620166  1.78191046  1.58151665  1.12533489  1.58819396 -2.44421567
 -2.5073673   1.78907347  1.03427235 -0.29185914 -2.47720446  1.43098281
 -1.04394798 -3.04762123 -0.04720675  1.897516   -2.70128484 -2.36816593
  1.87611906  1.02966616 -0.6261748  -0.49631351 -0.92140775  1.96405522
  0.47262269 -0.35622598  0.40183269 -2.26662913  1.2613658  -0.15330707
  2.40236188  1.23319558  2.87809257 -1.0573388   2.1017117  -0.42989483
 -3.26841189  2.20322034  0.81147102  1.92881077 -1.28919662  1.43910623
 -2.12172267  0.208985    0.08303728 -2.79059112 -0.90191456 -2.39307463
  0.07227826 -0.56898614]
Sat May 25 21:21:05 2024,982,0.09593800616049779,[-4.65847923  2.36664261 -1.84106078 -0.12409696  0.18672569 -2.68765088
  3.0128293   2.10571239  1.45518695 -0.92536059  0.61239977  1.0917023
  1.13210057 -1.54196782  0.77712882  2.80621748 -0.79815527 -0.63691737
 -1.75472043  0.601959    1.67657214  2.99185612 -1.20875789 -0.31571275
 -2.42357616 -2.33803677  2.99458183  2.76322746 -0.54433284 -2.36481309
  1.48280766 -0.058508   -2.31787456  2.09556464  1.28954032 -0.63853951
  0.84777153 -2.3188066  -0.02589544  2.15332912 -0.16394192  0.38886663
  2.71395752  1.0462249   2.46285648  3.16174778  2.64140822 -2.9393295
  0.26537422 -0.81572874  1.75888679  2.86399317 -0.51095147 -2.31763478
  2.78736956 -3.21076725  0.79394315 -0.63487986 -1.74135905  2.69818402
 -1.8095506  -1.58813075 -2.30391391  2.18800694 -2.45128532  2.13559756
  2.07465245  1.53540773  2.3830845   2.80474827  1.64886108  1.20012664
 -1.51324534 -2.22927507  1.4713018   0.71194287  1.31361929 -3.01402365
 -0.37770304  2.51831708 -1.03585437  1.28752013  1.48329448  0.54455008
 -0.83302124  1.11514373  0.66824162 -0.38370034  2.80473744 -1.99307047
  1.53804636 -0.48681168  1.09033625 -2.84976603 -2.45832376  0.45773164
 -1.16150471 -0.49457608  0.3653163  -0.11126742 -1.65032846 -0.0411698
 -0.85970566  2.81181081 -1.0623994  -1.38013514 -0.94883428  1.07796544
  1.85224712 -0.69616533  1.97232749 -2.19417571 -0.34727729 -0.73251668
 -2.89008056  3.16480391 -1.63194498  3.13522478 -1.2660256  -2.70847979
  3.36217159 -1.23322293 -0.77649601 -2.88407583 -2.7172056   2.54564112
 -2.13655217 -2.04712777 -0.1815488   3.14998778  0.24664297  0.21384972
 -1.25020331 -0.67764018 -1.73376991 -3.03025055  2.87032655  1.23551005
 -0.48570741 -2.18838452  1.10971147 -1.1058576  -0.49042482 -2.73954089
 -2.06516891  1.86554816 -0.87381193  2.62185193 -0.45419525 -2.67151328
 -2.82019526  2.26182969 -3.14423345 -0.4453685  -1.00234819 -0.24660768
  2.34754188  1.84025291  0.01820746 -2.55288741 -2.65892185  0.2443697
 -0.76666224  1.24524135 -2.62771089  1.1250523  -0.38397805  0.42076266
  1.9190332   0.4581187   0.65074847 -1.27156712  1.79161225  2.93982505
  0.9959392   0.22180237 -1.14181242  2.42278769  0.72674081 -1.90977328
 -0.05037932  1.87092235  0.98664694 -1.08002963 -2.30130886  2.22238455
  2.00398639  1.92832343  2.29723371  1.91578713 -1.6612168  -3.10389834
  0.42852323  1.344758   -2.26275519 -1.12583552  2.31183705  1.39294658
 -0.27195658 -1.84442287 -1.64823712  1.96528115  1.30723904 -1.01188313
 -0.23075442 -0.69309162 -0.30339025  2.30246075 -0.66193828 -0.93534318
  0.77591019 -2.35268939  0.59026875  2.78422849 -0.35243003  2.04722772
 -1.86126421 -1.35336608 -2.59736798 -2.42273016 -1.50153052 -3.02896639
  2.01620167  1.78191045  1.58151666  1.12533488  1.58819395 -2.44421568
 -2.50736731  1.78907346  1.03427234 -0.29185913 -2.47720447  1.43098282
 -1.04394797 -3.04762122 -0.04720676  1.89751599 -2.70128483 -2.36816594
  1.87611905  1.02966617 -0.62617479 -0.4963135  -0.92140774  1.96405523
  0.4726227  -0.35622599  0.4018327  -2.26662912  1.26136581 -0.15330706
  2.40236187  1.23319559  2.87809258 -1.05733879  2.10171169 -0.42989484
 -3.26841188  2.20322033  0.81147103  1.92881078 -1.28919663  1.43910624
 -2.12172266  0.20898499  0.08303727 -2.79059113 -0.90191455 -2.39307464
  0.07227825 -0.56898613]
Sat May 25 21:21:28 2024,983,0.0959380061599913,[-4.65847924  2.3666426  -1.84106079 -0.12409697  0.18672568 -2.68765087
  3.01282929  2.1057124   1.45518696 -0.9253606   0.61239976  1.09170229
  1.13210058 -1.54196783  0.77712883  2.80621749 -0.79815528 -0.63691736
 -1.75472042  0.60195899  1.67657215  2.99185613 -1.20875788 -0.31571276
 -2.42357615 -2.33803678  2.99458184  2.76322745 -0.54433283 -2.3648131
  1.48280767 -0.05850799 -2.31787455  2.09556465  1.28954031 -0.6385395
  0.84777152 -2.31880661 -0.02589543  2.15332913 -0.16394191  0.38886664
  2.71395753  1.04622489  2.46285648  3.16174777  2.64140821 -2.93932951
  0.26537421 -0.81572873  1.75888678  2.86399318 -0.51095146 -2.31763477
  2.78736957 -3.21076726  0.79394314 -0.63487987 -1.74135904  2.69818401
 -1.80955059 -1.58813075 -2.30391392  2.18800695 -2.45128531  2.13559757
  2.07465246  1.53540772  2.38308451  2.80474828  1.64886107  1.20012663
 -1.51324533 -2.22927508  1.47130181  0.71194286  1.31361928 -3.01402366
 -0.37770303  2.51831709 -1.03585438  1.28752014  1.48329447  0.54455009
 -0.83302123  1.11514373  0.66824161 -0.38370035  2.80473743 -1.99307048
  1.53804637 -0.48681167  1.09033626 -2.84976604 -2.45832375  0.45773165
 -1.1615047  -0.49457609  0.36531631 -0.11126743 -1.65032845 -0.04116981
 -0.85970565  2.81181082 -1.06239941 -1.38013515 -0.94883429  1.07796543
  1.85224711 -0.69616532  1.97232748 -2.19417571 -0.3472773  -0.73251667
 -2.89008055  3.16480392 -1.63194499  3.13522479 -1.26602561 -2.70847978
  3.36217158 -1.23322292 -0.77649602 -2.88407582 -2.71720559  2.54564111
 -2.13655218 -2.04712778 -0.18154881  3.14998777  0.24664296  0.21384973
 -1.25020332 -0.67764017 -1.7337699  -3.03025056  2.87032656  1.23551006
 -0.4857074  -2.18838453  1.10971148 -1.10585761 -0.49042483 -2.7395409
 -2.06516892  1.86554817 -0.87381192  2.62185194 -0.45419526 -2.67151329
 -2.82019525  2.2618297  -3.14423344 -0.44536849 -1.0023482  -0.24660769
  2.34754187  1.84025292  0.01820747 -2.55288742 -2.65892184  0.24436971
 -0.76666225  1.24524134 -2.6277109   1.12505229 -0.38397805  0.42076267
  1.91903321  0.45811869  0.65074848 -1.27156713  1.79161226  2.93982504
  0.99593919  0.22180236 -1.14181241  2.4227877   0.72674082 -1.90977328
 -0.05037933  1.87092236  0.98664693 -1.08002962 -2.30130887  2.22238456
  2.0039864   1.92832342  2.2972337   1.91578714 -1.66121681 -3.10389833
  0.42852322  1.34475801 -2.26275518 -1.12583551  2.31183706  1.39294657
 -0.27195659 -1.84442288 -1.64823713  1.96528116  1.30723903 -1.01188314
 -0.23075443 -0.69309163 -0.30339026  2.30246074 -0.66193829 -0.93534317
  0.77591018 -2.35268938  0.59026874  2.78422848 -0.35243002  2.04722773
 -1.8612642  -1.35336607 -2.59736797 -2.42273015 -1.50153053 -3.0289664
  2.01620168  1.78191046  1.58151667  1.12533488  1.58819394 -2.44421569
 -2.5073673   1.78907347  1.03427233 -0.29185912 -2.47720446  1.43098283
 -1.04394798 -3.04762121 -0.04720675  1.89751598 -2.70128484 -2.36816595
  1.87611904  1.02966618 -0.6261748  -0.49631349 -0.92140773  1.96405522
  0.47262269 -0.35622598  0.40183269 -2.26662913  1.26136582 -0.15330705
  2.40236186  1.23319558  2.87809257 -1.0573388   2.1017117  -0.42989483
 -3.26841189  2.20322032  0.81147104  1.92881077 -1.28919664  1.43910625
 -2.12172267  0.208985    0.08303728 -2.79059112 -0.90191454 -2.39307463
  0.07227826 -0.56898612]
Sat May 25 21:22:26 2024,984,0.0959380061594857,[-4.65847925  2.36664261 -1.84106078 -0.12409696  0.18672567 -2.68765088
  3.01282928  2.10571241  1.45518697 -0.92536061  0.61239977  1.09170228
  1.13210057 -1.54196784  0.77712882  2.80621748 -0.79815527 -0.63691735
 -1.75472043  0.601959    1.67657214  2.99185614 -1.20875789 -0.31571275
 -2.42357616 -2.33803677  2.99458185  2.76322744 -0.54433282 -2.36481309
  1.48280768 -0.05850798 -2.31787456  2.09556464  1.28954032 -0.63853949
  0.84777153 -2.3188066  -0.02589542  2.15332914 -0.1639419   0.38886665
  2.71395754  1.0462249   2.46285648  3.16174778  2.6414082  -2.93932952
  0.2653742  -0.81572872  1.75888679  2.86399319 -0.51095145 -2.31763478
  2.78736956 -3.21076727  0.79394313 -0.63487986 -1.74135905  2.69818402
 -1.80955058 -1.58813076 -2.30391391  2.18800696 -2.4512853   2.13559758
  2.07465245  1.53540771  2.3830845   2.80474829  1.64886108  1.20012664
 -1.51324532 -2.22927509  1.4713018   0.71194287  1.31361929 -3.01402367
 -0.37770304  2.51831708 -1.03585437  1.28752013  1.48329446  0.54455008
 -0.83302122  1.11514372  0.6682416  -0.38370034  2.80473744 -1.99307049
  1.53804638 -0.48681166  1.09033627 -2.84976603 -2.45832376  0.45773164
 -1.16150471 -0.49457608  0.3653163  -0.11126742 -1.65032846 -0.04116982
 -0.85970564  2.81181081 -1.0623994  -1.38013516 -0.9488343   1.07796544
  1.8522471  -0.69616533  1.97232749 -2.19417571 -0.34727729 -0.73251668
 -2.89008056  3.16480391 -1.63194498  3.13522478 -1.2660256  -2.70847977
  3.36217159 -1.23322291 -0.77649603 -2.88407581 -2.71720558  2.5456411
 -2.13655217 -2.04712777 -0.1815488   3.14998778  0.24664297  0.21384974
 -1.25020331 -0.67764016 -1.73376991 -3.03025057  2.87032655  1.23551007
 -0.4857074  -2.18838454  1.10971149 -1.10585762 -0.49042484 -2.73954091
 -2.06516891  1.86554818 -0.87381193  2.62185193 -0.45419525 -2.67151328
 -2.82019526  2.26182969 -3.14423345 -0.4453685  -1.00234821 -0.24660768
  2.34754186  1.84025291  0.01820748 -2.55288741 -2.65892183  0.2443697
 -0.76666226  1.24524133 -2.62771091  1.12505228 -0.38397805  0.42076266
  1.9190332   0.45811868  0.65074849 -1.27156712  1.79161227  2.93982503
  0.99593918  0.22180237 -1.1418124   2.42278769  0.72674081 -1.90977329
 -0.05037932  1.87092235  0.98664692 -1.08002963 -2.30130888  2.22238455
  2.00398639  1.92832343  2.29723369  1.91578713 -1.6612168  -3.10389834
  0.42852321  1.34475802 -2.26275517 -1.1258355   2.31183707  1.39294658
 -0.2719566  -1.84442289 -1.64823712  1.96528117  1.30723902 -1.01188313
 -0.23075442 -0.69309164 -0.30339027  2.30246073 -0.66193828 -0.93534318
  0.77591017 -2.35268937  0.59026875  2.78422847 -0.35243001  2.04722772
 -1.86126421 -1.35336608 -2.59736798 -2.42273016 -1.50153052 -3.02896641
  2.01620167  1.78191045  1.58151668  1.12533487  1.58819395 -2.44421568
 -2.50736729  1.78907348  1.03427232 -0.29185911 -2.47720445  1.43098284
 -1.04394797 -3.04762122 -0.04720674  1.89751599 -2.70128485 -2.36816594
  1.87611903  1.02966619 -0.62617479 -0.4963135  -0.92140772  1.96405521
  0.47262268 -0.35622599  0.4018327  -2.26662914  1.26136583 -0.15330706
  2.40236185  1.23319557  2.87809258 -1.05733881  2.10171169 -0.42989484
 -3.26841188  2.20322033  0.81147105  1.92881076 -1.28919663  1.43910624
 -2.12172268  0.20898499  0.08303729 -2.79059113 -0.90191453 -2.39307464
  0.07227825 -0.56898611]
Sat May 25 21:22:49 2024,985,0.09593800615898083,[-4.65847926  2.36664262 -1.84106077 -0.12409697  0.18672566 -2.68765087
  3.01282929  2.1057124   1.45518696 -0.9253606   0.61239978  1.09170229
  1.13210058 -1.54196783  0.77712883  2.80621747 -0.79815528 -0.63691734
 -1.75472044  0.60195899  1.67657215  2.99185615 -1.20875788 -0.31571276
 -2.42357617 -2.33803676  2.99458184  2.76322745 -0.54433283 -2.36481308
  1.48280767 -0.05850797 -2.31787455  2.09556465  1.28954031 -0.63853948
  0.84777152 -2.31880661 -0.02589543  2.15332913 -0.16394189  0.38886666
  2.71395753  1.04622489  2.46285649  3.16174777  2.64140821 -2.93932953
  0.26537421 -0.81572871  1.7588868   2.86399318 -0.51095144 -2.31763479
  2.78736955 -3.21076726  0.79394314 -0.63487987 -1.74135906  2.69818401
 -1.80955059 -1.58813077 -2.30391392  2.18800695 -2.45128531  2.13559759
  2.07465244  1.5354077   2.38308449  2.8047483   1.64886107  1.20012665
 -1.51324533 -2.2292751   1.47130179  0.71194288  1.31361928 -3.01402366
 -0.37770303  2.51831707 -1.03585438  1.28752014  1.48329447  0.54455009
 -0.83302123  1.11514373  0.66824161 -0.38370035  2.80473745 -1.99307048
  1.53804637 -0.48681167  1.09033626 -2.84976604 -2.45832375  0.45773165
 -1.16150472 -0.49457607  0.36531631 -0.11126741 -1.65032845 -0.04116981
 -0.85970565  2.81181082 -1.06239941 -1.38013515 -0.94883431  1.07796545
  1.85224709 -0.69616534  1.97232748 -2.1941757  -0.34727728 -0.73251669
 -2.89008057  3.1648039  -1.63194499  3.13522479 -1.26602559 -2.70847976
  3.3621716  -1.23322292 -0.77649604 -2.88407582 -2.71720559  2.54564111
 -2.13655216 -2.04712778 -0.18154881  3.14998777  0.24664298  0.21384975
 -1.2502033  -0.67764017 -1.7337699  -3.03025056  2.87032654  1.23551006
 -0.48570739 -2.18838453  1.10971148 -1.10585761 -0.49042485 -2.7395409
 -2.0651689   1.86554817 -0.87381192  2.62185192 -0.45419526 -2.67151327
 -2.82019525  2.26182968 -3.14423344 -0.44536851 -1.0023482  -0.24660767
