Time,Iteration,Cost,Parameters
  2.34754187  1.84025292  0.01820747 -2.5528874  -2.65892184  0.24436971
 -0.76666227  1.24524132 -2.62771092  1.12505227 -0.38397805  0.42076267
  1.91903319  0.45811867  0.6507485  -1.27156711  1.79161226  2.93982502
  0.99593919  0.22180236 -1.14181239  2.42278768  0.72674082 -1.9097733
 -0.05037933  1.87092234  0.98664693 -1.08002964 -2.30130889  2.22238456
  2.0039864   1.92832342  2.2972337   1.91578714 -1.66121681 -3.10389833
  0.4285232   1.34475801 -2.26275516 -1.12583551  2.31183708  1.39294657
 -0.27195661 -1.8444229  -1.64823713  1.96528116  1.30723903 -1.01188314
 -0.23075443 -0.69309163 -0.30339028  2.30246072 -0.66193829 -0.93534317
  0.77591018 -2.35268936  0.59026874  2.78422846 -0.35243002  2.04722773
 -1.86126422 -1.35336607 -2.59736797 -2.42273016 -1.50153051 -3.02896641
  2.01620168  1.78191046  1.58151667  1.12533486  1.58819396 -2.44421569
 -2.5073673   1.78907349  1.03427233 -0.29185912 -2.47720446  1.43098283
 -1.04394798 -3.04762123 -0.04720675  1.89751598 -2.70128484 -2.36816593
  1.87611902  1.0296662  -0.62617478 -0.49631349 -0.92140773  1.96405522
  0.47262269 -0.35622598  0.40183271 -2.26662915  1.26136584 -0.15330707
  2.40236184  1.23319558  2.87809259 -1.05733882  2.1017117  -0.42989483
 -3.26841189  2.20322034  0.81147106  1.92881075 -1.28919662  1.43910623
 -2.12172267  0.20898498  0.0830373  -2.79059114 -0.90191454 -2.39307465
  0.07227824 -0.5689861 ]
Sat May 25 21:23:28 2024,986,0.09593800615847678,[-4.65847927  2.36664261 -1.84106078 -0.12409696  0.18672567 -2.68765086
  3.01282928  2.10571239  1.45518697 -0.92536061  0.61239977  1.09170228
  1.13210057 -1.54196782  0.77712884  2.80621746 -0.79815529 -0.63691733
 -1.75472045  0.601959    1.67657214  2.99185614 -1.20875789 -0.31571275
 -2.42357618 -2.33803677  2.99458183  2.76322746 -0.54433284 -2.36481309
  1.48280768 -0.05850798 -2.31787454  2.09556466  1.2895403  -0.63853949
  0.84777151 -2.31880662 -0.02589542  2.15332912 -0.16394188  0.38886667
  2.71395754  1.04622488  2.46285648  3.16174778  2.6414082  -2.93932952
  0.2653742  -0.8157287   1.75888679  2.86399317 -0.51095145 -2.31763478
  2.78736956 -3.21076727  0.79394315 -0.63487986 -1.74135905  2.698184
 -1.8095506  -1.58813076 -2.30391391  2.18800696 -2.4512853   2.13559758
  2.07465245  1.53540769  2.3830845   2.80474829  1.64886106  1.20012664
 -1.51324534 -2.22927509  1.47130178  0.71194289  1.31361927 -3.01402367
 -0.37770304  2.51831706 -1.03585437  1.28752013  1.48329448  0.54455008
 -0.83302122  1.11514372  0.6682416  -0.38370036  2.80473746 -1.99307047
  1.53804638 -0.48681168  1.09033627 -2.84976603 -2.45832376  0.45773166
 -1.16150473 -0.49457608  0.36531632 -0.1112674  -1.65032844 -0.04116982
 -0.85970564  2.81181083 -1.0623994  -1.38013514 -0.9488343   1.07796546
  1.85224708 -0.69616533  1.97232749 -2.19417571 -0.34727727 -0.73251668
 -2.89008056  3.16480389 -1.631945    3.13522478 -1.2660256  -2.70847977
  3.36217159 -1.23322293 -0.77649605 -2.88407583 -2.7172056   2.54564112
 -2.13655215 -2.04712779 -0.1815488   3.14998776  0.24664297  0.21384974
 -1.25020331 -0.67764018 -1.73376991 -3.03025057  2.87032653  1.23551005
 -0.48570738 -2.18838452  1.10971149 -1.1058576  -0.49042484 -2.73954089
 -2.06516889  1.86554818 -0.87381193  2.62185191 -0.45419525 -2.67151326
 -2.82019526  2.26182969 -3.14423343 -0.44536851 -1.00234819 -0.24660766
  2.34754188  1.84025293  0.01820748 -2.55288741 -2.65892183  0.24436972
 -0.76666226  1.24524131 -2.62771093  1.12505226 -0.38397806  0.42076266
  1.91903318  0.45811866  0.65074849 -1.2715671   1.79161225  2.93982501
  0.99593918  0.22180237 -1.14181238  2.42278767  0.72674081 -1.90977329
 -0.05037934  1.87092233  0.98664692 -1.08002965 -2.3013089   2.22238455
  2.00398639  1.92832341  2.29723371  1.91578713 -1.66121682 -3.10389834
  0.42852321  1.34475802 -2.26275517 -1.1258355   2.31183707  1.39294658
 -0.27195662 -1.84442289 -1.64823712  1.96528115  1.30723902 -1.01188315
 -0.23075442 -0.69309162 -0.30339027  2.30246071 -0.6619383  -0.93534318
  0.77591019 -2.35268935  0.59026875  2.78422847 -0.35243001  2.04722772
 -1.86126421 -1.35336608 -2.59736796 -2.42273016 -1.50153052 -3.02896642
  2.01620169  1.78191047  1.58151666  1.12533485  1.58819395 -2.4442157
 -2.50736729  1.78907349  1.03427232 -0.29185913 -2.47720447  1.43098282
 -1.04394799 -3.04762124 -0.04720674  1.89751597 -2.70128483 -2.36816594
  1.87611901  1.02966619 -0.62617477 -0.49631348 -0.92140774  1.96405521
  0.47262268 -0.35622597  0.4018327  -2.26662916  1.26136583 -0.15330708
  2.40236185  1.23319557  2.87809258 -1.05733881  2.10171171 -0.42989482
 -3.2684119   2.20322033  0.81147105  1.92881074 -1.28919663  1.43910624
 -2.12172268  0.20898499  0.08303729 -2.79059115 -0.90191455 -2.39307464
  0.07227823 -0.56898611]
Sat May 25 21:23:52 2024,987,0.09593800615797379,[-4.65847928  2.3666426  -1.84106079 -0.12409695  0.18672568 -2.68765085
  3.01282929  2.1057124   1.45518698 -0.92536062  0.61239978  1.09170227
  1.13210056 -1.54196783  0.77712885  2.80621745 -0.79815528 -0.63691734
 -1.75472044  0.60195899  1.67657213  2.99185615 -1.20875788 -0.31571276
 -2.42357617 -2.33803676  2.99458182  2.76322747 -0.54433285 -2.3648131
  1.48280767 -0.05850797 -2.31787455  2.09556467  1.28954029 -0.63853948
  0.84777152 -2.31880663 -0.02589543  2.15332913 -0.16394189  0.38886666
  2.71395755  1.04622489  2.46285648  3.16174779  2.64140819 -2.93932953
  0.26537419 -0.81572871  1.75888678  2.86399316 -0.51095144 -2.31763479
  2.78736955 -3.21076728  0.79394316 -0.63487985 -1.74135904  2.69818401
 -1.80955059 -1.58813077 -2.30391392  2.18800697 -2.45128529  2.13559759
  2.07465246  1.5354077   2.38308451  2.80474828  1.64886107  1.20012665
 -1.51324533 -2.22927508  1.47130177  0.7119429   1.31361928 -3.01402366
 -0.37770305  2.51831707 -1.03585438  1.28752014  1.48329447  0.54455007
 -0.83302121  1.11514371  0.66824159 -0.38370037  2.80473747 -1.99307048
  1.53804637 -0.48681169  1.09033626 -2.84976604 -2.45832377  0.45773165
 -1.16150472 -0.49457609  0.36531633 -0.11126741 -1.65032845 -0.04116981
 -0.85970565  2.81181084 -1.06239941 -1.38013513 -0.94883431  1.07796545
  1.85224709 -0.69616534  1.9723275  -2.1941757  -0.34727728 -0.73251667
 -2.89008057  3.16480388 -1.63194501  3.13522477 -1.26602561 -2.70847978
  3.3621716  -1.23322292 -0.77649604 -2.88407584 -2.71720559  2.54564111
 -2.13655214 -2.0471278  -0.18154879  3.14998775  0.24664296  0.21384973
 -1.25020332 -0.67764017 -1.73376992 -3.03025056  2.87032654  1.23551006
 -0.48570739 -2.18838453  1.10971148 -1.10585761 -0.49042485 -2.7395409
 -2.0651689   1.86554819 -0.87381194  2.6218519  -0.45419526 -2.67151325
 -2.82019527  2.26182968 -3.14423344 -0.44536852 -1.0023482  -0.24660765
  2.34754189  1.84025294  0.01820747 -2.55288742 -2.65892184  0.24436971
 -0.76666227  1.2452413  -2.62771094  1.12505227 -0.38397805  0.42076267
  1.91903319  0.45811867  0.6507485  -1.27156711  1.79161224  2.93982502
  0.99593917  0.22180238 -1.14181239  2.42278766  0.72674082 -1.90977329
 -0.05037935  1.87092234  0.98664692 -1.08002966 -2.30130889  2.22238456
  2.00398638  1.9283234   2.29723372  1.91578714 -1.66121683 -3.10389833
  0.42852322  1.34475801 -2.26275518 -1.12583549  2.31183706  1.39294657
 -0.27195663 -1.84442288 -1.64823713  1.96528116  1.30723903 -1.01188316
 -0.23075441 -0.69309163 -0.30339028  2.30246072 -0.66193829 -0.93534319
  0.7759102  -2.35268934  0.59026874  2.78422848 -0.35243002  2.04722773
 -1.8612642  -1.35336609 -2.59736797 -2.42273016 -1.50153053 -3.02896641
  2.01620168  1.78191046  1.58151667  1.12533484  1.58819396 -2.44421571
 -2.50736728  1.7890735   1.03427233 -0.29185914 -2.47720446  1.43098281
 -1.043948   -3.04762125 -0.04720675  1.89751598 -2.70128482 -2.36816593
  1.876119    1.0296662  -0.62617476 -0.49631349 -0.92140773  1.96405522
  0.47262267 -0.35622596  0.40183269 -2.26662917  1.26136584 -0.15330707
  2.40236186  1.23319558  2.87809257 -1.0573388   2.10171172 -0.42989483
 -3.26841189  2.20322034  0.81147104  1.92881074 -1.28919664  1.43910623
 -2.12172267  0.20898498  0.0830373  -2.79059114 -0.90191454 -2.39307465
  0.07227823 -0.56898612]
Sat May 25 21:24:15 2024,988,0.09593800615747072,[-4.65847929  2.36664261 -1.84106078 -0.12409694  0.18672567 -2.68765086
  3.01282928  2.10571239  1.45518697 -0.92536063  0.61239979  1.09170226
  1.13210057 -1.54196784  0.77712884  2.80621746 -0.79815527 -0.63691733
 -1.75472043  0.60195898  1.67657214  2.99185616 -1.20875787 -0.31571275
 -2.42357618 -2.33803677  2.99458181  2.76322746 -0.54433286 -2.36481309
  1.48280768 -0.05850798 -2.31787454  2.09556466  1.28954028 -0.63853949
  0.84777153 -2.31880664 -0.02589542  2.15332912 -0.1639419   0.38886665
  2.71395754  1.0462249   2.46285647  3.1617478   2.6414082  -2.93932952
  0.26537418 -0.81572872  1.75888677  2.86399317 -0.51095143 -2.31763478
  2.78736954 -3.21076727  0.79394315 -0.63487984 -1.74135905  2.69818402
 -1.80955058 -1.58813076 -2.30391391  2.18800696 -2.45128528  2.13559758
  2.07465245  1.53540769  2.3830845   2.80474827  1.64886108  1.20012664
 -1.51324534 -2.22927509  1.47130178  0.71194291  1.31361929 -3.01402367
 -0.37770306  2.51831706 -1.03585439  1.28752013  1.48329446  0.54455006
 -0.8330212   1.1151437   0.66824158 -0.38370036  2.80473746 -1.99307047
  1.53804638 -0.4868117   1.09033627 -2.84976605 -2.45832376  0.45773166
 -1.16150471 -0.4945761   0.36531634 -0.11126742 -1.65032844 -0.0411698
 -0.85970564  2.81181083 -1.0623994  -1.38013514 -0.94883432  1.07796546
  1.8522471  -0.69616535  1.97232751 -2.19417571 -0.34727727 -0.73251666
 -2.89008056  3.16480387 -1.631945    3.13522478 -1.26602562 -2.70847977
  3.36217161 -1.23322291 -0.77649603 -2.88407585 -2.71720558  2.54564112
 -2.13655213 -2.04712779 -0.18154878  3.14998776  0.24664295  0.21384974
 -1.25020331 -0.67764018 -1.73376991 -3.03025057  2.87032655  1.23551007
 -0.48570738 -2.18838454  1.10971147 -1.10585762 -0.49042484 -2.73954089
 -2.06516889  1.86554818 -0.87381195  2.62185189 -0.45419525 -2.67151324
 -2.82019528  2.26182969 -3.14423345 -0.44536851 -1.00234821 -0.24660764
  2.34754188  1.84025293  0.01820746 -2.55288743 -2.65892183  0.24436972
 -0.76666228  1.24524129 -2.62771093  1.12505228 -0.38397805  0.42076266
  1.9190332   0.45811868  0.65074851 -1.27156712  1.79161223  2.93982503
  0.99593918  0.22180237 -1.1418124   2.42278767  0.72674083 -1.90977329
 -0.05037936  1.87092233  0.98664691 -1.08002965 -2.3013089   2.22238457
  2.00398637  1.92832341  2.29723373  1.91578713 -1.66121682 -3.10389832
  0.42852321  1.34475802 -2.26275519 -1.12583548  2.31183707  1.39294658
 -0.27195664 -1.84442287 -1.64823712  1.96528115  1.30723902 -1.01188315
 -0.23075442 -0.69309164 -0.30339027  2.30246073 -0.6619383  -0.9353432
  0.77591021 -2.35268933  0.59026875  2.78422847 -0.35243003  2.04722772
 -1.86126421 -1.35336608 -2.59736798 -2.42273017 -1.50153054 -3.02896642
  2.01620169  1.78191047  1.58151668  1.12533483  1.58819397 -2.44421572
 -2.50736727  1.78907349  1.03427234 -0.29185913 -2.47720445  1.43098282
 -1.04394799 -3.04762126 -0.04720676  1.89751597 -2.70128483 -2.36816592
  1.87611901  1.02966621 -0.62617475 -0.49631348 -0.92140774  1.96405523
  0.47262268 -0.35622597  0.40183268 -2.26662916  1.26136583 -0.15330706
  2.40236187  1.23319559  2.87809258 -1.05733879  2.10171171 -0.42989484
 -3.2684119   2.20322033  0.81147103  1.92881073 -1.28919665  1.43910624
 -2.12172268  0.20898499  0.08303729 -2.79059115 -0.90191455 -2.39307464
  0.07227823 -0.56898611]
Sat May 25 21:24:39 2024,989,0.09593800615696907,[-4.6584793   2.36664262 -1.84106077 -0.12409693  0.18672566 -2.68765085
  3.01282929  2.10571238  1.45518698 -0.92536064  0.61239978  1.09170227
  1.13210056 -1.54196783  0.77712885  2.80621745 -0.79815526 -0.63691732
 -1.75472042  0.60195897  1.67657215  2.99185615 -1.20875786 -0.31571274
 -2.42357619 -2.33803676  2.9945818   2.76322745 -0.54433287 -2.3648131
  1.48280769 -0.05850797 -2.31787453  2.09556465  1.28954027 -0.6385395
  0.84777154 -2.31880665 -0.02589541  2.15332913 -0.16394191  0.38886666
  2.71395755  1.04622489  2.46285646  3.16174779  2.64140819 -2.93932953
  0.26537417 -0.81572871  1.75888676  2.86399316 -0.51095144 -2.31763477
  2.78736955 -3.21076726  0.79394316 -0.63487983 -1.74135904  2.69818401
 -1.80955057 -1.58813075 -2.3039139   2.18800697 -2.45128527  2.13559757
  2.07465244  1.53540768  2.38308449  2.80474826  1.64886107  1.20012665
 -1.51324533 -2.22927508  1.47130179  0.71194292  1.31361928 -3.01402366
 -0.37770305  2.51831705 -1.03585438  1.28752012  1.48329445  0.54455007
 -0.83302121  1.11514371  0.66824159 -0.38370037  2.80473745 -1.99307048
  1.53804637 -0.48681169  1.09033628 -2.84976606 -2.45832377  0.45773167
 -1.16150472 -0.49457611  0.36531635 -0.11126741 -1.65032843 -0.04116981
 -0.85970565  2.81181082 -1.06239941 -1.38013513 -0.94883433  1.07796545
  1.85224709 -0.69616534  1.97232752 -2.1941757  -0.34727726 -0.73251667
 -2.89008057  3.16480388 -1.63194499  3.13522479 -1.26602561 -2.70847976
  3.36217162 -1.23322292 -0.77649602 -2.88407586 -2.71720557  2.54564111
 -2.13655214 -2.04712778 -0.18154879  3.14998775  0.24664294  0.21384973
 -1.2502033  -0.67764019 -1.7337699  -3.03025056  2.87032656  1.23551006
 -0.48570737 -2.18838455  1.10971148 -1.10585763 -0.49042483 -2.7395409
 -2.06516888  1.86554817 -0.87381194  2.6218519  -0.45419526 -2.67151325
 -2.82019527  2.26182968 -3.14423346 -0.44536851 -1.0023482  -0.24660765
  2.34754189  1.84025294  0.01820745 -2.55288744 -2.65892182  0.24436971
 -0.76666229  1.2452413  -2.62771092  1.12505227 -0.38397805  0.42076265
  1.91903319  0.45811867  0.65074851 -1.27156713  1.79161224  2.93982504
  0.99593919  0.22180238 -1.14181241  2.42278766  0.72674082 -1.90977329
 -0.05037937  1.87092232  0.98664692 -1.08002966 -2.30130891  2.22238456
  2.00398638  1.9283234   2.29723372  1.91578714 -1.66121683 -3.10389832
  0.42852322  1.34475801 -2.2627552  -1.12583549  2.31183706  1.39294657
 -0.27195663 -1.84442286 -1.64823711  1.96528114  1.30723901 -1.01188316
 -0.23075443 -0.69309163 -0.30339026  2.30246074 -0.66193831 -0.93534321
  0.7759102  -2.35268934  0.59026874  2.78422846 -0.35243002  2.04722773
 -1.8612642  -1.35336609 -2.59736799 -2.42273016 -1.50153055 -3.02896641
  2.01620168  1.78191048  1.58151667  1.12533482  1.58819398 -2.44421571
 -2.50736726  1.78907349  1.03427235 -0.29185914 -2.47720444  1.43098283
 -1.043948   -3.04762127 -0.04720675  1.89751598 -2.70128484 -2.36816593
  1.876119    1.0296662  -0.62617476 -0.49631347 -0.92140773  1.96405524
  0.47262269 -0.35622596  0.40183269 -2.26662917  1.26136584 -0.15330705
  2.40236186  1.23319558  2.87809257 -1.05733878  2.1017117  -0.42989485
 -3.26841189  2.20322032  0.81147104  1.92881074 -1.28919664  1.43910623
 -2.12172267  0.20898498  0.08303728 -2.79059114 -0.90191454 -2.39307465
  0.07227823 -0.5689861 ]
Sat May 25 21:25:05 2024,990,0.09593800615646753,[-4.65847931  2.36664263 -1.84106078 -0.12409693  0.18672567 -2.68765086
  3.01282928  2.10571237  1.45518697 -0.92536065  0.61239979  1.09170226
  1.13210057 -1.54196784  0.77712884  2.80621744 -0.79815527 -0.63691733
 -1.75472041  0.60195896  1.67657214  2.99185616 -1.20875785 -0.31571273
 -2.4235762  -2.33803675  2.99458179  2.76322744 -0.54433286 -2.36481311
  1.48280768 -0.05850798 -2.31787452  2.09556464  1.28954028 -0.63853951
  0.84777155 -2.31880666 -0.02589542  2.15332914 -0.16394192  0.38886667
  2.71395754  1.0462249   2.46285647  3.16174778  2.6414082  -2.93932952
  0.26537416 -0.8157287   1.75888675  2.86399315 -0.51095145 -2.31763476
  2.78736956 -3.21076725  0.79394315 -0.63487984 -1.74135905  2.698184
 -1.80955056 -1.58813075 -2.30391389  2.18800698 -2.45128526  2.13559758
  2.07465243  1.53540769  2.3830845   2.80474827  1.64886108  1.20012664
 -1.51324532 -2.22927507  1.4713018   0.71194293  1.31361929 -3.01402367
 -0.37770306  2.51831704 -1.03585439  1.28752011  1.48329446  0.54455006
 -0.8330212   1.11514372  0.6682416  -0.38370038  2.80473744 -1.99307047
  1.53804638 -0.4868117   1.09033627 -2.84976607 -2.45832378  0.45773168
 -1.16150473 -0.49457612  0.36531634 -0.1112674  -1.65032844 -0.0411698
 -0.85970564  2.81181083 -1.06239942 -1.38013512 -0.94883434  1.07796544
  1.85224708 -0.69616533  1.97232753 -2.19417571 -0.34727727 -0.73251666
 -2.89008058  3.16480389 -1.631945    3.1352248  -1.26602562 -2.70847977
  3.36217163 -1.23322291 -0.77649603 -2.88407585 -2.71720556  2.54564112
 -2.13655213 -2.04712779 -0.1815488   3.14998776  0.24664293  0.21384974
 -1.25020331 -0.67764018 -1.73376991 -3.03025057  2.87032655  1.23551005
 -0.48570738 -2.18838456  1.10971147 -1.10585764 -0.49042484 -2.73954089
 -2.06516889  1.86554816 -0.87381193  2.62185189 -0.45419527 -2.67151326
 -2.82019526  2.26182969 -3.14423345 -0.44536851 -1.00234821 -0.24660766
  2.34754188  1.84025295  0.01820744 -2.55288743 -2.65892181  0.2443697
 -0.76666228  1.24524131 -2.62771093  1.12505226 -0.38397806  0.42076266
  1.9190332   0.45811868  0.65074852 -1.27156714  1.79161223  2.93982505
  0.99593918  0.22180237 -1.1418124   2.42278767  0.72674083 -1.90977329
 -0.05037936  1.87092231  0.98664692 -1.08002967 -2.3013089   2.22238457
  2.00398639  1.92832339  2.29723371  1.91578713 -1.66121684 -3.10389831
  0.42852321  1.344758   -2.26275519 -1.12583548  2.31183707  1.39294656
 -0.27195662 -1.84442285 -1.6482371   1.96528115  1.30723902 -1.01188315
 -0.23075442 -0.69309162 -0.30339025  2.30246073 -0.6619383  -0.9353432
  0.77591021 -2.35268935  0.59026873  2.78422847 -0.35243001  2.04722772
 -1.86126421 -1.3533661  -2.59736798 -2.42273017 -1.50153056 -3.02896641
  2.01620167  1.78191049  1.58151668  1.12533481  1.58819397 -2.4442157
 -2.50736725  1.78907349  1.03427234 -0.29185913 -2.47720443  1.43098282
 -1.04394801 -3.04762126 -0.04720676  1.89751599 -2.70128483 -2.36816594
  1.87611899  1.02966621 -0.62617477 -0.49631348 -0.92140774  1.96405523
  0.47262268 -0.35622597  0.4018327  -2.26662916  1.26136585 -0.15330704
  2.40236187  1.23319557  2.87809256 -1.05733877  2.10171171 -0.42989484
 -3.2684119   2.20322033  0.81147103  1.92881073 -1.28919665  1.43910624
 -2.12172266  0.20898499  0.08303727 -2.79059113 -0.90191455 -2.39307466
  0.07227822 -0.56898609]
Sat May 25 21:25:29 2024,991,0.09593800615596727,[-4.65847932  2.36664262 -1.84106077 -0.12409693  0.18672568 -2.68765085
  3.01282927  2.10571238  1.45518698 -0.92536066  0.61239978  1.09170225
  1.13210058 -1.54196783  0.77712885  2.80621745 -0.79815526 -0.63691732
 -1.7547204   0.60195895  1.67657215  2.99185617 -1.20875786 -0.31571272
 -2.42357619 -2.33803676  2.99458178  2.76322745 -0.54433285 -2.3648131
  1.48280769 -0.05850797 -2.31787453  2.09556465  1.28954027 -0.6385395
  0.84777156 -2.31880665 -0.02589541  2.15332913 -0.16394191  0.38886668
  2.71395753  1.04622491  2.46285646  3.16174777  2.64140821 -2.93932951
  0.26537417 -0.81572871  1.75888676  2.86399316 -0.51095144 -2.31763475
  2.78736957 -3.21076726  0.79394316 -0.63487983 -1.74135906  2.69818399
 -1.80955055 -1.58813074 -2.3039139   2.18800699 -2.45128525  2.13559757
  2.07465242  1.53540768  2.38308449  2.80474826  1.64886109  1.20012663
 -1.51324531 -2.22927508  1.47130179  0.71194294  1.31361928 -3.01402368
 -0.37770305  2.51831703 -1.03585438  1.2875201   1.48329447  0.54455007
 -0.83302121  1.11514371  0.66824159 -0.38370037  2.80473745 -1.99307048
  1.53804639 -0.48681171  1.09033628 -2.84976606 -2.45832379  0.45773169
 -1.16150472 -0.49457613  0.36531633 -0.11126741 -1.65032845 -0.04116981
 -0.85970563  2.81181084 -1.06239941 -1.38013511 -0.94883435  1.07796543
  1.85224709 -0.69616532  1.97232752 -2.1941757  -0.34727726 -0.73251667
 -2.89008057  3.1648039  -1.63194499  3.13522479 -1.26602563 -2.70847976
  3.36217164 -1.2332229  -0.77649604 -2.88407586 -2.71720557  2.54564111
 -2.13655212 -2.04712778 -0.18154881  3.14998777  0.24664294  0.21384975
 -1.25020332 -0.67764017 -1.73376992 -3.03025058  2.87032656  1.23551006
 -0.48570737 -2.18838455  1.10971146 -1.10585763 -0.49042485 -2.73954088
 -2.06516888  1.86554815 -0.87381194  2.6218519  -0.45419526 -2.67151327
 -2.82019526  2.2618297  -3.14423344 -0.44536851 -1.00234822 -0.24660767
  2.34754187  1.84025294  0.01820743 -2.55288744 -2.6589218   0.24436971
 -0.76666227  1.24524132 -2.62771092  1.12505225 -0.38397807  0.42076265
  1.91903321  0.45811869  0.65074853 -1.27156715  1.79161222  2.93982504
  0.99593919  0.22180238 -1.14181241  2.42278766  0.72674082 -1.9097733
 -0.05037935  1.8709223   0.98664692 -1.08002966 -2.30130889  2.22238458
  2.00398638  1.9283234   2.2972337   1.91578712 -1.66121684 -3.1038983
  0.4285232   1.34475801 -2.26275518 -1.12583549  2.31183706  1.39294657
 -0.27195663 -1.84442284 -1.64823711  1.96528116  1.30723901 -1.01188314
 -0.23075443 -0.69309161 -0.30339026  2.30246074 -0.66193831 -0.93534321
  0.7759102  -2.35268936  0.59026874  2.78422848 -0.35243     2.04722773
 -1.8612642  -1.35336611 -2.59736799 -2.42273018 -1.50153055 -3.0289664
  2.01620166  1.78191049  1.58151669  1.1253348   1.58819398 -2.44421569
 -2.50736724  1.78907349  1.03427233 -0.29185914 -2.47720442  1.43098281
 -1.04394802 -3.04762125 -0.04720677  1.89751598 -2.70128482 -2.36816595
  1.87611898  1.0296662  -0.62617478 -0.49631347 -0.92140775  1.96405524
  0.47262269 -0.35622598  0.40183269 -2.26662916  1.26136584 -0.15330705
  2.40236186  1.23319558  2.87809255 -1.05733878  2.1017117  -0.42989485
 -3.26841191  2.20322034  0.81147102  1.92881074 -1.28919664  1.43910623
 -2.12172265  0.208985    0.08303728 -2.79059114 -0.90191454 -2.39307465
  0.07227823 -0.56898608]
Sat May 25 21:25:53 2024,992,0.09593800615546784,[-4.65847933  2.36664263 -1.84106076 -0.12409694  0.18672567 -2.68765084
  3.01282926  2.10571239  1.45518699 -0.92536065  0.61239977  1.09170226
  1.13210059 -1.54196782  0.77712886  2.80621746 -0.79815525 -0.63691733
 -1.75472041  0.60195896  1.67657216  2.99185618 -1.20875785 -0.31571271
 -2.4235762  -2.33803677  2.99458179  2.76322746 -0.54433284 -2.36481309
  1.48280768 -0.05850796 -2.31787452  2.09556466  1.28954028 -0.63853949
  0.84777155 -2.31880664 -0.0258954   2.15332912 -0.16394192  0.38886667
  2.71395754  1.0462249   2.46285647  3.16174776  2.64140822 -2.93932952
  0.26537416 -0.81572872  1.75888675  2.86399317 -0.51095143 -2.31763476
  2.78736958 -3.21076727  0.79394315 -0.63487982 -1.74135907  2.69818398
 -1.80955054 -1.58813075 -2.30391389  2.188007   -2.45128524  2.13559756
  2.07465241  1.53540769  2.38308448  2.80474827  1.6488611   1.20012664
 -1.5132453  -2.22927509  1.4713018   0.71194295  1.31361929 -3.01402369
 -0.37770304  2.51831702 -1.03585437  1.28752009  1.48329446  0.54455008
 -0.8330212   1.1151437   0.66824158 -0.38370038  2.80473746 -1.99307047
  1.5380464  -0.4868117   1.09033629 -2.84976607 -2.45832378  0.45773169
 -1.16150471 -0.49457614  0.36531632 -0.1112674  -1.65032844 -0.0411698
 -0.85970564  2.81181085 -1.0623994  -1.38013512 -0.94883436  1.07796542
  1.85224708 -0.69616533  1.97232753 -2.19417569 -0.34727727 -0.73251666
 -2.89008056  3.16480391 -1.63194498  3.13522478 -1.26602564 -2.70847977
  3.36217165 -1.23322291 -0.77649605 -2.88407587 -2.71720558  2.5456411
 -2.13655211 -2.04712777 -0.18154882  3.14998778  0.24664295  0.21384976
 -1.25020333 -0.67764018 -1.73376993 -3.03025057  2.87032657  1.23551005
 -0.48570736 -2.18838454  1.10971145 -1.10585762 -0.49042484 -2.73954089
 -2.06516889  1.86554814 -0.87381193  2.62185191 -0.45419527 -2.67151328
 -2.82019526  2.26182971 -3.14423345 -0.44536851 -1.00234821 -0.24660768
  2.34754188  1.84025293  0.01820744 -2.55288745 -2.65892179  0.24436972
 -0.76666228  1.24524131 -2.62771091  1.12505224 -0.38397806  0.42076266
  1.9190332   0.45811868  0.65074852 -1.27156716  1.79161221  2.93982503
  0.9959392   0.22180239 -1.1418124   2.42278765  0.72674081 -1.90977329
 -0.05037936  1.87092231  0.98664691 -1.08002967 -2.30130888  2.22238459
  2.00398637  1.92832339  2.29723371  1.91578713 -1.66121684 -3.10389831
  0.42852321  1.34475802 -2.26275517 -1.1258355   2.31183705  1.39294656
 -0.27195664 -1.84442285 -1.64823712  1.96528115  1.30723902 -1.01188315
 -0.23075444 -0.69309162 -0.30339027  2.30246075 -0.6619383  -0.93534322
