Time,Iteration,Cost,Parameters
  0.77591019 -2.35268937  0.59026874  2.78422849 -0.35242999  2.04722772
 -1.86126419 -1.35336612 -2.59736799 -2.42273017 -1.50153056 -3.02896641
  2.01620165  1.7819105   1.58151668  1.12533479  1.58819397 -2.44421568
 -2.50736725  1.78907348  1.03427232 -0.29185913 -2.47720441  1.43098282
 -1.04394801 -3.04762126 -0.04720678  1.89751597 -2.70128481 -2.36816594
  1.87611899  1.02966621 -0.62617479 -0.49631346 -0.92140774  1.96405523
  0.47262268 -0.35622599  0.40183268 -2.26662916  1.26136585 -0.15330704
  2.40236185  1.23319559  2.87809256 -1.05733879  2.10171171 -0.42989486
 -3.2684119   2.20322033  0.81147103  1.92881073 -1.28919665  1.43910622
 -2.12172266  0.20898499  0.08303729 -2.79059113 -0.90191455 -2.39307466
  0.07227822 -0.56898609]
Sat May 25 21:26:16 2024,993,0.09593800615496892,[-4.65847934  2.36664264 -1.84106077 -0.12409695  0.18672566 -2.68765083
  3.01282925  2.10571238  1.455187   -0.92536064  0.61239977  1.09170225
  1.13210058 -1.54196783  0.77712885  2.80621745 -0.79815526 -0.63691734
 -1.7547204   0.60195897  1.67657215  2.99185617 -1.20875786 -0.3157127
 -2.42357621 -2.33803678  2.99458178  2.76322747 -0.54433285 -2.36481308
  1.48280769 -0.05850797 -2.31787451  2.09556467  1.28954027 -0.6385395
  0.84777154 -2.31880665 -0.02589539  2.15332913 -0.16394191  0.38886666
  2.71395753  1.04622489  2.46285646  3.16174776  2.64140823 -2.93932951
  0.26537417 -0.81572871  1.75888676  2.86399318 -0.51095144 -2.31763475
  2.78736957 -3.21076726  0.79394314 -0.63487983 -1.74135908  2.69818399
 -1.80955055 -1.58813074 -2.30391388  2.18800699 -2.45128523  2.13559757
  2.0746524   1.53540768  2.38308447  2.80474826  1.64886111  1.20012665
 -1.51324531 -2.22927508  1.47130179  0.71194294  1.31361928 -3.0140237
 -0.37770303  2.51831703 -1.03585436  1.28752008  1.48329445  0.54455009
 -0.83302119  1.11514369  0.66824157 -0.38370039  2.80473745 -1.99307046
  1.53804641 -0.48681171  1.09033628 -2.84976606 -2.45832377  0.4577317
 -1.1615047  -0.49457613  0.36531633 -0.1112674  -1.65032845 -0.04116979
 -0.85970565  2.81181086 -1.06239939 -1.38013513 -0.94883437  1.07796541
  1.85224707 -0.69616532  1.97232754 -2.19417568 -0.34727728 -0.73251665
 -2.89008057  3.1648039  -1.63194497  3.13522479 -1.26602565 -2.70847978
  3.36217166 -1.2332229  -0.77649606 -2.88407586 -2.71720557  2.54564109
 -2.13655212 -2.04712776 -0.18154881  3.14998778  0.24664296  0.21384975
 -1.25020333 -0.67764019 -1.73376992 -3.03025056  2.87032656  1.23551004
 -0.48570735 -2.18838455  1.10971144 -1.10585763 -0.49042485 -2.7395409
 -2.06516888  1.86554815 -0.87381194  2.62185192 -0.45419528 -2.67151327
 -2.82019526  2.26182972 -3.14423344 -0.44536851 -1.0023482  -0.24660767
  2.34754187  1.84025292  0.01820745 -2.55288744 -2.6589218   0.24436973
 -0.76666227  1.2452413  -2.6277109   1.12505223 -0.38397805  0.42076265
  1.91903321  0.45811869  0.65074853 -1.27156715  1.7916122   2.93982504
  0.99593919  0.22180238 -1.14181239  2.42278764  0.7267408  -1.90977329
 -0.05037935  1.8709223   0.9866469  -1.08002966 -2.30130889  2.22238459
  2.00398638  1.92832338  2.2972337   1.91578714 -1.66121683 -3.10389832
  0.42852322  1.34475803 -2.26275518 -1.12583551  2.31183704  1.39294657
 -0.27195665 -1.84442284 -1.64823711  1.96528116  1.30723903 -1.01188314
 -0.23075445 -0.69309161 -0.30339026  2.30246074 -0.66193831 -0.93534323
  0.7759102  -2.35268938  0.59026875  2.7842285  -0.35242998  2.04722771
 -1.86126418 -1.35336613 -2.597368   -2.42273016 -1.50153055 -3.02896641
  2.01620166  1.78191051  1.58151669  1.12533478  1.58819396 -2.44421569
 -2.50736724  1.78907349  1.03427233 -0.29185912 -2.4772044   1.43098281
 -1.043948   -3.04762127 -0.04720679  1.89751596 -2.70128482 -2.36816593
  1.876119    1.0296662  -0.6261748  -0.49631347 -0.92140773  1.96405522
  0.47262269 -0.356226    0.40183267 -2.26662916  1.26136586 -0.15330703
  2.40236184  1.23319558  2.87809257 -1.05733878  2.1017117  -0.42989485
 -3.26841191  2.20322034  0.81147102  1.92881072 -1.28919666  1.43910621
 -2.12172265  0.208985    0.08303728 -2.79059112 -0.90191454 -2.39307467
  0.07227823 -0.5689861 ]
Sat May 25 21:26:39 2024,994,0.09593800615447087,[-4.65847935  2.36664265 -1.84106078 -0.12409696  0.18672565 -2.68765084
  3.01282926  2.10571237  1.45518701 -0.92536065  0.61239976  1.09170226
  1.13210059 -1.54196782  0.77712884  2.80621746 -0.79815525 -0.63691733
 -1.75472041  0.60195898  1.67657214  2.99185616 -1.20875787 -0.31571269
 -2.4235762  -2.33803679  2.99458179  2.76322746 -0.54433284 -2.36481307
  1.48280768 -0.05850798 -2.31787452  2.09556466  1.28954028 -0.63853951
  0.84777153 -2.31880664 -0.0258954   2.15332914 -0.16394192  0.38886667
  2.71395754  1.04622488  2.46285645  3.16174776  2.64140822 -2.93932952
  0.26537418 -0.81572872  1.75888675  2.86399317 -0.51095145 -2.31763476
  2.78736956 -3.21076727  0.79394315 -0.63487982 -1.74135907  2.69818398
 -1.80955056 -1.58813073 -2.30391389  2.18800698 -2.45128524  2.13559758
  2.07465241  1.53540767  2.38308448  2.80474827  1.64886112  1.20012664
 -1.51324532 -2.22927509  1.4713018   0.71194295  1.31361929 -3.01402369
 -0.37770304  2.51831702 -1.03585435  1.28752009  1.48329444  0.5445501
 -0.83302118  1.1151437   0.66824156 -0.38370038  2.80473746 -1.99307045
  1.53804642 -0.4868117   1.09033629 -2.84976605 -2.45832376  0.45773169
 -1.16150471 -0.49457612  0.36531632 -0.1112674  -1.65032844 -0.04116978
 -0.85970566  2.81181085 -1.06239938 -1.38013514 -0.94883436  1.0779654
  1.85224708 -0.69616531  1.97232753 -2.19417569 -0.34727729 -0.73251666
 -2.89008058  3.16480391 -1.63194496  3.1352248  -1.26602566 -2.70847979
  3.36217167 -1.23322291 -0.77649606 -2.88407587 -2.71720556  2.54564108
 -2.13655211 -2.04712777 -0.1815488   3.14998778  0.24664297  0.21384976
 -1.25020333 -0.67764018 -1.73376993 -3.03025055  2.87032655  1.23551003
 -0.48570734 -2.18838456  1.10971145 -1.10585762 -0.49042486 -2.73954091
 -2.06516889  1.86554816 -0.87381195  2.62185193 -0.45419529 -2.67151326
 -2.82019525  2.26182973 -3.14423343 -0.4453685  -1.00234819 -0.24660766
  2.34754186  1.84025293  0.01820744 -2.55288743 -2.65892179  0.24436972
 -0.76666226  1.24524131 -2.6277109   1.12505224 -0.38397805  0.42076264
  1.9190332   0.45811868  0.65074854 -1.27156716  1.79161221  2.93982505
  0.99593918  0.22180239 -1.1418124   2.42278765  0.72674081 -1.90977328
 -0.05037934  1.87092229  0.98664691 -1.08002965 -2.30130888  2.22238459
  2.00398639  1.92832337  2.29723371  1.91578713 -1.66121682 -3.10389831
  0.42852321  1.34475804 -2.26275519 -1.12583552  2.31183705  1.39294658
 -0.27195664 -1.84442283 -1.6482371   1.96528117  1.30723902 -1.01188315
 -0.23075444 -0.69309162 -0.30339025  2.30246073 -0.6619383  -0.93534324
  0.77591019 -2.35268939  0.59026874  2.78422851 -0.35242997  2.04722772
 -1.86126419 -1.35336614 -2.59736801 -2.42273016 -1.50153056 -3.02896641
  2.01620165  1.7819105   1.5815167   1.12533479  1.58819395 -2.4442157
 -2.50736723  1.78907348  1.03427232 -0.29185913 -2.47720441  1.43098282
 -1.04394799 -3.04762128 -0.0472068   1.89751597 -2.70128481 -2.36816592
  1.87611901  1.02966621 -0.62617481 -0.49631346 -0.92140774  1.96405523
  0.4726227  -0.35622599  0.40183268 -2.26662917  1.26136585 -0.15330702
  2.40236185  1.23319557  2.87809256 -1.05733879  2.10171171 -0.42989484
 -3.2684119   2.20322035  0.81147103  1.92881071 -1.28919665  1.43910622
 -2.12172264  0.20898501  0.08303727 -2.79059113 -0.90191453 -2.39307468
  0.07227822 -0.56898609]
Sat May 25 21:27:07 2024,995,0.09593800615397345,[-4.65847936  2.36664266 -1.84106079 -0.12409695  0.18672566 -2.68765085
  3.01282927  2.10571238  1.455187   -0.92536066  0.61239975  1.09170227
  1.13210058 -1.54196781  0.77712885  2.80621745 -0.79815524 -0.63691734
 -1.7547204   0.60195897  1.67657213  2.99185615 -1.20875788 -0.31571268
 -2.42357619 -2.3380368   2.9945818   2.76322745 -0.54433285 -2.36481306
  1.48280767 -0.05850797 -2.31787451  2.09556465  1.28954027 -0.6385395
  0.84777154 -2.31880663 -0.02589539  2.15332913 -0.16394193  0.38886668
  2.71395753  1.04622487  2.46285644  3.16174776  2.64140823 -2.93932951
  0.26537419 -0.81572873  1.75888674  2.86399316 -0.51095146 -2.31763475
  2.78736955 -3.21076726  0.79394314 -0.63487983 -1.74135908  2.69818397
 -1.80955057 -1.58813072 -2.30391388  2.18800697 -2.45128523  2.13559759
  2.0746524   1.53540767  2.38308447  2.80474826  1.64886113  1.20012665
 -1.51324533 -2.22927508  1.47130181  0.71194294  1.3136193  -3.0140237
 -0.37770305  2.51831703 -1.03585434  1.2875201   1.48329445  0.54455009
 -0.83302119  1.11514369  0.66824155 -0.38370037  2.80473747 -1.99307044
  1.53804641 -0.48681169  1.09033628 -2.84976604 -2.45832377  0.45773169
 -1.1615047  -0.49457611  0.36531633 -0.11126741 -1.65032845 -0.04116979
 -0.85970565  2.81181086 -1.06239937 -1.38013514 -0.94883437  1.07796541
  1.85224709 -0.6961653   1.97232752 -2.1941757  -0.3472773  -0.73251665
 -2.89008059  3.1648039  -1.63194495  3.13522479 -1.26602565 -2.70847978
  3.36217168 -1.2332229  -0.77649606 -2.88407588 -2.71720557  2.54564109
 -2.1365521  -2.04712776 -0.18154879  3.14998777  0.24664296  0.21384977
 -1.25020333 -0.67764019 -1.73376992 -3.03025054  2.87032654  1.23551002
 -0.48570735 -2.18838457  1.10971144 -1.10585761 -0.49042485 -2.7395409
 -2.0651689   1.86554817 -0.87381194  2.62185194 -0.45419528 -2.67151325
 -2.82019524  2.26182972 -3.14423342 -0.44536851 -1.0023482  -0.24660767
  2.34754187  1.84025294  0.01820745 -2.55288742 -2.6589218   0.24436973
 -0.76666225  1.24524132 -2.62771089  1.12505223 -0.38397805  0.42076263
  1.91903321  0.45811867  0.65074853 -1.27156715  1.7916122   2.93982504
  0.99593919  0.22180238 -1.14181239  2.42278764  0.72674082 -1.90977329
 -0.05037933  1.87092228  0.9866469  -1.08002964 -2.30130889  2.22238458
  2.00398638  1.92832338  2.2972337   1.91578714 -1.66121683 -3.10389832
  0.42852322  1.34475803 -2.26275518 -1.12583553  2.31183706  1.39294657
 -0.27195665 -1.84442284 -1.64823709  1.96528118  1.30723903 -1.01188316
 -0.23075443 -0.69309163 -0.30339026  2.30246074 -0.66193829 -0.93534325
  0.77591018 -2.35268938  0.59026875  2.7842285  -0.35242998  2.04722773
 -1.86126418 -1.35336613 -2.597368   -2.42273016 -1.50153057 -3.02896641
  2.01620166  1.78191051  1.58151671  1.1253348   1.58819396 -2.44421571
 -2.50736722  1.78907347  1.03427231 -0.29185914 -2.47720442  1.43098283
 -1.04394798 -3.04762127 -0.04720681  1.89751598 -2.70128482 -2.36816593
  1.87611902  1.02966622 -0.6261748  -0.49631347 -0.92140773  1.96405522
  0.47262271 -0.356226    0.40183267 -2.26662916  1.26136584 -0.15330703
  2.40236184  1.23319556  2.87809255 -1.05733878  2.1017117  -0.42989485
 -3.26841189  2.20322034  0.81147102  1.92881072 -1.28919666  1.43910623
 -2.12172265  0.208985    0.08303728 -2.79059114 -0.90191452 -2.39307469
  0.07227821 -0.56898608]
Sat May 25 21:27:31 2024,996,0.09593800615347726,[-4.65847937  2.36664265 -1.8410608  -0.12409694  0.18672567 -2.68765086
  3.01282928  2.10571237  1.45518699 -0.92536067  0.61239974  1.09170226
  1.13210059 -1.54196782  0.77712886  2.80621746 -0.79815525 -0.63691733
 -1.75472039  0.60195898  1.67657214  2.99185614 -1.20875789 -0.31571269
 -2.42357618 -2.33803681  2.99458179  2.76322744 -0.54433284 -2.36481305
  1.48280766 -0.05850798 -2.3178745   2.09556464  1.28954026 -0.63853951
  0.84777153 -2.31880664 -0.02589538  2.15332912 -0.16394194  0.38886667
  2.71395752  1.04622488  2.46285643  3.16174776  2.64140824 -2.9393295
  0.26537418 -0.81572872  1.75888673  2.86399315 -0.51095145 -2.31763476
  2.78736956 -3.21076725  0.79394315 -0.63487982 -1.74135909  2.69818396
 -1.80955056 -1.58813073 -2.30391389  2.18800698 -2.45128524  2.13559758
  2.07465241  1.53540767  2.38308448  2.80474825  1.64886114  1.20012664
 -1.51324532 -2.22927509  1.4713018   0.71194293  1.31361931 -3.01402369
 -0.37770304  2.51831704 -1.03585434  1.28752011  1.48329444  0.54455008
 -0.83302118  1.11514368  0.66824156 -0.38370038  2.80473746 -1.99307043
  1.53804642 -0.48681168  1.09033627 -2.84976603 -2.45832376  0.45773168
 -1.16150469 -0.4945761   0.36531634 -0.11126742 -1.65032844 -0.04116978
 -0.85970564  2.81181085 -1.06239936 -1.38013515 -0.94883438  1.0779654
  1.85224708 -0.69616529  1.97232753 -2.19417569 -0.34727731 -0.73251666
 -2.8900806   3.16480389 -1.63194494  3.13522478 -1.26602566 -2.70847979
  3.36217167 -1.23322291 -0.77649605 -2.88407587 -2.71720556  2.54564108
 -2.13655209 -2.04712775 -0.18154878  3.14998776  0.24664295  0.21384976
 -1.25020333 -0.6776402  -1.73376991 -3.03025055  2.87032655  1.23551001
 -0.48570736 -2.18838458  1.10971143 -1.1058576  -0.49042486 -2.73954091
 -2.06516889  1.86554816 -0.87381195  2.62185193 -0.45419529 -2.67151326
 -2.82019523  2.26182971 -3.14423341 -0.4453685  -1.00234819 -0.24660766
  2.34754188  1.84025293  0.01820746 -2.55288741 -2.65892181  0.24436974
 -0.76666224  1.24524131 -2.62771088  1.12505222 -0.38397806  0.42076264
  1.91903322  0.45811868  0.65074852 -1.27156716  1.79161221  2.93982505
  0.99593918  0.22180237 -1.14181238  2.42278763  0.72674081 -1.90977328
 -0.05037932  1.87092228  0.98664691 -1.08002965 -2.3013089   2.22238459
  2.00398639  1.92832337  2.29723371  1.91578715 -1.66121684 -3.10389831
  0.42852321  1.34475804 -2.26275517 -1.12583554  2.31183705  1.39294656
 -0.27195666 -1.84442285 -1.6482371   1.96528119  1.30723902 -1.01188317
 -0.23075442 -0.69309162 -0.30339027  2.30246075 -0.6619383  -0.93534326
  0.77591017 -2.35268937  0.59026874  2.78422849 -0.35242997  2.04722772
 -1.86126417 -1.35336614 -2.59736801 -2.42273016 -1.50153058 -3.02896642
  2.01620165  1.78191052  1.5815167   1.12533481  1.58819395 -2.4442157
 -2.50736721  1.78907346  1.03427232 -0.29185915 -2.47720443  1.43098284
 -1.04394797 -3.04762128 -0.0472068   1.89751597 -2.70128483 -2.36816594
  1.87611901  1.02966623 -0.62617479 -0.49631346 -0.92140772  1.96405523
  0.4726227  -0.35622601  0.40183268 -2.26662917  1.26136583 -0.15330702
  2.40236183  1.23319555  2.87809254 -1.05733879  2.10171171 -0.42989486
 -3.2684119   2.20322033  0.81147103  1.92881073 -1.28919665  1.43910622
 -2.12172266  0.20898501  0.08303729 -2.79059115 -0.90191451 -2.39307468
  0.07227822 -0.56898609]
Sat May 25 21:27:54 2024,997,0.09593800615298126,[-4.65847938  2.36664266 -1.84106081 -0.12409695  0.18672568 -2.68765085
  3.01282929  2.10571238  1.45518698 -0.92536068  0.61239973  1.09170225
  1.1321006  -1.54196783  0.77712885  2.80621747 -0.79815524 -0.63691732
 -1.7547204   0.60195899  1.67657213  2.99185615 -1.20875788 -0.3157127
 -2.42357619 -2.3380368   2.99458178  2.76322743 -0.54433283 -2.36481304
  1.48280767 -0.05850799 -2.31787449  2.09556465  1.28954025 -0.6385395
  0.84777152 -2.31880663 -0.02589537  2.15332911 -0.16394193  0.38886666
  2.71395753  1.04622489  2.46285642  3.16174776  2.64140825 -2.93932951
  0.26537417 -0.81572871  1.75888672  2.86399316 -0.51095144 -2.31763475
  2.78736957 -3.21076724  0.79394314 -0.63487981 -1.74135908  2.69818395
 -1.80955055 -1.58813074 -2.3039139   2.18800699 -2.45128523  2.13559757
  2.0746524   1.53540767  2.38308449  2.80474824  1.64886115  1.20012663
 -1.51324533 -2.2292751   1.47130179  0.71194292  1.3136193  -3.0140237
 -0.37770305  2.51831703 -1.03585434  1.2875201   1.48329445  0.54455007
 -0.83302117  1.11514367  0.66824155 -0.38370039  2.80473747 -1.99307044
  1.53804641 -0.48681167  1.09033626 -2.84976604 -2.45832375  0.45773167
 -1.1615047  -0.49457609  0.36531633 -0.11126743 -1.65032843 -0.04116979
 -0.85970565  2.81181084 -1.06239935 -1.38013516 -0.94883437  1.07796539
  1.85224707 -0.69616528  1.97232754 -2.19417568 -0.34727732 -0.73251667
 -2.89008059  3.1648039  -1.63194493  3.13522479 -1.26602567 -2.7084798
  3.36217168 -1.2332229  -0.77649606 -2.88407586 -2.71720557  2.54564109
 -2.13655208 -2.04712776 -0.18154879  3.14998777  0.24664294  0.21384975
 -1.25020332 -0.67764019 -1.7337699  -3.03025056  2.87032656  1.23551
 -0.48570735 -2.18838457  1.10971144 -1.10585761 -0.49042485 -2.7395409
 -2.0651689   1.86554817 -0.87381194  2.62185194 -0.4541953  -2.67151325
 -2.82019524  2.2618297  -3.1442334  -0.44536849 -1.0023482  -0.24660767
  2.34754187  1.84025292  0.01820745 -2.55288742 -2.65892182  0.24436973
 -0.76666225  1.24524132 -2.62771087  1.12505221 -0.38397807  0.42076263
  1.91903323  0.45811867  0.65074853 -1.27156717  1.79161222  2.93982504
  0.99593919  0.22180238 -1.14181237  2.42278762  0.72674082 -1.90977327
 -0.05037933  1.87092228  0.9866469  -1.08002966 -2.30130891  2.22238459
  2.0039864   1.92832336  2.29723372  1.91578714 -1.66121684 -3.1038983
  0.4285232   1.34475805 -2.26275516 -1.12583555  2.31183706  1.39294657
 -0.27195667 -1.84442284 -1.64823711  1.96528118  1.30723903 -1.01188316
 -0.23075441 -0.69309161 -0.30339028  2.30246074 -0.66193829 -0.93534327
  0.77591018 -2.35268938  0.59026874  2.78422848 -0.35242998  2.04722771
 -1.86126416 -1.35336615 -2.597368   -2.42273015 -1.50153057 -3.02896643
  2.01620164  1.78191051  1.58151669  1.1253348   1.58819394 -2.44421571
 -2.50736722  1.78907347  1.03427231 -0.29185914 -2.47720444  1.43098283
 -1.04394796 -3.04762127 -0.04720681  1.89751598 -2.70128482 -2.36816595
  1.876119    1.02966622 -0.6261748  -0.49631347 -0.92140771  1.96405524
  0.47262269 -0.35622602  0.40183269 -2.26662917  1.26136582 -0.15330703
  2.40236182  1.23319556  2.87809253 -1.0573388   2.1017117  -0.42989485
 -3.26841191  2.20322034  0.81147104  1.92881074 -1.28919666  1.43910623
 -2.12172267  0.208985    0.08303728 -2.79059116 -0.90191452 -2.39307467
  0.07227823 -0.5689861 ]
Sat May 25 21:28:17 2024,998,0.09593800615248603,[-4.65847939  2.36664267 -1.8410608  -0.12409696  0.18672569 -2.68765086
  3.01282928  2.10571239  1.45518697 -0.92536069  0.61239974  1.09170226
  1.13210061 -1.54196782  0.77712884  2.80621746 -0.79815524 -0.63691731
 -1.75472041  0.60195898  1.67657214  2.99185616 -1.20875789 -0.31571269
 -2.4235762  -2.33803681  2.99458177  2.76322742 -0.54433284 -2.36481305
  1.48280766 -0.05850798 -2.3178745   2.09556464  1.28954024 -0.63853951
  0.84777151 -2.31880664 -0.02589536  2.1533291  -0.16394194  0.38886667
  2.71395752  1.04622488  2.46285641  3.16174775  2.64140826 -2.93932952
  0.26537418 -0.81572872  1.75888671  2.86399317 -0.51095143 -2.31763474
  2.78736956 -3.21076723  0.79394315 -0.63487982 -1.74135907  2.69818396
 -1.80955056 -1.58813073 -2.30391391  2.18800698 -2.45128524  2.13559756
  2.07465239  1.53540766  2.38308448  2.80474825  1.64886114  1.20012664
 -1.51324534 -2.22927509  1.4713018   0.71194291  1.31361931 -3.0140237
 -0.37770306  2.51831704 -1.03585434  1.28752009  1.48329444  0.54455008
 -0.83302116  1.11514366  0.66824154 -0.38370038  2.80473748 -1.99307043
  1.5380464  -0.48681166  1.09033627 -2.84976603 -2.45832376  0.45773166
 -1.16150471 -0.4945761   0.36531632 -0.11126744 -1.65032842 -0.04116978
 -0.85970566  2.81181083 -1.06239936 -1.38013517 -0.94883438  1.07796538
  1.85224706 -0.69616529  1.97232755 -2.19417567 -0.34727731 -0.73251666
 -2.8900806   3.16480391 -1.63194492  3.13522478 -1.26602566 -2.70847979
  3.36217167 -1.23322289 -0.77649605 -2.88407585 -2.71720558  2.54564108
 -2.13655209 -2.04712777 -0.1815488   3.14998778  0.24664295  0.21384974
 -1.25020331 -0.6776402  -1.73376991 -3.03025055  2.87032655  1.23551001
 -0.48570736 -2.18838458  1.10971143 -1.1058576  -0.49042484 -2.73954089
 -2.06516889  1.86554816 -0.87381193  2.62185193 -0.45419529 -2.67151324
 -2.82019523  2.26182971 -3.14423339 -0.4453685  -1.00234821 -0.24660766
  2.34754186  1.84025293  0.01820744 -2.55288741 -2.65892183  0.24436972
 -0.76666226  1.24524131 -2.62771086  1.1250522  -0.38397808  0.42076262
  1.91903324  0.45811866  0.65074852 -1.27156716  1.79161221  2.93982503
  0.9959392   0.22180237 -1.14181238  2.42278763  0.72674083 -1.90977328
 -0.05037932  1.87092228  0.98664689 -1.08002967 -2.3013089   2.22238459
  2.00398639  1.92832335  2.29723373  1.91578715 -1.66121684 -3.10389829
  0.42852321  1.34475804 -2.26275515 -1.12583556  2.31183705  1.39294658
 -0.27195668 -1.84442285 -1.6482371   1.96528117  1.30723902 -1.01188317
 -0.2307544  -0.69309162 -0.30339029  2.30246075 -0.66193828 -0.93534326
  0.77591017 -2.35268939  0.59026873  2.78422849 -0.35242997  2.04722772
 -1.86126415 -1.35336614 -2.597368   -2.42273014 -1.50153056 -3.02896644
  2.01620163  1.78191052  1.5815167   1.12533481  1.58819395 -2.44421572
 -2.50736721  1.78907346  1.0342723  -0.29185913 -2.47720443  1.43098284
 -1.04394797 -3.04762126 -0.0472068   1.89751599 -2.70128481 -2.36816596
  1.87611899  1.02966621 -0.62617479 -0.49631346 -0.9214077   1.96405523
  0.47262268 -0.35622603  0.4018327  -2.26662916  1.26136583 -0.15330704
  2.40236181  1.23319557  2.87809252 -1.05733881  2.10171171 -0.42989484
 -3.2684119   2.20322033  0.81147105  1.92881073 -1.28919667  1.43910622
 -2.12172266  0.20898499  0.08303727 -2.79059117 -0.90191453 -2.39307468
  0.07227823 -0.56898609]
Sat May 25 21:28:40 2024,999,0.09593800615199193,[-4.6584794   2.36664268 -1.84106081 -0.12409695  0.1867257  -2.68765085
  3.01282929  2.10571238  1.45518696 -0.92536068  0.61239973  1.09170227
  1.13210062 -1.54196783  0.77712885  2.80621747 -0.79815524 -0.6369173
 -1.7547204   0.60195899  1.67657215  2.99185617 -1.2087579  -0.31571268
 -2.42357621 -2.3380368   2.99458178  2.76322743 -0.54433285 -2.36481306
  1.48280767 -0.05850799 -2.31787449  2.09556465  1.28954025 -0.63853952
  0.84777152 -2.31880665 -0.02589535  2.15332909 -0.16394195  0.38886666
  2.71395751  1.04622487  2.46285642  3.16174776  2.64140827 -2.93932951
  0.26537419 -0.81572871  1.7588867   2.86399318 -0.51095142 -2.31763475
  2.78736955 -3.21076724  0.79394316 -0.63487983 -1.74135908  2.69818397
 -1.80955055 -1.58813074 -2.30391392  2.18800697 -2.45128525  2.13559755
  2.07465238  1.53540765  2.38308447  2.80474824  1.64886113  1.20012663
 -1.51324535 -2.2292751   1.47130181  0.7119429   1.31361932 -3.01402371
 -0.37770305  2.51831703 -1.03585433  1.28752008  1.48329443  0.54455009
 -0.83302117  1.11514365  0.66824153 -0.38370037  2.80473749 -1.99307044
  1.53804639 -0.48681167  1.09033628 -2.84976604 -2.45832375  0.45773167
 -1.16150472 -0.49457611  0.36531631 -0.11126743 -1.65032841 -0.04116977
 -0.85970567  2.81181084 -1.06239935 -1.38013518 -0.94883439  1.07796537
  1.85224707 -0.6961653   1.97232754 -2.19417566 -0.3472773  -0.73251667
 -2.89008059  3.1648039  -1.63194493  3.13522477 -1.26602565 -2.70847978
  3.36217168 -1.23322288 -0.77649604 -2.88407586 -2.71720557  2.54564107
 -2.1365521  -2.04712778 -0.18154879  3.14998778  0.24664294  0.21384975
 -1.25020332 -0.67764021 -1.73376992 -3.03025056  2.87032654  1.23551
 -0.48570735 -2.18838459  1.10971144 -1.10585761 -0.49042483 -2.7395409
 -2.06516888  1.86554815 -0.87381194  2.62185192 -0.4541953  -2.67151325
 -2.82019524  2.2618297  -3.1442334  -0.44536849 -1.00234822 -0.24660765
  2.34754185  1.84025292  0.01820743 -2.55288742 -2.65892184  0.24436971
 -0.76666225  1.24524132 -2.62771085  1.12505221 -0.38397807  0.42076261
  1.91903323  0.45811865  0.65074853 -1.27156717  1.7916122   2.93982502
  0.99593921  0.22180236 -1.14181237  2.42278764  0.72674082 -1.90977329
 -0.05037931  1.87092228  0.98664688 -1.08002968 -2.30130891  2.22238458
  2.00398638  1.92832334  2.29723374  1.91578716 -1.66121684 -3.1038983
  0.42852322  1.34475803 -2.26275516 -1.12583557  2.31183706  1.39294659
 -0.27195669 -1.84442284 -1.64823709  1.96528116  1.30723903 -1.01188318
 -0.23075441 -0.69309161 -0.30339028  2.30246076 -0.66193829 -0.93534327
  0.77591016 -2.3526894   0.59026874  2.78422848 -0.35242998  2.04722773
 -1.86126416 -1.35336615 -2.59736799 -2.42273013 -1.50153057 -3.02896645
  2.01620164  1.78191053  1.58151671  1.12533482  1.58819396 -2.44421573
 -2.50736722  1.78907345  1.03427229 -0.29185912 -2.47720442  1.43098283
 -1.04394798 -3.04762125 -0.04720681  1.897516   -2.7012848  -2.36816595
  1.876119    1.02966622 -0.62617478 -0.49631345 -0.92140769  1.96405522
  0.47262267 -0.35622604  0.40183269 -2.26662915  1.26136584 -0.15330705
  2.4023618   1.23319556  2.87809253 -1.0573388   2.1017117  -0.42989485
 -3.26841191  2.20322034  0.81147104  1.92881074 -1.28919668  1.43910621
 -2.12172265  0.208985    0.08303726 -2.79059118 -0.90191454 -2.39307467
  0.07227823 -0.56898608]
